,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.0626712457515041,69,0.06329343109216622,MAP_PMU,41,0.0006221853406621208
5,UPFC_tse,5-15,-2.1942192651418493,69,-2.191750636357216,MAP_PMU,41,0.0024686287846331645
0,x_tcsc,1-14,-0.10176614821435809,70,-0.10177440226193647,MAP_PMU,41,8.254047578384882e-06
1,B_svc,2,0.16919045083463258,70,0.1696304623584784,MAP_PMU,41,0.000440011523845818
2,UPFC_Vsh,5-15,1.1088779425641748,70,1.1093945489559667,MAP_PMU,41,0.0005166063917918517
3,UPFC_tsh,5-15,-0.24005151080277914,70,-0.24013954761767484,MAP_PMU,41,8.803681489569226e-05
4,UPFC_Vse,5-15,0.06282668179776052,70,0.06329343109216622,MAP_PMU,41,0.0004667492944056967
5,UPFC_tse,5-15,-2.200114517348052,70,-2.191750636357216,MAP_PMU,41,0.008363880990835959
0,x_tcsc,1-14,-0.10180566291170834,71,-0.10177440226193647,MAP_PMU,41,3.126064977186649e-05
1,B_svc,2,0.1696268579266009,71,0.1696304623584784,MAP_PMU,41,3.6044318774963724e-06
2,UPFC_Vsh,5-15,1.1086342372338662,71,1.1093945489559667,MAP_PMU,41,0.0007603117221004485
3,UPFC_tsh,5-15,-0.2401989666164747,71,-0.24013954761767484,MAP_PMU,41,5.9418998799853906e-05
4,UPFC_Vse,5-15,0.06391337659092722,71,0.06329343109216622,MAP_PMU,41,0.0006199454987610015
5,UPFC_tse,5-15,-2.1959812594173593,71,-2.191750636357216,MAP_PMU,41,0.004230623060143213
0,x_tcsc,1-14,-0.10177794140664109,72,-0.10177440226193647,MAP_PMU,41,3.539144704620134e-06
1,B_svc,2,0.1691753170008236,72,0.1696304623584784,MAP_PMU,41,0.0004551453576547848
2,UPFC_Vsh,5-15,1.1088044232855079,72,1.1093945489559667,MAP_PMU,41,0.0005901256704587965
3,UPFC_tsh,5-15,-0.24010874164084348,72,-0.24013954761767484,MAP_PMU,41,3.080597683136066e-05
4,UPFC_Vse,5-15,0.06285819579980226,72,0.06329343109216622,MAP_PMU,41,0.0004352352923639585
5,UPFC_tse,5-15,-2.19292692621508,72,-2.191750636357216,MAP_PMU,41,0.001176289857863999
0,x_tcsc,1-14,-0.10179387998816186,73,-0.10177440226193647,MAP_PMU,41,1.9477726225389236e-05
1,B_svc,2,0.17000082218489715,73,0.1696304623584784,MAP_PMU,41,0.00037035982641875353
2,UPFC_Vsh,5-15,1.1088980140581537,73,1.1093945489559667,MAP_PMU,41,0.0004965348978129835
3,UPFC_tsh,5-15,-0.24012136907483092,73,-0.24013954761767484,MAP_PMU,41,1.817854284391629e-05
4,UPFC_Vse,5-15,0.0631947851022657,73,0.06329343109216622,MAP_PMU,41,9.86459899005171e-05
5,UPFC_tse,5-15,-2.190434355017256,73,-2.191750636357216,MAP_PMU,41,0.0013162813399603124
0,x_tcsc,1-14,-0.10178596215511607,74,-0.10177440226193647,MAP_PMU,41,1.155989317959405e-05
1,B_svc,2,0.16993946924989395,74,0.1696304623584784,MAP_PMU,41,0.00030900689141555304
2,UPFC_Vsh,5-15,1.1085759614034945,74,1.1093945489559667,MAP_PMU,41,0.0008185875524722164
3,UPFC_tsh,5-15,-0.2401994165430581,74,-0.24013954761767484,MAP_PMU,41,5.986892538326072e-05
4,UPFC_Vse,5-15,0.06302804192174134,74,0.06329343109216622,MAP_PMU,41,0.0002653891704248734
5,UPFC_tse,5-15,-2.196570483330794,74,-2.191750636357216,MAP_PMU,41,0.004819846973577846
0,x_tcsc,1-14,-0.10178792479140046,75,-0.10177440226193647,MAP_PMU,41,1.3522529463988464e-05
1,B_svc,2,0.16983106604608036,75,0.1696304623584784,MAP_PMU,41,0.000200603687601969
2,UPFC_Vsh,5-15,1.10851583433364,75,1.1093945489559667,MAP_PMU,41,0.0008787146223265818
3,UPFC_tsh,5-15,-0.24013370529929393,75,-0.24013954761767484,MAP_PMU,41,5.842318380910871e-06
4,UPFC_Vse,5-15,0.06321777646962967,75,0.06329343109216622,MAP_PMU,41,7.565462253654454e-05
5,UPFC_tse,5-15,-2.1972679956991867,75,-2.191750636357216,MAP_PMU,41,0.005517359341970618
0,x_tcsc,1-14,-0.10177882193953841,76,-0.10177440226193647,MAP_PMU,41,4.419677601938399e-06
1,B_svc,2,0.1703120629646259,76,0.1696304623584784,MAP_PMU,41,0.0006816006061474977
2,UPFC_Vsh,5-15,1.1088776199158161,76,1.1093945489559667,MAP_PMU,41,0.0005169290401505489
3,UPFC_tsh,5-15,-0.24014400369033542,76,-0.24013954761767484,MAP_PMU,41,4.456072660585786e-06
4,UPFC_Vse,5-15,0.06275388695732856,76,0.06329343109216622,MAP_PMU,41,0.0005395441348376578
5,UPFC_tse,5-15,-2.180672443421433,76,-2.191750636357216,MAP_PMU,41,0.011078192935783271
0,x_tcsc,1-14,-0.10179064885031136,77,-0.10177440226193647,MAP_PMU,41,1.6246588374888016e-05
1,B_svc,2,0.16925391168563217,77,0.1696304623584784,MAP_PMU,41,0.00037655067284622645
2,UPFC_Vsh,5-15,1.1088505137398736,77,1.1093945489559667,MAP_PMU,41,0.0005440352160930306
3,UPFC_tsh,5-15,-0.24013980253115813,77,-0.24013954761767484,MAP_PMU,41,2.549134832940947e-07
4,UPFC_Vse,5-15,0.06343161342399994,77,0.06329343109216622,MAP_PMU,41,0.00013818233183372775
5,UPFC_tse,5-15,-2.187861762986087,77,-2.191750636357216,MAP_PMU,41,0.003888873371129087
0,x_tcsc,1-14,-0.10176246898505614,78,-0.10177440226193647,MAP_PMU,41,1.1933276880329857e-05
1,B_svc,2,0.1694278583743618,78,0.1696304623584784,MAP_PMU,41,0.00020260398411658942
2,UPFC_Vsh,5-15,1.1087499451322955,78,1.1093945489559667,MAP_PMU,41,0.0006446038236711527
3,UPFC_tsh,5-15,-0.24012126737051961,78,-0.24013954761767484,MAP_PMU,41,1.8280247155222362e-05
4,UPFC_Vse,5-15,0.06334143025304051,78,0.06329343109216622,MAP_PMU,41,4.799916087429301e-05
5,UPFC_tse,5-15,-2.1833472871622597,78,-2.191750636357216,MAP_PMU,41,0.008403349194956444
0,x_tcsc,1-14,-0.10178690159812608,79,-0.10177440226193647,MAP_PMU,41,1.2499336189603083e-05
1,B_svc,2,0.16979527245900275,79,0.1696304623584784,MAP_PMU,41,0.00016481010052435408
2,UPFC_Vsh,5-15,1.1088340514240806,79,1.1093945489559667,MAP_PMU,41,0.0005604975318860284
3,UPFC_tsh,5-15,-0.24017065915665964,79,-0.24013954761767484,MAP_PMU,41,3.111153898480157e-05
4,UPFC_Vse,5-15,0.062393379609965764,79,0.06329343109216622,MAP_PMU,41,0.0009000514822004521
5,UPFC_tse,5-15,-2.187168007800915,79,-2.191750636357216,MAP_PMU,41,0.004582628556301316
0,x_tcsc,1-14,-0.10178120873927797,80,-0.10177440226193647,MAP_PMU,41,6.806477341497752e-06
1,B_svc,2,0.17003667380962198,80,0.1696304623584784,MAP_PMU,41,0.00040621145114358437
2,UPFC_Vsh,5-15,1.1089082204049154,80,1.1093945489559667,MAP_PMU,41,0.0004863285510512405
3,UPFC_tsh,5-15,-0.24012061111463584,80,-0.24013954761767484,MAP_PMU,41,1.893650303899652e-05
4,UPFC_Vse,5-15,0.062934576482217,80,0.06329343109216622,MAP_PMU,41,0.0003588546099492218
5,UPFC_tse,5-15,-2.1875384952663754,80,-2.191750636357216,MAP_PMU,41,0.004212141090840671
0,x_tcsc,1-14,-0.10176300253476858,81,-0.10177440226193647,MAP_PMU,41,1.1399727167890616e-05
1,B_svc,2,0.16958395488027145,81,0.1696304623584784,MAP_PMU,41,4.650747820694745e-05
2,UPFC_Vsh,5-15,1.1086746715472553,81,1.1093945489559667,MAP_PMU,41,0.000719877408711378
3,UPFC_tsh,5-15,-0.24011573841951153,81,-0.24013954761767484,MAP_PMU,41,2.3809198163304846e-05
4,UPFC_Vse,5-15,0.06256146639102639,81,0.06329343109216622,MAP_PMU,41,0.0007319647011398284
5,UPFC_tse,5-15,-2.1942104484077767,81,-2.191750636357216,MAP_PMU,41,0.0024598120505605614
0,x_tcsc,1-14,-0.10178724055558094,82,-0.10177440226193647,MAP_PMU,41,1.2838293644470977e-05
1,B_svc,2,0.16988025306603677,82,0.1696304623584784,MAP_PMU,41,0.00024979070755837274
2,UPFC_Vsh,5-15,1.1088366856636023,82,1.1093945489559667,MAP_PMU,41,0.0005578632923644022
3,UPFC_tsh,5-15,-0.24019146445838377,82,-0.24013954761767484,MAP_PMU,41,5.19168407089321e-05
4,UPFC_Vse,5-15,0.06369650424517143,82,0.06329343109216622,MAP_PMU,41,0.0004030731530052095
5,UPFC_tse,5-15,-2.1902922548042736,82,-2.191750636357216,MAP_PMU,41,0.0014583815529425337
0,x_tcsc,1-14,-0.1017895984075668,83,-0.10177440226193647,MAP_PMU,41,1.5196145630322344e-05
1,B_svc,2,0.1700483828092145,83,0.1696304623584784,MAP_PMU,41,0.0004179204507361034
2,UPFC_Vsh,5-15,1.1089207319312155,83,1.1093945489559667,MAP_PMU,41,0.0004738170247511331
3,UPFC_tsh,5-15,-0.2401667821324391,83,-0.24013954761767484,MAP_PMU,41,2.7234514764273854e-05
4,UPFC_Vse,5-15,0.06329007560168305,83,0.06329343109216622,MAP_PMU,41,3.355490483164525e-06
5,UPFC_tse,5-15,-2.1983417841887083,83,-2.191750636357216,MAP_PMU,41,0.006591147831492172
0,x_tcsc,1-14,-0.1017728553072517,84,-0.10177440226193647,MAP_PMU,41,1.5469546847668436e-06
1,B_svc,2,0.16959017453764325,84,0.1696304623584784,MAP_PMU,41,4.028782083514981e-05
2,UPFC_Vsh,5-15,1.1087486577420242,84,1.1093945489559667,MAP_PMU,41,0.0006458912139424289
3,UPFC_tsh,5-15,-0.24010502561252886,84,-0.24013954761767484,MAP_PMU,41,3.452200514597603e-05
4,UPFC_Vse,5-15,0.06336869743760332,84,0.06329343109216622,MAP_PMU,41,7.526634543709998e-05
5,UPFC_tse,5-15,-2.188677047007146,84,-2.191750636357216,MAP_PMU,41,0.0030735893500701827
0,x_tcsc,1-14,-0.10177053488878449,85,-0.10177440226193647,MAP_PMU,41,3.867373151986153e-06
1,B_svc,2,0.16972250181741672,85,0.1696304623584784,MAP_PMU,41,9.203945893832e-05
2,UPFC_Vsh,5-15,1.109059320318515,85,1.1093945489559667,MAP_PMU,41,0.00033522863745161224
3,UPFC_tsh,5-15,-0.2401099018015271,85,-0.24013954761767484,MAP_PMU,41,2.9645816147727544e-05
4,UPFC_Vse,5-15,0.06250501899838996,85,0.06329343109216622,MAP_PMU,41,0.0007884120937762529
5,UPFC_tse,5-15,-2.18254302543546,85,-2.191750636357216,MAP_PMU,41,0.00920761092175626
0,x_tcsc,1-14,-0.10177534691251879,86,-0.10177440226193647,MAP_PMU,41,9.446505823129669e-07
1,B_svc,2,0.169989754616164,86,0.1696304623584784,MAP_PMU,41,0.00035929225768560613
2,UPFC_Vsh,5-15,1.1088162785467417,86,1.1093945489559667,MAP_PMU,41,0.0005782704092249791
3,UPFC_tsh,5-15,-0.24017725517741667,86,-0.24013954761767484,MAP_PMU,41,3.770755974183415e-05
4,UPFC_Vse,5-15,0.06268249271540564,86,0.06329343109216622,MAP_PMU,41,0.0006109383767605725
5,UPFC_tse,5-15,-2.1898274814847785,86,-2.191750636357216,MAP_PMU,41,0.0019231548724376601
0,x_tcsc,1-14,-0.10177147034607849,87,-0.10177440226193647,MAP_PMU,41,2.9319158579843574e-06
1,B_svc,2,0.1696541425158804,87,0.1696304623584784,MAP_PMU,41,2.368015740200624e-05
2,UPFC_Vsh,5-15,1.1087898814713513,87,1.1093945489559667,MAP_PMU,41,0.0006046674846154065
3,UPFC_tsh,5-15,-0.2402096298541992,87,-0.24013954761767484,MAP_PMU,41,7.008223652435475e-05
4,UPFC_Vse,5-15,0.06365793498368594,87,0.06329343109216622,MAP_PMU,41,0.0003645038915197213
5,UPFC_tse,5-15,-2.1908639552029334,87,-2.191750636357216,MAP_PMU,41,0.000886681154282698
0,x_tcsc,1-14,-0.10180346754926056,88,-0.10177440226193647,MAP_PMU,41,2.906528732408986e-05
1,B_svc,2,0.169904861710878,88,0.1696304623584784,MAP_PMU,41,0.000274399352399618
2,UPFC_Vsh,5-15,1.1086516988195732,88,1.1093945489559667,MAP_PMU,41,0.0007428501363935247
3,UPFC_tsh,5-15,-0.24015970984892737,88,-0.24013954761767484,MAP_PMU,41,2.0162231252535134e-05
4,UPFC_Vse,5-15,0.06274292814950855,88,0.06329343109216622,MAP_PMU,41,0.0005505029426576685
5,UPFC_tse,5-15,-2.1911474637327983,88,-2.191750636357216,MAP_PMU,41,0.0006031726244177804
0,x_tcsc,1-14,-0.10178004430461138,89,-0.10177440226193647,MAP_PMU,41,5.642042674905423e-06
1,B_svc,2,0.16957185491181515,89,0.1696304623584784,MAP_PMU,41,5.860744666325024e-05
2,UPFC_Vsh,5-15,1.1085040628032166,89,1.1093945489559667,MAP_PMU,41,0.000890486152750114
3,UPFC_tsh,5-15,-0.24021838339183546,89,-0.24013954761767484,MAP_PMU,41,7.883577416062382e-05
4,UPFC_Vse,5-15,0.06273660124759477,89,0.06329343109216622,MAP_PMU,41,0.0005568298445714492
5,UPFC_tse,5-15,-2.190119600369273,89,-2.191750636357216,MAP_PMU,41,0.001631035987943008
0,x_tcsc,1-14,-0.10177840736517366,90,-0.10177440226193647,MAP_PMU,41,4.00510323718406e-06
1,B_svc,2,0.16952058599876693,90,0.1696304623584784,MAP_PMU,41,0.00010987635971146381
2,UPFC_Vsh,5-15,1.108691732122442,90,1.1093945489559667,MAP_PMU,41,0.0007028168335245777
3,UPFC_tsh,5-15,-0.24011356375907378,90,-0.24013954761767484,MAP_PMU,41,2.5983858601058563e-05
4,UPFC_Vse,5-15,0.06285220062556095,90,0.06329343109216622,MAP_PMU,41,0.0004412304666052691
5,UPFC_tse,5-15,-2.186593424685749,90,-2.191750636357216,MAP_PMU,41,0.005157211671467099
0,x_tcsc,1-14,-0.1017736595610737,91,-0.10177440226193647,MAP_PMU,41,7.427008627686194e-07
1,B_svc,2,0.17012598297295917,91,0.1696304623584784,MAP_PMU,41,0.0004955206144807711
2,UPFC_Vsh,5-15,1.1087319770856088,91,1.1093945489559667,MAP_PMU,41,0.0006625718703578976
3,UPFC_tsh,5-15,-0.24010553989847758,91,-0.24013954761767484,MAP_PMU,41,3.400771919725987e-05
4,UPFC_Vse,5-15,0.06335783188713004,91,0.06329343109216622,MAP_PMU,41,6.440079496382312e-05
5,UPFC_tse,5-15,-2.1897628994080995,91,-2.191750636357216,MAP_PMU,41,0.001987736949116581
0,x_tcsc,1-14,-0.10178386493561642,92,-0.10177440226193647,MAP_PMU,41,9.462673679946909e-06
1,B_svc,2,0.1697872339196405,92,0.1696304623584784,MAP_PMU,41,0.00015677156116211677
2,UPFC_Vsh,5-15,1.1090108418322437,92,1.1093945489559667,MAP_PMU,41,0.0003837071237229317
3,UPFC_tsh,5-15,-0.24009653527116218,92,-0.24013954761767484,MAP_PMU,41,4.301234651266084e-05
4,UPFC_Vse,5-15,0.06335322570291198,92,0.06329343109216622,MAP_PMU,41,5.979461074576142e-05
5,UPFC_tse,5-15,-2.1910476802198016,92,-2.191750636357216,MAP_PMU,41,0.0007029561374145565
0,x_tcsc,1-14,-0.10178046786179165,93,-0.10177440226193647,MAP_PMU,41,6.06559985517896e-06
1,B_svc,2,0.16930886413127685,93,0.1696304623584784,MAP_PMU,41,0.00032159822720154163
2,UPFC_Vsh,5-15,1.1088551927005903,93,1.1093945489559667,MAP_PMU,41,0.0005393562553763775
3,UPFC_tsh,5-15,-0.2400582805262111,93,-0.24013954761767484,MAP_PMU,41,8.126709146374922e-05
4,UPFC_Vse,5-15,0.06274894356135984,93,0.06329343109216622,MAP_PMU,41,0.0005444875308063812
5,UPFC_tse,5-15,-2.193878270710352,93,-2.191750636357216,MAP_PMU,41,0.00212763435313601
0,x_tcsc,1-14,-0.10175995595724308,94,-0.10177440226193647,MAP_PMU,41,1.4446304693396805e-05
1,B_svc,2,0.1697637913624678,94,0.1696304623584784,MAP_PMU,41,0.0001333290039894075
2,UPFC_Vsh,5-15,1.1088708214900955,94,1.1093945489559667,MAP_PMU,41,0.0005237274658711488
3,UPFC_tsh,5-15,-0.2401308930853639,94,-0.24013954761767484,MAP_PMU,41,8.654532310942153e-06
4,UPFC_Vse,5-15,0.06318754003690315,94,0.06329343109216622,MAP_PMU,41,0.00010589105526306875
5,UPFC_tse,5-15,-2.1823550388736206,94,-2.191750636357216,MAP_PMU,41,0.00939559748359553
0,x_tcsc,1-14,-0.10176062688598358,95,-0.10177440226193647,MAP_PMU,41,1.377537595288747e-05
1,B_svc,2,0.16996370642656347,95,0.1696304623584784,MAP_PMU,41,0.0003332440680850757
2,UPFC_Vsh,5-15,1.1088905608024793,95,1.1093945489559667,MAP_PMU,41,0.0005039881534874002
3,UPFC_tsh,5-15,-0.24011062021214633,95,-0.24013954761767484,MAP_PMU,41,2.8927405528511585e-05
4,UPFC_Vse,5-15,0.06324343109531139,95,0.06329343109216622,MAP_PMU,41,4.999999685482981e-05
5,UPFC_tse,5-15,-2.1958448974233145,95,-2.191750636357216,MAP_PMU,41,0.004094261066098337
0,x_tcsc,1-14,-0.10177539139704939,96,-0.10177440226193647,MAP_PMU,41,9.891351129137638e-07
1,B_svc,2,0.16953917914784125,96,0.1696304623584784,MAP_PMU,41,9.128321063714417e-05
2,UPFC_Vsh,5-15,1.1088728997470465,96,1.1093945489559667,MAP_PMU,41,0.0005216492089201719
3,UPFC_tsh,5-15,-0.24014420585833893,96,-0.24013954761767484,MAP_PMU,41,4.658240664090485e-06
4,UPFC_Vse,5-15,0.06315707543026282,96,0.06329343109216622,MAP_PMU,41,0.00013635566190339787
5,UPFC_tse,5-15,-2.1898854532006418,96,-2.191750636357216,MAP_PMU,41,0.001865183156574357
0,x_tcsc,1-14,-0.10179523017992101,97,-0.10177440226193647,MAP_PMU,41,2.0827917984536648e-05
1,B_svc,2,0.16971170242990335,97,0.1696304623584784,MAP_PMU,41,8.124007142495948e-05
2,UPFC_Vsh,5-15,1.108989908024351,97,1.1093945489559667,MAP_PMU,41,0.00040464093161562964
3,UPFC_tsh,5-15,-0.24016506253345124,97,-0.24013954761767484,MAP_PMU,41,2.5514915776403413e-05
4,UPFC_Vse,5-15,0.06372233223314103,97,0.06329343109216622,MAP_PMU,41,0.0004289011409748106
5,UPFC_tse,5-15,-2.1894211973323214,97,-2.191750636357216,MAP_PMU,41,0.002329439024894686
0,x_tcsc,1-14,-0.10179560801449984,98,-0.10177440226193647,MAP_PMU,41,2.1205752563369096e-05
1,B_svc,2,0.1698158871288212,98,0.1696304623584784,MAP_PMU,41,0.0001854247703428069
2,UPFC_Vsh,5-15,1.1088896016911325,98,1.1093945489559667,MAP_PMU,41,0.000504947264834188
3,UPFC_tsh,5-15,-0.2402200199884664,98,-0.24013954761767484,MAP_PMU,41,8.047237079156222e-05
4,UPFC_Vse,5-15,0.06319737539517585,98,0.06329343109216622,MAP_PMU,41,9.605569699036587e-05
5,UPFC_tse,5-15,-2.196698517450063,98,-2.191750636357216,MAP_PMU,41,0.004947881092846718
0,x_tcsc,1-14,-0.10177827491731752,99,-0.10177440226193647,MAP_PMU,41,3.872655381043089e-06
1,B_svc,2,0.16979269780569722,99,0.1696304623584784,MAP_PMU,41,0.0001622354472188281
2,UPFC_Vsh,5-15,1.1087625775550705,99,1.1093945489559667,MAP_PMU,41,0.0006319714008962141
3,UPFC_tsh,5-15,-0.2400641067708119,99,-0.24013954761767484,MAP_PMU,41,7.544084686292307e-05
4,UPFC_Vse,5-15,0.06303258798358495,99,0.06329343109216622,MAP_PMU,41,0.0002608431085812657
5,UPFC_tse,5-15,-2.1888773235328793,99,-2.191750636357216,MAP_PMU,41,0.0028733128243367823
0,x_tcsc,1-14,-0.09902000351689588,0,-0.09895057091375115,MAP_PMU,43,6.943260314473676e-05
1,B_svc,2,0.16754983815945904,0,0.16791140385641468,MAP_PMU,43,0.0003615656969556402
2,UPFC_Vsh,5-15,1.1089597188944258,0,1.1114400293974098,MAP_PMU,43,0.002480310502984029
3,UPFC_tsh,5-15,-0.24340088900879187,0,-0.24350699109361115,MAP_PMU,43,0.00010610208481928729
4,UPFC_Vse,5-15,0.0620409417297448,0,0.061608756331860415,MAP_PMU,43,0.00043218539788438676
5,UPFC_tse,5-15,-2.1864558938589407,0,-2.1888404503102423,MAP_PMU,43,0.002384556451301645
0,x_tcsc,1-14,-0.09902965350526978,1,-0.09895057091375115,MAP_PMU,43,7.908259151863384e-05
1,B_svc,2,0.16783305840495275,1,0.16791140385641468,MAP_PMU,43,7.834545146193084e-05
2,UPFC_Vsh,5-15,1.1085017390957077,1,1.1114400293974098,MAP_PMU,43,0.002938290301702118
3,UPFC_tsh,5-15,-0.24359519620523523,1,-0.24350699109361115,MAP_PMU,43,8.820511162407896e-05
4,UPFC_Vse,5-15,0.06284919101150227,1,0.061608756331860415,MAP_PMU,43,0.0012404346796418553
5,UPFC_tse,5-15,-2.196867899092603,1,-2.1888404503102423,MAP_PMU,43,0.008027448782360835
0,x_tcsc,1-14,-0.09902035941758636,2,-0.09895057091375115,MAP_PMU,43,6.978850383521085e-05
1,B_svc,2,0.1678425347302644,2,0.16791140385641468,MAP_PMU,43,6.886912615028384e-05
2,UPFC_Vsh,5-15,1.1086451298646767,2,1.1114400293974098,MAP_PMU,43,0.0027948995327331527
3,UPFC_tsh,5-15,-0.24358985650794873,2,-0.24350699109361115,MAP_PMU,43,8.286541433757955e-05
4,UPFC_Vse,5-15,0.06286986654524684,2,0.061608756331860415,MAP_PMU,43,0.0012611102133864294
5,UPFC_tse,5-15,-2.20312391667725,2,-2.1888404503102423,MAP_PMU,43,0.014283466367007502
0,x_tcsc,1-14,-0.09901288725906049,3,-0.09895057091375115,MAP_PMU,43,6.231634530934338e-05
1,B_svc,2,0.16826962735806014,3,0.16791140385641468,MAP_PMU,43,0.000358223501645466
2,UPFC_Vsh,5-15,1.1085142622774047,3,1.1114400293974098,MAP_PMU,43,0.0029257671200051405
3,UPFC_tsh,5-15,-0.24359798357983906,3,-0.24350699109361115,MAP_PMU,43,9.099248622790324e-05
4,UPFC_Vse,5-15,0.06339628056472828,3,0.061608756331860415,MAP_PMU,43,0.0017875242328678626
5,UPFC_tse,5-15,-2.2044565641744778,3,-2.1888404503102423,MAP_PMU,43,0.015616113864235448
0,x_tcsc,1-14,-0.09907743885590292,4,-0.09895057091375115,MAP_PMU,43,0.000126867942151776
1,B_svc,2,0.16821424775812724,4,0.16791140385641468,MAP_PMU,43,0.0003028439017125628
2,UPFC_Vsh,5-15,1.1085804684308824,4,1.1114400293974098,MAP_PMU,43,0.002859560966527397
3,UPFC_tsh,5-15,-0.24358678081724824,4,-0.24350699109361115,MAP_PMU,43,7.978972363709147e-05
4,UPFC_Vse,5-15,0.06250755440091964,4,0.061608756331860415,MAP_PMU,43,0.0008987980690592229
5,UPFC_tse,5-15,-2.2025849220895677,4,-2.1888404503102423,MAP_PMU,43,0.013744471779325362
0,x_tcsc,1-14,-0.09902591829309573,5,-0.09895057091375115,MAP_PMU,43,7.53473793445869e-05
1,B_svc,2,0.16777634498409627,5,0.16791140385641468,MAP_PMU,43,0.0001350588723184054
2,UPFC_Vsh,5-15,1.109176598622825,5,1.1114400293974098,MAP_PMU,43,0.002263430774584796
3,UPFC_tsh,5-15,-0.24346800635477944,5,-0.24350699109361115,MAP_PMU,43,3.898473883170994e-05
4,UPFC_Vse,5-15,0.06263457579789306,5,0.061608756331860415,MAP_PMU,43,0.0010258194660326403
5,UPFC_tse,5-15,-2.1988392531258674,5,-2.1888404503102423,MAP_PMU,43,0.00999880281562504
0,x_tcsc,1-14,-0.09902638669845092,6,-0.09895057091375115,MAP_PMU,43,7.581578469977035e-05
1,B_svc,2,0.1677088611359845,6,0.16791140385641468,MAP_PMU,43,0.00020254272043018773
2,UPFC_Vsh,5-15,1.108871265395281,6,1.1114400293974098,MAP_PMU,43,0.0025687640021287983
3,UPFC_tsh,5-15,-0.24349975697124188,6,-0.24350699109361115,MAP_PMU,43,7.23412236927623e-06
4,UPFC_Vse,5-15,0.06219065926510979,6,0.061608756331860415,MAP_PMU,43,0.0005819029332493758
5,UPFC_tse,5-15,-2.1931680415999044,6,-2.1888404503102423,MAP_PMU,43,0.004327591289662092
0,x_tcsc,1-14,-0.09896435409260837,7,-0.09895057091375115,MAP_PMU,43,1.3783178857224021e-05
1,B_svc,2,0.16794359808916431,7,0.16791140385641468,MAP_PMU,43,3.2194232749638285e-05
2,UPFC_Vsh,5-15,1.1088277934673616,7,1.1114400293974098,MAP_PMU,43,0.0026122359300482234
3,UPFC_tsh,5-15,-0.24347655864491108,7,-0.24350699109361115,MAP_PMU,43,3.0432448700074e-05
4,UPFC_Vse,5-15,0.062297180770312655,7,0.061608756331860415,MAP_PMU,43,0.0006884244384522398
5,UPFC_tse,5-15,-2.1951852402019227,7,-2.1888404503102423,MAP_PMU,43,0.0063447898916804135
0,x_tcsc,1-14,-0.0990574034150419,8,-0.09895057091375115,MAP_PMU,43,0.00010683250129076005
1,B_svc,2,0.16801701388537216,8,0.16791140385641468,MAP_PMU,43,0.00010561002895748128
2,UPFC_Vsh,5-15,1.1083561781670503,8,1.1114400293974098,MAP_PMU,43,0.00308385123035948
3,UPFC_tsh,5-15,-0.24361026754844897,8,-0.24350699109361115,MAP_PMU,43,0.00010327645483781955
4,UPFC_Vse,5-15,0.06325524043681247,8,0.061608756331860415,MAP_PMU,43,0.0016464841049520507
5,UPFC_tse,5-15,-2.2000226740414663,8,-2.1888404503102423,MAP_PMU,43,0.011182223731224017
0,x_tcsc,1-14,-0.09898649240402886,9,-0.09895057091375115,MAP_PMU,43,3.592149027771552e-05
1,B_svc,2,0.16793688006056703,9,0.16791140385641468,MAP_PMU,43,2.5476204152358184e-05
2,UPFC_Vsh,5-15,1.108599145183221,9,1.1114400293974098,MAP_PMU,43,0.0028408842141889323
3,UPFC_tsh,5-15,-0.24361521352512752,9,-0.24350699109361115,MAP_PMU,43,0.00010822243151636934
4,UPFC_Vse,5-15,0.06279524653255728,9,0.061608756331860415,MAP_PMU,43,0.0011864902006968603
5,UPFC_tse,5-15,-2.206984765028836,9,-2.1888404503102423,MAP_PMU,43,0.01814431471859379
0,x_tcsc,1-14,-0.09902521269538019,10,-0.09895057091375115,MAP_PMU,43,7.464178162903956e-05
1,B_svc,2,0.1679498533338468,10,0.16791140385641468,MAP_PMU,43,3.8449477432117574e-05
2,UPFC_Vsh,5-15,1.1084089921466498,10,1.1114400293974098,MAP_PMU,43,0.003031037250760038
3,UPFC_tsh,5-15,-0.24356692740633099,10,-0.24350699109361115,MAP_PMU,43,5.9936312719832685e-05
4,UPFC_Vse,5-15,0.06289081790906739,10,0.061608756331860415,MAP_PMU,43,0.0012820615772069777
5,UPFC_tse,5-15,-2.2000536607057923,10,-2.1888404503102423,MAP_PMU,43,0.01121321039555001
