,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.09903201319654634,11,-0.09895057091375115,MAP_PMU,43,8.144228279519106e-05
1,B_svc,2,0.16812135913030407,11,0.16791140385641468,MAP_PMU,43,0.00020995527388939506
2,UPFC_Vsh,5-15,1.1085299228446892,11,1.1114400293974098,MAP_PMU,43,0.002910106552720615
3,UPFC_tsh,5-15,-0.24353884545284288,11,-0.24350699109361115,MAP_PMU,43,3.1854359231725526e-05
4,UPFC_Vse,5-15,0.06272741400474482,11,0.061608756331860415,MAP_PMU,43,0.00111865767288441
5,UPFC_tse,5-15,-2.1970790623077496,11,-2.1888404503102423,MAP_PMU,43,0.008238611997507306
0,x_tcsc,1-14,-0.09906693249431972,12,-0.09895057091375115,MAP_PMU,43,0.00011636158056857471
1,B_svc,2,0.16769384832858142,12,0.16791140385641468,MAP_PMU,43,0.0002175555278332575
2,UPFC_Vsh,5-15,1.1086812721358894,12,1.1114400293974098,MAP_PMU,43,0.002758757261520417
3,UPFC_tsh,5-15,-0.2435445115039049,12,-0.24350699109361115,MAP_PMU,43,3.752041029375652e-05
4,UPFC_Vse,5-15,0.06337805262160362,12,0.061608756331860415,MAP_PMU,43,0.0017692962897432052
5,UPFC_tse,5-15,-2.2045442137551086,12,-2.1888404503102423,MAP_PMU,43,0.015703763444866237
0,x_tcsc,1-14,-0.0990387467353836,13,-0.09895057091375115,MAP_PMU,43,8.817582163245241e-05
1,B_svc,2,0.1679581086607616,13,0.16791140385641468,MAP_PMU,43,4.670480434693092e-05
2,UPFC_Vsh,5-15,1.1085568150474336,13,1.1114400293974098,MAP_PMU,43,0.002883214349976182
3,UPFC_tsh,5-15,-0.24345398350317451,13,-0.24350699109361115,MAP_PMU,43,5.300759043663783e-05
4,UPFC_Vse,5-15,0.06232576665984657,13,0.061608756331860415,MAP_PMU,43,0.0007170103279861562
5,UPFC_tse,5-15,-2.2058101929812532,13,-2.1888404503102423,MAP_PMU,43,0.016969742671010923
0,x_tcsc,1-14,-0.09901661385090398,14,-0.09895057091375115,MAP_PMU,43,6.604293715282983e-05
1,B_svc,2,0.16772777175030376,14,0.16791140385641468,MAP_PMU,43,0.00018363210611091474
2,UPFC_Vsh,5-15,1.108865452994724,14,1.1114400293974098,MAP_PMU,43,0.0025745764026858797
3,UPFC_tsh,5-15,-0.24348108657897727,14,-0.24350699109361115,MAP_PMU,43,2.5904514633884324e-05
4,UPFC_Vse,5-15,0.06219823035026189,14,0.061608756331860415,MAP_PMU,43,0.0005894740184014743
5,UPFC_tse,5-15,-2.1857441508303634,14,-2.1888404503102423,MAP_PMU,43,0.0030962994798788834
0,x_tcsc,1-14,-0.09898046158034912,15,-0.09895057091375115,MAP_PMU,43,2.98906665979759e-05
1,B_svc,2,0.16766428195965263,15,0.16791140385641468,MAP_PMU,43,0.00024712189676204255
2,UPFC_Vsh,5-15,1.1088064983519998,15,1.1114400293974098,MAP_PMU,43,0.002633531045409976
3,UPFC_tsh,5-15,-0.24354501133562262,15,-0.24350699109361115,MAP_PMU,43,3.802024201146614e-05
4,UPFC_Vse,5-15,0.06265605306226524,15,0.061608756331860415,MAP_PMU,43,0.001047296730404823
5,UPFC_tse,5-15,-2.1981251411872895,15,-2.1888404503102423,MAP_PMU,43,0.009284690877047197
0,x_tcsc,1-14,-0.09903054886409333,16,-0.09895057091375115,MAP_PMU,43,7.99779503421888e-05
1,B_svc,2,0.16781409570474998,16,0.16791140385641468,MAP_PMU,43,9.730815166469897e-05
2,UPFC_Vsh,5-15,1.1089450840184678,16,1.1114400293974098,MAP_PMU,43,0.002494945378942015
3,UPFC_tsh,5-15,-0.24354527392998818,16,-0.24350699109361115,MAP_PMU,43,3.828283637702379e-05
4,UPFC_Vse,5-15,0.062121911829147614,16,0.061608756331860415,MAP_PMU,43,0.0005131554972871988
5,UPFC_tse,5-15,-2.196177769832291,16,-2.1888404503102423,MAP_PMU,43,0.007337319522048524
0,x_tcsc,1-14,-0.09903810610040542,17,-0.09895057091375115,MAP_PMU,43,8.753518665427507e-05
1,B_svc,2,0.16810021310034146,17,0.16791140385641468,MAP_PMU,43,0.00018880924392677967
2,UPFC_Vsh,5-15,1.1089783530552755,17,1.1114400293974098,MAP_PMU,43,0.0024616763421343446
3,UPFC_tsh,5-15,-0.24355283197027192,17,-0.24350699109361115,MAP_PMU,43,4.58408766607632e-05
4,UPFC_Vse,5-15,0.06285990365759402,17,0.061608756331860415,MAP_PMU,43,0.0012511473257336009
5,UPFC_tse,5-15,-2.183617055667429,17,-2.1888404503102423,MAP_PMU,43,0.005223394642813517
0,x_tcsc,1-14,-0.09900385026639628,18,-0.09895057091375115,MAP_PMU,43,5.327935264513861e-05
1,B_svc,2,0.16760977608671027,18,0.16791140385641468,MAP_PMU,43,0.0003016277697044101
2,UPFC_Vsh,5-15,1.108797214582713,18,1.1114400293974098,MAP_PMU,43,0.002642814814696859
3,UPFC_tsh,5-15,-0.24354814843566794,18,-0.24350699109361115,MAP_PMU,43,4.115734205678567e-05
4,UPFC_Vse,5-15,0.06270402195074283,18,0.061608756331860415,MAP_PMU,43,0.0010952656188824156
5,UPFC_tse,5-15,-2.200376389498264,18,-2.1888404503102423,MAP_PMU,43,0.011535939188021871
0,x_tcsc,1-14,-0.09901192973939363,19,-0.09895057091375115,MAP_PMU,43,6.13588256424824e-05
1,B_svc,2,0.16754474311936948,19,0.16791140385641468,MAP_PMU,43,0.00036666073704519353
2,UPFC_Vsh,5-15,1.1085135036425453,19,1.1114400293974098,MAP_PMU,43,0.0029265257548645174
3,UPFC_tsh,5-15,-0.2434911238707045,19,-0.24350699109361115,MAP_PMU,43,1.5867222906640333e-05
4,UPFC_Vse,5-15,0.06260480109460195,19,0.061608756331860415,MAP_PMU,43,0.000996044762741538
5,UPFC_tse,5-15,-2.1875049309572256,19,-2.1888404503102423,MAP_PMU,43,0.0013355193530166787
0,x_tcsc,1-14,-0.09902059947156859,20,-0.09895057091375115,MAP_PMU,43,7.002855781744477e-05
1,B_svc,2,0.16807246887479832,20,0.16791140385641468,MAP_PMU,43,0.00016106501838364373
2,UPFC_Vsh,5-15,1.108738951684599,20,1.1114400293974098,MAP_PMU,43,0.0027010777128109176
3,UPFC_tsh,5-15,-0.24364593405701512,20,-0.24350699109361115,MAP_PMU,43,0.00013894296340397072
4,UPFC_Vse,5-15,0.06254918813653716,20,0.061608756331860415,MAP_PMU,43,0.0009404318046767474
5,UPFC_tse,5-15,-2.1999712714304076,20,-2.1888404503102423,MAP_PMU,43,0.01113082112016528
0,x_tcsc,1-14,-0.09904005626634727,21,-0.09895057091375115,MAP_PMU,43,8.948535259611923e-05
1,B_svc,2,0.1683238713227801,21,0.16791140385641468,MAP_PMU,43,0.0004124674663654182
2,UPFC_Vsh,5-15,1.1090974661793023,21,1.1114400293974098,MAP_PMU,43,0.0023425632181075517
3,UPFC_tsh,5-15,-0.24356727847700646,21,-0.24350699109361115,MAP_PMU,43,6.02873833953077e-05
4,UPFC_Vse,5-15,0.06252875897332304,21,0.061608756331860415,MAP_PMU,43,0.0009200026414626222
5,UPFC_tse,5-15,-2.1962520644040944,21,-2.1888404503102423,MAP_PMU,43,0.007411614093852048
0,x_tcsc,1-14,-0.09899195283001845,22,-0.09895057091375115,MAP_PMU,43,4.138191626730514e-05
1,B_svc,2,0.1676664416310279,22,0.16791140385641468,MAP_PMU,43,0.00024496222538678003
2,UPFC_Vsh,5-15,1.1084137402683096,22,1.1114400293974098,MAP_PMU,43,0.0030262891291001903
3,UPFC_tsh,5-15,-0.24351742318466538,22,-0.24350699109361115,MAP_PMU,43,1.043209105422438e-05
4,UPFC_Vse,5-15,0.06267513220446419,22,0.061608756331860415,MAP_PMU,43,0.0010663758726037753
5,UPFC_tse,5-15,-2.1958903054125103,22,-2.1888404503102423,MAP_PMU,43,0.007049855102267966
0,x_tcsc,1-14,-0.09908542344927994,23,-0.09895057091375115,MAP_PMU,43,0.00013485253552879273
1,B_svc,2,0.16832683256659461,23,0.16791140385641468,MAP_PMU,43,0.0004154287101799381
2,UPFC_Vsh,5-15,1.108721686038922,23,1.1114400293974098,MAP_PMU,43,0.0027183433584878625
3,UPFC_tsh,5-15,-0.2435878615774128,23,-0.24350699109361115,MAP_PMU,43,8.08704838016483e-05
4,UPFC_Vse,5-15,0.06257020152920341,23,0.061608756331860415,MAP_PMU,43,0.0009614451973429944
5,UPFC_tse,5-15,-2.1905703423478875,23,-2.1888404503102423,MAP_PMU,43,0.0017298920376451754
0,x_tcsc,1-14,-0.09903890074832204,24,-0.09895057091375115,MAP_PMU,43,8.83298345708966e-05
1,B_svc,2,0.168155800637376,24,0.16791140385641468,MAP_PMU,43,0.0002443967809613312
2,UPFC_Vsh,5-15,1.108941493404264,24,1.1114400293974098,MAP_PMU,43,0.0024985359931457563
3,UPFC_tsh,5-15,-0.2435365412252553,24,-0.24350699109361115,MAP_PMU,43,2.9550131644157096e-05
4,UPFC_Vse,5-15,0.06320404985625455,24,0.061608756331860415,MAP_PMU,43,0.0015952935243941369
5,UPFC_tse,5-15,-2.2044418864918125,24,-2.1888404503102423,MAP_PMU,43,0.015601436181570172
0,x_tcsc,1-14,-0.09902545806565416,25,-0.09895057091375115,MAP_PMU,43,7.488715190301365e-05
1,B_svc,2,0.16832444985350747,25,0.16791140385641468,MAP_PMU,43,0.000413045997092798
2,UPFC_Vsh,5-15,1.1088011209311597,25,1.1114400293974098,MAP_PMU,43,0.002638908466250145
3,UPFC_tsh,5-15,-0.24358280634667237,25,-0.24350699109361115,MAP_PMU,43,7.581525306121772e-05
4,UPFC_Vse,5-15,0.06277266178140013,25,0.061608756331860415,MAP_PMU,43,0.0011639054495397178
5,UPFC_tse,5-15,-2.2003456251239473,25,-2.1888404503102423,MAP_PMU,43,0.011505174813704944
0,x_tcsc,1-14,-0.09899431190450975,26,-0.09895057091375115,MAP_PMU,43,4.3740990758600606e-05
1,B_svc,2,0.1680629941458407,26,0.16791140385641468,MAP_PMU,43,0.00015159028942601793
2,UPFC_Vsh,5-15,1.1085623011145833,26,1.1114400293974098,MAP_PMU,43,0.0028777282828265083
3,UPFC_tsh,5-15,-0.2435311171368889,26,-0.24350699109361115,MAP_PMU,43,2.4126043277755693e-05
4,UPFC_Vse,5-15,0.06267158292760792,26,0.061608756331860415,MAP_PMU,43,0.0010628265957475097
5,UPFC_tse,5-15,-2.2000077295686786,26,-2.1888404503102423,MAP_PMU,43,0.011167279258436302
0,x_tcsc,1-14,-0.09898410129397243,27,-0.09895057091375115,MAP_PMU,43,3.353038022128885e-05
1,B_svc,2,0.16792004301041233,27,0.16791140385641468,MAP_PMU,43,8.639153997652693e-06
2,UPFC_Vsh,5-15,1.1088384927541464,27,1.1114400293974098,MAP_PMU,43,0.002601536643263458
3,UPFC_tsh,5-15,-0.243561081359268,27,-0.24350699109361115,MAP_PMU,43,5.40902656568365e-05
4,UPFC_Vse,5-15,0.062285646696658155,27,0.061608756331860415,MAP_PMU,43,0.0006768903647977401
5,UPFC_tse,5-15,-2.2057579193488572,27,-2.1888404503102423,MAP_PMU,43,0.016917469038614907
0,x_tcsc,1-14,-0.09900250301379117,28,-0.09895057091375115,MAP_PMU,43,5.1932100040022466e-05
1,B_svc,2,0.1679281928431332,28,0.16791140385641468,MAP_PMU,43,1.678898671853002e-05
2,UPFC_Vsh,5-15,1.108571529095647,28,1.1114400293974098,MAP_PMU,43,0.0028685003017627775
3,UPFC_tsh,5-15,-0.24356769290670985,28,-0.24350699109361115,MAP_PMU,43,6.070181309869582e-05
4,UPFC_Vse,5-15,0.06271116267362352,28,0.061608756331860415,MAP_PMU,43,0.0011024063417631041
5,UPFC_tse,5-15,-2.202942861161484,28,-2.1888404503102423,MAP_PMU,43,0.014102410851241753
0,x_tcsc,1-14,-0.09908309946583274,29,-0.09895057091375115,MAP_PMU,43,0.00013252855208159553
1,B_svc,2,0.16786586230234854,29,0.16791140385641468,MAP_PMU,43,4.554155406613636e-05
2,UPFC_Vsh,5-15,1.1085925370943182,29,1.1114400293974098,MAP_PMU,43,0.00284749230309167
3,UPFC_tsh,5-15,-0.24353644343287523,29,-0.24350699109361115,MAP_PMU,43,2.9452339264074423e-05
4,UPFC_Vse,5-15,0.06258238608204562,29,0.061608756331860415,MAP_PMU,43,0.0009736297501852093
5,UPFC_tse,5-15,-2.1974197004822527,29,-2.1888404503102423,MAP_PMU,43,0.008579250172010333
0,x_tcsc,1-14,-0.09899934254642116,30,-0.09895057091375115,MAP_PMU,43,4.877163267001661e-05
1,B_svc,2,0.16801540180647262,30,0.16791140385641468,MAP_PMU,43,0.00010399795005794354
2,UPFC_Vsh,5-15,1.108703179851281,30,1.1114400293974098,MAP_PMU,43,0.00273684954612885
3,UPFC_tsh,5-15,-0.24354772179857664,30,-0.24350699109361115,MAP_PMU,43,4.073070496549147e-05
4,UPFC_Vse,5-15,0.06307782311536152,30,0.061608756331860415,MAP_PMU,43,0.0014690667835011023
5,UPFC_tse,5-15,-2.200719180074112,30,-2.1888404503102423,MAP_PMU,43,0.011878729763869611
0,x_tcsc,1-14,-0.09898315871202709,31,-0.09895057091375115,MAP_PMU,43,3.2587798275945934e-05
1,B_svc,2,0.16777150657050052,31,0.16791140385641468,MAP_PMU,43,0.0001398972859141534
2,UPFC_Vsh,5-15,1.1087229986933673,31,1.1114400293974098,MAP_PMU,43,0.0027170307040425
3,UPFC_tsh,5-15,-0.24352737740954175,31,-0.24350699109361115,MAP_PMU,43,2.0386315930598364e-05
4,UPFC_Vse,5-15,0.06264391930401397,31,0.061608756331860415,MAP_PMU,43,0.0010351629721535582
5,UPFC_tse,5-15,-2.1996287422684393,31,-2.1888404503102423,MAP_PMU,43,0.010788291958196972
0,x_tcsc,1-14,-0.09900501479195137,32,-0.09895057091375115,MAP_PMU,43,5.444387820022212e-05
1,B_svc,2,0.16815826096956563,32,0.16791140385641468,MAP_PMU,43,0.00024685711315095005
2,UPFC_Vsh,5-15,1.1089463022883392,32,1.1114400293974098,MAP_PMU,43,0.002493727109070587
3,UPFC_tsh,5-15,-0.2435510806532012,32,-0.24350699109361115,MAP_PMU,43,4.408955959003813e-05
4,UPFC_Vse,5-15,0.06260148921026155,32,0.061608756331860415,MAP_PMU,43,0.0009927328784011397
5,UPFC_tse,5-15,-2.1933359623736512,32,-2.1888404503102423,MAP_PMU,43,0.004495512063408924
0,x_tcsc,1-14,-0.09901282945740257,33,-0.09895057091375115,MAP_PMU,43,6.225854365142502e-05
1,B_svc,2,0.1676716943465581,33,0.16791140385641468,MAP_PMU,43,0.00023970950985657824
2,UPFC_Vsh,5-15,1.1088801093417846,33,1.1114400293974098,MAP_PMU,43,0.00255992005562522
3,UPFC_tsh,5-15,-0.2435321938438017,33,-0.24350699109361115,MAP_PMU,43,2.5202750190550516e-05
4,UPFC_Vse,5-15,0.06246966965799022,33,0.061608756331860415,MAP_PMU,43,0.0008609133261298085
5,UPFC_tse,5-15,-2.194248865263172,33,-2.1888404503102423,MAP_PMU,43,0.005408414952929874
0,x_tcsc,1-14,-0.09900655593376106,34,-0.09895057091375115,MAP_PMU,43,5.5985020009918784e-05
1,B_svc,2,0.16808245754667686,34,0.16791140385641468,MAP_PMU,43,0.0001710536902621851
2,UPFC_Vsh,5-15,1.1087275108195185,34,1.1114400293974098,MAP_PMU,43,0.002712518577891343
3,UPFC_tsh,5-15,-0.24354403339225736,34,-0.24350699109361115,MAP_PMU,43,3.704229864620601e-05
4,UPFC_Vse,5-15,0.06301261136270744,34,0.061608756331860415,MAP_PMU,43,0.0014038550308470288
5,UPFC_tse,5-15,-2.1916645641179437,34,-2.1888404503102423,MAP_PMU,43,0.0028241138077014227
0,x_tcsc,1-14,-0.09901440691283643,35,-0.09895057091375115,MAP_PMU,43,6.383599908528492e-05
1,B_svc,2,0.16820083510844822,35,0.16791140385641468,MAP_PMU,43,0.0002894312520335396
2,UPFC_Vsh,5-15,1.108645807630956,35,1.1114400293974098,MAP_PMU,43,0.0027942217664538305
3,UPFC_tsh,5-15,-0.2435189510509871,35,-0.24350699109361115,MAP_PMU,43,1.195995737593436e-05
4,UPFC_Vse,5-15,0.06266353795207534,35,0.061608756331860415,MAP_PMU,43,0.0010547816202149257
5,UPFC_tse,5-15,-2.1968806959479603,35,-2.1888404503102423,MAP_PMU,43,0.008040245637717991
0,x_tcsc,1-14,-0.09904632879609221,36,-0.09895057091375115,MAP_PMU,43,9.57578823410632e-05
1,B_svc,2,0.16785640952884617,36,0.16791140385641468,MAP_PMU,43,5.4994327568502754e-05
2,UPFC_Vsh,5-15,1.1088368149625498,36,1.1114400293974098,MAP_PMU,43,0.0026032144348600017
3,UPFC_tsh,5-15,-0.24346848031670726,36,-0.24350699109361115,MAP_PMU,43,3.851077690389393e-05
4,UPFC_Vse,5-15,0.062305288390195716,36,0.061608756331860415,MAP_PMU,43,0.0006965320583353016
5,UPFC_tse,5-15,-2.1945434377863164,36,-2.1888404503102423,MAP_PMU,43,0.005702987476074117
0,x_tcsc,1-14,-0.09901080223559615,37,-0.09895057091375115,MAP_PMU,43,6.0231321845002905e-05
1,B_svc,2,0.1675970434109064,37,0.16791140385641468,MAP_PMU,43,0.0003143604455082827
2,UPFC_Vsh,5-15,1.1088198774461158,37,1.1114400293974098,MAP_PMU,43,0.0026201519512940585
3,UPFC_tsh,5-15,-0.2435155088861537,37,-0.24350699109361115,MAP_PMU,43,8.517792542545033e-06
4,UPFC_Vse,5-15,0.062211550429434374,37,0.061608756331860415,MAP_PMU,43,0.0006027940975739596
5,UPFC_tse,5-15,-2.193054421676578,37,-2.1888404503102423,MAP_PMU,43,0.004213971366335834
0,x_tcsc,1-14,-0.09906657637973908,38,-0.09895057091375115,MAP_PMU,43,0.00011600546598793116
1,B_svc,2,0.16736237607594803,38,0.16791140385641468,MAP_PMU,43,0.0005490277804666432
2,UPFC_Vsh,5-15,1.1084025427023796,38,1.1114400293974098,MAP_PMU,43,0.0030374866950302337
3,UPFC_tsh,5-15,-0.24356078294464825,38,-0.24350699109361115,MAP_PMU,43,5.379185103709938e-05
4,UPFC_Vse,5-15,0.06247983967156291,38,0.061608756331860415,MAP_PMU,43,0.000871083339702497
5,UPFC_tse,5-15,-2.1978686411450963,38,-2.1888404503102423,MAP_PMU,43,0.009028190834853955
0,x_tcsc,1-14,-0.0991026568818242,39,-0.09895057091375115,MAP_PMU,43,0.00015208596807304853
1,B_svc,2,0.16786944824643102,39,0.16791140385641468,MAP_PMU,43,4.1955609983657105e-05
2,UPFC_Vsh,5-15,1.1084087559399722,39,1.1114400293974098,MAP_PMU,43,0.003031273457437589
3,UPFC_tsh,5-15,-0.24362222679158507,39,-0.24350699109361115,MAP_PMU,43,0.00011523569797391997
4,UPFC_Vse,5-15,0.0626615452925865,39,0.061608756331860415,MAP_PMU,43,0.001052788960726081
5,UPFC_tse,5-15,-2.201439691171192,39,-2.1888404503102423,MAP_PMU,43,0.012599240860949656
0,x_tcsc,1-14,-0.09904250357755884,40,-0.09895057091375115,MAP_PMU,43,9.193266380769227e-05
1,B_svc,2,0.16720690999818089,40,0.16791140385641468,MAP_PMU,43,0.0007044938582337901
2,UPFC_Vsh,5-15,1.108630271170425,40,1.1114400293974098,MAP_PMU,43,0.0028097582269848154
3,UPFC_tsh,5-15,-0.24351109611674682,40,-0.24350699109361115,MAP_PMU,43,4.1050231356642986e-06
4,UPFC_Vse,5-15,0.06255723922011519,40,0.061608756331860415,MAP_PMU,43,0.0009484828882547758
5,UPFC_tse,5-15,-2.2012186787673795,40,-2.1888404503102423,MAP_PMU,43,0.012378228457137208
0,x_tcsc,1-14,-0.09903821495081735,41,-0.09895057091375115,MAP_PMU,43,8.764403706620905e-05
1,B_svc,2,0.168006951079037,41,0.16791140385641468,MAP_PMU,43,9.554722262231086e-05
2,UPFC_Vsh,5-15,1.1086977276056524,41,1.1114400293974098,MAP_PMU,43,0.0027423017917573844
3,UPFC_tsh,5-15,-0.24360477487475027,41,-0.24350699109361115,MAP_PMU,43,9.778378113911579e-05
4,UPFC_Vse,5-15,0.06298568978106664,41,0.061608756331860415,MAP_PMU,43,0.0013769334492062246
5,UPFC_tse,5-15,-2.200330665643209,41,-2.1888404503102423,MAP_PMU,43,0.011490215332966791
0,x_tcsc,1-14,-0.09904100739169372,42,-0.09895057091375115,MAP_PMU,43,9.04364779425737e-05
1,B_svc,2,0.16778140231081268,42,0.16791140385641468,MAP_PMU,43,0.00013000154560199872
2,UPFC_Vsh,5-15,1.1086368807955211,42,1.1114400293974098,MAP_PMU,43,0.002803148601888683
3,UPFC_tsh,5-15,-0.24360776337644682,42,-0.24350699109361115,MAP_PMU,43,0.00010077228283567052
4,UPFC_Vse,5-15,0.06252054669417041,42,0.061608756331860415,MAP_PMU,43,0.0009117903623099971
5,UPFC_tse,5-15,-2.1990727316052077,42,-2.1888404503102423,MAP_PMU,43,0.01023228129496534
0,x_tcsc,1-14,-0.09903820985309787,43,-0.09895057091375115,MAP_PMU,43,8.76389393467264e-05
1,B_svc,2,0.16788279005208406,43,0.16791140385641468,MAP_PMU,43,2.861380433061278e-05
2,UPFC_Vsh,5-15,1.109059636541952,43,1.1114400293974098,MAP_PMU,43,0.002380392855457769
3,UPFC_tsh,5-15,-0.24353643076720452,43,-0.24350699109361115,MAP_PMU,43,2.9439673593367743e-05
4,UPFC_Vse,5-15,0.06288054293718327,43,0.061608756331860415,MAP_PMU,43,0.0012717866053228583
5,UPFC_tse,5-15,-2.1980013901510236,43,-2.1888404503102423,MAP_PMU,43,0.009160939840781257
0,x_tcsc,1-14,-0.09900794241119375,44,-0.09895057091375115,MAP_PMU,43,5.7371497442601505e-05
1,B_svc,2,0.1682204990217758,44,0.16791140385641468,MAP_PMU,43,0.0003090951653611229
2,UPFC_Vsh,5-15,1.109120521582685,44,1.1114400293974098,MAP_PMU,43,0.002319507814724897
3,UPFC_tsh,5-15,-0.243468204430918,44,-0.24350699109361115,MAP_PMU,43,3.878666269316322e-05
4,UPFC_Vse,5-15,0.06308173661060665,44,0.061608756331860415,MAP_PMU,43,0.0014729802787462332
5,UPFC_tse,5-15,-2.179507496540434,44,-2.1888404503102423,MAP_PMU,43,0.009332953769808139
0,x_tcsc,1-14,-0.09901975008350226,45,-0.09895057091375115,MAP_PMU,43,6.917916975111849e-05
1,B_svc,2,0.16815858719176893,45,0.16791140385641468,MAP_PMU,43,0.0002471833353542563
2,UPFC_Vsh,5-15,1.1087410736689745,45,1.1114400293974098,MAP_PMU,43,0.0026989557284353705
3,UPFC_tsh,5-15,-0.24351515587840497,45,-0.24350699109361115,MAP_PMU,43,8.164784793818214e-06
4,UPFC_Vse,5-15,0.06290940802892334,45,0.061608756331860415,MAP_PMU,43,0.0013006516970629212
5,UPFC_tse,5-15,-2.1952138691354515,45,-2.1888404503102423,MAP_PMU,43,0.006373418825209143
0,x_tcsc,1-14,-0.09902628182264263,46,-0.09895057091375115,MAP_PMU,43,7.571090889148258e-05
1,B_svc,2,0.1678401959074185,46,0.16791140385641468,MAP_PMU,43,7.1207948996177e-05
2,UPFC_Vsh,5-15,1.1084598040739941,46,1.1114400293974098,MAP_PMU,43,0.002980225323415686
3,UPFC_tsh,5-15,-0.24355379365667135,46,-0.24350699109361115,MAP_PMU,43,4.680256306019426e-05
4,UPFC_Vse,5-15,0.06274799681579238,46,0.061608756331860415,MAP_PMU,43,0.0011392404839319636
5,UPFC_tse,5-15,-2.194355905010988,46,-2.1888404503102423,MAP_PMU,43,0.005515454700745881
0,x_tcsc,1-14,-0.09903512577208967,47,-0.09895057091375115,MAP_PMU,43,8.455485833852583e-05
1,B_svc,2,0.16774791162048241,47,0.16791140385641468,MAP_PMU,43,0.00016349223593226103
2,UPFC_Vsh,5-15,1.1091391319611956,47,1.1114400293974098,MAP_PMU,43,0.0023008974362142
3,UPFC_tsh,5-15,-0.24349145000850034,47,-0.24350699109361115,MAP_PMU,43,1.554108511081509e-05
4,UPFC_Vse,5-15,0.06234198793423951,47,0.061608756331860415,MAP_PMU,43,0.0007332316023790919
5,UPFC_tse,5-15,-2.1862660551554285,47,-2.1888404503102423,MAP_PMU,43,0.0025743951548138355
0,x_tcsc,1-14,-0.09907490944556631,48,-0.09895057091375115,MAP_PMU,43,0.00012433853181516297
1,B_svc,2,0.16772764463592657,48,0.16791140385641468,MAP_PMU,43,0.00018375922048810556
2,UPFC_Vsh,5-15,1.1086623864856189,48,1.1114400293974098,MAP_PMU,43,0.002777642911790945
3,UPFC_tsh,5-15,-0.24359174664605604,48,-0.24350699109361115,MAP_PMU,43,8.47555524448873e-05
4,UPFC_Vse,5-15,0.06244550531085232,48,0.061608756331860415,MAP_PMU,43,0.0008367489789919066
5,UPFC_tse,5-15,-2.196802261763203,48,-2.1888404503102423,MAP_PMU,43,0.00796181145296071
0,x_tcsc,1-14,-0.09898605644132086,49,-0.09895057091375115,MAP_PMU,43,3.5485527569711905e-05
1,B_svc,2,0.1682479257781381,49,0.16791140385641468,MAP_PMU,43,0.0003365219217234261
2,UPFC_Vsh,5-15,1.1091037603321405,49,1.1114400293974098,MAP_PMU,43,0.002336269065269292
3,UPFC_tsh,5-15,-0.24346921842953087,49,-0.24350699109361115,MAP_PMU,43,3.777266408028224e-05
4,UPFC_Vse,5-15,0.062120671849943764,49,0.061608756331860415,MAP_PMU,43,0.0005119155180833487
5,UPFC_tse,5-15,-2.1861181319816807,49,-2.1888404503102423,MAP_PMU,43,0.0027223183285616237
0,x_tcsc,1-14,-0.09900224120639184,50,-0.09895057091375115,MAP_PMU,43,5.1670292640693116e-05
1,B_svc,2,0.1677244818500902,50,0.16791140385641468,MAP_PMU,43,0.00018692200632447475
2,UPFC_Vsh,5-15,1.1085219864641833,50,1.1114400293974098,MAP_PMU,43,0.0029180429332265057
3,UPFC_tsh,5-15,-0.2435095024340742,50,-0.24350699109361115,MAP_PMU,43,2.5113404630572322e-06
4,UPFC_Vse,5-15,0.06304897327070091,50,0.061608756331860415,MAP_PMU,43,0.0014402169388404995
5,UPFC_tse,5-15,-2.196793944138457,50,-2.1888404503102423,MAP_PMU,43,0.007953493828214864
0,x_tcsc,1-14,-0.09901826263079963,51,-0.09895057091375115,MAP_PMU,43,6.769171704848476e-05
1,B_svc,2,0.16823524187905406,51,0.16791140385641468,MAP_PMU,43,0.00032383802263938333
2,UPFC_Vsh,5-15,1.1087122380284138,51,1.1114400293974098,MAP_PMU,43,0.0027277913689960354
3,UPFC_tsh,5-15,-0.24362075471596703,51,-0.24350699109361115,MAP_PMU,43,0.000113763622355878
4,UPFC_Vse,5-15,0.0630623949991996,51,0.061608756331860415,MAP_PMU,43,0.001453638667339191
5,UPFC_tse,5-15,-2.2009469168504205,51,-2.1888404503102423,MAP_PMU,43,0.012106466540178218
