,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.0990019405007343,52,-0.09895057091375115,MAP_PMU,43,5.136958698315208e-05
1,B_svc,2,0.16832597356209364,52,0.16791140385641468,MAP_PMU,43,0.00041456970567896323
2,UPFC_Vsh,5-15,1.109041519142418,52,1.1114400293974098,MAP_PMU,43,0.0023985102549917148
3,UPFC_tsh,5-15,-0.243491191315975,52,-0.24350699109361115,MAP_PMU,43,1.5799777636160695e-05
4,UPFC_Vse,5-15,0.06293806816799777,52,0.061608756331860415,MAP_PMU,43,0.0013293118361373535
5,UPFC_tse,5-15,-2.1968611129366695,52,-2.1888404503102423,MAP_PMU,43,0.0080206626264272
0,x_tcsc,1-14,-0.0990005983645807,53,-0.09895057091375115,MAP_PMU,43,5.00274508295484e-05
1,B_svc,2,0.16768507284619924,53,0.16791140385641468,MAP_PMU,43,0.0002263310102154359
2,UPFC_Vsh,5-15,1.1086094474861012,53,1.1114400293974098,MAP_PMU,43,0.002830581911308583
3,UPFC_tsh,5-15,-0.24350137339926942,53,-0.24350699109361115,MAP_PMU,43,5.617694341736312e-06
4,UPFC_Vse,5-15,0.06290596079804449,53,0.061608756331860415,MAP_PMU,43,0.0012972044661840737
5,UPFC_tse,5-15,-2.1970605447193705,53,-2.1888404503102423,MAP_PMU,43,0.008220094409128187
0,x_tcsc,1-14,-0.09904698176755296,54,-0.09895057091375115,MAP_PMU,43,9.641085380181214e-05
1,B_svc,2,0.16807351894087527,54,0.16791140385641468,MAP_PMU,43,0.00016211508446059564
2,UPFC_Vsh,5-15,1.1088462246401436,54,1.1114400293974098,MAP_PMU,43,0.002593804757266227
3,UPFC_tsh,5-15,-0.24345956155342438,54,-0.24350699109361115,MAP_PMU,43,4.7429540186771924e-05
4,UPFC_Vse,5-15,0.06261569845133963,54,0.061608756331860415,MAP_PMU,43,0.001006942119479215
5,UPFC_tse,5-15,-2.192614535735694,54,-2.1888404503102423,MAP_PMU,43,0.0037740854254515455
0,x_tcsc,1-14,-0.09901811693778237,55,-0.09895057091375115,MAP_PMU,43,6.754602403122312e-05
1,B_svc,2,0.16835769342953344,55,0.16791140385641468,MAP_PMU,43,0.00044628957311876327
2,UPFC_Vsh,5-15,1.1087970481673501,55,1.1114400293974098,MAP_PMU,43,0.0026429812300596822
3,UPFC_tsh,5-15,-0.24356571986137698,55,-0.24350699109361115,MAP_PMU,43,5.8728767765831025e-05
4,UPFC_Vse,5-15,0.06293774806917134,55,0.061608756331860415,MAP_PMU,43,0.0013289917373109222
5,UPFC_tse,5-15,-2.1889107960307816,55,-2.1888404503102423,MAP_PMU,43,7.034572053932209e-05
0,x_tcsc,1-14,-0.09909652795093855,56,-0.09895057091375115,MAP_PMU,43,0.00014595703718740805
1,B_svc,2,0.16829486063518412,56,0.16791140385641468,MAP_PMU,43,0.00038345677876944206
2,UPFC_Vsh,5-15,1.1085461676299417,56,1.1114400293974098,MAP_PMU,43,0.0028938617674680867
3,UPFC_tsh,5-15,-0.2435901362530064,56,-0.24350699109361115,MAP_PMU,43,8.314515939525369e-05
4,UPFC_Vse,5-15,0.06222374025866671,56,0.061608756331860415,MAP_PMU,43,0.0006149839268062979
5,UPFC_tse,5-15,-2.188010564149504,56,-2.1888404503102423,MAP_PMU,43,0.0008298861607385355
0,x_tcsc,1-14,-0.09902503956976892,57,-0.09895057091375115,MAP_PMU,43,7.446865601777597e-05
1,B_svc,2,0.16819101279459678,57,0.16791140385641468,MAP_PMU,43,0.0002796089381821021
2,UPFC_Vsh,5-15,1.1083238024483324,57,1.1114400293974098,MAP_PMU,43,0.0031162269490774275
3,UPFC_tsh,5-15,-0.24350173434400568,57,-0.24350699109361115,MAP_PMU,43,5.256749605470068e-06
4,UPFC_Vse,5-15,0.06255282104857682,57,0.061608756331860415,MAP_PMU,43,0.0009440647167164029
5,UPFC_tse,5-15,-2.198180728593586,57,-2.1888404503102423,MAP_PMU,43,0.009340278283343828
0,x_tcsc,1-14,-0.09907889486280684,58,-0.09895057091375115,MAP_PMU,43,0.00012832394905569477
1,B_svc,2,0.16782273015240212,58,0.16791140385641468,MAP_PMU,43,8.867370401255403e-05
2,UPFC_Vsh,5-15,1.1087361668992355,58,1.1114400293974098,MAP_PMU,43,0.0027038624981743364
3,UPFC_tsh,5-15,-0.243550532008455,58,-0.24350699109361115,MAP_PMU,43,4.3540914843848144e-05
4,UPFC_Vse,5-15,0.06252482752388892,58,0.061608756331860415,MAP_PMU,43,0.0009160711920285086
5,UPFC_tse,5-15,-2.186793882338868,58,-2.1888404503102423,MAP_PMU,43,0.002046567971374369
0,x_tcsc,1-14,-0.09909093287403783,59,-0.09895057091375115,MAP_PMU,43,0.00014036196028668901
1,B_svc,2,0.16765845901463808,59,0.16791140385641468,MAP_PMU,43,0.0002529448417765978
2,UPFC_Vsh,5-15,1.1085834071723522,59,1.1114400293974098,MAP_PMU,43,0.00285662222505767
3,UPFC_tsh,5-15,-0.24353203416587357,59,-0.24350699109361115,MAP_PMU,43,2.504307226242064e-05
4,UPFC_Vse,5-15,0.06238380747282023,59,0.061608756331860415,MAP_PMU,43,0.0007750511409598121
5,UPFC_tse,5-15,-2.185175213586142,59,-2.1888404503102423,MAP_PMU,43,0.0036652367241001294
0,x_tcsc,1-14,-0.09902029690910392,60,-0.09895057091375115,MAP_PMU,43,6.972599535277901e-05
1,B_svc,2,0.16833879954511305,60,0.16791140385641468,MAP_PMU,43,0.0004273956886983732
2,UPFC_Vsh,5-15,1.1087618995737196,60,1.1114400293974098,MAP_PMU,43,0.0026781298236902007
3,UPFC_tsh,5-15,-0.2435054393733517,60,-0.24350699109361115,MAP_PMU,43,1.5517202594517165e-06
4,UPFC_Vse,5-15,0.062333912759592235,60,0.061608756331860415,MAP_PMU,43,0.0007251564277318198
5,UPFC_tse,5-15,-2.204515035083786,60,-2.1888404503102423,MAP_PMU,43,0.015674584773543554
0,x_tcsc,1-14,-0.09905631778961616,61,-0.09895057091375115,MAP_PMU,43,0.0001057468758650093
1,B_svc,2,0.16774446024448597,61,0.16791140385641468,MAP_PMU,43,0.00016694361192870488
2,UPFC_Vsh,5-15,1.108933266043164,61,1.1114400293974098,MAP_PMU,43,0.0025067633542459333
3,UPFC_tsh,5-15,-0.24350018810805912,61,-0.24350699109361115,MAP_PMU,43,6.802985552029073e-06
4,UPFC_Vse,5-15,0.06280391693813614,61,0.061608756331860415,MAP_PMU,43,0.0011951606062757247
5,UPFC_tse,5-15,-2.1975513506240354,61,-2.1888404503102423,MAP_PMU,43,0.008710900313793069
0,x_tcsc,1-14,-0.09899817369641911,62,-0.09895057091375115,MAP_PMU,43,4.7602782667965915e-05
1,B_svc,2,0.16761941527151641,62,0.16791140385641468,MAP_PMU,43,0.00029198858489826174
2,UPFC_Vsh,5-15,1.1083440179885125,62,1.1114400293974098,MAP_PMU,43,0.00309601140889737
3,UPFC_tsh,5-15,-0.24356448666815397,62,-0.24350699109361115,MAP_PMU,43,5.7495574542820727e-05
4,UPFC_Vse,5-15,0.06267883920228878,62,0.061608756331860415,MAP_PMU,43,0.0010700828704283682
5,UPFC_tse,5-15,-2.201500742344211,62,-2.1888404503102423,MAP_PMU,43,0.012660292033968457
0,x_tcsc,1-14,-0.09904029057207939,63,-0.09895057091375115,MAP_PMU,43,8.971965832824114e-05
1,B_svc,2,0.16768709524066058,63,0.16791140385641468,MAP_PMU,43,0.000224308615754093
2,UPFC_Vsh,5-15,1.108752508507596,63,1.1114400293974098,MAP_PMU,43,0.0026875208898138325
3,UPFC_tsh,5-15,-0.24347996533841443,63,-0.24350699109361115,MAP_PMU,43,2.7025755196724566e-05
4,UPFC_Vse,5-15,0.06232294352152312,63,0.061608756331860415,MAP_PMU,43,0.0007141871896627072
5,UPFC_tse,5-15,-2.1924838304832126,63,-2.1888404503102423,MAP_PMU,43,0.0036433801729702786
0,x_tcsc,1-14,-0.09898336012499198,64,-0.09895057091375115,MAP_PMU,43,3.278921124083567e-05
1,B_svc,2,0.1678311534733085,64,0.16791140385641468,MAP_PMU,43,8.02503831061896e-05
2,UPFC_Vsh,5-15,1.1088832608358195,64,1.1114400293974098,MAP_PMU,43,0.0025567685615903724
3,UPFC_tsh,5-15,-0.24353403433889434,64,-0.24350699109361115,MAP_PMU,43,2.7043245283187023e-05
4,UPFC_Vse,5-15,0.06273345488992484,64,0.061608756331860415,MAP_PMU,43,0.0011246985580644214
5,UPFC_tse,5-15,-2.1918757161809723,64,-2.1888404503102423,MAP_PMU,43,0.0030352658707299973
0,x_tcsc,1-14,-0.09904090299454209,65,-0.09895057091375115,MAP_PMU,43,9.03320807909419e-05
1,B_svc,2,0.16815413189355785,65,0.16791140385641468,MAP_PMU,43,0.00024272803714317503
2,UPFC_Vsh,5-15,1.1090597985855504,65,1.1114400293974098,MAP_PMU,43,0.0023802308118594517
3,UPFC_tsh,5-15,-0.2434860029408807,65,-0.24350699109361115,MAP_PMU,43,2.098815273043897e-05
4,UPFC_Vse,5-15,0.062439846493441434,65,0.061608756331860415,MAP_PMU,43,0.000831090161581019
5,UPFC_tse,5-15,-2.1984323532059085,65,-2.1888404503102423,MAP_PMU,43,0.009591902895666138
0,x_tcsc,1-14,-0.09900413574521998,66,-0.09895057091375115,MAP_PMU,43,5.356483146883029e-05
1,B_svc,2,0.1680648426289264,66,0.16791140385641468,MAP_PMU,43,0.000153438772511727
2,UPFC_Vsh,5-15,1.1086512611891186,66,1.1114400293974098,MAP_PMU,43,0.0027887682082912146
3,UPFC_tsh,5-15,-0.24353292947297703,66,-0.24350699109361115,MAP_PMU,43,2.5938379365875175e-05
4,UPFC_Vse,5-15,0.06288234875523356,66,0.061608756331860415,MAP_PMU,43,0.001273592423373146
5,UPFC_tse,5-15,-2.1930047208600847,66,-2.1888404503102423,MAP_PMU,43,0.004164270549842364
0,x_tcsc,1-14,-0.09903237843860462,67,-0.09895057091375115,MAP_PMU,43,8.180752485346943e-05
1,B_svc,2,0.16802619233732424,67,0.16791140385641468,MAP_PMU,43,0.00011478848090956673
2,UPFC_Vsh,5-15,1.1084069989238987,67,1.1114400293974098,MAP_PMU,43,0.0030330304735111113
3,UPFC_tsh,5-15,-0.24360248982495017,67,-0.24350699109361115,MAP_PMU,43,9.549873133901654e-05
4,UPFC_Vse,5-15,0.06314047524717833,67,0.061608756331860415,MAP_PMU,43,0.00153171891531792
5,UPFC_tse,5-15,-2.204226064714324,67,-2.1888404503102423,MAP_PMU,43,0.015385614404081593
0,x_tcsc,1-14,-0.09899744653390724,68,-0.09895057091375115,MAP_PMU,43,4.687562015609492e-05
1,B_svc,2,0.16816664249734226,68,0.16791140385641468,MAP_PMU,43,0.00025523864092757975
2,UPFC_Vsh,5-15,1.1083494355558232,68,1.1114400293974098,MAP_PMU,43,0.0030905938415866085
3,UPFC_tsh,5-15,-0.24354304786194866,68,-0.24350699109361115,MAP_PMU,43,3.605676833751126e-05
4,UPFC_Vse,5-15,0.06237447906349175,68,0.061608756331860415,MAP_PMU,43,0.0007657227316313353
5,UPFC_tse,5-15,-2.1985129828314647,68,-2.1888404503102423,MAP_PMU,43,0.009672532521222355
0,x_tcsc,1-14,-0.09902402556136944,69,-0.09895057091375115,MAP_PMU,43,7.34546476182929e-05
1,B_svc,2,0.16776117276274413,69,0.16791140385641468,MAP_PMU,43,0.0001502310936705442
2,UPFC_Vsh,5-15,1.1087789370275807,69,1.1114400293974098,MAP_PMU,43,0.0026610923698291433
3,UPFC_tsh,5-15,-0.24353791101320474,69,-0.24350699109361115,MAP_PMU,43,3.091991959358609e-05
4,UPFC_Vse,5-15,0.06220165934434887,69,0.061608756331860415,MAP_PMU,43,0.0005929030124884535
5,UPFC_tse,5-15,-2.2000095321946107,69,-2.1888404503102423,MAP_PMU,43,0.011169081884368381
0,x_tcsc,1-14,-0.09899301461411329,70,-0.09895057091375115,MAP_PMU,43,4.24437003621464e-05
1,B_svc,2,0.16759327235796978,70,0.16791140385641468,MAP_PMU,43,0.00031813149844489574
2,UPFC_Vsh,5-15,1.1083466350429934,70,1.1114400293974098,MAP_PMU,43,0.0030933943544164677
3,UPFC_tsh,5-15,-0.24353817444529882,70,-0.24350699109361115,MAP_PMU,43,3.118335168766917e-05
4,UPFC_Vse,5-15,0.062413710045120196,70,0.061608756331860415,MAP_PMU,43,0.0008049537132597817
5,UPFC_tse,5-15,-2.197020772664966,70,-2.1888404503102423,MAP_PMU,43,0.008180322354723657
0,x_tcsc,1-14,-0.09907335276945431,71,-0.09895057091375115,MAP_PMU,43,0.00012278185570316347
1,B_svc,2,0.16807924489407003,71,0.16791140385641468,MAP_PMU,43,0.00016784103765535296
2,UPFC_Vsh,5-15,1.108820111548224,71,1.1114400293974098,MAP_PMU,43,0.0026199178491859154
3,UPFC_tsh,5-15,-0.24356393821891648,71,-0.24350699109361115,MAP_PMU,43,5.694712530532331e-05
4,UPFC_Vse,5-15,0.06310929361906471,71,0.061608756331860415,MAP_PMU,43,0.0015005372872042982
5,UPFC_tse,5-15,-2.1887706109260465,71,-2.1888404503102423,MAP_PMU,43,6.983938419580227e-05
0,x_tcsc,1-14,-0.09901782750843797,72,-0.09895057091375115,MAP_PMU,43,6.725659468682921e-05
1,B_svc,2,0.16746829377780256,72,0.16791140385641468,MAP_PMU,43,0.0004431100786121134
2,UPFC_Vsh,5-15,1.1089686732141195,72,1.1114400293974098,MAP_PMU,43,0.0024713561832903075
3,UPFC_tsh,5-15,-0.2435087077184652,72,-0.24350699109361115,MAP_PMU,43,1.7166248540423368e-06
4,UPFC_Vse,5-15,0.06241728490778909,72,0.061608756331860415,MAP_PMU,43,0.0008085285759286756
5,UPFC_tse,5-15,-2.1923026862688193,72,-2.1888404503102423,MAP_PMU,43,0.0034622359585769757
0,x_tcsc,1-14,-0.09900528563014119,73,-0.09895057091375115,MAP_PMU,43,5.4714716390041884e-05
1,B_svc,2,0.1684526521207336,73,0.16791140385641468,MAP_PMU,43,0.000541248264318922
2,UPFC_Vsh,5-15,1.1087853370975895,73,1.1114400293974098,MAP_PMU,43,0.0026546922998202938
3,UPFC_tsh,5-15,-0.24352404273817624,73,-0.24350699109361115,MAP_PMU,43,1.70516445650859e-05
4,UPFC_Vse,5-15,0.0627332637794724,73,0.061608756331860415,MAP_PMU,43,0.001124507447611986
5,UPFC_tse,5-15,-2.197878224030852,73,-2.1888404503102423,MAP_PMU,43,0.009037773720609543
0,x_tcsc,1-14,-0.09906941228737765,74,-0.09895057091375115,MAP_PMU,43,0.00011884137362649927
1,B_svc,2,0.16809683839174724,74,0.16791140385641468,MAP_PMU,43,0.00018543453533256815
2,UPFC_Vsh,5-15,1.1085750519513584,74,1.1114400293974098,MAP_PMU,43,0.002864977446051409
3,UPFC_tsh,5-15,-0.24346940059986574,74,-0.24350699109361115,MAP_PMU,43,3.759049374540968e-05
4,UPFC_Vse,5-15,0.06237639856501132,74,0.061608756331860415,MAP_PMU,43,0.0007676422331509072
5,UPFC_tse,5-15,-2.1953756890099227,74,-2.1888404503102423,MAP_PMU,43,0.0065352386996804235
0,x_tcsc,1-14,-0.09901654171575579,75,-0.09895057091375115,MAP_PMU,43,6.597080200464178e-05
1,B_svc,2,0.1682737977958586,75,0.16791140385641468,MAP_PMU,43,0.00036239393944392795
2,UPFC_Vsh,5-15,1.1085887531907432,75,1.1114400293974098,MAP_PMU,43,0.0028512762066665864
3,UPFC_tsh,5-15,-0.24353667501739373,75,-0.24350699109361115,MAP_PMU,43,2.968392378258078e-05
4,UPFC_Vse,5-15,0.06266655244571935,75,0.061608756331860415,MAP_PMU,43,0.001057796113858936
5,UPFC_tse,5-15,-2.201829379128851,75,-2.1888404503102423,MAP_PMU,43,0.012988928818608692
0,x_tcsc,1-14,-0.09899139136588779,76,-0.09895057091375115,MAP_PMU,43,4.0820452136644536e-05
1,B_svc,2,0.16866150491277448,76,0.16791140385641468,MAP_PMU,43,0.0007501010563598087
2,UPFC_Vsh,5-15,1.1089976641492807,76,1.1114400293974098,MAP_PMU,43,0.0024423652481291303
3,UPFC_tsh,5-15,-0.24348343908191805,76,-0.24350699109361115,MAP_PMU,43,2.355201169310095e-05
4,UPFC_Vse,5-15,0.06224072943283083,76,0.061608756331860415,MAP_PMU,43,0.0006319731009704135
5,UPFC_tse,5-15,-2.190664102659707,76,-2.1888404503102423,MAP_PMU,43,0.0018236523494645773
0,x_tcsc,1-14,-0.09901676640946185,77,-0.09895057091375115,MAP_PMU,43,6.619549571069971e-05
1,B_svc,2,0.167548556113436,77,0.16791140385641468,MAP_PMU,43,0.00036284774297867806
2,UPFC_Vsh,5-15,1.1089677624829681,77,1.1114400293974098,MAP_PMU,43,0.0024722669144416898
3,UPFC_tsh,5-15,-0.2434538571054125,77,-0.24350699109361115,MAP_PMU,43,5.313398819864479e-05
4,UPFC_Vse,5-15,0.06274417113475265,77,0.061608756331860415,MAP_PMU,43,0.00113541480289224
5,UPFC_tse,5-15,-2.1821608009089815,77,-2.1888404503102423,MAP_PMU,43,0.006679649401260868
0,x_tcsc,1-14,-0.09896370235178784,78,-0.09895057091375115,MAP_PMU,43,1.3131438036689813e-05
1,B_svc,2,0.1676536060805176,78,0.16791140385641468,MAP_PMU,43,0.00025779777589707287
2,UPFC_Vsh,5-15,1.1087807311771811,78,1.1114400293974098,MAP_PMU,43,0.0026592982202287008
3,UPFC_tsh,5-15,-0.24347661039034216,78,-0.24350699109361115,MAP_PMU,43,3.0380703268995113e-05
4,UPFC_Vse,5-15,0.06307272220147231,78,0.061608756331860415,MAP_PMU,43,0.001463965869611894
5,UPFC_tse,5-15,-2.1913655251953332,78,-2.1888404503102423,MAP_PMU,43,0.0025250748850909055
0,x_tcsc,1-14,-0.09899280199469572,79,-0.09895057091375115,MAP_PMU,43,4.223108094457417e-05
1,B_svc,2,0.1683475862825926,79,0.16791140385641468,MAP_PMU,43,0.00043618242617793346
2,UPFC_Vsh,5-15,1.1086966322228908,79,1.1114400293974098,MAP_PMU,43,0.002743397174518991
3,UPFC_tsh,5-15,-0.2434739109701284,79,-0.24350699109361115,MAP_PMU,43,3.3080123482742696e-05
4,UPFC_Vse,5-15,0.06181760952628357,79,0.061608756331860415,MAP_PMU,43,0.0002088531944231531
5,UPFC_tse,5-15,-2.1903534550350896,79,-2.1888404503102423,MAP_PMU,43,0.0015130047248472778
0,x_tcsc,1-14,-0.09901859648298743,80,-0.09895057091375115,MAP_PMU,43,6.802556923628245e-05
1,B_svc,2,0.16831536764280644,80,0.16791140385641468,MAP_PMU,43,0.00040396378639176445
2,UPFC_Vsh,5-15,1.1092574082107398,80,1.1114400293974098,MAP_PMU,43,0.0021826211866700085
3,UPFC_tsh,5-15,-0.24355825303780748,80,-0.24350699109361115,MAP_PMU,43,5.126194419632912e-05
4,UPFC_Vse,5-15,0.06266567501942727,80,0.061608756331860415,MAP_PMU,43,0.0010569186875668546
5,UPFC_tse,5-15,-2.2054608007825127,80,-2.1888404503102423,MAP_PMU,43,0.016620350472270395
0,x_tcsc,1-14,-0.09899180877665884,81,-0.09895057091375115,MAP_PMU,43,4.123786290768927e-05
1,B_svc,2,0.1678228065039617,81,0.16791140385641468,MAP_PMU,43,8.859735245297928e-05
2,UPFC_Vsh,5-15,1.1085531217867794,81,1.1114400293974098,MAP_PMU,43,0.0028869076106303737
3,UPFC_tsh,5-15,-0.24355588054029295,81,-0.24350699109361115,MAP_PMU,43,4.8889446681799065e-05
4,UPFC_Vse,5-15,0.062138103631137157,81,0.061608756331860415,MAP_PMU,43,0.0005293472992767417
5,UPFC_tse,5-15,-2.2011808973327804,81,-2.1888404503102423,MAP_PMU,43,0.012340447022538115
0,x_tcsc,1-14,-0.0990590922344955,82,-0.09895057091375115,MAP_PMU,43,0.00010852132074434806
1,B_svc,2,0.16835636513799118,82,0.16791140385641468,MAP_PMU,43,0.00044496128157650583
2,UPFC_Vsh,5-15,1.1086417811648792,82,1.1114400293974098,MAP_PMU,43,0.002798248232530609
3,UPFC_tsh,5-15,-0.24356046694418673,82,-0.24350699109361115,MAP_PMU,43,5.3475850575579464e-05
4,UPFC_Vse,5-15,0.06320912339251536,82,0.061608756331860415,MAP_PMU,43,0.0016003670606549447
5,UPFC_tse,5-15,-2.196189193774336,82,-2.1888404503102423,MAP_PMU,43,0.007348743464093754
0,x_tcsc,1-14,-0.09906182382929923,83,-0.09895057091375115,MAP_PMU,43,0.00011125291554808792
1,B_svc,2,0.1685226884227373,83,0.16791140385641468,MAP_PMU,43,0.0006112845663226174
2,UPFC_Vsh,5-15,1.1088498217110783,83,1.1114400293974098,MAP_PMU,43,0.002590207686331558
3,UPFC_tsh,5-15,-0.24353305541359746,83,-0.24350699109361115,MAP_PMU,43,2.6064319986307538e-05
4,UPFC_Vse,5-15,0.06260184999138341,83,0.061608756331860415,MAP_PMU,43,0.0009930936595229922
5,UPFC_tse,5-15,-2.2012214971794246,83,-2.1888404503102423,MAP_PMU,43,0.012381046869182288
0,x_tcsc,1-14,-0.09901586192212773,84,-0.09895057091375115,MAP_PMU,43,6.529100837658619e-05
1,B_svc,2,0.16797788372762487,84,0.16791140385641468,MAP_PMU,43,6.64798712101955e-05
2,UPFC_Vsh,5-15,1.1089554026150577,84,1.1114400293974098,MAP_PMU,43,0.002484626782352173
3,UPFC_tsh,5-15,-0.2435413130348239,84,-0.24350699109361115,MAP_PMU,43,3.432194121275045e-05
4,UPFC_Vse,5-15,0.06273875447372074,84,0.061608756331860415,MAP_PMU,43,0.0011299981418603222
5,UPFC_tse,5-15,-2.1953895142593978,84,-2.1888404503102423,MAP_PMU,43,0.0065490639491554425
0,x_tcsc,1-14,-0.09897632527559629,85,-0.09895057091375115,MAP_PMU,43,2.5754361845140017e-05
1,B_svc,2,0.16813290926087932,85,0.16791140385641468,MAP_PMU,43,0.00022150540446463918
2,UPFC_Vsh,5-15,1.1086175041075568,85,1.1114400293974098,MAP_PMU,43,0.0028225252898530506
3,UPFC_tsh,5-15,-0.24355892101232057,85,-0.24350699109361115,MAP_PMU,43,5.192991870942021e-05
4,UPFC_Vse,5-15,0.06238320158429946,85,0.061608756331860415,MAP_PMU,43,0.0007744452524390474
5,UPFC_tse,5-15,-2.2083445617731257,85,-2.1888404503102423,MAP_PMU,43,0.019504111462883333
0,x_tcsc,1-14,-0.09903710180672769,86,-0.09895057091375115,MAP_PMU,43,8.653089297654126e-05
1,B_svc,2,0.1683769941497549,86,0.16791140385641468,MAP_PMU,43,0.00046559029334022894
2,UPFC_Vsh,5-15,1.108585790891838,86,1.1114400293974098,MAP_PMU,43,0.002854238505571871
3,UPFC_tsh,5-15,-0.2435850004929855,86,-0.24350699109361115,MAP_PMU,43,7.800939937435691e-05
4,UPFC_Vse,5-15,0.06217749300092597,86,0.061608756331860415,MAP_PMU,43,0.0005687366690655532
5,UPFC_tse,5-15,-2.19346137598111,86,-2.1888404503102423,MAP_PMU,43,0.004620925670867582
0,x_tcsc,1-14,-0.09900626549269739,87,-0.09895057091375115,MAP_PMU,43,5.5694578946247075e-05
1,B_svc,2,0.1679095120221206,87,0.16791140385641468,MAP_PMU,43,1.8918342940821287e-06
2,UPFC_Vsh,5-15,1.1086461226401332,87,1.1114400293974098,MAP_PMU,43,0.002793906757276643
3,UPFC_tsh,5-15,-0.24355565820440195,87,-0.24350699109361115,MAP_PMU,43,4.866711079079544e-05
4,UPFC_Vse,5-15,0.06306277877559291,87,0.061608756331860415,MAP_PMU,43,0.0014540224437324945
5,UPFC_tse,5-15,-2.1951807737114444,87,-2.1888404503102423,MAP_PMU,43,0.006340323401202053
0,x_tcsc,1-14,-0.09904580213900673,88,-0.09895057091375115,MAP_PMU,43,9.523122525557925e-05
1,B_svc,2,0.16832518815329964,88,0.16791140385641468,MAP_PMU,43,0.00041378429688496143
2,UPFC_Vsh,5-15,1.108742498636214,88,1.1114400293974098,MAP_PMU,43,0.002697530761195832
3,UPFC_tsh,5-15,-0.24359306905228462,88,-0.24350699109361115,MAP_PMU,43,8.60779586734639e-05
4,UPFC_Vse,5-15,0.0623913134652681,88,0.061608756331860415,MAP_PMU,43,0.0007825571334076839
5,UPFC_tse,5-15,-2.1977306762312536,88,-2.1888404503102423,MAP_PMU,43,0.008890225921011297
0,x_tcsc,1-14,-0.09898781097442988,89,-0.09895057091375115,MAP_PMU,43,3.7240060678733755e-05
1,B_svc,2,0.16784230836600186,89,0.16791140385641468,MAP_PMU,43,6.909549041281271e-05
2,UPFC_Vsh,5-15,1.1088654319781766,89,1.1114400293974098,MAP_PMU,43,0.002574597419233271
3,UPFC_tsh,5-15,-0.2435085675350245,89,-0.24350699109361115,MAP_PMU,43,1.5764414133534466e-06
4,UPFC_Vse,5-15,0.062240288210710204,89,0.061608756331860415,MAP_PMU,43,0.0006315318788497892
5,UPFC_tse,5-15,-2.199917892440518,89,-2.1888404503102423,MAP_PMU,43,0.011077442130275728
0,x_tcsc,1-14,-0.09905059777722115,90,-0.09895057091375115,MAP_PMU,43,0.00010002686347000689
1,B_svc,2,0.16777288406173294,90,0.16791140385641468,MAP_PMU,43,0.0001385197946817407
2,UPFC_Vsh,5-15,1.108808997482216,90,1.1114400293974098,MAP_PMU,43,0.002631031915193871
3,UPFC_tsh,5-15,-0.2435363977570426,90,-0.24350699109361115,MAP_PMU,43,2.9406663431458258e-05
4,UPFC_Vse,5-15,0.06251532478586311,90,0.061608756331860415,MAP_PMU,43,0.000906568454002693
5,UPFC_tse,5-15,-2.196167064350141,90,-2.1888404503102423,MAP_PMU,43,0.007326614039898871
0,x_tcsc,1-14,-0.09901265637339988,91,-0.09895057091375115,MAP_PMU,43,6.208545964873913e-05
1,B_svc,2,0.16848709330626757,91,0.16791140385641468,MAP_PMU,43,0.0005756894498528953
2,UPFC_Vsh,5-15,1.1084382114019045,91,1.1114400293974098,MAP_PMU,43,0.0030018179955053625
3,UPFC_tsh,5-15,-0.24355437106448866,91,-0.24350699109361115,MAP_PMU,43,4.737997087750356e-05
4,UPFC_Vse,5-15,0.06287184247155335,91,0.061608756331860415,MAP_PMU,43,0.0012630861396929344
5,UPFC_tse,5-15,-2.2064690803516673,91,-2.1888404503102423,MAP_PMU,43,0.01762863004142501
0,x_tcsc,1-14,-0.0990507642740329,92,-0.09895057091375115,MAP_PMU,43,0.0001001933602817473
1,B_svc,2,0.16818778214380917,92,0.16791140385641468,MAP_PMU,43,0.0002763782873944909
2,UPFC_Vsh,5-15,1.1084670707369595,92,1.1114400293974098,MAP_PMU,43,0.002972958660450331
3,UPFC_tsh,5-15,-0.24354497705638328,92,-0.24350699109361115,MAP_PMU,43,3.798596277213018e-05
4,UPFC_Vse,5-15,0.06304501764446521,92,0.061608756331860415,MAP_PMU,43,0.0014362613126047974
5,UPFC_tse,5-15,-2.196885891828583,92,-2.1888404503102423,MAP_PMU,43,0.008045441518340635
