,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.09899193438618631,93,-0.09895057091375115,MAP_PMU,43,4.136347243516303e-05
1,B_svc,2,0.1675949846643438,93,0.16791140385641468,MAP_PMU,43,0.00031641919207087144
2,UPFC_Vsh,5-15,1.109021149266801,93,1.1114400293974098,MAP_PMU,43,0.002418880130608869
3,UPFC_tsh,5-15,-0.24349090518085936,93,-0.24350699109361115,MAP_PMU,43,1.6085912751789833e-05
4,UPFC_Vse,5-15,0.06220594287685892,93,0.061608756331860415,MAP_PMU,43,0.0005971865449985042
5,UPFC_tse,5-15,-2.201999120289868,93,-2.1888404503102423,MAP_PMU,43,0.013158669979625781
0,x_tcsc,1-14,-0.09900585873865865,94,-0.09895057091375115,MAP_PMU,43,5.52878249075045e-05
1,B_svc,2,0.16814216604546292,94,0.16791140385641468,MAP_PMU,43,0.00023076218904824475
2,UPFC_Vsh,5-15,1.1087012657490962,94,1.1114400293974098,MAP_PMU,43,0.0027387636483136024
3,UPFC_tsh,5-15,-0.24351191481267875,94,-0.24350699109361115,MAP_PMU,43,4.923719067601029e-06
4,UPFC_Vse,5-15,0.06257677617721452,94,0.061608756331860415,MAP_PMU,43,0.0009680198453541067
5,UPFC_tse,5-15,-2.1881303881355643,94,-2.1888404503102423,MAP_PMU,43,0.0007100621746780611
0,x_tcsc,1-14,-0.09900431189362761,95,-0.09895057091375115,MAP_PMU,43,5.37409798764682e-05
1,B_svc,2,0.16817556336452494,95,0.16791140385641468,MAP_PMU,43,0.0002641595081102621
2,UPFC_Vsh,5-15,1.1088256057660026,95,1.1114400293974098,MAP_PMU,43,0.002614423631407181
3,UPFC_tsh,5-15,-0.24356846874074223,95,-0.24350699109361115,MAP_PMU,43,6.147764713107517e-05
4,UPFC_Vse,5-15,0.06270327927418867,95,0.061608756331860415,MAP_PMU,43,0.0010945229423282576
5,UPFC_tse,5-15,-2.192485702818566,95,-2.1888404503102423,MAP_PMU,43,0.003645252508323704
0,x_tcsc,1-14,-0.09900985174891813,96,-0.09895057091375115,MAP_PMU,43,5.928083516698601e-05
1,B_svc,2,0.16792113315373072,96,0.16791140385641468,MAP_PMU,43,9.72929731604677e-06
2,UPFC_Vsh,5-15,1.1087601228019681,96,1.1114400293974098,MAP_PMU,43,0.0026799065954417056
3,UPFC_tsh,5-15,-0.2434813653715649,96,-0.24350699109361115,MAP_PMU,43,2.562572204625746e-05
4,UPFC_Vse,5-15,0.06262502025720415,96,0.061608756331860415,MAP_PMU,43,0.0010162639253437356
5,UPFC_tse,5-15,-2.189939061673025,96,-2.1888404503102423,MAP_PMU,43,0.0010986113627828864
0,x_tcsc,1-14,-0.099017927417111,97,-0.09895057091375115,MAP_PMU,43,6.735650335985832e-05
1,B_svc,2,0.16813933460400463,97,0.16791140385641468,MAP_PMU,43,0.00022793074758994947
2,UPFC_Vsh,5-15,1.1088115465176993,97,1.1114400293974098,MAP_PMU,43,0.002628482879710514
3,UPFC_tsh,5-15,-0.24348413610864628,97,-0.24350699109361115,MAP_PMU,43,2.2854984964876257e-05
4,UPFC_Vse,5-15,0.06305480673933518,97,0.061608756331860415,MAP_PMU,43,0.0014460504074747665
5,UPFC_tse,5-15,-2.1957367608095852,97,-2.1888404503102423,MAP_PMU,43,0.006896310499342917
0,x_tcsc,1-14,-0.09906648239895709,98,-0.09895057091375115,MAP_PMU,43,0.00011591148520594119
1,B_svc,2,0.1681891629994575,98,0.16791140385641468,MAP_PMU,43,0.0002777591430428161
2,UPFC_Vsh,5-15,1.1088940420928384,98,1.1114400293974098,MAP_PMU,43,0.002545987304571451
3,UPFC_tsh,5-15,-0.243455834402392,98,-0.24350699109361115,MAP_PMU,43,5.115669121916189e-05
4,UPFC_Vse,5-15,0.06233390851944926,98,0.061608756331860415,MAP_PMU,43,0.000725152187588847
5,UPFC_tse,5-15,-2.1860851214233987,98,-2.1888404503102423,MAP_PMU,43,0.0027553288868436
0,x_tcsc,1-14,-0.09902612755226042,99,-0.09895057091375115,MAP_PMU,43,7.555663850927763e-05
1,B_svc,2,0.16819447267734203,99,0.16791140385641468,MAP_PMU,43,0.0002830688209273513
2,UPFC_Vsh,5-15,1.1084119006150848,99,1.1114400293974098,MAP_PMU,43,0.003028128782325057
3,UPFC_tsh,5-15,-0.24358538719993422,99,-0.24350699109361115,MAP_PMU,43,7.839610632306981e-05
4,UPFC_Vse,5-15,0.06260532375471434,99,0.061608756331860415,MAP_PMU,43,0.0009965674228539223
5,UPFC_tse,5-15,-2.194108942507324,99,-2.1888404503102423,MAP_PMU,43,0.005268492197081809
0,x_tcsc,1-14,-0.10079856383144596,0,-0.10080920433053986,MAP_PMU,45,1.0640499093897415e-05
1,B_svc,2,0.16950790752444658,0,0.16987451892177505,MAP_PMU,45,0.0003666113973284646
2,UPFC_Vsh,5-15,1.1093013575650985,0,1.1111883431135414,MAP_PMU,45,0.0018869855484429099
3,UPFC_tsh,5-15,-0.24176649902869765,0,-0.2418125648168908,MAP_PMU,45,4.606578819316143e-05
4,UPFC_Vse,5-15,0.06235275151548811,0,0.06152592446691194,MAP_PMU,45,0.0008268270485761661
5,UPFC_tse,5-15,-2.186273838421348,0,-2.1818707827195163,MAP_PMU,45,0.004403055701831526
0,x_tcsc,1-14,-0.10084957118601788,1,-0.10080920433053986,MAP_PMU,45,4.036685547802177e-05
1,B_svc,2,0.16966701188851582,1,0.16987451892177505,MAP_PMU,45,0.00020750703325922437
2,UPFC_Vsh,5-15,1.1085236031917167,1,1.1111883431135414,MAP_PMU,45,0.002664739921824699
3,UPFC_tsh,5-15,-0.24182968818439177,1,-0.2418125648168908,MAP_PMU,45,1.7123367500954112e-05
4,UPFC_Vse,5-15,0.06290803666393478,1,0.06152592446691194,MAP_PMU,45,0.0013821121970228403
5,UPFC_tse,5-15,-2.195515011748589,1,-2.1818707827195163,MAP_PMU,45,0.013644229029072807
0,x_tcsc,1-14,-0.10083200769595611,2,-0.10080920433053986,MAP_PMU,45,2.2803365416254606e-05
1,B_svc,2,0.1697538371875075,2,0.16987451892177505,MAP_PMU,45,0.00012068173426754703
2,UPFC_Vsh,5-15,1.1091377155542437,2,1.1111883431135414,MAP_PMU,45,0.0020506275592977463
3,UPFC_tsh,5-15,-0.2417924594142978,2,-0.2418125648168908,MAP_PMU,45,2.010540259300697e-05
4,UPFC_Vse,5-15,0.0625467828768655,2,0.06152592446691194,MAP_PMU,45,0.0010208584099535636
5,UPFC_tse,5-15,-2.1799435527717606,2,-2.1818707827195163,MAP_PMU,45,0.0019272299477557375
0,x_tcsc,1-14,-0.10081722782876922,3,-0.10080920433053986,MAP_PMU,45,8.02349822935644e-06
1,B_svc,2,0.17017931417610074,3,0.16987451892177505,MAP_PMU,45,0.000304795254325696
2,UPFC_Vsh,5-15,1.1088130977310626,3,1.1111883431135414,MAP_PMU,45,0.0023752453824787967
3,UPFC_tsh,5-15,-0.24183364160389434,3,-0.2418125648168908,MAP_PMU,45,2.1076787003526665e-05
4,UPFC_Vse,5-15,0.06320845825420253,3,0.06152592446691194,MAP_PMU,45,0.0016825337872905868
5,UPFC_tse,5-15,-2.1930256577800873,3,-2.1818707827195163,MAP_PMU,45,0.011154875060571001
0,x_tcsc,1-14,-0.10084862767596832,4,-0.10080920433053986,MAP_PMU,45,3.942334542846038e-05
1,B_svc,2,0.1701355745255192,4,0.16987451892177505,MAP_PMU,45,0.00026105560374414805
2,UPFC_Vsh,5-15,1.1086799842111665,4,1.1111883431135414,MAP_PMU,45,0.0025083589023748853
3,UPFC_tsh,5-15,-0.24184533189808108,4,-0.2418125648168908,MAP_PMU,45,3.2767081190265834e-05
4,UPFC_Vse,5-15,0.062498647342518976,4,0.06152592446691194,MAP_PMU,45,0.0009727228756070336
5,UPFC_tse,5-15,-2.192335726478936,4,-2.1818707827195163,MAP_PMU,45,0.010464943759419754
0,x_tcsc,1-14,-0.10083689785164296,5,-0.10080920433053986,MAP_PMU,45,2.7693521103100416e-05
1,B_svc,2,0.16965438704932867,5,0.16987451892177505,MAP_PMU,45,0.00022013187244637744
2,UPFC_Vsh,5-15,1.1087131811989424,5,1.1111883431135414,MAP_PMU,45,0.0024751619145990666
3,UPFC_tsh,5-15,-0.24187110958839736,5,-0.2418125648168908,MAP_PMU,45,5.85447715065468e-05
4,UPFC_Vse,5-15,0.06275196388649418,5,0.06152592446691194,MAP_PMU,45,0.0012260394195822352
5,UPFC_tse,5-15,-2.1976849901139643,5,-2.1818707827195163,MAP_PMU,45,0.015814207394448054
0,x_tcsc,1-14,-0.1008395820924349,6,-0.10080920433053986,MAP_PMU,45,3.0377761895045152e-05
1,B_svc,2,0.16951285998599988,6,0.16987451892177505,MAP_PMU,45,0.0003616589357751665
2,UPFC_Vsh,5-15,1.1091473235603944,6,1.1111883431135414,MAP_PMU,45,0.002041019553147061
3,UPFC_tsh,5-15,-0.24173729363912114,6,-0.2418125648168908,MAP_PMU,45,7.527117776967573e-05
4,UPFC_Vse,5-15,0.06192742252644672,6,0.06152592446691194,MAP_PMU,45,0.00040149805953478
5,UPFC_tse,5-15,-2.183478477119314,6,-2.1818707827195163,MAP_PMU,45,0.0016076943997975768
0,x_tcsc,1-14,-0.10081546920152235,7,-0.10080920433053986,MAP_PMU,45,6.2648709824864035e-06
1,B_svc,2,0.16977900506756824,7,0.16987451892177505,MAP_PMU,45,9.551385420680791e-05
2,UPFC_Vsh,5-15,1.1088031357976968,7,1.1111883431135414,MAP_PMU,45,0.002385207315844573
3,UPFC_tsh,5-15,-0.24182862154865875,7,-0.2418125648168908,MAP_PMU,45,1.6056731767938315e-05
4,UPFC_Vse,5-15,0.06227171805636652,7,0.06152592446691194,MAP_PMU,45,0.000745793589454577
5,UPFC_tse,5-15,-2.1919585982154772,7,-2.1818707827195163,MAP_PMU,45,0.010087815495960939
0,x_tcsc,1-14,-0.10086441494319029,8,-0.10080920433053986,MAP_PMU,45,5.521061265043037e-05
1,B_svc,2,0.16976793384808944,8,0.16987451892177505,MAP_PMU,45,0.00010658507368560555
2,UPFC_Vsh,5-15,1.1086102074756778,8,1.1111883431135414,MAP_PMU,45,0.0025781356378635767
3,UPFC_tsh,5-15,-0.2418592275732601,8,-0.2418125648168908,MAP_PMU,45,4.666275636927564e-05
4,UPFC_Vse,5-15,0.06323335709955091,8,0.06152592446691194,MAP_PMU,45,0.0017074326326389708
5,UPFC_tse,5-15,-2.1976767264524693,8,-2.1818707827195163,MAP_PMU,45,0.015805943732952965
0,x_tcsc,1-14,-0.10082647229378344,9,-0.10080920433053986,MAP_PMU,45,1.7267963243583484e-05
1,B_svc,2,0.1698271524767002,9,0.16987451892177505,MAP_PMU,45,4.736644507485899e-05
2,UPFC_Vsh,5-15,1.10853986263371,9,1.1111883431135414,MAP_PMU,45,0.002648480479831461
3,UPFC_tsh,5-15,-0.24191647431030155,9,-0.2418125648168908,MAP_PMU,45,0.00010390949341074207
4,UPFC_Vse,5-15,0.06253706800886286,9,0.06152592446691194,MAP_PMU,45,0.0010111435419509138
5,UPFC_tse,5-15,-2.1967468842111884,9,-2.1818707827195163,MAP_PMU,45,0.014876101491672067
0,x_tcsc,1-14,-0.10082763421959162,10,-0.10080920433053986,MAP_PMU,45,1.8429889051763126e-05
1,B_svc,2,0.16982388818624405,10,0.16987451892177505,MAP_PMU,45,5.0630735530993176e-05
2,UPFC_Vsh,5-15,1.108628759158441,10,1.1111883431135414,MAP_PMU,45,0.002559583955100475
3,UPFC_tsh,5-15,-0.24180072229236244,10,-0.2418125648168908,MAP_PMU,45,1.1842524528377085e-05
4,UPFC_Vse,5-15,0.06279829328448064,10,0.06152592446691194,MAP_PMU,45,0.0012723688175686962
5,UPFC_tse,5-15,-2.1893776100387052,10,-2.1818707827195163,MAP_PMU,45,0.007506827319188947
0,x_tcsc,1-14,-0.10083460920962471,11,-0.10080920433053986,MAP_PMU,45,2.5404879084853227e-05
1,B_svc,2,0.170104653554438,11,0.16987451892177505,MAP_PMU,45,0.00023013463266294276
2,UPFC_Vsh,5-15,1.1090398928100753,11,1.1111883431135414,MAP_PMU,45,0.0021484503034661095
3,UPFC_tsh,5-15,-0.24178056245118162,11,-0.2418125648168908,MAP_PMU,45,3.200236570918835e-05
4,UPFC_Vse,5-15,0.06244627277689201,11,0.06152592446691194,MAP_PMU,45,0.0009203483099800708
5,UPFC_tse,5-15,-2.1841901182198,11,-2.1818707827195163,MAP_PMU,45,0.0023193355002835148
0,x_tcsc,1-14,-0.10085318530876905,12,-0.10080920433053986,MAP_PMU,45,4.3980978229191114e-05
1,B_svc,2,0.16965082491484587,12,0.16987451892177505,MAP_PMU,45,0.00022369400692917596
2,UPFC_Vsh,5-15,1.108948601776506,12,1.1111883431135414,MAP_PMU,45,0.002239741337035417
3,UPFC_tsh,5-15,-0.24180771685076183,12,-0.2418125648168908,MAP_PMU,45,4.847966128984638e-06
4,UPFC_Vse,5-15,0.0631182760961698,12,0.06152592446691194,MAP_PMU,45,0.001592351629257853
5,UPFC_tse,5-15,-2.1832929405627346,12,-2.1818707827195163,MAP_PMU,45,0.001422157843218308
0,x_tcsc,1-14,-0.10083650570408295,13,-0.10080920433053986,MAP_PMU,45,2.73013735430927e-05
1,B_svc,2,0.17002726328466916,13,0.16987451892177505,MAP_PMU,45,0.00015274436289411386
2,UPFC_Vsh,5-15,1.108908613431464,13,1.1111883431135414,MAP_PMU,45,0.002279729682077347
3,UPFC_tsh,5-15,-0.24182888309029468,13,-0.2418125648168908,MAP_PMU,45,1.6318273403870265e-05
4,UPFC_Vse,5-15,0.06225882532120124,13,0.06152592446691194,MAP_PMU,45,0.0007329008542893006
5,UPFC_tse,5-15,-2.1927058640654793,13,-2.1818707827195163,MAP_PMU,45,0.010835081345963005
0,x_tcsc,1-14,-0.1008320058970231,14,-0.10080920433053986,MAP_PMU,45,2.2801566483238167e-05
1,B_svc,2,0.1695578282696676,14,0.16987451892177505,MAP_PMU,45,0.0003166906521074597
2,UPFC_Vsh,5-15,1.1086280561327984,14,1.1111883431135414,MAP_PMU,45,0.002560286980743065
3,UPFC_tsh,5-15,-0.24181297586042264,14,-0.2418125648168908,MAP_PMU,45,4.1104353182275233e-07
4,UPFC_Vse,5-15,0.06239237038478156,14,0.06152592446691194,MAP_PMU,45,0.000866445917869621
5,UPFC_tse,5-15,-2.1968570882013325,14,-2.1818707827195163,MAP_PMU,45,0.014986305481816231
0,x_tcsc,1-14,-0.1007999599441946,15,-0.10080920433053986,MAP_PMU,45,9.24438634525293e-06
1,B_svc,2,0.16960424469856636,15,0.16987451892177505,MAP_PMU,45,0.00027027422320868855
2,UPFC_Vsh,5-15,1.108935411275646,15,1.1111883431135414,MAP_PMU,45,0.0022529318378954333
3,UPFC_tsh,5-15,-0.24177198820156,15,-0.2418125648168908,MAP_PMU,45,4.05766153308007e-05
4,UPFC_Vse,5-15,0.06242453174768761,15,0.06152592446691194,MAP_PMU,45,0.0008986072807756693
5,UPFC_tse,5-15,-2.1829789363670087,15,-2.1818707827195163,MAP_PMU,45,0.0011081536474923936
0,x_tcsc,1-14,-0.1008294316589995,16,-0.10080920433053986,MAP_PMU,45,2.0227328459646032e-05
1,B_svc,2,0.16988605126484285,16,0.16987451892177505,MAP_PMU,45,1.1532343067804929e-05
2,UPFC_Vsh,5-15,1.1086623920401089,16,1.1111883431135414,MAP_PMU,45,0.002525951073432564
3,UPFC_tsh,5-15,-0.2418771561860841,16,-0.2418125648168908,MAP_PMU,45,6.459136919328978e-05
4,UPFC_Vse,5-15,0.062423101486324746,16,0.06152592446691194,MAP_PMU,45,0.0008971770194128037
5,UPFC_tse,5-15,-2.200484474744857,16,-2.1818707827195163,MAP_PMU,45,0.0186136920253408
0,x_tcsc,1-14,-0.1008464376508867,17,-0.10080920433053986,MAP_PMU,45,3.72333203468439e-05
1,B_svc,2,0.16997552961514367,17,0.16987451892177505,MAP_PMU,45,0.000101010693368625
2,UPFC_Vsh,5-15,1.1088123142530883,17,1.1111883431135414,MAP_PMU,45,0.002376028860453072
3,UPFC_tsh,5-15,-0.24182691288714508,17,-0.2418125648168908,MAP_PMU,45,1.4348070254271983e-05
4,UPFC_Vse,5-15,0.06291298232809732,17,0.06152592446691194,MAP_PMU,45,0.001387057861185377
5,UPFC_tse,5-15,-2.187449255062061,17,-2.1818707827195163,MAP_PMU,45,0.005578472342544494
0,x_tcsc,1-14,-0.10080026720071096,18,-0.10080920433053986,MAP_PMU,45,8.93712982889816e-06
1,B_svc,2,0.16967021261081983,18,0.16987451892177505,MAP_PMU,45,0.00020430631095522123
2,UPFC_Vsh,5-15,1.109029160406237,18,1.1111883431135414,MAP_PMU,45,0.002159182707304419
3,UPFC_tsh,5-15,-0.24174487272338688,18,-0.2418125648168908,MAP_PMU,45,6.76920935039349e-05
4,UPFC_Vse,5-15,0.06243914373268652,18,0.06152592446691194,MAP_PMU,45,0.0009132192657745758
5,UPFC_tse,5-15,-2.1903896768057773,18,-2.1818707827195163,MAP_PMU,45,0.008518894086261053
0,x_tcsc,1-14,-0.10081432951463001,19,-0.10080920433053986,MAP_PMU,45,5.1251840901545e-06
1,B_svc,2,0.16949808420807047,19,0.16987451892177505,MAP_PMU,45,0.0003764347137045765
2,UPFC_Vsh,5-15,1.1082702659054877,19,1.1111883431135414,MAP_PMU,45,0.0029180772080537043
3,UPFC_tsh,5-15,-0.24181386862764204,19,-0.2418125648168908,MAP_PMU,45,1.3038107512242103e-06
4,UPFC_Vse,5-15,0.06272684744446681,19,0.06152592446691194,MAP_PMU,45,0.0012009229775548705
5,UPFC_tse,5-15,-2.1831135858311965,19,-2.1818707827195163,MAP_PMU,45,0.0012428031116802352
0,x_tcsc,1-14,-0.10080979061542533,20,-0.10080920433053986,MAP_PMU,45,5.862848854731872e-07
1,B_svc,2,0.17001104124698863,20,0.16987451892177505,MAP_PMU,45,0.00013652232521357832
2,UPFC_Vsh,5-15,1.108933232072988,20,1.1111883431135414,MAP_PMU,45,0.002255111040553315
3,UPFC_tsh,5-15,-0.2417809103919557,20,-0.2418125648168908,MAP_PMU,45,3.165442493510695e-05
4,UPFC_Vse,5-15,0.06202313428727708,20,0.06152592446691194,MAP_PMU,45,0.0004972098203651354
5,UPFC_tse,5-15,-2.187581986085163,20,-2.1818707827195163,MAP_PMU,45,0.005711203365646789
0,x_tcsc,1-14,-0.10083652319092057,21,-0.10080920433053986,MAP_PMU,45,2.731886038070952e-05
1,B_svc,2,0.17023943985327605,21,0.16987451892177505,MAP_PMU,45,0.000364920931501006
2,UPFC_Vsh,5-15,1.1091737757270976,21,1.1111883431135414,MAP_PMU,45,0.0020145673864437885
3,UPFC_tsh,5-15,-0.2417443133460408,21,-0.2418125648168908,MAP_PMU,45,6.825147085001704e-05
4,UPFC_Vse,5-15,0.06251655804899504,21,0.06152592446691194,MAP_PMU,45,0.0009906335820831016
5,UPFC_tse,5-15,-2.191411236945414,21,-2.1818707827195163,MAP_PMU,45,0.009540454225897665
0,x_tcsc,1-14,-0.10081596008126573,22,-0.10080920433053986,MAP_PMU,45,6.7557507258675376e-06
1,B_svc,2,0.16962661204080764,22,0.16987451892177505,MAP_PMU,45,0.0002479068809674023
2,UPFC_Vsh,5-15,1.1085359964614176,22,1.1111883431135414,MAP_PMU,45,0.0026523466521237715
3,UPFC_tsh,5-15,-0.24184192664143145,22,-0.2418125648168908,MAP_PMU,45,2.936182454063574e-05
4,UPFC_Vse,5-15,0.0625639163598575,22,0.06152592446691194,MAP_PMU,45,0.0010379918929455598
5,UPFC_tse,5-15,-2.1841168537377387,22,-2.1818707827195163,MAP_PMU,45,0.002246071018222384
0,x_tcsc,1-14,-0.10085117318987193,23,-0.10080920433053986,MAP_PMU,45,4.1968859332067177e-05
1,B_svc,2,0.17024870729826477,23,0.16987451892177505,MAP_PMU,45,0.0003741883764897258
2,UPFC_Vsh,5-15,1.1087224723239626,23,1.1111883431135414,MAP_PMU,45,0.002465870789578828
3,UPFC_tsh,5-15,-0.24185597016335528,23,-0.2418125648168908,MAP_PMU,45,4.340534646446459e-05
4,UPFC_Vse,5-15,0.06234946918580098,23,0.06152592446691194,MAP_PMU,45,0.000823544718889041
5,UPFC_tse,5-15,-2.1884429797984035,23,-2.1818707827195163,MAP_PMU,45,0.006572197078887232
0,x_tcsc,1-14,-0.10083768566351975,24,-0.10080920433053986,MAP_PMU,45,2.8481332979890528e-05
1,B_svc,2,0.1701823543404506,24,0.16987451892177505,MAP_PMU,45,0.000307835418675545
2,UPFC_Vsh,5-15,1.1086838510259136,24,1.1111883431135414,MAP_PMU,45,0.0025044920876278187
3,UPFC_tsh,5-15,-0.24179026382617483,24,-0.2418125648168908,MAP_PMU,45,2.2300990715984348e-05
4,UPFC_Vse,5-15,0.06280208584683061,24,0.06152592446691194,MAP_PMU,45,0.0012761613799186708
5,UPFC_tse,5-15,-2.187559084644574,24,-2.1818707827195163,MAP_PMU,45,0.005688301925057537
0,x_tcsc,1-14,-0.10081348231600908,25,-0.10080920433053986,MAP_PMU,45,4.277985469217094e-06
1,B_svc,2,0.17029047946724138,25,0.16987451892177505,MAP_PMU,45,0.00041596054546633177
2,UPFC_Vsh,5-15,1.1089269726562092,25,1.1111883431135414,MAP_PMU,45,0.0022613704573322124
3,UPFC_tsh,5-15,-0.24184780117307625,25,-0.2418125648168908,MAP_PMU,45,3.52363561854363e-05
4,UPFC_Vse,5-15,0.06260277216605305,25,0.06152592446691194,MAP_PMU,45,0.001076847699141105
5,UPFC_tse,5-15,-2.201729609339133,25,-2.1818707827195163,MAP_PMU,45,0.01985882661961691
0,x_tcsc,1-14,-0.1008207395592651,26,-0.10080920433053986,MAP_PMU,45,1.1535228725240154e-05
1,B_svc,2,0.16998138445745306,26,0.16987451892177505,MAP_PMU,45,0.00010686553567801349
2,UPFC_Vsh,5-15,1.1088900164115816,26,1.1111883431135414,MAP_PMU,45,0.002298326701959841
3,UPFC_tsh,5-15,-0.24185201291088435,26,-0.2418125648168908,MAP_PMU,45,3.944809399353266e-05
4,UPFC_Vse,5-15,0.06241773278785758,26,0.06152592446691194,MAP_PMU,45,0.000891808320945639
5,UPFC_tse,5-15,-2.1881715914875834,26,-2.1818707827195163,MAP_PMU,45,0.0063008087680671565
0,x_tcsc,1-14,-0.10080034763143111,27,-0.10080920433053986,MAP_PMU,45,8.856699108744648e-06
1,B_svc,2,0.16986819299769246,27,0.16987451892177505,MAP_PMU,45,6.325924082589696e-06
2,UPFC_Vsh,5-15,1.1088995811588205,27,1.1111883431135414,MAP_PMU,45,0.0022887619547209415
3,UPFC_tsh,5-15,-0.24186589399543504,27,-0.2418125648168908,MAP_PMU,45,5.332917854422581e-05
4,UPFC_Vse,5-15,0.06215914290887072,27,0.06152592446691194,MAP_PMU,45,0.00063321844195878
5,UPFC_tse,5-15,-2.2004996575955893,27,-2.1818707827195163,MAP_PMU,45,0.01862887487607301
0,x_tcsc,1-14,-0.10081821462278545,28,-0.10080920433053986,MAP_PMU,45,9.010292245592577e-06
1,B_svc,2,0.16977503023435653,28,0.16987451892177505,MAP_PMU,45,9.948868741851968e-05
2,UPFC_Vsh,5-15,1.10833711430953,28,1.1111883431135414,MAP_PMU,45,0.002851228804011452
3,UPFC_tsh,5-15,-0.24195534079527306,28,-0.2418125648168908,MAP_PMU,45,0.00014277597838224798
4,UPFC_Vse,5-15,0.06283026351677393,28,0.06152592446691194,MAP_PMU,45,0.0013043390498619842
5,UPFC_tse,5-15,-2.2000879551680534,28,-2.1818707827195163,MAP_PMU,45,0.018217172448537156
0,x_tcsc,1-14,-0.10087406524201105,29,-0.10080920433053986,MAP_PMU,45,6.486091147119011e-05
1,B_svc,2,0.16975648088523068,29,0.16987451892177505,MAP_PMU,45,0.00011803803654436562
2,UPFC_Vsh,5-15,1.1088063810806084,29,1.1111883431135414,MAP_PMU,45,0.0023819620329330604
3,UPFC_tsh,5-15,-0.24184827634249995,29,-0.2418125648168908,MAP_PMU,45,3.5711525609133377e-05
4,UPFC_Vse,5-15,0.062394562998818175,29,0.06152592446691194,MAP_PMU,45,0.0008686385319062323
5,UPFC_tse,5-15,-2.1924104413880334,29,-2.1818707827195163,MAP_PMU,45,0.010539658668517138
0,x_tcsc,1-14,-0.10081848789380357,30,-0.10080920433053986,MAP_PMU,45,9.283563263712269e-06
1,B_svc,2,0.16996390834860575,30,0.16987451892177505,MAP_PMU,45,8.938942683070494e-05
2,UPFC_Vsh,5-15,1.1088116738374851,30,1.1111883431135414,MAP_PMU,45,0.002376669276056287
3,UPFC_tsh,5-15,-0.24181993798138274,30,-0.2418125648168908,MAP_PMU,45,7.373164491925044e-06
4,UPFC_Vse,5-15,0.0628541018913309,30,0.06152592446691194,MAP_PMU,45,0.0013281774244189512
5,UPFC_tse,5-15,-2.1873658396056674,30,-2.1818707827195163,MAP_PMU,45,0.005495056886151151
0,x_tcsc,1-14,-0.10081725783262228,31,-0.10080920433053986,MAP_PMU,45,8.053502082425168e-06
1,B_svc,2,0.16966731572557,31,0.16987451892177505,MAP_PMU,45,0.00020720319620504135
2,UPFC_Vsh,5-15,1.10882567938452,31,1.1111883431135414,MAP_PMU,45,0.002362663729021497
3,UPFC_tsh,5-15,-0.2418361553500468,31,-0.2418125648168908,MAP_PMU,45,2.3590533155981586e-05
4,UPFC_Vse,5-15,0.06262698863488689,31,0.06152592446691194,MAP_PMU,45,0.0011010641679749453
5,UPFC_tse,5-15,-2.19582628690278,31,-2.1818707827195163,MAP_PMU,45,0.013955504183263745
0,x_tcsc,1-14,-0.10082002244358826,32,-0.10080920433053986,MAP_PMU,45,1.0818113048399747e-05
1,B_svc,2,0.1700692521840216,32,0.16987451892177505,MAP_PMU,45,0.0001947332622465603
2,UPFC_Vsh,5-15,1.1084216595974123,32,1.1111883431135414,MAP_PMU,45,0.002766683516129076
3,UPFC_tsh,5-15,-0.24180426846671185,32,-0.2418125648168908,MAP_PMU,45,8.296350178960132e-06
4,UPFC_Vse,5-15,0.06276985400060464,32,0.06152592446691194,MAP_PMU,45,0.001243929533692699
5,UPFC_tse,5-15,-2.1920961522151052,32,-2.1818707827195163,MAP_PMU,45,0.010225369495588943
0,x_tcsc,1-14,-0.10083071593870159,33,-0.10080920433053986,MAP_PMU,45,2.1511608161731144e-05
1,B_svc,2,0.16958581421302774,33,0.16987451892177505,MAP_PMU,45,0.0002887047087473116
2,UPFC_Vsh,5-15,1.1088869412224034,33,1.1111883431135414,MAP_PMU,45,0.002301401891138033
3,UPFC_tsh,5-15,-0.2419009278458982,33,-0.2418125648168908,MAP_PMU,45,8.83630290073878e-05
4,UPFC_Vse,5-15,0.0625446216048806,33,0.06152592446691194,MAP_PMU,45,0.0010186971379686563
5,UPFC_tse,5-15,-2.200930407367795,33,-2.1818707827195163,MAP_PMU,45,0.019059624648278817
0,x_tcsc,1-14,-0.10080943263122392,34,-0.10080920433053986,MAP_PMU,45,2.2830068406587412e-07
1,B_svc,2,0.17003950383090088,34,0.16987451892177505,MAP_PMU,45,0.00016498490912583708
