,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.108705135497041,34,1.1111883431135414,MAP_PMU,45,0.002483207616500449
3,UPFC_tsh,5-15,-0.24189161113280755,34,-0.2418125648168908,MAP_PMU,45,7.90463159167365e-05
4,UPFC_Vse,5-15,0.06297877904850815,34,0.06152592446691194,MAP_PMU,45,0.0014528545815962121
5,UPFC_tse,5-15,-2.190914689908292,34,-2.1818707827195163,MAP_PMU,45,0.00904390718877579
0,x_tcsc,1-14,-0.10083427987642402,35,-0.10080920433053986,MAP_PMU,45,2.5075545884156725e-05
1,B_svc,2,0.17002776521532184,35,0.16987451892177505,MAP_PMU,45,0.00015324629354679375
2,UPFC_Vsh,5-15,1.1091455477676662,35,1.1111883431135414,MAP_PMU,45,0.002042795345875259
3,UPFC_tsh,5-15,-0.24178983561135703,35,-0.2418125648168908,MAP_PMU,45,2.2729205533783547e-05
4,UPFC_Vse,5-15,0.06259560774533857,35,0.06152592446691194,MAP_PMU,45,0.0010696832784266239
5,UPFC_tse,5-15,-2.188343202209679,35,-2.1818707827195163,MAP_PMU,45,0.00647241949016264
0,x_tcsc,1-14,-0.10083844736181757,36,-0.10080920433053986,MAP_PMU,45,2.924303127771477e-05
1,B_svc,2,0.16996172133493986,36,0.16987451892177505,MAP_PMU,45,8.720241316481636e-05
2,UPFC_Vsh,5-15,1.1087181524213785,36,1.1111883431135414,MAP_PMU,45,0.0024701906921629213
3,UPFC_tsh,5-15,-0.24187383245994626,36,-0.2418125648168908,MAP_PMU,45,6.126764305544596e-05
4,UPFC_Vse,5-15,0.0623809964318027,36,0.06152592446691194,MAP_PMU,45,0.0008550719648907565
5,UPFC_tse,5-15,-2.197950445495332,36,-2.1818707827195163,MAP_PMU,45,0.016079662775815518
0,x_tcsc,1-14,-0.10082946667528783,37,-0.10080920433053986,MAP_PMU,45,2.0262344747973282e-05
1,B_svc,2,0.16946594358271835,37,0.16987451892177505,MAP_PMU,45,0.00040857533905669374
2,UPFC_Vsh,5-15,1.1089622716755283,37,1.1111883431135414,MAP_PMU,45,0.002226071438013122
3,UPFC_tsh,5-15,-0.24182608375428366,37,-0.2418125648168908,MAP_PMU,45,1.351893739284793e-05
4,UPFC_Vse,5-15,0.06213173859606601,37,0.06152592446691194,MAP_PMU,45,0.0006058141291540656
5,UPFC_tse,5-15,-2.1918668205086806,37,-2.1818707827195163,MAP_PMU,45,0.009996037789164358
0,x_tcsc,1-14,-0.1008583678814526,38,-0.10080920433053986,MAP_PMU,45,4.916355091273694e-05
1,B_svc,2,0.1692606836655374,38,0.16987451892177505,MAP_PMU,45,0.0006138352562376492
2,UPFC_Vsh,5-15,1.1086880327724051,38,1.1111883431135414,MAP_PMU,45,0.0025003103411362915
3,UPFC_tsh,5-15,-0.24187382616688752,38,-0.2418125648168908,MAP_PMU,45,6.126134999670518e-05
4,UPFC_Vse,5-15,0.0624661109494178,38,0.06152592446691194,MAP_PMU,45,0.0009401864825058573
5,UPFC_tse,5-15,-2.1935126985742865,38,-2.1818707827195163,MAP_PMU,45,0.011641915854770257
0,x_tcsc,1-14,-0.1009005722095584,39,-0.10080920433053986,MAP_PMU,45,9.136787901854737e-05
1,B_svc,2,0.1696936190542031,39,0.16987451892177505,MAP_PMU,45,0.0001808998675719431
2,UPFC_Vsh,5-15,1.109134206311187,39,1.1111883431135414,MAP_PMU,45,0.002054136802354334
3,UPFC_tsh,5-15,-0.24177888255243976,39,-0.2418125648168908,MAP_PMU,45,3.368226445105149e-05
4,UPFC_Vse,5-15,0.06223691060972306,39,0.06152592446691194,MAP_PMU,45,0.0007109861428111208
5,UPFC_tse,5-15,-2.1856260085693644,39,-2.1818707827195163,MAP_PMU,45,0.0037552258498481095
0,x_tcsc,1-14,-0.10084086360805408,40,-0.10080920433053986,MAP_PMU,45,3.165927751422326e-05
1,B_svc,2,0.1691650245124298,40,0.16987451892177505,MAP_PMU,45,0.0007094944093452571
2,UPFC_Vsh,5-15,1.1087747620199215,40,1.1111883431135414,MAP_PMU,45,0.0024135810936198876
3,UPFC_tsh,5-15,-0.2418465739560917,40,-0.2418125648168908,MAP_PMU,45,3.400913920087456e-05
4,UPFC_Vse,5-15,0.06245294902973026,40,0.06152592446691194,MAP_PMU,45,0.0009270245628183182
5,UPFC_tse,5-15,-2.1873318543412803,40,-2.1818707827195163,MAP_PMU,45,0.005461071621764013
0,x_tcsc,1-14,-0.10084000859836403,41,-0.10080920433053986,MAP_PMU,45,3.080426782417489e-05
1,B_svc,2,0.16974532636215267,41,0.16987451892177505,MAP_PMU,45,0.0001291925596223764
2,UPFC_Vsh,5-15,1.1094569997241372,41,1.1111883431135414,MAP_PMU,45,0.0017313433894041719
3,UPFC_tsh,5-15,-0.24176965457907032,41,-0.2418125648168908,MAP_PMU,45,4.2910237820492636e-05
4,UPFC_Vse,5-15,0.06268636952000381,41,0.06152592446691194,MAP_PMU,45,0.0011604450530918672
5,UPFC_tse,5-15,-2.189938360643075,41,-2.1818707827195163,MAP_PMU,45,0.008067577923558833
0,x_tcsc,1-14,-0.10082031221474007,42,-0.10080920433053986,MAP_PMU,45,1.1107884200209361e-05
1,B_svc,2,0.16981026063323673,42,0.16987451892177505,MAP_PMU,45,6.425828853831583e-05
2,UPFC_Vsh,5-15,1.1087264781491426,42,1.1111883431135414,MAP_PMU,45,0.002461864964398819
3,UPFC_tsh,5-15,-0.2418916630973163,42,-0.2418125648168908,MAP_PMU,45,7.909828042548805e-05
4,UPFC_Vse,5-15,0.06233182668638022,42,0.06152592446691194,MAP_PMU,45,0.0008059022194682811
5,UPFC_tse,5-15,-2.191040580149466,42,-2.1818707827195163,MAP_PMU,45,0.009169797429949611
0,x_tcsc,1-14,-0.10085471527207293,43,-0.10080920433053986,MAP_PMU,45,4.5510941533072335e-05
1,B_svc,2,0.1699100940723674,43,0.16987451892177505,MAP_PMU,45,3.5575150592354055e-05
2,UPFC_Vsh,5-15,1.1087783804409432,43,1.1111883431135414,MAP_PMU,45,0.002409962672598187
3,UPFC_tsh,5-15,-0.24180911799250157,43,-0.2418125648168908,MAP_PMU,45,3.4468243892415984e-06
4,UPFC_Vse,5-15,0.06293745964815761,43,0.06152592446691194,MAP_PMU,45,0.0014115351812456697
5,UPFC_tse,5-15,-2.1943967038733407,43,-2.1818707827195163,MAP_PMU,45,0.012525921153824449
0,x_tcsc,1-14,-0.10080889335040702,44,-0.10080920433053986,MAP_PMU,45,3.109801328393669e-07
1,B_svc,2,0.17018539536028104,44,0.16987451892177505,MAP_PMU,45,0.000310876438505997
2,UPFC_Vsh,5-15,1.1090282794976685,44,1.1111883431135414,MAP_PMU,45,0.0021600636158729536
3,UPFC_tsh,5-15,-0.24181269879094747,44,-0.2418125648168908,MAP_PMU,45,1.339740566541625e-07
4,UPFC_Vse,5-15,0.06309648961246839,44,0.06152592446691194,MAP_PMU,45,0.0015705651455564448
5,UPFC_tse,5-15,-2.179376323541533,44,-2.1818707827195163,MAP_PMU,45,0.002494459177983188
0,x_tcsc,1-14,-0.1008158548590002,45,-0.10080920433053986,MAP_PMU,45,6.650528460341865e-06
1,B_svc,2,0.17006667934846417,45,0.16987451892177505,MAP_PMU,45,0.00019216042668912525
2,UPFC_Vsh,5-15,1.1087236910069442,45,1.1111883431135414,MAP_PMU,45,0.002464652106597187
3,UPFC_tsh,5-15,-0.24185996173141272,45,-0.2418125648168908,MAP_PMU,45,4.739691452190775e-05
4,UPFC_Vse,5-15,0.06294006536328904,45,0.06152592446691194,MAP_PMU,45,0.0014141408963770988
5,UPFC_tse,5-15,-2.196483510930875,45,-2.1818707827195163,MAP_PMU,45,0.014612728211358839
0,x_tcsc,1-14,-0.10083500429617995,46,-0.10080920433053986,MAP_PMU,45,2.5799965640088685e-05
1,B_svc,2,0.16976684269847236,46,0.16987451892177505,MAP_PMU,45,0.0001076762233026829
2,UPFC_Vsh,5-15,1.1088080122838033,46,1.1111883431135414,MAP_PMU,45,0.0023803308297380976
3,UPFC_tsh,5-15,-0.24182299511016295,46,-0.2418125648168908,MAP_PMU,45,1.0430293272134517e-05
4,UPFC_Vse,5-15,0.06269910068598292,46,0.06152592446691194,MAP_PMU,45,0.0011731762190709746
5,UPFC_tse,5-15,-2.196058852424692,46,-2.1818707827195163,MAP_PMU,45,0.014188069705175721
0,x_tcsc,1-14,-0.10083554934150206,47,-0.10080920433053986,MAP_PMU,45,2.6345010962200432e-05
1,B_svc,2,0.16970960183468728,47,0.16987451892177505,MAP_PMU,45,0.0001649170870877681
2,UPFC_Vsh,5-15,1.1087092387892143,47,1.1111883431135414,MAP_PMU,45,0.002479104324327075
3,UPFC_tsh,5-15,-0.24189987567711616,47,-0.2418125648168908,MAP_PMU,45,8.731086022534251e-05
4,UPFC_Vse,5-15,0.06265180680759361,47,0.06152592446691194,MAP_PMU,45,0.001125882340681665
5,UPFC_tse,5-15,-2.199739699668541,47,-2.1818707827195163,MAP_PMU,45,0.017868916949024705
0,x_tcsc,1-14,-0.1008651206325549,48,-0.10080920433053986,MAP_PMU,45,5.591630201504105e-05
1,B_svc,2,0.1696312998236101,48,0.16987451892177505,MAP_PMU,45,0.00024321909816493736
2,UPFC_Vsh,5-15,1.1088836828623152,48,1.1111883431135414,MAP_PMU,45,0.0023046602512262204
3,UPFC_tsh,5-15,-0.24184761996879275,48,-0.2418125648168908,MAP_PMU,45,3.505515190194153e-05
4,UPFC_Vse,5-15,0.062383166979334034,48,0.06152592446691194,MAP_PMU,45,0.000857242512422092
5,UPFC_tse,5-15,-2.200200266768997,48,-2.1818707827195163,MAP_PMU,45,0.018329484049480538
0,x_tcsc,1-14,-0.10079377716663862,49,-0.10080920433053986,MAP_PMU,45,1.5427163901238217e-05
1,B_svc,2,0.17019949248513586,49,0.16987451892177505,MAP_PMU,45,0.0003249735633608086
2,UPFC_Vsh,5-15,1.1085819796045229,49,1.1111883431135414,MAP_PMU,45,0.00260636350901855
3,UPFC_tsh,5-15,-0.2418837556820065,49,-0.2418125648168908,MAP_PMU,45,7.119086511570005e-05
4,UPFC_Vse,5-15,0.062388695029695324,49,0.06152592446691194,MAP_PMU,45,0.0008627705627833812
5,UPFC_tse,5-15,-2.199600404953869,49,-2.1818707827195163,MAP_PMU,45,0.017729622234352593
0,x_tcsc,1-14,-0.10080822630494343,50,-0.10080920433053986,MAP_PMU,45,9.780255964264573e-07
1,B_svc,2,0.16972343461888698,50,0.16987451892177505,MAP_PMU,45,0.0001510843028880715
2,UPFC_Vsh,5-15,1.1089181772275318,50,1.1111883431135414,MAP_PMU,45,0.0022701658860095897
3,UPFC_tsh,5-15,-0.24186985980201178,50,-0.2418125648168908,MAP_PMU,45,5.729498512097031e-05
4,UPFC_Vse,5-15,0.06298453009670395,50,0.06152592446691194,MAP_PMU,45,0.001458605629792005
5,UPFC_tse,5-15,-2.186474821103363,50,-2.1818707827195163,MAP_PMU,45,0.00460403838384682
0,x_tcsc,1-14,-0.10084928552452042,51,-0.10080920433053986,MAP_PMU,45,4.008119398056509e-05
1,B_svc,2,0.1699356415242315,51,0.16987451892177505,MAP_PMU,45,6.112260245644263e-05
2,UPFC_Vsh,5-15,1.1086814624934946,51,1.1111883431135414,MAP_PMU,45,0.002506880620046781
3,UPFC_tsh,5-15,-0.2418761068309183,51,-0.2418125648168908,MAP_PMU,45,6.354201402750115e-05
4,UPFC_Vse,5-15,0.06286914828116649,51,0.06152592446691194,MAP_PMU,45,0.0013432238142545502
5,UPFC_tse,5-15,-2.1939955715788693,51,-2.1818707827195163,MAP_PMU,45,0.012124788859352975
0,x_tcsc,1-14,-0.10082146824821989,52,-0.10080920433053986,MAP_PMU,45,1.2263917680027658e-05
1,B_svc,2,0.17025115506464594,52,0.16987451892177505,MAP_PMU,45,0.0003766361428708953
2,UPFC_Vsh,5-15,1.1083614306224305,52,1.1111883431135414,MAP_PMU,45,0.002826912491110889
3,UPFC_tsh,5-15,-0.24192622748435932,52,-0.2418125648168908,MAP_PMU,45,0.0001136626674685115
4,UPFC_Vse,5-15,0.06304992072271444,52,0.06152592446691194,MAP_PMU,45,0.001523996255802497
5,UPFC_tse,5-15,-2.1964307083907135,52,-2.1818707827195163,MAP_PMU,45,0.014559925671197238
0,x_tcsc,1-14,-0.10082205486367717,53,-0.10080920433053986,MAP_PMU,45,1.2850533137306885e-05
1,B_svc,2,0.16972700257192,53,0.16987451892177505,MAP_PMU,45,0.00014751634985504802
2,UPFC_Vsh,5-15,1.108473102673736,53,1.1111883431135414,MAP_PMU,45,0.002715240439805422
3,UPFC_tsh,5-15,-0.24189760193577545,53,-0.2418125648168908,MAP_PMU,45,8.503711888463439e-05
4,UPFC_Vse,5-15,0.06275059029985706,53,0.06152592446691194,MAP_PMU,45,0.0012246658329451224
5,UPFC_tse,5-15,-2.1956677349900664,53,-2.1818707827195163,MAP_PMU,45,0.013796952270550111
0,x_tcsc,1-14,-0.10084505933989035,54,-0.10080920433053986,MAP_PMU,45,3.5855009350493905e-05
1,B_svc,2,0.16996679031592318,54,0.16987451892177505,MAP_PMU,45,9.227139414813568e-05
2,UPFC_Vsh,5-15,1.1089546236902361,54,1.1111883431135414,MAP_PMU,45,0.0022337194233053026
3,UPFC_tsh,5-15,-0.24182245650988837,54,-0.2418125648168908,MAP_PMU,45,9.891692997560098e-06
4,UPFC_Vse,5-15,0.06278991624202131,54,0.06152592446691194,MAP_PMU,45,0.0012639917751093646
5,UPFC_tse,5-15,-2.191092108359145,54,-2.1818707827195163,MAP_PMU,45,0.009221325639628741
0,x_tcsc,1-14,-0.10083195870811694,55,-0.10080920433053986,MAP_PMU,45,2.2754377577080542e-05
1,B_svc,2,0.1702200217486281,55,0.16987451892177505,MAP_PMU,45,0.0003455028268530558
2,UPFC_Vsh,5-15,1.108504454769567,55,1.1111883431135414,MAP_PMU,45,0.002683888343974372
3,UPFC_tsh,5-15,-0.24196166878181197,55,-0.2418125648168908,MAP_PMU,45,0.00014910396492115452
4,UPFC_Vse,5-15,0.06313397934733175,55,0.06152592446691194,MAP_PMU,45,0.001608054880419811
5,UPFC_tse,5-15,-2.2023950441613684,55,-2.1818707827195163,MAP_PMU,45,0.020524261441852154
0,x_tcsc,1-14,-0.10086662384772915,56,-0.10080920433053986,MAP_PMU,45,5.741951718929439e-05
1,B_svc,2,0.17021589027726733,56,0.16987451892177505,MAP_PMU,45,0.0003413713554922815
2,UPFC_Vsh,5-15,1.1085060538556355,56,1.1111883431135414,MAP_PMU,45,0.002682289257905923
3,UPFC_tsh,5-15,-0.24189063800740487,56,-0.2418125648168908,MAP_PMU,45,7.807319051406081e-05
4,UPFC_Vse,5-15,0.062439824046009236,56,0.06152592446691194,MAP_PMU,45,0.0009138995790972937
5,UPFC_tse,5-15,-2.1905250714967734,56,-2.1818707827195163,MAP_PMU,45,0.008654288777257158
0,x_tcsc,1-14,-0.10082557054891492,57,-0.10080920433053986,MAP_PMU,45,1.6366218375057917e-05
1,B_svc,2,0.17005720298990454,57,0.16987451892177505,MAP_PMU,45,0.00018268406812949056
2,UPFC_Vsh,5-15,1.1086439709949918,57,1.1111883431135414,MAP_PMU,45,0.0025443721185496315
3,UPFC_tsh,5-15,-0.24186462993216032,57,-0.2418125648168908,MAP_PMU,45,5.206511526950619e-05
4,UPFC_Vse,5-15,0.06232351543233801,57,0.06152592446691194,MAP_PMU,45,0.0007975909654260663
5,UPFC_tse,5-15,-2.192474198594305,57,-2.1818707827195163,MAP_PMU,45,0.010603415874788524
0,x_tcsc,1-14,-0.1008572373245189,58,-0.10080920433053986,MAP_PMU,45,4.803299397904137e-05
1,B_svc,2,0.16979899159052705,58,0.16987451892177505,MAP_PMU,45,7.552733124799316e-05
2,UPFC_Vsh,5-15,1.1087104792915103,58,1.1111883431135414,MAP_PMU,45,0.002477863822031079
3,UPFC_tsh,5-15,-0.2418102869256139,58,-0.2418125648168908,MAP_PMU,45,2.2778912769083615e-06
4,UPFC_Vse,5-15,0.0625712479140012,58,0.06152592446691194,MAP_PMU,45,0.0010453234470892622
5,UPFC_tse,5-15,-2.1992538473691954,58,-2.1818707827195163,MAP_PMU,45,0.017383064649679092
0,x_tcsc,1-14,-0.1008635554305769,59,-0.10080920433053986,MAP_PMU,45,5.4351100037042244e-05
1,B_svc,2,0.16984809171054832,59,0.16987451892177505,MAP_PMU,45,2.642721122672609e-05
2,UPFC_Vsh,5-15,1.1086378875717333,59,1.1111883431135414,MAP_PMU,45,0.0025504555418081054
3,UPFC_tsh,5-15,-0.24189914536165705,59,-0.2418125648168908,MAP_PMU,45,8.658054476623489e-05
4,UPFC_Vse,5-15,0.06239625721977071,59,0.06152592446691194,MAP_PMU,45,0.0008703327528587698
5,UPFC_tse,5-15,-2.1909040277653618,59,-2.1818707827195163,MAP_PMU,45,0.009033245045845462
0,x_tcsc,1-14,-0.1008211140731545,60,-0.10080920433053986,MAP_PMU,45,1.190974261464084e-05
1,B_svc,2,0.17020839473135693,60,0.16987451892177505,MAP_PMU,45,0.000333875809581885
2,UPFC_Vsh,5-15,1.1089363385521154,60,1.1111883431135414,MAP_PMU,45,0.0022520045614260464
3,UPFC_tsh,5-15,-0.24179304250342984,60,-0.2418125648168908,MAP_PMU,45,1.952231346097344e-05
4,UPFC_Vse,5-15,0.0621912634544599,60,0.06152592446691194,MAP_PMU,45,0.0006653389875479546
5,UPFC_tse,5-15,-2.189382491940852,60,-2.1818707827195163,MAP_PMU,45,0.007511709221335927
0,x_tcsc,1-14,-0.10085772648976844,61,-0.10080920433053986,MAP_PMU,45,4.852215922858394e-05
1,B_svc,2,0.169777894266659,61,0.16987451892177505,MAP_PMU,45,9.662465511603435e-05
2,UPFC_Vsh,5-15,1.1088372108992997,61,1.1111883431135414,MAP_PMU,45,0.002351132214241769
3,UPFC_tsh,5-15,-0.24185319771864233,61,-0.2418125648168908,MAP_PMU,45,4.063290175151946e-05
4,UPFC_Vse,5-15,0.06278827207682819,61,0.06152592446691194,MAP_PMU,45,0.0012623476099162464
5,UPFC_tse,5-15,-2.182381263800743,61,-2.1818707827195163,MAP_PMU,45,0.0005104810812266436
0,x_tcsc,1-14,-0.10083013743936389,62,-0.10080920433053986,MAP_PMU,45,2.0933108824033875e-05
1,B_svc,2,0.16946700173714666,62,0.16987451892177505,MAP_PMU,45,0.00040751718462839204
2,UPFC_Vsh,5-15,1.1088978224983095,62,1.1111883431135414,MAP_PMU,45,0.002290520615231939
3,UPFC_tsh,5-15,-0.24186305902189564,62,-0.2418125648168908,MAP_PMU,45,5.0494205004830706e-05
4,UPFC_Vse,5-15,0.062390581712037534,62,0.06152592446691194,MAP_PMU,45,0.0008646572451255913
5,UPFC_tse,5-15,-2.1848391097422395,62,-2.1818707827195163,MAP_PMU,45,0.002968327022723205
0,x_tcsc,1-14,-0.10083950302331744,63,-0.10080920433053986,MAP_PMU,45,3.0298692777583347e-05
1,B_svc,2,0.1696389100146457,63,0.16987451892177505,MAP_PMU,45,0.00023560890712934213
2,UPFC_Vsh,5-15,1.1084586597112185,63,1.1111883431135414,MAP_PMU,45,0.0027296834023229355
3,UPFC_tsh,5-15,-0.24189942483046525,63,-0.2418125648168908,MAP_PMU,45,8.686001357444129e-05
4,UPFC_Vse,5-15,0.06222880403346659,63,0.06152592446691194,MAP_PMU,45,0.000702879566554647
5,UPFC_tse,5-15,-2.2021055442905855,63,-2.1818707827195163,MAP_PMU,45,0.020234761571069182
0,x_tcsc,1-14,-0.10081668492003766,64,-0.10080920433053986,MAP_PMU,45,7.480589497801948e-06
1,B_svc,2,0.16976835193067483,64,0.16987451892177505,MAP_PMU,45,0.00010616699110022054
2,UPFC_Vsh,5-15,1.1088105618954422,64,1.1111883431135414,MAP_PMU,45,0.002377781218099173
3,UPFC_tsh,5-15,-0.2418934728060211,64,-0.2418125648168908,MAP_PMU,45,8.090798913029662e-05
4,UPFC_Vse,5-15,0.062327797128899784,64,0.06152592446691194,MAP_PMU,45,0.0008018726619878416
5,UPFC_tse,5-15,-2.18729670255724,64,-2.1818707827195163,MAP_PMU,45,0.0054259198377235585
0,x_tcsc,1-14,-0.10083220816521164,65,-0.10080920433053986,MAP_PMU,45,2.3003834671783685e-05
1,B_svc,2,0.1701271563231978,65,0.16987451892177505,MAP_PMU,45,0.00025263740142275615
2,UPFC_Vsh,5-15,1.1090530285256004,65,1.1111883431135414,MAP_PMU,45,0.0021353145879410285
3,UPFC_tsh,5-15,-0.24178756449886563,65,-0.2418125648168908,MAP_PMU,45,2.5000318025186763e-05
4,UPFC_Vse,5-15,0.06231046038054408,65,0.06152592446691194,MAP_PMU,45,0.0007845359136321381
5,UPFC_tse,5-15,-2.1854407361202965,65,-2.1818707827195163,MAP_PMU,45,0.003569953400780257
0,x_tcsc,1-14,-0.10083468209077534,66,-0.10080920433053986,MAP_PMU,45,2.547776023548165e-05
1,B_svc,2,0.16996495461442213,66,0.16987451892177505,MAP_PMU,45,9.04356926470784e-05
2,UPFC_Vsh,5-15,1.10879152101841,66,1.1111883431135414,MAP_PMU,45,0.002396822095131368
3,UPFC_tsh,5-15,-0.241813583738559,66,-0.2418125648168908,MAP_PMU,45,1.0189216681777413e-06
4,UPFC_Vse,5-15,0.06274741820969669,66,0.06152592446691194,MAP_PMU,45,0.0012214937427847475
5,UPFC_tse,5-15,-2.1934948251941653,66,-2.1818707827195163,MAP_PMU,45,0.011624042474648988
0,x_tcsc,1-14,-0.10082318427584396,67,-0.10080920433053986,MAP_PMU,45,1.3979945304096186e-05
1,B_svc,2,0.17008835873369463,67,0.16987451892177505,MAP_PMU,45,0.00021383981191958057
2,UPFC_Vsh,5-15,1.1082468749452135,67,1.1111883431135414,MAP_PMU,45,0.0029414681683279653
3,UPFC_tsh,5-15,-0.24183365187025113,67,-0.2418125648168908,MAP_PMU,45,2.108705336031913e-05
4,UPFC_Vse,5-15,0.06293328116615372,67,0.06152592446691194,MAP_PMU,45,0.001407356699241781
5,UPFC_tse,5-15,-2.1956675397932575,67,-2.1818707827195163,MAP_PMU,45,0.013796757073741173
0,x_tcsc,1-14,-0.10081635566725293,68,-0.10080920433053986,MAP_PMU,45,7.151336713070999e-06
1,B_svc,2,0.17009206918127523,68,0.16987451892177505,MAP_PMU,45,0.00021755025950018214
2,UPFC_Vsh,5-15,1.1084731427809094,68,1.1111883431135414,MAP_PMU,45,0.0027152003326320617
3,UPFC_tsh,5-15,-0.24184040764124382,68,-0.2418125648168908,MAP_PMU,45,2.784282435300267e-05
4,UPFC_Vse,5-15,0.06210885821970623,68,0.06152592446691194,MAP_PMU,45,0.000582933752794286
5,UPFC_tse,5-15,-2.190352754760336,68,-2.1818707827195163,MAP_PMU,45,0.008481972040819574
0,x_tcsc,1-14,-0.1008384907660179,69,-0.10080920433053986,MAP_PMU,45,2.928643547804588e-05
1,B_svc,2,0.16965797387143045,69,0.16987451892177505,MAP_PMU,45,0.00021654505034460203
2,UPFC_Vsh,5-15,1.1087148182582052,69,1.1111883431135414,MAP_PMU,45,0.002473524855336251
3,UPFC_tsh,5-15,-0.24182372104710215,69,-0.2418125648168908,MAP_PMU,45,1.1156230211334384e-05
4,UPFC_Vse,5-15,0.06215831491131035,69,0.06152592446691194,MAP_PMU,45,0.0006323904443984105
5,UPFC_tse,5-15,-2.1851822063469997,69,-2.1818707827195163,MAP_PMU,45,0.0033114236274833786
0,x_tcsc,1-14,-0.1008338980024654,70,-0.10080920433053986,MAP_PMU,45,2.4693671925535288e-05
1,B_svc,2,0.16950008346166776,70,0.16987451892177505,MAP_PMU,45,0.0003744354601072919
2,UPFC_Vsh,5-15,1.1088290241313052,70,1.1111883431135414,MAP_PMU,45,0.0023593189822361804
3,UPFC_tsh,5-15,-0.24188323969466852,70,-0.2418125648168908,MAP_PMU,45,7.067487777770443e-05
4,UPFC_Vse,5-15,0.06228219350015118,70,0.06152592446691194,MAP_PMU,45,0.0007562690332392347
5,UPFC_tse,5-15,-2.197538921930774,70,-2.1818707827195163,MAP_PMU,45,0.01566813921125787
0,x_tcsc,1-14,-0.10086837778149468,71,-0.10080920433053986,MAP_PMU,45,5.9173450954824736e-05
1,B_svc,2,0.16992073159453366,71,0.16987451892177505,MAP_PMU,45,4.621267275861651e-05
2,UPFC_Vsh,5-15,1.108865417114843,71,1.1111883431135414,MAP_PMU,45,0.002322925998698322
3,UPFC_tsh,5-15,-0.24189409869572984,71,-0.2418125648168908,MAP_PMU,45,8.153387883902408e-05
4,UPFC_Vse,5-15,0.06301374680252024,71,0.06152592446691194,MAP_PMU,45,0.0014878223356082979
5,UPFC_tse,5-15,-2.1883752134598167,71,-2.1818707827195163,MAP_PMU,45,0.006504430740300382
0,x_tcsc,1-14,-0.10081327668476327,72,-0.10080920433053986,MAP_PMU,45,4.072354223408348e-06
1,B_svc,2,0.16959241028125024,72,0.16987451892177505,MAP_PMU,45,0.000282108640524803
2,UPFC_Vsh,5-15,1.1087868689659097,72,1.1111883431135414,MAP_PMU,45,0.002401474147631699
3,UPFC_tsh,5-15,-0.241883306417015,72,-0.2418125648168908,MAP_PMU,45,7.074160012418562e-05
4,UPFC_Vse,5-15,0.06251812804962781,72,0.06152592446691194,MAP_PMU,45,0.0009922035827158657
5,UPFC_tse,5-15,-2.187127319416922,72,-2.1818707827195163,MAP_PMU,45,0.005256536697405778
0,x_tcsc,1-14,-0.10082174437864973,73,-0.10080920433053986,MAP_PMU,45,1.254004810986864e-05
1,B_svc,2,0.17037975588187612,73,0.16987451892177505,MAP_PMU,45,0.0005052369601010742
2,UPFC_Vsh,5-15,1.1086278195727846,73,1.1111883431135414,MAP_PMU,45,0.002560523540756865
3,UPFC_tsh,5-15,-0.24189872361196638,73,-0.2418125648168908,MAP_PMU,45,8.615879507556379e-05
4,UPFC_Vse,5-15,0.06260085342710725,73,0.06152592446691194,MAP_PMU,45,0.001074928960195308
5,UPFC_tse,5-15,-2.195588020312967,73,-2.1818707827195163,MAP_PMU,45,0.013717237593450893
0,x_tcsc,1-14,-0.10084491356118337,74,-0.10080920433053986,MAP_PMU,45,3.570923064351306e-05
1,B_svc,2,0.17010091012216647,74,0.16987451892177505,MAP_PMU,45,0.00022639120039141813
2,UPFC_Vsh,5-15,1.1085153014808697,74,1.1111883431135414,MAP_PMU,45,0.00267304163267168
3,UPFC_tsh,5-15,-0.2418456521658853,74,-0.2418125648168908,MAP_PMU,45,3.3087348994487176e-05
4,UPFC_Vse,5-15,0.06263737002075187,74,0.06152592446691194,MAP_PMU,45,0.0011114455538399279
5,UPFC_tse,5-15,-2.196529882458857,74,-2.1818707827195163,MAP_PMU,45,0.014659099739340764
0,x_tcsc,1-14,-0.100810065815658,75,-0.10080920433053986,MAP_PMU,45,8.614851181448779e-07
1,B_svc,2,0.17014185862410977,75,0.16987451892177505,MAP_PMU,45,0.0002673397023347235
2,UPFC_Vsh,5-15,1.1089213221745737,75,1.1111883431135414,MAP_PMU,45,0.00226702093896769
