,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2418652549786874,75,-0.2418125648168908,MAP_PMU,45,5.269016179659802e-05
4,UPFC_Vse,5-15,0.06249964512530527,75,0.06152592446691194,MAP_PMU,45,0.0009737206583933303
5,UPFC_tse,5-15,-2.190776776820254,75,-2.1818707827195163,MAP_PMU,45,0.008905994100737669
0,x_tcsc,1-14,-0.10083978912846461,76,-0.10080920433053986,MAP_PMU,45,3.0584797924754215e-05
1,B_svc,2,0.17045057729006152,76,0.16987451892177505,MAP_PMU,45,0.000576058368286475
2,UPFC_Vsh,5-15,1.1089700420390796,76,1.1111883431135414,MAP_PMU,45,0.002218301074461859
3,UPFC_tsh,5-15,-0.24186234989778171,76,-0.2418125648168908,MAP_PMU,45,4.978508089090172e-05
4,UPFC_Vse,5-15,0.062407583366074056,76,0.06152592446691194,MAP_PMU,45,0.0008816588991621133
5,UPFC_tse,5-15,-2.183997821824521,76,-2.1818707827195163,MAP_PMU,45,0.00212703910500478
0,x_tcsc,1-14,-0.10082162535379433,77,-0.10080920433053986,MAP_PMU,45,1.2421023254466368e-05
1,B_svc,2,0.16959446997450428,77,0.16987451892177505,MAP_PMU,45,0.0002800489472707668
2,UPFC_Vsh,5-15,1.1086008958994058,77,1.1111883431135414,MAP_PMU,45,0.0025874472141356186
3,UPFC_tsh,5-15,-0.24184548385674245,77,-0.2418125648168908,MAP_PMU,45,3.291903985164213e-05
4,UPFC_Vse,5-15,0.06315970254877883,77,0.06152592446691194,MAP_PMU,45,0.0016337780818668837
5,UPFC_tse,5-15,-2.1975294918505996,77,-2.1818707827195163,MAP_PMU,45,0.01565870913108336
0,x_tcsc,1-14,-0.10080905149208294,78,-0.10080920433053986,MAP_PMU,45,1.5283845691826947e-07
1,B_svc,2,0.1695441271283137,78,0.16987451892177505,MAP_PMU,45,0.0003303917934613376
2,UPFC_Vsh,5-15,1.1086886446633082,78,1.1111883431135414,MAP_PMU,45,0.0024996984502332342
3,UPFC_tsh,5-15,-0.24185943959554188,78,-0.2418125648168908,MAP_PMU,45,4.68747786510626e-05
4,UPFC_Vse,5-15,0.06306799618183201,78,0.06152592446691194,MAP_PMU,45,0.0015420717149200666
5,UPFC_tse,5-15,-2.187462700044835,78,-2.1818707827195163,MAP_PMU,45,0.005591917325318718
0,x_tcsc,1-14,-0.10080506510694259,79,-0.10080920433053986,MAP_PMU,45,4.139223597265929e-06
1,B_svc,2,0.17021021182533988,79,0.16987451892177505,MAP_PMU,45,0.0003356929035648326
2,UPFC_Vsh,5-15,1.1090269619191844,79,1.1111883431135414,MAP_PMU,45,0.0021613811943570482
3,UPFC_tsh,5-15,-0.24182376937136527,79,-0.2418125648168908,MAP_PMU,45,1.1204554474453232e-05
4,UPFC_Vse,5-15,0.06199185487542654,79,0.06152592446691194,MAP_PMU,45,0.00046593040851460044
5,UPFC_tse,5-15,-2.1928607351123577,79,-2.1818707827195163,MAP_PMU,45,0.010989952392841396
0,x_tcsc,1-14,-0.10083172232692596,80,-0.10080920433053986,MAP_PMU,45,2.2517996386098305e-05
1,B_svc,2,0.17029713426855436,80,0.16987451892177505,MAP_PMU,45,0.0004226153467793148
2,UPFC_Vsh,5-15,1.1086866190687783,80,1.1111883431135414,MAP_PMU,45,0.0025017240447631206
3,UPFC_tsh,5-15,-0.24188164665267953,80,-0.2418125648168908,MAP_PMU,45,6.908183578871463e-05
4,UPFC_Vse,5-15,0.06264550898799941,80,0.06152592446691194,MAP_PMU,45,0.0011195845210874647
5,UPFC_tse,5-15,-2.20056801067642,80,-2.1818707827195163,MAP_PMU,45,0.01869722795690354
0,x_tcsc,1-14,-0.10080334420266919,81,-0.10080920433053986,MAP_PMU,45,5.860127870668808e-06
1,B_svc,2,0.16975065849057858,81,0.16987451892177505,MAP_PMU,45,0.00012386043119647083
2,UPFC_Vsh,5-15,1.10873209653937,81,1.1111883431135414,MAP_PMU,45,0.002456246574171317
3,UPFC_tsh,5-15,-0.24181583161733788,81,-0.2418125648168908,MAP_PMU,45,3.266800447071505e-06
4,UPFC_Vse,5-15,0.06186040849723817,81,0.06152592446691194,MAP_PMU,45,0.0003344840303262306
5,UPFC_tse,5-15,-2.1851531561087314,81,-2.1818707827195163,MAP_PMU,45,0.0032823733892151097
0,x_tcsc,1-14,-0.10084541519211039,82,-0.10080920433053986,MAP_PMU,45,3.6210861570531994e-05
1,B_svc,2,0.17025258262909046,82,0.16987451892177505,MAP_PMU,45,0.0003780637073154125
2,UPFC_Vsh,5-15,1.1091212286408494,82,1.1111883431135414,MAP_PMU,45,0.002067114472692033
3,UPFC_tsh,5-15,-0.2417693410854355,82,-0.2418125648168908,MAP_PMU,45,4.322373145532188e-05
4,UPFC_Vse,5-15,0.0629401056290763,82,0.06152592446691194,MAP_PMU,45,0.0014141811621643588
5,UPFC_tse,5-15,-2.1836163881544963,82,-2.1818707827195163,MAP_PMU,45,0.0017456054349800354
0,x_tcsc,1-14,-0.10084087148589437,83,-0.10080920433053986,MAP_PMU,45,3.166715535450615e-05
1,B_svc,2,0.17033461998566604,83,0.16987451892177505,MAP_PMU,45,0.00046010106389099414
2,UPFC_Vsh,5-15,1.1091147641481722,83,1.1111883431135414,MAP_PMU,45,0.002073578965369194
3,UPFC_tsh,5-15,-0.24174610490367998,83,-0.2418125648168908,MAP_PMU,45,6.645991321083122e-05
4,UPFC_Vse,5-15,0.0624091200824049,83,0.06152592446691194,MAP_PMU,45,0.0008831956154929585
5,UPFC_tse,5-15,-2.188843861914838,83,-2.1818707827195163,MAP_PMU,45,0.006973079195321752
0,x_tcsc,1-14,-0.1008137718086908,84,-0.10080920433053986,MAP_PMU,45,4.56747815094638e-06
1,B_svc,2,0.16989665183601405,84,0.16987451892177505,MAP_PMU,45,2.2132914238998103e-05
2,UPFC_Vsh,5-15,1.1087324238961018,84,1.1111883431135414,MAP_PMU,45,0.002455919217439595
3,UPFC_tsh,5-15,-0.2418128855005566,84,-0.2418125648168908,MAP_PMU,45,3.2068366578874574e-07
4,UPFC_Vse,5-15,0.06275047410104317,84,0.06152592446691194,MAP_PMU,45,0.001224549634131232
5,UPFC_tse,5-15,-2.1817254617200064,84,-2.1818707827195163,MAP_PMU,45,0.0001453209995099236
0,x_tcsc,1-14,-0.10080950940979926,85,-0.10080920433053986,MAP_PMU,45,3.050792593967122e-07
1,B_svc,2,0.17007877686872436,85,0.16987451892177505,MAP_PMU,45,0.00020425794694931
2,UPFC_Vsh,5-15,1.1085904183772601,85,1.1111883431135414,MAP_PMU,45,0.0025979247362812874
3,UPFC_tsh,5-15,-0.24191929289596903,85,-0.2418125648168908,MAP_PMU,45,0.00010672807907821658
4,UPFC_Vse,5-15,0.0624140294133272,85,0.06152592446691194,MAP_PMU,45,0.0008881049464152593
5,UPFC_tse,5-15,-2.1945853833719564,85,-2.1818707827195163,MAP_PMU,45,0.012714600652440122
0,x_tcsc,1-14,-0.10083630056238319,86,-0.10080920433053986,MAP_PMU,45,2.7096231843326546e-05
1,B_svc,2,0.17012551893479802,86,0.16987451892177505,MAP_PMU,45,0.0002510000130229728
2,UPFC_Vsh,5-15,1.1088603254121967,86,1.1111883431135414,MAP_PMU,45,0.00232801770134472
3,UPFC_tsh,5-15,-0.24179946738969493,86,-0.2418125648168908,MAP_PMU,45,1.3097427195879474e-05
4,UPFC_Vse,5-15,0.06202797947931057,86,0.06152592446691194,MAP_PMU,45,0.000502055012398625
5,UPFC_tse,5-15,-2.1918623462691915,86,-2.1818707827195163,MAP_PMU,45,0.00999156354967523
0,x_tcsc,1-14,-0.10082116474469895,87,-0.10080920433053986,MAP_PMU,45,1.196041415908733e-05
1,B_svc,2,0.16981238639457863,87,0.16987451892177505,MAP_PMU,45,6.213252719641793e-05
2,UPFC_Vsh,5-15,1.108518659214792,87,1.1111883431135414,MAP_PMU,45,0.002669683898749442
3,UPFC_tsh,5-15,-0.2418302490633203,87,-0.2418125648168908,MAP_PMU,45,1.7684246429477968e-05
4,UPFC_Vse,5-15,0.06302416152742327,87,0.06152592446691194,MAP_PMU,45,0.0014982370605113246
5,UPFC_tse,5-15,-2.205348479867821,87,-2.1818707827195163,MAP_PMU,45,0.02347769714830461
0,x_tcsc,1-14,-0.1008438457007678,88,-0.10080920433053986,MAP_PMU,45,3.464137022794744e-05
1,B_svc,2,0.17017464194274984,88,0.16987451892177505,MAP_PMU,45,0.0003001230209747907
2,UPFC_Vsh,5-15,1.1089314368895289,88,1.1111883431135414,MAP_PMU,45,0.0022569062240125337
3,UPFC_tsh,5-15,-0.24179143492619973,88,-0.2418125648168908,MAP_PMU,45,2.1129890691085063e-05
4,UPFC_Vse,5-15,0.06208679915157336,88,0.06152592446691194,MAP_PMU,45,0.0005608746846614207
5,UPFC_tse,5-15,-2.1821951994476,88,-2.1818707827195163,MAP_PMU,45,0.00032441672808358746
0,x_tcsc,1-14,-0.10082770941421577,89,-0.10080920433053986,MAP_PMU,45,1.8505083675915412e-05
1,B_svc,2,0.16988547182821043,89,0.16987451892177505,MAP_PMU,45,1.0952906435379717e-05
2,UPFC_Vsh,5-15,1.1082755571516587,89,1.1111883431135414,MAP_PMU,45,0.0029127859618827134
3,UPFC_tsh,5-15,-0.2419514345796899,89,-0.2418125648168908,MAP_PMU,45,0.00013886976279908758
4,UPFC_Vse,5-15,0.0624997112341538,89,0.06152592446691194,MAP_PMU,45,0.0009737867672418576
5,UPFC_tse,5-15,-2.205678741698482,89,-2.1818707827195163,MAP_PMU,45,0.023807958978965704
0,x_tcsc,1-14,-0.10082729169250547,90,-0.10080920433053986,MAP_PMU,45,1.8087361965610227e-05
1,B_svc,2,0.16988520992160924,90,0.16987451892177505,MAP_PMU,45,1.0690999834195303e-05
2,UPFC_Vsh,5-15,1.1086559771427233,90,1.1111883431135414,MAP_PMU,45,0.0025323659708180735
3,UPFC_tsh,5-15,-0.2419672264089691,90,-0.2418125648168908,MAP_PMU,45,0.00015466159207827568
4,UPFC_Vse,5-15,0.06281827108511454,90,0.06152592446691194,MAP_PMU,45,0.001292346618202593
5,UPFC_tse,5-15,-2.1970539051556455,90,-2.1818707827195163,MAP_PMU,45,0.015183122436129182
0,x_tcsc,1-14,-0.10081394147597032,91,-0.10080920433053986,MAP_PMU,45,4.737145430463996e-06
1,B_svc,2,0.17040474420607232,91,0.16987451892177505,MAP_PMU,45,0.0005302252842972754
2,UPFC_Vsh,5-15,1.1087724702338448,91,1.1111883431135414,MAP_PMU,45,0.002415872879696579
3,UPFC_tsh,5-15,-0.24185844036321796,91,-0.2418125648168908,MAP_PMU,45,4.587554632715096e-05
4,UPFC_Vse,5-15,0.06280995418964809,91,0.06152592446691194,MAP_PMU,45,0.0012840297227361477
5,UPFC_tse,5-15,-2.197590160686265,91,-2.1818707827195163,MAP_PMU,45,0.015719377966748826
0,x_tcsc,1-14,-0.10086473794534408,92,-0.10080920433053986,MAP_PMU,45,5.5533614804217923e-05
1,B_svc,2,0.1701460276850117,92,0.16987451892177505,MAP_PMU,45,0.0002715087632366442
2,UPFC_Vsh,5-15,1.1089340897329305,92,1.1111883431135414,MAP_PMU,45,0.0022542533806109155
3,UPFC_tsh,5-15,-0.24196329510435288,92,-0.2418125648168908,MAP_PMU,45,0.00015073028746206973
4,UPFC_Vse,5-15,0.0626948843472292,92,0.06152592446691194,MAP_PMU,45,0.0011689598803172538
5,UPFC_tse,5-15,-2.18613103407943,92,-2.1818707827195163,MAP_PMU,45,0.004260251359913703
0,x_tcsc,1-14,-0.10081449347056042,93,-0.10080920433053986,MAP_PMU,45,5.289140020556249e-06
1,B_svc,2,0.16957763581728744,93,0.16987451892177505,MAP_PMU,45,0.0002968831044876108
2,UPFC_Vsh,5-15,1.1088869688049565,93,1.1111883431135414,MAP_PMU,45,0.0023013743085849026
3,UPFC_tsh,5-15,-0.2418367217177612,93,-0.2418125648168908,MAP_PMU,45,2.4156900870375697e-05
4,UPFC_Vse,5-15,0.06232139745780321,93,0.06152592446691194,MAP_PMU,45,0.0007954729908912703
5,UPFC_tse,5-15,-2.191533768884419,93,-2.1818707827195163,MAP_PMU,45,0.009662986164902687
0,x_tcsc,1-14,-0.10081954063026453,94,-0.10080920433053986,MAP_PMU,45,1.0336299724675313e-05
1,B_svc,2,0.17003568452345114,94,0.16987451892177505,MAP_PMU,45,0.00016116560167608873
2,UPFC_Vsh,5-15,1.1086138898460232,94,1.1111883431135414,MAP_PMU,45,0.002574453267518262
3,UPFC_tsh,5-15,-0.24183551510088525,94,-0.2418125648168908,MAP_PMU,45,2.2950283994432885e-05
4,UPFC_Vse,5-15,0.06266693334983166,94,0.06152592446691194,MAP_PMU,45,0.0011410088829197154
5,UPFC_tse,5-15,-2.193065049526029,94,-2.1818707827195163,MAP_PMU,45,0.011194266806512587
0,x_tcsc,1-14,-0.1008068500329863,95,-0.10080920433053986,MAP_PMU,45,2.354297553561202e-06
1,B_svc,2,0.17008438778403948,95,0.16987451892177505,MAP_PMU,45,0.00020986886226442847
2,UPFC_Vsh,5-15,1.1087606640828231,95,1.1111883431135414,MAP_PMU,45,0.002427679030718277
3,UPFC_tsh,5-15,-0.24187988880216055,95,-0.2418125648168908,MAP_PMU,45,6.732398526973493e-05
4,UPFC_Vse,5-15,0.0627357677956917,95,0.06152592446691194,MAP_PMU,45,0.0012098433287797625
5,UPFC_tse,5-15,-2.1937384028516056,95,-2.1818707827195163,MAP_PMU,45,0.011867620132089307
0,x_tcsc,1-14,-0.10082975997953886,96,-0.10080920433053986,MAP_PMU,45,2.0555648998998866e-05
1,B_svc,2,0.16979490663157606,96,0.16987451892177505,MAP_PMU,45,7.961229019898264e-05
2,UPFC_Vsh,5-15,1.1088857297044021,96,1.1111883431135414,MAP_PMU,45,0.002302613409139287
3,UPFC_tsh,5-15,-0.24176258638319525,96,-0.2418125648168908,MAP_PMU,45,4.997843369555777e-05
4,UPFC_Vse,5-15,0.062360298903158404,96,0.06152592446691194,MAP_PMU,45,0.0008343744362464614
5,UPFC_tse,5-15,-2.192604566052406,96,-2.1818707827195163,MAP_PMU,45,0.010733783332889768
0,x_tcsc,1-14,-0.10084549452180248,97,-0.10080920433053986,MAP_PMU,45,3.6290191262625116e-05
1,B_svc,2,0.16995211854236855,97,0.16987451892177505,MAP_PMU,45,7.759962059350478e-05
2,UPFC_Vsh,5-15,1.1086906869160216,97,1.1111883431135414,MAP_PMU,45,0.0024976561975198486
3,UPFC_tsh,5-15,-0.24189790255368077,97,-0.2418125648168908,MAP_PMU,45,8.533773678995327e-05
4,UPFC_Vse,5-15,0.06346325992966338,97,0.06152592446691194,MAP_PMU,45,0.0019373354627514397
5,UPFC_tse,5-15,-2.197370028673204,97,-2.1818707827195163,MAP_PMU,45,0.01549924595368779
0,x_tcsc,1-14,-0.1008526590977125,98,-0.10080920433053986,MAP_PMU,45,4.345476717264318e-05
1,B_svc,2,0.1700764996411827,98,0.16987451892177505,MAP_PMU,45,0.00020198071940766282
2,UPFC_Vsh,5-15,1.1089083289069568,98,1.1111883431135414,MAP_PMU,45,0.002280014206584635
3,UPFC_tsh,5-15,-0.24177499036171088,98,-0.2418125648168908,MAP_PMU,45,3.757445517993396e-05
4,UPFC_Vse,5-15,0.0624164991131609,98,0.06152592446691194,MAP_PMU,45,0.0008905746462489553
5,UPFC_tse,5-15,-2.193266824895836,98,-2.1818707827195163,MAP_PMU,45,0.011396042176319732
0,x_tcsc,1-14,-0.10082686413097654,99,-0.10080920433053986,MAP_PMU,45,1.7659800436678474e-05
1,B_svc,2,0.17002191156968177,99,0.16987451892177505,MAP_PMU,45,0.00014739264790672446
2,UPFC_Vsh,5-15,1.1085591586846053,99,1.1111883431135414,MAP_PMU,45,0.0026291844289361155
3,UPFC_tsh,5-15,-0.24176098482230127,99,-0.2418125648168908,MAP_PMU,45,5.157999458954565e-05
4,UPFC_Vse,5-15,0.06247718843140925,99,0.06152592446691194,MAP_PMU,45,0.0009512639644973092
5,UPFC_tse,5-15,-2.190376062753565,99,-2.1818707827195163,MAP_PMU,45,0.008505280034048823
0,x_tcsc,1-14,-0.10132369828707673,0,-0.1013210017993398,MAP_PMU,47,2.696487736930653e-06
1,B_svc,2,0.17030705210854444,0,0.17066003762868956,MAP_PMU,47,0.0003529855201451215
2,UPFC_Vsh,5-15,1.1088153929820876,0,1.1116915683153972,MAP_PMU,47,0.0028761753333095275
3,UPFC_tsh,5-15,-0.24135767939060834,0,-0.24127632818086714,MAP_PMU,47,8.135120974120391e-05
4,UPFC_Vse,5-15,0.06264347995554284,0,0.06157371273501352,MAP_PMU,47,0.0010697672205293232
5,UPFC_tse,5-15,-2.192568282866909,0,-2.173806745596809,MAP_PMU,47,0.018761537270099993
0,x_tcsc,1-14,-0.10134314007534215,1,-0.1013210017993398,MAP_PMU,47,2.2138276002350854e-05
1,B_svc,2,0.17048366324326578,1,0.17066003762868956,MAP_PMU,47,0.00017637438542378314
2,UPFC_Vsh,5-15,1.1087118959078486,1,1.1116915683153972,MAP_PMU,47,0.0029796724075485947
3,UPFC_tsh,5-15,-0.24132533447267976,1,-0.24127632818086714,MAP_PMU,47,4.900629181261995e-05
4,UPFC_Vse,5-15,0.06313610028180001,1,0.06157371273501352,MAP_PMU,47,0.0015623875467864964
5,UPFC_tse,5-15,-2.1959255161414055,1,-2.173806745596809,MAP_PMU,47,0.022118770544596433
0,x_tcsc,1-14,-0.10131482780041547,2,-0.1013210017993398,MAP_PMU,47,6.173998924330348e-06
1,B_svc,2,0.17060306000895356,2,0.17066003762868956,MAP_PMU,47,5.697761973599835e-05
2,UPFC_Vsh,5-15,1.1086886409796382,2,1.1116915683153972,MAP_PMU,47,0.0030029273357590203
3,UPFC_tsh,5-15,-0.24130714754052335,2,-0.24127632818086714,MAP_PMU,47,3.081935965620897e-05
4,UPFC_Vse,5-15,0.06267110236735168,2,0.06157371273501352,MAP_PMU,47,0.0010973896323381652
5,UPFC_tse,5-15,-2.1856420615608245,2,-2.173806745596809,MAP_PMU,47,0.011835315964015436
0,x_tcsc,1-14,-0.10135165149791985,3,-0.1013210017993398,MAP_PMU,47,3.064969858004862e-05
1,B_svc,2,0.17098171944743956,3,0.17066003762868956,MAP_PMU,47,0.00032168181875000257
2,UPFC_Vsh,5-15,1.108404537664838,3,1.1116915683153972,MAP_PMU,47,0.0032870306505592417
3,UPFC_tsh,5-15,-0.24136348537651298,3,-0.24127632818086714,MAP_PMU,47,8.715719564583724e-05
4,UPFC_Vse,5-15,0.0633965328261972,3,0.06157371273501352,MAP_PMU,47,0.0018228200911836814
5,UPFC_tse,5-15,-2.1961700954086103,3,-2.173806745596809,MAP_PMU,47,0.022363349811801214
0,x_tcsc,1-14,-0.10136654334652609,4,-0.1013210017993398,MAP_PMU,47,4.554154718629244e-05
1,B_svc,2,0.1708617894062334,4,0.17066003762868956,MAP_PMU,47,0.0002017517775438349
2,UPFC_Vsh,5-15,1.1084932136070704,4,1.1116915683153972,MAP_PMU,47,0.003198354708326745
3,UPFC_tsh,5-15,-0.2413311201223113,4,-0.24127632818086714,MAP_PMU,47,5.47919414441711e-05
4,UPFC_Vse,5-15,0.062339338150448946,4,0.06157371273501352,MAP_PMU,47,0.0007656254154354281
5,UPFC_tse,5-15,-2.191672837339203,4,-2.173806745596809,MAP_PMU,47,0.01786609174239384
0,x_tcsc,1-14,-0.10132463050382566,5,-0.1013210017993398,MAP_PMU,47,3.628704485864054e-06
1,B_svc,2,0.17049847089927836,5,0.17066003762868956,MAP_PMU,47,0.00016156672941119998
2,UPFC_Vsh,5-15,1.1090433020264314,5,1.1116915683153972,MAP_PMU,47,0.0026482662889657504
3,UPFC_tsh,5-15,-0.2413211747736788,5,-0.24127632818086714,MAP_PMU,47,4.4846592811648156e-05
4,UPFC_Vse,5-15,0.06256955194579167,5,0.06157371273501352,MAP_PMU,47,0.0009958392107781502
5,UPFC_tse,5-15,-2.1909259881875216,5,-2.173806745596809,MAP_PMU,47,0.017119242590712513
0,x_tcsc,1-14,-0.1013254093788541,6,-0.1013210017993398,MAP_PMU,47,4.407579514309479e-06
1,B_svc,2,0.1704184977798393,6,0.17066003762868956,MAP_PMU,47,0.00024153984885025293
2,UPFC_Vsh,5-15,1.1086563308602386,6,1.1116915683153972,MAP_PMU,47,0.003035237455158546
3,UPFC_tsh,5-15,-0.24135346901478755,6,-0.24127632818086714,MAP_PMU,47,7.714083392040827e-05
4,UPFC_Vse,5-15,0.062384172380507405,6,0.06157371273501352,MAP_PMU,47,0.000810459645493887
5,UPFC_tse,5-15,-2.189712764983451,6,-2.173806745596809,MAP_PMU,47,0.015906019386641823
0,x_tcsc,1-14,-0.10132111271284203,7,-0.1013210017993398,MAP_PMU,47,1.1091350222980356e-07
1,B_svc,2,0.17062436803593706,7,0.17066003762868956,MAP_PMU,47,3.566959275250192e-05
2,UPFC_Vsh,5-15,1.1085161492579942,7,1.1116915683153972,MAP_PMU,47,0.0031754190574029284
3,UPFC_tsh,5-15,-0.24138446580950743,7,-0.24127632818086714,MAP_PMU,47,0.00010813762864028686
4,UPFC_Vse,5-15,0.06263008171896407,7,0.06157371273501352,MAP_PMU,47,0.001056368983950555
5,UPFC_tse,5-15,-2.1969140587742793,7,-2.173806745596809,MAP_PMU,47,0.023107313177470168
0,x_tcsc,1-14,-0.1013603552485971,8,-0.1013210017993398,MAP_PMU,47,3.9353449257303885e-05
1,B_svc,2,0.17061639155385838,8,0.17066003762868956,MAP_PMU,47,4.364607483117733e-05
2,UPFC_Vsh,5-15,1.1087570029258629,8,1.1116915683153972,MAP_PMU,47,0.002934565389534294
3,UPFC_tsh,5-15,-0.24130464144920594,8,-0.24127632818086714,MAP_PMU,47,2.831326833879766e-05
4,UPFC_Vse,5-15,0.06260912142906269,8,0.06157371273501352,MAP_PMU,47,0.0010354086940491738
5,UPFC_tse,5-15,-2.174037767105092,8,-2.173806745596809,MAP_PMU,47,0.0002310215082830247
0,x_tcsc,1-14,-0.10132311224473099,9,-0.1013210017993398,MAP_PMU,47,2.110445391195759e-06
1,B_svc,2,0.17051616503375502,9,0.17066003762868956,MAP_PMU,47,0.00014387259493453541
2,UPFC_Vsh,5-15,1.108673379915178,9,1.1116915683153972,MAP_PMU,47,0.0030181884002191683
3,UPFC_tsh,5-15,-0.24139707487691522,9,-0.24127632818086714,MAP_PMU,47,0.00012074669604808519
4,UPFC_Vse,5-15,0.06241904249248803,9,0.06157371273501352,MAP_PMU,47,0.0008453297574745125
5,UPFC_tse,5-15,-2.1938556158002247,9,-2.173806745596809,MAP_PMU,47,0.020048870203415614
0,x_tcsc,1-14,-0.10133769389810961,10,-0.1013210017993398,MAP_PMU,47,1.669209876981048e-05
1,B_svc,2,0.17059395168461813,10,0.17066003762868956,MAP_PMU,47,6.608594407142565e-05
2,UPFC_Vsh,5-15,1.1086685525766757,10,1.1116915683153972,MAP_PMU,47,0.003023015738721435
3,UPFC_tsh,5-15,-0.24135005470490245,10,-0.24127632818086714,MAP_PMU,47,7.372652403531132e-05
4,UPFC_Vse,5-15,0.06293451525733008,10,0.06157371273501352,MAP_PMU,47,0.0013608025223165662
5,UPFC_tse,5-15,-2.18528633669207,10,-2.173806745596809,MAP_PMU,47,0.011479591095260755
0,x_tcsc,1-14,-0.10133480296039815,11,-0.1013210017993398,MAP_PMU,47,1.3801161058354938e-05
1,B_svc,2,0.17108365446772353,11,0.17066003762868956,MAP_PMU,47,0.00042361683903396896
2,UPFC_Vsh,5-15,1.108604651515897,11,1.1116915683153972,MAP_PMU,47,0.003086916799500239
3,UPFC_tsh,5-15,-0.24132581264331646,11,-0.24127632818086714,MAP_PMU,47,4.948446244931737e-05
4,UPFC_Vse,5-15,0.06270450808649443,11,0.06157371273501352,MAP_PMU,47,0.0011307953514809108
5,UPFC_tse,5-15,-2.1911930495156597,11,-2.173806745596809,MAP_PMU,47,0.017386303918850654
0,x_tcsc,1-14,-0.1013558903152839,12,-0.1013210017993398,MAP_PMU,47,3.488851594410369e-05
1,B_svc,2,0.17034244573327004,12,0.17066003762868956,MAP_PMU,47,0.00031759189541952226
2,UPFC_Vsh,5-15,1.10884735331744,12,1.1116915683153972,MAP_PMU,47,0.002844214997957062
3,UPFC_tsh,5-15,-0.24126116187895538,12,-0.24127632818086714,MAP_PMU,47,1.5166301911756497e-05
4,UPFC_Vse,5-15,0.06302157638800403,12,0.06157371273501352,MAP_PMU,47,0.0014478636529905095
5,UPFC_tse,5-15,-2.1750083549003763,12,-2.173806745596809,MAP_PMU,47,0.0012016093035671638
0,x_tcsc,1-14,-0.10133070924075617,13,-0.1013210017993398,MAP_PMU,47,9.707441416373364e-06
1,B_svc,2,0.17079201256746968,13,0.17066003762868956,MAP_PMU,47,0.00013197493878011612
2,UPFC_Vsh,5-15,1.1084692418971003,13,1.1116915683153972,MAP_PMU,47,0.0032223264182968947
3,UPFC_tsh,5-15,-0.24135524757490615,13,-0.24127632818086714,MAP_PMU,47,7.89193940390065e-05
4,UPFC_Vse,5-15,0.06245299030158668,13,0.06157371273501352,MAP_PMU,47,0.0008792775665731611
5,UPFC_tse,5-15,-2.197117127907354,13,-2.173806745596809,MAP_PMU,47,0.02331038231054494
0,x_tcsc,1-14,-0.10134475215666908,14,-0.1013210017993398,MAP_PMU,47,2.3750357329280214e-05
1,B_svc,2,0.1703070803376169,14,0.17066003762868956,MAP_PMU,47,0.00035295729107265306
2,UPFC_Vsh,5-15,1.1088253579745666,14,1.1116915683153972,MAP_PMU,47,0.002866210340830566
3,UPFC_tsh,5-15,-0.24119189054122794,14,-0.24127632818086714,MAP_PMU,47,8.443763963919548e-05
4,UPFC_Vse,5-15,0.06217991214478796,14,0.06157371273501352,MAP_PMU,47,0.0006061994097744453
5,UPFC_tse,5-15,-2.1869937271571986,14,-2.173806745596809,MAP_PMU,47,0.013186981560389555
0,x_tcsc,1-14,-0.10130998595478323,15,-0.1013210017993398,MAP_PMU,47,1.1015844556566678e-05
1,B_svc,2,0.17035917942811912,15,0.17066003762868956,MAP_PMU,47,0.00030085820057043633
2,UPFC_Vsh,5-15,1.1087726575237737,15,1.1116915683153972,MAP_PMU,47,0.0029189107916234303
3,UPFC_tsh,5-15,-0.24136760737544954,15,-0.24127632818086714,MAP_PMU,47,9.127919458240541e-05
4,UPFC_Vse,5-15,0.06290881877028535,15,0.06157371273501352,MAP_PMU,47,0.0013351060352718366
5,UPFC_tse,5-15,-2.1960752144635687,15,-2.173806745596809,MAP_PMU,47,0.022268468866759594
0,x_tcsc,1-14,-0.10132280761393737,16,-0.1013210017993398,MAP_PMU,47,1.8058145975774487e-06
1,B_svc,2,0.17070401833378232,16,0.17066003762868956,MAP_PMU,47,4.3980705092760974e-05
2,UPFC_Vsh,5-15,1.1088160478578724,16,1.1116915683153972,MAP_PMU,47,0.002875520457524816
3,UPFC_tsh,5-15,-0.24133972319643543,16,-0.24127632818086714,MAP_PMU,47,6.339501556829052e-05
4,UPFC_Vse,5-15,0.062075942445395424,16,0.06157371273501352,MAP_PMU,47,0.000502229710381906
