,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.189729047756871,16,-2.173806745596809,MAP_PMU,47,0.015922302160062074
0,x_tcsc,1-14,-0.10134410512805539,17,-0.1013210017993398,MAP_PMU,47,2.3103328715592952e-05
1,B_svc,2,0.1708315903764476,17,0.17066003762868956,MAP_PMU,47,0.0001715527477580414
2,UPFC_Vsh,5-15,1.1089017358470445,17,1.1116915683153972,MAP_PMU,47,0.0027898324683526265
3,UPFC_tsh,5-15,-0.24130880491985496,17,-0.24127632818086714,MAP_PMU,47,3.247673898781889e-05
4,UPFC_Vse,5-15,0.06294575199587091,17,0.06157371273501352,MAP_PMU,47,0.0013720392608573898
5,UPFC_tse,5-15,-2.1801118047308092,17,-2.173806745596809,MAP_PMU,47,0.006305059134000146
0,x_tcsc,1-14,-0.1013248395073177,18,-0.1013210017993398,MAP_PMU,47,3.837707977905058e-06
1,B_svc,2,0.17030601532860157,18,0.17066003762868956,MAP_PMU,47,0.0003540223000879916
2,UPFC_Vsh,5-15,1.108882518282388,18,1.1116915683153972,MAP_PMU,47,0.0028090500330091306
3,UPFC_tsh,5-15,-0.2413063082734536,18,-0.24127632818086714,MAP_PMU,47,2.998009258645129e-05
4,UPFC_Vse,5-15,0.06257584676427635,18,0.06157371273501352,MAP_PMU,47,0.001002134029262837
5,UPFC_tse,5-15,-2.180148618902492,18,-2.173806745596809,MAP_PMU,47,0.00634187330568281
0,x_tcsc,1-14,-0.1013320296305705,19,-0.1013210017993398,MAP_PMU,47,1.1027831230706053e-05
1,B_svc,2,0.17018961789621478,19,0.17066003762868956,MAP_PMU,47,0.000470419732474775
2,UPFC_Vsh,5-15,1.1084258500256565,19,1.1116915683153972,MAP_PMU,47,0.003265718289740649
3,UPFC_tsh,5-15,-0.2413457067717609,19,-0.24127632818086714,MAP_PMU,47,6.937859089375942e-05
4,UPFC_Vse,5-15,0.06270665319594007,19,0.06157371273501352,MAP_PMU,47,0.0011329404609265528
5,UPFC_tse,5-15,-2.189389519413234,19,-2.173806745596809,MAP_PMU,47,0.015582773816424922
0,x_tcsc,1-14,-0.10132068764771722,20,-0.1013210017993398,MAP_PMU,47,3.141516225768637e-07
1,B_svc,2,0.1707661799657575,20,0.17066003762868956,MAP_PMU,47,0.00010614233706793264
2,UPFC_Vsh,5-15,1.1088171235708948,20,1.1116915683153972,MAP_PMU,47,0.00287444474450238
3,UPFC_tsh,5-15,-0.24129118157514373,20,-0.24127632818086714,MAP_PMU,47,1.4853394276592713e-05
4,UPFC_Vse,5-15,0.06236873756791853,20,0.06157371273501352,MAP_PMU,47,0.0007950248329050141
5,UPFC_tse,5-15,-2.1898168292120026,20,-2.173806745596809,MAP_PMU,47,0.016010083615193516
0,x_tcsc,1-14,-0.10133868828868325,21,-0.1013210017993398,MAP_PMU,47,1.7686489343457512e-05
1,B_svc,2,0.17097745496145564,21,0.17066003762868956,MAP_PMU,47,0.000317417332766079
2,UPFC_Vsh,5-15,1.1092169365290705,21,1.1116915683153972,MAP_PMU,47,0.0024746317863266754
3,UPFC_tsh,5-15,-0.24135057872247212,21,-0.24127632818086714,MAP_PMU,47,7.425054160498101e-05
4,UPFC_Vse,5-15,0.06251116829918413,21,0.06157371273501352,MAP_PMU,47,0.0009374555641706098
5,UPFC_tse,5-15,-2.1835883193509584,21,-2.173806745596809,MAP_PMU,47,0.009781573754149342
0,x_tcsc,1-14,-0.10132052810331246,22,-0.1013210017993398,MAP_PMU,47,4.736960273338253e-07
1,B_svc,2,0.17038629217969425,22,0.17066003762868956,MAP_PMU,47,0.00027374544899530506
2,UPFC_Vsh,5-15,1.108619331853074,22,1.1116915683153972,MAP_PMU,47,0.003072236462323241
3,UPFC_tsh,5-15,-0.2412714518789653,22,-0.24127632818086714,MAP_PMU,47,4.876301901851621e-06
4,UPFC_Vse,5-15,0.0623162230687265,22,0.06157371273501352,MAP_PMU,47,0.0007425103337129826
5,UPFC_tse,5-15,-2.1841789465185766,22,-2.173806745596809,MAP_PMU,47,0.010372200921767494
0,x_tcsc,1-14,-0.10135893306851466,23,-0.1013210017993398,MAP_PMU,47,3.793126917486789e-05
1,B_svc,2,0.17094824933839525,23,0.17066003762868956,MAP_PMU,47,0.00028821170970569354
2,UPFC_Vsh,5-15,1.108829401343793,23,1.1116915683153972,MAP_PMU,47,0.002862166971604241
3,UPFC_tsh,5-15,-0.24128747243325258,23,-0.24127632818086714,MAP_PMU,47,1.1144252385436593e-05
4,UPFC_Vse,5-15,0.062442990466860415,23,0.06157371273501352,MAP_PMU,47,0.0008692777318468972
5,UPFC_tse,5-15,-2.1846111063471,23,-2.173806745596809,MAP_PMU,47,0.010804360750290787
0,x_tcsc,1-14,-0.10132302672557034,24,-0.1013210017993398,MAP_PMU,47,2.0249262305399585e-06
1,B_svc,2,0.1711819439978552,24,0.17066003762868956,MAP_PMU,47,0.0005219063691656312
2,UPFC_Vsh,5-15,1.108412563686628,24,1.1116915683153972,MAP_PMU,47,0.0032790046287691776
3,UPFC_tsh,5-15,-0.24141368195894147,24,-0.24127632818086714,MAP_PMU,47,0.0001373537780743339
4,UPFC_Vse,5-15,0.06316628081437083,24,0.06157371273501352,MAP_PMU,47,0.001592568079357308
5,UPFC_tse,5-15,-2.198492893450256,24,-2.173806745596809,MAP_PMU,47,0.024686147853446805
0,x_tcsc,1-14,-0.10133017740212599,25,-0.1013210017993398,MAP_PMU,47,9.175602786196113e-06
1,B_svc,2,0.1710799603295043,25,0.17066003762868956,MAP_PMU,47,0.0004199227008147288
2,UPFC_Vsh,5-15,1.1085068417358184,25,1.1116915683153972,MAP_PMU,47,0.0031847265795788005
3,UPFC_tsh,5-15,-0.24135936748693618,25,-0.24127632818086714,MAP_PMU,47,8.30393060690382e-05
4,UPFC_Vse,5-15,0.06272432833055973,25,0.06157371273501352,MAP_PMU,47,0.0011506155955462102
5,UPFC_tse,5-15,-2.1983493100574667,25,-2.173806745596809,MAP_PMU,47,0.024542564460657612
0,x_tcsc,1-14,-0.10133032891435959,26,-0.1013210017993398,MAP_PMU,47,9.327115019788779e-06
1,B_svc,2,0.17078463450227366,26,0.17066003762868956,MAP_PMU,47,0.00012459687358409854
2,UPFC_Vsh,5-15,1.1088124161409227,26,1.1116915683153972,MAP_PMU,47,0.002879152174474431
3,UPFC_tsh,5-15,-0.24123029406852692,26,-0.24127632818086714,MAP_PMU,47,4.603411234022081e-05
4,UPFC_Vse,5-15,0.062174855471372595,26,0.06157371273501352,MAP_PMU,47,0.0006011427363590768
5,UPFC_tse,5-15,-2.180311216966394,26,-2.173806745596809,MAP_PMU,47,0.006504471369584763
0,x_tcsc,1-14,-0.10130943977564894,27,-0.1013210017993398,MAP_PMU,47,1.1562023690861456e-05
1,B_svc,2,0.17070109072182735,27,0.17066003762868956,MAP_PMU,47,4.105309313778838e-05
2,UPFC_Vsh,5-15,1.1091745424920987,27,1.1116915683153972,MAP_PMU,47,0.002517025823298491
3,UPFC_tsh,5-15,-0.24128819934388204,27,-0.24127632818086714,MAP_PMU,47,1.1871163014903763e-05
4,UPFC_Vse,5-15,0.062104212229227594,27,0.06157371273501352,MAP_PMU,47,0.0005304994942140762
5,UPFC_tse,5-15,-2.1898908434121496,27,-2.173806745596809,MAP_PMU,47,0.01608409781534048
0,x_tcsc,1-14,-0.10131966536568403,28,-0.1013210017993398,MAP_PMU,47,1.3364336557686318e-06
1,B_svc,2,0.1704998043508253,28,0.17066003762868956,MAP_PMU,47,0.000160233277864269
2,UPFC_Vsh,5-15,1.10904332522298,28,1.1116915683153972,MAP_PMU,47,0.0026482430924170686
3,UPFC_tsh,5-15,-0.24133995117409657,28,-0.24127632818086714,MAP_PMU,47,6.362299322942855e-05
4,UPFC_Vse,5-15,0.06253651263639805,28,0.06157371273501352,MAP_PMU,47,0.0009627999013845298
5,UPFC_tse,5-15,-2.1916811148746405,28,-2.173806745596809,MAP_PMU,47,0.01787436927783137
0,x_tcsc,1-14,-0.10138226558268348,29,-0.1013210017993398,MAP_PMU,47,6.126378334368743e-05
1,B_svc,2,0.17047475879493523,29,0.17066003762868956,MAP_PMU,47,0.00018527883375432652
2,UPFC_Vsh,5-15,1.108711245377318,29,1.1116915683153972,MAP_PMU,47,0.0029803229380791496
3,UPFC_tsh,5-15,-0.24130849571609414,29,-0.24127632818086714,MAP_PMU,47,3.216753522700122e-05
4,UPFC_Vse,5-15,0.06233562731826059,29,0.06157371273501352,MAP_PMU,47,0.0007619145832470711
5,UPFC_tse,5-15,-2.1931034771137417,29,-2.173806745596809,MAP_PMU,47,0.019296731516932564
0,x_tcsc,1-14,-0.10132182740495498,30,-0.1013210017993398,MAP_PMU,47,8.256056151789704e-07
1,B_svc,2,0.17072049550566185,30,0.17066003762868956,MAP_PMU,47,6.045787697228633e-05
2,UPFC_Vsh,5-15,1.1086441198846428,30,1.1116915683153972,MAP_PMU,47,0.0030474484307543293
3,UPFC_tsh,5-15,-0.2413579548905987,30,-0.24127632818086714,MAP_PMU,47,8.162670973155262e-05
4,UPFC_Vse,5-15,0.06280175706233594,30,0.06157371273501352,MAP_PMU,47,0.0012280443273224237
5,UPFC_tse,5-15,-2.1898187778894074,30,-2.173806745596809,MAP_PMU,47,0.01601203229259829
0,x_tcsc,1-14,-0.10131169302023825,31,-0.1013210017993398,MAP_PMU,47,9.308779101546705e-06
1,B_svc,2,0.17038120681773553,31,0.17066003762868956,MAP_PMU,47,0.00027883081095403384
2,UPFC_Vsh,5-15,1.1089468380807361,31,1.1116915683153972,MAP_PMU,47,0.0027447302346610414
3,UPFC_tsh,5-15,-0.24132371775072567,31,-0.24127632818086714,MAP_PMU,47,4.738956985853027e-05
4,UPFC_Vse,5-15,0.06264499217995435,31,0.06157371273501352,MAP_PMU,47,0.0010712794449408355
5,UPFC_tse,5-15,-2.1887171620222,31,-2.173806745596809,MAP_PMU,47,0.014910416425391038
0,x_tcsc,1-14,-0.10132178702617962,32,-0.1013210017993398,MAP_PMU,47,7.852268398278461e-07
1,B_svc,2,0.1708311907699591,32,0.17066003762868956,MAP_PMU,47,0.00017115314126953107
2,UPFC_Vsh,5-15,1.108848418984132,32,1.1116915683153972,MAP_PMU,47,0.0028431493312652822
3,UPFC_tsh,5-15,-0.24138641477153952,32,-0.24127632818086714,MAP_PMU,47,0.00011008659067238136
4,UPFC_Vse,5-15,0.06273756536251977,32,0.06157371273501352,MAP_PMU,47,0.0011638526275062552
5,UPFC_tse,5-15,-2.18718567535023,32,-2.173806745596809,MAP_PMU,47,0.01337892975342081
0,x_tcsc,1-14,-0.10132635121463582,33,-0.1013210017993398,MAP_PMU,47,5.349415296021509e-06
1,B_svc,2,0.17027411367531972,33,0.17066003762868956,MAP_PMU,47,0.00038592395336983776
2,UPFC_Vsh,5-15,1.1090942684027287,33,1.1116915683153972,MAP_PMU,47,0.002597299912668438
3,UPFC_tsh,5-15,-0.24130491272583682,33,-0.24127632818086714,MAP_PMU,47,2.858454496967866e-05
4,UPFC_Vse,5-15,0.06233109716267081,33,0.06157371273501352,MAP_PMU,47,0.0007573844276572914
5,UPFC_tse,5-15,-2.1824128735913346,33,-2.173806745596809,MAP_PMU,47,0.008606127994525536
0,x_tcsc,1-14,-0.10130567248494644,34,-0.1013210017993398,MAP_PMU,47,1.5329314393353055e-05
1,B_svc,2,0.1707408479827939,34,0.17066003762868956,MAP_PMU,47,8.081035410434367e-05
2,UPFC_Vsh,5-15,1.108708248206991,34,1.1116915683153972,MAP_PMU,47,0.0029833201084061844
3,UPFC_tsh,5-15,-0.2413120792406918,34,-0.24127632818086714,MAP_PMU,47,3.5751059824673526e-05
4,UPFC_Vse,5-15,0.062919738644716,34,0.06157371273501352,MAP_PMU,47,0.0013460259097024876
5,UPFC_tse,5-15,-2.1941810962580837,34,-2.173806745596809,MAP_PMU,47,0.020374350661274576
0,x_tcsc,1-14,-0.10132360419091657,35,-0.1013210017993398,MAP_PMU,47,2.6023915767753314e-06
1,B_svc,2,0.17094617936323145,35,0.17066003762868956,MAP_PMU,47,0.0002861417345418893
2,UPFC_Vsh,5-15,1.1087810622904202,35,1.1116915683153972,MAP_PMU,47,0.002910506024977
3,UPFC_tsh,5-15,-0.24124482180361473,35,-0.24127632818086714,MAP_PMU,47,3.1506377252410456e-05
4,UPFC_Vse,5-15,0.06279188396795587,35,0.06157371273501352,MAP_PMU,47,0.001218171232942357
5,UPFC_tse,5-15,-2.188776282269582,35,-2.173806745596809,MAP_PMU,47,0.01496953667277312
0,x_tcsc,1-14,-0.10135051370066235,36,-0.1013210017993398,MAP_PMU,47,2.9511901322554213e-05
1,B_svc,2,0.17061895834344407,36,0.17066003762868956,MAP_PMU,47,4.107928524549331e-05
2,UPFC_Vsh,5-15,1.1090666236700477,36,1.1116915683153972,MAP_PMU,47,0.0026249446453494585
3,UPFC_tsh,5-15,-0.2413183714288459,36,-0.24127632818086714,MAP_PMU,47,4.204324797876802e-05
4,UPFC_Vse,5-15,0.062161267663373404,36,0.06157371273501352,MAP_PMU,47,0.000587554928359886
5,UPFC_tse,5-15,-2.1827250314781113,36,-2.173806745596809,MAP_PMU,47,0.008918285881302168
0,x_tcsc,1-14,-0.10134310100520827,37,-0.1013210017993398,MAP_PMU,47,2.2099205868472693e-05
1,B_svc,2,0.17020317443595084,37,0.17066003762868956,MAP_PMU,47,0.0004568631927387157
2,UPFC_Vsh,5-15,1.1090344739646778,37,1.1116915683153972,MAP_PMU,47,0.002657094350719369
3,UPFC_tsh,5-15,-0.2412691966103814,37,-0.24127632818086714,MAP_PMU,47,7.131570485735539e-06
4,UPFC_Vse,5-15,0.06203237894173484,37,0.06157371273501352,MAP_PMU,47,0.000458666206721324
5,UPFC_tse,5-15,-2.1930837263075516,37,-2.173806745596809,MAP_PMU,47,0.019276980710742464
0,x_tcsc,1-14,-0.1013517101494556,38,-0.1013210017993398,MAP_PMU,47,3.070835011580175e-05
1,B_svc,2,0.17003984152259266,38,0.17066003762868956,MAP_PMU,47,0.0006201961060968986
2,UPFC_Vsh,5-15,1.108704763303521,38,1.1116915683153972,MAP_PMU,47,0.0029868050118762035
3,UPFC_tsh,5-15,-0.24133517359641563,38,-0.24127632818086714,MAP_PMU,47,5.8845415548486324e-05
4,UPFC_Vse,5-15,0.06258733980430323,38,0.06157371273501352,MAP_PMU,47,0.001013627069289709
5,UPFC_tse,5-15,-2.1856327877071546,38,-2.173806745596809,MAP_PMU,47,0.011826042110345547
0,x_tcsc,1-14,-0.10137903194641945,39,-0.1013210017993398,MAP_PMU,47,5.803014707965459e-05
1,B_svc,2,0.1705667112616713,39,0.17066003762868956,MAP_PMU,47,9.332636701825381e-05
2,UPFC_Vsh,5-15,1.1086153016900528,39,1.1116915683153972,MAP_PMU,47,0.003076266625344326
3,UPFC_tsh,5-15,-0.24130909460375963,39,-0.24127632818086714,MAP_PMU,47,3.2766422892488434e-05
4,UPFC_Vse,5-15,0.062333427946830035,39,0.06157371273501352,MAP_PMU,47,0.0007597152118165168
5,UPFC_tse,5-15,-2.184145335153973,39,-2.173806745596809,MAP_PMU,47,0.010338589557163935
0,x_tcsc,1-14,-0.10133084039485636,40,-0.1013210017993398,MAP_PMU,47,9.838595516564741e-06
1,B_svc,2,0.16998267396530228,40,0.17066003762868956,MAP_PMU,47,0.0006773636633872759
2,UPFC_Vsh,5-15,1.1088658270272327,40,1.1116915683153972,MAP_PMU,47,0.002825741288164485
3,UPFC_tsh,5-15,-0.2413262947737986,40,-0.24127632818086714,MAP_PMU,47,4.9966592931466325e-05
4,UPFC_Vse,5-15,0.06211860519751421,40,0.06157371273501352,MAP_PMU,47,0.0005448924625006887
5,UPFC_tse,5-15,-2.1823386955632786,40,-2.173806745596809,MAP_PMU,47,0.008531949966469554
0,x_tcsc,1-14,-0.1013450061086292,41,-0.1013210017993398,MAP_PMU,47,2.4004309289407666e-05
1,B_svc,2,0.17063774538885665,41,0.17066003762868956,MAP_PMU,47,2.229223983291062e-05
2,UPFC_Vsh,5-15,1.1089516084757538,41,1.1116915683153972,MAP_PMU,47,0.002739959839643369
3,UPFC_tsh,5-15,-0.24122198044514476,41,-0.24127632818086714,MAP_PMU,47,5.434773572238205e-05
4,UPFC_Vse,5-15,0.06268708155029222,41,0.06157371273501352,MAP_PMU,47,0.0011133688152787022
5,UPFC_tse,5-15,-2.1899293647219995,41,-2.173806745596809,MAP_PMU,47,0.01612261912519042
0,x_tcsc,1-14,-0.10133353910278255,42,-0.1013210017993398,MAP_PMU,47,1.2537303442750058e-05
1,B_svc,2,0.17054149427145926,42,0.17066003762868956,MAP_PMU,47,0.00011854335723029963
2,UPFC_Vsh,5-15,1.108566694434912,42,1.1116915683153972,MAP_PMU,47,0.0031248738804852128
3,UPFC_tsh,5-15,-0.24141303341326517,42,-0.24127632818086714,MAP_PMU,47,0.00013670523239803223
4,UPFC_Vse,5-15,0.0625038687423623,42,0.06157371273501352,MAP_PMU,47,0.0009301560073487827
5,UPFC_tse,5-15,-2.1968983999854736,42,-2.173806745596809,MAP_PMU,47,0.023091654388664562
0,x_tcsc,1-14,-0.10133403712016784,43,-0.1013210017993398,MAP_PMU,47,1.3035320828039265e-05
1,B_svc,2,0.17074531568659412,43,0.17066003762868956,MAP_PMU,47,8.527805790456422e-05
2,UPFC_Vsh,5-15,1.108674584477299,43,1.1116915683153972,MAP_PMU,47,0.0030169838380982306
3,UPFC_tsh,5-15,-0.2413424543254951,43,-0.24127632818086714,MAP_PMU,47,6.612614462794819e-05
4,UPFC_Vse,5-15,0.06290344157013629,43,0.06157371273501352,MAP_PMU,47,0.0013297288351227718
5,UPFC_tse,5-15,-2.1863239477427197,43,-2.173806745596809,MAP_PMU,47,0.012517202145910566
0,x_tcsc,1-14,-0.10132736451098405,44,-0.1013210017993398,MAP_PMU,47,6.362711644253283e-06
1,B_svc,2,0.17101737088336413,44,0.17066003762868956,MAP_PMU,47,0.00035733325467457444
2,UPFC_Vsh,5-15,1.1086841293548437,44,1.1116915683153972,MAP_PMU,47,0.0030074389605534435
3,UPFC_tsh,5-15,-0.24135422902074324,44,-0.24127632818086714,MAP_PMU,47,7.790083987610497e-05
4,UPFC_Vse,5-15,0.06330379502374828,44,0.06157371273501352,MAP_PMU,47,0.0017300822887347592
5,UPFC_tse,5-15,-2.1768965860775205,44,-2.173806745596809,MAP_PMU,47,0.00308984048071137
0,x_tcsc,1-14,-0.10132766496218787,45,-0.1013210017993398,MAP_PMU,47,6.663162848072335e-06
1,B_svc,2,0.17085009334273407,45,0.17066003762868956,MAP_PMU,47,0.0001900557140445125
2,UPFC_Vsh,5-15,1.1087284996789182,45,1.1116915683153972,MAP_PMU,47,0.0029630686364789938
3,UPFC_tsh,5-15,-0.24135988050769897,45,-0.24127632818086714,MAP_PMU,47,8.355232683182612e-05
4,UPFC_Vse,5-15,0.06304054678388114,45,0.06157371273501352,MAP_PMU,47,0.0014668340488676254
5,UPFC_tse,5-15,-2.196400226598796,45,-2.173806745596809,MAP_PMU,47,0.02259348100198677
0,x_tcsc,1-14,-0.10132340854425219,46,-0.1013210017993398,MAP_PMU,47,2.4067449123921225e-06
1,B_svc,2,0.17062139498493745,46,0.17066003762868956,MAP_PMU,47,3.864264375211257e-05
2,UPFC_Vsh,5-15,1.1088302679296398,46,1.1116915683153972,MAP_PMU,47,0.0028613003857573815
3,UPFC_tsh,5-15,-0.24130592628997405,46,-0.24127632818086714,MAP_PMU,47,2.9598109106909742e-05
4,UPFC_Vse,5-15,0.06267989116812137,46,0.06157371273501352,MAP_PMU,47,0.0011061784331078475
5,UPFC_tse,5-15,-2.1891373653017845,46,-2.173806745596809,MAP_PMU,47,0.015330619704975401
0,x_tcsc,1-14,-0.10134202683801359,47,-0.1013210017993398,MAP_PMU,47,2.102503867379424e-05
1,B_svc,2,0.1705123080588016,47,0.17066003762868956,MAP_PMU,47,0.0001477295698879555
2,UPFC_Vsh,5-15,1.1087195197627413,47,1.1116915683153972,MAP_PMU,47,0.0029720485526558704
3,UPFC_tsh,5-15,-0.24134314485418001,47,-0.24127632818086714,MAP_PMU,47,6.6816673312875e-05
4,UPFC_Vse,5-15,0.06255058103443042,47,0.06157371273501352,MAP_PMU,47,0.0009768682994169067
5,UPFC_tse,5-15,-2.1929000150925817,47,-2.173806745596809,MAP_PMU,47,0.019093269495772613
0,x_tcsc,1-14,-0.10135358052558716,48,-0.1013210017993398,MAP_PMU,47,3.2578726247359246e-05
1,B_svc,2,0.170438067533189,48,0.17066003762868956,MAP_PMU,47,0.00022197009550056768
2,UPFC_Vsh,5-15,1.1089981838836045,48,1.1116915683153972,MAP_PMU,47,0.002693384431792678
3,UPFC_tsh,5-15,-0.24128766987161168,48,-0.24127632818086714,MAP_PMU,47,1.1341690744542943e-05
4,UPFC_Vse,5-15,0.0620328114305313,48,0.06157371273501352,MAP_PMU,47,0.0004590986955177803
5,UPFC_tse,5-15,-2.186088844966116,48,-2.173806745596809,MAP_PMU,47,0.01228209936930691
0,x_tcsc,1-14,-0.10129486921659318,49,-0.1013210017993398,MAP_PMU,47,2.613258274661301e-05
1,B_svc,2,0.17105863939761554,49,0.17066003762868956,MAP_PMU,47,0.0003986017689259769
2,UPFC_Vsh,5-15,1.1087594912636636,49,1.1116915683153972,MAP_PMU,47,0.002932077051733595
3,UPFC_tsh,5-15,-0.2412971116961502,49,-0.24127632818086714,MAP_PMU,47,2.078351528306266e-05
4,UPFC_Vse,5-15,0.062216609611148006,49,0.06157371273501352,MAP_PMU,47,0.0006428968761344883
5,UPFC_tse,5-15,-2.185434511579385,49,-2.173806745596809,MAP_PMU,47,0.011627765982575866
0,x_tcsc,1-14,-0.10132644006800265,50,-0.1013210017993398,MAP_PMU,47,5.4382686628523524e-06
1,B_svc,2,0.17036016016572117,50,0.17066003762868956,MAP_PMU,47,0.0002998774629683898
2,UPFC_Vsh,5-15,1.1085506325189871,50,1.1116915683153972,MAP_PMU,47,0.0031409357964100604
3,UPFC_tsh,5-15,-0.24136242928831927,50,-0.24127632818086714,MAP_PMU,47,8.610110745213562e-05
4,UPFC_Vse,5-15,0.06305975759898064,50,0.06157371273501352,MAP_PMU,47,0.001486044863967119
5,UPFC_tse,5-15,-2.190238687982575,50,-2.173806745596809,MAP_PMU,47,0.01643194238576573
0,x_tcsc,1-14,-0.10133774705893067,51,-0.1013210017993398,MAP_PMU,47,1.674525959087514e-05
1,B_svc,2,0.17073697634529225,51,0.17066003762868956,MAP_PMU,47,7.693871660269247e-05
2,UPFC_Vsh,5-15,1.1087380298685203,51,1.1116915683153972,MAP_PMU,47,0.0029535384468768466
3,UPFC_tsh,5-15,-0.24133025362911106,51,-0.24127632818086714,MAP_PMU,47,5.392544824392442e-05
4,UPFC_Vse,5-15,0.06293896844096125,51,0.06157371273501352,MAP_PMU,47,0.0013652557059477335
5,UPFC_tse,5-15,-2.1975461386626858,51,-2.173806745596809,MAP_PMU,47,0.02373939306587669
0,x_tcsc,1-14,-0.10132616801490157,52,-0.1013210017993398,MAP_PMU,47,5.166215561777654e-06
1,B_svc,2,0.17101054204589836,52,0.17066003762868956,MAP_PMU,47,0.00035050441720879677
2,UPFC_Vsh,5-15,1.1087008122171342,52,1.1116915683153972,MAP_PMU,47,0.0029907560982629366
3,UPFC_tsh,5-15,-0.24126514356341752,52,-0.24127632818086714,MAP_PMU,47,1.118461744961663e-05
4,UPFC_Vse,5-15,0.06285435102258848,52,0.06157371273501352,MAP_PMU,47,0.0012806382875749575
5,UPFC_tse,5-15,-2.1969030987490656,52,-2.173806745596809,MAP_PMU,47,0.023096353152256555
0,x_tcsc,1-14,-0.10131496682404655,53,-0.1013210017993398,MAP_PMU,47,6.0349752932509215e-06
1,B_svc,2,0.17053325738640662,53,0.17066003762868956,MAP_PMU,47,0.00012678024228293672
2,UPFC_Vsh,5-15,1.1085894895766943,53,1.1116915683153972,MAP_PMU,47,0.0031020787387028292
3,UPFC_tsh,5-15,-0.24125878348151905,53,-0.24127632818086714,MAP_PMU,47,1.7544699348087667e-05
4,UPFC_Vse,5-15,0.06262811217956434,53,0.06157371273501352,MAP_PMU,47,0.0010543994445508173
5,UPFC_tse,5-15,-2.186542945381997,53,-2.173806745596809,MAP_PMU,47,0.012736199785187807
0,x_tcsc,1-14,-0.10134817978968703,54,-0.1013210017993398,MAP_PMU,47,2.7177990347238e-05
1,B_svc,2,0.1708266459137794,54,0.17066003762868956,MAP_PMU,47,0.00016660828508985315
2,UPFC_Vsh,5-15,1.1087628790854624,54,1.1116915683153972,MAP_PMU,47,0.0029286892299347222
3,UPFC_tsh,5-15,-0.24134182558709416,54,-0.24127632818086714,MAP_PMU,47,6.549740622702194e-05
4,UPFC_Vse,5-15,0.06289017034581913,54,0.06157371273501352,MAP_PMU,47,0.0013164576108056145
5,UPFC_tse,5-15,-2.1937405143694786,54,-2.173806745596809,MAP_PMU,47,0.019933768772669502
0,x_tcsc,1-14,-0.10132974500563127,55,-0.1013210017993398,MAP_PMU,47,8.743206291475514e-06
1,B_svc,2,0.17110300066956682,55,0.17066003762868956,MAP_PMU,47,0.00044296304087726446
2,UPFC_Vsh,5-15,1.1089549558883351,55,1.1116915683153972,MAP_PMU,47,0.002736612427062024
3,UPFC_tsh,5-15,-0.2413198842305196,55,-0.24127632818086714,MAP_PMU,47,4.355604965244897e-05
4,UPFC_Vse,5-15,0.06284790193050993,55,0.06157371273501352,MAP_PMU,47,0.0012741891954964127
5,UPFC_tse,5-15,-2.188329575289412,55,-2.173806745596809,MAP_PMU,47,0.01452282969260299
0,x_tcsc,1-14,-0.10135585888759004,56,-0.1013210017993398,MAP_PMU,47,3.48570882502397e-05
1,B_svc,2,0.1709907739762316,56,0.17066003762868956,MAP_PMU,47,0.00033073634754204884
2,UPFC_Vsh,5-15,1.1084213246486974,56,1.1116915683153972,MAP_PMU,47,0.0032702436666998125
3,UPFC_tsh,5-15,-0.24140738211342466,56,-0.24127632818086714,MAP_PMU,47,0.0001310539325575233
4,UPFC_Vse,5-15,0.062273429842720156,56,0.06157371273501352,MAP_PMU,47,0.0006997171077066378
5,UPFC_tse,5-15,-2.1876704573799137,56,-2.173806745596809,MAP_PMU,47,0.013863711783104637
0,x_tcsc,1-14,-0.10133133954308933,57,-0.1013210017993398,MAP_PMU,47,1.0337743749533335e-05
1,B_svc,2,0.1708026280819062,57,0.17066003762868956,MAP_PMU,47,0.0001425904532166289
2,UPFC_Vsh,5-15,1.1087382768637004,57,1.1116915683153972,MAP_PMU,47,0.00295329145169676
3,UPFC_tsh,5-15,-0.24136666334133064,57,-0.24127632818086714,MAP_PMU,47,9.033516046350054e-05
4,UPFC_Vse,5-15,0.062430148402432675,57,0.06157371273501352,MAP_PMU,47,0.0008564356674191573
5,UPFC_tse,5-15,-2.185784988057937,57,-2.173806745596809,MAP_PMU,47,0.011978242461128108
0,x_tcsc,1-14,-0.10137297879269164,58,-0.1013210017993398,MAP_PMU,47,5.197699335184047e-05
