,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17041983817491074,58,0.17066003762868956,MAP_PMU,47,0.00024019945377881657
2,UPFC_Vsh,5-15,1.1091610862761412,58,1.1116915683153972,MAP_PMU,47,0.002530482039255988
3,UPFC_tsh,5-15,-0.24126650736824148,58,-0.24127632818086714,MAP_PMU,47,9.820812625654929e-06
4,UPFC_Vse,5-15,0.06247022310672479,58,0.06157371273501352,MAP_PMU,47,0.0008965103717112691
5,UPFC_tse,5-15,-2.183366738212365,58,-2.173806745596809,MAP_PMU,47,0.009559992615555846
0,x_tcsc,1-14,-0.10135647869046224,59,-0.1013210017993398,MAP_PMU,47,3.547689112244623e-05
1,B_svc,2,0.17048820019195732,59,0.17066003762868956,MAP_PMU,47,0.00017183743673224172
2,UPFC_Vsh,5-15,1.108579427667809,59,1.1116915683153972,MAP_PMU,47,0.0031121406475882463
3,UPFC_tsh,5-15,-0.24130912728865425,59,-0.24127632818086714,MAP_PMU,47,3.279910778711259e-05
4,UPFC_Vse,5-15,0.06254466743094579,59,0.06157371273501352,MAP_PMU,47,0.0009709546959322732
5,UPFC_tse,5-15,-2.1884989187101547,59,-2.173806745596809,MAP_PMU,47,0.014692173113345586
0,x_tcsc,1-14,-0.10132782944103634,60,-0.1013210017993398,MAP_PMU,47,6.82764169654404e-06
1,B_svc,2,0.17115928211339335,60,0.17066003762868956,MAP_PMU,47,0.0004992444847037869
2,UPFC_Vsh,5-15,1.1084207350357018,60,1.1116915683153972,MAP_PMU,47,0.003270833279695351
3,UPFC_tsh,5-15,-0.24143495345096466,60,-0.24127632818086714,MAP_PMU,47,0.00015862527009752325
4,UPFC_Vse,5-15,0.0625107162097698,60,0.06157371273501352,MAP_PMU,47,0.0009370034747562886
5,UPFC_tse,5-15,-2.1938537405849394,60,-2.173806745596809,MAP_PMU,47,0.02004699498813034
0,x_tcsc,1-14,-0.10136716929575795,61,-0.1013210017993398,MAP_PMU,47,4.616749641815632e-05
1,B_svc,2,0.17056964348549103,61,0.17066003762868956,MAP_PMU,47,9.039414319853001e-05
2,UPFC_Vsh,5-15,1.108801516739016,61,1.1116915683153972,MAP_PMU,47,0.002890051576381225
3,UPFC_tsh,5-15,-0.24136996466534733,61,-0.24127632818086714,MAP_PMU,47,9.363648448018624e-05
4,UPFC_Vse,5-15,0.06296499331836349,61,0.06157371273501352,MAP_PMU,47,0.0013912805833499672
5,UPFC_tse,5-15,-2.195910110385524,61,-2.173806745596809,MAP_PMU,47,0.022103364788714774
0,x_tcsc,1-14,-0.10133363033119783,62,-0.1013210017993398,MAP_PMU,47,1.2628531858030478e-05
1,B_svc,2,0.17017310789867993,62,0.17066003762868956,MAP_PMU,47,0.00048692973000963313
2,UPFC_Vsh,5-15,1.1089150950095121,62,1.1116915683153972,MAP_PMU,47,0.002776473305885041
3,UPFC_tsh,5-15,-0.24130464378545632,62,-0.24127632818086714,MAP_PMU,47,2.831560458918525e-05
4,UPFC_Vse,5-15,0.062280615686818516,62,0.06157371273501352,MAP_PMU,47,0.0007069029518049982
5,UPFC_tse,5-15,-2.1851289622281818,62,-2.173806745596809,MAP_PMU,47,0.011322216631372672
0,x_tcsc,1-14,-0.10132850276359617,63,-0.1013210017993398,MAP_PMU,47,7.5009642563766965e-06
1,B_svc,2,0.17046238703799257,63,0.17066003762868956,MAP_PMU,47,0.00019765059069698498
2,UPFC_Vsh,5-15,1.1085881202575034,63,1.1116915683153972,MAP_PMU,47,0.003103448057893754
3,UPFC_tsh,5-15,-0.24133185813899213,63,-0.24127632818086714,MAP_PMU,47,5.5529958124994616e-05
4,UPFC_Vse,5-15,0.062350176325059244,63,0.06157371273501352,MAP_PMU,47,0.0007764635900457256
5,UPFC_tse,5-15,-2.193473740633069,63,-2.173806745596809,MAP_PMU,47,0.019666995036260015
0,x_tcsc,1-14,-0.10131190716296877,64,-0.1013210017993398,MAP_PMU,47,9.094636371026477e-06
1,B_svc,2,0.17062925934946604,64,0.17066003762868956,MAP_PMU,47,3.0778279223514504e-05
2,UPFC_Vsh,5-15,1.108706160309769,64,1.1116915683153972,MAP_PMU,47,0.0029854080056281873
3,UPFC_tsh,5-15,-0.24135813694764546,64,-0.24127632818086714,MAP_PMU,47,8.180876677832405e-05
4,UPFC_Vse,5-15,0.06230874727518303,64,0.06157371273501352,MAP_PMU,47,0.0007350345401695088
5,UPFC_tse,5-15,-2.1869058299236075,64,-2.173806745596809,MAP_PMU,47,0.013099084326798405
0,x_tcsc,1-14,-0.10133584032200199,65,-0.1013210017993398,MAP_PMU,47,1.4838522662194431e-05
1,B_svc,2,0.17085176244794933,65,0.17066003762868956,MAP_PMU,47,0.00019172481925977536
2,UPFC_Vsh,5-15,1.1089927518619564,65,1.1116915683153972,MAP_PMU,47,0.002698816453440722
3,UPFC_tsh,5-15,-0.2413195946745354,65,-0.24127632818086714,MAP_PMU,47,4.326649366825919e-05
4,UPFC_Vse,5-15,0.06232593940669106,65,0.06157371273501352,MAP_PMU,47,0.0007522266716775416
5,UPFC_tse,5-15,-2.1853745473890775,65,-2.173806745596809,MAP_PMU,47,0.011567801792268462
0,x_tcsc,1-14,-0.10132112010279314,66,-0.1013210017993398,MAP_PMU,47,1.183034533391858e-07
1,B_svc,2,0.1707721343448543,66,0.17066003762868956,MAP_PMU,47,0.00011209671616474459
2,UPFC_Vsh,5-15,1.1084162466474783,66,1.1116915683153972,MAP_PMU,47,0.0032753216679188846
3,UPFC_tsh,5-15,-0.24130497657543795,66,-0.24127632818086714,MAP_PMU,47,2.8648394570812696e-05
4,UPFC_Vse,5-15,0.06281198068176116,66,0.06157371273501352,MAP_PMU,47,0.0012382679467476468
5,UPFC_tse,5-15,-2.187067538279234,66,-2.173806745596809,MAP_PMU,47,0.01326079268242486
0,x_tcsc,1-14,-0.10132556988057474,67,-0.1013210017993398,MAP_PMU,47,4.568081234945787e-06
1,B_svc,2,0.17087106876490432,67,0.17066003762868956,MAP_PMU,47,0.0002110311362147621
2,UPFC_Vsh,5-15,1.1085767314108217,67,1.1116915683153972,MAP_PMU,47,0.00311483690457548
3,UPFC_tsh,5-15,-0.24136520295054584,67,-0.24127632818086714,MAP_PMU,47,8.887476967869845e-05
4,UPFC_Vse,5-15,0.0628604290967872,67,0.06157371273501352,MAP_PMU,47,0.0012867163617736807
5,UPFC_tse,5-15,-2.1938055536603476,67,-2.173806745596809,MAP_PMU,47,0.019998808063538487
0,x_tcsc,1-14,-0.10132709254000676,68,-0.1013210017993398,MAP_PMU,47,6.090740666958583e-06
1,B_svc,2,0.17084512451609443,68,0.17066003762868956,MAP_PMU,47,0.00018508688740487278
2,UPFC_Vsh,5-15,1.1084899419936376,68,1.1116915683153972,MAP_PMU,47,0.0032016263217595764
3,UPFC_tsh,5-15,-0.241313286961145,68,-0.24127632818086714,MAP_PMU,47,3.695878027787369e-05
4,UPFC_Vse,5-15,0.062272094536271576,68,0.06157371273501352,MAP_PMU,47,0.0006983818012580578
5,UPFC_tse,5-15,-2.1906293073155276,68,-2.173806745596809,MAP_PMU,47,0.016822561718718543
0,x_tcsc,1-14,-0.10132579274766429,69,-0.1013210017993398,MAP_PMU,47,4.790948324492894e-06
1,B_svc,2,0.17043538876143607,69,0.17066003762868956,MAP_PMU,47,0.0002246488672534852
2,UPFC_Vsh,5-15,1.1088350476770936,69,1.1116915683153972,MAP_PMU,47,0.00285652063830355
3,UPFC_tsh,5-15,-0.24131734951711376,69,-0.24127632818086714,MAP_PMU,47,4.102133624661608e-05
4,UPFC_Vse,5-15,0.06210244307072512,69,0.06157371273501352,MAP_PMU,47,0.0005287303357116024
5,UPFC_tse,5-15,-2.1880610525317117,69,-2.173806745596809,MAP_PMU,47,0.014254306934902594
0,x_tcsc,1-14,-0.10132587865315311,70,-0.1013210017993398,MAP_PMU,47,4.876853813312598e-06
1,B_svc,2,0.17014193327108326,70,0.17066003762868956,MAP_PMU,47,0.0005181043576062971
2,UPFC_Vsh,5-15,1.1088305084098866,70,1.1116915683153972,MAP_PMU,47,0.0028610599055105546
3,UPFC_tsh,5-15,-0.24128794985941773,70,-0.24127632818086714,MAP_PMU,47,1.1621678550594039e-05
4,UPFC_Vse,5-15,0.06230214796091713,70,0.06157371273501352,MAP_PMU,47,0.0007284352259036148
5,UPFC_tse,5-15,-2.1841219150311426,70,-2.173806745596809,MAP_PMU,47,0.010315169434333527
0,x_tcsc,1-14,-0.10134916352019208,71,-0.1013210017993398,MAP_PMU,47,2.8161720852279415e-05
1,B_svc,2,0.17074420551903938,71,0.17066003762868956,MAP_PMU,47,8.416789034981775e-05
2,UPFC_Vsh,5-15,1.1089778813589093,71,1.1116915683153972,MAP_PMU,47,0.002713686956487882
3,UPFC_tsh,5-15,-0.24127375418359204,71,-0.24127632818086714,MAP_PMU,47,2.573997275101547e-06
4,UPFC_Vse,5-15,0.06288975127829334,71,0.06157371273501352,MAP_PMU,47,0.0013160385432798224
5,UPFC_tse,5-15,-2.1727550223549374,71,-2.173806745596809,MAP_PMU,47,0.0010517232418716382
0,x_tcsc,1-14,-0.10133559958052048,72,-0.1013210017993398,MAP_PMU,47,1.459778118068078e-05
1,B_svc,2,0.17021715210410795,72,0.17066003762868956,MAP_PMU,47,0.00044288552458160435
2,UPFC_Vsh,5-15,1.1089502528374253,72,1.1116915683153972,MAP_PMU,47,0.0027413154779718507
3,UPFC_tsh,5-15,-0.2413373560079036,72,-0.24127632818086714,MAP_PMU,47,6.102782703645837e-05
4,UPFC_Vse,5-15,0.062262791409333385,72,0.06157371273501352,MAP_PMU,47,0.0006890786743198665
5,UPFC_tse,5-15,-2.1853075930456387,72,-2.173806745596809,MAP_PMU,47,0.01150084744882962
0,x_tcsc,1-14,-0.10133008518652849,73,-0.1013210017993398,MAP_PMU,47,9.083387188690839e-06
1,B_svc,2,0.17109599144242693,73,0.17066003762868956,MAP_PMU,47,0.00043595381373737196
2,UPFC_Vsh,5-15,1.1088084223673813,73,1.1116915683153972,MAP_PMU,47,0.002883145948015864
3,UPFC_tsh,5-15,-0.2412712389276289,73,-0.24127632818086714,MAP_PMU,47,5.0892532382496025e-06
4,UPFC_Vse,5-15,0.062356153855099815,73,0.06157371273501352,MAP_PMU,47,0.0007824411200862968
5,UPFC_tse,5-15,-2.181096861054336,73,-2.173806745596809,MAP_PMU,47,0.007290115457526891
0,x_tcsc,1-14,-0.10135634122025854,74,-0.1013210017993398,MAP_PMU,47,3.533942091873965e-05
1,B_svc,2,0.17093140899114254,74,0.17066003762868956,MAP_PMU,47,0.00027137136245297677
2,UPFC_Vsh,5-15,1.1087153733385346,74,1.1116915683153972,MAP_PMU,47,0.002976194976862523
3,UPFC_tsh,5-15,-0.24141531670470465,74,-0.24127632818086714,MAP_PMU,47,0.0001389885238375077
4,UPFC_Vse,5-15,0.06262210135479523,74,0.06157371273501352,MAP_PMU,47,0.0010483886197817163
5,UPFC_tse,5-15,-2.191578986530167,74,-2.173806745596809,MAP_PMU,47,0.017772240933358052
0,x_tcsc,1-14,-0.10132671681623427,75,-0.1013210017993398,MAP_PMU,47,5.715016894475289e-06
1,B_svc,2,0.17101173547553156,75,0.17066003762868956,MAP_PMU,47,0.00035169784684199734
2,UPFC_Vsh,5-15,1.1085511844816516,75,1.1116915683153972,MAP_PMU,47,0.003140383833745597
3,UPFC_tsh,5-15,-0.2413001032354775,75,-0.24127632818086714,MAP_PMU,47,2.377505461034768e-05
4,UPFC_Vse,5-15,0.06254049598880172,75,0.06157371273501352,MAP_PMU,47,0.0009667832537882046
5,UPFC_tse,5-15,-2.1885444649131,75,-2.173806745596809,MAP_PMU,47,0.014737719316290754
0,x_tcsc,1-14,-0.1013249900029425,76,-0.1013210017993398,MAP_PMU,47,3.98820360270058e-06
1,B_svc,2,0.17125813334445314,76,0.17066003762868956,MAP_PMU,47,0.0005980957157635802
2,UPFC_Vsh,5-15,1.1087670378621242,76,1.1116915683153972,MAP_PMU,47,0.002924530453273011
3,UPFC_tsh,5-15,-0.241394117656096,76,-0.24127632818086714,MAP_PMU,47,0.0001177894752288633
4,UPFC_Vse,5-15,0.06249952797326539,76,0.06157371273501352,MAP_PMU,47,0.0009258152382518731
5,UPFC_tse,5-15,-2.1889282328954307,76,-2.173806745596809,MAP_PMU,47,0.015121487298621616
0,x_tcsc,1-14,-0.1013371425309535,77,-0.1013210017993398,MAP_PMU,47,1.6140731613698e-05
1,B_svc,2,0.170293137283005,77,0.17066003762868956,MAP_PMU,47,0.00036690034568456764
2,UPFC_Vsh,5-15,1.1092271517917662,77,1.1116915683153972,MAP_PMU,47,0.002464416523630941
3,UPFC_tsh,5-15,-0.2412814680344911,77,-0.24127632818086714,MAP_PMU,47,5.139853623964408e-06
4,UPFC_Vse,5-15,0.06266687139622046,77,0.06157371273501352,MAP_PMU,47,0.0010931586612069402
5,UPFC_tse,5-15,-2.1815831730382715,77,-2.173806745596809,MAP_PMU,47,0.007776427441462452
0,x_tcsc,1-14,-0.10130477513180688,78,-0.1013210017993398,MAP_PMU,47,1.622666753291202e-05
1,B_svc,2,0.17045699859189828,78,0.17066003762868956,MAP_PMU,47,0.00020303903679128044
2,UPFC_Vsh,5-15,1.1086131811376254,78,1.1116915683153972,MAP_PMU,47,0.0030783871777717575
3,UPFC_tsh,5-15,-0.2413251044898878,78,-0.24127632818086714,MAP_PMU,47,4.877630902067054e-05
4,UPFC_Vse,5-15,0.06291660838650108,78,0.06157371273501352,MAP_PMU,47,0.001342895651487562
5,UPFC_tse,5-15,-2.181260769135431,78,-2.173806745596809,MAP_PMU,47,0.00745402353862179
0,x_tcsc,1-14,-0.10132236148762842,79,-0.1013210017993398,MAP_PMU,47,1.3596882886268702e-06
1,B_svc,2,0.17091374365037723,79,0.17066003762868956,MAP_PMU,47,0.00025370602168767187
2,UPFC_Vsh,5-15,1.1085012145409123,79,1.1116915683153972,MAP_PMU,47,0.0031903537744848443
3,UPFC_tsh,5-15,-0.24128760149316136,79,-0.24127632818086714,MAP_PMU,47,1.1273312294224347e-05
4,UPFC_Vse,5-15,0.06203571592407672,79,0.06157371273501352,MAP_PMU,47,0.0004620031890632051
5,UPFC_tse,5-15,-2.1818879778720017,79,-2.173806745596809,MAP_PMU,47,0.00808123227519264
0,x_tcsc,1-14,-0.10132783554167529,80,-0.1013210017993398,MAP_PMU,47,6.8337423354963844e-06
1,B_svc,2,0.17116935840611633,80,0.17066003762868956,MAP_PMU,47,0.0005093207774267694
2,UPFC_Vsh,5-15,1.1087016869974609,80,1.1116915683153972,MAP_PMU,47,0.002989881317936316
3,UPFC_tsh,5-15,-0.2414376388129523,80,-0.24127632818086714,MAP_PMU,47,0.00016131063208515983
4,UPFC_Vse,5-15,0.06272266164543915,80,0.06157371273501352,MAP_PMU,47,0.0011489489104256276
5,UPFC_tse,5-15,-2.1958460146780854,80,-2.173806745596809,MAP_PMU,47,0.02203926908127629
0,x_tcsc,1-14,-0.10130690276097384,81,-0.1013210017993398,MAP_PMU,47,1.4099038365952832e-05
1,B_svc,2,0.17059470863766235,81,0.17066003762868956,MAP_PMU,47,6.532899102720813e-05
2,UPFC_Vsh,5-15,1.1091544795948243,81,1.1116915683153972,MAP_PMU,47,0.0025370887205729
3,UPFC_tsh,5-15,-0.2412355535495606,81,-0.24127632818086714,MAP_PMU,47,4.077463130652825e-05
4,UPFC_Vse,5-15,0.06185406649603199,81,0.06157371273501352,MAP_PMU,47,0.0002803537610184745
5,UPFC_tse,5-15,-2.1804847279077157,81,-2.173806745596809,MAP_PMU,47,0.0066779823109066605
0,x_tcsc,1-14,-0.10133395890631434,82,-0.1013210017993398,MAP_PMU,47,1.2957106974548216e-05
1,B_svc,2,0.17104002573309574,82,0.17066003762868956,MAP_PMU,47,0.0003799881044061759
2,UPFC_Vsh,5-15,1.1089746820590025,82,1.1116915683153972,MAP_PMU,47,0.002716886256394657
3,UPFC_tsh,5-15,-0.24130902841391805,82,-0.24127632818086714,MAP_PMU,47,3.270023305090852e-05
4,UPFC_Vse,5-15,0.06305601365936218,82,0.06157371273501352,MAP_PMU,47,0.001482300924348666
5,UPFC_tse,5-15,-2.1832206820012643,82,-2.173806745596809,MAP_PMU,47,0.009413936404455203
0,x_tcsc,1-14,-0.10135037617968826,83,-0.1013210017993398,MAP_PMU,47,2.937438034845974e-05
1,B_svc,2,0.17107509597029139,83,0.17066003762868956,MAP_PMU,47,0.0004150583416018261
2,UPFC_Vsh,5-15,1.1092430268936784,83,1.1116915683153972,MAP_PMU,47,0.0024485414217187973
3,UPFC_tsh,5-15,-0.24131412697550356,83,-0.24127632818086714,MAP_PMU,47,3.7798794636417776e-05
4,UPFC_Vse,5-15,0.062411674025525415,83,0.06157371273501352,MAP_PMU,47,0.0008379612905118974
5,UPFC_tse,5-15,-2.1907099324135677,83,-2.173806745596809,MAP_PMU,47,0.01690318681675862
0,x_tcsc,1-14,-0.10132567039844337,84,-0.1013210017993398,MAP_PMU,47,4.668599103571647e-06
1,B_svc,2,0.17064533683783653,84,0.17066003762868956,MAP_PMU,47,1.4700790853028334e-05
2,UPFC_Vsh,5-15,1.1087291055665063,84,1.1116915683153972,MAP_PMU,47,0.0029624627488908928
3,UPFC_tsh,5-15,-0.2413552664721316,84,-0.24127632818086714,MAP_PMU,47,7.893829126445762e-05
4,UPFC_Vse,5-15,0.06280946306159733,84,0.06157371273501352,MAP_PMU,47,0.0012357503265838163
5,UPFC_tse,5-15,-2.1918706923193585,84,-2.173806745596809,MAP_PMU,47,0.018063946722549407
0,x_tcsc,1-14,-0.10129873316362033,85,-0.1013210017993398,MAP_PMU,47,2.226863571946902e-05
1,B_svc,2,0.1709249689356568,85,0.17066003762868956,MAP_PMU,47,0.0002649313069672532
2,UPFC_Vsh,5-15,1.108752907154844,85,1.1116915683153972,MAP_PMU,47,0.00293866116055308
3,UPFC_tsh,5-15,-0.2412882238652524,85,-0.24127632818086714,MAP_PMU,47,1.1895684385254679e-05
4,UPFC_Vse,5-15,0.062202712160159525,85,0.06157371273501352,MAP_PMU,47,0.0006289994251460068
5,UPFC_tse,5-15,-2.187304363117787,85,-2.173806745596809,MAP_PMU,47,0.013497617520978
0,x_tcsc,1-14,-0.10134480935544596,86,-0.1013210017993398,MAP_PMU,47,2.380755610616181e-05
1,B_svc,2,0.17100607055103492,86,0.17066003762868956,MAP_PMU,47,0.00034603292234536287
2,UPFC_Vsh,5-15,1.108679642885412,86,1.1116915683153972,MAP_PMU,47,0.003011925429985185
3,UPFC_tsh,5-15,-0.2413903203415421,86,-0.24127632818086714,MAP_PMU,47,0.00011399216067495277
4,UPFC_Vse,5-15,0.062080557737833796,86,0.06157371273501352,MAP_PMU,47,0.0005068450028202776
5,UPFC_tse,5-15,-2.191425562861926,86,-2.173806745596809,MAP_PMU,47,0.017618817265117048
0,x_tcsc,1-14,-0.10132565172633304,87,-0.1013210017993398,MAP_PMU,47,4.6499269932415155e-06
1,B_svc,2,0.1705623762483219,87,0.17066003762868956,MAP_PMU,47,9.766138036765293e-05
2,UPFC_Vsh,5-15,1.1090918751784058,87,1.1116915683153972,MAP_PMU,47,0.0025996931369913767
3,UPFC_tsh,5-15,-0.24126514331873675,87,-0.24127632818086714,MAP_PMU,47,1.118486213039227e-05
4,UPFC_Vse,5-15,0.06285644354840748,87,0.06157371273501352,MAP_PMU,47,0.001282730813393966
5,UPFC_tse,5-15,-2.196333239558482,87,-2.173806745596809,MAP_PMU,47,0.022526493961672944
0,x_tcsc,1-14,-0.10133651444075834,88,-0.1013210017993398,MAP_PMU,47,1.5512641418538586e-05
1,B_svc,2,0.17101526989584967,88,0.17066003762868956,MAP_PMU,47,0.00035523226716011047
2,UPFC_Vsh,5-15,1.1087828662793597,88,1.1116915683153972,MAP_PMU,47,0.002908702036037436
3,UPFC_tsh,5-15,-0.2413083310587664,88,-0.24127632818086714,MAP_PMU,47,3.200287789925649e-05
4,UPFC_Vse,5-15,0.0622121495737106,88,0.06157371273501352,MAP_PMU,47,0.0006384368386970832
5,UPFC_tse,5-15,-2.1859196664765532,88,-2.173806745596809,MAP_PMU,47,0.012112920879744138
0,x_tcsc,1-14,-0.10131551753047531,89,-0.1013210017993398,MAP_PMU,47,5.484268864486275e-06
1,B_svc,2,0.17058640441858874,89,0.17066003762868956,MAP_PMU,47,7.363321010081525e-05
2,UPFC_Vsh,5-15,1.10884200075756,89,1.1116915683153972,MAP_PMU,47,0.0028495675578372737
3,UPFC_tsh,5-15,-0.24132855208210074,89,-0.24127632818086714,MAP_PMU,47,5.222390123360565e-05
4,UPFC_Vse,5-15,0.062121445717973525,89,0.06157371273501352,MAP_PMU,47,0.0005477329829600072
5,UPFC_tse,5-15,-2.1814313328503747,89,-2.173806745596809,MAP_PMU,47,0.007624587253565629
0,x_tcsc,1-14,-0.10132446004619604,90,-0.1013210017993398,MAP_PMU,47,3.4582468562416313e-06
1,B_svc,2,0.17057258760349467,90,0.17066003762868956,MAP_PMU,47,8.745002519489065e-05
2,UPFC_Vsh,5-15,1.1089457458611136,90,1.1116915683153972,MAP_PMU,47,0.002745822454283564
3,UPFC_tsh,5-15,-0.24132539866316127,90,-0.24127632818086714,MAP_PMU,47,4.9070482294133466e-05
4,UPFC_Vse,5-15,0.062409031636162814,90,0.06157371273501352,MAP_PMU,47,0.0008353189011492956
5,UPFC_tse,5-15,-2.186520424706393,90,-2.173806745596809,MAP_PMU,47,0.012713679109583875
0,x_tcsc,1-14,-0.10131352874306249,91,-0.1013210017993398,MAP_PMU,47,7.473056277310097e-06
1,B_svc,2,0.17117703067847112,91,0.17066003762868956,MAP_PMU,47,0.0005169930497815611
2,UPFC_Vsh,5-15,1.108805762128433,91,1.1116915683153972,MAP_PMU,47,0.0028858061869641016
3,UPFC_tsh,5-15,-0.24134446150321462,91,-0.24127632818086714,MAP_PMU,47,6.813332234748004e-05
4,UPFC_Vse,5-15,0.06275995511065187,91,0.06157371273501352,MAP_PMU,47,0.0011862423756383508
5,UPFC_tse,5-15,-2.187768670362202,91,-2.173806745596809,MAP_PMU,47,0.013961924765392819
0,x_tcsc,1-14,-0.10135195736863019,92,-0.1013210017993398,MAP_PMU,47,3.095556929039178e-05
1,B_svc,2,0.1708543051574251,92,0.17066003762868956,MAP_PMU,47,0.0001942675287355533
2,UPFC_Vsh,5-15,1.1089268870225362,92,1.1116915683153972,MAP_PMU,47,0.0027646812928610043
3,UPFC_tsh,5-15,-0.24135034286488796,92,-0.24127632818086714,MAP_PMU,47,7.401468402082334e-05
4,UPFC_Vse,5-15,0.06281395087112923,92,0.06157371273501352,MAP_PMU,47,0.0012402381361157136
5,UPFC_tse,5-15,-2.1822940887436286,92,-2.173806745596809,MAP_PMU,47,0.008487343146819537
0,x_tcsc,1-14,-0.10133104694201371,93,-0.1013210017993398,MAP_PMU,47,1.0045142673914542e-05
1,B_svc,2,0.17027275749308352,93,0.17066003762868956,MAP_PMU,47,0.000387280135606044
2,UPFC_Vsh,5-15,1.1090415357263856,93,1.1116915683153972,MAP_PMU,47,0.0026500325890115306
3,UPFC_tsh,5-15,-0.24127298648333895,93,-0.24127632818086714,MAP_PMU,47,3.3416975281919115e-06
4,UPFC_Vse,5-15,0.06225775231018807,93,0.06157371273501352,MAP_PMU,47,0.0006840395751745512
5,UPFC_tse,5-15,-2.1886152382418653,93,-2.173806745596809,MAP_PMU,47,0.014808492645056237
0,x_tcsc,1-14,-0.10131134043708326,94,-0.1013210017993398,MAP_PMU,47,9.661362256538353e-06
1,B_svc,2,0.17088262614580518,94,0.17066003762868956,MAP_PMU,47,0.00022258851711562389
2,UPFC_Vsh,5-15,1.108697976633988,94,1.1116915683153972,MAP_PMU,47,0.0029935916814092245
3,UPFC_tsh,5-15,-0.24136480852366707,94,-0.24127632818086714,MAP_PMU,47,8.848034279992922e-05
4,UPFC_Vse,5-15,0.06269660313692553,94,0.06157371273501352,MAP_PMU,47,0.001122890401912012
5,UPFC_tse,5-15,-2.1974991649412616,94,-2.173806745596809,MAP_PMU,47,0.023692419344452542
0,x_tcsc,1-14,-0.1013259431967097,95,-0.1013210017993398,MAP_PMU,47,4.941397369909173e-06
1,B_svc,2,0.17092738824845613,95,0.17066003762868956,MAP_PMU,47,0.00026735061976657093
2,UPFC_Vsh,5-15,1.1085403688714703,95,1.1116915683153972,MAP_PMU,47,0.003151199443926833
3,UPFC_tsh,5-15,-0.241372829539699,95,-0.24127632818086714,MAP_PMU,47,9.650135883185196e-05
4,UPFC_Vse,5-15,0.0628092611716157,95,0.06157371273501352,MAP_PMU,47,0.001235548436602181
5,UPFC_tse,5-15,-2.1864539831902055,95,-2.173806745596809,MAP_PMU,47,0.012647237593396365
0,x_tcsc,1-14,-0.10134018312956843,96,-0.1013210017993398,MAP_PMU,47,1.9181330228629223e-05
1,B_svc,2,0.1706275307378957,96,0.17066003762868956,MAP_PMU,47,3.250689079387081e-05
2,UPFC_Vsh,5-15,1.1086792553134222,96,1.1116915683153972,MAP_PMU,47,0.00301231300197502
3,UPFC_tsh,5-15,-0.24135940978269085,96,-0.24127632818086714,MAP_PMU,47,8.30816018237146e-05
4,UPFC_Vse,5-15,0.0626171820975138,96,0.06157371273501352,MAP_PMU,47,0.001043469362500278
5,UPFC_tse,5-15,-2.195651984879513,96,-2.173806745596809,MAP_PMU,47,0.021845239282703766
0,x_tcsc,1-14,-0.1013378799987182,97,-0.1013210017993398,MAP_PMU,47,1.6878199378400627e-05
1,B_svc,2,0.17083625200471766,97,0.17066003762868956,MAP_PMU,47,0.0001762143760281054
2,UPFC_Vsh,5-15,1.1091009315172837,97,1.1116915683153972,MAP_PMU,47,0.0025906367981134437
3,UPFC_tsh,5-15,-0.24137043223650023,97,-0.24127632818086714,MAP_PMU,47,9.410405563309299e-05
4,UPFC_Vse,5-15,0.06315919003284778,97,0.06157371273501352,MAP_PMU,47,0.001585477297834266
5,UPFC_tse,5-15,-2.1914992070325376,97,-2.173806745596809,MAP_PMU,47,0.017692461435728557
0,x_tcsc,1-14,-0.10133704560718129,98,-0.1013210017993398,MAP_PMU,47,1.6043807841495394e-05
1,B_svc,2,0.17101504605306275,98,0.17066003762868956,MAP_PMU,47,0.00035500842437319324
2,UPFC_Vsh,5-15,1.1085007510808391,98,1.1116915683153972,MAP_PMU,47,0.003190817234558052
3,UPFC_tsh,5-15,-0.24140823659445154,98,-0.24127632818086714,MAP_PMU,47,0.00013190841358440286
4,UPFC_Vse,5-15,0.06264280541609316,98,0.06157371273501352,MAP_PMU,47,0.0010690926810796378
5,UPFC_tse,5-15,-2.1932937145640556,98,-2.173806745596809,MAP_PMU,47,0.019486968967246554
0,x_tcsc,1-14,-0.10134288491797329,99,-0.1013210017993398,MAP_PMU,47,2.1883118633492238e-05
1,B_svc,2,0.17090321678137865,99,0.17066003762868956,MAP_PMU,47,0.00024317915268909363
2,UPFC_Vsh,5-15,1.1086709083582618,99,1.1116915683153972,MAP_PMU,47,0.0030206599571354076
