,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.24130238791007194,99,-0.24127632818086714,MAP_PMU,47,2.6059729204802595e-05
4,UPFC_Vse,5-15,0.06251578025779413,99,0.06157371273501352,MAP_PMU,47,0.0009420675227806083
5,UPFC_tse,5-15,-2.1936143107121957,99,-2.173806745596809,MAP_PMU,47,0.019807565115386616
0,x_tcsc,1-14,-0.10126006612637307,0,-0.10125275692686818,MAP_PMU,49,7.309199504895725e-06
1,B_svc,2,0.16974692898356425,0,0.1701011310761069,MAP_PMU,49,0.0003542020925426381
2,UPFC_Vsh,5-15,1.1089285752737839,0,1.1111356553452798,MAP_PMU,49,0.002207080071495948
3,UPFC_tsh,5-15,-0.24129040361950072,0,-0.24128082034855702,MAP_PMU,49,9.583270943691602e-06
4,UPFC_Vse,5-15,0.06276779011926112,0,0.06207548655607561,MAP_PMU,49,0.0006923035631855104
5,UPFC_tse,5-15,-2.1953776874086737,0,-2.17964137895095,MAP_PMU,49,0.01573630845772378
0,x_tcsc,1-14,-0.10128812625322103,1,-0.10125275692686818,MAP_PMU,49,3.5369326352854835e-05
1,B_svc,2,0.16994564667515125,1,0.1701011310761069,MAP_PMU,49,0.0001554844009556411
2,UPFC_Vsh,5-15,1.1086149332127364,1,1.1111356553452798,MAP_PMU,49,0.002520722132543396
3,UPFC_tsh,5-15,-0.24129300348855945,1,-0.24128082034855702,MAP_PMU,49,1.2183140002425263e-05
4,UPFC_Vse,5-15,0.06291783419897785,1,0.06207548655607561,MAP_PMU,49,0.0008423476429022456
5,UPFC_tse,5-15,-2.1883144256903173,1,-2.17964137895095,MAP_PMU,49,0.008673046739367418
0,x_tcsc,1-14,-0.10127395757409949,2,-0.10125275692686818,MAP_PMU,49,2.120064723130921e-05
1,B_svc,2,0.1700244117070399,2,0.1701011310761069,MAP_PMU,49,7.67193690669743e-05
2,UPFC_Vsh,5-15,1.1087461257362914,2,1.1111356553452798,MAP_PMU,49,0.0023895296089884166
3,UPFC_tsh,5-15,-0.24136288039648723,2,-0.24128082034855702,MAP_PMU,49,8.206004793021027e-05
4,UPFC_Vse,5-15,0.06314194518562494,2,0.06207548655607561,MAP_PMU,49,0.0010664586295493286
5,UPFC_tse,5-15,-2.1988331845877043,2,-2.17964137895095,MAP_PMU,49,0.019191805636754378
0,x_tcsc,1-14,-0.10125694259615814,3,-0.10125275692686818,MAP_PMU,49,4.1856692899605585e-06
1,B_svc,2,0.17046041255838887,3,0.1701011310761069,MAP_PMU,49,0.0003592814822819812
2,UPFC_Vsh,5-15,1.108795924420798,3,1.1111356553452798,MAP_PMU,49,0.0023397309244816977
3,UPFC_tsh,5-15,-0.24128871746111213,3,-0.24128082034855702,MAP_PMU,49,7.89711255511083e-06
4,UPFC_Vse,5-15,0.0633499223960857,3,0.06207548655607561,MAP_PMU,49,0.0012744358400100866
5,UPFC_tse,5-15,-2.1919799866240934,3,-2.17964137895095,MAP_PMU,49,0.012338607673143542
0,x_tcsc,1-14,-0.10130165115879354,4,-0.10125275692686818,MAP_PMU,49,4.8894231925361575e-05
1,B_svc,2,0.1702241060451906,4,0.1701011310761069,MAP_PMU,49,0.0001229749690837001
2,UPFC_Vsh,5-15,1.1084644526678948,4,1.1111356553452798,MAP_PMU,49,0.002671202677384965
3,UPFC_tsh,5-15,-0.24132330429259827,4,-0.24128082034855702,MAP_PMU,49,4.248394404124389e-05
4,UPFC_Vse,5-15,0.062411596212332165,4,0.06207548655607561,MAP_PMU,49,0.00033610965625655714
5,UPFC_tse,5-15,-2.189003850460407,4,-2.17964137895095,MAP_PMU,49,0.009362471509457126
0,x_tcsc,1-14,-0.10125964140274255,5,-0.10125275692686818,MAP_PMU,49,6.884475874366358e-06
1,B_svc,2,0.17003852005197267,5,0.1701011310761069,MAP_PMU,49,6.26110241342126e-05
2,UPFC_Vsh,5-15,1.1090898395879925,5,1.1111356553452798,MAP_PMU,49,0.0020458157572873503
3,UPFC_tsh,5-15,-0.24127051301576147,5,-0.24128082034855702,MAP_PMU,49,1.0307332795556068e-05
4,UPFC_Vse,5-15,0.06272798969762616,5,0.06207548655607561,MAP_PMU,49,0.0006525031415505547
5,UPFC_tse,5-15,-2.1850315764509642,5,-2.17964137895095,MAP_PMU,49,0.005390197500014349
0,x_tcsc,1-14,-0.10125389823347043,6,-0.10125275692686818,MAP_PMU,49,1.1413066022536444e-06
1,B_svc,2,0.16981524119089747,6,0.1701011310761069,MAP_PMU,49,0.00028588988520941716
2,UPFC_Vsh,5-15,1.1091479311242507,6,1.1111356553452798,MAP_PMU,49,0.001987724221029108
3,UPFC_tsh,5-15,-0.24131626942350695,6,-0.24128082034855702,MAP_PMU,49,3.5449074949928105e-05
4,UPFC_Vse,5-15,0.06214480592207847,6,0.06207548655607561,MAP_PMU,49,6.931936600285821e-05
5,UPFC_tse,5-15,-2.189101153194695,6,-2.17964137895095,MAP_PMU,49,0.009459774243745223
0,x_tcsc,1-14,-0.10122969798185365,7,-0.10125275692686818,MAP_PMU,49,2.3058945014531318e-05
1,B_svc,2,0.17016429095667915,7,0.1701011310761069,MAP_PMU,49,6.315988057226107e-05
2,UPFC_Vsh,5-15,1.1086934752537536,7,1.1111356553452798,MAP_PMU,49,0.0024421800915261915
3,UPFC_tsh,5-15,-0.24127903464938832,7,-0.24128082034855702,MAP_PMU,49,1.7856991686993062e-06
4,UPFC_Vse,5-15,0.0625510796840719,7,0.06207548655607561,MAP_PMU,49,0.00047559312799629744
5,UPFC_tse,5-15,-2.1813076055674023,7,-2.17964137895095,MAP_PMU,49,0.0016662266164524375
0,x_tcsc,1-14,-0.10127648294457639,8,-0.10125275692686818,MAP_PMU,49,2.372601770821159e-05
1,B_svc,2,0.17011742943763958,8,0.1701011310761069,MAP_PMU,49,1.6298361532690597e-05
2,UPFC_Vsh,5-15,1.1084368693538011,8,1.1111356553452798,MAP_PMU,49,0.0026987859914786583
3,UPFC_tsh,5-15,-0.241336193534691,8,-0.24128082034855702,MAP_PMU,49,5.53731861339668e-05
4,UPFC_Vse,5-15,0.0633487046147248,8,0.06207548655607561,MAP_PMU,49,0.0012732180586491962
5,UPFC_tse,5-15,-2.1966233282434744,8,-2.17964137895095,MAP_PMU,49,0.0169819492925245
0,x_tcsc,1-14,-0.1012453717595774,9,-0.10125275692686818,MAP_PMU,49,7.385167290777095e-06
1,B_svc,2,0.1700228428041923,9,0.1701011310761069,MAP_PMU,49,7.828827191458387e-05
2,UPFC_Vsh,5-15,1.1084950397749203,9,1.1111356553452798,MAP_PMU,49,0.00264061557035955
3,UPFC_tsh,5-15,-0.2413024695508778,9,-0.24128082034855702,MAP_PMU,49,2.164920232078371e-05
4,UPFC_Vse,5-15,0.06254540485382148,9,0.06207548655607561,MAP_PMU,49,0.0004699182977458763
5,UPFC_tse,5-15,-2.184279528718597,9,-2.17964137895095,MAP_PMU,49,0.004638149767647093
0,x_tcsc,1-14,-0.10127019597792622,10,-0.10125275692686818,MAP_PMU,49,1.7439051058040778e-05
1,B_svc,2,0.16996202913693606,10,0.1701011310761069,MAP_PMU,49,0.00013910193917082703
2,UPFC_Vsh,5-15,1.1086891874553289,10,1.1111356553452798,MAP_PMU,49,0.002446467889950954
3,UPFC_tsh,5-15,-0.2413381400811171,10,-0.24128082034855702,MAP_PMU,49,5.731973256006828e-05
4,UPFC_Vse,5-15,0.06299601039953062,10,0.06207548655607561,MAP_PMU,49,0.0009205238434550136
5,UPFC_tse,5-15,-2.189504386176663,10,-2.17964137895095,MAP_PMU,49,0.009863007225713094
0,x_tcsc,1-14,-0.10126699468599666,11,-0.10125275692686818,MAP_PMU,49,1.4237759128482574e-05
1,B_svc,2,0.17042986259980442,11,0.1701011310761069,MAP_PMU,49,0.00032873152369752856
2,UPFC_Vsh,5-15,1.1085612261166309,11,1.1111356553452798,MAP_PMU,49,0.0025744292286489223
3,UPFC_tsh,5-15,-0.24128359866540663,11,-0.24128082034855702,MAP_PMU,49,2.77831684961094e-06
4,UPFC_Vse,5-15,0.06296473352521538,11,0.06207548655607561,MAP_PMU,49,0.0008892469691397717
5,UPFC_tse,5-15,-2.190743593941306,11,-2.17964137895095,MAP_PMU,49,0.011102214990355908
0,x_tcsc,1-14,-0.1012965544481665,12,-0.10125275692686818,MAP_PMU,49,4.379752129832215e-05
1,B_svc,2,0.16982765944981235,12,0.1701011310761069,MAP_PMU,49,0.00027347162629454136
2,UPFC_Vsh,5-15,1.108762781663926,12,1.1111356553452798,MAP_PMU,49,0.0023728736813537488
3,UPFC_tsh,5-15,-0.2413948898739462,12,-0.24128082034855702,MAP_PMU,49,0.00011406952538917103
4,UPFC_Vse,5-15,0.06355774585659514,12,0.06207548655607561,MAP_PMU,49,0.0014822593005195325
5,UPFC_tse,5-15,-2.1884703967016863,12,-2.17964137895095,MAP_PMU,49,0.008829017750736412
0,x_tcsc,1-14,-0.10128761673118991,13,-0.10125275692686818,MAP_PMU,49,3.485980432173241e-05
1,B_svc,2,0.170132920392894,13,0.1701011310761069,MAP_PMU,49,3.178931678710084e-05
2,UPFC_Vsh,5-15,1.1088395840186298,13,1.1111356553452798,MAP_PMU,49,0.0022960713266499955
3,UPFC_tsh,5-15,-0.24133221400588095,13,-0.24128082034855702,MAP_PMU,49,5.13936573239282e-05
4,UPFC_Vse,5-15,0.062303364359434905,13,0.06207548655607561,MAP_PMU,49,0.00022787780335929708
5,UPFC_tse,5-15,-2.184443590514214,13,-2.17964137895095,MAP_PMU,49,0.004802211563263992
0,x_tcsc,1-14,-0.10127348496339311,14,-0.10125275692686818,MAP_PMU,49,2.072803652493349e-05
1,B_svc,2,0.1698413362496456,14,0.1701011310761069,MAP_PMU,49,0.0002597948264612959
2,UPFC_Vsh,5-15,1.1089601634030406,14,1.1111356553452798,MAP_PMU,49,0.002175491942239205
3,UPFC_tsh,5-15,-0.24132517685951016,14,-0.24128082034855702,MAP_PMU,49,4.435651095313631e-05
4,UPFC_Vse,5-15,0.06275121573146503,14,0.06207548655607561,MAP_PMU,49,0.0006757291753894182
5,UPFC_tse,5-15,-2.19122570910681,14,-2.17964137895095,MAP_PMU,49,0.011584330155860023
0,x_tcsc,1-14,-0.10124648177815956,15,-0.10125275692686818,MAP_PMU,49,6.275148708614897e-06
1,B_svc,2,0.16977749921498347,15,0.1701011310761069,MAP_PMU,49,0.00032363186112341347
2,UPFC_Vsh,5-15,1.1087445130946265,15,1.1111356553452798,MAP_PMU,49,0.0023911422506532887
3,UPFC_tsh,5-15,-0.24124877949623427,15,-0.24128082034855702,MAP_PMU,49,3.204085232275111e-05
4,UPFC_Vse,5-15,0.06269768192170036,15,0.06207548655607561,MAP_PMU,49,0.0006221953656247517
5,UPFC_tse,5-15,-2.1950200037564134,15,-2.17964137895095,MAP_PMU,49,0.015378624805463481
0,x_tcsc,1-14,-0.10126810557547282,16,-0.10125275692686818,MAP_PMU,49,1.534864860464058e-05
1,B_svc,2,0.17009447534459396,16,0.1701011310761069,MAP_PMU,49,6.655731512927865e-06
2,UPFC_Vsh,5-15,1.1089528056165174,16,1.1111356553452798,MAP_PMU,49,0.0021828497287623705
3,UPFC_tsh,5-15,-0.2412812825453562,16,-0.24128082034855702,MAP_PMU,49,4.6219679916692513e-07
4,UPFC_Vse,5-15,0.062221431711710656,16,0.06207548655607561,MAP_PMU,49,0.000145945155635048
5,UPFC_tse,5-15,-2.189213043005957,16,-2.17964137895095,MAP_PMU,49,0.0095716640550072
0,x_tcsc,1-14,-0.10128379395106273,17,-0.10125275692686818,MAP_PMU,49,3.103702419454679e-05
1,B_svc,2,0.17010739539017197,17,0.1701011310761069,MAP_PMU,49,6.264314065085319e-06
2,UPFC_Vsh,5-15,1.1092812209939087,17,1.1111356553452798,MAP_PMU,49,0.0018544343513711148
3,UPFC_tsh,5-15,-0.24135378024713922,17,-0.24128082034855702,MAP_PMU,49,7.29598985821922e-05
4,UPFC_Vse,5-15,0.06327725876747077,17,0.06207548655607561,MAP_PMU,49,0.001201772211395162
5,UPFC_tse,5-15,-2.190445139505406,17,-2.17964137895095,MAP_PMU,49,0.010803760554455977
0,x_tcsc,1-14,-0.10126529683060254,18,-0.10125275692686818,MAP_PMU,49,1.2539903734357094e-05
1,B_svc,2,0.1696993686013091,18,0.1701011310761069,MAP_PMU,49,0.0004017624747977844
2,UPFC_Vsh,5-15,1.108886566954885,18,1.1111356553452798,MAP_PMU,49,0.0022490883903947267
3,UPFC_tsh,5-15,-0.24126886975509318,18,-0.24128082034855702,MAP_PMU,49,1.1950593463844195e-05
4,UPFC_Vse,5-15,0.06270143928857665,18,0.06207548655607561,MAP_PMU,49,0.0006259527325010381
5,UPFC_tse,5-15,-2.1942221811865688,18,-2.17964137895095,MAP_PMU,49,0.014580802235618862
0,x_tcsc,1-14,-0.1012707055343849,19,-0.10125275692686818,MAP_PMU,49,1.7948607516721227e-05
1,B_svc,2,0.16955061981831732,19,0.1701011310761069,MAP_PMU,49,0.000550511257789571
2,UPFC_Vsh,5-15,1.1087757070847697,19,1.1111356553452798,MAP_PMU,49,0.002359948260510114
3,UPFC_tsh,5-15,-0.2413161424584181,19,-0.24128082034855702,MAP_PMU,49,3.5322109861068984e-05
4,UPFC_Vse,5-15,0.06284777801220587,19,0.06207548655607561,MAP_PMU,49,0.0007722914561302599
5,UPFC_tse,5-15,-2.181370819665438,19,-2.17964137895095,MAP_PMU,49,0.0017294407144881063
0,x_tcsc,1-14,-0.10126120705673519,20,-0.10125275692686818,MAP_PMU,49,8.450129867013101e-06
1,B_svc,2,0.1702541080301723,20,0.1701011310761069,MAP_PMU,49,0.00015297695406540912
2,UPFC_Vsh,5-15,1.1086022820867785,20,1.1111356553452798,MAP_PMU,49,0.002533373258501337
3,UPFC_tsh,5-15,-0.24136807332103866,20,-0.24128082034855702,MAP_PMU,49,8.725297248163288e-05
4,UPFC_Vse,5-15,0.06258586118192028,20,0.06207548655607561,MAP_PMU,49,0.0005103746258446687
5,UPFC_tse,5-15,-2.1902662989464217,20,-2.17964137895095,MAP_PMU,49,0.010624919995471771
0,x_tcsc,1-14,-0.10127010558746044,21,-0.10125275692686818,MAP_PMU,49,1.734866059226181e-05
1,B_svc,2,0.17057718983408357,21,0.1701011310761069,MAP_PMU,49,0.00047605875797668284
2,UPFC_Vsh,5-15,1.1086360095404382,21,1.1111356553452798,MAP_PMU,49,0.0024996458048416326
3,UPFC_tsh,5-15,-0.2413912624667871,21,-0.24128082034855702,MAP_PMU,49,0.00011044211823008077
4,UPFC_Vse,5-15,0.0629232183227528,21,0.06207548655607561,MAP_PMU,49,0.0008477317666771914
5,UPFC_tse,5-15,-2.198740412681133,21,-2.17964137895095,MAP_PMU,49,0.01909903373018329
0,x_tcsc,1-14,-0.10125467783740076,22,-0.10125275692686818,MAP_PMU,49,1.920910532582365e-06
1,B_svc,2,0.16981541429517308,22,0.1701011310761069,MAP_PMU,49,0.00028571678093380903
2,UPFC_Vsh,5-15,1.1087780149969206,22,1.1111356553452798,MAP_PMU,49,0.002357640348359169
3,UPFC_tsh,5-15,-0.24131378843469006,22,-0.24128082034855702,MAP_PMU,49,3.2968086133039476e-05
4,UPFC_Vse,5-15,0.06274272378448614,22,0.06207548655607561,MAP_PMU,49,0.0006672372284105346
5,UPFC_tse,5-15,-2.1853451749953123,22,-2.17964137895095,MAP_PMU,49,0.005703796044362441
0,x_tcsc,1-14,-0.101297469485974,23,-0.10125275692686818,MAP_PMU,49,4.4712559105819505e-05
1,B_svc,2,0.17051293352116392,23,0.1701011310761069,MAP_PMU,49,0.00041180244505703567
2,UPFC_Vsh,5-15,1.1087257986317713,23,1.1111356553452798,MAP_PMU,49,0.0024098567135084625
3,UPFC_tsh,5-15,-0.2413234192655451,23,-0.24128082034855702,MAP_PMU,49,4.259891698807361e-05
4,UPFC_Vse,5-15,0.06273811506844756,23,0.06207548655607561,MAP_PMU,49,0.0006626285123719558
5,UPFC_tse,5-15,-2.1911022966978058,23,-2.17964137895095,MAP_PMU,49,0.01146091774685587
0,x_tcsc,1-14,-0.1012640176350529,24,-0.10125275692686818,MAP_PMU,49,1.1260708184718249e-05
1,B_svc,2,0.1703455571185705,24,0.1701011310761069,MAP_PMU,49,0.000244426042463608
2,UPFC_Vsh,5-15,1.108869581092052,24,1.1111356553452798,MAP_PMU,49,0.00226607425322789
3,UPFC_tsh,5-15,-0.24132407796483105,24,-0.24128082034855702,MAP_PMU,49,4.32576162740228e-05
4,UPFC_Vse,5-15,0.06308331827187993,24,0.06207548655607561,MAP_PMU,49,0.0010078317158043262
5,UPFC_tse,5-15,-2.1980896742304608,24,-2.17964137895095,MAP_PMU,49,0.018448295279510862
0,x_tcsc,1-14,-0.10125721462950085,25,-0.10125275692686818,MAP_PMU,49,4.4577026326736435e-06
1,B_svc,2,0.17045315548820697,25,0.1701011310761069,MAP_PMU,49,0.0003520244121000826
2,UPFC_Vsh,5-15,1.1090609999769325,25,1.1111356553452798,MAP_PMU,49,0.002074655368347278
3,UPFC_tsh,5-15,-0.24128614359832998,25,-0.24128082034855702,MAP_PMU,49,5.323249772953842e-06
4,UPFC_Vse,5-15,0.06275381059281643,25,0.06207548655607561,MAP_PMU,49,0.0006783240367408197
5,UPFC_tse,5-15,-2.1906245075643542,25,-2.17964137895095,MAP_PMU,49,0.010983128613404336
0,x_tcsc,1-14,-0.10126301506088081,26,-0.10125275692686818,MAP_PMU,49,1.0258134012633424e-05
1,B_svc,2,0.1702166575092635,26,0.1701011310761069,MAP_PMU,49,0.00011552643315662636
2,UPFC_Vsh,5-15,1.1088254865758231,26,1.1111356553452798,MAP_PMU,49,0.0023101687694566664
3,UPFC_tsh,5-15,-0.2413306688008546,26,-0.24128082034855702,MAP_PMU,49,4.9848452297579504e-05
4,UPFC_Vse,5-15,0.062385252653388984,26,0.06207548655607561,MAP_PMU,49,0.0003097660973133756
5,UPFC_tse,5-15,-2.1891426952345387,26,-2.17964137895095,MAP_PMU,49,0.009501316283588856
0,x_tcsc,1-14,-0.10125540771619151,27,-0.10125275692686818,MAP_PMU,49,2.650789323335734e-06
1,B_svc,2,0.16999513665757748,27,0.1701011310761069,MAP_PMU,49,0.00010599441852940372
2,UPFC_Vsh,5-15,1.1089330574124476,27,1.1111356553452798,MAP_PMU,49,0.002202597932832173
3,UPFC_tsh,5-15,-0.24127301232461715,27,-0.24128082034855702,MAP_PMU,49,7.808023939875897e-06
4,UPFC_Vse,5-15,0.06241407210945249,27,0.06207548655607561,MAP_PMU,49,0.0003385855533768814
5,UPFC_tse,5-15,-2.196586590852933,27,-2.17964137895095,MAP_PMU,49,0.01694521190198328
0,x_tcsc,1-14,-0.1012504035377514,28,-0.10125275692686818,MAP_PMU,49,2.3533891167770715e-06
1,B_svc,2,0.17006954268170268,28,0.1701011310761069,MAP_PMU,49,3.15883944042028e-05
2,UPFC_Vsh,5-15,1.108727636577883,28,1.1111356553452798,MAP_PMU,49,0.0024080187673967135
3,UPFC_tsh,5-15,-0.24138399220349913,28,-0.24128082034855702,MAP_PMU,49,0.00010317185494210235
4,UPFC_Vse,5-15,0.06287911597712495,28,0.06207548655607561,MAP_PMU,49,0.0008036294210493414
5,UPFC_tse,5-15,-2.194410452964011,28,-2.17964137895095,MAP_PMU,49,0.014769074013061267
0,x_tcsc,1-14,-0.10128809451547094,29,-0.10125275692686818,MAP_PMU,49,3.533758860276015e-05
1,B_svc,2,0.17004455868719784,29,0.1701011310761069,MAP_PMU,49,5.657238890904859e-05
2,UPFC_Vsh,5-15,1.1084394032208922,29,1.1111356553452798,MAP_PMU,49,0.0026962521243876214
3,UPFC_tsh,5-15,-0.2413320140949725,29,-0.24128082034855702,MAP_PMU,49,5.1193746415489905e-05
4,UPFC_Vse,5-15,0.0628070279384533,29,0.06207548655607561,MAP_PMU,49,0.0007315413823776942
5,UPFC_tse,5-15,-2.199039177763261,29,-2.17964137895095,MAP_PMU,49,0.019397798812311073
0,x_tcsc,1-14,-0.10125775910518593,30,-0.10125275692686818,MAP_PMU,49,5.002178317753403e-06
1,B_svc,2,0.17002669911234858,30,0.1701011310761069,MAP_PMU,49,7.443196375830907e-05
2,UPFC_Vsh,5-15,1.10876025512443,30,1.1111356553452798,MAP_PMU,49,0.0023754002208498104
3,UPFC_tsh,5-15,-0.24123590636485928,30,-0.24128082034855702,MAP_PMU,49,4.491398369774191e-05
4,UPFC_Vse,5-15,0.06308961928966172,30,0.06207548655607561,MAP_PMU,49,0.0010141327335861164
5,UPFC_tse,5-15,-2.188768988263796,30,-2.17964137895095,MAP_PMU,49,0.009127609312846285
0,x_tcsc,1-14,-0.10124447743839535,31,-0.10125275692686818,MAP_PMU,49,8.279488472831553e-06
1,B_svc,2,0.169866382157086,31,0.1701011310761069,MAP_PMU,49,0.000234748919020894
2,UPFC_Vsh,5-15,1.108952230076229,31,1.1111356553452798,MAP_PMU,49,0.0021834252690509093
3,UPFC_tsh,5-15,-0.24135085556198432,31,-0.24128082034855702,MAP_PMU,49,7.003521342729968e-05
4,UPFC_Vse,5-15,0.06290463395680287,31,0.06207548655607561,MAP_PMU,49,0.0008291474007272662
5,UPFC_tse,5-15,-2.191833616652146,31,-2.17964137895095,MAP_PMU,49,0.012192237701196262
0,x_tcsc,1-14,-0.1012491927569527,32,-0.10125275692686818,MAP_PMU,49,3.5641699154820294e-06
1,B_svc,2,0.17025479197148338,32,0.1701011310761069,MAP_PMU,49,0.00015366089537649508
2,UPFC_Vsh,5-15,1.1088613176836921,32,1.1111356553452798,MAP_PMU,49,0.0022743376615876887
3,UPFC_tsh,5-15,-0.24126778797065745,32,-0.24128082034855702,MAP_PMU,49,1.3032377899568903e-05
4,UPFC_Vse,5-15,0.06304257097341477,32,0.06207548655607561,MAP_PMU,49,0.0009670844173391632
5,UPFC_tse,5-15,-2.193393482145542,32,-2.17964137895095,MAP_PMU,49,0.013752103194592191
0,x_tcsc,1-14,-0.10127611462531726,33,-0.10125275692686818,MAP_PMU,49,2.335769844907798e-05
1,B_svc,2,0.16976055311226979,33,0.1701011310761069,MAP_PMU,49,0.00034057796383710204
2,UPFC_Vsh,5-15,1.1087195590407362,33,1.1111356553452798,MAP_PMU,49,0.0024160963045436468
3,UPFC_tsh,5-15,-0.24139129809872867,33,-0.24128082034855702,MAP_PMU,49,0.00011047775017164474
4,UPFC_Vse,5-15,0.06269114807755781,33,0.06207548655607561,MAP_PMU,49,0.0006156615214822012
5,UPFC_tse,5-15,-2.1988622523717942,33,-2.17964137895095,MAP_PMU,49,0.01922087342084433
0,x_tcsc,1-14,-0.10125738382262903,34,-0.10125275692686818,MAP_PMU,49,4.626895760848071e-06
1,B_svc,2,0.17021408440963898,34,0.1701011310761069,MAP_PMU,49,0.0001129533335320898
2,UPFC_Vsh,5-15,1.1085296970084098,34,1.1111356553452798,MAP_PMU,49,0.002605958336870051
3,UPFC_tsh,5-15,-0.24138869684808598,34,-0.24128082034855702,MAP_PMU,49,0.00010787649952895273
4,UPFC_Vse,5-15,0.06337360042799416,34,0.06207548655607561,MAP_PMU,49,0.0012981138719185478
5,UPFC_tse,5-15,-2.1929682843842815,34,-2.17964137895095,MAP_PMU,49,0.013326905433331593
0,x_tcsc,1-14,-0.10126833971568987,35,-0.10125275692686818,MAP_PMU,49,1.558278882168862e-05
1,B_svc,2,0.17033803163953204,35,0.1701011310761069,MAP_PMU,49,0.00023690056342515198
2,UPFC_Vsh,5-15,1.1088520657882646,35,1.1111356553452798,MAP_PMU,49,0.002283589557015242
3,UPFC_tsh,5-15,-0.24125526082173296,35,-0.24128082034855702,MAP_PMU,49,2.5559526824064926e-05
4,UPFC_Vse,5-15,0.06287984706921156,35,0.06207548655607561,MAP_PMU,49,0.0008043605131359474
5,UPFC_tse,5-15,-2.1881042916322007,35,-2.17964137895095,MAP_PMU,49,0.008462912681250767
0,x_tcsc,1-14,-0.10128012296972755,36,-0.10125275692686818,MAP_PMU,49,2.736604285936972e-05
1,B_svc,2,0.17000577545672424,36,0.1701011310761069,MAP_PMU,49,9.53556193826477e-05
2,UPFC_Vsh,5-15,1.1091468748963194,36,1.1111356553452798,MAP_PMU,49,0.0019887804489604477
3,UPFC_tsh,5-15,-0.24126022149949736,36,-0.24128082034855702,MAP_PMU,49,2.059884905966647e-05
4,UPFC_Vse,5-15,0.06260092971122132,36,0.06207548655607561,MAP_PMU,49,0.0005254431551457092
5,UPFC_tse,5-15,-2.192787903651889,36,-2.17964137895095,MAP_PMU,49,0.013146524700939022
0,x_tcsc,1-14,-0.10125808191248219,37,-0.10125275692686818,MAP_PMU,49,5.324985614008071e-06
1,B_svc,2,0.16969596214392946,37,0.1701011310761069,MAP_PMU,49,0.0004051689321774299
2,UPFC_Vsh,5-15,1.1085689144237563,37,1.1111356553452798,MAP_PMU,49,0.002566740921523536
3,UPFC_tsh,5-15,-0.24134213348627875,37,-0.24128082034855702,MAP_PMU,49,6.131313772173019e-05
4,UPFC_Vse,5-15,0.06253613254231678,37,0.06207548655607561,MAP_PMU,49,0.00046064598624117464
5,UPFC_tse,5-15,-2.2015359756933455,37,-2.17964137895095,MAP_PMU,49,0.021894596742395578
0,x_tcsc,1-14,-0.10127974999707055,38,-0.10125275692686818,MAP_PMU,49,2.6993070202374625e-05
1,B_svc,2,0.1695800277181419,38,0.1701011310761069,MAP_PMU,49,0.000521103357964986
2,UPFC_Vsh,5-15,1.108176484866146,38,1.1111356553452798,MAP_PMU,49,0.0029591704791338547
3,UPFC_tsh,5-15,-0.24143471038332545,38,-0.24128082034855702,MAP_PMU,49,0.000153890034768428
4,UPFC_Vse,5-15,0.06286741612006512,38,0.06207548655607561,MAP_PMU,49,0.0007919295639895116
5,UPFC_tse,5-15,-2.191289309482547,38,-2.17964137895095,MAP_PMU,49,0.011647930531597073
0,x_tcsc,1-14,-0.10130489661451932,39,-0.10125275692686818,MAP_PMU,49,5.213968765113708e-05
1,B_svc,2,0.17000702627080863,39,0.1701011310761069,MAP_PMU,49,9.410480529825627e-05
2,UPFC_Vsh,5-15,1.1085663831816652,39,1.1111356553452798,MAP_PMU,49,0.0025692721636145777
3,UPFC_tsh,5-15,-0.241320102540284,39,-0.24128082034855702,MAP_PMU,49,3.928219172696923e-05
4,UPFC_Vse,5-15,0.06272731135799582,39,0.06207548655607561,MAP_PMU,49,0.000651824801920213
5,UPFC_tse,5-15,-2.1923025703470014,39,-2.17964137895095,MAP_PMU,49,0.012661191396051485
0,x_tcsc,1-14,-0.10125530136312273,40,-0.10125275692686818,MAP_PMU,49,2.5444362545534727e-06
1,B_svc,2,0.1695380473053195,40,0.1701011310761069,MAP_PMU,49,0.0005630837707873981
2,UPFC_Vsh,5-15,1.108320254361834,40,1.1111356553452798,MAP_PMU,49,0.0028154009834457927
3,UPFC_tsh,5-15,-0.24134875813993362,40,-0.24128082034855702,MAP_PMU,49,6.793779137659328e-05
4,UPFC_Vse,5-15,0.06252058850387428,40,0.06207548655607561,MAP_PMU,49,0.00044510194779866924
5,UPFC_tse,5-15,-2.1933187232905773,40,-2.17964137895095,MAP_PMU,49,0.013677344339627417
