,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10125395903150376,41,-0.10125275692686818,MAP_PMU,49,1.2021046355836784e-06
1,B_svc,2,0.17007439178861722,41,0.1701011310761069,MAP_PMU,49,2.6739287489668806e-05
2,UPFC_Vsh,5-15,1.108845367682045,41,1.1111356553452798,MAP_PMU,49,0.0022902876632349134
3,UPFC_tsh,5-15,-0.24128087722882985,41,-0.24128082034855702,MAP_PMU,49,5.688027282513275e-08
4,UPFC_Vse,5-15,0.06286147739279495,41,0.06207548655607561,MAP_PMU,49,0.00078599083671934
5,UPFC_tse,5-15,-2.1925599032803826,41,-2.17964137895095,MAP_PMU,49,0.012918524329432746
0,x_tcsc,1-14,-0.10128056197225356,42,-0.10125275692686818,MAP_PMU,49,2.7805045385381755e-05
1,B_svc,2,0.1699120507518684,42,0.1701011310761069,MAP_PMU,49,0.00018908032423847754
2,UPFC_Vsh,5-15,1.1088991756572053,42,1.1111356553452798,MAP_PMU,49,0.0022364796880744997
3,UPFC_tsh,5-15,-0.24134844401037486,42,-0.24128082034855702,MAP_PMU,49,6.762366181783941e-05
4,UPFC_Vse,5-15,0.06258728484924742,42,0.06207548655607561,MAP_PMU,49,0.0005117982931718071
5,UPFC_tse,5-15,-2.181362467210395,42,-2.17964137895095,MAP_PMU,49,0.0017210882594449473
0,x_tcsc,1-14,-0.10126578009121562,43,-0.10125275692686818,MAP_PMU,49,1.3023164347439331e-05
1,B_svc,2,0.17019611456260547,43,0.1701011310761069,MAP_PMU,49,9.498348649858435e-05
2,UPFC_Vsh,5-15,1.1089255349306975,43,1.1111356553452798,MAP_PMU,49,0.0022101204145823505
3,UPFC_tsh,5-15,-0.24131686248881926,43,-0.24128082034855702,MAP_PMU,49,3.60421402622324e-05
4,UPFC_Vse,5-15,0.06293362904013443,43,0.06207548655607561,MAP_PMU,49,0.00085814248405882
5,UPFC_tse,5-15,-2.193817531711439,43,-2.17964137895095,MAP_PMU,49,0.014176152760489114
0,x_tcsc,1-14,-0.10126575192533235,44,-0.10125275692686818,MAP_PMU,49,1.2994998464174734e-05
1,B_svc,2,0.17052695185585962,44,0.1701011310761069,MAP_PMU,49,0.00042582077975272803
2,UPFC_Vsh,5-15,1.1084171094346287,44,1.1111356553452798,MAP_PMU,49,0.0027185459106511267
3,UPFC_tsh,5-15,-0.2414938889336093,44,-0.24128082034855702,MAP_PMU,49,0.00021306858505226733
4,UPFC_Vse,5-15,0.06388548104044765,44,0.06207548655607561,MAP_PMU,49,0.0018099944843720447
5,UPFC_tse,5-15,-2.2001491573956966,44,-2.17964137895095,MAP_PMU,49,0.020507778444746716
0,x_tcsc,1-14,-0.10126744527372855,45,-0.10125275692686818,MAP_PMU,49,1.468834686037257e-05
1,B_svc,2,0.1702338496524675,45,0.1701011310761069,MAP_PMU,49,0.00013271857636060203
2,UPFC_Vsh,5-15,1.1090558462928224,45,1.1111356553452798,MAP_PMU,49,0.0020798090524574153
3,UPFC_tsh,5-15,-0.24130800922750614,45,-0.24128082034855702,MAP_PMU,49,2.7188878949119255e-05
4,UPFC_Vse,5-15,0.06312243370499573,45,0.06207548655607561,MAP_PMU,49,0.0010469471489201257
5,UPFC_tse,5-15,-2.1909119742629692,45,-2.17964137895095,MAP_PMU,49,0.01127059531201935
0,x_tcsc,1-14,-0.10127217089970346,46,-0.10125275692686818,MAP_PMU,49,1.9413972835280457e-05
1,B_svc,2,0.1698879964518879,46,0.1701011310761069,MAP_PMU,49,0.00021313462421898577
2,UPFC_Vsh,5-15,1.108657323400573,46,1.1111356553452798,MAP_PMU,49,0.002478331944706813
3,UPFC_tsh,5-15,-0.2413024120842232,46,-0.24128082034855702,MAP_PMU,49,2.159173566618211e-05
4,UPFC_Vse,5-15,0.0629670285010825,46,0.06207548655607561,MAP_PMU,49,0.0008915419450068948
5,UPFC_tse,5-15,-2.188064394959019,46,-2.17964137895095,MAP_PMU,49,0.008423016008069162
0,x_tcsc,1-14,-0.10126986420092694,47,-0.10125275692686818,MAP_PMU,49,1.710727405876411e-05
1,B_svc,2,0.1699287302925901,47,0.1701011310761069,MAP_PMU,49,0.00017240078351679622
2,UPFC_Vsh,5-15,1.1087139954228367,47,1.1111356553452798,MAP_PMU,49,0.0024216599224431423
3,UPFC_tsh,5-15,-0.24143865216386523,47,-0.24128082034855702,MAP_PMU,49,0.000157831815308207
4,UPFC_Vse,5-15,0.06293677416091821,47,0.06207548655607561,MAP_PMU,49,0.0008612876048426019
5,UPFC_tse,5-15,-2.191119343626937,47,-2.17964137895095,MAP_PMU,49,0.011477964675987273
0,x_tcsc,1-14,-0.10130052542880759,48,-0.10125275692686818,MAP_PMU,49,4.776850193941029e-05
1,B_svc,2,0.1697732754941425,48,0.1701011310761069,MAP_PMU,49,0.00032785558196438136
2,UPFC_Vsh,5-15,1.109173262516699,48,1.1111356553452798,MAP_PMU,49,0.0019623928285807946
3,UPFC_tsh,5-15,-0.24128523963244014,48,-0.24128082034855702,MAP_PMU,49,4.4192838831169645e-06
4,UPFC_Vse,5-15,0.06242423065241744,48,0.06207548655607561,MAP_PMU,49,0.0003487440963418284
5,UPFC_tse,5-15,-2.19217419140517,48,-2.17964137895095,MAP_PMU,49,0.01253281245422011
0,x_tcsc,1-14,-0.10124731197033662,49,-0.10125275692686818,MAP_PMU,49,5.444956531555634e-06
1,B_svc,2,0.17035550235339234,49,0.1701011310761069,MAP_PMU,49,0.00025437127728544784
2,UPFC_Vsh,5-15,1.10872749749304,49,1.1111356553452798,MAP_PMU,49,0.0024081578522399116
3,UPFC_tsh,5-15,-0.24124426369481283,49,-0.24128082034855702,MAP_PMU,49,3.6556653744190815e-05
4,UPFC_Vse,5-15,0.06235032410554925,49,0.06207548655607561,MAP_PMU,49,0.0002748375494736402
5,UPFC_tse,5-15,-2.1916973134589126,49,-2.17964137895095,MAP_PMU,49,0.012055934507962718
0,x_tcsc,1-14,-0.10126373837737017,50,-0.10125275692686818,MAP_PMU,49,1.0981450501990064e-05
1,B_svc,2,0.16983879988023656,50,0.1701011310761069,MAP_PMU,49,0.0002623311958703245
2,UPFC_Vsh,5-15,1.1086264962270802,50,1.1111356553452798,MAP_PMU,49,0.0025091591181996
3,UPFC_tsh,5-15,-0.2412962295041377,50,-0.24128082034855702,MAP_PMU,49,1.5409155580681233e-05
4,UPFC_Vse,5-15,0.06304577250311762,50,0.06207548655607561,MAP_PMU,49,0.0009702859470420086
5,UPFC_tse,5-15,-2.1946906950114244,50,-2.17964137895095,MAP_PMU,49,0.015049316060474549
0,x_tcsc,1-14,-0.10128297870128969,51,-0.10125275692686818,MAP_PMU,49,3.0221774421509973e-05
1,B_svc,2,0.17014738195879256,51,0.1701011310761069,MAP_PMU,49,4.6250882685672234e-05
2,UPFC_Vsh,5-15,1.1088191290317753,51,1.1111356553452798,MAP_PMU,49,0.002316526313504541
3,UPFC_tsh,5-15,-0.24127686063788173,51,-0.24128082034855702,MAP_PMU,49,3.959710675294215e-06
4,UPFC_Vse,5-15,0.06304401583530586,51,0.06207548655607561,MAP_PMU,49,0.0009685292792302527
5,UPFC_tse,5-15,-2.1970628428671857,51,-2.17964137895095,MAP_PMU,49,0.01742146391623578
0,x_tcsc,1-14,-0.10126955496976146,52,-0.10125275692686818,MAP_PMU,49,1.679804289328457e-05
1,B_svc,2,0.1704218337909387,52,0.1701011310761069,MAP_PMU,49,0.0003207027148318109
2,UPFC_Vsh,5-15,1.1086573871220238,52,1.1111356553452798,MAP_PMU,49,0.0024782682232560305
3,UPFC_tsh,5-15,-0.24126990808874416,52,-0.24128082034855702,MAP_PMU,49,1.0912259812867475e-05
4,UPFC_Vse,5-15,0.06282465533369704,52,0.06207548655607561,MAP_PMU,49,0.000749168777621427
5,UPFC_tse,5-15,-2.18630197703726,52,-2.17964137895095,MAP_PMU,49,0.006660598086309921
0,x_tcsc,1-14,-0.10125585491762704,53,-0.10125275692686818,MAP_PMU,49,3.0979907588574163e-06
1,B_svc,2,0.16990088276376053,53,0.1701011310761069,MAP_PMU,49,0.0002002483123463572
2,UPFC_Vsh,5-15,1.1082132093394703,53,1.1111356553452798,MAP_PMU,49,0.002922446005809487
3,UPFC_tsh,5-15,-0.24150724577955868,53,-0.24128082034855702,MAP_PMU,49,0.00022642543100165335
4,UPFC_Vse,5-15,0.06323649012986104,53,0.06207548655607561,MAP_PMU,49,0.0011610035737854366
5,UPFC_tse,5-15,-2.202926024510268,53,-2.17964137895095,MAP_PMU,49,0.023284645559318307
0,x_tcsc,1-14,-0.10127017219385867,54,-0.10125275692686818,MAP_PMU,49,1.7415266990492007e-05
1,B_svc,2,0.17028946478295495,54,0.1701011310761069,MAP_PMU,49,0.00018833370684806505
2,UPFC_Vsh,5-15,1.1086653057939935,54,1.1111356553452798,MAP_PMU,49,0.0024703495512863327
3,UPFC_tsh,5-15,-0.24138085268485787,54,-0.24128082034855702,MAP_PMU,49,0.00010003233630084818
4,UPFC_Vse,5-15,0.06322596857063305,54,0.06207548655607561,MAP_PMU,49,0.0011504820145574399
5,UPFC_tse,5-15,-2.193018100306347,54,-2.17964137895095,MAP_PMU,49,0.013376721355397247
0,x_tcsc,1-14,-0.10126909026703312,55,-0.10125275692686818,MAP_PMU,49,1.6333340164945143e-05
1,B_svc,2,0.1705428243251,55,0.1701011310761069,MAP_PMU,49,0.0004416932489931247
2,UPFC_Vsh,5-15,1.1088241677987016,55,1.1111356553452798,MAP_PMU,49,0.0023114875465781726
3,UPFC_tsh,5-15,-0.2413737019921908,55,-0.24128082034855702,MAP_PMU,49,9.288164363377427e-05
4,UPFC_Vse,5-15,0.06320093979344206,55,0.06207548655607561,MAP_PMU,49,0.0011254532373664514
5,UPFC_tse,5-15,-2.1927877631910966,55,-2.17964137895095,MAP_PMU,49,0.013146384240146691
0,x_tcsc,1-14,-0.10129954867344504,56,-0.10125275692686818,MAP_PMU,49,4.679174657686025e-05
1,B_svc,2,0.17045917732570673,56,0.1701011310761069,MAP_PMU,49,0.00035804624959984155
2,UPFC_Vsh,5-15,1.1084373003412709,56,1.1111356553452798,MAP_PMU,49,0.0026983550040089455
3,UPFC_tsh,5-15,-0.2414159966657374,56,-0.24128082034855702,MAP_PMU,49,0.00013517631718037992
4,UPFC_Vse,5-15,0.0627324531387256,56,0.06207548655607561,MAP_PMU,49,0.0006569665826499857
5,UPFC_tse,5-15,-2.1897971295017578,56,-2.17964137895095,MAP_PMU,49,0.010155750550807863
0,x_tcsc,1-14,-0.10126008480715232,57,-0.10125275692686818,MAP_PMU,49,7.327880284138666e-06
1,B_svc,2,0.17021136257232405,57,0.1701011310761069,MAP_PMU,49,0.00011023149621716688
2,UPFC_Vsh,5-15,1.1086884097478058,57,1.1111356553452798,MAP_PMU,49,0.0024472455974740015
3,UPFC_tsh,5-15,-0.24128064155533466,57,-0.24128082034855702,MAP_PMU,49,1.7879322236624695e-07
4,UPFC_Vse,5-15,0.06243796665961707,57,0.06207548655607561,MAP_PMU,49,0.0003624801035414585
5,UPFC_tse,5-15,-2.187944207278702,57,-2.17964137895095,MAP_PMU,49,0.008302828327752199
0,x_tcsc,1-14,-0.10129417756875254,58,-0.10125275692686818,MAP_PMU,49,4.142064188436545e-05
1,B_svc,2,0.1699669191728411,58,0.1701011310761069,MAP_PMU,49,0.0001342119032657907
2,UPFC_Vsh,5-15,1.1088018847237777,58,1.1111356553452798,MAP_PMU,49,0.002333770621502085
3,UPFC_tsh,5-15,-0.2413097951846067,58,-0.24128082034855702,MAP_PMU,49,2.8974836049688868e-05
4,UPFC_Vse,5-15,0.06272267194037508,58,0.06207548655607561,MAP_PMU,49,0.0006471853842994688
5,UPFC_tse,5-15,-2.1871410880885507,58,-2.17964137895095,MAP_PMU,49,0.007499709137600785
0,x_tcsc,1-14,-0.10129102682402367,59,-0.10125275692686818,MAP_PMU,49,3.8269897155496224e-05
1,B_svc,2,0.169928767739562,59,0.1701011310761069,MAP_PMU,49,0.000172363336544884
2,UPFC_Vsh,5-15,1.108599450881669,59,1.1111356553452798,MAP_PMU,49,0.0025362044636108028
3,UPFC_tsh,5-15,-0.24139179915282843,59,-0.24128082034855702,MAP_PMU,49,0.00011097880427141105
4,UPFC_Vse,5-15,0.06288948050004257,59,0.06207548655607561,MAP_PMU,49,0.0008139939439669661
5,UPFC_tse,5-15,-2.194034448219232,59,-2.17964137895095,MAP_PMU,49,0.014393069268282321
0,x_tcsc,1-14,-0.1012587688573009,60,-0.10125275692686818,MAP_PMU,49,6.011930432717194e-06
1,B_svc,2,0.17058340677960848,60,0.1701011310761069,MAP_PMU,49,0.00048227570350159454
2,UPFC_Vsh,5-15,1.108671584855305,60,1.1111356553452798,MAP_PMU,49,0.002464070489974768
3,UPFC_tsh,5-15,-0.2413444259369106,60,-0.24128082034855702,MAP_PMU,49,6.360558835358243e-05
4,UPFC_Vse,5-15,0.06244904907029363,60,0.06207548655607561,MAP_PMU,49,0.0003735625142180232
5,UPFC_tse,5-15,-2.190609701160576,60,-2.17964137895095,MAP_PMU,49,0.01096832220962618
0,x_tcsc,1-14,-0.10128514387877992,61,-0.10125275692686818,MAP_PMU,49,3.238695191173924e-05
1,B_svc,2,0.17006180229521714,61,0.1701011310761069,MAP_PMU,49,3.9328780889746895e-05
2,UPFC_Vsh,5-15,1.108455119580956,61,1.1111356553452798,MAP_PMU,49,0.0026805357643238104
3,UPFC_tsh,5-15,-0.24131659962074425,61,-0.24128082034855702,MAP_PMU,49,3.577927218723076e-05
4,UPFC_Vse,5-15,0.06304396543321965,61,0.06207548655607561,MAP_PMU,49,0.0009684788771440397
5,UPFC_tse,5-15,-2.1947218489522093,61,-2.17964137895095,MAP_PMU,49,0.01508047000125945
0,x_tcsc,1-14,-0.10126383676906575,62,-0.10125275692686818,MAP_PMU,49,1.1079842197572742e-05
1,B_svc,2,0.16964870456773776,62,0.1701011310761069,MAP_PMU,49,0.00045242650836913034
2,UPFC_Vsh,5-15,1.1089861148102886,62,1.1111356553452798,MAP_PMU,49,0.002149540534991168
3,UPFC_tsh,5-15,-0.24125478660519156,62,-0.24128082034855702,MAP_PMU,49,2.603374336546116e-05
4,UPFC_Vse,5-15,0.062363078961703365,62,0.06207548655607561,MAP_PMU,49,0.0002875924056277568
5,UPFC_tse,5-15,-2.1898132872682763,62,-2.17964137895095,MAP_PMU,49,0.010171908317326395
0,x_tcsc,1-14,-0.10126507466706673,63,-0.10125275692686818,MAP_PMU,49,1.2317740198553029e-05
1,B_svc,2,0.1699064439797317,63,0.1701011310761069,MAP_PMU,49,0.00019468709637518455
2,UPFC_Vsh,5-15,1.1088363053963974,63,1.1111356553452798,MAP_PMU,49,0.0022993499488823677
3,UPFC_tsh,5-15,-0.24134571219264825,63,-0.24128082034855702,MAP_PMU,49,6.489184409122495e-05
4,UPFC_Vse,5-15,0.0624017663277321,63,0.06207548655607561,MAP_PMU,49,0.0003262797716564944
5,UPFC_tse,5-15,-2.1929574747319394,63,-2.17964137895095,MAP_PMU,49,0.013316095780989468
0,x_tcsc,1-14,-0.1012424113861999,64,-0.10125275692686818,MAP_PMU,49,1.034554066828286e-05
1,B_svc,2,0.17009400810166872,64,0.1701011310761069,MAP_PMU,49,7.12297443816734e-06
2,UPFC_Vsh,5-15,1.1084678797602165,64,1.1111356553452798,MAP_PMU,49,0.002667775585063259
3,UPFC_tsh,5-15,-0.24130580942994798,64,-0.24128082034855702,MAP_PMU,49,2.4989081390952572e-05
4,UPFC_Vse,5-15,0.06272061724765604,64,0.06207548655607561,MAP_PMU,49,0.0006451306915804325
5,UPFC_tse,5-15,-2.187578327226083,64,-2.17964137895095,MAP_PMU,49,0.007936948275133027
0,x_tcsc,1-14,-0.1012680821804061,65,-0.10125275692686818,MAP_PMU,49,1.5325253537923356e-05
1,B_svc,2,0.17042383824218507,65,0.1701011310761069,MAP_PMU,49,0.0003227071660781844
2,UPFC_Vsh,5-15,1.1089457510840124,65,1.1111356553452798,MAP_PMU,49,0.002189904261267417
3,UPFC_tsh,5-15,-0.24126084102077597,65,-0.24128082034855702,MAP_PMU,49,1.99793277810556e-05
4,UPFC_Vse,5-15,0.06258423638395146,65,0.06207548655607561,MAP_PMU,49,0.000508749827875847
5,UPFC_tse,5-15,-2.1956848448017903,65,-2.17964137895095,MAP_PMU,49,0.016043465850840377
0,x_tcsc,1-14,-0.10127675908845277,66,-0.10125275692686818,MAP_PMU,49,2.4002161584588122e-05
1,B_svc,2,0.17016088422883757,66,0.1701011310761069,MAP_PMU,49,5.975315273068493e-05
2,UPFC_Vsh,5-15,1.1085362512185564,66,1.1111356553452798,MAP_PMU,49,0.002599404126723437
3,UPFC_tsh,5-15,-0.24127472175529022,66,-0.24128082034855702,MAP_PMU,49,6.098593266806729e-06
4,UPFC_Vse,5-15,0.06288167128390885,66,0.06207548655607561,MAP_PMU,49,0.0008061847278332465
5,UPFC_tse,5-15,-2.186193232334258,66,-2.17964137895095,MAP_PMU,49,0.006551853383307993
0,x_tcsc,1-14,-0.10125685083600812,67,-0.10125275692686818,MAP_PMU,49,4.093909139940566e-06
1,B_svc,2,0.17031640889225697,67,0.1701011310761069,MAP_PMU,49,0.0002152778161500779
2,UPFC_Vsh,5-15,1.1085258322300553,67,1.1111356553452798,MAP_PMU,49,0.0026098231152245077
3,UPFC_tsh,5-15,-0.2414517659213068,67,-0.24128082034855702,MAP_PMU,49,0.00017094557274976996
4,UPFC_Vse,5-15,0.06317022834018961,67,0.06207548655607561,MAP_PMU,49,0.0010947417841139992
5,UPFC_tse,5-15,-2.1942524695746166,67,-2.17964137895095,MAP_PMU,49,0.014611090623666723
0,x_tcsc,1-14,-0.10124835987826712,68,-0.10125275692686818,MAP_PMU,49,4.397048601056941e-06
1,B_svc,2,0.1702997014375572,68,0.1701011310761069,MAP_PMU,49,0.00019857036145032314
2,UPFC_Vsh,5-15,1.1084296096586854,68,1.1111356553452798,MAP_PMU,49,0.0027060456865943827
3,UPFC_tsh,5-15,-0.24135375432654949,68,-0.24128082034855702,MAP_PMU,49,7.293397799246204e-05
4,UPFC_Vse,5-15,0.06239573409242473,68,0.06207548655607561,MAP_PMU,49,0.00032024753634912057
5,UPFC_tse,5-15,-2.19294907750251,68,-2.17964137895095,MAP_PMU,49,0.013307698551559888
0,x_tcsc,1-14,-0.1012748729223731,69,-0.10125275692686818,MAP_PMU,49,2.2115995504917718e-05
1,B_svc,2,0.16983164685542593,69,0.1701011310761069,MAP_PMU,49,0.00026948422068096
2,UPFC_Vsh,5-15,1.1084390627085654,69,1.1111356553452798,MAP_PMU,49,0.002696592636714401
3,UPFC_tsh,5-15,-0.24126633096776695,69,-0.24128082034855702,MAP_PMU,49,1.4489380790072559e-05
4,UPFC_Vse,5-15,0.06224744267055574,69,0.06207548655607561,MAP_PMU,49,0.0001719561144801346
5,UPFC_tse,5-15,-2.200599424953839,69,-2.17964137895095,MAP_PMU,49,0.020958046002889308
0,x_tcsc,1-14,-0.10123688720917483,70,-0.10125275692686818,MAP_PMU,49,1.5869717693350882e-05
1,B_svc,2,0.16970664892211246,70,0.1701011310761069,MAP_PMU,49,0.0003944821539944299
2,UPFC_Vsh,5-15,1.1087363167638153,70,1.1111356553452798,MAP_PMU,49,0.0023993385814644608
3,UPFC_tsh,5-15,-0.24132284417150082,70,-0.24128082034855702,MAP_PMU,49,4.202382294379858e-05
4,UPFC_Vse,5-15,0.062380277709642856,70,0.06207548655607561,MAP_PMU,49,0.0003047911535672479
5,UPFC_tse,5-15,-2.183005141127062,70,-2.17964137895095,MAP_PMU,49,0.0033637621761122283
0,x_tcsc,1-14,-0.10127855732484319,71,-0.10125275692686818,MAP_PMU,49,2.580039797500655e-05
1,B_svc,2,0.17022054784590646,71,0.1701011310761069,MAP_PMU,49,0.0001194167697995685
2,UPFC_Vsh,5-15,1.1090774659529905,71,1.1111356553452798,MAP_PMU,49,0.0020581893922893
3,UPFC_tsh,5-15,-0.24130334885335114,71,-0.24128082034855702,MAP_PMU,49,2.2528504794117055e-05
4,UPFC_Vse,5-15,0.06310972330492981,71,0.06207548655607561,MAP_PMU,49,0.0010342367488542017
5,UPFC_tse,5-15,-2.187951534057901,71,-2.17964137895095,MAP_PMU,49,0.0083101551069511
0,x_tcsc,1-14,-0.10126330058635706,72,-0.10125275692686818,MAP_PMU,49,1.0543659488881918e-05
1,B_svc,2,0.16973256630366437,72,0.1701011310761069,MAP_PMU,49,0.0003685647724425145
2,UPFC_Vsh,5-15,1.1085810331673094,72,1.1111356553452798,MAP_PMU,49,0.0025546221779704226
3,UPFC_tsh,5-15,-0.2413005841848092,72,-0.24128082034855702,MAP_PMU,49,1.9763836252184586e-05
4,UPFC_Vse,5-15,0.06243699752776021,72,0.06207548655607561,MAP_PMU,49,0.0003615109716846032
5,UPFC_tse,5-15,-2.181535980354079,72,-2.17964137895095,MAP_PMU,49,0.001894601403129137
0,x_tcsc,1-14,-0.1012708204566323,73,-0.10125275692686818,MAP_PMU,49,1.806352976412018e-05
1,B_svc,2,0.17043801496261632,73,0.1701011310761069,MAP_PMU,49,0.00033688388650943146
2,UPFC_Vsh,5-15,1.1086815598839979,73,1.1111356553452798,MAP_PMU,49,0.0024540954612819466
3,UPFC_tsh,5-15,-0.2413473170434863,73,-0.24128082034855702,MAP_PMU,49,6.649669492928001e-05
4,UPFC_Vse,5-15,0.06303326329771237,73,0.06207548655607561,MAP_PMU,49,0.0009577767416367663
5,UPFC_tse,5-15,-2.193071916494001,73,-2.17964137895095,MAP_PMU,49,0.013430537543051013
0,x_tcsc,1-14,-0.10129946153631499,74,-0.10125275692686818,MAP_PMU,49,4.67046094468071e-05
1,B_svc,2,0.1702966744064786,74,0.1701011310761069,MAP_PMU,49,0.00019554333037172245
2,UPFC_Vsh,5-15,1.1087982753272028,74,1.1111356553452798,MAP_PMU,49,0.00233738001807704
3,UPFC_tsh,5-15,-0.24127778060743602,74,-0.24128082034855702,MAP_PMU,49,3.0397411210081327e-06
4,UPFC_Vse,5-15,0.06254786627236229,74,0.06207548655607561,MAP_PMU,49,0.0004723797162866847
5,UPFC_tse,5-15,-2.197210178946745,74,-2.17964137895095,MAP_PMU,49,0.017568799995795192
0,x_tcsc,1-14,-0.10126648605352641,75,-0.10125275692686818,MAP_PMU,49,1.3729126658229562e-05
1,B_svc,2,0.17033238916810053,75,0.1701011310761069,MAP_PMU,49,0.00023125809199364689
2,UPFC_Vsh,5-15,1.1086604575000703,75,1.1111356553452798,MAP_PMU,49,0.0024751978452095535
3,UPFC_tsh,5-15,-0.24130400725079437,75,-0.24128082034855702,MAP_PMU,49,2.318690223734876e-05
4,UPFC_Vse,5-15,0.06276703326240575,75,0.06207548655607561,MAP_PMU,49,0.0006915467063301414
5,UPFC_tse,5-15,-2.192625881636636,75,-2.17964137895095,MAP_PMU,49,0.012984502685686294
0,x_tcsc,1-14,-0.1012368320109169,76,-0.10125275692686818,MAP_PMU,49,1.5924915951273655e-05
1,B_svc,2,0.1708466991575851,76,0.1701011310761069,MAP_PMU,49,0.0007455680814782151
2,UPFC_Vsh,5-15,1.1087928081454006,76,1.1111356553452798,MAP_PMU,49,0.0023428471998792055
3,UPFC_tsh,5-15,-0.2413473370563892,76,-0.24128082034855702,MAP_PMU,49,6.651670783217045e-05
4,UPFC_Vse,5-15,0.06268559142488145,76,0.06207548655607561,MAP_PMU,49,0.00061010486880584
5,UPFC_tse,5-15,-2.1947870042733917,76,-2.17964137895095,MAP_PMU,49,0.015145625322441791
0,x_tcsc,1-14,-0.10127553839336587,77,-0.10125275692686818,MAP_PMU,49,2.2781466497687197e-05
1,B_svc,2,0.16977492001048686,77,0.1701011310761069,MAP_PMU,49,0.0003262110656200301
2,UPFC_Vsh,5-15,1.10893026653826,77,1.1111356553452798,MAP_PMU,49,0.0022053888070197036
3,UPFC_tsh,5-15,-0.24124279791525044,77,-0.24128082034855702,MAP_PMU,49,3.8022433306583725e-05
4,UPFC_Vse,5-15,0.06308270446568459,77,0.06207548655607561,MAP_PMU,49,0.0010072179096089831
5,UPFC_tse,5-15,-2.1872577293653914,77,-2.17964137895095,MAP_PMU,49,0.007616350414441531
0,x_tcsc,1-14,-0.10124726189052465,78,-0.10125275692686818,MAP_PMU,49,5.495036343533544e-06
1,B_svc,2,0.16974275859040155,78,0.1701011310761069,MAP_PMU,49,0.00035837248570533276
2,UPFC_Vsh,5-15,1.108978787954326,78,1.1111356553452798,MAP_PMU,49,0.002156867390953776
3,UPFC_tsh,5-15,-0.24133788734749806,78,-0.24128082034855702,MAP_PMU,49,5.706699894103551e-05
4,UPFC_Vse,5-15,0.0630061858878782,78,0.06207548655607561,MAP_PMU,49,0.0009306993318025855
5,UPFC_tse,5-15,-2.1909940957510274,78,-2.17964137895095,MAP_PMU,49,0.011352716800077545
0,x_tcsc,1-14,-0.10125304294998479,79,-0.10125275692686818,MAP_PMU,49,2.8602311660796964e-07
1,B_svc,2,0.17036662299944982,79,0.1701011310761069,MAP_PMU,49,0.0002654919233429365
2,UPFC_Vsh,5-15,1.108844637730317,79,1.1111356553452798,MAP_PMU,49,0.0022910176149628647
3,UPFC_tsh,5-15,-0.2412865684177721,79,-0.24128082034855702,MAP_PMU,49,5.748069215077978e-06
4,UPFC_Vse,5-15,0.06217990764237103,79,0.06207548655607561,MAP_PMU,49,0.00010442108629542257
5,UPFC_tse,5-15,-2.1856939323225912,79,-2.17964137895095,MAP_PMU,49,0.006052553371641345
0,x_tcsc,1-14,-0.10126730393713818,80,-0.10125275692686818,MAP_PMU,49,1.454701026999683e-05
1,B_svc,2,0.1705759416115064,80,0.1701011310761069,MAP_PMU,49,0.00047481053539952245
2,UPFC_Vsh,5-15,1.1086515287936825,80,1.1111356553452798,MAP_PMU,49,0.0024841265515973543
3,UPFC_tsh,5-15,-0.241370749315545,80,-0.24128082034855702,MAP_PMU,49,8.992896698797881e-05
4,UPFC_Vse,5-15,0.06289892437890986,80,0.06207548655607561,MAP_PMU,49,0.0008234378228342484
5,UPFC_tse,5-15,-2.1992390284547425,80,-2.17964137895095,MAP_PMU,49,0.019597649503792614
0,x_tcsc,1-14,-0.10123812973734057,81,-0.10125275692686818,MAP_PMU,49,1.4627189527605111e-05
1,B_svc,2,0.1701078480782723,81,0.1701011310761069,MAP_PMU,49,6.717002165423924e-06
2,UPFC_Vsh,5-15,1.1085923147702081,81,1.1111356553452798,MAP_PMU,49,0.002543340575071662
3,UPFC_tsh,5-15,-0.24129262721973926,81,-0.24128082034855702,MAP_PMU,49,1.1806871182240553e-05
4,UPFC_Vse,5-15,0.062456443872932504,81,0.06207548655607561,MAP_PMU,49,0.0003809573168568961
5,UPFC_tse,5-15,-2.1990953397561315,81,-2.17964137895095,MAP_PMU,49,0.01945396080518158
0,x_tcsc,1-14,-0.10127619398318007,82,-0.10125275692686818,MAP_PMU,49,2.343705631188686e-05
1,B_svc,2,0.17034187607840257,82,0.1701011310761069,MAP_PMU,49,0.00024074500229567808
