,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.10913812609038,82,1.1111356553452798,MAP_PMU,49,0.0019975292548997103
3,UPFC_tsh,5-15,-0.24131001063874435,82,-0.24128082034855702,MAP_PMU,49,2.919029018733088e-05
4,UPFC_Vse,5-15,0.06310444599005013,82,0.06207548655607561,MAP_PMU,49,0.0010289594339745259
5,UPFC_tse,5-15,-2.1856414865876728,82,-2.17964137895095,MAP_PMU,49,0.006000107636722873
0,x_tcsc,1-14,-0.10126708096725724,83,-0.10125275692686818,MAP_PMU,49,1.4324040389063208e-05
1,B_svc,2,0.1705898346638241,83,0.1701011310761069,MAP_PMU,49,0.0004887035877172152
2,UPFC_Vsh,5-15,1.10896064951309,83,1.1111356553452798,MAP_PMU,49,0.00217500583218988
3,UPFC_tsh,5-15,-0.24133646404109685,83,-0.24128082034855702,MAP_PMU,49,5.564369253982515e-05
4,UPFC_Vse,5-15,0.0626930559089189,83,0.06207548655607561,MAP_PMU,49,0.0006175693528432877
5,UPFC_tse,5-15,-2.1945329000948224,83,-2.17964137895095,MAP_PMU,49,0.014891521143872488
0,x_tcsc,1-14,-0.10125822667569745,84,-0.10125275692686818,MAP_PMU,49,5.469748829270427e-06
1,B_svc,2,0.17000358298091808,84,0.1701011310761069,MAP_PMU,49,9.754809518880414e-05
2,UPFC_Vsh,5-15,1.1086175809880867,84,1.1111356553452798,MAP_PMU,49,0.0025180743571930897
3,UPFC_tsh,5-15,-0.2412500226937951,84,-0.24128082034855702,MAP_PMU,49,3.079765476191043e-05
4,UPFC_Vse,5-15,0.06282853082881834,84,0.06207548655607561,MAP_PMU,49,0.0007530442727427325
5,UPFC_tse,5-15,-2.189810504439095,84,-2.17964137895095,MAP_PMU,49,0.010169125488145081
0,x_tcsc,1-14,-0.10123911189212016,85,-0.10125275692686818,MAP_PMU,49,1.3645034748016593e-05
1,B_svc,2,0.17029371959198913,85,0.1701011310761069,MAP_PMU,49,0.00019258851588224712
2,UPFC_Vsh,5-15,1.108872606028617,85,1.1111356553452798,MAP_PMU,49,0.0022630493166628796
3,UPFC_tsh,5-15,-0.2413387507827306,85,-0.24128082034855702,MAP_PMU,49,5.79304341735698e-05
4,UPFC_Vse,5-15,0.06232595837858787,85,0.06207548655607561,MAP_PMU,49,0.0002504718225122618
5,UPFC_tse,5-15,-2.1872657904877446,85,-2.17964137895095,MAP_PMU,49,0.007624411536794717
0,x_tcsc,1-14,-0.10126513955766232,86,-0.10125275692686818,MAP_PMU,49,1.2382630794144367e-05
1,B_svc,2,0.17045758521082263,86,0.1701011310761069,MAP_PMU,49,0.0003564541347157446
2,UPFC_Vsh,5-15,1.108965797667703,86,1.1111356553452798,MAP_PMU,49,0.0021698576775768252
3,UPFC_tsh,5-15,-0.24124111745702476,86,-0.24128082034855702,MAP_PMU,49,3.970289153226725e-05
4,UPFC_Vse,5-15,0.06232563394271957,86,0.06207548655607561,MAP_PMU,49,0.0002501473866439591
5,UPFC_tse,5-15,-2.186662072110928,86,-2.17964137895095,MAP_PMU,49,0.007020693159978109
0,x_tcsc,1-14,-0.10125044749468826,87,-0.10125275692686818,MAP_PMU,49,2.3094321799227435e-06
1,B_svc,2,0.170097278912856,87,0.1701011310761069,MAP_PMU,49,3.852163250883667e-06
2,UPFC_Vsh,5-15,1.1089513988240864,87,1.1111356553452798,MAP_PMU,49,0.0021842565211933618
3,UPFC_tsh,5-15,-0.24133197738464782,87,-0.24128082034855702,MAP_PMU,49,5.115703609079314e-05
4,UPFC_Vse,5-15,0.06286997205648959,87,0.06207548655607561,MAP_PMU,49,0.0007944855004139786
5,UPFC_tse,5-15,-2.1921305652627887,87,-2.17964137895095,MAP_PMU,49,0.012489186311838818
0,x_tcsc,1-14,-0.1012748900716856,88,-0.10125275692686818,MAP_PMU,49,2.2133144817415573e-05
1,B_svc,2,0.1704191702673145,88,0.1701011310761069,MAP_PMU,49,0.00031803919120762525
2,UPFC_Vsh,5-15,1.108785853459082,88,1.1111356553452798,MAP_PMU,49,0.002349801886197822
3,UPFC_tsh,5-15,-0.24131560063651036,88,-0.24128082034855702,MAP_PMU,49,3.478028795333987e-05
4,UPFC_Vse,5-15,0.062199929820561266,88,0.06207548655607561,MAP_PMU,49,0.00012444326448565746
5,UPFC_tse,5-15,-2.188059439926144,88,-2.17964137895095,MAP_PMU,49,0.008418060975194042
0,x_tcsc,1-14,-0.10126071422590031,89,-0.10125275692686818,MAP_PMU,49,7.957299032135268e-06
1,B_svc,2,0.17008584071394137,89,0.1701011310761069,MAP_PMU,49,1.5290362165520932e-05
2,UPFC_Vsh,5-15,1.108368091888313,89,1.1111356553452798,MAP_PMU,49,0.002767563456966826
3,UPFC_tsh,5-15,-0.24135067490779913,89,-0.24128082034855702,MAP_PMU,49,6.985455924210515e-05
4,UPFC_Vse,5-15,0.06252231773396641,89,0.06207548655607561,MAP_PMU,49,0.000446831177890801
5,UPFC_tse,5-15,-2.1960028526868007,89,-2.17964137895095,MAP_PMU,49,0.01636147373585084
0,x_tcsc,1-14,-0.10125583590364308,90,-0.10125275692686818,MAP_PMU,49,3.0789767749006547e-06
1,B_svc,2,0.1700533949504691,90,0.1701011310761069,MAP_PMU,49,4.773612563779839e-05
2,UPFC_Vsh,5-15,1.108607730780004,90,1.1111356553452798,MAP_PMU,49,0.002527924565275841
3,UPFC_tsh,5-15,-0.24130600925742127,90,-0.24128082034855702,MAP_PMU,49,2.5188908864243187e-05
4,UPFC_Vse,5-15,0.06272799412924518,90,0.06207548655607561,MAP_PMU,49,0.0006525075731695709
5,UPFC_tse,5-15,-2.1859677068009353,90,-2.17964137895095,MAP_PMU,49,0.006326327849985436
0,x_tcsc,1-14,-0.10127466123322404,91,-0.10125275692686818,MAP_PMU,49,2.1904306355860492e-05
1,B_svc,2,0.1705281006168144,91,0.1701011310761069,MAP_PMU,49,0.0004269695407075058
2,UPFC_Vsh,5-15,1.1088539761868783,91,1.1111356553452798,MAP_PMU,49,0.002281679158401495
3,UPFC_tsh,5-15,-0.24134467035935256,91,-0.24128082034855702,MAP_PMU,49,6.385001079553532e-05
4,UPFC_Vse,5-15,0.06273631039799372,91,0.06207548655607561,MAP_PMU,49,0.0006608238419181164
5,UPFC_tse,5-15,-2.1896639764782684,91,-2.17964137895095,MAP_PMU,49,0.010022597527318489
0,x_tcsc,1-14,-0.10129046520848668,92,-0.10125275692686818,MAP_PMU,49,3.77082816185037e-05
1,B_svc,2,0.17022661237159234,92,0.1701011310761069,MAP_PMU,49,0.00012548129548545228
2,UPFC_Vsh,5-15,1.1088433377589315,92,1.1111356553452798,MAP_PMU,49,0.0022923175863482914
3,UPFC_tsh,5-15,-0.2412877404933222,92,-0.24128082034855702,MAP_PMU,49,6.92014476516567e-06
4,UPFC_Vse,5-15,0.06289541091102942,92,0.06207548655607561,MAP_PMU,49,0.000819924354953809
5,UPFC_tse,5-15,-2.1851923401453206,92,-2.17964137895095,MAP_PMU,49,0.005550961194370707
0,x_tcsc,1-14,-0.10127859020910851,93,-0.10125275692686818,MAP_PMU,49,2.5833282240331212e-05
1,B_svc,2,0.16965156241909432,93,0.1701011310761069,MAP_PMU,49,0.00044956865701256676
2,UPFC_Vsh,5-15,1.1086900999256675,93,1.1111356553452798,MAP_PMU,49,0.002445555419612333
3,UPFC_tsh,5-15,-0.2413036287134407,93,-0.24128082034855702,MAP_PMU,49,2.2808364883664112e-05
4,UPFC_Vse,5-15,0.06255796914289108,93,0.06207548655607561,MAP_PMU,49,0.00048248258681547057
5,UPFC_tse,5-15,-2.194768275157941,93,-2.17964137895095,MAP_PMU,49,0.015126896206991258
0,x_tcsc,1-14,-0.10125659483278897,94,-0.10125275692686818,MAP_PMU,49,3.837905920789364e-06
1,B_svc,2,0.1702140195411804,94,0.1701011310761069,MAP_PMU,49,0.00011288846507351291
2,UPFC_Vsh,5-15,1.108821276626224,94,1.1111356553452798,MAP_PMU,49,0.0023143787190558207
3,UPFC_tsh,5-15,-0.2413595846942311,94,-0.24128082034855702,MAP_PMU,49,7.876434567408164e-05
4,UPFC_Vse,5-15,0.06274296361574791,94,0.06207548655607561,MAP_PMU,49,0.0006674770596723015
5,UPFC_tse,5-15,-2.1913507054715167,94,-2.17964137895095,MAP_PMU,49,0.011709326520566776
0,x_tcsc,1-14,-0.10126915961845073,95,-0.10125275692686818,MAP_PMU,49,1.6402691582553808e-05
1,B_svc,2,0.17031463413335654,95,0.1701011310761069,MAP_PMU,49,0.00021350305724965324
2,UPFC_Vsh,5-15,1.1085692703156844,95,1.1111356553452798,MAP_PMU,49,0.002566385029595386
3,UPFC_tsh,5-15,-0.2413123565308374,95,-0.24128082034855702,MAP_PMU,49,3.1536182280383906e-05
4,UPFC_Vse,5-15,0.06303811799138075,95,0.06207548655607561,MAP_PMU,49,0.0009626314353051377
5,UPFC_tse,5-15,-2.202178053808016,95,-2.17964137895095,MAP_PMU,49,0.022536674857065897
0,x_tcsc,1-14,-0.10125717386391941,96,-0.10125275692686818,MAP_PMU,49,4.416937051235359e-06
1,B_svc,2,0.17013660528093108,96,0.1701011310761069,MAP_PMU,49,3.5474204824192945e-05
2,UPFC_Vsh,5-15,1.1085571338299087,96,1.1111356553452798,MAP_PMU,49,0.0025785215153710794
3,UPFC_tsh,5-15,-0.24139784169837802,96,-0.24128082034855702,MAP_PMU,49,0.00011702134982100043
4,UPFC_Vse,5-15,0.06304259937142556,96,0.06207548655607561,MAP_PMU,49,0.0009671128153499534
5,UPFC_tse,5-15,-2.1965704066257925,96,-2.17964137895095,MAP_PMU,49,0.01692902767484261
0,x_tcsc,1-14,-0.10126908137797469,97,-0.10125275692686818,MAP_PMU,49,1.6324451106511373e-05
1,B_svc,2,0.17028971781764216,97,0.1701011310761069,MAP_PMU,49,0.00018858674153526822
2,UPFC_Vsh,5-15,1.1087695833414002,97,1.1111356553452798,MAP_PMU,49,0.0023660720038796157
3,UPFC_tsh,5-15,-0.24130017966008946,97,-0.24128082034855702,MAP_PMU,49,1.9359311532435308e-05
4,UPFC_Vse,5-15,0.06335965439012738,97,0.06207548655607561,MAP_PMU,49,0.0012841678340517679
5,UPFC_tse,5-15,-2.1906672351042635,97,-2.17964137895095,MAP_PMU,49,0.01102585615331364
0,x_tcsc,1-14,-0.10129804474409822,98,-0.10125275692686818,MAP_PMU,49,4.528781723003861e-05
1,B_svc,2,0.17036079683902278,98,0.1701011310761069,MAP_PMU,49,0.0002596657629158894
2,UPFC_Vsh,5-15,1.1090956525138003,98,1.1111356553452798,MAP_PMU,49,0.002040002831479537
3,UPFC_tsh,5-15,-0.24129662026303617,98,-0.24128082034855702,MAP_PMU,49,1.5799914479142085e-05
4,UPFC_Vse,5-15,0.0626387374033416,98,0.06207548655607561,MAP_PMU,49,0.0005632508472659878
5,UPFC_tse,5-15,-2.1915489538066475,98,-2.17964137895095,MAP_PMU,49,0.0119075748556976
0,x_tcsc,1-14,-0.10126220730134285,99,-0.10125275692686818,MAP_PMU,49,9.450374474667678e-06
1,B_svc,2,0.17034622414008008,99,0.1701011310761069,MAP_PMU,49,0.00024509306397318964
2,UPFC_Vsh,5-15,1.108668127421577,99,1.1111356553452798,MAP_PMU,49,0.0024675279237027503
3,UPFC_tsh,5-15,-0.24123831385446012,99,-0.24128082034855702,MAP_PMU,49,4.2506494096899994e-05
4,UPFC_Vse,5-15,0.062428562307845076,99,0.06207548655607561,MAP_PMU,49,0.00035307575176946743
5,UPFC_tse,5-15,-2.187483190549221,99,-2.17964137895095,MAP_PMU,49,0.007841811598271242
0,x_tcsc,1-14,-0.09851652519090928,0,-0.09843835549311188,MAP_PMU,51,7.816969779740612e-05
1,B_svc,2,0.16743532398213032,0,0.16775472795433324,MAP_PMU,51,0.00031940397220292516
2,UPFC_Vsh,5-15,1.1086585816414443,0,1.1134707363951042,MAP_PMU,51,0.004812154753659925
3,UPFC_tsh,5-15,-0.24472494225333838,0,-0.24468702897118194,MAP_PMU,51,3.791328215643763e-05
4,UPFC_Vse,5-15,0.06233554892174205,0,0.06108764641857782,MAP_PMU,51,0.0012479025031642277
5,UPFC_tse,5-15,-2.196328184586408,0,-2.173900401794008,MAP_PMU,51,0.022427782792400208
0,x_tcsc,1-14,-0.09855208533658427,1,-0.09843835549311188,MAP_PMU,51,0.00011372984347239601
1,B_svc,2,0.1675621466506843,1,0.16775472795433324,MAP_PMU,51,0.00019258130364893655
2,UPFC_Vsh,5-15,1.1087185796752819,1,1.1134707363951042,MAP_PMU,51,0.00475215671982232
3,UPFC_tsh,5-15,-0.24471002195607738,1,-0.24468702897118194,MAP_PMU,51,2.2992984895442437e-05
4,UPFC_Vse,5-15,0.0626037175074098,1,0.06108764641857782,MAP_PMU,51,0.0015160710888319773
5,UPFC_tse,5-15,-2.1848369411280077,1,-2.173900401794008,MAP_PMU,51,0.01093653933399974
0,x_tcsc,1-14,-0.09852361424006982,2,-0.09843835549311188,MAP_PMU,51,8.525874695794466e-05
1,B_svc,2,0.1677907898045936,2,0.16775472795433324,MAP_PMU,51,3.606185026036601e-05
2,UPFC_Vsh,5-15,1.108804652913149,2,1.1134707363951042,MAP_PMU,51,0.0046660834819551855
3,UPFC_tsh,5-15,-0.24478551529069778,2,-0.24468702897118194,MAP_PMU,51,9.84863195158392e-05
4,UPFC_Vse,5-15,0.0623605154145234,2,0.06108764641857782,MAP_PMU,51,0.0012728689959455794
5,UPFC_tse,5-15,-2.189512137177219,2,-2.173900401794008,MAP_PMU,51,0.015611735383211034
0,x_tcsc,1-14,-0.09851063919296901,3,-0.09843835549311188,MAP_PMU,51,7.22836998571369e-05
1,B_svc,2,0.16813636396478696,3,0.16775472795433324,MAP_PMU,51,0.000381636010453712
2,UPFC_Vsh,5-15,1.1083784562917331,3,1.1134707363951042,MAP_PMU,51,0.0050922801033710385
3,UPFC_tsh,5-15,-0.24482581613096033,3,-0.24468702897118194,MAP_PMU,51,0.0001387871597783863
4,UPFC_Vse,5-15,0.06339189936098145,3,0.06108764641857782,MAP_PMU,51,0.002304252942403634
5,UPFC_tse,5-15,-2.2055341306940845,3,-2.173900401794008,MAP_PMU,51,0.03163372890007654
0,x_tcsc,1-14,-0.09859634865999375,4,-0.09843835549311188,MAP_PMU,51,0.00015799316688187848
1,B_svc,2,0.16795590980310482,4,0.16775472795433324,MAP_PMU,51,0.00020118184877157552
2,UPFC_Vsh,5-15,1.10839182859384,4,1.1134707363951042,MAP_PMU,51,0.0050789078012642985
3,UPFC_tsh,5-15,-0.24473474361815573,4,-0.24468702897118194,MAP_PMU,51,4.771464697378436e-05
4,UPFC_Vse,5-15,0.06215445004440244,4,0.06108764641857782,MAP_PMU,51,0.0010668036258246194
5,UPFC_tse,5-15,-2.1918587864939156,4,-2.173900401794008,MAP_PMU,51,0.017958384699907626
0,x_tcsc,1-14,-0.09853033413477817,5,-0.09843835549311188,MAP_PMU,51,9.197864166629599e-05
1,B_svc,2,0.1676289542346731,5,0.16775472795433324,MAP_PMU,51,0.00012577371966013273
2,UPFC_Vsh,5-15,1.109163764979824,5,1.1134707363951042,MAP_PMU,51,0.004306971415280136
3,UPFC_tsh,5-15,-0.2447123953514249,5,-0.24468702897118194,MAP_PMU,51,2.536638024294713e-05
4,UPFC_Vse,5-15,0.06257689152670007,5,0.06108764641857782,MAP_PMU,51,0.0014892451081222474
5,UPFC_tse,5-15,-2.196634737251061,5,-2.173900401794008,MAP_PMU,51,0.022734335457053056
0,x_tcsc,1-14,-0.09852321448669725,6,-0.09843835549311188,MAP_PMU,51,8.485899358537385e-05
1,B_svc,2,0.16770229386561475,6,0.16775472795433324,MAP_PMU,51,5.2434088718494865e-05
2,UPFC_Vsh,5-15,1.1084234445945351,6,1.1134707363951042,MAP_PMU,51,0.005047291800569065
3,UPFC_tsh,5-15,-0.24473783577669037,6,-0.24468702897118194,MAP_PMU,51,5.080680550842431e-05
4,UPFC_Vse,5-15,0.06211648267145699,6,0.06108764641857782,MAP_PMU,51,0.0010288362528791672
5,UPFC_tse,5-15,-2.2017879823272044,6,-2.173900401794008,MAP_PMU,51,0.0278875805331964
0,x_tcsc,1-14,-0.09848833674829773,7,-0.09843835549311188,MAP_PMU,51,4.998125518584917e-05
1,B_svc,2,0.16778839045886382,7,0.16775472795433324,MAP_PMU,51,3.3662504530573845e-05
2,UPFC_Vsh,5-15,1.1083650967754626,7,1.1134707363951042,MAP_PMU,51,0.005105639619641611
3,UPFC_tsh,5-15,-0.2447903159401614,7,-0.24468702897118194,MAP_PMU,51,0.00010328696897946021
4,UPFC_Vse,5-15,0.06255417822601894,7,0.06108764641857782,MAP_PMU,51,0.001466531807441121
5,UPFC_tse,5-15,-2.199962338072761,7,-2.173900401794008,MAP_PMU,51,0.026061936278753084
0,x_tcsc,1-14,-0.09858727134509944,8,-0.09843835549311188,MAP_PMU,51,0.0001489158519875633
1,B_svc,2,0.1677615787731066,8,0.16775472795433324,MAP_PMU,51,6.850818773357359e-06
2,UPFC_Vsh,5-15,1.1091797411485609,8,1.1134707363951042,MAP_PMU,51,0.0042909952465433054
3,UPFC_tsh,5-15,-0.24471805719321388,8,-0.24468702897118194,MAP_PMU,51,3.102822203193689e-05
4,UPFC_Vse,5-15,0.0626412494421793,8,0.06108764641857782,MAP_PMU,51,0.0015536030236014825
5,UPFC_tse,5-15,-2.1780292329352857,8,-2.173900401794008,MAP_PMU,51,0.004128831141277711
0,x_tcsc,1-14,-0.09849915567197685,9,-0.09843835549311188,MAP_PMU,51,6.080017886497813e-05
1,B_svc,2,0.1677408080775063,9,0.16775472795433324,MAP_PMU,51,1.391987682694551e-05
2,UPFC_Vsh,5-15,1.1087096546161073,9,1.1134707363951042,MAP_PMU,51,0.004761081778996923
3,UPFC_tsh,5-15,-0.24476394422907147,9,-0.24468702897118194,MAP_PMU,51,7.691525788952602e-05
4,UPFC_Vse,5-15,0.06232041235080889,9,0.06108764641857782,MAP_PMU,51,0.001232765932231067
5,UPFC_tse,5-15,-2.1957575982632953,9,-2.173900401794008,MAP_PMU,51,0.0218571964692873
0,x_tcsc,1-14,-0.0985372187850877,10,-0.09843835549311188,MAP_PMU,51,9.886329197582311e-05
1,B_svc,2,0.16773521969263885,10,0.16775472795433324,MAP_PMU,51,1.9508261694389795e-05
2,UPFC_Vsh,5-15,1.1088047462186248,10,1.1134707363951042,MAP_PMU,51,0.004665990176479395
3,UPFC_tsh,5-15,-0.2447210752912253,10,-0.24468702897118194,MAP_PMU,51,3.404632004336272e-05
4,UPFC_Vse,5-15,0.06257894934391833,10,0.06108764641857782,MAP_PMU,51,0.0014913029253405125
5,UPFC_tse,5-15,-2.185285014432931,10,-2.173900401794008,MAP_PMU,51,0.011384612638923208
0,x_tcsc,1-14,-0.09854585886682322,11,-0.09843835549311188,MAP_PMU,51,0.00010750337371134844
1,B_svc,2,0.16810605286839622,11,0.16775472795433324,MAP_PMU,51,0.00035132491406297817
2,UPFC_Vsh,5-15,1.1086215530929013,11,1.1134707363951042,MAP_PMU,51,0.004849183302202853
3,UPFC_tsh,5-15,-0.24482292320347654,11,-0.24468702897118194,MAP_PMU,51,0.00013589423229459774
4,UPFC_Vse,5-15,0.06271736261065805,11,0.06108764641857782,MAP_PMU,51,0.00162971619208023
5,UPFC_tse,5-15,-2.1903167459395863,11,-2.173900401794008,MAP_PMU,51,0.016416344145578243
0,x_tcsc,1-14,-0.09856480504974956,12,-0.09843835549311188,MAP_PMU,51,0.0001264495566376811
1,B_svc,2,0.16756170419211416,12,0.16775472795433324,MAP_PMU,51,0.00019302376221908002
2,UPFC_Vsh,5-15,1.1087299270522835,12,1.1134707363951042,MAP_PMU,51,0.004740809342820729
3,UPFC_tsh,5-15,-0.24465676468681724,12,-0.24468702897118194,MAP_PMU,51,3.0264284364700522e-05
4,UPFC_Vse,5-15,0.06309467572835635,12,0.06108764641857782,MAP_PMU,51,0.0020070293097785297
5,UPFC_tse,5-15,-2.18572508436954,12,-2.173900401794008,MAP_PMU,51,0.01182468257553193
0,x_tcsc,1-14,-0.09853746638176655,13,-0.09843835549311188,MAP_PMU,51,9.91108886546771e-05
1,B_svc,2,0.16797082605274632,13,0.16775472795433324,MAP_PMU,51,0.00021609809841308114
2,UPFC_Vsh,5-15,1.1085361981167832,13,1.1134707363951042,MAP_PMU,51,0.004934538278321021
3,UPFC_tsh,5-15,-0.24476745982077255,13,-0.24468702897118194,MAP_PMU,51,8.043084959061253e-05
4,UPFC_Vse,5-15,0.062083849907453255,13,0.06108764641857782,MAP_PMU,51,0.0009962034888754343
5,UPFC_tse,5-15,-2.1918625978947857,13,-2.173900401794008,MAP_PMU,51,0.01796219610077765
0,x_tcsc,1-14,-0.09852360658626072,14,-0.09843835549311188,MAP_PMU,51,8.525109314884427e-05
1,B_svc,2,0.1674801625721733,14,0.16775472795433324,MAP_PMU,51,0.00027456538215994697
2,UPFC_Vsh,5-15,1.1093844009784346,14,1.1134707363951042,MAP_PMU,51,0.004086335416669584
3,UPFC_tsh,5-15,-0.244730910082888,14,-0.24468702897118194,MAP_PMU,51,4.3881111706056686e-05
4,UPFC_Vse,5-15,0.06194008384886391,14,0.06108764641857782,MAP_PMU,51,0.000852437430286089
5,UPFC_tse,5-15,-2.189578960565564,14,-2.173900401794008,MAP_PMU,51,0.015678558771555995
0,x_tcsc,1-14,-0.09848628134768142,15,-0.09843835549311188,MAP_PMU,51,4.7925854569544346e-05
1,B_svc,2,0.16748886663223667,15,0.16775472795433324,MAP_PMU,51,0.00026586132209657776
2,UPFC_Vsh,5-15,1.1087706342467811,15,1.1134707363951042,MAP_PMU,51,0.00470010214832306
3,UPFC_tsh,5-15,-0.24480634700508114,15,-0.24468702897118194,MAP_PMU,51,0.00011931803389919615
4,UPFC_Vse,5-15,0.06264761180468309,15,0.06108764641857782,MAP_PMU,51,0.0015599653861052692
5,UPFC_tse,5-15,-2.199735676661208,15,-2.173900401794008,MAP_PMU,51,0.025835274867199942
0,x_tcsc,1-14,-0.09851881463647481,16,-0.09843835549311188,MAP_PMU,51,8.045914336293758e-05
1,B_svc,2,0.1678434746684827,16,0.16775472795433324,MAP_PMU,51,8.874671414946245e-05
2,UPFC_Vsh,5-15,1.1088995292973922,16,1.1134707363951042,MAP_PMU,51,0.004571207097711971
3,UPFC_tsh,5-15,-0.2447629590802065,16,-0.24468702897118194,MAP_PMU,51,7.593010902456898e-05
4,UPFC_Vse,5-15,0.062021862675269525,16,0.06108764641857782,MAP_PMU,51,0.0009342162566917042
5,UPFC_tse,5-15,-2.1934922875721043,16,-2.173900401794008,MAP_PMU,51,0.01959188577809634
0,x_tcsc,1-14,-0.09857315643580458,17,-0.09843835549311188,MAP_PMU,51,0.00013480094269270604
1,B_svc,2,0.16788653509174023,17,0.16775472795433324,MAP_PMU,51,0.00013180713740698624
2,UPFC_Vsh,5-15,1.1089483409973018,17,1.1134707363951042,MAP_PMU,51,0.0045223953978024145
3,UPFC_tsh,5-15,-0.24473696459889552,17,-0.24468702897118194,MAP_PMU,51,4.9935627713576514e-05
4,UPFC_Vse,5-15,0.06307840033643577,17,0.06108764641857782,MAP_PMU,51,0.001990753917857954
5,UPFC_tse,5-15,-2.1978300759895406,17,-2.173900401794008,MAP_PMU,51,0.023929674195532602
0,x_tcsc,1-14,-0.09851189437762974,18,-0.09843835549311188,MAP_PMU,51,7.353888451785973e-05
1,B_svc,2,0.16751294237607056,18,0.16775472795433324,MAP_PMU,51,0.0002417855782626821
2,UPFC_Vsh,5-15,1.1090574813848,18,1.1134707363951042,MAP_PMU,51,0.004413255010304207
3,UPFC_tsh,5-15,-0.24470536809842736,18,-0.24468702897118194,MAP_PMU,51,1.8339127245414755e-05
4,UPFC_Vse,5-15,0.06239887029123826,18,0.06108764641857782,MAP_PMU,51,0.0013112238726604372
5,UPFC_tse,5-15,-2.1909746126236467,18,-2.173900401794008,MAP_PMU,51,0.01707421082963867
0,x_tcsc,1-14,-0.09853049970675719,19,-0.09843835549311188,MAP_PMU,51,9.214421364531211e-05
1,B_svc,2,0.16726831682413476,19,0.16775472795433324,MAP_PMU,51,0.00048641113019848303
2,UPFC_Vsh,5-15,1.1090281720327344,19,1.1134707363951042,MAP_PMU,51,0.004442564362369783
3,UPFC_tsh,5-15,-0.244671680597057,19,-0.24468702897118194,MAP_PMU,51,1.5348374124951603e-05
4,UPFC_Vse,5-15,0.06220655763586124,19,0.06108764641857782,MAP_PMU,51,0.0011189112172834206
5,UPFC_tse,5-15,-2.1855307195475446,19,-2.173900401794008,MAP_PMU,51,0.011630317753536623
0,x_tcsc,1-14,-0.09849692898291296,20,-0.09843835549311188,MAP_PMU,51,5.85734898010809e-05
1,B_svc,2,0.16804347524464894,20,0.16775472795433324,MAP_PMU,51,0.000288747290315694
2,UPFC_Vsh,5-15,1.1088615976376999,20,1.1134707363951042,MAP_PMU,51,0.0046091387574043186
3,UPFC_tsh,5-15,-0.2447696382490761,20,-0.24468702897118194,MAP_PMU,51,8.260927789416339e-05
4,UPFC_Vse,5-15,0.0621783619400379,20,0.06108764641857782,MAP_PMU,51,0.0010907155214600825
5,UPFC_tse,5-15,-2.190301905613568,20,-2.173900401794008,MAP_PMU,51,0.01640150381955996
0,x_tcsc,1-14,-0.09854359506259393,21,-0.09843835549311188,MAP_PMU,51,0.00010523956948205182
1,B_svc,2,0.16816969982093705,21,0.16775472795433324,MAP_PMU,51,0.0004149718666038027
2,UPFC_Vsh,5-15,1.1090355347366472,21,1.1134707363951042,MAP_PMU,51,0.004435201658457011
3,UPFC_tsh,5-15,-0.24473966240266895,21,-0.24468702897118194,MAP_PMU,51,5.2633431487009164e-05
4,UPFC_Vse,5-15,0.06250649752584776,21,0.06108764641857782,MAP_PMU,51,0.0014188511072699417
5,UPFC_tse,5-15,-2.1928380377564314,21,-2.173900401794008,MAP_PMU,51,0.01893763596242337
0,x_tcsc,1-14,-0.09847448019885517,22,-0.09843835549311188,MAP_PMU,51,3.6124705743295626e-05
1,B_svc,2,0.16746796419072799,22,0.16775472795433324,MAP_PMU,51,0.0002867637636052578
2,UPFC_Vsh,5-15,1.1085584183981796,22,1.1134707363951042,MAP_PMU,51,0.004912317996924598
3,UPFC_tsh,5-15,-0.24468981110329746,22,-0.24468702897118194,MAP_PMU,51,2.7821321155196976e-06
4,UPFC_Vse,5-15,0.062344428440608855,22,0.06108764641857782,MAP_PMU,51,0.0012567820220310347
5,UPFC_tse,5-15,-2.1880030937603796,22,-2.173900401794008,MAP_PMU,51,0.014102691966371594
0,x_tcsc,1-14,-0.09859688112206286,23,-0.09843835549311188,MAP_PMU,51,0.0001585256289509812
1,B_svc,2,0.1682543055961789,23,0.16775472795433324,MAP_PMU,51,0.000499577641845661
2,UPFC_Vsh,5-15,1.1085864569722872,23,1.1134707363951042,MAP_PMU,51,0.004884279422816995
3,UPFC_tsh,5-15,-0.24473166075019936,23,-0.24468702897118194,MAP_PMU,51,4.463177901742332e-05
4,UPFC_Vse,5-15,0.062329732308441244,23,0.06108764641857782,MAP_PMU,51,0.001242085889863423
