,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.185386185288129,23,-2.173900401794008,MAP_PMU,51,0.011485783494121105
0,x_tcsc,1-14,-0.09853493619938741,24,-0.09843835549311188,MAP_PMU,51,9.658070627553694e-05
1,B_svc,2,0.16818281503343394,24,0.16775472795433324,MAP_PMU,51,0.0004280870791006919
2,UPFC_Vsh,5-15,1.1085870211033293,24,1.1134707363951042,MAP_PMU,51,0.004883715291774893
3,UPFC_tsh,5-15,-0.24478583415055868,24,-0.24468702897118194,MAP_PMU,51,9.880517937674305e-05
4,UPFC_Vse,5-15,0.06303621369587643,24,0.06108764641857782,MAP_PMU,51,0.001948567277298613
5,UPFC_tse,5-15,-2.2007163440778648,24,-2.173900401794008,MAP_PMU,51,0.026815942283856753
0,x_tcsc,1-14,-0.09853184543577545,25,-0.09843835549311188,MAP_PMU,51,9.348994266357435e-05
1,B_svc,2,0.16817674127538046,25,0.16775472795433324,MAP_PMU,51,0.00042201332104721545
2,UPFC_Vsh,5-15,1.1088366942319248,25,1.1134707363951042,MAP_PMU,51,0.004634042163179419
3,UPFC_tsh,5-15,-0.2447287216963127,25,-0.24468702897118194,MAP_PMU,51,4.1692725130770825e-05
4,UPFC_Vse,5-15,0.0624942478888207,25,0.06108764641857782,MAP_PMU,51,0.0014066014702428797
5,UPFC_tse,5-15,-2.1972841369504685,25,-2.173900401794008,MAP_PMU,51,0.023383735156460528
0,x_tcsc,1-14,-0.0985105923392701,26,-0.09843835549311188,MAP_PMU,51,7.223684615823012e-05
1,B_svc,2,0.16801509339792794,26,0.16775472795433324,MAP_PMU,51,0.00026036544359470115
2,UPFC_Vsh,5-15,1.10866492331107,26,1.1134707363951042,MAP_PMU,51,0.004805813084034272
3,UPFC_tsh,5-15,-0.2447816207347943,26,-0.24468702897118194,MAP_PMU,51,9.4591763612345e-05
4,UPFC_Vse,5-15,0.06257954284887352,26,0.06108764641857782,MAP_PMU,51,0.0014918964302956944
5,UPFC_tse,5-15,-2.197791329343871,26,-2.173900401794008,MAP_PMU,51,0.023890927549862884
0,x_tcsc,1-14,-0.09849864463317447,27,-0.09843835549311188,MAP_PMU,51,6.028914006259156e-05
1,B_svc,2,0.1677448674772791,27,0.16775472795433324,MAP_PMU,51,9.86047705414661e-06
2,UPFC_Vsh,5-15,1.1092246094828313,27,1.1134707363951042,MAP_PMU,51,0.004246126912272885
3,UPFC_tsh,5-15,-0.24472902747048095,27,-0.24468702897118194,MAP_PMU,51,4.199849929900634e-05
4,UPFC_Vse,5-15,0.06186010156405278,27,0.06108764641857782,MAP_PMU,51,0.0007724551454749568
5,UPFC_tse,5-15,-2.186615765497089,27,-2.173900401794008,MAP_PMU,51,0.012715363703081017
0,x_tcsc,1-14,-0.09851361370608755,28,-0.09843835549311188,MAP_PMU,51,7.525821297567348e-05
1,B_svc,2,0.16768349167716748,28,0.16775472795433324,MAP_PMU,51,7.123627716576486e-05
2,UPFC_Vsh,5-15,1.1087935435235585,28,1.1134707363951042,MAP_PMU,51,0.004677192871545666
3,UPFC_tsh,5-15,-0.24481567263125958,28,-0.24468702897118194,MAP_PMU,51,0.00012864366007764305
4,UPFC_Vse,5-15,0.06256913652860209,28,0.06108764641857782,MAP_PMU,51,0.0014814901100242694
5,UPFC_tse,5-15,-2.1955003756977036,28,-2.173900401794008,MAP_PMU,51,0.021599973903695613
0,x_tcsc,1-14,-0.09860230862501233,29,-0.09843835549311188,MAP_PMU,51,0.00016395313190045724
1,B_svc,2,0.16760226174855425,29,0.16775472795433324,MAP_PMU,51,0.00015246620577899495
2,UPFC_Vsh,5-15,1.1090351040091466,29,1.1134707363951042,MAP_PMU,51,0.004435632385957566
3,UPFC_tsh,5-15,-0.24465152222149447,29,-0.24468702897118194,MAP_PMU,51,3.5506749687469474e-05
4,UPFC_Vse,5-15,0.06211435987222312,29,0.06108764641857782,MAP_PMU,51,0.0010267134536453004
5,UPFC_tse,5-15,-2.188963164027966,29,-2.173900401794008,MAP_PMU,51,0.015062762233958082
0,x_tcsc,1-14,-0.09851421407221315,30,-0.09843835549311188,MAP_PMU,51,7.585857910127891e-05
1,B_svc,2,0.1678560240423266,30,0.16775472795433324,MAP_PMU,51,0.00010129608799336332
2,UPFC_Vsh,5-15,1.1087435594413961,30,1.1134707363951042,MAP_PMU,51,0.004727176953708057
3,UPFC_tsh,5-15,-0.24477452028399307,30,-0.24468702897118194,MAP_PMU,51,8.74913128111332e-05
4,UPFC_Vse,5-15,0.06275865879379745,30,0.06108764641857782,MAP_PMU,51,0.0016710123752196326
5,UPFC_tse,5-15,-2.1906231197491897,30,-2.173900401794008,MAP_PMU,51,0.016722717955181654
0,x_tcsc,1-14,-0.09850089536899301,31,-0.09843835549311188,MAP_PMU,51,6.253987588113186e-05
1,B_svc,2,0.1676227113584316,31,0.16775472795433324,MAP_PMU,51,0.00013201659590164616
2,UPFC_Vsh,5-15,1.1091229753033303,31,1.1134707363951042,MAP_PMU,51,0.004347761091773927
3,UPFC_tsh,5-15,-0.24464245544103522,31,-0.24468702897118194,MAP_PMU,51,4.457353014672427e-05
4,UPFC_Vse,5-15,0.06216555789304533,31,0.06108764641857782,MAP_PMU,51,0.0010779114744675078
5,UPFC_tse,5-15,-2.1912162703929314,31,-2.173900401794008,MAP_PMU,51,0.017315868598923423
0,x_tcsc,1-14,-0.09850987264020965,32,-0.09843835549311188,MAP_PMU,51,7.151714709777157e-05
1,B_svc,2,0.16798980378820186,32,0.16775472795433324,MAP_PMU,51,0.0002350758338686143
2,UPFC_Vsh,5-15,1.1092284701661883,32,1.1134707363951042,MAP_PMU,51,0.004242266228915881
3,UPFC_tsh,5-15,-0.24464719526954073,32,-0.24468702897118194,MAP_PMU,51,3.9833701641206476e-05
4,UPFC_Vse,5-15,0.06219368076649264,32,0.06108764641857782,MAP_PMU,51,0.0011060343479148207
5,UPFC_tse,5-15,-2.1776417871078797,32,-2.173900401794008,MAP_PMU,51,0.0037413853138716924
0,x_tcsc,1-14,-0.09852027133636061,33,-0.09843835549311188,MAP_PMU,51,8.191584324873658e-05
1,B_svc,2,0.1675074639252929,33,0.16775472795433324,MAP_PMU,51,0.0002472640290403505
2,UPFC_Vsh,5-15,1.108838288861334,33,1.1134707363951042,MAP_PMU,51,0.004632447533770234
3,UPFC_tsh,5-15,-0.24471356923293908,33,-0.24468702897118194,MAP_PMU,51,2.654026175713531e-05
4,UPFC_Vse,5-15,0.06239497194151111,33,0.06108764641857782,MAP_PMU,51,0.001307325522933292
5,UPFC_tse,5-15,-2.1915292147957297,33,-2.173900401794008,MAP_PMU,51,0.0176288130017217
0,x_tcsc,1-14,-0.09850365191453067,34,-0.09843835549311188,MAP_PMU,51,6.52964214187951e-05
1,B_svc,2,0.1678739623810545,34,0.16775472795433324,MAP_PMU,51,0.00011923442672126527
2,UPFC_Vsh,5-15,1.108857032381041,34,1.1134707363951042,MAP_PMU,51,0.004613704014063247
3,UPFC_tsh,5-15,-0.24482797179177337,34,-0.24468702897118194,MAP_PMU,51,0.00014094282059143315
4,UPFC_Vse,5-15,0.0630788343455029,34,0.06108764641857782,MAP_PMU,51,0.0019911879269250837
5,UPFC_tse,5-15,-2.1913194651813677,34,-2.173900401794008,MAP_PMU,51,0.017419063387359657
0,x_tcsc,1-14,-0.09850533465915874,35,-0.09843835549311188,MAP_PMU,51,6.697916604686549e-05
1,B_svc,2,0.1680485778078899,35,0.16775472795433324,MAP_PMU,51,0.0002938498535566547
2,UPFC_Vsh,5-15,1.1087883592488637,35,1.1134707363951042,MAP_PMU,51,0.004682377146240535
3,UPFC_tsh,5-15,-0.24479631704528032,35,-0.24468702897118194,MAP_PMU,51,0.00010928807409837926
4,UPFC_Vse,5-15,0.06290517490738366,35,0.06108764641857782,MAP_PMU,51,0.0018175284888058418
5,UPFC_tse,5-15,-2.1973980795172103,35,-2.173900401794008,MAP_PMU,51,0.023497677723202326
0,x_tcsc,1-14,-0.0985388273009988,36,-0.09843835549311188,MAP_PMU,51,0.00010047180788692878
1,B_svc,2,0.1678411524203487,36,0.16775472795433324,MAP_PMU,51,8.642446601545006e-05
2,UPFC_Vsh,5-15,1.1089955803508373,36,1.1134707363951042,MAP_PMU,51,0.004475156044266848
3,UPFC_tsh,5-15,-0.2447841074070147,36,-0.24468702897118194,MAP_PMU,51,9.707843583275921e-05
4,UPFC_Vse,5-15,0.062294901308254914,36,0.06108764641857782,MAP_PMU,51,0.0012072548896770938
5,UPFC_tse,5-15,-2.1990140584180016,36,-2.173900401794008,MAP_PMU,51,0.025113656623993563
0,x_tcsc,1-14,-0.0985308600426367,37,-0.09843835549311188,MAP_PMU,51,9.250454952482168e-05
1,B_svc,2,0.16741421931198866,37,0.16775472795433324,MAP_PMU,51,0.00034050864234458356
2,UPFC_Vsh,5-15,1.1086778361757466,37,1.1134707363951042,MAP_PMU,51,0.004792900219357632
3,UPFC_tsh,5-15,-0.2448037105693721,37,-0.24468702897118194,MAP_PMU,51,0.00011668159819017143
4,UPFC_Vse,5-15,0.06222930274821067,37,0.06108764641857782,MAP_PMU,51,0.0011416563296328466
5,UPFC_tse,5-15,-2.200251022169196,37,-2.173900401794008,MAP_PMU,51,0.026350620375187983
0,x_tcsc,1-14,-0.09857353775733477,38,-0.09843835549311188,MAP_PMU,51,0.00013518226422289115
1,B_svc,2,0.16720218859000968,38,0.16775472795433324,MAP_PMU,51,0.0005525393643235621
2,UPFC_Vsh,5-15,1.1085235448125286,38,1.1134707363951042,MAP_PMU,51,0.004947191582575616
3,UPFC_tsh,5-15,-0.24483053286807752,38,-0.24468702897118194,MAP_PMU,51,0.00014350389689557486
4,UPFC_Vse,5-15,0.06259202790100528,38,0.06108764641857782,MAP_PMU,51,0.0015043814824274582
5,UPFC_tse,5-15,-2.1911795974215615,38,-2.173900401794008,MAP_PMU,51,0.017279195627553534
0,x_tcsc,1-14,-0.09863064269672896,39,-0.09843835549311188,MAP_PMU,51,0.00019228720361708085
1,B_svc,2,0.16777440517180134,39,0.16775472795433324,MAP_PMU,51,1.967721746809481e-05
2,UPFC_Vsh,5-15,1.1084708888584245,39,1.1134707363951042,MAP_PMU,51,0.004999847536679702
3,UPFC_tsh,5-15,-0.24478395030853653,39,-0.24468702897118194,MAP_PMU,51,9.692133735458852e-05
4,UPFC_Vse,5-15,0.06233278235626863,39,0.06108764641857782,MAP_PMU,51,0.0012451359376908083
5,UPFC_tse,5-15,-2.1935324593893926,39,-2.173900401794008,MAP_PMU,51,0.019632057595384556
0,x_tcsc,1-14,-0.09853771185935391,40,-0.09843835549311188,MAP_PMU,51,9.935636624203159e-05
1,B_svc,2,0.1670382407880082,40,0.16775472795433324,MAP_PMU,51,0.0007164871663250527
2,UPFC_Vsh,5-15,1.109008190506597,40,1.1134707363951042,MAP_PMU,51,0.004462545888507252
3,UPFC_tsh,5-15,-0.24472620854547766,40,-0.24468702897118194,MAP_PMU,51,3.9179574295722386e-05
4,UPFC_Vse,5-15,0.06230038928423041,40,0.06108764641857782,MAP_PMU,51,0.001212742865652587
5,UPFC_tse,5-15,-2.1953007695599327,40,-2.173900401794008,MAP_PMU,51,0.021400367765924688
0,x_tcsc,1-14,-0.09854011497484325,41,-0.09843835549311188,MAP_PMU,51,0.00010175948173136995
1,B_svc,2,0.16776940378800628,41,0.16775472795433324,MAP_PMU,51,1.467583367303904e-05
2,UPFC_Vsh,5-15,1.109300245556886,41,1.1134707363951042,MAP_PMU,51,0.004170490838218077
3,UPFC_tsh,5-15,-0.24468654406236306,41,-0.24468702897118194,MAP_PMU,51,4.849088188763062e-07
4,UPFC_Vse,5-15,0.06253288438285068,41,0.06108764641857782,MAP_PMU,51,0.001445237964272858
5,UPFC_tse,5-15,-2.1897660035853943,41,-2.173900401794008,MAP_PMU,51,0.015865601791386297
0,x_tcsc,1-14,-0.0985477508155298,42,-0.09843835549311188,MAP_PMU,51,0.00010939532241792393
1,B_svc,2,0.16762013312884572,42,0.16775472795433324,MAP_PMU,51,0.00013459482548752733
2,UPFC_Vsh,5-15,1.108554092904082,42,1.1134707363951042,MAP_PMU,51,0.004916643491022166
3,UPFC_tsh,5-15,-0.24476696045148089,42,-0.24468702897118194,MAP_PMU,51,7.993148029894481e-05
4,UPFC_Vse,5-15,0.06200424722642249,42,0.06108764641857782,MAP_PMU,51,0.0009166008078446697
5,UPFC_tse,5-15,-2.1922157910471585,42,-2.173900401794008,MAP_PMU,51,0.01831538925315046
0,x_tcsc,1-14,-0.09854598204171085,43,-0.09843835549311188,MAP_PMU,51,0.00010762654859897136
1,B_svc,2,0.16786584955233644,43,0.16775472795433324,MAP_PMU,51,0.00011112159800319432
2,UPFC_Vsh,5-15,1.1088165955489455,43,1.1134707363951042,MAP_PMU,51,0.004654140846158672
3,UPFC_tsh,5-15,-0.24479678680243433,43,-0.24468702897118194,MAP_PMU,51,0.00010975783125238836
4,UPFC_Vse,5-15,0.06291123491308573,43,0.06108764641857782,MAP_PMU,51,0.0018235884945079078
5,UPFC_tse,5-15,-2.200133281165569,43,-2.173900401794008,MAP_PMU,51,0.026232879371561157
0,x_tcsc,1-14,-0.09848311211625657,44,-0.09843835549311188,MAP_PMU,51,4.475662314469553e-05
1,B_svc,2,0.16818033210240574,44,0.16775472795433324,MAP_PMU,51,0.0004256041480724948
2,UPFC_Vsh,5-15,1.109124962101334,44,1.1134707363951042,MAP_PMU,51,0.004345774293770255
3,UPFC_tsh,5-15,-0.24471278626139015,44,-0.24468702897118194,MAP_PMU,51,2.575729020820594e-05
4,UPFC_Vse,5-15,0.06300075116981839,44,0.06108764641857782,MAP_PMU,51,0.0019131047512405686
5,UPFC_tse,5-15,-2.181268179099587,44,-2.173900401794008,MAP_PMU,51,0.007367777305578915
0,x_tcsc,1-14,-0.09852728072389072,45,-0.09843835549311188,MAP_PMU,51,8.892523077884407e-05
1,B_svc,2,0.16803676590785177,45,0.16775472795433324,MAP_PMU,51,0.0002820379535185269
2,UPFC_Vsh,5-15,1.10873838361343,45,1.1134707363951042,MAP_PMU,51,0.004732352781674276
3,UPFC_tsh,5-15,-0.24476963974743368,45,-0.24468702897118194,MAP_PMU,51,8.261077625174029e-05
4,UPFC_Vse,5-15,0.06292789042961924,45,0.06108764641857782,MAP_PMU,51,0.0018402440110414225
5,UPFC_tse,5-15,-2.2017025754410384,45,-2.173900401794008,MAP_PMU,51,0.027802173647030415
0,x_tcsc,1-14,-0.09852597647605679,46,-0.09843835549311188,MAP_PMU,51,8.762098294491649e-05
1,B_svc,2,0.16772685438252244,46,0.16775472795433324,MAP_PMU,51,2.7873571810804743e-05
2,UPFC_Vsh,5-15,1.1088458462180877,46,1.1134707363951042,MAP_PMU,51,0.004624890177016505
3,UPFC_tsh,5-15,-0.2447903037946907,46,-0.24468702897118194,MAP_PMU,51,0.00010327482350874773
4,UPFC_Vse,5-15,0.0625012921658928,46,0.06108764641857782,MAP_PMU,51,0.0014136457473149788
5,UPFC_tse,5-15,-2.186913224272022,46,-2.173900401794008,MAP_PMU,51,0.013012822478013941
0,x_tcsc,1-14,-0.09853605071132045,47,-0.09843835549311188,MAP_PMU,51,9.769521820857108e-05
1,B_svc,2,0.16759545760910594,47,0.16775472795433324,MAP_PMU,51,0.0001592703452273081
2,UPFC_Vsh,5-15,1.1092970200578738,47,1.1134707363951042,MAP_PMU,51,0.004173716337230404
3,UPFC_tsh,5-15,-0.2447001313984327,47,-0.24468702897118194,MAP_PMU,51,1.3102427250749615e-05
4,UPFC_Vse,5-15,0.06222781556869302,47,0.06108764641857782,MAP_PMU,51,0.0011401691501152014
5,UPFC_tse,5-15,-2.1959159522114136,47,-2.173900401794008,MAP_PMU,51,0.02201555041740555
0,x_tcsc,1-14,-0.09858871633612312,48,-0.09843835549311188,MAP_PMU,51,0.0001503608430112463
1,B_svc,2,0.16762496908640614,48,0.16775472795433324,MAP_PMU,51,0.0001297588679270989
2,UPFC_Vsh,5-15,1.1087848100229418,48,1.1134707363951042,MAP_PMU,51,0.004685926372162363
3,UPFC_tsh,5-15,-0.24475714333789214,48,-0.24468702897118194,MAP_PMU,51,7.01143667102e-05
4,UPFC_Vse,5-15,0.06218674739401072,48,0.06108764641857782,MAP_PMU,51,0.0010991009754328998
5,UPFC_tse,5-15,-2.204149239299728,48,-2.173900401794008,MAP_PMU,51,0.03024883750572016
0,x_tcsc,1-14,-0.09848912040193537,49,-0.09843835549311188,MAP_PMU,51,5.076490882349738e-05
1,B_svc,2,0.1681391623741746,49,0.16775472795433324,MAP_PMU,51,0.0003844344198413452
2,UPFC_Vsh,5-15,1.1086365725849803,49,1.1134707363951042,MAP_PMU,51,0.004834163810123915
3,UPFC_tsh,5-15,-0.24474386775774506,49,-0.24468702897118194,MAP_PMU,51,5.683878656312369e-05
4,UPFC_Vse,5-15,0.06235316642283255,49,0.06108764641857782,MAP_PMU,51,0.0012655200042547277
5,UPFC_tse,5-15,-2.2009966354760038,49,-2.173900401794008,MAP_PMU,51,0.027096233681995763
0,x_tcsc,1-14,-0.09851225975626596,50,-0.09843835549311188,MAP_PMU,51,7.39042631540815e-05
1,B_svc,2,0.16755513922322457,50,0.16775472795433324,MAP_PMU,51,0.00019958873110867414
2,UPFC_Vsh,5-15,1.108359868134927,50,1.1134707363951042,MAP_PMU,51,0.005110868260177259
3,UPFC_tsh,5-15,-0.24479067089460463,50,-0.24468702897118194,MAP_PMU,51,0.00010364192342268708
4,UPFC_Vse,5-15,0.06293155295390077,50,0.06108764641857782,MAP_PMU,51,0.001843906535322945
5,UPFC_tse,5-15,-2.1930338212304608,50,-2.173900401794008,MAP_PMU,51,0.019133419436452748
0,x_tcsc,1-14,-0.0985417863072149,51,-0.09843835549311188,MAP_PMU,51,0.00010343081410302268
1,B_svc,2,0.167949310298676,51,0.16775472795433324,MAP_PMU,51,0.00019458234434274746
2,UPFC_Vsh,5-15,1.1088441428949196,51,1.1134707363951042,MAP_PMU,51,0.004626593500184573
3,UPFC_tsh,5-15,-0.24477171700161457,51,-0.24468702897118194,MAP_PMU,51,8.468803043262807e-05
4,UPFC_Vse,5-15,0.06261767545117426,51,0.06108764641857782,MAP_PMU,51,0.0015300290325964416
5,UPFC_tse,5-15,-2.1890134993944117,51,-2.173900401794008,MAP_PMU,51,0.015113097600403691
0,x_tcsc,1-14,-0.09852910405487487,52,-0.09843835549311188,MAP_PMU,51,9.074856176299884e-05
1,B_svc,2,0.16813334665026408,52,0.16775472795433324,MAP_PMU,51,0.00037861869593083797
2,UPFC_Vsh,5-15,1.1089850788962174,52,1.1134707363951042,MAP_PMU,51,0.0044856574988867415
3,UPFC_tsh,5-15,-0.24467972939080052,52,-0.24468702897118194,MAP_PMU,51,7.299580381425752e-06
4,UPFC_Vse,5-15,0.06241089891047385,52,0.06108764641857782,MAP_PMU,51,0.0013232524918960278
5,UPFC_tse,5-15,-2.1820950409147426,52,-2.173900401794008,MAP_PMU,51,0.008194639120734593
0,x_tcsc,1-14,-0.0985010156225119,53,-0.09843835549311188,MAP_PMU,51,6.266012940002452e-05
1,B_svc,2,0.16752218799906457,53,0.16775472795433324,MAP_PMU,51,0.00023253995526867355
2,UPFC_Vsh,5-15,1.1088829048767532,53,1.1134707363951042,MAP_PMU,51,0.00458783151835096
3,UPFC_tsh,5-15,-0.24469323043796556,53,-0.24468702897118194,MAP_PMU,51,6.201466783622989e-06
4,UPFC_Vse,5-15,0.06246380103170941,53,0.06108764641857782,MAP_PMU,51,0.0013761546131315916
5,UPFC_tse,5-15,-2.1929320373746006,53,-2.173900401794008,MAP_PMU,51,0.01903163558059262
0,x_tcsc,1-14,-0.09857591298665004,54,-0.09843835549311188,MAP_PMU,51,0.00013755749353816515
1,B_svc,2,0.16784455218051672,54,0.16775472795433324,MAP_PMU,51,8.982422618347696e-05
2,UPFC_Vsh,5-15,1.1092424789436308,54,1.1134707363951042,MAP_PMU,51,0.004228257451473372
3,UPFC_tsh,5-15,-0.24473830634461935,54,-0.24468702897118194,MAP_PMU,51,5.127737343740835e-05
4,UPFC_Vse,5-15,0.06235424012141894,54,0.06108764641857782,MAP_PMU,51,0.001266593702841122
5,UPFC_tse,5-15,-2.184010493026618,54,-2.173900401794008,MAP_PMU,51,0.010110091232609975
0,x_tcsc,1-14,-0.09853606952010406,55,-0.09843835549311188,MAP_PMU,51,9.771402699218501e-05
1,B_svc,2,0.16819064179680215,55,0.16775472795433324,MAP_PMU,51,0.0004359138424689102
2,UPFC_Vsh,5-15,1.1090351846692346,55,1.1134707363951042,MAP_PMU,51,0.004435551725869624
3,UPFC_tsh,5-15,-0.2446893354178485,55,-0.24468702897118194,MAP_PMU,51,2.306446666572315e-06
4,UPFC_Vse,5-15,0.0625090921163615,55,0.06108764641857782,MAP_PMU,51,0.0014214456977836853
5,UPFC_tse,5-15,-2.1887550201727133,55,-2.173900401794008,MAP_PMU,51,0.014854618378705275
0,x_tcsc,1-14,-0.09860102455519809,56,-0.09843835549311188,MAP_PMU,51,0.00016266906208621534
1,B_svc,2,0.16812779112121906,56,0.16775472795433324,MAP_PMU,51,0.00037306316688581753
2,UPFC_Vsh,5-15,1.1087105410813611,56,1.1134707363951042,MAP_PMU,51,0.004760195313743054
3,UPFC_tsh,5-15,-0.24482163100292478,56,-0.24468702897118194,MAP_PMU,51,0.00013460203174284202
4,UPFC_Vse,5-15,0.06223105012613317,56,0.06108764641857782,MAP_PMU,51,0.0011434037075553488
5,UPFC_tse,5-15,-2.1857002458174084,56,-2.173900401794008,MAP_PMU,51,0.011799844023400397
0,x_tcsc,1-14,-0.09853613951956064,57,-0.09843835549311188,MAP_PMU,51,9.778402644876338e-05
1,B_svc,2,0.16796617605641098,57,0.16775472795433324,MAP_PMU,51,0.00021144810207773812
2,UPFC_Vsh,5-15,1.1082781066986653,57,1.1134707363951042,MAP_PMU,51,0.005192629696438855
3,UPFC_tsh,5-15,-0.24474825275563988,57,-0.24468702897118194,MAP_PMU,51,6.122378445794219e-05
4,UPFC_Vse,5-15,0.06207938342307177,57,0.06108764641857782,MAP_PMU,51,0.0009917370044939464
5,UPFC_tse,5-15,-2.18954762936001,57,-2.173900401794008,MAP_PMU,51,0.01564722756600201
0,x_tcsc,1-14,-0.09857216001673738,58,-0.09843835549311188,MAP_PMU,51,0.00013380452362550532
1,B_svc,2,0.1677519644742243,58,0.16775472795433324,MAP_PMU,51,2.763480108941563e-06
2,UPFC_Vsh,5-15,1.108867342487231,58,1.1134707363951042,MAP_PMU,51,0.004603393907873121
3,UPFC_tsh,5-15,-0.24473227958233276,58,-0.24468702897118194,MAP_PMU,51,4.5250611150821074e-05
4,UPFC_Vse,5-15,0.062425582837115516,58,0.06108764641857782,MAP_PMU,51,0.0013379364185376955
5,UPFC_tse,5-15,-2.1925700261865244,58,-2.173900401794008,MAP_PMU,51,0.018669624392516404
0,x_tcsc,1-14,-0.09858255577715301,59,-0.09843835549311188,MAP_PMU,51,0.00014420028404113494
1,B_svc,2,0.1676636906338427,59,0.16775472795433324,MAP_PMU,51,9.103732049053903e-05
2,UPFC_Vsh,5-15,1.1086928021450224,59,1.1134707363951042,MAP_PMU,51,0.004777934250081772
3,UPFC_tsh,5-15,-0.24478354188947726,59,-0.24468702897118194,MAP_PMU,51,9.651291829532171e-05
4,UPFC_Vse,5-15,0.062443988184602874,59,0.06108764641857782,MAP_PMU,51,0.001356341766025053
5,UPFC_tse,5-15,-2.1906510018431975,59,-2.173900401794008,MAP_PMU,51,0.01675060004918949
0,x_tcsc,1-14,-0.09852356571898914,60,-0.09843835549311188,MAP_PMU,51,8.521022587726357e-05
1,B_svc,2,0.16820134504128845,60,0.16775472795433324,MAP_PMU,51,0.0004466170869552033
2,UPFC_Vsh,5-15,1.1088489146243221,60,1.1134707363951042,MAP_PMU,51,0.004621821770782075
3,UPFC_tsh,5-15,-0.24482003155422496,60,-0.24468702897118194,MAP_PMU,51,0.0001330025830430237
4,UPFC_Vse,5-15,0.062422446755885666,60,0.06108764641857782,MAP_PMU,51,0.0013348003373078454
5,UPFC_tse,5-15,-2.2004076888564814,60,-2.173900401794008,MAP_PMU,51,0.026507287062473406
0,x_tcsc,1-14,-0.09855404378628332,61,-0.09843835549311188,MAP_PMU,51,0.00011568829317144813
1,B_svc,2,0.16782846996980272,61,0.16775472795433324,MAP_PMU,51,7.374201546947456e-05
2,UPFC_Vsh,5-15,1.1084586940336025,61,1.1134707363951042,MAP_PMU,51,0.005012042361501656
3,UPFC_tsh,5-15,-0.24478273730196015,61,-0.24468702897118194,MAP_PMU,51,9.570833077821028e-05
4,UPFC_Vse,5-15,0.06267191803555365,61,0.06108764641857782,MAP_PMU,51,0.0015842716169758297
5,UPFC_tse,5-15,-2.1938283188770478,61,-2.173900401794008,MAP_PMU,51,0.01992791708303976
0,x_tcsc,1-14,-0.09849561020137443,62,-0.09843835549311188,MAP_PMU,51,5.725470826255241e-05
1,B_svc,2,0.16750935820936985,62,0.16775472795433324,MAP_PMU,51,0.0002453697449633918
2,UPFC_Vsh,5-15,1.108734112815738,62,1.1134707363951042,MAP_PMU,51,0.004736623579366217
3,UPFC_tsh,5-15,-0.24477367642270031,62,-0.24468702897118194,MAP_PMU,51,8.66474515183735e-05
4,UPFC_Vse,5-15,0.06256904244888721,62,0.06108764641857782,MAP_PMU,51,0.0014813960303093898
5,UPFC_tse,5-15,-2.1951600148490935,62,-2.173900401794008,MAP_PMU,51,0.021259613055085502
0,x_tcsc,1-14,-0.09853322920547863,63,-0.09843835549311188,MAP_PMU,51,9.487371236675812e-05
1,B_svc,2,0.16758767697737414,63,0.16775472795433324,MAP_PMU,51,0.00016705097695909887
2,UPFC_Vsh,5-15,1.108842071163119,63,1.1134707363951042,MAP_PMU,51,0.00462866523198513
3,UPFC_tsh,5-15,-0.2447964029626188,63,-0.24468702897118194,MAP_PMU,51,0.00010937399143684523
4,UPFC_Vse,5-15,0.062119290476695836,63,0.06108764641857782,MAP_PMU,51,0.0010316440581180156
5,UPFC_tse,5-15,-2.192318739952035,63,-2.173900401794008,MAP_PMU,51,0.01841833815802696
0,x_tcsc,1-14,-0.09846839354919182,64,-0.09843835549311188,MAP_PMU,51,3.0038056079942366e-05
1,B_svc,2,0.16774336790445352,64,0.16775472795433324,MAP_PMU,51,1.1360049879727274e-05
2,UPFC_Vsh,5-15,1.1084463480467812,64,1.1134707363951042,MAP_PMU,51,0.005024388348322972
3,UPFC_tsh,5-15,-0.24475009198642242,64,-0.24468702897118194,MAP_PMU,51,6.306301524047764e-05
4,UPFC_Vse,5-15,0.062452286230713944,64,0.06108764641857782,MAP_PMU,51,0.001364639812136123
5,UPFC_tse,5-15,-2.193582398674388,64,-2.173900401794008,MAP_PMU,51,0.01968199688037986
0,x_tcsc,1-14,-0.09854734499869397,65,-0.09843835549311188,MAP_PMU,51,0.00010898950558209386
