,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.168031545100825,65,0.16775472795433324,MAP_PMU,51,0.00027681714649174793
2,UPFC_Vsh,5-15,1.1090325862159465,65,1.1134707363951042,MAP_PMU,51,0.004438150179157718
3,UPFC_tsh,5-15,-0.24477608093713657,65,-0.24468702897118194,MAP_PMU,51,8.90519659546285e-05
4,UPFC_Vse,5-15,0.062330875095364294,65,0.06108764641857782,MAP_PMU,51,0.001243228676786473
5,UPFC_tse,5-15,-2.2034026111952554,65,-2.173900401794008,MAP_PMU,51,0.02950220940124737
0,x_tcsc,1-14,-0.09851728514622415,66,-0.09843835549311188,MAP_PMU,51,7.892965311227795e-05
1,B_svc,2,0.16793132950164283,66,0.16775472795433324,MAP_PMU,51,0.000176601547309585
2,UPFC_Vsh,5-15,1.108866980026824,66,1.1134707363951042,MAP_PMU,51,0.004603756368280143
3,UPFC_tsh,5-15,-0.2447486703462668,66,-0.24468702897118194,MAP_PMU,51,6.164137508485323e-05
4,UPFC_Vse,5-15,0.06255631652967254,66,0.06108764641857782,MAP_PMU,51,0.001468670111094722
5,UPFC_tse,5-15,-2.196064599352317,66,-2.173900401794008,MAP_PMU,51,0.022164197558308896
0,x_tcsc,1-14,-0.09855008162095688,67,-0.09843835549311188,MAP_PMU,51,0.00011172612784500491
1,B_svc,2,0.16783746833672325,67,0.16775472795433324,MAP_PMU,51,8.274038239000636e-05
2,UPFC_Vsh,5-15,1.1085214314094725,67,1.1134707363951042,MAP_PMU,51,0.004949304985631731
3,UPFC_tsh,5-15,-0.2447990495225784,67,-0.24468702897118194,MAP_PMU,51,0.00011202055139644673
4,UPFC_Vse,5-15,0.06279590519389446,67,0.06108764641857782,MAP_PMU,51,0.0017082587753166345
5,UPFC_tse,5-15,-2.1999043553166073,67,-2.173900401794008,MAP_PMU,51,0.02600395352259932
0,x_tcsc,1-14,-0.0985099529317745,68,-0.09843835549311188,MAP_PMU,51,7.159743866262669e-05
1,B_svc,2,0.1679980100092736,68,0.16775472795433324,MAP_PMU,51,0.00024328205494036914
2,UPFC_Vsh,5-15,1.1091390513075488,68,1.1134707363951042,MAP_PMU,51,0.004331685087555437
3,UPFC_tsh,5-15,-0.2446556319484693,68,-0.24468702897118194,MAP_PMU,51,3.1397022712653655e-05
4,UPFC_Vse,5-15,0.061868057042770534,68,0.06108764641857782,MAP_PMU,51,0.0007804106241927136
5,UPFC_tse,5-15,-2.1863216727833708,68,-2.173900401794008,MAP_PMU,51,0.012421270989362743
0,x_tcsc,1-14,-0.0985091102422991,69,-0.09843835549311188,MAP_PMU,51,7.075474918721847e-05
1,B_svc,2,0.16772758635009075,69,0.16775472795433324,MAP_PMU,51,2.7141604242497674e-05
2,UPFC_Vsh,5-15,1.1084159408248486,69,1.1134707363951042,MAP_PMU,51,0.005054795570255566
3,UPFC_tsh,5-15,-0.24475205965170058,69,-0.24468702897118194,MAP_PMU,51,6.503068051863514e-05
4,UPFC_Vse,5-15,0.06213739758136459,69,0.06108764641857782,MAP_PMU,51,0.0010497511627867717
5,UPFC_tse,5-15,-2.19264486869581,69,-2.173900401794008,MAP_PMU,51,0.01874446690180198
0,x_tcsc,1-14,-0.0985030211443128,70,-0.09843835549311188,MAP_PMU,51,6.466565120091805e-05
1,B_svc,2,0.16732820609916782,70,0.16775472795433324,MAP_PMU,51,0.00042652185516542374
2,UPFC_Vsh,5-15,1.1087555950327124,70,1.1134707363951042,MAP_PMU,51,0.004715141362391817
3,UPFC_tsh,5-15,-0.24470673490837916,70,-0.24468702897118194,MAP_PMU,51,1.970593719721747e-05
4,UPFC_Vse,5-15,0.061977642810447736,70,0.06108764641857782,MAP_PMU,51,0.0008899963918699155
5,UPFC_tse,5-15,-2.1852086463109375,70,-2.173900401794008,MAP_PMU,51,0.011308244516929467
0,x_tcsc,1-14,-0.09857536644301058,71,-0.09843835549311188,MAP_PMU,51,0.0001370109498987082
1,B_svc,2,0.16781820944282175,71,0.16775472795433324,MAP_PMU,51,6.348148848850377e-05
2,UPFC_Vsh,5-15,1.1091024581441644,71,1.1134707363951042,MAP_PMU,51,0.004368278250939772
3,UPFC_tsh,5-15,-0.24467362238415563,71,-0.24468702897118194,MAP_PMU,51,1.3406587026310035e-05
4,UPFC_Vse,5-15,0.06281978711677351,71,0.06108764641857782,MAP_PMU,51,0.0017321406981956888
5,UPFC_tse,5-15,-2.1814670775276337,71,-2.173900401794008,MAP_PMU,51,0.007566675733625683
0,x_tcsc,1-14,-0.09853178294984398,72,-0.09843835549311188,MAP_PMU,51,9.342745673210362e-05
1,B_svc,2,0.16738198603625967,72,0.16775472795433324,MAP_PMU,51,0.0003727419180735714
2,UPFC_Vsh,5-15,1.1087128409253717,72,1.1134707363951042,MAP_PMU,51,0.004757895469732487
3,UPFC_tsh,5-15,-0.24475836194326878,72,-0.24468702897118194,MAP_PMU,51,7.133297208683498e-05
4,UPFC_Vse,5-15,0.06234071080416737,72,0.06108764641857782,MAP_PMU,51,0.0012530643855895515
5,UPFC_tse,5-15,-2.1960450889071366,72,-2.173900401794008,MAP_PMU,51,0.02214468711312856
0,x_tcsc,1-14,-0.09851221627078703,73,-0.09843835549311188,MAP_PMU,51,7.386077767515542e-05
1,B_svc,2,0.16827640613431452,73,0.16775472795433324,MAP_PMU,51,0.0005216781799812775
2,UPFC_Vsh,5-15,1.1090632616450082,73,1.1134707363951042,MAP_PMU,51,0.004407474750095952
3,UPFC_tsh,5-15,-0.24473952360246407,73,-0.24468702897118194,MAP_PMU,51,5.249463128212395e-05
4,UPFC_Vse,5-15,0.06232439923446922,73,0.06108764641857782,MAP_PMU,51,0.0012367528158913968
5,UPFC_tse,5-15,-2.1863229271285687,73,-2.173900401794008,MAP_PMU,51,0.012422525334560675
0,x_tcsc,1-14,-0.09857133787795251,74,-0.09843835549311188,MAP_PMU,51,0.0001329823848406353
1,B_svc,2,0.16803296446786722,74,0.16775472795433324,MAP_PMU,51,0.0002782365135339804
2,UPFC_Vsh,5-15,1.1089014986947294,74,1.1134707363951042,MAP_PMU,51,0.004569237700374762
3,UPFC_tsh,5-15,-0.24476448104117407,74,-0.24468702897118194,MAP_PMU,51,7.745206999212884e-05
4,UPFC_Vse,5-15,0.06221024203657078,74,0.06108764641857782,MAP_PMU,51,0.0011225956179929594
5,UPFC_tse,5-15,-2.187761296249082,74,-2.173900401794008,MAP_PMU,51,0.013860894455074213
0,x_tcsc,1-14,-0.09853114038083163,75,-0.09843835549311188,MAP_PMU,51,9.278488771975735e-05
1,B_svc,2,0.1679546731590977,75,0.16775472795433324,MAP_PMU,51,0.00019994520476446231
2,UPFC_Vsh,5-15,1.1090737505884243,75,1.1134707363951042,MAP_PMU,51,0.0043969858066799095
3,UPFC_tsh,5-15,-0.24462047892456676,75,-0.24468702897118194,MAP_PMU,51,6.655004661518249e-05
4,UPFC_Vse,5-15,0.06204885704221896,75,0.06108764641857782,MAP_PMU,51,0.0009612106236411427
5,UPFC_tse,5-15,-2.185423772772094,75,-2.173900401794008,MAP_PMU,51,0.011523370978085978
0,x_tcsc,1-14,-0.09852525514133564,76,-0.09843835549311188,MAP_PMU,51,8.689964822376772e-05
1,B_svc,2,0.1684640530122948,76,0.16775472795433324,MAP_PMU,51,0.0007093250579615629
2,UPFC_Vsh,5-15,1.1086498011533186,76,1.1134707363951042,MAP_PMU,51,0.004820935241785618
3,UPFC_tsh,5-15,-0.24478018091816495,76,-0.24468702897118194,MAP_PMU,51,9.315194698300555e-05
4,UPFC_Vse,5-15,0.06247966355009574,76,0.06108764641857782,MAP_PMU,51,0.001392017131517917
5,UPFC_tse,5-15,-2.1977990171843587,76,-2.173900401794008,MAP_PMU,51,0.023898615390350653
0,x_tcsc,1-14,-0.0985131349720469,77,-0.09843835549311188,MAP_PMU,51,7.477947893502757e-05
1,B_svc,2,0.1676040679491891,77,0.16775472795433324,MAP_PMU,51,0.00015066000514413203
2,UPFC_Vsh,5-15,1.1084500161751718,77,1.1134707363951042,MAP_PMU,51,0.005020720219932384
3,UPFC_tsh,5-15,-0.24488508044308088,77,-0.24468702897118194,MAP_PMU,51,0.00019805147189894123
4,UPFC_Vse,5-15,0.06316315191233274,77,0.06108764641857782,MAP_PMU,51,0.0020755054937549172
5,UPFC_tse,5-15,-2.2000560818326744,77,-2.173900401794008,MAP_PMU,51,0.026155680038666418
0,x_tcsc,1-14,-0.09848675041178213,78,-0.09843835549311188,MAP_PMU,51,4.8394918670258136e-05
1,B_svc,2,0.1673356653366047,78,0.16775472795433324,MAP_PMU,51,0.0004190626177285328
2,UPFC_Vsh,5-15,1.108804899501653,78,1.1134707363951042,MAP_PMU,51,0.004665836893451125
3,UPFC_tsh,5-15,-0.24472304661228036,78,-0.24468702897118194,MAP_PMU,51,3.601764109842365e-05
4,UPFC_Vse,5-15,0.06279077346043582,78,0.06108764641857782,MAP_PMU,51,0.001703127041858002
5,UPFC_tse,5-15,-2.195149399169621,78,-2.173900401794008,MAP_PMU,51,0.021248997375613143
0,x_tcsc,1-14,-0.09850043047406228,79,-0.09843835549311188,MAP_PMU,51,6.207498095039954e-05
1,B_svc,2,0.16814566579311663,79,0.16775472795433324,MAP_PMU,51,0.00039093783878338395
2,UPFC_Vsh,5-15,1.1082449074539675,79,1.1134707363951042,MAP_PMU,51,0.0052258289411366565
3,UPFC_tsh,5-15,-0.24477281719471866,79,-0.24468702897118194,MAP_PMU,51,8.578822353672022e-05
4,UPFC_Vse,5-15,0.06191537715254337,79,0.06108764641857782,MAP_PMU,51,0.0008277307339655468
5,UPFC_tse,5-15,-2.1996262570247875,79,-2.173900401794008,MAP_PMU,51,0.025725855230779526
0,x_tcsc,1-14,-0.09851370093410237,80,-0.09843835549311188,MAP_PMU,51,7.534544099049856e-05
1,B_svc,2,0.16836010772454155,80,0.16775472795433324,MAP_PMU,51,0.000605379770208303
2,UPFC_Vsh,5-15,1.1088849813120554,80,1.1134707363951042,MAP_PMU,51,0.004585755083048815
3,UPFC_tsh,5-15,-0.24478003704027723,80,-0.24468702897118194,MAP_PMU,51,9.300806909529058e-05
4,UPFC_Vse,5-15,0.0623746858181942,80,0.06108764641857782,MAP_PMU,51,0.0012870393996163784
5,UPFC_tse,5-15,-2.1990947659839803,80,-2.173900401794008,MAP_PMU,51,0.02519436418997234
0,x_tcsc,1-14,-0.09849402934051771,81,-0.09843835549311188,MAP_PMU,51,5.5673847405832144e-05
1,B_svc,2,0.167748701669712,81,0.16775472795433324,MAP_PMU,51,6.026284621235556e-06
2,UPFC_Vsh,5-15,1.1087209141842793,81,1.1134707363951042,MAP_PMU,51,0.004749822210824872
3,UPFC_tsh,5-15,-0.24472426039886883,81,-0.24468702897118194,MAP_PMU,51,3.723142768688459e-05
4,UPFC_Vse,5-15,0.06199473712591662,81,0.06108764641857782,MAP_PMU,51,0.0009070907073387979
5,UPFC_tse,5-15,-2.195288504373855,81,-2.173900401794008,MAP_PMU,51,0.0213881025798468
0,x_tcsc,1-14,-0.09857125565413498,82,-0.09843835549311188,MAP_PMU,51,0.00013290016102310287
1,B_svc,2,0.16812141257708837,82,0.16775472795433324,MAP_PMU,51,0.00036668462275513125
2,UPFC_Vsh,5-15,1.108735408072042,82,1.1134707363951042,MAP_PMU,51,0.004735328323062227
3,UPFC_tsh,5-15,-0.24481704591382772,82,-0.24468702897118194,MAP_PMU,51,0.00013001694264577757
4,UPFC_Vse,5-15,0.06316095017290814,82,0.06108764641857782,MAP_PMU,51,0.002073303754330319
5,UPFC_tse,5-15,-2.1979894315030504,82,-2.173900401794008,MAP_PMU,51,0.024089029709042364
0,x_tcsc,1-14,-0.09857666885503806,83,-0.09843835549311188,MAP_PMU,51,0.00013831336192618449
1,B_svc,2,0.1682196358024381,83,0.16775472795433324,MAP_PMU,51,0.00046490784810485075
2,UPFC_Vsh,5-15,1.1093605653160377,83,1.1134707363951042,MAP_PMU,51,0.004110171079066527
3,UPFC_tsh,5-15,-0.24467009822752323,83,-0.24468702897118194,MAP_PMU,51,1.6930743658716274e-05
4,UPFC_Vse,5-15,0.06219601427719999,83,0.06108764641857782,MAP_PMU,51,0.0011083678586221724
5,UPFC_tse,5-15,-2.1803047021182342,83,-2.173900401794008,MAP_PMU,51,0.006404300324226231
0,x_tcsc,1-14,-0.09852357019019688,84,-0.09843835549311188,MAP_PMU,51,8.521469708500096e-05
1,B_svc,2,0.16769386002434855,84,0.16775472795433324,MAP_PMU,51,6.086792998469259e-05
2,UPFC_Vsh,5-15,1.1088570244798475,84,1.1134707363951042,MAP_PMU,51,0.004613711915256724
3,UPFC_tsh,5-15,-0.2447135364663164,84,-0.24468702897118194,MAP_PMU,51,2.650749513447015e-05
4,UPFC_Vse,5-15,0.06262733437065121,84,0.06108764641857782,MAP_PMU,51,0.0015396879520733903
5,UPFC_tse,5-15,-2.1916049888833946,84,-2.173900401794008,MAP_PMU,51,0.017704587089386603
0,x_tcsc,1-14,-0.09850193883493746,85,-0.09843835549311188,MAP_PMU,51,6.358334182558767e-05
1,B_svc,2,0.16787171868472642,85,0.16775472795433324,MAP_PMU,51,0.00011699073039317387
2,UPFC_Vsh,5-15,1.1087611328258848,85,1.1134707363951042,MAP_PMU,51,0.004709603569219345
3,UPFC_tsh,5-15,-0.2446880520372697,85,-0.24468702897118194,MAP_PMU,51,1.023066087763036e-06
4,UPFC_Vse,5-15,0.06187464679014675,85,0.06108764641857782,MAP_PMU,51,0.0007870003715689314
5,UPFC_tse,5-15,-2.188049619134033,85,-2.173900401794008,MAP_PMU,51,0.014149217340024833
0,x_tcsc,1-14,-0.09855434391365592,86,-0.09843835549311188,MAP_PMU,51,0.00011598842054404146
1,B_svc,2,0.16810263621098379,86,0.16775472795433324,MAP_PMU,51,0.00034790825665054204
2,UPFC_Vsh,5-15,1.109070580657543,86,1.1134707363951042,MAP_PMU,51,0.004400155737561251
3,UPFC_tsh,5-15,-0.24479914764808833,86,-0.24468702897118194,MAP_PMU,51,0.00011211867690638644
4,UPFC_Vse,5-15,0.06195329231611104,86,0.06108764641857782,MAP_PMU,51,0.0008656458975332196
5,UPFC_tse,5-15,-2.1938383710348663,86,-2.173900401794008,MAP_PMU,51,0.019937969240858333
0,x_tcsc,1-14,-0.0985191553183276,87,-0.09843835549311188,MAP_PMU,51,8.07998252157216e-05
1,B_svc,2,0.16773400251908033,87,0.16775472795433324,MAP_PMU,51,2.0725435252916258e-05
2,UPFC_Vsh,5-15,1.1089543795626757,87,1.1134707363951042,MAP_PMU,51,0.004516356832428459
3,UPFC_tsh,5-15,-0.2446779452328195,87,-0.24468702897118194,MAP_PMU,51,9.08373836244758e-06
4,UPFC_Vse,5-15,0.06274229695039914,87,0.06108764641857782,MAP_PMU,51,0.0016546505318213167
5,UPFC_tse,5-15,-2.1990763238909246,87,-2.173900401794008,MAP_PMU,51,0.025175922096916548
0,x_tcsc,1-14,-0.09856506295098127,88,-0.09843835549311188,MAP_PMU,51,0.00012670745786939885
1,B_svc,2,0.16820029701597494,88,0.16775472795433324,MAP_PMU,51,0.0004455690616416985
2,UPFC_Vsh,5-15,1.1085535367652992,88,1.1134707363951042,MAP_PMU,51,0.004917199629804969
3,UPFC_tsh,5-15,-0.2448319977126479,88,-0.24468702897118194,MAP_PMU,51,0.00014496874146596728
4,UPFC_Vse,5-15,0.06211346042135179,88,0.06108764641857782,MAP_PMU,51,0.0010258140027739684
5,UPFC_tse,5-15,-2.1874388655525205,88,-2.173900401794008,MAP_PMU,51,0.013538463758512531
0,x_tcsc,1-14,-0.09850299916299678,89,-0.09843835549311188,MAP_PMU,51,6.464366988490067e-05
1,B_svc,2,0.16777673073847194,89,0.16775472795433324,MAP_PMU,51,2.200278413869161e-05
2,UPFC_Vsh,5-15,1.1085567988126281,89,1.1134707363951042,MAP_PMU,51,0.004913937582476047
3,UPFC_tsh,5-15,-0.24471798115433357,89,-0.24468702897118194,MAP_PMU,51,3.0952183151633506e-05
4,UPFC_Vse,5-15,0.06217718653395496,89,0.06108764641857782,MAP_PMU,51,0.0010895401153771384
5,UPFC_tse,5-15,-2.1959300970869706,89,-2.173900401794008,MAP_PMU,51,0.022029695292962614
0,x_tcsc,1-14,-0.0985633544383373,90,-0.09843835549311188,MAP_PMU,51,0.00012499894522542687
1,B_svc,2,0.16770004369057542,90,0.16775472795433324,MAP_PMU,51,5.468426375782043e-05
2,UPFC_Vsh,5-15,1.1089328925027282,90,1.1134707363951042,MAP_PMU,51,0.004537843892375992
3,UPFC_tsh,5-15,-0.24471598139067352,90,-0.24468702897118194,MAP_PMU,51,2.8952419491579118e-05
4,UPFC_Vse,5-15,0.06244172416365937,90,0.06108764641857782,MAP_PMU,51,0.0013540777450815472
5,UPFC_tse,5-15,-2.1898173921079476,90,-2.173900401794008,MAP_PMU,51,0.01591699031393956
0,x_tcsc,1-14,-0.09851347887615139,91,-0.09843835549311188,MAP_PMU,51,7.512338303951316e-05
1,B_svc,2,0.16830604257494466,91,0.16775472795433324,MAP_PMU,51,0.0005513146206114206
2,UPFC_Vsh,5-15,1.1087936465277515,91,1.1134707363951042,MAP_PMU,51,0.004677089867352713
3,UPFC_tsh,5-15,-0.2447588210561298,91,-0.24468702897118194,MAP_PMU,51,7.179208494786926e-05
4,UPFC_Vse,5-15,0.06265603175359216,91,0.06108764641857782,MAP_PMU,51,0.0015683853350143412
5,UPFC_tse,5-15,-2.192761534842745,91,-2.173900401794008,MAP_PMU,51,0.018861133048737155
0,x_tcsc,1-14,-0.09855998000537135,92,-0.09843835549311188,MAP_PMU,51,0.00012162451225947168
1,B_svc,2,0.16814784303151126,92,0.16775472795433324,MAP_PMU,51,0.0003931150771780134
2,UPFC_Vsh,5-15,1.1086204494557041,92,1.1134707363951042,MAP_PMU,51,0.004850286939400039
3,UPFC_tsh,5-15,-0.2447502138591891,92,-0.24468702897118194,MAP_PMU,51,6.318488800716171e-05
4,UPFC_Vse,5-15,0.06275565000876943,92,0.06108764641857782,MAP_PMU,51,0.0016680035901916052
5,UPFC_tse,5-15,-2.1930025363764827,92,-2.173900401794008,MAP_PMU,51,0.019102134582474672
0,x_tcsc,1-14,-0.0984925045556426,93,-0.09843835549311188,MAP_PMU,51,5.414906253072005e-05
1,B_svc,2,0.16745915607474496,93,0.16775472795433324,MAP_PMU,51,0.00029557187958828557
2,UPFC_Vsh,5-15,1.108684373986086,93,1.1134707363951042,MAP_PMU,51,0.004786362409018086
3,UPFC_tsh,5-15,-0.2447441201330957,93,-0.24468702897118194,MAP_PMU,51,5.7091161913769284e-05
4,UPFC_Vse,5-15,0.062055598213941465,93,0.06108764641857782,MAP_PMU,51,0.0009679517953636446
5,UPFC_tse,5-15,-2.1872415562706684,93,-2.173900401794008,MAP_PMU,51,0.0133411544766604
0,x_tcsc,1-14,-0.09850757136139054,94,-0.09843835549311188,MAP_PMU,51,6.921586827866866e-05
1,B_svc,2,0.16805028192176988,94,0.16775472795433324,MAP_PMU,51,0.00029555396743663476
2,UPFC_Vsh,5-15,1.1085909112035932,94,1.1134707363951042,MAP_PMU,51,0.004879825191510978
3,UPFC_tsh,5-15,-0.24478975339731004,94,-0.24468702897118194,MAP_PMU,51,0.00010272442612810351
4,UPFC_Vse,5-15,0.06235107132405688,94,0.06108764641857782,MAP_PMU,51,0.0012634249054790589
5,UPFC_tse,5-15,-2.184095317065049,94,-2.173900401794008,MAP_PMU,51,0.010194915271040994
0,x_tcsc,1-14,-0.09849587949722854,95,-0.09843835549311188,MAP_PMU,51,5.752400411666858e-05
1,B_svc,2,0.1680831174210504,95,0.16775472795433324,MAP_PMU,51,0.0003283894667171494
2,UPFC_Vsh,5-15,1.1087701832156514,95,1.1134707363951042,MAP_PMU,51,0.004700553179452838
3,UPFC_tsh,5-15,-0.24477448972972662,95,-0.24468702897118194,MAP_PMU,51,8.746075854468294e-05
4,UPFC_Vse,5-15,0.06250655982233931,95,0.06108764641857782,MAP_PMU,51,0.0014189134037614903
5,UPFC_tse,5-15,-2.191035884266675,95,-2.173900401794008,MAP_PMU,51,0.01713548247266683
0,x_tcsc,1-14,-0.09854350492255441,96,-0.09843835549311188,MAP_PMU,51,0.00010514942944253591
1,B_svc,2,0.16768547997733405,96,0.16775472795433324,MAP_PMU,51,6.924797699919827e-05
2,UPFC_Vsh,5-15,1.108592768235088,96,1.1134707363951042,MAP_PMU,51,0.004877968160016177
3,UPFC_tsh,5-15,-0.24472952569283088,96,-0.24468702897118194,MAP_PMU,51,4.249672164893803e-05
4,UPFC_Vse,5-15,0.06256698413124463,96,0.06108764641857782,MAP_PMU,51,0.0014793377126668117
5,UPFC_tse,5-15,-2.205816186595805,96,-2.173900401794008,MAP_PMU,51,0.03191578480179702
0,x_tcsc,1-14,-0.09854475692560699,97,-0.09843835549311188,MAP_PMU,51,0.00010640143249511513
1,B_svc,2,0.16798778876442869,97,0.16775472795433324,MAP_PMU,51,0.00023306081009544233
2,UPFC_Vsh,5-15,1.1092268166949248,97,1.1134707363951042,MAP_PMU,51,0.004243919700179344
3,UPFC_tsh,5-15,-0.24473420359057688,97,-0.24468702897118194,MAP_PMU,51,4.717461939493517e-05
4,UPFC_Vse,5-15,0.06276618591675524,97,0.06108764641857782,MAP_PMU,51,0.0016785394981774227
5,UPFC_tse,5-15,-2.1844808374326163,97,-2.173900401794008,MAP_PMU,51,0.010580435638608332
0,x_tcsc,1-14,-0.09857101204096697,98,-0.09843835549311188,MAP_PMU,51,0.0001326565478550895
1,B_svc,2,0.16812479053641674,98,0.16775472795433324,MAP_PMU,51,0.00037006258208349685
2,UPFC_Vsh,5-15,1.108628734987962,98,1.1134707363951042,MAP_PMU,51,0.0048420014071421935
3,UPFC_tsh,5-15,-0.2447407557929783,98,-0.24468702897118194,MAP_PMU,51,5.372682179635713e-05
4,UPFC_Vse,5-15,0.062391747172645715,98,0.06108764641857782,MAP_PMU,51,0.001304100754067894
5,UPFC_tse,5-15,-2.2058414408096088,98,-2.173900401794008,MAP_PMU,51,0.03194103901560075
0,x_tcsc,1-14,-0.0985194332989616,99,-0.09843835549311188,MAP_PMU,51,8.107780584971913e-05
1,B_svc,2,0.1679738690972559,99,0.16775472795433324,MAP_PMU,51,0.00021914114292265197
2,UPFC_Vsh,5-15,1.1085189745933017,99,1.1134707363951042,MAP_PMU,51,0.004951761801802457
3,UPFC_tsh,5-15,-0.24473891033433678,99,-0.24468702897118194,MAP_PMU,51,5.188136315484315e-05
4,UPFC_Vse,5-15,0.06224743263044153,99,0.06108764641857782,MAP_PMU,51,0.00115978621186371
5,UPFC_tse,5-15,-2.1911764094340302,99,-2.173900401794008,MAP_PMU,51,0.01727600764002224
0,x_tcsc,1-14,-0.09760346561967334,0,-0.09749920633276173,MAP_PMU,53,0.0001042592869116149
1,B_svc,2,0.16719484842428597,0,0.16751060592097347,MAP_PMU,53,0.00031575749668749653
2,UPFC_Vsh,5-15,1.1088978643124887,0,1.114599987228435,MAP_PMU,53,0.005702122915946184
3,UPFC_tsh,5-15,-0.2455650432523474,0,-0.2455721825006816,MAP_PMU,53,7.139248334203652e-06
4,UPFC_Vse,5-15,0.06221133508896123,0,0.06179960569064277,MAP_PMU,53,0.0004117293983184542
5,UPFC_tse,5-15,-2.1862428231981177,0,-2.1737620505090027,MAP_PMU,53,0.01248077268911496
0,x_tcsc,1-14,-0.09765859959338741,1,-0.09749920633276173,MAP_PMU,53,0.0001593932606256815
1,B_svc,2,0.1675066233126416,1,0.16751060592097347,MAP_PMU,53,3.982608331870585e-06
2,UPFC_Vsh,5-15,1.108944975671445,1,1.114599987228435,MAP_PMU,53,0.005655011556989997
3,UPFC_tsh,5-15,-0.24563404163058417,1,-0.2455721825006816,MAP_PMU,53,6.185912990255837e-05
4,UPFC_Vse,5-15,0.0627777856806766,1,0.06179960569064277,MAP_PMU,53,0.0009781799900338284
5,UPFC_tse,5-15,-2.192540824643455,1,-2.1737620505090027,MAP_PMU,53,0.01877877413445228
0,x_tcsc,1-14,-0.09761801263399104,2,-0.09749920633276173,MAP_PMU,53,0.00011880630122931835
1,B_svc,2,0.1675302798820384,2,0.16751060592097347,MAP_PMU,53,1.967396106491992e-05
2,UPFC_Vsh,5-15,1.1087602749046468,2,1.114599987228435,MAP_PMU,53,0.005839712323788104
3,UPFC_tsh,5-15,-0.24562202585095258,2,-0.2455721825006816,MAP_PMU,53,4.984335027097275e-05
4,UPFC_Vse,5-15,0.06266795446149348,2,0.06179960569064277,MAP_PMU,53,0.0008683487708507076
5,UPFC_tse,5-15,-2.1897226365430256,2,-2.1737620505090027,MAP_PMU,53,0.01596058603402284
0,x_tcsc,1-14,-0.09762337255158796,3,-0.09749920633276173,MAP_PMU,53,0.0001241662188262299
1,B_svc,2,0.16793387526294828,3,0.16751060592097347,MAP_PMU,53,0.0004232693419748135
2,UPFC_Vsh,5-15,1.1086422551940986,3,1.114599987228435,MAP_PMU,53,0.005957732034336249
3,UPFC_tsh,5-15,-0.24566347779097383,3,-0.2455721825006816,MAP_PMU,53,9.129529029222594e-05
4,UPFC_Vse,5-15,0.06312170158681445,3,0.06179960569064277,MAP_PMU,53,0.0013220958961716739
5,UPFC_tse,5-15,-2.2009461503622596,3,-2.1737620505090027,MAP_PMU,53,0.02718409985325687
0,x_tcsc,1-14,-0.09770011672489755,4,-0.09749920633276173,MAP_PMU,53,0.0002009103921358224
1,B_svc,2,0.16781401100324572,4,0.16751060592097347,MAP_PMU,53,0.00030340508227225116
2,UPFC_Vsh,5-15,1.108470154570504,4,1.114599987228435,MAP_PMU,53,0.006129832657930878
3,UPFC_tsh,5-15,-0.24555915548210264,4,-0.2455721825006816,MAP_PMU,53,1.3027018578970484e-05
4,UPFC_Vse,5-15,0.06225461617474923,4,0.06179960569064277,MAP_PMU,53,0.00045501048410645506
5,UPFC_tse,5-15,-2.1833363609880347,4,-2.1737620505090027,MAP_PMU,53,0.009574310479032011
0,x_tcsc,1-14,-0.09763596909217585,5,-0.09749920633276173,MAP_PMU,53,0.0001367627594141274
1,B_svc,2,0.1674402626574562,5,0.16751060592097347,MAP_PMU,53,7.034326351726405e-05
2,UPFC_Vsh,5-15,1.1090212814834668,5,1.114599987228435,MAP_PMU,53,0.005578705744968104
3,UPFC_tsh,5-15,-0.24556276894106707,5,-0.2455721825006816,MAP_PMU,53,9.41355961453505e-06
4,UPFC_Vse,5-15,0.06263920228150704,5,0.06179960569064277,MAP_PMU,53,0.0008395965908642722
5,UPFC_tse,5-15,-2.184120721657491,5,-2.1737620505090027,MAP_PMU,53,0.01035867114848843
0,x_tcsc,1-14,-0.09763798633441532,6,-0.09749920633276173,MAP_PMU,53,0.00013878000165359894
1,B_svc,2,0.16727201559509497,6,0.16751060592097347,MAP_PMU,53,0.0002385903258785016
2,UPFC_Vsh,5-15,1.108949931616613,6,1.114599987228435,MAP_PMU,53,0.005650055611821969
