,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.24568121571836735,6,-0.2455721825006816,MAP_PMU,53,0.00010903321768573893
4,UPFC_Vse,5-15,0.0621368387633672,6,0.06179960569064277,MAP_PMU,53,0.00033723307272442993
5,UPFC_tse,5-15,-2.1947593692848515,6,-2.1737620505090027,MAP_PMU,53,0.02099731877584876
0,x_tcsc,1-14,-0.09757507161655095,7,-0.09749920633276173,MAP_PMU,53,7.586528378922264e-05
1,B_svc,2,0.16752582777752092,7,0.16751060592097347,MAP_PMU,53,1.5221856547453783e-05
2,UPFC_Vsh,5-15,1.1088450853490037,7,1.114599987228435,MAP_PMU,53,0.0057549018794311735
3,UPFC_tsh,5-15,-0.24562713846263837,7,-0.2455721825006816,MAP_PMU,53,5.495596195675967e-05
4,UPFC_Vse,5-15,0.06213008245468042,7,0.06179960569064277,MAP_PMU,53,0.0003304767640376488
5,UPFC_tse,5-15,-2.1874001502563147,7,-2.1737620505090027,MAP_PMU,53,0.013638099747312005
0,x_tcsc,1-14,-0.09769459495860029,8,-0.09749920633276173,MAP_PMU,53,0.0001953886258385662
1,B_svc,2,0.16759054536746482,8,0.16751060592097347,MAP_PMU,53,7.993944649134499e-05
2,UPFC_Vsh,5-15,1.108610690360855,8,1.114599987228435,MAP_PMU,53,0.005989296867579874
3,UPFC_tsh,5-15,-0.24560911693666618,8,-0.2455721825006816,MAP_PMU,53,3.6934435984570246e-05
4,UPFC_Vse,5-15,0.06320912418962982,8,0.06179960569064277,MAP_PMU,53,0.0014095184989870446
5,UPFC_tse,5-15,-2.193453115203548,8,-2.1737620505090027,MAP_PMU,53,0.01969106469454518
0,x_tcsc,1-14,-0.09759601847746738,9,-0.09749920633276173,MAP_PMU,53,9.681214470565191e-05
1,B_svc,2,0.1674347246693046,9,0.16751060592097347,MAP_PMU,53,7.588125166888005e-05
2,UPFC_Vsh,5-15,1.1088251452970963,9,1.114599987228435,MAP_PMU,53,0.005774841931338592
3,UPFC_tsh,5-15,-0.24563480829878442,9,-0.2455721825006816,MAP_PMU,53,6.262579810281665e-05
4,UPFC_Vse,5-15,0.062250863191298036,9,0.06179960569064277,MAP_PMU,53,0.0004512575006552638
5,UPFC_tse,5-15,-2.185019302165828,9,-2.1737620505090027,MAP_PMU,53,0.011257251656825229
0,x_tcsc,1-14,-0.09763098783232954,10,-0.09749920633276173,MAP_PMU,53,0.00013178149956781515
1,B_svc,2,0.16758954046183835,10,0.16751060592097347,MAP_PMU,53,7.893454086488338e-05
2,UPFC_Vsh,5-15,1.1085466389968925,10,1.114599987228435,MAP_PMU,53,0.006053348231542355
3,UPFC_tsh,5-15,-0.2456641378596376,10,-0.2455721825006816,MAP_PMU,53,9.195535895598073e-05
4,UPFC_Vse,5-15,0.06298552354182463,10,0.06179960569064277,MAP_PMU,53,0.0011859178511818558
5,UPFC_tse,5-15,-2.1909376672792735,10,-2.1737620505090027,MAP_PMU,53,0.017175616770270796
0,x_tcsc,1-14,-0.09765861964690849,11,-0.09749920633276173,MAP_PMU,53,0.0001594133141467613
1,B_svc,2,0.16778219326584973,11,0.16751060592097347,MAP_PMU,53,0.00027158734487625624
2,UPFC_Vsh,5-15,1.108768093571614,11,1.114599987228435,MAP_PMU,53,0.005831893656820908
3,UPFC_tsh,5-15,-0.24568104089192488,11,-0.2455721825006816,MAP_PMU,53,0.00010885839124327723
4,UPFC_Vse,5-15,0.06276792669633517,11,0.06179960569064277,MAP_PMU,53,0.0009683210056923991
5,UPFC_tse,5-15,-2.188987109254788,11,-2.1737620505090027,MAP_PMU,53,0.01522505874578517
0,x_tcsc,1-14,-0.09769482624498972,12,-0.09749920633276173,MAP_PMU,53,0.00019561991222799557
1,B_svc,2,0.16724791516782173,12,0.16751060592097347,MAP_PMU,53,0.0002626907531517453
2,UPFC_Vsh,5-15,1.109130993711818,12,1.114599987228435,MAP_PMU,53,0.0054689935166170045
3,UPFC_tsh,5-15,-0.24564647978980872,12,-0.2455721825006816,MAP_PMU,53,7.429728912711209e-05
4,UPFC_Vse,5-15,0.0632794183598033,12,0.06179960569064277,MAP_PMU,53,0.0014798126691605296
5,UPFC_tse,5-15,-2.184851668643523,12,-2.1737620505090027,MAP_PMU,53,0.01108961813452014
0,x_tcsc,1-14,-0.0976367165012118,13,-0.09749920633276173,MAP_PMU,53,0.00013751016845008068
1,B_svc,2,0.1677440285927371,13,0.16751060592097347,MAP_PMU,53,0.00023342267176362785
2,UPFC_Vsh,5-15,1.108845990735994,13,1.114599987228435,MAP_PMU,53,0.005753996492440905
3,UPFC_tsh,5-15,-0.24554662103996283,13,-0.2455721825006816,MAP_PMU,53,2.5561460718775963e-05
4,UPFC_Vse,5-15,0.061955367837554336,13,0.06179960569064277,MAP_PMU,53,0.00015576214691156304
5,UPFC_tse,5-15,-2.190185710875164,13,-2.1737620505090027,MAP_PMU,53,0.016423660366161386
0,x_tcsc,1-14,-0.09762932225384663,14,-0.09749920633276173,MAP_PMU,53,0.00013011592108490289
1,B_svc,2,0.16725123896530503,14,0.16751060592097347,MAP_PMU,53,0.00025936695566844414
2,UPFC_Vsh,5-15,1.1088115993987082,14,1.114599987228435,MAP_PMU,53,0.005788387829726682
3,UPFC_tsh,5-15,-0.24559837677575067,14,-0.2455721825006816,MAP_PMU,53,2.6194275069058026e-05
4,UPFC_Vse,5-15,0.062376865106417045,14,0.06179960569064277,MAP_PMU,53,0.0005772594157742728
5,UPFC_tse,5-15,-2.198940154611793,14,-2.1737620505090027,MAP_PMU,53,0.02517810410279031
0,x_tcsc,1-14,-0.0975848149633117,15,-0.09749920633276173,MAP_PMU,53,8.560863054997425e-05
1,B_svc,2,0.16722117073586043,15,0.16751060592097347,MAP_PMU,53,0.00028943518511304056
2,UPFC_Vsh,5-15,1.109088651994313,15,1.114599987228435,MAP_PMU,53,0.005511335234121839
3,UPFC_tsh,5-15,-0.24554309423590662,15,-0.2455721825006816,MAP_PMU,53,2.9088264774990158e-05
4,UPFC_Vse,5-15,0.06250633770856114,15,0.06179960569064277,MAP_PMU,53,0.0007067320179183628
5,UPFC_tse,5-15,-2.1873156616148672,15,-2.1737620505090027,MAP_PMU,53,0.013553611105864505
0,x_tcsc,1-14,-0.09760862829355595,16,-0.09749920633276173,MAP_PMU,53,0.0001094219607942204
1,B_svc,2,0.1675797222146109,16,0.16751060592097347,MAP_PMU,53,6.911629363742788e-05
2,UPFC_Vsh,5-15,1.109054419805232,16,1.114599987228435,MAP_PMU,53,0.005545567423203002
3,UPFC_tsh,5-15,-0.24558393861235134,16,-0.2455721825006816,MAP_PMU,53,1.1756111669730673e-05
4,UPFC_Vse,5-15,0.06203532052647418,16,0.06179960569064277,MAP_PMU,53,0.000235714835831409
5,UPFC_tse,5-15,-2.1906864371878236,16,-2.1737620505090027,MAP_PMU,53,0.016924386678820902
0,x_tcsc,1-14,-0.09766166722156217,17,-0.09749920633276173,MAP_PMU,53,0.00016246088880043918
1,B_svc,2,0.16773224406042622,17,0.16751060592097347,MAP_PMU,53,0.00022163813945275113
2,UPFC_Vsh,5-15,1.1092254711000897,17,1.114599987228435,MAP_PMU,53,0.005374516128345164
3,UPFC_tsh,5-15,-0.2455897113586999,17,-0.2455721825006816,MAP_PMU,53,1.7528858018284188e-05
4,UPFC_Vse,5-15,0.06277733009734636,17,0.06179960569064277,MAP_PMU,53,0.0009777244067035867
5,UPFC_tse,5-15,-2.1767068206373636,17,-2.1737620505090027,MAP_PMU,53,0.0029447701283609184
0,x_tcsc,1-14,-0.09758134148912394,18,-0.09749920633276173,MAP_PMU,53,8.213515636221191e-05
1,B_svc,2,0.16726191550909875,18,0.16751060592097347,MAP_PMU,53,0.0002486904118747246
2,UPFC_Vsh,5-15,1.1088374048657672,18,1.114599987228435,MAP_PMU,53,0.00576258236266769
3,UPFC_tsh,5-15,-0.2456295957475405,18,-0.2455721825006816,MAP_PMU,53,5.741324685890059e-05
4,UPFC_Vse,5-15,0.06251875995260199,18,0.06179960569064277,MAP_PMU,53,0.0007191542619592178
5,UPFC_tse,5-15,-2.190855916028088,18,-2.1737620505090027,MAP_PMU,53,0.017093865519085316
0,x_tcsc,1-14,-0.09761919132910551,19,-0.09749920633276173,MAP_PMU,53,0.00011998499634378879
1,B_svc,2,0.16697269482799804,19,0.16751060592097347,MAP_PMU,53,0.0005379110929754349
2,UPFC_Vsh,5-15,1.1091165580777638,19,1.114599987228435,MAP_PMU,53,0.005483429150671126
3,UPFC_tsh,5-15,-0.24551868758304524,19,-0.2455721825006816,MAP_PMU,53,5.349491763637082e-05
4,UPFC_Vse,5-15,0.06229278952451886,19,0.06179960569064277,MAP_PMU,53,0.0004931838338760874
5,UPFC_tse,5-15,-2.1881418256393776,19,-2.1737620505090027,MAP_PMU,53,0.014379775130374917
0,x_tcsc,1-14,-0.09760475146061492,20,-0.09749920633276173,MAP_PMU,53,0.0001055451278531988
1,B_svc,2,0.16778023686080276,20,0.16751060592097347,MAP_PMU,53,0.00026963093982929065
2,UPFC_Vsh,5-15,1.1087506596896688,20,1.114599987228435,MAP_PMU,53,0.0058493275387661026
3,UPFC_tsh,5-15,-0.24569747393949753,20,-0.2455721825006816,MAP_PMU,53,0.00012529143881592764
4,UPFC_Vse,5-15,0.06239302541781007,20,0.06179960569064277,MAP_PMU,53,0.0005934197271672964
5,UPFC_tse,5-15,-2.1990613716366227,20,-2.1737620505090027,MAP_PMU,53,0.02529932112762001
0,x_tcsc,1-14,-0.09765316113636356,21,-0.09749920633276173,MAP_PMU,53,0.00015395480360183567
1,B_svc,2,0.16793478601539857,21,0.16751060592097347,MAP_PMU,53,0.00042418009442510285
2,UPFC_Vsh,5-15,1.108951887550653,21,1.114599987228435,MAP_PMU,53,0.005648099677781904
3,UPFC_tsh,5-15,-0.24567087893605888,21,-0.2455721825006816,MAP_PMU,53,9.869643537727124e-05
4,UPFC_Vse,5-15,0.06268805264935906,21,0.06179960569064277,MAP_PMU,53,0.000888446958716288
5,UPFC_tse,5-15,-2.1916188897111986,21,-2.1737620505090027,MAP_PMU,53,0.01785683920219583
0,x_tcsc,1-14,-0.09757926416889952,22,-0.09749920633276173,MAP_PMU,53,8.005783613779238e-05
1,B_svc,2,0.16731657793791097,22,0.16751060592097347,MAP_PMU,53,0.0001940279830625058
2,UPFC_Vsh,5-15,1.1086894257004858,22,1.114599987228435,MAP_PMU,53,0.00591056152794911
3,UPFC_tsh,5-15,-0.24561140985092814,22,-0.2455721825006816,MAP_PMU,53,3.9227350246529014e-05
4,UPFC_Vse,5-15,0.06272716631278631,22,0.06179960569064277,MAP_PMU,53,0.000927560622143539
5,UPFC_tse,5-15,-2.1838684645212494,22,-2.1737620505090027,MAP_PMU,53,0.010106414012246656
0,x_tcsc,1-14,-0.09771663619190554,23,-0.09749920633276173,MAP_PMU,53,0.00021742985914381674
1,B_svc,2,0.1679180503874673,23,0.16751060592097347,MAP_PMU,53,0.0004074444664938226
2,UPFC_Vsh,5-15,1.1089749345502784,23,1.114599987228435,MAP_PMU,53,0.005625052678156495
3,UPFC_tsh,5-15,-0.24558014232789288,23,-0.2455721825006816,MAP_PMU,53,7.959827211273529e-06
4,UPFC_Vse,5-15,0.06234793548278105,23,0.06179960569064277,MAP_PMU,53,0.0005483297921382788
5,UPFC_tse,5-15,-2.1801288809469095,23,-2.1737620505090027,MAP_PMU,53,0.006366830437906756
0,x_tcsc,1-14,-0.09766492774836352,24,-0.09749920633276173,MAP_PMU,53,0.00016572141560179665
1,B_svc,2,0.1678175176324872,24,0.16751060592097347,MAP_PMU,53,0.00030691171151372987
2,UPFC_Vsh,5-15,1.108935308821824,24,1.114599987228435,MAP_PMU,53,0.005664678406611001
3,UPFC_tsh,5-15,-0.24565183624671574,24,-0.2455721825006816,MAP_PMU,53,7.965374603413622e-05
4,UPFC_Vse,5-15,0.0628515467955463,24,0.06179960569064277,MAP_PMU,53,0.001051941104903531
5,UPFC_tse,5-15,-2.1937167761969323,24,-2.1737620505090027,MAP_PMU,53,0.019954725687929553
0,x_tcsc,1-14,-0.09760809821324522,25,-0.09749920633276173,MAP_PMU,53,0.00010889188048349152
1,B_svc,2,0.16790702199417876,25,0.16751060592097347,MAP_PMU,53,0.0003964160732052857
2,UPFC_Vsh,5-15,1.1093388685299221,25,1.114599987228435,MAP_PMU,53,0.005261118698512757
3,UPFC_tsh,5-15,-0.24556656318367037,25,-0.2455721825006816,MAP_PMU,53,5.619317011235081e-06
4,UPFC_Vse,5-15,0.06254768304187014,25,0.06179960569064277,MAP_PMU,53,0.0007480773512273664
5,UPFC_tse,5-15,-2.187659698335889,25,-2.1737620505090027,MAP_PMU,53,0.013897647826886406
0,x_tcsc,1-14,-0.09760980431515487,26,-0.09749920633276173,MAP_PMU,53,0.000110597982393143
1,B_svc,2,0.16771204700797224,26,0.16751060592097347,MAP_PMU,53,0.00020144108699876595
2,UPFC_Vsh,5-15,1.1087625710147293,26,1.114599987228435,MAP_PMU,53,0.005837416213705593
3,UPFC_tsh,5-15,-0.2456035657759933,26,-0.2455721825006816,MAP_PMU,53,3.1383275311686054e-05
4,UPFC_Vse,5-15,0.06241400254601603,26,0.06179960569064277,MAP_PMU,53,0.0006143968553732546
5,UPFC_tse,5-15,-2.1825435115803833,26,-2.1737620505090027,MAP_PMU,53,0.008781461071380559
0,x_tcsc,1-14,-0.09757987207458983,27,-0.09749920633276173,MAP_PMU,53,8.066574182810649e-05
1,B_svc,2,0.16756733416547154,27,0.16751060592097347,MAP_PMU,53,5.672824449806657e-05
2,UPFC_Vsh,5-15,1.108488231686801,27,1.114599987228435,MAP_PMU,53,0.006111755541633901
3,UPFC_tsh,5-15,-0.24572037312677988,27,-0.2455721825006816,MAP_PMU,53,0.00014819062609827682
4,UPFC_Vse,5-15,0.06266414307064933,27,0.06179960569064277,MAP_PMU,53,0.0008645373800065526
5,UPFC_tse,5-15,-2.203398103308967,27,-2.1737620505090027,MAP_PMU,53,0.029636052799964396
0,x_tcsc,1-14,-0.09761014018267361,28,-0.09749920633276173,MAP_PMU,53,0.00011093384991188449
1,B_svc,2,0.1673676583897099,28,0.16751060592097347,MAP_PMU,53,0.0001429475312635653
2,UPFC_Vsh,5-15,1.1087941726072386,28,1.114599987228435,MAP_PMU,53,0.005805814621196337
3,UPFC_tsh,5-15,-0.24562772953600417,28,-0.2455721825006816,MAP_PMU,53,5.554703532256733e-05
4,UPFC_Vse,5-15,0.0625568620087189,28,0.06179960569064277,MAP_PMU,53,0.0007572563180761327
5,UPFC_tse,5-15,-2.199256123855891,28,-2.1737620505090027,MAP_PMU,53,0.025494073346888246
0,x_tcsc,1-14,-0.097687285295602,29,-0.09749920633276173,MAP_PMU,53,0.00018807896284027403
1,B_svc,2,0.16759233071908547,29,0.16751060592097347,MAP_PMU,53,8.17247981119984e-05
2,UPFC_Vsh,5-15,1.1085033262238881,29,1.114599987228435,MAP_PMU,53,0.006096661004546755
3,UPFC_tsh,5-15,-0.24564951541854801,29,-0.2455721825006816,MAP_PMU,53,7.733291786640728e-05
4,UPFC_Vse,5-15,0.0625340266563359,29,0.06179960569064277,MAP_PMU,53,0.0007344209656931222
5,UPFC_tse,5-15,-2.194682295158499,29,-2.1737620505090027,MAP_PMU,53,0.02092024464949649
0,x_tcsc,1-14,-0.09761515941573834,30,-0.09749920633276173,MAP_PMU,53,0.00011595308297661366
1,B_svc,2,0.16755017672038194,30,0.16751060592097347,MAP_PMU,53,3.9570799408472634e-05
2,UPFC_Vsh,5-15,1.108998169717727,30,1.114599987228435,MAP_PMU,53,0.005601817510707985
3,UPFC_tsh,5-15,-0.24562212447340617,30,-0.2455721825006816,MAP_PMU,53,4.994197272456535e-05
4,UPFC_Vse,5-15,0.06294052194425928,30,0.06179960569064277,MAP_PMU,53,0.0011409162536165085
5,UPFC_tse,5-15,-2.1904522568782463,30,-2.1737620505090027,MAP_PMU,53,0.016690206369243565
0,x_tcsc,1-14,-0.09758866443214809,31,-0.09749920633276173,MAP_PMU,53,8.945809938636085e-05
1,B_svc,2,0.1674551873008703,31,0.16751060592097347,MAP_PMU,53,5.5418620103164784e-05
2,UPFC_Vsh,5-15,1.1087604537808138,31,1.114599987228435,MAP_PMU,53,0.005839533447621115
3,UPFC_tsh,5-15,-0.24567356990769743,31,-0.2455721825006816,MAP_PMU,53,0.00010138740701581828
4,UPFC_Vse,5-15,0.06253984488243976,31,0.06179960569064277,MAP_PMU,53,0.0007402391917969847
5,UPFC_tse,5-15,-2.19355970308659,31,-2.1737620505090027,MAP_PMU,53,0.019797652577587144
0,x_tcsc,1-14,-0.09761255398973404,32,-0.09749920633276173,MAP_PMU,53,0.00011334765697230964
1,B_svc,2,0.1677329942006456,32,0.16751060592097347,MAP_PMU,53,0.0002223882796721366
2,UPFC_Vsh,5-15,1.1088503202004938,32,1.114599987228435,MAP_PMU,53,0.005749667027941108
3,UPFC_tsh,5-15,-0.24565474005253785,32,-0.2455721825006816,MAP_PMU,53,8.255755185623825e-05
4,UPFC_Vse,5-15,0.06283409917042504,32,0.06179960569064277,MAP_PMU,53,0.001034493479782267
5,UPFC_tse,5-15,-2.1935967147286712,32,-2.1737620505090027,MAP_PMU,53,0.019834664219668507
0,x_tcsc,1-14,-0.0976182828589771,33,-0.09749920633276173,MAP_PMU,53,0.00011907652621537257
1,B_svc,2,0.16735746210351465,33,0.16751060592097347,MAP_PMU,53,0.00015314381745881733
2,UPFC_Vsh,5-15,1.1090732101702003,33,1.114599987228435,MAP_PMU,53,0.0055267770582345666
3,UPFC_tsh,5-15,-0.2456240024698841,33,-0.2455721825006816,MAP_PMU,53,5.1819969202504534e-05
4,UPFC_Vse,5-15,0.062268955075248586,33,0.06179960569064277,MAP_PMU,53,0.0004693493846058133
5,UPFC_tse,5-15,-2.1937814561789337,33,-2.1737620505090027,MAP_PMU,53,0.02001940566993099
0,x_tcsc,1-14,-0.09758944871379013,34,-0.09749920633276173,MAP_PMU,53,9.024238102840754e-05
1,B_svc,2,0.16764364090092695,34,0.16751060592097347,MAP_PMU,53,0.00013303497995348357
2,UPFC_Vsh,5-15,1.1088293944126861,34,1.114599987228435,MAP_PMU,53,0.005770592815748765
3,UPFC_tsh,5-15,-0.24552421087982684,34,-0.2455721825006816,MAP_PMU,53,4.797162085476425e-05
4,UPFC_Vse,5-15,0.06270514139389614,34,0.06179960569064277,MAP_PMU,53,0.0009055357032533712
5,UPFC_tse,5-15,-2.179825063048272,34,-2.1737620505090027,MAP_PMU,53,0.00606301253926933
0,x_tcsc,1-14,-0.09760556250090818,35,-0.09749920633276173,MAP_PMU,53,0.00010635616814645699
1,B_svc,2,0.16787017571345764,35,0.16751060592097347,MAP_PMU,53,0.00035956979248416565
2,UPFC_Vsh,5-15,1.1089982693492735,35,1.114599987228435,MAP_PMU,53,0.005601717879161416
3,UPFC_tsh,5-15,-0.2456150854657481,35,-0.2455721825006816,MAP_PMU,53,4.29029650664825e-05
4,UPFC_Vse,5-15,0.06298991190562755,35,0.06179960569064277,MAP_PMU,53,0.001190306214984782
5,UPFC_tse,5-15,-2.1898762350793723,35,-2.1737620505090027,MAP_PMU,53,0.016114184570369616
0,x_tcsc,1-14,-0.09764793536607434,36,-0.09749920633276173,MAP_PMU,53,0.00014872903331261678
1,B_svc,2,0.1676432632878091,36,0.16751060592097347,MAP_PMU,53,0.00013265736683562568
2,UPFC_Vsh,5-15,1.1085373546852708,36,1.114599987228435,MAP_PMU,53,0.0060626325431640815
3,UPFC_tsh,5-15,-0.24577352506869682,36,-0.2455721825006816,MAP_PMU,53,0.00020134256801521144
4,UPFC_Vse,5-15,0.0627875354315237,36,0.06179960569064277,MAP_PMU,53,0.0009879297408809246
5,UPFC_tse,5-15,-2.197121265148565,36,-2.1737620505090027,MAP_PMU,53,0.023359214639562254
0,x_tcsc,1-14,-0.09762579268599382,37,-0.09749920633276173,MAP_PMU,53,0.00012658635323209433
1,B_svc,2,0.16721596989910065,37,0.16751060592097347,MAP_PMU,53,0.0002946360218728239
2,UPFC_Vsh,5-15,1.1088582445189412,37,1.114599987228435,MAP_PMU,53,0.00574174270949368
3,UPFC_tsh,5-15,-0.24568095554873695,37,-0.2455721825006816,MAP_PMU,53,0.00010877304805534393
4,UPFC_Vse,5-15,0.06256381730746619,37,0.06179960569064277,MAP_PMU,53,0.0007642116168234125
5,UPFC_tse,5-15,-2.196982812409751,37,-2.1737620505090027,MAP_PMU,53,0.023220761900748066
0,x_tcsc,1-14,-0.0976905267179223,38,-0.09749920633276173,MAP_PMU,53,0.0001913203851605788
1,B_svc,2,0.16689347023328155,38,0.16751060592097347,MAP_PMU,53,0.0006171356876919221
2,UPFC_Vsh,5-15,1.1086776208788132,38,1.114599987228435,MAP_PMU,53,0.005922366349621733
3,UPFC_tsh,5-15,-0.2455763730546215,38,-0.2455721825006816,MAP_PMU,53,4.190553939881214e-06
4,UPFC_Vse,5-15,0.06252707397497627,38,0.06179960569064277,MAP_PMU,53,0.0007274682843334962
5,UPFC_tse,5-15,-2.19216566179874,38,-2.1737620505090027,MAP_PMU,53,0.01840361128973722
0,x_tcsc,1-14,-0.09774841086643193,39,-0.09749920633276173,MAP_PMU,53,0.0002492045336702081
1,B_svc,2,0.1674883809102209,39,0.16751060592097347,MAP_PMU,53,2.22250107525801e-05
2,UPFC_Vsh,5-15,1.1083614722121582,39,1.114599987228435,MAP_PMU,53,0.006238515016276702
3,UPFC_tsh,5-15,-0.245652699133918,39,-0.2455721825006816,MAP_PMU,53,8.05166332363827e-05
4,UPFC_Vse,5-15,0.06259085197430188,39,0.06179960569064277,MAP_PMU,53,0.0007912462836591055
5,UPFC_tse,5-15,-2.1973106760505385,39,-2.1737620505090027,MAP_PMU,53,0.023548625541535806
0,x_tcsc,1-14,-0.09763332576152352,40,-0.09749920633276173,MAP_PMU,53,0.00013411942876179195
1,B_svc,2,0.16697017876064682,40,0.16751060592097347,MAP_PMU,53,0.0005404271603266508
2,UPFC_Vsh,5-15,1.1084944037833353,40,1.114599987228435,MAP_PMU,53,0.006105583445099594
3,UPFC_tsh,5-15,-0.24573103188254333,40,-0.2455721825006816,MAP_PMU,53,0.00015884938186172537
4,UPFC_Vse,5-15,0.06251107629342512,40,0.06179960569064277,MAP_PMU,53,0.0007114706027823436
5,UPFC_tse,5-15,-2.1923327944288578,40,-2.1737620505090027,MAP_PMU,53,0.018570743919855026
0,x_tcsc,1-14,-0.09762563482866084,41,-0.09749920633276173,MAP_PMU,53,0.00012642849589911132
1,B_svc,2,0.16770281763934974,41,0.16751060592097347,MAP_PMU,53,0.00019221171837627282
2,UPFC_Vsh,5-15,1.1087331010454828,41,1.114599987228435,MAP_PMU,53,0.005866886182952058
3,UPFC_tsh,5-15,-0.24565955819262733,41,-0.2455721825006816,MAP_PMU,53,8.737569194572359e-05
4,UPFC_Vse,5-15,0.06268940157009512,41,0.06179960569064277,MAP_PMU,53,0.0008897958794523431
5,UPFC_tse,5-15,-2.1814223432372852,41,-2.1737620505090027,MAP_PMU,53,0.007660292728282503
0,x_tcsc,1-14,-0.09763327868977623,42,-0.09749920633276173,MAP_PMU,53,0.00013407235701450027
1,B_svc,2,0.16746274877439407,42,0.16751060592097347,MAP_PMU,53,4.785714657939977e-05
2,UPFC_Vsh,5-15,1.1084636380435475,42,1.114599987228435,MAP_PMU,53,0.006136349184887369
3,UPFC_tsh,5-15,-0.2456900298905925,42,-0.2455721825006816,MAP_PMU,53,0.00011784738991088561
4,UPFC_Vse,5-15,0.06250009645892246,42,0.06179960569064277,MAP_PMU,53,0.0007004907682796879
5,UPFC_tse,5-15,-2.1950562964724356,42,-2.1737620505090027,MAP_PMU,53,0.02129424596343288
0,x_tcsc,1-14,-0.09764914274667319,43,-0.09749920633276173,MAP_PMU,53,0.00014993641391146395
1,B_svc,2,0.1676060008515477,43,0.16751060592097347,MAP_PMU,53,9.539493057422743e-05
2,UPFC_Vsh,5-15,1.108470953037039,43,1.114599987228435,MAP_PMU,53,0.006129034191395988
3,UPFC_tsh,5-15,-0.24565563125538165,43,-0.2455721825006816,MAP_PMU,53,8.344875470003843e-05
4,UPFC_Vse,5-15,0.06309732464357456,43,0.06179960569064277,MAP_PMU,53,0.0012977189529317923
5,UPFC_tse,5-15,-2.196888238000205,43,-2.1737620505090027,MAP_PMU,53,0.0231261874912021
0,x_tcsc,1-14,-0.09758529651178201,44,-0.09749920633276173,MAP_PMU,53,8.609017902028171e-05
1,B_svc,2,0.16792792554240216,44,0.16751060592097347,MAP_PMU,53,0.0004173196214286856
2,UPFC_Vsh,5-15,1.1090538441240816,44,1.114599987228435,MAP_PMU,53,0.005546143104353307
3,UPFC_tsh,5-15,-0.24564079580410286,44,-0.2455721825006816,MAP_PMU,53,6.861330342125549e-05
4,UPFC_Vse,5-15,0.06325106089288246,44,0.06179960569064277,MAP_PMU,53,0.0014514552022396876
5,UPFC_tse,5-15,-2.189880043134588,44,-2.1737620505090027,MAP_PMU,53,0.01611799262558522
0,x_tcsc,1-14,-0.09765413333665147,45,-0.09749920633276173,MAP_PMU,53,0.00015492700388974878
1,B_svc,2,0.1677719879339838,45,0.16751060592097347,MAP_PMU,53,0.0002613820130103195
2,UPFC_Vsh,5-15,1.10846268704771,45,1.114599987228435,MAP_PMU,53,0.006137300180725003
3,UPFC_tsh,5-15,-0.2457084809994397,45,-0.2455721825006816,MAP_PMU,53,0.0001362984987580973
4,UPFC_Vse,5-15,0.06305005433389935,45,0.06179960569064277,MAP_PMU,53,0.0012504486432565742
5,UPFC_tse,5-15,-2.196921620195472,45,-2.1737620505090027,MAP_PMU,53,0.02315956968646926
0,x_tcsc,1-14,-0.09763348793229082,46,-0.09749920633276173,MAP_PMU,53,0.00013428159952909302
1,B_svc,2,0.1673875177780803,46,0.16751060592097347,MAP_PMU,53,0.00012308814289316294
2,UPFC_Vsh,5-15,1.1089831632252556,46,1.114599987228435,MAP_PMU,53,0.00561682400317931
3,UPFC_tsh,5-15,-0.24558061125697087,46,-0.2455721825006816,MAP_PMU,53,8.42875628925821e-06
4,UPFC_Vse,5-15,0.06278168093081558,46,0.06179960569064277,MAP_PMU,53,0.0009820752401728111
5,UPFC_tse,5-15,-2.194842014695857,46,-2.1737620505090027,MAP_PMU,53,0.021079964186854205
0,x_tcsc,1-14,-0.09765304221699393,47,-0.09749920633276173,MAP_PMU,53,0.0001538358842322063
1,B_svc,2,0.16734075637224333,47,0.16751060592097347,MAP_PMU,53,0.00016984954873014435
2,UPFC_Vsh,5-15,1.108997804320738,47,1.114599987228435,MAP_PMU,53,0.005602182907696873
3,UPFC_tsh,5-15,-0.2455753629583326,47,-0.2455721825006816,MAP_PMU,53,3.1804576509919524e-06
4,UPFC_Vse,5-15,0.0625054171605059,47,0.06179960569064277,MAP_PMU,53,0.0007058114698631213
