,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1891846977854104,47,-2.1737620505090027,MAP_PMU,53,0.01542264727640763
0,x_tcsc,1-14,-0.097694367299802,48,-0.09749920633276173,MAP_PMU,53,0.00019516096704028096
1,B_svc,2,0.16740954205495934,48,0.16751060592097347,MAP_PMU,53,0.00010106386601413386
2,UPFC_Vsh,5-15,1.1090236646894678,48,1.114599987228435,MAP_PMU,53,0.005576322538967116
3,UPFC_tsh,5-15,-0.2456270697385076,48,-0.2455721825006816,MAP_PMU,53,5.488723782598459e-05
4,UPFC_Vse,5-15,0.06227007790755959,48,0.06179960569064277,MAP_PMU,53,0.0004704722169168174
5,UPFC_tse,5-15,-2.1999948769215547,48,-2.1737620505090027,MAP_PMU,53,0.02623282641255198
0,x_tcsc,1-14,-0.09760240528423099,49,-0.09749920633276173,MAP_PMU,53,0.00010319895146926328
1,B_svc,2,0.16797051660122694,49,0.16751060592097347,MAP_PMU,53,0.0004599106802534725
2,UPFC_Vsh,5-15,1.1085060189640394,49,1.114599987228435,MAP_PMU,53,0.006093968264395455
3,UPFC_tsh,5-15,-0.24570354667123856,49,-0.2455721825006816,MAP_PMU,53,0.00013136417055695238
4,UPFC_Vse,5-15,0.062488733342225884,49,0.06179960569064277,MAP_PMU,53,0.0006891276515831116
5,UPFC_tse,5-15,-2.1930871387085977,49,-2.1737620505090027,MAP_PMU,53,0.019325088199594997
0,x_tcsc,1-14,-0.09761855980041652,50,-0.09749920633276173,MAP_PMU,53,0.00011935346765479249
1,B_svc,2,0.1672778646327943,50,0.16751060592097347,MAP_PMU,53,0.0002327412881791835
2,UPFC_Vsh,5-15,1.108513386145716,50,1.114599987228435,MAP_PMU,53,0.006086601082718968
3,UPFC_tsh,5-15,-0.24554494384037637,50,-0.2455721825006816,MAP_PMU,53,2.7238660305239915e-05
4,UPFC_Vse,5-15,0.06296216732465691,50,0.06179960569064277,MAP_PMU,53,0.0011625616340141393
5,UPFC_tse,5-15,-2.1929119800800296,50,-2.1737620505090027,MAP_PMU,53,0.019149929571026902
0,x_tcsc,1-14,-0.09763588850737158,51,-0.09749920633276173,MAP_PMU,53,0.00013668217460985344
1,B_svc,2,0.1676873188789907,51,0.16751060592097347,MAP_PMU,53,0.00017671295801721665
2,UPFC_Vsh,5-15,1.1089104696918537,51,1.114599987228435,MAP_PMU,53,0.005689517536581201
3,UPFC_tsh,5-15,-0.24566012766106754,51,-0.2455721825006816,MAP_PMU,53,8.79451603859327e-05
4,UPFC_Vse,5-15,0.0628583149171601,51,0.06179960569064277,MAP_PMU,53,0.0010587092265173237
5,UPFC_tse,5-15,-2.189561710452518,51,-2.1737620505090027,MAP_PMU,53,0.015799659943515287
0,x_tcsc,1-14,-0.09763037759709857,52,-0.09749920633276173,MAP_PMU,53,0.00013117126433684345
1,B_svc,2,0.16801877188103118,52,0.16751060592097347,MAP_PMU,53,0.0005081659600577049
2,UPFC_Vsh,5-15,1.1087651918380799,52,1.114599987228435,MAP_PMU,53,0.00583479539035503
3,UPFC_tsh,5-15,-0.2456081061698229,52,-0.2455721825006816,MAP_PMU,53,3.592366914129119e-05
4,UPFC_Vse,5-15,0.06289651541087725,52,0.06179960569064277,MAP_PMU,53,0.0010969097202344763
5,UPFC_tse,5-15,-2.1874719441482555,52,-2.1737620505090027,MAP_PMU,53,0.01370989363925279
0,x_tcsc,1-14,-0.09759567423807139,53,-0.09749920633276173,MAP_PMU,53,9.646790530966343e-05
1,B_svc,2,0.16737041634034816,53,0.16751060592097347,MAP_PMU,53,0.00014018958062531062
2,UPFC_Vsh,5-15,1.1088681496661386,53,1.114599987228435,MAP_PMU,53,0.005731837562296338
3,UPFC_tsh,5-15,-0.24566744611275837,53,-0.2455721825006816,MAP_PMU,53,9.526361207676248e-05
4,UPFC_Vse,5-15,0.06275523395796345,53,0.06179960569064277,MAP_PMU,53,0.0009556282673206795
5,UPFC_tse,5-15,-2.1821263254049414,53,-2.1737620505090027,MAP_PMU,53,0.008364274895938717
0,x_tcsc,1-14,-0.09766506794085028,54,-0.09749920633276173,MAP_PMU,53,0.000165861608088555
1,B_svc,2,0.16772074265441655,54,0.16751060592097347,MAP_PMU,53,0.0002101367334430837
2,UPFC_Vsh,5-15,1.1089346110716,54,1.114599987228435,MAP_PMU,53,0.005665376156834823
3,UPFC_tsh,5-15,-0.24568717230826473,54,-0.2455721825006816,MAP_PMU,53,0.00011498980758312127
4,UPFC_Vse,5-15,0.06303225397172092,54,0.06179960569064277,MAP_PMU,53,0.0012326482810781497
5,UPFC_tse,5-15,-2.2008872623452667,54,-2.1737620505090027,MAP_PMU,53,0.02712521183626393
0,x_tcsc,1-14,-0.09764057120264652,55,-0.09749920633276173,MAP_PMU,53,0.00014136486988479413
1,B_svc,2,0.1679744216756713,55,0.16751060592097347,MAP_PMU,53,0.0004638157546978383
2,UPFC_Vsh,5-15,1.1087993708448243,55,1.114599987228435,MAP_PMU,53,0.005800616383610624
3,UPFC_tsh,5-15,-0.24563750362247,55,-0.2455721825006816,MAP_PMU,53,6.5321121788392e-05
4,UPFC_Vse,5-15,0.06286687330950845,55,0.06179960569064277,MAP_PMU,53,0.0010672676188656777
5,UPFC_tse,5-15,-2.19037606374496,55,-2.1737620505090027,MAP_PMU,53,0.016614013235957348
0,x_tcsc,1-14,-0.0977144494724312,56,-0.09749920633276173,MAP_PMU,53,0.00021524313966947428
1,B_svc,2,0.16793262265068262,56,0.16751060592097347,MAP_PMU,53,0.0004220167297091515
2,UPFC_Vsh,5-15,1.1084825037766959,56,1.114599987228435,MAP_PMU,53,0.006117483451739014
3,UPFC_tsh,5-15,-0.24561148059306245,56,-0.2455721825006816,MAP_PMU,53,3.929809238084614e-05
4,UPFC_Vse,5-15,0.062167627601797205,56,0.06179960569064277,MAP_PMU,53,0.0003680219111544328
5,UPFC_tse,5-15,-2.1823850011048975,56,-2.1737620505090027,MAP_PMU,53,0.008622950595894796
0,x_tcsc,1-14,-0.09762871868759856,57,-0.09749920633276173,MAP_PMU,53,0.00012951235483683876
1,B_svc,2,0.1677689322151145,57,0.16751060592097347,MAP_PMU,53,0.00025832629414102026
2,UPFC_Vsh,5-15,1.1087104995520172,57,1.114599987228435,MAP_PMU,53,0.005889487676417726
3,UPFC_tsh,5-15,-0.24556858711968246,57,-0.2455721825006816,MAP_PMU,53,3.5953809991440266e-06
4,UPFC_Vse,5-15,0.06240796948516405,57,0.06179960569064277,MAP_PMU,53,0.0006083637945212758
5,UPFC_tse,5-15,-2.1899727092305254,57,-2.1737620505090027,MAP_PMU,53,0.01621065872152272
0,x_tcsc,1-14,-0.09769635206864673,58,-0.09749920633276173,MAP_PMU,53,0.0001971457358850015
1,B_svc,2,0.16757082587494657,58,0.16751060592097347,MAP_PMU,53,6.021995397309521e-05
2,UPFC_Vsh,5-15,1.1086983532846668,58,1.114599987228435,MAP_PMU,53,0.005901633943768081
3,UPFC_tsh,5-15,-0.24567648575419798,58,-0.2455721825006816,MAP_PMU,53,0.0001043032535163746
4,UPFC_Vse,5-15,0.06278761688780728,58,0.06179960569064277,MAP_PMU,53,0.000988011197164504
5,UPFC_tse,5-15,-2.188401858062121,58,-2.1737620505090027,MAP_PMU,53,0.014639807553118445
0,x_tcsc,1-14,-0.09770793636541848,59,-0.09749920633276173,MAP_PMU,53,0.0002087300326567565
1,B_svc,2,0.16735089441477374,59,0.16751060592097347,MAP_PMU,53,0.00015971150619972785
2,UPFC_Vsh,5-15,1.1090207940377104,59,1.114599987228435,MAP_PMU,53,0.00557919319072453
3,UPFC_tsh,5-15,-0.24558652775438003,59,-0.2455721825006816,MAP_PMU,53,1.4345253698422322e-05
4,UPFC_Vse,5-15,0.06217908244690957,59,0.06179960569064277,MAP_PMU,53,0.00037947675626679583
5,UPFC_tse,5-15,-2.1885229999602505,59,-2.1737620505090027,MAP_PMU,53,0.014760949451247729
0,x_tcsc,1-14,-0.09762303825366334,60,-0.09749920633276173,MAP_PMU,53,0.00012383192090160977
1,B_svc,2,0.16808196491041816,60,0.16751060592097347,MAP_PMU,53,0.0005713589894446869
2,UPFC_Vsh,5-15,1.1085351741886875,60,1.114599987228435,MAP_PMU,53,0.006064813039747374
3,UPFC_tsh,5-15,-0.24560386556734615,60,-0.2455721825006816,MAP_PMU,53,3.168306666453957e-05
4,UPFC_Vse,5-15,0.062391780745696124,60,0.06179960569064277,MAP_PMU,53,0.0005921750550533511
5,UPFC_tse,5-15,-2.1990132492475962,60,-2.1737620505090027,MAP_PMU,53,0.025251198738593494
0,x_tcsc,1-14,-0.09767348429325416,61,-0.09749920633276173,MAP_PMU,53,0.00017427796049243605
1,B_svc,2,0.16759432608437932,61,0.16751060592097347,MAP_PMU,53,8.372016340585375e-05
2,UPFC_Vsh,5-15,1.1085900512507878,61,1.114599987228435,MAP_PMU,53,0.006009935977647096
3,UPFC_tsh,5-15,-0.245587001549334,61,-0.2455721825006816,MAP_PMU,53,1.4819048652386924e-05
4,UPFC_Vse,5-15,0.06286942068250741,61,0.06179960569064277,MAP_PMU,53,0.0010698149918646344
5,UPFC_tse,5-15,-2.1877615809324285,61,-2.1737620505090027,MAP_PMU,53,0.013999530423425721
0,x_tcsc,1-14,-0.09761069919892887,62,-0.09749920633276173,MAP_PMU,53,0.00011149286616714271
1,B_svc,2,0.16720516621139034,62,0.16751060592097347,MAP_PMU,53,0.00030543970958313293
2,UPFC_Vsh,5-15,1.108614864724585,62,1.114599987228435,MAP_PMU,53,0.00598512250384986
3,UPFC_tsh,5-15,-0.24569430672482073,62,-0.2455721825006816,MAP_PMU,53,0.00012212422413912516
4,UPFC_Vse,5-15,0.062400857257432815,62,0.06179960569064277,MAP_PMU,53,0.0006012515667900425
5,UPFC_tse,5-15,-2.1948792006364064,62,-2.1737620505090027,MAP_PMU,53,0.021117150127403672
0,x_tcsc,1-14,-0.09765595767041119,63,-0.09749920633276173,MAP_PMU,53,0.0001567513376494606
1,B_svc,2,0.16732096885640896,63,0.16751060592097347,MAP_PMU,53,0.0001896370645645129
2,UPFC_Vsh,5-15,1.1087958919902114,63,1.114599987228435,MAP_PMU,53,0.00580409523822345
3,UPFC_tsh,5-15,-0.24563018846919188,63,-0.2455721825006816,MAP_PMU,53,5.8005968510271844e-05
4,UPFC_Vse,5-15,0.06230021050532103,63,0.06179960569064277,MAP_PMU,53,0.0005006048146782571
5,UPFC_tse,5-15,-2.1849260074270367,63,-2.1737620505090027,MAP_PMU,53,0.011163956918033957
0,x_tcsc,1-14,-0.09754980631022779,64,-0.09749920633276173,MAP_PMU,53,5.0599977466064816e-05
1,B_svc,2,0.16748923523022946,64,0.16751060592097347,MAP_PMU,53,2.1370690744010323e-05
2,UPFC_Vsh,5-15,1.1083011480296154,64,1.114599987228435,MAP_PMU,53,0.006298839198819461
3,UPFC_tsh,5-15,-0.24565667153599738,64,-0.2455721825006816,MAP_PMU,53,8.448903531577123e-05
4,UPFC_Vse,5-15,0.06270034084873367,64,0.06179960569064277,MAP_PMU,53,0.0009007351580909012
5,UPFC_tse,5-15,-2.195928843576718,64,-2.1737620505090027,MAP_PMU,53,0.022166793067715407
0,x_tcsc,1-14,-0.09764682463485623,65,-0.09749920633276173,MAP_PMU,53,0.00014761830209450433
1,B_svc,2,0.16777970215344823,65,0.16751060592097347,MAP_PMU,53,0.0002690962324747581
2,UPFC_Vsh,5-15,1.1088115562201275,65,1.114599987228435,MAP_PMU,53,0.005788431008307393
3,UPFC_tsh,5-15,-0.24563106268560952,65,-0.2455721825006816,MAP_PMU,53,5.888018492791747e-05
4,UPFC_Vse,5-15,0.06265678976290827,65,0.06179960569064277,MAP_PMU,53,0.0008571840722654961
5,UPFC_tse,5-15,-2.2079018349839608,65,-2.1737620505090027,MAP_PMU,53,0.034139784474958024
0,x_tcsc,1-14,-0.0976082069903822,66,-0.09749920633276173,MAP_PMU,53,0.00010900065762046995
1,B_svc,2,0.16773186644827262,66,0.16751060592097347,MAP_PMU,53,0.0002212605272991497
2,UPFC_Vsh,5-15,1.1085884124468126,66,1.114599987228435,MAP_PMU,53,0.006011574781622286
3,UPFC_tsh,5-15,-0.24557347079331301,66,-0.2455721825006816,MAP_PMU,53,1.288292631407284e-06
4,UPFC_Vse,5-15,0.0627947687156162,66,0.06179960569064277,MAP_PMU,53,0.0009951630249734333
5,UPFC_tse,5-15,-2.1863613958731203,66,-2.1737620505090027,MAP_PMU,53,0.012599345364117553
0,x_tcsc,1-14,-0.09762845716605265,67,-0.09749920633276173,MAP_PMU,53,0.0001292508332909198
1,B_svc,2,0.1677486380853573,67,0.16751060592097347,MAP_PMU,53,0.000238032164383839
2,UPFC_Vsh,5-15,1.1086807893894344,67,1.114599987228435,MAP_PMU,53,0.005919197839000523
3,UPFC_tsh,5-15,-0.2455981554509932,67,-0.2455721825006816,MAP_PMU,53,2.5972950311592413e-05
4,UPFC_Vse,5-15,0.06277213473213464,67,0.06179960569064277,MAP_PMU,53,0.0009725290414918653
5,UPFC_tse,5-15,-2.1874077981831843,67,-2.1737620505090027,MAP_PMU,53,0.013645747674181585
0,x_tcsc,1-14,-0.09761942838319007,68,-0.09749920633276173,MAP_PMU,53,0.00012022205042834522
1,B_svc,2,0.16779961328010637,68,0.16751060592097347,MAP_PMU,53,0.0002890073591328979
2,UPFC_Vsh,5-15,1.1087834023135525,68,1.114599987228435,MAP_PMU,53,0.00581658491488235
3,UPFC_tsh,5-15,-0.24560921112978862,68,-0.2455721825006816,MAP_PMU,53,3.702862910701099e-05
4,UPFC_Vse,5-15,0.06237156914405396,68,0.06179960569064277,MAP_PMU,53,0.0005719634534111853
5,UPFC_tse,5-15,-2.1959189177937786,68,-2.1737620505090027,MAP_PMU,53,0.02215686728477584
0,x_tcsc,1-14,-0.09760980297524888,69,-0.09749920633276173,MAP_PMU,53,0.00011059664248715129
1,B_svc,2,0.16744097067391073,69,0.16751060592097347,MAP_PMU,53,6.963524706274371e-05
2,UPFC_Vsh,5-15,1.1088393722863457,69,1.114599987228435,MAP_PMU,53,0.005760614942089237
3,UPFC_tsh,5-15,-0.24559754387538868,69,-0.2455721825006816,MAP_PMU,53,2.5361374707072448e-05
4,UPFC_Vse,5-15,0.06207710010381981,69,0.06179960569064277,MAP_PMU,53,0.0002774944131770374
5,UPFC_tse,5-15,-2.188264034362884,69,-2.1737620505090027,MAP_PMU,53,0.014501983853881129
0,x_tcsc,1-14,-0.09759007543706001,70,-0.09749920633276173,MAP_PMU,53,9.086910429828565e-05
1,B_svc,2,0.16718497841059718,70,0.16751060592097347,MAP_PMU,53,0.0003256275103762918
2,UPFC_Vsh,5-15,1.1087420366184628,70,1.114599987228435,MAP_PMU,53,0.0058579506099720735
3,UPFC_tsh,5-15,-0.2456209976531804,70,-0.2455721825006816,MAP_PMU,53,4.8815152498798975e-05
4,UPFC_Vse,5-15,0.062126717264171204,70,0.06179960569064277,MAP_PMU,53,0.00032711157352843107
5,UPFC_tse,5-15,-2.1889608027474967,70,-2.1737620505090027,MAP_PMU,53,0.015198752238493984
0,x_tcsc,1-14,-0.09766939503193157,71,-0.09749920633276173,MAP_PMU,53,0.0001701886991698487
1,B_svc,2,0.1678433907920598,71,0.16751060592097347,MAP_PMU,53,0.0003327848710863168
2,UPFC_Vsh,5-15,1.108824127563519,71,1.114599987228435,MAP_PMU,53,0.0057758596649160054
3,UPFC_tsh,5-15,-0.24564479475095274,71,-0.2455721825006816,MAP_PMU,53,7.261225027113682e-05
4,UPFC_Vse,5-15,0.06321175378049881,71,0.06179960569064277,MAP_PMU,53,0.0014121480898560412
5,UPFC_tse,5-15,-2.188178675282145,71,-2.1737620505090027,MAP_PMU,53,0.014416624773142317
0,x_tcsc,1-14,-0.0976103754074649,72,-0.09749920633276173,MAP_PMU,53,0.0001111690747031685
1,B_svc,2,0.16715171412538896,72,0.16751060592097347,MAP_PMU,53,0.000358891795584515
2,UPFC_Vsh,5-15,1.109139010829622,72,1.114599987228435,MAP_PMU,53,0.005460976398812933
3,UPFC_tsh,5-15,-0.2454750290605005,72,-0.2455721825006816,MAP_PMU,53,9.71534401811025e-05
4,UPFC_Vse,5-15,0.06228835017330378,72,0.06179960569064277,MAP_PMU,53,0.0004887444826610077
5,UPFC_tse,5-15,-2.18559675907128,72,-2.1737620505090027,MAP_PMU,53,0.011834708562277196
0,x_tcsc,1-14,-0.09761056538495785,73,-0.09749920633276173,MAP_PMU,53,0.00011135905219612774
1,B_svc,2,0.16802454680532053,73,0.16751060592097347,MAP_PMU,53,0.0005139408843470583
2,UPFC_Vsh,5-15,1.1087501258458883,73,1.114599987228435,MAP_PMU,53,0.005849861382546617
3,UPFC_tsh,5-15,-0.2456316689907325,73,-0.2455721825006816,MAP_PMU,53,5.948649005088624e-05
4,UPFC_Vse,5-15,0.06264461032829341,73,0.06179960569064277,MAP_PMU,53,0.000845004637650637
5,UPFC_tse,5-15,-2.188915076923216,73,-2.1737620505090027,MAP_PMU,53,0.015153026414213233
0,x_tcsc,1-14,-0.09769043932954409,74,-0.09749920633276173,MAP_PMU,53,0.0001912329967823645
1,B_svc,2,0.16780759662832717,74,0.16751060592097347,MAP_PMU,53,0.00029699070735370037
2,UPFC_Vsh,5-15,1.108721307411023,74,1.114599987228435,MAP_PMU,53,0.005878679817411969
3,UPFC_tsh,5-15,-0.2456205345433313,74,-0.2455721825006816,MAP_PMU,53,4.835204264969084e-05
4,UPFC_Vse,5-15,0.0625225498295328,74,0.06179960569064277,MAP_PMU,53,0.0007229441388900276
5,UPFC_tse,5-15,-2.197682357501504,74,-2.1737620505090027,MAP_PMU,53,0.02392030699250114
0,x_tcsc,1-14,-0.09760856903029565,75,-0.09749920633276173,MAP_PMU,53,0.00010936269753392125
1,B_svc,2,0.16784332194029544,75,0.16751060592097347,MAP_PMU,53,0.00033271601932197137
2,UPFC_Vsh,5-15,1.1088733856985524,75,1.114599987228435,MAP_PMU,53,0.005726601529882469
3,UPFC_tsh,5-15,-0.24565611540997226,75,-0.2455721825006816,MAP_PMU,53,8.393290929065156e-05
4,UPFC_Vse,5-15,0.06259974878722004,75,0.06179960569064277,MAP_PMU,53,0.0008001430965772632
5,UPFC_tse,5-15,-2.1899354480567905,75,-2.1737620505090027,MAP_PMU,53,0.016173397547787793
0,x_tcsc,1-14,-0.09761431123723201,76,-0.09749920633276173,MAP_PMU,53,0.00011510490447028121
1,B_svc,2,0.1683620805261203,76,0.16751060592097347,MAP_PMU,53,0.0008514746051468403
2,UPFC_Vsh,5-15,1.10883737234551,76,1.114599987228435,MAP_PMU,53,0.005762614882924844
3,UPFC_tsh,5-15,-0.24560368353015696,76,-0.2455721825006816,MAP_PMU,53,3.1501029475355935e-05
4,UPFC_Vse,5-15,0.06216754662666802,76,0.06179960569064277,MAP_PMU,53,0.0003679409360252475
5,UPFC_tse,5-15,-2.1826777093235856,76,-2.1737620505090027,MAP_PMU,53,0.008915658814582894
0,x_tcsc,1-14,-0.09760630666126023,77,-0.09749920633276173,MAP_PMU,53,0.00010710032849850504
1,B_svc,2,0.16727139920492187,77,0.16751060592097347,MAP_PMU,53,0.0002392067160515987
2,UPFC_Vsh,5-15,1.1088989902439326,77,1.114599987228435,MAP_PMU,53,0.005700996984502327
3,UPFC_tsh,5-15,-0.24567443394978247,77,-0.2455721825006816,MAP_PMU,53,0.00010225144910086525
4,UPFC_Vse,5-15,0.06313621190360481,77,0.06179960569064277,MAP_PMU,53,0.001336606212962041
5,UPFC_tse,5-15,-2.20099366871282,77,-2.1737620505090027,MAP_PMU,53,0.027231618203817476
0,x_tcsc,1-14,-0.09759439999442757,78,-0.09749920633276173,MAP_PMU,53,9.519366166584053e-05
1,B_svc,2,0.16713058329519595,78,0.16751060592097347,MAP_PMU,53,0.00038002262577752077
2,UPFC_Vsh,5-15,1.1088385803227157,78,1.114599987228435,MAP_PMU,53,0.005761406905719246
3,UPFC_tsh,5-15,-0.24557767366947633,78,-0.2455721825006816,MAP_PMU,53,5.491168794724555e-06
4,UPFC_Vse,5-15,0.0628827478335208,78,0.06179960569064277,MAP_PMU,53,0.0010831421428780241
5,UPFC_tse,5-15,-2.1925053382795854,78,-2.1737620505090027,MAP_PMU,53,0.01874328777058265
0,x_tcsc,1-14,-0.09759102728105015,79,-0.09749920633276173,MAP_PMU,53,9.182094828842635e-05
1,B_svc,2,0.16789530889548082,79,0.16751060592097347,MAP_PMU,53,0.00038470297450735047
2,UPFC_Vsh,5-15,1.1084949618023128,79,1.114599987228435,MAP_PMU,53,0.006105025426122124
3,UPFC_tsh,5-15,-0.2455793858009705,79,-0.2455721825006816,MAP_PMU,53,7.20330028888827e-06
4,UPFC_Vse,5-15,0.06237272142100181,79,0.06179960569064277,MAP_PMU,53,0.0005731157303590362
5,UPFC_tse,5-15,-2.198755547936471,79,-2.1737620505090027,MAP_PMU,53,0.02499349742746837
0,x_tcsc,1-14,-0.09762142658878943,80,-0.09749920633276173,MAP_PMU,53,0.00012222025602770525
1,B_svc,2,0.16804298591141395,80,0.16751060592097347,MAP_PMU,53,0.0005323799904404791
2,UPFC_Vsh,5-15,1.1088971219223471,80,1.114599987228435,MAP_PMU,53,0.005702865306087768
3,UPFC_tsh,5-15,-0.24568893491097424,80,-0.2455721825006816,MAP_PMU,53,0.00011675241029263095
4,UPFC_Vse,5-15,0.06261404997675168,80,0.06179960569064277,MAP_PMU,53,0.0008144442861089118
5,UPFC_tse,5-15,-2.1954656247970092,80,-2.1737620505090027,MAP_PMU,53,0.02170357428800651
0,x_tcsc,1-14,-0.0975922418095506,81,-0.09749920633276173,MAP_PMU,53,9.303547678887747e-05
1,B_svc,2,0.16753351082162796,81,0.16751060592097347,MAP_PMU,53,2.2904900654485694e-05
2,UPFC_Vsh,5-15,1.1084852600345994,81,1.114599987228435,MAP_PMU,53,0.006114727193835545
3,UPFC_tsh,5-15,-0.24558575425676382,81,-0.2455721825006816,MAP_PMU,53,1.3571756082214614e-05
4,UPFC_Vse,5-15,0.06209361385151698,81,0.06179960569064277,MAP_PMU,53,0.00029400816087420817
5,UPFC_tse,5-15,-2.20255750324767,81,-2.1737620505090027,MAP_PMU,53,0.028795452738667127
0,x_tcsc,1-14,-0.09768587626499337,82,-0.09749920633276173,MAP_PMU,53,0.00018666993223163952
1,B_svc,2,0.16790883562106731,82,0.16751060592097347,MAP_PMU,53,0.00039822970009384395
2,UPFC_Vsh,5-15,1.108485923036053,82,1.114599987228435,MAP_PMU,53,0.006114064192381807
3,UPFC_tsh,5-15,-0.24567689127106998,82,-0.2455721825006816,MAP_PMU,53,0.00010470877038837312
4,UPFC_Vse,5-15,0.06322991568798134,82,0.06179960569064277,MAP_PMU,53,0.0014303099973385636
5,UPFC_tse,5-15,-2.189625290236313,82,-2.1737620505090027,MAP_PMU,53,0.015863239727310408
0,x_tcsc,1-14,-0.09768654637398087,83,-0.09749920633276173,MAP_PMU,53,0.00018734004121914727
1,B_svc,2,0.16806791125720688,83,0.16751060592097347,MAP_PMU,53,0.0005573053362334102
2,UPFC_Vsh,5-15,1.1090287310000062,83,1.114599987228435,MAP_PMU,53,0.005571256228428689
3,UPFC_tsh,5-15,-0.24559144413219586,83,-0.2455721825006816,MAP_PMU,53,1.92616315142502e-05
4,UPFC_Vse,5-15,0.06229096469815227,83,0.06179960569064277,MAP_PMU,53,0.0004913590075094967
5,UPFC_tse,5-15,-2.193738843328221,83,-2.1737620505090027,MAP_PMU,53,0.019976792819218492
0,x_tcsc,1-14,-0.09761853603009592,84,-0.09749920633276173,MAP_PMU,53,0.00011932969733419174
1,B_svc,2,0.16758358093187306,84,0.16751060592097347,MAP_PMU,53,7.297501089958969e-05
2,UPFC_Vsh,5-15,1.108761122397307,84,1.114599987228435,MAP_PMU,53,0.005838864831127832
3,UPFC_tsh,5-15,-0.24566145501994074,84,-0.2455721825006816,MAP_PMU,53,8.927251925913704e-05
4,UPFC_Vse,5-15,0.0628818083350509,84,0.06179960569064277,MAP_PMU,53,0.0010822026444081284
5,UPFC_tse,5-15,-2.1916027156429845,84,-2.1737620505090027,MAP_PMU,53,0.017840665133981748
0,x_tcsc,1-14,-0.09757990862245168,85,-0.09749920633276173,MAP_PMU,53,8.070228968995452e-05
1,B_svc,2,0.16780063648363067,85,0.16751060592097347,MAP_PMU,53,0.0002900305626571953
2,UPFC_Vsh,5-15,1.1084360584330109,85,1.114599987228435,MAP_PMU,53,0.006163928795424045
3,UPFC_tsh,5-15,-0.24564171927649459,85,-0.2455721825006816,MAP_PMU,53,6.953677581297835e-05
4,UPFC_Vse,5-15,0.06218678007766235,85,0.06179960569064277,MAP_PMU,53,0.0003871743870195801
5,UPFC_tse,5-15,-2.1958819862162193,85,-2.1737620505090027,MAP_PMU,53,0.022119935707216598
0,x_tcsc,1-14,-0.0976263936439882,86,-0.09749920633276173,MAP_PMU,53,0.00012718731122647597
1,B_svc,2,0.1681028740850812,86,0.16751060592097347,MAP_PMU,53,0.0005922681641077343
2,UPFC_Vsh,5-15,1.1086138861910544,86,1.114599987228435,MAP_PMU,53,0.005986101037380509
3,UPFC_tsh,5-15,-0.24567553314357962,86,-0.2455721825006816,MAP_PMU,53,0.00010335064289801466
4,UPFC_Vse,5-15,0.06213424845096549,86,0.06179960569064277,MAP_PMU,53,0.00033464276032271756
5,UPFC_tse,5-15,-2.1932606361190716,86,-2.1737620505090027,MAP_PMU,53,0.019498585610068897
0,x_tcsc,1-14,-0.09759851095296389,87,-0.09749920633276173,MAP_PMU,53,9.930462020216191e-05
1,B_svc,2,0.16752899185757994,87,0.16751060592097347,MAP_PMU,53,1.83859366064687e-05
2,UPFC_Vsh,5-15,1.108916524034816,87,1.114599987228435,MAP_PMU,53,0.005683463193618898
3,UPFC_tsh,5-15,-0.2456517912417661,87,-0.2455721825006816,MAP_PMU,53,7.960874108448035e-05
4,UPFC_Vse,5-15,0.06287513113388676,87,0.06179960569064277,MAP_PMU,53,0.001075525443243991
5,UPFC_tse,5-15,-2.195035921670967,87,-2.1737620505090027,MAP_PMU,53,0.02127387116196422
0,x_tcsc,1-14,-0.09767396850282754,88,-0.09749920633276173,MAP_PMU,53,0.0001747621700658175
1,B_svc,2,0.16799541804569784,88,0.16751060592097347,MAP_PMU,53,0.00048481212472437085
2,UPFC_Vsh,5-15,1.108997504859198,88,1.114599987228435,MAP_PMU,53,0.005602482369236883
3,UPFC_tsh,5-15,-0.24565776200707595,88,-0.2455721825006816,MAP_PMU,53,8.557950639434542e-05
4,UPFC_Vse,5-15,0.06224772704481072,88,0.06179960569064277,MAP_PMU,53,0.0004481213541679477
5,UPFC_tse,5-15,-2.1882028723378353,88,-2.1737620505090027,MAP_PMU,53,0.01444082182883255
0,x_tcsc,1-14,-0.09758599301463386,89,-0.09749920633276173,MAP_PMU,53,8.678668187213356e-05
