,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.16756829501927095,89,0.16751060592097347,MAP_PMU,53,5.768909829748092e-05
2,UPFC_Vsh,5-15,1.1084324380709203,89,1.114599987228435,MAP_PMU,53,0.006167549157514607
3,UPFC_tsh,5-15,-0.24565155851380713,89,-0.2455721825006816,MAP_PMU,53,7.937601312552056e-05
4,UPFC_Vse,5-15,0.062163178672831096,89,0.06179960569064277,MAP_PMU,53,0.00036357298218832323
5,UPFC_tse,5-15,-2.192933820734689,89,-2.1737620505090027,MAP_PMU,53,0.01917177022568639
0,x_tcsc,1-14,-0.09765529267063978,90,-0.09749920633276173,MAP_PMU,53,0.0001560863378780586
1,B_svc,2,0.16753025775841485,90,0.16751060592097347,MAP_PMU,53,1.9651837441375664e-05
2,UPFC_Vsh,5-15,1.1090607806841706,90,1.114599987228435,MAP_PMU,53,0.005539206544264319
3,UPFC_tsh,5-15,-0.2455803454806565,90,-0.2455721825006816,MAP_PMU,53,8.16297997488502e-06
4,UPFC_Vse,5-15,0.06231159275053641,90,0.06179960569064277,MAP_PMU,53,0.0005119870598936371
5,UPFC_tse,5-15,-2.1912247778879372,90,-2.1737620505090027,MAP_PMU,53,0.017462727378934506
0,x_tcsc,1-14,-0.09761115531908701,91,-0.09749920633276173,MAP_PMU,53,0.00011194898632528594
1,B_svc,2,0.16803932267412117,91,0.16751060592097347,MAP_PMU,53,0.0005287167531476955
2,UPFC_Vsh,5-15,1.109181600259533,91,1.114599987228435,MAP_PMU,53,0.005418386968901956
3,UPFC_tsh,5-15,-0.24550533942824915,91,-0.2455721825006816,MAP_PMU,53,6.68430724324598e-05
4,UPFC_Vse,5-15,0.06240204288276937,91,0.06179960569064277,MAP_PMU,53,0.0006024371921265967
5,UPFC_tse,5-15,-2.1826237301863896,91,-2.1737620505090027,MAP_PMU,53,0.008861679677386824
0,x_tcsc,1-14,-0.09767961650372613,92,-0.09749920633276173,MAP_PMU,53,0.00018041017096440126
1,B_svc,2,0.1677529577688969,92,0.16751060592097347,MAP_PMU,53,0.00024235184792342768
2,UPFC_Vsh,5-15,1.1088843278199434,92,1.114599987228435,MAP_PMU,53,0.0057156594084915024
3,UPFC_tsh,5-15,-0.24568141097954727,92,-0.2455721825006816,MAP_PMU,53,0.00010922847886565834
4,UPFC_Vse,5-15,0.06271420778995332,92,0.06179960569064277,MAP_PMU,53,0.0009146020993105464
5,UPFC_tse,5-15,-2.18925949418045,92,-2.1737620505090027,MAP_PMU,53,0.015497443671447453
0,x_tcsc,1-14,-0.09761837012110583,93,-0.09749920633276173,MAP_PMU,53,0.0001191637883441038
1,B_svc,2,0.16715705493987798,93,0.16751060592097347,MAP_PMU,53,0.00035355098109549066
2,UPFC_Vsh,5-15,1.108886256528265,93,1.114599987228435,MAP_PMU,53,0.0057137307001700055
3,UPFC_tsh,5-15,-0.24566863581982867,93,-0.2455721825006816,MAP_PMU,53,9.645331914706623e-05
4,UPFC_Vse,5-15,0.062176057758428764,93,0.06179960569064277,MAP_PMU,53,0.00037645206778599144
5,UPFC_tse,5-15,-2.190868484788759,93,-2.1737620505090027,MAP_PMU,53,0.017106434279756222
0,x_tcsc,1-14,-0.09761434202048244,94,-0.09749920633276173,MAP_PMU,53,0.00011513568772071603
1,B_svc,2,0.16774568421704497,94,0.16751060592097347,MAP_PMU,53,0.00023507829607150033
2,UPFC_Vsh,5-15,1.108570141697461,94,1.114599987228435,MAP_PMU,53,0.006029845530973965
3,UPFC_tsh,5-15,-0.24560899510784864,94,-0.2455721825006816,MAP_PMU,53,3.681260716703605e-05
4,UPFC_Vse,5-15,0.0626847285798681,94,0.06179960569064277,MAP_PMU,53,0.0008851228892253205
5,UPFC_tse,5-15,-2.189378816228449,94,-2.1737620505090027,MAP_PMU,53,0.015616765719446146
0,x_tcsc,1-14,-0.09760146790838879,95,-0.09749920633276173,MAP_PMU,53,0.00010226157562706617
1,B_svc,2,0.16779068016743195,95,0.16751060592097347,MAP_PMU,53,0.0002800742464584838
2,UPFC_Vsh,5-15,1.10864972707222,95,1.114599987228435,MAP_PMU,53,0.005950260156214915
3,UPFC_tsh,5-15,-0.24562736403193744,95,-0.2455721825006816,MAP_PMU,53,5.518153125583236e-05
4,UPFC_Vse,5-15,0.06277602319327069,95,0.06179960569064277,MAP_PMU,53,0.0009764175026279187
5,UPFC_tse,5-15,-2.197007391984645,95,-2.1737620505090027,MAP_PMU,53,0.023245341475642167
0,x_tcsc,1-14,-0.09762602202587381,96,-0.09749920633276173,MAP_PMU,53,0.00012681569311208396
1,B_svc,2,0.16759128186248887,96,0.16751060592097347,MAP_PMU,53,8.06759415153957e-05
2,UPFC_Vsh,5-15,1.1085581285211292,96,1.114599987228435,MAP_PMU,53,0.0060418587073056695
3,UPFC_tsh,5-15,-0.24565804427311633,96,-0.2455721825006816,MAP_PMU,53,8.586177243471993e-05
4,UPFC_Vse,5-15,0.06272710196478973,96,0.06179960569064277,MAP_PMU,53,0.000927496274146955
5,UPFC_tse,5-15,-2.18901746470077,96,-2.1737620505090027,MAP_PMU,53,0.015255414191767347
0,x_tcsc,1-14,-0.09763940192026267,97,-0.09749920633276173,MAP_PMU,53,0.0001401955875009464
1,B_svc,2,0.1678563213896639,97,0.16751060592097347,MAP_PMU,53,0.00034571546869041625
2,UPFC_Vsh,5-15,1.109187754253869,97,1.114599987228435,MAP_PMU,53,0.005412232974565834
3,UPFC_tsh,5-15,-0.2457130981246148,97,-0.2455721825006816,MAP_PMU,53,0.00014091562393320212
4,UPFC_Vse,5-15,0.06331724608184014,97,0.06179960569064277,MAP_PMU,53,0.0015176403911973668
5,UPFC_tse,5-15,-2.1963966881461072,97,-2.1737620505090027,MAP_PMU,53,0.022634637637104493
0,x_tcsc,1-14,-0.09769717969555612,98,-0.09749920633276173,MAP_PMU,53,0.0001979733627943958
1,B_svc,2,0.16784780955318468,98,0.16751060592097347,MAP_PMU,53,0.0003372036322112082
2,UPFC_Vsh,5-15,1.1087813106864184,98,1.114599987228435,MAP_PMU,53,0.00581867654201651
3,UPFC_tsh,5-15,-0.2456345973962994,98,-0.2455721825006816,MAP_PMU,53,6.241489561778502e-05
4,UPFC_Vse,5-15,0.06239362099903995,98,0.06179960569064277,MAP_PMU,53,0.0005940153083971791
5,UPFC_tse,5-15,-2.1854360103522814,98,-2.1737620505090027,MAP_PMU,53,0.01167395984327868
0,x_tcsc,1-14,-0.09762730354962876,99,-0.09749920633276173,MAP_PMU,53,0.0001280972168670319
1,B_svc,2,0.16774442486605462,99,0.16751060592097347,MAP_PMU,53,0.00023381894508114898
2,UPFC_Vsh,5-15,1.108746662009268,99,1.114599987228435,MAP_PMU,53,0.005853325219166816
3,UPFC_tsh,5-15,-0.24561167681751156,99,-0.2455721825006816,MAP_PMU,53,3.949431682995219e-05
4,UPFC_Vse,5-15,0.06225393462030073,99,0.06179960569064277,MAP_PMU,53,0.0004543289296579586
5,UPFC_tse,5-15,-2.179907958275426,99,-2.1737620505090027,MAP_PMU,53,0.006145907766423431
0,x_tcsc,1-14,-0.0972785735638062,0,-0.09714767331654335,MAP_PMU,55,0.00013090024726285232
1,B_svc,2,0.16691570474197742,0,0.16711220707892135,MAP_PMU,55,0.00019650233694393227
2,UPFC_Vsh,5-15,1.1086661583255533,0,1.1138622134946952,MAP_PMU,55,0.0051960551691419
3,UPFC_tsh,5-15,-0.24559778873341728,0,-0.24549011554370062,MAP_PMU,55,0.00010767318971666162
4,UPFC_Vse,5-15,0.06273895129818084,0,0.06213281995843694,MAP_PMU,55,0.0006061313397439025
5,UPFC_tse,5-15,-2.1948674614576618,0,-2.1812688948177184,MAP_PMU,55,0.01359856663994341
0,x_tcsc,1-14,-0.09733833244186797,1,-0.09714767331654335,MAP_PMU,55,0.00019065912532462148
1,B_svc,2,0.16699979883941043,1,0.16711220707892135,MAP_PMU,55,0.00011240823951091938
2,UPFC_Vsh,5-15,1.1088290401537162,1,1.1138622134946952,MAP_PMU,55,0.005033173340978969
3,UPFC_tsh,5-15,-0.24558386561506737,1,-0.24549011554370062,MAP_PMU,55,9.37500713667494e-05
4,UPFC_Vse,5-15,0.06301764982020305,1,0.06213281995843694,MAP_PMU,55,0.0008848298617661135
5,UPFC_tse,5-15,-2.1887095073212675,1,-2.1812688948177184,MAP_PMU,55,0.007440612503549104
0,x_tcsc,1-14,-0.0972981837795428,2,-0.09714767331654335,MAP_PMU,55,0.0001505104629994508
1,B_svc,2,0.16712657173026796,2,0.16711220707892135,MAP_PMU,55,1.4364651346604473e-05
2,UPFC_Vsh,5-15,1.1084871887641765,2,1.1138622134946952,MAP_PMU,55,0.005375024730518652
3,UPFC_tsh,5-15,-0.24558581230574705,2,-0.24549011554370062,MAP_PMU,55,9.569676204643218e-05
4,UPFC_Vse,5-15,0.06297718292156543,2,0.06213281995843694,MAP_PMU,55,0.000844362963128488
5,UPFC_tse,5-15,-2.1941892585535405,2,-2.1812688948177184,MAP_PMU,55,0.012920363735822171
0,x_tcsc,1-14,-0.09729951431788361,3,-0.09714767331654335,MAP_PMU,55,0.00015184100134026102
1,B_svc,2,0.16749731032626167,3,0.16711220707892135,MAP_PMU,55,0.00038510324734031265
2,UPFC_Vsh,5-15,1.108513745638324,3,1.1138622134946952,MAP_PMU,55,0.0053484678563711086
3,UPFC_tsh,5-15,-0.24555283024881452,3,-0.24549011554370062,MAP_PMU,55,6.27147051139032e-05
4,UPFC_Vse,5-15,0.0633676197191825,3,0.06213281995843694,MAP_PMU,55,0.0012347997607455655
5,UPFC_tse,5-15,-2.1924560865616547,3,-2.1812688948177184,MAP_PMU,55,0.011187191743936342
0,x_tcsc,1-14,-0.09737296832413277,4,-0.09714767331654335,MAP_PMU,55,0.00022529500758941556
1,B_svc,2,0.167492476964268,4,0.16711220707892135,MAP_PMU,55,0.00038026988534664574
2,UPFC_Vsh,5-15,1.1086764358405141,4,1.1138622134946952,MAP_PMU,55,0.005185777654181045
3,UPFC_tsh,5-15,-0.24558150208957238,4,-0.24549011554370062,MAP_PMU,55,9.138654587176331e-05
4,UPFC_Vse,5-15,0.06268631613475417,4,0.06213281995843694,MAP_PMU,55,0.0005534961763172322
5,UPFC_tse,5-15,-2.1990645569544744,4,-2.1812688948177184,MAP_PMU,55,0.017795662136756096
0,x_tcsc,1-14,-0.09731669608325429,5,-0.09714767331654335,MAP_PMU,55,0.00016902276671093563
1,B_svc,2,0.16695927185451417,5,0.16711220707892135,MAP_PMU,55,0.00015293522440718021
2,UPFC_Vsh,5-15,1.1087505141644902,5,1.1138622134946952,MAP_PMU,55,0.005111699330204944
3,UPFC_tsh,5-15,-0.24554545545225048,5,-0.24549011554370062,MAP_PMU,55,5.5339908549861816e-05
4,UPFC_Vse,5-15,0.06292113866492258,5,0.06213281995843694,MAP_PMU,55,0.000788318706485637
5,UPFC_tse,5-15,-2.2009353624306316,5,-2.1812688948177184,MAP_PMU,55,0.01966646761291324
0,x_tcsc,1-14,-0.0973043237128396,6,-0.09714767331654335,MAP_PMU,55,0.000156650396296254
1,B_svc,2,0.16688546528918474,6,0.16711220707892135,MAP_PMU,55,0.00022674178973661197
2,UPFC_Vsh,5-15,1.1090322091662215,6,1.1138622134946952,MAP_PMU,55,0.0048300043284736915
3,UPFC_tsh,5-15,-0.24551869452178543,6,-0.24549011554370062,MAP_PMU,55,2.8578978084808915e-05
4,UPFC_Vse,5-15,0.062241136886971915,6,0.06213281995843694,MAP_PMU,55,0.00010831692853497527
5,UPFC_tse,5-15,-2.196566236004491,6,-2.1812688948177184,MAP_PMU,55,0.015297341186772506
0,x_tcsc,1-14,-0.09723271170787817,7,-0.09714767331654335,MAP_PMU,55,8.503839133482127e-05
1,B_svc,2,0.16723245466484715,7,0.16711220707892135,MAP_PMU,55,0.00012024758592579787
2,UPFC_Vsh,5-15,1.1084785693102017,7,1.1138622134946952,MAP_PMU,55,0.005383644184493441
3,UPFC_tsh,5-15,-0.24556467114959668,7,-0.24549011554370062,MAP_PMU,55,7.455560589605947e-05
4,UPFC_Vse,5-15,0.06281115973253276,7,0.06213281995843694,MAP_PMU,55,0.0006783397740958222
5,UPFC_tse,5-15,-2.205642536521135,7,-2.1812688948177184,MAP_PMU,55,0.024373641703416826
0,x_tcsc,1-14,-0.09738814767694948,8,-0.09714767331654335,MAP_PMU,55,0.00024047436040612602
1,B_svc,2,0.16716963333763907,8,0.16711220707892135,MAP_PMU,55,5.742625871771323e-05
2,UPFC_Vsh,5-15,1.1084554668504543,8,1.1138622134946952,MAP_PMU,55,0.005406746644240901
3,UPFC_tsh,5-15,-0.24558022563656282,8,-0.24549011554370062,MAP_PMU,55,9.011009286219451e-05
4,UPFC_Vse,5-15,0.06310571118612074,8,0.06213281995843694,MAP_PMU,55,0.0009728912276837989
5,UPFC_tse,5-15,-2.193564107614641,8,-2.1812688948177184,MAP_PMU,55,0.012295212796922694
0,x_tcsc,1-14,-0.09726503772529194,9,-0.09714767331654335,MAP_PMU,55,0.00011736440874858534
1,B_svc,2,0.16719336363104637,9,0.16711220707892135,MAP_PMU,55,8.115655212501127e-05
2,UPFC_Vsh,5-15,1.1085204205984793,9,1.1138622134946952,MAP_PMU,55,0.005341792896215836
3,UPFC_tsh,5-15,-0.2456127542507291,9,-0.24549011554370062,MAP_PMU,55,0.0001226387070284718
4,UPFC_Vse,5-15,0.06290628620998036,9,0.06213281995843694,MAP_PMU,55,0.0007734662515434185
5,UPFC_tse,5-15,-2.2014970140474106,9,-2.1812688948177184,MAP_PMU,55,0.020228119229692254
0,x_tcsc,1-14,-0.09730826306078261,10,-0.09714767331654335,MAP_PMU,55,0.0001605897442392562
1,B_svc,2,0.16712676147828015,10,0.16711220707892135,MAP_PMU,55,1.4554399358795989e-05
2,UPFC_Vsh,5-15,1.1089189252024223,10,1.1138622134946952,MAP_PMU,55,0.004943288292272863
3,UPFC_tsh,5-15,-0.24546799135451763,10,-0.24549011554370062,MAP_PMU,55,2.2124189182987086e-05
4,UPFC_Vse,5-15,0.0627889355072976,10,0.06213281995843694,MAP_PMU,55,0.0006561155488606571
5,UPFC_tse,5-15,-2.190292694664556,10,-2.1812688948177184,MAP_PMU,55,0.009023799846837655
0,x_tcsc,1-14,-0.09731303434823137,11,-0.09714767331654335,MAP_PMU,55,0.00016536103168801608
1,B_svc,2,0.16749107812734962,11,0.16711220707892135,MAP_PMU,55,0.00037887104842826425
2,UPFC_Vsh,5-15,1.1086111386440194,11,1.1138622134946952,MAP_PMU,55,0.005251074850675774
3,UPFC_tsh,5-15,-0.2455090308740506,11,-0.24549011554370062,MAP_PMU,55,1.8915330349977832e-05
4,UPFC_Vse,5-15,0.062891312440015,11,0.06213281995843694,MAP_PMU,55,0.0007584924815780617
5,UPFC_tse,5-15,-2.1949491485633903,11,-2.1812688948177184,MAP_PMU,55,0.013680253745671944
0,x_tcsc,1-14,-0.09736360930872533,12,-0.09714767331654335,MAP_PMU,55,0.0002159359921819759
1,B_svc,2,0.16696283917164348,12,0.16711220707892135,MAP_PMU,55,0.0001493679072778753
2,UPFC_Vsh,5-15,1.1086586296671177,12,1.1138622134946952,MAP_PMU,55,0.005203583827577463
3,UPFC_tsh,5-15,-0.2455222842172783,12,-0.24549011554370062,MAP_PMU,55,3.216867357769271e-05
4,UPFC_Vse,5-15,0.0634369300799255,12,0.06213281995843694,MAP_PMU,55,0.0013041101214885595
5,UPFC_tse,5-15,-2.193289390061661,12,-2.1812688948177184,MAP_PMU,55,0.012020495243942442
0,x_tcsc,1-14,-0.09732348905030676,13,-0.09714767331654335,MAP_PMU,55,0.00017581573376340698
1,B_svc,2,0.16726424521354316,13,0.16711220707892135,MAP_PMU,55,0.00015203813462180693
2,UPFC_Vsh,5-15,1.1091341283942622,13,1.1138622134946952,MAP_PMU,55,0.004728085100432988
3,UPFC_tsh,5-15,-0.24553627269147543,13,-0.24549011554370062,MAP_PMU,55,4.615714777481128e-05
4,UPFC_Vse,5-15,0.062365383932250114,13,0.06213281995843694,MAP_PMU,55,0.00023256397381317406
5,UPFC_tse,5-15,-2.204332328536934,13,-2.1812688948177184,MAP_PMU,55,0.02306343371921571
0,x_tcsc,1-14,-0.09730493467767821,14,-0.09714767331654335,MAP_PMU,55,0.00015726136113486389
1,B_svc,2,0.16688822263567762,14,0.16711220707892135,MAP_PMU,55,0.0002239844432437299
2,UPFC_Vsh,5-15,1.108929708012258,14,1.1138622134946952,MAP_PMU,55,0.004932505482437177
3,UPFC_tsh,5-15,-0.24552942063603922,14,-0.24549011554370062,MAP_PMU,55,3.930509233859847e-05
4,UPFC_Vse,5-15,0.06266812472589567,14,0.06213281995843694,MAP_PMU,55,0.0005353047674587288
5,UPFC_tse,5-15,-2.1984017949155277,14,-2.1812688948177184,MAP_PMU,55,0.017132900097809323
0,x_tcsc,1-14,-0.09725329366646661,15,-0.09714767331654335,MAP_PMU,55,0.00010562034992325775
1,B_svc,2,0.16689534256565494,15,0.16711220707892135,MAP_PMU,55,0.00021686451326641265
2,UPFC_Vsh,5-15,1.108773425199193,15,1.1138622134946952,MAP_PMU,55,0.005088788295502189
3,UPFC_tsh,5-15,-0.2455324142886554,15,-0.24549011554370062,MAP_PMU,55,4.229874495478847e-05
4,UPFC_Vse,5-15,0.06279729544248144,15,0.06213281995843694,MAP_PMU,55,0.0006644754840445036
5,UPFC_tse,5-15,-2.191521770932319,15,-2.1812688948177184,MAP_PMU,55,0.010252876114600795
0,x_tcsc,1-14,-0.09728997319772846,16,-0.09714767331654335,MAP_PMU,55,0.0001422998811851095
1,B_svc,2,0.16707805769263218,16,0.16711220707892135,MAP_PMU,55,3.414938628917841e-05
2,UPFC_Vsh,5-15,1.1088802577518815,16,1.1138622134946952,MAP_PMU,55,0.004981955742813682
3,UPFC_tsh,5-15,-0.24557750466255301,16,-0.24549011554370062,MAP_PMU,55,8.738911885239342e-05
4,UPFC_Vse,5-15,0.06217218065059417,16,0.06213281995843694,MAP_PMU,55,3.936069215722954e-05
5,UPFC_tse,5-15,-2.198603156180601,16,-2.1812688948177184,MAP_PMU,55,0.017334261362882852
0,x_tcsc,1-14,-0.09733614502648329,17,-0.09714767331654335,MAP_PMU,55,0.00018847170993993578
1,B_svc,2,0.16732543994289562,17,0.16711220707892135,MAP_PMU,55,0.0002132328639742609
2,UPFC_Vsh,5-15,1.1089457652478294,17,1.1138622134946952,MAP_PMU,55,0.004916448246865768
3,UPFC_tsh,5-15,-0.2454846812110516,17,-0.24549011554370062,MAP_PMU,55,5.434332649018048e-06
4,UPFC_Vse,5-15,0.06313167946158792,17,0.06213281995843694,MAP_PMU,55,0.000998859503150977
5,UPFC_tse,5-15,-2.196126570928692,17,-2.1812688948177184,MAP_PMU,55,0.01485767611097355
0,x_tcsc,1-14,-0.09726726706570574,18,-0.09714767331654335,MAP_PMU,55,0.00011959374916238608
1,B_svc,2,0.16692434187267802,18,0.16711220707892135,MAP_PMU,55,0.00018786520624333725
2,UPFC_Vsh,5-15,1.1089612875008563,18,1.1138622134946952,MAP_PMU,55,0.004900925993838845
3,UPFC_tsh,5-15,-0.2455897341413662,18,-0.24549011554370062,MAP_PMU,55,9.961859766557946e-05
4,UPFC_Vse,5-15,0.06272928401721878,18,0.06213281995843694,MAP_PMU,55,0.0005964640587818384
5,UPFC_tse,5-15,-2.1910257396257586,18,-2.1812688948177184,MAP_PMU,55,0.009756844808040288
0,x_tcsc,1-14,-0.09730110644986308,19,-0.09714767331654335,MAP_PMU,55,0.00015343313331972475
1,B_svc,2,0.1667304311122911,19,0.16711220707892135,MAP_PMU,55,0.00038177596663024893
2,UPFC_Vsh,5-15,1.1085650574412007,19,1.1138622134946952,MAP_PMU,55,0.005297156053494456
3,UPFC_tsh,5-15,-0.24557948521282383,19,-0.24549011554370062,MAP_PMU,55,8.93696691232071e-05
4,UPFC_Vse,5-15,0.06274367836561572,19,0.06213281995843694,MAP_PMU,55,0.0006108584071787757
5,UPFC_tse,5-15,-2.192842830518997,19,-2.1812688948177184,MAP_PMU,55,0.011573935701278515
0,x_tcsc,1-14,-0.09727392459800913,20,-0.09714767331654335,MAP_PMU,55,0.00012625128146577513
1,B_svc,2,0.16732917490375407,20,0.16711220707892135,MAP_PMU,55,0.00021696782483271448
2,UPFC_Vsh,5-15,1.1089275761898025,20,1.1138622134946952,MAP_PMU,55,0.004934637304892631
3,UPFC_tsh,5-15,-0.24552838750588435,20,-0.24549011554370062,MAP_PMU,55,3.827196218372797e-05
4,UPFC_Vse,5-15,0.06241325150133448,20,0.06213281995843694,MAP_PMU,55,0.0002804315428975371
5,UPFC_tse,5-15,-2.1987050185443353,20,-2.1812688948177184,MAP_PMU,55,0.01743612372661696
0,x_tcsc,1-14,-0.09731686129697016,21,-0.09714767331654335,MAP_PMU,55,0.00016918798042681038
1,B_svc,2,0.16759996320390866,21,0.16711220707892135,MAP_PMU,55,0.00048775612498730414
2,UPFC_Vsh,5-15,1.108826431994699,21,1.1138622134946952,MAP_PMU,55,0.0050357814999961725
3,UPFC_tsh,5-15,-0.24556596684177828,21,-0.24549011554370062,MAP_PMU,55,7.585129807766156e-05
4,UPFC_Vse,5-15,0.06289659891169773,21,0.06213281995843694,MAP_PMU,55,0.0007637789532607894
5,UPFC_tse,5-15,-2.197768480672696,21,-2.1812688948177184,MAP_PMU,55,0.01649958585497746
0,x_tcsc,1-14,-0.0972239061630903,22,-0.09714767331654335,MAP_PMU,55,7.623284654695306e-05
1,B_svc,2,0.16707916523917524,22,0.16711220707892135,MAP_PMU,55,3.304183974611741e-05
2,UPFC_Vsh,5-15,1.1083883479287833,22,1.1138622134946952,MAP_PMU,55,0.005473865565911895
3,UPFC_tsh,5-15,-0.24558356842682671,22,-0.24549011554370062,MAP_PMU,55,9.34528831260939e-05
4,UPFC_Vse,5-15,0.0627093286739332,22,0.06213281995843694,MAP_PMU,55,0.0005765087154962559
5,UPFC_tse,5-15,-2.1949304511565453,22,-2.1812688948177184,MAP_PMU,55,0.01366155633882693
0,x_tcsc,1-14,-0.09738589505258728,23,-0.09714767331654335,MAP_PMU,55,0.00023822173604393093
1,B_svc,2,0.16764440782208154,23,0.16711220707892135,MAP_PMU,55,0.0005322007431601827
2,UPFC_Vsh,5-15,1.1086675916461675,23,1.1138622134946952,MAP_PMU,55,0.005194621848527703
3,UPFC_tsh,5-15,-0.24562114872754073,23,-0.24549011554370062,MAP_PMU,55,0.00013103318384011242
4,UPFC_Vse,5-15,0.06281818064202739,23,0.06213281995843694,MAP_PMU,55,0.000685360683590451
5,UPFC_tse,5-15,-2.1951104322429136,23,-2.1812688948177184,MAP_PMU,55,0.013841537425195227
0,x_tcsc,1-14,-0.09732699234199454,24,-0.09714767331654335,MAP_PMU,55,0.00017931902545119394
1,B_svc,2,0.16750272711164377,24,0.16711220707892135,MAP_PMU,55,0.0003905200327224134
2,UPFC_Vsh,5-15,1.1087463463825622,24,1.1138622134946952,MAP_PMU,55,0.005115867112132966
3,UPFC_tsh,5-15,-0.24558550319522496,24,-0.24549011554370062,MAP_PMU,55,9.538765152433681e-05
4,UPFC_Vse,5-15,0.06315522619311761,24,0.06213281995843694,MAP_PMU,55,0.0010224062346806742
5,UPFC_tse,5-15,-2.1973209752807077,24,-2.1812688948177184,MAP_PMU,55,0.016052080462989338
0,x_tcsc,1-14,-0.09730179951669382,25,-0.09714767331654335,MAP_PMU,55,0.00015412620015047007
1,B_svc,2,0.1675954153342068,25,0.16711220707892135,MAP_PMU,55,0.0004832082552854444
2,UPFC_Vsh,5-15,1.1085451554946237,25,1.1138622134946952,MAP_PMU,55,0.0053170580000714285
3,UPFC_tsh,5-15,-0.2456183751595767,25,-0.24549011554370062,MAP_PMU,55,0.0001282596158760918
4,UPFC_Vse,5-15,0.06298120478538809,25,0.06213281995843694,MAP_PMU,55,0.0008483848269511471
5,UPFC_tse,5-15,-2.2018605177298602,25,-2.1812688948177184,MAP_PMU,55,0.020591622912141894
0,x_tcsc,1-14,-0.09727132301569101,26,-0.09714767331654335,MAP_PMU,55,0.00012364969914765989
1,B_svc,2,0.1672494114385343,26,0.16711220707892135,MAP_PMU,55,0.0001372043596129524
2,UPFC_Vsh,5-15,1.108950521517505,26,1.1138622134946952,MAP_PMU,55,0.004911691977190102
3,UPFC_tsh,5-15,-0.24551226789109165,26,-0.24549011554370062,MAP_PMU,55,2.2152347391030114e-05
4,UPFC_Vse,5-15,0.06258061909082216,26,0.06213281995843694,MAP_PMU,55,0.00044779913238521957
5,UPFC_tse,5-15,-2.1908238539983835,26,-2.1812688948177184,MAP_PMU,55,0.009554959180665179
0,x_tcsc,1-14,-0.09724687332517325,27,-0.09714767331654335,MAP_PMU,55,9.920000862989609e-05
1,B_svc,2,0.16719733669583717,27,0.16711220707892135,MAP_PMU,55,8.512961691581333e-05
2,UPFC_Vsh,5-15,1.1087786478587394,27,1.1138622134946952,MAP_PMU,55,0.0050835656359558
3,UPFC_tsh,5-15,-0.24551293793134335,27,-0.24549011554370062,MAP_PMU,55,2.2822387642729147e-05
4,UPFC_Vse,5-15,0.062246762296100704,27,0.06213281995843694,MAP_PMU,55,0.00011394233766376383
5,UPFC_tse,5-15,-2.1943961152850537,27,-2.1812688948177184,MAP_PMU,55,0.013127220467335388
0,x_tcsc,1-14,-0.09726447197717702,28,-0.09714767331654335,MAP_PMU,55,0.00011679866063367406
1,B_svc,2,0.16708940238177739,28,0.16711220707892135,MAP_PMU,55,2.2804697143968822e-05
2,UPFC_Vsh,5-15,1.108839019637359,28,1.1138622134946952,MAP_PMU,55,0.005023193857336183
3,UPFC_tsh,5-15,-0.2455529180863181,28,-0.24549011554370062,MAP_PMU,55,6.280254261747942e-05
4,UPFC_Vse,5-15,0.06267836906758527,28,0.06213281995843694,MAP_PMU,55,0.0005455491091483286
5,UPFC_tse,5-15,-2.194651707713677,28,-2.1812688948177184,MAP_PMU,55,0.013382812895958551
0,x_tcsc,1-14,-0.09737055573786875,29,-0.09714767331654335,MAP_PMU,55,0.00022288242132539882
1,B_svc,2,0.1671380630391231,29,0.16711220707892135,MAP_PMU,55,2.5855960201742745e-05
2,UPFC_Vsh,5-15,1.1087246678062446,29,1.1138622134946952,MAP_PMU,55,0.0051375456884505954
3,UPFC_tsh,5-15,-0.24551986228433118,29,-0.24549011554370062,MAP_PMU,55,2.9746740630554047e-05
4,UPFC_Vse,5-15,0.06247296980822151,29,0.06213281995843694,MAP_PMU,55,0.000340149849784567
5,UPFC_tse,5-15,-2.197043663045673,29,-2.1812688948177184,MAP_PMU,55,0.01577476822795454
0,x_tcsc,1-14,-0.09726604665460746,30,-0.09714767331654335,MAP_PMU,55,0.00011837333806410943
1,B_svc,2,0.1672081352109903,30,0.16711220707892135,MAP_PMU,55,9.592813206893425e-05
2,UPFC_Vsh,5-15,1.1086916976899677,30,1.1138622134946952,MAP_PMU,55,0.0051705158047274935
