,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.24553012292685703,30,-0.24549011554370062,MAP_PMU,55,4.0007383156404064e-05
4,UPFC_Vse,5-15,0.0632050768957676,30,0.06213281995843694,MAP_PMU,55,0.0010722569373306581
5,UPFC_tse,5-15,-2.1997327257634294,30,-2.1812688948177184,MAP_PMU,55,0.018463830945711024
0,x_tcsc,1-14,-0.09726192696566881,31,-0.09714767331654335,MAP_PMU,55,0.00011425364912545644
1,B_svc,2,0.16705539222863314,31,0.16711220707892135,MAP_PMU,55,5.681485028821709e-05
2,UPFC_Vsh,5-15,1.1083248877766447,31,1.1138622134946952,MAP_PMU,55,0.005537325718050434
3,UPFC_tsh,5-15,-0.24561247182480986,31,-0.24549011554370062,MAP_PMU,55,0.00012235628110923713
4,UPFC_Vse,5-15,0.06316699748545587,31,0.06213281995843694,MAP_PMU,55,0.0010341775270189327
5,UPFC_tse,5-15,-2.2098764884324926,31,-2.1812688948177184,MAP_PMU,55,0.028607593614774274
0,x_tcsc,1-14,-0.0972866918437528,32,-0.09714767331654335,MAP_PMU,55,0.0001390185272094474
1,B_svc,2,0.16741511635728867,32,0.16711220707892135,MAP_PMU,55,0.0003029092783673193
2,UPFC_Vsh,5-15,1.108818474503143,32,1.1138622134946952,MAP_PMU,55,0.0050437389915520825
3,UPFC_tsh,5-15,-0.2455409073808739,32,-0.24549011554370062,MAP_PMU,55,5.079183717326963e-05
4,UPFC_Vse,5-15,0.06299206035713543,32,0.06213281995843694,MAP_PMU,55,0.0008592403986984951
5,UPFC_tse,5-15,-2.1913514229726108,32,-2.1812688948177184,MAP_PMU,55,0.010082528154892412
0,x_tcsc,1-14,-0.09730236924565308,33,-0.09714767331654335,MAP_PMU,55,0.00015469592910972996
1,B_svc,2,0.16683831840704832,33,0.16711220707892135,MAP_PMU,55,0.00027388867187302934
2,UPFC_Vsh,5-15,1.1089262888005558,33,1.1138622134946952,MAP_PMU,55,0.004935924694139393
3,UPFC_tsh,5-15,-0.24549794284657944,33,-0.24549011554370062,MAP_PMU,55,7.827302878821163e-06
4,UPFC_Vse,5-15,0.06230789538123891,33,0.06213281995843694,MAP_PMU,55,0.00017507542280197075
5,UPFC_tse,5-15,-2.191263377493911,33,-2.1812688948177184,MAP_PMU,55,0.009994482676192629
0,x_tcsc,1-14,-0.09726353748220343,34,-0.09714767331654335,MAP_PMU,55,0.00011586416566007618
1,B_svc,2,0.16723175611283256,34,0.16711220707892135,MAP_PMU,55,0.00011954903391120375
2,UPFC_Vsh,5-15,1.1089815960028695,34,1.1138622134946952,MAP_PMU,55,0.004880617491825667
3,UPFC_tsh,5-15,-0.24549094752183326,34,-0.24549011554370062,MAP_PMU,55,8.319781326371345e-07
4,UPFC_Vse,5-15,0.06289076075248123,34,0.06213281995843694,MAP_PMU,55,0.0007579407940442942
5,UPFC_tse,5-15,-2.187943682147876,34,-2.1812688948177184,MAP_PMU,55,0.006674787330157805
0,x_tcsc,1-14,-0.0972723941298914,35,-0.09714767331654335,MAP_PMU,55,0.0001247208133480504
1,B_svc,2,0.16746306248730278,35,0.16711220707892135,MAP_PMU,55,0.00035085540838142304
2,UPFC_Vsh,5-15,1.1086832779714257,35,1.1138622134946952,MAP_PMU,55,0.005178935523269423
3,UPFC_tsh,5-15,-0.24553950982591954,35,-0.24549011554370062,MAP_PMU,55,4.939428221892306e-05
4,UPFC_Vse,5-15,0.06275827067930057,35,0.06213281995843694,MAP_PMU,55,0.0006254507208636254
5,UPFC_tse,5-15,-2.1888814243849835,35,-2.1812688948177184,MAP_PMU,55,0.007612529567265103
0,x_tcsc,1-14,-0.09731963406564878,36,-0.09714767331654335,MAP_PMU,55,0.00017196074910542924
1,B_svc,2,0.16720228988356714,36,0.16711220707892135,MAP_PMU,55,9.008280464578577e-05
2,UPFC_Vsh,5-15,1.1091938773976942,36,1.1138622134946952,MAP_PMU,55,0.0046683360970010135
3,UPFC_tsh,5-15,-0.24550144248856304,36,-0.24549011554370062,MAP_PMU,55,1.1326944862416477e-05
4,UPFC_Vse,5-15,0.06236808281539871,36,0.06213281995843694,MAP_PMU,55,0.00023526285696177235
5,UPFC_tse,5-15,-2.191528891796406,36,-2.1812688948177184,MAP_PMU,55,0.010259996978687624
0,x_tcsc,1-14,-0.09729691420376384,37,-0.09714767331654335,MAP_PMU,55,0.00014924088722048645
1,B_svc,2,0.16679073370508388,37,0.16711220707892135,MAP_PMU,55,0.00032147337383747754
2,UPFC_Vsh,5-15,1.1091254234692525,37,1.1138622134946952,MAP_PMU,55,0.004736790025442694
3,UPFC_tsh,5-15,-0.24553289734403716,37,-0.24549011554370062,MAP_PMU,55,4.278180033653878e-05
4,UPFC_Vse,5-15,0.06224323095447354,37,0.06213281995843694,MAP_PMU,55,0.00011041099603659871
5,UPFC_tse,5-15,-2.19626636521322,37,-2.1812688948177184,MAP_PMU,55,0.01499747039550181
0,x_tcsc,1-14,-0.09735892250665781,38,-0.09714767331654335,MAP_PMU,55,0.00021124919011446253
1,B_svc,2,0.1665668258748724,38,0.16711220707892135,MAP_PMU,55,0.0005453812040489558
2,UPFC_Vsh,5-15,1.1085897017977526,38,1.1138622134946952,MAP_PMU,55,0.005272511696942539
3,UPFC_tsh,5-15,-0.24556027272803768,38,-0.24549011554370062,MAP_PMU,55,7.015718433706075e-05
4,UPFC_Vse,5-15,0.0626027727067336,38,0.06213281995843694,MAP_PMU,55,0.0004699527482966634
5,UPFC_tse,5-15,-2.190619558241986,38,-2.1812688948177184,MAP_PMU,55,0.009350663424267491
0,x_tcsc,1-14,-0.09741421042613385,39,-0.09714767331654335,MAP_PMU,55,0.0002665371095905006
1,B_svc,2,0.16703185885945132,39,0.16711220707892135,MAP_PMU,55,8.034821947003334e-05
2,UPFC_Vsh,5-15,1.1085774363581349,39,1.1138622134946952,MAP_PMU,55,0.005284777136560281
3,UPFC_tsh,5-15,-0.24554447356320713,39,-0.24549011554370062,MAP_PMU,55,5.435801950651187e-05
4,UPFC_Vse,5-15,0.06233114086945146,39,0.06213281995843694,MAP_PMU,55,0.0001983209110145226
5,UPFC_tse,5-15,-2.1823181908470115,39,-2.1812688948177184,MAP_PMU,55,0.0010492960292931564
0,x_tcsc,1-14,-0.09731343821154123,40,-0.09714767331654335,MAP_PMU,55,0.00016576489499788016
1,B_svc,2,0.1664234060213949,40,0.16711220707892135,MAP_PMU,55,0.0006888010575264447
2,UPFC_Vsh,5-15,1.1088497663365813,40,1.1138622134946952,MAP_PMU,55,0.005012447158113886
3,UPFC_tsh,5-15,-0.24553113260774742,40,-0.24549011554370062,MAP_PMU,55,4.1017064046799945e-05
4,UPFC_Vse,5-15,0.06251119189485238,40,0.06213281995843694,MAP_PMU,55,0.0003783719364154406
5,UPFC_tse,5-15,-2.1935743178306772,40,-2.1812688948177184,MAP_PMU,55,0.012305423012958894
0,x_tcsc,1-14,-0.09729472796604562,41,-0.09714767331654335,MAP_PMU,55,0.0001470546495022651
1,B_svc,2,0.1672308223923268,41,0.16711220707892135,MAP_PMU,55,0.00011861531340545683
2,UPFC_Vsh,5-15,1.1090803310597426,41,1.1138622134946952,MAP_PMU,55,0.004781882434952589
3,UPFC_tsh,5-15,-0.24553408719274278,41,-0.24549011554370062,MAP_PMU,55,4.397164904215711e-05
4,UPFC_Vse,5-15,0.06283246171104337,41,0.06213281995843694,MAP_PMU,55,0.0006996417526064294
5,UPFC_tse,5-15,-2.1884096812326246,41,-2.1812688948177184,MAP_PMU,55,0.0071407864149062306
0,x_tcsc,1-14,-0.09728890848161528,42,-0.09714767331654335,MAP_PMU,55,0.0001412351650719318
1,B_svc,2,0.16707023364899265,42,0.16711220707892135,MAP_PMU,55,4.197342992870445e-05
2,UPFC_Vsh,5-15,1.1087751758454902,42,1.1138622134946952,MAP_PMU,55,0.0050870376492049285
3,UPFC_tsh,5-15,-0.2454732815624773,42,-0.24549011554370062,MAP_PMU,55,1.6833981223318695e-05
4,UPFC_Vse,5-15,0.062177572928923314,42,0.06213281995843694,MAP_PMU,55,4.475297048637389e-05
5,UPFC_tse,5-15,-2.181482933074293,42,-2.1812688948177184,MAP_PMU,55,0.00021403825657451137
0,x_tcsc,1-14,-0.09731960950716073,43,-0.09714767331654335,MAP_PMU,55,0.00017193619061738052
1,B_svc,2,0.1671904946926019,43,0.16711220707892135,MAP_PMU,55,7.828761368053327e-05
2,UPFC_Vsh,5-15,1.1088289973006487,43,1.1138622134946952,MAP_PMU,55,0.005033216194046508
3,UPFC_tsh,5-15,-0.24553258936740124,43,-0.24549011554370062,MAP_PMU,55,4.2473823700622804e-05
4,UPFC_Vse,5-15,0.06317693820790947,43,0.06213281995843694,MAP_PMU,55,0.0010441182494725296
5,UPFC_tse,5-15,-2.1988743021777766,43,-2.1812688948177184,MAP_PMU,55,0.017605407360058223
0,x_tcsc,1-14,-0.0972622608084128,44,-0.09714767331654335,MAP_PMU,55,0.00011458749186944728
1,B_svc,2,0.16752167551900474,44,0.16711220707892135,MAP_PMU,55,0.00040946844008338257
2,UPFC_Vsh,5-15,1.1089622345620271,44,1.1138622134946952,MAP_PMU,55,0.004899978932668025
3,UPFC_tsh,5-15,-0.2455707382153194,44,-0.24549011554370062,MAP_PMU,55,8.062267161879078e-05
4,UPFC_Vse,5-15,0.06310564978269535,44,0.06213281995843694,MAP_PMU,55,0.000972829824258413
5,UPFC_tse,5-15,-2.1834389741884226,44,-2.1812688948177184,MAP_PMU,55,0.0021700793707042365
0,x_tcsc,1-14,-0.09729960569458804,45,-0.09714767331654335,MAP_PMU,55,0.0001519323780446863
1,B_svc,2,0.1674521988803251,45,0.16711220707892135,MAP_PMU,55,0.00033999180140373286
2,UPFC_Vsh,5-15,1.1086618590834685,45,1.1138622134946952,MAP_PMU,55,0.005200354411226682
3,UPFC_tsh,5-15,-0.24555945248254318,45,-0.24549011554370062,MAP_PMU,55,6.933693884256242e-05
4,UPFC_Vse,5-15,0.0631039371806243,45,0.06213281995843694,MAP_PMU,55,0.0009711172221873662
5,UPFC_tse,5-15,-2.188089211333467,45,-2.1812688948177184,MAP_PMU,55,0.006820316515748548
0,x_tcsc,1-14,-0.09729525786642482,46,-0.09714767331654335,MAP_PMU,55,0.00014758454988146597
1,B_svc,2,0.16710880055052554,46,0.16711220707892135,MAP_PMU,55,3.4065283958106818e-06
2,UPFC_Vsh,5-15,1.108807297881714,46,1.1138622134946952,MAP_PMU,55,0.0050549156129811035
3,UPFC_tsh,5-15,-0.2455092866705262,46,-0.24549011554370062,MAP_PMU,55,1.917112682559008e-05
4,UPFC_Vse,5-15,0.06266926687435583,46,0.06213281995843694,MAP_PMU,55,0.0005364469159188853
5,UPFC_tse,5-15,-2.186015801425718,46,-2.1812688948177184,MAP_PMU,55,0.004746906607999701
0,x_tcsc,1-14,-0.09729634389498522,47,-0.09714767331654335,MAP_PMU,55,0.00014867057844186737
1,B_svc,2,0.16698997604491841,47,0.16711220707892135,MAP_PMU,55,0.00012223103400293978
2,UPFC_Vsh,5-15,1.1088072559669913,47,1.1138622134946952,MAP_PMU,55,0.005054957527703907
3,UPFC_tsh,5-15,-0.24548988241351102,47,-0.24549011554370062,MAP_PMU,55,2.3313018959747467e-07
4,UPFC_Vse,5-15,0.06275697203509747,47,0.06213281995843694,MAP_PMU,55,0.0006241520766605349
5,UPFC_tse,5-15,-2.1884059908818956,47,-2.1812688948177184,MAP_PMU,55,0.0071370960641772285
0,x_tcsc,1-14,-0.09735724751237974,48,-0.09714767331654335,MAP_PMU,55,0.0002095741958363928
1,B_svc,2,0.1670559004688337,48,0.16711220707892135,MAP_PMU,55,5.630661008765303e-05
2,UPFC_Vsh,5-15,1.1087909758883179,48,1.1138622134946952,MAP_PMU,55,0.005071237606377288
3,UPFC_tsh,5-15,-0.2455311164744676,48,-0.24549011554370062,MAP_PMU,55,4.100093076697675e-05
4,UPFC_Vse,5-15,0.06236297196268293,48,0.06213281995843694,MAP_PMU,55,0.0002301520042459898
5,UPFC_tse,5-15,-2.193941404663557,48,-2.1812688948177184,MAP_PMU,55,0.012672509845838675
0,x_tcsc,1-14,-0.09726112906733171,49,-0.09714767331654335,MAP_PMU,55,0.00011345575078836045
1,B_svc,2,0.16768651535573673,49,0.16711220707892135,MAP_PMU,55,0.0005743082768153718
2,UPFC_Vsh,5-15,1.1084543602159938,49,1.1138622134946952,MAP_PMU,55,0.005407853278701413
3,UPFC_tsh,5-15,-0.2456444120866745,49,-0.24549011554370062,MAP_PMU,55,0.00015429654297388629
4,UPFC_Vse,5-15,0.062725127289726,49,0.06213281995843694,MAP_PMU,55,0.0005923073312890589
5,UPFC_tse,5-15,-2.2002072567711015,49,-2.1812688948177184,MAP_PMU,55,0.018938361953383165
0,x_tcsc,1-14,-0.09727215241061435,50,-0.09714767331654335,MAP_PMU,55,0.00012447909407099778
1,B_svc,2,0.1669585201569697,50,0.16711220707892135,MAP_PMU,55,0.0001536869219516679
2,UPFC_Vsh,5-15,1.1083298624483213,50,1.1138622134946952,MAP_PMU,55,0.00553235104637384
3,UPFC_tsh,5-15,-0.24558106317458567,50,-0.24549011554370062,MAP_PMU,55,9.094763088504654e-05
4,UPFC_Vse,5-15,0.06322851869309067,50,0.06213281995843694,MAP_PMU,55,0.0010956987346537259
5,UPFC_tse,5-15,-2.1922518397610844,50,-2.1812688948177184,MAP_PMU,55,0.010982944943366046
0,x_tcsc,1-14,-0.09730733612599844,51,-0.09714767331654335,MAP_PMU,55,0.00015966280945509115
1,B_svc,2,0.16726031343732373,51,0.16711220707892135,MAP_PMU,55,0.0001481063584023723
2,UPFC_Vsh,5-15,1.1089911311146425,51,1.1138622134946952,MAP_PMU,55,0.004871082380052627
3,UPFC_tsh,5-15,-0.24554672830087593,51,-0.24549011554370062,MAP_PMU,55,5.6612757175306117e-05
4,UPFC_Vse,5-15,0.06294580884204957,51,0.06213281995843694,MAP_PMU,55,0.000812988883612635
5,UPFC_tse,5-15,-2.1924683573994126,51,-2.1812688948177184,MAP_PMU,55,0.011199462581694242
0,x_tcsc,1-14,-0.09731253971764008,52,-0.09714767331654335,MAP_PMU,55,0.0001648664010967249
1,B_svc,2,0.16753065395606506,52,0.16711220707892135,MAP_PMU,55,0.00041844687714370776
2,UPFC_Vsh,5-15,1.1089530467175794,52,1.1138622134946952,MAP_PMU,55,0.0049091667771157255
3,UPFC_tsh,5-15,-0.24552092073740864,52,-0.24549011554370062,MAP_PMU,55,3.080519370801671e-05
4,UPFC_Vse,5-15,0.06302292135372929,52,0.06213281995843694,MAP_PMU,55,0.0008901013952923517
5,UPFC_tse,5-15,-2.188518749273727,52,-2.1812688948177184,MAP_PMU,55,0.007249854456008453
0,x_tcsc,1-14,-0.09726496994745154,53,-0.09714767331654335,MAP_PMU,55,0.00011729663090818965
1,B_svc,2,0.1668132547854306,53,0.16711220707892135,MAP_PMU,55,0.0002989522934907507
2,UPFC_Vsh,5-15,1.1090853963529015,53,1.1138622134946952,MAP_PMU,55,0.004776817141793677
3,UPFC_tsh,5-15,-0.24542807992947707,53,-0.24549011554370062,MAP_PMU,55,6.203561422354897e-05
4,UPFC_Vse,5-15,0.0626065636668399,53,0.06213281995843694,MAP_PMU,55,0.0004737437084029669
5,UPFC_tse,5-15,-2.1938420570265094,53,-2.1812688948177184,MAP_PMU,55,0.012573162208791011
0,x_tcsc,1-14,-0.097321650787571,54,-0.09714767331654335,MAP_PMU,55,0.00017397747102765315
1,B_svc,2,0.1674451701262488,54,0.16711220707892135,MAP_PMU,55,0.0003329630473274392
2,UPFC_Vsh,5-15,1.1084797846519299,54,1.1138622134946952,MAP_PMU,55,0.005382428842765297
3,UPFC_tsh,5-15,-0.2455760353824185,54,-0.24549011554370062,MAP_PMU,55,8.591983871789055e-05
4,UPFC_Vse,5-15,0.06320073178115061,54,0.06213281995843694,MAP_PMU,55,0.0010679118227136727
5,UPFC_tse,5-15,-2.1987323886179118,54,-2.1812688948177184,MAP_PMU,55,0.017463493800193408
0,x_tcsc,1-14,-0.09731455996560387,55,-0.09714767331654335,MAP_PMU,55,0.00016688664906051864
1,B_svc,2,0.16754582326997325,55,0.16711220707892135,MAP_PMU,55,0.0004336161910518943
2,UPFC_Vsh,5-15,1.1088844580345787,55,1.1138622134946952,MAP_PMU,55,0.004977755460116473
3,UPFC_tsh,5-15,-0.24544848397368277,55,-0.24549011554370062,MAP_PMU,55,4.163157001785267e-05
4,UPFC_Vse,5-15,0.0630130046619978,55,0.06213281995843694,MAP_PMU,55,0.0008801847035608615
5,UPFC_tse,5-15,-2.1868059293326105,55,-2.1812688948177184,MAP_PMU,55,0.005537034514892181
0,x_tcsc,1-14,-0.09737745013864149,56,-0.09714767331654335,MAP_PMU,55,0.00022977682209814054
1,B_svc,2,0.16754889322735123,56,0.16711220707892135,MAP_PMU,55,0.0004366861484298712
2,UPFC_Vsh,5-15,1.108664137363741,56,1.1138622134946952,MAP_PMU,55,0.005198076130954243
3,UPFC_tsh,5-15,-0.2455536135672067,56,-0.24549011554370062,MAP_PMU,55,6.349802350608114e-05
4,UPFC_Vse,5-15,0.062250599706257626,56,0.06213281995843694,MAP_PMU,55,0.00011777974782068573
5,UPFC_tse,5-15,-2.1883636286754498,56,-2.1812688948177184,MAP_PMU,55,0.007094733857731406
0,x_tcsc,1-14,-0.09729506109696505,57,-0.09714767331654335,MAP_PMU,55,0.0001473877804216983
1,B_svc,2,0.16733554330796366,57,0.16711220707892135,MAP_PMU,55,0.00022333622904230355
2,UPFC_Vsh,5-15,1.1088186444136992,57,1.1138622134946952,MAP_PMU,55,0.005043569080996013
3,UPFC_tsh,5-15,-0.24539837129740663,57,-0.24549011554370062,MAP_PMU,55,9.174424629398992e-05
4,UPFC_Vse,5-15,0.06203776300678354,57,0.06213281995843694,MAP_PMU,55,9.505695165339806e-05
5,UPFC_tse,5-15,-2.1863010493238,57,-2.1812688948177184,MAP_PMU,55,0.005032154506081632
0,x_tcsc,1-14,-0.09737581796992562,58,-0.09714767331654335,MAP_PMU,55,0.00022814465338226453
1,B_svc,2,0.16703439553258295,58,0.16711220707892135,MAP_PMU,55,7.781154633840215e-05
2,UPFC_Vsh,5-15,1.10884107245659,58,1.1138622134946952,MAP_PMU,55,0.005021141038105137
3,UPFC_tsh,5-15,-0.24556905398028467,58,-0.24549011554370062,MAP_PMU,55,7.893843658404731e-05
4,UPFC_Vse,5-15,0.06261520917906602,58,0.06213281995843694,MAP_PMU,55,0.00048238922062907724
5,UPFC_tse,5-15,-2.188743360429657,58,-2.1812688948177184,MAP_PMU,55,0.007474465611938541
0,x_tcsc,1-14,-0.09737169381797034,59,-0.09714767331654335,MAP_PMU,55,0.0002240205014269886
1,B_svc,2,0.16698472453455793,59,0.16711220707892135,MAP_PMU,55,0.00012748254436342754
2,UPFC_Vsh,5-15,1.10915139166466,59,1.1138622134946952,MAP_PMU,55,0.004710821830035128
3,UPFC_tsh,5-15,-0.24548282809592237,59,-0.24549011554370062,MAP_PMU,55,7.287447778253631e-06
4,UPFC_Vse,5-15,0.062485082700314186,59,0.06213281995843694,MAP_PMU,55,0.00035226274187724615
5,UPFC_tse,5-15,-2.195710860424859,59,-2.1812688948177184,MAP_PMU,55,0.014441965607140617
0,x_tcsc,1-14,-0.09729784990462381,60,-0.09714767331654335,MAP_PMU,55,0.0001501765880804612
1,B_svc,2,0.16760716522237917,60,0.16711220707892135,MAP_PMU,55,0.0004949581434578187
2,UPFC_Vsh,5-15,1.1086247022078228,60,1.1138622134946952,MAP_PMU,55,0.005237511286872332
3,UPFC_tsh,5-15,-0.24549201565059595,60,-0.24549011554370062,MAP_PMU,55,1.9001068953250488e-06
4,UPFC_Vse,5-15,0.06245642746588668,60,0.06213281995843694,MAP_PMU,55,0.00032360750744973854
5,UPFC_tse,5-15,-2.193301009469988,60,-2.1812688948177184,MAP_PMU,55,0.012032114652269499
0,x_tcsc,1-14,-0.09733704382920537,61,-0.09714767331654335,MAP_PMU,55,0.0001893705126620182
1,B_svc,2,0.1671997628261444,61,0.16711220707892135,MAP_PMU,55,8.755574722305037e-05
2,UPFC_Vsh,5-15,1.1087050729932906,61,1.1138622134946952,MAP_PMU,55,0.005157140501404589
3,UPFC_tsh,5-15,-0.24557674983338756,61,-0.24549011554370062,MAP_PMU,55,8.66342896869432e-05
4,UPFC_Vse,5-15,0.0628931577332239,61,0.06213281995843694,MAP_PMU,55,0.0007603377747869636
5,UPFC_tse,5-15,-2.195526088985015,61,-2.1812688948177184,MAP_PMU,55,0.01425719416729665
0,x_tcsc,1-14,-0.09727607426758213,62,-0.09714767331654335,MAP_PMU,55,0.00012840095103877625
1,B_svc,2,0.16683634319368082,62,0.16711220707892135,MAP_PMU,55,0.00027586388524053485
2,UPFC_Vsh,5-15,1.1086716907800653,62,1.1138622134946952,MAP_PMU,55,0.0051905227146298305
3,UPFC_tsh,5-15,-0.2455236117766349,62,-0.24549011554370062,MAP_PMU,55,3.349623293427695e-05
4,UPFC_Vse,5-15,0.06261657152182185,62,0.06213281995843694,MAP_PMU,55,0.0004837515633849057
5,UPFC_tse,5-15,-2.1918063562645265,62,-2.1812688948177184,MAP_PMU,55,0.010537461446808116
0,x_tcsc,1-14,-0.09732335596887873,63,-0.09714767331654335,MAP_PMU,55,0.0001756826523353766
1,B_svc,2,0.16690372393960398,63,0.16711220707892135,MAP_PMU,55,0.0002084831393173725
2,UPFC_Vsh,5-15,1.1089196822811458,63,1.1138622134946952,MAP_PMU,55,0.004942531213549373
3,UPFC_tsh,5-15,-0.24547418053345382,63,-0.24549011554370062,MAP_PMU,55,1.593501024679811e-05
4,UPFC_Vse,5-15,0.06220907057003578,63,0.06213281995843694,MAP_PMU,55,7.625061159884094e-05
5,UPFC_tse,5-15,-2.19670305184761,63,-2.1812688948177184,MAP_PMU,55,0.015434157029891704
0,x_tcsc,1-14,-0.09722124847343407,64,-0.09714767331654335,MAP_PMU,55,7.357515689071503e-05
1,B_svc,2,0.1670989683517164,64,0.16711220707892135,MAP_PMU,55,1.3238727204961664e-05
2,UPFC_Vsh,5-15,1.1086329501439056,64,1.1138622134946952,MAP_PMU,55,0.005229263350789548
3,UPFC_tsh,5-15,-0.24545261602022192,64,-0.24549011554370062,MAP_PMU,55,3.7499523478701224e-05
4,UPFC_Vse,5-15,0.06242726776771964,64,0.06213281995843694,MAP_PMU,55,0.00029444780928269965
5,UPFC_tse,5-15,-2.1901108758072034,64,-2.1812688948177184,MAP_PMU,55,0.008841980989485076
0,x_tcsc,1-14,-0.0973174203457284,65,-0.09714767331654335,MAP_PMU,55,0.00016974702918505502
1,B_svc,2,0.16743310282953933,65,0.16711220707892135,MAP_PMU,55,0.00032089575061797215
2,UPFC_Vsh,5-15,1.1090526294069134,65,1.1138622134946952,MAP_PMU,55,0.00480958408778176
3,UPFC_tsh,5-15,-0.24549878207867093,65,-0.24549011554370062,MAP_PMU,55,8.66653497030856e-06
4,UPFC_Vse,5-15,0.06260243267196637,65,0.06213281995843694,MAP_PMU,55,0.0004696127135294312
5,UPFC_tse,5-15,-2.193203400403031,65,-2.1812688948177184,MAP_PMU,55,0.011934505585312838
0,x_tcsc,1-14,-0.09728915309442542,66,-0.09714767331654335,MAP_PMU,55,0.00014147977788206423
1,B_svc,2,0.1673264483543575,66,0.16711220707892135,MAP_PMU,55,0.00021424127543615001
2,UPFC_Vsh,5-15,1.1087276845927783,66,1.1138622134946952,MAP_PMU,55,0.005134528901916902
3,UPFC_tsh,5-15,-0.24551993367597563,66,-0.24549011554370062,MAP_PMU,55,2.981813227501129e-05
4,UPFC_Vse,5-15,0.06272439520168971,66,0.06213281995843694,MAP_PMU,55,0.0005915752432527691
5,UPFC_tse,5-15,-2.1892315345310807,66,-2.1812688948177184,MAP_PMU,55,0.007962639713362307
0,x_tcsc,1-14,-0.0973195818846067,67,-0.09714767331654335,MAP_PMU,55,0.00017190856806334476
1,B_svc,2,0.16722391997918248,67,0.16711220707892135,MAP_PMU,55,0.00011171290026112946
2,UPFC_Vsh,5-15,1.1085588810871108,67,1.1138622134946952,MAP_PMU,55,0.005303332407584405
3,UPFC_tsh,5-15,-0.24554497978482,67,-0.24549011554370062,MAP_PMU,55,5.4864241119390034e-05
4,UPFC_Vse,5-15,0.06261360173102631,67,0.06213281995843694,MAP_PMU,55,0.000480781772589374
5,UPFC_tse,5-15,-2.1883124885399092,67,-2.1812688948177184,MAP_PMU,55,0.007043593722190877
0,x_tcsc,1-14,-0.09726522365286656,68,-0.09714767331654335,MAP_PMU,55,0.00011755033632321332
1,B_svc,2,0.16744782319736562,68,0.16711220707892135,MAP_PMU,55,0.0003356161184442652
2,UPFC_Vsh,5-15,1.1087219150892653,68,1.1138622134946952,MAP_PMU,55,0.005140298405429844
3,UPFC_tsh,5-15,-0.24548842501711085,68,-0.24549011554370062,MAP_PMU,55,1.6905265897704247e-06
4,UPFC_Vse,5-15,0.06192558539070878,68,0.06213281995843694,MAP_PMU,55,0.00020723456772815674
5,UPFC_tse,5-15,-2.1870912793897426,68,-2.1812688948177184,MAP_PMU,55,0.0058223845720242196
0,x_tcsc,1-14,-0.09727966978367478,69,-0.09714767331654335,MAP_PMU,55,0.0001319964671314261
1,B_svc,2,0.16710449411014464,69,0.16711220707892135,MAP_PMU,55,7.712968776718565e-06
2,UPFC_Vsh,5-15,1.1083636130166867,69,1.1138622134946952,MAP_PMU,55,0.005498600478008431
3,UPFC_tsh,5-15,-0.24554092749714201,69,-0.24549011554370062,MAP_PMU,55,5.081195344139311e-05
4,UPFC_Vse,5-15,0.06272656003158401,69,0.06213281995843694,MAP_PMU,55,0.0005937400731470741
5,UPFC_tse,5-15,-2.209246431746151,69,-2.1812688948177184,MAP_PMU,55,0.027977536928432745
0,x_tcsc,1-14,-0.09725251797961121,70,-0.09714767331654335,MAP_PMU,55,0.00010484466306785734
1,B_svc,2,0.1667977179815771,70,0.16711220707892135,MAP_PMU,55,0.0003144890973442449
2,UPFC_Vsh,5-15,1.1087063596327025,70,1.1138622134946952,MAP_PMU,55,0.0051558538619926875
3,UPFC_tsh,5-15,-0.24552765126087367,70,-0.24549011554370062,MAP_PMU,55,3.753571717304838e-05
4,UPFC_Vse,5-15,0.062419567278947236,70,0.06213281995843694,MAP_PMU,55,0.0002867473205102958
5,UPFC_tse,5-15,-2.19197653064509,70,-2.1812688948177184,MAP_PMU,55,0.010707635827371664
0,x_tcsc,1-14,-0.09735903281066596,71,-0.09714767331654335,MAP_PMU,55,0.00021135949412261212
1,B_svc,2,0.16735923678301418,71,0.16711220707892135,MAP_PMU,55,0.00024702970409282154
2,UPFC_Vsh,5-15,1.108391106970377,71,1.1138622134946952,MAP_PMU,55,0.005471106524318259
3,UPFC_tsh,5-15,-0.2455638441996756,71,-0.24549011554370062,MAP_PMU,55,7.372865597499167e-05
