,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06343822166593609,71,0.06213281995843694,MAP_PMU,55,0.0013054017074991472
5,UPFC_tse,5-15,-2.1976866456276607,71,-2.1812688948177184,MAP_PMU,55,0.016417750809942344
0,x_tcsc,1-14,-0.09728431226461097,72,-0.09714767331654335,MAP_PMU,55,0.0001366389480676189
1,B_svc,2,0.16681636341891437,72,0.16711220707892135,MAP_PMU,55,0.0002958436600069836
2,UPFC_Vsh,5-15,1.1087455669841457,72,1.1138622134946952,MAP_PMU,55,0.0051166465105494385
3,UPFC_tsh,5-15,-0.24564900365002787,72,-0.24549011554370062,MAP_PMU,55,0.00015888810632724848
4,UPFC_Vse,5-15,0.06256770456759743,72,0.06213281995843694,MAP_PMU,55,0.0004348846091604894
5,UPFC_tse,5-15,-2.2000178898853067,72,-2.1812688948177184,MAP_PMU,55,0.018748995067588314
0,x_tcsc,1-14,-0.09726282095843328,73,-0.09714767331654335,MAP_PMU,55,0.0001151476418899261
1,B_svc,2,0.1677381380185748,73,0.16711220707892135,MAP_PMU,55,0.0006259309396534352
2,UPFC_Vsh,5-15,1.1085575713504485,73,1.1138622134946952,MAP_PMU,55,0.005304642144246641
3,UPFC_tsh,5-15,-0.2455968820530607,73,-0.24549011554370062,MAP_PMU,55,0.00010676650936009002
4,UPFC_Vse,5-15,0.06286073484042388,73,0.06213281995843694,MAP_PMU,55,0.0007279148819869449
5,UPFC_tse,5-15,-2.193738878433875,73,-2.1812688948177184,MAP_PMU,55,0.01246998361615681
0,x_tcsc,1-14,-0.09733783347112739,74,-0.09714767331654335,MAP_PMU,55,0.0001901601545840348
1,B_svc,2,0.1675543936352151,74,0.16711220707892135,MAP_PMU,55,0.00044218655629374437
2,UPFC_Vsh,5-15,1.1084858179376416,74,1.1138622134946952,MAP_PMU,55,0.005376395557053604
3,UPFC_tsh,5-15,-0.24558963888063756,74,-0.24549011554370062,MAP_PMU,55,9.952333693694082e-05
4,UPFC_Vse,5-15,0.06258280712668757,74,0.06213281995843694,MAP_PMU,55,0.0004499871682506276
5,UPFC_tse,5-15,-2.200503724564407,74,-2.1812688948177184,MAP_PMU,55,0.019234829746688664
0,x_tcsc,1-14,-0.09725644381461088,75,-0.09714767331654335,MAP_PMU,55,0.00010877049806752581
1,B_svc,2,0.16759434976564977,75,0.16711220707892135,MAP_PMU,55,0.0004821426867284151
2,UPFC_Vsh,5-15,1.1085859823740565,75,1.1138622134946952,MAP_PMU,55,0.005276231120638686
3,UPFC_tsh,5-15,-0.24559244809753733,75,-0.24549011554370062,MAP_PMU,55,0.00010233255383670925
4,UPFC_Vse,5-15,0.06302454087030213,75,0.06213281995843694,MAP_PMU,55,0.0008917209118651861
5,UPFC_tse,5-15,-2.2004675582682456,75,-2.1812688948177184,MAP_PMU,55,0.01919866345052723
0,x_tcsc,1-14,-0.09728458487682173,76,-0.09714767331654335,MAP_PMU,55,0.0001369115602783827
1,B_svc,2,0.16789520799084862,76,0.16711220707892135,MAP_PMU,55,0.0007830009119272618
2,UPFC_Vsh,5-15,1.1088080452850608,76,1.1138622134946952,MAP_PMU,55,0.0050541682096343354
3,UPFC_tsh,5-15,-0.2455789440619837,76,-0.24549011554370062,MAP_PMU,55,8.882851828306837e-05
4,UPFC_Vse,5-15,0.06269277809111681,76,0.06213281995843694,MAP_PMU,55,0.0005599581326798733
5,UPFC_tse,5-15,-2.1952828530891395,76,-2.1812688948177184,MAP_PMU,55,0.014013958271421156
0,x_tcsc,1-14,-0.0972878471529888,77,-0.09714767331654335,MAP_PMU,55,0.000140173836445448
1,B_svc,2,0.16699044626854137,77,0.16711220707892135,MAP_PMU,55,0.00012176081037998387
2,UPFC_Vsh,5-15,1.108858707819023,77,1.1138622134946952,MAP_PMU,55,0.005003505675672093
3,UPFC_tsh,5-15,-0.2455800238470038,77,-0.24549011554370062,MAP_PMU,55,8.990830330318778e-05
4,UPFC_Vse,5-15,0.06321337841048691,77,0.06213281995843694,MAP_PMU,55,0.0010805584520499692
5,UPFC_tse,5-15,-2.1879757513472686,77,-2.1812688948177184,MAP_PMU,55,0.006706856529550276
0,x_tcsc,1-14,-0.09723341988320901,78,-0.09714767331654335,MAP_PMU,55,8.57465666656565e-05
1,B_svc,2,0.16694891555672695,78,0.16711220707892135,MAP_PMU,55,0.00016329152219440868
2,UPFC_Vsh,5-15,1.1086849280564857,78,1.1138622134946952,MAP_PMU,55,0.0051772854382095
3,UPFC_tsh,5-15,-0.24560045715693096,78,-0.24549011554370062,MAP_PMU,55,0.00011034161323034142
4,UPFC_Vse,5-15,0.06334113220396903,78,0.06213281995843694,MAP_PMU,55,0.0012083122455320908
5,UPFC_tse,5-15,-2.1905782063300454,78,-2.1812688948177184,MAP_PMU,55,0.009309311512327056
0,x_tcsc,1-14,-0.09725605003648487,79,-0.09714767331654335,MAP_PMU,55,0.00010837671994151643
1,B_svc,2,0.1674845497028442,79,0.16711220707892135,MAP_PMU,55,0.00037234262392285555
2,UPFC_Vsh,5-15,1.1087076965297264,79,1.1138622134946952,MAP_PMU,55,0.005154516964968714
3,UPFC_tsh,5-15,-0.24551728082412183,79,-0.24549011554370062,MAP_PMU,55,2.7165280421209692e-05
4,UPFC_Vse,5-15,0.06203154879195372,79,0.06213281995843694,MAP_PMU,55,0.00010127116648322304
5,UPFC_tse,5-15,-2.191238909026646,79,-2.1812688948177184,MAP_PMU,55,0.009970014208927847
0,x_tcsc,1-14,-0.09730583478585214,80,-0.09714767331654335,MAP_PMU,55,0.00015816146930879016
1,B_svc,2,0.16747092507080827,80,0.16711220707892135,MAP_PMU,55,0.00035871799188691433
2,UPFC_Vsh,5-15,1.1091904818106864,80,1.1138622134946952,MAP_PMU,55,0.004671731684008806
3,UPFC_tsh,5-15,-0.24549473470263306,80,-0.24549011554370062,MAP_PMU,55,4.619158932434031e-06
4,UPFC_Vse,5-15,0.06250414511906408,80,0.06213281995843694,MAP_PMU,55,0.00037132516062713533
5,UPFC_tse,5-15,-2.188893659843772,80,-2.1812688948177184,MAP_PMU,55,0.0076247650260534705
0,x_tcsc,1-14,-0.09725839233044997,81,-0.09714767331654335,MAP_PMU,55,0.00011071901390662109
1,B_svc,2,0.16710963185604916,81,0.16711220707892135,MAP_PMU,55,2.57522287219758e-06
2,UPFC_Vsh,5-15,1.1086554383421714,81,1.1138622134946952,MAP_PMU,55,0.005206775152523768
3,UPFC_tsh,5-15,-0.24549653595643514,81,-0.24549011554370062,MAP_PMU,55,6.420412734520209e-06
4,UPFC_Vse,5-15,0.06223818394439905,81,0.06213281995843694,MAP_PMU,55,0.00010536398596210778
5,UPFC_tse,5-15,-2.2097097974229416,81,-2.1812688948177184,MAP_PMU,55,0.02844090260522325
0,x_tcsc,1-14,-0.09732656868001703,82,-0.09714767331654335,MAP_PMU,55,0.00017889536347368007
1,B_svc,2,0.1675435647258579,82,0.16711220707892135,MAP_PMU,55,0.0004313576469365532
2,UPFC_Vsh,5-15,1.1089821088415484,82,1.1138622134946952,MAP_PMU,55,0.004880104653146811
3,UPFC_tsh,5-15,-0.24548486761161958,82,-0.24549011554370062,MAP_PMU,55,5.247932081037243e-06
4,UPFC_Vse,5-15,0.06303831929160045,82,0.06213281995843694,MAP_PMU,55,0.0009054993331635078
5,UPFC_tse,5-15,-2.1846157966361766,82,-2.1812688948177184,MAP_PMU,55,0.0033469018184582033
0,x_tcsc,1-14,-0.09735348716892057,83,-0.09714767331654335,MAP_PMU,55,0.0002058138523772235
1,B_svc,2,0.16772368425693346,83,0.16711220707892135,MAP_PMU,55,0.0006114771780121042
2,UPFC_Vsh,5-15,1.1088487580368191,83,1.1138622134946952,MAP_PMU,55,0.005013455457876015
3,UPFC_tsh,5-15,-0.24554848692405296,83,-0.24549011554370062,MAP_PMU,55,5.837138035233447e-05
4,UPFC_Vse,5-15,0.06280651327430549,83,0.06213281995843694,MAP_PMU,55,0.0006736933158685496
5,UPFC_tse,5-15,-2.192521659584955,83,-2.1812688948177184,MAP_PMU,55,0.011252764767236467
0,x_tcsc,1-14,-0.09728440248372969,84,-0.09714767331654335,MAP_PMU,55,0.00013672916718633632
1,B_svc,2,0.16712184346167375,84,0.16711220707892135,MAP_PMU,55,9.636382752392647e-06
2,UPFC_Vsh,5-15,1.1088031681732855,84,1.1138622134946952,MAP_PMU,55,0.005059045321409661
3,UPFC_tsh,5-15,-0.2454598177243397,84,-0.24549011554370062,MAP_PMU,55,3.0297819360924905e-05
4,UPFC_Vse,5-15,0.06289925907539937,84,0.06213281995843694,MAP_PMU,55,0.0007664391169624266
5,UPFC_tse,5-15,-2.189417699836797,84,-2.1812688948177184,MAP_PMU,55,0.008148805019078775
0,x_tcsc,1-14,-0.0972532116441839,85,-0.09714767331654335,MAP_PMU,55,0.00010553832764055582
1,B_svc,2,0.16742051345177264,85,0.16711220707892135,MAP_PMU,55,0.0003083063728512858
2,UPFC_Vsh,5-15,1.1084308599645816,85,1.1138622134946952,MAP_PMU,55,0.005431353530113592
3,UPFC_tsh,5-15,-0.24554330869028415,85,-0.24549011554370062,MAP_PMU,55,5.3193146583530027e-05
4,UPFC_Vse,5-15,0.06247074535963504,85,0.06213281995843694,MAP_PMU,55,0.0003379254011980984
5,UPFC_tse,5-15,-2.1990631738231605,85,-2.1812688948177184,MAP_PMU,55,0.01779427900544217
0,x_tcsc,1-14,-0.09732183579491215,86,-0.09714767331654335,MAP_PMU,55,0.0001741624783687945
1,B_svc,2,0.16753565572766052,86,0.16711220707892135,MAP_PMU,55,0.00042344864873916643
2,UPFC_Vsh,5-15,1.1085342921481984,86,1.1138622134946952,MAP_PMU,55,0.0053279213464967334
3,UPFC_tsh,5-15,-0.24558404660523522,86,-0.24549011554370062,MAP_PMU,55,9.393106153460229e-05
4,UPFC_Vse,5-15,0.06245769049779149,86,0.06213281995843694,MAP_PMU,55,0.000324870539354552
5,UPFC_tse,5-15,-2.198011324644231,86,-2.1812688948177184,MAP_PMU,55,0.01674242982651286
0,x_tcsc,1-14,-0.09727466143910211,87,-0.09714767331654335,MAP_PMU,55,0.00012698812255876324
1,B_svc,2,0.16716010145927004,87,0.16711220707892135,MAP_PMU,55,4.789438034868976e-05
2,UPFC_Vsh,5-15,1.1086498160507523,87,1.1138622134946952,MAP_PMU,55,0.005212397443942862
3,UPFC_tsh,5-15,-0.24550164726746657,87,-0.24549011554370062,MAP_PMU,55,1.1531723765945134e-05
4,UPFC_Vse,5-15,0.0629794908513875,87,0.06213281995843694,MAP_PMU,55,0.0008466708929505615
5,UPFC_tse,5-15,-2.1884133847850795,87,-2.1812688948177184,MAP_PMU,55,0.007144489967361167
0,x_tcsc,1-14,-0.09732494906945871,88,-0.09714767331654335,MAP_PMU,55,0.00017727575291535957
1,B_svc,2,0.16761005503822118,88,0.16711220707892135,MAP_PMU,55,0.0004978479592998297
2,UPFC_Vsh,5-15,1.1087167378858256,88,1.1138622134946952,MAP_PMU,55,0.005145475608869576
3,UPFC_tsh,5-15,-0.24550873046141336,88,-0.24549011554370062,MAP_PMU,55,1.8614917712739265e-05
4,UPFC_Vse,5-15,0.06237784597705994,88,0.06213281995843694,MAP_PMU,55,0.00024502601862300133
5,UPFC_tse,5-15,-2.192477742636642,88,-2.1812688948177184,MAP_PMU,55,0.01120884781892384
0,x_tcsc,1-14,-0.09725210730216409,89,-0.09714767331654335,MAP_PMU,55,0.0001044339856207388
1,B_svc,2,0.1672289866905594,89,0.16711220707892135,MAP_PMU,55,0.00011677961163805706
2,UPFC_Vsh,5-15,1.108495589006835,89,1.1138622134946952,MAP_PMU,55,0.005366624487860072
3,UPFC_tsh,5-15,-0.24559668508399912,89,-0.24549011554370062,MAP_PMU,55,0.00010656954029850119
4,UPFC_Vse,5-15,0.0625968489361177,89,0.06213281995843694,MAP_PMU,55,0.0004640289776807541
5,UPFC_tse,5-15,-2.1980934904710105,89,-2.1812688948177184,MAP_PMU,55,0.016824595653292196
0,x_tcsc,1-14,-0.09733427805879175,90,-0.09714767331654335,MAP_PMU,55,0.00018660474224839463
1,B_svc,2,0.16717956274137655,90,0.16711220707892135,MAP_PMU,55,6.735566245519298e-05
2,UPFC_Vsh,5-15,1.108390170961319,90,1.1138622134946952,MAP_PMU,55,0.005472042533376076
3,UPFC_tsh,5-15,-0.24567054887881487,90,-0.24549011554370062,MAP_PMU,55,0.00018043333511424953
4,UPFC_Vse,5-15,0.06289006868902251,90,0.06213281995843694,MAP_PMU,55,0.0007572487305855732
5,UPFC_tse,5-15,-2.2015279942911294,90,-2.1812688948177184,MAP_PMU,55,0.02025909947341109
0,x_tcsc,1-14,-0.09727759392724461,91,-0.09714767331654335,MAP_PMU,55,0.00012992061070125904
1,B_svc,2,0.1676354655137253,91,0.16711220707892135,MAP_PMU,55,0.0005232584348039415
2,UPFC_Vsh,5-15,1.1088835379678144,91,1.1138622134946952,MAP_PMU,55,0.004978675526880805
3,UPFC_tsh,5-15,-0.24549180040405436,91,-0.24549011554370062,MAP_PMU,55,1.6848603537344964e-06
4,UPFC_Vse,5-15,0.06291220329686623,91,0.06213281995843694,MAP_PMU,55,0.0007793833384292861
5,UPFC_tse,5-15,-2.1930811001040897,91,-2.1812688948177184,MAP_PMU,55,0.011812205286371391
0,x_tcsc,1-14,-0.09734964263141721,92,-0.09714767331654335,MAP_PMU,55,0.00020196931487385938
1,B_svc,2,0.16750232925999872,92,0.16711220707892135,MAP_PMU,55,0.00039012218107736807
2,UPFC_Vsh,5-15,1.1088563605292625,92,1.1138622134946952,MAP_PMU,55,0.0050058529654326556
3,UPFC_tsh,5-15,-0.2455758921373005,92,-0.24549011554370062,MAP_PMU,55,8.577659359987333e-05
4,UPFC_Vse,5-15,0.06279168065371657,92,0.06213281995843694,MAP_PMU,55,0.0006588606952796297
5,UPFC_tse,5-15,-2.185611408243508,92,-2.1812688948177184,MAP_PMU,55,0.004342513425789729
0,x_tcsc,1-14,-0.09728155678678943,93,-0.09714767331654335,MAP_PMU,55,0.0001338834702460795
1,B_svc,2,0.16678222359829095,93,0.16711220707892135,MAP_PMU,55,0.0003299834806304025
2,UPFC_Vsh,5-15,1.1089023883831675,93,1.1138622134946952,MAP_PMU,55,0.004959825111527705
3,UPFC_tsh,5-15,-0.24559209462284828,93,-0.24549011554370062,MAP_PMU,55,0.00010197907914766269
4,UPFC_Vse,5-15,0.062457578717527655,93,0.06213281995843694,MAP_PMU,55,0.0003247587590907153
5,UPFC_tse,5-15,-2.20608507627093,93,-2.1812688948177184,MAP_PMU,55,0.024816181453211517
0,x_tcsc,1-14,-0.09728879751716892,94,-0.09714767331654335,MAP_PMU,55,0.0001411242006255642
1,B_svc,2,0.1673139828927951,94,0.16711220707892135,MAP_PMU,55,0.00020177581387373356
2,UPFC_Vsh,5-15,1.108620876114448,94,1.1138622134946952,MAP_PMU,55,0.005241337380247124
3,UPFC_tsh,5-15,-0.24555883561066796,94,-0.24549011554370062,MAP_PMU,55,6.872006696734267e-05
4,UPFC_Vse,5-15,0.06265336624108872,94,0.06213281995843694,MAP_PMU,55,0.0005205462826517807
5,UPFC_tse,5-15,-2.196892954945592,94,-2.1812688948177184,MAP_PMU,55,0.015624060127873651
0,x_tcsc,1-14,-0.0972545404620371,95,-0.09714767331654335,MAP_PMU,55,0.00010686714549375254
1,B_svc,2,0.1675180676855418,95,0.16711220707892135,MAP_PMU,55,0.0004058606066204562
2,UPFC_Vsh,5-15,1.108825885539304,95,1.1138622134946952,MAP_PMU,55,0.005036327955391107
3,UPFC_tsh,5-15,-0.24555991433468258,95,-0.24549011554370062,MAP_PMU,55,6.97987909819564e-05
4,UPFC_Vse,5-15,0.0629756585480686,95,0.06213281995843694,MAP_PMU,55,0.0008428385896316545
5,UPFC_tse,5-15,-2.198075356217631,95,-2.1812688948177184,MAP_PMU,55,0.01680646139991282
0,x_tcsc,1-14,-0.09729478179560043,96,-0.09714767331654335,MAP_PMU,55,0.0001471084790570787
1,B_svc,2,0.16723287901019726,96,0.16711220707892135,MAP_PMU,55,0.00012067193127590636
2,UPFC_Vsh,5-15,1.108447798945052,96,1.1138622134946952,MAP_PMU,55,0.005414414549643087
3,UPFC_tsh,5-15,-0.24557231610421573,96,-0.24549011554370062,MAP_PMU,55,8.220056051511104e-05
4,UPFC_Vse,5-15,0.0630157264511185,96,0.06213281995843694,MAP_PMU,55,0.000882906492681558
5,UPFC_tse,5-15,-2.19568507684441,96,-2.1812688948177184,MAP_PMU,55,0.014416182026691704
0,x_tcsc,1-14,-0.0973048518229539,97,-0.09714767331654335,MAP_PMU,55,0.00015717850641054631
1,B_svc,2,0.1674081014280306,97,0.16711220707892135,MAP_PMU,55,0.0002958943491092325
2,UPFC_Vsh,5-15,1.109093744994514,97,1.1138622134946952,MAP_PMU,55,0.0047684685001812
3,UPFC_tsh,5-15,-0.24553689697924286,97,-0.24549011554370062,MAP_PMU,55,4.6781435542236904e-05
4,UPFC_Vse,5-15,0.06335143754585944,97,0.06213281995843694,MAP_PMU,55,0.0012186175874224978
5,UPFC_tse,5-15,-2.1900901864419677,97,-2.1812688948177184,MAP_PMU,55,0.008821291624249383
0,x_tcsc,1-14,-0.09736335838271298,98,-0.09714767331654335,MAP_PMU,55,0.00021568506616963246
1,B_svc,2,0.16751042491857565,98,0.16711220707892135,MAP_PMU,55,0.0003982178396542968
2,UPFC_Vsh,5-15,1.1090075118906777,98,1.1138622134946952,MAP_PMU,55,0.004854701604017464
3,UPFC_tsh,5-15,-0.24552319581368026,98,-0.24549011554370062,MAP_PMU,55,3.308026997964064e-05
4,UPFC_Vse,5-15,0.06254022275972453,98,0.06213281995843694,MAP_PMU,55,0.00040740280128758605
5,UPFC_tse,5-15,-2.1946656909235807,98,-2.1812688948177184,MAP_PMU,55,0.013396796105862308
0,x_tcsc,1-14,-0.09728094534035028,99,-0.09714767331654335,MAP_PMU,55,0.00013327202380693237
1,B_svc,2,0.16752702145309928,99,0.16711220707892135,MAP_PMU,55,0.0004148143741779242
2,UPFC_Vsh,5-15,1.1084114690451303,99,1.1138622134946952,MAP_PMU,55,0.005450744449564837
3,UPFC_tsh,5-15,-0.2455235723701921,99,-0.24549011554370062,MAP_PMU,55,3.3456826491473635e-05
4,UPFC_Vse,5-15,0.0625174442042309,99,0.06213281995843694,MAP_PMU,55,0.00038462424579396165
5,UPFC_tse,5-15,-2.1908112932305563,99,-2.1812688948177184,MAP_PMU,55,0.009542398412837994
0,x_tcsc,1-14,-0.09498848072068247,0,-0.09472253223499201,MAP_PMU,57,0.00026594848569046203
1,B_svc,2,0.16603749946187077,0,0.16612674588917,MAP_PMU,57,8.924642729923882e-05
2,UPFC_Vsh,5-15,1.1088149012765671,0,1.1158875095476335,MAP_PMU,57,0.007072608271066372
3,UPFC_tsh,5-15,-0.24823210642875293,0,-0.24814173274051504,MAP_PMU,57,9.037368823788805e-05
4,UPFC_Vse,5-15,0.06247536743342934,0,0.06191443005819676,MAP_PMU,57,0.0005609373752325786
5,UPFC_tse,5-15,-2.1959859215116944,0,-2.1794203787396493,MAP_PMU,57,0.016565542772045028
0,x_tcsc,1-14,-0.09504341986547704,1,-0.09472253223499201,MAP_PMU,57,0.0003208876304850311
1,B_svc,2,0.16616286827784002,1,0.16612674588917,MAP_PMU,57,3.6122388670012384e-05
2,UPFC_Vsh,5-15,1.1089824724529806,1,1.1158875095476335,MAP_PMU,57,0.006905037094652844
3,UPFC_tsh,5-15,-0.2482188625522735,1,-0.24814173274051504,MAP_PMU,57,7.712981175844735e-05
4,UPFC_Vse,5-15,0.06291775288088863,1,0.06191443005819676,MAP_PMU,57,0.001003322822691874
5,UPFC_tse,5-15,-2.1910307675496945,1,-2.1794203787396493,MAP_PMU,57,0.011610388810045169
0,x_tcsc,1-14,-0.09500445891611786,2,-0.09472253223499201,MAP_PMU,57,0.00028192668112585195
1,B_svc,2,0.16638766885887604,2,0.16612674588917,MAP_PMU,57,0.00026092296970603446
2,UPFC_Vsh,5-15,1.1082797544450054,2,1.1158875095476335,MAP_PMU,57,0.007607755102628122
3,UPFC_tsh,5-15,-0.24827247051995852,2,-0.24814173274051504,MAP_PMU,57,0.00013073777944347387
4,UPFC_Vse,5-15,0.0630353885863325,2,0.06191443005819676,MAP_PMU,57,0.0011209585281357348
5,UPFC_tse,5-15,-2.2000012649005503,2,-2.1794203787396493,MAP_PMU,57,0.020580886160900924
0,x_tcsc,1-14,-0.09502612100469886,3,-0.09472253223499201,MAP_PMU,57,0.00030358876970684734
1,B_svc,2,0.1665220504906483,3,0.16612674588917,MAP_PMU,57,0.0003953046014782968
2,UPFC_Vsh,5-15,1.1086555665766,3,1.1158875095476335,MAP_PMU,57,0.007231942971033467
3,UPFC_tsh,5-15,-0.24822407462498572,3,-0.24814173274051504,MAP_PMU,57,8.234188447067692e-05
4,UPFC_Vse,5-15,0.06325880928217813,3,0.06191443005819676,MAP_PMU,57,0.0013443792239813679
5,UPFC_tse,5-15,-2.1894714583938555,3,-2.1794203787396493,MAP_PMU,57,0.010051079654206152
0,x_tcsc,1-14,-0.09514083149844278,4,-0.09472253223499201,MAP_PMU,57,0.00041829926345077206
1,B_svc,2,0.16648186736131634,4,0.16612674588917,MAP_PMU,57,0.0003551214721463358
2,UPFC_Vsh,5-15,1.1084796665426015,4,1.1158875095476335,MAP_PMU,57,0.007407843005031944
3,UPFC_tsh,5-15,-0.24829218867108582,4,-0.24814173274051504,MAP_PMU,57,0.00015045593057078088
4,UPFC_Vse,5-15,0.06255287003950935,4,0.06191443005819676,MAP_PMU,57,0.0006384399813125913
5,UPFC_tse,5-15,-2.1952941901951277,4,-2.1794203787396493,MAP_PMU,57,0.015873811455478393
0,x_tcsc,1-14,-0.09503548287574118,5,-0.09472253223499201,MAP_PMU,57,0.00031295064074916834
1,B_svc,2,0.16612949904476906,5,0.16612674588917,MAP_PMU,57,2.7531555990556456e-06
2,UPFC_Vsh,5-15,1.108989716768237,5,1.1158875095476335,MAP_PMU,57,0.0068977927793965055
3,UPFC_tsh,5-15,-0.24820150059236895,5,-0.24814173274051504,MAP_PMU,57,5.976785185390909e-05
4,UPFC_Vse,5-15,0.06284995956929573,5,0.06191443005819676,MAP_PMU,57,0.0009355295110989731
5,UPFC_tse,5-15,-2.198730815136635,5,-2.1794203787396493,MAP_PMU,57,0.019310436396985597
0,x_tcsc,1-14,-0.0950206523199515,6,-0.09472253223499201,MAP_PMU,57,0.0002981200849594967
1,B_svc,2,0.16600651577476597,6,0.16612674588917,MAP_PMU,57,0.00012023011440404074
2,UPFC_Vsh,5-15,1.1090912832242559,6,1.1158875095476335,MAP_PMU,57,0.006796226323377619
3,UPFC_tsh,5-15,-0.24820128078195236,6,-0.24814173274051504,MAP_PMU,57,5.95480414373184e-05
4,UPFC_Vse,5-15,0.06216278663120688,6,0.06191443005819676,MAP_PMU,57,0.00024835657301012365
5,UPFC_tse,5-15,-2.193797922085416,6,-2.1794203787396493,MAP_PMU,57,0.014377543345766686
0,x_tcsc,1-14,-0.09493956995024853,7,-0.09472253223499201,MAP_PMU,57,0.00021703771525652393
1,B_svc,2,0.1662604834590937,7,0.16612674588917,MAP_PMU,57,0.00013373756992368646
2,UPFC_Vsh,5-15,1.1086171246299739,7,1.1158875095476335,MAP_PMU,57,0.007270384917659634
3,UPFC_tsh,5-15,-0.2481917457110982,7,-0.24814173274051504,MAP_PMU,57,5.001297058315757e-05
4,UPFC_Vse,5-15,0.06234384845531864,7,0.06191443005819676,MAP_PMU,57,0.0004294183971218779
5,UPFC_tse,5-15,-2.1952806443626427,7,-2.1794203787396493,MAP_PMU,57,0.015860265622993364
0,x_tcsc,1-14,-0.09512241898670691,8,-0.09472253223499201,MAP_PMU,57,0.00039988675171490073
1,B_svc,2,0.16624760409836667,8,0.16612674588917,MAP_PMU,57,0.00012085820919666146
2,UPFC_Vsh,5-15,1.1084260691598566,8,1.1158875095476335,MAP_PMU,57,0.007461440387776852
3,UPFC_tsh,5-15,-0.24826369947498525,8,-0.24814173274051504,MAP_PMU,57,0.000121966734470208
4,UPFC_Vse,5-15,0.0633707273681638,8,0.06191443005819676,MAP_PMU,57,0.0014562973099670473
5,UPFC_tse,5-15,-2.1949101694030357,8,-2.1794203787396493,MAP_PMU,57,0.015489790663386405
0,x_tcsc,1-14,-0.09495626450006882,9,-0.09472253223499201,MAP_PMU,57,0.0002337322650768081
1,B_svc,2,0.1661832940315868,9,0.16612674588917,MAP_PMU,57,5.654814241679018e-05
2,UPFC_Vsh,5-15,1.1089604189012394,9,1.1158875095476335,MAP_PMU,57,0.006927090646394074
3,UPFC_tsh,5-15,-0.24811825162337156,9,-0.24814173274051504,MAP_PMU,57,2.3481117143481223e-05
4,UPFC_Vse,5-15,0.062267314515659374,9,0.06191443005819676,MAP_PMU,57,0.00035288445746261415
5,UPFC_tse,5-15,-2.18701267370887,9,-2.1794203787396493,MAP_PMU,57,0.00759229496922087
0,x_tcsc,1-14,-0.09504332028256882,10,-0.09472253223499201,MAP_PMU,57,0.000320788047576806
1,B_svc,2,0.1662264908954182,10,0.16612674588917,MAP_PMU,57,9.974500624818083e-05
2,UPFC_Vsh,5-15,1.1085345730554037,10,1.1158875095476335,MAP_PMU,57,0.007352936492229789
3,UPFC_tsh,5-15,-0.24824717143037206,10,-0.24814173274051504,MAP_PMU,57,0.0001054386898570181
4,UPFC_Vse,5-15,0.06293028187003923,10,0.06191443005819676,MAP_PMU,57,0.0010158518118424664
5,UPFC_tse,5-15,-2.196927405696561,10,-2.1794203787396493,MAP_PMU,57,0.01750702695691153
0,x_tcsc,1-14,-0.09503025739783562,11,-0.09472253223499201,MAP_PMU,57,0.0003077251628436084
1,B_svc,2,0.16659790346426817,11,0.16612674588917,MAP_PMU,57,0.00047115757509816336
2,UPFC_Vsh,5-15,1.1086429577965442,11,1.1158875095476335,MAP_PMU,57,0.00724455175108929
3,UPFC_tsh,5-15,-0.24810004355704768,11,-0.24814173274051504,MAP_PMU,57,4.168918346736383e-05
4,UPFC_Vse,5-15,0.06249994289042112,11,0.06191443005819676,MAP_PMU,57,0.0005855128322243622
5,UPFC_tse,5-15,-2.194397025692471,11,-2.1794203787396493,MAP_PMU,57,0.01497664695282186
0,x_tcsc,1-14,-0.09510090704216752,12,-0.09472253223499201,MAP_PMU,57,0.00037837480717550775
1,B_svc,2,0.16596984894772054,12,0.16612674588917,MAP_PMU,57,0.00015689694144946364
2,UPFC_Vsh,5-15,1.1087860658752793,12,1.1158875095476335,MAP_PMU,57,0.007101443672354213
3,UPFC_tsh,5-15,-0.2481678849210511,12,-0.24814173274051504,MAP_PMU,57,2.6152180536059833e-05
4,UPFC_Vse,5-15,0.06328378158048252,12,0.06191443005819676,MAP_PMU,57,0.001369351522285761
5,UPFC_tse,5-15,-2.1943966217011046,12,-2.1794203787396493,MAP_PMU,57,0.014976242961455277
