,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.09504868091222178,13,-0.09472253223499201,MAP_PMU,57,0.0003261486772297706
1,B_svc,2,0.16650575037511212,13,0.16612674588917,MAP_PMU,57,0.0003790044859421082
2,UPFC_Vsh,5-15,1.1087068765955508,13,1.1158875095476335,MAP_PMU,57,0.007180632952082711
3,UPFC_tsh,5-15,-0.24821777269740705,13,-0.24814173274051504,MAP_PMU,57,7.603995689201004e-05
4,UPFC_Vse,5-15,0.06223427053991189,13,0.06191443005819676,MAP_PMU,57,0.0003198404817151279
5,UPFC_tse,5-15,-2.191828160793863,13,-2.1794203787396493,MAP_PMU,57,0.012407782054213445
0,x_tcsc,1-14,-0.09502130225682316,14,-0.09472253223499201,MAP_PMU,57,0.00029877002183115176
1,B_svc,2,0.1660532279066564,14,0.16612674588917,MAP_PMU,57,7.351798251362118e-05
2,UPFC_Vsh,5-15,1.1087503636752043,14,1.1158875095476335,MAP_PMU,57,0.007137145872429196
3,UPFC_tsh,5-15,-0.24813168875222633,14,-0.24814173274051504,MAP_PMU,57,1.0043988288716e-05
4,UPFC_Vse,5-15,0.062350242407969776,14,0.06191443005819676,MAP_PMU,57,0.0004358123497730168
5,UPFC_tse,5-15,-2.1965170267407594,14,-2.1794203787396493,MAP_PMU,57,0.017096648001110104
0,x_tcsc,1-14,-0.09495088354249359,15,-0.09472253223499201,MAP_PMU,57,0.0002283513075015814
1,B_svc,2,0.16599508832796137,15,0.16612674588917,MAP_PMU,57,0.00013165756120864236
2,UPFC_Vsh,5-15,1.10856947918705,15,1.1158875095476335,MAP_PMU,57,0.007318030360583538
3,UPFC_tsh,5-15,-0.24822029199919524,15,-0.24814173274051504,MAP_PMU,57,7.85592586801942e-05
4,UPFC_Vse,5-15,0.06273326941491655,15,0.06191443005819676,MAP_PMU,57,0.0008188393567197944
5,UPFC_tse,5-15,-2.199841691472101,15,-2.1794203787396493,MAP_PMU,57,0.020421312732451735
0,x_tcsc,1-14,-0.09500193359273189,16,-0.09472253223499201,MAP_PMU,57,0.00027940135773987795
1,B_svc,2,0.16633226613916124,16,0.16612674588917,MAP_PMU,57,0.00020552024999123675
2,UPFC_Vsh,5-15,1.1089549811497128,16,1.1158875095476335,MAP_PMU,57,0.00693252839792069
3,UPFC_tsh,5-15,-0.24815395771743276,16,-0.24814173274051504,MAP_PMU,57,1.222497691771851e-05
4,UPFC_Vse,5-15,0.06187698027112026,16,0.06191443005819676,MAP_PMU,57,3.7449787076496155e-05
5,UPFC_tse,5-15,-2.1924498142010997,16,-2.1794203787396493,MAP_PMU,57,0.013029435461450412
0,x_tcsc,1-14,-0.09506355578645874,17,-0.09472253223499201,MAP_PMU,57,0.00034102355146672925
1,B_svc,2,0.16650257674886598,17,0.16612674588917,MAP_PMU,57,0.00037583085969597474
2,UPFC_Vsh,5-15,1.108718499374083,17,1.1158875095476335,MAP_PMU,57,0.0071690101735504275
3,UPFC_tsh,5-15,-0.24823493371607636,17,-0.24814173274051504,MAP_PMU,57,9.32009755613139e-05
4,UPFC_Vse,5-15,0.06306661003759365,17,0.06191443005819676,MAP_PMU,57,0.0011521799793968862
5,UPFC_tse,5-15,-2.1921605161604103,17,-2.1794203787396493,MAP_PMU,57,0.012740137420760966
0,x_tcsc,1-14,-0.09495607196443488,18,-0.09472253223499201,MAP_PMU,57,0.00023353972944287205
1,B_svc,2,0.16610128375620492,18,0.16612674588917,MAP_PMU,57,2.546213296508726e-05
2,UPFC_Vsh,5-15,1.1086152919698207,18,1.1158875095476335,MAP_PMU,57,0.007272217577812823
3,UPFC_tsh,5-15,-0.2482257356528714,18,-0.24814173274051504,MAP_PMU,57,8.400291235635682e-05
4,UPFC_Vse,5-15,0.06294269542184543,18,0.06191443005819676,MAP_PMU,57,0.0010282653636486672
5,UPFC_tse,5-15,-2.1985247944200603,18,-2.1794203787396493,MAP_PMU,57,0.01910441568041099
0,x_tcsc,1-14,-0.09501581505211601,19,-0.09472253223499201,MAP_PMU,57,0.0002932828171239993
1,B_svc,2,0.16576510704359612,19,0.16612674588917,MAP_PMU,57,0.00036163884557388615
2,UPFC_Vsh,5-15,1.1087115560216327,19,1.1158875095476335,MAP_PMU,57,0.007175953526000756
3,UPFC_tsh,5-15,-0.24821160947455553,19,-0.24814173274051504,MAP_PMU,57,6.987673404049155e-05
4,UPFC_Vse,5-15,0.06280648007489596,19,0.06191443005819676,MAP_PMU,57,0.0008920500166992029
5,UPFC_tse,5-15,-2.194110022352145,19,-2.1794203787396493,MAP_PMU,57,0.014689643612495473
0,x_tcsc,1-14,-0.09498303734157851,20,-0.09472253223499201,MAP_PMU,57,0.0002605051065864977
1,B_svc,2,0.16650693316954485,20,0.16612674588917,MAP_PMU,57,0.0003801872803748385
2,UPFC_Vsh,5-15,1.1087414575283292,20,1.1158875095476335,MAP_PMU,57,0.007146052019304294
3,UPFC_tsh,5-15,-0.24825524362474957,20,-0.24814173274051504,MAP_PMU,57,0.00011351088423453004
4,UPFC_Vse,5-15,0.06243820010709715,20,0.06191443005819676,MAP_PMU,57,0.0005237700489003905
5,UPFC_tse,5-15,-2.1905107145447973,20,-2.1794203787396493,MAP_PMU,57,0.011090335805147955
0,x_tcsc,1-14,-0.09504536606050806,21,-0.09472253223499201,MAP_PMU,57,0.0003228338255160529
1,B_svc,2,0.1666981439187847,21,0.16612674588917,MAP_PMU,57,0.0005713980296147003
2,UPFC_Vsh,5-15,1.1090327515362006,21,1.1158875095476335,MAP_PMU,57,0.006854758011432871
3,UPFC_tsh,5-15,-0.24820252570634296,21,-0.24814173274051504,MAP_PMU,57,6.07929658279216e-05
4,UPFC_Vse,5-15,0.06272318163143255,21,0.06191443005819676,MAP_PMU,57,0.0008087515732357886
5,UPFC_tse,5-15,-2.196342395184386,21,-2.1794203787396493,MAP_PMU,57,0.016922016444736787
0,x_tcsc,1-14,-0.09494123781449146,22,-0.09472253223499201,MAP_PMU,57,0.00021870557949944802
1,B_svc,2,0.16596200049500834,22,0.16612674588917,MAP_PMU,57,0.00016474539416166945
2,UPFC_Vsh,5-15,1.1088356303272835,22,1.1158875095476335,MAP_PMU,57,0.007051879220349999
3,UPFC_tsh,5-15,-0.2481469576929295,22,-0.24814173274051504,MAP_PMU,57,5.2249524144509785e-06
4,UPFC_Vse,5-15,0.06246288895791089,22,0.06191443005819676,MAP_PMU,57,0.0005484588997141313
5,UPFC_tse,5-15,-2.1870227137331373,22,-2.1794203787396493,MAP_PMU,57,0.007602334993487947
0,x_tcsc,1-14,-0.09511659812816638,23,-0.09472253223499201,MAP_PMU,57,0.0003940658931743668
1,B_svc,2,0.16680336349234703,23,0.16612674588917,MAP_PMU,57,0.0006766176031770266
2,UPFC_Vsh,5-15,1.1085066478611874,23,1.1158875095476335,MAP_PMU,57,0.0073808616864461385
3,UPFC_tsh,5-15,-0.2482252419066003,23,-0.24814173274051504,MAP_PMU,57,8.350916608526604e-05
4,UPFC_Vse,5-15,0.06259372431208468,23,0.06191443005819676,MAP_PMU,57,0.0006792942538879215
5,UPFC_tse,5-15,-2.201326939543744,23,-2.1794203787396493,MAP_PMU,57,0.0219065608040947
0,x_tcsc,1-14,-0.09505978422113366,24,-0.09472253223499201,MAP_PMU,57,0.0003372519861416512
1,B_svc,2,0.1665962966580813,24,0.16612674588917,MAP_PMU,57,0.000469550768911281
2,UPFC_Vsh,5-15,1.1086669667546996,24,1.1158875095476335,MAP_PMU,57,0.007220542792933937
3,UPFC_tsh,5-15,-0.24819320590508903,24,-0.24814173274051504,MAP_PMU,57,5.147316457398965e-05
4,UPFC_Vse,5-15,0.06304882542583379,24,0.06191443005819676,MAP_PMU,57,0.0011343953676370283
5,UPFC_tse,5-15,-2.1993478708386416,24,-2.1794203787396493,MAP_PMU,57,0.01992749209899225
0,x_tcsc,1-14,-0.09500915328793429,25,-0.09472253223499201,MAP_PMU,57,0.00028662105294227636
1,B_svc,2,0.166614484353035,25,0.16612674588917,MAP_PMU,57,0.00048773846386498954
2,UPFC_Vsh,5-15,1.1091077931767228,25,1.1158875095476335,MAP_PMU,57,0.006779716370910682
3,UPFC_tsh,5-15,-0.2481772155541058,25,-0.24814173274051504,MAP_PMU,57,3.548281359075367e-05
4,UPFC_Vse,5-15,0.06282194492955108,25,0.06191443005819676,MAP_PMU,57,0.0009075148713543202
5,UPFC_tse,5-15,-2.2013805215307882,25,-2.1794203787396493,MAP_PMU,57,0.021960142791138892
0,x_tcsc,1-14,-0.09496091340461335,26,-0.09472253223499201,MAP_PMU,57,0.0002383811696213406
1,B_svc,2,0.1664899773246169,26,0.16612674588917,MAP_PMU,57,0.0003632314354468924
2,UPFC_Vsh,5-15,1.1085614365475032,26,1.1158875095476335,MAP_PMU,57,0.007326073000130329
3,UPFC_tsh,5-15,-0.24821878653020724,26,-0.24814173274051504,MAP_PMU,57,7.705378969219412e-05
4,UPFC_Vse,5-15,0.06271240212195192,26,0.06191443005819676,MAP_PMU,57,0.0007979720637551618
5,UPFC_tse,5-15,-2.203283993635851,26,-2.1794203787396493,MAP_PMU,57,0.02386361489620148
0,x_tcsc,1-14,-0.09495785176952748,27,-0.09472253223499201,MAP_PMU,57,0.00023531953453546917
1,B_svc,2,0.16633412344479767,27,0.16612674588917,MAP_PMU,57,0.00020737755562766358
2,UPFC_Vsh,5-15,1.1085691826163886,27,1.1158875095476335,MAP_PMU,57,0.007318326931244901
3,UPFC_tsh,5-15,-0.2482950820781282,27,-0.24814173274051504,MAP_PMU,57,0.00015334933761315672
4,UPFC_Vse,5-15,0.06254574659370912,27,0.06191443005819676,MAP_PMU,57,0.0006313165355123634
5,UPFC_tse,5-15,-2.204942879264395,27,-2.1794203787396493,MAP_PMU,57,0.025522500524745695
0,x_tcsc,1-14,-0.09497974193663676,28,-0.09472253223499201,MAP_PMU,57,0.00025720970164475054
1,B_svc,2,0.16633976129307404,28,0.16612674588917,MAP_PMU,57,0.00021301540390403217
2,UPFC_Vsh,5-15,1.1082981690313447,28,1.1158875095476335,MAP_PMU,57,0.0075893405162887895
3,UPFC_tsh,5-15,-0.24823365224823768,28,-0.24814173274051504,MAP_PMU,57,9.191950772263757e-05
4,UPFC_Vse,5-15,0.06275486278819163,28,0.06191443005819676,MAP_PMU,57,0.0008404327299948722
5,UPFC_tse,5-15,-2.1916740790006872,28,-2.1794203787396493,MAP_PMU,57,0.012253700261037892
0,x_tcsc,1-14,-0.09512487942306311,29,-0.09472253223499201,MAP_PMU,57,0.0004023471880710977
1,B_svc,2,0.16630203212648031,29,0.16612674588917,MAP_PMU,57,0.00017528623731030701
2,UPFC_Vsh,5-15,1.108566035786341,29,1.1158875095476335,MAP_PMU,57,0.007321473761292552
3,UPFC_tsh,5-15,-0.24814392190963483,29,-0.24814173274051504,MAP_PMU,57,2.189169119787282e-06
4,UPFC_Vse,5-15,0.06242332038856092,29,0.06191443005819676,MAP_PMU,57,0.0005088903303641576
5,UPFC_tse,5-15,-2.193524571084133,29,-2.1794203787396493,MAP_PMU,57,0.014104192344483568
0,x_tcsc,1-14,-0.09499217132123917,30,-0.09472253223499201,MAP_PMU,57,0.00026963908624716426
1,B_svc,2,0.166357536630256,30,0.16612674588917,MAP_PMU,57,0.00023079074108597886
2,UPFC_Vsh,5-15,1.1087032568945965,30,1.1158875095476335,MAP_PMU,57,0.0071842526530370154
3,UPFC_tsh,5-15,-0.24822492626600437,30,-0.24814173274051504,MAP_PMU,57,8.31935254893279e-05
4,UPFC_Vse,5-15,0.06306548215345281,30,0.06191443005819676,MAP_PMU,57,0.0011510520952560527
5,UPFC_tse,5-15,-2.1915056516857367,30,-2.1794203787396493,MAP_PMU,57,0.012085272946087411
0,x_tcsc,1-14,-0.09496722072270197,31,-0.09472253223499201,MAP_PMU,57,0.00024468848770996254
1,B_svc,2,0.16610177080520983,31,0.16612674588917,MAP_PMU,57,2.4975083960182554e-05
2,UPFC_Vsh,5-15,1.1085524746251396,31,1.1158875095476335,MAP_PMU,57,0.007335034922493877
3,UPFC_tsh,5-15,-0.2482124171115251,31,-0.24814173274051504,MAP_PMU,57,7.06843710100713e-05
4,UPFC_Vse,5-15,0.06276311112494591,31,0.06191443005819676,MAP_PMU,57,0.0008486810667491518
5,UPFC_tse,5-15,-2.192301295800363,31,-2.1794203787396493,MAP_PMU,57,0.012880917060713593
0,x_tcsc,1-14,-0.09498530851177348,32,-0.09472253223499201,MAP_PMU,57,0.0002627762767814651
1,B_svc,2,0.16647325299193808,32,0.16612674588917,MAP_PMU,57,0.00034650710276806773
2,UPFC_Vsh,5-15,1.1089439974730528,32,1.1158875095476335,MAP_PMU,57,0.00694351207458066
3,UPFC_tsh,5-15,-0.24807929311142238,32,-0.24814173274051504,MAP_PMU,57,6.243962909266432e-05
4,UPFC_Vse,5-15,0.06261539109948724,32,0.06191443005819676,MAP_PMU,57,0.0007009610412904849
5,UPFC_tse,5-15,-2.1945283361623624,32,-2.1794203787396493,MAP_PMU,57,0.015107957422713092
0,x_tcsc,1-14,-0.09501468887301519,33,-0.09472253223499201,MAP_PMU,57,0.0002921566380231777
1,B_svc,2,0.16593585155771265,33,0.16612674588917,MAP_PMU,57,0.00019089433145735857
2,UPFC_Vsh,5-15,1.1090386186066197,33,1.1158875095476335,MAP_PMU,57,0.006848890941013819
3,UPFC_tsh,5-15,-0.2481708217538658,33,-0.24814173274051504,MAP_PMU,57,2.9089013350747095e-05
4,UPFC_Vse,5-15,0.06223036816669852,33,0.06191443005819676,MAP_PMU,57,0.0003159381085017579
5,UPFC_tse,5-15,-2.1864104883817768,33,-2.1794203787396493,MAP_PMU,57,0.006990109642127429
0,x_tcsc,1-14,-0.09498027142209309,34,-0.09472253223499201,MAP_PMU,57,0.00025773918710107757
1,B_svc,2,0.16642957566046326,34,0.16612674588917,MAP_PMU,57,0.00030282977129325594
2,UPFC_Vsh,5-15,1.108822759326623,34,1.1158875095476335,MAP_PMU,57,0.007064750221010385
3,UPFC_tsh,5-15,-0.24825381668266763,34,-0.24814173274051504,MAP_PMU,57,0.00011208394215259099
4,UPFC_Vse,5-15,0.06318883797279949,34,0.06191443005819676,MAP_PMU,57,0.001274407914602732
5,UPFC_tse,5-15,-2.1976301977388286,34,-2.1794203787396493,MAP_PMU,57,0.018209818999179284
0,x_tcsc,1-14,-0.09498236474194839,35,-0.09472253223499201,MAP_PMU,57,0.00025983250695638116
1,B_svc,2,0.166671177873302,35,0.16612674588917,MAP_PMU,57,0.0005444319841319822
2,UPFC_Vsh,5-15,1.1086179957002884,35,1.1158875095476335,MAP_PMU,57,0.007269513847345088
3,UPFC_tsh,5-15,-0.24827576279964045,35,-0.24814173274051504,MAP_PMU,57,0.00013403005912540622
4,UPFC_Vse,5-15,0.0630053554257152,35,0.06191443005819676,MAP_PMU,57,0.0010909253675184388
5,UPFC_tse,5-15,-2.196957493107672,35,-2.1794203787396493,MAP_PMU,57,0.01753711436802252
0,x_tcsc,1-14,-0.09504209452092002,36,-0.09472253223499201,MAP_PMU,57,0.00031956228592801283
1,B_svc,2,0.16628468065213656,36,0.16612674588917,MAP_PMU,57,0.0001579347629665495
2,UPFC_Vsh,5-15,1.1088152653018883,36,1.1158875095476335,MAP_PMU,57,0.007072244245745152
3,UPFC_tsh,5-15,-0.24821840366748393,36,-0.24814173274051504,MAP_PMU,57,7.667092696889144e-05
4,UPFC_Vse,5-15,0.06245518706144194,36,0.06191443005819676,MAP_PMU,57,0.0005407570032451778
5,UPFC_tse,5-15,-2.191944029373212,36,-2.1794203787396493,MAP_PMU,57,0.012523650633562866
0,x_tcsc,1-14,-0.09501326346783526,37,-0.09472253223499201,MAP_PMU,57,0.0002907312328432471
1,B_svc,2,0.16593748887343795,37,0.16612674588917,MAP_PMU,57,0.00018925701573205278
2,UPFC_Vsh,5-15,1.1086678104628134,37,1.1158875095476335,MAP_PMU,57,0.007219699084820119
3,UPFC_tsh,5-15,-0.24822500598201266,37,-0.24814173274051504,MAP_PMU,57,8.327324149762227e-05
4,UPFC_Vse,5-15,0.062399526738249146,37,0.06191443005819676,MAP_PMU,57,0.00048509668005238676
5,UPFC_tse,5-15,-2.2024537426949466,37,-2.1794203787396493,MAP_PMU,57,0.023033363955297315
0,x_tcsc,1-14,-0.09510745392392682,38,-0.09472253223499201,MAP_PMU,57,0.0003849216889348084
1,B_svc,2,0.16567001167038398,38,0.16612674588917,MAP_PMU,57,0.00045673421878603127
2,UPFC_Vsh,5-15,1.108506339461396,38,1.1158875095476335,MAP_PMU,57,0.0073811700862373986
3,UPFC_tsh,5-15,-0.2482153517578632,38,-0.24814173274051504,MAP_PMU,57,7.361901734814769e-05
4,UPFC_Vse,5-15,0.06252462119580728,38,0.06191443005819676,MAP_PMU,57,0.0006101911376105162
5,UPFC_tse,5-15,-2.193633975386047,38,-2.1794203787396493,MAP_PMU,57,0.014213596646397875
0,x_tcsc,1-14,-0.09518350956340915,39,-0.09472253223499201,MAP_PMU,57,0.000460977328417142
1,B_svc,2,0.16627600386000665,39,0.16612674588917,MAP_PMU,57,0.00014925797083664705
2,UPFC_Vsh,5-15,1.1084770293685686,39,1.1158875095476335,MAP_PMU,57,0.007410480179064871
3,UPFC_tsh,5-15,-0.24829360584161655,39,-0.24814173274051504,MAP_PMU,57,0.00015187310110151286
4,UPFC_Vse,5-15,0.06275321673596546,39,0.06191443005819676,MAP_PMU,57,0.0008387866777686964
5,UPFC_tse,5-15,-2.1947784695758394,39,-2.1794203787396493,MAP_PMU,57,0.015358090836190108
0,x_tcsc,1-14,-0.09502643767156772,40,-0.09472253223499201,MAP_PMU,57,0.00030390543657571323
1,B_svc,2,0.1656472983624309,40,0.16612674588917,MAP_PMU,57,0.0004794475267391185
2,UPFC_Vsh,5-15,1.1086125141819465,40,1.1158875095476335,MAP_PMU,57,0.007274995365686987
3,UPFC_tsh,5-15,-0.2482059442645726,40,-0.24814173274051504,MAP_PMU,57,6.421152405755581e-05
4,UPFC_Vse,5-15,0.06256013483752972,40,0.06191443005819676,MAP_PMU,57,0.0006457047793329562
5,UPFC_tse,5-15,-2.195788139841575,40,-2.1794203787396493,MAP_PMU,57,0.016367761101925726
0,x_tcsc,1-14,-0.09502514625111191,41,-0.09472253223499201,MAP_PMU,57,0.0003026140161199037
1,B_svc,2,0.16637591692249734,41,0.16612674588917,MAP_PMU,57,0.00024917103332733337
2,UPFC_Vsh,5-15,1.1089712749468026,41,1.1158875095476335,MAP_PMU,57,0.006916234600830906
3,UPFC_tsh,5-15,-0.2482313629082227,41,-0.24814173274051504,MAP_PMU,57,8.963016770766052e-05
4,UPFC_Vse,5-15,0.0628834044827033,41,0.06191443005819676,MAP_PMU,57,0.0009689744245065385
5,UPFC_tse,5-15,-2.187938163191097,41,-2.1794203787396493,MAP_PMU,57,0.008517784451447685
0,x_tcsc,1-14,-0.09503527931035445,42,-0.09472253223499201,MAP_PMU,57,0.0003127470753624406
1,B_svc,2,0.1661709082513089,42,0.16612674588917,MAP_PMU,57,4.416236213888869e-05
2,UPFC_Vsh,5-15,1.1085586347585543,42,1.1158875095476335,MAP_PMU,57,0.007328874789079176
3,UPFC_tsh,5-15,-0.24822722946631726,42,-0.24814173274051504,MAP_PMU,57,8.549672580221435e-05
4,UPFC_Vse,5-15,0.06259249120887996,42,0.06191443005819676,MAP_PMU,57,0.0006780611506831957
5,UPFC_tse,5-15,-2.2040256561248905,42,-2.1794203787396493,MAP_PMU,57,0.02460527738524121
0,x_tcsc,1-14,-0.09503715748400557,43,-0.09472253223499201,MAP_PMU,57,0.0003146252490135587
1,B_svc,2,0.1663860701591067,43,0.16612674588917,MAP_PMU,57,0.00025932426993668933
2,UPFC_Vsh,5-15,1.109017965524946,43,1.1158875095476335,MAP_PMU,57,0.006869544022687579
3,UPFC_tsh,5-15,-0.24814402151005235,43,-0.24814173274051504,MAP_PMU,57,2.288769537311941e-06
4,UPFC_Vse,5-15,0.06265416904108412,43,0.06191443005819676,MAP_PMU,57,0.0007397389828873585
5,UPFC_tse,5-15,-2.1841721590827334,43,-2.1794203787396493,MAP_PMU,57,0.0047517803430841
0,x_tcsc,1-14,-0.0949719194276048,44,-0.09472253223499201,MAP_PMU,57,0.0002493871926127905
1,B_svc,2,0.16667694129590174,44,0.16612674588917,MAP_PMU,57,0.000550195406731735
2,UPFC_Vsh,5-15,1.1088582964632752,44,1.1158875095476335,MAP_PMU,57,0.007029213084358332
3,UPFC_tsh,5-15,-0.2481692821655522,44,-0.24814173274051504,MAP_PMU,57,2.7549425037159958e-05
4,UPFC_Vse,5-15,0.06326079705294883,44,0.06191443005819676,MAP_PMU,57,0.001346366994752074
5,UPFC_tse,5-15,-2.195672023775906,44,-2.1794203787396493,MAP_PMU,57,0.016251645036256868
0,x_tcsc,1-14,-0.09503788742696305,45,-0.09472253223499201,MAP_PMU,57,0.00031535519197103956
1,B_svc,2,0.16645939583819613,45,0.16612674588917,MAP_PMU,57,0.0003326499490261259
2,UPFC_Vsh,5-15,1.1090342154943649,45,1.1158875095476335,MAP_PMU,57,0.0068532940532686215
3,UPFC_tsh,5-15,-0.24826675107377608,45,-0.24814173274051504,MAP_PMU,57,0.0001250183332610344
4,UPFC_Vse,5-15,0.06302375582820234,45,0.06191443005819676,MAP_PMU,57,0.0011093257700055814
5,UPFC_tse,5-15,-2.197693865836171,45,-2.1794203787396493,MAP_PMU,57,0.018273487096521546
0,x_tcsc,1-14,-0.09500427638758906,46,-0.09472253223499201,MAP_PMU,57,0.00028174415259704655
1,B_svc,2,0.16635020907020553,46,0.16612674588917,MAP_PMU,57,0.00022346318103552698
2,UPFC_Vsh,5-15,1.1084906959788956,46,1.1158875095476335,MAP_PMU,57,0.007396813568737892
3,UPFC_tsh,5-15,-0.24822513352639097,46,-0.24814173274051504,MAP_PMU,57,8.340078587593114e-05
4,UPFC_Vse,5-15,0.06286283968774024,46,0.06191443005819676,MAP_PMU,57,0.0009484096295434841
5,UPFC_tse,5-15,-2.188503037223002,46,-2.1794203787396493,MAP_PMU,57,0.009082658483352546
0,x_tcsc,1-14,-0.09503045903168207,47,-0.09472253223499201,MAP_PMU,57,0.0003079267966900612
1,B_svc,2,0.16615518008750724,47,0.16612674588917,MAP_PMU,57,2.8434198337229377e-05
2,UPFC_Vsh,5-15,1.1089174165730176,47,1.1158875095476335,MAP_PMU,57,0.006970092974615927
3,UPFC_tsh,5-15,-0.24817462964310308,47,-0.24814173274051504,MAP_PMU,57,3.289690258803657e-05
4,UPFC_Vse,5-15,0.062317414674230465,47,0.06191443005819676,MAP_PMU,57,0.0004029846160337053
5,UPFC_tse,5-15,-2.1929298039563023,47,-2.1794203787396493,MAP_PMU,57,0.013509425216652993
0,x_tcsc,1-14,-0.09509263031816591,48,-0.09472253223499201,MAP_PMU,57,0.0003700980831738976
1,B_svc,2,0.16619272528929852,48,0.16612674588917,MAP_PMU,57,6.597940012850745e-05
2,UPFC_Vsh,5-15,1.1085142418209382,48,1.1158875095476335,MAP_PMU,57,0.007373267726695332
3,UPFC_tsh,5-15,-0.2482768604962096,48,-0.24814173274051504,MAP_PMU,57,0.00013512775569454738
4,UPFC_Vse,5-15,0.06247151680956639,48,0.06191443005819676,MAP_PMU,57,0.0005570867513696315
5,UPFC_tse,5-15,-2.195392295234794,48,-2.1794203787396493,MAP_PMU,57,0.015971916495144622
0,x_tcsc,1-14,-0.09498142325032334,49,-0.09472253223499201,MAP_PMU,57,0.00025889101533133063
1,B_svc,2,0.16661237339812962,49,0.16612674588917,MAP_PMU,57,0.00048562750895961293
2,UPFC_Vsh,5-15,1.1086028842942344,49,1.1158875095476335,MAP_PMU,57,0.007284625253399124
3,UPFC_tsh,5-15,-0.24822301251865075,49,-0.24814173274051504,MAP_PMU,57,8.127977813571219e-05
4,UPFC_Vse,5-15,0.06240234768363537,49,0.06191443005819676,MAP_PMU,57,0.00048791762543860806
5,UPFC_tse,5-15,-2.199589369863419,49,-2.1794203787396493,MAP_PMU,57,0.020168991123769686
0,x_tcsc,1-14,-0.09500958241593517,50,-0.09472253223499201,MAP_PMU,57,0.00028705018094316026
1,B_svc,2,0.16599663575073054,50,0.16612674588917,MAP_PMU,57,0.00013011013843947095
2,UPFC_Vsh,5-15,1.1087069080743606,50,1.1158875095476335,MAP_PMU,57,0.0071806014732729295
3,UPFC_tsh,5-15,-0.24825617215723836,50,-0.24814173274051504,MAP_PMU,57,0.00011443941672331648
4,UPFC_Vse,5-15,0.06303319870886347,50,0.06191443005819676,MAP_PMU,57,0.0011187686506667072
5,UPFC_tse,5-15,-2.191087635647392,50,-2.1794203787396493,MAP_PMU,57,0.011667256907742729
0,x_tcsc,1-14,-0.09504312708070417,51,-0.09472253223499201,MAP_PMU,57,0.00032059484571216046
1,B_svc,2,0.16654568534930608,51,0.16612674588917,MAP_PMU,57,0.0004189394601360752
2,UPFC_Vsh,5-15,1.1084037794135282,51,1.1158875095476335,MAP_PMU,57,0.007483730134105304
3,UPFC_tsh,5-15,-0.2483602019794599,51,-0.24814173274051504,MAP_PMU,57,0.0002184692389448628
4,UPFC_Vse,5-15,0.0630483963670741,51,0.06191443005819676,MAP_PMU,57,0.0011339663088773405
5,UPFC_tse,5-15,-2.204278364801114,51,-2.1794203787396493,MAP_PMU,57,0.024857986061464832
0,x_tcsc,1-14,-0.09502113853304497,52,-0.09472253223499201,MAP_PMU,57,0.0002986062980529641
1,B_svc,2,0.16666995788937253,52,0.16612674588917,MAP_PMU,57,0.0005432120002025198
2,UPFC_Vsh,5-15,1.1086159072892883,52,1.1158875095476335,MAP_PMU,57,0.007271602258345222
3,UPFC_tsh,5-15,-0.24820391023139118,52,-0.24814173274051504,MAP_PMU,57,6.217749087614188e-05
4,UPFC_Vse,5-15,0.06299687683346746,52,0.06191443005819676,MAP_PMU,57,0.0010824467752706957
5,UPFC_tse,5-15,-2.1985102674670407,52,-2.1794203787396493,MAP_PMU,57,0.01908988872739137
0,x_tcsc,1-14,-0.09497035883247365,53,-0.09472253223499201,MAP_PMU,57,0.00024782659748164015
1,B_svc,2,0.1660416882139981,53,0.16612674588917,MAP_PMU,57,8.505767517191787e-05
2,UPFC_Vsh,5-15,1.1087940133924477,53,1.1158875095476335,MAP_PMU,57,0.007093496155185841
3,UPFC_tsh,5-15,-0.24814192949181385,53,-0.24814173274051504,MAP_PMU,57,1.9675129880880604e-07
4,UPFC_Vse,5-15,0.06261779140801976,53,0.06191443005819676,MAP_PMU,57,0.0007033613498230035
5,UPFC_tse,5-15,-2.1834971590471093,53,-2.1794203787396493,MAP_PMU,57,0.0040767803074599485
0,x_tcsc,1-14,-0.09506218847022625,54,-0.09472253223499201,MAP_PMU,57,0.0003396562352342425
1,B_svc,2,0.16642428834702955,54,0.16612674588917,MAP_PMU,57,0.0002975424578595398
