,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.108725673478274,54,1.1158875095476335,MAP_PMU,57,0.007161836069359495
3,UPFC_tsh,5-15,-0.24823102360064775,54,-0.24814173274051504,MAP_PMU,57,8.929086013270693e-05
4,UPFC_Vse,5-15,0.06294725448158334,54,0.06191443005819676,MAP_PMU,57,0.0010328244233865774
5,UPFC_tse,5-15,-2.200813490796222,54,-2.1794203787396493,MAP_PMU,57,0.021393112056572683
0,x_tcsc,1-14,-0.09502738788353672,55,-0.09472253223499201,MAP_PMU,57,0.0003048556485447107
1,B_svc,2,0.16670464190257112,55,0.16612674588917,MAP_PMU,57,0.000577896013401108
2,UPFC_Vsh,5-15,1.108970786712947,55,1.1158875095476335,MAP_PMU,57,0.006916722834686473
3,UPFC_tsh,5-15,-0.24819132463107438,55,-0.24814173274051504,MAP_PMU,57,4.9591890559336216e-05
4,UPFC_Vse,5-15,0.0628084900054259,55,0.06191443005819676,MAP_PMU,57,0.000894059947229145
5,UPFC_tse,5-15,-2.189959709116886,55,-2.1794203787396493,MAP_PMU,57,0.010539330377236755
0,x_tcsc,1-14,-0.09514931420161421,56,-0.09472253223499201,MAP_PMU,57,0.0004267819666222
1,B_svc,2,0.16668608574781105,56,0.16612674588917,MAP_PMU,57,0.0005593398586410392
2,UPFC_Vsh,5-15,1.108444210728438,56,1.1158875095476335,MAP_PMU,57,0.007443298819195476
3,UPFC_tsh,5-15,-0.24823188445865185,56,-0.24814173274051504,MAP_PMU,57,9.015171813681055e-05
4,UPFC_Vse,5-15,0.0622243607563191,56,0.06191443005819676,MAP_PMU,57,0.00030993069812233764
5,UPFC_tse,5-15,-2.1926829472465905,56,-2.1794203787396493,MAP_PMU,57,0.013262568506941186
0,x_tcsc,1-14,-0.09503140892863163,57,-0.09472253223499201,MAP_PMU,57,0.00030887669363961756
1,B_svc,2,0.1665143012902524,57,0.16612674588917,MAP_PMU,57,0.00038755540108240116
2,UPFC_Vsh,5-15,1.1088643595229373,57,1.1158875095476335,MAP_PMU,57,0.007023150024696223
3,UPFC_tsh,5-15,-0.24813978411978715,57,-0.24814173274051504,MAP_PMU,57,1.9486207278873735e-06
4,UPFC_Vse,5-15,0.06223155310185178,57,0.06191443005819676,MAP_PMU,57,0.0003171230436550196
5,UPFC_tse,5-15,-2.193427583624068,57,-2.1794203787396493,MAP_PMU,57,0.014007204884418645
0,x_tcsc,1-14,-0.09511821736362105,58,-0.09472253223499201,MAP_PMU,57,0.0003956851286290447
1,B_svc,2,0.1661692786649665,58,0.16612674588917,MAP_PMU,57,4.253277579649439e-05
2,UPFC_Vsh,5-15,1.1088905682910821,58,1.1158875095476335,MAP_PMU,57,0.00699694125655137
3,UPFC_tsh,5-15,-0.24820726919932792,58,-0.24814173274051504,MAP_PMU,57,6.55364588128815e-05
4,UPFC_Vse,5-15,0.06243122908243188,58,0.06191443005819676,MAP_PMU,57,0.0005167990242351192
5,UPFC_tse,5-15,-2.191824865800238,58,-2.1794203787396493,MAP_PMU,57,0.012404487060588831
0,x_tcsc,1-14,-0.095136399267163,59,-0.09472253223499201,MAP_PMU,57,0.0004138670321709864
1,B_svc,2,0.1661250779619758,59,0.16612674588917,MAP_PMU,57,1.6679271942210416e-06
2,UPFC_Vsh,5-15,1.1087945274536832,59,1.1158875095476335,MAP_PMU,57,0.007092982093950262
3,UPFC_tsh,5-15,-0.2481796951801233,59,-0.24814173274051504,MAP_PMU,57,3.796243960826895e-05
4,UPFC_Vse,5-15,0.06261523736224638,59,0.06191443005819676,MAP_PMU,57,0.0007008073040496166
5,UPFC_tse,5-15,-2.1972749387648567,59,-2.1794203787396493,MAP_PMU,57,0.017854560025207356
0,x_tcsc,1-14,-0.09500388523137103,60,-0.09472253223499201,MAP_PMU,57,0.00028135299637901956
1,B_svc,2,0.16674207235302804,60,0.16612674588917,MAP_PMU,57,0.0006153264638580347
2,UPFC_Vsh,5-15,1.108633916447046,60,1.1158875095476335,MAP_PMU,57,0.007253593100587485
3,UPFC_tsh,5-15,-0.2482271961509923,60,-0.24814173274051504,MAP_PMU,57,8.546341047727113e-05
4,UPFC_Vse,5-15,0.06232454130428761,60,0.06191443005819676,MAP_PMU,57,0.00041011124609085375
5,UPFC_tse,5-15,-2.2003345867402064,60,-2.1794203787396493,MAP_PMU,57,0.0209142080005571
0,x_tcsc,1-14,-0.09509218423987274,61,-0.09472253223499201,MAP_PMU,57,0.0003696520048807328
1,B_svc,2,0.16611845439268735,61,0.16612674588917,MAP_PMU,57,8.291496482654148e-06
2,UPFC_Vsh,5-15,1.108727989265341,61,1.1158875095476335,MAP_PMU,57,0.0071595202822924975
3,UPFC_tsh,5-15,-0.24814101355762022,61,-0.24814173274051504,MAP_PMU,57,7.191828948205359e-07
4,UPFC_Vse,5-15,0.06268482682373504,61,0.06191443005819676,MAP_PMU,57,0.0007703967655382782
5,UPFC_tse,5-15,-2.1888717454623907,61,-2.1794203787396493,MAP_PMU,57,0.009451366722741383
0,x_tcsc,1-14,-0.09498998368262081,62,-0.09472253223499201,MAP_PMU,57,0.000267451447628797
1,B_svc,2,0.1659591161856252,62,0.16612674588917,MAP_PMU,57,0.00016762970354480822
2,UPFC_Vsh,5-15,1.1085934957555783,62,1.1158875095476335,MAP_PMU,57,0.007294013792055187
3,UPFC_tsh,5-15,-0.24826862785456227,62,-0.24814173274051504,MAP_PMU,57,0.00012689511404723186
4,UPFC_Vse,5-15,0.06280052595628782,62,0.06191443005819676,MAP_PMU,57,0.0008860958980910633
5,UPFC_tse,5-15,-2.2082959330812484,62,-2.1794203787396493,MAP_PMU,57,0.028875554341599052
0,x_tcsc,1-14,-0.09504676631553809,63,-0.09472253223499201,MAP_PMU,57,0.0003242340805460764
1,B_svc,2,0.166184967948328,63,0.16612674588917,MAP_PMU,57,5.822205915798073e-05
2,UPFC_Vsh,5-15,1.108646095697712,63,1.1158875095476335,MAP_PMU,57,0.007241413849921496
3,UPFC_tsh,5-15,-0.24823672599890315,63,-0.24814173274051504,MAP_PMU,57,9.499325838810413e-05
4,UPFC_Vse,5-15,0.06236793140943159,63,0.06191443005819676,MAP_PMU,57,0.00045350135123482793
5,UPFC_tse,5-15,-2.1979123129022553,63,-2.1794203787396493,MAP_PMU,57,0.018491934162605972
0,x_tcsc,1-14,-0.09490599049664704,64,-0.09472253223499201,MAP_PMU,57,0.00018345826165502843
1,B_svc,2,0.16623988636848852,64,0.16612674588917,MAP_PMU,57,0.00011314047931851312
2,UPFC_Vsh,5-15,1.1085579984865008,64,1.1158875095476335,MAP_PMU,57,0.007329511061132665
3,UPFC_tsh,5-15,-0.24816908407255997,64,-0.24814173274051504,MAP_PMU,57,2.7351332044928123e-05
4,UPFC_Vse,5-15,0.06263411223687444,64,0.06191443005819676,MAP_PMU,57,0.000719682178677683
5,UPFC_tse,5-15,-2.199372831119622,64,-2.1794203787396493,MAP_PMU,57,0.019952452379972563
0,x_tcsc,1-14,-0.095040905303004,65,-0.09472253223499201,MAP_PMU,57,0.0003183730680119956
1,B_svc,2,0.16659556971523878,65,0.16612674588917,MAP_PMU,57,0.00046882382606877604
2,UPFC_Vsh,5-15,1.1089340564088448,65,1.1158875095476335,MAP_PMU,57,0.006953453138788701
3,UPFC_tsh,5-15,-0.2481729161236186,65,-0.24814173274051504,MAP_PMU,57,3.118338310356683e-05
4,UPFC_Vse,5-15,0.06240301580508469,65,0.06191443005819676,MAP_PMU,57,0.0004885857468879332
5,UPFC_tse,5-15,-2.200673313916469,65,-2.1794203787396493,MAP_PMU,57,0.021252935176819587
0,x_tcsc,1-14,-0.09498650618911544,66,-0.09472253223499201,MAP_PMU,57,0.0002639739541234337
1,B_svc,2,0.1664552018109271,66,0.16612674588917,MAP_PMU,57,0.0003284559217570926
2,UPFC_Vsh,5-15,1.1084017236522479,66,1.1158875095476335,MAP_PMU,57,0.0074857858953856216
3,UPFC_tsh,5-15,-0.24821298730931432,66,-0.24814173274051504,MAP_PMU,57,7.125456879927827e-05
4,UPFC_Vse,5-15,0.06295626520143632,66,0.06191443005819676,MAP_PMU,57,0.001041835143239564
5,UPFC_tse,5-15,-2.19128999378106,66,-2.1794203787396493,MAP_PMU,57,0.011869615041410597
0,x_tcsc,1-14,-0.09503210048992052,67,-0.09472253223499201,MAP_PMU,57,0.00030956825492850504
1,B_svc,2,0.16636436190214038,67,0.16612674588917,MAP_PMU,57,0.00023761601297037083
2,UPFC_Vsh,5-15,1.108844575554035,67,1.1158875095476335,MAP_PMU,57,0.007042933993598455
3,UPFC_tsh,5-15,-0.24809955582117402,67,-0.24814173274051504,MAP_PMU,57,4.2176919341024854e-05
4,UPFC_Vse,5-15,0.062418595452040225,67,0.06191443005819676,MAP_PMU,57,0.0005041653938434656
5,UPFC_tse,5-15,-2.1801302036178254,67,-2.1794203787396493,MAP_PMU,57,0.0007098248781760574
0,x_tcsc,1-14,-0.09498370413356337,68,-0.09472253223499201,MAP_PMU,57,0.0002611718985713607
1,B_svc,2,0.16654946399379433,68,0.16612674588917,MAP_PMU,57,0.0004227181046243256
2,UPFC_Vsh,5-15,1.1085668919370917,68,1.1158875095476335,MAP_PMU,57,0.007320617610541813
3,UPFC_tsh,5-15,-0.24821254325035114,68,-0.24814173274051504,MAP_PMU,57,7.081050983609449e-05
4,UPFC_Vse,5-15,0.06213278101834246,68,0.06191443005819676,MAP_PMU,57,0.00021835096014569816
5,UPFC_tse,5-15,-2.2060398559014764,68,-2.1794203787396493,MAP_PMU,57,0.02661947716182711
0,x_tcsc,1-14,-0.09498597689950158,69,-0.09472253223499201,MAP_PMU,57,0.00026344466450957393
1,B_svc,2,0.16612998023638045,69,0.16612674588917,MAP_PMU,57,3.234347210445687e-06
2,UPFC_Vsh,5-15,1.1086858612129986,69,1.1158875095476335,MAP_PMU,57,0.00720164833463488
3,UPFC_tsh,5-15,-0.24812535677320158,69,-0.24814173274051504,MAP_PMU,57,1.6375967313464468e-05
4,UPFC_Vse,5-15,0.061954103583077576,69,0.06191443005819676,MAP_PMU,57,3.967352488081638e-05
5,UPFC_tse,5-15,-2.193849782164287,69,-2.1794203787396493,MAP_PMU,57,0.0144294034246375
0,x_tcsc,1-14,-0.0949525916071477,70,-0.09472253223499201,MAP_PMU,57,0.00023005937215568595
1,B_svc,2,0.16593191990156375,70,0.16612674588917,MAP_PMU,57,0.00019482598760625636
2,UPFC_Vsh,5-15,1.10829051465322,70,1.1158875095476335,MAP_PMU,57,0.007596994894413456
3,UPFC_tsh,5-15,-0.2481217114365389,70,-0.24814173274051504,MAP_PMU,57,2.0021303976131e-05
4,UPFC_Vse,5-15,0.06246241608894317,70,0.06191443005819676,MAP_PMU,57,0.0005479860307464127
5,UPFC_tse,5-15,-2.20118156620108,70,-2.1794203787396493,MAP_PMU,57,0.02176118746143052
0,x_tcsc,1-14,-0.09509351202745993,71,-0.09472253223499201,MAP_PMU,57,0.0003709797924679181
1,B_svc,2,0.16651426366468383,71,0.16612674588917,MAP_PMU,57,0.0003875177755138237
2,UPFC_Vsh,5-15,1.1087478588781496,71,1.1158875095476335,MAP_PMU,57,0.007139650669483855
3,UPFC_tsh,5-15,-0.24819307031814256,71,-0.24814173274051504,MAP_PMU,57,5.1337577627513786e-05
4,UPFC_Vse,5-15,0.06300375017473399,71,0.06191443005819676,MAP_PMU,57,0.001089320116537229
5,UPFC_tse,5-15,-2.1846411201041516,71,-2.1794203787396493,MAP_PMU,57,0.005220741364502235
0,x_tcsc,1-14,-0.09498673072776369,72,-0.09472253223499201,MAP_PMU,57,0.00026419849277167784
1,B_svc,2,0.1660068974614288,72,0.16612674588917,MAP_PMU,57,0.0001198484277412093
2,UPFC_Vsh,5-15,1.1086019537300875,72,1.1158875095476335,MAP_PMU,57,0.0072855558175459745
3,UPFC_tsh,5-15,-0.2482735379867055,72,-0.24814173274051504,MAP_PMU,57,0.00013180524619046952
4,UPFC_Vse,5-15,0.06271272579230427,72,0.06191443005819676,MAP_PMU,57,0.0007982957341075153
5,UPFC_tse,5-15,-2.204146665472045,72,-2.1794203787396493,MAP_PMU,57,0.024726286732395852
0,x_tcsc,1-14,-0.0949843029740669,73,-0.09472253223499201,MAP_PMU,57,0.000261770739074893
1,B_svc,2,0.16683740233402672,73,0.16612674588917,MAP_PMU,57,0.000710656444856711
2,UPFC_Vsh,5-15,1.1089385267246408,73,1.1158875095476335,MAP_PMU,57,0.006948982822992722
3,UPFC_tsh,5-15,-0.24820270146579734,73,-0.24814173274051504,MAP_PMU,57,6.096872528230102e-05
4,UPFC_Vse,5-15,0.06270445730252841,73,0.06191443005819676,MAP_PMU,57,0.0007900272443316508
5,UPFC_tse,5-15,-2.1927031467813975,73,-2.1794203787396493,MAP_PMU,57,0.013282768041748216
0,x_tcsc,1-14,-0.0950877335487537,74,-0.09472253223499201,MAP_PMU,57,0.00036520131376169274
1,B_svc,2,0.166669363920395,74,0.16612674588917,MAP_PMU,57,0.0005426180312249895
2,UPFC_Vsh,5-15,1.1083355794249827,74,1.1158875095476335,MAP_PMU,57,0.007551930122650763
3,UPFC_tsh,5-15,-0.24828668931395473,74,-0.24814173274051504,MAP_PMU,57,0.00014495657343968626
4,UPFC_Vse,5-15,0.06279795725281018,74,0.06191443005819676,MAP_PMU,57,0.0008835271946134177
5,UPFC_tse,5-15,-2.201865047537821,74,-2.1794203787396493,MAP_PMU,57,0.02244466879817164
0,x_tcsc,1-14,-0.09499964507590151,75,-0.09472253223499201,MAP_PMU,57,0.0002771128409095047
1,B_svc,2,0.1665555466238657,75,0.16612674588917,MAP_PMU,57,0.0004288007346957001
2,UPFC_Vsh,5-15,1.1087286612308533,75,1.1158875095476335,MAP_PMU,57,0.007158848316780153
3,UPFC_tsh,5-15,-0.2482374466925613,75,-0.24814173274051504,MAP_PMU,57,9.571395204624467e-05
4,UPFC_Vse,5-15,0.06277541710526463,75,0.06191443005819676,MAP_PMU,57,0.000860987047067871
5,UPFC_tse,5-15,-2.20103665805892,75,-2.1794203787396493,MAP_PMU,57,0.02161627931927068
0,x_tcsc,1-14,-0.09497579331723408,76,-0.09472253223499201,MAP_PMU,57,0.000253261082242065
1,B_svc,2,0.16710683730480624,76,0.16612674588917,MAP_PMU,57,0.0009800914156362361
2,UPFC_Vsh,5-15,1.1087126901336284,76,1.1158875095476335,MAP_PMU,57,0.007174819414005107
3,UPFC_tsh,5-15,-0.24819212768417484,76,-0.24814173274051504,MAP_PMU,57,5.039494365979835e-05
4,UPFC_Vse,5-15,0.0624100203713279,76,0.06191443005819676,MAP_PMU,57,0.0004955903131311432
5,UPFC_tse,5-15,-2.1911299937632127,76,-2.1794203787396493,MAP_PMU,57,0.01170961502356338
0,x_tcsc,1-14,-0.09496628766165276,77,-0.09472253223499201,MAP_PMU,57,0.00024375542666074668
1,B_svc,2,0.1661607999177159,77,0.16612674588917,MAP_PMU,57,3.4054028545893456e-05
2,UPFC_Vsh,5-15,1.1087917836049193,77,1.1158875095476335,MAP_PMU,57,0.007095725942714237
3,UPFC_tsh,5-15,-0.24833768343177515,77,-0.24814173274051504,MAP_PMU,57,0.000195950691260105
4,UPFC_Vse,5-15,0.06298491553545994,77,0.06191443005819676,MAP_PMU,57,0.0010704854772631833
5,UPFC_tse,5-15,-2.191100864633232,77,-2.1794203787396493,MAP_PMU,57,0.011680485893582837
0,x_tcsc,1-14,-0.0949231328123044,78,-0.09472253223499201,MAP_PMU,57,0.00020060057731238756
1,B_svc,2,0.16610221361881408,78,0.16612674588917,MAP_PMU,57,2.4532270355925867e-05
2,UPFC_Vsh,5-15,1.1086844738201653,78,1.1158875095476335,MAP_PMU,57,0.0072030357274681656
3,UPFC_tsh,5-15,-0.2481291747044381,78,-0.24814173274051504,MAP_PMU,57,1.2558036076942836e-05
4,UPFC_Vse,5-15,0.0627096740963595,78,0.06191443005819676,MAP_PMU,57,0.0007952440381627374
5,UPFC_tse,5-15,-2.1835744093864666,78,-2.1794203787396493,MAP_PMU,57,0.004154030646817297
0,x_tcsc,1-14,-0.09495463238772142,79,-0.09472253223499201,MAP_PMU,57,0.00023210015272941142
1,B_svc,2,0.16667507708845594,79,0.16612674588917,MAP_PMU,57,0.0005483311992859341
2,UPFC_Vsh,5-15,1.1087167667030693,79,1.1158875095476335,MAP_PMU,57,0.007170742844564204
3,UPFC_tsh,5-15,-0.248175823895227,79,-0.24814173274051504,MAP_PMU,57,3.4091154711951566e-05
4,UPFC_Vse,5-15,0.06216673344833482,79,0.06191443005819676,MAP_PMU,57,0.0002523033901380631
5,UPFC_tse,5-15,-2.1953050559467076,79,-2.1794203787396493,MAP_PMU,57,0.015884677207058218
0,x_tcsc,1-14,-0.09503291131409063,80,-0.09472253223499201,MAP_PMU,57,0.00031037907909861606
1,B_svc,2,0.1666918698107333,80,0.16612674588917,MAP_PMU,57,0.0005651239215632986
2,UPFC_Vsh,5-15,1.1091511072624523,80,1.1158875095476335,MAP_PMU,57,0.006736402285181242
3,UPFC_tsh,5-15,-0.24812620868580015,80,-0.24814173274051504,MAP_PMU,57,1.552405471488827e-05
4,UPFC_Vse,5-15,0.062484520807590885,80,0.06191443005819676,MAP_PMU,57,0.0005700907493941254
5,UPFC_tse,5-15,-2.1909929934157453,80,-2.1794203787396493,MAP_PMU,57,0.011572614676095938
0,x_tcsc,1-14,-0.09498018464795684,81,-0.09472253223499201,MAP_PMU,57,0.0002576524129648261
1,B_svc,2,0.1662480118790989,81,0.16612674588917,MAP_PMU,57,0.00012126598992889814
2,UPFC_Vsh,5-15,1.1087917786995314,81,1.1158875095476335,MAP_PMU,57,0.007095730848102111
3,UPFC_tsh,5-15,-0.24821134564573114,81,-0.24814173274051504,MAP_PMU,57,6.96129052160932e-05
4,UPFC_Vse,5-15,0.062281296554521,81,0.06191443005819676,MAP_PMU,57,0.00036686649632423907
5,UPFC_tse,5-15,-2.2023912848161866,81,-2.1794203787396493,MAP_PMU,57,0.02297090607653729
0,x_tcsc,1-14,-0.09509181441914691,82,-0.09472253223499201,MAP_PMU,57,0.0003692821841548982
1,B_svc,2,0.1666095257557413,82,0.16612674588917,MAP_PMU,57,0.00048277986657130345
2,UPFC_Vsh,5-15,1.1088991012482508,82,1.1158875095476335,MAP_PMU,57,0.006988408299382742
3,UPFC_tsh,5-15,-0.24818608319386698,82,-0.24814173274051504,MAP_PMU,57,4.435045335193788e-05
4,UPFC_Vse,5-15,0.06319179166847938,82,0.06191443005819676,MAP_PMU,57,0.0012773616102826207
5,UPFC_tse,5-15,-2.2029746728397255,82,-2.1794203787396493,MAP_PMU,57,0.023554294100076145
0,x_tcsc,1-14,-0.09509375634469064,83,-0.09472253223499201,MAP_PMU,57,0.0003712241096986285
1,B_svc,2,0.166781201441879,83,0.16612674588917,MAP_PMU,57,0.0006544555527089879
2,UPFC_Vsh,5-15,1.1086517310038166,83,1.1158875095476335,MAP_PMU,57,0.007235778543816851
3,UPFC_tsh,5-15,-0.24828004355324618,83,-0.24814173274051504,MAP_PMU,57,0.000138310812731135
4,UPFC_Vse,5-15,0.0628475970264398,83,0.06191443005819676,MAP_PMU,57,0.0009331669682430405
5,UPFC_tse,5-15,-2.204992725636448,83,-2.1794203787396493,MAP_PMU,57,0.02557234689679877
0,x_tcsc,1-14,-0.09499854409530845,84,-0.09472253223499201,MAP_PMU,57,0.00027601186031643576
1,B_svc,2,0.16629244472868202,84,0.16612674588917,MAP_PMU,57,0.00016569883951200737
2,UPFC_Vsh,5-15,1.109001853000305,84,1.1158875095476335,MAP_PMU,57,0.006885656547328534
3,UPFC_tsh,5-15,-0.24813152431713068,84,-0.24814173274051504,MAP_PMU,57,1.0208423384366894e-05
4,UPFC_Vse,5-15,0.06265787471982644,84,0.06191443005819676,MAP_PMU,57,0.0007434446616296775
5,UPFC_tse,5-15,-2.1847862824455575,84,-2.1794203787396493,MAP_PMU,57,0.0053659037059081705
0,x_tcsc,1-14,-0.09496322255671795,85,-0.09472253223499201,MAP_PMU,57,0.0002406903217259393
1,B_svc,2,0.1664282069069968,85,0.16612674588917,MAP_PMU,57,0.00030146101782679846
2,UPFC_Vsh,5-15,1.1086565526407242,85,1.1158875095476335,MAP_PMU,57,0.007230956906909336
3,UPFC_tsh,5-15,-0.2482232838110124,85,-0.24814173274051504,MAP_PMU,57,8.155107049737098e-05
4,UPFC_Vse,5-15,0.06246911786300056,85,0.06191443005819676,MAP_PMU,57,0.0005546878048037981
5,UPFC_tse,5-15,-2.2059327067347434,85,-2.1794203787396493,MAP_PMU,57,0.026512327995094065
0,x_tcsc,1-14,-0.09505840287250257,86,-0.09472253223499201,MAP_PMU,57,0.00033587063751056023
1,B_svc,2,0.16666343710069617,86,0.16612674588917,MAP_PMU,57,0.0005366912115261635
2,UPFC_Vsh,5-15,1.1087242250010698,86,1.1158875095476335,MAP_PMU,57,0.007163284546563675
3,UPFC_tsh,5-15,-0.24827328639595717,86,-0.24814173274051504,MAP_PMU,57,0.00013155365544212372
4,UPFC_Vse,5-15,0.06215050875080964,86,0.06191443005819676,MAP_PMU,57,0.00023607869261287745
5,UPFC_tse,5-15,-2.2015211880039316,86,-2.1794203787396493,MAP_PMU,57,0.022100809264282262
0,x_tcsc,1-14,-0.09498741539475886,87,-0.09472253223499201,MAP_PMU,57,0.00026488315976684607
1,B_svc,2,0.16623438605638294,87,0.16612674588917,MAP_PMU,57,0.00010764016721293013
2,UPFC_Vsh,5-15,1.1089339894062444,87,1.1158875095476335,MAP_PMU,57,0.006953520141389058
3,UPFC_tsh,5-15,-0.24816670048706424,87,-0.24814173274051504,MAP_PMU,57,2.49677465491982e-05
4,UPFC_Vse,5-15,0.06274536206515742,87,0.06191443005819676,MAP_PMU,57,0.0008309320069606607
5,UPFC_tse,5-15,-2.1882827892823435,87,-2.1794203787396493,MAP_PMU,57,0.00886241054269421
0,x_tcsc,1-14,-0.09507966297172485,88,-0.09472253223499201,MAP_PMU,57,0.00035713073673283857
1,B_svc,2,0.16663816759546698,88,0.16612674588917,MAP_PMU,57,0.0005114217062969773
2,UPFC_Vsh,5-15,1.1085815796716942,88,1.1158875095476335,MAP_PMU,57,0.007305929875939254
3,UPFC_tsh,5-15,-0.2482125120954901,88,-0.24814173274051504,MAP_PMU,57,7.077935497507015e-05
4,UPFC_Vse,5-15,0.06248546609513846,88,0.06191443005819676,MAP_PMU,57,0.0005710360369417036
5,UPFC_tse,5-15,-2.1947565420548685,88,-2.1794203787396493,MAP_PMU,57,0.015336163315219142
0,x_tcsc,1-14,-0.09496664108944244,89,-0.09472253223499201,MAP_PMU,57,0.00024410885445043384
1,B_svc,2,0.16629183205255452,89,0.16612674588917,MAP_PMU,57,0.0001650861633845091
2,UPFC_Vsh,5-15,1.1086134681232318,89,1.1158875095476335,MAP_PMU,57,0.007274041424401689
3,UPFC_tsh,5-15,-0.24823979745460162,89,-0.24814173274051504,MAP_PMU,57,9.806471408657647e-05
4,UPFC_Vse,5-15,0.0622421357275471,89,0.06191443005819676,MAP_PMU,57,0.00032770566935034356
5,UPFC_tse,5-15,-2.1973731385594917,89,-2.1794203787396493,MAP_PMU,57,0.017952759819842345
0,x_tcsc,1-14,-0.09504533921138211,90,-0.09472253223499201,MAP_PMU,57,0.0003228069763901026
1,B_svc,2,0.16643312777523464,90,0.16612674588917,MAP_PMU,57,0.0003063818860646328
2,UPFC_Vsh,5-15,1.1084971631054137,90,1.1158875095476335,MAP_PMU,57,0.007390346442219808
3,UPFC_tsh,5-15,-0.2482829928834722,90,-0.24814173274051504,MAP_PMU,57,0.00014126014295715028
4,UPFC_Vse,5-15,0.06275612642248204,90,0.06191443005819676,MAP_PMU,57,0.0008416963642852854
5,UPFC_tse,5-15,-2.2012411834404624,90,-2.1794203787396493,MAP_PMU,57,0.021820804700813046
0,x_tcsc,1-14,-0.09499760908329781,91,-0.09472253223499201,MAP_PMU,57,0.0002750768483057997
1,B_svc,2,0.1668039628941897,91,0.16612674588917,MAP_PMU,57,0.0006772170050196868
2,UPFC_Vsh,5-15,1.1089160712759005,91,1.1158875095476335,MAP_PMU,57,0.006971438271732966
3,UPFC_tsh,5-15,-0.2482047695721167,91,-0.24814173274051504,MAP_PMU,57,6.303683160166496e-05
4,UPFC_Vse,5-15,0.06272256409476508,91,0.06191443005819676,MAP_PMU,57,0.0008081340365683198
5,UPFC_tse,5-15,-2.1963960489808048,91,-2.1794203787396493,MAP_PMU,57,0.016975670241155427
0,x_tcsc,1-14,-0.09508769249172207,92,-0.09472253223499201,MAP_PMU,57,0.00036516025673005714
1,B_svc,2,0.1665482313989545,92,0.16612674588917,MAP_PMU,57,0.0004214855097844916
2,UPFC_Vsh,5-15,1.1087668726271513,92,1.1158875095476335,MAP_PMU,57,0.0071206369204821485
3,UPFC_tsh,5-15,-0.24819463879217113,92,-0.24814173274051504,MAP_PMU,57,5.290605165608753e-05
4,UPFC_Vse,5-15,0.06280049062122997,92,0.06191443005819676,MAP_PMU,57,0.0008860605630332113
5,UPFC_tse,5-15,-2.196651773709621,92,-2.1794203787396493,MAP_PMU,57,0.017231394969971614
0,x_tcsc,1-14,-0.09497418544296948,93,-0.09472253223499201,MAP_PMU,57,0.00025165320797747304
1,B_svc,2,0.1659547738347343,93,0.16612674588917,MAP_PMU,57,0.0001719720544356984
2,UPFC_Vsh,5-15,1.1088759090380085,93,1.1158875095476335,MAP_PMU,57,0.007011600509625016
3,UPFC_tsh,5-15,-0.24821026766897603,93,-0.24814173274051504,MAP_PMU,57,6.853492846098375e-05
4,UPFC_Vse,5-15,0.06238779667288364,93,0.06191443005819676,MAP_PMU,57,0.0004733666146868806
5,UPFC_tse,5-15,-2.194389837333054,93,-2.1794203787396493,MAP_PMU,57,0.014969458593404816
0,x_tcsc,1-14,-0.09499694047665833,94,-0.09472253223499201,MAP_PMU,57,0.0002744082416663157
1,B_svc,2,0.1665386200786503,94,0.16612674588917,MAP_PMU,57,0.0004118741894802991
2,UPFC_Vsh,5-15,1.1085643827328793,94,1.1158875095476335,MAP_PMU,57,0.007323126814754222
3,UPFC_tsh,5-15,-0.24818022570987738,94,-0.24814173274051504,MAP_PMU,57,3.849296936234148e-05
4,UPFC_Vse,5-15,0.06266854685582873,94,0.06191443005819676,MAP_PMU,57,0.0007541167976319735
5,UPFC_tse,5-15,-2.1912406527950865,94,-2.1794203787396493,MAP_PMU,57,0.011820274055437174
0,x_tcsc,1-14,-0.09496061811475015,95,-0.09472253223499201,MAP_PMU,57,0.00023808587975814033
1,B_svc,2,0.16654545993365058,95,0.16612674588917,MAP_PMU,57,0.0004187140444805726
2,UPFC_Vsh,5-15,1.1087693700812569,95,1.1158875095476335,MAP_PMU,57,0.007118139466376627
3,UPFC_tsh,5-15,-0.2481691728478262,95,-0.24814173274051504,MAP_PMU,57,2.7440107311149653e-05
4,UPFC_Vse,5-15,0.06263536208924922,95,0.06191443005819676,MAP_PMU,57,0.0007209320310524597
