,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1917878365294743,95,-2.1794203787396493,MAP_PMU,57,0.012367457789824954
0,x_tcsc,1-14,-0.09503285832350078,96,-0.09472253223499201,MAP_PMU,57,0.0003103260885087694
1,B_svc,2,0.16631635096851882,96,0.16612674588917,MAP_PMU,57,0.00018960507934881465
2,UPFC_Vsh,5-15,1.1087273738667958,96,1.1158875095476335,MAP_PMU,57,0.0071601356808377314
3,UPFC_tsh,5-15,-0.24833182049754413,96,-0.24814173274051504,MAP_PMU,57,0.00019008775702908376
4,UPFC_Vse,5-15,0.06286521735394374,96,0.06191443005819676,MAP_PMU,57,0.0009507872957469771
5,UPFC_tse,5-15,-2.1937363670026975,96,-2.1794203787396493,MAP_PMU,57,0.01431598826304814
0,x_tcsc,1-14,-0.09502273444949359,97,-0.09472253223499201,MAP_PMU,57,0.0003002022145015826
1,B_svc,2,0.1665261567857629,97,0.16612674588917,MAP_PMU,57,0.00039941089659289997
2,UPFC_Vsh,5-15,1.1091509980595686,97,1.1158875095476335,MAP_PMU,57,0.006736511488064867
3,UPFC_tsh,5-15,-0.2482220315441192,97,-0.24814173274051504,MAP_PMU,57,8.029880360416186e-05
4,UPFC_Vse,5-15,0.06284924568891342,97,0.06191443005819676,MAP_PMU,57,0.000934815630716665
5,UPFC_tse,5-15,-2.183711197541453,97,-2.1794203787396493,MAP_PMU,57,0.00429081880180382
0,x_tcsc,1-14,-0.09509132497007229,98,-0.09472253223499201,MAP_PMU,57,0.0003687927350802811
1,B_svc,2,0.16675506768095805,98,0.16612674588917,MAP_PMU,57,0.000628321791788039
2,UPFC_Vsh,5-15,1.1086232264556077,98,1.1158875095476335,MAP_PMU,57,0.007264283092025758
3,UPFC_tsh,5-15,-0.24830123889228245,98,-0.24814173274051504,MAP_PMU,57,0.0001595061517674079
4,UPFC_Vse,5-15,0.06264157316018398,98,0.06191443005819676,MAP_PMU,57,0.0007271431019872238
5,UPFC_tse,5-15,-2.19990687994046,98,-2.1794203787396493,MAP_PMU,57,0.020486501200810636
0,x_tcsc,1-14,-0.09498553579382128,99,-0.09472253223499201,MAP_PMU,57,0.0002630035588292723
1,B_svc,2,0.16667983390603183,99,0.16612674588917,MAP_PMU,57,0.0005530880168618246
2,UPFC_Vsh,5-15,1.1085291024485617,99,1.1158875095476335,MAP_PMU,57,0.007358407099071762
3,UPFC_tsh,5-15,-0.2482530196824948,99,-0.24814173274051504,MAP_PMU,57,0.00011128694197976019
4,UPFC_Vse,5-15,0.06250634375647135,99,0.06191443005819676,MAP_PMU,57,0.0005919136982745904
5,UPFC_tse,5-15,-2.194627701058296,99,-2.1794203787396493,MAP_PMU,57,0.015207322318646632
0,x_tcsc,1-14,-0.09659562296631546,0,-0.09645691778988322,MAP_PMU,59,0.00013870517643224667
1,B_svc,2,0.16702531925751557,0,0.16702000914729664,MAP_PMU,59,5.31011021892569e-06
2,UPFC_Vsh,5-15,1.108521309740084,0,1.1148215002084334,MAP_PMU,59,0.006300190468349509
3,UPFC_tsh,5-15,-0.24672988861731984,0,-0.24664969256423613,MAP_PMU,59,8.01960530837087e-05
4,UPFC_Vse,5-15,0.06260431414608467,0,0.0615763253591027,MAP_PMU,59,0.0010279887869819662
5,UPFC_tse,5-15,-2.195428356708781,0,-2.1788467009368127,MAP_PMU,59,0.01658165577196824
0,x_tcsc,1-14,-0.09667412401065871,1,-0.09645691778988322,MAP_PMU,59,0.00021720622077549268
1,B_svc,2,0.16697500440237087,1,0.16702000914729664,MAP_PMU,59,4.500474492577511e-05
2,UPFC_Vsh,5-15,1.108792541813196,1,1.1148215002084334,MAP_PMU,59,0.006028958395237316
3,UPFC_tsh,5-15,-0.24669580339528183,1,-0.24664969256423613,MAP_PMU,59,4.611083104569258e-05
4,UPFC_Vse,5-15,0.0627493387369913,1,0.0615763253591027,MAP_PMU,59,0.0011730133778886029
5,UPFC_tse,5-15,-2.193294894652218,1,-2.1788467009368127,MAP_PMU,59,0.014448193715405289
0,x_tcsc,1-14,-0.09663802940572548,2,-0.09645691778988322,MAP_PMU,59,0.00018111161584226376
1,B_svc,2,0.16710618356029833,2,0.16702000914729664,MAP_PMU,59,8.617441300168283e-05
2,UPFC_Vsh,5-15,1.10890671792529,2,1.1148215002084334,MAP_PMU,59,0.005914782283143349
3,UPFC_tsh,5-15,-0.2467486323326428,2,-0.24664969256423613,MAP_PMU,59,9.893976840666396e-05
4,UPFC_Vse,5-15,0.06288314930100534,2,0.0615763253591027,MAP_PMU,59,0.0013068239419026448
5,UPFC_tse,5-15,-2.1898426762108514,2,-2.1788467009368127,MAP_PMU,59,0.010995975274038727
0,x_tcsc,1-14,-0.09664503116288863,3,-0.09645691778988322,MAP_PMU,59,0.00018811337300540798
1,B_svc,2,0.16732278055595098,3,0.16702000914729664,MAP_PMU,59,0.0003027714086543398
2,UPFC_Vsh,5-15,1.1089358198881225,3,1.1148215002084334,MAP_PMU,59,0.005885680320310893
3,UPFC_tsh,5-15,-0.24662378612474165,3,-0.24664969256423613,MAP_PMU,59,2.5906439494488565e-05
4,UPFC_Vse,5-15,0.06298640729612145,3,0.0615763253591027,MAP_PMU,59,0.0014100819370187548
5,UPFC_tse,5-15,-2.185979884313275,3,-2.1788467009368127,MAP_PMU,59,0.007133183376462515
0,x_tcsc,1-14,-0.09672246385135667,4,-0.09645691778988322,MAP_PMU,59,0.0002655460614734567
1,B_svc,2,0.16740200564292232,4,0.16702000914729664,MAP_PMU,59,0.00038199649562567495
2,UPFC_Vsh,5-15,1.108672838547573,4,1.1148215002084334,MAP_PMU,59,0.006148661660860366
3,UPFC_tsh,5-15,-0.24674344559007882,4,-0.24664969256423613,MAP_PMU,59,9.375302584269107e-05
4,UPFC_Vse,5-15,0.06221346966994415,4,0.0615763253591027,MAP_PMU,59,0.000637144310841449
5,UPFC_tse,5-15,-2.192693336353843,4,-2.1788467009368127,MAP_PMU,59,0.013846635417030129
0,x_tcsc,1-14,-0.09663069490975797,5,-0.09645691778988322,MAP_PMU,59,0.00017377711987474898
1,B_svc,2,0.1670589640555511,5,0.16702000914729664,MAP_PMU,59,3.895490825445158e-05
2,UPFC_Vsh,5-15,1.1089985252313321,5,1.1148215002084334,MAP_PMU,59,0.0058229749771012695
3,UPFC_tsh,5-15,-0.246763810336906,5,-0.24664969256423613,MAP_PMU,59,0.00011411777266986944
4,UPFC_Vse,5-15,0.06289375142692442,5,0.0615763253591027,MAP_PMU,59,0.001317426067821724
5,UPFC_tse,5-15,-2.198922499963865,5,-2.1788467009368127,MAP_PMU,59,0.020075799027052366
0,x_tcsc,1-14,-0.09665802067762783,6,-0.09645691778988322,MAP_PMU,59,0.0002011028877446086
1,B_svc,2,0.1668322848384127,6,0.16702000914729664,MAP_PMU,59,0.00018772430888394642
2,UPFC_Vsh,5-15,1.1087115645995624,6,1.1148215002084334,MAP_PMU,59,0.006109935608870964
3,UPFC_tsh,5-15,-0.24667327518708165,6,-0.24664969256423613,MAP_PMU,59,2.3582622845519374e-05
4,UPFC_Vse,5-15,0.06190804172536512,6,0.0615763253591027,MAP_PMU,59,0.00033171636626241896
5,UPFC_tse,5-15,-2.189410051289864,6,-2.1788467009368127,MAP_PMU,59,0.010563350353051337
0,x_tcsc,1-14,-0.09657244603433575,7,-0.09645691778988322,MAP_PMU,59,0.00011552824445253129
1,B_svc,2,0.16714612384936536,7,0.16702000914729664,MAP_PMU,59,0.00012611470206871922
2,UPFC_Vsh,5-15,1.1086915877386023,7,1.1148215002084334,MAP_PMU,59,0.006129912469831078
3,UPFC_tsh,5-15,-0.24679554664867048,7,-0.24664969256423613,MAP_PMU,59,0.00014585408443434922
4,UPFC_Vse,5-15,0.062465714458154284,7,0.0615763253591027,MAP_PMU,59,0.0008893890990515838
5,UPFC_tse,5-15,-2.1890887036226836,7,-2.1788467009368127,MAP_PMU,59,0.010242002685870943
0,x_tcsc,1-14,-0.0967226521499412,8,-0.09645691778988322,MAP_PMU,59,0.000265734360057987
1,B_svc,2,0.167118997980041,8,0.16702000914729664,MAP_PMU,59,9.898883274436776e-05
2,UPFC_Vsh,5-15,1.1087434549793234,8,1.1148215002084334,MAP_PMU,59,0.006078045229110041
3,UPFC_tsh,5-15,-0.24669592701410395,8,-0.24664969256423613,MAP_PMU,59,4.6234449867815774e-05
4,UPFC_Vse,5-15,0.06307383525231675,8,0.0615763253591027,MAP_PMU,59,0.0014975098932140454
5,UPFC_tse,5-15,-2.188312567204971,8,-2.1788467009368127,MAP_PMU,59,0.009465866268158152
0,x_tcsc,1-14,-0.09659574937376268,9,-0.09645691778988322,MAP_PMU,59,0.0001388315838794646
1,B_svc,2,0.16703978795859514,9,0.16702000914729664,MAP_PMU,59,1.9778811298498677e-05
2,UPFC_Vsh,5-15,1.1087411607511883,9,1.1148215002084334,MAP_PMU,59,0.006080339457245065
3,UPFC_tsh,5-15,-0.24663817470052532,9,-0.24664969256423613,MAP_PMU,59,1.1517863710813758e-05
4,UPFC_Vse,5-15,0.062468081811789054,9,0.0615763253591027,MAP_PMU,59,0.0008917564526863542
5,UPFC_tse,5-15,-2.190198683316397,9,-2.1788467009368127,MAP_PMU,59,0.011351982379584236
0,x_tcsc,1-14,-0.09664402146617027,10,-0.09645691778988322,MAP_PMU,59,0.00018710367628704816
1,B_svc,2,0.16711885088166895,10,0.16702000914729664,MAP_PMU,59,9.884173437230137e-05
2,UPFC_Vsh,5-15,1.1086044421794612,10,1.1148215002084334,MAP_PMU,59,0.006217058028972211
3,UPFC_tsh,5-15,-0.24667960323133814,10,-0.24664969256423613,MAP_PMU,59,2.9910667102006627e-05
4,UPFC_Vse,5-15,0.06256504523023015,10,0.0615763253591027,MAP_PMU,59,0.000988719871127454
5,UPFC_tse,5-15,-2.1842882452638017,10,-2.1788467009368127,MAP_PMU,59,0.005441544326989067
0,x_tcsc,1-14,-0.09664620802015125,11,-0.09645691778988322,MAP_PMU,59,0.0001892902302680355
1,B_svc,2,0.16748451679681794,11,0.16702000914729664,MAP_PMU,59,0.00046450764952130075
2,UPFC_Vsh,5-15,1.1084854236370194,11,1.1148215002084334,MAP_PMU,59,0.0063360765714139955
3,UPFC_tsh,5-15,-0.24668586143356713,11,-0.24664969256423613,MAP_PMU,59,3.6168869330999165e-05
4,UPFC_Vse,5-15,0.06276134188319722,11,0.0615763253591027,MAP_PMU,59,0.0011850165240945218
5,UPFC_tse,5-15,-2.1898721591852417,11,-2.1788467009368127,MAP_PMU,59,0.011025458248429043
0,x_tcsc,1-14,-0.0966922169376682,12,-0.09645691778988322,MAP_PMU,59,0.00023529914778498695
1,B_svc,2,0.1670374020724953,12,0.16702000914729664,MAP_PMU,59,1.7392925198644882e-05
2,UPFC_Vsh,5-15,1.1087007840990817,12,1.1148215002084334,MAP_PMU,59,0.00612071610935172
3,UPFC_tsh,5-15,-0.24675508212812056,12,-0.24664969256423613,MAP_PMU,59,0.00010538956388442267
4,UPFC_Vse,5-15,0.06328960227508208,12,0.0615763253591027,MAP_PMU,59,0.0017132769159793823
5,UPFC_tse,5-15,-2.187350254344838,12,-2.1788467009368127,MAP_PMU,59,0.008503553408025333
0,x_tcsc,1-14,-0.096673936440739,13,-0.09645691778988322,MAP_PMU,59,0.0002170186508557853
1,B_svc,2,0.16718430756658123,13,0.16702000914729664,MAP_PMU,59,0.00016429841928458644
2,UPFC_Vsh,5-15,1.1089957642704984,13,1.1148215002084334,MAP_PMU,59,0.005825735937935006
3,UPFC_tsh,5-15,-0.24662785919446623,13,-0.24664969256423613,MAP_PMU,59,2.1833369769908018e-05
4,UPFC_Vse,5-15,0.06200314406749556,13,0.0615763253591027,MAP_PMU,59,0.0004268187083928607
5,UPFC_tse,5-15,-2.189824895777092,13,-2.1788467009368127,MAP_PMU,59,0.010978194840279176
0,x_tcsc,1-14,-0.09664781617404276,14,-0.09645691778988322,MAP_PMU,59,0.0001908983841595463
1,B_svc,2,0.16686129292144128,14,0.16702000914729664,MAP_PMU,59,0.00015871622585536538
2,UPFC_Vsh,5-15,1.1089458908168845,14,1.1148215002084334,MAP_PMU,59,0.005875609391548853
3,UPFC_tsh,5-15,-0.24668078844199304,14,-0.24664969256423613,MAP_PMU,59,3.10958777569037e-05
4,UPFC_Vse,5-15,0.062118979232469874,14,0.0615763253591027,MAP_PMU,59,0.0005426538733671743
5,UPFC_tse,5-15,-2.1883114459961965,14,-2.1788467009368127,MAP_PMU,59,0.009464745059383883
0,x_tcsc,1-14,-0.09660036355161848,15,-0.09645691778988322,MAP_PMU,59,0.00014344576173526413
1,B_svc,2,0.1666986533737521,15,0.16702000914729664,MAP_PMU,59,0.00032135577354455713
2,UPFC_Vsh,5-15,1.1089243948253582,15,1.1148215002084334,MAP_PMU,59,0.005897105383075196
3,UPFC_tsh,5-15,-0.24662469349806476,15,-0.24664969256423613,MAP_PMU,59,2.499906617137171e-05
4,UPFC_Vse,5-15,0.062233782773797,15,0.0615763253591027,MAP_PMU,59,0.0006574574146942999
5,UPFC_tse,5-15,-2.1883751176397594,15,-2.1788467009368127,MAP_PMU,59,0.009528416702946796
0,x_tcsc,1-14,-0.09661911301895662,16,-0.09645691778988322,MAP_PMU,59,0.000162195229073403
1,B_svc,2,0.16724134389052195,16,0.16702000914729664,MAP_PMU,59,0.00022133474322530433
2,UPFC_Vsh,5-15,1.1089389483588898,16,1.1148215002084334,MAP_PMU,59,0.00588255184954356
3,UPFC_tsh,5-15,-0.24671832916120245,16,-0.24664969256423613,MAP_PMU,59,6.863659696632052e-05
4,UPFC_Vse,5-15,0.06197864763744299,16,0.0615763253591027,MAP_PMU,59,0.0004023222783402919
5,UPFC_tse,5-15,-2.194864540488435,16,-2.1788467009368127,MAP_PMU,59,0.01601783955162217
0,x_tcsc,1-14,-0.09667572327777332,17,-0.09645691778988322,MAP_PMU,59,0.0002188054878901058
1,B_svc,2,0.1673293160916577,17,0.16702000914729664,MAP_PMU,59,0.000309306944361043
2,UPFC_Vsh,5-15,1.108593042421527,17,1.1148215002084334,MAP_PMU,59,0.006228457786906505
3,UPFC_tsh,5-15,-0.24677367507117473,17,-0.24664969256423613,MAP_PMU,59,0.00012398250693859691
4,UPFC_Vse,5-15,0.06324118252017849,17,0.0615763253591027,MAP_PMU,59,0.0016648571610757903
5,UPFC_tse,5-15,-2.198533097417271,17,-2.1788467009368127,MAP_PMU,59,0.019686396480458335
0,x_tcsc,1-14,-0.09661761691051171,18,-0.09645691778988322,MAP_PMU,59,0.00016069912062849356
1,B_svc,2,0.16673784071805936,18,0.16702000914729664,MAP_PMU,59,0.0002821684292372839
2,UPFC_Vsh,5-15,1.1090607976530515,18,1.1148215002084334,MAP_PMU,59,0.005760702555381858
3,UPFC_tsh,5-15,-0.2466586871140686,18,-0.24664969256423613,MAP_PMU,59,8.9945498324695e-06
4,UPFC_Vse,5-15,0.0626617227505194,18,0.0615763253591027,MAP_PMU,59,0.0010853973914166995
5,UPFC_tse,5-15,-2.194883385953113,18,-2.1788467009368127,MAP_PMU,59,0.01603668501630029
0,x_tcsc,1-14,-0.0966414383120132,19,-0.09645691778988322,MAP_PMU,59,0.0001845205221299856
1,B_svc,2,0.1666834553283335,19,0.16702000914729664,MAP_PMU,59,0.00033655381896313674
2,UPFC_Vsh,5-15,1.1086182432944187,19,1.1148215002084334,MAP_PMU,59,0.006203256914014688
3,UPFC_tsh,5-15,-0.2467173103689836,19,-0.24664969256423613,MAP_PMU,59,6.761780474745516e-05
4,UPFC_Vse,5-15,0.06265039765506505,19,0.0615763253591027,MAP_PMU,59,0.0010740722959623542
5,UPFC_tse,5-15,-2.187004066995084,19,-2.1788467009368127,MAP_PMU,59,0.008157366058271442
0,x_tcsc,1-14,-0.09661986057229527,20,-0.09645691778988322,MAP_PMU,59,0.00016294278241205107
1,B_svc,2,0.16734374465754387,20,0.16702000914729664,MAP_PMU,59,0.000323735510247225
2,UPFC_Vsh,5-15,1.1087170503573753,20,1.1148215002084334,MAP_PMU,59,0.006104449851058069
3,UPFC_tsh,5-15,-0.2467649467708567,20,-0.24664969256423613,MAP_PMU,59,0.00011525420662056307
4,UPFC_Vse,5-15,0.062230446922279345,20,0.0615763253591027,MAP_PMU,59,0.0006541215631766448
5,UPFC_tse,5-15,-2.20304396841706,20,-2.1788467009368127,MAP_PMU,59,0.02419726748024731
0,x_tcsc,1-14,-0.09666985837603374,21,-0.09645691778988322,MAP_PMU,59,0.0002129405861505257
1,B_svc,2,0.1674605523745695,21,0.16702000914729664,MAP_PMU,59,0.0004405432272728549
2,UPFC_Vsh,5-15,1.1090869977749778,21,1.1148215002084334,MAP_PMU,59,0.005734502433455635
3,UPFC_tsh,5-15,-0.24675956500903462,21,-0.24664969256423613,MAP_PMU,59,0.00010987244479848668
4,UPFC_Vse,5-15,0.062441814700794386,21,0.0615763253591027,MAP_PMU,59,0.0008654893416916859
5,UPFC_tse,5-15,-2.193017081651547,21,-2.1788467009368127,MAP_PMU,59,0.01417038071473442
0,x_tcsc,1-14,-0.09657377605115881,22,-0.09645691778988322,MAP_PMU,59,0.00011685826127559584
1,B_svc,2,0.16685583932735548,22,0.16702000914729664,MAP_PMU,59,0.0001641698199411623
2,UPFC_Vsh,5-15,1.1086011244026708,22,1.1148215002084334,MAP_PMU,59,0.0062203758057626235
3,UPFC_tsh,5-15,-0.2466607027569437,22,-0.24664969256423613,MAP_PMU,59,1.101019270757786e-05
4,UPFC_Vse,5-15,0.06264882071696734,22,0.0615763253591027,MAP_PMU,59,0.0010724953578646404
5,UPFC_tse,5-15,-2.19477352866756,22,-2.1788467009368127,MAP_PMU,59,0.015926827730747384
0,x_tcsc,1-14,-0.0967373253897519,23,-0.09645691778988322,MAP_PMU,59,0.0002804075998686789
1,B_svc,2,0.16743529099319318,23,0.16702000914729664,MAP_PMU,59,0.00041528184589653683
2,UPFC_Vsh,5-15,1.1089703827518438,23,1.1148215002084334,MAP_PMU,59,0.005851117456589616
3,UPFC_tsh,5-15,-0.2466583186942842,23,-0.24664969256423613,MAP_PMU,59,8.626130048067226e-06
4,UPFC_Vse,5-15,0.06253704245456565,23,0.0615763253591027,MAP_PMU,59,0.0009607170954629499
5,UPFC_tse,5-15,-2.1820309698132143,23,-2.1788467009368127,MAP_PMU,59,0.0031842688764016636
0,x_tcsc,1-14,-0.0966662425320085,24,-0.09645691778988322,MAP_PMU,59,0.00020932474212528862
1,B_svc,2,0.16740253194459237,24,0.16702000914729664,MAP_PMU,59,0.0003825227972957257
2,UPFC_Vsh,5-15,1.1088289494451622,24,1.1148215002084334,MAP_PMU,59,0.005992550763271209
3,UPFC_tsh,5-15,-0.2466147216314765,24,-0.24664969256423613,MAP_PMU,59,3.497093275964258e-05
4,UPFC_Vse,5-15,0.06268569256859931,24,0.0615763253591027,MAP_PMU,59,0.0011093672094966076
5,UPFC_tse,5-15,-2.189814191987447,24,-2.1788467009368127,MAP_PMU,59,0.010967491050634326
0,x_tcsc,1-14,-0.09662103528444972,25,-0.09645691778988322,MAP_PMU,59,0.00016411749456650415
1,B_svc,2,0.1675915141686094,25,0.16702000914729664,MAP_PMU,59,0.000571505021312757
2,UPFC_Vsh,5-15,1.1089339857052534,25,1.1148215002084334,MAP_PMU,59,0.005887514503180036
3,UPFC_tsh,5-15,-0.24672283380344326,25,-0.24664969256423613,MAP_PMU,59,7.314123920712512e-05
4,UPFC_Vse,5-15,0.06251755779609942,25,0.0615763253591027,MAP_PMU,59,0.0009412324369967237
5,UPFC_tse,5-15,-2.1976301030703613,25,-2.1788467009368127,MAP_PMU,59,0.018783402133548677
0,x_tcsc,1-14,-0.09660175089266247,26,-0.09645691778988322,MAP_PMU,59,0.00014483310277925432
1,B_svc,2,0.1674085497717853,26,0.16702000914729664,MAP_PMU,59,0.000388540624488648
2,UPFC_Vsh,5-15,1.1086555822934325,26,1.1148215002084334,MAP_PMU,59,0.006165917915000874
3,UPFC_tsh,5-15,-0.24673800328241707,26,-0.24664969256423613,MAP_PMU,59,8.83107181809395e-05
4,UPFC_Vse,5-15,0.062338283013874014,26,0.0615763253591027,MAP_PMU,59,0.0007619576547713142
5,UPFC_tse,5-15,-2.194643065707351,26,-2.1788467009368127,MAP_PMU,59,0.01579636477053814
0,x_tcsc,1-14,-0.09659658012157889,27,-0.09645691778988322,MAP_PMU,59,0.00013966233169566966
1,B_svc,2,0.1670218010526443,27,0.16702000914729664,MAP_PMU,59,1.7919053476589397e-06
2,UPFC_Vsh,5-15,1.1088521902402593,27,1.1148215002084334,MAP_PMU,59,0.00596930996817413
3,UPFC_tsh,5-15,-0.2466542058480888,27,-0.24664969256423613,MAP_PMU,59,4.513283852675132e-06
4,UPFC_Vse,5-15,0.06195357885260614,27,0.0615763253591027,MAP_PMU,59,0.0003772534935034405
5,UPFC_tse,5-15,-2.1857470585943095,27,-2.1788467009368127,MAP_PMU,59,0.006900357657496858
0,x_tcsc,1-14,-0.09661363472057638,28,-0.09645691778988322,MAP_PMU,59,0.00015671693069316261
1,B_svc,2,0.16699058739180034,28,0.16702000914729664,MAP_PMU,59,2.94217554963061e-05
2,UPFC_Vsh,5-15,1.1087025280832243,28,1.1148215002084334,MAP_PMU,59,0.006118972125209066
3,UPFC_tsh,5-15,-0.2466725358895112,28,-0.24664969256423613,MAP_PMU,59,2.2843325275079263e-05
4,UPFC_Vse,5-15,0.06254098526600237,28,0.0615763253591027,MAP_PMU,59,0.0009646599068996661
5,UPFC_tse,5-15,-2.1941545232520117,28,-2.1788467009368127,MAP_PMU,59,0.015307822315199004
0,x_tcsc,1-14,-0.09673055430198793,29,-0.09645691778988322,MAP_PMU,59,0.0002736365121047135
1,B_svc,2,0.16710014037358595,29,0.16702000914729664,MAP_PMU,59,8.013122628930391e-05
2,UPFC_Vsh,5-15,1.1086717985936574,29,1.1148215002084334,MAP_PMU,59,0.006149701614776015
3,UPFC_tsh,5-15,-0.246748408299507,29,-0.24664969256423613,MAP_PMU,59,9.871573527087119e-05
4,UPFC_Vse,5-15,0.06241923902998093,29,0.0615763253591027,MAP_PMU,59,0.0008429136708782287
5,UPFC_tse,5-15,-2.1899396705535974,29,-2.1788467009368127,MAP_PMU,59,0.011092969616784742
0,x_tcsc,1-14,-0.09660833924716142,30,-0.09645691778988322,MAP_PMU,59,0.00015142145727820022
1,B_svc,2,0.1671778555351153,30,0.16702000914729664,MAP_PMU,59,0.00015784638781865534
2,UPFC_Vsh,5-15,1.1085926191364108,30,1.1148215002084334,MAP_PMU,59,0.006228881072022574
3,UPFC_tsh,5-15,-0.2466963622525743,30,-0.24664969256423613,MAP_PMU,59,4.666968833816343e-05
4,UPFC_Vse,5-15,0.06286237477522037,30,0.0615763253591027,MAP_PMU,59,0.0012860494161176725
5,UPFC_tse,5-15,-2.1940732724829672,30,-2.1788467009368127,MAP_PMU,59,0.015226571546154588
0,x_tcsc,1-14,-0.09660149979643515,31,-0.09645691778988322,MAP_PMU,59,0.00014458200655192988
1,B_svc,2,0.16696282818322722,31,0.16702000914729664,MAP_PMU,59,5.718096406942541e-05
2,UPFC_Vsh,5-15,1.1089175051143498,31,1.1148215002084334,MAP_PMU,59,0.0059039950940835695
3,UPFC_tsh,5-15,-0.24672261788154382,31,-0.24664969256423613,MAP_PMU,59,7.292531730768159e-05
4,UPFC_Vse,5-15,0.06259773501033868,31,0.0615763253591027,MAP_PMU,59,0.0010214096512359758
5,UPFC_tse,5-15,-2.1908978768552445,31,-2.1788467009368127,MAP_PMU,59,0.012051175918431856
0,x_tcsc,1-14,-0.0966183812221357,32,-0.09645691778988322,MAP_PMU,59,0.00016146343225248438
1,B_svc,2,0.167329369148897,32,0.16702000914729664,MAP_PMU,59,0.00030936000160036725
2,UPFC_Vsh,5-15,1.1086417142811207,32,1.1148215002084334,MAP_PMU,59,0.00617978592731272
3,UPFC_tsh,5-15,-0.24666037908537367,32,-0.24664969256423613,MAP_PMU,59,1.0686521137531768e-05
4,UPFC_Vse,5-15,0.06262683423178524,32,0.0615763253591027,MAP_PMU,59,0.001050508872682536
5,UPFC_tse,5-15,-2.194430498880741,32,-2.1788467009368127,MAP_PMU,59,0.015583797943928168
0,x_tcsc,1-14,-0.09662682146578737,33,-0.09645691778988322,MAP_PMU,59,0.00016990367590415112
1,B_svc,2,0.16688635424014667,33,0.16702000914729664,MAP_PMU,59,0.00013365490714997708
2,UPFC_Vsh,5-15,1.1088734492625125,33,1.1148215002084334,MAP_PMU,59,0.00594805094592088
3,UPFC_tsh,5-15,-0.24667492306581779,33,-0.24664969256423613,MAP_PMU,59,2.5230501581652298e-05
4,UPFC_Vse,5-15,0.06234668695402654,33,0.0615763253591027,MAP_PMU,59,0.0007703615949238365
5,UPFC_tse,5-15,-2.1911920662784072,33,-2.1788467009368127,MAP_PMU,59,0.012345365341594583
0,x_tcsc,1-14,-0.09662107629401402,34,-0.09645691778988322,MAP_PMU,59,0.00016415850413080413
1,B_svc,2,0.16718411085037305,34,0.16702000914729664,MAP_PMU,59,0.00016410170307640248
2,UPFC_Vsh,5-15,1.1086965910878446,34,1.1148215002084334,MAP_PMU,59,0.006124909120588828
3,UPFC_tsh,5-15,-0.2467498565432077,34,-0.24664969256423613,MAP_PMU,59,0.00010016397897155693
4,UPFC_Vse,5-15,0.06320312758033253,34,0.0615763253591027,MAP_PMU,59,0.0016268022212298297
5,UPFC_tse,5-15,-2.192368194659946,34,-2.1788467009368127,MAP_PMU,59,0.013521493723133382
0,x_tcsc,1-14,-0.0966116069047859,35,-0.09645691778988322,MAP_PMU,59,0.0001546891149026841
1,B_svc,2,0.16750521624264492,35,0.16702000914729664,MAP_PMU,59,0.00048520709534827233
2,UPFC_Vsh,5-15,1.108765131606219,35,1.1148215002084334,MAP_PMU,59,0.006056368602214368
3,UPFC_tsh,5-15,-0.24670568866191692,35,-0.24664969256423613,MAP_PMU,59,5.599609768078273e-05
4,UPFC_Vse,5-15,0.06317731420756424,35,0.0615763253591027,MAP_PMU,59,0.0016009888484615417
5,UPFC_tse,5-15,-2.201125121480027,35,-2.1788467009368127,MAP_PMU,59,0.022278420543214494
0,x_tcsc,1-14,-0.09666998441573472,36,-0.09645691778988322,MAP_PMU,59,0.00021306662585150737
1,B_svc,2,0.16720260140487048,36,0.16702000914729664,MAP_PMU,59,0.00018259225757383257
2,UPFC_Vsh,5-15,1.1086846757628144,36,1.1148215002084334,MAP_PMU,59,0.006136824445619027
3,UPFC_tsh,5-15,-0.24674242162324986,36,-0.24664969256423613,MAP_PMU,59,9.272905901372419e-05
4,UPFC_Vse,5-15,0.06230904909233468,36,0.0615763253591027,MAP_PMU,59,0.0007327237332319797
5,UPFC_tse,5-15,-2.1925549389686876,36,-2.1788467009368127,MAP_PMU,59,0.01370823803187493
0,x_tcsc,1-14,-0.09664818432874264,37,-0.09645691778988322,MAP_PMU,59,0.0001912665388594248
