,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.16666486768286995,37,0.16702000914729664,MAP_PMU,59,0.0003551414644266948
2,UPFC_Vsh,5-15,1.1087714545739804,37,1.1148215002084334,MAP_PMU,59,0.006050045634452994
3,UPFC_tsh,5-15,-0.24667552529326117,37,-0.24664969256423613,MAP_PMU,59,2.5832729025038192e-05
4,UPFC_Vse,5-15,0.06209849349984791,37,0.0615763253591027,MAP_PMU,59,0.0005221681407452106
5,UPFC_tse,5-15,-2.1971001249381246,37,-2.1788467009368127,MAP_PMU,59,0.018253424001311913
0,x_tcsc,1-14,-0.09670828310871844,38,-0.09645691778988322,MAP_PMU,59,0.0002513653188352255
1,B_svc,2,0.16650401677465235,38,0.16702000914729664,MAP_PMU,59,0.0005159923726442972
2,UPFC_Vsh,5-15,1.1085417058492821,38,1.1148215002084334,MAP_PMU,59,0.0062797943591512695
3,UPFC_tsh,5-15,-0.24667499272521598,38,-0.24664969256423613,MAP_PMU,59,2.5300160979846442e-05
4,UPFC_Vse,5-15,0.06235647469027956,38,0.0615763253591027,MAP_PMU,59,0.0007801493311768576
5,UPFC_tse,5-15,-2.1896162664582324,38,-2.1788467009368127,MAP_PMU,59,0.010769565521419722
0,x_tcsc,1-14,-0.09678306707321091,39,-0.09645691778988322,MAP_PMU,59,0.00032614928332769244
1,B_svc,2,0.1669763324048854,39,0.16702000914729664,MAP_PMU,59,4.367674241123609e-05
2,UPFC_Vsh,5-15,1.1088047635093883,39,1.1148215002084334,MAP_PMU,59,0.006016736699045122
3,UPFC_tsh,5-15,-0.24665853722149375,39,-0.24664969256423613,MAP_PMU,59,8.844657257617294e-06
4,UPFC_Vse,5-15,0.06243008878362178,39,0.0615763253591027,MAP_PMU,59,0.00085376342451908
5,UPFC_tse,5-15,-2.1996649203733893,39,-2.1788467009368127,MAP_PMU,59,0.02081821943657669
0,x_tcsc,1-14,-0.09666537403240304,40,-0.09645691778988322,MAP_PMU,59,0.00020845624251981942
1,B_svc,2,0.1664523269820728,40,0.16702000914729664,MAP_PMU,59,0.0005676821652238484
2,UPFC_Vsh,5-15,1.1084031605937539,40,1.1148215002084334,MAP_PMU,59,0.006418339614679525
3,UPFC_tsh,5-15,-0.24680479882091205,40,-0.24664969256423613,MAP_PMU,59,0.0001551062566759187
4,UPFC_Vse,5-15,0.06292236993214867,40,0.0615763253591027,MAP_PMU,59,0.0013460445730459694
5,UPFC_tse,5-15,-2.202487583867917,40,-2.1788467009368127,MAP_PMU,59,0.023640882931104557
0,x_tcsc,1-14,-0.09665039215975622,41,-0.09645691778988322,MAP_PMU,59,0.00019347436987300626
1,B_svc,2,0.16719933816868474,41,0.16702000914729664,MAP_PMU,59,0.0001793290213880916
2,UPFC_Vsh,5-15,1.1089327880709325,41,1.1148215002084334,MAP_PMU,59,0.005888712137500862
3,UPFC_tsh,5-15,-0.24668489856672235,41,-0.24664969256423613,MAP_PMU,59,3.5206002486215526e-05
4,UPFC_Vse,5-15,0.06273661106316716,41,0.0615763253591027,MAP_PMU,59,0.0011602857040644635
5,UPFC_tse,5-15,-2.1933794255532595,41,-2.1788467009368127,MAP_PMU,59,0.014532724616446835
0,x_tcsc,1-14,-0.09665517630339034,42,-0.09645691778988322,MAP_PMU,59,0.00019825851350711854
1,B_svc,2,0.16696249899402885,42,0.16702000914729664,MAP_PMU,59,5.751015326779796e-05
2,UPFC_Vsh,5-15,1.108546782836217,42,1.1148215002084334,MAP_PMU,59,0.00627471737221641
3,UPFC_tsh,5-15,-0.24665992438571255,42,-0.24664969256423613,MAP_PMU,59,1.0231821476414105e-05
4,UPFC_Vse,5-15,0.06222494924048621,42,0.0615763253591027,MAP_PMU,59,0.0006486238813835088
5,UPFC_tse,5-15,-2.1846142824447075,42,-2.1788467009368127,MAP_PMU,59,0.005767581507894803
0,x_tcsc,1-14,-0.09666083926456444,43,-0.09645691778988322,MAP_PMU,59,0.00020392147468122068
1,B_svc,2,0.1672171238846745,43,0.16702000914729664,MAP_PMU,59,0.00019711473737785146
2,UPFC_Vsh,5-15,1.1087789100191665,43,1.1148215002084334,MAP_PMU,59,0.006042590189266894
3,UPFC_tsh,5-15,-0.24674570479973107,43,-0.24664969256423613,MAP_PMU,59,9.601223549493554e-05
4,UPFC_Vse,5-15,0.06285157261531585,43,0.0615763253591027,MAP_PMU,59,0.001275247256213148
5,UPFC_tse,5-15,-2.1943934071576323,43,-2.1788467009368127,MAP_PMU,59,0.015546706220819662
0,x_tcsc,1-14,-0.0966131868446925,44,-0.09645691778988322,MAP_PMU,59,0.00015626905480928266
1,B_svc,2,0.16737497633841333,44,0.16702000914729664,MAP_PMU,59,0.0003549671911166896
2,UPFC_Vsh,5-15,1.1091046131173874,44,1.1148215002084334,MAP_PMU,59,0.005716887091046008
3,UPFC_tsh,5-15,-0.24672240833757245,44,-0.24664969256423613,MAP_PMU,59,7.271577333631263e-05
4,UPFC_Vse,5-15,0.06315724622548655,44,0.0615763253591027,MAP_PMU,59,0.0015809208663838462
5,UPFC_tse,5-15,-2.19021060652921,44,-2.1788467009368127,MAP_PMU,59,0.011363905592397305
0,x_tcsc,1-14,-0.09664588253788145,45,-0.09645691778988322,MAP_PMU,59,0.0001889647479982326
1,B_svc,2,0.16742163319495285,45,0.16702000914729664,MAP_PMU,59,0.00040162404765620163
2,UPFC_Vsh,5-15,1.1085768275209245,45,1.1148215002084334,MAP_PMU,59,0.006244672687508945
3,UPFC_tsh,5-15,-0.24681883155197507,45,-0.24664969256423613,MAP_PMU,59,0.00016913898773893155
4,UPFC_Vse,5-15,0.0630406583914503,45,0.0615763253591027,MAP_PMU,59,0.001464333032347602
5,UPFC_tse,5-15,-2.199082524033561,45,-2.1788467009368127,MAP_PMU,59,0.02023582309674854
0,x_tcsc,1-14,-0.09665236298563964,46,-0.09645691778988322,MAP_PMU,59,0.00019544519575642738
1,B_svc,2,0.16699699072997728,46,0.16702000914729664,MAP_PMU,59,2.3018417319359274e-05
2,UPFC_Vsh,5-15,1.1088770315773,46,1.1148215002084334,MAP_PMU,59,0.005944468631133404
3,UPFC_tsh,5-15,-0.2466520874613488,46,-0.24664969256423613,MAP_PMU,59,2.3948971126785956e-06
4,UPFC_Vse,5-15,0.06274047412383911,46,0.0615763253591027,MAP_PMU,59,0.0011641487647364099
5,UPFC_tse,5-15,-2.1947150900666172,46,-2.1788467009368127,MAP_PMU,59,0.015868389129804594
0,x_tcsc,1-14,-0.09665327913334004,47,-0.09645691778988322,MAP_PMU,59,0.00019636134345682454
1,B_svc,2,0.16684945275639038,47,0.16702000914729664,MAP_PMU,59,0.00017055639090626795
2,UPFC_Vsh,5-15,1.1087967235145921,47,1.1148215002084334,MAP_PMU,59,0.006024776693841272
3,UPFC_tsh,5-15,-0.24671064667130468,47,-0.24664969256423613,MAP_PMU,59,6.095410706855042e-05
4,UPFC_Vse,5-15,0.06250927668583196,47,0.0615763253591027,MAP_PMU,59,0.000932951326729263
5,UPFC_tse,5-15,-2.199717024587354,47,-2.1788467009368127,MAP_PMU,59,0.020870323650541422
0,x_tcsc,1-14,-0.09671194282266098,48,-0.09645691778988322,MAP_PMU,59,0.0002550250327777587
1,B_svc,2,0.16696621160827943,48,0.16702000914729664,MAP_PMU,59,5.379753901721407e-05
2,UPFC_Vsh,5-15,1.1087631273397285,48,1.1148215002084334,MAP_PMU,59,0.00605837286870492
3,UPFC_tsh,5-15,-0.24668646097935112,48,-0.24664969256423613,MAP_PMU,59,3.6768415114990516e-05
4,UPFC_Vse,5-15,0.06221582234578624,48,0.0615763253591027,MAP_PMU,59,0.0006394969866835368
5,UPFC_tse,5-15,-2.1895547880576904,48,-2.1788467009368127,MAP_PMU,59,0.010708087120877785
0,x_tcsc,1-14,-0.09661364251120462,49,-0.09645691778988322,MAP_PMU,59,0.00015672472132140236
1,B_svc,2,0.16749027594283297,49,0.16702000914729664,MAP_PMU,59,0.0004702667955363282
2,UPFC_Vsh,5-15,1.1083804165740583,49,1.1148215002084334,MAP_PMU,59,0.006441083634375122
3,UPFC_tsh,5-15,-0.24672295751632717,49,-0.24664969256423613,MAP_PMU,59,7.326495209103445e-05
4,UPFC_Vse,5-15,0.06237430543568195,49,0.0615763253591027,MAP_PMU,59,0.0007979800765792466
5,UPFC_tse,5-15,-2.2036770095033043,49,-2.1788467009368127,MAP_PMU,59,0.0248303085664916
0,x_tcsc,1-14,-0.09662849767658503,50,-0.09645691778988322,MAP_PMU,59,0.00017157988670181423
1,B_svc,2,0.16692308587409213,50,0.16702000914729664,MAP_PMU,59,9.692327320451333e-05
2,UPFC_Vsh,5-15,1.1084504941726017,50,1.1148215002084334,MAP_PMU,59,0.006371006035831739
3,UPFC_tsh,5-15,-0.24671754525920078,50,-0.24664969256423613,MAP_PMU,59,6.785269496464852e-05
4,UPFC_Vse,5-15,0.06299714526202062,50,0.0615763253591027,MAP_PMU,59,0.0014208199029179178
5,UPFC_tse,5-15,-2.1970604846805144,50,-2.1788467009368127,MAP_PMU,59,0.01821378374370175
0,x_tcsc,1-14,-0.09665436373521298,51,-0.09645691778988322,MAP_PMU,59,0.00019744594532976334
1,B_svc,2,0.16723816185440907,51,0.16702000914729664,MAP_PMU,59,0.0002181527071124234
2,UPFC_Vsh,5-15,1.1090287309138396,51,1.1148215002084334,MAP_PMU,59,0.005792769294593825
3,UPFC_tsh,5-15,-0.2466967850191379,51,-0.24664969256423613,MAP_PMU,59,4.709245490175373e-05
4,UPFC_Vse,5-15,0.06250567751139174,51,0.0615763253591027,MAP_PMU,59,0.0009293521522890438
5,UPFC_tse,5-15,-2.191285154957031,51,-2.1788467009368127,MAP_PMU,59,0.01243845402021826
0,x_tcsc,1-14,-0.09664386256667082,52,-0.09645691778988322,MAP_PMU,59,0.0001869447767876009
1,B_svc,2,0.16749641600843743,52,0.16702000914729664,MAP_PMU,59,0.00047640686114078235
2,UPFC_Vsh,5-15,1.1087528369933095,52,1.1148215002084334,MAP_PMU,59,0.006068663215123893
3,UPFC_tsh,5-15,-0.246722624642346,52,-0.24664969256423613,MAP_PMU,59,7.293207810987745e-05
4,UPFC_Vse,5-15,0.06294819403965482,52,0.0615763253591027,MAP_PMU,59,0.00137186868055212
5,UPFC_tse,5-15,-2.20139394964501,52,-2.1788467009368127,MAP_PMU,59,0.022547248708197465
0,x_tcsc,1-14,-0.09659359546446254,53,-0.09645691778988322,MAP_PMU,59,0.00013667767457932467
1,B_svc,2,0.16695268630597004,53,0.16702000914729664,MAP_PMU,59,6.732284132660027e-05
2,UPFC_Vsh,5-15,1.1088211954653906,53,1.1148215002084334,MAP_PMU,59,0.006000304743042806
3,UPFC_tsh,5-15,-0.2466308259108622,53,-0.24664969256423613,MAP_PMU,59,1.8866653373944553e-05
4,UPFC_Vse,5-15,0.06265953986551148,53,0.0615763253591027,MAP_PMU,59,0.001083214506408782
5,UPFC_tse,5-15,-2.196488697805917,53,-2.1788467009368127,MAP_PMU,59,0.017641996869104393
0,x_tcsc,1-14,-0.0966979008782301,54,-0.09645691778988322,MAP_PMU,59,0.00024098308834688553
1,B_svc,2,0.16717784284199358,54,0.16702000914729664,MAP_PMU,59,0.00015783369469693498
2,UPFC_Vsh,5-15,1.1089815170961437,54,1.1148215002084334,MAP_PMU,59,0.005839983112289726
3,UPFC_tsh,5-15,-0.24671522612241104,54,-0.24664969256423613,MAP_PMU,59,6.55335581749017e-05
4,UPFC_Vse,5-15,0.06282319455075484,54,0.0615763253591027,MAP_PMU,59,0.0012468691916521432
5,UPFC_tse,5-15,-2.1922698795887436,54,-2.1788467009368127,MAP_PMU,59,0.01342317865193099
0,x_tcsc,1-14,-0.09664411874775185,55,-0.09645691778988322,MAP_PMU,59,0.0001872009578686301
1,B_svc,2,0.16754964941662556,55,0.16702000914729664,MAP_PMU,59,0.0005296402693289182
2,UPFC_Vsh,5-15,1.108894126384322,55,1.1148215002084334,MAP_PMU,59,0.005927373824111459
3,UPFC_tsh,5-15,-0.246736031383523,55,-0.24664969256423613,MAP_PMU,59,8.63388192868797e-05
4,UPFC_Vse,5-15,0.06296518058421262,55,0.0615763253591027,MAP_PMU,59,0.0013888552251099182
5,UPFC_tse,5-15,-2.19019030825812,55,-2.1788467009368127,MAP_PMU,59,0.01134360732130757
0,x_tcsc,1-14,-0.09676002631870119,56,-0.09645691778988322,MAP_PMU,59,0.0003031085288179719
1,B_svc,2,0.1673189775786001,56,0.16702000914729664,MAP_PMU,59,0.00029896843130344797
2,UPFC_Vsh,5-15,1.1086735055574513,56,1.1148215002084334,MAP_PMU,59,0.006147994650982147
3,UPFC_tsh,5-15,-0.24668810587107268,56,-0.24664969256423613,MAP_PMU,59,3.8413306836543315e-05
4,UPFC_Vse,5-15,0.061968572727213976,56,0.0615763253591027,MAP_PMU,59,0.0003922473681112759
5,UPFC_tse,5-15,-2.189869527637964,56,-2.1788467009368127,MAP_PMU,59,0.011022826701151178
0,x_tcsc,1-14,-0.09664191827872037,57,-0.09645691778988322,MAP_PMU,59,0.00018500048883715592
1,B_svc,2,0.16728748636729318,57,0.16702000914729664,MAP_PMU,59,0.00026747721999653695
2,UPFC_Vsh,5-15,1.1089162790010376,57,1.1148215002084334,MAP_PMU,59,0.005905221207395783
3,UPFC_tsh,5-15,-0.2467104652205322,57,-0.24664969256423613,MAP_PMU,59,6.077265629605977e-05
4,UPFC_Vse,5-15,0.06202157906959259,57,0.0615763253591027,MAP_PMU,59,0.00044525371048988877
5,UPFC_tse,5-15,-2.1764182532103953,57,-2.1788467009368127,MAP_PMU,59,0.002428447726417371
0,x_tcsc,1-14,-0.09673581843717236,58,-0.09645691778988322,MAP_PMU,59,0.00027890064728913755
1,B_svc,2,0.16705868109002606,58,0.16702000914729664,MAP_PMU,59,3.8671942729412434e-05
2,UPFC_Vsh,5-15,1.1085122517486976,58,1.1148215002084334,MAP_PMU,59,0.0063092484597357945
3,UPFC_tsh,5-15,-0.2467510769214427,58,-0.24664969256423613,MAP_PMU,59,0.00010138435720657979
4,UPFC_Vse,5-15,0.06290743931152402,58,0.0615763253591027,MAP_PMU,59,0.0013311139524213242
5,UPFC_tse,5-15,-2.193901350250602,58,-2.1788467009368127,MAP_PMU,59,0.015054649313789525
0,x_tcsc,1-14,-0.09673353516399201,59,-0.09645691778988322,MAP_PMU,59,0.0002766173741087924
1,B_svc,2,0.1670031050475855,59,0.16702000914729664,MAP_PMU,59,1.6904099711140264e-05
2,UPFC_Vsh,5-15,1.1086074535288317,59,1.1148215002084334,MAP_PMU,59,0.006214046679601681
3,UPFC_tsh,5-15,-0.24679364956185276,59,-0.24664969256423613,MAP_PMU,59,0.00014395699761662883
4,UPFC_Vse,5-15,0.06266442043101407,59,0.0615763253591027,MAP_PMU,59,0.00108809507191137
5,UPFC_tse,5-15,-2.1960118570722913,59,-2.1788467009368127,MAP_PMU,59,0.017165156135478643
0,x_tcsc,1-14,-0.0966208660216003,60,-0.09645691778988322,MAP_PMU,59,0.00016394823171708706
1,B_svc,2,0.1676116944217606,60,0.16702000914729664,MAP_PMU,59,0.00059168527446396
2,UPFC_Vsh,5-15,1.1085095890884087,60,1.1148215002084334,MAP_PMU,59,0.006311911120024716
3,UPFC_tsh,5-15,-0.24672389049872434,60,-0.24664969256423613,MAP_PMU,59,7.419793448820711e-05
4,UPFC_Vse,5-15,0.06237807017041018,60,0.0615763253591027,MAP_PMU,59,0.0008017448113074796
5,UPFC_tse,5-15,-2.1960434363712364,60,-2.1788467009368127,MAP_PMU,59,0.017196735434423793
0,x_tcsc,1-14,-0.09670231676750016,61,-0.09645691778988322,MAP_PMU,59,0.00024539897761693963
1,B_svc,2,0.167096196385454,61,0.16702000914729664,MAP_PMU,59,7.618723815736028e-05
2,UPFC_Vsh,5-15,1.1086592333794543,61,1.1148215002084334,MAP_PMU,59,0.006162266828979135
3,UPFC_tsh,5-15,-0.2467672555801717,61,-0.24664969256423613,MAP_PMU,59,0.00011756301593557339
4,UPFC_Vse,5-15,0.06303572544129714,61,0.0615763253591027,MAP_PMU,59,0.0014594000821944383
5,UPFC_tse,5-15,-2.1993921573301876,61,-2.1788467009368127,MAP_PMU,59,0.020545456393374906
0,x_tcsc,1-14,-0.09660854119261647,62,-0.09645691778988322,MAP_PMU,59,0.00015162340273325303
1,B_svc,2,0.16676228321465997,62,0.16702000914729664,MAP_PMU,59,0.00025772593263667654
2,UPFC_Vsh,5-15,1.109031570021702,62,1.1148215002084334,MAP_PMU,59,0.005789930186731462
3,UPFC_tsh,5-15,-0.24662664511545868,62,-0.24664969256423613,MAP_PMU,59,2.3047448777457902e-05
4,UPFC_Vse,5-15,0.06216912337522704,62,0.0615763253591027,MAP_PMU,59,0.0005927980161243365
5,UPFC_tse,5-15,-2.185716855585002,62,-2.1788467009368127,MAP_PMU,59,0.006870154648189519
0,x_tcsc,1-14,-0.09665453821860649,63,-0.09645691778988322,MAP_PMU,59,0.00019762042872327468
1,B_svc,2,0.1669959927033937,63,0.16702000914729664,MAP_PMU,59,2.4016443902957763e-05
2,UPFC_Vsh,5-15,1.1086394438371363,63,1.1148215002084334,MAP_PMU,59,0.0061820563712970955
3,UPFC_tsh,5-15,-0.24674083223913745,63,-0.24664969256423613,MAP_PMU,59,9.113967490131936e-05
4,UPFC_Vse,5-15,0.062144403017573915,63,0.0615763253591027,MAP_PMU,59,0.0005680776584712152
5,UPFC_tse,5-15,-2.197559960214403,63,-2.1788467009368127,MAP_PMU,59,0.018713259277590488
0,x_tcsc,1-14,-0.09657517419012568,64,-0.09645691778988322,MAP_PMU,59,0.00011825640024246131
1,B_svc,2,0.1668787591361708,64,0.16702000914729664,MAP_PMU,59,0.0001412500111258319
2,UPFC_Vsh,5-15,1.1085865751741681,64,1.1148215002084334,MAP_PMU,59,0.00623492503426526
3,UPFC_tsh,5-15,-0.24668567767157445,64,-0.24664969256423613,MAP_PMU,59,3.5985107338321054e-05
4,UPFC_Vse,5-15,0.062290384683180614,64,0.0615763253591027,MAP_PMU,59,0.0007140593240779133
5,UPFC_tse,5-15,-2.188109222668471,64,-2.1788467009368127,MAP_PMU,59,0.009262521731658424
0,x_tcsc,1-14,-0.09666345281403675,65,-0.09645691778988322,MAP_PMU,59,0.00020653502415353409
1,B_svc,2,0.16742402622435332,65,0.16702000914729664,MAP_PMU,59,0.0004040170770566731
2,UPFC_Vsh,5-15,1.1082658374081114,65,1.1148215002084334,MAP_PMU,59,0.0065556628003220485
3,UPFC_tsh,5-15,-0.2467365653804789,65,-0.24664969256423613,MAP_PMU,59,8.687281624275567e-05
4,UPFC_Vse,5-15,0.06257930887391983,65,0.0615763253591027,MAP_PMU,59,0.0010029835148171254
5,UPFC_tse,5-15,-2.205373701511417,65,-2.1788467009368127,MAP_PMU,59,0.026527000574604553
0,x_tcsc,1-14,-0.09662972717792392,66,-0.09645691778988322,MAP_PMU,59,0.00017280938804070667
1,B_svc,2,0.16726267267132425,66,0.16702000914729664,MAP_PMU,59,0.00024266352402760316
2,UPFC_Vsh,5-15,1.108842732824354,66,1.1148215002084334,MAP_PMU,59,0.005978767384079431
3,UPFC_tsh,5-15,-0.24670022565629485,66,-0.24664969256423613,MAP_PMU,59,5.053309205871326e-05
4,UPFC_Vse,5-15,0.0627111130546018,66,0.0615763253591027,MAP_PMU,59,0.001134787695499094
5,UPFC_tse,5-15,-2.1832708857902468,66,-2.1788467009368127,MAP_PMU,59,0.004424184853434099
0,x_tcsc,1-14,-0.09665742974827934,67,-0.09645691778988322,MAP_PMU,59,0.0002005119583961268
1,B_svc,2,0.1672315937975394,67,0.16702000914729664,MAP_PMU,59,0.00021158465024276318
2,UPFC_Vsh,5-15,1.1088533504499527,67,1.1148215002084334,MAP_PMU,59,0.005968149758480701
3,UPFC_tsh,5-15,-0.24671425756686544,67,-0.24664969256423613,MAP_PMU,59,6.456500262930209e-05
4,UPFC_Vse,5-15,0.06269512628518159,67,0.0615763253591027,MAP_PMU,59,0.0011188009260788903
5,UPFC_tse,5-15,-2.1894872823079896,67,-2.1788467009368127,MAP_PMU,59,0.01064058137117696
0,x_tcsc,1-14,-0.09661164141594265,68,-0.09645691778988322,MAP_PMU,59,0.0001547236260594359
1,B_svc,2,0.1672810337007336,68,0.16702000914729664,MAP_PMU,59,0.0002610245534369615
2,UPFC_Vsh,5-15,1.1088250573524114,68,1.1148215002084334,MAP_PMU,59,0.005996442856021966
3,UPFC_tsh,5-15,-0.246653100397298,68,-0.24664969256423613,MAP_PMU,59,3.40783306185255e-06
4,UPFC_Vse,5-15,0.061966136134327165,68,0.0615763253591027,MAP_PMU,59,0.00038981077522446533
5,UPFC_tse,5-15,-2.1877497429174575,68,-2.1788467009368127,MAP_PMU,59,0.008903041980644844
0,x_tcsc,1-14,-0.0966214752336785,69,-0.09645691778988322,MAP_PMU,59,0.00016455744379528792
1,B_svc,2,0.16704808913328228,69,0.16702000914729664,MAP_PMU,59,2.8079985985640654e-05
2,UPFC_Vsh,5-15,1.1084728346527402,69,1.1148215002084334,MAP_PMU,59,0.006348665555693245
3,UPFC_tsh,5-15,-0.2468133948001363,69,-0.24664969256423613,MAP_PMU,59,0.00016370223590017607
4,UPFC_Vse,5-15,0.06237907898943271,69,0.0615763253591027,MAP_PMU,59,0.0008027536303300067
5,UPFC_tse,5-15,-2.19874125464961,69,-2.1788467009368127,MAP_PMU,59,0.019894553712797247
0,x_tcsc,1-14,-0.09660674719997199,70,-0.09645691778988322,MAP_PMU,59,0.0001498294100887726
1,B_svc,2,0.16667003732977267,70,0.16702000914729664,MAP_PMU,59,0.00034997181752396966
2,UPFC_Vsh,5-15,1.108895571799698,70,1.1148215002084334,MAP_PMU,59,0.005925928408735404
3,UPFC_tsh,5-15,-0.2466360955093091,70,-0.24664969256423613,MAP_PMU,59,1.359705492703922e-05
4,UPFC_Vse,5-15,0.062165070929482265,70,0.0615763253591027,MAP_PMU,59,0.0005887455703795647
5,UPFC_tse,5-15,-2.1877101513674675,70,-2.1788467009368127,MAP_PMU,59,0.00886345043065484
0,x_tcsc,1-14,-0.09670843651793717,71,-0.09645691778988322,MAP_PMU,59,0.0002515187280539566
1,B_svc,2,0.16727258854279822,71,0.16702000914729664,MAP_PMU,59,0.0002525793955015787
2,UPFC_Vsh,5-15,1.1089102039147436,71,1.1148215002084334,MAP_PMU,59,0.005911296293689805
3,UPFC_tsh,5-15,-0.24670157008566104,71,-0.24664969256423613,MAP_PMU,59,5.187752142490898e-05
4,UPFC_Vse,5-15,0.0629624877350555,71,0.0615763253591027,MAP_PMU,59,0.0013861623759528
5,UPFC_tse,5-15,-2.1904234783577916,71,-2.1788467009368127,MAP_PMU,59,0.011576777420978956
0,x_tcsc,1-14,-0.09664248775218436,72,-0.09645691778988322,MAP_PMU,59,0.0001855699623011381
1,B_svc,2,0.16673468512606288,72,0.16702000914729664,MAP_PMU,59,0.0002853240212337682
2,UPFC_Vsh,5-15,1.1088600917287743,72,1.1148215002084334,MAP_PMU,59,0.005961408479659092
3,UPFC_tsh,5-15,-0.24675308577178628,72,-0.24664969256423613,MAP_PMU,59,0.00010339320755015091
4,UPFC_Vse,5-15,0.06262368091074692,72,0.0615763253591027,MAP_PMU,59,0.0010473555516442232
5,UPFC_tse,5-15,-2.1946571339168117,72,-2.1788467009368127,MAP_PMU,59,0.015810432979999067
0,x_tcsc,1-14,-0.09661723302945456,73,-0.09645691778988322,MAP_PMU,59,0.00016031523957134308
1,B_svc,2,0.16759897450381395,73,0.16702000914729664,MAP_PMU,59,0.0005789653565173025
2,UPFC_Vsh,5-15,1.1088716420810383,73,1.1148215002084334,MAP_PMU,59,0.0059498581273951245
3,UPFC_tsh,5-15,-0.24668996471488258,73,-0.24664969256423613,MAP_PMU,59,4.0272150646447624e-05
4,UPFC_Vse,5-15,0.06268015360940397,73,0.0615763253591027,MAP_PMU,59,0.001103828250301274
5,UPFC_tse,5-15,-2.20274765090839,73,-2.1788467009368127,MAP_PMU,59,0.023900949971577212
0,x_tcsc,1-14,-0.09670743616453899,74,-0.09645691778988322,MAP_PMU,59,0.00025051837465576987
1,B_svc,2,0.16734866520923158,74,0.16702000914729664,MAP_PMU,59,0.0003286560619349399
2,UPFC_Vsh,5-15,1.1087995615255692,74,1.1148215002084334,MAP_PMU,59,0.0060219386828641586
3,UPFC_tsh,5-15,-0.24668912244781296,74,-0.24664969256423613,MAP_PMU,59,3.9429883576830305e-05
4,UPFC_Vse,5-15,0.0623669101210288,74,0.0615763253591027,MAP_PMU,59,0.0007905847619261025
5,UPFC_tse,5-15,-2.187653567600348,74,-2.1788467009368127,MAP_PMU,59,0.008806866663535473
0,x_tcsc,1-14,-0.0966349002617059,75,-0.09645691778988322,MAP_PMU,59,0.00017798247182268523
1,B_svc,2,0.16742555757629982,75,0.16702000914729664,MAP_PMU,59,0.0004055484290031719
2,UPFC_Vsh,5-15,1.1084052034334893,75,1.1148215002084334,MAP_PMU,59,0.006416296774944152
3,UPFC_tsh,5-15,-0.24676824785162885,75,-0.24664969256423613,MAP_PMU,59,0.00011855528739271315
4,UPFC_Vse,5-15,0.06271205479166536,75,0.0615763253591027,MAP_PMU,59,0.0011357294325626613
5,UPFC_tse,5-15,-2.1892593458991882,75,-2.1788467009368127,MAP_PMU,59,0.010412644962375595
0,x_tcsc,1-14,-0.09663772319890122,76,-0.09645691778988322,MAP_PMU,59,0.00018080540901800612
1,B_svc,2,0.16782665338852243,76,0.16702000914729664,MAP_PMU,59,0.0008066442412257846
2,UPFC_Vsh,5-15,1.108604456216471,76,1.1148215002084334,MAP_PMU,59,0.006217043991962434
3,UPFC_tsh,5-15,-0.2468079487758169,76,-0.24664969256423613,MAP_PMU,59,0.00015825621158077618
4,UPFC_Vse,5-15,0.06273674247257888,76,0.0615763253591027,MAP_PMU,59,0.0011604171134761768
5,UPFC_tse,5-15,-2.198563496599554,76,-2.1788467009368127,MAP_PMU,59,0.019716795662741315
0,x_tcsc,1-14,-0.09661594645658247,77,-0.09645691778988322,MAP_PMU,59,0.00015902866669925686
1,B_svc,2,0.16681513734314624,77,0.16702000914729664,MAP_PMU,59,0.0002048718041504083
2,UPFC_Vsh,5-15,1.1087256087840052,77,1.1148215002084334,MAP_PMU,59,0.006095891424428235
3,UPFC_tsh,5-15,-0.24674077433081326,77,-0.24664969256423613,MAP_PMU,59,9.108176657712796e-05
4,UPFC_Vse,5-15,0.06276349224662935,77,0.0615763253591027,MAP_PMU,59,0.0011871668875266458
5,UPFC_tse,5-15,-2.1921230421747557,77,-2.1788467009368127,MAP_PMU,59,0.013276341237943079
0,x_tcsc,1-14,-0.09657137616924816,78,-0.09645691778988322,MAP_PMU,59,0.00011445837936494008
1,B_svc,2,0.16685399115646998,78,0.16702000914729664,MAP_PMU,59,0.00016601799082666124
2,UPFC_Vsh,5-15,1.1086880061606565,78,1.1148215002084334,MAP_PMU,59,0.006133494047776855
