,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.24674307181045785,78,-0.24664969256423613,MAP_PMU,59,9.337924622171423e-05
4,UPFC_Vse,5-15,0.06296893041619846,78,0.0615763253591027,MAP_PMU,59,0.0013926050570957568
5,UPFC_tse,5-15,-2.19174961057654,78,-2.1788467009368127,MAP_PMU,59,0.012902909639727511
0,x_tcsc,1-14,-0.09660718026642823,79,-0.09645691778988322,MAP_PMU,59,0.00015026247654501002
1,B_svc,2,0.16744297787662335,79,0.16702000914729664,MAP_PMU,59,0.00042296872932670593
2,UPFC_Vsh,5-15,1.1086657494972265,79,1.1148215002084334,MAP_PMU,59,0.0061557507112068865
3,UPFC_tsh,5-15,-0.24676929041006943,79,-0.24664969256423613,MAP_PMU,59,0.00011959784583329136
4,UPFC_Vse,5-15,0.06209353794330221,79,0.0615763253591027,MAP_PMU,59,0.0005172125841995112
5,UPFC_tse,5-15,-2.1967243151055453,79,-2.1788467009368127,MAP_PMU,59,0.01787761416873268
0,x_tcsc,1-14,-0.09663947977750843,80,-0.09645691778988322,MAP_PMU,59,0.00018256198762521547
1,B_svc,2,0.16767649156409675,80,0.16702000914729664,MAP_PMU,59,0.0006564824168001082
2,UPFC_Vsh,5-15,1.1087923235641561,80,1.1148215002084334,MAP_PMU,59,0.006029176644277268
3,UPFC_tsh,5-15,-0.24675763700696407,80,-0.24664969256423613,MAP_PMU,59,0.00010794444272793635
4,UPFC_Vse,5-15,0.06261213213740638,80,0.0615763253591027,MAP_PMU,59,0.0010358067783036787
5,UPFC_tse,5-15,-2.1960829160057176,80,-2.1788467009368127,MAP_PMU,59,0.017236215068904936
0,x_tcsc,1-14,-0.09659616570226355,81,-0.09645691778988322,MAP_PMU,59,0.00013924791238033307
1,B_svc,2,0.1671300672800128,81,0.16702000914729664,MAP_PMU,59,0.0001100581327161676
2,UPFC_Vsh,5-15,1.108650601198527,81,1.1148215002084334,MAP_PMU,59,0.0061708990099063055
3,UPFC_tsh,5-15,-0.24664527689577032,81,-0.24664969256423613,MAP_PMU,59,4.41566846581809e-06
4,UPFC_Vse,5-15,0.061986041206209215,81,0.0615763253591027,MAP_PMU,59,0.0004097158471065149
5,UPFC_tse,5-15,-2.1917100157217915,81,-2.1788467009368127,MAP_PMU,59,0.012863314784978819
0,x_tcsc,1-14,-0.09669810900510434,82,-0.09645691778988322,MAP_PMU,59,0.00024119121522112041
1,B_svc,2,0.16741597360911778,82,0.16702000914729664,MAP_PMU,59,0.00039596446182113554
2,UPFC_Vsh,5-15,1.1092227703617232,82,1.1148215002084334,MAP_PMU,59,0.005598729846710171
3,UPFC_tsh,5-15,-0.2467260033112477,82,-0.24664969256423613,MAP_PMU,59,7.631074701155982e-05
4,UPFC_Vse,5-15,0.06290685727894217,82,0.0615763253591027,MAP_PMU,59,0.0013305319198394713
5,UPFC_tse,5-15,-2.183948999442189,82,-2.1788467009368127,MAP_PMU,59,0.005102298505376357
0,x_tcsc,1-14,-0.09669087320540297,83,-0.09645691778988322,MAP_PMU,59,0.00023395541551975152
1,B_svc,2,0.1676274594179204,83,0.16702000914729664,MAP_PMU,59,0.000607450270623755
2,UPFC_Vsh,5-15,1.1087402646956253,83,1.1148215002084334,MAP_PMU,59,0.0060812355128081474
3,UPFC_tsh,5-15,-0.246660711557558,83,-0.24664969256423613,MAP_PMU,59,1.101899332187073e-05
4,UPFC_Vse,5-15,0.06262587795381104,83,0.0615763253591027,MAP_PMU,59,0.0010495525947083403
5,UPFC_tse,5-15,-2.192002836320196,83,-2.1788467009368127,MAP_PMU,59,0.01315613538338356
0,x_tcsc,1-14,-0.09661801845176327,84,-0.09645691778988322,MAP_PMU,59,0.00016110066188004812
1,B_svc,2,0.16716478010687702,84,0.16702000914729664,MAP_PMU,59,0.0001447709595803759
2,UPFC_Vsh,5-15,1.108826116374336,84,1.1148215002084334,MAP_PMU,59,0.0059953838340973675
3,UPFC_tsh,5-15,-0.2467683882306277,84,-0.24664969256423613,MAP_PMU,59,0.00011869566639155504
4,UPFC_Vse,5-15,0.06272528995982914,84,0.0615763253591027,MAP_PMU,59,0.0011489646007264362
5,UPFC_tse,5-15,-2.1909034421231897,84,-2.1788467009368127,MAP_PMU,59,0.012056741186377007
0,x_tcsc,1-14,-0.09658145047826831,85,-0.09645691778988322,MAP_PMU,59,0.00012453268838509557
1,B_svc,2,0.16734821978324127,85,0.16702000914729664,MAP_PMU,59,0.00032821063594462574
2,UPFC_Vsh,5-15,1.108573363278798,85,1.1148215002084334,MAP_PMU,59,0.006248136929635439
3,UPFC_tsh,5-15,-0.24676921166493104,85,-0.24664969256423613,MAP_PMU,59,0.00011951910069490923
4,UPFC_Vse,5-15,0.06216221691923744,85,0.0615763253591027,MAP_PMU,59,0.0005858915601347423
5,UPFC_tse,5-15,-2.1983505798901444,85,-2.1788467009368127,MAP_PMU,59,0.01950387895333172
0,x_tcsc,1-14,-0.09665601112096245,86,-0.09645691778988322,MAP_PMU,59,0.00019909333107923088
1,B_svc,2,0.16753216084950767,86,0.16702000914729664,MAP_PMU,59,0.0005121517022110278
2,UPFC_Vsh,5-15,1.1088516506327828,86,1.1148215002084334,MAP_PMU,59,0.00596984957565061
3,UPFC_tsh,5-15,-0.24675280988116577,86,-0.24664969256423613,MAP_PMU,59,0.0001031173169296351
4,UPFC_Vse,5-15,0.06227416467700912,86,0.0615763253591027,MAP_PMU,59,0.0006978393179064221
5,UPFC_tse,5-15,-2.200607793519789,86,-2.1788467009368127,MAP_PMU,59,0.021761092582976538
0,x_tcsc,1-14,-0.09661575418479978,87,-0.09645691778988322,MAP_PMU,59,0.0001588363949165672
1,B_svc,2,0.1670918351537982,87,0.16702000914729664,MAP_PMU,59,7.182600650154636e-05
2,UPFC_Vsh,5-15,1.1088188382626332,87,1.1148215002084334,MAP_PMU,59,0.006002661945800236
3,UPFC_tsh,5-15,-0.24677525145842624,87,-0.24664969256423613,MAP_PMU,59,0.00012555889419010868
4,UPFC_Vse,5-15,0.06298471278618653,87,0.0615763253591027,MAP_PMU,59,0.0014083874270838306
5,UPFC_tse,5-15,-2.194424256703627,87,-2.1788467009368127,MAP_PMU,59,0.0155775557668143
0,x_tcsc,1-14,-0.09669072855070143,88,-0.09645691778988322,MAP_PMU,59,0.00023381076081821495
1,B_svc,2,0.1675011292570783,88,0.16702000914729664,MAP_PMU,59,0.00048112010978165753
2,UPFC_Vsh,5-15,1.1082522476400511,88,1.1148215002084334,MAP_PMU,59,0.006569252568382256
3,UPFC_tsh,5-15,-0.24676351849805356,88,-0.24664969256423613,MAP_PMU,59,0.00011382593381742412
4,UPFC_Vse,5-15,0.06256094409405895,88,0.0615763253591027,MAP_PMU,59,0.0009846187349562482
5,UPFC_tse,5-15,-2.204396045412909,88,-2.1788467009368127,MAP_PMU,59,0.02554934447609636
0,x_tcsc,1-14,-0.09661045517569404,89,-0.09645691778988322,MAP_PMU,59,0.000153537385810823
1,B_svc,2,0.16701383990894242,89,0.16702000914729664,MAP_PMU,59,6.169238354225559e-06
2,UPFC_Vsh,5-15,1.1085890267653418,89,1.1148215002084334,MAP_PMU,59,0.006232473443091635
3,UPFC_tsh,5-15,-0.2467559530659867,89,-0.24664969256423613,MAP_PMU,59,0.00010626050175055468
4,UPFC_Vse,5-15,0.062374838592478755,89,0.0615763253591027,MAP_PMU,59,0.0007985132333760553
5,UPFC_tse,5-15,-2.190679104332518,89,-2.1788467009368127,MAP_PMU,59,0.011832403395705349
0,x_tcsc,1-14,-0.09668354761369233,90,-0.09645691778988322,MAP_PMU,59,0.00022662982380911023
1,B_svc,2,0.16701105574659,90,0.16702000914729664,MAP_PMU,59,8.953400706640524e-06
2,UPFC_Vsh,5-15,1.1090136855955057,90,1.1148215002084334,MAP_PMU,59,0.005807814612927675
3,UPFC_tsh,5-15,-0.24669022694735485,90,-0.24664969256423613,MAP_PMU,59,4.053438311871216e-05
4,UPFC_Vse,5-15,0.06229024353560548,90,0.0615763253591027,MAP_PMU,59,0.0007139181765027786
5,UPFC_tse,5-15,-2.195638336932042,90,-2.1788467009368127,MAP_PMU,59,0.01679163599522937
0,x_tcsc,1-14,-0.0966339425602355,91,-0.09645691778988322,MAP_PMU,59,0.00017702477035227981
1,B_svc,2,0.1676210569669303,91,0.16702000914729664,MAP_PMU,59,0.0006010478196336599
2,UPFC_Vsh,5-15,1.1085988322203286,91,1.1148215002084334,MAP_PMU,59,0.00622266798810478
3,UPFC_tsh,5-15,-0.24673752636971125,91,-0.24664969256423613,MAP_PMU,59,8.783380547511266e-05
4,UPFC_Vse,5-15,0.06288795808729969,91,0.0615763253591027,MAP_PMU,59,0.001311632728196989
5,UPFC_tse,5-15,-2.198357116707282,91,-2.1788467009368127,MAP_PMU,59,0.019510415770469525
0,x_tcsc,1-14,-0.0966934092748322,92,-0.09645691778988322,MAP_PMU,59,0.00023649148494898908
1,B_svc,2,0.16737016345883735,92,0.16702000914729664,MAP_PMU,59,0.0003501543115407013
2,UPFC_Vsh,5-15,1.1088494019235688,92,1.1148215002084334,MAP_PMU,59,0.005972098284864558
3,UPFC_tsh,5-15,-0.24671687299638284,92,-0.24664969256423613,MAP_PMU,59,6.718043214670733e-05
4,UPFC_Vse,5-15,0.06263673898346979,92,0.0615763253591027,MAP_PMU,59,0.001060413624367089
5,UPFC_tse,5-15,-2.1959732047085008,92,-2.1788467009368127,MAP_PMU,59,0.017126503771688117
0,x_tcsc,1-14,-0.09661903241764584,93,-0.09645691778988322,MAP_PMU,59,0.00016211462776262453
1,B_svc,2,0.1668738663364125,93,0.16702000914729664,MAP_PMU,59,0.00014614281088415337
2,UPFC_Vsh,5-15,1.1087518014144477,93,1.1148215002084334,MAP_PMU,59,0.006069698793985667
3,UPFC_tsh,5-15,-0.24679825576684838,93,-0.24664969256423613,MAP_PMU,59,0.00014856320261225076
4,UPFC_Vse,5-15,0.06224398186302161,93,0.0615763253591027,MAP_PMU,59,0.0006676565039189092
5,UPFC_tse,5-15,-2.195168935385571,93,-2.1788467009368127,MAP_PMU,59,0.016322234448758355
0,x_tcsc,1-14,-0.09661526339755329,94,-0.09645691778988322,MAP_PMU,59,0.00015834560767007122
1,B_svc,2,0.16737991953731837,94,0.16702000914729664,MAP_PMU,59,0.0003599103900217282
2,UPFC_Vsh,5-15,1.1085680186589655,94,1.1148215002084334,MAP_PMU,59,0.006253481549467921
3,UPFC_tsh,5-15,-0.2467569380907866,94,-0.24664969256423613,MAP_PMU,59,0.0001072455265504757
4,UPFC_Vse,5-15,0.06257121997816523,94,0.0615763253591027,MAP_PMU,59,0.0009948946190625266
5,UPFC_tse,5-15,-2.1950532591737533,94,-2.1788467009368127,MAP_PMU,59,0.016206558236940616
0,x_tcsc,1-14,-0.09659702967988562,95,-0.09645691778988322,MAP_PMU,59,0.00014011189000240343
1,B_svc,2,0.1673546930630321,95,0.16702000914729664,MAP_PMU,59,0.00033468391573546197
2,UPFC_Vsh,5-15,1.1088304882201578,95,1.1148215002084334,MAP_PMU,59,0.005991011988275563
3,UPFC_tsh,5-15,-0.2466842272496305,95,-0.24664969256423613,MAP_PMU,59,3.4534685394355114e-05
4,UPFC_Vse,5-15,0.062393672085109014,95,0.0615763253591027,MAP_PMU,59,0.0008173467260063141
5,UPFC_tse,5-15,-2.185149950637191,95,-2.1788467009368127,MAP_PMU,59,0.006303249700378544
0,x_tcsc,1-14,-0.09663797670186759,96,-0.09645691778988322,MAP_PMU,59,0.00018105891198437474
1,B_svc,2,0.16718608731214402,96,0.16702000914729664,MAP_PMU,59,0.00016607816484737192
2,UPFC_Vsh,5-15,1.108636200956399,96,1.1148215002084334,MAP_PMU,59,0.006185299252034371
3,UPFC_tsh,5-15,-0.24673921891482717,96,-0.24664969256423613,MAP_PMU,59,8.952635059103486e-05
4,UPFC_Vse,5-15,0.06289558815214445,96,0.0615763253591027,MAP_PMU,59,0.001319262793041752
5,UPFC_tse,5-15,-2.2077683233739984,96,-2.1788467009368127,MAP_PMU,59,0.028921622437185768
0,x_tcsc,1-14,-0.09666863745996318,97,-0.09645691778988322,MAP_PMU,59,0.00021171967007996284
1,B_svc,2,0.16728099867386048,97,0.16702000914729664,MAP_PMU,59,0.00026098952656383734
2,UPFC_Vsh,5-15,1.1089962317102011,97,1.1148215002084334,MAP_PMU,59,0.005825268498232283
3,UPFC_tsh,5-15,-0.24672706744106085,97,-0.24664969256423613,MAP_PMU,59,7.737487682471511e-05
4,UPFC_Vse,5-15,0.06288411958890847,97,0.0615763253591027,MAP_PMU,59,0.0013077942298057657
5,UPFC_tse,5-15,-2.183470283041487,97,-2.1788467009368127,MAP_PMU,59,0.004623582104674284
0,x_tcsc,1-14,-0.09669522851525347,98,-0.09645691778988322,MAP_PMU,59,0.00023831072537025544
1,B_svc,2,0.16746673200417353,98,0.16702000914729664,MAP_PMU,59,0.0004467228568768855
2,UPFC_Vsh,5-15,1.1088503269093961,98,1.1148215002084334,MAP_PMU,59,0.005971173299037291
3,UPFC_tsh,5-15,-0.24668741132974456,98,-0.24664969256423613,MAP_PMU,59,3.7718765508426566e-05
4,UPFC_Vse,5-15,0.062362404120912526,98,0.0615763253591027,MAP_PMU,59,0.0007860787618098261
5,UPFC_tse,5-15,-2.1914461603307673,98,-2.1788467009368127,MAP_PMU,59,0.012599459393954682
0,x_tcsc,1-14,-0.09663880897557493,99,-0.09645691778988322,MAP_PMU,59,0.00018189118569171547
1,B_svc,2,0.16730104255183278,99,0.16702000914729664,MAP_PMU,59,0.0002810334045361407
2,UPFC_Vsh,5-15,1.1090872911964336,99,1.1148215002084334,MAP_PMU,59,0.005734209011999836
3,UPFC_tsh,5-15,-0.24669157604399844,99,-0.24664969256423613,MAP_PMU,59,4.1883479762305775e-05
4,UPFC_Vse,5-15,0.06239957421746964,99,0.0615763253591027,MAP_PMU,59,0.0008232488583669387
5,UPFC_tse,5-15,-2.193834223756197,99,-2.1788467009368127,MAP_PMU,59,0.014987522819384314
0,x_tcsc,1-14,-0.0978867294257119,0,-0.09777329508591238,MAP_PMU,61,0.00011343433979951745
1,B_svc,2,0.16797668671584784,0,0.16828454278680455,MAP_PMU,61,0.00030785607095670797
2,UPFC_Vsh,5-15,1.1088411326362237,0,1.1144410382484837,MAP_PMU,61,0.005599905612259981
3,UPFC_tsh,5-15,-0.24505062421188947,0,-0.24500253922089116,MAP_PMU,61,4.808499099831498e-05
4,UPFC_Vse,5-15,0.062468944433046285,0,0.06196215457085772,MAP_PMU,61,0.0005067898621885641
5,UPFC_tse,5-15,-2.189216290876084,0,-2.173942749219185,MAP_PMU,61,0.015273541656898981
0,x_tcsc,1-14,-0.09792175993496048,1,-0.09777329508591238,MAP_PMU,61,0.00014846484904809665
1,B_svc,2,0.16808092412623915,1,0.16828454278680455,MAP_PMU,61,0.00020361866056539668
2,UPFC_Vsh,5-15,1.1090283995669863,1,1.1144410382484837,MAP_PMU,61,0.005412638681497439
3,UPFC_tsh,5-15,-0.2449621797574222,1,-0.24500253922089116,MAP_PMU,61,4.0359463468947476e-05
4,UPFC_Vse,5-15,0.06266191971708665,1,0.06196215457085772,MAP_PMU,61,0.0006997651462289298
5,UPFC_tse,5-15,-2.1874246295798794,1,-2.173942749219185,MAP_PMU,61,0.013481880360694198
0,x_tcsc,1-14,-0.09789019531029292,2,-0.09777329508591238,MAP_PMU,61,0.00011690022438053116
1,B_svc,2,0.1682606148657407,2,0.16828454278680455,MAP_PMU,61,2.3927921063843227e-05
2,UPFC_Vsh,5-15,1.1086900390833936,2,1.1144410382484837,MAP_PMU,61,0.005750999165090143
3,UPFC_tsh,5-15,-0.2450196708974608,2,-0.24500253922089116,MAP_PMU,61,1.713167656963721e-05
4,UPFC_Vse,5-15,0.06277949052639341,2,0.06196215457085772,MAP_PMU,61,0.0008173359555356877
5,UPFC_tse,5-15,-2.186072464652837,2,-2.173942749219185,MAP_PMU,61,0.012129715433651711
0,x_tcsc,1-14,-0.09789951730644775,3,-0.09777329508591238,MAP_PMU,61,0.00012622222053536303
1,B_svc,2,0.1685371718241799,3,0.16828454278680455,MAP_PMU,61,0.000252629037375357
2,UPFC_Vsh,5-15,1.1088611063894134,3,1.1144410382484837,MAP_PMU,61,0.005579931859070353
3,UPFC_tsh,5-15,-0.24505314553408541,3,-0.24500253922089116,MAP_PMU,61,5.06063131942569e-05
4,UPFC_Vse,5-15,0.06312116784725982,3,0.06196215457085772,MAP_PMU,61,0.001159013276402103
5,UPFC_tse,5-15,-2.1885287792660826,3,-2.173942749219185,MAP_PMU,61,0.014586030046897402
0,x_tcsc,1-14,-0.0979731662858367,4,-0.09777329508591238,MAP_PMU,61,0.00019987119992431746
1,B_svc,2,0.16840753507005773,4,0.16828454278680455,MAP_PMU,61,0.00012299228325318712
2,UPFC_Vsh,5-15,1.108772051887906,4,1.1144410382484837,MAP_PMU,61,0.005668986360577666
3,UPFC_tsh,5-15,-0.24499665923822153,4,-0.24500253922089116,MAP_PMU,61,5.879982669626527e-06
4,UPFC_Vse,5-15,0.06213402984667486,4,0.06196215457085772,MAP_PMU,61,0.00017187527581714185
5,UPFC_tse,5-15,-2.19583007555208,4,-2.173942749219185,MAP_PMU,61,0.02188732633289492
0,x_tcsc,1-14,-0.0978887765601201,5,-0.09777329508591238,MAP_PMU,61,0.00011548147420771537
1,B_svc,2,0.16829091586040063,5,0.16828454278680455,MAP_PMU,61,6.3730735960776386e-06
2,UPFC_Vsh,5-15,1.1088522711265443,5,1.1144410382484837,MAP_PMU,61,0.005588767121939453
3,UPFC_tsh,5-15,-0.24510452621644635,5,-0.24500253922089116,MAP_PMU,61,0.0001019869955551922
4,UPFC_Vse,5-15,0.06298189812392208,5,0.06196215457085772,MAP_PMU,61,0.0010197435530643548
5,UPFC_tse,5-15,-2.1921403507726156,5,-2.173942749219185,MAP_PMU,61,0.01819760155343042
0,x_tcsc,1-14,-0.09787114865102102,6,-0.09777329508591238,MAP_PMU,61,9.785356510863541e-05
1,B_svc,2,0.1681990758034878,6,0.16828454278680455,MAP_PMU,61,8.546698331673985e-05
2,UPFC_Vsh,5-15,1.108716042406003,6,1.1144410382484837,MAP_PMU,61,0.005724995842480762
3,UPFC_tsh,5-15,-0.24508558595093036,6,-0.24500253922089116,MAP_PMU,61,8.304673003919905e-05
4,UPFC_Vse,5-15,0.06234978418100038,6,0.06196215457085772,MAP_PMU,61,0.00038762961014265906
5,UPFC_tse,5-15,-2.1941569280275943,6,-2.173942749219185,MAP_PMU,61,0.020214178808409144
0,x_tcsc,1-14,-0.09784324749604688,7,-0.09777329508591238,MAP_PMU,61,6.995241013449394e-05
1,B_svc,2,0.16834601939841073,7,0.16828454278680455,MAP_PMU,61,6.147661160618711e-05
2,UPFC_Vsh,5-15,1.1087952879983103,7,1.1144410382484837,MAP_PMU,61,0.0056457502501734425
3,UPFC_tsh,5-15,-0.24495093200964357,7,-0.24500253922089116,MAP_PMU,61,5.160721124758405e-05
4,UPFC_Vse,5-15,0.062242238000550405,7,0.06196215457085772,MAP_PMU,61,0.0002800834296926846
5,UPFC_tse,5-15,-2.179198155739987,7,-2.173942749219185,MAP_PMU,61,0.00525540652080192
0,x_tcsc,1-14,-0.0979567538529869,8,-0.09777329508591238,MAP_PMU,61,0.00018345876707451247
1,B_svc,2,0.16835794491490325,8,0.16828454278680455,MAP_PMU,61,7.34021280986985e-05
2,UPFC_Vsh,5-15,1.108463041172603,8,1.1144410382484837,MAP_PMU,61,0.005977997075880648
3,UPFC_tsh,5-15,-0.24511307205469776,8,-0.24500253922089116,MAP_PMU,61,0.00011053283380660361
4,UPFC_Vse,5-15,0.06298797253716651,8,0.06196215457085772,MAP_PMU,61,0.0010258179663087882
5,UPFC_tse,5-15,-2.1935849298964363,8,-2.173942749219185,MAP_PMU,61,0.019642180677251098
0,x_tcsc,1-14,-0.09786463575358395,9,-0.09777329508591238,MAP_PMU,61,9.134066767156612e-05
1,B_svc,2,0.16820057530803365,9,0.16828454278680455,MAP_PMU,61,8.396747877090216e-05
2,UPFC_Vsh,5-15,1.1088000255654116,9,1.1144410382484837,MAP_PMU,61,0.005641012683072155
3,UPFC_tsh,5-15,-0.2450796572549698,9,-0.24500253922089116,MAP_PMU,61,7.71180340786437e-05
4,UPFC_Vse,5-15,0.062435541233145805,9,0.06196215457085772,MAP_PMU,61,0.00047338666228808474
5,UPFC_tse,5-15,-2.1927403506770067,9,-2.173942749219185,MAP_PMU,61,0.0187976014578215
0,x_tcsc,1-14,-0.09791057082792308,10,-0.09777329508591238,MAP_PMU,61,0.00013727574201069515
1,B_svc,2,0.16817148753608852,10,0.16828454278680455,MAP_PMU,61,0.00011305525071603206
2,UPFC_Vsh,5-15,1.1085712860422168,10,1.1144410382484837,MAP_PMU,61,0.005869752206266954
3,UPFC_tsh,5-15,-0.24500326987968754,10,-0.24500253922089116,MAP_PMU,61,7.306587963828992e-07
4,UPFC_Vse,5-15,0.0626403214676617,10,0.06196215457085772,MAP_PMU,61,0.0006781668968039792
5,UPFC_tse,5-15,-2.1781172303794016,10,-2.173942749219185,MAP_PMU,61,0.004174481160216459
0,x_tcsc,1-14,-0.09790925214583886,11,-0.09777329508591238,MAP_PMU,61,0.00013595705992647256
1,B_svc,2,0.16875650094970904,11,0.16828454278680455,MAP_PMU,61,0.00047195816290449
2,UPFC_Vsh,5-15,1.1084736704071307,11,1.1144410382484837,MAP_PMU,61,0.0059673678413529885
3,UPFC_tsh,5-15,-0.24512028083411508,11,-0.24500253922089116,MAP_PMU,61,0.00011774161322392063
4,UPFC_Vse,5-15,0.06283042839104416,11,0.06196215457085772,MAP_PMU,61,0.0008682738201864423
5,UPFC_tse,5-15,-2.1895774650405353,11,-2.173942749219185,MAP_PMU,61,0.01563471582135012
0,x_tcsc,1-14,-0.09792865675287525,12,-0.09777329508591238,MAP_PMU,61,0.00015536166696286657
1,B_svc,2,0.16819299731648696,12,0.16828454278680455,MAP_PMU,61,9.154547031758886e-05
2,UPFC_Vsh,5-15,1.1083227894349255,12,1.1144410382484837,MAP_PMU,61,0.006118248813558269
3,UPFC_tsh,5-15,-0.2451240129084503,12,-0.24500253922089116,MAP_PMU,61,0.00012147368755913157
4,UPFC_Vse,5-15,0.06364590769795579,12,0.06196215457085772,MAP_PMU,61,0.0016837531270980713
5,UPFC_tse,5-15,-2.19257210626401,12,-2.173942749219185,MAP_PMU,61,0.0186293570448246
0,x_tcsc,1-14,-0.09791342680049833,13,-0.09777329508591238,MAP_PMU,61,0.00014013171458594764
1,B_svc,2,0.16842366882880908,13,0.16828454278680455,MAP_PMU,61,0.00013912604200452816
2,UPFC_Vsh,5-15,1.1091551008626648,13,1.1144410382484837,MAP_PMU,61,0.005285937385818951
3,UPFC_tsh,5-15,-0.24500234515422892,13,-0.24500253922089116,MAP_PMU,61,1.9406666224019986e-07
4,UPFC_Vse,5-15,0.06205767646817906,13,0.06196215457085772,MAP_PMU,61,9.552189732133648e-05
5,UPFC_tse,5-15,-2.188623822450421,13,-2.173942749219185,MAP_PMU,61,0.014681073231235686
0,x_tcsc,1-14,-0.09789308440488141,14,-0.09777329508591238,MAP_PMU,61,0.00011978931896902689
1,B_svc,2,0.16814018094427366,14,0.16828454278680455,MAP_PMU,61,0.0001443618425308879
2,UPFC_Vsh,5-15,1.1087464247255958,14,1.1144410382484837,MAP_PMU,61,0.005694613522887915
3,UPFC_tsh,5-15,-0.24511501297024904,14,-0.24500253922089116,MAP_PMU,61,0.00011247374935788312
4,UPFC_Vse,5-15,0.06252708366933639,14,0.06196215457085772,MAP_PMU,61,0.0005649290984786684
5,UPFC_tse,5-15,-2.1937070604457176,14,-2.173942749219185,MAP_PMU,61,0.01976431122653244
0,x_tcsc,1-14,-0.09786643588245209,15,-0.09777329508591238,MAP_PMU,61,9.314079653970075e-05
1,B_svc,2,0.1680592669432108,15,0.16828454278680455,MAP_PMU,61,0.00022527584359374742
2,UPFC_Vsh,5-15,1.10840742311775,15,1.1144410382484837,MAP_PMU,61,0.006033615130733638
3,UPFC_tsh,5-15,-0.24522106176039002,15,-0.24500253922089116,MAP_PMU,61,0.00021852253949886102
4,UPFC_Vse,5-15,0.06292475572752895,15,0.06196215457085772,MAP_PMU,61,0.000962601156671232
5,UPFC_tse,5-15,-2.1953076885588247,15,-2.173942749219185,MAP_PMU,61,0.021364939339639566
0,x_tcsc,1-14,-0.09787531564008933,16,-0.09777329508591238,MAP_PMU,61,0.00010202055417694866
1,B_svc,2,0.1684029597741595,16,0.16828454278680455,MAP_PMU,61,0.00011841698735495787
2,UPFC_Vsh,5-15,1.1089647241912715,16,1.1144410382484837,MAP_PMU,61,0.005476314057212273
3,UPFC_tsh,5-15,-0.24502467174426862,16,-0.24500253922089116,MAP_PMU,61,2.2132523377460522e-05
4,UPFC_Vse,5-15,0.062170308850642675,16,0.06196215457085772,MAP_PMU,61,0.0002081542797849542
5,UPFC_tse,5-15,-2.1873049316780118,16,-2.173942749219185,MAP_PMU,61,0.013362182458826588
0,x_tcsc,1-14,-0.09792003350479679,17,-0.09777329508591238,MAP_PMU,61,0.00014673841888440675
1,B_svc,2,0.1684579393280897,17,0.16828454278680455,MAP_PMU,61,0.00017339654128514792
2,UPFC_Vsh,5-15,1.10894986227569,17,1.1144410382484837,MAP_PMU,61,0.005491175972793805
3,UPFC_tsh,5-15,-0.24507725113185,17,-0.24500253922089116,MAP_PMU,61,7.471191095884122e-05
4,UPFC_Vse,5-15,0.06322294940810853,17,0.06196215457085772,MAP_PMU,61,0.001260794837250813
5,UPFC_tse,5-15,-2.1881836684938585,17,-2.173942749219185,MAP_PMU,61,0.014240919274673303
0,x_tcsc,1-14,-0.09786199236496698,18,-0.09777329508591238,MAP_PMU,61,8.869727905459757e-05
1,B_svc,2,0.16816154763778868,18,0.16828454278680455,MAP_PMU,61,0.00012299514901586983
2,UPFC_Vsh,5-15,1.108496638486954,18,1.1144410382484837,MAP_PMU,61,0.005944399761529828
3,UPFC_tsh,5-15,-0.24516008134383144,18,-0.24500253922089116,MAP_PMU,61,0.00015754212294027958
4,UPFC_Vse,5-15,0.06310415167243266,18,0.06196215457085772,MAP_PMU,61,0.0011419971015749417
5,UPFC_tse,5-15,-2.20368405583577,18,-2.173942749219185,MAP_PMU,61,0.029741306616585028
0,x_tcsc,1-14,-0.09788611868952471,19,-0.09777329508591238,MAP_PMU,61,0.0001128236036123248
1,B_svc,2,0.16789130784661785,19,0.16828454278680455,MAP_PMU,61,0.0003932349401866986
2,UPFC_Vsh,5-15,1.108214399170877,19,1.1144410382484837,MAP_PMU,61,0.006226639077606677
3,UPFC_tsh,5-15,-0.24508455118007338,19,-0.24500253922089116,MAP_PMU,61,8.201195918222659e-05
4,UPFC_Vse,5-15,0.06288518989341747,19,0.06196215457085772,MAP_PMU,61,0.0009230353225597523
