,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1919470130592416,19,-2.173942749219185,MAP_PMU,61,0.018004263840056378
0,x_tcsc,1-14,-0.09787944233146441,20,-0.09777329508591238,MAP_PMU,61,0.00010614724555202404
1,B_svc,2,0.1685597459363046,20,0.16828454278680455,MAP_PMU,61,0.00027520314950005287
2,UPFC_Vsh,5-15,1.1089102101877784,20,1.1144410382484837,MAP_PMU,61,0.005530828060705373
3,UPFC_tsh,5-15,-0.24505999335874237,20,-0.24500253922089116,MAP_PMU,61,5.7454137851215004e-05
4,UPFC_Vse,5-15,0.06249747503271444,20,0.06196215457085772,MAP_PMU,61,0.0005353204618567184
5,UPFC_tse,5-15,-2.194573353509625,20,-2.173942749219185,MAP_PMU,61,0.020630604290439614
0,x_tcsc,1-14,-0.09791993831434041,21,-0.09777329508591238,MAP_PMU,61,0.00014664322842802835
1,B_svc,2,0.1686556578328184,21,0.16828454278680455,MAP_PMU,61,0.0003711150460138646
2,UPFC_Vsh,5-15,1.1091422001692026,21,1.1144410382484837,MAP_PMU,61,0.00529883807928111
3,UPFC_tsh,5-15,-0.24505167452913074,21,-0.24500253922089116,MAP_PMU,61,4.913530823957846e-05
4,UPFC_Vse,5-15,0.06252780478176716,21,0.06196215457085772,MAP_PMU,61,0.0005656502109094366
5,UPFC_tse,5-15,-2.192339499248879,21,-2.173942749219185,MAP_PMU,61,0.018396750029693987
0,x_tcsc,1-14,-0.09783661646669163,22,-0.09777329508591238,MAP_PMU,61,6.332138077924654e-05
1,B_svc,2,0.1680810339884188,22,0.16828454278680455,MAP_PMU,61,0.00020350879838573754
2,UPFC_Vsh,5-15,1.108783070685766,22,1.1144410382484837,MAP_PMU,61,0.005657967562717747
3,UPFC_tsh,5-15,-0.2450143375361243,22,-0.24500253922089116,MAP_PMU,61,1.1798315233152445e-05
4,UPFC_Vse,5-15,0.0625782004422751,22,0.06196215457085772,MAP_PMU,61,0.0006160458714173853
5,UPFC_tse,5-15,-2.1844918377980074,22,-2.173942749219185,MAP_PMU,61,0.010549088578822197
0,x_tcsc,1-14,-0.09795887755071665,23,-0.09777329508591238,MAP_PMU,61,0.0001855824648042681
1,B_svc,2,0.16878878830327665,23,0.16828454278680455,MAP_PMU,61,0.0005042455164721016
2,UPFC_Vsh,5-15,1.1084229491934654,23,1.1144410382484837,MAP_PMU,61,0.0060180890550183275
3,UPFC_tsh,5-15,-0.24512534351572912,23,-0.24500253922089116,MAP_PMU,61,0.00012280429483796373
4,UPFC_Vse,5-15,0.06289630368333325,23,0.06196215457085772,MAP_PMU,61,0.0009341491124755311
5,UPFC_tse,5-15,-2.1962928173560314,23,-2.173942749219185,MAP_PMU,61,0.022350068136846257
0,x_tcsc,1-14,-0.09791858460955014,24,-0.09777329508591238,MAP_PMU,61,0.00014528952363775105
1,B_svc,2,0.16862056128055555,24,0.16828454278680455,MAP_PMU,61,0.0003360184937510058
2,UPFC_Vsh,5-15,1.1087750488438146,24,1.1144410382484837,MAP_PMU,61,0.005665989404669114
3,UPFC_tsh,5-15,-0.24499274010353458,24,-0.24500253922089116,MAP_PMU,61,9.799117356573683e-06
4,UPFC_Vse,5-15,0.06290020806774393,24,0.06196215457085772,MAP_PMU,61,0.0009380534968862139
5,UPFC_tse,5-15,-2.1833696034117467,24,-2.173942749219185,MAP_PMU,61,0.009426854192561507
0,x_tcsc,1-14,-0.09789316902356442,25,-0.09777329508591238,MAP_PMU,61,0.00011987393765203191
1,B_svc,2,0.1685796182454697,25,0.16828454278680455,MAP_PMU,61,0.0002950754586651394
2,UPFC_Vsh,5-15,1.1089160911155267,25,1.1144410382484837,MAP_PMU,61,0.0055249471329570365
3,UPFC_tsh,5-15,-0.2450871763512727,25,-0.24500253922089116,MAP_PMU,61,8.463713038153742e-05
4,UPFC_Vse,5-15,0.06251469463898947,25,0.06196215457085772,MAP_PMU,61,0.0005525400681317474
5,UPFC_tse,5-15,-2.190633775658634,25,-2.173942749219185,MAP_PMU,61,0.016691026439448642
0,x_tcsc,1-14,-0.09785037248735132,26,-0.09777329508591238,MAP_PMU,61,7.707740143893249e-05
1,B_svc,2,0.16861255825416474,26,0.16828454278680455,MAP_PMU,61,0.00032801546736019316
2,UPFC_Vsh,5-15,1.1085473503635346,26,1.1144410382484837,MAP_PMU,61,0.00589368788494915
3,UPFC_tsh,5-15,-0.24503764347346021,26,-0.24500253922089116,MAP_PMU,61,3.5104252569057026e-05
4,UPFC_Vse,5-15,0.06254022886096924,26,0.06196215457085772,MAP_PMU,61,0.000578074290111523
5,UPFC_tse,5-15,-2.19220809268069,26,-2.173942749219185,MAP_PMU,61,0.01826534346150499
0,x_tcsc,1-14,-0.0978523982846738,27,-0.09777329508591238,MAP_PMU,61,7.910319876142102e-05
1,B_svc,2,0.1683227021723515,27,0.16828454278680455,MAP_PMU,61,3.8159385546965296e-05
2,UPFC_Vsh,5-15,1.1087172780945567,27,1.1144410382484837,MAP_PMU,61,0.00572376015392706
3,UPFC_tsh,5-15,-0.2451113472129504,27,-0.24500253922089116,MAP_PMU,61,0.00010880799205922886
4,UPFC_Vse,5-15,0.06246437531428407,27,0.06196215457085772,MAP_PMU,61,0.0005022207434263459
5,UPFC_tse,5-15,-2.192946290446541,27,-2.173942749219185,MAP_PMU,61,0.019003541227355925
0,x_tcsc,1-14,-0.09787289900572439,28,-0.09777329508591238,MAP_PMU,61,9.9603919812008e-05
1,B_svc,2,0.16813202187021822,28,0.16828454278680455,MAP_PMU,61,0.00015252091658632394
2,UPFC_Vsh,5-15,1.1085942853496098,28,1.1144410382484837,MAP_PMU,61,0.00584675289887393
3,UPFC_tsh,5-15,-0.24510260137894782,28,-0.24500253922089116,MAP_PMU,61,0.00010006215805666296
4,UPFC_Vse,5-15,0.06284002158796724,28,0.06196215457085772,MAP_PMU,61,0.0008778670171095196
5,UPFC_tse,5-15,-2.2040940473616715,28,-2.173942749219185,MAP_PMU,61,0.030151298142486294
0,x_tcsc,1-14,-0.09797635108172334,29,-0.09777329508591238,MAP_PMU,61,0.00020305599581095513
1,B_svc,2,0.16817604118807705,29,0.16828454278680455,MAP_PMU,61,0.0001085015987274951
2,UPFC_Vsh,5-15,1.1085708234291132,29,1.1144410382484837,MAP_PMU,61,0.005870214819370556
3,UPFC_tsh,5-15,-0.24505123859027125,29,-0.24500253922089116,MAP_PMU,61,4.8699369380095225e-05
4,UPFC_Vse,5-15,0.06260532912281323,29,0.06196215457085772,MAP_PMU,61,0.0006431745519555124
5,UPFC_tse,5-15,-2.189152458851247,29,-2.173942749219185,MAP_PMU,61,0.01520970963206203
0,x_tcsc,1-14,-0.09787848584883654,30,-0.09777329508591238,MAP_PMU,61,0.00010519076292415941
1,B_svc,2,0.16837666356599426,30,0.16828454278680455,MAP_PMU,61,9.212077918971384e-05
2,UPFC_Vsh,5-15,1.1089675811813335,30,1.1144410382484837,MAP_PMU,61,0.005473457067150189
3,UPFC_tsh,5-15,-0.24507780322944922,30,-0.24500253922089116,MAP_PMU,61,7.526400855806248e-05
4,UPFC_Vse,5-15,0.06317450292320759,30,0.06196215457085772,MAP_PMU,61,0.0012123483523498665
5,UPFC_tse,5-15,-2.1901443541222094,30,-2.173942749219185,MAP_PMU,61,0.016201604903024247
0,x_tcsc,1-14,-0.09784479749526828,31,-0.09777329508591238,MAP_PMU,61,7.150240935589747e-05
1,B_svc,2,0.1682666339636703,31,0.16828454278680455,MAP_PMU,61,1.790882313423836e-05
2,UPFC_Vsh,5-15,1.1083582925427153,31,1.1144410382484837,MAP_PMU,61,0.006082745705768389
3,UPFC_tsh,5-15,-0.24514527934546407,31,-0.24500253922089116,MAP_PMU,61,0.00014274012457290985
4,UPFC_Vse,5-15,0.06281189433404522,31,0.06196215457085772,MAP_PMU,61,0.0008497397631874945
5,UPFC_tse,5-15,-2.1930381332210738,31,-2.173942749219185,MAP_PMU,61,0.019095384001888593
0,x_tcsc,1-14,-0.09787754128845579,32,-0.09777329508591238,MAP_PMU,61,0.000104246202543401
1,B_svc,2,0.16854855436287342,32,0.16828454278680455,MAP_PMU,61,0.0002640115760688677
2,UPFC_Vsh,5-15,1.1089763243054735,32,1.1144410382484837,MAP_PMU,61,0.00546471394301018
3,UPFC_tsh,5-15,-0.24504691186213148,32,-0.24500253922089116,MAP_PMU,61,4.437264124032558e-05
4,UPFC_Vse,5-15,0.06292626877644049,32,0.06196215457085772,MAP_PMU,61,0.0009641142055827681
5,UPFC_tse,5-15,-2.188581052420374,32,-2.173942749219185,MAP_PMU,61,0.014638303201188752
0,x_tcsc,1-14,-0.09787937278228273,33,-0.09777329508591238,MAP_PMU,61,0.00010607769637034636
1,B_svc,2,0.16805538752227445,33,0.16828454278680455,MAP_PMU,61,0.00022915526453010093
2,UPFC_Vsh,5-15,1.1087793429972699,33,1.1144410382484837,MAP_PMU,61,0.00566169525121385
3,UPFC_tsh,5-15,-0.245051935073658,33,-0.24500253922089116,MAP_PMU,61,4.9395852766837e-05
4,UPFC_Vse,5-15,0.06241018881302825,33,0.06196215457085772,MAP_PMU,61,0.0004480342421705266
5,UPFC_tse,5-15,-2.188713542372616,33,-2.173942749219185,MAP_PMU,61,0.014770793153430883
0,x_tcsc,1-14,-0.09786697746052408,34,-0.09777329508591238,MAP_PMU,61,9.368237461170048e-05
1,B_svc,2,0.16844199890904882,34,0.16828454278680455,MAP_PMU,61,0.00015745612224427052
2,UPFC_Vsh,5-15,1.1087707782450364,34,1.1144410382484837,MAP_PMU,61,0.0056702600034472805
3,UPFC_tsh,5-15,-0.24506999782913297,34,-0.24500253922089116,MAP_PMU,61,6.745860824181049e-05
4,UPFC_Vse,5-15,0.063101134050912,34,0.06196215457085772,MAP_PMU,61,0.0011389794800542793
5,UPFC_tse,5-15,-2.1903459634201585,34,-2.173942749219185,MAP_PMU,61,0.01640321420097335
0,x_tcsc,1-14,-0.09786308432397428,35,-0.09777329508591238,MAP_PMU,61,8.978923806189643e-05
1,B_svc,2,0.16877629108527825,35,0.16828454278680455,MAP_PMU,61,0.0004917482984737043
2,UPFC_Vsh,5-15,1.10839911801763,35,1.1144410382484837,MAP_PMU,61,0.0060419202308537034
3,UPFC_tsh,5-15,-0.24508853541657896,35,-0.24500253922089116,MAP_PMU,61,8.599619568780414e-05
4,UPFC_Vse,5-15,0.0630100053278293,35,0.06196215457085772,MAP_PMU,61,0.0010478507569715786
5,UPFC_tse,5-15,-2.1977419425622493,35,-2.173942749219185,MAP_PMU,61,0.02379919334306413
0,x_tcsc,1-14,-0.09791720024987502,36,-0.09777329508591238,MAP_PMU,61,0.00014390516396263486
1,B_svc,2,0.1683258203306521,36,0.16828454278680455,MAP_PMU,61,4.127754384755655e-05
2,UPFC_Vsh,5-15,1.1090949786916753,36,1.1144410382484837,MAP_PMU,61,0.005346059556808447
3,UPFC_tsh,5-15,-0.24504975663495102,36,-0.24500253922089116,MAP_PMU,61,4.721741405985802e-05
4,UPFC_Vse,5-15,0.06259530170882072,36,0.06196215457085772,MAP_PMU,61,0.0006331471379629958
5,UPFC_tse,5-15,-2.1948084944385586,36,-2.173942749219185,MAP_PMU,61,0.020865745219373455
0,x_tcsc,1-14,-0.09790673317337116,37,-0.09777329508591238,MAP_PMU,61,0.00013343808745877594
1,B_svc,2,0.16788515798434403,37,0.16828454278680455,MAP_PMU,61,0.00039938480246051733
2,UPFC_Vsh,5-15,1.109198774964134,37,1.1144410382484837,MAP_PMU,61,0.005242263284349624
3,UPFC_tsh,5-15,-0.24503778651060815,37,-0.24500253922089116,MAP_PMU,61,3.524728971698865e-05
4,UPFC_Vse,5-15,0.06227931635091219,37,0.06196215457085772,MAP_PMU,61,0.00031716178005446877
5,UPFC_tse,5-15,-2.1891924128231226,37,-2.173942749219185,MAP_PMU,61,0.015249663603937424
0,x_tcsc,1-14,-0.09794524715837509,38,-0.09777329508591238,MAP_PMU,61,0.0001719520724627055
1,B_svc,2,0.16767158226195322,38,0.16828454278680455,MAP_PMU,61,0.0006129605248513248
2,UPFC_Vsh,5-15,1.1088617505253733,38,1.1144410382484837,MAP_PMU,61,0.005579287723110449
3,UPFC_tsh,5-15,-0.2450546589661569,38,-0.24500253922089116,MAP_PMU,61,5.2119745265755135e-05
4,UPFC_Vse,5-15,0.062377668105393934,38,0.06196215457085772,MAP_PMU,61,0.0004155135345362132
5,UPFC_tse,5-15,-2.185422146862722,38,-2.173942749219185,MAP_PMU,61,0.011479397643536782
0,x_tcsc,1-14,-0.0979995245357772,39,-0.09777329508591238,MAP_PMU,61,0.0002262294498648204
1,B_svc,2,0.16824827209143095,39,0.16828454278680455,MAP_PMU,61,3.627069537359695e-05
2,UPFC_Vsh,5-15,1.108420338548207,39,1.1144410382484837,MAP_PMU,61,0.006020699700276744
3,UPFC_tsh,5-15,-0.24510030362138818,39,-0.24500253922089116,MAP_PMU,61,9.776440049702462e-05
4,UPFC_Vse,5-15,0.06260973736787864,39,0.06196215457085772,MAP_PMU,61,0.0006475827970209222
5,UPFC_tse,5-15,-2.190416705297801,39,-2.173942749219185,MAP_PMU,61,0.016473956078615792
0,x_tcsc,1-14,-0.0978893364806573,40,-0.09777329508591238,MAP_PMU,61,0.0001160413947449146
1,B_svc,2,0.1676889026021839,40,0.16828454278680455,MAP_PMU,61,0.0005956401846206605
2,UPFC_Vsh,5-15,1.1085017752643582,40,1.1144410382484837,MAP_PMU,61,0.005939262984125504
3,UPFC_tsh,5-15,-0.24514500556229296,40,-0.24500253922089116,MAP_PMU,61,0.00014246634140180348
4,UPFC_Vse,5-15,0.06278593440782053,40,0.06196215457085772,MAP_PMU,61,0.0008237798369628083
5,UPFC_tse,5-15,-2.1970967129805787,40,-2.173942749219185,MAP_PMU,61,0.02315396376139356
0,x_tcsc,1-14,-0.09789019702559011,41,-0.09777329508591238,MAP_PMU,61,0.00011690193967772711
1,B_svc,2,0.16839247599644142,41,0.16828454278680455,MAP_PMU,61,0.00010793320963686792
2,UPFC_Vsh,5-15,1.1087720228004945,41,1.1144410382484837,MAP_PMU,61,0.005669015447989256
3,UPFC_tsh,5-15,-0.24513898851412907,41,-0.24500253922089116,MAP_PMU,61,0.00013644929323791688
4,UPFC_Vse,5-15,0.06329860554402408,41,0.06196215457085772,MAP_PMU,61,0.001336450973166363
5,UPFC_tse,5-15,-2.1982366380354117,41,-2.173942749219185,MAP_PMU,61,0.024293888816226517
0,x_tcsc,1-14,-0.09790417102312761,42,-0.09777329508591238,MAP_PMU,61,0.00013087593721522461
1,B_svc,2,0.16808589641502292,42,0.16828454278680455,MAP_PMU,61,0.00019864637178163003
2,UPFC_Vsh,5-15,1.1087449982129012,42,1.1144410382484837,MAP_PMU,61,0.00569604003558255
3,UPFC_tsh,5-15,-0.24500629192308446,42,-0.24500253922089116,MAP_PMU,61,3.752702193299262e-06
4,UPFC_Vse,5-15,0.062181359973192636,42,0.06196215457085772,MAP_PMU,61,0.00021920540233491548
5,UPFC_tse,5-15,-2.189609945107075,42,-2.173942749219185,MAP_PMU,61,0.015667195887890006
0,x_tcsc,1-14,-0.09791585552509259,43,-0.09777329508591238,MAP_PMU,61,0.000142560439180206
1,B_svc,2,0.1683492953859246,43,0.16828454278680455,MAP_PMU,61,6.475259912006037e-05
2,UPFC_Vsh,5-15,1.1087148918662248,43,1.1144410382484837,MAP_PMU,61,0.005726146382258879
3,UPFC_tsh,5-15,-0.2451079435249245,43,-0.24500253922089116,MAP_PMU,61,0.00010540430403332968
4,UPFC_Vse,5-15,0.06319474010587096,43,0.06196215457085772,MAP_PMU,61,0.0012325855350132434
5,UPFC_tse,5-15,-2.1953963382370585,43,-2.173942749219185,MAP_PMU,61,0.02145358901787331
0,x_tcsc,1-14,-0.09786547726074753,44,-0.09777329508591238,MAP_PMU,61,9.218217483514257e-05
1,B_svc,2,0.1687628137592469,44,0.16828454278680455,MAP_PMU,61,0.00047827097244235173
2,UPFC_Vsh,5-15,1.1087246474478578,44,1.1144410382484837,MAP_PMU,61,0.0057163908006259145
3,UPFC_tsh,5-15,-0.24503862939702542,44,-0.24500253922089116,MAP_PMU,61,3.6090176134262464e-05
4,UPFC_Vse,5-15,0.06325392630579789,44,0.06196215457085772,MAP_PMU,61,0.0012917717349401683
5,UPFC_tse,5-15,-2.184934165327204,44,-2.173942749219185,MAP_PMU,61,0.010991416108018903
0,x_tcsc,1-14,-0.09788971766751664,45,-0.09777329508591238,MAP_PMU,61,0.00011642258160425578
1,B_svc,2,0.1685542263015168,45,0.16828454278680455,MAP_PMU,61,0.0002696835147122656
2,UPFC_Vsh,5-15,1.108994031488543,45,1.1144410382484837,MAP_PMU,61,0.005447006759940809
3,UPFC_tsh,5-15,-0.24506091371578592,45,-0.24500253922089116,MAP_PMU,61,5.8374494894763984e-05
4,UPFC_Vse,5-15,0.06296689625844037,45,0.06196215457085772,MAP_PMU,61,0.001004741687582654
5,UPFC_tse,5-15,-2.1940381510489426,45,-2.173942749219185,MAP_PMU,61,0.020095401829757442
0,x_tcsc,1-14,-0.09789636672079371,46,-0.09777329508591238,MAP_PMU,61,0.00012307163488133044
1,B_svc,2,0.1682623916566327,46,0.16828454278680455,MAP_PMU,61,2.2151130171843558e-05
2,UPFC_Vsh,5-15,1.1088558755858389,46,1.1144410382484837,MAP_PMU,61,0.00558516266264486
3,UPFC_tsh,5-15,-0.2450446154065655,46,-0.24500253922089116,MAP_PMU,61,4.207618567433902e-05
4,UPFC_Vse,5-15,0.06282317424674119,46,0.06196215457085772,MAP_PMU,61,0.0008610196758834718
5,UPFC_tse,5-15,-2.18745639861563,46,-2.173942749219185,MAP_PMU,61,0.013513649396444727
0,x_tcsc,1-14,-0.09790269160583218,47,-0.09777329508591238,MAP_PMU,61,0.00012939651991979162
1,B_svc,2,0.1682135778173205,47,0.16828454278680455,MAP_PMU,61,7.096496948405528e-05
2,UPFC_Vsh,5-15,1.1087498453065545,47,1.1144410382484837,MAP_PMU,61,0.005691192941929213
3,UPFC_tsh,5-15,-0.2451049826983882,47,-0.24500253922089116,MAP_PMU,61,0.00010244347749704952
4,UPFC_Vse,5-15,0.06254132892370977,47,0.06196215457085772,MAP_PMU,61,0.0005791743528520479
5,UPFC_tse,5-15,-2.197691406349927,47,-2.173942749219185,MAP_PMU,61,0.0237486571307417
0,x_tcsc,1-14,-0.09795394348812116,48,-0.09777329508591238,MAP_PMU,61,0.00018064840220877176
1,B_svc,2,0.16813013999785445,48,0.16828454278680455,MAP_PMU,61,0.00015440278895009762
2,UPFC_Vsh,5-15,1.1088776008559678,48,1.1144410382484837,MAP_PMU,61,0.005563437392515969
3,UPFC_tsh,5-15,-0.2450525085010735,48,-0.24500253922089116,MAP_PMU,61,4.99692801823326e-05
4,UPFC_Vse,5-15,0.06224752417365397,48,0.06196215457085772,MAP_PMU,61,0.000285369602796251
5,UPFC_tse,5-15,-2.194302166176937,48,-2.173942749219185,MAP_PMU,61,0.020359416957751897
0,x_tcsc,1-14,-0.09785033348492637,49,-0.09777329508591238,MAP_PMU,61,7.703839901399001e-05
1,B_svc,2,0.16863806268817264,49,0.16828454278680455,MAP_PMU,61,0.00035351990136808786
2,UPFC_Vsh,5-15,1.108654817003792,49,1.1144410382484837,MAP_PMU,61,0.005786221244691747
3,UPFC_tsh,5-15,-0.24507399077650524,49,-0.24500253922089116,MAP_PMU,61,7.145155561408267e-05
4,UPFC_Vse,5-15,0.06231791517934702,49,0.06196215457085772,MAP_PMU,61,0.00035576060848929725
5,UPFC_tse,5-15,-2.192500118042604,49,-2.173942749219185,MAP_PMU,61,0.01855736882341885
0,x_tcsc,1-14,-0.0978693777411364,50,-0.09777329508591238,MAP_PMU,61,9.608265522401127e-05
1,B_svc,2,0.16815676460747944,50,0.16828454278680455,MAP_PMU,61,0.00012777817932510538
2,UPFC_Vsh,5-15,1.1084928454747758,50,1.1144410382484837,MAP_PMU,61,0.00594819277370795
3,UPFC_tsh,5-15,-0.2450541729894274,50,-0.24500253922089116,MAP_PMU,61,5.163376853623003e-05
4,UPFC_Vse,5-15,0.06323203316570468,50,0.06196215457085772,MAP_PMU,61,0.0012698785948469585
5,UPFC_tse,5-15,-2.1921085867117953,50,-2.173942749219185,MAP_PMU,61,0.018165837492610137
0,x_tcsc,1-14,-0.097899205849206,51,-0.09777329508591238,MAP_PMU,61,0.00012591076329361572
1,B_svc,2,0.1684052465526645,51,0.16828454278680455,MAP_PMU,61,0.00012070376585995857
2,UPFC_Vsh,5-15,1.1091781111779446,51,1.1144410382484837,MAP_PMU,61,0.005262927070539103
3,UPFC_tsh,5-15,-0.24501550887071324,51,-0.24500253922089116,MAP_PMU,61,1.2969649822086593e-05
4,UPFC_Vse,5-15,0.06261244649931257,51,0.06196215457085772,MAP_PMU,61,0.000650291928454845
5,UPFC_tse,5-15,-2.1832453944907937,51,-2.173942749219185,MAP_PMU,61,0.009302645271608512
0,x_tcsc,1-14,-0.09787396051069996,52,-0.09777329508591238,MAP_PMU,61,0.0001006654247875799
1,B_svc,2,0.16881328686686276,52,0.16828454278680455,MAP_PMU,61,0.0005287440800582077
2,UPFC_Vsh,5-15,1.108673781253357,52,1.1144410382484837,MAP_PMU,61,0.005767256995126813
3,UPFC_tsh,5-15,-0.24509310157767408,52,-0.24500253922089116,MAP_PMU,61,9.056235678292501e-05
4,UPFC_Vse,5-15,0.06295367251441603,52,0.06196215457085772,MAP_PMU,61,0.0009915179435583052
5,UPFC_tse,5-15,-2.189134441795292,52,-2.173942749219185,MAP_PMU,61,0.015191692576106863
0,x_tcsc,1-14,-0.0978643678599443,53,-0.09777329508591238,MAP_PMU,61,9.107277403191949e-05
1,B_svc,2,0.16811147456378192,53,0.16828454278680455,MAP_PMU,61,0.0001730682230226266
2,UPFC_Vsh,5-15,1.1088673606136967,53,1.1144410382484837,MAP_PMU,61,0.005573677634787
3,UPFC_tsh,5-15,-0.24501277668967025,53,-0.24500253922089116,MAP_PMU,61,1.0237468779095149e-05
4,UPFC_Vse,5-15,0.06274512533144758,53,0.06196215457085772,MAP_PMU,61,0.0007829707605898559
5,UPFC_tse,5-15,-2.186384109332652,53,-2.173942749219185,MAP_PMU,61,0.01244136011346697
0,x_tcsc,1-14,-0.09794045026340767,54,-0.09777329508591238,MAP_PMU,61,0.00016715517749528452
1,B_svc,2,0.16843867060727202,54,0.16828454278680455,MAP_PMU,61,0.00015412782046747564
2,UPFC_Vsh,5-15,1.1089046440601975,54,1.1144410382484837,MAP_PMU,61,0.00553639418828622
3,UPFC_tsh,5-15,-0.24506004432284859,54,-0.24500253922089116,MAP_PMU,61,5.750510195742797e-05
4,UPFC_Vse,5-15,0.062953642460724,54,0.06196215457085772,MAP_PMU,61,0.000991487889866284
5,UPFC_tse,5-15,-2.1977878208480703,54,-2.173942749219185,MAP_PMU,61,0.02384507162888516
0,x_tcsc,1-14,-0.0978952408678918,55,-0.09777329508591238,MAP_PMU,61,0.00012194578197941008
1,B_svc,2,0.16871431347929608,55,0.16828454278680455,MAP_PMU,61,0.0004297706924915323
2,UPFC_Vsh,5-15,1.108898647241229,55,1.1144410382484837,MAP_PMU,61,0.005542391007254732
3,UPFC_tsh,5-15,-0.24511159976205676,55,-0.24500253922089116,MAP_PMU,61,0.00010906054116560648
4,UPFC_Vse,5-15,0.06311598402555077,55,0.06196215457085772,MAP_PMU,61,0.0011538294546930492
5,UPFC_tse,5-15,-2.1954271719565566,55,-2.173942749219185,MAP_PMU,61,0.02148442273737139
0,x_tcsc,1-14,-0.09798187544249924,56,-0.09777329508591238,MAP_PMU,61,0.00020858035658685714
1,B_svc,2,0.1686724891525507,56,0.16828454278680455,MAP_PMU,61,0.0003879463657461557
2,UPFC_Vsh,5-15,1.108293963432081,56,1.1144410382484837,MAP_PMU,61,0.006147074816402753
3,UPFC_tsh,5-15,-0.24510118448075174,56,-0.24500253922089116,MAP_PMU,61,9.864525986058581e-05
4,UPFC_Vse,5-15,0.062455386352562856,56,0.06196215457085772,MAP_PMU,61,0.0004932317817051349
5,UPFC_tse,5-15,-2.192381570588079,56,-2.173942749219185,MAP_PMU,61,0.018438821368893965
0,x_tcsc,1-14,-0.097900003648057,57,-0.09777329508591238,MAP_PMU,61,0.0001267085621446118
1,B_svc,2,0.16855021384172153,57,0.16828454278680455,MAP_PMU,61,0.00026567105491698273
2,UPFC_Vsh,5-15,1.1088067426419415,57,1.1144410382484837,MAP_PMU,61,0.005634295606542272
3,UPFC_tsh,5-15,-0.24507190247699717,57,-0.24500253922089116,MAP_PMU,61,6.936325610601424e-05
4,UPFC_Vse,5-15,0.06222594897478877,57,0.06196215457085772,MAP_PMU,61,0.0002637944039310461
5,UPFC_tse,5-15,-2.1852480843914366,57,-2.173942749219185,MAP_PMU,61,0.011305335172251407
0,x_tcsc,1-14,-0.09795111316067187,58,-0.09777329508591238,MAP_PMU,61,0.00017781807475948652
1,B_svc,2,0.1682371245079983,58,0.16828454278680455,MAP_PMU,61,4.741827880624938e-05
2,UPFC_Vsh,5-15,1.1088714122078644,58,1.1144410382484837,MAP_PMU,61,0.00556962604061928
3,UPFC_tsh,5-15,-0.24499267473670056,58,-0.24500253922089116,MAP_PMU,61,9.864484190602596e-06
4,UPFC_Vse,5-15,0.06259908353404371,58,0.06196215457085772,MAP_PMU,61,0.0006369289631859912
5,UPFC_tse,5-15,-2.179886591197305,58,-2.173942749219185,MAP_PMU,61,0.005943841978119924
0,x_tcsc,1-14,-0.09796655422241397,59,-0.09777329508591238,MAP_PMU,61,0.000193259136501589
1,B_svc,2,0.16817473106743977,59,0.16828454278680455,MAP_PMU,61,0.0001098117193647774
2,UPFC_Vsh,5-15,1.1088036096319824,59,1.1144410382484837,MAP_PMU,61,0.005637428616501294
3,UPFC_tsh,5-15,-0.24512235960845455,59,-0.24500253922089116,MAP_PMU,61,0.00011982038756339075
4,UPFC_Vse,5-15,0.06260153944767469,59,0.06196215457085772,MAP_PMU,61,0.000639384876816966
5,UPFC_tse,5-15,-2.198737107580878,59,-2.173942749219185,MAP_PMU,61,0.024794358361692748
0,x_tcsc,1-14,-0.09788656851172363,60,-0.09777329508591238,MAP_PMU,61,0.00011327342581124444
1,B_svc,2,0.16867994587886403,60,0.16828454278680455,MAP_PMU,61,0.00039540309205948754
2,UPFC_Vsh,5-15,1.109064956990936,60,1.1144410382484837,MAP_PMU,61,0.005376081257547627
3,UPFC_tsh,5-15,-0.24498249299887084,60,-0.24500253922089116,MAP_PMU,61,2.0046222020314586e-05
4,UPFC_Vse,5-15,0.062174514417119915,60,0.06196215457085772,MAP_PMU,61,0.0002123598462621945
5,UPFC_tse,5-15,-2.1852887892029327,60,-2.173942749219185,MAP_PMU,61,0.011346039983747502
0,x_tcsc,1-14,-0.09793546309276407,61,-0.09777329508591238,MAP_PMU,61,0.00016216800685169008
