,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.16830109259853937,61,0.16828454278680455,MAP_PMU,61,1.654981173482284e-05
2,UPFC_Vsh,5-15,1.108649807111266,61,1.1144410382484837,MAP_PMU,61,0.0057912311372176895
3,UPFC_tsh,5-15,-0.24500980090838176,61,-0.24500253922089116,MAP_PMU,61,7.261687490600632e-06
4,UPFC_Vse,5-15,0.06275576643534635,61,0.06196215457085772,MAP_PMU,61,0.0007936118644886261
5,UPFC_tse,5-15,-2.187666478246424,61,-2.173942749219185,MAP_PMU,61,0.013723729027238729
0,x_tcsc,1-14,-0.09787376991798939,62,-0.09777329508591238,MAP_PMU,61,0.00010047483207700769
1,B_svc,2,0.16790191194597337,62,0.16828454278680455,MAP_PMU,61,0.0003826308408311774
2,UPFC_Vsh,5-15,1.1087055807691109,62,1.1144410382484837,MAP_PMU,61,0.005735457479372874
3,UPFC_tsh,5-15,-0.2450794764122097,62,-0.24500253922089116,MAP_PMU,61,7.693719131854349e-05
4,UPFC_Vse,5-15,0.06268575329864151,62,0.06196215457085772,MAP_PMU,61,0.0007235987277837905
5,UPFC_tse,5-15,-2.1988118031148924,62,-2.173942749219185,MAP_PMU,61,0.02486905389570726
0,x_tcsc,1-14,-0.09791903849713655,63,-0.09777329508591238,MAP_PMU,61,0.00014574341122416956
1,B_svc,2,0.16810736097219917,63,0.16828454278680455,MAP_PMU,61,0.00017718181460538163
2,UPFC_Vsh,5-15,1.1088150802632386,63,1.1144410382484837,MAP_PMU,61,0.0056259579852451225
3,UPFC_tsh,5-15,-0.2450320640376128,63,-0.24500253922089116,MAP_PMU,61,2.952481672163776e-05
4,UPFC_Vse,5-15,0.06230502470217446,63,0.06196215457085772,MAP_PMU,61,0.0003428701313167373
5,UPFC_tse,5-15,-2.190658825949934,63,-2.173942749219185,MAP_PMU,61,0.01671607673074904
0,x_tcsc,1-14,-0.0978264953605158,64,-0.09777329508591238,MAP_PMU,61,5.32002746034127e-05
1,B_svc,2,0.16821460241569816,64,0.16828454278680455,MAP_PMU,61,6.994037110638618e-05
2,UPFC_Vsh,5-15,1.1085069722182994,64,1.1144410382484837,MAP_PMU,61,0.005934066030184315
3,UPFC_tsh,5-15,-0.24504941513512996,64,-0.24500253922089116,MAP_PMU,61,4.6875914238797556e-05
4,UPFC_Vse,5-15,0.06256274039372799,64,0.06196215457085772,MAP_PMU,61,0.0006005858228702657
5,UPFC_tse,5-15,-2.195645988140084,64,-2.173942749219185,MAP_PMU,61,0.02170323892089865
0,x_tcsc,1-14,-0.09791853092127306,65,-0.09777329508591238,MAP_PMU,61,0.00014523583536067697
1,B_svc,2,0.1685796023633371,65,0.16828454278680455,MAP_PMU,61,0.0002950595765325581
2,UPFC_Vsh,5-15,1.1089499945233712,65,1.1144410382484837,MAP_PMU,61,0.005491043725112554
3,UPFC_tsh,5-15,-0.24502447565961777,65,-0.24500253922089116,MAP_PMU,61,2.1936438726610774e-05
4,UPFC_Vse,5-15,0.06252741613786142,65,0.06196215457085772,MAP_PMU,61,0.0005652615670036984
5,UPFC_tse,5-15,-2.1931436831937416,65,-2.173942749219185,MAP_PMU,61,0.019200933974556467
0,x_tcsc,1-14,-0.09788821389431396,66,-0.09777329508591238,MAP_PMU,61,0.00011491880840157342
1,B_svc,2,0.16837871008472477,66,0.16828454278680455,MAP_PMU,61,9.416729792022238e-05
2,UPFC_Vsh,5-15,1.1087603713496281,66,1.1144410382484837,MAP_PMU,61,0.005680666898855602
3,UPFC_tsh,5-15,-0.2450071433914021,66,-0.24500253922089116,MAP_PMU,61,4.6041705109300946e-06
4,UPFC_Vse,5-15,0.06276809966270798,66,0.06196215457085772,MAP_PMU,61,0.0008059450918502589
5,UPFC_tse,5-15,-2.181436824261137,66,-2.173942749219185,MAP_PMU,61,0.007494075041951653
0,x_tcsc,1-14,-0.0978929717357685,67,-0.09777329508591238,MAP_PMU,61,0.00011967664985611248
1,B_svc,2,0.16842494136799374,67,0.16828454278680455,MAP_PMU,61,0.0001403985811891939
2,UPFC_Vsh,5-15,1.1085419538335288,67,1.1144410382484837,MAP_PMU,61,0.005899084414954903
3,UPFC_tsh,5-15,-0.24500297074997118,67,-0.24500253922089116,MAP_PMU,61,4.315290800249727e-07
4,UPFC_Vse,5-15,0.06254020873969489,67,0.06196215457085772,MAP_PMU,61,0.0005780541688371679
5,UPFC_tse,5-15,-2.182379392589122,67,-2.173942749219185,MAP_PMU,61,0.008436643369936991
0,x_tcsc,1-14,-0.09786243014970415,68,-0.09777329508591238,MAP_PMU,61,8.913506379176761e-05
1,B_svc,2,0.16852615845006363,68,0.16828454278680455,MAP_PMU,61,0.00024161566325908712
2,UPFC_Vsh,5-15,1.1088384107010525,68,1.1144410382484837,MAP_PMU,61,0.005602627547431238
3,UPFC_tsh,5-15,-0.24507074461441206,68,-0.24500253922089116,MAP_PMU,61,6.820539352089816e-05
4,UPFC_Vse,5-15,0.06195057971662592,68,0.06196215457085772,MAP_PMU,61,1.1574854231803655e-05
5,UPFC_tse,5-15,-2.182623020866233,68,-2.173942749219185,MAP_PMU,61,0.008680271647047988
0,x_tcsc,1-14,-0.09786367177784239,69,-0.09777329508591238,MAP_PMU,61,9.037669193000253e-05
1,B_svc,2,0.16819715898620033,69,0.16828454278680455,MAP_PMU,61,8.738380060421824e-05
2,UPFC_Vsh,5-15,1.1090344697282348,69,1.1144410382484837,MAP_PMU,61,0.0054065685202489
3,UPFC_tsh,5-15,-0.2450153707705506,69,-0.24500253922089116,MAP_PMU,61,1.2831549659447772e-05
4,UPFC_Vse,5-15,0.06197940099686836,69,0.06196215457085772,MAP_PMU,61,1.724642601064197e-05
5,UPFC_tse,5-15,-2.1895940245901424,69,-2.173942749219185,MAP_PMU,61,0.01565127537095723
0,x_tcsc,1-14,-0.09786965238484617,70,-0.09777329508591238,MAP_PMU,61,9.635729893378575e-05
1,B_svc,2,0.16783229239905445,70,0.16828454278680455,MAP_PMU,61,0.0004522503877500972
2,UPFC_Vsh,5-15,1.1090011983470134,70,1.1144410382484837,MAP_PMU,61,0.005439839901470345
3,UPFC_tsh,5-15,-0.244998757921638,70,-0.24500253922089116,MAP_PMU,61,3.781299253158288e-06
4,UPFC_Vse,5-15,0.062113391096787166,70,0.06196215457085772,MAP_PMU,61,0.00015123652592944486
5,UPFC_tse,5-15,-2.1929154368048214,70,-2.173942749219185,MAP_PMU,61,0.018972687585636194
0,x_tcsc,1-14,-0.09794276473967067,71,-0.09777329508591238,MAP_PMU,61,0.00016946965375828904
1,B_svc,2,0.16850709036352648,71,0.16828454278680455,MAP_PMU,61,0.0002225475767219376
2,UPFC_Vsh,5-15,1.1085934495383925,71,1.1144410382484837,MAP_PMU,61,0.005847588710091278
3,UPFC_tsh,5-15,-0.24508506655683043,71,-0.24500253922089116,MAP_PMU,61,8.25273359392753e-05
4,UPFC_Vse,5-15,0.06311926263768361,71,0.06196215457085772,MAP_PMU,61,0.001157108066825889
5,UPFC_tse,5-15,-2.182866429092266,71,-2.173942749219185,MAP_PMU,61,0.008923679873080737
0,x_tcsc,1-14,-0.09789307104474973,72,-0.09777329508591238,MAP_PMU,61,0.00011977595883734538
1,B_svc,2,0.16787544971631846,72,0.16828454278680455,MAP_PMU,61,0.00040909307048608845
2,UPFC_Vsh,5-15,1.1088249329633237,72,1.1144410382484837,MAP_PMU,61,0.005616105285159989
3,UPFC_tsh,5-15,-0.24505904995360345,72,-0.24500253922089116,MAP_PMU,61,5.6510732712289347e-05
4,UPFC_Vse,5-15,0.0626123833904718,72,0.06196215457085772,MAP_PMU,61,0.0006502288196140807
5,UPFC_tse,5-15,-2.1935227606005903,72,-2.173942749219185,MAP_PMU,61,0.019580011381405082
0,x_tcsc,1-14,-0.09787857383883213,73,-0.09777329508591238,MAP_PMU,61,0.00010527875291974076
1,B_svc,2,0.16874254851239082,73,0.16828454278680455,MAP_PMU,61,0.00045800572558626906
2,UPFC_Vsh,5-15,1.1088455680589115,73,1.1144410382484837,MAP_PMU,61,0.0055954701895721826
3,UPFC_tsh,5-15,-0.24506611699596767,73,-0.24500253922089116,MAP_PMU,61,6.357777507651208e-05
4,UPFC_Vse,5-15,0.062495521986397656,73,0.06196215457085772,MAP_PMU,61,0.0005333674155399357
5,UPFC_tse,5-15,-2.1849841795972913,73,-2.173942749219185,MAP_PMU,61,0.01104143037810612
0,x_tcsc,1-14,-0.09794326139814871,74,-0.09777329508591238,MAP_PMU,61,0.00016996631223632763
1,B_svc,2,0.16872990638163796,74,0.16828454278680455,MAP_PMU,61,0.0004453635948334089
2,UPFC_Vsh,5-15,1.1083861056621291,74,1.1144410382484837,MAP_PMU,61,0.006054932586354589
3,UPFC_tsh,5-15,-0.24515047551534663,74,-0.24500253922089116,MAP_PMU,61,0.00014793629445547518
4,UPFC_Vse,5-15,0.06261850754706134,74,0.06196215457085772,MAP_PMU,61,0.0006563529762036238
5,UPFC_tse,5-15,-2.1869299421444635,74,-2.173942749219185,MAP_PMU,61,0.01298719292527828
0,x_tcsc,1-14,-0.09789718723988115,75,-0.09777329508591238,MAP_PMU,61,0.00012389215396876874
1,B_svc,2,0.16855926353039424,75,0.16828454278680455,MAP_PMU,61,0.0002747207435896959
2,UPFC_Vsh,5-15,1.1089253387295723,75,1.1144410382484837,MAP_PMU,61,0.005515699518911399
3,UPFC_tsh,5-15,-0.24503613159056878,75,-0.24500253922089116,MAP_PMU,61,3.3592369677620804e-05
4,UPFC_Vse,5-15,0.06273443676676098,75,0.06196215457085772,MAP_PMU,61,0.000772282195903258
5,UPFC_tse,5-15,-2.1886962685332128,75,-2.173942749219185,MAP_PMU,61,0.014753519314027574
0,x_tcsc,1-14,-0.09788417583841066,76,-0.09777329508591238,MAP_PMU,61,0.00011088075249827967
1,B_svc,2,0.16898325867315706,76,0.16828454278680455,MAP_PMU,61,0.0006987158863525078
2,UPFC_Vsh,5-15,1.108590540033873,76,1.1144410382484837,MAP_PMU,61,0.005850498214610811
3,UPFC_tsh,5-15,-0.24514770765557345,76,-0.24500253922089116,MAP_PMU,61,0.00014516843468229124
4,UPFC_Vse,5-15,0.06276772995596351,76,0.06196215457085772,MAP_PMU,61,0.0008055753851057904
5,UPFC_tse,5-15,-2.1939931235094026,76,-2.173942749219185,MAP_PMU,61,0.020050374290217388
0,x_tcsc,1-14,-0.09786447414881372,77,-0.09777329508591238,MAP_PMU,61,9.117906290133371e-05
1,B_svc,2,0.16813835921340334,77,0.16828454278680455,MAP_PMU,61,0.00014618357340120958
2,UPFC_Vsh,5-15,1.108515596300742,77,1.1144410382484837,MAP_PMU,61,0.005925441947741694
3,UPFC_tsh,5-15,-0.24517573809024856,77,-0.24500253922089116,MAP_PMU,61,0.00017319886935740492
4,UPFC_Vse,5-15,0.06314018191052218,77,0.06196215457085772,MAP_PMU,61,0.0011780273396644544
5,UPFC_tse,5-15,-2.1985232307451428,77,-2.173942749219185,MAP_PMU,61,0.024580481525957598
0,x_tcsc,1-14,-0.09785614516207944,78,-0.09777329508591238,MAP_PMU,61,8.28500761670542e-05
1,B_svc,2,0.1679629509919464,78,0.16828454278680455,MAP_PMU,61,0.0003215917948581337
2,UPFC_Vsh,5-15,1.108740822123911,78,1.1144410382484837,MAP_PMU,61,0.005700216124572721
3,UPFC_tsh,5-15,-0.2450921810281823,78,-0.24500253922089116,MAP_PMU,61,8.964180729115201e-05
4,UPFC_Vse,5-15,0.0633370684395273,78,0.06196215457085772,MAP_PMU,61,0.0013749138686695792
5,UPFC_tse,5-15,-2.1909954079519443,78,-2.173942749219185,MAP_PMU,61,0.017052658732759074
0,x_tcsc,1-14,-0.0978446635552559,79,-0.09777329508591238,MAP_PMU,61,7.136846934351071e-05
1,B_svc,2,0.16870354476545987,79,0.16828454278680455,MAP_PMU,61,0.0004190019786553256
2,UPFC_Vsh,5-15,1.1086873357707328,79,1.1144410382484837,MAP_PMU,61,0.005753702477750977
3,UPFC_tsh,5-15,-0.24510514696656946,79,-0.24500253922089116,MAP_PMU,61,0.00010260774567830144
4,UPFC_Vse,5-15,0.06208218067655459,79,0.06196215457085772,MAP_PMU,61,0.00012002610569687017
5,UPFC_tse,5-15,-2.1893717092804215,79,-2.173942749219185,MAP_PMU,61,0.015428960061236285
0,x_tcsc,1-14,-0.09789359350238888,80,-0.09777329508591238,MAP_PMU,61,0.00012029841647649697
1,B_svc,2,0.16876163883459866,80,0.16828454278680455,MAP_PMU,61,0.0004770960477941122
2,UPFC_Vsh,5-15,1.108966208049287,80,1.1144410382484837,MAP_PMU,61,0.005474830199196701
3,UPFC_tsh,5-15,-0.245055370189791,80,-0.24500253922089116,MAP_PMU,61,5.283096889985295e-05
4,UPFC_Vse,5-15,0.06277855468861135,80,0.06196215457085772,MAP_PMU,61,0.0008164001177536281
5,UPFC_tse,5-15,-2.1973541521061377,80,-2.173942749219185,MAP_PMU,61,0.023411402886952537
0,x_tcsc,1-14,-0.09786013569863047,81,-0.09777329508591238,MAP_PMU,61,8.68406127180893e-05
1,B_svc,2,0.16831112002511714,81,0.16828454278680455,MAP_PMU,61,2.6577238312591733e-05
2,UPFC_Vsh,5-15,1.1087076639160354,81,1.1144410382484837,MAP_PMU,61,0.00573337433244836
3,UPFC_tsh,5-15,-0.2450572433713506,81,-0.24500253922089116,MAP_PMU,61,5.4704150459439216e-05
4,UPFC_Vse,5-15,0.06220802290710304,81,0.06196215457085772,MAP_PMU,61,0.00024586833624531956
5,UPFC_tse,5-15,-2.196143839886997,81,-2.173942749219185,MAP_PMU,61,0.02220109066781184
0,x_tcsc,1-14,-0.09791410998172839,82,-0.09777329508591238,MAP_PMU,61,0.0001408148958160077
1,B_svc,2,0.1687844002436524,82,0.16828454278680455,MAP_PMU,61,0.0004998574568478575
2,UPFC_Vsh,5-15,1.1085939370438245,82,1.1144410382484837,MAP_PMU,61,0.005847101204659255
3,UPFC_tsh,5-15,-0.2451877638263868,82,-0.24500253922089116,MAP_PMU,61,0.00018522460549563746
4,UPFC_Vse,5-15,0.06346740162861612,82,0.06196215457085772,MAP_PMU,61,0.0015052470577584035
5,UPFC_tse,5-15,-2.197279997570938,82,-2.173942749219185,MAP_PMU,61,0.02333724835175266
0,x_tcsc,1-14,-0.09794981134781398,83,-0.09777329508591238,MAP_PMU,61,0.0001765162619015992
1,B_svc,2,0.16884244958763783,83,0.16828454278680455,MAP_PMU,61,0.0005579068008332855
2,UPFC_Vsh,5-15,1.1086350703210002,83,1.1144410382484837,MAP_PMU,61,0.005805967927483557
3,UPFC_tsh,5-15,-0.24503900178557633,83,-0.24500253922089116,MAP_PMU,61,3.6462564685174614e-05
4,UPFC_Vse,5-15,0.06260088751999311,83,0.06196215457085772,MAP_PMU,61,0.0006387329491353913
5,UPFC_tse,5-15,-2.196046797905523,83,-2.173942749219185,MAP_PMU,61,0.02210404868633775
0,x_tcsc,1-14,-0.09787362246329398,84,-0.09777329508591238,MAP_PMU,61,0.00010032737738159547
1,B_svc,2,0.16846008940837023,84,0.16828454278680455,MAP_PMU,61,0.00017554662156568646
2,UPFC_Vsh,5-15,1.1084551028809095,84,1.1144410382484837,MAP_PMU,61,0.005985935367574191
3,UPFC_tsh,5-15,-0.24512753839891666,84,-0.24500253922089116,MAP_PMU,61,0.00012499917802549776
4,UPFC_Vse,5-15,0.06321290756611761,84,0.06196215457085772,MAP_PMU,61,0.0012507529952598892
5,UPFC_tse,5-15,-2.202170333084901,84,-2.173942749219185,MAP_PMU,61,0.028227583865716
0,x_tcsc,1-14,-0.09784216700822752,85,-0.09777329508591238,MAP_PMU,61,6.887192231513906e-05
1,B_svc,2,0.16847870918606214,85,0.16828454278680455,MAP_PMU,61,0.00019416639925759482
2,UPFC_Vsh,5-15,1.1084628664608307,85,1.1144410382484837,MAP_PMU,61,0.0059781717876530305
3,UPFC_tsh,5-15,-0.24507313380436266,85,-0.24500253922089116,MAP_PMU,61,7.05945834715005e-05
4,UPFC_Vse,5-15,0.06233158132990069,85,0.06196215457085772,MAP_PMU,61,0.00036942675904296646
5,UPFC_tse,5-15,-2.197982671353164,85,-2.173942749219185,MAP_PMU,61,0.024039922133978653
0,x_tcsc,1-14,-0.09788776875770576,86,-0.09777329508591238,MAP_PMU,61,0.00011447367179337475
1,B_svc,2,0.1688066872291083,86,0.16828454278680455,MAP_PMU,61,0.0005221444423037513
2,UPFC_Vsh,5-15,1.108693343384465,86,1.1144410382484837,MAP_PMU,61,0.005747694864018715
3,UPFC_tsh,5-15,-0.2450854882499433,86,-0.24500253922089116,MAP_PMU,61,8.29490290521484e-05
4,UPFC_Vse,5-15,0.06234678849251461,86,0.06196215457085772,MAP_PMU,61,0.000384633921656892
5,UPFC_tse,5-15,-2.1865982017775343,86,-2.173942749219185,MAP_PMU,61,0.0126554525583491
0,x_tcsc,1-14,-0.09787698174601606,87,-0.09777329508591238,MAP_PMU,61,0.00010368666010367178
1,B_svc,2,0.16828930848190693,87,0.16828454278680455,MAP_PMU,61,4.765695102382228e-06
2,UPFC_Vsh,5-15,1.1089933865161206,87,1.1144410382484837,MAP_PMU,61,0.005447651732363168
3,UPFC_tsh,5-15,-0.2450860876520706,87,-0.24500253922089116,MAP_PMU,61,8.35484311794421e-05
4,UPFC_Vse,5-15,0.06322939669269953,87,0.06196215457085772,MAP_PMU,61,0.0012672421218418092
5,UPFC_tse,5-15,-2.1939998907188127,87,-2.173942749219185,MAP_PMU,61,0.020057141499627562
0,x_tcsc,1-14,-0.09791865168437872,88,-0.09777329508591238,MAP_PMU,61,0.0001453565984663313
1,B_svc,2,0.16877734641577805,88,0.16828454278680455,MAP_PMU,61,0.0004928036289734983
2,UPFC_Vsh,5-15,1.1086377136886605,88,1.1144410382484837,MAP_PMU,61,0.005803324559823242
3,UPFC_tsh,5-15,-0.24507221691141806,88,-0.24500253922089116,MAP_PMU,61,6.967769052690365e-05
4,UPFC_Vse,5-15,0.06223342158353847,88,0.06196215457085772,MAP_PMU,61,0.00027126701268075093
5,UPFC_tse,5-15,-2.1925006090910335,88,-2.173942749219185,MAP_PMU,61,0.018557859871848326
0,x_tcsc,1-14,-0.09786133679836462,89,-0.09777329508591238,MAP_PMU,61,8.804171245223313e-05
1,B_svc,2,0.1683314942419762,89,0.16828454278680455,MAP_PMU,61,4.69514551716399e-05
2,UPFC_Vsh,5-15,1.1085854085154911,89,1.1144410382484837,MAP_PMU,61,0.005855629732992584
3,UPFC_tsh,5-15,-0.2450518042888844,89,-0.24500253922089116,MAP_PMU,61,4.9265067993242706e-05
4,UPFC_Vse,5-15,0.06223861698282621,89,0.06196215457085772,MAP_PMU,61,0.0002764624119684922
5,UPFC_tse,5-15,-2.191602160620596,89,-2.173942749219185,MAP_PMU,61,0.017659411401410807
0,x_tcsc,1-14,-0.0979255454533437,90,-0.09777329508591238,MAP_PMU,61,0.00015225036743131415
1,B_svc,2,0.16834394333880037,90,0.16828454278680455,MAP_PMU,61,5.940055199582517e-05
2,UPFC_Vsh,5-15,1.1088523585918721,90,1.1144410382484837,MAP_PMU,61,0.005588679656611584
3,UPFC_tsh,5-15,-0.245019103978074,90,-0.24500253922089116,MAP_PMU,61,1.6564757182840895e-05
4,UPFC_Vse,5-15,0.06246991759626151,90,0.06196215457085772,MAP_PMU,61,0.0005077630254037915
5,UPFC_tse,5-15,-2.1887661991390193,90,-2.173942749219185,MAP_PMU,61,0.014823449919834086
0,x_tcsc,1-14,-0.09787289836864067,91,-0.09777329508591238,MAP_PMU,61,9.960328272828889e-05
1,B_svc,2,0.16891125147400096,91,0.16828454278680455,MAP_PMU,61,0.0006267086871964145
2,UPFC_Vsh,5-15,1.1087727385142179,91,1.1144410382484837,MAP_PMU,61,0.005668299734265858
3,UPFC_tsh,5-15,-0.24511650919722233,91,-0.24500253922089116,MAP_PMU,61,0.00011396997633117412
4,UPFC_Vse,5-15,0.06280512373971255,91,0.06196215457085772,MAP_PMU,61,0.0008429691688548249
5,UPFC_tse,5-15,-2.1931882415848074,91,-2.173942749219185,MAP_PMU,61,0.01924549236562223
0,x_tcsc,1-14,-0.09794163159845304,92,-0.09777329508591238,MAP_PMU,61,0.00016833651254065385
1,B_svc,2,0.16863944167274772,92,0.16828454278680455,MAP_PMU,61,0.0003548988859431723
2,UPFC_Vsh,5-15,1.1086854044951833,92,1.1144410382484837,MAP_PMU,61,0.00575563375330046
3,UPFC_tsh,5-15,-0.24509914580195574,92,-0.24500253922089116,MAP_PMU,61,9.660658106458442e-05
4,UPFC_Vse,5-15,0.06300061609063072,92,0.06196215457085772,MAP_PMU,61,0.0010384615197729999
5,UPFC_tse,5-15,-2.1969710345977145,92,-2.173942749219185,MAP_PMU,61,0.0230282853785293
0,x_tcsc,1-14,-0.09786374610854916,93,-0.09777329508591238,MAP_PMU,61,9.045102263677274e-05
1,B_svc,2,0.16811255947367815,93,0.16828454278680455,MAP_PMU,61,0.00017198331312640036
2,UPFC_Vsh,5-15,1.1086885591420708,93,1.1144410382484837,MAP_PMU,61,0.0057524791064129666
3,UPFC_tsh,5-15,-0.24505037713117772,93,-0.24500253922089116,MAP_PMU,61,4.783791028656337e-05
4,UPFC_Vse,5-15,0.06230637974737531,93,0.06196215457085772,MAP_PMU,61,0.0003442251765175888
5,UPFC_tse,5-15,-2.1970849358981974,93,-2.173942749219185,MAP_PMU,61,0.023142186679012244
0,x_tcsc,1-14,-0.09786989897901187,94,-0.09777329508591238,MAP_PMU,61,9.660389309948392e-05
1,B_svc,2,0.16860472450471645,94,0.16828454278680455,MAP_PMU,61,0.0003201817179118993
2,UPFC_Vsh,5-15,1.1085702483966837,94,1.1144410382484837,MAP_PMU,61,0.005870789851800007
3,UPFC_tsh,5-15,-0.24506351350500144,94,-0.24500253922089116,MAP_PMU,61,6.097428411028227e-05
4,UPFC_Vse,5-15,0.06267367549548086,94,0.06196215457085772,MAP_PMU,61,0.0007115209246231421
5,UPFC_tse,5-15,-2.1806110675387043,94,-2.173942749219185,MAP_PMU,61,0.006668318319519084
0,x_tcsc,1-14,-0.09785237970242439,95,-0.09777329508591238,MAP_PMU,61,7.908461651200127e-05
1,B_svc,2,0.168620874385585,95,0.16828454278680455,MAP_PMU,61,0.0003363315987804649
2,UPFC_Vsh,5-15,1.108433253435572,95,1.1144410382484837,MAP_PMU,61,0.006007784812911643
3,UPFC_tsh,5-15,-0.24509716898729503,95,-0.24500253922089116,MAP_PMU,61,9.462976640386978e-05
4,UPFC_Vse,5-15,0.0629758366792746,95,0.06196215457085772,MAP_PMU,61,0.0010136821084168815
5,UPFC_tse,5-15,-2.1943574359967144,95,-2.173942749219185,MAP_PMU,61,0.020414686777529223
0,x_tcsc,1-14,-0.09789609004780075,96,-0.09777329508591238,MAP_PMU,61,0.00012279496188837002
1,B_svc,2,0.16826693339722198,96,0.16828454278680455,MAP_PMU,61,1.7609389582562418e-05
2,UPFC_Vsh,5-15,1.1085014762830063,96,1.1144410382484837,MAP_PMU,61,0.005939561965477402
3,UPFC_tsh,5-15,-0.2451069301343217,96,-0.24500253922089116,MAP_PMU,61,0.00010439091343053541
4,UPFC_Vse,5-15,0.0627289461202397,96,0.06196215457085772,MAP_PMU,61,0.0007667915493819802
5,UPFC_tse,5-15,-2.1898896239040693,96,-2.173942749219185,MAP_PMU,61,0.015946874684884094
0,x_tcsc,1-14,-0.0979023744731644,97,-0.09777329508591238,MAP_PMU,61,0.0001290793872520124
1,B_svc,2,0.16865613335342808,97,0.16828454278680455,MAP_PMU,61,0.00037159056662353085
2,UPFC_Vsh,5-15,1.1087419061046901,97,1.1144410382484837,MAP_PMU,61,0.005699132143793584
3,UPFC_tsh,5-15,-0.24511019829534733,97,-0.24500253922089116,MAP_PMU,61,0.0001076590744561734
4,UPFC_Vse,5-15,0.06330236311332116,97,0.06196215457085772,MAP_PMU,61,0.0013402085424634377
5,UPFC_tse,5-15,-2.193330422888876,97,-2.173942749219185,MAP_PMU,61,0.01938767366969074
0,x_tcsc,1-14,-0.09794753573336419,98,-0.09777329508591238,MAP_PMU,61,0.00017424064745180656
1,B_svc,2,0.16861716219087042,98,0.16828454278680455,MAP_PMU,61,0.0003326194040658703
2,UPFC_Vsh,5-15,1.1087565219366318,98,1.1144410382484837,MAP_PMU,61,0.0056845163118519615
3,UPFC_tsh,5-15,-0.24506264157035404,98,-0.24500253922089116,MAP_PMU,61,6.010234946288162e-05
4,UPFC_Vse,5-15,0.0627409263481055,98,0.06196215457085772,MAP_PMU,61,0.0007787717772477845
5,UPFC_tse,5-15,-2.197318481562855,98,-2.173942749219185,MAP_PMU,61,0.023375732343669853
0,x_tcsc,1-14,-0.09787063785590173,99,-0.09777329508591238,MAP_PMU,61,9.734276998935032e-05
1,B_svc,2,0.16869739550639484,99,0.16828454278680455,MAP_PMU,61,0.00041285271959029535
2,UPFC_Vsh,5-15,1.108529122335777,99,1.1144410382484837,MAP_PMU,61,0.005911915912706789
3,UPFC_tsh,5-15,-0.24507973051714144,99,-0.24500253922089116,MAP_PMU,61,7.719129625027854e-05
4,UPFC_Vse,5-15,0.06254824451877027,99,0.06196215457085772,MAP_PMU,61,0.000586089947912545
5,UPFC_tse,5-15,-2.1914790078284616,99,-2.173942749219185,MAP_PMU,61,0.017536258609276434
0,x_tcsc,1-14,-0.10102270421794769,0,-0.10101225574976058,MAP_PMU,63,1.0448468187110316e-05
1,B_svc,2,0.1703867162207206,0,0.17062739233386445,MAP_PMU,63,0.00024067611314385062
2,UPFC_Vsh,5-15,1.1082839019265525,0,1.1129292855585908,MAP_PMU,63,0.004645383632038369
3,UPFC_tsh,5-15,-0.24153547133441555,0,-0.2414222332974194,MAP_PMU,63,0.00011323803699614388
4,UPFC_Vse,5-15,0.06306586369547036,0,0.06318830069089101,MAP_PMU,63,0.00012243699542065223
5,UPFC_tse,5-15,-2.1911893800477253,0,-2.169501817510658,MAP_PMU,63,0.021687562537067162
0,x_tcsc,1-14,-0.10103842267097178,1,-0.10101225574976058,MAP_PMU,63,2.616692121119868e-05
1,B_svc,2,0.17040481929813636,1,0.17062739233386445,MAP_PMU,63,0.00022257303572809084
2,UPFC_Vsh,5-15,1.1090325847199254,1,1.1129292855585908,MAP_PMU,63,0.0038967008386654456
3,UPFC_tsh,5-15,-0.2413425911393499,1,-0.2414222332974194,MAP_PMU,63,7.964215806952057e-05
4,UPFC_Vse,5-15,0.06314543766857253,1,0.06318830069089101,MAP_PMU,63,4.286302231848449e-05
5,UPFC_tse,5-15,-2.179477258773502,1,-2.169501817510658,MAP_PMU,63,0.009975441262843887
0,x_tcsc,1-14,-0.10101987896944813,2,-0.10101225574976058,MAP_PMU,63,7.623219687544203e-06
1,B_svc,2,0.17060562017883887,2,0.17062739233386445,MAP_PMU,63,2.1772155025578943e-05
2,UPFC_Vsh,5-15,1.1088111274364716,2,1.1129292855585908,MAP_PMU,63,0.004118158122119242
