,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.24146970433837964,2,-0.2414222332974194,MAP_PMU,63,4.747104096022858e-05
4,UPFC_Vse,5-15,0.06316229023150977,2,0.06318830069089101,MAP_PMU,63,2.601045938124824e-05
5,UPFC_tse,5-15,-2.1864900170656583,2,-2.169501817510658,MAP_PMU,63,0.016988199555000083
0,x_tcsc,1-14,-0.10104174511078053,3,-0.10101225574976058,MAP_PMU,63,2.9489361019943705e-05
1,B_svc,2,0.17092922358821663,3,0.17062739233386445,MAP_PMU,63,0.0003018312543521806
2,UPFC_Vsh,5-15,1.1084920502188036,3,1.1129292855585908,MAP_PMU,63,0.004437235339787238
3,UPFC_tsh,5-15,-0.24148874483058694,3,-0.2414222332974194,MAP_PMU,63,6.651153316752922e-05
4,UPFC_Vse,5-15,0.06357734944723373,3,0.06318830069089101,MAP_PMU,63,0.00038904875634271363
5,UPFC_tse,5-15,-2.192110561031713,3,-2.169501817510658,MAP_PMU,63,0.022608743521054908
0,x_tcsc,1-14,-0.10105889553499264,4,-0.10101225574976058,MAP_PMU,63,4.6639785232061026e-05
1,B_svc,2,0.17084894549561655,4,0.17062739233386445,MAP_PMU,63,0.00022155316175209716
2,UPFC_Vsh,5-15,1.108764020266811,4,1.1129292855585908,MAP_PMU,63,0.004165265291779852
3,UPFC_tsh,5-15,-0.24141952964417568,4,-0.2414222332974194,MAP_PMU,63,2.7036532437296756e-06
4,UPFC_Vse,5-15,0.06251003196014447,4,0.06318830069089101,MAP_PMU,63,0.0006782687307465424
5,UPFC_tse,5-15,-2.1850499696946226,4,-2.169501817510658,MAP_PMU,63,0.015548152183964437
0,x_tcsc,1-14,-0.10102769591409486,5,-0.10101225574976058,MAP_PMU,63,1.5440164334273865e-05
1,B_svc,2,0.17040358430766955,5,0.17062739233386445,MAP_PMU,63,0.00022380802619489937
2,UPFC_Vsh,5-15,1.109014133370219,5,1.1129292855585908,MAP_PMU,63,0.0039151521883717955
3,UPFC_tsh,5-15,-0.24150451273793694,5,-0.2414222332974194,MAP_PMU,63,8.227944051752978e-05
4,UPFC_Vse,5-15,0.063028726539332,5,0.06318830069089101,MAP_PMU,63,0.000159574151559011
5,UPFC_tse,5-15,-2.187088044051953,5,-2.169501817510658,MAP_PMU,63,0.017586226541294714
0,x_tcsc,1-14,-0.10105047270857874,6,-0.10101225574976058,MAP_PMU,63,3.8216958818157454e-05
1,B_svc,2,0.17031433416443967,6,0.17062739233386445,MAP_PMU,63,0.0003130581694247847
2,UPFC_Vsh,5-15,1.1087167466326846,6,1.1129292855585908,MAP_PMU,63,0.0042125389259062285
3,UPFC_tsh,5-15,-0.24146474631525824,6,-0.2414222332974194,MAP_PMU,63,4.251301783883554e-05
4,UPFC_Vse,5-15,0.06274274062305712,6,0.06318830069089101,MAP_PMU,63,0.0004455600678338889
5,UPFC_tse,5-15,-2.1851167370810516,6,-2.169501817510658,MAP_PMU,63,0.015614919570393404
0,x_tcsc,1-14,-0.10100269762767378,7,-0.10101225574976058,MAP_PMU,63,9.558122086805731e-06
1,B_svc,2,0.17060678023178655,7,0.17062739233386445,MAP_PMU,63,2.061210207790487e-05
2,UPFC_Vsh,5-15,1.1090978547147963,7,1.1129292855585908,MAP_PMU,63,0.0038314308437945588
3,UPFC_tsh,5-15,-0.24143411397274991,7,-0.2414222332974194,MAP_PMU,63,1.188067533050563e-05
4,UPFC_Vse,5-15,0.06257598718919131,7,0.06318830069089101,MAP_PMU,63,0.0006123135016996989
5,UPFC_tse,5-15,-2.17233632207987,7,-2.169501817510658,MAP_PMU,63,0.0028345045692117488
0,x_tcsc,1-14,-0.10105446920383995,8,-0.10101225574976058,MAP_PMU,63,4.2213454079370605e-05
1,B_svc,2,0.17054074149468026,8,0.17062739233386445,MAP_PMU,63,8.665083918418803e-05
2,UPFC_Vsh,5-15,1.1090972295993806,8,1.1129292855585908,MAP_PMU,63,0.003832055959210212
3,UPFC_tsh,5-15,-0.24135999760843818,8,-0.2414222332974194,MAP_PMU,63,6.2235688981227e-05
4,UPFC_Vse,5-15,0.06305617620742936,8,0.06318830069089101,MAP_PMU,63,0.00013212448346165695
5,UPFC_tse,5-15,-2.1795898367682542,8,-2.169501817510658,MAP_PMU,63,0.01008801925759606
0,x_tcsc,1-14,-0.10101472051046928,9,-0.10101225574976058,MAP_PMU,63,2.464760708698055e-06
1,B_svc,2,0.1704835789327685,9,0.17062739233386445,MAP_PMU,63,0.00014381340109595464
2,UPFC_Vsh,5-15,1.1088795505973257,9,1.1129292855585908,MAP_PMU,63,0.00404973496126515
3,UPFC_tsh,5-15,-0.24143293271429744,9,-0.2414222332974194,MAP_PMU,63,1.0699416878034995e-05
4,UPFC_Vse,5-15,0.0627685594732346,9,0.06318830069089101,MAP_PMU,63,0.00041974121765640804
5,UPFC_tse,5-15,-2.191002183756671,9,-2.169501817510658,MAP_PMU,63,0.021500366246012703
0,x_tcsc,1-14,-0.10102548337877422,10,-0.10101225574976058,MAP_PMU,63,1.3227629013637388e-05
1,B_svc,2,0.1704980550582644,10,0.17062739233386445,MAP_PMU,63,0.00012933727560004993
2,UPFC_Vsh,5-15,1.1087185963775836,10,1.1129292855585908,MAP_PMU,63,0.004210689181007199
3,UPFC_tsh,5-15,-0.24139120355233568,10,-0.2414222332974194,MAP_PMU,63,3.1029745083732685e-05
4,UPFC_Vse,5-15,0.0629727870778568,10,0.06318830069089101,MAP_PMU,63,0.00021551361303420724
5,UPFC_tse,5-15,-2.1769193930026045,10,-2.169501817510658,MAP_PMU,63,0.007417575491946327
0,x_tcsc,1-14,-0.1010319336686068,11,-0.10101225574976058,MAP_PMU,63,1.9677918846217057e-05
1,B_svc,2,0.17096453553930632,11,0.17062739233386445,MAP_PMU,63,0.00033714320544186993
2,UPFC_Vsh,5-15,1.1085018447634902,11,1.1129292855585908,MAP_PMU,63,0.004427440795100601
3,UPFC_tsh,5-15,-0.24148973093720694,11,-0.2414222332974194,MAP_PMU,63,6.749763978752821e-05
4,UPFC_Vse,5-15,0.06334391143086544,11,0.06318830069089101,MAP_PMU,63,0.00015561073997442942
5,UPFC_tse,5-15,-2.1927280809959115,11,-2.169501817510658,MAP_PMU,63,0.023226263485253362
0,x_tcsc,1-14,-0.1010328029208945,12,-0.10101225574976058,MAP_PMU,63,2.0547171133922237e-05
1,B_svc,2,0.1703900438134831,12,0.17062739233386445,MAP_PMU,63,0.00023734852038134746
2,UPFC_Vsh,5-15,1.1091532735623455,12,1.1129292855585908,MAP_PMU,63,0.003776011996245332
3,UPFC_tsh,5-15,-0.24138356153762858,12,-0.2414222332974194,MAP_PMU,63,3.8671759790831484e-05
4,UPFC_Vse,5-15,0.0634714151146484,12,0.06318830069089101,MAP_PMU,63,0.00028311442375739126
5,UPFC_tse,5-15,-2.176453342843115,12,-2.169501817510658,MAP_PMU,63,0.00695152533245702
0,x_tcsc,1-14,-0.10103279404454575,13,-0.10101225574976058,MAP_PMU,63,2.0538294785168998e-05
1,B_svc,2,0.17072850268676784,13,0.17062739233386445,MAP_PMU,63,0.00010111035290338855
2,UPFC_Vsh,5-15,1.1086070562170536,13,1.1129292855585908,MAP_PMU,63,0.004322229341537254
3,UPFC_tsh,5-15,-0.24151931026568046,13,-0.2414222332974194,MAP_PMU,63,9.707696826105616e-05
4,UPFC_Vse,5-15,0.06264331939017573,13,0.06318830069089101,MAP_PMU,63,0.0005449813007152859
5,UPFC_tse,5-15,-2.1879888716502496,13,-2.169501817510658,MAP_PMU,63,0.018487054139591397
0,x_tcsc,1-14,-0.10103131741778676,14,-0.10101225574976058,MAP_PMU,63,1.9061668026176815e-05
1,B_svc,2,0.17034447282443219,14,0.17062739233386445,MAP_PMU,63,0.00028291950943226674
2,UPFC_Vsh,5-15,1.1086634651464145,14,1.1129292855585908,MAP_PMU,63,0.00426582041217638
3,UPFC_tsh,5-15,-0.2414674226880279,14,-0.2414222332974194,MAP_PMU,63,4.518939060849103e-05
4,UPFC_Vse,5-15,0.06272397739634523,14,0.06318830069089101,MAP_PMU,63,0.00046432329454577925
5,UPFC_tse,5-15,-2.1931605076937255,14,-2.169501817510658,MAP_PMU,63,0.02365869018306732
0,x_tcsc,1-14,-0.10101637085065145,15,-0.10101225574976058,MAP_PMU,63,4.115100890864087e-06
1,B_svc,2,0.17023107617421418,15,0.17062739233386445,MAP_PMU,63,0.0003963161596502729
2,UPFC_Vsh,5-15,1.1086740274474678,15,1.1129292855585908,MAP_PMU,63,0.004255258111123039
3,UPFC_tsh,5-15,-0.24142618642942784,15,-0.2414222332974194,MAP_PMU,63,3.953132008432947e-06
4,UPFC_Vse,5-15,0.06286711977324991,15,0.06318830069089101,MAP_PMU,63,0.00032118091764110623
5,UPFC_tse,5-15,-2.1808093638987898,15,-2.169501817510658,MAP_PMU,63,0.011307546388131584
0,x_tcsc,1-14,-0.10101716075804817,16,-0.10101225574976058,MAP_PMU,63,4.905008287592327e-06
1,B_svc,2,0.17066358226521625,16,0.17062739233386445,MAP_PMU,63,3.618993135179327e-05
2,UPFC_Vsh,5-15,1.1093245959044227,16,1.1129292855585908,MAP_PMU,63,0.0036046896541681583
3,UPFC_tsh,5-15,-0.24139671292523404,16,-0.2414222332974194,MAP_PMU,63,2.5520372185366957e-05
4,UPFC_Vse,5-15,0.06222733508046398,16,0.06318830069089101,MAP_PMU,63,0.0009609656104270364
5,UPFC_tse,5-15,-2.189308215389029,16,-2.169501817510658,MAP_PMU,63,0.019806397878370685
0,x_tcsc,1-14,-0.10104635451347227,17,-0.10101225574976058,MAP_PMU,63,3.409876371168741e-05
1,B_svc,2,0.17068763652365507,17,0.17062739233386445,MAP_PMU,63,6.0244189790614744e-05
2,UPFC_Vsh,5-15,1.1091618973270088,17,1.1129292855585908,MAP_PMU,63,0.0037673882315820695
3,UPFC_tsh,5-15,-0.24141650852440147,17,-0.2414222332974194,MAP_PMU,63,5.724773017939944e-06
4,UPFC_Vse,5-15,0.06338101569703523,17,0.06318830069089101,MAP_PMU,63,0.0001927150061442201
5,UPFC_tse,5-15,-2.1723874951962183,17,-2.169501817510658,MAP_PMU,63,0.0028856776855601396
0,x_tcsc,1-14,-0.10102141509067675,18,-0.10101225574976058,MAP_PMU,63,9.159340916164993e-06
1,B_svc,2,0.17022540289095975,18,0.17062739233386445,MAP_PMU,63,0.0004019894429047044
2,UPFC_Vsh,5-15,1.1089486887510491,18,1.1129292855585908,MAP_PMU,63,0.003980596807541703
3,UPFC_tsh,5-15,-0.24142163495846156,18,-0.2414222332974194,MAP_PMU,63,5.98338957852329e-07
4,UPFC_Vse,5-15,0.0630305117342945,18,0.06318830069089101,MAP_PMU,63,0.00015778895659651626
5,UPFC_tse,5-15,-2.182725779665973,18,-2.169501817510658,MAP_PMU,63,0.013223962155314961
0,x_tcsc,1-14,-0.10102884718970744,19,-0.10101225574976058,MAP_PMU,63,1.659143994685308e-05
1,B_svc,2,0.1701125824435745,19,0.17062739233386445,MAP_PMU,63,0.0005148098902899578
2,UPFC_Vsh,5-15,1.1088332327628616,19,1.1129292855585908,MAP_PMU,63,0.004096052795729221
3,UPFC_tsh,5-15,-0.2414680250978407,19,-0.2414222332974194,MAP_PMU,63,4.579180042130204e-05
4,UPFC_Vse,5-15,0.06316203744164682,19,0.06318830069089101,MAP_PMU,63,2.626324924419332e-05
5,UPFC_tse,5-15,-2.176483876866964,19,-2.169501817510658,MAP_PMU,63,0.006982059356305914
0,x_tcsc,1-14,-0.10100917430060173,20,-0.10101225574976058,MAP_PMU,63,3.081449158851002e-06
1,B_svc,2,0.17085253286824664,20,0.17062739233386445,MAP_PMU,63,0.00022514053438218995
2,UPFC_Vsh,5-15,1.10887723259064,20,1.1129292855585908,MAP_PMU,63,0.004052052967950859
3,UPFC_tsh,5-15,-0.24148143684135492,20,-0.2414222332974194,MAP_PMU,63,5.920354393551541e-05
4,UPFC_Vse,5-15,0.06278457841771239,20,0.06318830069089101,MAP_PMU,63,0.00040372227317862774
5,UPFC_tse,5-15,-2.1942151379528743,20,-2.169501817510658,MAP_PMU,63,0.02471332044221608
0,x_tcsc,1-14,-0.10103968631986122,21,-0.10101225574976058,MAP_PMU,63,2.7430570100642204e-05
1,B_svc,2,0.17105084350687993,21,0.17062739233386445,MAP_PMU,63,0.0004234511730154822
2,UPFC_Vsh,5-15,1.1090347943979153,21,1.1129292855585908,MAP_PMU,63,0.0038944911606755284
3,UPFC_tsh,5-15,-0.24149607444016927,21,-0.2414222332974194,MAP_PMU,63,7.384114274985865e-05
4,UPFC_Vse,5-15,0.0630746516374809,21,0.06318830069089101,MAP_PMU,63,0.000113649053410117
5,UPFC_tse,5-15,-2.190739161225431,21,-2.169501817510658,MAP_PMU,63,0.021237343714772816
0,x_tcsc,1-14,-0.10101065298637099,22,-0.10101225574976058,MAP_PMU,63,1.6027633895909776e-06
1,B_svc,2,0.17028607955602046,22,0.17062739233386445,MAP_PMU,63,0.00034131277784399394
2,UPFC_Vsh,5-15,1.1088424282395686,22,1.1129292855585908,MAP_PMU,63,0.004086857319022252
3,UPFC_tsh,5-15,-0.24143324317368212,22,-0.2414222332974194,MAP_PMU,63,1.1009876262707552e-05
4,UPFC_Vse,5-15,0.06290634150032506,22,0.06318830069089101,MAP_PMU,63,0.0002819591905659502
5,UPFC_tse,5-15,-2.180161188240281,22,-2.169501817510658,MAP_PMU,63,0.010659370729622974
0,x_tcsc,1-14,-0.10107430572939063,23,-0.10101225574976058,MAP_PMU,63,6.204997963005221e-05
1,B_svc,2,0.1710254249498364,23,0.17062739233386445,MAP_PMU,63,0.0003980326159719605
2,UPFC_Vsh,5-15,1.1085172028671364,23,1.1129292855585908,MAP_PMU,63,0.004412082691454433
3,UPFC_tsh,5-15,-0.24153122937111926,23,-0.2414222332974194,MAP_PMU,63,0.00010899607369985187
4,UPFC_Vse,5-15,0.06323604727250445,23,0.06318830069089101,MAP_PMU,63,4.7746581613439254e-05
5,UPFC_tse,5-15,-2.1895054523600948,23,-2.169501817510658,MAP_PMU,63,0.02000363484943657
0,x_tcsc,1-14,-0.1010395945051879,24,-0.10101225574976058,MAP_PMU,63,2.7338755427319672e-05
1,B_svc,2,0.1708282422313327,24,0.17062739233386445,MAP_PMU,63,0.00020084989746824156
2,UPFC_Vsh,5-15,1.1085884140235527,24,1.1129292855585908,MAP_PMU,63,0.004340871535038149
3,UPFC_tsh,5-15,-0.2415294911685176,24,-0.2414222332974194,MAP_PMU,63,0.00010725787109819307
4,UPFC_Vse,5-15,0.06333939096776706,24,0.06318830069089101,MAP_PMU,63,0.00015109027687604248
5,UPFC_tse,5-15,-2.192559980840073,24,-2.169501817510658,MAP_PMU,63,0.023058163329414683
0,x_tcsc,1-14,-0.10101684216814243,25,-0.10101225574976058,MAP_PMU,63,4.586418381843926e-06
1,B_svc,2,0.17092831747616197,25,0.17062739233386445,MAP_PMU,63,0.00030092514229751455
2,UPFC_Vsh,5-15,1.108779082451561,25,1.1129292855585908,MAP_PMU,63,0.004150203107029737
3,UPFC_tsh,5-15,-0.24150790496605004,25,-0.2414222332974194,MAP_PMU,63,8.567166863063247e-05
4,UPFC_Vse,5-15,0.06310413798113042,25,0.06318830069089101,MAP_PMU,63,8.416270976059625e-05
5,UPFC_tse,5-15,-2.1897358403291327,25,-2.169501817510658,MAP_PMU,63,0.02023402281847453
0,x_tcsc,1-14,-0.10101788589269625,26,-0.10101225574976058,MAP_PMU,63,5.6301429356697685e-06
1,B_svc,2,0.17076184457264165,26,0.17062739233386445,MAP_PMU,63,0.00013445223877719958
2,UPFC_Vsh,5-15,1.1086285329851056,26,1.1129292855585908,MAP_PMU,63,0.004300752573485278
3,UPFC_tsh,5-15,-0.24146645319860305,26,-0.2414222332974194,MAP_PMU,63,4.421990118363972e-05
4,UPFC_Vse,5-15,0.06281445682250265,26,0.06318830069089101,MAP_PMU,63,0.0003738438683883599
5,UPFC_tse,5-15,-2.184141253046406,26,-2.169501817510658,MAP_PMU,63,0.014639435535747758
0,x_tcsc,1-14,-0.10102308373753847,27,-0.10101225574976058,MAP_PMU,63,1.0827987777892178e-05
1,B_svc,2,0.17063231135120024,27,0.17062739233386445,MAP_PMU,63,4.919017335791587e-06
2,UPFC_Vsh,5-15,1.1088024818263544,27,1.1129292855585908,MAP_PMU,63,0.004126803732236395
3,UPFC_tsh,5-15,-0.24149856210749265,27,-0.2414222332974194,MAP_PMU,63,7.63288100732451e-05
4,UPFC_Vse,5-15,0.06288457551524135,27,0.06318830069089101,MAP_PMU,63,0.00030372517564966617
5,UPFC_tse,5-15,-2.197694575022077,27,-2.169501817510658,MAP_PMU,63,0.028192757511418698
0,x_tcsc,1-14,-0.10101372286322909,28,-0.10101225574976058,MAP_PMU,63,1.4671134685034781e-06
1,B_svc,2,0.17053632210016953,28,0.17062739233386445,MAP_PMU,63,9.107023369492317e-05
2,UPFC_Vsh,5-15,1.1087650872079686,28,1.1129292855585908,MAP_PMU,63,0.004164198350622206
3,UPFC_tsh,5-15,-0.2415052682982193,28,-0.2414222332974194,MAP_PMU,63,8.303500079989701e-05
4,UPFC_Vse,5-15,0.06276474381466805,28,0.06318830069089101,MAP_PMU,63,0.0004235568762229608
5,UPFC_tse,5-15,-2.177586525581509,28,-2.169501817510658,MAP_PMU,63,0.0080847080708506
0,x_tcsc,1-14,-0.10105996854774284,29,-0.10101225574976058,MAP_PMU,63,4.771279798225503e-05
1,B_svc,2,0.17053976338343754,29,0.17062739233386445,MAP_PMU,63,8.76289504269101e-05
2,UPFC_Vsh,5-15,1.1086753062767047,29,1.1129292855585908,MAP_PMU,63,0.004253979281886089
3,UPFC_tsh,5-15,-0.2414789438797672,29,-0.2414222332974194,MAP_PMU,63,5.671058234779647e-05
4,UPFC_Vse,5-15,0.06260741346199322,29,0.06318830069089101,MAP_PMU,63,0.0005808872288977918
5,UPFC_tse,5-15,-2.1800846513725833,29,-2.169501817510658,MAP_PMU,63,0.010582833861925156
0,x_tcsc,1-14,-0.10102040069801109,30,-0.10101225574976058,MAP_PMU,63,8.144948250507489e-06
1,B_svc,2,0.17062592207489144,30,0.17062739233386445,MAP_PMU,63,1.4702589730131166e-06
2,UPFC_Vsh,5-15,1.108866076455633,30,1.1129292855585908,MAP_PMU,63,0.0040632091029577655
3,UPFC_tsh,5-15,-0.24144177793668922,30,-0.2414222332974194,MAP_PMU,63,1.954463926981398e-05
4,UPFC_Vse,5-15,0.0632001470562215,30,0.06318830069089101,MAP_PMU,63,1.1846365330483999e-05
5,UPFC_tse,5-15,-2.1825902279337837,30,-2.169501817510658,MAP_PMU,63,0.013088410423125474
0,x_tcsc,1-14,-0.10101848796622377,31,-0.10101225574976058,MAP_PMU,63,6.232216463189499e-06
1,B_svc,2,0.1704394485191903,31,0.17062739233386445,MAP_PMU,63,0.00018794381467415744
2,UPFC_Vsh,5-15,1.1087586661894113,31,1.1129292855585908,MAP_PMU,63,0.004170619369179507
3,UPFC_tsh,5-15,-0.24153238238555774,31,-0.2414222332974194,MAP_PMU,63,0.0001101490881383338
4,UPFC_Vse,5-15,0.06306932940560066,31,0.06318830069089101,MAP_PMU,63,0.00011897128529035628
5,UPFC_tse,5-15,-2.184600275860584,31,-2.169501817510658,MAP_PMU,63,0.015098458349925625
0,x_tcsc,1-14,-0.10101273859892565,32,-0.10101225574976058,MAP_PMU,63,4.828491650676892e-07
1,B_svc,2,0.17081326128871968,32,0.17062739233386445,MAP_PMU,63,0.00018586895485522836
2,UPFC_Vsh,5-15,1.1088576706556652,32,1.1129292855585908,MAP_PMU,63,0.004071614902925624
3,UPFC_tsh,5-15,-0.24141167953371306,32,-0.2414222332974194,MAP_PMU,63,1.0553763706344643e-05
4,UPFC_Vse,5-15,0.06293876979925049,32,0.06318830069089101,MAP_PMU,63,0.0002495308916405231
5,UPFC_tse,5-15,-2.18051039007452,32,-2.169501817510658,MAP_PMU,63,0.011008572563862007
0,x_tcsc,1-14,-0.10103382891284955,33,-0.10101225574976058,MAP_PMU,63,2.1573163088969838e-05
1,B_svc,2,0.17030762908038316,33,0.17062739233386445,MAP_PMU,63,0.0003197632534812922
2,UPFC_Vsh,5-15,1.1088487700537053,33,1.1129292855585908,MAP_PMU,63,0.004080515504885529
3,UPFC_tsh,5-15,-0.2414340910242456,33,-0.2414222332974194,MAP_PMU,63,1.1857726826186576e-05
4,UPFC_Vse,5-15,0.0627104169739065,33,0.06318830069089101,MAP_PMU,63,0.0004778837169845118
5,UPFC_tse,5-15,-2.1850267975392397,33,-2.169501817510658,MAP_PMU,63,0.015524980028581492
0,x_tcsc,1-14,-0.10102524889506057,34,-0.10101225574976058,MAP_PMU,63,1.2993145299983189e-05
1,B_svc,2,0.17078570974859955,34,0.17062739233386445,MAP_PMU,63,0.00015831741473509853
2,UPFC_Vsh,5-15,1.1086621699019932,34,1.1129292855585908,MAP_PMU,63,0.004267115656597653
3,UPFC_tsh,5-15,-0.24154532412496219,34,-0.2414222332974194,MAP_PMU,63,0.00012309082754277667
4,UPFC_Vse,5-15,0.06347156948832915,34,0.06318830069089101,MAP_PMU,63,0.0002832687974381326
5,UPFC_tse,5-15,-2.1833900045826344,34,-2.169501817510658,MAP_PMU,63,0.013888187071976255
0,x_tcsc,1-14,-0.10100567512076426,35,-0.10101225574976058,MAP_PMU,63,6.580628996319393e-06
1,B_svc,2,0.17106174627026677,35,0.17062739233386445,MAP_PMU,63,0.00043435393640231523
2,UPFC_Vsh,5-15,1.1087994570064137,35,1.1129292855585908,MAP_PMU,63,0.004129828552177139
3,UPFC_tsh,5-15,-0.24152947525498836,35,-0.2414222332974194,MAP_PMU,63,0.00010724195756894872
4,UPFC_Vse,5-15,0.0634135850876835,35,0.06318830069089101,MAP_PMU,63,0.00022528439679248002
5,UPFC_tse,5-15,-2.1873919753389623,35,-2.169501817510658,MAP_PMU,63,0.017890157828304165
0,x_tcsc,1-14,-0.10103901237107571,36,-0.10101225574976058,MAP_PMU,63,2.6756621315127127e-05
1,B_svc,2,0.17054798811841257,36,0.17062739233386445,MAP_PMU,63,7.94042154518837e-05
2,UPFC_Vsh,5-15,1.1091808755985395,36,1.1129292855585908,MAP_PMU,63,0.0037484099600513243
3,UPFC_tsh,5-15,-0.24140604147587563,36,-0.2414222332974194,MAP_PMU,63,1.6191821543776186e-05
4,UPFC_Vse,5-15,0.06275570044186457,36,0.06318830069089101,MAP_PMU,63,0.00043260024902644356
5,UPFC_tse,5-15,-2.186367097437119,36,-2.169501817510658,MAP_PMU,63,0.016865279926460808
0,x_tcsc,1-14,-0.1010316894104119,37,-0.10101225574976058,MAP_PMU,63,1.943366065132457e-05
1,B_svc,2,0.17016758627192274,37,0.17062739233386445,MAP_PMU,63,0.0004598060619417088
2,UPFC_Vsh,5-15,1.1089405293202161,37,1.1129292855585908,MAP_PMU,63,0.003988756238374691
3,UPFC_tsh,5-15,-0.2415028484587057,37,-0.2414222332974194,MAP_PMU,63,8.061516128629598e-05
4,UPFC_Vse,5-15,0.06269615760992055,37,0.06318830069089101,MAP_PMU,63,0.0004921430809704669
5,UPFC_tse,5-15,-2.188411174267838,37,-2.169501817510658,MAP_PMU,63,0.01890935675717964
0,x_tcsc,1-14,-0.10104467324450137,38,-0.10101225574976058,MAP_PMU,63,3.2417494740782926e-05
1,B_svc,2,0.16997585049861955,38,0.17062739233386445,MAP_PMU,63,0.0006515418352449065
2,UPFC_Vsh,5-15,1.108739155205326,38,1.1129292855585908,MAP_PMU,63,0.004190130353264765
3,UPFC_tsh,5-15,-0.24145333594361215,38,-0.2414222332974194,MAP_PMU,63,3.110264619274328e-05
4,UPFC_Vse,5-15,0.06266889335857392,38,0.06318830069089101,MAP_PMU,63,0.00051940733231709
5,UPFC_tse,5-15,-2.1799458813562715,38,-2.169501817510658,MAP_PMU,63,0.01044406384561336
0,x_tcsc,1-14,-0.10106932690976476,39,-0.10101225574976058,MAP_PMU,63,5.707116000418233e-05
1,B_svc,2,0.1705849173301338,39,0.17062739233386445,MAP_PMU,63,4.247500373064095e-05
2,UPFC_Vsh,5-15,1.1088527996001294,39,1.1129292855585908,MAP_PMU,63,0.00407648595846144
3,UPFC_tsh,5-15,-0.24147142974702082,39,-0.2414222332974194,MAP_PMU,63,4.9196449601413006e-05
4,UPFC_Vse,5-15,0.06277109194776835,39,0.06318830069089101,MAP_PMU,63,0.00041720874312266287
5,UPFC_tse,5-15,-2.1810262800885614,39,-2.169501817510658,MAP_PMU,63,0.011524462577903183
0,x_tcsc,1-14,-0.10103805920229261,40,-0.10101225574976058,MAP_PMU,63,2.5803452532030535e-05
1,B_svc,2,0.169903465343605,40,0.17062739233386445,MAP_PMU,63,0.0007239269902594436
2,UPFC_Vsh,5-15,1.1087981292400935,40,1.1129292855585908,MAP_PMU,63,0.004131156318497364
3,UPFC_tsh,5-15,-0.24148943837187126,40,-0.2414222332974194,MAP_PMU,63,6.72050744518482e-05
4,UPFC_Vse,5-15,0.06296073238853626,40,0.06318830069089101,MAP_PMU,63,0.00022756830235474979
5,UPFC_tse,5-15,-2.192840812047361,40,-2.169501817510658,MAP_PMU,63,0.02333899453670263
0,x_tcsc,1-14,-0.10100912382239378,41,-0.10101225574976058,MAP_PMU,63,3.131927366797904e-06
1,B_svc,2,0.17078845249590507,41,0.17062739233386445,MAP_PMU,63,0.00016106016204062157
2,UPFC_Vsh,5-15,1.1088963572715995,41,1.1129292855585908,MAP_PMU,63,0.004032928286991311
3,UPFC_tsh,5-15,-0.2414869033897435,41,-0.2414222332974194,MAP_PMU,63,6.467009232408172e-05
4,UPFC_Vse,5-15,0.06322572676270481,41,0.06318830069089101,MAP_PMU,63,3.742607181379809e-05
5,UPFC_tse,5-15,-2.1853299206917343,41,-2.169501817510658,MAP_PMU,63,0.01582810318107608
0,x_tcsc,1-14,-0.10103361778616878,42,-0.10101225574976058,MAP_PMU,63,2.1362036408192897e-05
1,B_svc,2,0.17045935286738284,42,0.17062739233386445,MAP_PMU,63,0.00016803946648161205
2,UPFC_Vsh,5-15,1.1086932417859285,42,1.1129292855585908,MAP_PMU,63,0.00423604377266229
3,UPFC_tsh,5-15,-0.2414694196831469,42,-0.2414222332974194,MAP_PMU,63,4.718638572748235e-05
4,UPFC_Vse,5-15,0.06265068365661354,42,0.06318830069089101,MAP_PMU,63,0.0005376170342774739
5,UPFC_tse,5-15,-2.1844098842825015,42,-2.169501817510658,MAP_PMU,63,0.014908066771843309
0,x_tcsc,1-14,-0.10103579733733414,43,-0.10101225574976058,MAP_PMU,63,2.3541587573561173e-05
1,B_svc,2,0.1707370242255523,43,0.17062739233386445,MAP_PMU,63,0.0001096318916878336
2,UPFC_Vsh,5-15,1.1087202528095124,43,1.1129292855585908,MAP_PMU,63,0.004209032749078467
3,UPFC_tsh,5-15,-0.24148178027591877,43,-0.2414222332974194,MAP_PMU,63,5.954697849935853e-05
4,UPFC_Vse,5-15,0.06332044863811762,43,0.06318830069089101,MAP_PMU,63,0.00013214794722660184
