,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.178379902859124,43,-2.169501817510658,MAP_PMU,63,0.008878085348465792
0,x_tcsc,1-14,-0.10101863262740096,44,-0.10101225574976058,MAP_PMU,63,6.376877640379419e-06
1,B_svc,2,0.17098817840437533,44,0.17062739233386445,MAP_PMU,63,0.00036078607051087674
2,UPFC_Vsh,5-15,1.1085866063159724,44,1.1129292855585908,MAP_PMU,63,0.004342679242618441
3,UPFC_tsh,5-15,-0.2415085057056983,44,-0.2414222332974194,MAP_PMU,63,8.627240827888127e-05
4,UPFC_Vse,5-15,0.06384325007880413,44,0.06318830069089101,MAP_PMU,63,0.0006549493879131202
5,UPFC_tse,5-15,-2.1914137501388677,44,-2.169501817510658,MAP_PMU,63,0.021911932628209563
0,x_tcsc,1-14,-0.10101545832882444,45,-0.10101225574976058,MAP_PMU,63,3.2025790638601226e-06
1,B_svc,2,0.17091948668057239,45,0.17062739233386445,MAP_PMU,63,0.0002920943467079329
2,UPFC_Vsh,5-15,1.1087168082098404,45,1.1129292855585908,MAP_PMU,63,0.00421247734875041
3,UPFC_tsh,5-15,-0.24142372761124287,45,-0.2414222332974194,MAP_PMU,63,1.4943138234579934e-06
4,UPFC_Vse,5-15,0.06348815996662656,45,0.06318830069089101,MAP_PMU,63,0.00029985927573554505
5,UPFC_tse,5-15,-2.1951118149907316,45,-2.169501817510658,MAP_PMU,63,0.02560999748007342
0,x_tcsc,1-14,-0.10102482335309962,46,-0.10101225574976058,MAP_PMU,63,1.2567603339036504e-05
1,B_svc,2,0.17059123073277602,46,0.17062739233386445,MAP_PMU,63,3.61616010884358e-05
2,UPFC_Vsh,5-15,1.1087563871192168,46,1.1129292855585908,MAP_PMU,63,0.004172898439374073
3,UPFC_tsh,5-15,-0.24148879875166607,46,-0.2414222332974194,MAP_PMU,63,6.656545424665872e-05
4,UPFC_Vse,5-15,0.06319583240301269,46,0.06318830069089101,MAP_PMU,63,7.5317121216722516e-06
5,UPFC_tse,5-15,-2.192891016558735,46,-2.169501817510658,MAP_PMU,63,0.023389199048077014
0,x_tcsc,1-14,-0.10102549993327982,47,-0.10101225574976058,MAP_PMU,63,1.3244183519237063e-05
1,B_svc,2,0.17043767194714543,47,0.17062739233386445,MAP_PMU,63,0.00018972038671902225
2,UPFC_Vsh,5-15,1.108403579389884,47,1.1129292855585908,MAP_PMU,63,0.0045257061687067335
3,UPFC_tsh,5-15,-0.24153663342438741,47,-0.2414222332974194,MAP_PMU,63,0.00011440012696800617
4,UPFC_Vse,5-15,0.06318862524714396,47,0.06318830069089101,MAP_PMU,63,3.2455625294247614e-07
5,UPFC_tse,5-15,-2.2005608554810565,47,-2.169501817510658,MAP_PMU,63,0.03105903797039833
0,x_tcsc,1-14,-0.10105500730591067,48,-0.10101225574976058,MAP_PMU,63,4.275155615009185e-05
1,B_svc,2,0.1704404056793025,48,0.17062739233386445,MAP_PMU,63,0.00018698665456196029
2,UPFC_Vsh,5-15,1.1088201765436945,48,1.1129292855585908,MAP_PMU,63,0.004109109014896362
3,UPFC_tsh,5-15,-0.2414358992660303,48,-0.2414222332974194,MAP_PMU,63,1.3665968610881984e-05
4,UPFC_Vse,5-15,0.06265917666886438,48,0.06318830069089101,MAP_PMU,63,0.0005291240220266363
5,UPFC_tse,5-15,-2.1992379950553405,48,-2.169501817510658,MAP_PMU,63,0.029736177544682274
0,x_tcsc,1-14,-0.1009943314593597,49,-0.10101225574976058,MAP_PMU,63,1.792429040088639e-05
1,B_svc,2,0.17095826694385244,49,0.17062739233386445,MAP_PMU,63,0.00033087460998798557
2,UPFC_Vsh,5-15,1.108671553883112,49,1.1129292855585908,MAP_PMU,63,0.004257731675478826
3,UPFC_tsh,5-15,-0.2414596113666181,49,-0.2414222332974194,MAP_PMU,63,3.737806919867914e-05
4,UPFC_Vse,5-15,0.06278916362526331,49,0.06318830069089101,MAP_PMU,63,0.00039913706562770546
5,UPFC_tse,5-15,-2.1819971408824625,49,-2.169501817510658,MAP_PMU,63,0.012495323371804368
0,x_tcsc,1-14,-0.10102110853249635,50,-0.10101225574976058,MAP_PMU,63,8.852782735768727e-06
1,B_svc,2,0.17046374561007555,50,0.17062739233386445,MAP_PMU,63,0.0001636467237889072
2,UPFC_Vsh,5-15,1.1084025366770307,50,1.1129292855585908,MAP_PMU,63,0.0045267488815601276
3,UPFC_tsh,5-15,-0.24151018023163082,50,-0.2414222332974194,MAP_PMU,63,8.794693421140809e-05
4,UPFC_Vse,5-15,0.06353241536615394,50,0.06318830069089101,MAP_PMU,63,0.0003441146752629215
5,UPFC_tse,5-15,-2.191777462395226,50,-2.169501817510658,MAP_PMU,63,0.022275644884568013
0,x_tcsc,1-14,-0.10103494838865455,51,-0.10101225574976058,MAP_PMU,63,2.269263889397022e-05
1,B_svc,2,0.1707539444007489,51,0.17062739233386445,MAP_PMU,63,0.00012655206688444443
2,UPFC_Vsh,5-15,1.1087793726833706,51,1.1129292855585908,MAP_PMU,63,0.004149912875220263
3,UPFC_tsh,5-15,-0.24150964856608928,51,-0.2414222332974194,MAP_PMU,63,8.741526866987148e-05
4,UPFC_Vse,5-15,0.0632032696115848,51,0.06318830069089101,MAP_PMU,63,1.496892069378919e-05
5,UPFC_tse,5-15,-2.183525191994089,51,-2.169501817510658,MAP_PMU,63,0.014023374483430828
0,x_tcsc,1-14,-0.10100470677706418,52,-0.10101225574976058,MAP_PMU,63,7.5489726964056425e-06
1,B_svc,2,0.17102769729255382,52,0.17062739233386445,MAP_PMU,63,0.0004003049586893681
2,UPFC_Vsh,5-15,1.108752030062817,52,1.1129292855585908,MAP_PMU,63,0.004177255495773746
3,UPFC_tsh,5-15,-0.24145778051104472,52,-0.2414222332974194,MAP_PMU,63,3.554721362530877e-05
4,UPFC_Vse,5-15,0.06335381936639553,52,0.06318830069089101,MAP_PMU,63,0.00016551867550451682
5,UPFC_tse,5-15,-2.184293245291134,52,-2.169501817510658,MAP_PMU,63,0.014791427780475708
0,x_tcsc,1-14,-0.10101766058428503,53,-0.10101225574976058,MAP_PMU,63,5.404834524450064e-06
1,B_svc,2,0.17038622406027976,53,0.17062739233386445,MAP_PMU,63,0.0002411682735846965
2,UPFC_Vsh,5-15,1.1087724978155478,53,1.1129292855585908,MAP_PMU,63,0.004156787743043067
3,UPFC_tsh,5-15,-0.24139538990852744,53,-0.2414222332974194,MAP_PMU,63,2.6843388891972797e-05
4,UPFC_Vse,5-15,0.06304651571543665,53,0.06318830069089101,MAP_PMU,63,0.00014178497545436208
5,UPFC_tse,5-15,-2.182570183510572,53,-2.169501817510658,MAP_PMU,63,0.013068365999914011
0,x_tcsc,1-14,-0.10103769679462625,54,-0.10101225574976058,MAP_PMU,63,2.5441044865667783e-05
1,B_svc,2,0.17076068475556144,54,0.17062739233386445,MAP_PMU,63,0.00013329242169698996
2,UPFC_Vsh,5-15,1.108585205419426,54,1.1129292855585908,MAP_PMU,63,0.004344080139164763
3,UPFC_tsh,5-15,-0.2414442615272829,54,-0.2414222332974194,MAP_PMU,63,2.2028229863496618e-05
4,UPFC_Vse,5-15,0.0634359846535354,54,0.06318830069089101,MAP_PMU,63,0.0002476839626443794
5,UPFC_tse,5-15,-2.1892518038359228,54,-2.169501817510658,MAP_PMU,63,0.01974998632526459
0,x_tcsc,1-14,-0.10102095769788633,55,-0.10101225574976058,MAP_PMU,63,8.70194812574443e-06
1,B_svc,2,0.1709991231736859,55,0.17062739233386445,MAP_PMU,63,0.00037173083982144917
2,UPFC_Vsh,5-15,1.1086644810534403,55,1.1129292855585908,MAP_PMU,63,0.0042648045051505434
3,UPFC_tsh,5-15,-0.2415190382112055,55,-0.2414222332974194,MAP_PMU,63,9.680491378608047e-05
4,UPFC_Vse,5-15,0.0636739350409978,55,0.06318830069089101,MAP_PMU,63,0.00048563435010678946
5,UPFC_tse,5-15,-2.18672513072705,55,-2.169501817510658,MAP_PMU,63,0.017223313216391922
0,x_tcsc,1-14,-0.10107277292548988,56,-0.10101225574976058,MAP_PMU,63,6.051717572930215e-05
1,B_svc,2,0.1709096612409593,56,0.17062739233386445,MAP_PMU,63,0.00028226890709484587
2,UPFC_Vsh,5-15,1.1084490260442381,56,1.1129292855585908,MAP_PMU,63,0.0044802595143527135
3,UPFC_tsh,5-15,-0.2415016310970559,56,-0.2414222332974194,MAP_PMU,63,7.939779963650473e-05
4,UPFC_Vse,5-15,0.06271804814051121,56,0.06318830069089101,MAP_PMU,63,0.0004702525503798016
5,UPFC_tse,5-15,-2.184189942030154,56,-2.169501817510658,MAP_PMU,63,0.014688124519495638
0,x_tcsc,1-14,-0.1010218385001611,57,-0.10101225574976058,MAP_PMU,63,9.582750400513596e-06
1,B_svc,2,0.17082462155420416,57,0.17062739233386445,MAP_PMU,63,0.0001972292203397119
2,UPFC_Vsh,5-15,1.1087690557236658,57,1.1129292855585908,MAP_PMU,63,0.004160229834925033
3,UPFC_tsh,5-15,-0.24135231135840432,57,-0.2414222332974194,MAP_PMU,63,6.992193901508847e-05
4,UPFC_Vse,5-15,0.06243463051729625,57,0.06318830069089101,MAP_PMU,63,0.0007536701735947615
5,UPFC_tse,5-15,-2.1803679396884332,57,-2.169501817510658,MAP_PMU,63,0.01086612217777505
0,x_tcsc,1-14,-0.10106597431509316,58,-0.10101225574976058,MAP_PMU,63,5.371856533258057e-05
1,B_svc,2,0.17044105101473014,58,0.17062739233386445,MAP_PMU,63,0.00018634131913430885
2,UPFC_Vsh,5-15,1.108654853618172,58,1.1129292855585908,MAP_PMU,63,0.004274431940418877
3,UPFC_tsh,5-15,-0.24153609524833577,58,-0.2414222332974194,MAP_PMU,63,0.0001138619509163663
4,UPFC_Vse,5-15,0.06335843334134376,58,0.06318830069089101,MAP_PMU,63,0.0001701326504527506
5,UPFC_tse,5-15,-2.187369759003826,58,-2.169501817510658,MAP_PMU,63,0.017867941493167727
0,x_tcsc,1-14,-0.10106766383058986,59,-0.10101225574976058,MAP_PMU,63,5.5408080829280615e-05
1,B_svc,2,0.1704578124266768,59,0.17062739233386445,MAP_PMU,63,0.00016957990718766136
2,UPFC_Vsh,5-15,1.108579191892845,59,1.1129292855585908,MAP_PMU,63,0.004350093665745902
3,UPFC_tsh,5-15,-0.24153221848329587,59,-0.2414222332974194,MAP_PMU,63,0.00010998518587646
4,UPFC_Vse,5-15,0.06317091583719596,59,0.06318830069089101,MAP_PMU,63,1.738485369505438e-05
5,UPFC_tse,5-15,-2.189492457430867,59,-2.169501817510658,MAP_PMU,63,0.019990639920208775
0,x_tcsc,1-14,-0.10101693992113073,60,-0.10101225574976058,MAP_PMU,63,4.684171370145096e-06
1,B_svc,2,0.17103039129129208,60,0.17062739233386445,MAP_PMU,63,0.0004029989574276249
2,UPFC_Vsh,5-15,1.1088025062266693,60,1.1129292855585908,MAP_PMU,63,0.004126779331921515
3,UPFC_tsh,5-15,-0.24147266566627995,60,-0.2414222332974194,MAP_PMU,63,5.0432368860542365e-05
4,UPFC_Vse,5-15,0.06250702150134843,60,0.06318830069089101,MAP_PMU,63,0.0006812791895425829
5,UPFC_tse,5-15,-2.1777482338858576,60,-2.169501817510658,MAP_PMU,63,0.008246416375199406
0,x_tcsc,1-14,-0.10106946268696938,61,-0.10101225574976058,MAP_PMU,63,5.720693720880077e-05
1,B_svc,2,0.17042893502160172,61,0.17062739233386445,MAP_PMU,63,0.00019845731226272867
2,UPFC_Vsh,5-15,1.1086745448487736,61,1.1129292855585908,MAP_PMU,63,0.00425474070981724
3,UPFC_tsh,5-15,-0.24149533477285737,61,-0.2414222332974194,MAP_PMU,63,7.310147543795886e-05
4,UPFC_Vse,5-15,0.06335649512838012,61,0.06318830069089101,MAP_PMU,63,0.0001681944374891109
5,UPFC_tse,5-15,-2.1895731086030263,61,-2.169501817510658,MAP_PMU,63,0.02007129109236816
0,x_tcsc,1-14,-0.10103105906541654,62,-0.10101225574976058,MAP_PMU,63,1.8803315655957498e-05
1,B_svc,2,0.1701586789112844,62,0.17062739233386445,MAP_PMU,63,0.00046871342258006377
2,UPFC_Vsh,5-15,1.1089092042815087,62,1.1129292855585908,MAP_PMU,63,0.004020081277082088
3,UPFC_tsh,5-15,-0.24148881366366298,62,-0.2414222332974194,MAP_PMU,63,6.658036624357377e-05
4,UPFC_Vse,5-15,0.06295310743779743,62,0.06318830069089101,MAP_PMU,63,0.0002351932530935824
5,UPFC_tse,5-15,-2.186948703845504,62,-2.169501817510658,MAP_PMU,63,0.017446886334846035
0,x_tcsc,1-14,-0.10101000537728479,63,-0.10101225574976058,MAP_PMU,63,2.2503724757955146e-06
1,B_svc,2,0.17045324953588858,63,0.17062739233386445,MAP_PMU,63,0.00017414279797586807
2,UPFC_Vsh,5-15,1.1085371196208555,63,1.1129292855585908,MAP_PMU,63,0.004392165937735282
3,UPFC_tsh,5-15,-0.24148579813409832,63,-0.2414222332974194,MAP_PMU,63,6.356483667890878e-05
4,UPFC_Vse,5-15,0.06265439666025832,63,0.06318830069089101,MAP_PMU,63,0.0005339040306326925
5,UPFC_tse,5-15,-2.1893691602227228,63,-2.169501817510658,MAP_PMU,63,0.019867342712064584
0,x_tcsc,1-14,-0.10101493294896283,64,-0.10101225574976058,MAP_PMU,63,2.677199202244518e-06
1,B_svc,2,0.17049197753148812,64,0.17062739233386445,MAP_PMU,63,0.0001354148023763324
2,UPFC_Vsh,5-15,1.1087060126279724,64,1.1129292855585908,MAP_PMU,63,0.004223272930618416
3,UPFC_tsh,5-15,-0.2413997389370204,64,-0.2414222332974194,MAP_PMU,63,2.2494360399000213e-05
4,UPFC_Vse,5-15,0.06284099796815872,64,0.06318830069089101,MAP_PMU,63,0.00034730272273229834
5,UPFC_tse,5-15,-2.18069945881396,64,-2.169501817510658,MAP_PMU,63,0.011197641303301697
0,x_tcsc,1-14,-0.10103222297377293,65,-0.10101225574976058,MAP_PMU,63,1.9967224012346074e-05
1,B_svc,2,0.1709105757765559,65,0.17062739233386445,MAP_PMU,63,0.00028318344269145923
2,UPFC_Vsh,5-15,1.1088158308294553,65,1.1129292855585908,MAP_PMU,63,0.004113454729135491
3,UPFC_tsh,5-15,-0.24147267612416445,65,-0.2414222332974194,MAP_PMU,63,5.044282674504519e-05
4,UPFC_Vse,5-15,0.06296148992805821,65,0.06318830069089101,MAP_PMU,63,0.00022681076283280477
5,UPFC_tse,5-15,-2.1888669975294244,65,-2.169501817510658,MAP_PMU,63,0.019365180018766193
0,x_tcsc,1-14,-0.10102398005771362,66,-0.10101225574976058,MAP_PMU,63,1.172430795304269e-05
1,B_svc,2,0.17069673980239822,66,0.17062739233386445,MAP_PMU,63,6.934746853376472e-05
2,UPFC_Vsh,5-15,1.1089541817512234,66,1.1129292855585908,MAP_PMU,63,0.0039751038073674305
3,UPFC_tsh,5-15,-0.24140447162854775,66,-0.2414222332974194,MAP_PMU,63,1.7761668871657532e-05
4,UPFC_Vse,5-15,0.06304831645458822,66,0.06318830069089101,MAP_PMU,63,0.00013998423630279255
5,UPFC_tse,5-15,-2.1825541538591815,66,-2.169501817510658,MAP_PMU,63,0.013052336348523319
0,x_tcsc,1-14,-0.10104277112587357,67,-0.10101225574976058,MAP_PMU,63,3.0515376112982828e-05
1,B_svc,2,0.17071024787927336,67,0.17062739233386445,MAP_PMU,63,8.285554540890527e-05
2,UPFC_Vsh,5-15,1.1083861905972394,67,1.1129292855585908,MAP_PMU,63,0.004543094961351413
3,UPFC_tsh,5-15,-0.24151224555088321,67,-0.2414222332974194,MAP_PMU,63,9.001225346380592e-05
4,UPFC_Vse,5-15,0.06336521318748027,67,0.06318830069089101,MAP_PMU,63,0.00017691249658925712
5,UPFC_tse,5-15,-2.192730278712613,67,-2.169501817510658,MAP_PMU,63,0.023228461201954875
0,x_tcsc,1-14,-0.10103440539499405,68,-0.10101225574976058,MAP_PMU,63,2.2149645233462967e-05
1,B_svc,2,0.17076387020375022,68,0.17062739233386445,MAP_PMU,63,0.00013647786988577049
2,UPFC_Vsh,5-15,1.108601644278824,68,1.1129292855585908,MAP_PMU,63,0.004327641279766814
3,UPFC_tsh,5-15,-0.24153247715677062,68,-0.2414222332974194,MAP_PMU,63,0.00011024385935121117
4,UPFC_Vse,5-15,0.06284243869206249,68,0.06318830069089101,MAP_PMU,63,0.00034586199882852275
5,UPFC_tse,5-15,-2.19816803251908,68,-2.169501817510658,MAP_PMU,63,0.028666215008422036
0,x_tcsc,1-14,-0.10101706710134639,69,-0.10101225574976058,MAP_PMU,63,4.811351585809476e-06
1,B_svc,2,0.1703884589950877,69,0.17062739233386445,MAP_PMU,63,0.00023893333877675338
2,UPFC_Vsh,5-15,1.1092071053471966,69,1.1129292855585908,MAP_PMU,63,0.003722180211394255
3,UPFC_tsh,5-15,-0.24135701130935544,69,-0.2414222332974194,MAP_PMU,63,6.522198806396817e-05
4,UPFC_Vse,5-15,0.06203612072791516,69,0.06318830069089101,MAP_PMU,63,0.001152179962975855
5,UPFC_tse,5-15,-2.1718796713878112,69,-2.169501817510658,MAP_PMU,63,0.0023778538771530577
0,x_tcsc,1-14,-0.10102485106969199,70,-0.10101225574976058,MAP_PMU,63,1.2595319931404947e-05
1,B_svc,2,0.17021205369193773,70,0.17062739233386445,MAP_PMU,63,0.0004153386419267213
2,UPFC_Vsh,5-15,1.1089031155681066,70,1.1129292855585908,MAP_PMU,63,0.0040261699904842185
3,UPFC_tsh,5-15,-0.24140503220764697,70,-0.2414222332974194,MAP_PMU,63,1.7201089772433953e-05
4,UPFC_Vse,5-15,0.06261820376544447,70,0.06318830069089101,MAP_PMU,63,0.0005700969254465449
5,UPFC_tse,5-15,-2.1781144089357314,70,-2.169501817510658,MAP_PMU,63,0.008612591425073202
0,x_tcsc,1-14,-0.10104468263748508,71,-0.10101225574976058,MAP_PMU,63,3.24268877244932e-05
1,B_svc,2,0.17072630540882475,71,0.17062739233386445,MAP_PMU,63,9.8913074960294e-05
2,UPFC_Vsh,5-15,1.1087183126784776,71,1.1129292855585908,MAP_PMU,63,0.004210972880113184
3,UPFC_tsh,5-15,-0.24153457102065892,71,-0.2414222332974194,MAP_PMU,63,0.00011233772323951396
4,UPFC_Vse,5-15,0.06379801909964965,71,0.06318830069089101,MAP_PMU,63,0.0006097184087586333
5,UPFC_tse,5-15,-2.1866485335621313,71,-2.169501817510658,MAP_PMU,63,0.01714671605147311
0,x_tcsc,1-14,-0.10103012527781047,72,-0.10101225574976058,MAP_PMU,63,1.7869528049885286e-05
1,B_svc,2,0.17017913634816453,72,0.17062739233386445,MAP_PMU,63,0.0004482559856999191
2,UPFC_Vsh,5-15,1.1090870097999175,72,1.1129292855585908,MAP_PMU,63,0.0038422757586733525
3,UPFC_tsh,5-15,-0.2414499286797681,72,-0.2414222332974194,MAP_PMU,63,2.7695382348702502e-05
4,UPFC_Vse,5-15,0.06259985769147804,72,0.06318830069089101,MAP_PMU,63,0.0005884429994129775
5,UPFC_tse,5-15,-2.181195299496961,72,-2.169501817510658,MAP_PMU,63,0.0116934819863026
0,x_tcsc,1-14,-0.1010242440695907,73,-0.10101225574976058,MAP_PMU,63,1.1988319830111283e-05
1,B_svc,2,0.1710806984274959,73,0.17062739233386445,MAP_PMU,63,0.00045330609363145036
2,UPFC_Vsh,5-15,1.1088696501259268,73,1.1129292855585908,MAP_PMU,63,0.004059635432664077
3,UPFC_tsh,5-15,-0.24152071533180317,73,-0.2414222332974194,MAP_PMU,63,9.848203438375669e-05
4,UPFC_Vse,5-15,0.06310755613830024,73,0.06318830069089101,MAP_PMU,63,8.07445525907724e-05
5,UPFC_tse,5-15,-2.188962070798203,73,-2.169501817510658,MAP_PMU,63,0.01946025328754475
0,x_tcsc,1-14,-0.10104306526777367,74,-0.10101225574976058,MAP_PMU,63,3.0809518013083514e-05
1,B_svc,2,0.1708543862091801,74,0.17062739233386445,MAP_PMU,63,0.0002269938753156342
2,UPFC_Vsh,5-15,1.109023946754,74,1.1129292855585908,MAP_PMU,63,0.0039053388045908743
3,UPFC_tsh,5-15,-0.24145984211813507,74,-0.2414222332974194,MAP_PMU,63,3.760882071565663e-05
4,UPFC_Vse,5-15,0.06267046029760773,74,0.06318830069089101,MAP_PMU,63,0.0005178403932832865
5,UPFC_tse,5-15,-2.1778729446122607,74,-2.169501817510658,MAP_PMU,63,0.008371127101602482
0,x_tcsc,1-14,-0.10103502068971205,75,-0.10101225574976058,MAP_PMU,63,2.276493995147233e-05
1,B_svc,2,0.17085203232688212,75,0.17062739233386445,MAP_PMU,63,0.0002246399930176668
2,UPFC_Vsh,5-15,1.108579708892967,75,1.1129292855585908,MAP_PMU,63,0.0043495766656238555
3,UPFC_tsh,5-15,-0.2415601601176334,75,-0.2414222332974194,MAP_PMU,63,0.0001379268202139905
4,UPFC_Vse,5-15,0.06337329996019977,75,0.06318830069089101,MAP_PMU,63,0.00018499926930876098
5,UPFC_tse,5-15,-2.196604986077758,75,-2.169501817510658,MAP_PMU,63,0.02710316856709971
0,x_tcsc,1-14,-0.10101359929463227,76,-0.10101225574976058,MAP_PMU,63,1.3435448716903053e-06
1,B_svc,2,0.17137808579338168,76,0.17062739233386445,MAP_PMU,63,0.0007506934595172265
2,UPFC_Vsh,5-15,1.1086830060390647,76,1.1129292855585908,MAP_PMU,63,0.004246279519526164
3,UPFC_tsh,5-15,-0.24148946590146467,76,-0.2414222332974194,MAP_PMU,63,6.723260404525866e-05
4,UPFC_Vse,5-15,0.06298579017093926,76,0.06318830069089101,MAP_PMU,63,0.0002025105199517513
5,UPFC_tse,5-15,-2.181879047084403,76,-2.169501817510658,MAP_PMU,63,0.012377229573744764
0,x_tcsc,1-14,-0.10101972257537394,77,-0.10101225574976058,MAP_PMU,63,7.466825613353101e-06
1,B_svc,2,0.17033060689234397,77,0.17062739233386445,MAP_PMU,63,0.0002967854415204807
2,UPFC_Vsh,5-15,1.1089223910736414,77,1.1129292855585908,MAP_PMU,63,0.004006894484949397
3,UPFC_tsh,5-15,-0.24146933719219718,77,-0.2414222332974194,MAP_PMU,63,4.710389477777244e-05
4,UPFC_Vse,5-15,0.0632147370428468,77,0.06318830069089101,MAP_PMU,63,2.643635195578864e-05
5,UPFC_tse,5-15,-2.1788476139727817,77,-2.169501817510658,MAP_PMU,63,0.009345796462123523
0,x_tcsc,1-14,-0.10100328277546236,78,-0.10101225574976058,MAP_PMU,63,8.972974298221414e-06
1,B_svc,2,0.1702436880738424,78,0.17062739233386445,MAP_PMU,63,0.00038370426002204416
2,UPFC_Vsh,5-15,1.109100568637984,78,1.1129292855585908,MAP_PMU,63,0.0038287169206068228
3,UPFC_tsh,5-15,-0.24139765871510918,78,-0.2414222332974194,MAP_PMU,63,2.4574582310227244e-05
4,UPFC_Vse,5-15,0.06322655261878395,78,0.06318830069089101,MAP_PMU,63,3.825192789293219e-05
5,UPFC_tse,5-15,-2.1805467770897016,78,-2.169501817510658,MAP_PMU,63,0.01104495957904339
0,x_tcsc,1-14,-0.10101908325234762,79,-0.10101225574976058,MAP_PMU,63,6.8275025870423445e-06
1,B_svc,2,0.17087915950316251,79,0.17062739233386445,MAP_PMU,63,0.00025176716929806164
2,UPFC_Vsh,5-15,1.1086296100518622,79,1.1129292855585908,MAP_PMU,63,0.004299675506728606
3,UPFC_tsh,5-15,-0.2414397719563381,79,-0.2414222332974194,MAP_PMU,63,1.7538658918681005e-05
4,UPFC_Vse,5-15,0.06240527921348623,79,0.06318830069089101,MAP_PMU,63,0.0007830214774047842
5,UPFC_tse,5-15,-2.1893484405568335,79,-2.169501817510658,MAP_PMU,63,0.01984662304617535
0,x_tcsc,1-14,-0.10102613519695425,80,-0.10101225574976058,MAP_PMU,63,1.3879447193665406e-05
1,B_svc,2,0.17099692313139053,80,0.17062739233386445,MAP_PMU,63,0.00036953079752607976
2,UPFC_Vsh,5-15,1.1091772319111477,80,1.1129292855585908,MAP_PMU,63,0.003752053647443132
3,UPFC_tsh,5-15,-0.24150827446653525,80,-0.2414222332974194,MAP_PMU,63,8.604116911584136e-05
4,UPFC_Vse,5-15,0.06294016918086823,80,0.06318830069089101,MAP_PMU,63,0.00024813151002278655
5,UPFC_tse,5-15,-2.1857905986128148,80,-2.169501817510658,MAP_PMU,63,0.01628878110215659
0,x_tcsc,1-14,-0.10100660229176318,81,-0.10101225574976058,MAP_PMU,63,5.653457997398248e-06
1,B_svc,2,0.1705975805100221,81,0.17062739233386445,MAP_PMU,63,2.9811823842346152e-05
2,UPFC_Vsh,5-15,1.108933279534713,81,1.1129292855585908,MAP_PMU,63,0.0039960060238777295
3,UPFC_tsh,5-15,-0.24146632763144818,81,-0.2414222332974194,MAP_PMU,63,4.409433402877139e-05
4,UPFC_Vse,5-15,0.06224403144890698,81,0.06318830069089101,MAP_PMU,63,0.0009442692419840346
5,UPFC_tse,5-15,-2.1784442017325767,81,-2.169501817510658,MAP_PMU,63,0.008942384221918509
0,x_tcsc,1-14,-0.10105291896873597,82,-0.10101225574976058,MAP_PMU,63,4.0663218975389714e-05
1,B_svc,2,0.17096586790116,82,0.17062739233386445,MAP_PMU,63,0.0003384755672955486
2,UPFC_Vsh,5-15,1.1087267540369286,82,1.1129292855585908,MAP_PMU,63,0.004202531521662278
3,UPFC_tsh,5-15,-0.2414835603642157,82,-0.2414222332974194,MAP_PMU,63,6.132706679629063e-05
4,UPFC_Vse,5-15,0.06364416831444933,82,0.06318830069089101,MAP_PMU,63,0.0004558676235583148
5,UPFC_tse,5-15,-2.1948342024230363,82,-2.169501817510658,MAP_PMU,63,0.025332384912378103
0,x_tcsc,1-14,-0.10103660348302046,83,-0.10101225574976058,MAP_PMU,63,2.434773325987738e-05
1,B_svc,2,0.17122103856985926,83,0.17062739233386445,MAP_PMU,63,0.0005936462359948103
2,UPFC_Vsh,5-15,1.108789853284551,83,1.1129292855585908,MAP_PMU,63,0.004139432274039789
3,UPFC_tsh,5-15,-0.24152625840031294,83,-0.2414222332974194,MAP_PMU,63,0.00010402510289353462
4,UPFC_Vse,5-15,0.06324538718473498,83,0.06318830069089101,MAP_PMU,63,5.708649384396358e-05
5,UPFC_tse,5-15,-2.196482954639729,83,-2.169501817510658,MAP_PMU,63,0.02698113712907091
0,x_tcsc,1-14,-0.10101907420236188,84,-0.10101225574976058,MAP_PMU,63,6.818452601295433e-06
1,B_svc,2,0.17061937222329765,84,0.17062739233386445,MAP_PMU,63,8.020110566803185e-06
2,UPFC_Vsh,5-15,1.1088507546831625,84,1.1129292855585908,MAP_PMU,63,0.00407853087542831
3,UPFC_tsh,5-15,-0.2414676253003973,84,-0.2414222332974194,MAP_PMU,63,4.5392002977900914e-05
4,UPFC_Vse,5-15,0.0632924264932313,84,0.06318830069089101,MAP_PMU,63,0.00010412580234028801
5,UPFC_tse,5-15,-2.1797039571533388,84,-2.169501817510658,MAP_PMU,63,0.010202139642680574
0,x_tcsc,1-14,-0.10102210651152374,85,-0.10101225574976058,MAP_PMU,63,9.850761763158244e-06
