,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17074823585610102,85,0.17062739233386445,MAP_PMU,63,0.00012084352223656891
2,UPFC_Vsh,5-15,1.1091275471098545,85,1.1129292855585908,MAP_PMU,63,0.003801738448736325
3,UPFC_tsh,5-15,-0.2414468338351718,85,-0.2414222332974194,MAP_PMU,63,2.460053775238391e-05
4,UPFC_Vse,5-15,0.06246903081877609,85,0.06318830069089101,MAP_PMU,63,0.0007192698721149235
5,UPFC_tse,5-15,-2.1774154485911223,85,-2.169501817510658,MAP_PMU,63,0.007913631080464167
0,x_tcsc,1-14,-0.10104137405380809,86,-0.10101225574976058,MAP_PMU,63,2.911830404750404e-05
1,B_svc,2,0.17089555189834615,86,0.17062739233386445,MAP_PMU,63,0.0002681595644817014
2,UPFC_Vsh,5-15,1.108792986936296,86,1.1129292855585908,MAP_PMU,63,0.0041362986222948095
3,UPFC_tsh,5-15,-0.241402638964263,86,-0.2414222332974194,MAP_PMU,63,1.959433315640302e-05
4,UPFC_Vse,5-15,0.0623524502003099,86,0.06318830069089101,MAP_PMU,63,0.0008358504905811165
5,UPFC_tse,5-15,-2.182277205990861,86,-2.169501817510658,MAP_PMU,63,0.012775388480202654
0,x_tcsc,1-14,-0.1010191297115998,87,-0.10101225574976058,MAP_PMU,63,6.873961839223841e-06
1,B_svc,2,0.17057266326273843,87,0.17062739233386445,MAP_PMU,63,5.47290711260251e-05
2,UPFC_Vsh,5-15,1.1087301606634605,87,1.1129292855585908,MAP_PMU,63,0.004199124895130302
3,UPFC_tsh,5-15,-0.24148941800037327,87,-0.2414222332974194,MAP_PMU,63,6.71847029538597e-05
4,UPFC_Vse,5-15,0.06346091109390188,87,0.06318830069089101,MAP_PMU,63,0.00027261040301086725
5,UPFC_tse,5-15,-2.1873316181373275,87,-2.169501817510658,MAP_PMU,63,0.01782980062666928
0,x_tcsc,1-14,-0.10105025730005664,88,-0.10101225574976058,MAP_PMU,63,3.8001550296054565e-05
1,B_svc,2,0.17094603166588915,88,0.17062739233386445,MAP_PMU,63,0.00031863933202469497
2,UPFC_Vsh,5-15,1.1086974473198232,88,1.1129292855585908,MAP_PMU,63,0.0042318382387676046
3,UPFC_tsh,5-15,-0.2414469449018731,88,-0.2414222332974194,MAP_PMU,63,2.4711604453692138e-05
4,UPFC_Vse,5-15,0.06257119088622289,88,0.06318830069089101,MAP_PMU,63,0.0006171098046681284
5,UPFC_tse,5-15,-2.175208199095274,88,-2.169501817510658,MAP_PMU,63,0.005706381584615894
0,x_tcsc,1-14,-0.1010017625960335,89,-0.10101225574976058,MAP_PMU,63,1.0493153727086924e-05
1,B_svc,2,0.17072783707920183,89,0.17062739233386445,MAP_PMU,63,0.00010044474533738024
2,UPFC_Vsh,5-15,1.1083668226182875,89,1.1129292855585908,MAP_PMU,63,0.00456246294030338
3,UPFC_tsh,5-15,-0.24156104637615866,89,-0.2414222332974194,MAP_PMU,63,0.00013881307873925275
4,UPFC_Vse,5-15,0.06274644605277202,89,0.06318830069089101,MAP_PMU,63,0.0004418546381189936
5,UPFC_tse,5-15,-2.1917079068135332,89,-2.169501817510658,MAP_PMU,63,0.022206089302875043
0,x_tcsc,1-14,-0.1010331062378744,90,-0.10101225574976058,MAP_PMU,63,2.0850488113816068e-05
1,B_svc,2,0.1705611996586212,90,0.17062739233386445,MAP_PMU,63,6.61926752432429e-05
2,UPFC_Vsh,5-15,1.108582665215873,90,1.1129292855585908,MAP_PMU,63,0.004346620342717822
3,UPFC_tsh,5-15,-0.24140639193530805,90,-0.2414222332974194,MAP_PMU,63,1.5841362111357338e-05
4,UPFC_Vse,5-15,0.0627260193533463,90,0.06318830069089101,MAP_PMU,63,0.00046228133754470935
5,UPFC_tse,5-15,-2.183499144227363,90,-2.169501817510658,MAP_PMU,63,0.013997326716704617
0,x_tcsc,1-14,-0.10103099459527363,91,-0.10101225574976058,MAP_PMU,63,1.8738845513052715e-05
1,B_svc,2,0.17108517269765147,91,0.17062739233386445,MAP_PMU,63,0.00045778036378701925
2,UPFC_Vsh,5-15,1.1086186985575557,91,1.1129292855585908,MAP_PMU,63,0.004310587001035149
3,UPFC_tsh,5-15,-0.24142978401601597,91,-0.2414222332974194,MAP_PMU,63,7.550718596566197e-06
4,UPFC_Vse,5-15,0.06323924311184209,91,0.06318830069089101,MAP_PMU,63,5.0942420951077816e-05
5,UPFC_tse,5-15,-2.1950250248347865,91,-2.169501817510658,MAP_PMU,63,0.025523207324128272
0,x_tcsc,1-14,-0.10106064717618644,92,-0.10101225574976058,MAP_PMU,63,4.8391426425861694e-05
1,B_svc,2,0.1707459235119153,92,0.17062739233386445,MAP_PMU,63,0.00011853117805085689
2,UPFC_Vsh,5-15,1.108804168005317,92,1.1129292855585908,MAP_PMU,63,0.004125117553273938
3,UPFC_tsh,5-15,-0.24146755251438348,92,-0.2414222332974194,MAP_PMU,63,4.5319216964073705e-05
4,UPFC_Vse,5-15,0.06316101157734581,92,0.06318830069089101,MAP_PMU,63,2.7289113545200805e-05
5,UPFC_tse,5-15,-2.1878571353059977,92,-2.169501817510658,MAP_PMU,63,0.0183553177953395
0,x_tcsc,1-14,-0.10100968057775894,93,-0.10101225574976058,MAP_PMU,63,2.575172001639814e-06
1,B_svc,2,0.17039128209515345,93,0.17062739233386445,MAP_PMU,63,0.000236110238711007
2,UPFC_Vsh,5-15,1.1089938299819002,93,1.1129292855585908,MAP_PMU,63,0.003935455576690616
3,UPFC_tsh,5-15,-0.24150533660609202,93,-0.2414222332974194,MAP_PMU,63,8.310330867261628e-05
4,UPFC_Vse,5-15,0.06273092444592099,93,0.06318830069089101,MAP_PMU,63,0.0004573762449700258
5,UPFC_tse,5-15,-2.182816882074408,93,-2.169501817510658,MAP_PMU,63,0.013315064563749868
0,x_tcsc,1-14,-0.10101647521976273,94,-0.10101225574976058,MAP_PMU,63,4.2194700021480624e-06
1,B_svc,2,0.1708188264016276,94,0.17062739233386445,MAP_PMU,63,0.00019143406776314653
2,UPFC_Vsh,5-15,1.1084603817553804,94,1.1129292855585908,MAP_PMU,63,0.004468903803210411
3,UPFC_tsh,5-15,-0.2414408015668809,94,-0.2414222332974194,MAP_PMU,63,1.856826946150525e-05
4,UPFC_Vse,5-15,0.06319630887856412,94,0.06318830069089101,MAP_PMU,63,8.008187673103073e-06
5,UPFC_tse,5-15,-2.1917873397314924,94,-2.169501817510658,MAP_PMU,63,0.022285522220834242
0,x_tcsc,1-14,-0.10101192816479973,95,-0.10101225574976058,MAP_PMU,63,3.2758496085194544e-07
1,B_svc,2,0.17088526682769792,95,0.17062739233386445,MAP_PMU,63,0.0002578744938334654
2,UPFC_Vsh,5-15,1.1086506455925544,95,1.1129292855585908,MAP_PMU,63,0.0042786399660363905
3,UPFC_tsh,5-15,-0.24144074170526178,95,-0.2414222332974194,MAP_PMU,63,1.85084078423714e-05
4,UPFC_Vse,5-15,0.06322582334253124,95,0.06318830069089101,MAP_PMU,63,3.752265164022606e-05
5,UPFC_tse,5-15,-2.184684137713958,95,-2.169501817510658,MAP_PMU,63,0.015182320203299682
0,x_tcsc,1-14,-0.10103770997492818,96,-0.10101225574976058,MAP_PMU,63,2.5454225167600986e-05
1,B_svc,2,0.17046936702072016,96,0.17062739233386445,MAP_PMU,63,0.00015802531314429435
2,UPFC_Vsh,5-15,1.1087200709219047,96,1.1129292855585908,MAP_PMU,63,0.004209214636686109
3,UPFC_tsh,5-15,-0.24141157764470889,96,-0.2414222332974194,MAP_PMU,63,1.0655652710522823e-05
4,UPFC_Vse,5-15,0.06291826209525438,96,0.06318830069089101,MAP_PMU,63,0.00027003859563663746
5,UPFC_tse,5-15,-2.182550221729955,96,-2.169501817510658,MAP_PMU,63,0.01304840421929665
0,x_tcsc,1-14,-0.10104002494545486,97,-0.10101225574976058,MAP_PMU,63,2.776919569427716e-05
1,B_svc,2,0.1708025855515209,97,0.17062739233386445,MAP_PMU,63,0.00017519321765643858
2,UPFC_Vsh,5-15,1.1091002565021952,97,1.1129292855585908,MAP_PMU,63,0.003829029056395594
3,UPFC_tsh,5-15,-0.24148709620505837,97,-0.2414222332974194,MAP_PMU,63,6.486290763896285e-05
4,UPFC_Vse,5-15,0.06355274686046586,97,0.06318830069089101,MAP_PMU,63,0.00036444616957484466
5,UPFC_tse,5-15,-2.184431749891964,97,-2.169501817510658,MAP_PMU,63,0.01492993238130591
0,x_tcsc,1-14,-0.10104962497882224,98,-0.10101225574976058,MAP_PMU,63,3.7369229061653964e-05
1,B_svc,2,0.17093582688605946,98,0.17062739233386445,MAP_PMU,63,0.00030843455219500826
2,UPFC_Vsh,5-15,1.1089530041154154,98,1.1129292855585908,MAP_PMU,63,0.003976281443175411
3,UPFC_tsh,5-15,-0.24149199567519625,98,-0.2414222332974194,MAP_PMU,63,6.976237777683858e-05
4,UPFC_Vse,5-15,0.06283590397376199,98,0.06318830069089101,MAP_PMU,63,0.00035239671712902765
5,UPFC_tse,5-15,-2.184099487746703,98,-2.169501817510658,MAP_PMU,63,0.014597670236044635
0,x_tcsc,1-14,-0.10103789107326772,99,-0.10101225574976058,MAP_PMU,63,2.5635323507133823e-05
1,B_svc,2,0.17089630034439005,99,0.17062739233386445,MAP_PMU,63,0.00026890801052559254
2,UPFC_Vsh,5-15,1.108693440735656,99,1.1129292855585908,MAP_PMU,63,0.004235844822934931
3,UPFC_tsh,5-15,-0.24147599797931663,99,-0.2414222332974194,MAP_PMU,63,5.376468189721706e-05
4,UPFC_Vse,5-15,0.06302859989153606,99,0.06318830069089101,MAP_PMU,63,0.00015970079935495596
5,UPFC_tse,5-15,-2.187980064192296,99,-2.169501817510658,MAP_PMU,63,0.018478246681637778
0,x_tcsc,1-14,-0.10435919193784227,0,-0.10433918663588006,MAP_PMU,65,2.0005301962208732e-05
1,B_svc,2,0.17340258759362298,0,0.17385470840421569,MAP_PMU,65,0.00045212081059270437
2,UPFC_Vsh,5-15,1.108991360423063,0,1.1114756956253016,MAP_PMU,65,0.0024843352022385634
3,UPFC_tsh,5-15,-0.23808854251778144,0,-0.23814240174598778,MAP_PMU,65,5.3859228206332155e-05
4,UPFC_Vse,5-15,0.06283487835366881,0,0.06347709884856012,MAP_PMU,65,0.0006422204948913074
5,UPFC_tse,5-15,-2.1787264134211086,0,-2.165067531433945,MAP_PMU,65,0.013658881987163696
0,x_tcsc,1-14,-0.1043387780797747,1,-0.10433918663588006,MAP_PMU,65,4.0855610536350007e-07
1,B_svc,2,0.1735965406755266,1,0.17385470840421569,MAP_PMU,65,0.0002581677286890849
2,UPFC_Vsh,5-15,1.1092788981901074,1,1.1114756956253016,MAP_PMU,65,0.0021967974351941866
3,UPFC_tsh,5-15,-0.23809934491303852,1,-0.23814240174598778,MAP_PMU,65,4.305683294925089e-05
4,UPFC_Vse,5-15,0.06292767817770178,1,0.06347709884856012,MAP_PMU,65,0.000549420670858336
5,UPFC_tse,5-15,-2.173479474654786,1,-2.165067531433945,MAP_PMU,65,0.008411943220841156
0,x_tcsc,1-14,-0.10433738379113228,2,-0.10433918663588006,MAP_PMU,65,1.8028447477808074e-06
1,B_svc,2,0.17382792597889396,2,0.17385470840421569,MAP_PMU,65,2.6782425321725256e-05
2,UPFC_Vsh,5-15,1.1087308141650671,2,1.1114756956253016,MAP_PMU,65,0.0027448814602344385
3,UPFC_tsh,5-15,-0.23817669180758758,2,-0.23814240174598778,MAP_PMU,65,3.429006159980097e-05
4,UPFC_Vse,5-15,0.0632700543858101,2,0.06347709884856012,MAP_PMU,65,0.0002070444627500223
5,UPFC_tse,5-15,-2.1806478164112333,2,-2.165067531433945,MAP_PMU,65,0.015580284977288361
0,x_tcsc,1-14,-0.10434514563557257,3,-0.10433918663588006,MAP_PMU,65,5.958999692509681e-06
1,B_svc,2,0.1741610712016518,3,0.17385470840421569,MAP_PMU,65,0.0003063627974361216
2,UPFC_Vsh,5-15,1.108515646153152,3,1.1114756956253016,MAP_PMU,65,0.002960049472149562
3,UPFC_tsh,5-15,-0.23820730624128414,3,-0.23814240174598778,MAP_PMU,65,6.4904495296364e-05
4,UPFC_Vse,5-15,0.0637629731184167,3,0.06347709884856012,MAP_PMU,65,0.00028587426985657305
5,UPFC_tse,5-15,-2.185514477231852,3,-2.165067531433945,MAP_PMU,65,0.02044694579790729
0,x_tcsc,1-14,-0.10433282611685202,4,-0.10433918663588006,MAP_PMU,65,6.360519028039691e-06
1,B_svc,2,0.1740791765981488,4,0.17385470840421569,MAP_PMU,65,0.000224468193933125
2,UPFC_Vsh,5-15,1.1086218798263667,4,1.1114756956253016,MAP_PMU,65,0.0028538157989348445
3,UPFC_tsh,5-15,-0.23813912932147022,4,-0.23814240174598778,MAP_PMU,65,3.272424517558603e-06
4,UPFC_Vse,5-15,0.06263332334209293,4,0.06347709884856012,MAP_PMU,65,0.0008437755064671926
5,UPFC_tse,5-15,-2.1770756294461107,4,-2.165067531433945,MAP_PMU,65,0.012008098012165735
0,x_tcsc,1-14,-0.10435317076703604,5,-0.10433918663588006,MAP_PMU,65,1.3984131155983515e-05
1,B_svc,2,0.17372168024318116,5,0.17385470840421569,MAP_PMU,65,0.0001330281610345263
2,UPFC_Vsh,5-15,1.108868992371762,5,1.1114756956253016,MAP_PMU,65,0.0026067032535395107
3,UPFC_tsh,5-15,-0.2382155087279466,5,-0.23814240174598778,MAP_PMU,65,7.310698195883703e-05
4,UPFC_Vse,5-15,0.06330098951939406,5,0.06347709884856012,MAP_PMU,65,0.00017610932916606314
5,UPFC_tse,5-15,-2.188630954036641,5,-2.165067531433945,MAP_PMU,65,0.02356342260269617
0,x_tcsc,1-14,-0.1043495607546137,6,-0.10433918663588006,MAP_PMU,65,1.0374118733641469e-05
1,B_svc,2,0.17362125020642474,6,0.17385470840421569,MAP_PMU,65,0.00023345819779094223
2,UPFC_Vsh,5-15,1.1088256001323853,6,1.1114756956253016,MAP_PMU,65,0.0026500954929162823
3,UPFC_tsh,5-15,-0.23814116637431126,6,-0.23814240174598778,MAP_PMU,65,1.235371676511221e-06
4,UPFC_Vse,5-15,0.0626675007606334,6,0.06347709884856012,MAP_PMU,65,0.0008095980879267162
5,UPFC_tse,5-15,-2.1827587872211685,6,-2.165067531433945,MAP_PMU,65,0.017691255787223525
0,x_tcsc,1-14,-0.10436403922902476,7,-0.10433918663588006,MAP_PMU,65,2.485259314470578e-05
1,B_svc,2,0.17385796224011188,7,0.17385470840421569,MAP_PMU,65,3.2538358961942127e-06
2,UPFC_Vsh,5-15,1.108525622063673,7,1.1114756956253016,MAP_PMU,65,0.0029500735616285745
3,UPFC_tsh,5-15,-0.23821240298691126,7,-0.23814240174598778,MAP_PMU,65,7.000124092348958e-05
4,UPFC_Vse,5-15,0.06297226515013964,7,0.06347709884856012,MAP_PMU,65,0.0005048336984204843
5,UPFC_tse,5-15,-2.1807034006865247,7,-2.165067531433945,MAP_PMU,65,0.01563586925257976
0,x_tcsc,1-14,-0.10433510958407678,8,-0.10433918663588006,MAP_PMU,65,4.077051803275111e-06
1,B_svc,2,0.17382309209134042,8,0.17385470840421569,MAP_PMU,65,3.161631287526556e-05
2,UPFC_Vsh,5-15,1.1082102239551233,8,1.1114756956253016,MAP_PMU,65,0.0032654716701783215
3,UPFC_tsh,5-15,-0.23824440683956874,8,-0.23814240174598778,MAP_PMU,65,0.00010200509358096466
4,UPFC_Vse,5-15,0.06376645883657739,8,0.06347709884856012,MAP_PMU,65,0.00028935998801726814
5,UPFC_tse,5-15,-2.1810302618958874,8,-2.165067531433945,MAP_PMU,65,0.01596273046194252
0,x_tcsc,1-14,-0.1043700299181748,9,-0.10433918663588006,MAP_PMU,65,3.0843282294745755e-05
1,B_svc,2,0.1736739968501718,9,0.17385470840421569,MAP_PMU,65,0.00018071155404389416
2,UPFC_Vsh,5-15,1.1087798983092074,9,1.1114756956253016,MAP_PMU,65,0.0026957973160941506
3,UPFC_tsh,5-15,-0.2381880266815088,9,-0.23814240174598778,MAP_PMU,65,4.5624935521015875e-05
4,UPFC_Vse,5-15,0.06306079274795347,9,0.06347709884856012,MAP_PMU,65,0.0004163061006066532
5,UPFC_tse,5-15,-2.191651200741988,9,-2.165067531433945,MAP_PMU,65,0.026583669308043234
0,x_tcsc,1-14,-0.10432226483280203,10,-0.10433918663588006,MAP_PMU,65,1.6921803078023823e-05
1,B_svc,2,0.1737887176131437,10,0.17385470840421569,MAP_PMU,65,6.59907910719737e-05
2,UPFC_Vsh,5-15,1.1090195184010587,10,1.1114756956253016,MAP_PMU,65,0.0024561772242428503
3,UPFC_tsh,5-15,-0.2381096153401084,10,-0.23814240174598778,MAP_PMU,65,3.2786405879364766e-05
4,UPFC_Vse,5-15,0.0630489076678528,10,0.06347709884856012,MAP_PMU,65,0.00042819118070731854
5,UPFC_tse,5-15,-2.170574105077057,10,-2.165067531433945,MAP_PMU,65,0.005506573643112134
0,x_tcsc,1-14,-0.10432964954563323,11,-0.10433918663588006,MAP_PMU,65,9.537090246827806e-06
1,B_svc,2,0.17421299715427754,11,0.17385470840421569,MAP_PMU,65,0.0003582887500618581
2,UPFC_Vsh,5-15,1.1087826202886601,11,1.1114756956253016,MAP_PMU,65,0.002693075336641426
3,UPFC_tsh,5-15,-0.23814813110278432,11,-0.23814240174598778,MAP_PMU,65,5.729356796546625e-06
4,UPFC_Vse,5-15,0.06292337803215647,11,0.06347709884856012,MAP_PMU,65,0.0005537208164036467
5,UPFC_tse,5-15,-2.176403333840934,11,-2.165067531433945,MAP_PMU,65,0.01133580240698917
0,x_tcsc,1-14,-0.10432938694321676,12,-0.10433918663588006,MAP_PMU,65,9.799692663292614e-06
1,B_svc,2,0.17353234080997626,12,0.17385470840421569,MAP_PMU,65,0.0003223675942394255
2,UPFC_Vsh,5-15,1.1090203933909604,12,1.1114756956253016,MAP_PMU,65,0.0024553022343412056
3,UPFC_tsh,5-15,-0.23820856270208915,12,-0.23814240174598778,MAP_PMU,65,6.616095610137429e-05
4,UPFC_Vse,5-15,0.06381977974379646,12,0.06347709884856012,MAP_PMU,65,0.0003426808952363414
5,UPFC_tse,5-15,-2.1752695783484133,12,-2.165067531433945,MAP_PMU,65,0.010202046914468355
0,x_tcsc,1-14,-0.10434332221835856,13,-0.10433918663588006,MAP_PMU,65,4.135582478498323e-06
1,B_svc,2,0.17394484326214296,13,0.17385470840421569,MAP_PMU,65,9.013485792727649e-05
2,UPFC_Vsh,5-15,1.1091371998294475,13,1.1114756956253016,MAP_PMU,65,0.002338495795854101
3,UPFC_tsh,5-15,-0.23813667873550687,13,-0.23814240174598778,MAP_PMU,65,5.723010480906954e-06
4,UPFC_Vse,5-15,0.06267676959907689,13,0.06347709884856012,MAP_PMU,65,0.0008003292494832281
5,UPFC_tse,5-15,-2.173509713291149,13,-2.165067531433945,MAP_PMU,65,0.008442181857204023
0,x_tcsc,1-14,-0.1043608850819372,14,-0.10433918663588006,MAP_PMU,65,2.1698446057136223e-05
1,B_svc,2,0.17355329741172312,14,0.17385470840421569,MAP_PMU,65,0.0003014109924925623
2,UPFC_Vsh,5-15,1.108856311023056,14,1.1114756956253016,MAP_PMU,65,0.0026193846022455336
3,UPFC_tsh,5-15,-0.23817031715333,14,-0.23814240174598778,MAP_PMU,65,2.7915407342232745e-05
4,UPFC_Vse,5-15,0.06296974606196945,14,0.06347709884856012,MAP_PMU,65,0.0005073527865906702
5,UPFC_tse,5-15,-2.185036495023485,14,-2.165067531433945,MAP_PMU,65,0.019968963589540145
0,x_tcsc,1-14,-0.10434308774995366,15,-0.10433918663588006,MAP_PMU,65,3.9011140735983885e-06
1,B_svc,2,0.1735327509964597,15,0.17385470840421569,MAP_PMU,65,0.0003219574077559795
2,UPFC_Vsh,5-15,1.1087064084022498,15,1.1114756956253016,MAP_PMU,65,0.0027692872230518084
3,UPFC_tsh,5-15,-0.2381803453651668,15,-0.23814240174598778,MAP_PMU,65,3.794361917902611e-05
4,UPFC_Vse,5-15,0.06310956018228853,15,0.06347709884856012,MAP_PMU,65,0.00036753866627159404
5,UPFC_tse,5-15,-2.184117823677529,15,-2.165067531433945,MAP_PMU,65,0.01905029224358401
0,x_tcsc,1-14,-0.10434289827695442,16,-0.10433918663588006,MAP_PMU,65,3.711641074363725e-06
1,B_svc,2,0.1738153846414445,16,0.17385470840421569,MAP_PMU,65,3.932376277118732e-05
2,UPFC_Vsh,5-15,1.1092179290760986,16,1.1114756956253016,MAP_PMU,65,0.0022577665492029553
3,UPFC_tsh,5-15,-0.23811289144797404,16,-0.23814240174598778,MAP_PMU,65,2.951029801373517e-05
4,UPFC_Vse,5-15,0.06252846482709008,16,0.06347709884856012,MAP_PMU,65,0.0009486340214700378
5,UPFC_tse,5-15,-2.1896682911300682,16,-2.165067531433945,MAP_PMU,65,0.024600759696123298
0,x_tcsc,1-14,-0.10433933185180837,17,-0.10433918663588006,MAP_PMU,65,1.4521592830996077e-07
1,B_svc,2,0.173942088466053,17,0.17385470840421569,MAP_PMU,65,8.738006183731106e-05
2,UPFC_Vsh,5-15,1.1088220456434108,17,1.1114756956253016,MAP_PMU,65,0.002653649981890771
3,UPFC_tsh,5-15,-0.23820368669429448,17,-0.23814240174598778,MAP_PMU,65,6.128494830670572e-05
4,UPFC_Vse,5-15,0.06378300744744902,17,0.06347709884856012,MAP_PMU,65,0.0003059085988889043
5,UPFC_tse,5-15,-2.1875968292500527,17,-2.165067531433945,MAP_PMU,65,0.022529297816107796
0,x_tcsc,1-14,-0.10435671106526936,18,-0.10433918663588006,MAP_PMU,65,1.752442938930676e-05
1,B_svc,2,0.17351705065338638,18,0.17385470840421569,MAP_PMU,65,0.0003376577508293066
2,UPFC_Vsh,5-15,1.1086387427976643,18,1.1114756956253016,MAP_PMU,65,0.0028369528276372957
3,UPFC_tsh,5-15,-0.23819892316421792,18,-0.23814240174598778,MAP_PMU,65,5.652141823014878e-05
4,UPFC_Vse,5-15,0.06321958295283092,18,0.06347709884856012,MAP_PMU,65,0.000257515895729199
5,UPFC_tse,5-15,-2.180197868688165,18,-2.165067531433945,MAP_PMU,65,0.015130337254220194
0,x_tcsc,1-14,-0.10434374865171821,19,-0.10433918663588006,MAP_PMU,65,4.562015838149858e-06
1,B_svc,2,0.17340956255608012,19,0.17385470840421569,MAP_PMU,65,0.0004451458481355697
2,UPFC_Vsh,5-15,1.1086694400497121,19,1.1114756956253016,MAP_PMU,65,0.0028062555755894447
3,UPFC_tsh,5-15,-0.23821938951293078,19,-0.23814240174598778,MAP_PMU,65,7.698776694300968e-05
4,UPFC_Vse,5-15,0.06330362028604009,19,0.06347709884856012,MAP_PMU,65,0.00017347856252003524
5,UPFC_tse,5-15,-2.1828728782880638,19,-2.165067531433945,MAP_PMU,65,0.01780534685411883
0,x_tcsc,1-14,-0.10433961096229613,20,-0.10433918663588006,MAP_PMU,65,4.243264160735949e-07
1,B_svc,2,0.17399675936515177,20,0.17385470840421569,MAP_PMU,65,0.00014205096093608538
2,UPFC_Vsh,5-15,1.1090842972353272,20,1.1114756956253016,MAP_PMU,65,0.002391398389974375
3,UPFC_tsh,5-15,-0.23811270080115612,20,-0.23814240174598778,MAP_PMU,65,2.9700944831650977e-05
4,UPFC_Vse,5-15,0.06253973810536956,20,0.06347709884856012,MAP_PMU,65,0.0009373607431905628
5,UPFC_tse,5-15,-2.178728613977165,20,-2.165067531433945,MAP_PMU,65,0.013661082543220182
0,x_tcsc,1-14,-0.10434381367375636,21,-0.10433918663588006,MAP_PMU,65,4.627037876306361e-06
1,B_svc,2,0.17427504213926354,21,0.17385470840421569,MAP_PMU,65,0.0004203337350478509
2,UPFC_Vsh,5-15,1.1088836187454916,21,1.1114756956253016,MAP_PMU,65,0.0025920768798100013
3,UPFC_tsh,5-15,-0.2381965340447078,21,-0.23814240174598778,MAP_PMU,65,5.413229872003322e-05
4,UPFC_Vse,5-15,0.06318644031060902,21,0.06347709884856012,MAP_PMU,65,0.0002906585379510995
5,UPFC_tse,5-15,-2.1853468604914714,21,-2.165067531433945,MAP_PMU,65,0.020279329057526496
0,x_tcsc,1-14,-0.10437620973912067,22,-0.10433918663588006,MAP_PMU,65,3.7023103240607647e-05
1,B_svc,2,0.17353920205427678,22,0.17385470840421569,MAP_PMU,65,0.00031550634993890436
2,UPFC_Vsh,5-15,1.108500675404864,22,1.1114756956253016,MAP_PMU,65,0.0029750202204374965
3,UPFC_tsh,5-15,-0.23819910781119422,22,-0.23814240174598778,MAP_PMU,65,5.670606520644106e-05
4,UPFC_Vse,5-15,0.06337503574117566,22,0.06347709884856012,MAP_PMU,65,0.00010206310738446189
5,UPFC_tse,5-15,-2.1839685522160606,22,-2.165067531433945,MAP_PMU,65,0.01890102078211564
0,x_tcsc,1-14,-0.10433548059121515,23,-0.10433918663588006,MAP_PMU,65,3.7060446649028744e-06
1,B_svc,2,0.1742220094233876,23,0.17385470840421569,MAP_PMU,65,0.00036730101917192837
2,UPFC_Vsh,5-15,1.1087120687284764,23,1.1114756956253016,MAP_PMU,65,0.0027636268968251887
3,UPFC_tsh,5-15,-0.23815772323531606,23,-0.23814240174598778,MAP_PMU,65,1.532148932828492e-05
4,UPFC_Vse,5-15,0.06293482981695885,23,0.06347709884856012,MAP_PMU,65,0.0005422690316012752
5,UPFC_tse,5-15,-2.180706916390939,23,-2.165067531433945,MAP_PMU,65,0.015639384956994018
0,x_tcsc,1-14,-0.10435174699404061,24,-0.10433918663588006,MAP_PMU,65,1.2560358160551566e-05
1,B_svc,2,0.17413034134041802,24,0.17385470840421569,MAP_PMU,65,0.00027563293620233575
2,UPFC_Vsh,5-15,1.1086144959557183,24,1.1114756956253016,MAP_PMU,65,0.002861199669583314
3,UPFC_tsh,5-15,-0.23821471711966705,24,-0.23814240174598778,MAP_PMU,65,7.231537367927143e-05
4,UPFC_Vse,5-15,0.06358387348599216,24,0.06347709884856012,MAP_PMU,65,0.00010677463743204163
5,UPFC_tse,5-15,-2.1791272088526834,24,-2.165067531433945,MAP_PMU,65,0.014059677418738481
0,x_tcsc,1-14,-0.1043416253089696,25,-0.10433918663588006,MAP_PMU,65,2.4386730895359365e-06
1,B_svc,2,0.17422439734010955,25,0.17385470840421569,MAP_PMU,65,0.0003696889358938693
2,UPFC_Vsh,5-15,1.1087161093973883,25,1.1114756956253016,MAP_PMU,65,0.00275958622791328
3,UPFC_tsh,5-15,-0.23821955973416442,25,-0.23814240174598778,MAP_PMU,65,7.715798817664599e-05
4,UPFC_Vse,5-15,0.06309591219906725,25,0.06347709884856012,MAP_PMU,65,0.00038118664949286785
5,UPFC_tse,5-15,-2.184089637279638,25,-2.165067531433945,MAP_PMU,65,0.019022105845693194
0,x_tcsc,1-14,-0.10435011118337757,26,-0.10433918663588006,MAP_PMU,65,1.0924547497515036e-05
1,B_svc,2,0.17394533792777309,26,0.17385470840421569,MAP_PMU,65,9.062952355740062e-05
2,UPFC_Vsh,5-15,1.1089089728192685,26,1.1114756956253016,MAP_PMU,65,0.002566722806033095
