,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23817744345950465,26,-0.23814240174598778,MAP_PMU,65,3.504171351687013e-05
4,UPFC_Vse,5-15,0.06292343470593413,26,0.06347709884856012,MAP_PMU,65,0.0005536641426259897
5,UPFC_tse,5-15,-2.1760613711198,26,-2.165067531433945,MAP_PMU,65,0.0109938396858551
0,x_tcsc,1-14,-0.10436133997415653,27,-0.10433918663588006,MAP_PMU,65,2.2153338276473256e-05
1,B_svc,2,0.1738789833116471,27,0.17385470840421569,MAP_PMU,65,2.427490743142635e-05
2,UPFC_Vsh,5-15,1.1086948840883588,27,1.1114756956253016,MAP_PMU,65,0.002780811536942762
3,UPFC_tsh,5-15,-0.23820096356063972,27,-0.23814240174598778,MAP_PMU,65,5.856181465194177e-05
4,UPFC_Vse,5-15,0.06297697698948472,27,0.06347709884856012,MAP_PMU,65,0.0005001218590754003
5,UPFC_tse,5-15,-2.190312295961087,27,-2.165067531433945,MAP_PMU,65,0.02524476452714186
0,x_tcsc,1-14,-0.10434342964265923,28,-0.10433918663588006,MAP_PMU,65,4.24300677917544e-06
1,B_svc,2,0.17372820378897288,28,0.17385470840421569,MAP_PMU,65,0.00012650461524280066
2,UPFC_Vsh,5-15,1.108887181301552,28,1.1114756956253016,MAP_PMU,65,0.0025885143237496244
3,UPFC_tsh,5-15,-0.23813753440975885,28,-0.23814240174598778,MAP_PMU,65,4.867336228925323e-06
4,UPFC_Vse,5-15,0.06317210456098477,28,0.06347709884856012,MAP_PMU,65,0.0003049942875753553
5,UPFC_tse,5-15,-2.1821337689024447,28,-2.165067531433945,MAP_PMU,65,0.01706623746849978
0,x_tcsc,1-14,-0.10434524732780963,29,-0.10433918663588006,MAP_PMU,65,6.060691929571371e-06
1,B_svc,2,0.17363201967646402,29,0.17385470840421569,MAP_PMU,65,0.00022268872775166315
2,UPFC_Vsh,5-15,1.1087140098557067,29,1.1114756956253016,MAP_PMU,65,0.0027616857695949015
3,UPFC_tsh,5-15,-0.23812426626565486,29,-0.23814240174598778,MAP_PMU,65,1.813548033291479e-05
4,UPFC_Vse,5-15,0.0626393728860866,29,0.06347709884856012,MAP_PMU,65,0.000837725962473515
5,UPFC_tse,5-15,-2.179234922064708,29,-2.165067531433945,MAP_PMU,65,0.014167390630762888
0,x_tcsc,1-14,-0.10435096901327208,30,-0.10433918663588006,MAP_PMU,65,1.1782377392022259e-05
1,B_svc,2,0.1739842799408436,30,0.17385470840421569,MAP_PMU,65,0.00012957153662790377
2,UPFC_Vsh,5-15,1.1081599637263935,30,1.1114756956253016,MAP_PMU,65,0.003315731898908103
3,UPFC_tsh,5-15,-0.23824173393398432,30,-0.23814240174598778,MAP_PMU,65,9.933218799654253e-05
4,UPFC_Vse,5-15,0.06349202246042923,30,0.06347709884856012,MAP_PMU,65,1.4923611869110953e-05
5,UPFC_tse,5-15,-2.1805940769536143,30,-2.165067531433945,MAP_PMU,65,0.015526545519669366
0,x_tcsc,1-14,-0.1043582691453838,31,-0.10433918663588006,MAP_PMU,65,1.9082509503748346e-05
1,B_svc,2,0.17366301930419395,31,0.17385470840421569,MAP_PMU,65,0.00019168910002173578
2,UPFC_Vsh,5-15,1.108633811946742,31,1.1114756956253016,MAP_PMU,65,0.0028418836785595314
3,UPFC_tsh,5-15,-0.23825381291932493,31,-0.23814240174598778,MAP_PMU,65,0.00011141117333715589
4,UPFC_Vse,5-15,0.06344960008229089,31,0.06347709884856012,MAP_PMU,65,2.7498766269229424e-05
5,UPFC_tse,5-15,-2.188595499072261,31,-2.165067531433945,MAP_PMU,65,0.023527967638316216
0,x_tcsc,1-14,-0.10435066030860748,32,-0.10433918663588006,MAP_PMU,65,1.1473672727427275e-05
1,B_svc,2,0.17405710716684905,32,0.17385470840421569,MAP_PMU,65,0.00020239876263336565
2,UPFC_Vsh,5-15,1.1088684026969589,32,1.1114756956253016,MAP_PMU,65,0.0026072929283427193
3,UPFC_tsh,5-15,-0.238183877965983,32,-0.23814240174598778,MAP_PMU,65,4.147621999522899e-05
4,UPFC_Vse,5-15,0.06330799703957464,32,0.06347709884856012,MAP_PMU,65,0.00016910180898548066
5,UPFC_tse,5-15,-2.185740998494276,32,-2.165067531433945,MAP_PMU,65,0.02067346706033124
0,x_tcsc,1-14,-0.1043477372148086,33,-0.10433918663588006,MAP_PMU,65,8.550578928540054e-06
1,B_svc,2,0.17355239637593733,33,0.17385470840421569,MAP_PMU,65,0.0003023120282783509
2,UPFC_Vsh,5-15,1.1087518853993497,33,1.1114756956253016,MAP_PMU,65,0.002723810225951917
3,UPFC_tsh,5-15,-0.23828007225124737,33,-0.23814240174598778,MAP_PMU,65,0.00013767050525959057
4,UPFC_Vse,5-15,0.0632267152076354,33,0.06347709884856012,MAP_PMU,65,0.00025038364092472287
5,UPFC_tse,5-15,-2.1848786471907324,33,-2.165067531433945,MAP_PMU,65,0.019811115756787512
0,x_tcsc,1-14,-0.10435839931259332,34,-0.10433918663588006,MAP_PMU,65,1.9212676713259436e-05
1,B_svc,2,0.1738256510834347,34,0.17385470840421569,MAP_PMU,65,2.905732078098411e-05
2,UPFC_Vsh,5-15,1.1086531099262151,34,1.1114756956253016,MAP_PMU,65,0.002822585699086444
3,UPFC_tsh,5-15,-0.2381366789328452,34,-0.23814240174598778,MAP_PMU,65,5.7228131425668405e-06
4,UPFC_Vse,5-15,0.06331626869297308,34,0.06347709884856012,MAP_PMU,65,0.00016083015558704394
5,UPFC_tse,5-15,-2.179390132923048,34,-2.165067531433945,MAP_PMU,65,0.014322601489102915
0,x_tcsc,1-14,-0.10435189925630939,35,-0.10433918663588006,MAP_PMU,65,1.2712620429330967e-05
1,B_svc,2,0.17409983168827167,35,0.17385470840421569,MAP_PMU,65,0.00024512328405598693
2,UPFC_Vsh,5-15,1.1088929792063513,35,1.1114756956253016,MAP_PMU,65,0.0025827164189502483
3,UPFC_tsh,5-15,-0.2381625887791714,35,-0.23814240174598778,MAP_PMU,65,2.0187033183627356e-05
4,UPFC_Vse,5-15,0.06312626575799361,35,0.06347709884856012,MAP_PMU,65,0.00035083309056650747
5,UPFC_tse,5-15,-2.175845598848833,35,-2.165067531433945,MAP_PMU,65,0.01077806741488807
0,x_tcsc,1-14,-0.10433871022007146,36,-0.10433918663588006,MAP_PMU,65,4.764158085951431e-07
1,B_svc,2,0.1739195530989912,36,0.17385470840421569,MAP_PMU,65,6.484469477552324e-05
2,UPFC_Vsh,5-15,1.1087291696659254,36,1.1114756956253016,MAP_PMU,65,0.0027465259593761893
3,UPFC_tsh,5-15,-0.23822281603425913,36,-0.23814240174598778,MAP_PMU,65,8.041428827135211e-05
4,UPFC_Vse,5-15,0.0629900508473315,36,0.06347709884856012,MAP_PMU,65,0.00048704800122861824
5,UPFC_tse,5-15,-2.1884757518751985,36,-2.165067531433945,MAP_PMU,65,0.02340822044125357
0,x_tcsc,1-14,-0.10434392889134629,37,-0.10433918663588006,MAP_PMU,65,4.742255466233525e-06
1,B_svc,2,0.17337628464173294,37,0.17385470840421569,MAP_PMU,65,0.0004784237624827492
2,UPFC_Vsh,5-15,1.1090968459599153,37,1.1114756956253016,MAP_PMU,65,0.0023788496653862623
3,UPFC_tsh,5-15,-0.23815449310842654,37,-0.23814240174598778,MAP_PMU,65,1.2091362438765296e-05
4,UPFC_Vse,5-15,0.06271122957666864,37,0.06347709884856012,MAP_PMU,65,0.0007658692718914839
5,UPFC_tse,5-15,-2.18317851254454,37,-2.165067531433945,MAP_PMU,65,0.01811098111059506
0,x_tcsc,1-14,-0.1043269099942719,38,-0.10433918663588006,MAP_PMU,65,1.2276641608160999e-05
1,B_svc,2,0.1731326732515882,38,0.17385470840421569,MAP_PMU,65,0.000722035152627476
2,UPFC_Vsh,5-15,1.108741599213099,38,1.1114756956253016,MAP_PMU,65,0.00273409641220268
3,UPFC_tsh,5-15,-0.2381398224692424,38,-0.23814240174598778,MAP_PMU,65,2.5792767453791665e-06
4,UPFC_Vse,5-15,0.06286758575135706,38,0.06347709884856012,MAP_PMU,65,0.0006095130972030571
5,UPFC_tse,5-15,-2.1764105351646124,38,-2.165067531433945,MAP_PMU,65,0.011343003730667434
0,x_tcsc,1-14,-0.10434977182164522,39,-0.10433918663588006,MAP_PMU,65,1.0585185765160654e-05
1,B_svc,2,0.1735955424406931,39,0.17385470840421569,MAP_PMU,65,0.00025916596352257293
2,UPFC_Vsh,5-15,1.1088649739673846,39,1.1114756956253016,MAP_PMU,65,0.002610721657916981
3,UPFC_tsh,5-15,-0.23814300399728566,39,-0.23814240174598778,MAP_PMU,65,6.022512978876016e-07
4,UPFC_Vse,5-15,0.06296226703719657,39,0.06347709884856012,MAP_PMU,65,0.000514831811363553
5,UPFC_tse,5-15,-2.1824281327915314,39,-2.165067531433945,MAP_PMU,65,0.017360601357586436
0,x_tcsc,1-14,-0.10434757240111651,40,-0.10433918663588006,MAP_PMU,65,8.385765236457177e-06
1,B_svc,2,0.17317551862510847,40,0.17385470840421569,MAP_PMU,65,0.0006791897791072199
2,UPFC_Vsh,5-15,1.108360034360784,40,1.1114756956253016,MAP_PMU,65,0.0031156612645175663
3,UPFC_tsh,5-15,-0.2381411325512721,40,-0.23814240174598778,MAP_PMU,65,1.269194715686206e-06
4,UPFC_Vse,5-15,0.06305958575491898,40,0.06347709884856012,MAP_PMU,65,0.00041751309364114475
5,UPFC_tse,5-15,-2.184551222700108,40,-2.165067531433945,MAP_PMU,65,0.019483691266163117
0,x_tcsc,1-14,-0.10433296613444065,41,-0.10433918663588006,MAP_PMU,65,6.220501439405113e-06
1,B_svc,2,0.1738302386271436,41,0.17385470840421569,MAP_PMU,65,2.446977707207254e-05
2,UPFC_Vsh,5-15,1.1091226288660194,41,1.1114756956253016,MAP_PMU,65,0.002353066759282152
3,UPFC_tsh,5-15,-0.23820824086611753,41,-0.23814240174598778,MAP_PMU,65,6.583912012975146e-05
4,UPFC_Vse,5-15,0.06326777051871697,41,0.06347709884856012,MAP_PMU,65,0.00020932832984314753
5,UPFC_tse,5-15,-2.1875528300469345,41,-2.165067531433945,MAP_PMU,65,0.022485298612989535
0,x_tcsc,1-14,-0.1043550345233916,42,-0.10433918663588006,MAP_PMU,65,1.5847887511535874e-05
1,B_svc,2,0.17363484765319392,42,0.17385470840421569,MAP_PMU,65,0.00021986075102176095
2,UPFC_Vsh,5-15,1.1089535088269533,42,1.1114756956253016,MAP_PMU,65,0.002522186798348258
3,UPFC_tsh,5-15,-0.23809440788391673,42,-0.23814240174598778,MAP_PMU,65,4.799386207104961e-05
4,UPFC_Vse,5-15,0.06273348489207924,42,0.06347709884856012,MAP_PMU,65,0.0007436139564808847
5,UPFC_tse,5-15,-2.186112729701616,42,-2.165067531433945,MAP_PMU,65,0.02104519826767115
0,x_tcsc,1-14,-0.10433978925713089,43,-0.10433918663588006,MAP_PMU,65,6.026212508308815e-07
1,B_svc,2,0.1738448885038878,43,0.17385470840421569,MAP_PMU,65,9.819900327889819e-06
2,UPFC_Vsh,5-15,1.1088114836607121,43,1.1114756956253016,MAP_PMU,65,0.0026642119645894358
3,UPFC_tsh,5-15,-0.2381268122184875,43,-0.23814240174598778,MAP_PMU,65,1.558952750027598e-05
4,UPFC_Vse,5-15,0.06317783276913405,43,0.06347709884856012,MAP_PMU,65,0.0002992660794260693
5,UPFC_tse,5-15,-2.1821891813962466,43,-2.165067531433945,MAP_PMU,65,0.0171216499623017
0,x_tcsc,1-14,-0.10435707697156565,44,-0.10433918663588006,MAP_PMU,65,1.7890335685596948e-05
1,B_svc,2,0.17430152241908162,44,0.17385470840421569,MAP_PMU,65,0.00044681401486593164
2,UPFC_Vsh,5-15,1.1086150699276451,44,1.1114756956253016,MAP_PMU,65,0.002860625697656438
3,UPFC_tsh,5-15,-0.2382562730277521,44,-0.23814240174598778,MAP_PMU,65,0.00011387128176432171
4,UPFC_Vse,5-15,0.06397985934662917,44,0.06347709884856012,MAP_PMU,65,0.0005027604980690492
5,UPFC_tse,5-15,-2.180740032787633,44,-2.165067531433945,MAP_PMU,65,0.01567250135368825
0,x_tcsc,1-14,-0.10434620557290435,45,-0.10433918663588006,MAP_PMU,65,7.018937024289018e-06
1,B_svc,2,0.1740116804400382,45,0.17385470840421569,MAP_PMU,65,0.00015697203582251684
2,UPFC_Vsh,5-15,1.108829107065206,45,1.1114756956253016,MAP_PMU,65,0.0026465885600954753
3,UPFC_tsh,5-15,-0.23826943014002192,45,-0.23814240174598778,MAP_PMU,65,0.0001270283940341399
4,UPFC_Vse,5-15,0.06368360876839332,45,0.06347709884856012,MAP_PMU,65,0.00020650991983320321
5,UPFC_tse,5-15,-2.187916630555807,45,-2.165067531433945,MAP_PMU,65,0.02284909912186217
0,x_tcsc,1-14,-0.1043472277189494,46,-0.10433918663588006,MAP_PMU,65,8.041083069343369e-06
1,B_svc,2,0.17370451417785587,46,0.17385470840421569,MAP_PMU,65,0.00015019422635981217
2,UPFC_Vsh,5-15,1.108889657870099,46,1.1114756956253016,MAP_PMU,65,0.002586037755202497
3,UPFC_tsh,5-15,-0.23812648693050728,46,-0.23814240174598778,MAP_PMU,65,1.591481548049445e-05
4,UPFC_Vse,5-15,0.06323550203775387,46,0.06347709884856012,MAP_PMU,65,0.00024159681080625217
5,UPFC_tse,5-15,-2.179646640121265,46,-2.165067531433945,MAP_PMU,65,0.01457910868731993
0,x_tcsc,1-14,-0.1043349043446109,47,-0.10433918663588006,MAP_PMU,65,4.282291269155913e-06
1,B_svc,2,0.1736513261075352,47,0.17385470840421569,MAP_PMU,65,0.00020338229668048768
2,UPFC_Vsh,5-15,1.1088317659506197,47,1.1114756956253016,MAP_PMU,65,0.0026439296746818552
3,UPFC_tsh,5-15,-0.23821175530960262,47,-0.23814240174598778,MAP_PMU,65,6.935356361484346e-05
4,UPFC_Vse,5-15,0.063077526559148,47,0.06347709884856012,MAP_PMU,65,0.0003995722894121201
5,UPFC_tse,5-15,-2.1812801197427505,47,-2.165067531433945,MAP_PMU,65,0.016212588308805564
0,x_tcsc,1-14,-0.10432304483318998,48,-0.10433918663588006,MAP_PMU,65,1.6141802690078366e-05
1,B_svc,2,0.17364353705324803,48,0.17385470840421569,MAP_PMU,65,0.00021117135096765383
2,UPFC_Vsh,5-15,1.108867211479931,48,1.1114756956253016,MAP_PMU,65,0.0026084841453706265
3,UPFC_tsh,5-15,-0.2382054548686543,48,-0.23814240174598778,MAP_PMU,65,6.305312266652319e-05
4,UPFC_Vse,5-15,0.06286730435059153,48,0.06347709884856012,MAP_PMU,65,0.0006097944979685938
5,UPFC_tse,5-15,-2.182419903989226,48,-2.165067531433945,MAP_PMU,65,0.017352372555281104
0,x_tcsc,1-14,-0.10432397610066117,49,-0.10433918663588006,MAP_PMU,65,1.5210535218884713e-05
1,B_svc,2,0.1742514220938877,49,0.17385470840421569,MAP_PMU,65,0.00039671368967200693
2,UPFC_Vsh,5-15,1.1084880367803882,49,1.1114756956253016,MAP_PMU,65,0.0029876588449133656
3,UPFC_tsh,5-15,-0.23819319216522983,49,-0.23814240174598778,MAP_PMU,65,5.079041924205274e-05
4,UPFC_Vse,5-15,0.06298568558124294,49,0.06347709884856012,MAP_PMU,65,0.0004914132673171784
5,UPFC_tse,5-15,-2.179898878760386,49,-2.165067531433945,MAP_PMU,65,0.01483134732644098
0,x_tcsc,1-14,-0.10434859754139796,50,-0.10433918663588006,MAP_PMU,65,9.410905517898138e-06
1,B_svc,2,0.17364083905298622,50,0.17385470840421569,MAP_PMU,65,0.0002138693512294676
2,UPFC_Vsh,5-15,1.1086016658774371,50,1.1114756956253016,MAP_PMU,65,0.002874029747864437
3,UPFC_tsh,5-15,-0.23817312830012086,50,-0.23814240174598778,MAP_PMU,65,3.072655413308145e-05
4,UPFC_Vse,5-15,0.06333462839593094,50,0.06347709884856012,MAP_PMU,65,0.0001424704526291759
5,UPFC_tse,5-15,-2.1742931399036896,50,-2.165067531433945,MAP_PMU,65,0.009225608469744628
0,x_tcsc,1-14,-0.10435763893140236,51,-0.10433918663588006,MAP_PMU,65,1.8452295522303208e-05
1,B_svc,2,0.17392317808263003,51,0.17385470840421569,MAP_PMU,65,6.846967841434015e-05
2,UPFC_Vsh,5-15,1.1087865089960134,51,1.1114756956253016,MAP_PMU,65,0.002689186629288187
3,UPFC_tsh,5-15,-0.23809208217505212,51,-0.23814240174598778,MAP_PMU,65,5.031957093565298e-05
4,UPFC_Vse,5-15,0.0630120232471286,51,0.06347709884856012,MAP_PMU,65,0.00046507560143152493
5,UPFC_tse,5-15,-2.1755621612998945,51,-2.165067531433945,MAP_PMU,65,0.010494629865949623
0,x_tcsc,1-14,-0.10434711206663962,52,-0.10433918663588006,MAP_PMU,65,7.925430759558871e-06
1,B_svc,2,0.1741608726885403,52,0.17385470840421569,MAP_PMU,65,0.00030616428432461706
2,UPFC_Vsh,5-15,1.1090312406060747,52,1.1114756956253016,MAP_PMU,65,0.0024444550192268544
3,UPFC_tsh,5-15,-0.23821201023753183,52,-0.23814240174598778,MAP_PMU,65,6.960849154405424e-05
4,UPFC_Vse,5-15,0.0634012388102426,52,0.06347709884856012,MAP_PMU,65,7.586003831752675e-05
5,UPFC_tse,5-15,-2.182640059969559,52,-2.165067531433945,MAP_PMU,65,0.017572528535613863
0,x_tcsc,1-14,-0.10435327837812182,53,-0.10433918663588006,MAP_PMU,65,1.4091742241761906e-05
1,B_svc,2,0.17370058676049144,53,0.17385470840421569,MAP_PMU,65,0.00015412164372424764
2,UPFC_Vsh,5-15,1.1084964703897455,53,1.1114756956253016,MAP_PMU,65,0.002979225235556049
3,UPFC_tsh,5-15,-0.23823180316749945,53,-0.23814240174598778,MAP_PMU,65,8.940142151167563e-05
4,UPFC_Vse,5-15,0.06331549253830016,53,0.06347709884856012,MAP_PMU,65,0.0001616063102599652
5,UPFC_tse,5-15,-2.1780164519585345,53,-2.165067531433945,MAP_PMU,65,0.012948920524589624
0,x_tcsc,1-14,-0.10433106556930688,54,-0.10433918663588006,MAP_PMU,65,8.121066573177349e-06
1,B_svc,2,0.17393911981367963,54,0.17385470840421569,MAP_PMU,65,8.441140946394143e-05
2,UPFC_Vsh,5-15,1.109115876372746,54,1.1114756956253016,MAP_PMU,65,0.002359819252555573
3,UPFC_tsh,5-15,-0.2381636970876441,54,-0.23814240174598778,MAP_PMU,65,2.1295341656318856e-05
4,UPFC_Vse,5-15,0.06323382514883091,54,0.06347709884856012,MAP_PMU,65,0.00024327369972920732
5,UPFC_tse,5-15,-2.1774453777425515,54,-2.165067531433945,MAP_PMU,65,0.01237784630860661
0,x_tcsc,1-14,-0.10436818595101731,55,-0.10433918663588006,MAP_PMU,65,2.8999315137251402e-05
1,B_svc,2,0.17418224145929384,55,0.17385470840421569,MAP_PMU,65,0.0003275330550781552
2,UPFC_Vsh,5-15,1.10908148255386,55,1.1114756956253016,MAP_PMU,65,0.0023942130714416088
3,UPFC_tsh,5-15,-0.23817023035114307,55,-0.23814240174598778,MAP_PMU,65,2.7828605155294506e-05
4,UPFC_Vse,5-15,0.06324053088040581,55,0.06347709884856012,MAP_PMU,65,0.0002365679681543137
5,UPFC_tse,5-15,-2.1745178458719234,55,-2.165067531433945,MAP_PMU,65,0.009450314437978502
0,x_tcsc,1-14,-0.10434076787810424,56,-0.10433918663588006,MAP_PMU,65,1.5812422241856527e-06
1,B_svc,2,0.17415938624940264,56,0.17385470840421569,MAP_PMU,65,0.0003046778451869514
2,UPFC_Vsh,5-15,1.1083810935486844,56,1.1114756956253016,MAP_PMU,65,0.003094602076617159
3,UPFC_tsh,5-15,-0.23822179809744848,56,-0.23814240174598778,MAP_PMU,65,7.939635146070323e-05
4,UPFC_Vse,5-15,0.06279852090879334,56,0.06347709884856012,MAP_PMU,65,0.0006785779397667779
5,UPFC_tse,5-15,-2.174289924593344,56,-2.165067531433945,MAP_PMU,65,0.0092223931593991
0,x_tcsc,1-14,-0.10433540040470353,57,-0.10433918663588006,MAP_PMU,65,3.7862311765279877e-06
1,B_svc,2,0.17403613479635513,57,0.17385470840421569,MAP_PMU,65,0.00018142639213944434
2,UPFC_Vsh,5-15,1.1084996769856845,57,1.1114756956253016,MAP_PMU,65,0.0029760186396170507
3,UPFC_tsh,5-15,-0.23822968468881275,57,-0.23814240174598778,MAP_PMU,65,8.728294282497884e-05
4,UPFC_Vse,5-15,0.0629119828734665,57,0.06347709884856012,MAP_PMU,65,0.0005651159750936219
5,UPFC_tse,5-15,-2.180121653722056,57,-2.165067531433945,MAP_PMU,65,0.015054122288110872
0,x_tcsc,1-14,-0.10433753301333032,58,-0.10433918663588006,MAP_PMU,65,1.6536225497382206e-06
1,B_svc,2,0.1737192771546686,58,0.17385470840421569,MAP_PMU,65,0.00013543124954709662
2,UPFC_Vsh,5-15,1.108662539736755,58,1.1114756956253016,MAP_PMU,65,0.0028131558885464703
3,UPFC_tsh,5-15,-0.2382124459205519,58,-0.23814240174598778,MAP_PMU,65,7.004417456413226e-05
4,UPFC_Vse,5-15,0.06316632236473499,58,0.06347709884856012,MAP_PMU,65,0.00031077648382513146
5,UPFC_tse,5-15,-2.184695577872528,58,-2.165067531433945,MAP_PMU,65,0.01962804643858318
0,x_tcsc,1-14,-0.1043409866315356,59,-0.10433918663588006,MAP_PMU,65,1.799995655540898e-06
1,B_svc,2,0.17368750963152785,59,0.17385470840421569,MAP_PMU,65,0.00016719877268783767
2,UPFC_Vsh,5-15,1.1087682718875302,59,1.1114756956253016,MAP_PMU,65,0.0027074237377713306
3,UPFC_tsh,5-15,-0.23822682976094284,59,-0.23814240174598778,MAP_PMU,65,8.442801495506247e-05
4,UPFC_Vse,5-15,0.06316300744413073,59,0.06347709884856012,MAP_PMU,65,0.0003140914044293952
5,UPFC_tse,5-15,-2.1812095351576293,59,-2.165067531433945,MAP_PMU,65,0.01614200372368435
0,x_tcsc,1-14,-0.10433417460699189,60,-0.10433918663588006,MAP_PMU,65,5.012028888168318e-06
1,B_svc,2,0.17414251195109848,60,0.17385470840421569,MAP_PMU,65,0.0002878035468827922
2,UPFC_Vsh,5-15,1.1086873001487565,60,1.1114756956253016,MAP_PMU,65,0.0027883954765450802
3,UPFC_tsh,5-15,-0.23817196908884486,60,-0.23814240174598778,MAP_PMU,65,2.9567342857084178e-05
4,UPFC_Vse,5-15,0.06270595475878249,60,0.06347709884856012,MAP_PMU,65,0.0007711440897776312
5,UPFC_tse,5-15,-2.1786345888947407,60,-2.165067531433945,MAP_PMU,65,0.013567057460795784
0,x_tcsc,1-14,-0.1043334617250843,61,-0.10433918663588006,MAP_PMU,65,5.724910795756877e-06
1,B_svc,2,0.1736841440781949,61,0.17385470840421569,MAP_PMU,65,0.00017056432602077787
2,UPFC_Vsh,5-15,1.1086644590974537,61,1.1114756956253016,MAP_PMU,65,0.0028112365278478713
3,UPFC_tsh,5-15,-0.23812699492011127,61,-0.23814240174598778,MAP_PMU,65,1.5406825876501662e-05
4,UPFC_Vse,5-15,0.06345348561944195,61,0.06347709884856012,MAP_PMU,65,2.361322911817454e-05
5,UPFC_tse,5-15,-2.176669642601091,61,-2.165067531433945,MAP_PMU,65,0.011602111167146045
0,x_tcsc,1-14,-0.10435087508639093,62,-0.10433918663588006,MAP_PMU,65,1.1688450510874415e-05
1,B_svc,2,0.17340914216652872,62,0.17385470840421569,MAP_PMU,65,0.0004455662376869618
2,UPFC_Vsh,5-15,1.108956822897825,62,1.1114756956253016,MAP_PMU,65,0.002518872727476529
3,UPFC_tsh,5-15,-0.23816199636230814,62,-0.23814240174598778,MAP_PMU,65,1.959461632036752e-05
4,UPFC_Vse,5-15,0.06291118650142341,62,0.06347709884856012,MAP_PMU,65,0.00056591234713671
5,UPFC_tse,5-15,-2.1897483954274937,62,-2.165067531433945,MAP_PMU,65,0.02468086399354874
0,x_tcsc,1-14,-0.1043162978604396,63,-0.10433918663588006,MAP_PMU,65,2.288877544046053e-05
1,B_svc,2,0.173699992280524,63,0.17385470840421569,MAP_PMU,65,0.00015471612369169496
2,UPFC_Vsh,5-15,1.1087620310986857,63,1.1114756956253016,MAP_PMU,65,0.002713664526615922
3,UPFC_tsh,5-15,-0.23822914695920958,63,-0.23814240174598778,MAP_PMU,65,8.674521322180051e-05
4,UPFC_Vse,5-15,0.06274808099819719,63,0.06347709884856012,MAP_PMU,65,0.0007290178503629313
5,UPFC_tse,5-15,-2.1801274805642974,63,-2.165067531433945,MAP_PMU,65,0.015059949130352468
0,x_tcsc,1-14,-0.10437573601909847,64,-0.10433918663588006,MAP_PMU,65,3.654938321841217e-05
1,B_svc,2,0.17382172600100193,64,0.17385470840421569,MAP_PMU,65,3.2982403213754896e-05
2,UPFC_Vsh,5-15,1.108791719768842,64,1.1114756956253016,MAP_PMU,65,0.0026839758564596305
3,UPFC_tsh,5-15,-0.23820086910876556,64,-0.23814240174598778,MAP_PMU,65,5.8467362777786525e-05
4,UPFC_Vse,5-15,0.0628568350224289,64,0.06347709884856012,MAP_PMU,65,0.0006202638261312149
5,UPFC_tse,5-15,-2.17491334858609,64,-2.165067531433945,MAP_PMU,65,0.009845817152144942
0,x_tcsc,1-14,-0.10433253655303928,65,-0.10433918663588006,MAP_PMU,65,6.650082840772842e-06
1,B_svc,2,0.17407402662456906,65,0.17385470840421569,MAP_PMU,65,0.00021931822035337056
2,UPFC_Vsh,5-15,1.108702495991632,65,1.1114756956253016,MAP_PMU,65,0.0027731996336695097
3,UPFC_tsh,5-15,-0.2381583251140739,65,-0.23814240174598778,MAP_PMU,65,1.592336808611816e-05
4,UPFC_Vse,5-15,0.06320341455925124,65,0.06347709884856012,MAP_PMU,65,0.00027368428930887867
5,UPFC_tse,5-15,-2.187979126167403,65,-2.165067531433945,MAP_PMU,65,0.022911594733458163
0,x_tcsc,1-14,-0.10434620099263742,66,-0.10433918663588006,MAP_PMU,65,7.014356757359397e-06
1,B_svc,2,0.1739875569788523,66,0.17385470840421569,MAP_PMU,65,0.00013284857463660704
2,UPFC_Vsh,5-15,1.1084179886042531,66,1.1114756956253016,MAP_PMU,65,0.0030577070210484614
3,UPFC_tsh,5-15,-0.23825179960644202,66,-0.23814240174598778,MAP_PMU,65,0.00010939786045424671
4,UPFC_Vse,5-15,0.06356176165206001,66,0.06347709884856012,MAP_PMU,65,8.466280349989086e-05
5,UPFC_tse,5-15,-2.186079672406856,66,-2.165067531433945,MAP_PMU,65,0.02101214097291093
0,x_tcsc,1-14,-0.10433941015039348,67,-0.10433918663588006,MAP_PMU,65,2.2351451342550455e-07
1,B_svc,2,0.17385520788271558,67,0.17385470840421569,MAP_PMU,65,4.994784998935131e-07
2,UPFC_Vsh,5-15,1.108865679792996,67,1.1114756956253016,MAP_PMU,65,0.002610015832305468
3,UPFC_tsh,5-15,-0.2381161203648001,67,-0.23814240174598778,MAP_PMU,65,2.628138118768164e-05
4,UPFC_Vse,5-15,0.06308313367624706,67,0.06347709884856012,MAP_PMU,65,0.0003939651723130627
