,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.174158654411183,67,-2.165067531433945,MAP_PMU,65,0.009091122977237909
0,x_tcsc,1-14,-0.10434694687168403,68,-0.10433918663588006,MAP_PMU,65,7.760235803969118e-06
1,B_svc,2,0.17404668556554212,68,0.17385470840421569,MAP_PMU,65,0.00019197716132643428
2,UPFC_Vsh,5-15,1.1087115886137784,68,1.1114756956253016,MAP_PMU,65,0.002764107011523187
3,UPFC_tsh,5-15,-0.23814410054371954,68,-0.23814240174598778,MAP_PMU,65,1.6987977317639569e-06
4,UPFC_Vse,5-15,0.06260291238854619,68,0.06347709884856012,MAP_PMU,65,0.0008741864600139287
5,UPFC_tse,5-15,-2.1842486676716724,68,-2.165067531433945,MAP_PMU,65,0.019181136237727436
0,x_tcsc,1-14,-0.1043497692754561,69,-0.10433918663588006,MAP_PMU,65,1.0582639576039998e-05
1,B_svc,2,0.17360551775322666,69,0.17385470840421569,MAP_PMU,65,0.00024919065098902293
2,UPFC_Vsh,5-15,1.1084687560707533,69,1.1114756956253016,MAP_PMU,65,0.003006939554548227
3,UPFC_tsh,5-15,-0.23814166828782007,69,-0.23814240174598778,MAP_PMU,65,7.334581677009844e-07
4,UPFC_Vse,5-15,0.0625689727183333,69,0.06347709884856012,MAP_PMU,65,0.0009081261302268245
5,UPFC_tse,5-15,-2.1807252229478773,69,-2.165067531433945,MAP_PMU,65,0.01565769151393237
0,x_tcsc,1-14,-0.10435939024412097,70,-0.10433918663588006,MAP_PMU,65,2.0203608240912385e-05
1,B_svc,2,0.17348525571646425,70,0.17385470840421569,MAP_PMU,65,0.0003694526877514315
2,UPFC_Vsh,5-15,1.1087245463568332,70,1.1114756956253016,MAP_PMU,65,0.0027511492684684224
3,UPFC_tsh,5-15,-0.23822456606096326,70,-0.23814240174598778,MAP_PMU,65,8.216431497548582e-05
4,UPFC_Vse,5-15,0.06305186160120439,70,0.06347709884856012,MAP_PMU,65,0.0004252372473557281
5,UPFC_tse,5-15,-2.1878660522179434,70,-2.165067531433945,MAP_PMU,65,0.022798520783998466
0,x_tcsc,1-14,-0.10433259429380792,71,-0.10433918663588006,MAP_PMU,65,6.592342072134216e-06
1,B_svc,2,0.17393101011643666,71,0.17385470840421569,MAP_PMU,65,7.630171222097748e-05
2,UPFC_Vsh,5-15,1.108792454131269,71,1.1114756956253016,MAP_PMU,65,0.00268324149403254
3,UPFC_tsh,5-15,-0.23823284935121408,71,-0.23814240174598778,MAP_PMU,65,9.044760522630702e-05
4,UPFC_Vse,5-15,0.06363519470640813,71,0.06347709884856012,MAP_PMU,65,0.00015809585784801183
5,UPFC_tse,5-15,-2.176620924146132,71,-2.165067531433945,MAP_PMU,65,0.011553392712186916
0,x_tcsc,1-14,-0.10435211659393794,72,-0.10433918663588006,MAP_PMU,65,1.2929958057877888e-05
1,B_svc,2,0.17343786986784865,72,0.17385470840421569,MAP_PMU,65,0.0004168385363670368
2,UPFC_Vsh,5-15,1.1088018158545099,72,1.1114756956253016,MAP_PMU,65,0.0026738797707916984
3,UPFC_tsh,5-15,-0.23816743145131702,72,-0.23814240174598778,MAP_PMU,65,2.5029705329249197e-05
4,UPFC_Vse,5-15,0.06299626548556066,72,0.06347709884856012,MAP_PMU,65,0.0004808333629994638
5,UPFC_tse,5-15,-2.1828044412759784,72,-2.165067531433945,MAP_PMU,65,0.017736909842033466
0,x_tcsc,1-14,-0.10435970364455406,73,-0.10433918663588006,MAP_PMU,65,2.0517008674003634e-05
1,B_svc,2,0.17426918068287572,73,0.17385470840421569,MAP_PMU,65,0.00041447227866003855
2,UPFC_Vsh,5-15,1.1088447061948197,73,1.1114756956253016,MAP_PMU,65,0.0026309894304819004
3,UPFC_tsh,5-15,-0.23815959873028988,73,-0.23814240174598778,MAP_PMU,65,1.7196984302109142e-05
4,UPFC_Vse,5-15,0.06313341275340212,73,0.06347709884856012,MAP_PMU,65,0.0003436860951580023
5,UPFC_tse,5-15,-2.1751136281299424,73,-2.165067531433945,MAP_PMU,65,0.01004609669599743
0,x_tcsc,1-14,-0.10432284600921521,74,-0.10433918663588006,MAP_PMU,65,1.634062666484859e-05
1,B_svc,2,0.17423745708398336,74,0.17385470840421569,MAP_PMU,65,0.0003827486797676749
2,UPFC_Vsh,5-15,1.1083743716600216,74,1.1114756956253016,MAP_PMU,65,0.0031013239652799562
3,UPFC_tsh,5-15,-0.23826968407199617,74,-0.23814240174598778,MAP_PMU,65,0.0001272823260083933
4,UPFC_Vse,5-15,0.06314357507907946,74,0.06347709884856012,MAP_PMU,65,0.000333523769480662
5,UPFC_tse,5-15,-2.1853847386320413,74,-2.165067531433945,MAP_PMU,65,0.020317207198096376
0,x_tcsc,1-14,-0.10436130762321746,75,-0.10433918663588006,MAP_PMU,65,2.212098733740675e-05
1,B_svc,2,0.1740518056916441,75,0.17385470840421569,MAP_PMU,65,0.00019709728742842159
2,UPFC_Vsh,5-15,1.1084885262978248,75,1.1114756956253016,MAP_PMU,65,0.0029871693274767797
3,UPFC_tsh,5-15,-0.23818937439446447,75,-0.23814240174598778,MAP_PMU,65,4.6972648476695245e-05
4,UPFC_Vse,5-15,0.06330316482541126,75,0.06347709884856012,MAP_PMU,65,0.00017393402314885842
5,UPFC_tse,5-15,-2.1842352588043292,75,-2.165067531433945,MAP_PMU,65,0.019167727370384302
0,x_tcsc,1-14,-0.10435958948837566,76,-0.10433918663588006,MAP_PMU,65,2.0402852495604584e-05
1,B_svc,2,0.1744504747316422,76,0.17385470840421569,MAP_PMU,65,0.0005957663274265279
2,UPFC_Vsh,5-15,1.1087262361794687,76,1.1114756956253016,MAP_PMU,65,0.0027494594458328248
3,UPFC_tsh,5-15,-0.2381788359090196,76,-0.23814240174598778,MAP_PMU,65,3.643416303181213e-05
4,UPFC_Vse,5-15,0.06313424043760645,76,0.06347709884856012,MAP_PMU,65,0.0003428584109536753
5,UPFC_tse,5-15,-2.190114280989675,76,-2.165067531433945,MAP_PMU,65,0.025046749555730052
0,x_tcsc,1-14,-0.10436624862304925,77,-0.10433918663588006,MAP_PMU,65,2.7061987169188506e-05
1,B_svc,2,0.1734916263268429,77,0.17385470840421569,MAP_PMU,65,0.0003630820773727894
2,UPFC_Vsh,5-15,1.108580425950665,77,1.1114756956253016,MAP_PMU,65,0.0028952696746364914
3,UPFC_tsh,5-15,-0.23828358563541324,77,-0.23814240174598778,MAP_PMU,65,0.0001411838894254669
4,UPFC_Vse,5-15,0.06369455813401274,77,0.06347709884856012,MAP_PMU,65,0.00021745928545262305
5,UPFC_tse,5-15,-2.191102316536123,77,-2.165067531433945,MAP_PMU,65,0.02603478510217805
0,x_tcsc,1-14,-0.10436806399077468,78,-0.10433918663588006,MAP_PMU,65,2.8877354894624174e-05
1,B_svc,2,0.17366558394030726,78,0.17385470840421569,MAP_PMU,65,0.0001891244639084244
2,UPFC_Vsh,5-15,1.108687875477654,78,1.1114756956253016,MAP_PMU,65,0.0027878201476476683
3,UPFC_tsh,5-15,-0.23825530727793834,78,-0.23814240174598778,MAP_PMU,65,0.00011290553195056341
4,UPFC_Vse,5-15,0.06346919967908826,78,0.06347709884856012,MAP_PMU,65,7.899169471858869e-06
5,UPFC_tse,5-15,-2.1744065140912765,78,-2.165067531433945,MAP_PMU,65,0.009338982657331574
0,x_tcsc,1-14,-0.10435297680024898,79,-0.10433918663588006,MAP_PMU,65,1.3790164368920887e-05
1,B_svc,2,0.1741138649975338,79,0.17385470840421569,MAP_PMU,65,0.00025915659331812724
2,UPFC_Vsh,5-15,1.108825017370059,79,1.1114756956253016,MAP_PMU,65,0.0026506782552426777
3,UPFC_tsh,5-15,-0.23818709656568055,79,-0.23814240174598778,MAP_PMU,65,4.4694819692769894e-05
4,UPFC_Vse,5-15,0.06228836213884282,79,0.06347709884856012,MAP_PMU,65,0.0011887367097173016
5,UPFC_tse,5-15,-2.1792574291271802,79,-2.165067531433945,MAP_PMU,65,0.01418989769323531
0,x_tcsc,1-14,-0.10435482976573704,80,-0.10433918663588006,MAP_PMU,65,1.564312985698202e-05
1,B_svc,2,0.17419303853947649,80,0.17385470840421569,MAP_PMU,65,0.00033833013526080036
2,UPFC_Vsh,5-15,1.1091390647091435,80,1.1114756956253016,MAP_PMU,65,0.0023366309161581
3,UPFC_tsh,5-15,-0.2381980792052811,80,-0.23814240174598778,MAP_PMU,65,5.567745929332957e-05
4,UPFC_Vse,5-15,0.06325619353006048,80,0.06347709884856012,MAP_PMU,65,0.0002209053184996368
5,UPFC_tse,5-15,-2.182457800754869,80,-2.165067531433945,MAP_PMU,65,0.017390269320924023
0,x_tcsc,1-14,-0.10433280660736616,81,-0.10433918663588006,MAP_PMU,65,6.380028513899849e-06
1,B_svc,2,0.17388333021107216,81,0.17385470840421569,MAP_PMU,65,2.8621806856476972e-05
2,UPFC_Vsh,5-15,1.1089632364920177,81,1.1114756956253016,MAP_PMU,65,0.0025124591332839064
3,UPFC_tsh,5-15,-0.23822793871469872,81,-0.23814240174598778,MAP_PMU,65,8.553696871094196e-05
4,UPFC_Vse,5-15,0.06252332651558871,81,0.06347709884856012,MAP_PMU,65,0.000953772332971406
5,UPFC_tse,5-15,-2.1910292915601985,81,-2.165067531433945,MAP_PMU,65,0.02596176012625362
0,x_tcsc,1-14,-0.10432091039998585,82,-0.10433918663588006,MAP_PMU,65,1.8276235894204573e-05
1,B_svc,2,0.17429329396966634,82,0.17385470840421569,MAP_PMU,65,0.00043858556545064986
2,UPFC_Vsh,5-15,1.1087035793215132,82,1.1114756956253016,MAP_PMU,65,0.0027721163037883745
3,UPFC_tsh,5-15,-0.23819785922961065,82,-0.23814240174598778,MAP_PMU,65,5.545748362287273e-05
4,UPFC_Vse,5-15,0.06389250041645404,82,0.06347709884856012,MAP_PMU,65,0.00041540156789392213
5,UPFC_tse,5-15,-2.1886487637798684,82,-2.165067531433945,MAP_PMU,65,0.023581232345923464
0,x_tcsc,1-14,-0.104327781360217,83,-0.10433918663588006,MAP_PMU,65,1.1405275663053938e-05
1,B_svc,2,0.17429601106389195,83,0.17385470840421569,MAP_PMU,65,0.0004413026596762626
2,UPFC_Vsh,5-15,1.1092440138212698,83,1.1114756956253016,MAP_PMU,65,0.002231681804031771
3,UPFC_tsh,5-15,-0.23824648502591897,83,-0.23814240174598778,MAP_PMU,65,0.00010408327993119415
4,UPFC_Vse,5-15,0.06315116859445158,83,0.06347709884856012,MAP_PMU,65,0.0003259302541085418
5,UPFC_tse,5-15,-2.186029674163079,83,-2.165067531433945,MAP_PMU,65,0.020962142729134214
0,x_tcsc,1-14,-0.10434022187320303,84,-0.10433918663588006,MAP_PMU,65,1.0352373229771672e-06
1,B_svc,2,0.17367262671416753,84,0.17385470840421569,MAP_PMU,65,0.0001820816900481581
2,UPFC_Vsh,5-15,1.1090786749922328,84,1.1114756956253016,MAP_PMU,65,0.0023970206330687915
3,UPFC_tsh,5-15,-0.23818381796399213,84,-0.23814240174598778,MAP_PMU,65,4.1416218004353134e-05
4,UPFC_Vse,5-15,0.0635096781436677,84,0.06347709884856012,MAP_PMU,65,3.257929510758206e-05
5,UPFC_tse,5-15,-2.180307262030557,84,-2.165067531433945,MAP_PMU,65,0.015239730596611878
0,x_tcsc,1-14,-0.10434443621288121,85,-0.10433918663588006,MAP_PMU,65,5.249577001154027e-06
1,B_svc,2,0.1740350390517788,85,0.17385470840421569,MAP_PMU,65,0.00018033064756312056
2,UPFC_Vsh,5-15,1.1088225525370219,85,1.1114756956253016,MAP_PMU,65,0.002653143088279686
3,UPFC_tsh,5-15,-0.2382071252824389,85,-0.23814240174598778,MAP_PMU,65,6.472353645112228e-05
4,UPFC_Vse,5-15,0.0626079133362926,85,0.06347709884856012,MAP_PMU,65,0.0008691855122675146
5,UPFC_tse,5-15,-2.188559984284865,85,-2.165067531433945,MAP_PMU,65,0.023492452850919943
0,x_tcsc,1-14,-0.1043409298765561,86,-0.10433918663588006,MAP_PMU,65,1.743240676047031e-06
1,B_svc,2,0.1741745127593733,86,0.17385470840421569,MAP_PMU,65,0.00031980435515760464
2,UPFC_Vsh,5-15,1.1087324825061038,86,1.1114756956253016,MAP_PMU,65,0.002743213119197785
3,UPFC_tsh,5-15,-0.23822004077727538,86,-0.23814240174598778,MAP_PMU,65,7.763903128760186e-05
4,UPFC_Vse,5-15,0.0626293633285238,86,0.06347709884856012,MAP_PMU,65,0.0008477355200363218
5,UPFC_tse,5-15,-2.183759827546136,86,-2.165067531433945,MAP_PMU,65,0.01869229611219092
0,x_tcsc,1-14,-0.1043478462378447,87,-0.10433918663588006,MAP_PMU,65,8.659601964638997e-06
1,B_svc,2,0.17386435875355732,87,0.17385470840421569,MAP_PMU,65,9.650349341638886e-06
2,UPFC_Vsh,5-15,1.1087438517910442,87,1.1114756956253016,MAP_PMU,65,0.002731843834257397
3,UPFC_tsh,5-15,-0.23822659770638122,87,-0.23814240174598778,MAP_PMU,65,8.419596039344057e-05
4,UPFC_Vse,5-15,0.06337540852812361,87,0.06347709884856012,MAP_PMU,65,0.00010169032043651216
5,UPFC_tse,5-15,-2.189143891809565,87,-2.165067531433945,MAP_PMU,65,0.02407636037562
0,x_tcsc,1-14,-0.10433931757719828,88,-0.10433918663588006,MAP_PMU,65,1.309413182187802e-07
1,B_svc,2,0.1742886588955815,88,0.17385470840421569,MAP_PMU,65,0.0004339504913658254
2,UPFC_Vsh,5-15,1.1087260186622667,88,1.1114756956253016,MAP_PMU,65,0.0027496769630348528
3,UPFC_tsh,5-15,-0.23822430110383697,88,-0.23814240174598778,MAP_PMU,65,8.189935784919111e-05
4,UPFC_Vse,5-15,0.06289786243602187,88,0.06347709884856012,MAP_PMU,65,0.0005792364125382504
5,UPFC_tse,5-15,-2.183979718418736,88,-2.165067531433945,MAP_PMU,65,0.018912186984791024
0,x_tcsc,1-14,-0.1043640905468077,89,-0.10433918663588006,MAP_PMU,65,2.4903910927645545e-05
1,B_svc,2,0.17367188329068808,89,0.17385470840421569,MAP_PMU,65,0.00018282511352760156
2,UPFC_Vsh,5-15,1.108909082264382,89,1.1114756956253016,MAP_PMU,65,0.0025666133609196784
3,UPFC_tsh,5-15,-0.23816474700903348,89,-0.23814240174598778,MAP_PMU,65,2.234526304570328e-05
4,UPFC_Vse,5-15,0.0626305455399111,89,0.06347709884856012,MAP_PMU,65,0.0008465533086490229
5,UPFC_tse,5-15,-2.1772721346079624,89,-2.165067531433945,MAP_PMU,65,0.012204603174017503
0,x_tcsc,1-14,-0.10431306763291716,90,-0.10433918663588006,MAP_PMU,65,2.611900296289882e-05
1,B_svc,2,0.1737700923474876,90,0.17385470840421569,MAP_PMU,65,8.461605672807626e-05
2,UPFC_Vsh,5-15,1.1087693685290267,90,1.1114756956253016,MAP_PMU,65,0.00270632709627483
3,UPFC_tsh,5-15,-0.23815501977609954,90,-0.23814240174598778,MAP_PMU,65,1.261803011176621e-05
4,UPFC_Vse,5-15,0.06294454759263818,90,0.06347709884856012,MAP_PMU,65,0.0005325512559219425
5,UPFC_tse,5-15,-2.1760641175052498,90,-2.165067531433945,MAP_PMU,65,0.010996586071304826
0,x_tcsc,1-14,-0.10433439452796459,91,-0.10433918663588006,MAP_PMU,65,4.792107915471688e-06
1,B_svc,2,0.1743358802259641,91,0.17385470840421569,MAP_PMU,65,0.00048117182174842177
2,UPFC_Vsh,5-15,1.1088463134408757,91,1.1114756956253016,MAP_PMU,65,0.002629382184425877
3,UPFC_tsh,5-15,-0.23813156385773565,91,-0.23814240174598778,MAP_PMU,65,1.0837888252124284e-05
4,UPFC_Vse,5-15,0.06299810748462968,91,0.06347709884856012,MAP_PMU,65,0.0004789913639304394
5,UPFC_tse,5-15,-2.1724605050568058,91,-2.165067531433945,MAP_PMU,65,0.007392973622860843
0,x_tcsc,1-14,-0.10433088067561136,92,-0.10433918663588006,MAP_PMU,65,8.30596026869801e-06
1,B_svc,2,0.17399884106838492,92,0.17385470840421569,MAP_PMU,65,0.00014413266416923864
2,UPFC_Vsh,5-15,1.1087374221293602,92,1.1114756956253016,MAP_PMU,65,0.002738273495941357
3,UPFC_tsh,5-15,-0.2382232610564275,92,-0.23814240174598778,MAP_PMU,65,8.085931043971817e-05
4,UPFC_Vse,5-15,0.06361349200105612,92,0.06347709884856012,MAP_PMU,65,0.00013639315249600048
5,UPFC_tse,5-15,-2.180462201344537,92,-2.165067531433945,MAP_PMU,65,0.015394669910592018
0,x_tcsc,1-14,-0.10435945771606281,93,-0.10433918663588006,MAP_PMU,65,2.027108018275159e-05
1,B_svc,2,0.17352817198546758,93,0.17385470840421569,MAP_PMU,65,0.0003265364187481079
2,UPFC_Vsh,5-15,1.1090274155528284,93,1.1114756956253016,MAP_PMU,65,0.002448280072473219
3,UPFC_tsh,5-15,-0.23820192433572973,93,-0.23814240174598778,MAP_PMU,65,5.952258974195601e-05
4,UPFC_Vse,5-15,0.06287578834621015,93,0.06347709884856012,MAP_PMU,65,0.0006013105023499749
5,UPFC_tse,5-15,-2.182507170876564,93,-2.165067531433945,MAP_PMU,65,0.01743963944261928
0,x_tcsc,1-14,-0.10434844420557647,94,-0.10433918663588006,MAP_PMU,65,9.25756969641367e-06
1,B_svc,2,0.1740467904984745,94,0.17385470840421569,MAP_PMU,65,0.0001920820942588053
2,UPFC_Vsh,5-15,1.108474709281644,94,1.1114756956253016,MAP_PMU,65,0.00300098634365753
3,UPFC_tsh,5-15,-0.23818286587268192,94,-0.23814240174598778,MAP_PMU,65,4.046412669414523e-05
4,UPFC_Vse,5-15,0.0632147186514754,94,0.06347709884856012,MAP_PMU,65,0.00026238019708471616
5,UPFC_tse,5-15,-2.1742253073046562,94,-2.165067531433945,MAP_PMU,65,0.009157775870711315
0,x_tcsc,1-14,-0.10436146156937806,95,-0.10433918663588006,MAP_PMU,65,2.22749334980038e-05
1,B_svc,2,0.17405382052929802,95,0.17385470840421569,MAP_PMU,65,0.00019911212508233467
2,UPFC_Vsh,5-15,1.1088795022541231,95,1.1114756956253016,MAP_PMU,65,0.0025961933711784457
3,UPFC_tsh,5-15,-0.238176138713224,95,-0.23814240174598778,MAP_PMU,65,3.373696723621422e-05
4,UPFC_Vse,5-15,0.06299667354098791,95,0.06347709884856012,MAP_PMU,65,0.00048042530757221036
5,UPFC_tse,5-15,-2.1770078077161914,95,-2.165067531433945,MAP_PMU,65,0.011940276282246476
0,x_tcsc,1-14,-0.10434817953917495,96,-0.10433918663588006,MAP_PMU,65,8.992903294896548e-06
1,B_svc,2,0.17375389705575503,96,0.17385470840421569,MAP_PMU,65,0.00010081134846065543
2,UPFC_Vsh,5-15,1.108793998069972,96,1.1114756956253016,MAP_PMU,65,0.002681697555329654
3,UPFC_tsh,5-15,-0.2382199539238598,96,-0.23814240174598778,MAP_PMU,65,7.755217787203117e-05
4,UPFC_Vse,5-15,0.06313803324659074,96,0.06347709884856012,MAP_PMU,65,0.00033906560196937663
5,UPFC_tse,5-15,-2.1852891275664463,96,-2.165067531433945,MAP_PMU,65,0.020221596132501407
0,x_tcsc,1-14,-0.10434752178332277,97,-0.10433918663588006,MAP_PMU,65,8.335147442709023e-06
1,B_svc,2,0.17404120529290196,97,0.17385470840421569,MAP_PMU,65,0.00018649688868627168
2,UPFC_Vsh,5-15,1.108914998947689,97,1.1114756956253016,MAP_PMU,65,0.002560696677612606
3,UPFC_tsh,5-15,-0.23813905432585455,97,-0.23814240174598778,MAP_PMU,65,3.3474201332206466e-06
4,UPFC_Vse,5-15,0.06353532518438575,97,0.06347709884856012,MAP_PMU,65,5.822633582562575e-05
5,UPFC_tse,5-15,-2.178402345693915,97,-2.165067531433945,MAP_PMU,65,0.013334814259970074
0,x_tcsc,1-14,-0.10434222962675305,98,-0.10433918663588006,MAP_PMU,65,3.042990872989537e-06
1,B_svc,2,0.17394100655751785,98,0.17385470840421569,MAP_PMU,65,8.629815330216117e-05
2,UPFC_Vsh,5-15,1.109005476270994,98,1.1114756956253016,MAP_PMU,65,0.002470219354307579
3,UPFC_tsh,5-15,-0.23816631904767574,98,-0.23814240174598778,MAP_PMU,65,2.3917301687964576e-05
4,UPFC_Vse,5-15,0.06313103994020192,98,0.06347709884856012,MAP_PMU,65,0.0003460589083582044
5,UPFC_tse,5-15,-2.1901043466679315,98,-2.165067531433945,MAP_PMU,65,0.025036815233986598
0,x_tcsc,1-14,-0.1043605042227629,99,-0.10433918663588006,MAP_PMU,65,2.13175868828408e-05
1,B_svc,2,0.1740013134155804,99,0.17385470840421569,MAP_PMU,65,0.00014660501136470883
2,UPFC_Vsh,5-15,1.1087769911713505,99,1.1114756956253016,MAP_PMU,65,0.0026987044539510396
3,UPFC_tsh,5-15,-0.23821786372038514,99,-0.23814240174598778,MAP_PMU,65,7.546197439736724e-05
4,UPFC_Vse,5-15,0.06297561544771703,99,0.06347709884856012,MAP_PMU,65,0.0005014834008430918
5,UPFC_tse,5-15,-2.182965537185478,99,-2.165067531433945,MAP_PMU,65,0.01789800575153322
0,x_tcsc,1-14,-0.10772911940902964,0,-0.10760335964241032,MAP_PMU,67,0.00012575976661932664
1,B_svc,2,0.17731849449410114,0,0.17762558640633208,MAP_PMU,67,0.000307091912230939
2,UPFC_Vsh,5-15,1.109178280474416,0,1.1094904477156968,MAP_PMU,67,0.000312167241280914
3,UPFC_tsh,5-15,-0.23474595724859665,0,-0.2347478553483812,MAP_PMU,67,1.8980997845419179e-06
4,UPFC_Vse,5-15,0.06322693945003284,0,0.06396008063161161,MAP_PMU,67,0.0007331411815787725
5,UPFC_tse,5-15,-2.1763181929894975,0,-2.1660245224103103,MAP_PMU,67,0.010293670579187175
0,x_tcsc,1-14,-0.10768488612189613,1,-0.10760335964241032,MAP_PMU,67,8.15264794858106e-05
1,B_svc,2,0.1774446977918052,1,0.17762558640633208,MAP_PMU,67,0.00018088861452689176
2,UPFC_Vsh,5-15,1.1087581208992396,1,1.1094904477156968,MAP_PMU,67,0.000732326816457185
3,UPFC_tsh,5-15,-0.2347836714490098,1,-0.2347478553483812,MAP_PMU,67,3.5816100628610625e-05
4,UPFC_Vse,5-15,0.06344100221222927,1,0.06396008063161161,MAP_PMU,67,0.0005190784193823406
5,UPFC_tse,5-15,-2.173693634026374,1,-2.1660245224103103,MAP_PMU,67,0.007669111616063873
0,x_tcsc,1-14,-0.1077060843535037,2,-0.10760335964241032,MAP_PMU,67,0.00010272471109339099
1,B_svc,2,0.1776105450272991,2,0.17762558640633208,MAP_PMU,67,1.5041379032992852e-05
2,UPFC_Vsh,5-15,1.1084253323584763,2,1.1094904477156968,MAP_PMU,67,0.0010651153572205363
3,UPFC_tsh,5-15,-0.2347930192328812,2,-0.2347478553483812,MAP_PMU,67,4.516388450001574e-05
4,UPFC_Vse,5-15,0.06359812108533133,2,0.06396008063161161,MAP_PMU,67,0.00036195954628027993
5,UPFC_tse,5-15,-2.1818015964008146,2,-2.1660245224103103,MAP_PMU,67,0.01577707399050432
0,x_tcsc,1-14,-0.10771136424916027,3,-0.10760335964241032,MAP_PMU,67,0.00010800460674995072
1,B_svc,2,0.17799820048648085,3,0.17762558640633208,MAP_PMU,67,0.00037261408014876984
2,UPFC_Vsh,5-15,1.1085597500633708,3,1.1094904477156968,MAP_PMU,67,0.0009306976523260069
3,UPFC_tsh,5-15,-0.23479598596744228,3,-0.2347478553483812,MAP_PMU,67,4.813061906108751e-05
4,UPFC_Vse,5-15,0.06404722162332296,3,0.06396008063161161,MAP_PMU,67,8.714099171135137e-05
5,UPFC_tse,5-15,-2.1913950765622956,3,-2.1660245224103103,MAP_PMU,67,0.025370554151985303
0,x_tcsc,1-14,-0.10765499671604742,4,-0.10760335964241032,MAP_PMU,67,5.163707363710357e-05
1,B_svc,2,0.17785131527219547,4,0.17762558640633208,MAP_PMU,67,0.00022572886586338936
2,UPFC_Vsh,5-15,1.108703992634507,4,1.1094904477156968,MAP_PMU,67,0.0007864550811897963
3,UPFC_tsh,5-15,-0.23480895049863817,4,-0.2347478553483812,MAP_PMU,67,6.109515025698453e-05
4,UPFC_Vse,5-15,0.06319809770813307,4,0.06396008063161161,MAP_PMU,67,0.000761982923478538
5,UPFC_tse,5-15,-2.1856467518335196,4,-2.1660245224103103,MAP_PMU,67,0.019622229423209347
0,x_tcsc,1-14,-0.10768277408915158,5,-0.10760335964241032,MAP_PMU,67,7.941444674126885e-05
1,B_svc,2,0.17740358876547288,5,0.17762558640633208,MAP_PMU,67,0.0002219976408592006
2,UPFC_Vsh,5-15,1.1090757500549695,5,1.1094904477156968,MAP_PMU,67,0.0004146976607273256
3,UPFC_tsh,5-15,-0.23480014694328782,5,-0.2347478553483812,MAP_PMU,67,5.229159490663382e-05
4,UPFC_Vse,5-15,0.06341908229080252,5,0.06396008063161161,MAP_PMU,67,0.0005409983408090902
5,UPFC_tse,5-15,-2.1817700358197665,5,-2.1660245224103103,MAP_PMU,67,0.01574551340945618
0,x_tcsc,1-14,-0.10770963272577462,6,-0.10760335964241032,MAP_PMU,67,0.00010627308336430552
1,B_svc,2,0.17742644245302613,6,0.17762558640633208,MAP_PMU,67,0.00019914395330594692
2,UPFC_Vsh,5-15,1.108711829322747,6,1.1094904477156968,MAP_PMU,67,0.0007786183929499035
3,UPFC_tsh,5-15,-0.23474562501509527,6,-0.2347478553483812,MAP_PMU,67,2.2303332859185954e-06
4,UPFC_Vse,5-15,0.06291208392994879,6,0.06396008063161161,MAP_PMU,67,0.0010479967016628206
5,UPFC_tse,5-15,-2.1821547185248034,6,-2.1660245224103103,MAP_PMU,67,0.016130196114493067
0,x_tcsc,1-14,-0.10778323098048036,7,-0.10760335964241032,MAP_PMU,67,0.0001798713380700423
1,B_svc,2,0.1777760848749584,7,0.17762558640633208,MAP_PMU,67,0.0001504984686263311
2,UPFC_Vsh,5-15,1.1084537001447163,7,1.1094904477156968,MAP_PMU,67,0.0010367475709804896
3,UPFC_tsh,5-15,-0.23481677259242173,7,-0.2347478553483812,MAP_PMU,67,6.891724404053945e-05
4,UPFC_Vse,5-15,0.06338375535044097,7,0.06396008063161161,MAP_PMU,67,0.0005763252811706449
5,UPFC_tse,5-15,-2.185609317910579,7,-2.1660245224103103,MAP_PMU,67,0.019584795500268815
0,x_tcsc,1-14,-0.10765327526569304,8,-0.10760335964241032,MAP_PMU,67,4.991562328272858e-05
1,B_svc,2,0.17757967854759632,8,0.17762558640633208,MAP_PMU,67,4.5907858735760865e-05
2,UPFC_Vsh,5-15,1.1087550792699483,8,1.1094904477156968,MAP_PMU,67,0.0007353684457485077
3,UPFC_tsh,5-15,-0.2347939698999206,8,-0.2347478553483812,MAP_PMU,67,4.611455153941124e-05
4,UPFC_Vse,5-15,0.06363065370065968,8,0.06396008063161161,MAP_PMU,67,0.0003294269309519343
5,UPFC_tse,5-15,-2.1725527394722968,8,-2.1660245224103103,MAP_PMU,67,0.006528217061986474
0,x_tcsc,1-14,-0.10772525281454351,9,-0.10760335964241032,MAP_PMU,67,0.0001218931721331945
