,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17763204653109135,9,0.17762558640633208,MAP_PMU,67,6.460124759272157e-06
2,UPFC_Vsh,5-15,1.108460139341104,9,1.1094904477156968,MAP_PMU,67,0.0010303083745928365
3,UPFC_tsh,5-15,-0.23482476874930028,9,-0.2347478553483812,MAP_PMU,67,7.69134009190875e-05
4,UPFC_Vse,5-15,0.06304317333057506,9,0.06396008063161161,MAP_PMU,67,0.0009169073010365514
5,UPFC_tse,5-15,-2.184257742644156,9,-2.1660245224103103,MAP_PMU,67,0.01823322023384577
0,x_tcsc,1-14,-0.10768447258606453,10,-0.10760335964241032,MAP_PMU,67,8.11129436542185e-05
1,B_svc,2,0.17775771795514342,10,0.17762558640633208,MAP_PMU,67,0.00013213154881133726
2,UPFC_Vsh,5-15,1.1087626736570217,10,1.1094904477156968,MAP_PMU,67,0.0007277740586750792
3,UPFC_tsh,5-15,-0.23481201494632503,10,-0.2347478553483812,MAP_PMU,67,6.41595979438414e-05
4,UPFC_Vse,5-15,0.06338351047599253,10,0.06396008063161161,MAP_PMU,67,0.0005765701556190855
5,UPFC_tse,5-15,-2.17485354752922,10,-2.1660245224103103,MAP_PMU,67,0.008829025118909595
0,x_tcsc,1-14,-0.1077153186317207,11,-0.10760335964241032,MAP_PMU,67,0.00011195898931037895
1,B_svc,2,0.17791785818702985,11,0.17762558640633208,MAP_PMU,67,0.00029227178069776705
2,UPFC_Vsh,5-15,1.1088247329378902,11,1.1094904477156968,MAP_PMU,67,0.0006657147778066363
3,UPFC_tsh,5-15,-0.2346865502735844,11,-0.2347478553483812,MAP_PMU,67,6.130507479679137e-05
4,UPFC_Vse,5-15,0.0632238854196151,11,0.06396008063161161,MAP_PMU,67,0.0007361952119965126
5,UPFC_tse,5-15,-2.1763354547238905,11,-2.1660245224103103,MAP_PMU,67,0.010310932313580157
0,x_tcsc,1-14,-0.10767263756622004,12,-0.10760335964241032,MAP_PMU,67,6.927792380972964e-05
1,B_svc,2,0.1774348958435661,12,0.17762558640633208,MAP_PMU,67,0.00019069056276599383
2,UPFC_Vsh,5-15,1.108461427016672,12,1.1094904477156968,MAP_PMU,67,0.0010290206990248851
3,UPFC_tsh,5-15,-0.23483186739202536,12,-0.2347478553483812,MAP_PMU,67,8.401204364416603e-05
4,UPFC_Vse,5-15,0.06405121982817469,12,0.06396008063161161,MAP_PMU,67,9.113919656307534e-05
5,UPFC_tse,5-15,-2.1815601590041394,12,-2.1660245224103103,MAP_PMU,67,0.01553563659382906
0,x_tcsc,1-14,-0.10769329205118798,13,-0.10760335964241032,MAP_PMU,67,8.99324087776654e-05
1,B_svc,2,0.17764300366504351,13,0.17762558640633208,MAP_PMU,67,1.741725871143296e-05
2,UPFC_Vsh,5-15,1.1093964359074446,13,1.1094904477156968,MAP_PMU,67,9.401180825219235e-05
3,UPFC_tsh,5-15,-0.234774774067373,13,-0.2347478553483812,MAP_PMU,67,2.691871899179743e-05
4,UPFC_Vse,5-15,0.06281608275184869,13,0.06396008063161161,MAP_PMU,67,0.001143997879762923
5,UPFC_tse,5-15,-2.1758648019411435,13,-2.1660245224103103,MAP_PMU,67,0.009840279530833218
0,x_tcsc,1-14,-0.10769070206560666,14,-0.10760335964241032,MAP_PMU,67,8.734242319634322e-05
1,B_svc,2,0.1773749710666021,14,0.17762558640633208,MAP_PMU,67,0.00025061533972997596
2,UPFC_Vsh,5-15,1.1087988808861848,14,1.1094904477156968,MAP_PMU,67,0.0006915668295119914
3,UPFC_tsh,5-15,-0.23476033922675488,14,-0.2347478553483812,MAP_PMU,67,1.2483878373686919e-05
4,UPFC_Vse,5-15,0.06336366673658513,14,0.06396008063161161,MAP_PMU,67,0.0005964138950264875
5,UPFC_tse,5-15,-2.186770673234391,14,-2.1660245224103103,MAP_PMU,67,0.02074615082408071
0,x_tcsc,1-14,-0.10773725839256565,15,-0.10760335964241032,MAP_PMU,67,0.00013389875015533403
1,B_svc,2,0.17734997166585906,15,0.17762558640633208,MAP_PMU,67,0.0002756147404730236
2,UPFC_Vsh,5-15,1.1088094337459082,15,1.1094904477156968,MAP_PMU,67,0.0006810139697885909
3,UPFC_tsh,5-15,-0.23472510060243404,15,-0.2347478553483812,MAP_PMU,67,2.27547459471511e-05
4,UPFC_Vse,5-15,0.06318226073589919,15,0.06396008063161161,MAP_PMU,67,0.0007778198957124199
5,UPFC_tse,5-15,-2.1756226591703043,15,-2.1660245224103103,MAP_PMU,67,0.009598136759993992
0,x_tcsc,1-14,-0.10772845390578697,16,-0.10760335964241032,MAP_PMU,67,0.00012509426337665996
1,B_svc,2,0.1776206938283337,16,0.17762558640633208,MAP_PMU,67,4.892577998377723e-06
2,UPFC_Vsh,5-15,1.1090485780916566,16,1.1094904477156968,MAP_PMU,67,0.00044186962404024754
3,UPFC_tsh,5-15,-0.2347289717307312,16,-0.2347478553483812,MAP_PMU,67,1.888361764998403e-05
4,UPFC_Vse,5-15,0.06261578060353487,16,0.06396008063161161,MAP_PMU,67,0.001344300028076742
5,UPFC_tse,5-15,-2.1796483120234957,16,-2.1660245224103103,MAP_PMU,67,0.013623789613185444
0,x_tcsc,1-14,-0.10766816446334901,17,-0.10760335964241032,MAP_PMU,67,6.480482093869366e-05
1,B_svc,2,0.17790390739253184,17,0.17762558640633208,MAP_PMU,67,0.0002783209861997593
2,UPFC_Vsh,5-15,1.1086833589513905,17,1.1094904477156968,MAP_PMU,67,0.0008070887643063518
3,UPFC_tsh,5-15,-0.23477486025025046,17,-0.2347478553483812,MAP_PMU,67,2.7004901869270848e-05
4,UPFC_Vse,5-15,0.06371862508290888,17,0.06396008063161161,MAP_PMU,67,0.00024145554870273755
5,UPFC_tse,5-15,-2.1807664739870827,17,-2.1660245224103103,MAP_PMU,67,0.014741951576772383
0,x_tcsc,1-14,-0.10772946762095667,18,-0.10760335964241032,MAP_PMU,67,0.00012610797854635536
1,B_svc,2,0.1775539003105635,18,0.17762558640633208,MAP_PMU,67,7.168609576857499e-05
2,UPFC_Vsh,5-15,1.1084326140748388,18,1.1094904477156968,MAP_PMU,67,0.0010578336408579858
3,UPFC_tsh,5-15,-0.23483895642703687,18,-0.2347478553483812,MAP_PMU,67,9.11010786556754e-05
4,UPFC_Vse,5-15,0.06362377089154372,18,0.06396008063161161,MAP_PMU,67,0.00033630974006788883
5,UPFC_tse,5-15,-2.184880998357,18,-2.1660245224103103,MAP_PMU,67,0.0188564759466896
0,x_tcsc,1-14,-0.10770136638825123,19,-0.10760335964241032,MAP_PMU,67,9.800674584091451e-05
1,B_svc,2,0.1771452207746823,19,0.17762558640633208,MAP_PMU,67,0.00048036563164977064
2,UPFC_Vsh,5-15,1.1086473863577724,19,1.1094904477156968,MAP_PMU,67,0.0008430613579244461
3,UPFC_tsh,5-15,-0.23480110166801277,19,-0.2347478553483812,MAP_PMU,67,5.3246319631578e-05
4,UPFC_Vse,5-15,0.06329820545731747,19,0.06396008063161161,MAP_PMU,67,0.0006618751742941409
5,UPFC_tse,5-15,-2.179811667648732,19,-2.1660245224103103,MAP_PMU,67,0.013787145238421505
0,x_tcsc,1-14,-0.10772074818864948,20,-0.10760335964241032,MAP_PMU,67,0.00011738854623916106
1,B_svc,2,0.17775686185761327,20,0.17762558640633208,MAP_PMU,67,0.0001312754512811931
2,UPFC_Vsh,5-15,1.1088950902472667,20,1.1094904477156968,MAP_PMU,67,0.0005953574684300911
3,UPFC_tsh,5-15,-0.2347440894744671,20,-0.2347478553483812,MAP_PMU,67,3.7658739140966624e-06
4,UPFC_Vse,5-15,0.06298494362466842,20,0.06396008063161161,MAP_PMU,67,0.0009751370069431969
5,UPFC_tse,5-15,-2.1793059941095674,20,-2.1660245224103103,MAP_PMU,67,0.013281471699257086
0,x_tcsc,1-14,-0.10768368219696195,21,-0.10760335964241032,MAP_PMU,67,8.03225545516345e-05
1,B_svc,2,0.17808069189837636,21,0.17762558640633208,MAP_PMU,67,0.00045510549204427764
2,UPFC_Vsh,5-15,1.1089714928432461,21,1.1094904477156968,MAP_PMU,67,0.0005189548724506832
3,UPFC_tsh,5-15,-0.2348687579886464,21,-0.2347478553483812,MAP_PMU,67,0.00012090264026520803
4,UPFC_Vse,5-15,0.06350651807498885,21,0.06396008063161161,MAP_PMU,67,0.00045356255662276634
5,UPFC_tse,5-15,-2.1827200784999,21,-2.1660245224103103,MAP_PMU,67,0.016695556089589836
0,x_tcsc,1-14,-0.10775723077625364,22,-0.10760335964241032,MAP_PMU,67,0.00015387113384332518
1,B_svc,2,0.17743367868320872,22,0.17762558640633208,MAP_PMU,67,0.0001919077231233579
2,UPFC_Vsh,5-15,1.108715191138595,22,1.1094904477156968,MAP_PMU,67,0.0007752565771017572
3,UPFC_tsh,5-15,-0.2348279086036099,22,-0.2347478553483812,MAP_PMU,67,8.005325522869589e-05
4,UPFC_Vse,5-15,0.06366284640226336,22,0.06396008063161161,MAP_PMU,67,0.00029723422934825605
5,UPFC_tse,5-15,-2.18043243281139,22,-2.1660245224103103,MAP_PMU,67,0.014407910401079693
0,x_tcsc,1-14,-0.1076617453181958,23,-0.10760335964241032,MAP_PMU,67,5.838567578549114e-05
1,B_svc,2,0.17801867519808226,23,0.17762558640633208,MAP_PMU,67,0.0003930887917501791
2,UPFC_Vsh,5-15,1.108902441399323,23,1.1094904477156968,MAP_PMU,67,0.0005880063163739013
3,UPFC_tsh,5-15,-0.23479925629542625,23,-0.2347478553483812,MAP_PMU,67,5.1400947045060486e-05
4,UPFC_Vse,5-15,0.06331432935714694,23,0.06396008063161161,MAP_PMU,67,0.0006457512744646732
5,UPFC_tse,5-15,-2.1846751404370504,23,-2.1660245224103103,MAP_PMU,67,0.018650618026740062
0,x_tcsc,1-14,-0.10768490272250597,24,-0.10760335964241032,MAP_PMU,67,8.15430800956557e-05
1,B_svc,2,0.17786616069477093,24,0.17762558640633208,MAP_PMU,67,0.00024057428843884954
2,UPFC_Vsh,5-15,1.1091717489143158,24,1.1094904477156968,MAP_PMU,67,0.00031869880138102324
3,UPFC_tsh,5-15,-0.2348233123564918,24,-0.2347478553483812,MAP_PMU,67,7.545700811059652e-05
4,UPFC_Vse,5-15,0.0637909688568347,24,0.06396008063161161,MAP_PMU,67,0.00016911177477690886
5,UPFC_tse,5-15,-2.1876909768834643,24,-2.1660245224103103,MAP_PMU,67,0.021666454473153962
0,x_tcsc,1-14,-0.10770115153050361,25,-0.10760335964241032,MAP_PMU,67,9.77918880932932e-05
1,B_svc,2,0.17795594264269407,25,0.17762558640633208,MAP_PMU,67,0.0003303562363619894
2,UPFC_Vsh,5-15,1.10916115058645,25,1.1094904477156968,MAP_PMU,67,0.0003292971292467861
3,UPFC_tsh,5-15,-0.23476950228637158,25,-0.2347478553483812,MAP_PMU,67,2.1646937990393855e-05
4,UPFC_Vse,5-15,0.06312340691402643,25,0.06396008063161161,MAP_PMU,67,0.0008366737175851818
5,UPFC_tse,5-15,-2.179391339418405,25,-2.1660245224103103,MAP_PMU,67,0.0133668170080945
0,x_tcsc,1-14,-0.10773614298872518,26,-0.10760335964241032,MAP_PMU,67,0.0001327833463148631
1,B_svc,2,0.17775385809560265,26,0.17762558640633208,MAP_PMU,67,0.00012827168927057042
2,UPFC_Vsh,5-15,1.1088472569158834,26,1.1094904477156968,MAP_PMU,67,0.0006431907998134534
3,UPFC_tsh,5-15,-0.23479236992597213,26,-0.2347478553483812,MAP_PMU,67,4.4514577590942794e-05
4,UPFC_Vse,5-15,0.06318172190051213,26,0.06396008063161161,MAP_PMU,67,0.0007783587310994794
5,UPFC_tse,5-15,-2.1768881869435464,26,-2.1660245224103103,MAP_PMU,67,0.010863664533236062
0,x_tcsc,1-14,-0.10771994957524872,27,-0.10760335964241032,MAP_PMU,67,0.00011658993283840402
1,B_svc,2,0.17760857074983774,27,0.17762558640633208,MAP_PMU,67,1.7015656494340226e-05
2,UPFC_Vsh,5-15,1.1087895338595155,27,1.1094904477156968,MAP_PMU,67,0.0007009138561813177
3,UPFC_tsh,5-15,-0.2347978121126199,27,-0.2347478553483812,MAP_PMU,67,4.9956764238717755e-05
4,UPFC_Vse,5-15,0.0630533670673767,27,0.06396008063161161,MAP_PMU,67,0.0009067135642349122
5,UPFC_tse,5-15,-2.1830368273705654,27,-2.1660245224103103,MAP_PMU,67,0.017012304960255076
0,x_tcsc,1-14,-0.10773905080805432,28,-0.10760335964241032,MAP_PMU,67,0.00013569116564400574
1,B_svc,2,0.17752468654187542,28,0.17762558640633208,MAP_PMU,67,0.00010089986445666055
2,UPFC_Vsh,5-15,1.1084905107107832,28,1.1094904477156968,MAP_PMU,67,0.0009999370049136314
3,UPFC_tsh,5-15,-0.2348654454236825,28,-0.2347478553483812,MAP_PMU,67,0.00011759007530132148
4,UPFC_Vse,5-15,0.06341164059017598,28,0.06396008063161161,MAP_PMU,67,0.00054844004143563
5,UPFC_tse,5-15,-2.1794069642732428,28,-2.1660245224103103,MAP_PMU,67,0.01338244186293247
0,x_tcsc,1-14,-0.1076445485749881,29,-0.10760335964241032,MAP_PMU,67,4.118893257779033e-05
1,B_svc,2,0.17758684733883148,29,0.17762558640633208,MAP_PMU,67,3.87390675005983e-05
2,UPFC_Vsh,5-15,1.1085536962521814,29,1.1094904477156968,MAP_PMU,67,0.0009367514635154617
3,UPFC_tsh,5-15,-0.23481176547299473,29,-0.2347478553483812,MAP_PMU,67,6.391012461354206e-05
4,UPFC_Vse,5-15,0.0631889820316214,29,0.06396008063161161,MAP_PMU,67,0.0007710985999902081
5,UPFC_tse,5-15,-2.1837440392341825,29,-2.1660245224103103,MAP_PMU,67,0.017719516823872183
0,x_tcsc,1-14,-0.10772512879731666,30,-0.10760335964241032,MAP_PMU,67,0.00012176915490634543
1,B_svc,2,0.17782402913149226,30,0.17762558640633208,MAP_PMU,67,0.00019844272516017503
2,UPFC_Vsh,5-15,1.1084981270552674,30,1.1094904477156968,MAP_PMU,67,0.0009923206604294244
3,UPFC_tsh,5-15,-0.23485964730977543,30,-0.2347478553483812,MAP_PMU,67,0.00011179196139424197
4,UPFC_Vse,5-15,0.06370515113198062,30,0.06396008063161161,MAP_PMU,67,0.0002549294996309903
5,UPFC_tse,5-15,-2.182898631506979,30,-2.1660245224103103,MAP_PMU,67,0.016874109096668644
0,x_tcsc,1-14,-0.107747627472643,31,-0.10760335964241032,MAP_PMU,67,0.00014426783023269163
1,B_svc,2,0.17754581452239515,31,0.17762558640633208,MAP_PMU,67,7.977188393692991e-05
2,UPFC_Vsh,5-15,1.108389698645194,31,1.1094904477156968,MAP_PMU,67,0.0011007490705028378
3,UPFC_tsh,5-15,-0.23490190067722344,31,-0.2347478553483812,MAP_PMU,67,0.00015404532884225053
4,UPFC_Vse,5-15,0.06383340376469507,31,0.06396008063161161,MAP_PMU,67,0.00012667686691654467
5,UPFC_tse,5-15,-2.1885542059585434,31,-2.1660245224103103,MAP_PMU,67,0.022529683548233148
0,x_tcsc,1-14,-0.10771227251248043,32,-0.10760335964241032,MAP_PMU,67,0.00010891287007011585
1,B_svc,2,0.177840278049545,32,0.17762558640633208,MAP_PMU,67,0.00021469164321291645
2,UPFC_Vsh,5-15,1.1087130020162939,32,1.1094904477156968,MAP_PMU,67,0.0007774456994029677
3,UPFC_tsh,5-15,-0.23474444912927966,32,-0.2347478553483812,MAP_PMU,67,3.4062191015260534e-06
4,UPFC_Vse,5-15,0.06336025548439747,32,0.06396008063161161,MAP_PMU,67,0.0005998251472141419
5,UPFC_tse,5-15,-2.1778920294806934,32,-2.1660245224103103,MAP_PMU,67,0.011867507070383088
0,x_tcsc,1-14,-0.1077095408436829,33,-0.10760335964241032,MAP_PMU,67,0.0001061812012725788
1,B_svc,2,0.17736395883338146,33,0.17762558640633208,MAP_PMU,67,0.0002616275729506179
2,UPFC_Vsh,5-15,1.1087955652038979,33,1.1094904477156968,MAP_PMU,67,0.0006948825117989443
3,UPFC_tsh,5-15,-0.23477815316997788,33,-0.2347478553483812,MAP_PMU,67,3.029782159669203e-05
4,UPFC_Vse,5-15,0.06312747038654258,33,0.06396008063161161,MAP_PMU,67,0.000832610245069032
5,UPFC_tse,5-15,-2.1895958914154567,33,-2.1660245224103103,MAP_PMU,67,0.023571369005146448
0,x_tcsc,1-14,-0.10773974612982666,34,-0.10760335964241032,MAP_PMU,67,0.00013638648741634563
1,B_svc,2,0.177725242463618,34,0.17762558640633208,MAP_PMU,67,9.965605728592952e-05
2,UPFC_Vsh,5-15,1.1085808532641208,34,1.1094904477156968,MAP_PMU,67,0.0009095944515760124
3,UPFC_tsh,5-15,-0.23484891585930848,34,-0.2347478553483812,MAP_PMU,67,0.00010106051092728663
4,UPFC_Vse,5-15,0.06404378206823884,34,0.06396008063161161,MAP_PMU,67,8.370143662722596e-05
5,UPFC_tse,5-15,-2.1775569205055425,34,-2.1660245224103103,MAP_PMU,67,0.01153239809523221
0,x_tcsc,1-14,-0.10772609828116123,35,-0.10760335964241032,MAP_PMU,67,0.0001227386387509105
1,B_svc,2,0.1780193886114235,35,0.17762558640633208,MAP_PMU,67,0.0003938022050914147
2,UPFC_Vsh,5-15,1.1082300735216177,35,1.1094904477156968,MAP_PMU,67,0.0012603741940790947
3,UPFC_tsh,5-15,-0.2348504089878019,35,-0.2347478553483812,MAP_PMU,67,0.00010255363942071605
4,UPFC_Vse,5-15,0.0638175027657385,35,0.06396008063161161,MAP_PMU,67,0.00014257786587311416
5,UPFC_tse,5-15,-2.17956649713926,35,-2.1660245224103103,MAP_PMU,67,0.01354197472894958
0,x_tcsc,1-14,-0.10767543557438425,36,-0.10760335964241032,MAP_PMU,67,7.207593197393336e-05
1,B_svc,2,0.17770397942034108,36,0.17762558640633208,MAP_PMU,67,7.839301400899834e-05
2,UPFC_Vsh,5-15,1.1089543140608173,36,1.1094904477156968,MAP_PMU,67,0.0005361336548794782
3,UPFC_tsh,5-15,-0.23481484059973776,36,-0.2347478553483812,MAP_PMU,67,6.698525135656608e-05
4,UPFC_Vse,5-15,0.06311648496874356,36,0.06396008063161161,MAP_PMU,67,0.0008435956628680547
5,UPFC_tse,5-15,-2.173258447630883,36,-2.1660245224103103,MAP_PMU,67,0.007233925220572868
0,x_tcsc,1-14,-0.10769749292324433,37,-0.10760335964241032,MAP_PMU,67,9.413328083401895e-05
1,B_svc,2,0.17716513720075053,37,0.17762558640633208,MAP_PMU,67,0.00046044920558155344
2,UPFC_Vsh,5-15,1.1089975068843425,37,1.1094904477156968,MAP_PMU,67,0.000492940831354316
3,UPFC_tsh,5-15,-0.234770516571142,37,-0.2347478553483812,MAP_PMU,67,2.2661222760816946e-05
4,UPFC_Vse,5-15,0.06292978876415509,37,0.06396008063161161,MAP_PMU,67,0.001030291867456526
5,UPFC_tse,5-15,-2.1793111069451894,37,-2.1660245224103103,MAP_PMU,67,0.013286584534879076
0,x_tcsc,1-14,-0.10765961682384,38,-0.10760335964241032,MAP_PMU,67,5.6257181429680836e-05
1,B_svc,2,0.1769028408423702,38,0.17762558640633208,MAP_PMU,67,0.0007227455639618741
2,UPFC_Vsh,5-15,1.1086999381773708,38,1.1094904477156968,MAP_PMU,67,0.0007905095383260452
3,UPFC_tsh,5-15,-0.2347833849305864,38,-0.2347478553483812,MAP_PMU,67,3.552958220520708e-05
4,UPFC_Vse,5-15,0.0632329989789427,38,0.06396008063161161,MAP_PMU,67,0.0007270816526689095
5,UPFC_tse,5-15,-2.1779852199756338,38,-2.1660245224103103,MAP_PMU,67,0.011960697565323475
0,x_tcsc,1-14,-0.10764187064089696,39,-0.10760335964241032,MAP_PMU,67,3.8510998486646075e-05
1,B_svc,2,0.1774797556809692,39,0.17762558640633208,MAP_PMU,67,0.00014583072536289432
2,UPFC_Vsh,5-15,1.1086942956837635,39,1.1094904477156968,MAP_PMU,67,0.0007961520319332838
3,UPFC_tsh,5-15,-0.23489514051730548,39,-0.2347478553483812,MAP_PMU,67,0.00014728516892428822
4,UPFC_Vse,5-15,0.06323825754491447,39,0.06396008063161161,MAP_PMU,67,0.0007218230866971459
5,UPFC_tse,5-15,-2.1894544713373367,39,-2.1660245224103103,MAP_PMU,67,0.023429948927026434
0,x_tcsc,1-14,-0.10768699115437005,40,-0.10760335964241032,MAP_PMU,67,8.363151195973917e-05
1,B_svc,2,0.17697697633349685,40,0.17762558640633208,MAP_PMU,67,0.0006486100728352318
2,UPFC_Vsh,5-15,1.1086517199073518,40,1.1094904477156968,MAP_PMU,67,0.0008387278083450411
3,UPFC_tsh,5-15,-0.23476811073883058,40,-0.2347478553483812,MAP_PMU,67,2.025539044939184e-05
4,UPFC_Vse,5-15,0.06347292664579907,40,0.06396008063161161,MAP_PMU,67,0.00048715398581254676
5,UPFC_tse,5-15,-2.1830707896610977,40,-2.1660245224103103,MAP_PMU,67,0.017046267250787395
0,x_tcsc,1-14,-0.10769136904687754,41,-0.10760335964241032,MAP_PMU,67,8.80094044672236e-05
1,B_svc,2,0.17764218981205637,41,0.17762558640633208,MAP_PMU,67,1.660340572429142e-05
2,UPFC_Vsh,5-15,1.1089482462731282,41,1.1094904477156968,MAP_PMU,67,0.0005422014425686683
3,UPFC_tsh,5-15,-0.2347639526760648,41,-0.2347478553483812,MAP_PMU,67,1.609732768362293e-05
4,UPFC_Vse,5-15,0.06334854725707015,41,0.06396008063161161,MAP_PMU,67,0.0006115333745414647
5,UPFC_tse,5-15,-2.174822838845896,41,-2.1660245224103103,MAP_PMU,67,0.008798316435585818
0,x_tcsc,1-14,-0.10771048173531098,42,-0.10760335964241032,MAP_PMU,67,0.00010712209290066055
1,B_svc,2,0.177542316973694,42,0.17762558640633208,MAP_PMU,67,8.326943263808895e-05
2,UPFC_Vsh,5-15,1.108641647772611,42,1.1094904477156968,MAP_PMU,67,0.0008487999430857318
3,UPFC_tsh,5-15,-0.23476985003293455,42,-0.2347478553483812,MAP_PMU,67,2.1994684553355848e-05
4,UPFC_Vse,5-15,0.06305827441500331,42,0.06396008063161161,MAP_PMU,67,0.0009018062166083057
5,UPFC_tse,5-15,-2.1764247764681155,42,-2.1660245224103103,MAP_PMU,67,0.010400254057805203
0,x_tcsc,1-14,-0.107694328113926,43,-0.10760335964241032,MAP_PMU,67,9.096847151568443e-05
1,B_svc,2,0.17760246368987934,43,0.17762558640633208,MAP_PMU,67,2.3122716452744774e-05
2,UPFC_Vsh,5-15,1.1088900225659801,43,1.1094904477156968,MAP_PMU,67,0.000600425149716699
3,UPFC_tsh,5-15,-0.23476533200375435,43,-0.2347478553483812,MAP_PMU,67,1.74766553731609e-05
4,UPFC_Vse,5-15,0.06366929484593348,43,0.06396008063161161,MAP_PMU,67,0.0002907857856781354
5,UPFC_tse,5-15,-2.1792379290439694,43,-2.1660245224103103,MAP_PMU,67,0.013213406633659108
0,x_tcsc,1-14,-0.10774782545147975,44,-0.10760335964241032,MAP_PMU,67,0.00014446580906943285
1,B_svc,2,0.17806830077106933,44,0.17762558640633208,MAP_PMU,67,0.0004427143647372511
2,UPFC_Vsh,5-15,1.108513525067183,44,1.1094904477156968,MAP_PMU,67,0.0009769226485139004
3,UPFC_tsh,5-15,-0.23484591143648736,44,-0.2347478553483812,MAP_PMU,67,9.805608810617428e-05
4,UPFC_Vse,5-15,0.06418527626493108,44,0.06396008063161161,MAP_PMU,67,0.0002251956333194638
5,UPFC_tse,5-15,-2.185664022928579,44,-2.1660245224103103,MAP_PMU,67,0.019639500518268793
0,x_tcsc,1-14,-0.1076959800098352,45,-0.10760335964241032,MAP_PMU,67,9.262036742488378e-05
1,B_svc,2,0.17771440713495976,45,0.17762558640633208,MAP_PMU,67,8.882072862767543e-05
2,UPFC_Vsh,5-15,1.1089663283179279,45,1.1094904477156968,MAP_PMU,67,0.000524119397768974
3,UPFC_tsh,5-15,-0.23479089565219463,45,-0.2347478553483812,MAP_PMU,67,4.304030381344082e-05
4,UPFC_Vse,5-15,0.06350115590844531,45,0.06396008063161161,MAP_PMU,67,0.00045892472316630406
5,UPFC_tse,5-15,-2.17064243467313,45,-2.1660245224103103,MAP_PMU,67,0.004617912262819601
0,x_tcsc,1-14,-0.1076983086485845,46,-0.10760335964241032,MAP_PMU,67,9.494900617418311e-05
1,B_svc,2,0.17762305344327908,46,0.17762558640633208,MAP_PMU,67,2.532963052997994e-06
2,UPFC_Vsh,5-15,1.1084694242608062,46,1.1094904477156968,MAP_PMU,67,0.001021023454890635
3,UPFC_tsh,5-15,-0.2347821143863317,46,-0.2347478553483812,MAP_PMU,67,3.425903795051255e-05
4,UPFC_Vse,5-15,0.06333638455790026,46,0.06396008063161161,MAP_PMU,67,0.0006236960737113495
5,UPFC_tse,5-15,-2.180025537988509,46,-2.1660245224103103,MAP_PMU,67,0.014001015578198661
0,x_tcsc,1-14,-0.10767607383925716,47,-0.10760335964241032,MAP_PMU,67,7.271419684684588e-05
1,B_svc,2,0.1774199596990826,47,0.17762558640633208,MAP_PMU,67,0.00020562670724946774
2,UPFC_Vsh,5-15,1.1088779732883907,47,1.1094904477156968,MAP_PMU,67,0.0006124744273061644
3,UPFC_tsh,5-15,-0.23481495743385475,47,-0.2347478553483812,MAP_PMU,67,6.710208547355823e-05
4,UPFC_Vse,5-15,0.06345403452195085,47,0.06396008063161161,MAP_PMU,67,0.0005060461096607627
5,UPFC_tse,5-15,-2.181705551633273,47,-2.1660245224103103,MAP_PMU,67,0.01568102922296255
0,x_tcsc,1-14,-0.10766348571252934,48,-0.10760335964241032,MAP_PMU,67,6.012607011902926e-05
1,B_svc,2,0.17748066373253085,48,0.17762558640633208,MAP_PMU,67,0.0001449226738012288
2,UPFC_Vsh,5-15,1.108462952856523,48,1.1094904477156968,MAP_PMU,67,0.0010274948591737498
3,UPFC_tsh,5-15,-0.23487595094832697,48,-0.2347478553483812,MAP_PMU,67,0.00012809559994578223
4,UPFC_Vse,5-15,0.06313143926978669,48,0.06396008063161161,MAP_PMU,67,0.0008286413618249222
5,UPFC_tse,5-15,-2.186204714534184,48,-2.1660245224103103,MAP_PMU,67,0.020180192123873564
0,x_tcsc,1-14,-0.10768823969751609,49,-0.10760335964241032,MAP_PMU,67,8.488005510577656e-05
1,B_svc,2,0.17818389808391222,49,0.17762558640633208,MAP_PMU,67,0.0005583116775801367
2,UPFC_Vsh,5-15,1.1085289459779148,49,1.1094904477156968,MAP_PMU,67,0.0009615017377819779
3,UPFC_tsh,5-15,-0.23479100515343973,49,-0.2347478553483812,MAP_PMU,67,4.3149805058539936e-05
4,UPFC_Vse,5-15,0.06299137878836317,49,0.06396008063161161,MAP_PMU,67,0.0009687018432484457
5,UPFC_tse,5-15,-2.1737957796180236,49,-2.1660245224103103,MAP_PMU,67,0.007771257207713322
0,x_tcsc,1-14,-0.10772337439716194,50,-0.10760335964241032,MAP_PMU,67,0.00012001475475162393
1,B_svc,2,0.1774112228799618,50,0.17762558640633208,MAP_PMU,67,0.0002143635263702759
2,UPFC_Vsh,5-15,1.1085365183272806,50,1.1094904477156968,MAP_PMU,67,0.0009539293884162081
