,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23482792349511084,50,-0.2347478553483812,MAP_PMU,67,8.00681467296449e-05
4,UPFC_Vse,5-15,0.06387509630500393,50,0.06396008063161161,MAP_PMU,67,8.498432660768163e-05
5,UPFC_tse,5-15,-2.1861442419892994,50,-2.1660245224103103,MAP_PMU,67,0.02011971957898906
0,x_tcsc,1-14,-0.10768751227128527,51,-0.10760335964241032,MAP_PMU,67,8.415262887495611e-05
1,B_svc,2,0.1778097215813804,51,0.17762558640633208,MAP_PMU,67,0.00018413517504831112
2,UPFC_Vsh,5-15,1.1086855244072453,51,1.1094904477156968,MAP_PMU,67,0.0008049233084514995
3,UPFC_tsh,5-15,-0.23484783174366647,51,-0.2347478553483812,MAP_PMU,67,9.997639528527835e-05
4,UPFC_Vse,5-15,0.06382960320981833,51,0.06396008063161161,MAP_PMU,67,0.0001304774217932847
5,UPFC_tse,5-15,-2.1884694136575717,51,-2.1660245224103103,MAP_PMU,67,0.022444891247261456
0,x_tcsc,1-14,-0.10769805544403019,52,-0.10760335964241032,MAP_PMU,67,9.469580161987345e-05
1,B_svc,2,0.17797588256121352,52,0.17762558640633208,MAP_PMU,67,0.00035029615488144095
2,UPFC_Vsh,5-15,1.1088499605302653,52,1.1094904477156968,MAP_PMU,67,0.0006404871854315264
3,UPFC_tsh,5-15,-0.23479211216505622,52,-0.2347478553483812,MAP_PMU,67,4.425681667502568e-05
4,UPFC_Vse,5-15,0.0635978006096029,52,0.06396008063161161,MAP_PMU,67,0.0003622800220087069
5,UPFC_tse,5-15,-2.177861741774681,52,-2.1660245224103103,MAP_PMU,67,0.011837219364370544
0,x_tcsc,1-14,-0.10773965576643714,53,-0.10760335964241032,MAP_PMU,67,0.00013629612402682456
1,B_svc,2,0.1775240544378468,53,0.17762558640633208,MAP_PMU,67,0.00010153196848528001
2,UPFC_Vsh,5-15,1.1085486266295574,53,1.1094904477156968,MAP_PMU,67,0.0009418210861393828
3,UPFC_tsh,5-15,-0.23483283592705348,53,-0.2347478553483812,MAP_PMU,67,8.498057867228903e-05
4,UPFC_Vse,5-15,0.06363100294779821,53,0.06396008063161161,MAP_PMU,67,0.00032907768381340574
5,UPFC_tse,5-15,-2.1746918464229616,53,-2.1660245224103103,MAP_PMU,67,0.008667324012651356
0,x_tcsc,1-14,-0.10767023308973939,54,-0.10760335964241032,MAP_PMU,67,6.687344732907163e-05
1,B_svc,2,0.17781988896073322,54,0.17762558640633208,MAP_PMU,67,0.0001943025544011434
2,UPFC_Vsh,5-15,1.108885290960141,54,1.1094904477156968,MAP_PMU,67,0.0006051567555558357
3,UPFC_tsh,5-15,-0.23476827357017807,54,-0.2347478553483812,MAP_PMU,67,2.0418221796880687e-05
4,UPFC_Vse,5-15,0.06361118858219805,54,0.06396008063161161,MAP_PMU,67,0.00034889204941356
5,UPFC_tse,5-15,-2.1881294195963794,54,-2.1660245224103103,MAP_PMU,67,0.022104897186069117
0,x_tcsc,1-14,-0.10768602067035582,55,-0.10760335964241032,MAP_PMU,67,8.266102794550478e-05
1,B_svc,2,0.17818873447455036,55,0.17762558640633208,MAP_PMU,67,0.0005631480682182777
2,UPFC_Vsh,5-15,1.1083240923130595,55,1.1094904477156968,MAP_PMU,67,0.0011663554026373202
3,UPFC_tsh,5-15,-0.23485495759463748,55,-0.2347478553483812,MAP_PMU,67,0.00010710224625629094
4,UPFC_Vse,5-15,0.06381364492486086,55,0.06396008063161161,MAP_PMU,67,0.00014643570675075546
5,UPFC_tse,5-15,-2.1877560825790505,55,-2.1660245224103103,MAP_PMU,67,0.021731560168740227
0,x_tcsc,1-14,-0.1076489851158349,56,-0.10760335964241032,MAP_PMU,67,4.5625473424584784e-05
1,B_svc,2,0.17802438716045085,56,0.17762558640633208,MAP_PMU,67,0.00039880075411877214
2,UPFC_Vsh,5-15,1.1083867709910886,56,1.1094904477156968,MAP_PMU,67,0.0011036767246082047
3,UPFC_tsh,5-15,-0.23488731619462466,56,-0.2347478553483812,MAP_PMU,67,0.0001394608462434721
4,UPFC_Vse,5-15,0.06317296178326608,56,0.06396008063161161,MAP_PMU,67,0.000787118848345536
5,UPFC_tse,5-15,-2.186572139205882,56,-2.1660245224103103,MAP_PMU,67,0.0205476167955716
0,x_tcsc,1-14,-0.10769661005502537,57,-0.10760335964241032,MAP_PMU,67,9.325041261505629e-05
1,B_svc,2,0.17784036935015896,57,0.17762558640633208,MAP_PMU,67,0.00021478294382687446
2,UPFC_Vsh,5-15,1.1086635395337265,57,1.1094904477156968,MAP_PMU,67,0.0008269081819702873
3,UPFC_tsh,5-15,-0.23474973565061125,57,-0.2347478553483812,MAP_PMU,67,1.8803022300561967e-06
4,UPFC_Vse,5-15,0.06299015519479549,57,0.06396008063161161,MAP_PMU,67,0.0009699254368161214
5,UPFC_tse,5-15,-2.1825154988372177,57,-2.1660245224103103,MAP_PMU,67,0.016490976426907444
0,x_tcsc,1-14,-0.10766018925269796,58,-0.10760335964241032,MAP_PMU,67,5.68296102876481e-05
1,B_svc,2,0.17751146927109637,58,0.17762558640633208,MAP_PMU,67,0.00011411713523570843
2,UPFC_Vsh,5-15,1.108668561767219,58,1.1094904477156968,MAP_PMU,67,0.000821885948477874
3,UPFC_tsh,5-15,-0.23479702418097503,58,-0.2347478553483812,MAP_PMU,67,4.9168832593843304e-05
4,UPFC_Vse,5-15,0.06344293352980084,58,0.06396008063161161,MAP_PMU,67,0.0005171471018107776
5,UPFC_tse,5-15,-2.186282688342043,58,-2.1660245224103103,MAP_PMU,67,0.020258165931732908
0,x_tcsc,1-14,-0.10765503073685108,59,-0.10760335964241032,MAP_PMU,67,5.16710944407639e-05
1,B_svc,2,0.1774446302851219,59,0.17762558640633208,MAP_PMU,67,0.00018095612121019067
2,UPFC_Vsh,5-15,1.1085108022019985,59,1.1094904477156968,MAP_PMU,67,0.000979645513698335
3,UPFC_tsh,5-15,-0.23486129031220596,59,-0.2347478553483812,MAP_PMU,67,0.00011343496382476559
4,UPFC_Vse,5-15,0.06314053669488959,59,0.06396008063161161,MAP_PMU,67,0.0008195439367220253
5,UPFC_tse,5-15,-2.1741178006501665,59,-2.1660245224103103,MAP_PMU,67,0.008093278239856172
0,x_tcsc,1-14,-0.10770395482163013,60,-0.10760335964241032,MAP_PMU,67,0.00010059517921981453
1,B_svc,2,0.17803394485515406,60,0.17762558640633208,MAP_PMU,67,0.00040835844882197714
2,UPFC_Vsh,5-15,1.1087550553872372,60,1.1094904477156968,MAP_PMU,67,0.0007353923284596497
3,UPFC_tsh,5-15,-0.23474638519253846,60,-0.2347478553483812,MAP_PMU,67,1.4701558427310246e-06
4,UPFC_Vse,5-15,0.06299966634947682,60,0.06396008063161161,MAP_PMU,67,0.0009604142821347944
5,UPFC_tse,5-15,-2.183555347041142,60,-2.1660245224103103,MAP_PMU,67,0.017530824630831887
0,x_tcsc,1-14,-0.10765291920022606,61,-0.10760335964241032,MAP_PMU,67,4.9559557815742616e-05
1,B_svc,2,0.17747891231940371,61,0.17762558640633208,MAP_PMU,67,0.0001466740869283667
2,UPFC_Vsh,5-15,1.1085208010276042,61,1.1094904477156968,MAP_PMU,67,0.0009696466880926291
3,UPFC_tsh,5-15,-0.23486869662544368,61,-0.2347478553483812,MAP_PMU,67,0.00012084127706249448
4,UPFC_Vse,5-15,0.06350813552633439,61,0.06396008063161161,MAP_PMU,67,0.00045194510527722664
5,UPFC_tse,5-15,-2.181858674086943,61,-2.1660245224103103,MAP_PMU,67,0.01583415167663249
0,x_tcsc,1-14,-0.10772156128495512,62,-0.10760335964241032,MAP_PMU,67,0.00011820164254480736
1,B_svc,2,0.17731410140433634,62,0.17762558640633208,MAP_PMU,67,0.00031148500199573714
2,UPFC_Vsh,5-15,1.1089214693094518,62,1.1094904477156968,MAP_PMU,67,0.0005689784062450354
3,UPFC_tsh,5-15,-0.23481542814193582,62,-0.2347478553483812,MAP_PMU,67,6.757279355462664e-05
4,UPFC_Vse,5-15,0.0632315965665676,62,0.06396008063161161,MAP_PMU,67,0.0007284840650440133
5,UPFC_tse,5-15,-2.1866350435161674,62,-2.1660245224103103,MAP_PMU,67,0.02061052110585715
0,x_tcsc,1-14,-0.10767661873252399,63,-0.10760335964241032,MAP_PMU,67,7.32590901136726e-05
1,B_svc,2,0.17742030646085608,63,0.17762558640633208,MAP_PMU,67,0.0002052799454760057
2,UPFC_Vsh,5-15,1.108311887015438,63,1.1094904477156968,MAP_PMU,67,0.0011785607002587906
3,UPFC_tsh,5-15,-0.23485688130364965,63,-0.2347478553483812,MAP_PMU,67,0.00010902595526846026
4,UPFC_Vse,5-15,0.0630788071031469,63,0.06396008063161161,MAP_PMU,67,0.0008812735284647183
5,UPFC_tse,5-15,-2.1842596149085223,63,-2.1660245224103103,MAP_PMU,67,0.01823509249821198
0,x_tcsc,1-14,-0.10778433131913577,64,-0.10760335964241032,MAP_PMU,67,0.00018097167672545544
1,B_svc,2,0.17761980019007834,64,0.17762558640633208,MAP_PMU,67,5.786216253744758e-06
2,UPFC_Vsh,5-15,1.10820364298948,64,1.1094904477156968,MAP_PMU,67,0.0012868047262168947
3,UPFC_tsh,5-15,-0.23482741094997997,64,-0.2347478553483812,MAP_PMU,67,7.955560159877972e-05
4,UPFC_Vse,5-15,0.0631952305931407,64,0.06396008063161161,MAP_PMU,67,0.0007648500384709184
5,UPFC_tse,5-15,-2.1798592858378845,64,-2.1660245224103103,MAP_PMU,67,0.01383476342757417
0,x_tcsc,1-14,-0.10770184162085372,65,-0.10760335964241032,MAP_PMU,67,9.848197844340711e-05
1,B_svc,2,0.17806648190030885,65,0.17762558640633208,MAP_PMU,67,0.00044089549397677286
2,UPFC_Vsh,5-15,1.1083152927089885,65,1.1094904477156968,MAP_PMU,67,0.0011751550067082839
3,UPFC_tsh,5-15,-0.23491330578274985,65,-0.2347478553483812,MAP_PMU,67,0.00016545043436866358
4,UPFC_Vse,5-15,0.06360874463541273,65,0.06396008063161161,MAP_PMU,67,0.00035133599619888156
5,UPFC_tse,5-15,-2.192817523622829,65,-2.1660245224103103,MAP_PMU,67,0.026793001212518597
0,x_tcsc,1-14,-0.107716274573382,66,-0.10760335964241032,MAP_PMU,67,0.00011291493097168037
1,B_svc,2,0.1779046446181277,66,0.17762558640633208,MAP_PMU,67,0.0002790582117956075
2,UPFC_Vsh,5-15,1.108424214594731,66,1.1094904477156968,MAP_PMU,67,0.001066233120965876
3,UPFC_tsh,5-15,-0.23486235607690545,66,-0.2347478553483812,MAP_PMU,67,0.0001145007285242583
4,UPFC_Vse,5-15,0.06350145837202148,66,0.06396008063161161,MAP_PMU,67,0.0004586222595901329
5,UPFC_tse,5-15,-2.181582858846826,66,-2.1660245224103103,MAP_PMU,67,0.015558336436515496
0,x_tcsc,1-14,-0.1077011843232236,67,-0.10760335964241032,MAP_PMU,67,9.782468081329099e-05
1,B_svc,2,0.17773989459553247,67,0.17762558640633208,MAP_PMU,67,0.00011430818920038499
2,UPFC_Vsh,5-15,1.1087246838872178,67,1.1094904477156968,MAP_PMU,67,0.000765763828479038
3,UPFC_tsh,5-15,-0.2348006636570844,67,-0.2347478553483812,MAP_PMU,67,5.280830870321718e-05
4,UPFC_Vse,5-15,0.06341433811409943,67,0.06396008063161161,MAP_PMU,67,0.0005457425175121877
5,UPFC_tse,5-15,-2.178074559847882,67,-2.1660245224103103,MAP_PMU,67,0.012050037437571604
0,x_tcsc,1-14,-0.10773888654926783,68,-0.10760335964241032,MAP_PMU,67,0.00013552690685751656
1,B_svc,2,0.17776699965436646,68,0.17762558640633208,MAP_PMU,67,0.00014141324803437771
2,UPFC_Vsh,5-15,1.1087163104507904,68,1.1094904477156968,MAP_PMU,67,0.0007741372649063827
3,UPFC_tsh,5-15,-0.23479514087720704,68,-0.2347478553483812,MAP_PMU,67,4.728552882585224e-05
4,UPFC_Vse,5-15,0.06270480025118694,68,0.06396008063161161,MAP_PMU,67,0.0012552803804246754
5,UPFC_tse,5-15,-2.17632835547888,68,-2.1660245224103103,MAP_PMU,67,0.010303833068569634
0,x_tcsc,1-14,-0.10770391576146747,69,-0.10760335964241032,MAP_PMU,67,0.00010055611905715467
1,B_svc,2,0.17757762348180403,69,0.17762558640633208,MAP_PMU,67,4.7962924528049955e-05
2,UPFC_Vsh,5-15,1.1085793627518532,69,1.1094904477156968,MAP_PMU,67,0.0009110849638436225
3,UPFC_tsh,5-15,-0.23475327312550065,69,-0.2347478553483812,MAP_PMU,67,5.417777119459677e-06
4,UPFC_Vse,5-15,0.06258602296613258,69,0.06396008063161161,MAP_PMU,67,0.001374057665479031
5,UPFC_tse,5-15,-2.1749708988547414,69,-2.1660245224103103,MAP_PMU,67,0.008946376444431081
0,x_tcsc,1-14,-0.10773627099903524,70,-0.10760335964241032,MAP_PMU,67,0.00013291135662492348
1,B_svc,2,0.17714775140972572,70,0.17762558640633208,MAP_PMU,67,0.0004778349966063633
2,UPFC_Vsh,5-15,1.1093159896782878,70,1.1094904477156968,MAP_PMU,67,0.00017445803740900878
3,UPFC_tsh,5-15,-0.23468739761432225,70,-0.2347478553483812,MAP_PMU,67,6.0457734058938506e-05
4,UPFC_Vse,5-15,0.0628290902840562,70,0.06396008063161161,MAP_PMU,67,0.0011309903475554134
5,UPFC_tse,5-15,-2.1687051180373684,70,-2.1660245224103103,MAP_PMU,67,0.0026805956270581355
0,x_tcsc,1-14,-0.1076653422314609,71,-0.10760335964241032,MAP_PMU,67,6.198258905058818e-05
1,B_svc,2,0.17774422915451185,71,0.17762558640633208,MAP_PMU,67,0.00011864274817977027
2,UPFC_Vsh,5-15,1.1087825926153363,71,1.1094904477156968,MAP_PMU,67,0.0007078551003605327
3,UPFC_tsh,5-15,-0.2347551543487606,71,-0.2347478553483812,MAP_PMU,67,7.299000379407117e-06
4,UPFC_Vse,5-15,0.06353072907483988,71,0.06396008063161161,MAP_PMU,67,0.0004293515567717343
5,UPFC_tse,5-15,-2.1727137066355953,71,-2.1660245224103103,MAP_PMU,67,0.006689184225284972
0,x_tcsc,1-14,-0.1076994839686542,72,-0.10760335964241032,MAP_PMU,67,9.612432624388212e-05
1,B_svc,2,0.1773384986093781,72,0.17762558640633208,MAP_PMU,67,0.0002870877969539942
2,UPFC_Vsh,5-15,1.1087921420616578,72,1.1094904477156968,MAP_PMU,67,0.0006983056540390553
3,UPFC_tsh,5-15,-0.23478767124489813,72,-0.2347478553483812,MAP_PMU,67,3.981589651694262e-05
4,UPFC_Vse,5-15,0.0632128007719926,72,0.06396008063161161,MAP_PMU,67,0.0007472798596190183
5,UPFC_tse,5-15,-2.1859321690021445,72,-2.1660245224103103,MAP_PMU,67,0.019907646591834194
0,x_tcsc,1-14,-0.10771745267264314,73,-0.10760335964241032,MAP_PMU,67,0.0001140930302328258
1,B_svc,2,0.178064891295432,73,0.17762558640633208,MAP_PMU,67,0.0004393048890999063
2,UPFC_Vsh,5-15,1.109251216561147,73,1.1094904477156968,MAP_PMU,67,0.0002392311545498238
3,UPFC_tsh,5-15,-0.23473192531337558,73,-0.2347478553483812,MAP_PMU,67,1.5930035005606857e-05
4,UPFC_Vse,5-15,0.0633398081410536,73,0.06396008063161161,MAP_PMU,67,0.0006202724905580159
5,UPFC_tse,5-15,-2.1779786343320127,73,-2.1660245224103103,MAP_PMU,67,0.01195411192170237
0,x_tcsc,1-14,-0.10764931946580603,74,-0.10760335964241032,MAP_PMU,67,4.595982339571092e-05
1,B_svc,2,0.17798798476617808,74,0.17762558640633208,MAP_PMU,67,0.0003623983598460001
2,UPFC_Vsh,5-15,1.1084276454525241,74,1.1094904477156968,MAP_PMU,67,0.0010628022631726797
3,UPFC_tsh,5-15,-0.23477368325569756,74,-0.2347478553483812,MAP_PMU,67,2.582790731636697e-05
4,UPFC_Vse,5-15,0.06303446796703345,74,0.06396008063161161,MAP_PMU,67,0.0009256126645781626
5,UPFC_tse,5-15,-2.1754066225222846,74,-2.1660245224103103,MAP_PMU,67,0.009382100111974268
0,x_tcsc,1-14,-0.10772013488812343,75,-0.10760335964241032,MAP_PMU,67,0.00011677524571311604
1,B_svc,2,0.177930137366895,75,0.17762558640633208,MAP_PMU,67,0.0003045509605629215
2,UPFC_Vsh,5-15,1.1084128414662253,75,1.1094904477156968,MAP_PMU,67,0.0010776062494715077
3,UPFC_tsh,5-15,-0.23488300871539972,75,-0.2347478553483812,MAP_PMU,67,0.00013515336701852565
4,UPFC_Vse,5-15,0.06361439529003479,75,0.06396008063161161,MAP_PMU,67,0.00034568534157682074
5,UPFC_tse,5-15,-2.1895474113736695,75,-2.1660245224103103,MAP_PMU,67,0.02352288896335919
0,x_tcsc,1-14,-0.10769431738985559,76,-0.10760335964241032,MAP_PMU,67,9.095774744527496e-05
1,B_svc,2,0.17831816418684232,76,0.17762558640633208,MAP_PMU,67,0.0006925777805102395
2,UPFC_Vsh,5-15,1.1085971277299913,76,1.1094904477156968,MAP_PMU,67,0.0008933199857055207
3,UPFC_tsh,5-15,-0.2347368998914265,76,-0.2347478553483812,MAP_PMU,67,1.0955456954703235e-05
4,UPFC_Vse,5-15,0.06306490215987325,76,0.06396008063161161,MAP_PMU,67,0.0008951784717383671
5,UPFC_tse,5-15,-2.175395976014225,76,-2.1660245224103103,MAP_PMU,67,0.00937145360391467
0,x_tcsc,1-14,-0.10771011621080424,77,-0.10760335964241032,MAP_PMU,67,0.00010675656839392866
1,B_svc,2,0.17741522823642542,77,0.17762558640633208,MAP_PMU,67,0.0002103581699066659
2,UPFC_Vsh,5-15,1.10839477109438,77,1.1094904477156968,MAP_PMU,67,0.0010956766213168212
3,UPFC_tsh,5-15,-0.23486563508484726,77,-0.2347478553483812,MAP_PMU,67,0.0001177797364660671
4,UPFC_Vse,5-15,0.06390891303142156,77,0.06396008063161161,MAP_PMU,67,5.1167600190055174e-05
5,UPFC_tse,5-15,-2.1890690407872007,77,-2.1660245224103103,MAP_PMU,67,0.023044518376890366
0,x_tcsc,1-14,-0.10776549852404543,78,-0.10760335964241032,MAP_PMU,67,0.00016213888163511825
1,B_svc,2,0.17748075687091494,78,0.17762558640633208,MAP_PMU,67,0.00014482953541714028
2,UPFC_Vsh,5-15,1.108715916976727,78,1.1094904477156968,MAP_PMU,67,0.0007745307389699363
3,UPFC_tsh,5-15,-0.23477632892824116,78,-0.2347478553483812,MAP_PMU,67,2.847357985996668e-05
4,UPFC_Vse,5-15,0.06352262697969499,78,0.06396008063161161,MAP_PMU,67,0.0004374536519166222
5,UPFC_tse,5-15,-2.1702343896157896,78,-2.1660245224103103,MAP_PMU,67,0.004209867205479334
0,x_tcsc,1-14,-0.10773332720164229,79,-0.10760335964241032,MAP_PMU,67,0.0001299675592319749
1,B_svc,2,0.17794887653987224,79,0.17762558640633208,MAP_PMU,67,0.000323290133540155
2,UPFC_Vsh,5-15,1.1087101331706626,79,1.1094904477156968,MAP_PMU,67,0.0007803145450342441
3,UPFC_tsh,5-15,-0.23475937903781668,79,-0.2347478553483812,MAP_PMU,67,1.15236894354942e-05
4,UPFC_Vse,5-15,0.062828457053396,79,0.06396008063161161,MAP_PMU,67,0.0011316235782156125
5,UPFC_tse,5-15,-2.1887396132401036,79,-2.1660245224103103,MAP_PMU,67,0.022715090829793283
0,x_tcsc,1-14,-0.10770956693432229,80,-0.10760335964241032,MAP_PMU,67,0.00010620729191197775
1,B_svc,2,0.17801971406762518,80,0.17762558640633208,MAP_PMU,67,0.00039412766129309773
2,UPFC_Vsh,5-15,1.1091167407226017,80,1.1094904477156968,MAP_PMU,67,0.00037370699309513533
3,UPFC_tsh,5-15,-0.23475455837651985,80,-0.2347478553483812,MAP_PMU,67,6.703028138654865e-06
4,UPFC_Vse,5-15,0.06318646706152871,80,0.06396008063161161,MAP_PMU,67,0.0007736135700829039
5,UPFC_tse,5-15,-2.1769894924683726,80,-2.1660245224103103,MAP_PMU,67,0.010964970058062296
0,x_tcsc,1-14,-0.1076845720884523,81,-0.10760335964241032,MAP_PMU,67,8.12124460419783e-05
1,B_svc,2,0.1777551875674279,81,0.17762558640633208,MAP_PMU,67,0.00012960116109581032
2,UPFC_Vsh,5-15,1.1088725293999613,81,1.1094904477156968,MAP_PMU,67,0.0006179183157355439
3,UPFC_tsh,5-15,-0.23479811571690634,81,-0.2347478553483812,MAP_PMU,67,5.0260368525151256e-05
4,UPFC_Vse,5-15,0.06292611074434036,81,0.06396008063161161,MAP_PMU,67,0.0010339698872712522
5,UPFC_tse,5-15,-2.185856314409309,81,-2.1660245224103103,MAP_PMU,67,0.01983179199899876
0,x_tcsc,1-14,-0.10766443254175721,82,-0.10760335964241032,MAP_PMU,67,6.107289934689786e-05
1,B_svc,2,0.1778964621778134,82,0.17762558640633208,MAP_PMU,67,0.000270875771481327
2,UPFC_Vsh,5-15,1.108895256600113,82,1.1094904477156968,MAP_PMU,67,0.0005951911155839262
3,UPFC_tsh,5-15,-0.23477065769564393,82,-0.2347478553483812,MAP_PMU,67,2.280234726273478e-05
4,UPFC_Vse,5-15,0.06394431744485851,82,0.06396008063161161,MAP_PMU,67,1.5763186753101066e-05
5,UPFC_tse,5-15,-2.1896422987551802,82,-2.1660245224103103,MAP_PMU,67,0.023617776344869945
0,x_tcsc,1-14,-0.10765407593919978,83,-0.10760335964241032,MAP_PMU,67,5.0716296789460324e-05
1,B_svc,2,0.17820445420163444,83,0.17762558640633208,MAP_PMU,67,0.0005788677953023624
2,UPFC_Vsh,5-15,1.1089472069947548,83,1.1094904477156968,MAP_PMU,67,0.0005432407209420287
3,UPFC_tsh,5-15,-0.23480794269001637,83,-0.2347478553483812,MAP_PMU,67,6.0087341635178815e-05
4,UPFC_Vse,5-15,0.06332742596954741,83,0.06396008063161161,MAP_PMU,67,0.0006326546620642054
5,UPFC_tse,5-15,-2.1810717986983827,83,-2.1660245224103103,MAP_PMU,67,0.015047276288072453
0,x_tcsc,1-14,-0.10771098702420082,84,-0.10760335964241032,MAP_PMU,67,0.00010762738179050102
1,B_svc,2,0.17752036229427276,84,0.17762558640633208,MAP_PMU,67,0.00010522411205932114
2,UPFC_Vsh,5-15,1.1086690951109432,84,1.1094904477156968,MAP_PMU,67,0.000821352604753578
3,UPFC_tsh,5-15,-0.23473470279794473,84,-0.2347478553483812,MAP_PMU,67,1.3152550436462684e-05
4,UPFC_Vse,5-15,0.06367523029582439,84,0.06396008063161161,MAP_PMU,67,0.00028485033578722063
5,UPFC_tse,5-15,-2.1796536714551307,84,-2.1660245224103103,MAP_PMU,67,0.013629149044820377
0,x_tcsc,1-14,-0.10774160469455836,85,-0.10760335964241032,MAP_PMU,67,0.00013824505214804494
1,B_svc,2,0.17802132308390636,85,0.17762558640633208,MAP_PMU,67,0.0003957366775742821
2,UPFC_Vsh,5-15,1.1086095055572949,85,1.1094904477156968,MAP_PMU,67,0.0008809421584019539
3,UPFC_tsh,5-15,-0.23474934571598088,85,-0.2347478553483812,MAP_PMU,67,1.490367599693565e-06
4,UPFC_Vse,5-15,0.06276449310439024,85,0.06396008063161161,MAP_PMU,67,0.0011955875272213756
5,UPFC_tse,5-15,-2.1729707132052076,85,-2.1660245224103103,MAP_PMU,67,0.006946190794897333
0,x_tcsc,1-14,-0.10768191463652066,86,-0.10760335964241032,MAP_PMU,67,7.855499411034417e-05
1,B_svc,2,0.1779298473676844,86,0.17762558640633208,MAP_PMU,67,0.0003042609613523317
2,UPFC_Vsh,5-15,1.1089827112924753,86,1.1094904477156968,MAP_PMU,67,0.0005077364232215498
3,UPFC_tsh,5-15,-0.23478252051656784,86,-0.2347478553483812,MAP_PMU,67,3.466516818664833e-05
4,UPFC_Vse,5-15,0.06289328619289655,86,0.06396008063161161,MAP_PMU,67,0.0010667944387150602
5,UPFC_tse,5-15,-2.183662683712364,86,-2.1660245224103103,MAP_PMU,67,0.017638161302053756
0,x_tcsc,1-14,-0.10772539370960892,87,-0.10760335964241032,MAP_PMU,67,0.00012203406719860088
1,B_svc,2,0.17778497967650883,87,0.17762558640633208,MAP_PMU,67,0.00015939327017674976
2,UPFC_Vsh,5-15,1.1088419115093908,87,1.1094904477156968,MAP_PMU,67,0.0006485362063060052
3,UPFC_tsh,5-15,-0.23488872321996515,87,-0.2347478553483812,MAP_PMU,67,0.00014086787158396064
4,UPFC_Vse,5-15,0.06394385048775804,87,0.06396008063161161,MAP_PMU,67,1.623014385357391e-05
5,UPFC_tse,5-15,-2.191346235879257,87,-2.1660245224103103,MAP_PMU,67,0.025321713468946516
0,x_tcsc,1-14,-0.10767337208696678,88,-0.10760335964241032,MAP_PMU,67,7.001244455646927e-05
1,B_svc,2,0.1779945031829145,88,0.17762558640633208,MAP_PMU,67,0.0003689167765824064
2,UPFC_Vsh,5-15,1.1086725991815265,88,1.1094904477156968,MAP_PMU,67,0.000817848534170329
3,UPFC_tsh,5-15,-0.23483576872465756,88,-0.2347478553483812,MAP_PMU,67,8.79133762763662e-05
4,UPFC_Vse,5-15,0.06312614271431946,88,0.06396008063161161,MAP_PMU,67,0.0008339379172921518
5,UPFC_tse,5-15,-2.1780982436233867,88,-2.1660245224103103,MAP_PMU,67,0.012073721213076372
0,x_tcsc,1-14,-0.1077239375504766,89,-0.10760335964241032,MAP_PMU,67,0.00012057790806628554
1,B_svc,2,0.17769504149236545,89,0.17762558640633208,MAP_PMU,67,6.945508603337092e-05
2,UPFC_Vsh,5-15,1.1086405950924882,89,1.1094904477156968,MAP_PMU,67,0.0008498526232085801
3,UPFC_tsh,5-15,-0.23483851097608183,89,-0.2347478553483812,MAP_PMU,67,9.065562770063651e-05
4,UPFC_Vse,5-15,0.06295732412727995,89,0.06396008063161161,MAP_PMU,67,0.0010027565043316672
5,UPFC_tse,5-15,-2.175253937779502,89,-2.1660245224103103,MAP_PMU,67,0.009229415369191862
0,x_tcsc,1-14,-0.10764440556527081,90,-0.10760335964241032,MAP_PMU,67,4.1045922860499795e-05
1,B_svc,2,0.17745065436087284,90,0.17762558640633208,MAP_PMU,67,0.00017493204545923624
2,UPFC_Vsh,5-15,1.10895631554092,90,1.1094904477156968,MAP_PMU,67,0.0005341321747769356
3,UPFC_tsh,5-15,-0.2347740686076823,90,-0.2347478553483812,MAP_PMU,67,2.6213259301105518e-05
4,UPFC_Vse,5-15,0.06308806461280615,90,0.06396008063161161,MAP_PMU,67,0.0008720160188054604
5,UPFC_tse,5-15,-2.1743188362262202,90,-2.1660245224103103,MAP_PMU,67,0.008294313815909948
0,x_tcsc,1-14,-0.1077274636458198,91,-0.10760335964241032,MAP_PMU,67,0.0001241040034094809
1,B_svc,2,0.17810748680959593,91,0.17762558640633208,MAP_PMU,67,0.0004819004032638463
2,UPFC_Vsh,5-15,1.1091144341491692,91,1.1094904477156968,MAP_PMU,67,0.000376013566527611
3,UPFC_tsh,5-15,-0.2347095818216308,91,-0.2347478553483812,MAP_PMU,67,3.8273526750398634e-05
