,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06310126895096178,91,0.06396008063161161,MAP_PMU,67,0.0008588116806498292
5,UPFC_tse,5-15,-2.1691998159489665,91,-2.1660245224103103,MAP_PMU,67,0.0031752935386561987
0,x_tcsc,1-14,-0.10765230791308539,92,-0.10760335964241032,MAP_PMU,67,4.894827067507268e-05
1,B_svc,2,0.17785603748738213,92,0.17762558640633208,MAP_PMU,67,0.0002304510810500482
2,UPFC_Vsh,5-15,1.1086336260711946,92,1.1094904477156968,MAP_PMU,67,0.0008568216445021815
3,UPFC_tsh,5-15,-0.23480176702995242,92,-0.2347478553483812,MAP_PMU,67,5.3911681571233716e-05
4,UPFC_Vse,5-15,0.06356482304301984,92,0.06396008063161161,MAP_PMU,67,0.00039525758859176863
5,UPFC_tse,5-15,-2.1733274494317922,92,-2.1660245224103103,MAP_PMU,67,0.007302927021481942
0,x_tcsc,1-14,-0.10772307569741059,93,-0.10760335964241032,MAP_PMU,67,0.00011971605500027405
1,B_svc,2,0.17733526290082716,93,0.17762558640633208,MAP_PMU,67,0.0002903235055049247
2,UPFC_Vsh,5-15,1.1089207501731742,93,1.1094904477156968,MAP_PMU,67,0.0005696975425226736
3,UPFC_tsh,5-15,-0.23482660494428245,93,-0.2347478553483812,MAP_PMU,67,7.874959590126185e-05
4,UPFC_Vse,5-15,0.06315862589174634,93,0.06396008063161161,MAP_PMU,67,0.0008014547398652733
5,UPFC_tse,5-15,-2.1927656752360485,93,-2.1660245224103103,MAP_PMU,67,0.02674115282573819
0,x_tcsc,1-14,-0.10771529749886846,94,-0.10760335964241032,MAP_PMU,67,0.00011193785645814691
1,B_svc,2,0.17790800727099332,94,0.17762558640633208,MAP_PMU,67,0.00028242086466123695
2,UPFC_Vsh,5-15,1.1084791164078702,94,1.1094904477156968,MAP_PMU,67,0.0010113313078266017
3,UPFC_tsh,5-15,-0.23485708151946283,94,-0.2347478553483812,MAP_PMU,67,0.0001092261710816389
4,UPFC_Vse,5-15,0.0633257180719174,94,0.06396008063161161,MAP_PMU,67,0.0006343625596942071
5,UPFC_tse,5-15,-2.1752426939446736,94,-2.1660245224103103,MAP_PMU,67,0.009218171534363329
0,x_tcsc,1-14,-0.10774825262194457,95,-0.10760335964241032,MAP_PMU,67,0.00014489297953425295
1,B_svc,2,0.17788456122707846,95,0.17762558640633208,MAP_PMU,67,0.00025897482074638267
2,UPFC_Vsh,5-15,1.1084335981091893,95,1.1094904477156968,MAP_PMU,67,0.0010568496065075372
3,UPFC_tsh,5-15,-0.23482222703857844,95,-0.2347478553483812,MAP_PMU,67,7.43716901972502e-05
4,UPFC_Vse,5-15,0.0635736834525775,95,0.06396008063161161,MAP_PMU,67,0.0003863971790341175
5,UPFC_tse,5-15,-2.189675727164597,95,-2.1660245224103103,MAP_PMU,67,0.023651204754286503
0,x_tcsc,1-14,-0.107696090189318,96,-0.10760335964241032,MAP_PMU,67,9.273054690768501e-05
1,B_svc,2,0.17760086419448223,96,0.17762558640633208,MAP_PMU,67,2.472221184984802e-05
2,UPFC_Vsh,5-15,1.1088809718244381,96,1.1094904477156968,MAP_PMU,67,0.0006094758912587039
3,UPFC_tsh,5-15,-0.23477421312295904,96,-0.2347478553483812,MAP_PMU,67,2.6357774577850934e-05
4,UPFC_Vse,5-15,0.06315721042564724,96,0.06396008063161161,MAP_PMU,67,0.0008028702059643678
5,UPFC_tse,5-15,-2.1782439401582283,96,-2.1660245224103103,MAP_PMU,67,0.012219417747918015
0,x_tcsc,1-14,-0.10770567382495051,97,-0.10760335964241032,MAP_PMU,67,0.00010231418254019742
1,B_svc,2,0.17780463397356705,97,0.17762558640633208,MAP_PMU,67,0.00017904756723496895
2,UPFC_Vsh,5-15,1.1091173030539807,97,1.1094904477156968,MAP_PMU,67,0.00037314466171611826
3,UPFC_tsh,5-15,-0.23476848473265044,97,-0.2347478553483812,MAP_PMU,67,2.062938426924954e-05
4,UPFC_Vse,5-15,0.06401696156024596,97,0.06396008063161161,MAP_PMU,67,5.688092863434524e-05
5,UPFC_tse,5-15,-2.177424201305697,97,-2.1660245224103103,MAP_PMU,67,0.011399678895386511
0,x_tcsc,1-14,-0.10768447089710304,98,-0.10760335964241032,MAP_PMU,67,8.111125469272007e-05
1,B_svc,2,0.17788716748273556,98,0.17762558640633208,MAP_PMU,67,0.0002615810764034776
2,UPFC_Vsh,5-15,1.1086359745366892,98,1.1094904477156968,MAP_PMU,67,0.0008544731790076643
3,UPFC_tsh,5-15,-0.23486682241330378,98,-0.2347478553483812,MAP_PMU,67,0.00011896706492259268
4,UPFC_Vse,5-15,0.063471227900447,98,0.06396008063161161,MAP_PMU,67,0.0004888527311646129
5,UPFC_tse,5-15,-2.1884053259201943,98,-2.1660245224103103,MAP_PMU,67,0.02238080350988403
0,x_tcsc,1-14,-0.10770131410685185,99,-0.10760335964241032,MAP_PMU,67,9.79544644415381e-05
1,B_svc,2,0.17791341523326645,99,0.17762558640633208,MAP_PMU,67,0.00028782882693437206
2,UPFC_Vsh,5-15,1.1084070337509675,99,1.1094904477156968,MAP_PMU,67,0.0010834139647293295
3,UPFC_tsh,5-15,-0.2347626061591456,99,-0.2347478553483812,MAP_PMU,67,1.4750810764407873e-05
4,UPFC_Vse,5-15,0.06315031961962315,99,0.06396008063161161,MAP_PMU,67,0.000809761011988458
5,UPFC_tse,5-15,-2.183627945752574,99,-2.1660245224103103,MAP_PMU,67,0.017603423342263724
0,x_tcsc,1-14,-0.10996398738000189,0,-0.10971657447857194,MAP_PMU,69,0.000247412901429947
1,B_svc,2,0.1802767755410302,0,0.18049206410506405,MAP_PMU,69,0.00021528856403385532
2,UPFC_Vsh,5-15,1.1085823619682313,0,1.1087171548126495,MAP_PMU,69,0.00013479284441819672
3,UPFC_tsh,5-15,-0.23344032759247973,0,-0.23335359963122154,MAP_PMU,69,8.672796125819282e-05
4,UPFC_Vse,5-15,0.06299319982208267,0,0.06278924275775702,MAP_PMU,69,0.00020395706432564664
5,UPFC_tse,5-15,-2.1861457891192853,0,-2.1617267210585682,MAP_PMU,69,0.02441906806071703
0,x_tcsc,1-14,-0.10990094634263232,1,-0.10971657447857194,MAP_PMU,69,0.00018437186406038142
1,B_svc,2,0.18044109926204543,1,0.18049206410506405,MAP_PMU,69,5.0964843018613815e-05
2,UPFC_Vsh,5-15,1.108600378065181,1,1.1087171548126495,MAP_PMU,69,0.00011677674746857214
3,UPFC_tsh,5-15,-0.23344005924255837,1,-0.23335359963122154,MAP_PMU,69,8.645961133682545e-05
4,UPFC_Vse,5-15,0.0632875729068603,1,0.06278924275775702,MAP_PMU,69,0.0004983301491032766
5,UPFC_tse,5-15,-2.175745545324821,1,-2.1617267210585682,MAP_PMU,69,0.014018824266252672
0,x_tcsc,1-14,-0.10992672882237223,2,-0.10971657447857194,MAP_PMU,69,0.00021015434380028397
1,B_svc,2,0.18052050632774203,2,0.18049206410506405,MAP_PMU,69,2.8442222677976803e-05
2,UPFC_Vsh,5-15,1.1088216148973886,2,1.1087171548126495,MAP_PMU,69,0.00010446008473907753
3,UPFC_tsh,5-15,-0.23344072959113696,2,-0.23335359963122154,MAP_PMU,69,8.712995991541628e-05
4,UPFC_Vse,5-15,0.06314191970075592,2,0.06278924275775702,MAP_PMU,69,0.0003526769429988974
5,UPFC_tse,5-15,-2.17281797348693,2,-2.1617267210585682,MAP_PMU,69,0.01109125242836173
0,x_tcsc,1-14,-0.10992219548658994,3,-0.10971657447857194,MAP_PMU,69,0.0002056210080179921
1,B_svc,2,0.1810960988316655,3,0.18049206410506405,MAP_PMU,69,0.000604034726601449
2,UPFC_Vsh,5-15,1.108366123874173,3,1.1087171548126495,MAP_PMU,69,0.0003510309384764376
3,UPFC_tsh,5-15,-0.23346729311850808,3,-0.23335359963122154,MAP_PMU,69,0.0001136934872865425
4,UPFC_Vse,5-15,0.06373745687457862,3,0.06278924275775702,MAP_PMU,69,0.0009482141168215968
5,UPFC_tse,5-15,-2.183527456712198,3,-2.1617267210585682,MAP_PMU,69,0.021800735653629832
0,x_tcsc,1-14,-0.10982345618421972,4,-0.10971657447857194,MAP_PMU,69,0.00010688170564777943
1,B_svc,2,0.1808345758061048,4,0.18049206410506405,MAP_PMU,69,0.000342511701040743
2,UPFC_Vsh,5-15,1.1086491518033332,4,1.1087171548126495,MAP_PMU,69,6.800300931630865e-05
3,UPFC_tsh,5-15,-0.23339441282302117,4,-0.23335359963122154,MAP_PMU,69,4.081319179963239e-05
4,UPFC_Vse,5-15,0.06262745469614488,4,0.06278924275775702,MAP_PMU,69,0.000161788061612142
5,UPFC_tse,5-15,-2.1678781568604255,4,-2.1617267210585682,MAP_PMU,69,0.006151435801857286
0,x_tcsc,1-14,-0.10993416781471362,5,-0.10971657447857194,MAP_PMU,69,0.0002175933361416721
1,B_svc,2,0.18061741660888653,5,0.18049206410506405,MAP_PMU,69,0.00012535250382247898
2,UPFC_Vsh,5-15,1.1082633512930393,5,1.1087171548126495,MAP_PMU,69,0.0004538035196102186
3,UPFC_tsh,5-15,-0.2335345455804182,5,-0.23335359963122154,MAP_PMU,69,0.00018094594919665363
4,UPFC_Vse,5-15,0.06363600815017953,5,0.06278924275775702,MAP_PMU,69,0.0008467653924225105
5,UPFC_tse,5-15,-2.19111850265018,5,-2.1617267210585682,MAP_PMU,69,0.02939178159161182
0,x_tcsc,1-14,-0.10990891992907492,6,-0.10971657447857194,MAP_PMU,69,0.0001923454505029787
1,B_svc,2,0.18046548096629328,6,0.18049206410506405,MAP_PMU,69,2.6583138770769343e-05
2,UPFC_Vsh,5-15,1.108272441444827,6,1.1087171548126495,MAP_PMU,69,0.00044471336782248017
3,UPFC_tsh,5-15,-0.23348299400264483,6,-0.23335359963122154,MAP_PMU,69,0.00012939437142328591
4,UPFC_Vse,5-15,0.06305497343729949,6,0.06278924275775702,MAP_PMU,69,0.00026573067954246965
5,UPFC_tse,5-15,-2.1894108468728923,6,-2.1617267210585682,MAP_PMU,69,0.027684125814324112
0,x_tcsc,1-14,-0.11002401872198946,7,-0.10971657447857194,MAP_PMU,69,0.0003074442434175123
1,B_svc,2,0.18058568773284522,7,0.18049206410506405,MAP_PMU,69,9.362362778117528e-05
2,UPFC_Vsh,5-15,1.1084379352129172,7,1.1087171548126495,MAP_PMU,69,0.0002792195997323166
3,UPFC_tsh,5-15,-0.233446794816164,7,-0.23335359963122154,MAP_PMU,69,9.319518494246837e-05
4,UPFC_Vse,5-15,0.06289323794223672,7,0.06278924275775702,MAP_PMU,69,0.0001039951844797049
5,UPFC_tse,5-15,-2.179705465517566,7,-2.1617267210585682,MAP_PMU,69,0.01797874445899783
0,x_tcsc,1-14,-0.1098425830998206,8,-0.10971657447857194,MAP_PMU,69,0.00012600862124866052
1,B_svc,2,0.18050450373220364,8,0.18049206410506405,MAP_PMU,69,1.2439627139593235e-05
2,UPFC_Vsh,5-15,1.1088026853319455,8,1.1087171548126495,MAP_PMU,69,8.553051929593991e-05
3,UPFC_tsh,5-15,-0.23338974443448107,8,-0.23335359963122154,MAP_PMU,69,3.614480325953018e-05
4,UPFC_Vse,5-15,0.06340579988898944,8,0.06278924275775702,MAP_PMU,69,0.0006165571312324175
5,UPFC_tse,5-15,-2.1687242526782677,8,-2.1617267210585682,MAP_PMU,69,0.006997531619699515
0,x_tcsc,1-14,-0.10997296346581442,9,-0.10971657447857194,MAP_PMU,69,0.0002563889872424785
1,B_svc,2,0.18050972742861388,9,0.18049206410506405,MAP_PMU,69,1.7663323549826915e-05
2,UPFC_Vsh,5-15,1.1086895723180896,9,1.1087171548126495,MAP_PMU,69,2.7582494559919013e-05
3,UPFC_tsh,5-15,-0.233440222522551,9,-0.23335359963122154,MAP_PMU,69,8.66228913294631e-05
4,UPFC_Vse,5-15,0.06301234720421689,9,0.06278924275775702,MAP_PMU,69,0.00022310444645987082
5,UPFC_tse,5-15,-2.1765386519032086,9,-2.1617267210585682,MAP_PMU,69,0.014811930844640386
0,x_tcsc,1-14,-0.10989196446304976,10,-0.10971657447857194,MAP_PMU,69,0.00017538998447781673
1,B_svc,2,0.1806345528938968,10,0.18049206410506405,MAP_PMU,69,0.0001424887888327453
2,UPFC_Vsh,5-15,1.1084512888841958,10,1.1087171548126495,MAP_PMU,69,0.0002658659284537901
3,UPFC_tsh,5-15,-0.23346997449545798,10,-0.23335359963122154,MAP_PMU,69,0.00011637486423643484
4,UPFC_Vse,5-15,0.06342916329874204,10,0.06278924275775702,MAP_PMU,69,0.0006399205409850228
5,UPFC_tse,5-15,-2.1851474559600765,10,-2.1617267210585682,MAP_PMU,69,0.02342073490150831
0,x_tcsc,1-14,-0.109919949123332,11,-0.10971657447857194,MAP_PMU,69,0.00020337464476005707
1,B_svc,2,0.18099775197366041,11,0.18049206410506405,MAP_PMU,69,0.0005056878685963662
2,UPFC_Vsh,5-15,1.1086956297037514,11,1.1087171548126495,MAP_PMU,69,2.152510889819048e-05
3,UPFC_tsh,5-15,-0.23342892516575028,11,-0.23335359963122154,MAP_PMU,69,7.53255345287418e-05
4,UPFC_Vse,5-15,0.06291771773045382,11,0.06278924275775702,MAP_PMU,69,0.00012847497269680153
5,UPFC_tse,5-15,-2.1785382501207238,11,-2.1617267210585682,MAP_PMU,69,0.01681152906215555
0,x_tcsc,1-14,-0.10986180608993379,12,-0.10971657447857194,MAP_PMU,69,0.0001452316113618457
1,B_svc,2,0.18045129007315197,12,0.18049206410506405,MAP_PMU,69,4.077403191207751e-05
2,UPFC_Vsh,5-15,1.1084156618678636,12,1.1087171548126495,MAP_PMU,69,0.000301492944785986
3,UPFC_tsh,5-15,-0.2334947743114801,12,-0.23335359963122154,MAP_PMU,69,0.0001411746802585656
4,UPFC_Vse,5-15,0.06384823301678189,12,0.06278924275775702,MAP_PMU,69,0.0010589902590248668
5,UPFC_tse,5-15,-2.1809829811019417,12,-2.1617267210585682,MAP_PMU,69,0.01925626004337344
0,x_tcsc,1-14,-0.1099074404192221,13,-0.10971657447857194,MAP_PMU,69,0.0001908659406501534
1,B_svc,2,0.1806924552226441,13,0.18049206410506405,MAP_PMU,69,0.00020039111758005101
2,UPFC_Vsh,5-15,1.108736441154296,13,1.1087171548126495,MAP_PMU,69,1.9286341646385097e-05
3,UPFC_tsh,5-15,-0.2333201374933654,13,-0.23335359963122154,MAP_PMU,69,3.346213785615504e-05
4,UPFC_Vse,5-15,0.062639789934376,13,0.06278924275775702,MAP_PMU,69,0.0001494528233810244
5,UPFC_tse,5-15,-2.1850218655516143,13,-2.1617267210585682,MAP_PMU,69,0.02329514449304604
0,x_tcsc,1-14,-0.1099375426013344,14,-0.10971657447857194,MAP_PMU,69,0.00022096812276245492
1,B_svc,2,0.18040355714839695,14,0.18049206410506405,MAP_PMU,69,8.850695666709485e-05
2,UPFC_Vsh,5-15,1.108624104564927,14,1.1087171548126495,MAP_PMU,69,9.305024772254811e-05
3,UPFC_tsh,5-15,-0.2334180725247014,14,-0.23335359963122154,MAP_PMU,69,6.447289347985552e-05
4,UPFC_Vse,5-15,0.06285418066020658,14,0.06278924275775702,MAP_PMU,69,6.493790244956055e-05
5,UPFC_tse,5-15,-2.179742334829186,14,-2.1617267210585682,MAP_PMU,69,0.018015613770617556
0,x_tcsc,1-14,-0.10999205356108796,15,-0.10971657447857194,MAP_PMU,69,0.00027547908251601694
1,B_svc,2,0.18027903807097384,15,0.18049206410506405,MAP_PMU,69,0.00021302603409020793
2,UPFC_Vsh,5-15,1.1087737374293276,15,1.1087171548126495,MAP_PMU,69,5.6582616678069186e-05
3,UPFC_tsh,5-15,-0.23340496755046536,15,-0.23335359963122154,MAP_PMU,69,5.136791924381656e-05
4,UPFC_Vse,5-15,0.06288235916777146,15,0.06278924275775702,MAP_PMU,69,9.311641001444326e-05
5,UPFC_tse,5-15,-2.168308811453151,15,-2.1617267210585682,MAP_PMU,69,0.006582090394582796
0,x_tcsc,1-14,-0.10994702115685394,16,-0.10971657447857194,MAP_PMU,69,0.00023044667828199528
1,B_svc,2,0.1807084018538369,16,0.18049206410506405,MAP_PMU,69,0.00021633774877286016
2,UPFC_Vsh,5-15,1.1089349956389045,16,1.1087171548126495,MAP_PMU,69,0.00021784082625497803
3,UPFC_tsh,5-15,-0.2334008477684805,16,-0.23335359963122154,MAP_PMU,69,4.724813725895394e-05
4,UPFC_Vse,5-15,0.0626000183061231,16,0.06278924275775702,MAP_PMU,69,0.00018922445163391255
5,UPFC_tse,5-15,-2.18596972457062,16,-2.1617267210585682,MAP_PMU,69,0.024243003512051775
0,x_tcsc,1-14,-0.10988835933619379,17,-0.10971657447857194,MAP_PMU,69,0.0001717848576218428
1,B_svc,2,0.18069904138885517,17,0.18049206410506405,MAP_PMU,69,0.00020697728379112657
2,UPFC_Vsh,5-15,1.1089736783804276,17,1.1087171548126495,MAP_PMU,69,0.0002565235677780553
3,UPFC_tsh,5-15,-0.23340281533018634,17,-0.23335359963122154,MAP_PMU,69,4.921569896479405e-05
4,UPFC_Vse,5-15,0.06344692987440238,17,0.06278924275775702,MAP_PMU,69,0.0006576871166453641
5,UPFC_tse,5-15,-2.17666621028342,17,-2.1617267210585682,MAP_PMU,69,0.014939489224851776
0,x_tcsc,1-14,-0.10997931028621438,18,-0.10971657447857194,MAP_PMU,69,0.0002627358076424391
1,B_svc,2,0.1803312842215441,18,0.18049206410506405,MAP_PMU,69,0.00016077988351995143
2,UPFC_Vsh,5-15,1.1088925211181806,18,1.1087171548126495,MAP_PMU,69,0.00017536630553105503
3,UPFC_tsh,5-15,-0.23349868809531923,18,-0.23335359963122154,MAP_PMU,69,0.00014508846409769238
4,UPFC_Vse,5-15,0.06326359662150745,18,0.06278924275775702,MAP_PMU,69,0.0004743538637504291
5,UPFC_tse,5-15,-2.1886576946633105,18,-2.1617267210585682,MAP_PMU,69,0.02693097360474228
0,x_tcsc,1-14,-0.10995161831305739,19,-0.10971657447857194,MAP_PMU,69,0.0002350438344854433
1,B_svc,2,0.1801011530099038,19,0.18049206410506405,MAP_PMU,69,0.0003909110951602346
2,UPFC_Vsh,5-15,1.1085074228905205,19,1.1087171548126495,MAP_PMU,69,0.00020973192212903058
3,UPFC_tsh,5-15,-0.23351242263604574,19,-0.23335359963122154,MAP_PMU,69,0.00015882300482419898
4,UPFC_Vse,5-15,0.06338761397858299,19,0.06278924275775702,MAP_PMU,69,0.0005983712208259689
5,UPFC_tse,5-15,-2.1849020157995263,19,-2.1617267210585682,MAP_PMU,69,0.02317529474095803
0,x_tcsc,1-14,-0.10994339025822293,20,-0.10971657447857194,MAP_PMU,69,0.00022681577965098787
1,B_svc,2,0.18072923062329754,20,0.18049206410506405,MAP_PMU,69,0.00023716651823349477
2,UPFC_Vsh,5-15,1.108767827408652,20,1.1087171548126495,MAP_PMU,69,5.067259600255447e-05
3,UPFC_tsh,5-15,-0.23346478122971207,20,-0.23335359963122154,MAP_PMU,69,0.00011118159849052289
4,UPFC_Vse,5-15,0.06277285208347551,20,0.06278924275775702,MAP_PMU,69,1.6390674281510642e-05
5,UPFC_tse,5-15,-2.1824517710363693,20,-2.1617267210585682,MAP_PMU,69,0.020725049977801113
0,x_tcsc,1-14,-0.10992067585593682,21,-0.10971657447857194,MAP_PMU,69,0.00020410137736487366
1,B_svc,2,0.18102248571682183,21,0.18049206410506405,MAP_PMU,69,0.0005304216117577865
2,UPFC_Vsh,5-15,1.1085011942890555,21,1.1087171548126495,MAP_PMU,69,0.00021596052359407203
3,UPFC_tsh,5-15,-0.23347739724762773,21,-0.23335359963122154,MAP_PMU,69,0.00012379761640618492
4,UPFC_Vse,5-15,0.06332800690797674,21,0.06278924275775702,MAP_PMU,69,0.0005387641502197227
5,UPFC_tse,5-15,-2.1852563472300788,21,-2.1617267210585682,MAP_PMU,69,0.023529626171510554
0,x_tcsc,1-14,-0.11002703902286859,22,-0.10971657447857194,MAP_PMU,69,0.00031046454429664583
1,B_svc,2,0.1803702989976714,22,0.18049206410506405,MAP_PMU,69,0.00012176510739264623
2,UPFC_Vsh,5-15,1.108445263441963,22,1.1087171548126495,MAP_PMU,69,0.0002718913706865056
3,UPFC_tsh,5-15,-0.23346862411883512,22,-0.23335359963122154,MAP_PMU,69,0.00011502448761357975
4,UPFC_Vse,5-15,0.06309766656391809,22,0.06278924275775702,MAP_PMU,69,0.00030842380616107057
5,UPFC_tse,5-15,-2.1753194469215944,22,-2.1617267210585682,MAP_PMU,69,0.013592725863026178
0,x_tcsc,1-14,-0.10985075725012837,23,-0.10971657447857194,MAP_PMU,69,0.00013418277155642644
1,B_svc,2,0.18094235350023366,23,0.18049206410506405,MAP_PMU,69,0.00045028939516961186
2,UPFC_Vsh,5-15,1.1090338295627649,23,1.1087171548126495,MAP_PMU,69,0.00031667475011532
3,UPFC_tsh,5-15,-0.2333383707479395,23,-0.23335359963122154,MAP_PMU,69,1.5228883282036865e-05
4,UPFC_Vse,5-15,0.0627041748973333,23,0.06278924275775702,MAP_PMU,69,8.506786042371262e-05
5,UPFC_tse,5-15,-2.1700940683838414,23,-2.1617267210585682,MAP_PMU,69,0.008367347325273222
0,x_tcsc,1-14,-0.10988149270548178,24,-0.10971657447857194,MAP_PMU,69,0.00016491822690983815
1,B_svc,2,0.1808041784836588,24,0.18049206410506405,MAP_PMU,69,0.0003121143785947411
2,UPFC_Vsh,5-15,1.1090914488516532,24,1.1087171548126495,MAP_PMU,69,0.0003742940390036864
3,UPFC_tsh,5-15,-0.2333946750082851,24,-0.23335359963122154,MAP_PMU,69,4.107537706354858e-05
4,UPFC_Vse,5-15,0.0631459226372276,24,0.06278924275775702,MAP_PMU,69,0.00035667987947057833
5,UPFC_tse,5-15,-2.172598705817864,24,-2.1617267210585682,MAP_PMU,69,0.010871984759295739
0,x_tcsc,1-14,-0.10993940017187924,25,-0.10971657447857194,MAP_PMU,69,0.0002228256933072964
1,B_svc,2,0.18084977082382597,25,0.18049206410506405,MAP_PMU,69,0.0003577067187619243
2,UPFC_Vsh,5-15,1.109141956876956,25,1.1087171548126495,MAP_PMU,69,0.00042480206430650647
3,UPFC_tsh,5-15,-0.23334868622568136,25,-0.23335359963122154,MAP_PMU,69,4.913405540180049e-06
4,UPFC_Vse,5-15,0.06286172767046742,25,0.06278924275775702,MAP_PMU,69,7.248491271040491e-05
5,UPFC_tse,5-15,-2.174206177372832,25,-2.1617267210585682,MAP_PMU,69,0.012479456314263615
0,x_tcsc,1-14,-0.10996760173841158,26,-0.10971657447857194,MAP_PMU,69,0.0002510272598396368
1,B_svc,2,0.180664954410888,26,0.18049206410506405,MAP_PMU,69,0.00017289030582395837
2,UPFC_Vsh,5-15,1.1089359472076665,26,1.1087171548126495,MAP_PMU,69,0.00021879239501698677
3,UPFC_tsh,5-15,-0.2333179936945676,26,-0.23335359963122154,MAP_PMU,69,3.560593665394296e-05
4,UPFC_Vse,5-15,0.06260207995278078,26,0.06278924275775702,MAP_PMU,69,0.00018716280497624305
5,UPFC_tse,5-15,-2.167438599476224,26,-2.1617267210585682,MAP_PMU,69,0.005711878417655747
0,x_tcsc,1-14,-0.10996938160398756,27,-0.10971657447857194,MAP_PMU,69,0.0002528071254156161
1,B_svc,2,0.1806602153741678,27,0.18049206410506405,MAP_PMU,69,0.00016815126910374456
2,UPFC_Vsh,5-15,1.1090622648266157,27,1.1087171548126495,MAP_PMU,69,0.0003451100139661989
3,UPFC_tsh,5-15,-0.23339254905949303,27,-0.23335359963122154,MAP_PMU,69,3.894942827148418e-05
4,UPFC_Vse,5-15,0.06266515920811884,27,0.06278924275775702,MAP_PMU,69,0.00012408354963817925
5,UPFC_tse,5-15,-2.17783978563959,27,-2.1617267210585682,MAP_PMU,69,0.016113064581021685
0,x_tcsc,1-14,-0.10996599156891333,28,-0.10971657447857194,MAP_PMU,69,0.0002494170903413889
1,B_svc,2,0.1806343816456592,28,0.18049206410506405,MAP_PMU,69,0.0001423175405951549
2,UPFC_Vsh,5-15,1.1084713734859895,28,1.1087171548126495,MAP_PMU,69,0.00024578132666008834
3,UPFC_tsh,5-15,-0.23342926881836293,28,-0.23335359963122154,MAP_PMU,69,7.566918714138615e-05
4,UPFC_Vse,5-15,0.06309415581291722,28,0.06278924275775702,MAP_PMU,69,0.00030491305516019973
5,UPFC_tse,5-15,-2.18959661648011,28,-2.1617267210585682,MAP_PMU,69,0.027869895421541724
0,x_tcsc,1-14,-0.1098442730975351,29,-0.10971657447857194,MAP_PMU,69,0.00012769861896315404
1,B_svc,2,0.1804308851073437,29,0.18049206410506405,MAP_PMU,69,6.117899772034585e-05
2,UPFC_Vsh,5-15,1.1085185558011925,29,1.1087171548126495,MAP_PMU,69,0.00019859901145702352
3,UPFC_tsh,5-15,-0.23345215342165798,29,-0.23335359963122154,MAP_PMU,69,9.855379043643975e-05
4,UPFC_Vse,5-15,0.0627861839310439,29,0.06278924275775702,MAP_PMU,69,3.0588267131148594e-06
5,UPFC_tse,5-15,-2.1857859065535448,29,-2.1617267210585682,MAP_PMU,69,0.024059185494976543
0,x_tcsc,1-14,-0.10997751696303593,30,-0.10971657447857194,MAP_PMU,69,0.00026094248446398294
1,B_svc,2,0.18066162070493405,30,0.18049206410506405,MAP_PMU,69,0.00016955659987000216
2,UPFC_Vsh,5-15,1.1085146081980632,30,1.1087171548126495,MAP_PMU,69,0.00020254661458629641
3,UPFC_tsh,5-15,-0.2334465641498051,30,-0.23335359963122154,MAP_PMU,69,9.296451858356591e-05
4,UPFC_Vse,5-15,0.06320520708539429,30,0.06278924275775702,MAP_PMU,69,0.0004159643276372693
5,UPFC_tse,5-15,-2.1733822238708305,30,-2.1617267210585682,MAP_PMU,69,0.011655502812262242
0,x_tcsc,1-14,-0.1100094889493171,31,-0.10971657447857194,MAP_PMU,69,0.0002929144707451564
1,B_svc,2,0.1804368981546243,31,0.18049206410506405,MAP_PMU,69,5.516595043975059e-05
2,UPFC_Vsh,5-15,1.1087701346658556,31,1.1087171548126495,MAP_PMU,69,5.2979853206069905e-05
3,UPFC_tsh,5-15,-0.23341679029738785,31,-0.23335359963122154,MAP_PMU,69,6.319066616630731e-05
4,UPFC_Vse,5-15,0.06312735178857547,31,0.06278924275775702,MAP_PMU,69,0.0003381090308184481
5,UPFC_tse,5-15,-2.180462903099789,31,-2.1617267210585682,MAP_PMU,69,0.01873618204122085
0,x_tcsc,1-14,-0.10993823616832392,32,-0.10971657447857194,MAP_PMU,69,0.00022166168975197575
1,B_svc,2,0.18069694654341192,32,0.18049206410506405,MAP_PMU,69,0.00020488243834787534
2,UPFC_Vsh,5-15,1.1092045161872701,32,1.1087171548126495,MAP_PMU,69,0.00048736137462057627
3,UPFC_tsh,5-15,-0.23334286004047014,32,-0.23335359963122154,MAP_PMU,69,1.073959075140185e-05
4,UPFC_Vse,5-15,0.06308019753737483,32,0.06278924275775702,MAP_PMU,69,0.0002909547796178108
