,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.176340770031498,32,-2.1617267210585682,MAP_PMU,69,0.014614048972929616
0,x_tcsc,1-14,-0.10995575987152117,33,-0.10971657447857194,MAP_PMU,69,0.00023918539294923158
1,B_svc,2,0.18023474532174907,33,0.18049206410506405,MAP_PMU,69,0.0002573187833149748
2,UPFC_Vsh,5-15,1.1089021667036902,33,1.1087171548126495,MAP_PMU,69,0.00018501189104069837
3,UPFC_tsh,5-15,-0.23337276857159078,33,-0.23335359963122154,MAP_PMU,69,1.9168940369240772e-05
4,UPFC_Vse,5-15,0.06273283457974096,33,0.06278924275775702,MAP_PMU,69,5.6408178016054134e-05
5,UPFC_tse,5-15,-2.1767647545870688,33,-2.1617267210585682,MAP_PMU,69,0.015038033528500527
0,x_tcsc,1-14,-0.10995701792774311,34,-0.10971657447857194,MAP_PMU,69,0.00024044344917116545
1,B_svc,2,0.18070837746637777,34,0.18049206410506405,MAP_PMU,69,0.0002163133613137247
2,UPFC_Vsh,5-15,1.1087673085305298,34,1.1087171548126495,MAP_PMU,69,5.015371788030798e-05
3,UPFC_tsh,5-15,-0.23342540852637522,34,-0.23335359963122154,MAP_PMU,69,7.180889515367994e-05
4,UPFC_Vse,5-15,0.06329637032502534,34,0.06278924275775702,MAP_PMU,69,0.0005071275672683256
5,UPFC_tse,5-15,-2.167021322546526,34,-2.1617267210585682,MAP_PMU,69,0.005294601487957795
0,x_tcsc,1-14,-0.10996648445596227,35,-0.10971657447857194,MAP_PMU,69,0.00024990997739032794
1,B_svc,2,0.18084862046279274,35,0.18049206410506405,MAP_PMU,69,0.0003565563577286879
2,UPFC_Vsh,5-15,1.1091081321746858,35,1.1087171548126495,MAP_PMU,69,0.0003909773620363044
3,UPFC_tsh,5-15,-0.23338759959935199,35,-0.23335359963122154,MAP_PMU,69,3.39999681304437e-05
4,UPFC_Vse,5-15,0.06320595634995091,35,0.06278924275775702,MAP_PMU,69,0.00041671359219389026
5,UPFC_tse,5-15,-2.174759904229056,35,-2.1617267210585682,MAP_PMU,69,0.013033183170487739
0,x_tcsc,1-14,-0.10990108513979703,36,-0.10971657447857194,MAP_PMU,69,0.0001845106612250874
1,B_svc,2,0.18055167673539146,36,0.18049206410506405,MAP_PMU,69,5.9612630327415816e-05
2,UPFC_Vsh,5-15,1.1088497170886964,36,1.1087171548126495,MAP_PMU,69,0.00013256227604685478
3,UPFC_tsh,5-15,-0.23339538737396942,36,-0.23335359963122154,MAP_PMU,69,4.1787742747878553e-05
4,UPFC_Vse,5-15,0.06268763519936298,36,0.06278924275775702,MAP_PMU,69,0.0001016075583940429
5,UPFC_tse,5-15,-2.1712702842332865,36,-2.1617267210585682,MAP_PMU,69,0.009543563174718273
0,x_tcsc,1-14,-0.10992501089146513,37,-0.10971657447857194,MAP_PMU,69,0.00020843641289318426
1,B_svc,2,0.1801946699967412,37,0.18049206410506405,MAP_PMU,69,0.00029739410832285706
2,UPFC_Vsh,5-15,1.1086820512966338,37,1.1087171548126495,MAP_PMU,69,3.5103516015766445e-05
3,UPFC_tsh,5-15,-0.23340661898703885,37,-0.23335359963122154,MAP_PMU,69,5.3019355817307545e-05
4,UPFC_Vse,5-15,0.0627608110388587,37,0.06278924275775702,MAP_PMU,69,2.8431718898325187e-05
5,UPFC_tse,5-15,-2.1869649928359323,37,-2.1617267210585682,MAP_PMU,69,0.02523827177736404
0,x_tcsc,1-14,-0.10987394783540196,38,-0.10971657447857194,MAP_PMU,69,0.0001573733568300123
1,B_svc,2,0.17992764125898336,38,0.18049206410506405,MAP_PMU,69,0.0005644228460806866
2,UPFC_Vsh,5-15,1.1086340506991463,38,1.1087171548126495,MAP_PMU,69,8.310411350320734e-05
3,UPFC_tsh,5-15,-0.23349119494638026,38,-0.23335359963122154,MAP_PMU,69,0.0001375953151587228
4,UPFC_Vse,5-15,0.06299272434085905,38,0.06278924275775702,MAP_PMU,69,0.00020348158310203035
5,UPFC_tse,5-15,-2.1826427640551698,38,-2.1617267210585682,MAP_PMU,69,0.020916042996601547
0,x_tcsc,1-14,-0.10980538927901529,39,-0.10971657447857194,MAP_PMU,69,8.881480044334311e-05
1,B_svc,2,0.18056543546497564,39,0.18049206410506405,MAP_PMU,69,7.337135991158927e-05
2,UPFC_Vsh,5-15,1.1087539466234695,39,1.1087171548126495,MAP_PMU,69,3.67918108199472e-05
3,UPFC_tsh,5-15,-0.23338812161295167,39,-0.23335359963122154,MAP_PMU,69,3.452198173012344e-05
4,UPFC_Vse,5-15,0.06281643580407749,39,0.06278924275775702,MAP_PMU,69,2.7193046320470038e-05
5,UPFC_tse,5-15,-2.1736196568765065,39,-2.1617267210585682,MAP_PMU,69,0.011892935817938266
0,x_tcsc,1-14,-0.10993237872926807,40,-0.10971657447857194,MAP_PMU,69,0.00021580425069613052
1,B_svc,2,0.17991279555804118,40,0.18049206410506405,MAP_PMU,69,0.0005792685470228653
2,UPFC_Vsh,5-15,1.1088029557326917,40,1.1087171548126495,MAP_PMU,69,8.580092004217832e-05
3,UPFC_tsh,5-15,-0.23341771294849475,40,-0.23335359963122154,MAP_PMU,69,6.411331727321223e-05
4,UPFC_Vse,5-15,0.06274679820299789,40,0.06278924275775702,MAP_PMU,69,4.2444554759130115e-05
5,UPFC_tse,5-15,-2.1769540001602112,40,-2.1617267210585682,MAP_PMU,69,0.01522727910164301
0,x_tcsc,1-14,-0.10990320765068325,41,-0.10971657447857194,MAP_PMU,69,0.00018663317211130293
1,B_svc,2,0.1806694740882165,41,0.18049206410506405,MAP_PMU,69,0.00017740998315243783
2,UPFC_Vsh,5-15,1.1090446223278472,41,1.1087171548126495,MAP_PMU,69,0.0003274675151976325
3,UPFC_tsh,5-15,-0.2334246644276634,41,-0.23335359963122154,MAP_PMU,69,7.106479644186647e-05
4,UPFC_Vse,5-15,0.06347017899761233,41,0.06278924275775702,MAP_PMU,69,0.0006809362398553093
5,UPFC_tse,5-15,-2.1838090399620667,41,-2.1617267210585682,MAP_PMU,69,0.022082318903498432
0,x_tcsc,1-14,-0.10994241934126943,42,-0.10971657447857194,MAP_PMU,69,0.00022584486269748572
1,B_svc,2,0.18060943017179798,42,0.18049206410506405,MAP_PMU,69,0.00011736606673393157
2,UPFC_Vsh,5-15,1.1086936213772436,42,1.1087171548126495,MAP_PMU,69,2.353343540595354e-05
3,UPFC_tsh,5-15,-0.23344593032476113,42,-0.23335359963122154,MAP_PMU,69,9.233069353958845e-05
4,UPFC_Vse,5-15,0.06279316417659667,42,0.06278924275775702,MAP_PMU,69,3.9214188396474725e-06
5,UPFC_tse,5-15,-2.1787352168806575,42,-2.1617267210585682,MAP_PMU,69,0.017008495822089298
0,x_tcsc,1-14,-0.10992535206815009,43,-0.10971657447857194,MAP_PMU,69,0.00020877758957814352
1,B_svc,2,0.18067501613486142,43,0.18049206410506405,MAP_PMU,69,0.00018295202979737302
2,UPFC_Vsh,5-15,1.1086638544540472,43,1.1087171548126495,MAP_PMU,69,5.3300358602292874e-05
3,UPFC_tsh,5-15,-0.2334081875903982,43,-0.23335359963122154,MAP_PMU,69,5.45879591766496e-05
4,UPFC_Vse,5-15,0.06326883847137971,43,0.06278924275775702,MAP_PMU,69,0.00047959571362268805
5,UPFC_tse,5-15,-2.173207261989954,43,-2.1617267210585682,MAP_PMU,69,0.011480540931385619
0,x_tcsc,1-14,-0.10997492893996551,44,-0.10971657447857194,MAP_PMU,69,0.00025835446139356455
1,B_svc,2,0.1810408637147468,44,0.18049206410506405,MAP_PMU,69,0.0005487996096827652
2,UPFC_Vsh,5-15,1.108994613252622,44,1.1087171548126495,MAP_PMU,69,0.00027745843997251107
3,UPFC_tsh,5-15,-0.23345139422433983,44,-0.23335359963122154,MAP_PMU,69,9.779459311828886e-05
4,UPFC_Vse,5-15,0.06372870758660928,44,0.06278924275775702,MAP_PMU,69,0.0009394648288522656
5,UPFC_tse,5-15,-2.1735986506442275,44,-2.1617267210585682,MAP_PMU,69,0.011871929585659302
0,x_tcsc,1-14,-0.10991949635921373,45,-0.10971657447857194,MAP_PMU,69,0.0002029218806417904
1,B_svc,2,0.1808122692542563,45,0.18049206410506405,MAP_PMU,69,0.00032020514919225973
2,UPFC_Vsh,5-15,1.1089081973195156,45,1.1087171548126495,MAP_PMU,69,0.00019104250686607926
3,UPFC_tsh,5-15,-0.23344690579612115,45,-0.23335359963122154,MAP_PMU,69,9.330616489960919e-05
4,UPFC_Vse,5-15,0.06309545614519903,45,0.06278924275775702,MAP_PMU,69,0.00030621338744200866
5,UPFC_tse,5-15,-2.1742952281266756,45,-2.1617267210585682,MAP_PMU,69,0.012568507068107415
0,x_tcsc,1-14,-0.10993145509944248,46,-0.10971657447857194,MAP_PMU,69,0.00021488062087053617
1,B_svc,2,0.18061944830760154,46,0.18049206410506405,MAP_PMU,69,0.00012738420253749494
2,UPFC_Vsh,5-15,1.1086846320078645,46,1.1087171548126495,MAP_PMU,69,3.252280478505121e-05
3,UPFC_tsh,5-15,-0.2333917298842831,46,-0.23335359963122154,MAP_PMU,69,3.813025306156903e-05
4,UPFC_Vse,5-15,0.06339206667974677,46,0.06278924275775702,MAP_PMU,69,0.0006028239219897508
5,UPFC_tse,5-15,-2.1772343385335327,46,-2.1617267210585682,MAP_PMU,69,0.01550761747496443
0,x_tcsc,1-14,-0.10988643445390965,47,-0.10971657447857194,MAP_PMU,69,0.0001698599753377078
1,B_svc,2,0.18033217308054716,47,0.18049206410506405,MAP_PMU,69,0.00015989102451688386
2,UPFC_Vsh,5-15,1.108977199903319,47,1.1087171548126495,MAP_PMU,69,0.0002600450906695695
3,UPFC_tsh,5-15,-0.23336289116949024,47,-0.23335359963122154,MAP_PMU,69,9.291538268701993e-06
4,UPFC_Vse,5-15,0.06314010199441188,47,0.06278924275775702,MAP_PMU,69,0.0003508592366548574
5,UPFC_tse,5-15,-2.1804832730766095,47,-2.1617267210585682,MAP_PMU,69,0.018756552018041273
0,x_tcsc,1-14,-0.10986666567295161,48,-0.10971657447857194,MAP_PMU,69,0.0001500911943796701
1,B_svc,2,0.1803920488508134,48,0.18049206410506405,MAP_PMU,69,0.00010001525425065716
2,UPFC_Vsh,5-15,1.108807275065564,48,1.1087171548126495,MAP_PMU,69,9.012025291443848e-05
3,UPFC_tsh,5-15,-0.23336677684821255,48,-0.23335359963122154,MAP_PMU,69,1.3177216991011598e-05
4,UPFC_Vse,5-15,0.0626850228345145,48,0.06278924275775702,MAP_PMU,69,0.00010421992324251284
5,UPFC_tse,5-15,-2.178396870522515,48,-2.1617267210585682,MAP_PMU,69,0.01667014946394696
0,x_tcsc,1-14,-0.10993115818849704,49,-0.10971657447857194,MAP_PMU,69,0.00021458370992509523
1,B_svc,2,0.18098281991664802,49,0.18049206410506405,MAP_PMU,69,0.0004907558115839761
2,UPFC_Vsh,5-15,1.108793104355711,49,1.1087171548126495,MAP_PMU,69,7.594954306155977e-05
3,UPFC_tsh,5-15,-0.2334074435730665,49,-0.23335359963122154,MAP_PMU,69,5.3843941844960996e-05
4,UPFC_Vse,5-15,0.06266252529193478,49,0.06278924275775702,MAP_PMU,69,0.0001267174658222403
5,UPFC_tse,5-15,-2.176282845458574,49,-2.1617267210585682,MAP_PMU,69,0.014556124400005643
0,x_tcsc,1-14,-0.10995254259855063,50,-0.10971657447857194,MAP_PMU,69,0.00023596811997868283
1,B_svc,2,0.1803993686044528,50,0.18049206410506405,MAP_PMU,69,9.269550061125065e-05
2,UPFC_Vsh,5-15,1.1087506627962416,50,1.1087171548126495,MAP_PMU,69,3.3507983592029333e-05
3,UPFC_tsh,5-15,-0.23335175987603446,50,-0.23335359963122154,MAP_PMU,69,1.8397551870830142e-06
4,UPFC_Vse,5-15,0.06322261736360346,50,0.06278924275775702,MAP_PMU,69,0.0004333746058464427
5,UPFC_tse,5-15,-2.174023463823807,50,-2.1617267210585682,MAP_PMU,69,0.012296742765238733
0,x_tcsc,1-14,-0.10991145799741135,51,-0.10971657447857194,MAP_PMU,69,0.0001948835188394088
1,B_svc,2,0.18076522016344043,51,0.18049206410506405,MAP_PMU,69,0.0002731560583763837
2,UPFC_Vsh,5-15,1.1086428611183867,51,1.1087171548126495,MAP_PMU,69,7.429369426281696e-05
3,UPFC_tsh,5-15,-0.23350152778132494,51,-0.23335359963122154,MAP_PMU,69,0.00014792815010339355
4,UPFC_Vse,5-15,0.06327131419939497,51,0.06278924275775702,MAP_PMU,69,0.000482071441637949
5,UPFC_tse,5-15,-2.1880760110854616,51,-2.1617267210585682,MAP_PMU,69,0.026349290026893346
0,x_tcsc,1-14,-0.10993665932976063,52,-0.10971657447857194,MAP_PMU,69,0.00022008485118868437
1,B_svc,2,0.1809331346105088,52,0.18049206410506405,MAP_PMU,69,0.00044107050544475723
2,UPFC_Vsh,5-15,1.108898561183134,52,1.1087171548126495,MAP_PMU,69,0.00018140637048436048
3,UPFC_tsh,5-15,-0.23340674872811076,52,-0.23335359963122154,MAP_PMU,69,5.3149096889221203e-05
4,UPFC_Vse,5-15,0.06329522677894389,52,0.06278924275775702,MAP_PMU,69,0.0005059840211868727
5,UPFC_tse,5-15,-2.1760802547590634,52,-2.1617267210585682,MAP_PMU,69,0.014353533700495191
0,x_tcsc,1-14,-0.10997174002507601,53,-0.10971657447857194,MAP_PMU,69,0.00025516554650406587
1,B_svc,2,0.18041699171363595,53,0.18049206410506405,MAP_PMU,69,7.507239142809374e-05
2,UPFC_Vsh,5-15,1.1090863606917545,53,1.1087171548126495,MAP_PMU,69,0.00036920587910493907
3,UPFC_tsh,5-15,-0.23337370767512108,53,-0.23335359963122154,MAP_PMU,69,2.0108043899541572e-05
4,UPFC_Vse,5-15,0.06322331794653117,53,0.06278924275775702,MAP_PMU,69,0.0004340751887741551
5,UPFC_tse,5-15,-2.1790280864268756,53,-2.1617267210585682,MAP_PMU,69,0.017301365368307398
0,x_tcsc,1-14,-0.10986758311292072,54,-0.10971657447857194,MAP_PMU,69,0.00015100863434877598
1,B_svc,2,0.1807775688032546,54,0.18049206410506405,MAP_PMU,69,0.0002855046981905529
2,UPFC_Vsh,5-15,1.1090802163838234,54,1.1087171548126495,MAP_PMU,69,0.0003630615711738283
3,UPFC_tsh,5-15,-0.2334602817200882,54,-0.23335359963122154,MAP_PMU,69,0.00010668208886666086
4,UPFC_Vse,5-15,0.06316201096111752,54,0.06278924275775702,MAP_PMU,69,0.00037276820336050454
5,UPFC_tse,5-15,-2.1730817887705953,54,-2.1617267210585682,MAP_PMU,69,0.0113550677120271
0,x_tcsc,1-14,-0.10992378378471071,55,-0.10971657447857194,MAP_PMU,69,0.00020720930613876698
1,B_svc,2,0.180972303552515,55,0.18049206410506405,MAP_PMU,69,0.0004802394474509586
2,UPFC_Vsh,5-15,1.1090271591888312,55,1.1087171548126495,MAP_PMU,69,0.00031000437618167176
3,UPFC_tsh,5-15,-0.23344081915693835,55,-0.23335359963122154,MAP_PMU,69,8.721952571680291e-05
4,UPFC_Vse,5-15,0.06326512990675326,55,0.06278924275775702,MAP_PMU,69,0.0004758871489962402
5,UPFC_tse,5-15,-2.1689762889389494,55,-2.1617267210585682,MAP_PMU,69,0.007249567880381225
0,x_tcsc,1-14,-0.10983405722368697,56,-0.10971657447857194,MAP_PMU,69,0.00011748274511502732
1,B_svc,2,0.1809197717597589,56,0.18049206410506405,MAP_PMU,69,0.0004277076546948533
2,UPFC_Vsh,5-15,1.1085245824666405,56,1.1087171548126495,MAP_PMU,69,0.0001925723460090012
3,UPFC_tsh,5-15,-0.23346456534688695,56,-0.23335359963122154,MAP_PMU,69,0.00011096571566540647
4,UPFC_Vse,5-15,0.06269462941443808,56,0.06278924275775702,MAP_PMU,69,9.461334331893612e-05
5,UPFC_tse,5-15,-2.1806515272292404,56,-2.1617267210585682,MAP_PMU,69,0.01892480617067216
0,x_tcsc,1-14,-0.10993118078319045,57,-0.10971657447857194,MAP_PMU,69,0.00021460630461850316
1,B_svc,2,0.180824684123622,57,0.18049206410506405,MAP_PMU,69,0.00033262001855793866
2,UPFC_Vsh,5-15,1.1087128789130882,57,1.1087171548126495,MAP_PMU,69,4.275899561312357e-06
3,UPFC_tsh,5-15,-0.23342589416320803,57,-0.23335359963122154,MAP_PMU,69,7.229453198648317e-05
4,UPFC_Vse,5-15,0.0627767796663639,57,0.06278924275775702,MAP_PMU,69,1.2463091393119519e-05
5,UPFC_tse,5-15,-2.1870761987049487,57,-2.1617267210585682,MAP_PMU,69,0.025349477646380514
0,x_tcsc,1-14,-0.10986980688148008,58,-0.10971657447857194,MAP_PMU,69,0.00015323240290814055
1,B_svc,2,0.1804227983390513,58,0.18049206410506405,MAP_PMU,69,6.926576601273826e-05
2,UPFC_Vsh,5-15,1.1087227158407937,58,1.1087171548126495,MAP_PMU,69,5.561028144196456e-06
3,UPFC_tsh,5-15,-0.23338047520475394,58,-0.23335359963122154,MAP_PMU,69,2.687557353239778e-05
4,UPFC_Vse,5-15,0.06298555880286259,58,0.06278924275775702,MAP_PMU,69,0.000196316045105574
5,UPFC_tse,5-15,-2.176900495806936,58,-2.1617267210585682,MAP_PMU,69,0.015173774748367563
0,x_tcsc,1-14,-0.10985547933643618,59,-0.10971657447857194,MAP_PMU,69,0.00013890485786423323
1,B_svc,2,0.1805383035281265,59,0.18049206410506405,MAP_PMU,69,4.623942306244966e-05
2,UPFC_Vsh,5-15,1.1087010623131648,59,1.1087171548126495,MAP_PMU,69,1.609249948475444e-05
3,UPFC_tsh,5-15,-0.23345497377899538,59,-0.23335359963122154,MAP_PMU,69,0.00010137414777383613
4,UPFC_Vse,5-15,0.06297331440152876,59,0.06278924275775702,MAP_PMU,69,0.00018407164377173824
5,UPFC_tse,5-15,-2.1788927362225956,59,-2.1617267210585682,MAP_PMU,69,0.01716601516402738
0,x_tcsc,1-14,-0.1099359833804998,60,-0.10971657447857194,MAP_PMU,69,0.00021940890192785611
1,B_svc,2,0.18109202167930796,60,0.18049206410506405,MAP_PMU,69,0.0005999575742439145
2,UPFC_Vsh,5-15,1.1085036152385517,60,1.1087171548126495,MAP_PMU,69,0.00021353957409786517
3,UPFC_tsh,5-15,-0.2334628449449677,60,-0.23335359963122154,MAP_PMU,69,0.00010924531374614799
4,UPFC_Vse,5-15,0.06288297145778833,60,0.06278924275775702,MAP_PMU,69,9.372870003131195e-05
5,UPFC_tse,5-15,-2.183951969836288,60,-2.1617267210585682,MAP_PMU,69,0.02222524877771992
0,x_tcsc,1-14,-0.10986726060521848,61,-0.10971657447857194,MAP_PMU,69,0.00015068612664653758
1,B_svc,2,0.18045872279808936,61,0.18049206410506405,MAP_PMU,69,3.3341306974687956e-05
2,UPFC_Vsh,5-15,1.1088325717202956,61,1.1087171548126495,MAP_PMU,69,0.00011541690764604873
3,UPFC_tsh,5-15,-0.2333348655669842,61,-0.23335359963122154,MAP_PMU,69,1.873406423733015e-05
4,UPFC_Vse,5-15,0.06310765468018567,61,0.06278924275775702,MAP_PMU,69,0.0003184119224286519
5,UPFC_tse,5-15,-2.1702037335743607,61,-2.1617267210585682,MAP_PMU,69,0.00847701251579247
0,x_tcsc,1-14,-0.1099572325978086,62,-0.10971657447857194,MAP_PMU,69,0.00024065811923665303
1,B_svc,2,0.1802677952527641,62,0.18049206410506405,MAP_PMU,69,0.00022426885229995253
2,UPFC_Vsh,5-15,1.1086737730216865,62,1.1087171548126495,MAP_PMU,69,4.338179096308181e-05
3,UPFC_tsh,5-15,-0.23340980532687838,62,-0.23335359963122154,MAP_PMU,69,5.6205695656841304e-05
4,UPFC_Vse,5-15,0.06309642033831594,62,0.06278924275775702,MAP_PMU,69,0.0003071775805589261
5,UPFC_tse,5-15,-2.189163351108144,62,-2.1617267210585682,MAP_PMU,69,0.02743663004957586
0,x_tcsc,1-14,-0.10987694732707376,63,-0.10971657447857194,MAP_PMU,69,0.00016037284850181632
1,B_svc,2,0.1803633158473361,63,0.18049206410506405,MAP_PMU,69,0.00012874825772796195
2,UPFC_Vsh,5-15,1.108728212004248,63,1.1087171548126495,MAP_PMU,69,1.1057191598551341e-05
3,UPFC_tsh,5-15,-0.23343016967933433,63,-0.23335359963122154,MAP_PMU,69,7.657004811278956e-05
4,UPFC_Vse,5-15,0.06275807666365751,63,0.06278924275775702,MAP_PMU,69,3.1166094099505104e-05
5,UPFC_tse,5-15,-2.178263601707496,63,-2.1617267210585682,MAP_PMU,69,0.016536880648927887
0,x_tcsc,1-14,-0.11003666982864162,64,-0.10971657447857194,MAP_PMU,69,0.00032009535006967405
1,B_svc,2,0.18055752950262127,64,0.18049206410506405,MAP_PMU,69,6.546539755722391e-05
2,UPFC_Vsh,5-15,1.1083466700931912,64,1.1087171548126495,MAP_PMU,69,0.0003704847194583305
3,UPFC_tsh,5-15,-0.23349861714864528,64,-0.23335359963122154,MAP_PMU,69,0.00014501751742374003
4,UPFC_Vse,5-15,0.06315745376439368,64,0.06278924275775702,MAP_PMU,69,0.00036821100663665673
5,UPFC_tse,5-15,-2.186988857676129,64,-2.1617267210585682,MAP_PMU,69,0.025262136617560937
0,x_tcsc,1-14,-0.10992522501873367,65,-0.10971657447857194,MAP_PMU,69,0.00020865054016172557
1,B_svc,2,0.1809118539535987,65,0.18049206410506405,MAP_PMU,69,0.00041978984853466295
2,UPFC_Vsh,5-15,1.1089029486386657,65,1.1087171548126495,MAP_PMU,69,0.00018579382601613403
3,UPFC_tsh,5-15,-0.23347775236249407,65,-0.23335359963122154,MAP_PMU,69,0.00012415273127253101
4,UPFC_Vse,5-15,0.06309588183663174,65,0.06278924275775702,MAP_PMU,69,0.00030663907887472364
5,UPFC_tse,5-15,-2.182241805709341,65,-2.1617267210585682,MAP_PMU,69,0.020515084650772675
0,x_tcsc,1-14,-0.10994544899441326,66,-0.10971657447857194,MAP_PMU,69,0.00022887451584131802
1,B_svc,2,0.18085686531672168,66,0.18049206410506405,MAP_PMU,69,0.0003648012116576338
2,UPFC_Vsh,5-15,1.108377480033477,66,1.1087171548126495,MAP_PMU,69,0.00033967477917262734
3,UPFC_tsh,5-15,-0.2334637072450483,66,-0.23335359963122154,MAP_PMU,69,0.00011010761382676537
4,UPFC_Vse,5-15,0.0633794886487141,66,0.06278924275775702,MAP_PMU,69,0.0005902458909570751
5,UPFC_tse,5-15,-2.1822649012570876,66,-2.1617267210585682,MAP_PMU,69,0.020538180198519385
0,x_tcsc,1-14,-0.10991543021700907,67,-0.10971657447857194,MAP_PMU,69,0.00019885573843712867
1,B_svc,2,0.1807659803021508,67,0.18049206410506405,MAP_PMU,69,0.00027391619708674875
2,UPFC_Vsh,5-15,1.1088987837724833,67,1.1087171548126495,MAP_PMU,69,0.00018162895983375726
3,UPFC_tsh,5-15,-0.23335204825310535,67,-0.23335359963122154,MAP_PMU,69,1.551378116193547e-06
4,UPFC_Vse,5-15,0.0630410807997765,67,0.06278924275775702,MAP_PMU,69,0.00025183804201947546
5,UPFC_tse,5-15,-2.171357365699595,67,-2.1617267210585682,MAP_PMU,69,0.009630644641026809
0,x_tcsc,1-14,-0.10996524846320403,68,-0.10971657447857194,MAP_PMU,69,0.000248673984632089
1,B_svc,2,0.18075106310814393,68,0.18049206410506405,MAP_PMU,69,0.00025899900307987944
2,UPFC_Vsh,5-15,1.1086628362789437,68,1.1087171548126495,MAP_PMU,69,5.431853370585493e-05
3,UPFC_tsh,5-15,-0.23342380773576354,68,-0.23335359963122154,MAP_PMU,69,7.020810454200221e-05
4,UPFC_Vse,5-15,0.06270705732006966,68,0.06278924275775702,MAP_PMU,69,8.218543768735709e-05
5,UPFC_tse,5-15,-2.18642055127003,68,-2.1617267210585682,MAP_PMU,69,0.024693830211461876
0,x_tcsc,1-14,-0.10994584284786256,69,-0.10971657447857194,MAP_PMU,69,0.00022926836929061667
1,B_svc,2,0.18055843434245838,69,0.18049206410506405,MAP_PMU,69,6.637023739433645e-05
2,UPFC_Vsh,5-15,1.1083022869518513,69,1.1087171548126495,MAP_PMU,69,0.00041486786079825144
3,UPFC_tsh,5-15,-0.23352203379342726,69,-0.23335359963122154,MAP_PMU,69,0.00016843416220571616
4,UPFC_Vse,5-15,0.06283696900518436,69,0.06278924275775702,MAP_PMU,69,4.772624742734044e-05
5,UPFC_tse,5-15,-2.189370822439771,69,-2.1617267210585682,MAP_PMU,69,0.02764410138120299
0,x_tcsc,1-14,-0.10998257741000698,70,-0.10971657447857194,MAP_PMU,69,0.0002660029314350415
1,B_svc,2,0.18022301902240925,70,0.18049206410506405,MAP_PMU,69,0.0002690450826547952
2,UPFC_Vsh,5-15,1.1089949318817849,70,1.1087171548126495,MAP_PMU,69,0.00027777706913534317
3,UPFC_tsh,5-15,-0.2334040904654103,70,-0.23335359963122154,MAP_PMU,69,5.049083418875999e-05
4,UPFC_Vse,5-15,0.06252177922377364,70,0.06278924275775702,MAP_PMU,69,0.00026746353398338085
5,UPFC_tse,5-15,-2.175256102673851,70,-2.1617267210585682,MAP_PMU,69,0.01352938161528261
0,x_tcsc,1-14,-0.10986558778179827,71,-0.10971657447857194,MAP_PMU,69,0.00014901330322632245
1,B_svc,2,0.1807307311408738,71,0.18049206410506405,MAP_PMU,69,0.00023866703580974202
2,UPFC_Vsh,5-15,1.108885217604952,71,1.1087171548126495,MAP_PMU,69,0.00016806279230241472
3,UPFC_tsh,5-15,-0.23340042182265178,71,-0.23335359963122154,MAP_PMU,69,4.6822191430234694e-05
4,UPFC_Vse,5-15,0.06348711501139884,71,0.06278924275775702,MAP_PMU,69,0.000697872253641818
5,UPFC_tse,5-15,-2.1721921559503428,71,-2.1617267210585682,MAP_PMU,69,0.010465434891774539
0,x_tcsc,1-14,-0.1099463767302101,72,-0.10971657447857194,MAP_PMU,69,0.00022980225163815593
1,B_svc,2,0.18028803971132953,72,0.18049206410506405,MAP_PMU,69,0.0002040243937345143
2,UPFC_Vsh,5-15,1.108631683794839,72,1.1087171548126495,MAP_PMU,69,8.547101781064548e-05
3,UPFC_tsh,5-15,-0.23341221559186545,72,-0.23335359963122154,MAP_PMU,69,5.8615960643909615e-05
4,UPFC_Vse,5-15,0.06299841140002187,72,0.06278924275775702,MAP_PMU,69,0.0002091686422648481
5,UPFC_tse,5-15,-2.1808645176198205,72,-2.1617267210585682,MAP_PMU,69,0.01913779656125225
0,x_tcsc,1-14,-0.10997197878178941,73,-0.10971657447857194,MAP_PMU,69,0.00025540430321746577
1,B_svc,2,0.18110034515726944,73,0.18049206410506405,MAP_PMU,69,0.000608281052205395
2,UPFC_Vsh,5-15,1.1088822767270596,73,1.1087171548126495,MAP_PMU,69,0.0001651219144100935
3,UPFC_tsh,5-15,-0.23344455458269153,73,-0.23335359963122154,MAP_PMU,69,9.095495146999033e-05
4,UPFC_Vse,5-15,0.0630699665607667,73,0.06278924275775702,MAP_PMU,69,0.00028072380300968314
