,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1791663337002354,73,-2.1617267210585682,MAP_PMU,69,0.017439612641667157
0,x_tcsc,1-14,-0.10984171811445266,74,-0.10971657447857194,MAP_PMU,69,0.0001251436358807173
1,B_svc,2,0.18085031236226262,74,0.18049206410506405,MAP_PMU,69,0.00035824825719857345
2,UPFC_Vsh,5-15,1.1085229678268356,74,1.1087171548126495,MAP_PMU,69,0.0001941869858139711
3,UPFC_tsh,5-15,-0.2333688884029776,74,-0.23335359963122154,MAP_PMU,69,1.5288771756050146e-05
4,UPFC_Vse,5-15,0.06269786467512262,74,0.06278924275775702,MAP_PMU,69,9.137808263440239e-05
5,UPFC_tse,5-15,-2.17619712282493,74,-2.1617267210585682,MAP_PMU,69,0.014470401766361718
0,x_tcsc,1-14,-0.10994696625513763,75,-0.10971657447857194,MAP_PMU,69,0.00023039177656568322
1,B_svc,2,0.1808215951137001,75,0.18049206410506405,MAP_PMU,69,0.0003295310086360581
2,UPFC_Vsh,5-15,1.1088234071790763,75,1.1087171548126495,MAP_PMU,69,0.00010625236642680669
3,UPFC_tsh,5-15,-0.23344553967744808,75,-0.23335359963122154,MAP_PMU,69,9.194004622653518e-05
4,UPFC_Vse,5-15,0.06301119084269499,75,0.06278924275775702,MAP_PMU,69,0.0002219480849379729
5,UPFC_tse,5-15,-2.1822511128378066,75,-2.1617267210585682,MAP_PMU,69,0.02052439177923837
0,x_tcsc,1-14,-0.10995226559533901,76,-0.10971657447857194,MAP_PMU,69,0.00023569111676706445
1,B_svc,2,0.18132139155538932,76,0.18049206410506405,MAP_PMU,69,0.0008293274503252679
2,UPFC_Vsh,5-15,1.1088160032178396,76,1.1087171548126495,MAP_PMU,69,9.88484051900329e-05
3,UPFC_tsh,5-15,-0.23334750128147055,76,-0.23335359963122154,MAP_PMU,69,6.098349750988108e-06
4,UPFC_Vse,5-15,0.06272111327869953,76,0.06278924275775702,MAP_PMU,69,6.812947905748823e-05
5,UPFC_tse,5-15,-2.173940050276315,76,-2.1617267210585682,MAP_PMU,69,0.012213329217746871
0,x_tcsc,1-14,-0.10995136988707063,77,-0.10971657447857194,MAP_PMU,69,0.00023479540849868918
1,B_svc,2,0.1803136246562133,77,0.18049206410506405,MAP_PMU,69,0.00017843944885073681
2,UPFC_Vsh,5-15,1.1087552878935671,77,1.1087171548126495,MAP_PMU,69,3.81330809176017e-05
3,UPFC_tsh,5-15,-0.23344416454944555,77,-0.23335359963122154,MAP_PMU,69,9.056491822401203e-05
4,UPFC_Vse,5-15,0.06332813219103564,77,0.06278924275775702,MAP_PMU,69,0.000538889433278622
5,UPFC_tse,5-15,-2.174362755351113,77,-2.1617267210585682,MAP_PMU,69,0.012636034292544895
0,x_tcsc,1-14,-0.11002379491842405,78,-0.10971657447857194,MAP_PMU,69,0.00030722043985211
1,B_svc,2,0.1804179787012945,78,0.18049206410506405,MAP_PMU,69,7.408540376954709e-05
2,UPFC_Vsh,5-15,1.108878679317805,78,1.1087171548126495,MAP_PMU,69,0.00016152450515538597
3,UPFC_tsh,5-15,-0.23339336416199022,78,-0.23335359963122154,MAP_PMU,69,3.97645307686767e-05
4,UPFC_Vse,5-15,0.06331274696272228,78,0.06278924275775702,MAP_PMU,69,0.0005235042049652611
5,UPFC_tse,5-15,-2.172065795787659,78,-2.1617267210585682,MAP_PMU,69,0.01033907472909057
0,x_tcsc,1-14,-0.10998631265279256,79,-0.10971657447857194,MAP_PMU,69,0.00026973817422061563
1,B_svc,2,0.18094217661477477,79,0.18049206410506405,MAP_PMU,69,0.0004501125097107206
2,UPFC_Vsh,5-15,1.1086916532988986,79,1.1087171548126495,MAP_PMU,69,2.550151375091403e-05
3,UPFC_tsh,5-15,-0.2334196121750793,79,-0.23335359963122154,MAP_PMU,69,6.601254385776856e-05
4,UPFC_Vse,5-15,0.06245171322915461,79,0.06278924275775702,MAP_PMU,69,0.000337529528602408
5,UPFC_tse,5-15,-2.1823552378071307,79,-2.1617267210585682,MAP_PMU,69,0.020628516748562475
0,x_tcsc,1-14,-0.1099436335039672,80,-0.10971657447857194,MAP_PMU,69,0.00022705902539525702
1,B_svc,2,0.1809604727309872,80,0.18049206410506405,MAP_PMU,69,0.00046840862592315013
2,UPFC_Vsh,5-15,1.1087659055743404,80,1.1087171548126495,MAP_PMU,69,4.875076169086334e-05
3,UPFC_tsh,5-15,-0.23343891917145865,80,-0.23335359963122154,MAP_PMU,69,8.531954023710542e-05
4,UPFC_Vse,5-15,0.06307854247511924,80,0.06278924275775702,MAP_PMU,69,0.00028929971736221805
5,UPFC_tse,5-15,-2.182888276943865,80,-2.1617267210585682,MAP_PMU,69,0.021161555885296668
0,x_tcsc,1-14,-0.10992393097674834,81,-0.10971657447857194,MAP_PMU,69,0.0002073564981763948
1,B_svc,2,0.18054047037377888,81,0.18049206410506405,MAP_PMU,69,4.8406268714829004e-05
2,UPFC_Vsh,5-15,1.1091815836866525,81,1.1087171548126495,MAP_PMU,69,0.0004644288740029978
3,UPFC_tsh,5-15,-0.233277492624302,81,-0.23335359963122154,MAP_PMU,69,7.61070069195402e-05
4,UPFC_Vse,5-15,0.06194721101183011,81,0.06278924275775702,MAP_PMU,69,0.0008420317459269105
5,UPFC_tse,5-15,-2.1740911355463903,81,-2.1617267210585682,MAP_PMU,69,0.012364414487822106
0,x_tcsc,1-14,-0.10987269579116034,82,-0.10971657447857194,MAP_PMU,69,0.0001561213125883948
1,B_svc,2,0.18094271142183163,82,0.18049206410506405,MAP_PMU,69,0.00045064731676758285
2,UPFC_Vsh,5-15,1.108725709215483,82,1.1087171548126495,MAP_PMU,69,8.554402833427233e-06
3,UPFC_tsh,5-15,-0.23343579991533803,82,-0.23335359963122154,MAP_PMU,69,8.220028411648483e-05
4,UPFC_Vse,5-15,0.06377244814134507,82,0.06278924275775702,MAP_PMU,69,0.000983205383588051
5,UPFC_tse,5-15,-2.189883023062458,82,-2.1617267210585682,MAP_PMU,69,0.028156302003889966
0,x_tcsc,1-14,-0.10988092083968956,83,-0.10971657447857194,MAP_PMU,69,0.0001643463611176177
1,B_svc,2,0.18111464423583198,83,0.18049206410506405,MAP_PMU,69,0.0006225801307679357
2,UPFC_Vsh,5-15,1.1090587570545567,83,1.1087171548126495,MAP_PMU,69,0.0003416022419071574
3,UPFC_tsh,5-15,-0.233395234103106,83,-0.23335359963122154,MAP_PMU,69,4.163447188446079e-05
4,UPFC_Vse,5-15,0.06307909036437909,83,0.06278924275775702,MAP_PMU,69,0.0002898476066220679
5,UPFC_tse,5-15,-2.1724685737256584,83,-2.1617267210585682,MAP_PMU,69,0.010741852667090157
0,x_tcsc,1-14,-0.10994087918118726,84,-0.10971657447857194,MAP_PMU,69,0.00022430470261532165
1,B_svc,2,0.18058977091193293,84,0.18049206410506405,MAP_PMU,69,9.770680686888022e-05
2,UPFC_Vsh,5-15,1.1087396185507425,84,1.1087171548126495,MAP_PMU,69,2.2463738093003727e-05
3,UPFC_tsh,5-15,-0.23344539516281768,84,-0.23335359963122154,MAP_PMU,69,9.179553159613385e-05
4,UPFC_Vse,5-15,0.06349788662831896,84,0.06278924275775702,MAP_PMU,69,0.0007086438705619369
5,UPFC_tse,5-15,-2.177677114760485,84,-2.1617267210585682,MAP_PMU,69,0.015950393701916976
0,x_tcsc,1-14,-0.11000375279830563,85,-0.10971657447857194,MAP_PMU,69,0.000287178319733683
1,B_svc,2,0.18085084395955958,85,0.18049206410506405,MAP_PMU,69,0.0003587798544955334
2,UPFC_Vsh,5-15,1.1087564949765856,85,1.1087171548126495,MAP_PMU,69,3.934016393603024e-05
3,UPFC_tsh,5-15,-0.23346813307999767,85,-0.23335359963122154,MAP_PMU,69,0.00011453344877612737
4,UPFC_Vse,5-15,0.06276029395589884,85,0.06278924275775702,MAP_PMU,69,2.894880185817794e-05
5,UPFC_tse,5-15,-2.1751056962333566,85,-2.1617267210585682,MAP_PMU,69,0.013378975174788366
0,x_tcsc,1-14,-0.10989172406259148,86,-0.10971657447857194,MAP_PMU,69,0.0001751495840195405
1,B_svc,2,0.18082440848423487,86,0.18049206410506405,MAP_PMU,69,0.00033234437917081805
2,UPFC_Vsh,5-15,1.108752380430303,86,1.1087171548126495,MAP_PMU,69,3.5225617653456e-05
3,UPFC_tsh,5-15,-0.23338719872608982,86,-0.23335359963122154,MAP_PMU,69,3.359909486827517e-05
4,UPFC_Vse,5-15,0.06251751883201269,86,0.06278924275775702,MAP_PMU,69,0.0002717239257443299
5,UPFC_tse,5-15,-2.1840977835008095,86,-2.1617267210585682,MAP_PMU,69,0.022371062442241296
0,x_tcsc,1-14,-0.10996308595958396,87,-0.10971657447857194,MAP_PMU,69,0.0002465114810120128
1,B_svc,2,0.1806136727660729,87,0.18049206410506405,MAP_PMU,69,0.00012160866100885404
2,UPFC_Vsh,5-15,1.1088911304689681,87,1.1087171548126495,MAP_PMU,69,0.00017397565631860346
3,UPFC_tsh,5-15,-0.23342919455047578,87,-0.23335359963122154,MAP_PMU,69,7.559491925424044e-05
4,UPFC_Vse,5-15,0.06339940954192226,87,0.06278924275775702,MAP_PMU,69,0.000610166784165242
5,UPFC_tse,5-15,-2.184003586163856,87,-2.1617267210585682,MAP_PMU,69,0.02227686510528759
0,x_tcsc,1-14,-0.1098800045949675,88,-0.10971657447857194,MAP_PMU,69,0.00016343011639555205
1,B_svc,2,0.18101203132946472,88,0.18049206410506405,MAP_PMU,69,0.0005199672244006748
2,UPFC_Vsh,5-15,1.1085785904793228,88,1.1087171548126495,MAP_PMU,69,0.00013856433332670726
3,UPFC_tsh,5-15,-0.23337388423736907,88,-0.23335359963122154,MAP_PMU,69,2.028460614753036e-05
4,UPFC_Vse,5-15,0.06256084688860455,88,0.06278924275775702,MAP_PMU,69,0.00022839586915246457
5,UPFC_tse,5-15,-2.1791698891272016,88,-2.1617267210585682,MAP_PMU,69,0.01744316806863333
0,x_tcsc,1-14,-0.10999519246097336,89,-0.10971657447857194,MAP_PMU,69,0.000278617982401419
1,B_svc,2,0.1805536780094086,89,0.18049206410506405,MAP_PMU,69,6.16139043445596e-05
2,UPFC_Vsh,5-15,1.1088254913063575,89,1.1087171548126495,MAP_PMU,69,0.00010833649370800558
3,UPFC_tsh,5-15,-0.23338090150262322,89,-0.23335359963122154,MAP_PMU,69,2.730187140168039e-05
4,UPFC_Vse,5-15,0.06256538391592482,89,0.06278924275775702,MAP_PMU,69,0.00022385884183219462
5,UPFC_tse,5-15,-2.168759760989505,89,-2.1617267210585682,MAP_PMU,69,0.007033039930936624
0,x_tcsc,1-14,-0.10983897736407076,90,-0.10971657447857194,MAP_PMU,69,0.00012240288549882072
1,B_svc,2,0.1805571296190654,90,0.18049206410506405,MAP_PMU,69,6.506551400134453e-05
2,UPFC_Vsh,5-15,1.1088222980815334,90,1.1087171548126495,MAP_PMU,69,0.00010514326888388936
3,UPFC_tsh,5-15,-0.23341235055543927,90,-0.23335359963122154,MAP_PMU,69,5.875092421772643e-05
4,UPFC_Vse,5-15,0.06291575417083566,90,0.06278924275775702,MAP_PMU,69,0.00012651141307863656
5,UPFC_tse,5-15,-2.1774128461377953,90,-2.1617267210585682,MAP_PMU,69,0.015686125079227065
0,x_tcsc,1-14,-0.10995847206953364,91,-0.10971657447857194,MAP_PMU,69,0.00024189759096170105
1,B_svc,2,0.18111534936156048,91,0.18049206410506405,MAP_PMU,69,0.0006232852564964364
2,UPFC_Vsh,5-15,1.1087977646021794,91,1.1087171548126495,MAP_PMU,69,8.060978952983966e-05
3,UPFC_tsh,5-15,-0.2334370786669249,91,-0.23335359963122154,MAP_PMU,69,8.347903570335435e-05
4,UPFC_Vse,5-15,0.06323260404628527,91,0.06278924275775702,MAP_PMU,69,0.0004433612885282462
5,UPFC_tse,5-15,-2.176267595462715,91,-2.1617267210585682,MAP_PMU,69,0.014540874404146642
0,x_tcsc,1-14,-0.10984512498496307,92,-0.10971657447857194,MAP_PMU,69,0.00012855050639112853
1,B_svc,2,0.180811473510127,92,0.18049206410506405,MAP_PMU,69,0.0003194094050629481
2,UPFC_Vsh,5-15,1.1090321970677974,92,1.1087171548126495,MAP_PMU,69,0.0003150422551478904
3,UPFC_tsh,5-15,-0.23340625989987804,92,-0.23335359963122154,MAP_PMU,69,5.266026865649587e-05
4,UPFC_Vse,5-15,0.06332090428433011,92,0.06278924275775702,MAP_PMU,69,0.0005316615265730934
5,UPFC_tse,5-15,-2.1784374928355654,92,-2.1617267210585682,MAP_PMU,69,0.016710771776997202
0,x_tcsc,1-14,-0.10998184912359933,93,-0.10971657447857194,MAP_PMU,69,0.0002652746450273885
1,B_svc,2,0.18034873197084092,93,0.18049206410506405,MAP_PMU,69,0.00014333213422312863
2,UPFC_Vsh,5-15,1.1085498356718637,93,1.1087171548126495,MAP_PMU,69,0.00016731914078582655
3,UPFC_tsh,5-15,-0.23346047489203572,93,-0.23335359963122154,MAP_PMU,69,0.00010687526081418208
4,UPFC_Vse,5-15,0.06285757599821798,93,0.06278924275775702,MAP_PMU,69,6.833324046096045e-05
5,UPFC_tse,5-15,-2.1830900783798723,93,-2.1617267210585682,MAP_PMU,69,0.02136335732130412
0,x_tcsc,1-14,-0.10995800908583488,94,-0.10971657447857194,MAP_PMU,69,0.0002414346072629331
1,B_svc,2,0.18086660567708007,94,0.18049206410506405,MAP_PMU,69,0.0003745415720160239
2,UPFC_Vsh,5-15,1.10861638703427,94,1.1087171548126495,MAP_PMU,69,0.0001007677783795291
3,UPFC_tsh,5-15,-0.2333830278964109,94,-0.23335359963122154,MAP_PMU,69,2.9428265189368474e-05
4,UPFC_Vse,5-15,0.06312489903633642,94,0.06278924275775702,MAP_PMU,69,0.0003356562785793993
5,UPFC_tse,5-15,-2.1894862552423966,94,-2.1617267210585682,MAP_PMU,69,0.02775953418382837
0,x_tcsc,1-14,-0.10997932012089319,95,-0.10971657447857194,MAP_PMU,69,0.00026274564232124653
1,B_svc,2,0.1809889974702257,95,0.18049206410506405,MAP_PMU,69,0.0004969333651616559
2,UPFC_Vsh,5-15,1.1086025089590044,95,1.1087171548126495,MAP_PMU,69,0.00011464585364517887
3,UPFC_tsh,5-15,-0.23348409838944384,95,-0.23335359963122154,MAP_PMU,69,0.00013049875822229717
4,UPFC_Vse,5-15,0.0632814357667421,95,0.06278924275775702,MAP_PMU,69,0.0004921930089850785
5,UPFC_tse,5-15,-2.1759029192324433,95,-2.1617267210585682,MAP_PMU,69,0.014176198173875054
0,x_tcsc,1-14,-0.10990900805335393,96,-0.10971657447857194,MAP_PMU,69,0.00019243357478199163
1,B_svc,2,0.18055756178425256,96,0.18049206410506405,MAP_PMU,69,6.549767918850868e-05
2,UPFC_Vsh,5-15,1.1089113655800436,96,1.1087171548126495,MAP_PMU,69,0.00019421076739400966
3,UPFC_tsh,5-15,-0.2333452676814315,96,-0.23335359963122154,MAP_PMU,69,8.331949790052473e-06
4,UPFC_Vse,5-15,0.063072254629143,96,0.06278924275775702,MAP_PMU,69,0.00028301187138597694
5,UPFC_tse,5-15,-2.1822299071177613,96,-2.1617267210585682,MAP_PMU,69,0.0205031860591931
0,x_tcsc,1-14,-0.1099170518980507,97,-0.10971657447857194,MAP_PMU,69,0.00020047741947876174
1,B_svc,2,0.18083465881643765,97,0.18049206410506405,MAP_PMU,69,0.00034259471137360054
2,UPFC_Vsh,5-15,1.1090583182250917,97,1.1087171548126495,MAP_PMU,69,0.0003411634124421692
3,UPFC_tsh,5-15,-0.23345236925628535,97,-0.23335359963122154,MAP_PMU,69,9.876962506380482e-05
4,UPFC_Vse,5-15,0.06356555555944099,97,0.06278924275775702,MAP_PMU,69,0.0007763128016839704
5,UPFC_tse,5-15,-2.1830242063055865,97,-2.1617267210585682,MAP_PMU,69,0.021297485247018244
0,x_tcsc,1-14,-0.10987582950626172,98,-0.10971657447857194,MAP_PMU,69,0.00015925502768977806
1,B_svc,2,0.18086479786292364,98,0.18049206410506405,MAP_PMU,69,0.0003727337578595946
2,UPFC_Vsh,5-15,1.1084020578056246,98,1.1087171548126495,MAP_PMU,69,0.0003150970070249226
3,UPFC_tsh,5-15,-0.23338204008137384,98,-0.23335359963122154,MAP_PMU,69,2.8440450152295016e-05
4,UPFC_Vse,5-15,0.0630562619690108,98,0.06278924275775702,MAP_PMU,69,0.0002670192112537856
5,UPFC_tse,5-15,-2.183115189875778,98,-2.1617267210585682,MAP_PMU,69,0.021388468817209905
0,x_tcsc,1-14,-0.1099532004868159,99,-0.10971657447857194,MAP_PMU,69,0.00023662600824395086
1,B_svc,2,0.18076707232307712,99,0.18049206410506405,MAP_PMU,69,0.00027500821801307307
2,UPFC_Vsh,5-15,1.1087045447923687,99,1.1087171548126495,MAP_PMU,69,1.261002028085656e-05
3,UPFC_tsh,5-15,-0.2334013112484235,99,-0.23335359963122154,MAP_PMU,69,4.771161720196204e-05
4,UPFC_Vse,5-15,0.06282464203254123,99,0.06278924275775702,MAP_PMU,69,3.5399274784214674e-05
5,UPFC_tse,5-15,-2.1759075210580057,99,-2.1617267210585682,MAP_PMU,69,0.014180799999437443
0,x_tcsc,1-14,-0.11165789525092353,0,-0.11129447036771614,MAP_PMU,71,0.0003634248832073833
1,B_svc,2,0.18271623100845577,0,0.18295019278546595,MAP_PMU,71,0.00023396177701018317
2,UPFC_Vsh,5-15,1.1090998797596179,0,1.1082410611427627,MAP_PMU,71,0.000858818616855217
3,UPFC_tsh,5-15,-0.23224943212846857,0,-0.23218607058732396,MAP_PMU,71,6.336154114461312e-05
4,UPFC_Vse,5-15,0.0626760450626526,0,0.061824962390014566,MAP_PMU,71,0.0008510826726380386
5,UPFC_tse,5-15,-2.179735246128949,0,-2.1562100234144017,MAP_PMU,71,0.02352522271454749
0,x_tcsc,1-14,-0.11158091383958055,1,-0.11129447036771614,MAP_PMU,71,0.000286443471864406
1,B_svc,2,0.1828506582105191,1,0.18295019278546595,MAP_PMU,71,9.953457494685236e-05
2,UPFC_Vsh,5-15,1.1088518202312858,1,1.1082410611427627,MAP_PMU,71,0.0006107590885231495
3,UPFC_tsh,5-15,-0.23224774876032356,1,-0.23218607058732396,MAP_PMU,71,6.167817299959633e-05
4,UPFC_Vse,5-15,0.06295915695435565,1,0.061824962390014566,MAP_PMU,71,0.0011341945643410858
5,UPFC_tse,5-15,-2.176575688762262,1,-2.1562100234144017,MAP_PMU,71,0.02036566534786033
0,x_tcsc,1-14,-0.11163786048128715,2,-0.11129447036771614,MAP_PMU,71,0.0003433901135710127
1,B_svc,2,0.1830017114153439,2,0.18295019278546595,MAP_PMU,71,5.1518629877955746e-05
2,UPFC_Vsh,5-15,1.108567948993872,2,1.1082410611427627,MAP_PMU,71,0.0003268878511093476
3,UPFC_tsh,5-15,-0.2323268355572619,2,-0.23218607058732396,MAP_PMU,71,0.00014076496993795096
4,UPFC_Vse,5-15,0.06316266923687117,2,0.061824962390014566,MAP_PMU,71,0.0013377068468565997
5,UPFC_tse,5-15,-2.186255142309712,2,-2.1562100234144017,MAP_PMU,71,0.030045118895310363
0,x_tcsc,1-14,-0.11163178630915252,3,-0.11129447036771614,MAP_PMU,71,0.000337315941436378
1,B_svc,2,0.18346182730492464,3,0.18295019278546595,MAP_PMU,71,0.0005116345194586813
2,UPFC_Vsh,5-15,1.1086576095285785,3,1.1082410611427627,MAP_PMU,71,0.0004165483858158403
3,UPFC_tsh,5-15,-0.23229145825631267,3,-0.23218607058732396,MAP_PMU,71,0.0001053876689887101
4,UPFC_Vse,5-15,0.0631912635995632,3,0.061824962390014566,MAP_PMU,71,0.0013663012095486357
5,UPFC_tse,5-15,-2.1753475453168836,3,-2.1562100234144017,MAP_PMU,71,0.019137521902481858
0,x_tcsc,1-14,-0.11152264366754693,4,-0.11129447036771614,MAP_PMU,71,0.00022817329983078338
1,B_svc,2,0.18323563600596068,4,0.18295019278546595,MAP_PMU,71,0.0002854432204947299
2,UPFC_Vsh,5-15,1.108619613951601,4,1.1082410611427627,MAP_PMU,71,0.0003785528088382506
3,UPFC_tsh,5-15,-0.23220468347727327,4,-0.23218607058732396,MAP_PMU,71,1.8612889949309874e-05
4,UPFC_Vse,5-15,0.06256397247543319,4,0.061824962390014566,MAP_PMU,71,0.0007390100854186218
5,UPFC_tse,5-15,-2.1845535778627645,4,-2.1562100234144017,MAP_PMU,71,0.028343554448362784
0,x_tcsc,1-14,-0.11161827897261074,5,-0.11129447036771614,MAP_PMU,71,0.0003238086048946015
1,B_svc,2,0.18294067178507828,5,0.18295019278546595,MAP_PMU,71,9.52100038767445e-06
2,UPFC_Vsh,5-15,1.1089376107475368,5,1.1082410611427627,MAP_PMU,71,0.0006965496047741659
3,UPFC_tsh,5-15,-0.23228544158456466,5,-0.23218607058732396,MAP_PMU,71,9.93709972406942e-05
4,UPFC_Vse,5-15,0.06304652939035299,5,0.061824962390014566,MAP_PMU,71,0.0012215670003384235
5,UPFC_tse,5-15,-2.1797614124991123,5,-2.1562100234144017,MAP_PMU,71,0.02355138908471055
0,x_tcsc,1-14,-0.11162452822499722,6,-0.11129447036771614,MAP_PMU,71,0.0003300578572810742
1,B_svc,2,0.18291297980860208,6,0.18295019278546595,MAP_PMU,71,3.721297686387626e-05
2,UPFC_Vsh,5-15,1.1085877893708087,6,1.1082410611427627,MAP_PMU,71,0.00034672822804604486
3,UPFC_tsh,5-15,-0.23235625358050335,6,-0.23218607058732396,MAP_PMU,71,0.00017018299317939078
4,UPFC_Vse,5-15,0.06270363438031577,6,0.061824962390014566,MAP_PMU,71,0.0008786719903012066
5,UPFC_tse,5-15,-2.186867006658029,6,-2.1562100234144017,MAP_PMU,71,0.030656983243627423
0,x_tcsc,1-14,-0.11171553951038055,7,-0.11129447036771614,MAP_PMU,71,0.0004210691426644042
1,B_svc,2,0.18330073041069317,7,0.18295019278546595,MAP_PMU,71,0.0003505376252272152
2,UPFC_Vsh,5-15,1.1086872779325043,7,1.1082410611427627,MAP_PMU,71,0.00044621678974166024
3,UPFC_tsh,5-15,-0.23227312803498132,7,-0.23218607058732396,MAP_PMU,71,8.705744765735712e-05
4,UPFC_Vse,5-15,0.0626189647958124,7,0.061824962390014566,MAP_PMU,71,0.0007940024057978348
5,UPFC_tse,5-15,-2.1711991248403466,7,-2.1562100234144017,MAP_PMU,71,0.014989101425944895
0,x_tcsc,1-14,-0.11154557094461387,8,-0.11129447036771614,MAP_PMU,71,0.00025110057689772813
1,B_svc,2,0.18307522407793356,8,0.18295019278546595,MAP_PMU,71,0.00012503129246760336
2,UPFC_Vsh,5-15,1.1087637310957634,8,1.1082410611427627,MAP_PMU,71,0.000522669953000765
3,UPFC_tsh,5-15,-0.23231656033918568,8,-0.23218607058732396,MAP_PMU,71,0.00013048975186172318
4,UPFC_Vse,5-15,0.06314708904778396,8,0.061824962390014566,MAP_PMU,71,0.0013221266577693944
5,UPFC_tse,5-15,-2.1745905304300357,8,-2.1562100234144017,MAP_PMU,71,0.018380507015633984
0,x_tcsc,1-14,-0.11170066761812673,9,-0.11129447036771614,MAP_PMU,71,0.00040619725041059207
1,B_svc,2,0.18307192050499685,9,0.18295019278546595,MAP_PMU,71,0.00012172771953089523
2,UPFC_Vsh,5-15,1.1086995836186777,9,1.1082410611427627,MAP_PMU,71,0.00045852247591504636
3,UPFC_tsh,5-15,-0.23227775101430825,9,-0.23218607058732396,MAP_PMU,71,9.168042698429191e-05
4,UPFC_Vse,5-15,0.062451006243648466,9,0.061824962390014566,MAP_PMU,71,0.0006260438536338994
5,UPFC_tse,5-15,-2.1774488831052143,9,-2.1562100234144017,MAP_PMU,71,0.021238859690812628
0,x_tcsc,1-14,-0.11160058148335605,10,-0.11129447036771614,MAP_PMU,71,0.0003061111156399121
1,B_svc,2,0.18307831769836175,10,0.18295019278546595,MAP_PMU,71,0.00012812491289579397
2,UPFC_Vsh,5-15,1.108878604040963,10,1.1082410611427627,MAP_PMU,71,0.0006375428982003939
3,UPFC_tsh,5-15,-0.2322114663111469,10,-0.23218607058732396,MAP_PMU,71,2.539572382292965e-05
4,UPFC_Vse,5-15,0.06287381830457192,10,0.061824962390014566,MAP_PMU,71,0.0010488559145573548
5,UPFC_tse,5-15,-2.1678954885760877,10,-2.1562100234144017,MAP_PMU,71,0.011685465161686004
0,x_tcsc,1-14,-0.1116208418894462,11,-0.11129447036771614,MAP_PMU,71,0.0003263715217300539
1,B_svc,2,0.18346090178722235,11,0.18295019278546595,MAP_PMU,71,0.0005107090017563987
2,UPFC_Vsh,5-15,1.1085119234400913,11,1.1082410611427627,MAP_PMU,71,0.00027086229732864453
3,UPFC_tsh,5-15,-0.232272650930612,11,-0.23218607058732396,MAP_PMU,71,8.658034328803965e-05
4,UPFC_Vse,5-15,0.06289485683027517,11,0.061824962390014566,MAP_PMU,71,0.0010698944402606006
5,UPFC_tse,5-15,-2.1723456104516345,11,-2.1562100234144017,MAP_PMU,71,0.016135587037232835
0,x_tcsc,1-14,-0.11154724224603761,12,-0.11129447036771614,MAP_PMU,71,0.00025277187832146997
1,B_svc,2,0.18284114121023098,12,0.18295019278546595,MAP_PMU,71,0.00010905157523496967
2,UPFC_Vsh,5-15,1.1083175232577565,12,1.1082410611427627,MAP_PMU,71,7.646211499379163e-05
3,UPFC_tsh,5-15,-0.2323390681476267,12,-0.23218607058732396,MAP_PMU,71,0.0001529975603027367
4,UPFC_Vse,5-15,0.06363635505367547,12,0.061824962390014566,MAP_PMU,71,0.001811392663660906
5,UPFC_tse,5-15,-2.176915844532276,12,-2.1562100234144017,MAP_PMU,71,0.020705821117874113
0,x_tcsc,1-14,-0.111598066985262,13,-0.11129447036771614,MAP_PMU,71,0.00030359661754586487
1,B_svc,2,0.18329613874497475,13,0.18295019278546595,MAP_PMU,71,0.00034594595950879214
2,UPFC_Vsh,5-15,1.108711636369644,13,1.1082410611427627,MAP_PMU,71,0.00047057522688143116
3,UPFC_tsh,5-15,-0.23222270687287963,13,-0.23218607058732396,MAP_PMU,71,3.6636285555669e-05
4,UPFC_Vse,5-15,0.0623665681240571,13,0.061824962390014566,MAP_PMU,71,0.0005416057340425356
5,UPFC_tse,5-15,-2.18242890821828,13,-2.1562100234144017,MAP_PMU,71,0.02621888480387824
0,x_tcsc,1-14,-0.11162235806426365,14,-0.11129447036771614,MAP_PMU,71,0.00032788769654751304
1,B_svc,2,0.18289459215797516,14,0.18295019278546595,MAP_PMU,71,5.5600627490798304e-05
2,UPFC_Vsh,5-15,1.1087765950677784,14,1.1082410611427627,MAP_PMU,71,0.0005355339250157076
3,UPFC_tsh,5-15,-0.23221677675572847,14,-0.23218607058732396,MAP_PMU,71,3.070616840450402e-05
4,UPFC_Vse,5-15,0.06256428320140195,14,0.061824962390014566,MAP_PMU,71,0.0007393208113873825
5,UPFC_tse,5-15,-2.17110520840193,14,-2.1562100234144017,MAP_PMU,71,0.01489518498752851
