,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.11169877770663678,15,-0.11129447036771614,MAP_PMU,71,0.0004043073389206342
1,B_svc,2,0.18275656278582575,15,0.18295019278546595,MAP_PMU,71,0.00019362999964020466
2,UPFC_Vsh,5-15,1.1087753134479965,15,1.1082410611427627,MAP_PMU,71,0.000534252305233851
3,UPFC_tsh,5-15,-0.23229395911855724,15,-0.23218607058732396,MAP_PMU,71,0.00010788853123328002
4,UPFC_Vse,5-15,0.06286041194768185,15,0.061824962390014566,MAP_PMU,71,0.0010354495576672881
5,UPFC_tse,5-15,-2.174131332439653,15,-2.1562100234144017,MAP_PMU,71,0.017921309025251464
0,x_tcsc,1-14,-0.11164552032319335,16,-0.11129447036771614,MAP_PMU,71,0.0003510499554772034
1,B_svc,2,0.18324124782080764,16,0.18295019278546595,MAP_PMU,71,0.0002910550353416863
2,UPFC_Vsh,5-15,1.108956977211261,16,1.1082410611427627,MAP_PMU,71,0.0007159160684984123
3,UPFC_tsh,5-15,-0.23229321572788417,16,-0.23218607058732396,MAP_PMU,71,0.0001071451405602053
4,UPFC_Vse,5-15,0.06208873008198522,16,0.061824962390014566,MAP_PMU,71,0.0002637676919706525
5,UPFC_tse,5-15,-2.1717227290042325,16,-2.1562100234144017,MAP_PMU,71,0.015512705589830755
0,x_tcsc,1-14,-0.11157662357674664,17,-0.11129447036771614,MAP_PMU,71,0.00028215320903049457
1,B_svc,2,0.1832712675319934,17,0.18295019278546595,MAP_PMU,71,0.0003210747465274555
2,UPFC_Vsh,5-15,1.1086775673328244,17,1.1082410611427627,MAP_PMU,71,0.0004365061900617473
3,UPFC_tsh,5-15,-0.23224999979301597,17,-0.23218607058732396,MAP_PMU,71,6.392920569200933e-05
4,UPFC_Vse,5-15,0.06330720707582392,17,0.061824962390014566,MAP_PMU,71,0.0014822446858093544
5,UPFC_tse,5-15,-2.167800813616362,17,-2.1562100234144017,MAP_PMU,71,0.0115907902019603
0,x_tcsc,1-14,-0.1116860716151236,18,-0.11129447036771614,MAP_PMU,71,0.00039160124740746094
1,B_svc,2,0.18287541923575967,18,0.18295019278546595,MAP_PMU,71,7.47735497062807e-05
2,UPFC_Vsh,5-15,1.1086940845250788,18,1.1082410611427627,MAP_PMU,71,0.00045302338231612005
3,UPFC_tsh,5-15,-0.23226093174858511,18,-0.23218607058732396,MAP_PMU,71,7.486116126115272e-05
4,UPFC_Vse,5-15,0.0628686048417235,18,0.061824962390014566,MAP_PMU,71,0.0010436424517089385
5,UPFC_tse,5-15,-2.174698536025753,18,-2.1562100234144017,MAP_PMU,71,0.018488512611351204
0,x_tcsc,1-14,-0.11164094371057788,19,-0.11129447036771614,MAP_PMU,71,0.0003464733428617389
1,B_svc,2,0.18266825077783488,19,0.18295019278546595,MAP_PMU,71,0.0002819420076310697
2,UPFC_Vsh,5-15,1.1086610251624167,19,1.1082410611427627,MAP_PMU,71,0.00041996401965405106
3,UPFC_tsh,5-15,-0.23222022010042181,19,-0.23218607058732396,MAP_PMU,71,3.414951309785308e-05
4,UPFC_Vse,5-15,0.06280370554856664,19,0.061824962390014566,MAP_PMU,71,0.0009787431585520714
5,UPFC_tse,5-15,-2.179373607136134,19,-2.1562100234144017,MAP_PMU,71,0.023163583721732106
0,x_tcsc,1-14,-0.11163791953137714,20,-0.11129447036771614,MAP_PMU,71,0.0003434491636609971
1,B_svc,2,0.1834625459961481,20,0.18295019278546595,MAP_PMU,71,0.0005123532106821593
2,UPFC_Vsh,5-15,1.108576972933123,20,1.1082410611427627,MAP_PMU,71,0.0003359117903602993
3,UPFC_tsh,5-15,-0.23230012477183698,20,-0.23218607058732396,MAP_PMU,71,0.0001140541845130183
4,UPFC_Vse,5-15,0.062644855402552,20,0.061824962390014566,MAP_PMU,71,0.0008198930125374385
5,UPFC_tse,5-15,-2.1869666978156586,20,-2.1562100234144017,MAP_PMU,71,0.030756674401256845
0,x_tcsc,1-14,-0.11160581341656432,21,-0.11129447036771614,MAP_PMU,71,0.0003113430488481811
1,B_svc,2,0.18357144497548236,21,0.18295019278546595,MAP_PMU,71,0.0006212521900164081
2,UPFC_Vsh,5-15,1.1088284018469583,21,1.1082410611427627,MAP_PMU,71,0.000587340704195638
3,UPFC_tsh,5-15,-0.23225507482252433,21,-0.23218607058732396,MAP_PMU,71,6.900423520037058e-05
4,UPFC_Vse,5-15,0.0629987488732742,21,0.061824962390014566,MAP_PMU,71,0.0011737864832596298
5,UPFC_tse,5-15,-2.18736003396701,21,-2.1562100234144017,MAP_PMU,71,0.031150010552608354
0,x_tcsc,1-14,-0.1117377648950561,22,-0.11129447036771614,MAP_PMU,71,0.0004432945273399602
1,B_svc,2,0.18286862627358613,22,0.18295019278546595,MAP_PMU,71,8.156651187982145e-05
2,UPFC_Vsh,5-15,1.1086917427656933,22,1.1082410611427627,MAP_PMU,71,0.0004506816229306043
3,UPFC_tsh,5-15,-0.23230157634917975,22,-0.23218607058732396,MAP_PMU,71,0.00011550576185578865
4,UPFC_Vse,5-15,0.06275576097777251,22,0.061824962390014566,MAP_PMU,71,0.000930798587757943
5,UPFC_tse,5-15,-2.1765772230586107,22,-2.1562100234144017,MAP_PMU,71,0.020367199644208966
0,x_tcsc,1-14,-0.1115427703000646,23,-0.11129447036771614,MAP_PMU,71,0.0002482999323484558
1,B_svc,2,0.18350104314372598,23,0.18295019278546595,MAP_PMU,71,0.0005508503582600244
2,UPFC_Vsh,5-15,1.1088721749041002,23,1.1082410611427627,MAP_PMU,71,0.0006311137613375095
3,UPFC_tsh,5-15,-0.2322739062640355,23,-0.23218607058732396,MAP_PMU,71,8.783567671152848e-05
4,UPFC_Vse,5-15,0.06274668793993796,23,0.061824962390014566,MAP_PMU,71,0.0009217255499233898
5,UPFC_tse,5-15,-2.1804462478961937,23,-2.1562100234144017,MAP_PMU,71,0.024236224481791968
0,x_tcsc,1-14,-0.11157370320372655,24,-0.11129447036771614,MAP_PMU,71,0.00027923283601040405
1,B_svc,2,0.18346941143206907,24,0.18295019278546595,MAP_PMU,71,0.0005192186466031201
2,UPFC_Vsh,5-15,1.108971397338395,24,1.1082410611427627,MAP_PMU,71,0.0007303361956323418
3,UPFC_tsh,5-15,-0.2321808630811753,24,-0.23218607058732396,MAP_PMU,71,5.207506148657837e-06
4,UPFC_Vse,5-15,0.06273731741047202,24,0.061824962390014566,MAP_PMU,71,0.0009123550204574518
5,UPFC_tse,5-15,-2.168657174587678,24,-2.1562100234144017,MAP_PMU,71,0.012447151173276438
0,x_tcsc,1-14,-0.11162671488982633,25,-0.11129447036771614,MAP_PMU,71,0.00033224452211018385
1,B_svc,2,0.1835212189985583,25,0.18295019278546595,MAP_PMU,71,0.0005710262130923516
2,UPFC_Vsh,5-15,1.1090900991007873,25,1.1082410611427627,MAP_PMU,71,0.000849037958024601
3,UPFC_tsh,5-15,-0.2322093397539424,25,-0.23218607058732396,MAP_PMU,71,2.32691666184337e-05
4,UPFC_Vse,5-15,0.06249065770602817,25,0.061824962390014566,MAP_PMU,71,0.000665695316013605
5,UPFC_tse,5-15,-2.1821976938182535,25,-2.1562100234144017,MAP_PMU,71,0.025987670403851748
0,x_tcsc,1-14,-0.11166949787886171,26,-0.11129447036771614,MAP_PMU,71,0.0003750275111455703
1,B_svc,2,0.18320533307520398,26,0.18295019278546595,MAP_PMU,71,0.00025514028973802616
2,UPFC_Vsh,5-15,1.10875506124811,26,1.1082410611427627,MAP_PMU,71,0.0005140001053474119
3,UPFC_tsh,5-15,-0.23229749954728232,26,-0.23218607058732396,MAP_PMU,71,0.00011142895995835955
4,UPFC_Vse,5-15,0.06275212269637198,26,0.061824962390014566,MAP_PMU,71,0.0009271603063574149
5,UPFC_tse,5-15,-2.1799280457587984,26,-2.1562100234144017,MAP_PMU,71,0.023718022344396683
0,x_tcsc,1-14,-0.11168381591165816,27,-0.11129447036771614,MAP_PMU,71,0.0003893455439420157
1,B_svc,2,0.1831360142741321,27,0.18295019278546595,MAP_PMU,71,0.000185821488666138
2,UPFC_Vsh,5-15,1.1083484800482406,27,1.1082410611427627,MAP_PMU,71,0.00010741890547794064
3,UPFC_tsh,5-15,-0.2323062552284135,27,-0.23218607058732396,MAP_PMU,71,0.00012018464108953797
4,UPFC_Vse,5-15,0.0625337878551365,27,0.061824962390014566,MAP_PMU,71,0.0007088254651219303
5,UPFC_tse,5-15,-2.1853014707731417,27,-2.1562100234144017,MAP_PMU,71,0.02909144735874003
0,x_tcsc,1-14,-0.11166839166079573,28,-0.11129447036771614,MAP_PMU,71,0.00037392129307958766
1,B_svc,2,0.18310070426252953,28,0.18295019278546595,MAP_PMU,71,0.00015051147706357515
2,UPFC_Vsh,5-15,1.1086907852449803,28,1.1082410611427627,MAP_PMU,71,0.00044972410221766346
3,UPFC_tsh,5-15,-0.23227781080660628,28,-0.23218607058732396,MAP_PMU,71,9.174021928232134e-05
4,UPFC_Vse,5-15,0.06277346121769642,28,0.061824962390014566,MAP_PMU,71,0.0009484988276818526
5,UPFC_tse,5-15,-2.178411404528254,28,-2.1562100234144017,MAP_PMU,71,0.022201381113852392
0,x_tcsc,1-14,-0.11152901789896646,29,-0.11129447036771614,MAP_PMU,71,0.00023454753125032313
1,B_svc,2,0.18308493957644464,29,0.18295019278546595,MAP_PMU,71,0.00013474679097869036
2,UPFC_Vsh,5-15,1.1084471186774412,29,1.1082410611427627,MAP_PMU,71,0.0002060575346785054
3,UPFC_tsh,5-15,-0.23231363202121358,29,-0.23218607058732396,MAP_PMU,71,0.00012756143388961694
4,UPFC_Vse,5-15,0.06278724109990486,29,0.061824962390014566,MAP_PMU,71,0.0009622787098902894
5,UPFC_tse,5-15,-2.17576550563056,29,-2.1562100234144017,MAP_PMU,71,0.019555482216158104
0,x_tcsc,1-14,-0.11167850799863761,30,-0.11129447036771614,MAP_PMU,71,0.0003840376309214716
1,B_svc,2,0.18322667125514358,30,0.18295019278546595,MAP_PMU,71,0.0002764784696776268
2,UPFC_Vsh,5-15,1.1085533668668963,30,1.1082410611427627,MAP_PMU,71,0.00031230572413365465
3,UPFC_tsh,5-15,-0.2322490104057351,30,-0.23218607058732396,MAP_PMU,71,6.29398184111285e-05
4,UPFC_Vse,5-15,0.06298866171942191,30,0.061824962390014566,MAP_PMU,71,0.0011636993294073458
5,UPFC_tse,5-15,-2.1729191083349706,30,-2.1562100234144017,MAP_PMU,71,0.016709084920568884
0,x_tcsc,1-14,-0.11170438765617471,31,-0.11129447036771614,MAP_PMU,71,0.0004099172884585722
1,B_svc,2,0.18298315514278804,31,0.18295019278546595,MAP_PMU,71,3.296235732208608e-05
2,UPFC_Vsh,5-15,1.1085571739845939,31,1.1082410611427627,MAP_PMU,71,0.00031611284183119537
3,UPFC_tsh,5-15,-0.23221787186203413,31,-0.23218607058732396,MAP_PMU,71,3.180127471016925e-05
4,UPFC_Vse,5-15,0.06273303787063063,31,0.061824962390014566,MAP_PMU,71,0.0009080754806160621
5,UPFC_tse,5-15,-2.182489934805226,31,-2.1562100234144017,MAP_PMU,71,0.026279911390824306
0,x_tcsc,1-14,-0.11166462835003861,32,-0.11129447036771614,MAP_PMU,71,0.0003701579823224693
1,B_svc,2,0.18323176168958039,32,0.18295019278546595,MAP_PMU,71,0.00028156890411443203
2,UPFC_Vsh,5-15,1.1087872658794575,32,1.1082410611427627,MAP_PMU,71,0.0005462047366948664
3,UPFC_tsh,5-15,-0.2322668130327546,32,-0.23218607058732396,MAP_PMU,71,8.074244543063158e-05
4,UPFC_Vse,5-15,0.06289618383772867,32,0.061824962390014566,MAP_PMU,71,0.001071221447714106
5,UPFC_tse,5-15,-2.1806378070056143,32,-2.1562100234144017,MAP_PMU,71,0.02442778359121256
0,x_tcsc,1-14,-0.11162750621042052,33,-0.11129447036771614,MAP_PMU,71,0.0003330358427043739
1,B_svc,2,0.182908263827683,33,0.18295019278546595,MAP_PMU,71,4.1928957782960685e-05
2,UPFC_Vsh,5-15,1.108538470251785,33,1.1082410611427627,MAP_PMU,71,0.00029740910902242845
3,UPFC_tsh,5-15,-0.23229892392545343,33,-0.23218607058732396,MAP_PMU,71,0.00011285333812946496
4,UPFC_Vse,5-15,0.06256536374188858,33,0.061824962390014566,MAP_PMU,71,0.0007404013518740107
5,UPFC_tse,5-15,-2.1814018201220158,33,-2.1562100234144017,MAP_PMU,71,0.025191796707614067
0,x_tcsc,1-14,-0.111661747393573,34,-0.11129447036771614,MAP_PMU,71,0.0003672770258568575
1,B_svc,2,0.18319050838063647,34,0.18295019278546595,MAP_PMU,71,0.00024031559517051493
2,UPFC_Vsh,5-15,1.108895816171624,34,1.1082410611427627,MAP_PMU,71,0.0006547550288613646
3,UPFC_tsh,5-15,-0.232242200786535,34,-0.23218607058732396,MAP_PMU,71,5.613019921105189e-05
4,UPFC_Vse,5-15,0.06296250944063898,34,0.061824962390014566,MAP_PMU,71,0.001137547050624417
5,UPFC_tse,5-15,-2.1705779340575146,34,-2.1562100234144017,MAP_PMU,71,0.014367910643112936
0,x_tcsc,1-14,-0.11165391255091645,35,-0.11129447036771614,MAP_PMU,71,0.00035944218320030363
1,B_svc,2,0.1833644057786112,35,0.18295019278546595,MAP_PMU,71,0.0004142129931452576
2,UPFC_Vsh,5-15,1.108733524942284,35,1.1082410611427627,MAP_PMU,71,0.0004924637995213921
3,UPFC_tsh,5-15,-0.23221794512603702,35,-0.23218607058732396,MAP_PMU,71,3.187453871306145e-05
4,UPFC_Vse,5-15,0.06286771994932298,35,0.061824962390014566,MAP_PMU,71,0.0010427575593084173
5,UPFC_tse,5-15,-2.1733674973753123,35,-2.1562100234144017,MAP_PMU,71,0.017157473960910608
0,x_tcsc,1-14,-0.11159112182969814,36,-0.11129447036771614,MAP_PMU,71,0.0002966514619820032
1,B_svc,2,0.18311114239493337,36,0.18295019278546595,MAP_PMU,71,0.00016094960946741454
2,UPFC_Vsh,5-15,1.1086791247356667,36,1.1082410611427627,MAP_PMU,71,0.0004380635929039922
3,UPFC_tsh,5-15,-0.23227067467694626,36,-0.23218607058732396,MAP_PMU,71,8.460408962229771e-05
4,UPFC_Vse,5-15,0.06255341972624644,36,0.061824962390014566,MAP_PMU,71,0.0007284573362318705
5,UPFC_tse,5-15,-2.1839446860186067,36,-2.1562100234144017,MAP_PMU,71,0.027734662604204985
0,x_tcsc,1-14,-0.11164040634161991,37,-0.11129447036771614,MAP_PMU,71,0.00034593597390376873
1,B_svc,2,0.18264712671381772,37,0.18295019278546595,MAP_PMU,71,0.0003030660716482336
2,UPFC_Vsh,5-15,1.1090907068374396,37,1.1082410611427627,MAP_PMU,71,0.0008496456946769371
3,UPFC_tsh,5-15,-0.2322612597170719,37,-0.23218607058732396,MAP_PMU,71,7.51891297479379e-05
4,UPFC_Vse,5-15,0.06229380008468187,37,0.061824962390014566,MAP_PMU,71,0.0004688376946673026
5,UPFC_tse,5-15,-2.1730350842391677,37,-2.1562100234144017,MAP_PMU,71,0.01682506082476598
0,x_tcsc,1-14,-0.11153236315261975,38,-0.11129447036771614,MAP_PMU,71,0.00023789278490360388
1,B_svc,2,0.18240000760246444,38,0.18295019278546595,MAP_PMU,71,0.0005501851830015114
2,UPFC_Vsh,5-15,1.1087564863745736,38,1.1082410611427627,MAP_PMU,71,0.0005154252318109176
3,UPFC_tsh,5-15,-0.23228784250971182,38,-0.23218607058732396,MAP_PMU,71,0.00010177192238786104
4,UPFC_Vse,5-15,0.0626563019265344,38,0.061824962390014566,MAP_PMU,71,0.0008313395365198359
5,UPFC_tse,5-15,-2.1774038225576478,38,-2.1562100234144017,MAP_PMU,71,0.02119379914324604
0,x_tcsc,1-14,-0.1114961038282189,39,-0.11129447036771614,MAP_PMU,71,0.00020163346050275366
1,B_svc,2,0.18297280501159063,39,0.18295019278546595,MAP_PMU,71,2.2612226124679724e-05
2,UPFC_Vsh,5-15,1.1086293181403089,39,1.1082410611427627,MAP_PMU,71,0.00038825699754618803
3,UPFC_tsh,5-15,-0.23227493850050035,39,-0.23218607058732396,MAP_PMU,71,8.886791317638809e-05
4,UPFC_Vse,5-15,0.06286370417648941,39,0.061824962390014566,MAP_PMU,71,0.0010387417864748463
5,UPFC_tse,5-15,-2.1858261768161307,39,-2.1562100234144017,MAP_PMU,71,0.029616153401728962
0,x_tcsc,1-14,-0.11162921912175296,40,-0.11129447036771614,MAP_PMU,71,0.0003347487540368149
1,B_svc,2,0.18252165598076509,40,0.18295019278546595,MAP_PMU,71,0.00042853680470086863
2,UPFC_Vsh,5-15,1.108383579370574,40,1.1082410611427627,MAP_PMU,71,0.00014251822781141676
3,UPFC_tsh,5-15,-0.23229766821484155,40,-0.23218607058732396,MAP_PMU,71,0.00011159762751758451
4,UPFC_Vse,5-15,0.06291577845425157,40,0.061824962390014566,MAP_PMU,71,0.001090816064237006
5,UPFC_tse,5-15,-2.179601619654942,40,-2.1562100234144017,MAP_PMU,71,0.023391596240540213
0,x_tcsc,1-14,-0.11161153463228095,41,-0.11129447036771614,MAP_PMU,71,0.0003170642645648064
1,B_svc,2,0.183136300321712,41,0.18295019278546595,MAP_PMU,71,0.00018610753624603849
2,UPFC_Vsh,5-15,1.109167556319554,41,1.1082410611427627,MAP_PMU,71,0.000926495176791331
3,UPFC_tsh,5-15,-0.2322334732783469,41,-0.23218607058732396,MAP_PMU,71,4.740269102293526e-05
4,UPFC_Vse,5-15,0.06292972763388506,41,0.061824962390014566,MAP_PMU,71,0.0011047652438704939
5,UPFC_tse,5-15,-2.1777076828880197,41,-2.1562100234144017,MAP_PMU,71,0.021497659473618036
0,x_tcsc,1-14,-0.11159966869999026,42,-0.11129447036771614,MAP_PMU,71,0.0003051983322741175
1,B_svc,2,0.18302289022918342,42,0.18295019278546595,MAP_PMU,71,7.269744371746212e-05
2,UPFC_Vsh,5-15,1.1087418250271694,42,1.1082410611427627,MAP_PMU,71,0.0005007638844067852
3,UPFC_tsh,5-15,-0.23224341211556582,42,-0.23218607058732396,MAP_PMU,71,5.7341528241855455e-05
4,UPFC_Vse,5-15,0.06253606586057077,42,0.061824962390014566,MAP_PMU,71,0.0007111034705562028
5,UPFC_tse,5-15,-2.176552987483223,42,-2.1562100234144017,MAP_PMU,71,0.02034296406882108
0,x_tcsc,1-14,-0.11160827472033896,43,-0.11129447036771614,MAP_PMU,71,0.0003138043526228207
1,B_svc,2,0.18299127623511746,43,0.18295019278546595,MAP_PMU,71,4.1083449651507786e-05
2,UPFC_Vsh,5-15,1.1088723102454,43,1.1082410611427627,MAP_PMU,71,0.0006312491026372324
3,UPFC_tsh,5-15,-0.23230319348325185,43,-0.23218607058732396,MAP_PMU,71,0.00011712289592788472
4,UPFC_Vse,5-15,0.06328282903280921,43,0.061824962390014566,MAP_PMU,71,0.001457866642794646
5,UPFC_tse,5-15,-2.1889306151705656,43,-2.1562100234144017,MAP_PMU,71,0.03272059175616393
0,x_tcsc,1-14,-0.11167307918675813,44,-0.11129447036771614,MAP_PMU,71,0.0003786088190419895
1,B_svc,2,0.18356908984102113,44,0.18295019278546595,MAP_PMU,71,0.0006188970555551787
2,UPFC_Vsh,5-15,1.1085067626431877,44,1.1082410611427627,MAP_PMU,71,0.0002657015004250418
3,UPFC_tsh,5-15,-0.2322783017196237,44,-0.23218607058732396,MAP_PMU,71,9.22311322997249e-05
4,UPFC_Vse,5-15,0.0635215797097814,44,0.061824962390014566,MAP_PMU,71,0.0016966173197668286
5,UPFC_tse,5-15,-2.1708419111830377,44,-2.1562100234144017,MAP_PMU,71,0.014631887768635998
0,x_tcsc,1-14,-0.11161331536651979,45,-0.11129447036771614,MAP_PMU,71,0.0003188449988036496
1,B_svc,2,0.183336879018983,45,0.18295019278546595,MAP_PMU,71,0.00038668623351703624
2,UPFC_Vsh,5-15,1.1087568707300601,45,1.1082410611427627,MAP_PMU,71,0.0005158095872974666
3,UPFC_tsh,5-15,-0.23231268595898488,45,-0.23218607058732396,MAP_PMU,71,0.00012661537166092085
4,UPFC_Vse,5-15,0.06318766297526883,45,0.061824962390014566,MAP_PMU,71,0.0013627005852542631
5,UPFC_tse,5-15,-2.1833029308873493,45,-2.1562100234144017,MAP_PMU,71,0.02709290747294757
0,x_tcsc,1-14,-0.11162223560761328,46,-0.11129447036771614,MAP_PMU,71,0.00032776523989713757
1,B_svc,2,0.18310342881335331,46,0.18295019278546595,MAP_PMU,71,0.00015323602788736013
2,UPFC_Vsh,5-15,1.1086015808273462,46,1.1082410611427627,MAP_PMU,71,0.0003605196845835046
3,UPFC_tsh,5-15,-0.2322937647531447,46,-0.23218607058732396,MAP_PMU,71,0.00010769416582073754
4,UPFC_Vse,5-15,0.06285932479360319,46,0.061824962390014566,MAP_PMU,71,0.0010343624035886248
5,UPFC_tse,5-15,-2.171173991428989,46,-2.1562100234144017,MAP_PMU,71,0.014963968014587437
0,x_tcsc,1-14,-0.11158740862597585,47,-0.11129447036771614,MAP_PMU,71,0.00029293825825971176
1,B_svc,2,0.1827741483439933,47,0.18295019278546595,MAP_PMU,71,0.0001760444414726503
2,UPFC_Vsh,5-15,1.1091822809957648,47,1.1082410611427627,MAP_PMU,71,0.0009412198530021065
3,UPFC_tsh,5-15,-0.23228424235536818,47,-0.23218607058732396,MAP_PMU,71,9.817176804421957e-05
4,UPFC_Vse,5-15,0.06258433053564612,47,0.061824962390014566,MAP_PMU,71,0.0007593681456315518
5,UPFC_tse,5-15,-2.177430475671114,47,-2.1562100234144017,MAP_PMU,71,0.021220452256712097
0,x_tcsc,1-14,-0.11153029807548803,48,-0.11129447036771614,MAP_PMU,71,0.00023582770777189066
1,B_svc,2,0.18302114978008785,48,0.18295019278546595,MAP_PMU,71,7.095699462189575e-05
2,UPFC_Vsh,5-15,1.10881969557588,48,1.1082410611427627,MAP_PMU,71,0.0005786344331173421
3,UPFC_tsh,5-15,-0.23224187505341096,48,-0.23218607058732396,MAP_PMU,71,5.5804466086994964e-05
4,UPFC_Vse,5-15,0.06239916165322535,48,0.061824962390014566,MAP_PMU,71,0.000574199263210784
5,UPFC_tse,5-15,-2.1732516064099348,48,-2.1562100234144017,MAP_PMU,71,0.017041582995533044
0,x_tcsc,1-14,-0.11164127313563567,49,-0.11129447036771614,MAP_PMU,71,0.0003468027679195268
1,B_svc,2,0.1836800155789149,49,0.18295019278546595,MAP_PMU,71,0.0007298227934489365
2,UPFC_Vsh,5-15,1.1080612160330074,49,1.1082410611427627,MAP_PMU,71,0.00017984510975521673
3,UPFC_tsh,5-15,-0.2323945510043593,49,-0.23218607058732396,MAP_PMU,71,0.00020848041703533382
4,UPFC_Vse,5-15,0.06295184956747323,49,0.061824962390014566,MAP_PMU,71,0.001126887177458659
5,UPFC_tse,5-15,-2.1919520314575007,49,-2.1562100234144017,MAP_PMU,71,0.035742008043099016
0,x_tcsc,1-14,-0.11165141769680142,50,-0.11129447036771614,MAP_PMU,71,0.00035694732908528315
1,B_svc,2,0.18295937796964964,50,0.18295019278546595,MAP_PMU,71,9.185184183690964e-06
2,UPFC_Vsh,5-15,1.1080103099276375,50,1.1082410611427627,MAP_PMU,71,0.00023075121512516894
3,UPFC_tsh,5-15,-0.23231735956453478,50,-0.23218607058732396,MAP_PMU,71,0.00013128897721081945
4,UPFC_Vse,5-15,0.06320136011318607,50,0.061824962390014566,MAP_PMU,71,0.0013763977231715033
5,UPFC_tse,5-15,-2.18064870886053,50,-2.1562100234144017,MAP_PMU,71,0.02443868544612826
0,x_tcsc,1-14,-0.1116159508966524,51,-0.11129447036771614,MAP_PMU,71,0.0003214805289362549
1,B_svc,2,0.18318823298668788,51,0.18295019278546595,MAP_PMU,71,0.00023804020122192293
2,UPFC_Vsh,5-15,1.1087604809384204,51,1.1082410611427627,MAP_PMU,71,0.0005194197956577273
3,UPFC_tsh,5-15,-0.23227836873621682,51,-0.23218607058732396,MAP_PMU,71,9.229814889286092e-05
4,UPFC_Vse,5-15,0.06308570049850105,51,0.061824962390014566,MAP_PMU,71,0.001260738108486488
5,UPFC_tse,5-15,-2.1801397138247394,51,-2.1562100234144017,MAP_PMU,71,0.023929690410337656
0,x_tcsc,1-14,-0.1116178167584829,52,-0.11129447036771614,MAP_PMU,71,0.0003233463907667544
1,B_svc,2,0.18355835546724683,52,0.18295019278546595,MAP_PMU,71,0.0006081626817808772
2,UPFC_Vsh,5-15,1.108821077575429,52,1.1082410611427627,MAP_PMU,71,0.0005800164326663637
3,UPFC_tsh,5-15,-0.23228794919978887,52,-0.23218607058732396,MAP_PMU,71,0.00010187861246491181
4,UPFC_Vse,5-15,0.06315315951781392,52,0.061824962390014566,MAP_PMU,71,0.0013281971277993507
5,UPFC_tse,5-15,-2.176160096085485,52,-2.1562100234144017,MAP_PMU,71,0.019950072671083507
0,x_tcsc,1-14,-0.1116889456813386,53,-0.11129447036771614,MAP_PMU,71,0.0003944753136224527
1,B_svc,2,0.18301496191334815,53,0.18295019278546595,MAP_PMU,71,6.476912788219713e-05
2,UPFC_Vsh,5-15,1.108892821437444,53,1.1082410611427627,MAP_PMU,71,0.0006517602946813916
3,UPFC_tsh,5-15,-0.23229976150352377,53,-0.23218607058732396,MAP_PMU,71,0.00011369091619981009
4,UPFC_Vse,5-15,0.0627066174757396,53,0.061824962390014566,MAP_PMU,71,0.0008816550857250402
5,UPFC_tse,5-15,-2.1763856509732737,53,-2.1562100234144017,MAP_PMU,71,0.020175627558872034
0,x_tcsc,1-14,-0.11158799829001116,54,-0.11129447036771614,MAP_PMU,71,0.0002935279222950199
1,B_svc,2,0.1833476782186484,54,0.18295019278546595,MAP_PMU,71,0.00039748543318243734
2,UPFC_Vsh,5-15,1.1084070647396629,54,1.1082410611427627,MAP_PMU,71,0.0001660035969002216
3,UPFC_tsh,5-15,-0.23231913365094378,54,-0.23218607058732396,MAP_PMU,71,0.00013306306361982045
4,UPFC_Vse,5-15,0.06337787091781683,54,0.061824962390014566,MAP_PMU,71,0.001552908527802259
5,UPFC_tse,5-15,-2.1842621312508816,54,-2.1562100234144017,MAP_PMU,71,0.028052107836479934
0,x_tcsc,1-14,-0.11160334312523522,55,-0.11129447036771614,MAP_PMU,71,0.00030887275751907695
1,B_svc,2,0.18360767998365674,55,0.18295019278546595,MAP_PMU,71,0.0006574871981907815
2,UPFC_Vsh,5-15,1.1090416999047965,55,1.1082410611427627,MAP_PMU,71,0.0008006387620338451
3,UPFC_tsh,5-15,-0.2322439799750872,55,-0.23218607058732396,MAP_PMU,71,5.790938776323307e-05
4,UPFC_Vse,5-15,0.06320054021533497,55,0.061824962390014566,MAP_PMU,71,0.0013755778253204051
5,UPFC_tse,5-15,-2.1726399866791297,55,-2.1562100234144017,MAP_PMU,71,0.01642996326472801
0,x_tcsc,1-14,-0.11151459242514378,56,-0.11129447036771614,MAP_PMU,71,0.00022012205742763524
