,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.183459407511523,56,0.18295019278546595,MAP_PMU,71,0.0005092147260570556
2,UPFC_Vsh,5-15,1.108569827820791,56,1.1082410611427627,MAP_PMU,71,0.0003287666780282805
3,UPFC_tsh,5-15,-0.232184482353532,56,-0.23218607058732396,MAP_PMU,71,1.5882337919548295e-06
4,UPFC_Vse,5-15,0.062330133527040005,56,0.061824962390014566,MAP_PMU,71,0.0005051711370254383
5,UPFC_tse,5-15,-2.173952505249242,56,-2.1562100234144017,MAP_PMU,71,0.017742481834840174
0,x_tcsc,1-14,-0.11161836485667619,57,-0.11129447036771614,MAP_PMU,71,0.00032389448896004425
1,B_svc,2,0.18345030967949316,57,0.18295019278546595,MAP_PMU,71,0.0005001168940272083
2,UPFC_Vsh,5-15,1.1085823756666102,57,1.1082410611427627,MAP_PMU,71,0.0003413145238475579
3,UPFC_tsh,5-15,-0.2322281851877978,57,-0.23218607058732396,MAP_PMU,71,4.2114600473847075e-05
4,UPFC_Vse,5-15,0.0626160713852903,57,0.061824962390014566,MAP_PMU,71,0.0007911089952757286
5,UPFC_tse,5-15,-2.1842126654426783,57,-2.1562100234144017,MAP_PMU,71,0.028002642028276625
0,x_tcsc,1-14,-0.11154069614850255,58,-0.11129447036771614,MAP_PMU,71,0.00024622578078641044
1,B_svc,2,0.18300522721751916,58,0.18295019278546595,MAP_PMU,71,5.5034432053208127e-05
2,UPFC_Vsh,5-15,1.1087206904371705,58,1.1082410611427627,MAP_PMU,71,0.0004796292944078129
3,UPFC_tsh,5-15,-0.23221133774514408,58,-0.23218607058732396,MAP_PMU,71,2.5267157820113573e-05
4,UPFC_Vse,5-15,0.06287106736308379,58,0.061824962390014566,MAP_PMU,71,0.0010461049730692215
5,UPFC_tse,5-15,-2.1734910142387625,58,-2.1562100234144017,MAP_PMU,71,0.017280990824360742
0,x_tcsc,1-14,-0.11151492806672396,59,-0.11129447036771614,MAP_PMU,71,0.0002204576990078172
1,B_svc,2,0.18286818859052228,59,0.18295019278546595,MAP_PMU,71,8.200419494366895e-05
2,UPFC_Vsh,5-15,1.1089344984818865,59,1.1082410611427627,MAP_PMU,71,0.0006934373391238591
3,UPFC_tsh,5-15,-0.23220234247782817,59,-0.23218607058732396,MAP_PMU,71,1.6271890504210296e-05
4,UPFC_Vse,5-15,0.06273445260879935,59,0.061824962390014566,MAP_PMU,71,0.0009094902187847878
5,UPFC_tse,5-15,-2.1754783029561455,59,-2.1562100234144017,MAP_PMU,71,0.019268279541743816
0,x_tcsc,1-14,-0.11162614177308401,60,-0.11129447036771614,MAP_PMU,71,0.0003316714053678699
1,B_svc,2,0.18362868955941866,60,0.18295019278546595,MAP_PMU,71,0.0006784967739527081
2,UPFC_Vsh,5-15,1.1085917796510991,60,1.1082410611427627,MAP_PMU,71,0.0003507185083364561
3,UPFC_tsh,5-15,-0.23225153767361434,60,-0.23218607058732396,MAP_PMU,71,6.546708629037723e-05
4,UPFC_Vse,5-15,0.06255854035717363,60,0.061824962390014566,MAP_PMU,71,0.0007335779671590673
5,UPFC_tse,5-15,-2.182504963729364,60,-2.1562100234144017,MAP_PMU,71,0.02629494031496238
0,x_tcsc,1-14,-0.111551140594111,61,-0.11129447036771614,MAP_PMU,71,0.0002566702263948617
1,B_svc,2,0.18301106264553366,61,0.18295019278546595,MAP_PMU,71,6.0869860067702675e-05
2,UPFC_Vsh,5-15,1.1084861968928184,61,1.1082410611427627,MAP_PMU,71,0.00024513575005569166
3,UPFC_tsh,5-15,-0.23227254707753509,61,-0.23218607058732396,MAP_PMU,71,8.647649021112369e-05
4,UPFC_Vse,5-15,0.06320869005257931,61,0.061824962390014566,MAP_PMU,71,0.0013837276625647474
5,UPFC_tse,5-15,-2.1823839341745197,61,-2.1562100234144017,MAP_PMU,71,0.02617391076011799
0,x_tcsc,1-14,-0.1116639570181929,62,-0.11129447036771614,MAP_PMU,71,0.000369486650476758
1,B_svc,2,0.18285948563521498,62,0.18295019278546595,MAP_PMU,71,9.070715025097376e-05
2,UPFC_Vsh,5-15,1.108824760398942,62,1.1082410611427627,MAP_PMU,71,0.0005836992561794041
3,UPFC_tsh,5-15,-0.2322233152466857,62,-0.23218607058732396,MAP_PMU,71,3.7244659361751475e-05
4,UPFC_Vse,5-15,0.06245984576662107,62,0.061824962390014566,MAP_PMU,71,0.0006348833766065057
5,UPFC_tse,5-15,-2.1812010015959347,62,-2.1562100234144017,MAP_PMU,71,0.024990978181532952
0,x_tcsc,1-14,-0.11157383943873264,63,-0.11129447036771614,MAP_PMU,71,0.00027936907101649977
1,B_svc,2,0.18271454979286114,63,0.18295019278546595,MAP_PMU,71,0.00023564299260481203
2,UPFC_Vsh,5-15,1.1088732471343876,63,1.1082410611427627,MAP_PMU,71,0.0006321859916249561
3,UPFC_tsh,5-15,-0.2322633245722678,63,-0.23218607058732396,MAP_PMU,71,7.725398494384805e-05
4,UPFC_Vse,5-15,0.0623743522386153,63,0.061824962390014566,MAP_PMU,71,0.0005493898486007356
5,UPFC_tse,5-15,-2.1748877708181737,63,-2.1562100234144017,MAP_PMU,71,0.018677747403772038
0,x_tcsc,1-14,-0.11176759465411117,64,-0.11129447036771614,MAP_PMU,71,0.00047312428639502413
1,B_svc,2,0.18310956289957636,64,0.18295019278546595,MAP_PMU,71,0.00015937011411040758
2,UPFC_Vsh,5-15,1.1083756348503406,64,1.1082410611427627,MAP_PMU,71,0.00013457370757796738
3,UPFC_tsh,5-15,-0.232266402299063,64,-0.23218607058732396,MAP_PMU,71,8.033171173904563e-05
4,UPFC_Vse,5-15,0.06270679366123154,64,0.061824962390014566,MAP_PMU,71,0.0008818312712169721
5,UPFC_tse,5-15,-2.1822139638707037,64,-2.1562100234144017,MAP_PMU,71,0.026003940456301944
0,x_tcsc,1-14,-0.11159697843600701,65,-0.11129447036771614,MAP_PMU,71,0.00030250806829086596
1,B_svc,2,0.1834814915818539,65,0.18295019278546595,MAP_PMU,71,0.0005312987963879412
2,UPFC_Vsh,5-15,1.1088333684352816,65,1.1082410611427627,MAP_PMU,71,0.0005923072925189121
3,UPFC_tsh,5-15,-0.2322189363575943,65,-0.23218607058732396,MAP_PMU,71,3.2865770270340544e-05
4,UPFC_Vse,5-15,0.0626614060441297,65,0.061824962390014566,MAP_PMU,71,0.0008364436541151363
5,UPFC_tse,5-15,-2.179415989490692,65,-2.1562100234144017,MAP_PMU,71,0.02320596607629044
0,x_tcsc,1-14,-0.11164932447522889,66,-0.11129447036771614,MAP_PMU,71,0.00035485410751275037
1,B_svc,2,0.1833707655608569,66,0.18295019278546595,MAP_PMU,71,0.00042057277539095383
2,UPFC_Vsh,5-15,1.108221435546645,66,1.1082410611427627,MAP_PMU,71,1.9625596117567312e-05
3,UPFC_tsh,5-15,-0.23226412033877972,66,-0.23218607058732396,MAP_PMU,71,7.804975145575543e-05
4,UPFC_Vse,5-15,0.06301498007596848,66,0.061824962390014566,MAP_PMU,71,0.0011900176859539133
5,UPFC_tse,5-15,-2.1844860050831447,66,-2.1562100234144017,MAP_PMU,71,0.02827598166874301
0,x_tcsc,1-14,-0.11160924499665624,67,-0.11129447036771614,MAP_PMU,71,0.0003147746289400982
1,B_svc,2,0.1832504372917248,67,0.18295019278546595,MAP_PMU,71,0.00030024450625884547
2,UPFC_Vsh,5-15,1.1086301534694523,67,1.1082410611427627,MAP_PMU,71,0.0003890923266895996
3,UPFC_tsh,5-15,-0.23230242439331927,67,-0.23218607058732396,MAP_PMU,71,0.00011635380599531175
4,UPFC_Vse,5-15,0.06295644005679688,67,0.061824962390014566,MAP_PMU,71,0.0011314776667823087
5,UPFC_tse,5-15,-2.1799906416219486,67,-2.1562100234144017,MAP_PMU,71,0.023780618207546844
0,x_tcsc,1-14,-0.11167815840362234,68,-0.11129447036771614,MAP_PMU,71,0.0003836880359062017
1,B_svc,2,0.18335016767579082,68,0.18295019278546595,MAP_PMU,71,0.00039997489032486677
2,UPFC_Vsh,5-15,1.1087595836756003,68,1.1082410611427627,MAP_PMU,71,0.0005185225328376841
3,UPFC_tsh,5-15,-0.23213582380090264,68,-0.23218607058732396,MAP_PMU,71,5.0246786421320744e-05
4,UPFC_Vse,5-15,0.06212484814464712,68,0.061824962390014566,MAP_PMU,71,0.00029988575463255063
5,UPFC_tse,5-15,-2.1787462278466343,68,-2.1562100234144017,MAP_PMU,71,0.022536204432232587
0,x_tcsc,1-14,-0.11165035683778081,69,-0.11129447036771614,MAP_PMU,71,0.00035588647006466745
1,B_svc,2,0.18307719914939627,69,0.18295019278546595,MAP_PMU,71,0.0001270063639303154
2,UPFC_Vsh,5-15,1.1083502780100736,69,1.1082410611427627,MAP_PMU,71,0.00010921686731091285
3,UPFC_tsh,5-15,-0.23226705936687078,69,-0.23218607058732396,MAP_PMU,71,8.098877954682004e-05
4,UPFC_Vse,5-15,0.06237274065433501,69,0.061824962390014566,MAP_PMU,71,0.0005477782643204462
5,UPFC_tse,5-15,-2.1884908454455116,69,-2.1562100234144017,MAP_PMU,71,0.032280822031109935
0,x_tcsc,1-14,-0.11170440399658552,70,-0.11129447036771614,MAP_PMU,71,0.00040993362886937446
1,B_svc,2,0.1827796644435944,70,0.18295019278546595,MAP_PMU,71,0.00017052834187156196
2,UPFC_Vsh,5-15,1.1084849078126522,70,1.1082410611427627,MAP_PMU,71,0.00024384666988952475
3,UPFC_tsh,5-15,-0.23222420276189856,70,-0.23218607058732396,MAP_PMU,71,3.813217457460105e-05
4,UPFC_Vse,5-15,0.0625169677495652,70,0.061824962390014566,MAP_PMU,71,0.0006920053595506279
5,UPFC_tse,5-15,-2.1774750067600923,70,-2.1562100234144017,MAP_PMU,71,0.021264983345690602
0,x_tcsc,1-14,-0.11153174554796352,71,-0.11129447036771614,MAP_PMU,71,0.0002372751802473816
1,B_svc,2,0.1831574148024221,71,0.18295019278546595,MAP_PMU,71,0.00020722201695613784
2,UPFC_Vsh,5-15,1.1089731799925704,71,1.1082410611427627,MAP_PMU,71,0.000732118849807728
3,UPFC_tsh,5-15,-0.2322867084181809,71,-0.23218607058732396,MAP_PMU,71,0.00010063783085692557
4,UPFC_Vse,5-15,0.06318649835577612,71,0.061824962390014566,MAP_PMU,71,0.001361535965761558
5,UPFC_tse,5-15,-2.169695977664985,71,-2.1562100234144017,MAP_PMU,71,0.013485954250583188
0,x_tcsc,1-14,-0.11164799271562285,72,-0.11129447036771614,MAP_PMU,71,0.00035352234790671233
1,B_svc,2,0.18277786887497857,72,0.18295019278546595,MAP_PMU,71,0.00017232391048738194
2,UPFC_Vsh,5-15,1.1091784715776989,72,1.1082410611427627,MAP_PMU,71,0.0009374104349362256
3,UPFC_tsh,5-15,-0.23222886511871246,72,-0.23218607058732396,MAP_PMU,71,4.279453138850142e-05
4,UPFC_Vse,5-15,0.06252466670714954,72,0.061824962390014566,MAP_PMU,71,0.0006997043171349734
5,UPFC_tse,5-15,-2.169209224746166,72,-2.1562100234144017,MAP_PMU,71,0.012999201331764354
0,x_tcsc,1-14,-0.11166045254937046,73,-0.11129447036771614,MAP_PMU,71,0.0003659821816543174
1,B_svc,2,0.18356435603602542,73,0.18295019278546595,MAP_PMU,71,0.000614163250559463
2,UPFC_Vsh,5-15,1.1092902687907864,73,1.1082410611427627,MAP_PMU,71,0.0010492076480237422
3,UPFC_tsh,5-15,-0.23221179718696958,73,-0.23218607058732396,MAP_PMU,71,2.5726599645614634e-05
4,UPFC_Vse,5-15,0.06266920611288589,73,0.061824962390014566,MAP_PMU,71,0.0008442437228713198
5,UPFC_tse,5-15,-2.1712111808293924,73,-2.1562100234144017,MAP_PMU,71,0.01500115741499064
0,x_tcsc,1-14,-0.11152502370295479,74,-0.11129447036771614,MAP_PMU,71,0.00023055333523865074
1,B_svc,2,0.18355628960663398,74,0.18295019278546595,MAP_PMU,71,0.0006060968211680229
2,UPFC_Vsh,5-15,1.1083452604362576,74,1.1082410611427627,MAP_PMU,71,0.00010419929349492207
3,UPFC_tsh,5-15,-0.2322803329782809,74,-0.23218607058732396,MAP_PMU,71,9.426239095694511e-05
4,UPFC_Vse,5-15,0.06259847004817594,74,0.061824962390014566,MAP_PMU,71,0.0007735076581613723
5,UPFC_tse,5-15,-2.176819822639863,74,-2.1562100234144017,MAP_PMU,71,0.020609799225461245
0,x_tcsc,1-14,-0.1116626929526027,75,-0.11129447036771614,MAP_PMU,71,0.00036822258488655724
1,B_svc,2,0.18348356610984606,75,0.18295019278546595,MAP_PMU,71,0.0005333733243801098
2,UPFC_Vsh,5-15,1.1086495191800014,75,1.1082410611427627,MAP_PMU,71,0.00040845803723876806
3,UPFC_tsh,5-15,-0.23233588658098897,75,-0.23218607058732396,MAP_PMU,71,0.00014981599366500897
4,UPFC_Vse,5-15,0.06302233431761596,75,0.061824962390014566,MAP_PMU,71,0.0011973719276013942
5,UPFC_tse,5-15,-2.1863579068904757,75,-2.1562100234144017,MAP_PMU,71,0.030147883476074
0,x_tcsc,1-14,-0.11164714710341983,76,-0.11129447036771614,MAP_PMU,71,0.0003526767357036886
1,B_svc,2,0.18383474683601214,76,0.18295019278546595,MAP_PMU,71,0.000884554050546188
2,UPFC_Vsh,5-15,1.1087515824202094,76,1.1082410611427627,MAP_PMU,71,0.0005105212774467738
3,UPFC_tsh,5-15,-0.2322554919976448,76,-0.23218607058732396,MAP_PMU,71,6.942141032084681e-05
4,UPFC_Vse,5-15,0.062439612410869205,76,0.061824962390014566,MAP_PMU,71,0.0006146500208546388
5,UPFC_tse,5-15,-2.169399403137427,76,-2.1562100234144017,MAP_PMU,71,0.01318937972302514
0,x_tcsc,1-14,-0.11165239796730626,77,-0.11129447036771614,MAP_PMU,71,0.00035792759959012155
1,B_svc,2,0.18278454566688546,77,0.18295019278546595,MAP_PMU,71,0.00016564711858049752
2,UPFC_Vsh,5-15,1.1088122430885454,77,1.1082410611427627,MAP_PMU,71,0.0005711819457827616
3,UPFC_tsh,5-15,-0.23223371773603035,77,-0.23218607058732396,MAP_PMU,71,4.7647148706392306e-05
4,UPFC_Vse,5-15,0.06315821577101803,77,0.061824962390014566,MAP_PMU,71,0.0013332533810034644
5,UPFC_tse,5-15,-2.179676269099262,77,-2.1562100234144017,MAP_PMU,71,0.023466245684860443
0,x_tcsc,1-14,-0.1117471342651418,78,-0.11129447036771614,MAP_PMU,71,0.0004526638974256536
1,B_svc,2,0.18292178229143413,78,0.18295019278546595,MAP_PMU,71,2.8410494031821942e-05
2,UPFC_Vsh,5-15,1.1083725409161682,78,1.1082410611427627,MAP_PMU,71,0.00013147977340555173
3,UPFC_tsh,5-15,-0.23234276463970108,78,-0.23218607058732396,MAP_PMU,71,0.00015669405237711542
4,UPFC_Vse,5-15,0.06331426317140884,78,0.061824962390014566,MAP_PMU,71,0.0014893007813942746
5,UPFC_tse,5-15,-2.184585653071743,78,-2.1562100234144017,MAP_PMU,71,0.028375629657341417
0,x_tcsc,1-14,-0.11169730880827322,79,-0.11129447036771614,MAP_PMU,71,0.0004028384405570795
1,B_svc,2,0.18350846499011136,79,0.18295019278546595,MAP_PMU,71,0.0005582722046454103
2,UPFC_Vsh,5-15,1.108413529902131,79,1.1082410611427627,MAP_PMU,71,0.00017246875936827166
3,UPFC_tsh,5-15,-0.23230131052126715,79,-0.23218607058732396,MAP_PMU,71,0.00011523993394318977
4,UPFC_Vse,5-15,0.06240585391857967,79,0.061824962390014566,MAP_PMU,71,0.0005808915285651015
5,UPFC_tse,5-15,-2.1806284464842354,79,-2.1562100234144017,MAP_PMU,71,0.02441842306983366
0,x_tcsc,1-14,-0.1116269385426474,80,-0.11129447036771614,MAP_PMU,71,0.00033246817493125247
1,B_svc,2,0.18354692625502572,80,0.18295019278546595,MAP_PMU,71,0.0005967334695597681
2,UPFC_Vsh,5-15,1.1089432774059729,80,1.1082410611427627,MAP_PMU,71,0.0007022162632102091
3,UPFC_tsh,5-15,-0.2323044841358073,80,-0.23218607058732396,MAP_PMU,71,0.00011841354848332597
4,UPFC_Vse,5-15,0.06293602862469921,80,0.061824962390014566,MAP_PMU,71,0.0011110662346846475
5,UPFC_tse,5-15,-2.1906971450160997,80,-2.1562100234144017,MAP_PMU,71,0.03448712160169798
0,x_tcsc,1-14,-0.11161980290728662,81,-0.11129447036771614,MAP_PMU,71,0.00032533253957048314
1,B_svc,2,0.1832932163037989,81,0.18295019278546595,MAP_PMU,71,0.00034302351833295774
2,UPFC_Vsh,5-15,1.108539232606356,81,1.1082410611427627,MAP_PMU,71,0.0002981714635932331
3,UPFC_tsh,5-15,-0.23221105747932666,81,-0.23218607058732396,MAP_PMU,71,2.4986892002698546e-05
4,UPFC_Vse,5-15,0.06214112342416589,81,0.061824962390014566,MAP_PMU,71,0.00031616103415132296
5,UPFC_tse,5-15,-2.1811028320340036,81,-2.1562100234144017,MAP_PMU,71,0.02489280861960186
0,x_tcsc,1-14,-0.11155963211505249,82,-0.11129447036771614,MAP_PMU,71,0.00026516174733634545
1,B_svc,2,0.18352909672985815,82,0.18295019278546595,MAP_PMU,71,0.0005789039443921951
2,UPFC_Vsh,5-15,1.1086784729920205,82,1.1082410611427627,MAP_PMU,71,0.0004374118492578294
3,UPFC_tsh,5-15,-0.23233371292957966,82,-0.23218607058732396,MAP_PMU,71,0.0001476423422556994
4,UPFC_Vse,5-15,0.06325346125972724,82,0.061824962390014566,MAP_PMU,71,0.0014284988697126702
5,UPFC_tse,5-15,-2.1735864485130656,82,-2.1562100234144017,MAP_PMU,71,0.017376425098663884
0,x_tcsc,1-14,-0.111547201298093,83,-0.11129447036771614,MAP_PMU,71,0.00025273093037685157
1,B_svc,2,0.18370935834529753,83,0.18295019278546595,MAP_PMU,71,0.0007591655598315761
2,UPFC_Vsh,5-15,1.10914149919055,83,1.1082410611427627,MAP_PMU,71,0.0009004380477872775
3,UPFC_tsh,5-15,-0.23224347528604436,83,-0.23218607058732396,MAP_PMU,71,5.7404698720397995e-05
4,UPFC_Vse,5-15,0.06248205119649729,83,0.061824962390014566,MAP_PMU,71,0.000657088806482721
5,UPFC_tse,5-15,-2.167894652344563,83,-2.1562100234144017,MAP_PMU,71,0.01168462893016109
0,x_tcsc,1-14,-0.11165844021614386,84,-0.11129447036771614,MAP_PMU,71,0.0003639698484277226
1,B_svc,2,0.18306763898313685,84,0.18295019278546595,MAP_PMU,71,0.0001174461976709007
2,UPFC_Vsh,5-15,1.1088631962477957,84,1.1082410611427627,MAP_PMU,71,0.0006221351050330615
3,UPFC_tsh,5-15,-0.23227181978334233,84,-0.23218607058732396,MAP_PMU,71,8.574919601836428e-05
4,UPFC_Vse,5-15,0.062993139996613,84,0.061824962390014566,MAP_PMU,71,0.0011681776065984376
5,UPFC_tse,5-15,-2.180741054542111,84,-2.1562100234144017,MAP_PMU,71,0.02453103112770938
0,x_tcsc,1-14,-0.11170460641743188,85,-0.11129447036771614,MAP_PMU,71,0.0004101360497157369
1,B_svc,2,0.1834825607480694,85,0.18295019278546595,MAP_PMU,71,0.0005323679626034472
2,UPFC_Vsh,5-15,1.1085195179462413,85,1.1082410611427627,MAP_PMU,71,0.00027845680347859947
3,UPFC_tsh,5-15,-0.2322311060855378,85,-0.23218607058732396,MAP_PMU,71,4.503549821383013e-05
4,UPFC_Vse,5-15,0.06244685781421912,85,0.061824962390014566,MAP_PMU,71,0.0006218954242045507
5,UPFC_tse,5-15,-2.1794383361531966,85,-2.1562100234144017,MAP_PMU,71,0.023228312738794887
0,x_tcsc,1-14,-0.11159137528646326,86,-0.11129447036771614,MAP_PMU,71,0.00029690491874712066
1,B_svc,2,0.18339622739523523,86,0.18295019278546595,MAP_PMU,71,0.00044603460976927467
2,UPFC_Vsh,5-15,1.1091451376447388,86,1.1082410611427627,MAP_PMU,71,0.0009040765019761032
3,UPFC_tsh,5-15,-0.23219168630214768,86,-0.23218607058732396,MAP_PMU,71,5.61571482371459e-06
4,UPFC_Vse,5-15,0.06214835100694088,86,0.061824962390014566,MAP_PMU,71,0.00032338861692631643
5,UPFC_tse,5-15,-2.1745066560475834,86,-2.1562100234144017,MAP_PMU,71,0.01829663263318171
0,x_tcsc,1-14,-0.11166543730290994,87,-0.11129447036771614,MAP_PMU,71,0.00037096693519379775
1,B_svc,2,0.18318095531696144,87,0.18295019278546595,MAP_PMU,71,0.00023076253149548198
2,UPFC_Vsh,5-15,1.10844433671741,87,1.1082410611427627,MAP_PMU,71,0.00020327557464727697
3,UPFC_tsh,5-15,-0.23233300680296548,87,-0.23218607058732396,MAP_PMU,71,0.00014693621564151882
4,UPFC_Vse,5-15,0.06335516525447583,87,0.061824962390014566,MAP_PMU,71,0.0015302028644612678
5,UPFC_tse,5-15,-2.1874638339574832,87,-2.1562100234144017,MAP_PMU,71,0.03125381054308152
0,x_tcsc,1-14,-0.11155059058909966,88,-0.11129447036771614,MAP_PMU,71,0.0002561202213835212
1,B_svc,2,0.18348375474514805,88,0.18295019278546595,MAP_PMU,71,0.0005335619596820995
2,UPFC_Vsh,5-15,1.1085336454373511,88,1.1082410611427627,MAP_PMU,71,0.00029258429458844937
3,UPFC_tsh,5-15,-0.23219654495085443,88,-0.23218607058732396,MAP_PMU,71,1.0474363530466047e-05
4,UPFC_Vse,5-15,0.06229184707263345,88,0.061824962390014566,MAP_PMU,71,0.00046688468261888577
5,UPFC_tse,5-15,-2.1790392146660027,88,-2.1562100234144017,MAP_PMU,71,0.02282919125160099
0,x_tcsc,1-14,-0.11169605875916,89,-0.11129447036771614,MAP_PMU,71,0.00040158839144385783
1,B_svc,2,0.18301528642244416,89,0.18295019278546595,MAP_PMU,71,6.509363697820847e-05
2,UPFC_Vsh,5-15,1.1086165656523763,89,1.1082410611427627,MAP_PMU,71,0.00037550450961365556
3,UPFC_tsh,5-15,-0.23222575401143844,89,-0.23218607058732396,MAP_PMU,71,3.968342411447834e-05
4,UPFC_Vse,5-15,0.06238308789342424,89,0.061824962390014566,MAP_PMU,71,0.0005581255034096747
5,UPFC_tse,5-15,-2.181014173649604,89,-2.1562100234144017,MAP_PMU,71,0.024804150235202105
0,x_tcsc,1-14,-0.11153046415707543,90,-0.11129447036771614,MAP_PMU,71,0.00023599378935929005
1,B_svc,2,0.18302875509623107,90,0.18295019278546595,MAP_PMU,71,7.856231076511233e-05
2,UPFC_Vsh,5-15,1.1086929302688138,90,1.1082410611427627,MAP_PMU,71,0.00045186912605110763
3,UPFC_tsh,5-15,-0.2323693835826634,90,-0.23218607058732396,MAP_PMU,71,0.0001833129953394408
4,UPFC_Vse,5-15,0.06290832096877823,90,0.061824962390014566,MAP_PMU,71,0.0010833585787636615
5,UPFC_tse,5-15,-2.1853960025206405,90,-2.1562100234144017,MAP_PMU,71,0.02918597910623877
0,x_tcsc,1-14,-0.11166254607414604,91,-0.11129447036771614,MAP_PMU,71,0.0003680757064298962
1,B_svc,2,0.18365963525564122,91,0.18295019278546595,MAP_PMU,71,0.0007094424701752644
2,UPFC_Vsh,5-15,1.1085570772236555,91,1.1082410611427627,MAP_PMU,71,0.0003160160808928225
3,UPFC_tsh,5-15,-0.2323162186784864,91,-0.23218607058732396,MAP_PMU,71,0.0001301480911624353
4,UPFC_Vse,5-15,0.06313971001971276,91,0.061824962390014566,MAP_PMU,71,0.0013147476296981944
5,UPFC_tse,5-15,-2.1842406123697757,91,-2.1562100234144017,MAP_PMU,71,0.028030588955374025
0,x_tcsc,1-14,-0.1115381829616845,92,-0.11129447036771614,MAP_PMU,71,0.00024371259396835376
1,B_svc,2,0.18335502157833997,92,0.18295019278546595,MAP_PMU,71,0.0004048287928740124
2,UPFC_Vsh,5-15,1.1085926467737495,92,1.1082410611427627,MAP_PMU,71,0.00035158563098680595
3,UPFC_tsh,5-15,-0.23222984099727634,92,-0.23218607058732396,MAP_PMU,71,4.377040995237613e-05
4,UPFC_Vse,5-15,0.06320258212244874,92,0.061824962390014566,MAP_PMU,71,0.0013776197324341724
5,UPFC_tse,5-15,-2.1819689319893323,92,-2.1562100234144017,MAP_PMU,71,0.025758908574930572
0,x_tcsc,1-14,-0.11166193001630041,93,-0.11129447036771614,MAP_PMU,71,0.00036745964858427016
1,B_svc,2,0.18278425440401416,93,0.18295019278546595,MAP_PMU,71,0.00016593838145179118
2,UPFC_Vsh,5-15,1.1092194045950035,93,1.1082410611427627,MAP_PMU,71,0.000978343452240793
3,UPFC_tsh,5-15,-0.23217903229546794,93,-0.23218607058732396,MAP_PMU,71,7.038291856026335e-06
4,UPFC_Vse,5-15,0.06214887438699476,93,0.061824962390014566,MAP_PMU,71,0.00032391199698019596
5,UPFC_tse,5-15,-2.1666244708383857,93,-2.1562100234144017,MAP_PMU,71,0.010414447423984008
0,x_tcsc,1-14,-0.11165770950784376,94,-0.11129447036771614,MAP_PMU,71,0.00036323914012761915
1,B_svc,2,0.1833816124666817,94,0.18295019278546595,MAP_PMU,71,0.0004314196812157389
2,UPFC_Vsh,5-15,1.1082929652133335,94,1.1082410611427627,MAP_PMU,71,5.1904070570873984e-05
3,UPFC_tsh,5-15,-0.23232694926699046,94,-0.23218607058732396,MAP_PMU,71,0.0001408786796665007
4,UPFC_Vse,5-15,0.0630542460673178,94,0.061824962390014566,MAP_PMU,71,0.001229283677303232
5,UPFC_tse,5-15,-2.1844792560867337,94,-2.1562100234144017,MAP_PMU,71,0.028269232672331945
0,x_tcsc,1-14,-0.11169405721977024,95,-0.11129447036771614,MAP_PMU,71,0.00039958685205410127
1,B_svc,2,0.1834667980738313,95,0.18295019278546595,MAP_PMU,71,0.0005166052883653349
2,UPFC_Vsh,5-15,1.1087403504684556,95,1.1082410611427627,MAP_PMU,71,0.0004992893256929865
3,UPFC_tsh,5-15,-0.23225489446703873,95,-0.23218607058732396,MAP_PMU,71,6.882387971476889e-05
4,UPFC_Vse,5-15,0.06299303787650404,95,0.061824962390014566,MAP_PMU,71,0.0011680754864894713
5,UPFC_tse,5-15,-2.1848067219477594,95,-2.1562100234144017,MAP_PMU,71,0.028596698533357667
0,x_tcsc,1-14,-0.11162196301955953,96,-0.11129447036771614,MAP_PMU,71,0.0003274926518433835
1,B_svc,2,0.1832668881073776,96,0.18295019278546595,MAP_PMU,71,0.00031669532191164196
2,UPFC_Vsh,5-15,1.1086199878561513,96,1.1082410611427627,MAP_PMU,71,0.0003789267133886831
3,UPFC_tsh,5-15,-0.23225859008972702,96,-0.23218607058732396,MAP_PMU,71,7.251950240305671e-05
4,UPFC_Vse,5-15,0.06278450582363,96,0.061824962390014566,MAP_PMU,71,0.0009595434336154354
5,UPFC_tse,5-15,-2.1775421342186942,96,-2.1562100234144017,MAP_PMU,71,0.021332110804292537
0,x_tcsc,1-14,-0.1116054043021032,97,-0.11129447036771614,MAP_PMU,71,0.0003109339343870532
