,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18339928523980847,97,0.18295019278546595,MAP_PMU,71,0.0004490924543425201
2,UPFC_Vsh,5-15,1.108440791960369,97,1.1082410611427627,MAP_PMU,71,0.00019973081760626954
3,UPFC_tsh,5-15,-0.23230976819175228,97,-0.23218607058732396,MAP_PMU,71,0.0001236976044283189
4,UPFC_Vse,5-15,0.06350762466691838,97,0.061824962390014566,MAP_PMU,71,0.0016826622769038138
5,UPFC_tse,5-15,-2.1842068277955784,97,-2.1562100234144017,MAP_PMU,71,0.027996804381176688
0,x_tcsc,1-14,-0.11153961767483574,98,-0.11129447036771614,MAP_PMU,71,0.00024514730711959476
1,B_svc,2,0.18331348092660749,98,0.18295019278546595,MAP_PMU,71,0.0003632881411415323
2,UPFC_Vsh,5-15,1.1088161128076381,98,1.1082410611427627,MAP_PMU,71,0.0005750516648754811
3,UPFC_tsh,5-15,-0.23221163739914666,98,-0.23218607058732396,MAP_PMU,71,2.5566811822697044e-05
4,UPFC_Vse,5-15,0.06255105174424616,98,0.061824962390014566,MAP_PMU,71,0.0007260893542315947
5,UPFC_tse,5-15,-2.184213872679903,98,-2.1562100234144017,MAP_PMU,71,0.02800384926550148
0,x_tcsc,1-14,-0.11163231885164925,99,-0.11129447036771614,MAP_PMU,71,0.00033784848393310363
1,B_svc,2,0.1833641475771088,99,0.18295019278546595,MAP_PMU,71,0.00041395479164285653
2,UPFC_Vsh,5-15,1.1085326425611566,99,1.1082410611427627,MAP_PMU,71,0.0002915814183939158
3,UPFC_tsh,5-15,-0.23233028890436844,99,-0.23218607058732396,MAP_PMU,71,0.00014421831704447552
4,UPFC_Vse,5-15,0.06262763907448646,99,0.061824962390014566,MAP_PMU,71,0.0008026766844718911
5,UPFC_tse,5-15,-2.1795568596379944,99,-2.1562100234144017,MAP_PMU,71,0.023346836223592682
0,x_tcsc,1-14,-0.11295105081538542,0,-0.11247909888789781,MAP_PMU,73,0.0004719519274876127
1,B_svc,2,0.18450049153704082,0,0.18460197219577024,MAP_PMU,73,0.00010148065872941925
2,UPFC_Vsh,5-15,1.1088808506969097,0,1.107778348469771,MAP_PMU,73,0.001102502227138702
3,UPFC_tsh,5-15,-0.23163404061489726,0,-0.23155308022393659,MAP_PMU,73,8.096039096067154e-05
4,UPFC_Vse,5-15,0.06232623375059313,0,0.06077036664881224,MAP_PMU,73,0.0015558671017808917
5,UPFC_tse,5-15,-2.1716863390226475,0,-2.1517179547855125,MAP_PMU,73,0.019968384237134984
0,x_tcsc,1-14,-0.11287651992197364,1,-0.11247909888789781,MAP_PMU,73,0.0003974210340758344
1,B_svc,2,0.1845844918189356,1,0.18460197219577024,MAP_PMU,73,1.7480376834633216e-05
2,UPFC_Vsh,5-15,1.1090021027258978,1,1.107778348469771,MAP_PMU,73,0.0012237542561268633
3,UPFC_tsh,5-15,-0.23158394603804805,1,-0.23155308022393659,MAP_PMU,73,3.086581411146372e-05
4,UPFC_Vse,5-15,0.06269392263442085,1,0.06077036664881224,MAP_PMU,73,0.001923555985608609
5,UPFC_tse,5-15,-2.171371147667458,1,-2.1517179547855125,MAP_PMU,73,0.019653192881945447
0,x_tcsc,1-14,-0.11293444842859353,2,-0.11247909888789781,MAP_PMU,73,0.0004553495406957181
1,B_svc,2,0.1848172834253873,2,0.18460197219577024,MAP_PMU,73,0.00021531122961707116
2,UPFC_Vsh,5-15,1.1085626925949847,2,1.107778348469771,MAP_PMU,73,0.0007843441252137762
3,UPFC_tsh,5-15,-0.23171727140648105,2,-0.23155308022393659,MAP_PMU,73,0.00016419118254445975
4,UPFC_Vse,5-15,0.06265302217811552,2,0.06077036664881224,MAP_PMU,73,0.0018826555293032857
5,UPFC_tse,5-15,-2.1832645480209183,2,-2.1517179547855125,MAP_PMU,73,0.03154659323540576
0,x_tcsc,1-14,-0.11290990945212988,3,-0.11247909888789781,MAP_PMU,73,0.00043081056423206754
1,B_svc,2,0.18528117929428656,3,0.18460197219577024,MAP_PMU,73,0.0006792070985163212
2,UPFC_Vsh,5-15,1.1085240405742123,3,1.107778348469771,MAP_PMU,73,0.000745692104441309
3,UPFC_tsh,5-15,-0.2316172023677641,3,-0.23155308022393659,MAP_PMU,73,6.412214382750525e-05
4,UPFC_Vse,5-15,0.06297051480014187,3,0.06077036664881224,MAP_PMU,73,0.0022001481513296353
5,UPFC_tse,5-15,-2.1750597337860063,3,-2.1517179547855125,MAP_PMU,73,0.023341779000493723
0,x_tcsc,1-14,-0.11280797322155547,4,-0.11247909888789781,MAP_PMU,73,0.00032887433365766383
1,B_svc,2,0.18512980702021012,4,0.18460197219577024,MAP_PMU,73,0.0005278348244398823
2,UPFC_Vsh,5-15,1.1082979433196687,4,1.107778348469771,MAP_PMU,73,0.0005195948498977199
3,UPFC_tsh,5-15,-0.2316599659697231,4,-0.23155308022393659,MAP_PMU,73,0.00010688574578651688
4,UPFC_Vse,5-15,0.06241279852738453,4,0.06077036664881224,MAP_PMU,73,0.001642431878572291
5,UPFC_tse,5-15,-2.184653659177637,4,-2.1517179547855125,MAP_PMU,73,0.03293570439212434
0,x_tcsc,1-14,-0.11291180086320922,5,-0.11247909888789781,MAP_PMU,73,0.00043270197531140864
1,B_svc,2,0.18473004247098226,5,0.18460197219577024,MAP_PMU,73,0.00012807027521202774
2,UPFC_Vsh,5-15,1.109199725315978,5,1.107778348469771,MAP_PMU,73,0.001421376846207023
3,UPFC_tsh,5-15,-0.23165280583427322,5,-0.23155308022393659,MAP_PMU,73,9.97256103366373e-05
4,UPFC_Vse,5-15,0.06267018814518109,5,0.06077036664881224,MAP_PMU,73,0.0018998214963688517
5,UPFC_tse,5-15,-2.1892506940837797,5,-2.1517179547855125,MAP_PMU,73,0.03753273929826717
0,x_tcsc,1-14,-0.112899537913249,6,-0.11247909888789781,MAP_PMU,73,0.00042043902535118804
1,B_svc,2,0.18469280532818408,6,0.18460197219577024,MAP_PMU,73,9.083313241384228e-05
2,UPFC_Vsh,5-15,1.1088942839836755,6,1.107778348469771,MAP_PMU,73,0.0011159355139045424
3,UPFC_tsh,5-15,-0.23155457550918607,6,-0.23155308022393659,MAP_PMU,73,1.4952852494809488e-06
4,UPFC_Vse,5-15,0.062107594311923565,6,0.06077036664881224,MAP_PMU,73,0.0013372276631113261
5,UPFC_tse,5-15,-2.1787452762996384,6,-2.1517179547855125,MAP_PMU,73,0.0270273215141259
0,x_tcsc,1-14,-0.11301601528878853,7,-0.11247909888789781,MAP_PMU,73,0.0005369164008907218
1,B_svc,2,0.18495566001568314,7,0.18460197219577024,MAP_PMU,73,0.00035368781991290676
2,UPFC_Vsh,5-15,1.1082945797228265,7,1.107778348469771,MAP_PMU,73,0.0005162312530555546
3,UPFC_tsh,5-15,-0.23174747873292417,7,-0.23155308022393659,MAP_PMU,73,0.0001943985089875866
4,UPFC_Vse,5-15,0.06245310638765565,7,0.06077036664881224,MAP_PMU,73,0.0016827397388434126
5,UPFC_tse,5-15,-2.1736754075212366,7,-2.1517179547855125,MAP_PMU,73,0.021957452735724026
0,x_tcsc,1-14,-0.11281570138506984,8,-0.11247909888789781,MAP_PMU,73,0.00033660249717203106
1,B_svc,2,0.18479729836103867,8,0.18460197219577024,MAP_PMU,73,0.0001953261652684335
2,UPFC_Vsh,5-15,1.108609510708774,8,1.107778348469771,MAP_PMU,73,0.000831162239002925
3,UPFC_tsh,5-15,-0.23167357848587122,8,-0.23155308022393659,MAP_PMU,73,0.00012049826193463731
4,UPFC_Vse,5-15,0.06275489905475307,8,0.06077036664881224,MAP_PMU,73,0.0019845324059408267
5,UPFC_tse,5-15,-2.166556566729775,8,-2.1517179547855125,MAP_PMU,73,0.014838611944262503
0,x_tcsc,1-14,-0.11298247280956966,9,-0.11247909888789781,MAP_PMU,73,0.0005033739216718514
1,B_svc,2,0.18470819071782624,9,0.18460197219577024,MAP_PMU,73,0.0001062185220560008
2,UPFC_Vsh,5-15,1.108499664051785,9,1.107778348469771,MAP_PMU,73,0.0007213155820140482
3,UPFC_tsh,5-15,-0.2316348504425363,9,-0.23155308022393659,MAP_PMU,73,8.177021859970268e-05
4,UPFC_Vse,5-15,0.0624200589102352,9,0.06077036664881224,MAP_PMU,73,0.0016496922614229609
5,UPFC_tse,5-15,-2.176364648447374,9,-2.1517179547855125,MAP_PMU,73,0.024646693661861452
0,x_tcsc,1-14,-0.11289423637006465,10,-0.11247909888789781,MAP_PMU,73,0.0004151374821668441
1,B_svc,2,0.1848648351153067,10,0.18460197219577024,MAP_PMU,73,0.00026286291953647734
2,UPFC_Vsh,5-15,1.1082624486845998,10,1.107778348469771,MAP_PMU,73,0.0004841002148288087
3,UPFC_tsh,5-15,-0.2317849827646623,10,-0.23155308022393659,MAP_PMU,73,0.00023190254072572025
4,UPFC_Vse,5-15,0.06303176529734919,10,0.06077036664881224,MAP_PMU,73,0.002261398648536951
5,UPFC_tse,5-15,-2.186935022357182,10,-2.1517179547855125,MAP_PMU,73,0.035217067571669425
0,x_tcsc,1-14,-0.11290331039008705,11,-0.11247909888789781,MAP_PMU,73,0.0004242115021892423
1,B_svc,2,0.18526588562397356,11,0.18460197219577024,MAP_PMU,73,0.0006639134282033221
2,UPFC_Vsh,5-15,1.1084159381721055,11,1.107778348469771,MAP_PMU,73,0.0006375897023345178
3,UPFC_tsh,5-15,-0.23169811380598757,11,-0.23155308022393659,MAP_PMU,73,0.0001450335820509796
4,UPFC_Vse,5-15,0.06281881179104014,11,0.06077036664881224,MAP_PMU,73,0.002048445142227899
5,UPFC_tse,5-15,-2.182490574300156,11,-2.1517179547855125,MAP_PMU,73,0.030772619514643385
0,x_tcsc,1-14,-0.11282748843310267,12,-0.11247909888789781,MAP_PMU,73,0.000348389545204858
1,B_svc,2,0.18452867418812743,12,0.18460197219577024,MAP_PMU,73,7.329800764280248e-05
2,UPFC_Vsh,5-15,1.108563278219121,12,1.107778348469771,MAP_PMU,73,0.0007849297493500718
3,UPFC_tsh,5-15,-0.23175147601618548,12,-0.23155308022393659,MAP_PMU,73,0.00019839579224889548
4,UPFC_Vse,5-15,0.06347984005662743,12,0.06077036664881224,MAP_PMU,73,0.0027094734078151952
5,UPFC_tse,5-15,-2.1760192237988796,12,-2.1517179547855125,MAP_PMU,73,0.024301269013367044
0,x_tcsc,1-14,-0.11288080335967776,13,-0.11247909888789781,MAP_PMU,73,0.00040170447177995117
1,B_svc,2,0.18500420250072147,13,0.18460197219577024,MAP_PMU,73,0.00040223030495123435
2,UPFC_Vsh,5-15,1.1085451340473238,13,1.107778348469771,MAP_PMU,73,0.0007667855775528309
3,UPFC_tsh,5-15,-0.23165358468492467,13,-0.23155308022393659,MAP_PMU,73,0.0001005044609880823
4,UPFC_Vse,5-15,0.0622582060699026,13,0.06077036664881224,MAP_PMU,73,0.0014878394210903617
5,UPFC_tse,5-15,-2.1890132516571073,13,-2.1517179547855125,MAP_PMU,73,0.03729529687159472
0,x_tcsc,1-14,-0.11290863127771807,14,-0.11247909888789781,MAP_PMU,73,0.00042953238982025577
1,B_svc,2,0.18464664922630486,14,0.18460197219577024,MAP_PMU,73,4.467703053462335e-05
2,UPFC_Vsh,5-15,1.1083651474000604,14,1.107778348469771,MAP_PMU,73,0.0005867989302894561
3,UPFC_tsh,5-15,-0.23175508537548178,14,-0.23155308022393659,MAP_PMU,73,0.00020200515154519816
4,UPFC_Vse,5-15,0.06261592168687359,14,0.06077036664881224,MAP_PMU,73,0.0018455550380613514
5,UPFC_tse,5-15,-2.191011628259535,14,-2.1517179547855125,MAP_PMU,73,0.03929367347402257
0,x_tcsc,1-14,-0.11299357509674793,15,-0.11247909888789781,MAP_PMU,73,0.0005144762088501176
1,B_svc,2,0.1846316511367974,15,0.18460197219577024,MAP_PMU,73,2.9678941027150296e-05
2,UPFC_Vsh,5-15,1.1084680249099703,15,1.107778348469771,MAP_PMU,73,0.0006896764401993494
3,UPFC_tsh,5-15,-0.2317346367674697,15,-0.23155308022393659,MAP_PMU,73,0.0001815565435331068
4,UPFC_Vse,5-15,0.06287642004710191,15,0.06077036664881224,MAP_PMU,73,0.0021060533982896687
5,UPFC_tse,5-15,-2.1869689209202465,15,-2.1517179547855125,MAP_PMU,73,0.035250966134733996
0,x_tcsc,1-14,-0.11292583113783718,16,-0.11247909888789781,MAP_PMU,73,0.0004467322499393661
1,B_svc,2,0.18497383677459428,16,0.18460197219577024,MAP_PMU,73,0.0003718645788240438
2,UPFC_Vsh,5-15,1.1086681384902495,16,1.107778348469771,MAP_PMU,73,0.0008897900204785092
3,UPFC_tsh,5-15,-0.23172559772834372,16,-0.23155308022393659,MAP_PMU,73,0.0001725175044071381
4,UPFC_Vse,5-15,0.06207490403599157,16,0.06077036664881224,MAP_PMU,73,0.0013045373871793317
5,UPFC_tse,5-15,-2.1894502329579026,16,-2.1517179547855125,MAP_PMU,73,0.03773227817239011
0,x_tcsc,1-14,-0.11285909484796709,17,-0.11247909888789781,MAP_PMU,73,0.00037999596006928205
1,B_svc,2,0.18500022248902995,17,0.18460197219577024,MAP_PMU,73,0.00039825029325971095
2,UPFC_Vsh,5-15,1.1087271137092307,17,1.107778348469771,MAP_PMU,73,0.0009487652394597479
3,UPFC_tsh,5-15,-0.23166742617500172,17,-0.23155308022393659,MAP_PMU,73,0.00011434595106513123
4,UPFC_Vse,5-15,0.06289813324020106,17,0.06077036664881224,MAP_PMU,73,0.002127766591388823
5,UPFC_tse,5-15,-2.1691021568084605,17,-2.1517179547855125,MAP_PMU,73,0.017384202022947992
0,x_tcsc,1-14,-0.11298646253867041,18,-0.11247909888789781,MAP_PMU,73,0.0005073636507725993
1,B_svc,2,0.18467641999104972,18,0.18460197219577024,MAP_PMU,73,7.444779527948642e-05
2,UPFC_Vsh,5-15,1.1085362096500544,18,1.107778348469771,MAP_PMU,73,0.0007578611802834256
3,UPFC_tsh,5-15,-0.2316543572645564,18,-0.23155308022393659,MAP_PMU,73,0.00010127704061982379
4,UPFC_Vse,5-15,0.06255962797860071,18,0.06077036664881224,MAP_PMU,73,0.0017892613297884677
5,UPFC_tse,5-15,-2.186020532426652,18,-2.1517179547855125,MAP_PMU,73,0.03430257764113964
0,x_tcsc,1-14,-0.11290835801148971,19,-0.11247909888789781,MAP_PMU,73,0.0004292591235919019
1,B_svc,2,0.18444269630051088,19,0.18460197219577024,MAP_PMU,73,0.00015927589525935315
2,UPFC_Vsh,5-15,1.108386152045782,19,1.107778348469771,MAP_PMU,73,0.00060780357601109
3,UPFC_tsh,5-15,-0.2316070428582267,19,-0.23155308022393659,MAP_PMU,73,5.396263429011117e-05
4,UPFC_Vse,5-15,0.0624596418307543,19,0.06077036664881224,MAP_PMU,73,0.0016892751819420626
5,UPFC_tse,5-15,-2.1756667210588727,19,-2.1517179547855125,MAP_PMU,73,0.023948766273360178
0,x_tcsc,1-14,-0.11294675664772445,20,-0.11247909888789781,MAP_PMU,73,0.00046765775982664237
1,B_svc,2,0.1849900945750175,20,0.18460197219577024,MAP_PMU,73,0.00038812237924726323
2,UPFC_Vsh,5-15,1.1090922665669842,20,1.107778348469771,MAP_PMU,73,0.0013139180972132625
3,UPFC_tsh,5-15,-0.2317013034954762,20,-0.23155308022393659,MAP_PMU,73,0.000148223271539627
4,UPFC_Vse,5-15,0.062157599591572466,20,0.06077036664881224,MAP_PMU,73,0.0013872329427602262
5,UPFC_tse,5-15,-2.1895120220111965,20,-2.1517179547855125,MAP_PMU,73,0.037794067225684014
0,x_tcsc,1-14,-0.11288170936848724,21,-0.11247909888789781,MAP_PMU,73,0.00040261048058942706
1,B_svc,2,0.1852744203408785,21,0.18460197219577024,MAP_PMU,73,0.0006724481451082509
2,UPFC_Vsh,5-15,1.108884899793802,21,1.107778348469771,MAP_PMU,73,0.0011065513240309244
3,UPFC_tsh,5-15,-0.23169748163966258,21,-0.23155308022393659,MAP_PMU,73,0.00014440141572599763
4,UPFC_Vse,5-15,0.06250651854260571,21,0.06077036664881224,MAP_PMU,73,0.001736151893793468
5,UPFC_tse,5-15,-2.1798722824827337,21,-2.1517179547855125,MAP_PMU,73,0.02815432769722115
0,x_tcsc,1-14,-0.11304572459599943,22,-0.11247909888789781,MAP_PMU,73,0.0005666257081016202
1,B_svc,2,0.18462580322034777,22,0.18460197219577024,MAP_PMU,73,2.3831024577536386e-05
2,UPFC_Vsh,5-15,1.1086505129716928,22,1.107778348469771,MAP_PMU,73,0.000872164501921846
3,UPFC_tsh,5-15,-0.23163406977807885,22,-0.23155308022393659,MAP_PMU,73,8.098955414226339e-05
4,UPFC_Vse,5-15,0.06265624369207963,22,0.06077036664881224,MAP_PMU,73,0.0018858770432673908
5,UPFC_tse,5-15,-2.1819536536670654,22,-2.1517179547855125,MAP_PMU,73,0.030235698881552864
0,x_tcsc,1-14,-0.11278454122850103,23,-0.11247909888789781,MAP_PMU,73,0.0003054423406032153
1,B_svc,2,0.18527609635495873,23,0.18460197219577024,MAP_PMU,73,0.0006741241591884939
2,UPFC_Vsh,5-15,1.1086838786007378,23,1.107778348469771,MAP_PMU,73,0.0009055301309668362
3,UPFC_tsh,5-15,-0.2316526664654128,23,-0.23155308022393659,MAP_PMU,73,9.958624147621276e-05
4,UPFC_Vse,5-15,0.06254824234966973,23,0.06077036664881224,MAP_PMU,73,0.0017778757008574883
5,UPFC_tse,5-15,-2.1811426735509563,23,-2.1517179547855125,MAP_PMU,73,0.029424718765443725
0,x_tcsc,1-14,-0.11287069814781092,24,-0.11247909888789781,MAP_PMU,73,0.0003915992599131113
1,B_svc,2,0.18530129631414247,24,0.18460197219577024,MAP_PMU,73,0.0006993241183722299
2,UPFC_Vsh,5-15,1.1086134711844586,24,1.107778348469771,MAP_PMU,73,0.0008351227146876639
3,UPFC_tsh,5-15,-0.23172695228017395,24,-0.23155308022393659,MAP_PMU,73,0.00017387205623736746
4,UPFC_Vse,5-15,0.06286704598822251,24,0.06077036664881224,MAP_PMU,73,0.002096679339410275
5,UPFC_tse,5-15,-2.187585272231897,24,-2.1517179547855125,MAP_PMU,73,0.035867317446384384
0,x_tcsc,1-14,-0.1129201103957688,25,-0.11247909888789781,MAP_PMU,73,0.0004410115078709864
1,B_svc,2,0.18525795142357035,25,0.18460197219577024,MAP_PMU,73,0.0006559792278001131
2,UPFC_Vsh,5-15,1.1086574708302703,25,1.107778348469771,MAP_PMU,73,0.0008791223604993625
3,UPFC_tsh,5-15,-0.2317367322145914,25,-0.23155308022393659,MAP_PMU,73,0.00018365199065481508
4,UPFC_Vse,5-15,0.06262416367824328,25,0.06077036664881224,MAP_PMU,73,0.0018537970294310382
5,UPFC_tse,5-15,-2.187538663624443,25,-2.1517179547855125,MAP_PMU,73,0.035820708838930404
0,x_tcsc,1-14,-0.11295910081882479,26,-0.11247909888789781,MAP_PMU,73,0.00048000193092698207
1,B_svc,2,0.18500980051632934,26,0.18460197219577024,MAP_PMU,73,0.000407828320559106
2,UPFC_Vsh,5-15,1.1086968861581494,26,1.107778348469771,MAP_PMU,73,0.0009185376883784624
3,UPFC_tsh,5-15,-0.23156842926236912,26,-0.23155308022393659,MAP_PMU,73,1.534903843253277e-05
4,UPFC_Vse,5-15,0.06212593285569273,26,0.06077036664881224,MAP_PMU,73,0.0013555662068804875
5,UPFC_tse,5-15,-2.169066969115929,26,-2.1517179547855125,MAP_PMU,73,0.017349014330416246
0,x_tcsc,1-14,-0.1129819099721679,27,-0.11247909888789781,MAP_PMU,73,0.0005028110842700828
1,B_svc,2,0.18500158833819152,27,0.18460197219577024,MAP_PMU,73,0.0003996161424212885
2,UPFC_Vsh,5-15,1.1086710480937394,27,1.107778348469771,MAP_PMU,73,0.0008926996239684293
3,UPFC_tsh,5-15,-0.2317925949195501,27,-0.23155308022393659,MAP_PMU,73,0.00023951469561350747
4,UPFC_Vse,5-15,0.06251918170251691,27,0.06077036664881224,MAP_PMU,73,0.0017488150537046734
5,UPFC_tse,5-15,-2.182588229833626,27,-2.1517179547855125,MAP_PMU,73,0.03087027504811335
0,x_tcsc,1-14,-0.11297217994692445,28,-0.11247909888789781,MAP_PMU,73,0.0004930810590266371
1,B_svc,2,0.18490124592763654,28,0.18460197219577024,MAP_PMU,73,0.00029927373186630635
2,UPFC_Vsh,5-15,1.1086458466032145,28,1.107778348469771,MAP_PMU,73,0.0008674981334435561
3,UPFC_tsh,5-15,-0.2317102252534149,28,-0.23155308022393659,MAP_PMU,73,0.0001571450294783061
4,UPFC_Vse,5-15,0.06278257356020998,28,0.06077036664881224,MAP_PMU,73,0.0020122069113977445
5,UPFC_tse,5-15,-2.1807668889623533,28,-2.1517179547855125,MAP_PMU,73,0.029048934176840735
0,x_tcsc,1-14,-0.11277131878690619,29,-0.11247909888789781,MAP_PMU,73,0.00029221989900837797
1,B_svc,2,0.1846976700607918,29,0.18460197219577024,MAP_PMU,73,9.569786502156008e-05
2,UPFC_Vsh,5-15,1.1085694351319604,29,1.107778348469771,MAP_PMU,73,0.0007910866621894108
3,UPFC_tsh,5-15,-0.2316099185173882,29,-0.23155308022393659,MAP_PMU,73,5.683829345162761e-05
4,UPFC_Vse,5-15,0.06227057746235397,29,0.06077036664881224,MAP_PMU,73,0.0015002108135417289
5,UPFC_tse,5-15,-2.1677276159199113,29,-2.1517179547855125,MAP_PMU,73,0.016009661134398723
0,x_tcsc,1-14,-0.1129695718670297,30,-0.11247909888789781,MAP_PMU,73,0.0004904729791318924
1,B_svc,2,0.18491111716178701,30,0.18460197219577024,MAP_PMU,73,0.00030914496601677777
2,UPFC_Vsh,5-15,1.1086463906499342,30,1.107778348469771,MAP_PMU,73,0.000868042180163231
3,UPFC_tsh,5-15,-0.23169362291073325,30,-0.23155308022393659,MAP_PMU,73,0.0001405426867966686
4,UPFC_Vse,5-15,0.06292389135178292,30,0.06077036664881224,MAP_PMU,73,0.0021535247029706786
5,UPFC_tse,5-15,-2.1773084081572316,30,-2.1517179547855125,MAP_PMU,73,0.025590453371719057
0,x_tcsc,1-14,-0.11300524855767363,31,-0.11247909888789781,MAP_PMU,73,0.0005261496697758217
1,B_svc,2,0.18480194590540513,31,0.18460197219577024,MAP_PMU,73,0.00019997370963489858
2,UPFC_Vsh,5-15,1.1087226799773002,31,1.107778348469771,MAP_PMU,73,0.0009443315075292613
3,UPFC_tsh,5-15,-0.23162604808251333,31,-0.23155308022393659,MAP_PMU,73,7.296785857674459e-05
4,UPFC_Vse,5-15,0.06264052967187252,31,0.06077036664881224,MAP_PMU,73,0.001870163023060277
5,UPFC_tse,5-15,-2.1847635152001748,31,-2.1517179547855125,MAP_PMU,73,0.03304556041466222
0,x_tcsc,1-14,-0.11294152653275569,32,-0.11247909888789781,MAP_PMU,73,0.0004624276448578768
1,B_svc,2,0.18493948662088305,32,0.18460197219577024,MAP_PMU,73,0.00033751442511281704
2,UPFC_Vsh,5-15,1.108936469744345,32,1.107778348469771,MAP_PMU,73,0.001158121274573931
3,UPFC_tsh,5-15,-0.231598855768576,32,-0.23155308022393659,MAP_PMU,73,4.57755446394148e-05
4,UPFC_Vse,5-15,0.06250134174101585,32,0.06077036664881224,MAP_PMU,73,0.0017309750922036085
5,UPFC_tse,5-15,-2.175948305282967,32,-2.1517179547855125,MAP_PMU,73,0.024230350497454367
0,x_tcsc,1-14,-0.112929150719747,33,-0.11247909888789781,MAP_PMU,73,0.0004500518318491936
1,B_svc,2,0.18468548015518127,33,0.18460197219577024,MAP_PMU,73,8.350795941103328e-05
2,UPFC_Vsh,5-15,1.108683189972335,33,1.107778348469771,MAP_PMU,73,0.000904841502564091
3,UPFC_tsh,5-15,-0.231701832516919,33,-0.23155308022393659,MAP_PMU,73,0.0001487522929824181
4,UPFC_Vse,5-15,0.06247743869347739,33,0.06077036664881224,MAP_PMU,73,0.0017070720446651505
5,UPFC_tse,5-15,-2.1828353725991607,33,-2.1517179547855125,MAP_PMU,73,0.031117417813648185
0,x_tcsc,1-14,-0.11296817046024642,34,-0.11247909888789781,MAP_PMU,73,0.0004890715723486067
1,B_svc,2,0.1849289350973827,34,0.18460197219577024,MAP_PMU,73,0.00032696290161246533
2,UPFC_Vsh,5-15,1.1087069012300235,34,1.107778348469771,MAP_PMU,73,0.000928552760252499
3,UPFC_tsh,5-15,-0.23170427073780248,34,-0.23155308022393659,MAP_PMU,73,0.00015119051386588978
4,UPFC_Vse,5-15,0.06294455607462977,34,0.06077036664881224,MAP_PMU,73,0.002174189425817534
5,UPFC_tse,5-15,-2.178560943046467,34,-2.1517179547855125,MAP_PMU,73,0.02684298826095466
0,x_tcsc,1-14,-0.1129806800651603,35,-0.11247909888789781,MAP_PMU,73,0.0005015811772624834
1,B_svc,2,0.1850960759910239,35,0.18460197219577024,MAP_PMU,73,0.0004941037952536642
2,UPFC_Vsh,5-15,1.10831907298759,35,1.107778348469771,MAP_PMU,73,0.0005407245178190578
3,UPFC_tsh,5-15,-0.23172771485076424,35,-0.23155308022393659,MAP_PMU,73,0.00017463462682765218
4,UPFC_Vse,5-15,0.06285935971811109,35,0.06077036664881224,MAP_PMU,73,0.0020889930692988487
5,UPFC_tse,5-15,-2.1797291087096182,35,-2.1517179547855125,MAP_PMU,73,0.02801115392410569
0,x_tcsc,1-14,-0.11288907825174155,36,-0.11247909888789781,MAP_PMU,73,0.0004099793638437377
1,B_svc,2,0.18489411137375686,36,0.18460197219577024,MAP_PMU,73,0.00029213917798662226
2,UPFC_Vsh,5-15,1.1087986989864054,36,1.107778348469771,MAP_PMU,73,0.0010203505166344051
3,UPFC_tsh,5-15,-0.2316471822664903,36,-0.23155308022393659,MAP_PMU,73,9.410204255372312e-05
4,UPFC_Vse,5-15,0.062252218478186454,36,0.06077036664881224,MAP_PMU,73,0.0014818518293742144
5,UPFC_tse,5-15,-2.173319340682709,36,-2.1517179547855125,MAP_PMU,73,0.0216013858971964
0,x_tcsc,1-14,-0.11291702200805935,37,-0.11247909888789781,MAP_PMU,73,0.0004379231201615402
1,B_svc,2,0.18448164859257446,37,0.18460197219577024,MAP_PMU,73,0.00012032360319577662
2,UPFC_Vsh,5-15,1.1089938324864934,37,1.107778348469771,MAP_PMU,73,0.0012154840167224457
3,UPFC_tsh,5-15,-0.23155304791692322,37,-0.23155308022393659,MAP_PMU,73,3.230701337009201e-08
4,UPFC_Vse,5-15,0.06189708457992259,37,0.06077036664881224,MAP_PMU,73,0.0011267179311103478
5,UPFC_tse,5-15,-2.181181035598518,37,-2.1517179547855125,MAP_PMU,73,0.029463080813005416
0,x_tcsc,1-14,-0.11281585228756093,38,-0.11247909888789781,MAP_PMU,73,0.00033675339966311724
1,B_svc,2,0.18405069819003986,38,0.18460197219577024,MAP_PMU,73,0.0005512740057303789
2,UPFC_Vsh,5-15,1.1086979540655375,38,1.107778348469771,MAP_PMU,73,0.0009196055957665372
