,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23164270754122204,38,-0.23155308022393659,MAP_PMU,73,8.96273172854567e-05
4,UPFC_Vse,5-15,0.06254302439292705,38,0.06077036664881224,MAP_PMU,73,0.0017726577441148153
5,UPFC_tse,5-15,-2.1789332229489897,38,-2.1517179547855125,MAP_PMU,73,0.02721526816347719
0,x_tcsc,1-14,-0.11275224593058615,39,-0.11247909888789781,MAP_PMU,73,0.00027314704268834034
1,B_svc,2,0.18486882450334757,39,0.18460197219577024,MAP_PMU,73,0.0002668523075773366
2,UPFC_Vsh,5-15,1.1085453595404084,39,1.107778348469771,MAP_PMU,73,0.00076701107063748
3,UPFC_tsh,5-15,-0.23165421472767544,39,-0.23155308022393659,MAP_PMU,73,0.0001011345037388589
4,UPFC_Vse,5-15,0.0625169584938513,39,0.06077036664881224,MAP_PMU,73,0.0017465918450390652
5,UPFC_tse,5-15,-2.1788162205918145,39,-2.1517179547855125,MAP_PMU,73,0.027098265806301924
0,x_tcsc,1-14,-0.1129035850568556,40,-0.11247909888789781,MAP_PMU,73,0.0004244861689577939
1,B_svc,2,0.18421835874150289,40,0.18460197219577024,MAP_PMU,73,0.00038361345426735083
2,UPFC_Vsh,5-15,1.1085907580588814,40,1.107778348469771,MAP_PMU,73,0.000812409589110441
3,UPFC_tsh,5-15,-0.23164760938786874,40,-0.23155308022393659,MAP_PMU,73,9.452916393215549e-05
4,UPFC_Vse,5-15,0.062373535740273336,40,0.06077036664881224,MAP_PMU,73,0.0016031690914610972
5,UPFC_tse,5-15,-2.1775122232345767,40,-2.1517179547855125,MAP_PMU,73,0.025794268449064184
0,x_tcsc,1-14,-0.11288027903227169,41,-0.11247909888789781,MAP_PMU,73,0.00040118014437387495
1,B_svc,2,0.18482319958899396,41,0.18460197219577024,MAP_PMU,73,0.00022122739322372187
2,UPFC_Vsh,5-15,1.1089908798084076,41,1.107778348469771,MAP_PMU,73,0.0012125313386366354
3,UPFC_tsh,5-15,-0.23159960829815673,41,-0.23155308022393659,MAP_PMU,73,4.652807422014793e-05
4,UPFC_Vse,5-15,0.06251878695492556,41,0.06077036664881224,MAP_PMU,73,0.0017484203061133227
5,UPFC_tse,5-15,-2.179170386227972,41,-2.1517179547855125,MAP_PMU,73,0.027452431442459346
0,x_tcsc,1-14,-0.11290920140806412,42,-0.11247909888789781,MAP_PMU,73,0.00043010252016631445
1,B_svc,2,0.18476930990929818,42,0.18460197219577024,MAP_PMU,73,0.00016733771352794857
2,UPFC_Vsh,5-15,1.10858900194438,42,1.107778348469771,MAP_PMU,73,0.0008106534746090688
3,UPFC_tsh,5-15,-0.23169289481239289,42,-0.23155308022393659,MAP_PMU,73,0.00013981458845629957
4,UPFC_Vse,5-15,0.062284925489054274,42,0.06077036664881224,MAP_PMU,73,0.0015145588402420349
5,UPFC_tse,5-15,-2.179711117875247,42,-2.1517179547855125,MAP_PMU,73,0.02799316308973454
0,x_tcsc,1-14,-0.11291253855631203,43,-0.11247909888789781,MAP_PMU,73,0.00043343966841422055
1,B_svc,2,0.18499964997418408,43,0.18460197219577024,MAP_PMU,73,0.00039767777841384633
2,UPFC_Vsh,5-15,1.1083542066369945,43,1.107778348469771,MAP_PMU,73,0.0005758581672234975
3,UPFC_tsh,5-15,-0.23177184503576762,43,-0.23155308022393659,MAP_PMU,73,0.00021876481183102925
4,UPFC_Vse,5-15,0.06308018858219566,43,0.06077036664881224,MAP_PMU,73,0.0023098219333834227
5,UPFC_tse,5-15,-2.1799791370737047,43,-2.1517179547855125,MAP_PMU,73,0.028261182288192188
0,x_tcsc,1-14,-0.11298535487164128,44,-0.11247909888789781,MAP_PMU,73,0.0005062559837434727
1,B_svc,2,0.18529098454859094,44,0.18460197219577024,MAP_PMU,73,0.0006890123528207059
2,UPFC_Vsh,5-15,1.1089577886936863,44,1.107778348469771,MAP_PMU,73,0.0011794402239153623
3,UPFC_tsh,5-15,-0.2316006325311185,44,-0.23155308022393659,MAP_PMU,73,4.7552307181925046e-05
4,UPFC_Vse,5-15,0.06299383976433932,44,0.06077036664881224,MAP_PMU,73,0.0022234731155270845
5,UPFC_tse,5-15,-2.1682882501721337,44,-2.1517179547855125,MAP_PMU,73,0.016570295386621137
0,x_tcsc,1-14,-0.11290380698549125,45,-0.11247909888789781,MAP_PMU,73,0.0004247080975934431
1,B_svc,2,0.18503918399680808,45,0.18460197219577024,MAP_PMU,73,0.0004372118010378401
2,UPFC_Vsh,5-15,1.1088685307008448,45,1.107778348469771,MAP_PMU,73,0.0010901822310738218
3,UPFC_tsh,5-15,-0.23161072570407232,45,-0.23155308022393659,MAP_PMU,73,5.7645480135731786e-05
4,UPFC_Vse,5-15,0.06295231840329744,45,0.06077036664881224,MAP_PMU,73,0.002181951754485205
5,UPFC_tse,5-15,-2.1812892729774345,45,-2.1517179547855125,MAP_PMU,73,0.029571318191921936
0,x_tcsc,1-14,-0.11293171727711465,46,-0.11247909888789781,MAP_PMU,73,0.00045261838921684117
1,B_svc,2,0.18491581943780544,46,0.18460197219577024,MAP_PMU,73,0.0003138472420352034
2,UPFC_Vsh,5-15,1.1088648342932175,46,1.107778348469771,MAP_PMU,73,0.0010864858234465036
3,UPFC_tsh,5-15,-0.23163567132433366,46,-0.23155308022393659,MAP_PMU,73,8.259110039707251e-05
4,UPFC_Vse,5-15,0.06265067673912048,46,0.06077036664881224,MAP_PMU,73,0.0018803100903082362
5,UPFC_tse,5-15,-2.178422602549368,46,-2.1517179547855125,MAP_PMU,73,0.026704647763855505
0,x_tcsc,1-14,-0.11287485118218318,47,-0.11247909888789781,MAP_PMU,73,0.00039575229428537306
1,B_svc,2,0.18463356448745058,47,0.18460197219577024,MAP_PMU,73,3.15922916803435e-05
2,UPFC_Vsh,5-15,1.1085764827786204,47,1.107778348469771,MAP_PMU,73,0.0007981343088494519
3,UPFC_tsh,5-15,-0.23166737913468777,47,-0.23155308022393659,MAP_PMU,73,0.00011429891075118159
4,UPFC_Vse,5-15,0.06237824670243529,47,0.06077036664881224,MAP_PMU,73,0.0016078800536230495
5,UPFC_tse,5-15,-2.1819843512690507,47,-2.1517179547855125,MAP_PMU,73,0.030266396483538127
0,x_tcsc,1-14,-0.11279989966937011,48,-0.11247909888789781,MAP_PMU,73,0.0003208007814722996
1,B_svc,2,0.18460318081697574,48,0.18460197219577024,MAP_PMU,73,1.208621205506244e-06
2,UPFC_Vsh,5-15,1.1091524138427027,48,1.107778348469771,MAP_PMU,73,0.001374065372931721
3,UPFC_tsh,5-15,-0.23158940704606223,48,-0.23155308022393659,MAP_PMU,73,3.632682212564853e-05
4,UPFC_Vse,5-15,0.06204247030060445,48,0.06077036664881224,MAP_PMU,73,0.001272103651792214
5,UPFC_tse,5-15,-2.1716113689996375,48,-2.1517179547855125,MAP_PMU,73,0.019893414214124938
0,x_tcsc,1-14,-0.1129293848064191,49,-0.11247909888789781,MAP_PMU,73,0.0004502859185212954
1,B_svc,2,0.18532814856406854,49,0.18460197219577024,MAP_PMU,73,0.0007261763682983036
2,UPFC_Vsh,5-15,1.1082805012926102,49,1.107778348469771,MAP_PMU,73,0.0005021528228392746
3,UPFC_tsh,5-15,-0.23172218083719007,49,-0.23155308022393659,MAP_PMU,73,0.00016910061325348114
4,UPFC_Vse,5-15,0.0626024137167535,49,0.06077036664881224,MAP_PMU,73,0.00183204706794126
5,UPFC_tse,5-15,-2.1892191052808747,49,-2.1517179547855125,MAP_PMU,73,0.03750115049536218
0,x_tcsc,1-14,-0.11291963543977387,50,-0.11247909888789781,MAP_PMU,73,0.000440536551876064
1,B_svc,2,0.18465163860854283,50,0.18460197219577024,MAP_PMU,73,4.9666412772597646e-05
2,UPFC_Vsh,5-15,1.1085399659891162,50,1.107778348469771,MAP_PMU,73,0.0007616175193452257
3,UPFC_tsh,5-15,-0.23162970236996513,50,-0.23155308022393659,MAP_PMU,73,7.662214602854878e-05
4,UPFC_Vse,5-15,0.0630768016594349,50,0.06077036664881224,MAP_PMU,73,0.002306435010622658
5,UPFC_tse,5-15,-2.176229695747562,50,-2.1517179547855125,MAP_PMU,73,0.024511740962049444
0,x_tcsc,1-14,-0.11288058945066176,51,-0.11247909888789781,MAP_PMU,73,0.0004014905627639509
1,B_svc,2,0.184986843117012,51,0.18460197219577024,MAP_PMU,73,0.0003848709212417589
2,UPFC_Vsh,5-15,1.1087620435767196,51,1.107778348469771,MAP_PMU,73,0.0009836951069486233
3,UPFC_tsh,5-15,-0.23170171315608676,51,-0.23155308022393659,MAP_PMU,73,0.00014863293215017226
4,UPFC_Vse,5-15,0.06283786279441103,51,0.06077036664881224,MAP_PMU,73,0.002067496145598792
5,UPFC_tse,5-15,-2.1865240506548687,51,-2.1517179547855125,MAP_PMU,73,0.034806095869356124
0,x_tcsc,1-14,-0.11292390922276639,52,-0.11247909888789781,MAP_PMU,73,0.0004448103348685811
1,B_svc,2,0.18524400281499395,52,0.18460197219577024,MAP_PMU,73,0.0006420306192237157
2,UPFC_Vsh,5-15,1.1086103732677242,52,1.107778348469771,MAP_PMU,73,0.0008320247979531903
3,UPFC_tsh,5-15,-0.2317514840666487,52,-0.23155308022393659,MAP_PMU,73,0.0001984038427121082
4,UPFC_Vse,5-15,0.06309271664978172,52,0.06077036664881224,MAP_PMU,73,0.0023223500009694822
5,UPFC_tse,5-15,-2.18484500874113,52,-2.1517179547855125,MAP_PMU,73,0.03312705395561766
0,x_tcsc,1-14,-0.11298497943358593,53,-0.11247909888789781,MAP_PMU,73,0.0005058805456881199
1,B_svc,2,0.18481294833219183,53,0.18460197219577024,MAP_PMU,73,0.00021097613642159785
2,UPFC_Vsh,5-15,1.1085072268981313,53,1.107778348469771,MAP_PMU,73,0.0007288784283603356
3,UPFC_tsh,5-15,-0.23165588894077363,53,-0.23155308022393659,MAP_PMU,73,0.00010280871683704396
4,UPFC_Vse,5-15,0.06275583448086186,53,0.06077036664881224,MAP_PMU,73,0.0019854678320496214
5,UPFC_tse,5-15,-2.1831893371275304,53,-2.1517179547855125,MAP_PMU,73,0.03147138234201785
0,x_tcsc,1-14,-0.11285124545386349,54,-0.11247909888789781,MAP_PMU,73,0.00037214656596568085
1,B_svc,2,0.1850667243097166,54,0.18460197219577024,MAP_PMU,73,0.00046475211394636506
2,UPFC_Vsh,5-15,1.1089891593539265,54,1.107778348469771,MAP_PMU,73,0.0012108108841555332
3,UPFC_tsh,5-15,-0.23169847091491286,54,-0.23155308022393659,MAP_PMU,73,0.00014539069097627144
4,UPFC_Vse,5-15,0.06281857403193461,54,0.06077036664881224,MAP_PMU,73,0.0020482073831223704
5,UPFC_tse,5-15,-2.1849831711719183,54,-2.1517179547855125,MAP_PMU,73,0.03326521638640578
0,x_tcsc,1-14,-0.11287534685795145,55,-0.11247909888789781,MAP_PMU,73,0.000396247970053637
1,B_svc,2,0.1854411666317818,55,0.18460197219577024,MAP_PMU,73,0.0008391944360115755
2,UPFC_Vsh,5-15,1.1087867302202066,55,1.107778348469771,MAP_PMU,73,0.0010083817504356052
3,UPFC_tsh,5-15,-0.23164473282525253,55,-0.23155308022393659,MAP_PMU,73,9.165260131593911e-05
4,UPFC_Vse,5-15,0.06273606911221939,55,0.06077036664881224,MAP_PMU,73,0.0019657024634071527
5,UPFC_tse,5-15,-2.1817012938532523,55,-2.1517179547855125,MAP_PMU,73,0.029983339067739756
0,x_tcsc,1-14,-0.1127690628782698,56,-0.11247909888789781,MAP_PMU,73,0.00028996399037198306
1,B_svc,2,0.1851130648348735,56,0.18460197219577024,MAP_PMU,73,0.0005110926391032611
2,UPFC_Vsh,5-15,1.1082629266598714,56,1.107778348469771,MAP_PMU,73,0.00048457819010039316
3,UPFC_tsh,5-15,-0.2316935969080724,56,-0.23155308022393659,MAP_PMU,73,0.00014051668413581075
4,UPFC_Vse,5-15,0.062198036785207814,56,0.06077036664881224,MAP_PMU,73,0.0014276701363955743
5,UPFC_tse,5-15,-2.180664852016785,56,-2.1517179547855125,MAP_PMU,73,0.028946897231272306
0,x_tcsc,1-14,-0.11290163656129705,57,-0.11247909888789781,MAP_PMU,73,0.00042253767339923975
1,B_svc,2,0.1851254249710562,57,0.18460197219577024,MAP_PMU,73,0.0005234527752859541
2,UPFC_Vsh,5-15,1.1084945641525956,57,1.107778348469771,MAP_PMU,73,0.0007162156828246502
3,UPFC_tsh,5-15,-0.2316618314048863,57,-0.23155308022393659,MAP_PMU,73,0.0001087511809497177
4,UPFC_Vse,5-15,0.06220828781471625,57,0.06077036664881224,MAP_PMU,73,0.0014379211659040075
5,UPFC_tse,5-15,-2.1789499272526944,57,-2.1517179547855125,MAP_PMU,73,0.027231972467181897
0,x_tcsc,1-14,-0.1128096763367442,58,-0.11247909888789781,MAP_PMU,73,0.0003305774488463892
1,B_svc,2,0.1847599304228653,58,0.18460197219577024,MAP_PMU,73,0.0001579582270950508
2,UPFC_Vsh,5-15,1.1086731083040606,58,1.107778348469771,MAP_PMU,73,0.0008947598342896601
3,UPFC_tsh,5-15,-0.23176326123428057,58,-0.23155308022393659,MAP_PMU,73,0.0002101810103439794
4,UPFC_Vse,5-15,0.06274289124028508,58,0.06077036664881224,MAP_PMU,73,0.0019725245914728393
5,UPFC_tse,5-15,-2.187664668941874,58,-2.1517179547855125,MAP_PMU,73,0.03594671415636164
0,x_tcsc,1-14,-0.11279152194443101,59,-0.11247909888789781,MAP_PMU,73,0.0003124230565332009
1,B_svc,2,0.18480501574936609,59,0.18460197219577024,MAP_PMU,73,0.0002030435535958497
2,UPFC_Vsh,5-15,1.1088001278342992,59,1.107778348469771,MAP_PMU,73,0.0010217793645281859
3,UPFC_tsh,5-15,-0.23165690706954964,59,-0.23155308022393659,MAP_PMU,73,0.00010382684561305311
4,UPFC_Vse,5-15,0.062464428623769684,59,0.06077036664881224,MAP_PMU,73,0.0016940619749574448
5,UPFC_tse,5-15,-2.1816427604191646,59,-2.1517179547855125,MAP_PMU,73,0.029924805633652074
0,x_tcsc,1-14,-0.11292734187835117,60,-0.11247909888789781,MAP_PMU,73,0.0004482429904533597
1,B_svc,2,0.18531758438156226,60,0.18460197219577024,MAP_PMU,73,0.000715612185792025
2,UPFC_Vsh,5-15,1.108551179743499,60,1.107778348469771,MAP_PMU,73,0.0007728312737280696
3,UPFC_tsh,5-15,-0.23164931566385988,60,-0.23155308022393659,MAP_PMU,73,9.623543992329231e-05
4,UPFC_Vse,5-15,0.062214590065229225,60,0.06077036664881224,MAP_PMU,73,0.0014442234164169857
5,UPFC_tse,5-15,-2.1788658461141552,60,-2.1517179547855125,MAP_PMU,73,0.027147891328642704
0,x_tcsc,1-14,-0.11283447298897621,61,-0.11247909888789781,MAP_PMU,73,0.00035537410107840117
1,B_svc,2,0.1847011953905914,61,0.18460197219577024,MAP_PMU,73,9.922319482116859e-05
2,UPFC_Vsh,5-15,1.10870096487118,61,1.107778348469771,MAP_PMU,73,0.0009226164014091154
3,UPFC_tsh,5-15,-0.23167974648088135,61,-0.23155308022393659,MAP_PMU,73,0.00012666625694476852
4,UPFC_Vse,5-15,0.062444777064444894,61,0.06077036664881224,MAP_PMU,73,0.0016744104156326545
5,UPFC_tse,5-15,-2.17412335902433,61,-2.1517179547855125,MAP_PMU,73,0.02240540423881754
0,x_tcsc,1-14,-0.11294582591620403,62,-0.11247909888789781,MAP_PMU,73,0.0004667270283062186
1,B_svc,2,0.1845487771249335,62,0.18460197219577024,MAP_PMU,73,5.319507083673125e-05
2,UPFC_Vsh,5-15,1.108654573942818,62,1.107778348469771,MAP_PMU,73,0.0008762254730469987
3,UPFC_tsh,5-15,-0.23169610687875516,62,-0.23155308022393659,MAP_PMU,73,0.0001430266548185788
4,UPFC_Vse,5-15,0.06269261527790553,62,0.06077036664881224,MAP_PMU,73,0.0019222486290932858
5,UPFC_tse,5-15,-2.1834378287898795,62,-2.1517179547855125,MAP_PMU,73,0.03171987400436693
0,x_tcsc,1-14,-0.11285198700349092,63,-0.11247909888789781,MAP_PMU,73,0.0003728881155931063
1,B_svc,2,0.18444243459396087,63,0.18460197219577024,MAP_PMU,73,0.0001595376018093675
2,UPFC_Vsh,5-15,1.1085728089640332,63,1.107778348469771,MAP_PMU,73,0.0007944604942622391
3,UPFC_tsh,5-15,-0.2316302676618429,63,-0.23155308022393659,MAP_PMU,73,7.718743790630089e-05
4,UPFC_Vse,5-15,0.06215503704335913,63,0.06077036664881224,MAP_PMU,73,0.0013846703945468927
5,UPFC_tse,5-15,-2.175000413951365,63,-2.1517179547855125,MAP_PMU,73,0.023282459165852476
0,x_tcsc,1-14,-0.11308086137515927,64,-0.11247909888789781,MAP_PMU,73,0.0006017624872614591
1,B_svc,2,0.1848064638030577,64,0.18460197219577024,MAP_PMU,73,0.0002044916072874714
2,UPFC_Vsh,5-15,1.1084898506756538,64,1.107778348469771,MAP_PMU,73,0.0007115022058827858
3,UPFC_tsh,5-15,-0.23166618527639674,64,-0.23155308022393659,MAP_PMU,73,0.00011310505246014957
4,UPFC_Vse,5-15,0.062346812992967446,64,0.06077036664881224,MAP_PMU,73,0.0015764463441552065
5,UPFC_tse,5-15,-2.174106950765008,64,-2.1517179547855125,MAP_PMU,73,0.02238899597949562
0,x_tcsc,1-14,-0.11289375505760665,65,-0.11247909888789781,MAP_PMU,73,0.00041465616970884356
1,B_svc,2,0.18522641273306853,65,0.18460197219577024,MAP_PMU,73,0.0006244405372982931
2,UPFC_Vsh,5-15,1.1085183790222533,65,1.107778348469771,MAP_PMU,73,0.0007400305524822848
3,UPFC_tsh,5-15,-0.23170624733098125,65,-0.23155308022393659,MAP_PMU,73,0.00015316710704466052
4,UPFC_Vse,5-15,0.06253166575792062,65,0.06077036664881224,MAP_PMU,73,0.001761299109108376
5,UPFC_tse,5-15,-2.187370990894972,65,-2.1517179547855125,MAP_PMU,73,0.03565303610945936
0,x_tcsc,1-14,-0.11294638188863698,66,-0.11247909888789781,MAP_PMU,73,0.0004672830007391715
1,B_svc,2,0.1850825886174661,66,0.18460197219577024,MAP_PMU,73,0.00048061642169586194
2,UPFC_Vsh,5-15,1.1083667403792294,66,1.107778348469771,MAP_PMU,73,0.0005883919094584744
3,UPFC_tsh,5-15,-0.23162482896510575,66,-0.23155308022393659,MAP_PMU,73,7.174874116916419e-05
4,UPFC_Vse,5-15,0.06274730546695953,66,0.06077036664881224,MAP_PMU,73,0.0019769388181472905
5,UPFC_tse,5-15,-2.178907446037837,66,-2.1517179547855125,MAP_PMU,73,0.027189491252324505
0,x_tcsc,1-14,-0.11288163236516936,67,-0.11247909888789781,MAP_PMU,73,0.0004025334772715522
1,B_svc,2,0.18508142960589444,67,0.18460197219577024,MAP_PMU,73,0.00047945741012420107
2,UPFC_Vsh,5-15,1.1083924462126602,67,1.107778348469771,MAP_PMU,73,0.0006140977428892302
3,UPFC_tsh,5-15,-0.23165303747066812,67,-0.23155308022393659,MAP_PMU,73,9.995724673153572e-05
4,UPFC_Vse,5-15,0.0628204520524629,67,0.06077036664881224,MAP_PMU,73,0.0020500854036506547
5,UPFC_tse,5-15,-2.18874370469562,67,-2.1517179547855125,MAP_PMU,73,0.03702574991010765
0,x_tcsc,1-14,-0.1129812656552062,68,-0.11247909888789781,MAP_PMU,73,0.0005021667673083957
1,B_svc,2,0.18502879930518076,68,0.18460197219577024,MAP_PMU,73,0.00042682710941052693
2,UPFC_Vsh,5-15,1.1088311807761464,68,1.107778348469771,MAP_PMU,73,0.0010528323063754286
3,UPFC_tsh,5-15,-0.23166778198763113,68,-0.23155308022393659,MAP_PMU,73,0.00011470176369454688
4,UPFC_Vse,5-15,0.0621399183771073,68,0.06077036664881224,MAP_PMU,73,0.0013695517282950598
5,UPFC_tse,5-15,-2.180943900819355,68,-2.1517179547855125,MAP_PMU,73,0.029225946033842654
0,x_tcsc,1-14,-0.11295017536392775,69,-0.11247909888789781,MAP_PMU,73,0.0004710764760299385
1,B_svc,2,0.18472656072486018,69,0.18460197219577024,MAP_PMU,73,0.00012458852908994733
2,UPFC_Vsh,5-15,1.1087707634588109,69,1.107778348469771,MAP_PMU,73,0.0009924149890399026
3,UPFC_tsh,5-15,-0.23161817827417164,69,-0.23155308022393659,MAP_PMU,73,6.509805023505177e-05
4,UPFC_Vse,5-15,0.06191065175703083,69,0.06077036664881224,MAP_PMU,73,0.0011402851082185916
5,UPFC_tse,5-15,-2.172710309819141,69,-2.1517179547855125,MAP_PMU,73,0.020992355033628396
0,x_tcsc,1-14,-0.11299795617435394,70,-0.11247909888789781,MAP_PMU,73,0.0005188572864561342
1,B_svc,2,0.18456736206827545,70,0.18460197219577024,MAP_PMU,73,3.461012749478298e-05
2,UPFC_Vsh,5-15,1.1084535690697392,70,1.107778348469771,MAP_PMU,73,0.0006752205999682737
3,UPFC_tsh,5-15,-0.2316437401420698,70,-0.23155308022393659,MAP_PMU,73,9.065991813320129e-05
4,UPFC_Vse,5-15,0.0625595709453112,70,0.06077036664881224,MAP_PMU,73,0.00178920429649896
5,UPFC_tse,5-15,-2.188181008920424,70,-2.1517179547855125,MAP_PMU,73,0.03646305413491158
0,x_tcsc,1-14,-0.11279355697853138,71,-0.11247909888789781,MAP_PMU,73,0.00031445809063357366
1,B_svc,2,0.18488914488965394,71,0.18460197219577024,MAP_PMU,73,0.0002871726938837027
2,UPFC_Vsh,5-15,1.108883627183045,71,1.107778348469771,MAP_PMU,73,0.0011052787132739272
3,UPFC_tsh,5-15,-0.23163399361975504,71,-0.23155308022393659,MAP_PMU,73,8.091339581844936e-05
4,UPFC_Vse,5-15,0.06301347736781578,71,0.06077036664881224,MAP_PMU,73,0.002243110719003537
5,UPFC_tse,5-15,-2.1747762411884186,71,-2.1517179547855125,MAP_PMU,73,0.02305828640290608
0,x_tcsc,1-14,-0.11295058520175522,72,-0.11247909888789781,MAP_PMU,73,0.00047148631385740547
1,B_svc,2,0.18447469792415142,72,0.18460197219577024,MAP_PMU,73,0.00012727427161882132
2,UPFC_Vsh,5-15,1.1089939465412082,72,1.107778348469771,MAP_PMU,73,0.0012155980714372294
3,UPFC_tsh,5-15,-0.2315902452525779,72,-0.23155308022393659,MAP_PMU,73,3.716502864131721e-05
4,UPFC_Vse,5-15,0.06216968430641649,72,0.06077036664881224,MAP_PMU,73,0.001399317657604253
5,UPFC_tse,5-15,-2.1808171977360877,72,-2.1517179547855125,MAP_PMU,73,0.0290992429505752
0,x_tcsc,1-14,-0.11294358370581976,73,-0.11247909888789781,MAP_PMU,73,0.0004644848179219535
1,B_svc,2,0.18527922896785026,73,0.18460197219577024,MAP_PMU,73,0.000677256772080026
2,UPFC_Vsh,5-15,1.1090844224948524,73,1.107778348469771,MAP_PMU,73,0.0013060740250814273
3,UPFC_tsh,5-15,-0.23162742075392034,73,-0.23155308022393659,MAP_PMU,73,7.43405299837574e-05
4,UPFC_Vse,5-15,0.06224131770817568,73,0.06077036664881224,MAP_PMU,73,0.0014709510593634428
5,UPFC_tse,5-15,-2.169249292692962,73,-2.1517179547855125,MAP_PMU,73,0.01753133790744954
0,x_tcsc,1-14,-0.11281155439708188,74,-0.11247909888789781,MAP_PMU,73,0.0003324555091840653
1,B_svc,2,0.18514606515203735,74,0.18460197219577024,MAP_PMU,73,0.0005440929562671171
2,UPFC_Vsh,5-15,1.108534285909124,74,1.107778348469771,MAP_PMU,73,0.0007559374393530938
3,UPFC_tsh,5-15,-0.23177231187994796,74,-0.23155308022393659,MAP_PMU,73,0.0002192316560113705
4,UPFC_Vse,5-15,0.06271628549359745,74,0.06077036664881224,MAP_PMU,73,0.0019459188447852119
5,UPFC_tse,5-15,-2.187481445028658,74,-2.1517179547855125,MAP_PMU,73,0.0357634902431454
0,x_tcsc,1-14,-0.11295110074277928,75,-0.11247909888789781,MAP_PMU,73,0.00047200185488147084
1,B_svc,2,0.18518314104725406,75,0.18460197219577024,MAP_PMU,73,0.0005811688514838209
2,UPFC_Vsh,5-15,1.108346112216851,75,1.107778348469771,MAP_PMU,73,0.0005677637470800079
3,UPFC_tsh,5-15,-0.23174711854214808,75,-0.23155308022393659,MAP_PMU,73,0.00019403831821149242
4,UPFC_Vse,5-15,0.06274476549989154,75,0.06077036664881224,MAP_PMU,73,0.0019743988510792995
5,UPFC_tse,5-15,-2.184204658530159,75,-2.1517179547855125,MAP_PMU,73,0.03248670374464657
0,x_tcsc,1-14,-0.11293938130788522,76,-0.11247909888789781,MAP_PMU,73,0.00046028241998741226
1,B_svc,2,0.1855361751762456,76,0.18460197219577024,MAP_PMU,73,0.0009342029804753627
2,UPFC_Vsh,5-15,1.1089697428521303,76,1.107778348469771,MAP_PMU,73,0.0011913943823593787
3,UPFC_tsh,5-15,-0.23165016164098906,76,-0.23155308022393659,MAP_PMU,73,9.708141705247475e-05
4,UPFC_Vse,5-15,0.062348665201224764,76,0.06077036664881224,MAP_PMU,73,0.0015782985524125243
5,UPFC_tse,5-15,-2.177661445484918,76,-2.1517179547855125,MAP_PMU,73,0.02594349069940538
0,x_tcsc,1-14,-0.11294687869992694,77,-0.11247909888789781,MAP_PMU,73,0.000467779812029126
1,B_svc,2,0.184539757396808,77,0.18460197219577024,MAP_PMU,73,6.221479896223459e-05
2,UPFC_Vsh,5-15,1.1084865119532175,77,1.107778348469771,MAP_PMU,73,0.0007081634834464889
3,UPFC_tsh,5-15,-0.231663016205385,77,-0.23155308022393659,MAP_PMU,73,0.00010993598144840022
4,UPFC_Vse,5-15,0.06282800730155791,77,0.06077036664881224,MAP_PMU,73,0.0020576406527456695
5,UPFC_tse,5-15,-2.1779709054996417,77,-2.1517179547855125,MAP_PMU,73,0.026252950714129142
0,x_tcsc,1-14,-0.11304148107975655,78,-0.11247909888789781,MAP_PMU,73,0.0005623821918587374
1,B_svc,2,0.1847081813120444,78,0.18460197219577024,MAP_PMU,73,0.00010620911627415297
2,UPFC_Vsh,5-15,1.1085217045063738,78,1.107778348469771,MAP_PMU,73,0.0007433560366028047
3,UPFC_tsh,5-15,-0.23171520080633828,78,-0.23155308022393659,MAP_PMU,73,0.00016212058240169802
4,UPFC_Vse,5-15,0.06287569344191057,78,0.06077036664881224,MAP_PMU,73,0.0021053267930983346
5,UPFC_tse,5-15,-2.176608039908599,78,-2.1517179547855125,MAP_PMU,73,0.024890085123086436
0,x_tcsc,1-14,-0.11299706569228847,79,-0.11247909888789781,MAP_PMU,73,0.0005179668043906599
1,B_svc,2,0.18512502000173683,79,0.18460197219577024,MAP_PMU,73,0.0005230478059665977
2,UPFC_Vsh,5-15,1.1086839812193428,79,1.107778348469771,MAP_PMU,73,0.0009056327495717831
3,UPFC_tsh,5-15,-0.23164257809165137,79,-0.23155308022393659,MAP_PMU,73,8.949786771478285e-05
