,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06185644420478111,79,0.06077036664881224,MAP_PMU,73,0.001086077555968873
5,UPFC_tse,5-15,-2.18353309450856,79,-2.1517179547855125,MAP_PMU,73,0.03181513972304728
0,x_tcsc,1-14,-0.1129211844508024,80,-0.11247909888789781,MAP_PMU,73,0.0004420855629045928
1,B_svc,2,0.18522957442565055,80,0.18460197219577024,MAP_PMU,73,0.0006276022298803141
2,UPFC_Vsh,5-15,1.1087417231837544,80,1.107778348469771,MAP_PMU,73,0.0009633747139834448
3,UPFC_tsh,5-15,-0.23168398642387616,80,-0.23155308022393659,MAP_PMU,73,0.00013090619993957886
4,UPFC_Vse,5-15,0.06264496533744719,80,0.06077036664881224,MAP_PMU,73,0.0018745986886349528
5,UPFC_tse,5-15,-2.1820669960182277,80,-2.1517179547855125,MAP_PMU,73,0.0303490412327152
0,x_tcsc,1-14,-0.11292154022938895,81,-0.11247909888789781,MAP_PMU,73,0.00044244134149114267
1,B_svc,2,0.1850475589907025,81,0.18460197219577024,MAP_PMU,73,0.0004455867949322567
2,UPFC_Vsh,5-15,1.1082956758907974,81,1.107778348469771,MAP_PMU,73,0.0005173274210263923
3,UPFC_tsh,5-15,-0.23166403432825408,81,-0.23155308022393659,MAP_PMU,73,0.00011095410431749553
4,UPFC_Vse,5-15,0.06194711653835046,81,0.06077036664881224,MAP_PMU,73,0.0011767498895382186
5,UPFC_tse,5-15,-2.179515092456148,81,-2.1517179547855125,MAP_PMU,73,0.027797137670635408
0,x_tcsc,1-14,-0.11284075297585547,82,-0.11247909888789781,MAP_PMU,73,0.00036165408795765797
1,B_svc,2,0.1851268361784829,82,0.18460197219577024,MAP_PMU,73,0.0005248639827126755
2,UPFC_Vsh,5-15,1.1087017784494144,82,1.107778348469771,MAP_PMU,73,0.0009234299796434531
3,UPFC_tsh,5-15,-0.23166468624570732,82,-0.23155308022393659,MAP_PMU,73,0.0001116060217707382
4,UPFC_Vse,5-15,0.06297268580878594,82,0.06077036664881224,MAP_PMU,73,0.002202319159973702
5,UPFC_tse,5-15,-2.1780727117821668,82,-2.1517179547855125,MAP_PMU,73,0.02635475699665424
0,x_tcsc,1-14,-0.11281188817404222,83,-0.11247909888789781,MAP_PMU,73,0.0003327892861444137
1,B_svc,2,0.18537255815980386,83,0.18460197219577024,MAP_PMU,73,0.000770585964033621
2,UPFC_Vsh,5-15,1.1089228883088225,83,1.107778348469771,MAP_PMU,73,0.001144539839051495
3,UPFC_tsh,5-15,-0.2316600914128455,83,-0.23155308022393659,MAP_PMU,73,0.00010701118890890648
4,UPFC_Vse,5-15,0.06248684586662114,83,0.06077036664881224,MAP_PMU,73,0.0017164792178089028
5,UPFC_tse,5-15,-2.1788955877305316,83,-2.1517179547855125,MAP_PMU,73,0.02717763294501907
0,x_tcsc,1-14,-0.11293941897707055,84,-0.11247909888789781,MAP_PMU,73,0.0004603200891727388
1,B_svc,2,0.1847114191782694,84,0.18460197219577024,MAP_PMU,73,0.00010944698249915064
2,UPFC_Vsh,5-15,1.108607497768835,84,1.107778348469771,MAP_PMU,73,0.0008291492990639693
3,UPFC_tsh,5-15,-0.23166577250802112,84,-0.23155308022393659,MAP_PMU,73,0.00011269228408453125
4,UPFC_Vse,5-15,0.06292993909372002,84,0.06077036664881224,MAP_PMU,73,0.0021595724449077827
5,UPFC_tse,5-15,-2.1832766870325857,84,-2.1517179547855125,MAP_PMU,73,0.031558732247073173
0,x_tcsc,1-14,-0.1129997161265001,85,-0.11247909888789781,MAP_PMU,73,0.0005206172386022917
1,B_svc,2,0.18513042264061255,85,0.18460197219577024,MAP_PMU,73,0.0005284504448423155
2,UPFC_Vsh,5-15,1.1089600923441734,85,1.107778348469771,MAP_PMU,73,0.0011817438744023967
3,UPFC_tsh,5-15,-0.23165920463740317,85,-0.23155308022393659,MAP_PMU,73,0.00010612441346657953
4,UPFC_Vse,5-15,0.06210074784695954,85,0.06077036664881224,MAP_PMU,73,0.0013303811981473027
5,UPFC_tse,5-15,-2.1789662225397524,85,-2.1517179547855125,MAP_PMU,73,0.02724826775423983
0,x_tcsc,1-14,-0.11286521641813349,86,-0.11247909888789781,MAP_PMU,73,0.0003861175302356801
1,B_svc,2,0.18519718062063226,86,0.18460197219577024,MAP_PMU,73,0.0005952084248620204
2,UPFC_Vsh,5-15,1.1086950441189118,86,1.107778348469771,MAP_PMU,73,0.0009166956491408751
3,UPFC_tsh,5-15,-0.2316338736150443,86,-0.23155308022393659,MAP_PMU,73,8.079339110772521e-05
4,UPFC_Vse,5-15,0.062202630058119844,86,0.06077036664881224,MAP_PMU,73,0.0014322634093076048
5,UPFC_tse,5-15,-2.1734749511923406,86,-2.1517179547855125,MAP_PMU,73,0.021756996406828044
0,x_tcsc,1-14,-0.11295709605947926,87,-0.11247909888789781,MAP_PMU,73,0.0004779971715814513
1,B_svc,2,0.18492191561548013,87,0.18460197219577024,MAP_PMU,73,0.00031994341970989493
2,UPFC_Vsh,5-15,1.1084733002094247,87,1.107778348469771,MAP_PMU,73,0.0006949517396537264
3,UPFC_tsh,5-15,-0.2316863161903966,87,-0.23155308022393659,MAP_PMU,73,0.00013323596646000468
4,UPFC_Vse,5-15,0.06297557594647168,87,0.06077036664881224,MAP_PMU,73,0.0022052092976594453
5,UPFC_tse,5-15,-2.1887826070762104,87,-2.1517179547855125,MAP_PMU,73,0.037064652290697886
0,x_tcsc,1-14,-0.11282801898748282,88,-0.11247909888789781,MAP_PMU,73,0.00034892009958500947
1,B_svc,2,0.18532537132435542,88,0.18460197219577024,MAP_PMU,73,0.0007233991285851837
2,UPFC_Vsh,5-15,1.1089869759949456,88,1.107778348469771,MAP_PMU,73,0.0012086275251745882
3,UPFC_tsh,5-15,-0.23158989832901877,88,-0.23155308022393659,MAP_PMU,73,3.681810508218697e-05
4,UPFC_Vse,5-15,0.06181587514242081,88,0.06077036664881224,MAP_PMU,73,0.0010455084936085712
5,UPFC_tse,5-15,-2.1709608801267675,88,-2.1517179547855125,MAP_PMU,73,0.019242925341254935
0,x_tcsc,1-14,-0.11298597825443725,89,-0.11247909888789781,MAP_PMU,73,0.0005068793665394394
1,B_svc,2,0.18478353916232845,89,0.18460197219577024,MAP_PMU,73,0.00018156696655821647
2,UPFC_Vsh,5-15,1.1088908671822608,89,1.107778348469771,MAP_PMU,73,0.0011125187124898517
3,UPFC_tsh,5-15,-0.23163071971398352,89,-0.23155308022393659,MAP_PMU,73,7.763949004693793e-05
4,UPFC_Vse,5-15,0.0619489753042709,89,0.06077036664881224,MAP_PMU,73,0.0011786086554586572
5,UPFC_tse,5-15,-2.1761115203657257,89,-2.1517179547855125,MAP_PMU,73,0.024393565580213217
0,x_tcsc,1-14,-0.11280234383058292,90,-0.11247909888789781,MAP_PMU,73,0.00032324494268511084
1,B_svc,2,0.18474424983717302,90,0.18460197219577024,MAP_PMU,73,0.0001422776414027882
2,UPFC_Vsh,5-15,1.1087873815621707,90,1.107778348469771,MAP_PMU,73,0.001009033092399747
3,UPFC_tsh,5-15,-0.23170981927245018,90,-0.23155308022393659,MAP_PMU,73,0.00015673904851359888
4,UPFC_Vse,5-15,0.0622638765185584,90,0.06077036664881224,MAP_PMU,73,0.001493509869746161
5,UPFC_tse,5-15,-2.176424562805059,90,-2.1517179547855125,MAP_PMU,73,0.024706608019546383
0,x_tcsc,1-14,-0.11295158650291427,91,-0.11247909888789781,MAP_PMU,73,0.00047248761501646197
1,B_svc,2,0.18543041088713033,91,0.18460197219577024,MAP_PMU,73,0.000828438691360095
2,UPFC_Vsh,5-15,1.1086497132427549,91,1.107778348469771,MAP_PMU,73,0.0008713647729838847
3,UPFC_tsh,5-15,-0.2316925045217865,91,-0.23155308022393659,MAP_PMU,73,0.0001394242978499105
4,UPFC_Vse,5-15,0.06275032627284964,91,0.06077036664881224,MAP_PMU,73,0.0019799596240374015
5,UPFC_tse,5-15,-2.179727397345092,91,-2.1517179547855125,MAP_PMU,73,0.0280094425595796
0,x_tcsc,1-14,-0.11282233353539,92,-0.11247909888789781,MAP_PMU,73,0.0003432346474921827
1,B_svc,2,0.18497571944011085,92,0.18460197219577024,MAP_PMU,73,0.0003737472443406109
2,UPFC_Vsh,5-15,1.108730271297965,92,1.107778348469771,MAP_PMU,73,0.0009519228281940073
3,UPFC_tsh,5-15,-0.23167963558229568,92,-0.23155308022393659,MAP_PMU,73,0.00012655535835909282
4,UPFC_Vse,5-15,0.06271279087070203,92,0.06077036664881224,MAP_PMU,73,0.0019424242218897894
5,UPFC_tse,5-15,-2.1790139733617293,92,-2.1517179547855125,MAP_PMU,73,0.027296018576216774
0,x_tcsc,1-14,-0.11296641666279725,93,-0.11247909888789781,MAP_PMU,73,0.0004873177748994373
1,B_svc,2,0.1846411176125388,93,0.18460197219577024,MAP_PMU,73,3.914541676855454e-05
2,UPFC_Vsh,5-15,1.1085798145568397,93,1.107778348469771,MAP_PMU,73,0.0008014660870687695
3,UPFC_tsh,5-15,-0.23164555003791534,93,-0.23155308022393659,MAP_PMU,73,9.24698139787572e-05
4,UPFC_Vse,5-15,0.06227943743629973,93,0.06077036664881224,MAP_PMU,73,0.0015090707874874931
5,UPFC_tse,5-15,-2.1779664477272953,93,-2.1517179547855125,MAP_PMU,73,0.026248492941782775
0,x_tcsc,1-14,-0.11295344808465597,94,-0.11247909888789781,MAP_PMU,73,0.0004743491967581642
1,B_svc,2,0.18506737740474152,94,0.18460197219577024,MAP_PMU,73,0.0004654052089712868
2,UPFC_Vsh,5-15,1.1085843266371511,94,1.107778348469771,MAP_PMU,73,0.0008059781673801503
3,UPFC_tsh,5-15,-0.23169084758135505,94,-0.23155308022393659,MAP_PMU,73,0.0001377673574184668
4,UPFC_Vse,5-15,0.06257226058250094,94,0.06077036664881224,MAP_PMU,73,0.0018018939336887016
5,UPFC_tse,5-15,-2.1801844126476757,94,-2.1517179547855125,MAP_PMU,73,0.028466457862163175
0,x_tcsc,1-14,-0.11299960180747518,95,-0.11247909888789781,MAP_PMU,73,0.0005205029195773647
1,B_svc,2,0.1851600383318202,95,0.18460197219577024,MAP_PMU,73,0.0005580661360499728
2,UPFC_Vsh,5-15,1.1085544035419357,95,1.107778348469771,MAP_PMU,73,0.0007760550721647164
3,UPFC_tsh,5-15,-0.2316274214233761,95,-0.23155308022393659,MAP_PMU,73,7.4341199439526e-05
4,UPFC_Vse,5-15,0.06274459593641683,95,0.06077036664881224,MAP_PMU,73,0.001974229287604594
5,UPFC_tse,5-15,-2.184847374225069,95,-2.1517179547855125,MAP_PMU,73,0.03312941943955661
0,x_tcsc,1-14,-0.1129038554955171,96,-0.11247909888789781,MAP_PMU,73,0.0004247566076192866
1,B_svc,2,0.18491531901837188,96,0.18460197219577024,MAP_PMU,73,0.0003133468226016456
2,UPFC_Vsh,5-15,1.1088434067064679,96,1.107778348469771,MAP_PMU,73,0.001065058236696892
3,UPFC_tsh,5-15,-0.23168764995046742,96,-0.23155308022393659,MAP_PMU,73,0.00013456972653083654
4,UPFC_Vse,5-15,0.06263894639715277,96,0.06077036664881224,MAP_PMU,73,0.0018685797483405306
5,UPFC_tse,5-15,-2.1849822081220274,96,-2.1517179547855125,MAP_PMU,73,0.03326425333651484
0,x_tcsc,1-14,-0.11289604433715819,97,-0.11247909888789781,MAP_PMU,73,0.0004169454492603808
1,B_svc,2,0.18522669867425237,97,0.18460197219577024,MAP_PMU,73,0.0006247264784821349
2,UPFC_Vsh,5-15,1.1084390619810045,97,1.107778348469771,MAP_PMU,73,0.0006607135112335349
3,UPFC_tsh,5-15,-0.2317247268280306,97,-0.23155308022393659,MAP_PMU,73,0.00017164660409402233
4,UPFC_Vse,5-15,0.06312124339877781,97,0.06077036664881224,MAP_PMU,73,0.0023508767499655706
5,UPFC_tse,5-15,-2.1778931040955625,97,-2.1517179547855125,MAP_PMU,73,0.02617514931004994
0,x_tcsc,1-14,-0.1128302106221967,98,-0.11247909888789781,MAP_PMU,73,0.00035111173429888676
1,B_svc,2,0.18502408816382668,98,0.18460197219577024,MAP_PMU,73,0.00042211596805644125
2,UPFC_Vsh,5-15,1.1090757949347052,98,1.107778348469771,MAP_PMU,73,0.0012974464649342377
3,UPFC_tsh,5-15,-0.23163150944316732,98,-0.23155308022393659,MAP_PMU,73,7.842921923073565e-05
4,UPFC_Vse,5-15,0.06234421858729278,98,0.06077036664881224,MAP_PMU,73,0.0015738519384805374
5,UPFC_tse,5-15,-2.18333243401367,98,-2.1517179547855125,MAP_PMU,73,0.03161447922815741
0,x_tcsc,1-14,-0.1129151719262933,99,-0.11247909888789781,MAP_PMU,73,0.0004360730383954903
1,B_svc,2,0.18522740626172934,99,0.18460197219577024,MAP_PMU,73,0.0006254340659591073
2,UPFC_Vsh,5-15,1.1084545377438462,99,1.107778348469771,MAP_PMU,73,0.0006761892740752007
3,UPFC_tsh,5-15,-0.23171515334663645,99,-0.23155308022393659,MAP_PMU,73,0.00016207312269986285
4,UPFC_Vse,5-15,0.06252106057857691,99,0.06077036664881224,MAP_PMU,73,0.0017506939297646726
5,UPFC_tse,5-15,-2.174504757994794,99,-2.1517179547855125,MAP_PMU,73,0.02278680320928128
0,x_tcsc,1-14,-0.11387614121433165,0,-0.11330319200886299,MAP_PMU,75,0.0005729492054686591
1,B_svc,2,0.18572674165251946,0,0.18573876621990773,MAP_PMU,75,1.202456738827462e-05
2,UPFC_Vsh,5-15,1.1085114107923253,0,1.1071370504650786,MAP_PMU,75,0.001374360327246693
3,UPFC_tsh,5-15,-0.23093638040564549,0,-0.23076214785449695,MAP_PMU,75,0.00017423255114853986
4,UPFC_Vse,5-15,0.06278560415001888,0,0.06081851734233769,MAP_PMU,75,0.0019670868076811926
5,UPFC_tse,5-15,-2.184036248953411,0,-2.1524546571618854,MAP_PMU,75,0.03158159179152564
0,x_tcsc,1-14,-0.11378551846590025,1,-0.11330319200886299,MAP_PMU,75,0.0004823264570372604
1,B_svc,2,0.18578492965523444,1,0.18573876621990773,MAP_PMU,75,4.616343532670708e-05
2,UPFC_Vsh,5-15,1.1086693085512866,1,1.1071370504650786,MAP_PMU,75,0.0015322580862080493
3,UPFC_tsh,5-15,-0.23090639551658204,1,-0.23076214785449695,MAP_PMU,75,0.0001442476620850952
4,UPFC_Vse,5-15,0.06292038534853621,1,0.06081851734233769,MAP_PMU,75,0.0021018680061985207
5,UPFC_tse,5-15,-2.1814225954396873,1,-2.1524546571618854,MAP_PMU,75,0.028967938277801863
0,x_tcsc,1-14,-0.11382755713121559,2,-0.11330319200886299,MAP_PMU,75,0.0005243651223525991
1,B_svc,2,0.1859381880985299,2,0.18573876621990773,MAP_PMU,75,0.0001994218786221802
2,UPFC_Vsh,5-15,1.1084882383839418,2,1.1071370504650786,MAP_PMU,75,0.0013511879188632392
3,UPFC_tsh,5-15,-0.23086151017957302,2,-0.23076214785449695,MAP_PMU,75,9.93623250760689e-05
4,UPFC_Vse,5-15,0.06265862325831836,2,0.06081851734233769,MAP_PMU,75,0.0018401059159806749
5,UPFC_tse,5-15,-2.179910398970862,2,-2.1524546571618854,MAP_PMU,75,0.027455741808976697
0,x_tcsc,1-14,-0.11383912599189512,3,-0.11330319200886299,MAP_PMU,75,0.0005359339830321302
1,B_svc,2,0.18633711751447363,3,0.18573876621990773,MAP_PMU,75,0.0005983512945658964
2,UPFC_Vsh,5-15,1.1088690185988277,3,1.1071370504650786,MAP_PMU,75,0.0017319681337490955
3,UPFC_tsh,5-15,-0.23082417689635742,3,-0.23076214785449695,MAP_PMU,75,6.202904186047853e-05
4,UPFC_Vse,5-15,0.063007925113699,3,0.06081851734233769,MAP_PMU,75,0.0021894077713613125
5,UPFC_tse,5-15,-2.178100475230738,3,-2.1524546571618854,MAP_PMU,75,0.025645818068852577
0,x_tcsc,1-14,-0.11369123521396528,4,-0.11330319200886299,MAP_PMU,75,0.00038804320510228696
1,B_svc,2,0.18623825844916686,4,0.18573876621990773,MAP_PMU,75,0.0004994922292591297
2,UPFC_Vsh,5-15,1.1085180735419524,4,1.1071370504650786,MAP_PMU,75,0.0013810230768738219
3,UPFC_tsh,5-15,-0.2308651529877861,4,-0.23076214785449695,MAP_PMU,75,0.00010300513328914684
4,UPFC_Vse,5-15,0.0624324224449852,4,0.06081851734233769,MAP_PMU,75,0.0016139051026475143
5,UPFC_tse,5-15,-2.1781814052917703,4,-2.1524546571618854,MAP_PMU,75,0.025726748129884847
0,x_tcsc,1-14,-0.11379822177070438,5,-0.11330319200886299,MAP_PMU,75,0.0004950297618413896
1,B_svc,2,0.18605991034213315,5,0.18573876621990773,MAP_PMU,75,0.00032114412222541966
2,UPFC_Vsh,5-15,1.108595681700623,5,1.1071370504650786,MAP_PMU,75,0.0014586312355444608
3,UPFC_tsh,5-15,-0.23088670470369704,5,-0.23076214785449695,MAP_PMU,75,0.00012455684920009702
4,UPFC_Vse,5-15,0.06294002140256195,5,0.06081851734233769,MAP_PMU,75,0.0021215040602242663
5,UPFC_tse,5-15,-2.189971637786984,5,-2.1524546571618854,MAP_PMU,75,0.03751698062509856
0,x_tcsc,1-14,-0.11382994533761456,6,-0.11330319200886299,MAP_PMU,75,0.0005267533287515724
1,B_svc,2,0.1858687134422548,6,0.18573876621990773,MAP_PMU,75,0.00012994722234707656
2,UPFC_Vsh,5-15,1.108354520607861,6,1.1071370504650786,MAP_PMU,75,0.0012174701427825063
3,UPFC_tsh,5-15,-0.23090431887561796,6,-0.23076214785449695,MAP_PMU,75,0.0001421710211210181
4,UPFC_Vse,5-15,0.06206780537072454,6,0.06081851734233769,MAP_PMU,75,0.0012492880283868496
5,UPFC_tse,5-15,-2.175368366578975,6,-2.1524546571618854,MAP_PMU,75,0.02291370941708948
0,x_tcsc,1-14,-0.11394303760369653,7,-0.11330319200886299,MAP_PMU,75,0.0006398455948335435
1,B_svc,2,0.18619496259188315,7,0.18573876621990773,MAP_PMU,75,0.00045619637197541474
2,UPFC_Vsh,5-15,1.108329587989147,7,1.1071370504650786,MAP_PMU,75,0.0011925375240684488
3,UPFC_tsh,5-15,-0.23097586702189615,7,-0.23076214785449695,MAP_PMU,75,0.0002137191673992067
4,UPFC_Vse,5-15,0.06264069280550258,7,0.06081851734233769,MAP_PMU,75,0.0018221754631648907
5,UPFC_tse,5-15,-2.178878192134674,7,-2.1524546571618854,MAP_PMU,75,0.026423534972788598
0,x_tcsc,1-14,-0.11370579090100531,8,-0.11330319200886299,MAP_PMU,75,0.00040259889214232236
1,B_svc,2,0.18598629657285712,8,0.18573876621990773,MAP_PMU,75,0.00024753035294938774
2,UPFC_Vsh,5-15,1.1084651256405662,8,1.1071370504650786,MAP_PMU,75,0.0013280751754876086
3,UPFC_tsh,5-15,-0.23083482353856055,8,-0.23076214785449695,MAP_PMU,75,7.267568406360558e-05
4,UPFC_Vse,5-15,0.06287831461480854,8,0.06081851734233769,MAP_PMU,75,0.0020597972724708535
5,UPFC_tse,5-15,-2.174151819170245,8,-2.1524546571618854,MAP_PMU,75,0.021697162008359694
0,x_tcsc,1-14,-0.1139045317527653,9,-0.11330319200886299,MAP_PMU,75,0.0006013397439023072
1,B_svc,2,0.18596441784686188,9,0.18573876621990773,MAP_PMU,75,0.00022565162695414864
2,UPFC_Vsh,5-15,1.108856194464938,9,1.1071370504650786,MAP_PMU,75,0.001719143999859396
3,UPFC_tsh,5-15,-0.23086182601202124,9,-0.23076214785449695,MAP_PMU,75,9.96781575242911e-05
4,UPFC_Vse,5-15,0.06236925160275109,9,0.06081851734233769,MAP_PMU,75,0.0015507342604134042
5,UPFC_tse,5-15,-2.1736232142543805,9,-2.1524546571618854,MAP_PMU,75,0.0211685570924951
0,x_tcsc,1-14,-0.11380339281477408,10,-0.11330319200886299,MAP_PMU,75,0.0005002008059110941
1,B_svc,2,0.18599753466185742,10,0.18573876621990773,MAP_PMU,75,0.0002587684419496916
2,UPFC_Vsh,5-15,1.1083114383551984,10,1.1071370504650786,MAP_PMU,75,0.0011743878901198102
3,UPFC_tsh,5-15,-0.2309114725098657,10,-0.23076214785449695,MAP_PMU,75,0.0001493246553687655
4,UPFC_Vse,5-15,0.06310141615325639,10,0.06081851734233769,MAP_PMU,75,0.0022828988109186987
5,UPFC_tse,5-15,-2.192936821299073,10,-2.1524546571618854,MAP_PMU,75,0.04048216413718775
0,x_tcsc,1-14,-0.11380088744894783,11,-0.11330319200886299,MAP_PMU,75,0.000497695440084836
1,B_svc,2,0.18651692646563717,11,0.18573876621990773,MAP_PMU,75,0.0007781602457294368
2,UPFC_Vsh,5-15,1.1083506300050534,11,1.1071370504650786,MAP_PMU,75,0.0012135795399748073
3,UPFC_tsh,5-15,-0.23092791553520658,11,-0.23076214785449695,MAP_PMU,75,0.00016576768070963865
4,UPFC_Vse,5-15,0.06279975302252132,11,0.06081851734233769,MAP_PMU,75,0.0019812356801836295
5,UPFC_tse,5-15,-2.1796522524717363,11,-2.1524546571618854,MAP_PMU,75,0.027197595309850886
0,x_tcsc,1-14,-0.11371096150336418,12,-0.11330319200886299,MAP_PMU,75,0.00040776949450119226
1,B_svc,2,0.18574563987539533,12,0.18573876621990773,MAP_PMU,75,6.873655487599217e-06
2,UPFC_Vsh,5-15,1.1087502690193416,12,1.1071370504650786,MAP_PMU,75,0.0016132185542629962
3,UPFC_tsh,5-15,-0.23087288677258425,12,-0.23076214785449695,MAP_PMU,75,0.00011073891808729974
4,UPFC_Vse,5-15,0.06323804960532398,12,0.06081851734233769,MAP_PMU,75,0.0024195322629862875
5,UPFC_tse,5-15,-2.1770085652691242,12,-2.1524546571618854,MAP_PMU,75,0.024553908107238787
0,x_tcsc,1-14,-0.11375957132377634,13,-0.11330319200886299,MAP_PMU,75,0.00045637931491335215
1,B_svc,2,0.18626004425981482,13,0.18573876621990773,MAP_PMU,75,0.0005212780399070915
2,UPFC_Vsh,5-15,1.1086843318793025,13,1.1071370504650786,MAP_PMU,75,0.0015472814142238889
3,UPFC_tsh,5-15,-0.23082529881612177,13,-0.23076214785449695,MAP_PMU,75,6.315096162481937e-05
4,UPFC_Vse,5-15,0.0621786927011674,13,0.06081851734233769,MAP_PMU,75,0.0013601753588297141
5,UPFC_tse,5-15,-2.1829356520331835,13,-2.1524546571618854,MAP_PMU,75,0.030480994871298073
0,x_tcsc,1-14,-0.1138240454360102,14,-0.11330319200886299,MAP_PMU,75,0.0005208534271472082
1,B_svc,2,0.18583107813673272,14,0.18573876621990773,MAP_PMU,75,9.231191682498863e-05
2,UPFC_Vsh,5-15,1.1085388420581752,14,1.1071370504650786,MAP_PMU,75,0.001401791593096613
3,UPFC_tsh,5-15,-0.23093097559300038,14,-0.23076214785449695,MAP_PMU,75,0.00016882773850343535
4,UPFC_Vse,5-15,0.06259459790121165,14,0.06081851734233769,MAP_PMU,75,0.0017760805588739603
5,UPFC_tse,5-15,-2.1919265677263504,14,-2.1524546571618854,MAP_PMU,75,0.039471910564464974
0,x_tcsc,1-14,-0.113922961404281,15,-0.11330319200886299,MAP_PMU,75,0.00061976939541801
1,B_svc,2,0.18577282693664243,15,0.18573876621990773,MAP_PMU,75,3.406071673470179e-05
2,UPFC_Vsh,5-15,1.1085156838473655,15,1.1071370504650786,MAP_PMU,75,0.0013786333822869423
3,UPFC_tsh,5-15,-0.2308908496561613,15,-0.23076214785449695,MAP_PMU,75,0.00012870180166435485
4,UPFC_Vse,5-15,0.06273707701832014,15,0.06081851734233769,MAP_PMU,75,0.0019185596759824508
5,UPFC_tse,5-15,-2.190514788586162,15,-2.1524546571618854,MAP_PMU,75,0.038060131424276555
0,x_tcsc,1-14,-0.11385338610957575,16,-0.11330319200886299,MAP_PMU,75,0.0005501941007127614
1,B_svc,2,0.1861323587904532,16,0.18573876621990773,MAP_PMU,75,0.00039359257054547014
2,UPFC_Vsh,5-15,1.108961015885235,16,1.1071370504650786,MAP_PMU,75,0.0018239654201563926
3,UPFC_tsh,5-15,-0.23094752194847698,16,-0.23076214785449695,MAP_PMU,75,0.00018537409398003413
4,UPFC_Vse,5-15,0.0620525940060625,16,0.06081851734233769,MAP_PMU,75,0.0012340766637248118
5,UPFC_tse,5-15,-2.180736952371025,16,-2.1524546571618854,MAP_PMU,75,0.02828229520913972
0,x_tcsc,1-14,-0.11375921767947439,17,-0.11330319200886299,MAP_PMU,75,0.00045602567061139854
1,B_svc,2,0.18616270439488652,17,0.18573876621990773,MAP_PMU,75,0.00042393817497879405
2,UPFC_Vsh,5-15,1.1090048701287991,17,1.1071370504650786,MAP_PMU,75,0.0018678196637205158
3,UPFC_tsh,5-15,-0.23080978860468299,17,-0.23076214785449695,MAP_PMU,75,4.764075018603986e-05
4,UPFC_Vse,5-15,0.06305978968872822,17,0.06081851734233769,MAP_PMU,75,0.00224127234639053
5,UPFC_tse,5-15,-2.1771796458152997,17,-2.1524546571618854,MAP_PMU,75,0.024724988653414215
0,x_tcsc,1-14,-0.1138957436342177,18,-0.11330319200886299,MAP_PMU,75,0.0005925516253547092
1,B_svc,2,0.1857374468476985,18,0.18573876621990773,MAP_PMU,75,1.319372209235281e-06
2,UPFC_Vsh,5-15,1.1087716388821003,18,1.1071370504650786,MAP_PMU,75,0.0016345884170216873
3,UPFC_tsh,5-15,-0.23089394870212476,18,-0.23076214785449695,MAP_PMU,75,0.00013180084762781652
4,UPFC_Vse,5-15,0.06284215565902833,18,0.06081851734233769,MAP_PMU,75,0.00202363831669064
5,UPFC_tse,5-15,-2.1781161686720614,18,-2.1524546571618854,MAP_PMU,75,0.025661511510175927
0,x_tcsc,1-14,-0.11383146118484493,19,-0.11330319200886299,MAP_PMU,75,0.0005282691759819352
1,B_svc,2,0.18566184727948137,19,0.18573876621990773,MAP_PMU,75,7.691894042635705e-05
2,UPFC_Vsh,5-15,1.1082492226126814,19,1.1071370504650786,MAP_PMU,75,0.0011121721476028412
3,UPFC_tsh,5-15,-0.23091791825842092,19,-0.23076214785449695,MAP_PMU,75,0.00015577040392397712
4,UPFC_Vse,5-15,0.06283859583667388,19,0.06081851734233769,MAP_PMU,75,0.0020200784943361916
5,UPFC_tse,5-15,-2.179227823737746,19,-2.1524546571618854,MAP_PMU,75,0.026773166575860596
0,x_tcsc,1-14,-0.1138594135566554,20,-0.11330319200886299,MAP_PMU,75,0.0005562215477924043
1,B_svc,2,0.1862117751111348,20,0.18573876621990773,MAP_PMU,75,0.00047300889122706136
2,UPFC_Vsh,5-15,1.1085930998277382,20,1.1071370504650786,MAP_PMU,75,0.0014560493626596394
3,UPFC_tsh,5-15,-0.2309280649345569,20,-0.23076214785449695,MAP_PMU,75,0.00016591708005994632
4,UPFC_Vse,5-15,0.06245169540292534,20,0.06081851734233769,MAP_PMU,75,0.001633178060587652
5,UPFC_tse,5-15,-2.187879909224544,20,-2.1524546571618854,MAP_PMU,75,0.03542525206265834
