,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.1137801112591474,21,-0.11330319200886299,MAP_PMU,75,0.0004769192502844105
1,B_svc,2,0.18649544615245578,21,0.18573876621990773,MAP_PMU,75,0.0007566799325480489
2,UPFC_Vsh,5-15,1.1089252336234585,21,1.1071370504650786,MAP_PMU,75,0.001788183158379919
3,UPFC_tsh,5-15,-0.23087620342883536,21,-0.23076214785449695,MAP_PMU,75,0.00011405557433841196
4,UPFC_Vse,5-15,0.0625017943718311,21,0.06081851734233769,MAP_PMU,75,0.0016832770294934046
5,UPFC_tse,5-15,-2.1810246343105812,21,-2.1524546571618854,MAP_PMU,75,0.028569977148695802
0,x_tcsc,1-14,-0.1139560955642394,22,-0.11330319200886299,MAP_PMU,75,0.0006529035553764079
1,B_svc,2,0.18586218861313575,22,0.18573876621990773,MAP_PMU,75,0.00012342239322801762
2,UPFC_Vsh,5-15,1.108364872587539,22,1.1071370504650786,MAP_PMU,75,0.0012278221224604202
3,UPFC_tsh,5-15,-0.23092464037148225,22,-0.23076214785449695,MAP_PMU,75,0.00016249251698530198
4,UPFC_Vse,5-15,0.06292252614949306,22,0.06081851734233769,MAP_PMU,75,0.0021040088071553747
5,UPFC_tse,5-15,-2.1823086718487095,22,-2.1524546571618854,MAP_PMU,75,0.029854014686824026
0,x_tcsc,1-14,-0.1136867673829253,23,-0.11330319200886299,MAP_PMU,75,0.000383575374062306
1,B_svc,2,0.1864078474265862,23,0.18573876621990773,MAP_PMU,75,0.0006690812066784679
2,UPFC_Vsh,5-15,1.1088501345354937,23,1.1071370504650786,MAP_PMU,75,0.0017130840704151495
3,UPFC_tsh,5-15,-0.2309353943892182,23,-0.23076214785449695,MAP_PMU,75,0.00017324653472125529
4,UPFC_Vse,5-15,0.06258860173364494,23,0.06081851734233769,MAP_PMU,75,0.0017700843913072556
5,UPFC_tse,5-15,-2.180537569014808,23,-2.1524546571618854,MAP_PMU,75,0.028082911852922443
0,x_tcsc,1-14,-0.11376453825058298,24,-0.11330319200886299,MAP_PMU,75,0.0004613462417199926
1,B_svc,2,0.18645742859645847,24,0.18573876621990773,MAP_PMU,75,0.0007186623765507438
2,UPFC_Vsh,5-15,1.108534715356181,24,1.1071370504650786,MAP_PMU,75,0.0013976648911024903
3,UPFC_tsh,5-15,-0.23088012793968113,24,-0.23076214785449695,MAP_PMU,75,0.00011798008518418279
4,UPFC_Vse,5-15,0.06305088973110091,24,0.06081851734233769,MAP_PMU,75,0.0022323723887632263
5,UPFC_tse,5-15,-2.1811517452944247,24,-2.1524546571618854,MAP_PMU,75,0.02869708813253924
0,x_tcsc,1-14,-0.11381350381047446,25,-0.11330319200886299,MAP_PMU,75,0.000510311801611471
1,B_svc,2,0.18631913333535338,25,0.18573876621990773,MAP_PMU,75,0.0005803671154456513
2,UPFC_Vsh,5-15,1.1090135850666958,25,1.1071370504650786,MAP_PMU,75,0.0018765346016171858
3,UPFC_tsh,5-15,-0.23078515605368996,25,-0.23076214785449695,MAP_PMU,75,2.3008199193014223e-05
4,UPFC_Vse,5-15,0.06242385275736253,25,0.06081851734233769,MAP_PMU,75,0.0016053354150248403
5,UPFC_tse,5-15,-2.1773201369187474,25,-2.1524546571618854,MAP_PMU,75,0.02486547975686193
0,x_tcsc,1-14,-0.11388418379197399,26,-0.11330319200886299,MAP_PMU,75,0.0005809917831109956
1,B_svc,2,0.1861245414525338,26,0.18573876621990773,MAP_PMU,75,0.00038577523262606217
2,UPFC_Vsh,5-15,1.1087975357560347,26,1.1071370504650786,MAP_PMU,75,0.0016604852909560819
3,UPFC_tsh,5-15,-0.23085948374187393,26,-0.23076214785449695,MAP_PMU,75,9.73358873769814e-05
4,UPFC_Vse,5-15,0.062373510229027894,26,0.06081851734233769,MAP_PMU,75,0.0015549928866902055
5,UPFC_tse,5-15,-2.185388972653928,26,-2.1524546571618854,MAP_PMU,75,0.03293431549204273
0,x_tcsc,1-14,-0.1139037017966071,27,-0.11330319200886299,MAP_PMU,75,0.0006005097877441051
1,B_svc,2,0.18597627020574373,27,0.18573876621990773,MAP_PMU,75,0.0002375039858359962
2,UPFC_Vsh,5-15,1.1088760490120113,27,1.1071370504650786,MAP_PMU,75,0.001738998546932713
3,UPFC_tsh,5-15,-0.23079802551467593,27,-0.23076214785449695,MAP_PMU,75,3.587766017898453e-05
4,UPFC_Vse,5-15,0.062064388439354336,27,0.06081851734233769,MAP_PMU,75,0.0012458710970166473
5,UPFC_tse,5-15,-2.179612493408596,27,-2.1524546571618854,MAP_PMU,75,0.02715783624671042
0,x_tcsc,1-14,-0.11388458750892792,28,-0.11330319200886299,MAP_PMU,75,0.0005813955000649323
1,B_svc,2,0.1859961876361653,28,0.18573876621990773,MAP_PMU,75,0.0002574214162575639
2,UPFC_Vsh,5-15,1.1085414761581416,28,1.1071370504650786,MAP_PMU,75,0.0014044256930629828
3,UPFC_tsh,5-15,-0.230853953172968,28,-0.23076214785449695,MAP_PMU,75,9.180531847105544e-05
4,UPFC_Vse,5-15,0.06259852304799031,28,0.06081851734233769,MAP_PMU,75,0.0017800057056526208
5,UPFC_tse,5-15,-2.1811604321579066,28,-2.1524546571618854,MAP_PMU,75,0.028705774996021116
0,x_tcsc,1-14,-0.11366418417138843,29,-0.11330319200886299,MAP_PMU,75,0.000360992162525442
1,B_svc,2,0.18593298370633884,29,0.18573876621990773,MAP_PMU,75,0.00019421748643111414
2,UPFC_Vsh,5-15,1.1086283489892392,29,1.1071370504650786,MAP_PMU,75,0.0014912985241606336
3,UPFC_tsh,5-15,-0.23090734450746306,29,-0.23076214785449695,MAP_PMU,75,0.00014519665296611195
4,UPFC_Vse,5-15,0.0625269502970707,29,0.06081851734233769,MAP_PMU,75,0.0017084329547330107
5,UPFC_tse,5-15,-2.1886645433086582,29,-2.1524546571618854,MAP_PMU,75,0.036209886146772785
0,x_tcsc,1-14,-0.113874896184544,30,-0.11330319200886299,MAP_PMU,75,0.0005717041756810037
1,B_svc,2,0.18613036565272145,30,0.18573876621990773,MAP_PMU,75,0.0003915994328137218
2,UPFC_Vsh,5-15,1.1085125423247342,30,1.1071370504650786,MAP_PMU,75,0.0013754918596555754
3,UPFC_tsh,5-15,-0.23092667310202805,30,-0.23076214785449695,MAP_PMU,75,0.00016452524753110542
4,UPFC_Vse,5-15,0.0631272430670985,30,0.06081851734233769,MAP_PMU,75,0.0023087257247608184
5,UPFC_tse,5-15,-2.1871768334265567,30,-2.1524546571618854,MAP_PMU,75,0.03472217626467122
0,x_tcsc,1-14,-0.11392698382964835,31,-0.11330319200886299,MAP_PMU,75,0.0006237918207853549
1,B_svc,2,0.18585423767689077,31,0.18573876621990773,MAP_PMU,75,0.00011547145698304062
2,UPFC_Vsh,5-15,1.1090871209382596,31,1.1071370504650786,MAP_PMU,75,0.0019500704731809648
3,UPFC_tsh,5-15,-0.23080960204742634,31,-0.23076214785449695,MAP_PMU,75,4.745419292939701e-05
4,UPFC_Vse,5-15,0.06241417645765023,31,0.06081851734233769,MAP_PMU,75,0.0015956591153125435
5,UPFC_tse,5-15,-2.1751174416401,31,-2.1524546571618854,MAP_PMU,75,0.02266278447821435
0,x_tcsc,1-14,-0.11386585002999737,32,-0.11330319200886299,MAP_PMU,75,0.0005626580211343796
1,B_svc,2,0.18621326711111108,32,0.18573876621990773,MAP_PMU,75,0.00047450089120334993
2,UPFC_Vsh,5-15,1.108499186016736,32,1.1071370504650786,MAP_PMU,75,0.0013621355516573175
3,UPFC_tsh,5-15,-0.23091541322455233,32,-0.23076214785449695,MAP_PMU,75,0.00015326537005538876
4,UPFC_Vse,5-15,0.062785842316854,32,0.06081851734233769,MAP_PMU,75,0.0019673249745163074
5,UPFC_tse,5-15,-2.189205605349397,32,-2.1524546571618854,MAP_PMU,75,0.03675094818751168
0,x_tcsc,1-14,-0.11383677193861062,33,-0.11330319200886299,MAP_PMU,75,0.0005335799297476324
1,B_svc,2,0.18576666851749532,33,0.18573876621990773,MAP_PMU,75,2.7902297587589775e-05
2,UPFC_Vsh,5-15,1.1089157907068474,33,1.1071370504650786,MAP_PMU,75,0.001778740241768828
3,UPFC_tsh,5-15,-0.2308677157754649,33,-0.23076214785449695,MAP_PMU,75,0.00010556792096794165
4,UPFC_Vse,5-15,0.062329329380453845,33,0.06081851734233769,MAP_PMU,75,0.0015108120381161563
5,UPFC_tse,5-15,-2.1723011912819654,33,-2.1524546571618854,MAP_PMU,75,0.019846534120079973
0,x_tcsc,1-14,-0.11389198923309107,34,-0.11330319200886299,MAP_PMU,75,0.0005887972242280826
1,B_svc,2,0.1861191594959663,34,0.18573876621990773,MAP_PMU,75,0.00038039327605857154
2,UPFC_Vsh,5-15,1.1082415202269578,34,1.1071370504650786,MAP_PMU,75,0.0011044697618791677
3,UPFC_tsh,5-15,-0.230955691918805,34,-0.23076214785449695,MAP_PMU,75,0.00019354406430804882
4,UPFC_Vse,5-15,0.06335716720718695,34,0.06081851734233769,MAP_PMU,75,0.0025386498648492656
5,UPFC_tse,5-15,-2.1786365980132936,34,-2.1524546571618854,MAP_PMU,75,0.026181940851408125
0,x_tcsc,1-14,-0.11387480196084786,35,-0.11330319200886299,MAP_PMU,75,0.0005716099519848666
1,B_svc,2,0.18629021639486107,35,0.18573876621990773,MAP_PMU,75,0.0005514501749533385
2,UPFC_Vsh,5-15,1.108711312916754,35,1.1071370504650786,MAP_PMU,75,0.0015742624516754677
3,UPFC_tsh,5-15,-0.23084313215038368,35,-0.23076214785449695,MAP_PMU,75,8.098429588673794e-05
4,UPFC_Vse,5-15,0.06286975775345396,35,0.06081851734233769,MAP_PMU,75,0.0020512404111162758
5,UPFC_tse,5-15,-2.1893619751572566,35,-2.1524546571618854,MAP_PMU,75,0.03690731799537117
0,x_tcsc,1-14,-0.11378568600565492,36,-0.11330319200886299,MAP_PMU,75,0.0004824939967919273
1,B_svc,2,0.18611401130722688,36,0.18573876621990773,MAP_PMU,75,0.0003752450873191482
2,UPFC_Vsh,5-15,1.1085146237854713,36,1.1071370504650786,MAP_PMU,75,0.0013775733203926777
3,UPFC_tsh,5-15,-0.23101450954280034,36,-0.23076214785449695,MAP_PMU,75,0.000252361688303393
4,UPFC_Vse,5-15,0.0625979752036556,36,0.06081851734233769,MAP_PMU,75,0.001779457861317918
5,UPFC_tse,5-15,-2.182857563393307,36,-2.1524546571618854,MAP_PMU,75,0.0304029062314215
0,x_tcsc,1-14,-0.11382562138332145,37,-0.11330319200886299,MAP_PMU,75,0.0005224293744584552
1,B_svc,2,0.1857153700173018,37,0.18573876621990773,MAP_PMU,75,2.3396202605940886e-05
2,UPFC_Vsh,5-15,1.1083486051653288,37,1.1071370504650786,MAP_PMU,75,0.0012115547002502502
3,UPFC_tsh,5-15,-0.23095137435903973,37,-0.23076214785449695,MAP_PMU,75,0.00018922650454278322
4,UPFC_Vse,5-15,0.062460006250217755,37,0.06081851734233769,MAP_PMU,75,0.0016414889078800662
5,UPFC_tse,5-15,-2.189200994766336,37,-2.1524546571618854,MAP_PMU,75,0.03674633760445056
0,x_tcsc,1-14,-0.11371044773822923,38,-0.11330319200886299,MAP_PMU,75,0.0004072557293662432
1,B_svc,2,0.18535483857769727,38,0.18573876621990773,MAP_PMU,75,0.0003839276422104576
2,UPFC_Vsh,5-15,1.108447606823696,38,1.1071370504650786,MAP_PMU,75,0.0013105563586173208
3,UPFC_tsh,5-15,-0.23092163072662866,38,-0.23076214785449695,MAP_PMU,75,0.00015948287213171652
4,UPFC_Vse,5-15,0.06269533045381515,38,0.06081851734233769,MAP_PMU,75,0.0018768131114774572
5,UPFC_tse,5-15,-2.183230658421758,38,-2.1524546571618854,MAP_PMU,75,0.030776001259872565
0,x_tcsc,1-14,-0.1136340206498661,39,-0.11330319200886299,MAP_PMU,75,0.00033082864100310305
1,B_svc,2,0.18598148183975707,39,0.18573876621990773,MAP_PMU,75,0.00024271561984934298
2,UPFC_Vsh,5-15,1.1085557532354584,39,1.1071370504650786,MAP_PMU,75,0.0014187027703798094
3,UPFC_tsh,5-15,-0.23079106211068243,39,-0.23076214785449695,MAP_PMU,75,2.891425618548049e-05
4,UPFC_Vse,5-15,0.06227173833179027,39,0.06081851734233769,MAP_PMU,75,0.0014532209894525805
5,UPFC_tse,5-15,-2.1763829327626363,39,-2.1524546571618854,MAP_PMU,75,0.023928275600750837
0,x_tcsc,1-14,-0.1138364074562388,40,-0.11330319200886299,MAP_PMU,75,0.0005332154473758066
1,B_svc,2,0.1853564871175243,40,0.18573876621990773,MAP_PMU,75,0.00038227910238342044
2,UPFC_Vsh,5-15,1.108478945892951,40,1.1071370504650786,MAP_PMU,75,0.0013418954278723305
3,UPFC_tsh,5-15,-0.23092157516356385,40,-0.23076214785449695,MAP_PMU,75,0.00015942730906690072
4,UPFC_Vse,5-15,0.06274964708260845,40,0.06081851734233769,MAP_PMU,75,0.001931129740270765
5,UPFC_tse,5-15,-2.183100967765777,40,-2.1524546571618854,MAP_PMU,75,0.030646310603891447
0,x_tcsc,1-14,-0.11378625432924157,41,-0.11330319200886299,MAP_PMU,75,0.0004830623203785772
1,B_svc,2,0.1860331889905628,41,0.18573876621990773,MAP_PMU,75,0.0002944227706550562
2,UPFC_Vsh,5-15,1.1087127289203238,41,1.1071370504650786,MAP_PMU,75,0.0015756784552451997
3,UPFC_tsh,5-15,-0.23088863436740542,41,-0.23076214785449695,MAP_PMU,75,0.00012648651290847468
4,UPFC_Vse,5-15,0.06273994905623961,41,0.06081851734233769,MAP_PMU,75,0.001921431713901925
5,UPFC_tse,5-15,-2.172166628547933,41,-2.1524546571618854,MAP_PMU,75,0.019711971386047633
0,x_tcsc,1-14,-0.11380989461246988,42,-0.11330319200886299,MAP_PMU,75,0.0005067026036068845
1,B_svc,2,0.1860179860729374,42,0.18573876621990773,MAP_PMU,75,0.0002792198530296719
2,UPFC_Vsh,5-15,1.108788794338332,42,1.1071370504650786,MAP_PMU,75,0.0016517438732535084
3,UPFC_tsh,5-15,-0.2309003991355485,42,-0.23076214785449695,MAP_PMU,75,0.00013825128105154905
4,UPFC_Vse,5-15,0.06228393905108346,42,0.06081851734233769,MAP_PMU,75,0.0014654217087457719
5,UPFC_tse,5-15,-2.1837054236608653,42,-2.1524546571618854,MAP_PMU,75,0.03125076649897984
0,x_tcsc,1-14,-0.11380576244297248,43,-0.11330319200886299,MAP_PMU,75,0.0005025704341094922
1,B_svc,2,0.18611849550145107,43,0.18573876621990773,MAP_PMU,75,0.0003797292815433395
2,UPFC_Vsh,5-15,1.1090491710732777,43,1.1071370504650786,MAP_PMU,75,0.0019121206081991193
3,UPFC_tsh,5-15,-0.23080956328357458,43,-0.23076214785449695,MAP_PMU,75,4.7415429077629634e-05
4,UPFC_Vse,5-15,0.06265404926722269,43,0.06081851734233769,MAP_PMU,75,0.0018355319248850033
5,UPFC_tse,5-15,-2.1726196892670147,43,-2.1524546571618854,MAP_PMU,75,0.02016503210512921
0,x_tcsc,1-14,-0.11388875517114051,44,-0.11330319200886299,MAP_PMU,75,0.000585563162277522
1,B_svc,2,0.1864444423996239,44,0.18573876621990773,MAP_PMU,75,0.0007056761797161748
2,UPFC_Vsh,5-15,1.1089750214747662,44,1.1071370504650786,MAP_PMU,75,0.0018379710096876334
3,UPFC_tsh,5-15,-0.2308472677515611,44,-0.23076214785449695,MAP_PMU,75,8.511989706416756e-05
4,UPFC_Vse,5-15,0.06323869141019166,44,0.06081851734233769,MAP_PMU,75,0.0024201740678539696
5,UPFC_tse,5-15,-2.175796835661358,44,-2.1524546571618854,MAP_PMU,75,0.02334217849947251
0,x_tcsc,1-14,-0.11381664445748445,45,-0.11330319200886299,MAP_PMU,75,0.000513452448621457
1,B_svc,2,0.1862582237622486,45,0.18573876621990773,MAP_PMU,75,0.0005194575423408676
2,UPFC_Vsh,5-15,1.1088129417177213,45,1.1071370504650786,MAP_PMU,75,0.0016758912526426695
3,UPFC_tsh,5-15,-0.23090393167864642,45,-0.23076214785449695,MAP_PMU,75,0.00014178382414947732
4,UPFC_Vse,5-15,0.06303002290803217,45,0.06081851734233769,MAP_PMU,75,0.00221150556569448
5,UPFC_tse,5-15,-2.181511197353369,45,-2.1524546571618854,MAP_PMU,75,0.029056540191483737
0,x_tcsc,1-14,-0.11382207130119995,46,-0.11330319200886299,MAP_PMU,75,0.0005188792923369601
1,B_svc,2,0.18617832580726373,46,0.18573876621990773,MAP_PMU,75,0.0004395595873560032
2,UPFC_Vsh,5-15,1.1083486568206244,46,1.1071370504650786,MAP_PMU,75,0.0012116063555458467
3,UPFC_tsh,5-15,-0.23093523743619548,46,-0.23076214785449695,MAP_PMU,75,0.00017308958169853783
4,UPFC_Vse,5-15,0.06295001470733708,46,0.06081851734233769,MAP_PMU,75,0.002131497364999388
5,UPFC_tse,5-15,-2.1844981780337296,46,-2.1524546571618854,MAP_PMU,75,0.032043520871844144
0,x_tcsc,1-14,-0.1137955671997973,47,-0.11330319200886299,MAP_PMU,75,0.0004923751909343133
1,B_svc,2,0.18580587236865645,47,0.18573876621990773,MAP_PMU,75,6.710614874871901e-05
2,UPFC_Vsh,5-15,1.108222239416196,47,1.1071370504650786,MAP_PMU,75,0.0010851889511174218
3,UPFC_tsh,5-15,-0.23096797031771404,47,-0.23076214785449695,MAP_PMU,75,0.00020582246321709796
4,UPFC_Vse,5-15,0.06290448517966879,47,0.06081851734233769,MAP_PMU,75,0.0020859678373311014
5,UPFC_tse,5-15,-2.19539071270437,47,-2.1524546571618854,MAP_PMU,75,0.042936055542484475
0,x_tcsc,1-14,-0.11370774222112717,48,-0.11330319200886299,MAP_PMU,75,0.000404550212264182
1,B_svc,2,0.18587773157693716,48,0.18573876621990773,MAP_PMU,75,0.0001389653570294247
2,UPFC_Vsh,5-15,1.1085570654873926,48,1.1071370504650786,MAP_PMU,75,0.0014200150223140362
3,UPFC_tsh,5-15,-0.23085799600908077,48,-0.23076214785449695,MAP_PMU,75,9.584815458382745e-05
4,UPFC_Vse,5-15,0.06226256920727776,48,0.06081851734233769,MAP_PMU,75,0.0014440518649400727
5,UPFC_tse,5-15,-2.182430722820503,48,-2.1524546571618854,MAP_PMU,75,0.029976065658617657
0,x_tcsc,1-14,-0.11385048777962271,49,-0.11330319200886299,MAP_PMU,75,0.0005472957707597231
1,B_svc,2,0.18642005210667034,49,0.18573876621990773,MAP_PMU,75,0.0006812858867626115
2,UPFC_Vsh,5-15,1.1085018734464802,49,1.1071370504650786,MAP_PMU,75,0.0013648229814016144
3,UPFC_tsh,5-15,-0.23094118075983622,49,-0.23076214785449695,MAP_PMU,75,0.0001790329053392714
4,UPFC_Vse,5-15,0.062413261044957445,49,0.06081851734233769,MAP_PMU,75,0.0015947437026197567
5,UPFC_tse,5-15,-2.180690863937035,49,-2.1524546571618854,MAP_PMU,75,0.028236206775149597
0,x_tcsc,1-14,-0.11384811032519018,50,-0.11330319200886299,MAP_PMU,75,0.000544918316327192
1,B_svc,2,0.1858496466311205,50,0.18573876621990773,MAP_PMU,75,0.00011088041121276593
2,UPFC_Vsh,5-15,1.1084865490262585,50,1.1071370504650786,MAP_PMU,75,0.0013494985611799404
3,UPFC_tsh,5-15,-0.2308829557242309,50,-0.23076214785449695,MAP_PMU,75,0.00012080786973395208
4,UPFC_Vse,5-15,0.06295829956831785,50,0.06081851734233769,MAP_PMU,75,0.002139782225980158
5,UPFC_tse,5-15,-2.1859437924250376,50,-2.1524546571618854,MAP_PMU,75,0.033489135263152114
0,x_tcsc,1-14,-0.11379759861416715,51,-0.11330319200886299,MAP_PMU,75,0.0004944066053041568
1,B_svc,2,0.18620742839319923,51,0.18573876621990773,MAP_PMU,75,0.00046866217329150084
2,UPFC_Vsh,5-15,1.1084018836439082,51,1.1071370504650786,MAP_PMU,75,0.0012648331788296385
3,UPFC_tsh,5-15,-0.23090135731531924,51,-0.23076214785449695,MAP_PMU,75,0.00013920946082229824
4,UPFC_Vse,5-15,0.06299656807984456,51,0.06081851734233769,MAP_PMU,75,0.002178050737506876
5,UPFC_tse,5-15,-2.1846454754323643,51,-2.1524546571618854,MAP_PMU,75,0.03219081827047887
0,x_tcsc,1-14,-0.11381912868116613,52,-0.11330319200886299,MAP_PMU,75,0.0005159366723031383
1,B_svc,2,0.18635221624481635,52,0.18573876621990773,MAP_PMU,75,0.0006134500249086183
2,UPFC_Vsh,5-15,1.1088351772359417,52,1.1071370504650786,MAP_PMU,75,0.0016981267708631176
3,UPFC_tsh,5-15,-0.23085781582203727,52,-0.23076214785449695,MAP_PMU,75,9.566796754031937e-05
4,UPFC_Vse,5-15,0.06289574366486889,52,0.06081851734233769,MAP_PMU,75,0.0020772263225311977
5,UPFC_tse,5-15,-2.177011293220106,52,-2.1524546571618854,MAP_PMU,75,0.024556636058220338
0,x_tcsc,1-14,-0.11388933084697594,53,-0.11330319200886299,MAP_PMU,75,0.000586138838112954
1,B_svc,2,0.1858066724833377,53,0.18573876621990773,MAP_PMU,75,6.790626342997874e-05
2,UPFC_Vsh,5-15,1.108633324915377,53,1.1071370504650786,MAP_PMU,75,0.0014962744502984293
3,UPFC_tsh,5-15,-0.23087334602086756,53,-0.23076214785449695,MAP_PMU,75,0.00011119816637061852
4,UPFC_Vse,5-15,0.06284504721023625,53,0.06081851734233769,MAP_PMU,75,0.0020265298678985577
5,UPFC_tse,5-15,-2.1833604014753276,53,-2.1524546571618854,MAP_PMU,75,0.030905744313442174
0,x_tcsc,1-14,-0.11374712059529142,54,-0.11330319200886299,MAP_PMU,75,0.0004439285864284298
1,B_svc,2,0.18630605514139698,54,0.18573876621990773,MAP_PMU,75,0.0005672889214892451
2,UPFC_Vsh,5-15,1.108764164703199,54,1.1071370504650786,MAP_PMU,75,0.0016271142381203418
3,UPFC_tsh,5-15,-0.23083072492152004,54,-0.23076214785449695,MAP_PMU,75,6.857706702309563e-05
4,UPFC_Vse,5-15,0.06274537464770676,54,0.06081851734233769,MAP_PMU,75,0.0019268573053690674
5,UPFC_tse,5-15,-2.1715812420902063,54,-2.1524546571618854,MAP_PMU,75,0.019126584928320867
0,x_tcsc,1-14,-0.11379292065043405,55,-0.11330319200886299,MAP_PMU,75,0.000489728641571055
1,B_svc,2,0.18670149171053937,55,0.18573876621990773,MAP_PMU,75,0.000962725490631644
2,UPFC_Vsh,5-15,1.1085324305452118,55,1.1071370504650786,MAP_PMU,75,0.0013953800801331795
3,UPFC_tsh,5-15,-0.23087890998448793,55,-0.23076214785449695,MAP_PMU,75,0.00011676212999098268
4,UPFC_Vse,5-15,0.06299276596354063,55,0.06081851734233769,MAP_PMU,75,0.00217424862120294
5,UPFC_tse,5-15,-2.1837171200045917,55,-2.1524546571618854,MAP_PMU,75,0.031262462842706285
0,x_tcsc,1-14,-0.11367147590499467,56,-0.11330319200886299,MAP_PMU,75,0.0003682838961316798
1,B_svc,2,0.18637432163536283,56,0.18573876621990773,MAP_PMU,75,0.0006355554154550969
2,UPFC_Vsh,5-15,1.108382100891612,56,1.1071370504650786,MAP_PMU,75,0.001245050426533334
3,UPFC_tsh,5-15,-0.23085603309195113,56,-0.23076214785449695,MAP_PMU,75,9.38852374541832e-05
4,UPFC_Vse,5-15,0.06222907015814951,56,0.06081851734233769,MAP_PMU,75,0.0014105528158118233
5,UPFC_tse,5-15,-2.181290507051679,56,-2.1524546571618854,MAP_PMU,75,0.028835849889793597
0,x_tcsc,1-14,-0.11382263071165163,57,-0.11330319200886299,MAP_PMU,75,0.0005194387027886438
1,B_svc,2,0.18624778073574602,57,0.18573876621990773,MAP_PMU,75,0.0005090145158382908
2,UPFC_Vsh,5-15,1.1083825615520124,57,1.1071370504650786,MAP_PMU,75,0.001245511086933826
3,UPFC_tsh,5-15,-0.2308780671597988,57,-0.23076214785449695,MAP_PMU,75,0.00011591930530185923
4,UPFC_Vse,5-15,0.06242135652709453,57,0.06081851734233769,MAP_PMU,75,0.0016028391847568435
5,UPFC_tse,5-15,-2.1870309750781423,57,-2.1524546571618854,MAP_PMU,75,0.034576317916256816
0,x_tcsc,1-14,-0.11369699208053546,58,-0.11330319200886299,MAP_PMU,75,0.0003938000716724732
1,B_svc,2,0.18590844027706915,58,0.18573876621990773,MAP_PMU,75,0.00016967405716142303
2,UPFC_Vsh,5-15,1.1084436216366875,58,1.1071370504650786,MAP_PMU,75,0.0013065711716089279
3,UPFC_tsh,5-15,-0.23090429041663607,58,-0.23076214785449695,MAP_PMU,75,0.0001421425621391248
4,UPFC_Vse,5-15,0.06275184207307377,58,0.06081851734233769,MAP_PMU,75,0.001933324730736083
5,UPFC_tse,5-15,-2.1824343141706386,58,-2.1524546571618854,MAP_PMU,75,0.029979657008753158
0,x_tcsc,1-14,-0.11368575573206541,59,-0.11330319200886299,MAP_PMU,75,0.00038256372320241705
1,B_svc,2,0.1858983167689841,59,0.18573876621990773,MAP_PMU,75,0.000159550549076376
2,UPFC_Vsh,5-15,1.1086128808707256,59,1.1071370504650786,MAP_PMU,75,0.0014758304056470273
3,UPFC_tsh,5-15,-0.23088603252253698,59,-0.23076214785449695,MAP_PMU,75,0.00012388466804003073
4,UPFC_Vse,5-15,0.0624751599469386,59,0.06081851734233769,MAP_PMU,75,0.0016566426046009108
5,UPFC_tse,5-15,-2.177605782854196,59,-2.1524546571618854,MAP_PMU,75,0.025151125692310483
0,x_tcsc,1-14,-0.11382577424755767,60,-0.11330319200886299,MAP_PMU,75,0.0005225822386946827
1,B_svc,2,0.18655730793789976,60,0.18573876621990773,MAP_PMU,75,0.0008185417179920329
2,UPFC_Vsh,5-15,1.108243687432837,60,1.1071370504650786,MAP_PMU,75,0.0011066369677583676
3,UPFC_tsh,5-15,-0.23093000760270221,60,-0.23076214785449695,MAP_PMU,75,0.00016785974820526794
4,UPFC_Vse,5-15,0.06236925153804318,60,0.06081851734233769,MAP_PMU,75,0.0015507341957054915
5,UPFC_tse,5-15,-2.189752941807901,60,-2.1524546571618854,MAP_PMU,75,0.03729828464601548
0,x_tcsc,1-14,-0.11372000271645703,61,-0.11330319200886299,MAP_PMU,75,0.0004168107075940425
1,B_svc,2,0.1858754237545047,61,0.18573876621990773,MAP_PMU,75,0.00013665753459696228
2,UPFC_Vsh,5-15,1.1088051138848658,61,1.1071370504650786,MAP_PMU,75,0.0016680634197872024
3,UPFC_tsh,5-15,-0.23081788407404574,61,-0.23076214785449695,MAP_PMU,75,5.5736219548796484e-05
4,UPFC_Vse,5-15,0.06250197771336666,61,0.06081851734233769,MAP_PMU,75,0.0016834603710289692
5,UPFC_tse,5-15,-2.1707378829500965,61,-2.1524546571618854,MAP_PMU,75,0.018283225788211066
0,x_tcsc,1-14,-0.11383777277929522,62,-0.11330319200886299,MAP_PMU,75,0.0005345807704322247
