,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18563751435840325,62,0.18573876621990773,MAP_PMU,75,0.00010125186150447552
2,UPFC_Vsh,5-15,1.1089100573337405,62,1.1071370504650786,MAP_PMU,75,0.001773006868661886
3,UPFC_tsh,5-15,-0.23079683256973627,62,-0.23076214785449695,MAP_PMU,75,3.4684715239319264e-05
4,UPFC_Vse,5-15,0.06229555486263779,62,0.06081851734233769,MAP_PMU,75,0.001477037520300102
5,UPFC_tse,5-15,-2.175606489482014,62,-2.1524546571618854,MAP_PMU,75,0.02315183232012874
0,x_tcsc,1-14,-0.11376438707149276,63,-0.11330319200886299,MAP_PMU,75,0.00046119506262977394
1,B_svc,2,0.185862902113036,63,0.18573876621990773,MAP_PMU,75,0.00012413589312826323
2,UPFC_Vsh,5-15,1.1083291079307112,63,1.1071370504650786,MAP_PMU,75,0.0011920574656325567
3,UPFC_tsh,5-15,-0.23097437667706822,63,-0.23076214785449695,MAP_PMU,75,0.00021222882257126985
4,UPFC_Vse,5-15,0.06250912052895728,63,0.06081851734233769,MAP_PMU,75,0.0016906031866195936
5,UPFC_tse,5-15,-2.1934828142006917,63,-2.1524546571618854,MAP_PMU,75,0.041028157038806246
0,x_tcsc,1-14,-0.11400469473515992,64,-0.11330319200886299,MAP_PMU,75,0.000701502726296932
1,B_svc,2,0.18601506604719362,64,0.18573876621990773,MAP_PMU,75,0.0002762998272858863
2,UPFC_Vsh,5-15,1.1082565960897146,64,1.1071370504650786,MAP_PMU,75,0.0011195456246360092
3,UPFC_tsh,5-15,-0.23089485481903635,64,-0.23076214785449695,MAP_PMU,75,0.000132706964539403
4,UPFC_Vse,5-15,0.062373095869894875,64,0.06081851734233769,MAP_PMU,75,0.0015545785275571863
5,UPFC_tse,5-15,-2.1759911970723533,64,-2.1524546571618854,MAP_PMU,75,0.02353653991046789
0,x_tcsc,1-14,-0.11378515959799944,65,-0.11330319200886299,MAP_PMU,75,0.00048196758913644777
1,B_svc,2,0.18645375642600825,65,0.18573876621990773,MAP_PMU,75,0.0007149902061005242
2,UPFC_Vsh,5-15,1.1087818519613482,65,1.1071370504650786,MAP_PMU,75,0.0016448014962695545
3,UPFC_tsh,5-15,-0.2308534935096359,65,-0.23076214785449695,MAP_PMU,75,9.134565513896353e-05
4,UPFC_Vse,5-15,0.062489950029534766,65,0.06081851734233769,MAP_PMU,75,0.0016714326871970775
5,UPFC_tse,5-15,-2.18549234585651,65,-2.1524546571618854,MAP_PMU,75,0.033037688694624645
0,x_tcsc,1-14,-0.11385923002038759,66,-0.11330319200886299,MAP_PMU,75,0.0005560380115245955
1,B_svc,2,0.18624452832356087,66,0.18573876621990773,MAP_PMU,75,0.0005057621036531346
2,UPFC_Vsh,5-15,1.108331684828116,66,1.1071370504650786,MAP_PMU,75,0.0011946343630373502
3,UPFC_tsh,5-15,-0.2308763387526671,66,-0.23076214785449695,MAP_PMU,75,0.00011419089817016337
4,UPFC_Vse,5-15,0.06284652338938203,66,0.06081851734233769,MAP_PMU,75,0.0020280060470443395
5,UPFC_tse,5-15,-2.1771196203686753,66,-2.1524546571618854,MAP_PMU,75,0.024664963206789903
0,x_tcsc,1-14,-0.11381248902739419,67,-0.11330319200886299,MAP_PMU,75,0.0005092970185311962
1,B_svc,2,0.1863281591921093,67,0.18573876621990773,MAP_PMU,75,0.0005893929722015634
2,UPFC_Vsh,5-15,1.1086457586300802,67,1.1071370504650786,MAP_PMU,75,0.0015087081650015932
3,UPFC_tsh,5-15,-0.23086685464475018,67,-0.23076214785449695,MAP_PMU,75,0.00010470679025323393
4,UPFC_Vse,5-15,0.06274712321760037,67,0.06081851734233769,MAP_PMU,75,0.0019286058752626817
5,UPFC_tse,5-15,-2.179948354409792,67,-2.1524546571618854,MAP_PMU,75,0.027493697247906734
0,x_tcsc,1-14,-0.11389860980609404,68,-0.11330319200886299,MAP_PMU,75,0.0005954177972310459
1,B_svc,2,0.1862679046064389,68,0.18573876621990773,MAP_PMU,75,0.0005291383865311805
2,UPFC_Vsh,5-15,1.1085979102611598,68,1.1071370504650786,MAP_PMU,75,0.0014608597960812375
3,UPFC_tsh,5-15,-0.23095850281076372,68,-0.23076214785449695,MAP_PMU,75,0.0001963549562667699
4,UPFC_Vse,5-15,0.06234743701571426,68,0.06081851734233769,MAP_PMU,75,0.0015289196733765734
5,UPFC_tse,5-15,-2.187038678328865,68,-2.1524546571618854,MAP_PMU,75,0.03458402116697945
0,x_tcsc,1-14,-0.11385595046564823,69,-0.11330319200886299,MAP_PMU,75,0.000552758456785235
1,B_svc,2,0.1859944742615313,69,0.18573876621990773,MAP_PMU,75,0.0002557080416235591
2,UPFC_Vsh,5-15,1.1086150436131117,69,1.1071370504650786,MAP_PMU,75,0.0014779931480330966
3,UPFC_tsh,5-15,-0.23090362815956728,69,-0.23076214785449695,MAP_PMU,75,0.0001414803050703295
4,UPFC_Vse,5-15,0.06211319368068156,69,0.06081851734233769,MAP_PMU,75,0.0012946763383438684
5,UPFC_tse,5-15,-2.1756611389503995,69,-2.1524546571618854,MAP_PMU,75,0.023206481788514033
0,x_tcsc,1-14,-0.11390974933033539,70,-0.11330319200886299,MAP_PMU,75,0.0006065573214723979
1,B_svc,2,0.18579811741666077,70,0.18573876621990773,MAP_PMU,75,5.935119675304357e-05
2,UPFC_Vsh,5-15,1.108670072065788,70,1.1071370504650786,MAP_PMU,75,0.00153302160070945
3,UPFC_tsh,5-15,-0.2308893498987215,70,-0.23076214785449695,MAP_PMU,75,0.00012720204422456138
4,UPFC_Vse,5-15,0.0622375298993053,70,0.06081851734233769,MAP_PMU,75,0.0014190125569676082
5,UPFC_tse,5-15,-2.183772387037653,70,-2.1524546571618854,MAP_PMU,75,0.03131772987576742
0,x_tcsc,1-14,-0.11369711052999107,71,-0.11330319200886299,MAP_PMU,75,0.00039391852112807824
1,B_svc,2,0.18615327207265625,71,0.18573876621990773,MAP_PMU,75,0.00041450585274852014
2,UPFC_Vsh,5-15,1.108494111951731,71,1.1071370504650786,MAP_PMU,75,0.0013570614866524888
3,UPFC_tsh,5-15,-0.2308638386509277,71,-0.23076214785449695,MAP_PMU,75,0.0001016907964307423
4,UPFC_Vse,5-15,0.06306138469146445,71,0.06081851734233769,MAP_PMU,75,0.0022428673491267648
5,UPFC_tse,5-15,-2.1776336613739,71,-2.1524546571618854,MAP_PMU,75,0.025179004212014355
0,x_tcsc,1-14,-0.11385808776422794,72,-0.11330319200886299,MAP_PMU,75,0.0005548957553649508
1,B_svc,2,0.18562170470909942,72,0.18573876621990773,MAP_PMU,75,0.00011706151080831395
2,UPFC_Vsh,5-15,1.108969071790471,72,1.1071370504650786,MAP_PMU,75,0.0018320213253923967
3,UPFC_tsh,5-15,-0.23081080413305316,72,-0.23076214785449695,MAP_PMU,75,4.8656278556213906e-05
4,UPFC_Vse,5-15,0.06232710989779314,72,0.06081851734233769,MAP_PMU,75,0.0015085925554554486
5,UPFC_tse,5-15,-2.1747882186592546,72,-2.1524546571618854,MAP_PMU,75,0.022333561497369203
0,x_tcsc,1-14,-0.11383709750141907,73,-0.11330319200886299,MAP_PMU,75,0.0005339054925560804
1,B_svc,2,0.1865796738184121,73,0.18573876621990773,MAP_PMU,75,0.000840907598504359
2,UPFC_Vsh,5-15,1.1087864118270665,73,1.1071370504650786,MAP_PMU,75,0.0016493613619879
3,UPFC_tsh,5-15,-0.23089299833375926,73,-0.23076214785449695,MAP_PMU,75,0.0001308504792623122
4,UPFC_Vse,5-15,0.0625407307239863,73,0.06081851734233769,MAP_PMU,75,0.0017222133816486157
5,UPFC_tse,5-15,-2.1751229991696053,73,-2.1524546571618854,MAP_PMU,75,0.022668342007719833
0,x_tcsc,1-14,-0.11369982421933572,74,-0.11330319200886299,MAP_PMU,75,0.00039663221047273045
1,B_svc,2,0.18629246372669492,74,0.18573876621990773,MAP_PMU,75,0.0005536975067871874
2,UPFC_Vsh,5-15,1.1086585661857344,74,1.1071370504650786,MAP_PMU,75,0.0015215157206558416
3,UPFC_tsh,5-15,-0.23085685436809283,74,-0.23076214785449695,MAP_PMU,75,9.4706513595888e-05
4,UPFC_Vse,5-15,0.06228872115440748,74,0.06081851734233769,MAP_PMU,75,0.0014702038120697897
5,UPFC_tse,5-15,-2.166617483589358,74,-2.1524546571618854,MAP_PMU,75,0.014162826427472464
0,x_tcsc,1-14,-0.11384322096681938,75,-0.11330319200886299,MAP_PMU,75,0.0005400289579563927
1,B_svc,2,0.18631121865864392,75,0.18573876621990773,MAP_PMU,75,0.0005724524387361873
2,UPFC_Vsh,5-15,1.108977726981109,75,1.1071370504650786,MAP_PMU,75,0.0018406765160303706
3,UPFC_tsh,5-15,-0.23086128968832875,75,-0.23076214785449695,MAP_PMU,75,9.914183383180619e-05
4,UPFC_Vse,5-15,0.06250801518841757,75,0.06081851734233769,MAP_PMU,75,0.0016894978460798848
5,UPFC_tse,5-15,-2.1749141658068027,75,-2.1524546571618854,MAP_PMU,75,0.022459508644917303
0,x_tcsc,1-14,-0.11385930027200755,76,-0.11330319200886299,MAP_PMU,75,0.0005561082631445613
1,B_svc,2,0.18689812553466373,76,0.18573876621990773,MAP_PMU,75,0.0011593593147559977
2,UPFC_Vsh,5-15,1.1085289530868954,76,1.1071370504650786,MAP_PMU,75,0.0013919026218167652
3,UPFC_tsh,5-15,-0.23086455955601706,76,-0.23076214785449695,MAP_PMU,75,0.00010241170152011647
4,UPFC_Vse,5-15,0.06246514444531256,76,0.06081851734233769,MAP_PMU,75,0.0016466271029748694
5,UPFC_tse,5-15,-2.178974671019581,76,-2.1524546571618854,MAP_PMU,75,0.026520013857695535
0,x_tcsc,1-14,-0.11385885273015893,77,-0.11330319200886299,MAP_PMU,75,0.0005556607212959391
1,B_svc,2,0.18583122774285782,77,0.18573876621990773,MAP_PMU,75,9.246152295008803e-05
2,UPFC_Vsh,5-15,1.1085156274723051,77,1.1071370504650786,MAP_PMU,75,0.0013785770072265446
3,UPFC_tsh,5-15,-0.23085981820325438,77,-0.23076214785449695,MAP_PMU,75,9.767034875743374e-05
4,UPFC_Vse,5-15,0.06292650186994163,77,0.06081851734233769,MAP_PMU,75,0.00210798452760394
5,UPFC_tse,5-15,-2.1758841045018396,77,-2.1524546571618854,MAP_PMU,75,0.023429447339954113
0,x_tcsc,1-14,-0.11397611552321747,78,-0.11330319200886299,MAP_PMU,75,0.0006729235143544815
1,B_svc,2,0.1859328995631888,78,0.18573876621990773,MAP_PMU,75,0.00019413334328108323
2,UPFC_Vsh,5-15,1.1084768605643907,78,1.1071370504650786,MAP_PMU,75,0.0013398100993120554
3,UPFC_tsh,5-15,-0.23091478102158405,78,-0.23076214785449695,MAP_PMU,75,0.00015263316708710728
4,UPFC_Vse,5-15,0.06312685288709403,78,0.06081851734233769,MAP_PMU,75,0.002308335544756346
5,UPFC_tse,5-15,-2.178156852794092,78,-2.1524546571618854,MAP_PMU,75,0.02570219563220677
0,x_tcsc,1-14,-0.1139159760141273,79,-0.11330319200886299,MAP_PMU,75,0.000612784005264308
1,B_svc,2,0.18642578534674492,79,0.18573876621990773,MAP_PMU,75,0.0006870191268371906
2,UPFC_Vsh,5-15,1.1084918530251133,79,1.1071370504650786,MAP_PMU,75,0.001354802560034729
3,UPFC_tsh,5-15,-0.23093714572692745,79,-0.23076214785449695,MAP_PMU,75,0.00017499787243049902
4,UPFC_Vse,5-15,0.06223533280642469,79,0.06081851734233769,MAP_PMU,75,0.0014168154640869998
5,UPFC_tse,5-15,-2.18238046352689,79,-2.1524546571618854,MAP_PMU,75,0.029925806365004526
0,x_tcsc,1-14,-0.11381875885852538,80,-0.11330319200886299,MAP_PMU,75,0.0005155668496623911
1,B_svc,2,0.18650588854701053,80,0.18573876621990773,MAP_PMU,75,0.0007671223271027983
2,UPFC_Vsh,5-15,1.1085071164949563,80,1.1071370504650786,MAP_PMU,75,0.001370066029877659
3,UPFC_tsh,5-15,-0.23091562319779976,80,-0.23076214785449695,MAP_PMU,75,0.00015347534330281687
4,UPFC_Vse,5-15,0.06299042043846088,80,0.06081851734233769,MAP_PMU,75,0.0021719030961231955
5,UPFC_tse,5-15,-2.192599261131519,80,-2.1524546571618854,MAP_PMU,75,0.0401446039696336
0,x_tcsc,1-14,-0.1138271638597926,81,-0.11330319200886299,MAP_PMU,75,0.0005239718509296026
1,B_svc,2,0.1862221452673899,81,0.18573876621990773,MAP_PMU,75,0.0004833790474821631
2,UPFC_Vsh,5-15,1.108388576749922,81,1.1071370504650786,MAP_PMU,75,0.001251526284843374
3,UPFC_tsh,5-15,-0.2309622254868396,81,-0.23076214785449695,MAP_PMU,75,0.00020007763234264342
4,UPFC_Vse,5-15,0.06232476285866183,81,0.06081851734233769,MAP_PMU,75,0.0015062455163241395
5,UPFC_tse,5-15,-2.1850558116201206,81,-2.1524546571618854,MAP_PMU,75,0.03260115445823519
0,x_tcsc,1-14,-0.11373764672003982,82,-0.11330319200886299,MAP_PMU,75,0.00043445471117682655
1,B_svc,2,0.18642193852783223,82,0.18573876621990773,MAP_PMU,75,0.0006831723079245011
2,UPFC_Vsh,5-15,1.1084846114524913,82,1.1071370504650786,MAP_PMU,75,0.0013475609874127326
3,UPFC_tsh,5-15,-0.23093952572541665,82,-0.23076214785449695,MAP_PMU,75,0.0001773778709197038
4,UPFC_Vse,5-15,0.06325623004434297,82,0.06081851734233769,MAP_PMU,75,0.002437712702005282
5,UPFC_tse,5-15,-2.182298258769982,82,-2.1524546571618854,MAP_PMU,75,0.029843601608096737
0,x_tcsc,1-14,-0.11371639654264444,83,-0.11330319200886299,MAP_PMU,75,0.00041320453378144995
1,B_svc,2,0.1866181610863571,83,0.18573876621990773,MAP_PMU,75,0.0008793948664493623
2,UPFC_Vsh,5-15,1.1089954466298646,83,1.1071370504650786,MAP_PMU,75,0.0018583961647860026
3,UPFC_tsh,5-15,-0.23088938040813586,83,-0.23076214785449695,MAP_PMU,75,0.0001272325536389174
4,UPFC_Vse,5-15,0.06248222125504335,83,0.06081851734233769,MAP_PMU,75,0.0016637039127056635
5,UPFC_tse,5-15,-2.174999425284634,83,-2.1524546571618854,MAP_PMU,75,0.022544768122748415
0,x_tcsc,1-14,-0.11386630792824612,84,-0.11330319200886299,MAP_PMU,75,0.0005631159193831281
1,B_svc,2,0.18602422457236836,84,0.18573876621990773,MAP_PMU,75,0.00028545835246063245
2,UPFC_Vsh,5-15,1.10850684345349,84,1.1071370504650786,MAP_PMU,75,0.0013697929884113336
3,UPFC_tsh,5-15,-0.2309504532975147,84,-0.23076214785449695,MAP_PMU,75,0.0001883054430177611
4,UPFC_Vse,5-15,0.06313670383294126,84,0.06081851734233769,MAP_PMU,75,0.0023181864906035715
5,UPFC_tse,5-15,-2.186622833546263,84,-2.1524546571618854,MAP_PMU,75,0.034168176384377524
0,x_tcsc,1-14,-0.11389414904246034,85,-0.11330319200886299,MAP_PMU,75,0.0005909570335973502
1,B_svc,2,0.18626952943856398,85,0.18573876621990773,MAP_PMU,75,0.0005307632186562494
2,UPFC_Vsh,5-15,1.1087694876679925,85,1.1071370504650786,MAP_PMU,75,0.00163243720291395
3,UPFC_tsh,5-15,-0.23087830208241714,85,-0.23076214785449695,MAP_PMU,75,0.00011615422792018992
4,UPFC_Vse,5-15,0.06226268429035018,85,0.06081851734233769,MAP_PMU,75,0.0014441669480124916
5,UPFC_tse,5-15,-2.1815364417876486,85,-2.1524546571618854,MAP_PMU,75,0.029081784625763163
0,x_tcsc,1-14,-0.11375913983861546,86,-0.11330319200886299,MAP_PMU,75,0.0004559478297524733
1,B_svc,2,0.18634918770731576,86,0.18573876621990773,MAP_PMU,75,0.0006104214874080305
2,UPFC_Vsh,5-15,1.1088844085335923,86,1.1071370504650786,MAP_PMU,75,0.0017473580685136714
3,UPFC_tsh,5-15,-0.230871102160665,86,-0.23076214785449695,MAP_PMU,75,0.00010895430616805757
4,UPFC_Vse,5-15,0.062018133558275824,86,0.06081851734233769,MAP_PMU,75,0.001199616215938136
5,UPFC_tse,5-15,-2.1802915571261217,86,-2.1524546571618854,MAP_PMU,75,0.027836899964236217
0,x_tcsc,1-14,-0.1138670893071647,87,-0.11330319200886299,MAP_PMU,75,0.0005638972983017104
1,B_svc,2,0.18611892028167568,87,0.18573876621990773,MAP_PMU,75,0.00038015406176794553
2,UPFC_Vsh,5-15,1.1085183265242426,87,1.1071370504650786,MAP_PMU,75,0.0013812760591640494
3,UPFC_tsh,5-15,-0.23093663372631446,87,-0.23076214785449695,MAP_PMU,75,0.00017448587181750908
4,UPFC_Vse,5-15,0.06296107701684615,87,0.06081851734233769,MAP_PMU,75,0.002142559674508465
5,UPFC_tse,5-15,-2.1812415156318568,87,-2.1524546571618854,MAP_PMU,75,0.02878685846997131
0,x_tcsc,1-14,-0.11375668171052218,88,-0.11330319200886299,MAP_PMU,75,0.00045348970165919045
1,B_svc,2,0.18653794808648894,88,0.18573876621990773,MAP_PMU,75,0.0007991818665812056
2,UPFC_Vsh,5-15,1.108239888664745,88,1.1071370504650786,MAP_PMU,75,0.0011028381996665004
3,UPFC_tsh,5-15,-0.23094276958106072,88,-0.23076214785449695,MAP_PMU,75,0.0001806217265637733
4,UPFC_Vse,5-15,0.0624980936160322,88,0.06081851734233769,MAP_PMU,75,0.0016795762736945136
5,UPFC_tse,5-15,-2.1871730130411624,88,-2.1524546571618854,MAP_PMU,75,0.03471835587927696
0,x_tcsc,1-14,-0.11389955011309327,89,-0.11330319200886299,MAP_PMU,75,0.0005963581042302823
1,B_svc,2,0.18609631463392687,89,0.18573876621990773,MAP_PMU,75,0.0003575484140191376
2,UPFC_Vsh,5-15,1.1085513494640733,89,1.1071370504650786,MAP_PMU,75,0.0014142989989947008
3,UPFC_tsh,5-15,-0.23092305856900533,89,-0.23076214785449695,MAP_PMU,75,0.00016091071450838323
4,UPFC_Vse,5-15,0.06246869438517791,89,0.06081851734233769,MAP_PMU,75,0.0016501770428402202
5,UPFC_tse,5-15,-2.1849040347480693,89,-2.1524546571618854,MAP_PMU,75,0.032449377586183825
0,x_tcsc,1-14,-0.11371089245542076,90,-0.11330319200886299,MAP_PMU,75,0.0004077004465577738
1,B_svc,2,0.18593487459817232,90,0.18573876621990773,MAP_PMU,75,0.0001961083782645867
2,UPFC_Vsh,5-15,1.1087777881983878,90,1.1071370504650786,MAP_PMU,75,0.0016407377333091944
3,UPFC_tsh,5-15,-0.23088676648135717,90,-0.23076214785449695,MAP_PMU,75,0.0001246186268602234
4,UPFC_Vse,5-15,0.06255415075588384,90,0.06081851734233769,MAP_PMU,75,0.001735633413546156
5,UPFC_tse,5-15,-2.1825444860078957,90,-2.1524546571618854,MAP_PMU,75,0.030089828846010302
0,x_tcsc,1-14,-0.11387147873843352,91,-0.11330319200886299,MAP_PMU,75,0.0005682867295705302
1,B_svc,2,0.18665854649189312,91,0.18573876621990773,MAP_PMU,75,0.0009197802719853876
2,UPFC_Vsh,5-15,1.108528787481326,91,1.1071370504650786,MAP_PMU,75,0.0013917370162475073
3,UPFC_tsh,5-15,-0.2309274070403539,91,-0.23076214785449695,MAP_PMU,75,0.00016525918585694188
4,UPFC_Vse,5-15,0.06275172013228399,91,0.06081851734233769,MAP_PMU,75,0.0019332027899462978
5,UPFC_tse,5-15,-2.179058725226587,91,-2.1524546571618854,MAP_PMU,75,0.026604068064701725
0,x_tcsc,1-14,-0.11371876119630248,92,-0.11330319200886299,MAP_PMU,75,0.0004155691874394851
1,B_svc,2,0.18625245512323918,92,0.18573876621990773,MAP_PMU,75,0.0005136889033314496
2,UPFC_Vsh,5-15,1.1086094449140382,92,1.1071370504650786,MAP_PMU,75,0.0014723944489596352
3,UPFC_tsh,5-15,-0.23083489635324078,92,-0.23076214785449695,MAP_PMU,75,7.274849874383538e-05
4,UPFC_Vse,5-15,0.06288723057580253,92,0.06081851734233769,MAP_PMU,75,0.0020687132334648445
5,UPFC_tse,5-15,-2.181328138339019,92,-2.1524546571618854,MAP_PMU,75,0.02887348117713362
0,x_tcsc,1-14,-0.11387564379881121,93,-0.11330319200886299,MAP_PMU,75,0.0005724517899482195
1,B_svc,2,0.18581090287408336,93,0.18573876621990773,MAP_PMU,75,7.213665417563075e-05
2,UPFC_Vsh,5-15,1.1085567050395093,93,1.1071370504650786,MAP_PMU,75,0.0014196545744307176
3,UPFC_tsh,5-15,-0.23096417997933774,93,-0.23076214785449695,MAP_PMU,75,0.00020203212484079525
4,UPFC_Vse,5-15,0.062402536485852304,93,0.06081851734233769,MAP_PMU,75,0.0015840191435146159
5,UPFC_tse,5-15,-2.1820384217482283,93,-2.1524546571618854,MAP_PMU,75,0.02958376458634282
0,x_tcsc,1-14,-0.11387103324737403,94,-0.11330319200886299,MAP_PMU,75,0.0005678412385110437
1,B_svc,2,0.18628178930521452,94,0.18573876621990773,MAP_PMU,75,0.000543023085306793
2,UPFC_Vsh,5-15,1.108436367189159,94,1.1071370504650786,MAP_PMU,75,0.001299316724080457
3,UPFC_tsh,5-15,-0.230954381976079,94,-0.23076214785449695,MAP_PMU,75,0.00019223412158206332
4,UPFC_Vse,5-15,0.06288543469570082,94,0.06081851734233769,MAP_PMU,75,0.002066917353363132
5,UPFC_tse,5-15,-2.1853191659747266,94,-2.1524546571618854,MAP_PMU,75,0.0328645088128412
0,x_tcsc,1-14,-0.11391301122476967,95,-0.11330319200886299,MAP_PMU,75,0.000609819215906679
1,B_svc,2,0.18628181351446377,95,0.18573876621990773,MAP_PMU,75,0.0005430472945560372
2,UPFC_Vsh,5-15,1.10878330014273,95,1.1071370504650786,MAP_PMU,75,0.001646249677651479
3,UPFC_tsh,5-15,-0.23087200761571097,95,-0.23076214785449695,MAP_PMU,75,0.00010985976121402619
4,UPFC_Vse,5-15,0.06278269709524315,95,0.06081851734233769,MAP_PMU,75,0.0019641797529054567
5,UPFC_tse,5-15,-2.1766478893218144,95,-2.1524546571618854,MAP_PMU,75,0.024193232159928968
0,x_tcsc,1-14,-0.11382228697702906,96,-0.11330319200886299,MAP_PMU,75,0.0005190949681660728
1,B_svc,2,0.1861135769751588,96,0.18573876621990773,MAP_PMU,75,0.00037481075525105934
2,UPFC_Vsh,5-15,1.1086043114752646,96,1.1071370504650786,MAP_PMU,75,0.0014672610101860162
3,UPFC_tsh,5-15,-0.2308203190133216,96,-0.23076214785449695,MAP_PMU,75,5.817115882464363e-05
4,UPFC_Vse,5-15,0.06247449148168335,96,0.06081851734233769,MAP_PMU,75,0.0016559741393456645
5,UPFC_tse,5-15,-2.1808263316081424,96,-2.1524546571618854,MAP_PMU,75,0.02837167444625699
0,x_tcsc,1-14,-0.11380514732076875,97,-0.11330319200886299,MAP_PMU,75,0.0005019553119057635
1,B_svc,2,0.18630402574644575,97,0.18573876621990773,MAP_PMU,75,0.00056525952653802
2,UPFC_Vsh,5-15,1.1088185403252055,97,1.1071370504650786,MAP_PMU,75,0.0016814898601269501
3,UPFC_tsh,5-15,-0.23088295067924341,97,-0.23076214785449695,MAP_PMU,75,0.00012080282474646875
4,UPFC_Vse,5-15,0.06332013040143371,97,0.06081851734233769,MAP_PMU,75,0.0025016130590960195
5,UPFC_tse,5-15,-2.183742761191986,97,-2.1524546571618854,MAP_PMU,75,0.031288104030100516
0,x_tcsc,1-14,-0.11371734849397591,98,-0.11330319200886299,MAP_PMU,75,0.0004141564851129209
1,B_svc,2,0.18631169186819702,98,0.18573876621990773,MAP_PMU,75,0.0005729256482892853
2,UPFC_Vsh,5-15,1.1085765425329117,98,1.1071370504650786,MAP_PMU,75,0.0014394920678331147
3,UPFC_tsh,5-15,-0.2309095816142509,98,-0.23076214785449695,MAP_PMU,75,0.00014743375975395656
4,UPFC_Vse,5-15,0.06237752313334304,98,0.06081851734233769,MAP_PMU,75,0.0015590057910053537
5,UPFC_tse,5-15,-2.179726587373596,98,-2.1524546571618854,MAP_PMU,75,0.027271930211710593
0,x_tcsc,1-14,-0.11383102136786837,99,-0.11330319200886299,MAP_PMU,75,0.0005278293590053745
1,B_svc,2,0.18620898472230146,99,0.18573876621990773,MAP_PMU,75,0.0004702185023937322
2,UPFC_Vsh,5-15,1.108397045631582,99,1.1071370504650786,MAP_PMU,75,0.0012599951665033249
3,UPFC_tsh,5-15,-0.23093007052042958,99,-0.23076214785449695,MAP_PMU,75,0.0001679226659326294
4,UPFC_Vse,5-15,0.06248391951598469,99,0.06081851734233769,MAP_PMU,75,0.0016654021736470029
5,UPFC_tse,5-15,-2.1874457407566448,99,-2.1524546571618854,MAP_PMU,75,0.03499108359475933
0,x_tcsc,1-14,-0.1129122544615148,0,-0.11244102989906583,MAP_PMU,77,0.0004712245624489686
1,B_svc,2,0.18431855730698202,0,0.18447772456321931,MAP_PMU,77,0.000159167256237297
2,UPFC_Vsh,5-15,1.1090545583556388,0,1.1078041107142318,MAP_PMU,77,0.0012504476414070265
3,UPFC_tsh,5-15,-0.2318475291180759,0,-0.23183980163822235,MAP_PMU,77,7.727479853558705e-06
4,UPFC_Vse,5-15,0.062166060804375624,0,0.0606352827826857,MAP_PMU,77,0.0015307780216899242
5,UPFC_tse,5-15,-2.1739714758827056,0,-2.153210255987545,MAP_PMU,77,0.020761219895160554
0,x_tcsc,1-14,-0.11282371015718325,1,-0.11244102989906583,MAP_PMU,77,0.0003826802581174127
1,B_svc,2,0.18464784313031507,1,0.18447772456321931,MAP_PMU,77,0.00017011856709575612
2,UPFC_Vsh,5-15,1.1084895540489506,1,1.1078041107142318,MAP_PMU,77,0.0006854433347187605
3,UPFC_tsh,5-15,-0.2320094975357509,1,-0.23183980163822235,MAP_PMU,77,0.00016969589752854897
4,UPFC_Vse,5-15,0.06276916476372267,1,0.0606352827826857,MAP_PMU,77,0.002133881981036971
5,UPFC_tse,5-15,-2.175277937010345,1,-2.153210255987545,MAP_PMU,77,0.022067681022800212
0,x_tcsc,1-14,-0.11289547152288473,2,-0.11244102989906583,MAP_PMU,77,0.0004544416238188992
1,B_svc,2,0.18455880241397404,2,0.18447772456321931,MAP_PMU,77,8.10778507547294e-05
2,UPFC_Vsh,5-15,1.108783156008973,2,1.1078041107142318,MAP_PMU,77,0.0009790452947411321
3,UPFC_tsh,5-15,-0.23182093693693825,2,-0.23183980163822235,MAP_PMU,77,1.8864701284093677e-05
4,UPFC_Vse,5-15,0.0625730847424546,2,0.0606352827826857,MAP_PMU,77,0.0019378019597688992
5,UPFC_tse,5-15,-2.17295960790895,2,-2.153210255987545,MAP_PMU,77,0.019749351921404923
0,x_tcsc,1-14,-0.1128875487043562,3,-0.11244102989906583,MAP_PMU,77,0.000446518805290369
1,B_svc,2,0.18513764461380916,3,0.18447772456321931,MAP_PMU,77,0.0006599200505898462
2,UPFC_Vsh,5-15,1.1082647682415627,3,1.1078041107142318,MAP_PMU,77,0.0004606575273309321
