,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2320209791127581,3,-0.23183980163822235,MAP_PMU,77,0.00018117747453574862
4,UPFC_Vse,5-15,0.06319689126912736,3,0.0606352827826857,MAP_PMU,77,0.0025616084864416647
5,UPFC_tse,5-15,-2.189198443316325,3,-2.153210255987545,MAP_PMU,77,0.035988187328780175
0,x_tcsc,1-14,-0.11275646867584536,4,-0.11244102989906583,MAP_PMU,77,0.0003154387767795308
1,B_svc,2,0.18489147656200414,4,0.18447772456321931,MAP_PMU,77,0.0004137519987848226
2,UPFC_Vsh,5-15,1.1084861081243949,4,1.1078041107142318,MAP_PMU,77,0.0006819974101630599
3,UPFC_tsh,5-15,-0.23191737071180388,4,-0.23183980163822235,MAP_PMU,77,7.756907358152931e-05
4,UPFC_Vse,5-15,0.062189776991824534,4,0.0606352827826857,MAP_PMU,77,0.0015544942091388347
5,UPFC_tse,5-15,-2.185181299149972,4,-2.153210255987545,MAP_PMU,77,0.03197104316242694
0,x_tcsc,1-14,-0.11286072470134698,5,-0.11244102989906583,MAP_PMU,77,0.00041969480228114253
1,B_svc,2,0.18463447583375478,5,0.18447772456321931,MAP_PMU,77,0.00015675127053546567
2,UPFC_Vsh,5-15,1.1086914094789684,5,1.1078041107142318,MAP_PMU,77,0.0008872987647365882
3,UPFC_tsh,5-15,-0.23193238886323764,5,-0.23183980163822235,MAP_PMU,77,9.258722501528927e-05
4,UPFC_Vse,5-15,0.06252044797855481,5,0.0606352827826857,MAP_PMU,77,0.0018851651958691137
5,UPFC_tse,5-15,-2.1786036853540343,5,-2.153210255987545,MAP_PMU,77,0.02539342936648925
0,x_tcsc,1-14,-0.11287615533679389,6,-0.11244102989906583,MAP_PMU,77,0.0004351254377280567
1,B_svc,2,0.18447771640228708,6,0.18447772456321931,MAP_PMU,77,8.160932235545815e-09
2,UPFC_Vsh,5-15,1.1087769191311656,6,1.1078041107142318,MAP_PMU,77,0.0009728084169338125
3,UPFC_tsh,5-15,-0.2319947550241954,6,-0.23183980163822235,MAP_PMU,77,0.00015495338597304453
4,UPFC_Vse,5-15,0.06217341517658752,6,0.0606352827826857,MAP_PMU,77,0.0015381323939018185
5,UPFC_tse,5-15,-2.1820231789279276,6,-2.153210255987545,MAP_PMU,77,0.028812922940382624
0,x_tcsc,1-14,-0.11298337834438514,7,-0.11244102989906583,MAP_PMU,77,0.0005423484453193073
1,B_svc,2,0.18480501468034635,7,0.18447772456321931,MAP_PMU,77,0.00032729011712703815
2,UPFC_Vsh,5-15,1.1084758348447616,7,1.1078041107142318,MAP_PMU,77,0.0006717241305298494
3,UPFC_tsh,5-15,-0.23195337684718617,7,-0.23183980163822235,MAP_PMU,77,0.00011357520896382312
4,UPFC_Vse,5-15,0.06241536200282372,7,0.0606352827826857,MAP_PMU,77,0.0017800792201380228
5,UPFC_tse,5-15,-2.1813680618950335,7,-2.153210255987545,MAP_PMU,77,0.02815780590748851
0,x_tcsc,1-14,-0.1127627765543274,8,-0.11244102989906583,MAP_PMU,77,0.000321746655261565
1,B_svc,2,0.18478941394238313,8,0.18447772456321931,MAP_PMU,77,0.00031168937916381534
2,UPFC_Vsh,5-15,1.1085908755242428,8,1.1078041107142318,MAP_PMU,77,0.0007867648100110536
3,UPFC_tsh,5-15,-0.2319538825920699,8,-0.23183980163822235,MAP_PMU,77,0.00011408095384754513
4,UPFC_Vse,5-15,0.06298700980818156,8,0.0606352827826857,MAP_PMU,77,0.0023517270254958603
5,UPFC_tse,5-15,-2.1823889967958894,8,-2.153210255987545,MAP_PMU,77,0.029178740808344372
0,x_tcsc,1-14,-0.11296160717959351,9,-0.11244102989906583,MAP_PMU,77,0.0005205772805276787
1,B_svc,2,0.184553669309577,9,0.18447772456321931,MAP_PMU,77,7.594474635769233e-05
2,UPFC_Vsh,5-15,1.109183695380116,9,1.1078041107142318,MAP_PMU,77,0.0013795846658841704
3,UPFC_tsh,5-15,-0.2319263247331433,9,-0.23183980163822235,MAP_PMU,77,8.6523094920965e-05
4,UPFC_Vse,5-15,0.06235307534563565,9,0.0606352827826857,MAP_PMU,77,0.0017177925629499533
5,UPFC_tse,5-15,-2.1746016512214204,9,-2.153210255987545,MAP_PMU,77,0.021391395233875343
0,x_tcsc,1-14,-0.11285815171435976,10,-0.11244102989906583,MAP_PMU,77,0.0004171218152939221
1,B_svc,2,0.18473568683318523,10,0.18447772456321931,MAP_PMU,77,0.0002579622699659112
2,UPFC_Vsh,5-15,1.1084403229639668,10,1.1078041107142318,MAP_PMU,77,0.0006362122497349798
3,UPFC_tsh,5-15,-0.23201357104545334,10,-0.23183980163822235,MAP_PMU,77,0.00017376940723098921
4,UPFC_Vse,5-15,0.06274555567588244,10,0.0606352827826857,MAP_PMU,77,0.002110272893196742
5,UPFC_tse,5-15,-2.1724299580939226,10,-2.153210255987545,MAP_PMU,77,0.01921970210637758
0,x_tcsc,1-14,-0.11286572332573093,11,-0.11244102989906583,MAP_PMU,77,0.0004246934266650959
1,B_svc,2,0.18507663992625217,11,0.18447772456321931,MAP_PMU,77,0.0005989153630328592
2,UPFC_Vsh,5-15,1.108882763803278,11,1.1078041107142318,MAP_PMU,77,0.0010786530890463109
3,UPFC_tsh,5-15,-0.2319770015816557,11,-0.23183980163822235,MAP_PMU,77,0.00013719994343336372
4,UPFC_Vse,5-15,0.06252402823822736,11,0.0606352827826857,MAP_PMU,77,0.0018887454555416641
5,UPFC_tse,5-15,-2.1761725213878242,11,-2.153210255987545,MAP_PMU,77,0.022962265400279236
0,x_tcsc,1-14,-0.11278929975325115,12,-0.11244102989906583,MAP_PMU,77,0.000348269854185318
1,B_svc,2,0.18438975094814594,12,0.18447772456321931,MAP_PMU,77,8.797361507337231e-05
2,UPFC_Vsh,5-15,1.1087966738932629,12,1.1078041107142318,MAP_PMU,77,0.0009925631790310696
3,UPFC_tsh,5-15,-0.23195768767597671,12,-0.23183980163822235,MAP_PMU,77,0.00011788603775436668
4,UPFC_Vse,5-15,0.06319230735294912,12,0.0606352827826857,MAP_PMU,77,0.002557024570263418
5,UPFC_tse,5-15,-2.1817080729766642,12,-2.153210255987545,MAP_PMU,77,0.02849781698911924
0,x_tcsc,1-14,-0.11281424525752416,13,-0.11244102989906583,MAP_PMU,77,0.00037321535845832865
1,B_svc,2,0.18502713646351313,13,0.18447772456321931,MAP_PMU,77,0.0005494119002938114
2,UPFC_Vsh,5-15,1.1084531607691672,13,1.1078041107142318,MAP_PMU,77,0.0006490500549354294
3,UPFC_tsh,5-15,-0.23205694852923894,13,-0.23183980163822235,MAP_PMU,77,0.00021714689101659523
4,UPFC_Vse,5-15,0.06244986055350311,13,0.0606352827826857,MAP_PMU,77,0.0018145777708174077
5,UPFC_tse,5-15,-2.1940668023557555,13,-2.153210255987545,MAP_PMU,77,0.040856546368210456
0,x_tcsc,1-14,-0.1128694351773659,14,-0.11244102989906583,MAP_PMU,77,0.00042840527830007025
1,B_svc,2,0.1845253258077324,14,0.18447772456321931,MAP_PMU,77,4.760124451308467e-05
2,UPFC_Vsh,5-15,1.1086473324695771,14,1.1078041107142318,MAP_PMU,77,0.0008432217553453469
3,UPFC_tsh,5-15,-0.23195706639444585,14,-0.23183980163822235,MAP_PMU,77,0.0001172647562235063
4,UPFC_Vse,5-15,0.06219704997270344,14,0.0606352827826857,MAP_PMU,77,0.0015617671900177432
5,UPFC_tse,5-15,-2.17683455689105,14,-2.153210255987545,MAP_PMU,77,0.02362430090350509
0,x_tcsc,1-14,-0.11294811296550766,15,-0.11244102989906583,MAP_PMU,77,0.0005070830664418297
1,B_svc,2,0.18460407962207526,15,0.18447772456321931,MAP_PMU,77,0.00012635505885594256
2,UPFC_Vsh,5-15,1.1083735481491832,15,1.1078041107142318,MAP_PMU,77,0.0005694374349514142
3,UPFC_tsh,5-15,-0.23192448791400547,15,-0.23183980163822235,MAP_PMU,77,8.468627578311905e-05
4,UPFC_Vse,5-15,0.0626389760140317,15,0.0606352827826857,MAP_PMU,77,0.0020036932313460057
5,UPFC_tse,5-15,-2.183657463009281,15,-2.153210255987545,MAP_PMU,77,0.030447207021735867
0,x_tcsc,1-14,-0.11291470069404984,16,-0.11244102989906583,MAP_PMU,77,0.00047367079498400466
1,B_svc,2,0.1847965121318026,16,0.18447772456321931,MAP_PMU,77,0.0003187875685832786
2,UPFC_Vsh,5-15,1.1087060667257818,16,1.1078041107142318,MAP_PMU,77,0.0009019560115499647
3,UPFC_tsh,5-15,-0.23208174454335045,16,-0.23183980163822235,MAP_PMU,77,0.00024194290512810634
4,UPFC_Vse,5-15,0.062163602829868714,16,0.0606352827826857,MAP_PMU,77,0.0015283200471830141
5,UPFC_tse,5-15,-2.188103640138852,16,-2.153210255987545,MAP_PMU,77,0.03489338415130705
0,x_tcsc,1-14,-0.11280528700796176,17,-0.11244102989906583,MAP_PMU,77,0.0003642571088959268
1,B_svc,2,0.18475361574739457,17,0.18447772456321931,MAP_PMU,77,0.0002758911841752587
2,UPFC_Vsh,5-15,1.1090539926828125,17,1.1078041107142318,MAP_PMU,77,0.0012498819685806684
3,UPFC_tsh,5-15,-0.23183311458286218,17,-0.23183980163822235,MAP_PMU,77,6.6870553601661165e-06
4,UPFC_Vse,5-15,0.0625821777137159,17,0.0606352827826857,MAP_PMU,77,0.001946894931030195
5,UPFC_tse,5-15,-2.1631731430794443,17,-2.153210255987545,MAP_PMU,77,0.009962887091899297
0,x_tcsc,1-14,-0.11293513962564605,18,-0.11244102989906583,MAP_PMU,77,0.0004941097265802191
1,B_svc,2,0.18445664458022884,18,0.18447772456321931,MAP_PMU,77,2.1079982990473978e-05
2,UPFC_Vsh,5-15,1.1088129303052745,18,1.1078041107142318,MAP_PMU,77,0.001008819591042709
3,UPFC_tsh,5-15,-0.23199751651463238,18,-0.23183980163822235,MAP_PMU,77,0.00015771487641003112
4,UPFC_Vse,5-15,0.06273514129412741,18,0.0606352827826857,MAP_PMU,77,0.0020998585114417115
5,UPFC_tse,5-15,-2.1870093200191443,18,-2.153210255987545,MAP_PMU,77,0.03379906403159927
0,x_tcsc,1-14,-0.11288265901429881,19,-0.11244102989906583,MAP_PMU,77,0.0004416291152329749
1,B_svc,2,0.18442341941298412,19,0.18447772456321931,MAP_PMU,77,5.430515023518989e-05
2,UPFC_Vsh,5-15,1.1083624203252962,19,1.1078041107142318,MAP_PMU,77,0.0005583096110644004
3,UPFC_tsh,5-15,-0.2319714780202227,19,-0.23183980163822235,MAP_PMU,77,0.00013167638200034526
4,UPFC_Vse,5-15,0.0626970892751125,19,0.0606352827826857,MAP_PMU,77,0.0020618064924268
5,UPFC_tse,5-15,-2.1797451821613016,19,-2.153210255987545,MAP_PMU,77,0.026534926173756634
0,x_tcsc,1-14,-0.11290129085856924,20,-0.11244102989906583,MAP_PMU,77,0.0004602609595034113
1,B_svc,2,0.18495690083866578,20,0.18447772456321931,MAP_PMU,77,0.000479176275446469
2,UPFC_Vsh,5-15,1.1087085798671452,20,1.1078041107142318,MAP_PMU,77,0.000904469152913423
3,UPFC_tsh,5-15,-0.23203015625740514,20,-0.23183980163822235,MAP_PMU,77,0.00019035461918279206
4,UPFC_Vse,5-15,0.06245000215061149,20,0.0606352827826857,MAP_PMU,77,0.0018147193679257934
5,UPFC_tse,5-15,-2.1840460745332777,20,-2.153210255987545,MAP_PMU,77,0.030835818545732696
0,x_tcsc,1-14,-0.11284415142844674,21,-0.11244102989906583,MAP_PMU,77,0.0004031215293809065
1,B_svc,2,0.18515102475454506,21,0.18447772456321931,MAP_PMU,77,0.0006733001913257486
2,UPFC_Vsh,5-15,1.1088519512791752,21,1.1078041107142318,MAP_PMU,77,0.0010478405649434475
3,UPFC_tsh,5-15,-0.23194999351408724,21,-0.23183980163822235,MAP_PMU,77,0.0001101918758648901
4,UPFC_Vse,5-15,0.06257807478577321,21,0.0606352827826857,MAP_PMU,77,0.0019427920030875082
5,UPFC_tse,5-15,-2.1810088230984186,21,-2.153210255987545,MAP_PMU,77,0.027798567110873584
0,x_tcsc,1-14,-0.11299562826576538,22,-0.11244102989906583,MAP_PMU,77,0.0005545983666995491
1,B_svc,2,0.18439082261254847,22,0.18447772456321931,MAP_PMU,77,8.690195067084794e-05
2,UPFC_Vsh,5-15,1.1088628907028477,22,1.1078041107142318,MAP_PMU,77,0.001058779988615921
3,UPFC_tsh,5-15,-0.23195718263783155,22,-0.23183980163822235,MAP_PMU,77,0.00011738099960920123
4,UPFC_Vse,5-15,0.0627464390432127,22,0.0606352827826857,MAP_PMU,77,0.0021111562605269987
5,UPFC_tse,5-15,-2.1876197659608168,22,-2.153210255987545,MAP_PMU,77,0.034409509973271746
0,x_tcsc,1-14,-0.11275292023113812,23,-0.11244102989906583,MAP_PMU,77,0.00031189033207228156
1,B_svc,2,0.18507001920190108,23,0.18447772456321931,MAP_PMU,77,0.0005922946386817673
2,UPFC_Vsh,5-15,1.108930137401727,23,1.1078041107142318,MAP_PMU,77,0.0011260266874952851
3,UPFC_tsh,5-15,-0.23190483250271005,23,-0.23183980163822235,MAP_PMU,77,6.503086448769735e-05
4,UPFC_Vse,5-15,0.0625346038759945,23,0.0606352827826857,MAP_PMU,77,0.0018993210933087937
5,UPFC_tse,5-15,-2.177802966783464,23,-2.153210255987545,MAP_PMU,77,0.02459271079591918
0,x_tcsc,1-14,-0.11282981833472844,24,-0.11244102989906583,MAP_PMU,77,0.00038878843566260424
1,B_svc,2,0.18505448631133478,24,0.18447772456321931,MAP_PMU,77,0.0005767617481154674
2,UPFC_Vsh,5-15,1.1085232416421171,24,1.1078041107142318,MAP_PMU,77,0.0007191309278853364
3,UPFC_tsh,5-15,-0.23196055378451785,24,-0.23183980163822235,MAP_PMU,77,0.00012075214629550524
4,UPFC_Vse,5-15,0.06285810398430153,24,0.0606352827826857,MAP_PMU,77,0.002222821201615828
5,UPFC_tse,5-15,-2.183323817851858,24,-2.153210255987545,MAP_PMU,77,0.03011356186431291
0,x_tcsc,1-14,-0.11287638582388804,25,-0.11244102989906583,MAP_PMU,77,0.0004353559248222033
1,B_svc,2,0.18520472663835524,25,0.18447772456321931,MAP_PMU,77,0.0007270020751359296
2,UPFC_Vsh,5-15,1.1083524135002718,25,1.1078041107142318,MAP_PMU,77,0.0005483027860400114
3,UPFC_tsh,5-15,-0.23196012022163903,25,-0.23183980163822235,MAP_PMU,77,0.00012031858341668422
4,UPFC_Vse,5-15,0.06274633035399524,25,0.0606352827826857,MAP_PMU,77,0.002111047571309539
5,UPFC_tse,5-15,-2.1900794901915868,25,-2.153210255987545,MAP_PMU,77,0.036869234204041756
0,x_tcsc,1-14,-0.11293268990387005,26,-0.11244102989906583,MAP_PMU,77,0.0004916600048042175
1,B_svc,2,0.18490123157155605,26,0.18447772456321931,MAP_PMU,77,0.0004235070083367376
2,UPFC_Vsh,5-15,1.1082676226786314,26,1.1078041107142318,MAP_PMU,77,0.00046351196439964326
3,UPFC_tsh,5-15,-0.23194030570220214,26,-0.23183980163822235,MAP_PMU,77,0.00010050406397979494
4,UPFC_Vse,5-15,0.06244273365946801,26,0.0606352827826857,MAP_PMU,77,0.0018074508767823086
5,UPFC_tse,5-15,-2.175395300256025,26,-2.153210255987545,MAP_PMU,77,0.022185044268479892
0,x_tcsc,1-14,-0.11294538958103907,27,-0.11244102989906583,MAP_PMU,77,0.0005043596819732377
1,B_svc,2,0.18488636071127262,27,0.18447772456321931,MAP_PMU,77,0.0004086361480533096
2,UPFC_Vsh,5-15,1.108714537377515,27,1.1078041107142318,MAP_PMU,77,0.0009104266632831148
3,UPFC_tsh,5-15,-0.23193811711637646,27,-0.23183980163822235,MAP_PMU,77,9.831547815411512e-05
4,UPFC_Vse,5-15,0.062210344884427886,27,0.0606352827826857,MAP_PMU,77,0.0015750621017421862
5,UPFC_tse,5-15,-2.1762314403179785,27,-2.153210255987545,MAP_PMU,77,0.02302118433043354
0,x_tcsc,1-14,-0.112942649967399,28,-0.11244102989906583,MAP_PMU,77,0.0005016200683331667
1,B_svc,2,0.18459603443508735,28,0.18447772456321931,MAP_PMU,77,0.0001183098718680331
2,UPFC_Vsh,5-15,1.1087195074147975,28,1.1078041107142318,MAP_PMU,77,0.0009153967005657293
3,UPFC_tsh,5-15,-0.2318724912207744,28,-0.23183980163822235,MAP_PMU,77,3.2689582552064556e-05
4,UPFC_Vse,5-15,0.06248187803695474,28,0.0606352827826857,MAP_PMU,77,0.0018465952542690428
5,UPFC_tse,5-15,-2.1834433045643373,28,-2.153210255987545,MAP_PMU,77,0.03023304857679232
0,x_tcsc,1-14,-0.11274017170487727,29,-0.11244102989906583,MAP_PMU,77,0.00029914180581143424
1,B_svc,2,0.18456244164925634,29,0.18447772456321931,MAP_PMU,77,8.471708603702277e-05
2,UPFC_Vsh,5-15,1.1086265417171597,29,1.1078041107142318,MAP_PMU,77,0.0008224310029278925
3,UPFC_tsh,5-15,-0.23197864055872938,29,-0.23183980163822235,MAP_PMU,77,0.00013883892050703395
4,UPFC_Vse,5-15,0.06242103108745244,29,0.0606352827826857,MAP_PMU,77,0.0017857483047667433
5,UPFC_tse,5-15,-2.182330520096948,29,-2.153210255987545,MAP_PMU,77,0.02912026410940305
0,x_tcsc,1-14,-0.1129278756002772,30,-0.11244102989906583,MAP_PMU,77,0.0004868457012113664
1,B_svc,2,0.18481417522336066,30,0.18447772456321931,MAP_PMU,77,0.0003364506601413464
2,UPFC_Vsh,5-15,1.108669806929579,30,1.1078041107142318,MAP_PMU,77,0.0008656962153472669
3,UPFC_tsh,5-15,-0.23204208936239526,30,-0.23183980163822235,MAP_PMU,77,0.00020228772417291152
4,UPFC_Vse,5-15,0.06292638569801857,30,0.0606352827826857,MAP_PMU,77,0.002291102915332875
5,UPFC_tse,5-15,-2.1843386911370675,30,-2.153210255987545,MAP_PMU,77,0.03112843514952246
0,x_tcsc,1-14,-0.11296808848585356,31,-0.11244102989906583,MAP_PMU,77,0.0005270585867877264
1,B_svc,2,0.18466794881101128,31,0.18447772456321931,MAP_PMU,77,0.00019022424779197022
2,UPFC_Vsh,5-15,1.1085916391780255,31,1.1078041107142318,MAP_PMU,77,0.0007875284637937074
3,UPFC_tsh,5-15,-0.2320797787468808,31,-0.23183980163822235,MAP_PMU,77,0.00023997710865844568
4,UPFC_Vse,5-15,0.06288028686006221,31,0.0606352827826857,MAP_PMU,77,0.00224500407737651
5,UPFC_tse,5-15,-2.1827862015950292,31,-2.153210255987545,MAP_PMU,77,0.029575945607484222
0,x_tcsc,1-14,-0.11291267437812863,32,-0.11244102989906583,MAP_PMU,77,0.0004716444790627966
1,B_svc,2,0.18499584187289658,32,0.18447772456321931,MAP_PMU,77,0.0005181173096772684
2,UPFC_Vsh,5-15,1.108295398488804,32,1.1078041107142318,MAP_PMU,77,0.0004912877745721911
3,UPFC_tsh,5-15,-0.23206834938520118,32,-0.23183980163822235,MAP_PMU,77,0.0002285477469788355
4,UPFC_Vse,5-15,0.06301560676718561,32,0.0606352827826857,MAP_PMU,77,0.002380323984499909
5,UPFC_tse,5-15,-2.186431880404264,32,-2.153210255987545,MAP_PMU,77,0.03322162441671894
0,x_tcsc,1-14,-0.11288729473204044,33,-0.11244102989906583,MAP_PMU,77,0.00044626483297460773
1,B_svc,2,0.18451311740553855,33,0.18447772456321931,MAP_PMU,77,3.539284231923734e-05
2,UPFC_Vsh,5-15,1.108722546991638,33,1.1078041107142318,MAP_PMU,77,0.0009184362774061761
3,UPFC_tsh,5-15,-0.23194097202926353,33,-0.23183980163822235,MAP_PMU,77,0.0001011703910411832
4,UPFC_Vse,5-15,0.06221187719242646,33,0.0606352827826857,MAP_PMU,77,0.0015765944097407628
5,UPFC_tse,5-15,-2.175448688509436,33,-2.153210255987545,MAP_PMU,77,0.02223843252189095
0,x_tcsc,1-14,-0.11293591419434772,34,-0.11244102989906583,MAP_PMU,77,0.0004948842952818833
1,B_svc,2,0.18484587826783336,34,0.18447772456321931,MAP_PMU,77,0.00036815370461404373
2,UPFC_Vsh,5-15,1.1087031446005928,34,1.1078041107142318,MAP_PMU,77,0.0008990338863610337
3,UPFC_tsh,5-15,-0.2319712174769889,34,-0.23183980163822235,MAP_PMU,77,0.00013141583876655205
4,UPFC_Vse,5-15,0.06288044924375677,34,0.0606352827826857,MAP_PMU,77,0.00224516646107107
5,UPFC_tse,5-15,-2.177654619451651,34,-2.153210255987545,MAP_PMU,77,0.024444363464105834
0,x_tcsc,1-14,-0.11293521876251593,35,-0.11244102989906583,MAP_PMU,77,0.0004941888634500957
1,B_svc,2,0.18502453152878545,35,0.18447772456321931,MAP_PMU,77,0.0005468069655661378
2,UPFC_Vsh,5-15,1.1087406228068364,35,1.1078041107142318,MAP_PMU,77,0.0009365120926045911
3,UPFC_tsh,5-15,-0.23196999986957986,35,-0.23183980163822235,MAP_PMU,77,0.00013019823135751452
4,UPFC_Vse,5-15,0.06288702986332895,35,0.0606352827826857,MAP_PMU,77,0.0022517470806432474
5,UPFC_tse,5-15,-2.175513480459539,35,-2.153210255987545,MAP_PMU,77,0.022303224471993843
0,x_tcsc,1-14,-0.11283807702840165,36,-0.11244102989906583,MAP_PMU,77,0.00039704712933581743
1,B_svc,2,0.1847760882681431,36,0.18447772456321931,MAP_PMU,77,0.00029836370492378195
2,UPFC_Vsh,5-15,1.108677286463773,36,1.1078041107142318,MAP_PMU,77,0.0008731757495412662
3,UPFC_tsh,5-15,-0.2320157776191305,36,-0.23183980163822235,MAP_PMU,77,0.00017597598090815514
4,UPFC_Vse,5-15,0.06252560349275352,36,0.0606352827826857,MAP_PMU,77,0.001890320710067818
5,UPFC_tse,5-15,-2.185173257500594,36,-2.153210255987545,MAP_PMU,77,0.03196300151304898
0,x_tcsc,1-14,-0.1128773923591654,37,-0.11244102989906583,MAP_PMU,77,0.00043636246009956525
1,B_svc,2,0.18429245012648804,37,0.18447772456321931,MAP_PMU,77,0.0001852744367312753
2,UPFC_Vsh,5-15,1.108686838115441,37,1.1078041107142318,MAP_PMU,77,0.0008827274012093156
3,UPFC_tsh,5-15,-0.2319861481860336,37,-0.23183980163822235,MAP_PMU,77,0.00014634654781126022
4,UPFC_Vse,5-15,0.062336317620014035,37,0.0606352827826857,MAP_PMU,77,0.0017010348373283357
5,UPFC_tse,5-15,-2.1938512487986706,37,-2.153210255987545,MAP_PMU,77,0.04064099281112554
0,x_tcsc,1-14,-0.11276932032596962,38,-0.11244102989906583,MAP_PMU,77,0.00032829042690378507
1,B_svc,2,0.18397571360093534,38,0.18447772456321931,MAP_PMU,77,0.0005020109622839719
2,UPFC_Vsh,5-15,1.108610943390789,38,1.1078041107142318,MAP_PMU,77,0.0008068326765571232
3,UPFC_tsh,5-15,-0.23198674217252332,38,-0.23183980163822235,MAP_PMU,77,0.00014694053430097664
4,UPFC_Vse,5-15,0.0624771329245594,38,0.0606352827826857,MAP_PMU,77,0.0018418501418736993
5,UPFC_tse,5-15,-2.1757636350657523,38,-2.153210255987545,MAP_PMU,77,0.022553379078207314
0,x_tcsc,1-14,-0.11269535117817203,39,-0.11244102989906583,MAP_PMU,77,0.0002543212791061983
1,B_svc,2,0.18463438144524671,39,0.18447772456321931,MAP_PMU,77,0.00015665688202740058
2,UPFC_Vsh,5-15,1.1085920858637028,39,1.1078041107142318,MAP_PMU,77,0.000787975149471043
3,UPFC_tsh,5-15,-0.23200118926323776,39,-0.23183980163822235,MAP_PMU,77,0.00016138762501541337
4,UPFC_Vse,5-15,0.062405799108671695,39,0.0606352827826857,MAP_PMU,77,0.001770516325985995
5,UPFC_tse,5-15,-2.1714213917480283,39,-2.153210255987545,MAP_PMU,77,0.018211135760483277
0,x_tcsc,1-14,-0.11288135754899047,40,-0.11244102989906583,MAP_PMU,77,0.00044032764992463225
1,B_svc,2,0.18399867856021176,40,0.18447772456321931,MAP_PMU,77,0.0004790460030075494
2,UPFC_Vsh,5-15,1.1082270440007598,40,1.1078041107142318,MAP_PMU,77,0.00042293328652798223
3,UPFC_tsh,5-15,-0.23195296791606526,40,-0.23183980163822235,MAP_PMU,77,0.00011316627784291322
4,UPFC_Vse,5-15,0.06238972386924443,40,0.0606352827826857,MAP_PMU,77,0.0017544410865587279
5,UPFC_tse,5-15,-2.176630480320114,40,-2.153210255987545,MAP_PMU,77,0.023420224332569184
0,x_tcsc,1-14,-0.11285731418005235,41,-0.11244102989906583,MAP_PMU,77,0.0004162842809865147
1,B_svc,2,0.18482447403843671,41,0.18447772456321931,MAP_PMU,77,0.0003467494752174005
2,UPFC_Vsh,5-15,1.1084237607996332,41,1.1078041107142318,MAP_PMU,77,0.0006196500854014353
3,UPFC_tsh,5-15,-0.2320240619318294,41,-0.23183980163822235,MAP_PMU,77,0.000184260293607047
4,UPFC_Vse,5-15,0.0629344404972525,41,0.0606352827826857,MAP_PMU,77,0.0022991577145667977
5,UPFC_tse,5-15,-2.1968821969768246,41,-2.153210255987545,MAP_PMU,77,0.04367194098927962
0,x_tcsc,1-14,-0.11286013522292666,42,-0.11244102989906583,MAP_PMU,77,0.00041910532386083
1,B_svc,2,0.18472836451828853,42,0.18447772456321931,MAP_PMU,77,0.0002506399550692151
2,UPFC_Vsh,5-15,1.1083228515442467,42,1.1078041107142318,MAP_PMU,77,0.0005187408300149077
3,UPFC_tsh,5-15,-0.23205918650072063,42,-0.23183980163822235,MAP_PMU,77,0.00021938486249828415
4,UPFC_Vse,5-15,0.062479940193293435,42,0.0606352827826857,MAP_PMU,77,0.0018446574106077349
5,UPFC_tse,5-15,-2.187818424296866,42,-2.153210255987545,MAP_PMU,77,0.03460816830932112
0,x_tcsc,1-14,-0.11285036447889955,43,-0.11244102989906583,MAP_PMU,77,0.00040933457983372
1,B_svc,2,0.18488014013731918,43,0.18447772456321931,MAP_PMU,77,0.00040241557409986806
2,UPFC_Vsh,5-15,1.1088970924717703,43,1.1078041107142318,MAP_PMU,77,0.0010929817575384693
3,UPFC_tsh,5-15,-0.2319726050775337,43,-0.23183980163822235,MAP_PMU,77,0.00013280343931135197
4,UPFC_Vse,5-15,0.0629190391412016,43,0.0606352827826857,MAP_PMU,77,0.0022837563585159024
5,UPFC_tse,5-15,-2.1851632253687314,43,-2.153210255987545,MAP_PMU,77,0.031952969381186414
0,x_tcsc,1-14,-0.11293764280409026,44,-0.11244102989906583,MAP_PMU,77,0.0004966129050244239
1,B_svc,2,0.1851385247944648,44,0.18447772456321931,MAP_PMU,77,0.0006608002312454841
2,UPFC_Vsh,5-15,1.1092046677491973,44,1.1078041107142318,MAP_PMU,77,0.001400557034965555
3,UPFC_tsh,5-15,-0.23189231076524996,44,-0.23183980163822235,MAP_PMU,77,5.2509127027616787e-05
4,UPFC_Vse,5-15,0.06287082469409576,44,0.0606352827826857,MAP_PMU,77,0.002235541911410059
