,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.164201659110688,44,-2.153210255987545,MAP_PMU,77,0.010991403123143062
0,x_tcsc,1-14,-0.11285445293220411,45,-0.11244102989906583,MAP_PMU,77,0.0004134230331382799
1,B_svc,2,0.18485699832719202,45,0.18447772456321931,MAP_PMU,77,0.00037927376397270396
2,UPFC_Vsh,5-15,1.1086902697280143,45,1.1078041107142318,MAP_PMU,77,0.0008861590137825281
3,UPFC_tsh,5-15,-0.23194184980160273,45,-0.23183980163822235,MAP_PMU,77,0.00010204816338038603
4,UPFC_Vse,5-15,0.06292378274842954,45,0.0606352827826857,MAP_PMU,77,0.0022884999657438385
5,UPFC_tse,5-15,-2.1838214124874886,45,-2.153210255987545,MAP_PMU,77,0.030611156499943615
0,x_tcsc,1-14,-0.11287776806676077,46,-0.11244102989906583,MAP_PMU,77,0.00043673816769493334
1,B_svc,2,0.18476449895737074,46,0.18447772456321931,MAP_PMU,77,0.00028677439415142336
2,UPFC_Vsh,5-15,1.1086304119784218,46,1.1078041107142318,MAP_PMU,77,0.0008263012641900325
3,UPFC_tsh,5-15,-0.2319493002784747,46,-0.23183980163822235,MAP_PMU,77,0.00010949864025236455
4,UPFC_Vse,5-15,0.06271259639301724,46,0.0606352827826857,MAP_PMU,77,0.0020773136103315396
5,UPFC_tse,5-15,-2.1754401069538734,46,-2.153210255987545,MAP_PMU,77,0.022229850966328346
0,x_tcsc,1-14,-0.11283945287295578,47,-0.11244102989906583,MAP_PMU,77,0.0003984229738899503
1,B_svc,2,0.18446787316404123,47,0.18447772456321931,MAP_PMU,77,9.851399178084641e-06
2,UPFC_Vsh,5-15,1.1090392963914484,47,1.1078041107142318,MAP_PMU,77,0.0012351856772165881
3,UPFC_tsh,5-15,-0.23188762260093349,47,-0.23183980163822235,MAP_PMU,77,4.7820962711137005e-05
4,UPFC_Vse,5-15,0.0622703599498041,47,0.0606352827826857,MAP_PMU,77,0.0016350771671184011
5,UPFC_tse,5-15,-2.1756530045667803,47,-2.153210255987545,MAP_PMU,77,0.02244274857923534
0,x_tcsc,1-14,-0.11276256378395175,48,-0.11244102989906583,MAP_PMU,77,0.0003215338848859134
1,B_svc,2,0.18466503135382473,48,0.18447772456321931,MAP_PMU,77,0.00018730679060541267
2,UPFC_Vsh,5-15,1.1083681268540149,48,1.1078041107142318,MAP_PMU,77,0.0005640161397830745
3,UPFC_tsh,5-15,-0.23197389606296526,48,-0.23183980163822235,MAP_PMU,77,0.00013409442474290878
4,UPFC_Vse,5-15,0.0621984256574118,48,0.0606352827826857,MAP_PMU,77,0.0015631428747261006
5,UPFC_tse,5-15,-2.188142574295319,48,-2.153210255987545,MAP_PMU,77,0.03493231830777388
0,x_tcsc,1-14,-0.11289715806707068,49,-0.11244102989906583,MAP_PMU,77,0.00045612816800484624
1,B_svc,2,0.18518941076104534,49,0.18447772456321931,MAP_PMU,77,0.0007116861978260225
2,UPFC_Vsh,5-15,1.1084033397222632,49,1.1078041107142318,MAP_PMU,77,0.0005992290080314433
3,UPFC_tsh,5-15,-0.2319707024437618,49,-0.23183980163822235,MAP_PMU,77,0.00013090080553945782
4,UPFC_Vse,5-15,0.062217784992613316,49,0.0606352827826857,MAP_PMU,77,0.0015825022099276165
5,UPFC_tse,5-15,-2.1808763177444592,49,-2.153210255987545,MAP_PMU,77,0.027666061756914218
0,x_tcsc,1-14,-0.11289706371538999,50,-0.11244102989906583,MAP_PMU,77,0.00045603381632415563
1,B_svc,2,0.18457891384811512,50,0.18447772456321931,MAP_PMU,77,0.00010118928489580292
2,UPFC_Vsh,5-15,1.1086757140420296,50,1.1078041107142318,MAP_PMU,77,0.0008716033277977875
3,UPFC_tsh,5-15,-0.23196145438282492,50,-0.23183980163822235,MAP_PMU,77,0.00012165274460257391
4,UPFC_Vse,5-15,0.06286904416549007,50,0.0606352827826857,MAP_PMU,77,0.0022337613828043654
5,UPFC_tse,5-15,-2.1812024497329547,50,-2.153210255987545,MAP_PMU,77,0.027992193745409732
0,x_tcsc,1-14,-0.11285794461411167,51,-0.11244102989906583,MAP_PMU,77,0.00041691471504583244
1,B_svc,2,0.1848004988859289,51,0.18447772456321931,MAP_PMU,77,0.0003227743227095792
2,UPFC_Vsh,5-15,1.1088328457589232,51,1.1078041107142318,MAP_PMU,77,0.0010287350446913646
3,UPFC_tsh,5-15,-0.23194507585121374,51,-0.23183980163822235,MAP_PMU,77,0.00010527421299139084
4,UPFC_Vse,5-15,0.06263100259387785,51,0.0606352827826857,MAP_PMU,77,0.001995719811192155
5,UPFC_tse,5-15,-2.1772844469263757,51,-2.153210255987545,MAP_PMU,77,0.024074190938830675
0,x_tcsc,1-14,-0.11288408422669063,52,-0.11244102989906583,MAP_PMU,77,0.00044305432762480057
1,B_svc,2,0.18505872529193942,52,0.18447772456321931,MAP_PMU,77,0.0005810007287201102
2,UPFC_Vsh,5-15,1.1088361480892854,52,1.1078041107142318,MAP_PMU,77,0.0010320373750536405
3,UPFC_tsh,5-15,-0.23192465846221932,52,-0.23183980163822235,MAP_PMU,77,8.485682399697603e-05
4,UPFC_Vse,5-15,0.06288001026788152,52,0.0606352827826857,MAP_PMU,77,0.002244727485195823
5,UPFC_tse,5-15,-2.1807894912918013,52,-2.153210255987545,MAP_PMU,77,0.027579235304256322
0,x_tcsc,1-14,-0.11294712734966117,53,-0.11244102989906583,MAP_PMU,77,0.0005060974505953358
1,B_svc,2,0.18455886619316833,53,0.18447772456321931,MAP_PMU,77,8.114162994901641e-05
2,UPFC_Vsh,5-15,1.1085600278363417,53,1.1078041107142318,MAP_PMU,77,0.0007559171221098726
3,UPFC_tsh,5-15,-0.23200007643844087,53,-0.23183980163822235,MAP_PMU,77,0.00016027480021851837
4,UPFC_Vse,5-15,0.06290795124065998,53,0.0606352827826857,MAP_PMU,77,0.002272668457974282
5,UPFC_tse,5-15,-2.1887085485983633,53,-2.153210255987545,MAP_PMU,77,0.03549829261081827
0,x_tcsc,1-14,-0.1128037030839269,54,-0.11244102989906583,MAP_PMU,77,0.0003626731848610648
1,B_svc,2,0.18498258534685003,54,0.18447772456321931,MAP_PMU,77,0.0005048607836307117
2,UPFC_Vsh,5-15,1.1089121697074944,54,1.1078041107142318,MAP_PMU,77,0.0011080589932626062
3,UPFC_tsh,5-15,-0.23194121096283093,54,-0.23183980163822235,MAP_PMU,77,0.00010140932460858676
4,UPFC_Vse,5-15,0.06258506907070137,54,0.0606352827826857,MAP_PMU,77,0.0019497862880156688
5,UPFC_tse,5-15,-2.1700253757521333,54,-2.153210255987545,MAP_PMU,77,0.01681511976458827
0,x_tcsc,1-14,-0.11283940290897818,55,-0.11244102989906583,MAP_PMU,77,0.00039837300991234226
1,B_svc,2,0.1852520785390674,55,0.18447772456321931,MAP_PMU,77,0.0007743539758480744
2,UPFC_Vsh,5-15,1.1089724536936825,55,1.1078041107142318,MAP_PMU,77,0.0011683429794506761
3,UPFC_tsh,5-15,-0.23195067386685508,55,-0.23183980163822235,MAP_PMU,77,0.00011087222863273571
4,UPFC_Vse,5-15,0.06280049037264011,55,0.0606352827826857,MAP_PMU,77,0.002165207589954414
5,UPFC_tse,5-15,-2.185471820364469,55,-2.153210255987545,MAP_PMU,77,0.03226156437692396
0,x_tcsc,1-14,-0.11274107025550767,56,-0.11244102989906583,MAP_PMU,77,0.0003000403564418358
1,B_svc,2,0.1850553354138215,56,0.18447772456321931,MAP_PMU,77,0.0005776108506021782
2,UPFC_Vsh,5-15,1.108542325479221,56,1.1078041107142318,MAP_PMU,77,0.0007382147649892534
3,UPFC_tsh,5-15,-0.23191933431811285,56,-0.23183980163822235,MAP_PMU,77,7.953267989049828e-05
4,UPFC_Vse,5-15,0.06198049646966293,56,0.0606352827826857,MAP_PMU,77,0.00134521368697723
5,UPFC_tse,5-15,-2.1762385725433013,56,-2.153210255987545,MAP_PMU,77,0.023028316555756323
0,x_tcsc,1-14,-0.1128465065871342,57,-0.11244102989906583,MAP_PMU,77,0.000405476688068368
1,B_svc,2,0.184923465262517,57,0.18447772456321931,MAP_PMU,77,0.00044574069929767535
2,UPFC_Vsh,5-15,1.1087692519012224,57,1.1078041107142318,MAP_PMU,77,0.0009651411869906479
3,UPFC_tsh,5-15,-0.23188752542656146,57,-0.23183980163822235,MAP_PMU,77,4.7723788339115725e-05
4,UPFC_Vse,5-15,0.062142282791332944,57,0.0606352827826857,MAP_PMU,77,0.001507000008647244
5,UPFC_tse,5-15,-2.1817302158169793,57,-2.153210255987545,MAP_PMU,77,0.028519959829434338
0,x_tcsc,1-14,-0.11277616252015447,58,-0.11244102989906583,MAP_PMU,77,0.0003351326210886407
1,B_svc,2,0.18462936962742563,58,0.18447772456321931,MAP_PMU,77,0.00015164506420631274
2,UPFC_Vsh,5-15,1.1084806568809134,58,1.1078041107142318,MAP_PMU,77,0.0006765461666815575
3,UPFC_tsh,5-15,-0.23197089760355905,58,-0.23183980163822235,MAP_PMU,77,0.0001310959653366972
4,UPFC_Vse,5-15,0.0624879451616102,58,0.0606352827826857,MAP_PMU,77,0.0018526623789245009
5,UPFC_tse,5-15,-2.18420559572314,58,-2.153210255987545,MAP_PMU,77,0.030995339735595095
0,x_tcsc,1-14,-0.11275178743950809,59,-0.11244102989906583,MAP_PMU,77,0.00031075754044225523
1,B_svc,2,0.1845603873024912,59,0.18447772456321931,MAP_PMU,77,8.266273927187706e-05
2,UPFC_Vsh,5-15,1.1088807761686346,59,1.1078041107142318,MAP_PMU,77,0.0010766654544027698
3,UPFC_tsh,5-15,-0.23187470846697797,59,-0.23183980163822235,MAP_PMU,77,3.49068287556209e-05
4,UPFC_Vse,5-15,0.06244560411400485,59,0.0606352827826857,MAP_PMU,77,0.0018103213313191494
5,UPFC_tse,5-15,-2.1777554823961918,59,-2.153210255987545,MAP_PMU,77,0.02454522640864676
0,x_tcsc,1-14,-0.11288209493449423,60,-0.11244102989906583,MAP_PMU,77,0.0004410650354284007
1,B_svc,2,0.1851068286598426,60,0.18447772456321931,MAP_PMU,77,0.0006291040966232841
2,UPFC_Vsh,5-15,1.1088093860017512,60,1.1078041107142318,MAP_PMU,77,0.0010052752875193693
3,UPFC_tsh,5-15,-0.23198279476671055,60,-0.23183980163822235,MAP_PMU,77,0.00014299312848820023
4,UPFC_Vse,5-15,0.062373316687520185,60,0.0606352827826857,MAP_PMU,77,0.001738033904834485
5,UPFC_tse,5-15,-2.1881932889483706,60,-2.153210255987545,MAP_PMU,77,0.03498303296082561
0,x_tcsc,1-14,-0.11278877715037983,61,-0.11244102989906583,MAP_PMU,77,0.00034774725131399287
1,B_svc,2,0.18468148686349564,61,0.18447772456321931,MAP_PMU,77,0.0002037623002763278
2,UPFC_Vsh,5-15,1.108135627551153,61,1.1078041107142318,MAP_PMU,77,0.00033151683692111966
3,UPFC_tsh,5-15,-0.2320101087342211,61,-0.23183980163822235,MAP_PMU,77,0.00017030709599874516
4,UPFC_Vse,5-15,0.06307618827722387,61,0.0606352827826857,MAP_PMU,77,0.0024409054945381745
5,UPFC_tse,5-15,-2.194706519058243,61,-2.153210255987545,MAP_PMU,77,0.04149626307069809
0,x_tcsc,1-14,-0.11291923265830864,62,-0.11244102989906583,MAP_PMU,77,0.00047820275924280453
1,B_svc,2,0.1844068844818929,62,0.18447772456321931,MAP_PMU,77,7.084008132640651e-05
2,UPFC_Vsh,5-15,1.1087096131238279,62,1.1078041107142318,MAP_PMU,77,0.0009055024095960817
3,UPFC_tsh,5-15,-0.2319033765270694,62,-0.23183980163822235,MAP_PMU,77,6.35748888470622e-05
4,UPFC_Vse,5-15,0.06214018288818522,62,0.0606352827826857,MAP_PMU,77,0.0015049001054995223
5,UPFC_tse,5-15,-2.176613066939874,62,-2.153210255987545,MAP_PMU,77,0.02340281095232921
0,x_tcsc,1-14,-0.11280622422812438,63,-0.11244102989906583,MAP_PMU,77,0.00036519432905854354
1,B_svc,2,0.18447757101381404,63,0.18447772456321931,MAP_PMU,77,1.5354940527401162e-07
2,UPFC_Vsh,5-15,1.1083752824873383,63,1.1078041107142318,MAP_PMU,77,0.0005711717731065047
3,UPFC_tsh,5-15,-0.2319530184176093,63,-0.23183980163822235,MAP_PMU,77,0.00011321677938694319
4,UPFC_Vse,5-15,0.062330691449259866,63,0.0606352827826857,MAP_PMU,77,0.0016954086665741663
5,UPFC_tse,5-15,-2.191581591264641,63,-2.153210255987545,MAP_PMU,77,0.03837133527709602
0,x_tcsc,1-14,-0.11302858395794851,64,-0.11244102989906583,MAP_PMU,77,0.0005875540588826805
1,B_svc,2,0.18467689990622255,64,0.18447772456321931,MAP_PMU,77,0.0001991753430032328
2,UPFC_Vsh,5-15,1.108482635304374,64,1.1078041107142318,MAP_PMU,77,0.000678524590142171
3,UPFC_tsh,5-15,-0.231957721984921,64,-0.23183980163822235,MAP_PMU,77,0.00011792034669866336
4,UPFC_Vse,5-15,0.06246252172138366,64,0.0606352827826857,MAP_PMU,77,0.0018272389386979615
5,UPFC_tse,5-15,-2.1792531874328582,64,-2.153210255987545,MAP_PMU,77,0.026042931445313222
0,x_tcsc,1-14,-0.11285397873814561,65,-0.11244102989906583,MAP_PMU,77,0.0004129488390797742
1,B_svc,2,0.18501409515446995,65,0.18447772456321931,MAP_PMU,77,0.00053637059125064
2,UPFC_Vsh,5-15,1.1086467331605139,65,1.1078041107142318,MAP_PMU,77,0.0008426224462820819
3,UPFC_tsh,5-15,-0.23198811781844025,65,-0.23183980163822235,MAP_PMU,77,0.0001483161802179056
4,UPFC_Vse,5-15,0.0626114438572272,65,0.0606352827826857,MAP_PMU,77,0.001976161074541495
5,UPFC_tse,5-15,-2.1848653689081696,65,-2.153210255987545,MAP_PMU,77,0.03165511292062462
0,x_tcsc,1-14,-0.11291242146538076,66,-0.11244102989906583,MAP_PMU,77,0.00047139156631492707
1,B_svc,2,0.18496808102382237,66,0.18447772456321931,MAP_PMU,77,0.000490356460603053
2,UPFC_Vsh,5-15,1.108652388021121,66,1.1078041107142318,MAP_PMU,77,0.0008482773068891891
3,UPFC_tsh,5-15,-0.23193777302348895,66,-0.23183980163822235,MAP_PMU,77,9.797138526659865e-05
4,UPFC_Vse,5-15,0.06265643321548876,66,0.0606352827826857,MAP_PMU,77,0.0020211504328030636
5,UPFC_tse,5-15,-2.1750766421734604,66,-2.153210255987545,MAP_PMU,77,0.02186638618591541
0,x_tcsc,1-14,-0.11285746716761748,67,-0.11244102989906583,MAP_PMU,77,0.00041643726855164487
1,B_svc,2,0.18488273633717298,67,0.18447772456321931,MAP_PMU,77,0.00040501177395366184
2,UPFC_Vsh,5-15,1.1083645963698707,67,1.1078041107142318,MAP_PMU,77,0.0005604856556389315
3,UPFC_tsh,5-15,-0.23200627956635347,67,-0.23183980163822235,MAP_PMU,77,0.00016647792813112572
4,UPFC_Vse,5-15,0.06262018884097406,67,0.0606352827826857,MAP_PMU,77,0.001984906058288362
5,UPFC_tse,5-15,-2.1798555149086276,67,-2.153210255987545,MAP_PMU,77,0.026645258921082604
0,x_tcsc,1-14,-0.11292601363383635,68,-0.11244102989906583,MAP_PMU,77,0.0004849837347705166
1,B_svc,2,0.1849527969722934,68,0.18447772456321931,MAP_PMU,77,0.0004750724090740732
2,UPFC_Vsh,5-15,1.1084905053956229,68,1.1078041107142318,MAP_PMU,77,0.0006863946813910893
3,UPFC_tsh,5-15,-0.231930674160614,68,-0.23183980163822235,MAP_PMU,77,9.087252239164956e-05
4,UPFC_Vse,5-15,0.06213762235591689,68,0.0606352827826857,MAP_PMU,77,0.00150233957323119
5,UPFC_tse,5-15,-2.1758134698958194,68,-2.153210255987545,MAP_PMU,77,0.022603213908274356
0,x_tcsc,1-14,-0.11289245157761936,69,-0.11244102989906583,MAP_PMU,77,0.00045142167855352633
1,B_svc,2,0.18461990113762067,69,0.18447772456321931,MAP_PMU,77,0.00014217657440135367
2,UPFC_Vsh,5-15,1.1083401205122636,69,1.1078041107142318,MAP_PMU,77,0.0005360097980318113
3,UPFC_tsh,5-15,-0.23193756977187802,69,-0.23183980163822235,MAP_PMU,77,9.776813365566794e-05
4,UPFC_Vse,5-15,0.0619270723369979,69,0.0606352827826857,MAP_PMU,77,0.0012917895543122018
5,UPFC_tse,5-15,-2.181272848040282,69,-2.153210255987545,MAP_PMU,77,0.028062592052736868
0,x_tcsc,1-14,-0.11294772344505549,70,-0.11244102989906583,MAP_PMU,77,0.0005066935459896588
1,B_svc,2,0.18448929331194966,70,0.18447772456321931,MAP_PMU,77,1.156874873034508e-05
2,UPFC_Vsh,5-15,1.108678087778504,70,1.1078041107142318,MAP_PMU,77,0.00087397706427228
3,UPFC_tsh,5-15,-0.23197050407527503,70,-0.23183980163822235,MAP_PMU,77,0.00013070243705268214
4,UPFC_Vse,5-15,0.06207516124850625,70,0.0606352827826857,MAP_PMU,77,0.0014398784658205474
5,UPFC_tse,5-15,-2.1834591096255993,70,-2.153210255987545,MAP_PMU,77,0.030248853638054296
0,x_tcsc,1-14,-0.1127587076248625,71,-0.11244102989906583,MAP_PMU,77,0.0003176777257966612
1,B_svc,2,0.18486895000837353,71,0.18447772456321931,MAP_PMU,77,0.0003912254451542141
2,UPFC_Vsh,5-15,1.108446940729484,71,1.1078041107142318,MAP_PMU,77,0.000642830015252116
3,UPFC_tsh,5-15,-0.2320070607521782,71,-0.23183980163822235,MAP_PMU,77,0.0001672591139558477
4,UPFC_Vse,5-15,0.06331931122805973,71,0.0606352827826857,MAP_PMU,77,0.0026840284453740273
5,UPFC_tse,5-15,-2.1889652639547195,71,-2.153210255987545,MAP_PMU,77,0.03575500796717446
0,x_tcsc,1-14,-0.11290885815168526,72,-0.11244102989906583,MAP_PMU,77,0.00046782825261942884
1,B_svc,2,0.18441017921645766,72,0.18447772456321931,MAP_PMU,77,6.754534676164936e-05
2,UPFC_Vsh,5-15,1.108692474178037,72,1.1078041107142318,MAP_PMU,77,0.0008883634638052751
3,UPFC_tsh,5-15,-0.2319930895935665,72,-0.23183980163822235,MAP_PMU,77,0.00015328795534413908
4,UPFC_Vse,5-15,0.062468582374447065,72,0.0606352827826857,MAP_PMU,77,0.0018332995917613656
5,UPFC_tse,5-15,-2.177930420549866,72,-2.153210255987545,MAP_PMU,77,0.024720164562320956
0,x_tcsc,1-14,-0.11290825806501613,73,-0.11244102989906583,MAP_PMU,77,0.00046722816595029526
1,B_svc,2,0.1850472584547814,73,0.18447772456321931,MAP_PMU,77,0.0005695338915620851
2,UPFC_Vsh,5-15,1.1089318919341875,73,1.1078041107142318,MAP_PMU,77,0.0011277812199557147
3,UPFC_tsh,5-15,-0.23189860052450229,73,-0.23183980163822235,MAP_PMU,77,5.8798886279937124e-05
4,UPFC_Vse,5-15,0.06232742945803778,73,0.0606352827826857,MAP_PMU,77,0.0016921466753520784
5,UPFC_tse,5-15,-2.1746125667692784,73,-2.153210255987545,MAP_PMU,77,0.02140231078173338
0,x_tcsc,1-14,-0.1127698093507979,74,-0.11244102989906583,MAP_PMU,77,0.0003287794517320697
1,B_svc,2,0.18497682807972649,74,0.18447772456321931,MAP_PMU,77,0.0004991035165071711
2,UPFC_Vsh,5-15,1.1087955768861522,74,1.1078041107142318,MAP_PMU,77,0.0009914661719203632
3,UPFC_tsh,5-15,-0.23189806294546936,74,-0.23183980163822235,MAP_PMU,77,5.826130724700951e-05
4,UPFC_Vse,5-15,0.062365786771229385,74,0.0606352827826857,MAP_PMU,77,0.0017305039885436857
5,UPFC_tse,5-15,-2.1751870078732547,74,-2.153210255987545,MAP_PMU,77,0.02197675188570969
0,x_tcsc,1-14,-0.11290166684539406,75,-0.11244102989906583,MAP_PMU,77,0.0004606369463282245
1,B_svc,2,0.18500554972033514,75,0.18447772456321931,MAP_PMU,77,0.0005278251571158299
2,UPFC_Vsh,5-15,1.108631683610309,75,1.1078041107142318,MAP_PMU,77,0.0008275728960771556
3,UPFC_tsh,5-15,-0.23195580556301576,75,-0.23183980163822235,MAP_PMU,77,0.00011600392479341193
4,UPFC_Vse,5-15,0.06240084065844487,75,0.0606352827826857,MAP_PMU,77,0.0017655578757591675
5,UPFC_tse,5-15,-2.1725365796246785,75,-2.153210255987545,MAP_PMU,77,0.01932632363713349
0,x_tcsc,1-14,-0.11288133247583967,76,-0.11244102989906583,MAP_PMU,77,0.00044030257677384055
1,B_svc,2,0.18534870502851453,76,0.18447772456321931,MAP_PMU,77,0.0008709804652952124
2,UPFC_Vsh,5-15,1.1090811006723496,76,1.1078041107142318,MAP_PMU,77,0.001276989958117758
3,UPFC_tsh,5-15,-0.23181821315063939,76,-0.23183980163822235,MAP_PMU,77,2.1588487582963056e-05
4,UPFC_Vse,5-15,0.061963396903857146,76,0.0606352827826857,MAP_PMU,77,0.0013281141211714462
5,UPFC_tse,5-15,-2.167664868496208,76,-2.153210255987545,MAP_PMU,77,0.01445461250866309
0,x_tcsc,1-14,-0.11289793744607333,77,-0.11244102989906583,MAP_PMU,77,0.00045690754700750125
1,B_svc,2,0.18443321776333824,77,0.18447772456321931,MAP_PMU,77,4.450679988107775e-05
2,UPFC_Vsh,5-15,1.1084237476625056,77,1.1078041107142318,MAP_PMU,77,0.0006196369482738273
3,UPFC_tsh,5-15,-0.23200014003349975,77,-0.23183980163822235,MAP_PMU,77,0.000160338395277404
4,UPFC_Vse,5-15,0.06291131364998379,77,0.0606352827826857,MAP_PMU,77,0.002276030867298086
5,UPFC_tse,5-15,-2.1826804215338664,77,-2.153210255987545,MAP_PMU,77,0.029470165546321425
0,x_tcsc,1-14,-0.11301382932659515,78,-0.11244102989906583,MAP_PMU,77,0.0005727994275293163
1,B_svc,2,0.18476870311542598,78,0.18447772456321931,MAP_PMU,77,0.0002909785522066666
2,UPFC_Vsh,5-15,1.1082176941907902,78,1.1078041107142318,MAP_PMU,77,0.000413583476558399
3,UPFC_tsh,5-15,-0.23202529994531068,78,-0.23183980163822235,MAP_PMU,77,0.00018549830708833315
4,UPFC_Vse,5-15,0.06312078768362658,78,0.0606352827826857,MAP_PMU,77,0.002485504900940884
5,UPFC_tse,5-15,-2.187280979295214,78,-2.153210255987545,MAP_PMU,77,0.03407072330766914
0,x_tcsc,1-14,-0.11296227765060848,79,-0.11244102989906583,MAP_PMU,77,0.00052124775154265
1,B_svc,2,0.18498420495771797,79,0.18447772456321931,MAP_PMU,77,0.0005064803944986596
2,UPFC_Vsh,5-15,1.1086974287907805,79,1.1078041107142318,MAP_PMU,77,0.0008933180765486881
3,UPFC_tsh,5-15,-0.23191792521342705,79,-0.23183980163822235,MAP_PMU,77,7.81235752047027e-05
4,UPFC_Vse,5-15,0.0619834884811796,79,0.0606352827826857,MAP_PMU,77,0.0013482056984938998
5,UPFC_tse,5-15,-2.184040313164658,79,-2.153210255987545,MAP_PMU,77,0.03083005717711318
0,x_tcsc,1-14,-0.11289395175628196,80,-0.11244102989906583,MAP_PMU,77,0.00045292185721612643
1,B_svc,2,0.18522675981299558,80,0.18447772456321931,MAP_PMU,77,0.0007490352497762642
2,UPFC_Vsh,5-15,1.1087222344321064,80,1.1078041107142318,MAP_PMU,77,0.000918123717874586
3,UPFC_tsh,5-15,-0.23200629316072574,80,-0.23183980163822235,MAP_PMU,77,0.0001664915225033925
4,UPFC_Vse,5-15,0.06246230518385169,80,0.0606352827826857,MAP_PMU,77,0.001827022401165987
5,UPFC_tse,5-15,-2.1829244578296767,80,-2.153210255987545,MAP_PMU,77,0.029714201842131693
0,x_tcsc,1-14,-0.11288776150551483,81,-0.11244102989906583,MAP_PMU,77,0.000446731606448994
1,B_svc,2,0.18479706743628405,81,0.18447772456321931,MAP_PMU,77,0.00031934287306473186
2,UPFC_Vsh,5-15,1.1086649185750692,81,1.1078041107142318,MAP_PMU,77,0.0008608078608374203
3,UPFC_tsh,5-15,-0.23197642113575453,81,-0.23183980163822235,MAP_PMU,77,0.0001366194975321866
4,UPFC_Vse,5-15,0.06190957087154608,81,0.0606352827826857,MAP_PMU,77,0.0012742880888603828
5,UPFC_tse,5-15,-2.1838707842322695,81,-2.153210255987545,MAP_PMU,77,0.03066052824472454
0,x_tcsc,1-14,-0.11279500919904248,82,-0.11244102989906583,MAP_PMU,77,0.000353979299976645
1,B_svc,2,0.18498976093603162,82,0.18447772456321931,MAP_PMU,77,0.0005120363728123023
2,UPFC_Vsh,5-15,1.1087755286000167,82,1.1078041107142318,MAP_PMU,77,0.0009714178857849198
3,UPFC_tsh,5-15,-0.23195225015273963,82,-0.23183980163822235,MAP_PMU,77,0.00011244851451727711
4,UPFC_Vse,5-15,0.06323650268223788,82,0.0606352827826857,MAP_PMU,77,0.0026012198995521776
5,UPFC_tse,5-15,-2.1832398213803414,82,-2.153210255987545,MAP_PMU,77,0.030029565392796442
0,x_tcsc,1-14,-0.11277024954019031,83,-0.11244102989906583,MAP_PMU,77,0.00032921964112447855
1,B_svc,2,0.18540043551963076,83,0.18447772456321931,MAP_PMU,77,0.0009227109564114433
2,UPFC_Vsh,5-15,1.1087977529398743,83,1.1078041107142318,MAP_PMU,77,0.000993642225642466
3,UPFC_tsh,5-15,-0.23199561701385327,83,-0.23183980163822235,MAP_PMU,77,0.00015581537563091885
4,UPFC_Vse,5-15,0.06254542379067661,83,0.0606352827826857,MAP_PMU,77,0.0019101410079909106
5,UPFC_tse,5-15,-2.1826026895079687,83,-2.153210255987545,MAP_PMU,77,0.029392433520423644
0,x_tcsc,1-14,-0.11289057471937895,84,-0.11244102989906583,MAP_PMU,77,0.00044954482031311915
1,B_svc,2,0.1846455448012892,84,0.18447772456321931,MAP_PMU,77,0.00016782023806988233
2,UPFC_Vsh,5-15,1.1086488522691382,84,1.1078041107142318,MAP_PMU,77,0.0008447415549064363
3,UPFC_tsh,5-15,-0.23193936572494442,84,-0.23183980163822235,MAP_PMU,77,9.95640867220704e-05
4,UPFC_Vse,5-15,0.06304166144955406,84,0.0606352827826857,MAP_PMU,77,0.00240637866686836
5,UPFC_tse,5-15,-2.190578745767855,84,-2.153210255987545,MAP_PMU,77,0.03736848978030993
0,x_tcsc,1-14,-0.11297029541400945,85,-0.11244102989906583,MAP_PMU,77,0.0005292655149436165
1,B_svc,2,0.18508561087458314,85,0.18447772456321931,MAP_PMU,77,0.0006078863113638255
2,UPFC_Vsh,5-15,1.108154743913574,85,1.1078041107142318,MAP_PMU,77,0.000350633199342143
3,UPFC_tsh,5-15,-0.23198031122120383,85,-0.23183980163822235,MAP_PMU,77,0.00014050958298147953
4,UPFC_Vse,5-15,0.06210461385903727,85,0.0606352827826857,MAP_PMU,77,0.0014693310763515682
5,UPFC_tse,5-15,-2.181468795756337,85,-2.153210255987545,MAP_PMU,77,0.028258539768792
0,x_tcsc,1-14,-0.1128177236779192,86,-0.11244102989906583,MAP_PMU,77,0.0003766937788533681
