,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18494670444933772,86,0.18447772456321931,MAP_PMU,77,0.00046897988611840913
2,UPFC_Vsh,5-15,1.1090758495788027,86,1.1078041107142318,MAP_PMU,77,0.0012717388645708816
3,UPFC_tsh,5-15,-0.23190740830431344,86,-0.23183980163822235,MAP_PMU,77,6.760666609109678e-05
4,UPFC_Vse,5-15,0.061961586188873166,86,0.0606352827826857,MAP_PMU,77,0.0013263034061874665
5,UPFC_tse,5-15,-2.179105856200767,86,-2.153210255987545,MAP_PMU,77,0.025895600213222014
0,x_tcsc,1-14,-0.11290282964649151,87,-0.11244102989906583,MAP_PMU,77,0.00046179974742567576
1,B_svc,2,0.18479754897376036,87,0.18447772456321931,MAP_PMU,77,0.00031982441054104194
2,UPFC_Vsh,5-15,1.1086628626618118,87,1.1078041107142318,MAP_PMU,77,0.0008587519475800054
3,UPFC_tsh,5-15,-0.23192417454166586,87,-0.23183980163822235,MAP_PMU,77,8.437290344351367e-05
4,UPFC_Vse,5-15,0.062799756888848,87,0.0606352827826857,MAP_PMU,77,0.002164474106162294
5,UPFC_tse,5-15,-2.174022993689065,87,-2.153210255987545,MAP_PMU,77,0.020812737701520145
0,x_tcsc,1-14,-0.11281644075992346,88,-0.11244102989906583,MAP_PMU,77,0.00037541086085762787
1,B_svc,2,0.18516494570364023,88,0.18447772456321931,MAP_PMU,77,0.0006872211404209128
2,UPFC_Vsh,5-15,1.108505296380838,88,1.1078041107142318,MAP_PMU,77,0.0007011856666061522
3,UPFC_tsh,5-15,-0.23194947603907012,88,-0.23183980163822235,MAP_PMU,77,0.00010967440084777569
4,UPFC_Vse,5-15,0.062261978618194484,88,0.0606352827826857,MAP_PMU,77,0.0016266958355087846
5,UPFC_tse,5-15,-2.188311688258055,88,-2.153210255987545,MAP_PMU,77,0.0351014322705101
0,x_tcsc,1-14,-0.11296318303649172,89,-0.11244102989906583,MAP_PMU,77,0.0005221531374258875
1,B_svc,2,0.18474867459731925,89,0.18447772456321931,MAP_PMU,77,0.0002709500340999371
2,UPFC_Vsh,5-15,1.1084838942547268,89,1.1078041107142318,MAP_PMU,77,0.000679783540495027
3,UPFC_tsh,5-15,-0.2319631227608604,89,-0.23183980163822235,MAP_PMU,77,0.00012332112263804818
4,UPFC_Vse,5-15,0.06210284075653201,89,0.0606352827826857,MAP_PMU,77,0.0014675579738463104
5,UPFC_tse,5-15,-2.179460438248397,89,-2.153210255987545,MAP_PMU,77,0.02625018226085185
0,x_tcsc,1-14,-0.11275347649962819,90,-0.11244102989906583,MAP_PMU,77,0.00031244660056235773
1,B_svc,2,0.18454171919431994,90,0.18447772456321931,MAP_PMU,77,6.399463110062786e-05
2,UPFC_Vsh,5-15,1.1090060859878994,90,1.1078041107142318,MAP_PMU,77,0.0012019752736676104
3,UPFC_tsh,5-15,-0.23194529473383582,90,-0.23183980163822235,MAP_PMU,77,0.00010549309561347364
4,UPFC_Vse,5-15,0.062411463210110575,90,0.0606352827826857,MAP_PMU,77,0.0017761804274248755
5,UPFC_tse,5-15,-2.1768263903976823,90,-2.153210255987545,MAP_PMU,77,0.023616134410137324
0,x_tcsc,1-14,-0.11290504965478791,91,-0.11244102989906583,MAP_PMU,77,0.0004640197557220782
1,B_svc,2,0.1851318946052406,91,0.18447772456321931,MAP_PMU,77,0.0006541700420212848
2,UPFC_Vsh,5-15,1.1090404354354102,91,1.1078041107142318,MAP_PMU,77,0.0012363247211784056
3,UPFC_tsh,5-15,-0.23191978164215615,91,-0.23183980163822235,MAP_PMU,77,7.9980003933805e-05
4,UPFC_Vse,5-15,0.06244170535731994,91,0.0606352827826857,MAP_PMU,77,0.001806422574634238
5,UPFC_tse,5-15,-2.164658445224581,91,-2.153210255987545,MAP_PMU,77,0.011448189237035944
0,x_tcsc,1-14,-0.11276157560732984,92,-0.11244102989906583,MAP_PMU,77,0.0003205457082640084
1,B_svc,2,0.18492378228170744,92,0.18447772456321931,MAP_PMU,77,0.0004460577184881298
2,UPFC_Vsh,5-15,1.1088413744805132,92,1.1078041107142318,MAP_PMU,77,0.0010372637662814377
3,UPFC_tsh,5-15,-0.23191558342160143,92,-0.23183980163822235,MAP_PMU,77,7.578178337908081e-05
4,UPFC_Vse,5-15,0.062435767489714605,92,0.0606352827826857,MAP_PMU,77,0.0018004847070289057
5,UPFC_tse,5-15,-2.1711233180650504,92,-2.153210255987545,MAP_PMU,77,0.017913062077505426
0,x_tcsc,1-14,-0.11292586889347789,93,-0.11244102989906583,MAP_PMU,77,0.000484838994412054
1,B_svc,2,0.1844224998140221,93,0.18447772456321931,MAP_PMU,77,5.522474919722464e-05
2,UPFC_Vsh,5-15,1.10900932772159,93,1.1078041107142318,MAP_PMU,77,0.0012052170073582058
3,UPFC_tsh,5-15,-0.23194073436299795,93,-0.23183980163822235,MAP_PMU,77,0.00010093272477559867
4,UPFC_Vse,5-15,0.0620649695574286,93,0.0606352827826857,MAP_PMU,77,0.0014296867747429012
5,UPFC_tse,5-15,-2.180418783429488,93,-2.153210255987545,MAP_PMU,77,0.02720852744194291
0,x_tcsc,1-14,-0.11291319556248819,94,-0.11244102989906583,MAP_PMU,77,0.00047216566342235533
1,B_svc,2,0.18498570372439208,94,0.18447772456321931,MAP_PMU,77,0.0005079791611727613
2,UPFC_Vsh,5-15,1.1087279372557428,94,1.1078041107142318,MAP_PMU,77,0.0009238265415110192
3,UPFC_tsh,5-15,-0.23192160642884083,94,-0.23183980163822235,MAP_PMU,77,8.180479061847823e-05
4,UPFC_Vse,5-15,0.06269899911442306,94,0.0606352827826857,MAP_PMU,77,0.00206371633173736
5,UPFC_tse,5-15,-2.1855830672135217,94,-2.153210255987545,MAP_PMU,77,0.03237281122597668
0,x_tcsc,1-14,-0.11297127068672434,95,-0.11244102989906583,MAP_PMU,77,0.0005302407876585091
1,B_svc,2,0.18505296744408306,95,0.18447772456321931,MAP_PMU,77,0.0005752428808637466
2,UPFC_Vsh,5-15,1.1085419470691693,95,1.1078041107142318,MAP_PMU,77,0.0007378363549375155
3,UPFC_tsh,5-15,-0.23197124961720253,95,-0.23183980163822235,MAP_PMU,77,0.00013144797898018146
4,UPFC_Vse,5-15,0.06290501749280927,95,0.0606352827826857,MAP_PMU,77,0.0022697347101235735
5,UPFC_tse,5-15,-2.1888705880305714,95,-2.153210255987545,MAP_PMU,77,0.03566033204302643
0,x_tcsc,1-14,-0.11286173735769013,96,-0.11244102989906583,MAP_PMU,77,0.0004207074586242976
1,B_svc,2,0.18476284749628732,96,0.18447772456321931,MAP_PMU,77,0.0002851229330680105
2,UPFC_Vsh,5-15,1.1085408837300947,96,1.1078041107142318,MAP_PMU,77,0.000736773015862946
3,UPFC_tsh,5-15,-0.23199135534098958,96,-0.23183980163822235,MAP_PMU,77,0.000151553702767232
4,UPFC_Vse,5-15,0.0626029586372384,96,0.0606352827826857,MAP_PMU,77,0.0019676758545527015
5,UPFC_tse,5-15,-2.190704717266669,96,-2.153210255987545,MAP_PMU,77,0.037494461279123925
0,x_tcsc,1-14,-0.11284801686714378,97,-0.11244102989906583,MAP_PMU,77,0.0004069869680779492
1,B_svc,2,0.18495478917248773,97,0.18447772456321931,MAP_PMU,77,0.00047706460926841276
2,UPFC_Vsh,5-15,1.1088900178031256,97,1.1078041107142318,MAP_PMU,77,0.0010859070888937783
3,UPFC_tsh,5-15,-0.2319316281962134,97,-0.23183980163822235,MAP_PMU,77,9.182655799105932e-05
4,UPFC_Vse,5-15,0.06319769024029116,97,0.0606352827826857,MAP_PMU,77,0.002562407457605463
5,UPFC_tse,5-15,-2.1868772905286615,97,-2.153210255987545,MAP_PMU,77,0.033667034541116525
0,x_tcsc,1-14,-0.11280417817713485,98,-0.11244102989906583,MAP_PMU,77,0.00036314827806901984
1,B_svc,2,0.1848825931708704,98,0.18447772456321931,MAP_PMU,77,0.0004048686076510988
2,UPFC_Vsh,5-15,1.109075122059902,98,1.1078041107142318,MAP_PMU,77,0.0012710113456702032
3,UPFC_tsh,5-15,-0.2319348171969707,98,-0.23183980163822235,MAP_PMU,77,9.501555874835699e-05
4,UPFC_Vse,5-15,0.06228091826548735,98,0.0606352827826857,MAP_PMU,77,0.0016456354828016523
5,UPFC_tse,5-15,-2.1843876017408634,98,-2.153210255987545,MAP_PMU,77,0.03117734575331843
0,x_tcsc,1-14,-0.11286381794799474,99,-0.11244102989906583,MAP_PMU,77,0.00042278804892890987
1,B_svc,2,0.1849879822845363,99,0.18447772456321931,MAP_PMU,77,0.0005102577213169923
2,UPFC_Vsh,5-15,1.108750497730515,99,1.1078041107142318,MAP_PMU,77,0.0009463870162831345
3,UPFC_tsh,5-15,-0.23194594068417296,99,-0.23183980163822235,MAP_PMU,77,0.00010613904595060952
4,UPFC_Vse,5-15,0.06207715713863777,99,0.0606352827826857,MAP_PMU,77,0.0014418743559520691
5,UPFC_tse,5-15,-2.1685265245625636,99,-2.153210255987545,MAP_PMU,77,0.015316268575018555
0,x_tcsc,1-14,-0.11196965330392324,0,-0.11156647763395859,MAP_PMU,79,0.00040317566996464493
1,B_svc,2,0.18255924506999133,0,0.18271560126173608,MAP_PMU,79,0.00015635619174475535
2,UPFC_Vsh,5-15,1.1086292690711512,0,1.1078640799983066,MAP_PMU,79,0.0007651890728446187
3,UPFC_tsh,5-15,-0.2331493418655035,0,-0.23298489358677693,MAP_PMU,79,0.00016444827872658108
4,UPFC_Vse,5-15,0.06244235008180423,0,0.060276025885051515,MAP_PMU,79,0.0021663241967527155
5,UPFC_tse,5-15,-2.194800759569431,0,-2.1574181522568168,MAP_PMU,79,0.037382607312614446
0,x_tcsc,1-14,-0.11188238134852214,1,-0.11156647763395859,MAP_PMU,79,0.0003159037145635535
1,B_svc,2,0.18269918480685332,1,0.18271560126173608,MAP_PMU,79,1.6416454882761666e-05
2,UPFC_Vsh,5-15,1.1088457047786435,1,1.1078640799983066,MAP_PMU,79,0.0009816247803369205
3,UPFC_tsh,5-15,-0.23307805416748403,1,-0.23298489358677693,MAP_PMU,79,9.316058070710231e-05
4,UPFC_Vse,5-15,0.06265816591506525,1,0.060276025885051515,MAP_PMU,79,0.0023821400300137324
5,UPFC_tse,5-15,-2.180830355899289,1,-2.1574181522568168,MAP_PMU,79,0.023412203642472207
0,x_tcsc,1-14,-0.1119305375738609,2,-0.11156647763395859,MAP_PMU,79,0.00036405993990230867
1,B_svc,2,0.18285645305935497,2,0.18271560126173608,MAP_PMU,79,0.000140851797618885
2,UPFC_Vsh,5-15,1.108603193571287,2,1.1078640799983066,MAP_PMU,79,0.0007391135729803988
3,UPFC_tsh,5-15,-0.2331115660612218,2,-0.23298489358677693,MAP_PMU,79,0.00012667247444486662
4,UPFC_Vse,5-15,0.06280749515534578,2,0.060276025885051515,MAP_PMU,79,0.0025314692702942676
5,UPFC_tse,5-15,-2.19420645781513,2,-2.1574181522568168,MAP_PMU,79,0.03678830555831336
0,x_tcsc,1-14,-0.11193372110046076,3,-0.11156647763395859,MAP_PMU,79,0.00036724346650217343
1,B_svc,2,0.18315855993054464,3,0.18271560126173608,MAP_PMU,79,0.0004429586688085574
2,UPFC_Vsh,5-15,1.108585207848313,3,1.1078640799983066,MAP_PMU,79,0.0007211278500063312
3,UPFC_tsh,5-15,-0.23306593862408354,3,-0.23298489358677693,MAP_PMU,79,8.104503730660406e-05
4,UPFC_Vse,5-15,0.06295374461418947,3,0.060276025885051515,MAP_PMU,79,0.002677718729137954
5,UPFC_tse,5-15,-2.179535397467587,3,-2.1574181522568168,MAP_PMU,79,0.022117245210770076
0,x_tcsc,1-14,-0.11180153450430907,4,-0.11156647763395859,MAP_PMU,79,0.0002350568703504835
1,B_svc,2,0.18305140670164838,4,0.18271560126173608,MAP_PMU,79,0.0003358054399122956
2,UPFC_Vsh,5-15,1.1085074912160426,4,1.1078640799983066,MAP_PMU,79,0.000643411217736034
3,UPFC_tsh,5-15,-0.23304154463156038,4,-0.23298489358677693,MAP_PMU,79,5.6651044783445625e-05
4,UPFC_Vse,5-15,0.06195628354739634,4,0.060276025885051515,MAP_PMU,79,0.0016802576623448223
5,UPFC_tse,5-15,-2.172623699490796,4,-2.1574181522568168,MAP_PMU,79,0.015205547233979377
0,x_tcsc,1-14,-0.11191364566326378,5,-0.11156647763395859,MAP_PMU,79,0.0003471680293051921
1,B_svc,2,0.18274501900362183,5,0.18271560126173608,MAP_PMU,79,2.941774188575108e-05
2,UPFC_Vsh,5-15,1.1087922234742809,5,1.1078640799983066,MAP_PMU,79,0.0009281434759742524
3,UPFC_tsh,5-15,-0.2331348817324126,5,-0.23298489358677693,MAP_PMU,79,0.00014998814563565999
4,UPFC_Vse,5-15,0.06266823661775901,5,0.060276025885051515,MAP_PMU,79,0.0023922107327074976
5,UPFC_tse,5-15,-2.1846962485463997,5,-2.1574181522568168,MAP_PMU,79,0.027278096289582887
0,x_tcsc,1-14,-0.11190353095296804,6,-0.11156647763395859,MAP_PMU,79,0.0003370533190094477
1,B_svc,2,0.182683550215057,6,0.18271560126173608,MAP_PMU,79,3.205104667908243e-05
2,UPFC_Vsh,5-15,1.1086155752054834,6,1.1078640799983066,MAP_PMU,79,0.0007514952071767667
3,UPFC_tsh,5-15,-0.23309220555045954,6,-0.23298489358677693,MAP_PMU,79,0.00010731196368260476
4,UPFC_Vse,5-15,0.062363183695973365,6,0.060276025885051515,MAP_PMU,79,0.0020871578109218497
5,UPFC_tse,5-15,-2.199123670684959,6,-2.1574181522568168,MAP_PMU,79,0.041705518428142074
0,x_tcsc,1-14,-0.11201080693929362,7,-0.11156647763395859,MAP_PMU,79,0.00044432930533502835
1,B_svc,2,0.1830129514570013,7,0.18271560126173608,MAP_PMU,79,0.00029735019526522244
2,UPFC_Vsh,5-15,1.108535359487184,7,1.1078640799983066,MAP_PMU,79,0.0006712794888774631
3,UPFC_tsh,5-15,-0.2331256604358418,7,-0.23298489358677693,MAP_PMU,79,0.0001407668490648606
4,UPFC_Vse,5-15,0.06219561562673584,7,0.060276025885051515,MAP_PMU,79,0.0019195897416843244
5,UPFC_tse,5-15,-2.1858091184312345,7,-2.1574181522568168,MAP_PMU,79,0.02839096617441772
0,x_tcsc,1-14,-0.1118109309344766,8,-0.11156647763395859,MAP_PMU,79,0.00024445330051800496
1,B_svc,2,0.18286054033099594,8,0.18271560126173608,MAP_PMU,79,0.00014493906925985844
2,UPFC_Vsh,5-15,1.1087706054610924,8,1.1078640799983066,MAP_PMU,79,0.000906525462785801
3,UPFC_tsh,5-15,-0.23311048470876095,8,-0.23298489358677693,MAP_PMU,79,0.00012559112198401445
4,UPFC_Vse,5-15,0.06292947459330343,8,0.060276025885051515,MAP_PMU,79,0.002653448708251918
5,UPFC_tse,5-15,-2.180637700246911,8,-2.1574181522568168,MAP_PMU,79,0.02321954799009429
0,x_tcsc,1-14,-0.11199322013074453,9,-0.11156647763395859,MAP_PMU,79,0.00042674249678593956
1,B_svc,2,0.18295470306750292,9,0.18271560126173608,MAP_PMU,79,0.0002391018057668337
2,UPFC_Vsh,5-15,1.1084917842231319,9,1.1078640799983066,MAP_PMU,79,0.0006277042248252762
3,UPFC_tsh,5-15,-0.23312667656953343,9,-0.23298489358677693,MAP_PMU,79,0.00014178298275649426
4,UPFC_Vse,5-15,0.062353256545929374,9,0.060276025885051515,MAP_PMU,79,0.0020772306608778587
5,UPFC_tse,5-15,-2.1807750614014205,9,-2.1574181522568168,MAP_PMU,79,0.023356909144603755
0,x_tcsc,1-14,-0.11190539494749499,10,-0.11156647763395859,MAP_PMU,79,0.0003389173135363993
1,B_svc,2,0.1829537838970631,10,0.18271560126173608,MAP_PMU,79,0.00023818263532701667
2,UPFC_Vsh,5-15,1.108366919721954,10,1.1078640799983066,MAP_PMU,79,0.0005028397236472859
3,UPFC_tsh,5-15,-0.23315314511604465,10,-0.23298489358677693,MAP_PMU,79,0.00016825152926772113
4,UPFC_Vse,5-15,0.06287058954454011,10,0.060276025885051515,MAP_PMU,79,0.002594563659488597
5,UPFC_tse,5-15,-2.188293771024506,10,-2.1574181522568168,MAP_PMU,79,0.030875618767689073
0,x_tcsc,1-14,-0.11191531609641914,11,-0.11156647763395859,MAP_PMU,79,0.00034883846246054617
1,B_svc,2,0.18328699663198295,11,0.18271560126173608,MAP_PMU,79,0.0005713953702468633
2,UPFC_Vsh,5-15,1.1084870312626107,11,1.1078640799983066,MAP_PMU,79,0.0006229512643041168
3,UPFC_tsh,5-15,-0.23309108024567896,11,-0.23298489358677693,MAP_PMU,79,0.00010618665890202439
4,UPFC_Vse,5-15,0.06255251813952781,11,0.060276025885051515,MAP_PMU,79,0.0022764922544762922
5,UPFC_tse,5-15,-2.185274379025423,11,-2.1574181522568168,MAP_PMU,79,0.02785622676860644
0,x_tcsc,1-14,-0.11182695979555057,12,-0.11156647763395859,MAP_PMU,79,0.00026048216159198223
1,B_svc,2,0.1826927691140419,12,0.18271560126173608,MAP_PMU,79,2.283214769419062e-05
2,UPFC_Vsh,5-15,1.1087945916686504,12,1.1078640799983066,MAP_PMU,79,0.0009305116703437477
3,UPFC_tsh,5-15,-0.2330737343605474,12,-0.23298489358677693,MAP_PMU,79,8.884077377047106e-05
4,UPFC_Vse,5-15,0.06299957601414866,12,0.060276025885051515,MAP_PMU,79,0.002723550129097141
5,UPFC_tse,5-15,-2.1827300448580167,12,-2.1574181522568168,MAP_PMU,79,0.025311892601199926
0,x_tcsc,1-14,-0.1118838383628496,13,-0.11156647763395859,MAP_PMU,79,0.00031736072889100575
1,B_svc,2,0.18304485293717898,13,0.18271560126173608,MAP_PMU,79,0.0003292516754428987
2,UPFC_Vsh,5-15,1.1089991074435486,13,1.1078640799983066,MAP_PMU,79,0.001135027445241965
3,UPFC_tsh,5-15,-0.2330071393279362,13,-0.23298489358677693,MAP_PMU,79,2.224574115927691e-05
4,UPFC_Vse,5-15,0.0619332565881508,13,0.060276025885051515,MAP_PMU,79,0.0016572307030992828
5,UPFC_tse,5-15,-2.1768884748326744,13,-2.1574181522568168,MAP_PMU,79,0.01947032257585768
0,x_tcsc,1-14,-0.1119103471213117,14,-0.11156647763395859,MAP_PMU,79,0.00034386948735311285
1,B_svc,2,0.18261782700526827,14,0.18271560126173608,MAP_PMU,79,9.777425646781412e-05
2,UPFC_Vsh,5-15,1.1092423691906976,14,1.1078640799983066,MAP_PMU,79,0.0013782891923910245
3,UPFC_tsh,5-15,-0.23302390815872376,14,-0.23298489358677693,MAP_PMU,79,3.9014571946827115e-05
4,UPFC_Vse,5-15,0.06213287654078664,14,0.060276025885051515,MAP_PMU,79,0.001856850655735126
5,UPFC_tse,5-15,-2.181665726734792,14,-2.1574181522568168,MAP_PMU,79,0.02424757447797532
0,x_tcsc,1-14,-0.11199467164263274,15,-0.11156647763395859,MAP_PMU,79,0.00042819400867415147
1,B_svc,2,0.18256088220604313,15,0.18271560126173608,MAP_PMU,79,0.00015471905569294786
2,UPFC_Vsh,5-15,1.1085260296814632,15,1.1078640799983066,MAP_PMU,79,0.0006619496831565819
3,UPFC_tsh,5-15,-0.23310185169344444,15,-0.23298489358677693,MAP_PMU,79,0.0001169581066675085
4,UPFC_Vse,5-15,0.06255594792868815,15,0.060276025885051515,MAP_PMU,79,0.0022799220436366396
5,UPFC_tse,5-15,-2.1906721165303424,15,-2.1574181522568168,MAP_PMU,79,0.03325396427352567
0,x_tcsc,1-14,-0.1119531011994234,16,-0.11156647763395859,MAP_PMU,79,0.0003866235654648026
1,B_svc,2,0.18297030967461575,16,0.18271560126173608,MAP_PMU,79,0.0002547084128796673
2,UPFC_Vsh,5-15,1.1088391836928946,16,1.1078640799983066,MAP_PMU,79,0.0009751036945879754
3,UPFC_tsh,5-15,-0.23305481162515476,16,-0.23298489358677693,MAP_PMU,79,6.991803837783084e-05
4,UPFC_Vse,5-15,0.061853238012067636,16,0.060276025885051515,MAP_PMU,79,0.0015772121270161213
5,UPFC_tse,5-15,-2.1786178793920654,16,-2.1574181522568168,MAP_PMU,79,0.021199727135248647
0,x_tcsc,1-14,-0.1118641513559092,17,-0.11156647763395859,MAP_PMU,79,0.0002976737219506087
1,B_svc,2,0.18294893567281997,17,0.18271560126173608,MAP_PMU,79,0.00023333441108389086
2,UPFC_Vsh,5-15,1.1088503251134423,17,1.1078640799983066,MAP_PMU,79,0.0009862451151356755
3,UPFC_tsh,5-15,-0.2329741405324107,17,-0.23298489358677693,MAP_PMU,79,1.075305436623597e-05
4,UPFC_Vse,5-15,0.06283620228458629,17,0.060276025885051515,MAP_PMU,79,0.0025601763995347776
5,UPFC_tse,5-15,-2.1853987120607283,17,-2.1574181522568168,MAP_PMU,79,0.027980559803911564
0,x_tcsc,1-14,-0.11197884878913028,18,-0.11156647763395859,MAP_PMU,79,0.00041237115517168965
1,B_svc,2,0.18260163305168778,18,0.18271560126173608,MAP_PMU,79,0.00011396821004830415
2,UPFC_Vsh,5-15,1.1085519334039216,18,1.1078640799983066,MAP_PMU,79,0.0006878534056149466
3,UPFC_tsh,5-15,-0.23305826650910857,18,-0.23298489358677693,MAP_PMU,79,7.337292233164372e-05
4,UPFC_Vse,5-15,0.06242825915692388,18,0.060276025885051515,MAP_PMU,79,0.0021522332718723683
5,UPFC_tse,5-15,-2.183277734454927,18,-2.1574181522568168,MAP_PMU,79,0.025859582198110243
0,x_tcsc,1-14,-0.111915164448837,19,-0.11156647763395859,MAP_PMU,79,0.0003486868148784156
1,B_svc,2,0.18258219227273775,19,0.18271560126173608,MAP_PMU,79,0.0001334089889983292
2,UPFC_Vsh,5-15,1.1086649556925954,19,1.1078640799983066,MAP_PMU,79,0.0008008756942887718
3,UPFC_tsh,5-15,-0.23308363501385398,19,-0.23298489358677693,MAP_PMU,79,9.874142707705369e-05
4,UPFC_Vse,5-15,0.062404988699460436,19,0.060276025885051515,MAP_PMU,79,0.0021289628144089204
5,UPFC_tse,5-15,-2.1827190300559804,19,-2.1574181522568168,MAP_PMU,79,0.02530087779916368
0,x_tcsc,1-14,-0.11194844199251347,20,-0.11156647763395859,MAP_PMU,79,0.00038196435855487876
1,B_svc,2,0.18310829823833888,20,0.18271560126173608,MAP_PMU,79,0.00039269697660279657
2,UPFC_Vsh,5-15,1.1091080909854618,20,1.1078640799983066,MAP_PMU,79,0.0012440109871552085
3,UPFC_tsh,5-15,-0.2330124957490109,20,-0.23298489358677693,MAP_PMU,79,2.7602162233963945e-05
4,UPFC_Vse,5-15,0.06197719702778173,20,0.060276025885051515,MAP_PMU,79,0.0017011711427302179
5,UPFC_tse,5-15,-2.1767917532195686,20,-2.1574181522568168,MAP_PMU,79,0.01937360096275187
0,x_tcsc,1-14,-0.11188060016156434,21,-0.11156647763395859,MAP_PMU,79,0.00031412252760575077
1,B_svc,2,0.1834133190322186,21,0.18271560126173608,MAP_PMU,79,0.0006977177704825255
2,UPFC_Vsh,5-15,1.1085943203130166,21,1.1078640799983066,MAP_PMU,79,0.0007302403147100289
3,UPFC_tsh,5-15,-0.23316942381758546,21,-0.23298489358677693,MAP_PMU,79,0.00018453023080852726
4,UPFC_Vse,5-15,0.06268560043422958,21,0.060276025885051515,MAP_PMU,79,0.002409574549178062
5,UPFC_tse,5-15,-2.1873033655711906,21,-2.1574181522568168,MAP_PMU,79,0.029885213314373882
0,x_tcsc,1-14,-0.11205359240857303,22,-0.11156647763395859,MAP_PMU,79,0.00048711477461443886
1,B_svc,2,0.18257882318439,22,0.18271560126173608,MAP_PMU,79,0.00013677807734607805
2,UPFC_Vsh,5-15,1.108392507035792,22,1.1078640799983066,MAP_PMU,79,0.0005284270374854572
3,UPFC_tsh,5-15,-0.23310383369298007,22,-0.23298489358677693,MAP_PMU,79,0.00011894010620314144
4,UPFC_Vse,5-15,0.062411126573400415,22,0.060276025885051515,MAP_PMU,79,0.0021351006883488996
5,UPFC_tse,5-15,-2.1837748852737087,22,-2.1574181522568168,MAP_PMU,79,0.026356733016891898
0,x_tcsc,1-14,-0.11181048244920526,23,-0.11156647763395859,MAP_PMU,79,0.00024400481524666784
1,B_svc,2,0.18317508504435237,23,0.18271560126173608,MAP_PMU,79,0.00045948378261628786
2,UPFC_Vsh,5-15,1.1088334908324755,23,1.1078640799983066,MAP_PMU,79,0.0009694108341689045
3,UPFC_tsh,5-15,-0.23303774787723713,23,-0.23298489358677693,MAP_PMU,79,5.285429046020251e-05
4,UPFC_Vse,5-15,0.06247888214296088,23,0.060276025885051515,MAP_PMU,79,0.0022028562579093636
5,UPFC_tse,5-15,-2.1872788386251503,23,-2.1574181522568168,MAP_PMU,79,0.0298606863683335
0,x_tcsc,1-14,-0.11187667895829778,24,-0.11156647763395859,MAP_PMU,79,0.00031020132433919045
1,B_svc,2,0.18316810767463954,24,0.18271560126173608,MAP_PMU,79,0.00045250641290345284
2,UPFC_Vsh,5-15,1.1086011734216772,24,1.1078640799983066,MAP_PMU,79,0.0007370934233705828
3,UPFC_tsh,5-15,-0.2330826762481023,24,-0.23298489358677693,MAP_PMU,79,9.778266132537405e-05
4,UPFC_Vse,5-15,0.06283940057129934,24,0.060276025885051515,MAP_PMU,79,0.0025633746862478296
5,UPFC_tse,5-15,-2.1846964857380673,24,-2.1574181522568168,MAP_PMU,79,0.027278333481250527
0,x_tcsc,1-14,-0.11192883873315114,25,-0.11156647763395859,MAP_PMU,79,0.00036236109919254855
1,B_svc,2,0.18327406469132704,25,0.18271560126173608,MAP_PMU,79,0.0005584634295909552
2,UPFC_Vsh,5-15,1.1091834752783518,25,1.1078640799983066,MAP_PMU,79,0.0013193952800452102
3,UPFC_tsh,5-15,-0.2330325525724483,25,-0.23298489358677693,MAP_PMU,79,4.765898567135607e-05
4,UPFC_Vse,5-15,0.06244461998861519,25,0.060276025885051515,MAP_PMU,79,0.0021685941035636744
5,UPFC_tse,5-15,-2.1839279618501415,25,-2.1574181522568168,MAP_PMU,79,0.026509809593324718
0,x_tcsc,1-14,-0.11196903016078293,26,-0.11156647763395859,MAP_PMU,79,0.0004025525268243346
1,B_svc,2,0.18302676016944208,26,0.18271560126173608,MAP_PMU,79,0.0003111589077059995
2,UPFC_Vsh,5-15,1.1087129067709844,26,1.1078640799983066,MAP_PMU,79,0.0008488267726778354
3,UPFC_tsh,5-15,-0.2330938362871577,26,-0.23298489358677693,MAP_PMU,79,0.00010894270038078191
4,UPFC_Vse,5-15,0.06225722835479837,26,0.060276025885051515,MAP_PMU,79,0.001981202469746854
5,UPFC_tse,5-15,-2.189204007057499,26,-2.1574181522568168,MAP_PMU,79,0.03178585480068241
0,x_tcsc,1-14,-0.11197634774478171,27,-0.11156647763395859,MAP_PMU,79,0.0004098701108231212
1,B_svc,2,0.18292406295491315,27,0.18271560126173608,MAP_PMU,79,0.00020846169317706442
2,UPFC_Vsh,5-15,1.1085793307190983,27,1.1078640799983066,MAP_PMU,79,0.0007152507207917047
