,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23308823358650538,27,-0.23298489358677693,MAP_PMU,79,0.00010333999972844676
4,UPFC_Vse,5-15,0.06237043113827942,27,0.060276025885051515,MAP_PMU,79,0.0020944052532279045
5,UPFC_tse,5-15,-2.194543994203939,27,-2.1574181522568168,MAP_PMU,79,0.03712584194712232
0,x_tcsc,1-14,-0.11197963092828639,28,-0.11156647763395859,MAP_PMU,79,0.0004131532943277977
1,B_svc,2,0.18280385595300408,28,0.18271560126173608,MAP_PMU,79,8.825469126799712e-05
2,UPFC_Vsh,5-15,1.1086464879229905,28,1.1078640799983066,MAP_PMU,79,0.00078240792468387
3,UPFC_tsh,5-15,-0.23303842042302372,28,-0.23298489358677693,MAP_PMU,79,5.352683624679222e-05
4,UPFC_Vse,5-15,0.06258392021598523,28,0.060276025885051515,MAP_PMU,79,0.0023078943309337158
5,UPFC_tse,5-15,-2.1848337882567708,28,-2.1574181522568168,MAP_PMU,79,0.027415635999954002
0,x_tcsc,1-14,-0.1118063747527333,29,-0.11156647763395859,MAP_PMU,79,0.0002398971187747151
1,B_svc,2,0.1827194846255785,29,0.18271560126173608,MAP_PMU,79,3.883363842410725e-06
2,UPFC_Vsh,5-15,1.1082711603507864,29,1.1078640799983066,MAP_PMU,79,0.0004070803524798272
3,UPFC_tsh,5-15,-0.2331386631690807,29,-0.23298489358677693,MAP_PMU,79,0.0001537695823037588
4,UPFC_Vse,5-15,0.06243552879828224,29,0.060276025885051515,MAP_PMU,79,0.002159502913230728
5,UPFC_tse,5-15,-2.19217803747329,29,-2.1574181522568168,MAP_PMU,79,0.03475988521647322
0,x_tcsc,1-14,-0.11196994561939688,30,-0.11156647763395859,MAP_PMU,79,0.0004034679854382911
1,B_svc,2,0.18305867961804173,30,0.18271560126173608,MAP_PMU,79,0.0003430783563056483
2,UPFC_Vsh,5-15,1.1086259670552407,30,1.1078640799983066,MAP_PMU,79,0.0007618870569341407
3,UPFC_tsh,5-15,-0.2330842510920258,30,-0.23298489358677693,MAP_PMU,79,9.935750524886489e-05
4,UPFC_Vse,5-15,0.06291311665943554,30,0.060276025885051515,MAP_PMU,79,0.002637090774384024
5,UPFC_tse,5-15,-2.191943541468262,30,-2.1574181522568168,MAP_PMU,79,0.03452538921144521
0,x_tcsc,1-14,-0.11198521319346713,31,-0.11156647763395859,MAP_PMU,79,0.00041873555950854013
1,B_svc,2,0.1827397672851849,31,0.18271560126173608,MAP_PMU,79,2.4166023448818352e-05
2,UPFC_Vsh,5-15,1.108669269716727,31,1.1078640799983066,MAP_PMU,79,0.0008051897184204737
3,UPFC_tsh,5-15,-0.2330759879323433,31,-0.23298489358677693,MAP_PMU,79,9.109434556636709e-05
4,UPFC_Vse,5-15,0.062352095374503924,31,0.060276025885051515,MAP_PMU,79,0.002076069489452409
5,UPFC_tse,5-15,-2.1757871926458665,31,-2.1574181522568168,MAP_PMU,79,0.01836904038904974
0,x_tcsc,1-14,-0.11194368228553028,32,-0.11156647763395859,MAP_PMU,79,0.0003772046515716915
1,B_svc,2,0.18317015283635732,32,0.18271560126173608,MAP_PMU,79,0.00045455157462123696
2,UPFC_Vsh,5-15,1.1087773998857837,32,1.1078640799983066,MAP_PMU,79,0.0009133198874771153
3,UPFC_tsh,5-15,-0.2331803296188966,32,-0.23298489358677693,MAP_PMU,79,0.00019543603211966132
4,UPFC_Vse,5-15,0.06277719562153997,32,0.060276025885051515,MAP_PMU,79,0.002501169736488451
5,UPFC_tse,5-15,-2.1803346153342327,32,-2.1574181522568168,MAP_PMU,79,0.022916463077415905
0,x_tcsc,1-14,-0.11192107089090118,33,-0.11156647763395859,MAP_PMU,79,0.00035459325694259247
1,B_svc,2,0.1827268895050277,33,0.18271560126173608,MAP_PMU,79,1.128824329160727e-05
2,UPFC_Vsh,5-15,1.1086396250399535,33,1.1078640799983066,MAP_PMU,79,0.0007755450416468967
3,UPFC_tsh,5-15,-0.2331278212803172,33,-0.23298489358677693,MAP_PMU,79,0.0001429276935402679
4,UPFC_Vse,5-15,0.06236459573648861,33,0.060276025885051515,MAP_PMU,79,0.002088569851437093
5,UPFC_tse,5-15,-2.178815172883371,33,-2.1574181522568168,MAP_PMU,79,0.02139702062655413
0,x_tcsc,1-14,-0.11196158848607399,34,-0.11156647763395859,MAP_PMU,79,0.0003951108521153962
1,B_svc,2,0.18311114622396205,34,0.18271560126173608,MAP_PMU,79,0.00039554496222596325
2,UPFC_Vsh,5-15,1.108802767387075,34,1.1078640799983066,MAP_PMU,79,0.0009386873887684555
3,UPFC_tsh,5-15,-0.23310264492054292,34,-0.23298489358677693,MAP_PMU,79,0.00011775133376598634
4,UPFC_Vse,5-15,0.0627810105584441,34,0.060276025885051515,MAP_PMU,79,0.0025049846733925796
5,UPFC_tse,5-15,-2.176220285853489,34,-2.1574181522568168,MAP_PMU,79,0.018802133596672377
0,x_tcsc,1-14,-0.11196922831308138,35,-0.11156647763395859,MAP_PMU,79,0.00040275067912279305
1,B_svc,2,0.18319132960832818,35,0.18271560126173608,MAP_PMU,79,0.00047572834659209695
2,UPFC_Vsh,5-15,1.1086790379008753,35,1.1078640799983066,MAP_PMU,79,0.0008149579025686915
3,UPFC_tsh,5-15,-0.2331017314805445,35,-0.23298489358677693,MAP_PMU,79,0.00011683789376756848
4,UPFC_Vse,5-15,0.06278306845009043,35,0.060276025885051515,MAP_PMU,79,0.0025070425650389194
5,UPFC_tse,5-15,-2.1819881719424394,35,-2.1574181522568168,MAP_PMU,79,0.024570019685622668
0,x_tcsc,1-14,-0.11190221831646578,36,-0.11156647763395859,MAP_PMU,79,0.0003357406825071907
1,B_svc,2,0.18296799925157628,36,0.18271560126173608,MAP_PMU,79,0.00025239798984019735
2,UPFC_Vsh,5-15,1.108875415903682,36,1.1078640799983066,MAP_PMU,79,0.0010113359053753879
3,UPFC_tsh,5-15,-0.23305871205126205,36,-0.23298489358677693,MAP_PMU,79,7.38184644851203e-05
4,UPFC_Vse,5-15,0.06206758906055645,36,0.060276025885051515,MAP_PMU,79,0.001791563175504933
5,UPFC_tse,5-15,-2.1853888016708325,36,-2.1574181522568168,MAP_PMU,79,0.027970649414015725
0,x_tcsc,1-14,-0.11191834610924285,37,-0.11156647763395859,MAP_PMU,79,0.00035186847528426157
1,B_svc,2,0.1825320707826898,37,0.18271560126173608,MAP_PMU,79,0.00018353047904628994
2,UPFC_Vsh,5-15,1.1086859538721554,37,1.1078640799983066,MAP_PMU,79,0.0008218738738487996
3,UPFC_tsh,5-15,-0.23313844054051575,37,-0.23298489358677693,MAP_PMU,79,0.00015354695373881455
4,UPFC_Vse,5-15,0.062058693039162095,37,0.060276025885051515,MAP_PMU,79,0.0017826671541105801
5,UPFC_tse,5-15,-2.184176696001754,37,-2.1574181522568168,MAP_PMU,79,0.026758543744937136
0,x_tcsc,1-14,-0.11183532839279632,38,-0.11156647763395859,MAP_PMU,79,0.0002688507588377298
1,B_svc,2,0.18215361204279687,38,0.18271560126173608,MAP_PMU,79,0.0005619892189392128
2,UPFC_Vsh,5-15,1.1087045147591141,38,1.1078640799983066,MAP_PMU,79,0.0008404347608075291
3,UPFC_tsh,5-15,-0.23312911248222903,38,-0.23298489358677693,MAP_PMU,79,0.00014421889545210287
4,UPFC_Vse,5-15,0.062485895702367095,38,0.060276025885051515,MAP_PMU,79,0.0022098698173155795
5,UPFC_tse,5-15,-2.1851691371742894,38,-2.1574181522568168,MAP_PMU,79,0.027750984917472632
0,x_tcsc,1-14,-0.11176677567656389,39,-0.11156647763395859,MAP_PMU,79,0.00020029804260529582
1,B_svc,2,0.1829145832333834,39,0.18271560126173608,MAP_PMU,79,0.00019898197164730513
2,UPFC_Vsh,5-15,1.1084846436925684,39,1.1078640799983066,MAP_PMU,79,0.0006205636942617776
3,UPFC_tsh,5-15,-0.23314715810228617,39,-0.23298489358677693,MAP_PMU,79,0.0001622645155092417
4,UPFC_Vse,5-15,0.06228726508404818,39,0.060276025885051515,MAP_PMU,79,0.0020112391989966644
5,UPFC_tse,5-15,-2.1919233788959867,39,-2.1574181522568168,MAP_PMU,79,0.034505226639169884
0,x_tcsc,1-14,-0.11191162183165845,40,-0.11156647763395859,MAP_PMU,79,0.00034514419769986204
1,B_svc,2,0.182254874139711,40,0.18271560126173608,MAP_PMU,79,0.0004607271220250786
2,UPFC_Vsh,5-15,1.108619033621497,40,1.1078640799983066,MAP_PMU,79,0.0007549536231903353
3,UPFC_tsh,5-15,-0.23305843525191283,40,-0.23298489358677693,MAP_PMU,79,7.35416651359011e-05
4,UPFC_Vse,5-15,0.06230754162342224,40,0.060276025885051515,MAP_PMU,79,0.0020315157383707233
5,UPFC_tse,5-15,-2.186824931271479,40,-2.1574181522568168,MAP_PMU,79,0.029406779014662376
0,x_tcsc,1-14,-0.11190126863858138,41,-0.11156647763395859,MAP_PMU,79,0.0003347910046227892
1,B_svc,2,0.18307238538745157,41,0.18271560126173608,MAP_PMU,79,0.00035678412571549245
2,UPFC_Vsh,5-15,1.1084316805851313,41,1.1078640799983066,MAP_PMU,79,0.0005676005868247014
3,UPFC_tsh,5-15,-0.2331589987330655,41,-0.23298489358677693,MAP_PMU,79,0.00017410514628857232
4,UPFC_Vse,5-15,0.06287578145876548,41,0.060276025885051515,MAP_PMU,79,0.0025997555737139605
5,UPFC_tse,5-15,-2.18854656120952,41,-2.1574181522568168,MAP_PMU,79,0.03112840895270308
0,x_tcsc,1-14,-0.11191332583833434,42,-0.11156647763395859,MAP_PMU,79,0.00034684820437574926
1,B_svc,2,0.18279341256494896,42,0.18271560126173608,MAP_PMU,79,7.781130321288243e-05
2,UPFC_Vsh,5-15,1.1086300661132868,42,1.1078640799983066,MAP_PMU,79,0.0007659861149802438
3,UPFC_tsh,5-15,-0.2330918576669483,42,-0.23298489358677693,MAP_PMU,79,0.00010696408017135672
4,UPFC_Vse,5-15,0.06217894028573738,42,0.060276025885051515,MAP_PMU,79,0.001902914400685865
5,UPFC_tse,5-15,-2.1823776411184523,42,-2.1574181522568168,MAP_PMU,79,0.02495948886163557
0,x_tcsc,1-14,-0.11189512386722385,43,-0.11156647763395859,MAP_PMU,79,0.0003286462332652562
1,B_svc,2,0.1830425546679914,43,0.18271560126173608,MAP_PMU,79,0.0003269534062553259
2,UPFC_Vsh,5-15,1.1090169778394687,43,1.1078640799983066,MAP_PMU,79,0.001152897841162126
3,UPFC_tsh,5-15,-0.23299289055663996,43,-0.23298489358677693,MAP_PMU,79,7.996969863033332e-06
4,UPFC_Vse,5-15,0.06255803317230435,43,0.060276025885051515,MAP_PMU,79,0.002282007287252835
5,UPFC_tse,5-15,-2.1747105595592067,43,-2.1574181522568168,MAP_PMU,79,0.0172924073023899
0,x_tcsc,1-14,-0.11196703605815385,44,-0.11156647763395859,MAP_PMU,79,0.00040055842419525756
1,B_svc,2,0.18337123748152004,44,0.18271560126173608,MAP_PMU,79,0.000655636219783956
2,UPFC_Vsh,5-15,1.1085809045062731,44,1.1078640799983066,MAP_PMU,79,0.000716824507966507
3,UPFC_tsh,5-15,-0.2330488965230361,44,-0.23298489358677693,MAP_PMU,79,6.400293625916098e-05
4,UPFC_Vse,5-15,0.06298113671205756,44,0.060276025885051515,MAP_PMU,79,0.0027051108270060437
5,UPFC_tse,5-15,-2.178145191295524,44,-2.1574181522568168,MAP_PMU,79,0.020727039038707318
0,x_tcsc,1-14,-0.11191156388436939,45,-0.11156647763395859,MAP_PMU,79,0.00034508625041079766
1,B_svc,2,0.1830924853090886,45,0.18271560126173608,MAP_PMU,79,0.0003768840473525048
2,UPFC_Vsh,5-15,1.1090357974162148,45,1.1078640799983066,MAP_PMU,79,0.0011717174179082246
3,UPFC_tsh,5-15,-0.23306486359744094,45,-0.23298489358677693,MAP_PMU,79,7.997001066401e-05
4,UPFC_Vse,5-15,0.06260162245585357,45,0.060276025885051515,MAP_PMU,79,0.0023255965708020576
5,UPFC_tse,5-15,-2.1751105996230704,45,-2.1574181522568168,MAP_PMU,79,0.01769244736625364
0,x_tcsc,1-14,-0.11192899949613427,46,-0.11156647763395859,MAP_PMU,79,0.0003625218621756826
1,B_svc,2,0.18294712005795224,46,0.18271560126173608,MAP_PMU,79,0.00023151879621616245
2,UPFC_Vsh,5-15,1.1086710169309044,46,1.1078640799983066,MAP_PMU,79,0.0008069369325978126
3,UPFC_tsh,5-15,-0.2330793962515157,46,-0.23298489358677693,MAP_PMU,79,9.450266473876034e-05
4,UPFC_Vse,5-15,0.06246123002466027,46,0.060276025885051515,MAP_PMU,79,0.002185204139608758
5,UPFC_tse,5-15,-2.184029439198979,46,-2.1574181522568168,MAP_PMU,79,0.026611286942162415
0,x_tcsc,1-14,-0.11188707065126925,47,-0.11156647763395859,MAP_PMU,79,0.0003205930173106608
1,B_svc,2,0.18269857893412575,47,0.18271560126173608,MAP_PMU,79,1.7022327610333177e-05
2,UPFC_Vsh,5-15,1.1089817581934078,47,1.1078640799983066,MAP_PMU,79,0.0011176781951012238
3,UPFC_tsh,5-15,-0.23310560423201665,47,-0.23298489358677693,MAP_PMU,79,0.00012071064523971886
4,UPFC_Vse,5-15,0.06241999658443115,47,0.060276025885051515,MAP_PMU,79,0.0021439706993796326
5,UPFC_tse,5-15,-2.1793356767309033,47,-2.1574181522568168,MAP_PMU,79,0.02191752447408657
0,x_tcsc,1-14,-0.11181301638966268,48,-0.11156647763395859,MAP_PMU,79,0.0002465387557040871
1,B_svc,2,0.18282929141136195,48,0.18271560126173608,MAP_PMU,79,0.00011369014962586688
2,UPFC_Vsh,5-15,1.108330512166345,48,1.1078640799983066,MAP_PMU,79,0.0004664321680383221
3,UPFC_tsh,5-15,-0.23312996612344936,48,-0.23298489358677693,MAP_PMU,79,0.0001450725366724248
4,UPFC_Vse,5-15,0.06223745449419197,48,0.060276025885051515,MAP_PMU,79,0.0019614286091404545
5,UPFC_tse,5-15,-2.1922779917280972,48,-2.1574181522568168,MAP_PMU,79,0.03485983947128046
0,x_tcsc,1-14,-0.11192678621244097,49,-0.11156647763395859,MAP_PMU,79,0.00036030857848237674
1,B_svc,2,0.18342308765639567,49,0.18271560126173608,MAP_PMU,79,0.00070748639465959
2,UPFC_Vsh,5-15,1.10830273358777,49,1.1078640799983066,MAP_PMU,79,0.00043865358946337807
3,UPFC_tsh,5-15,-0.23315359216647488,49,-0.23298489358677693,MAP_PMU,79,0.0001686985796979512
4,UPFC_Vse,5-15,0.06233120141008329,49,0.060276025885051515,MAP_PMU,79,0.0020551755250317744
5,UPFC_tse,5-15,-2.19224170834328,49,-2.1574181522568168,MAP_PMU,79,0.03482355608646337
0,x_tcsc,1-14,-0.11195542508359702,50,-0.11156647763395859,MAP_PMU,79,0.0003889474496384243
1,B_svc,2,0.18269861811274524,50,0.18271560126173608,MAP_PMU,79,1.698314899084563e-05
2,UPFC_Vsh,5-15,1.1085745326606116,50,1.1078640799983066,MAP_PMU,79,0.0007104526623049612
3,UPFC_tsh,5-15,-0.23311952366392832,50,-0.23298489358677693,MAP_PMU,79,0.00013463007715139308
4,UPFC_Vse,5-15,0.06291917035629269,50,0.060276025885051515,MAP_PMU,79,0.002643144471241171
5,UPFC_tse,5-15,-2.176680268294313,50,-2.1574181522568168,MAP_PMU,79,0.01926211603749639
0,x_tcsc,1-14,-0.111900642147314,51,-0.11156647763395859,MAP_PMU,79,0.00033416451335541164
1,B_svc,2,0.18300520357976613,51,0.18271560126173608,MAP_PMU,79,0.00028960231803004666
2,UPFC_Vsh,5-15,1.1084200041563366,51,1.1078640799983066,MAP_PMU,79,0.0005559241580299634
3,UPFC_tsh,5-15,-0.23316738272759902,51,-0.23298489358677693,MAP_PMU,79,0.00018248914082208412
4,UPFC_Vse,5-15,0.06294411438318707,51,0.060276025885051515,MAP_PMU,79,0.0026680884981355596
5,UPFC_tse,5-15,-2.1862242989194045,51,-2.1574181522568168,MAP_PMU,79,0.02880614666258774
0,x_tcsc,1-14,-0.11192771238230188,52,-0.11156647763395859,MAP_PMU,79,0.00036123474834329206
1,B_svc,2,0.18328657355769606,52,0.18271560126173608,MAP_PMU,79,0.0005709722959599817
2,UPFC_Vsh,5-15,1.1090502694730102,52,1.1078640799983066,MAP_PMU,79,0.001186189474703614
3,UPFC_tsh,5-15,-0.2330755457061195,52,-0.23298489358677693,MAP_PMU,79,9.065211934256023e-05
4,UPFC_Vse,5-15,0.06258223248065928,52,0.060276025885051515,MAP_PMU,79,0.0023062065956077626
5,UPFC_tse,5-15,-2.1830974333386175,52,-2.1574181522568168,MAP_PMU,79,0.02567928108180073
0,x_tcsc,1-14,-0.1119812086184476,53,-0.11156647763395859,MAP_PMU,79,0.00041473098448900625
1,B_svc,2,0.18278954118195498,53,0.18271560126173608,MAP_PMU,79,7.393992021889617e-05
2,UPFC_Vsh,5-15,1.108710011108067,53,1.1078640799983066,MAP_PMU,79,0.0008459311097603894
3,UPFC_tsh,5-15,-0.23312234502745188,53,-0.23298489358677693,MAP_PMU,79,0.00013745144067495163
4,UPFC_Vse,5-15,0.06255228432597643,53,0.060276025885051515,MAP_PMU,79,0.002276258440924911
5,UPFC_tse,5-15,-2.179935591435706,53,-2.1574181522568168,MAP_PMU,79,0.022517439178889376
0,x_tcsc,1-14,-0.11183822154967449,54,-0.11156647763395859,MAP_PMU,79,0.00027174391571589684
1,B_svc,2,0.18311154427458204,54,0.18271560126173608,MAP_PMU,79,0.00039594301284595623
2,UPFC_Vsh,5-15,1.1091461779842093,54,1.1078640799983066,MAP_PMU,79,0.0012820979859027304
3,UPFC_tsh,5-15,-0.23300368177680542,54,-0.23298489358677693,MAP_PMU,79,1.8788190028484753e-05
4,UPFC_Vse,5-15,0.062476603812847566,54,0.060276025885051515,MAP_PMU,79,0.0022005779277960505
5,UPFC_tse,5-15,-2.181334102740428,54,-2.1574181522568168,MAP_PMU,79,0.02391595048361106
0,x_tcsc,1-14,-0.11188455522989349,55,-0.11156647763395859,MAP_PMU,79,0.0003180775959348986
1,B_svc,2,0.18334991794320174,55,0.18271560126173608,MAP_PMU,79,0.0006343166814656576
2,UPFC_Vsh,5-15,1.108801467640729,55,1.1078640799983066,MAP_PMU,79,0.0009373876424223493
3,UPFC_tsh,5-15,-0.23306148077517297,55,-0.23298489358677693,MAP_PMU,79,7.658718839603784e-05
4,UPFC_Vse,5-15,0.06266327379162907,55,0.060276025885051515,MAP_PMU,79,0.002387247906577558
5,UPFC_tse,5-15,-2.1800948590502744,55,-2.1574181522568168,MAP_PMU,79,0.02267670679345768
0,x_tcsc,1-14,-0.11179366698738605,56,-0.11156647763395859,MAP_PMU,79,0.0002271893534274566
1,B_svc,2,0.18317375265881986,56,0.18271560126173608,MAP_PMU,79,0.0004581513970837725
2,UPFC_Vsh,5-15,1.1083633865131504,56,1.1078640799983066,MAP_PMU,79,0.0004993065148437559
3,UPFC_tsh,5-15,-0.23307812113499132,56,-0.23298489358677693,MAP_PMU,79,9.322754821439183e-05
4,UPFC_Vse,5-15,0.06196784863076016,56,0.060276025885051515,MAP_PMU,79,0.0016918227457086432
5,UPFC_tse,5-15,-2.1772187292346037,56,-2.1574181522568168,MAP_PMU,79,0.01980057697778692
0,x_tcsc,1-14,-0.11190525473375225,57,-0.11156647763395859,MAP_PMU,79,0.0003387770997936579
1,B_svc,2,0.18316548432099364,57,0.18271560126173608,MAP_PMU,79,0.00044988305925755534
2,UPFC_Vsh,5-15,1.1087115535950067,57,1.1078640799983066,MAP_PMU,79,0.0008474735967001212
3,UPFC_tsh,5-15,-0.23307440563243462,57,-0.23298489358677693,MAP_PMU,79,8.951204565768589e-05
4,UPFC_Vse,5-15,0.06230093904775633,57,0.060276025885051515,MAP_PMU,79,0.002024913162704818
5,UPFC_tse,5-15,-2.184898509226019,57,-2.1574181522568168,MAP_PMU,79,0.02748035696920237
0,x_tcsc,1-14,-0.1118315934036375,58,-0.11156647763395859,MAP_PMU,79,0.00026511576967891415
1,B_svc,2,0.18277181777594143,58,0.18271560126173608,MAP_PMU,79,5.6216514205342794e-05
2,UPFC_Vsh,5-15,1.1086808386739604,58,1.1078640799983066,MAP_PMU,79,0.0008167586756537837
3,UPFC_tsh,5-15,-0.23308733992341787,58,-0.23298489358677693,MAP_PMU,79,0.00010244633664094338
4,UPFC_Vse,5-15,0.0624594101492677,58,0.060276025885051515,MAP_PMU,79,0.002183384264216187
5,UPFC_tse,5-15,-2.1819812769249953,58,-2.1574181522568168,MAP_PMU,79,0.02456312466817856
0,x_tcsc,1-14,-0.11182892610868066,59,-0.11156647763395859,MAP_PMU,79,0.00026244847472206567
1,B_svc,2,0.18280298048949048,59,0.18271560126173608,MAP_PMU,79,8.737922775439722e-05
2,UPFC_Vsh,5-15,1.108703638280646,59,1.1078640799983066,MAP_PMU,79,0.0008395582823395031
3,UPFC_tsh,5-15,-0.23313581377939038,59,-0.23298489358677693,MAP_PMU,79,0.0001509201926134518
4,UPFC_Vse,5-15,0.06239049211981538,59,0.060276025885051515,MAP_PMU,79,0.0021144662347638635
5,UPFC_tse,5-15,-2.181632182158918,59,-2.1574181522568168,MAP_PMU,79,0.02421402990210142
0,x_tcsc,1-14,-0.11192970131423362,60,-0.11156647763395859,MAP_PMU,79,0.0003632236802750266
1,B_svc,2,0.18329964594073936,60,0.18271560126173608,MAP_PMU,79,0.0005840446790032761
2,UPFC_Vsh,5-15,1.1086741727411982,60,1.1078640799983066,MAP_PMU,79,0.0008100927428915661
3,UPFC_tsh,5-15,-0.23305187388173756,60,-0.23298489358677693,MAP_PMU,79,6.698029496063351e-05
4,UPFC_Vse,5-15,0.06236089922948134,60,0.060276025885051515,MAP_PMU,79,0.002084873344429826
5,UPFC_tse,5-15,-2.186130772470831,60,-2.1574181522568168,MAP_PMU,79,0.02871262021401444
0,x_tcsc,1-14,-0.11183828809217536,61,-0.11156647763395859,MAP_PMU,79,0.0002718104582167674
1,B_svc,2,0.18278148489114912,61,0.18271560126173608,MAP_PMU,79,6.588362941303827e-05
2,UPFC_Vsh,5-15,1.1085304842602994,61,1.1078640799983066,MAP_PMU,79,0.0006664042619928257
3,UPFC_tsh,5-15,-0.23309125746714196,61,-0.23298489358677693,MAP_PMU,79,0.00010636388036502908
4,UPFC_Vse,5-15,0.0626886874923444,61,0.060276025885051515,MAP_PMU,79,0.002412661607292879
5,UPFC_tse,5-15,-2.1754522559163703,61,-2.1574181522568168,MAP_PMU,79,0.01803410365955349
0,x_tcsc,1-14,-0.11194730046607139,62,-0.11156647763395859,MAP_PMU,79,0.0003808228321127982
1,B_svc,2,0.1825235395579192,62,0.18271560126173608,MAP_PMU,79,0.00019206170381688703
2,UPFC_Vsh,5-15,1.1085500970152016,62,1.1078640799983066,MAP_PMU,79,0.0006860170168949686
3,UPFC_tsh,5-15,-0.23307490247529516,62,-0.23298489358677693,MAP_PMU,79,9.000888851823374e-05
4,UPFC_Vse,5-15,0.06244297061617151,62,0.060276025885051515,MAP_PMU,79,0.002166944731119995
5,UPFC_tse,5-15,-2.19112378881329,62,-2.1574181522568168,MAP_PMU,79,0.033705636556473184
0,x_tcsc,1-14,-0.11186502591179336,63,-0.11156647763395859,MAP_PMU,79,0.0002985482778347648
1,B_svc,2,0.1826796077655315,63,0.18271560126173608,MAP_PMU,79,3.599349620458936e-05
2,UPFC_Vsh,5-15,1.108584705866723,63,1.1078640799983066,MAP_PMU,79,0.0007206258684164801
3,UPFC_tsh,5-15,-0.23311008723412038,63,-0.23298489358677693,MAP_PMU,79,0.00012519364734345229
4,UPFC_Vse,5-15,0.06192964045731507,63,0.060276025885051515,MAP_PMU,79,0.0016536145722635537
5,UPFC_tse,5-15,-2.1798943842941756,63,-2.1574181522568168,MAP_PMU,79,0.022476232037358823
0,x_tcsc,1-14,-0.11208650020413287,64,-0.11156647763395859,MAP_PMU,79,0.0005200225701742778
1,B_svc,2,0.18292573665380332,64,0.18271560126173608,MAP_PMU,79,0.00021013539206723997
2,UPFC_Vsh,5-15,1.108160504997767,64,1.1078640799983066,MAP_PMU,79,0.00029642499946036516
3,UPFC_tsh,5-15,-0.233153307594257,64,-0.23298489358677693,MAP_PMU,79,0.00016841400748007773
4,UPFC_Vse,5-15,0.06229187439699661,64,0.060276025885051515,MAP_PMU,79,0.002015848511945098
5,UPFC_tse,5-15,-2.1782395436929898,64,-2.1574181522568168,MAP_PMU,79,0.02082139143617301
0,x_tcsc,1-14,-0.11191509643170798,65,-0.11156647763395859,MAP_PMU,79,0.0003486187977493893
1,B_svc,2,0.1832780892182991,65,0.18271560126173608,MAP_PMU,79,0.0005624879565630236
2,UPFC_Vsh,5-15,1.109081540003531,65,1.1078640799983066,MAP_PMU,79,0.00121746000522438
3,UPFC_tsh,5-15,-0.23304400972542152,65,-0.23298489358677693,MAP_PMU,79,5.911613864459375e-05
4,UPFC_Vse,5-15,0.06205890143642896,65,0.060276025885051515,MAP_PMU,79,0.001782875551377447
5,UPFC_tse,5-15,-2.1832419643213905,65,-2.1574181522568168,MAP_PMU,79,0.025823812064573737
0,x_tcsc,1-14,-0.11195240675724492,66,-0.11156647763395859,MAP_PMU,79,0.00038592912328633266
1,B_svc,2,0.18308112875016833,66,0.18271560126173608,MAP_PMU,79,0.0003655274884322435
2,UPFC_Vsh,5-15,1.1088098031056315,66,1.1078640799983066,MAP_PMU,79,0.0009457231073248806
3,UPFC_tsh,5-15,-0.23305161997850687,66,-0.23298489358677693,MAP_PMU,79,6.672639172994321e-05
4,UPFC_Vse,5-15,0.06271922966744285,66,0.060276025885051515,MAP_PMU,79,0.002443203782391337
5,UPFC_tse,5-15,-2.1840223094817204,66,-2.1574181522568168,MAP_PMU,79,0.026604157224903613
0,x_tcsc,1-14,-0.11191547146170538,67,-0.11156647763395859,MAP_PMU,79,0.00034899382774679355
1,B_svc,2,0.18314461167714466,67,0.18271560126173608,MAP_PMU,79,0.0004290104154085761
2,UPFC_Vsh,5-15,1.108597518385653,67,1.1078640799983066,MAP_PMU,79,0.0007334383873462968
3,UPFC_tsh,5-15,-0.23311243688934027,67,-0.23298489358677693,MAP_PMU,79,0.00012754330256334323
4,UPFC_Vse,5-15,0.06276257917420133,67,0.060276025885051515,MAP_PMU,79,0.0024865532891498177
5,UPFC_tse,5-15,-2.180008741041651,67,-2.1574181522568168,MAP_PMU,79,0.02259058878483433
0,x_tcsc,1-14,-0.1119554115718201,68,-0.11156647763395859,MAP_PMU,79,0.00038893393786150476
1,B_svc,2,0.18314073013639784,68,0.18271560126173608,MAP_PMU,79,0.00042512887466175653
2,UPFC_Vsh,5-15,1.1086861317203538,68,1.1078640799983066,MAP_PMU,79,0.0008220517220471901
3,UPFC_tsh,5-15,-0.23309809523186414,68,-0.23298489358677693,MAP_PMU,79,0.00011320164508721309
