,tipo,de,val,sample,val_ref,method,scenario,error
4,UPFC_Vse,5-15,0.06200478167037548,68,0.060276025885051515,MAP_PMU,79,0.001728755785323964
5,UPFC_tse,5-15,-2.184223067882832,68,-2.1574181522568168,MAP_PMU,79,0.02680491562601528
0,x_tcsc,1-14,-0.11195254447166031,69,-0.11156647763395859,MAP_PMU,79,0.0003860668377017179
1,B_svc,2,0.1828349089297762,69,0.18271560126173608,MAP_PMU,79,0.0001193076680401084
2,UPFC_Vsh,5-15,1.1083256559581993,69,1.1078640799983066,MAP_PMU,79,0.0004615759598927127
3,UPFC_tsh,5-15,-0.23311927773373017,69,-0.23298489358677693,MAP_PMU,79,0.00013438414695324252
4,UPFC_Vse,5-15,0.06213090230265759,69,0.060276025885051515,MAP_PMU,79,0.001854876417606073
5,UPFC_tse,5-15,-2.1930272265884323,69,-2.1574181522568168,MAP_PMU,79,0.03560907433161553
0,x_tcsc,1-14,-0.11200595842807101,70,-0.11156647763395859,MAP_PMU,79,0.0004394807941124207
1,B_svc,2,0.18271195411865454,70,0.18271560126173608,MAP_PMU,79,3.6471430815421257e-06
2,UPFC_Vsh,5-15,1.1084861471217033,70,1.1078640799983066,MAP_PMU,79,0.0006220671233967412
3,UPFC_tsh,5-15,-0.2330628634618957,70,-0.23298489358677693,MAP_PMU,79,7.79698751187663e-05
4,UPFC_Vse,5-15,0.0619412899532405,70,0.060276025885051515,MAP_PMU,79,0.0016652640681889819
5,UPFC_tse,5-15,-2.1818302100016163,70,-2.1574181522568168,MAP_PMU,79,0.024412057744799487
0,x_tcsc,1-14,-0.1118330003717841,71,-0.11156647763395859,MAP_PMU,79,0.00026652273782551417
1,B_svc,2,0.18296155649735785,71,0.18271560126173608,MAP_PMU,79,0.00024595523562176425
2,UPFC_Vsh,5-15,1.1089810588213993,71,1.1078640799983066,MAP_PMU,79,0.0011169788230926958
3,UPFC_tsh,5-15,-0.23305436086345055,71,-0.23298489358677693,MAP_PMU,79,6.946727667361818e-05
4,UPFC_Vse,5-15,0.06269876731155583,71,0.060276025885051515,MAP_PMU,79,0.00242274142650431
5,UPFC_tse,5-15,-2.170655492647553,71,-2.1574181522568168,MAP_PMU,79,0.013237340390736207
0,x_tcsc,1-14,-0.11194268622721326,72,-0.11156647763395859,MAP_PMU,79,0.0003762085932546705
1,B_svc,2,0.18252404938136943,72,0.18271560126173608,MAP_PMU,79,0.00019155188036665272
2,UPFC_Vsh,5-15,1.1089063119568032,72,1.1078640799983066,MAP_PMU,79,0.00104223195849662
3,UPFC_tsh,5-15,-0.233094448409051,72,-0.23298489358677693,MAP_PMU,79,0.0001095548222740661
4,UPFC_Vse,5-15,0.06214575195093363,72,0.060276025885051515,MAP_PMU,79,0.0018697260658821144
5,UPFC_tse,5-15,-2.1776630478655945,72,-2.1574181522568168,MAP_PMU,79,0.020244895608777735
0,x_tcsc,1-14,-0.11194720257110814,73,-0.11156647763395859,MAP_PMU,79,0.00038072493714955136
1,B_svc,2,0.1833501452332026,73,0.18271560126173608,MAP_PMU,79,0.0006345439714665058
2,UPFC_Vsh,5-15,1.1087267770331477,73,1.1078640799983066,MAP_PMU,79,0.0008626970348410978
3,UPFC_tsh,5-15,-0.23306359608021504,73,-0.23298489358677693,MAP_PMU,79,7.870249343810976e-05
4,UPFC_Vse,5-15,0.06254200333350338,73,0.060276025885051515,MAP_PMU,79,0.0022659774484518613
5,UPFC_tse,5-15,-2.179488492363035,73,-2.1574181522568168,MAP_PMU,79,0.02207034010621811
0,x_tcsc,1-14,-0.1118214051845389,74,-0.11156647763395859,MAP_PMU,79,0.0002549275505803056
1,B_svc,2,0.18329711173629923,74,0.18271560126173608,MAP_PMU,79,0.0005815104745631461
2,UPFC_Vsh,5-15,1.108745406523323,74,1.1078640799983066,MAP_PMU,79,0.0008813265250164903
3,UPFC_tsh,5-15,-0.23308058906462373,74,-0.23298489358677693,MAP_PMU,79,9.569547784679666e-05
4,UPFC_Vse,5-15,0.06256895007539366,74,0.060276025885051515,MAP_PMU,79,0.0022929241903421466
5,UPFC_tse,5-15,-2.1857282731396714,74,-2.1574181522568168,MAP_PMU,79,0.028310120882854672
0,x_tcsc,1-14,-0.11194933256579914,75,-0.11156647763395859,MAP_PMU,79,0.0003828549318405511
1,B_svc,2,0.18322978584799074,75,0.18271560126173608,MAP_PMU,79,0.0005141845862546568
2,UPFC_Vsh,5-15,1.1085962694345315,75,1.1078640799983066,MAP_PMU,79,0.0007321894362248837
3,UPFC_tsh,5-15,-0.23313172679981592,75,-0.23298489358677693,MAP_PMU,79,0.00014683321303898822
4,UPFC_Vse,5-15,0.06262404477527464,75,0.060276025885051515,MAP_PMU,79,0.0023480188902231247
5,UPFC_tse,5-15,-2.191961447482775,75,-2.1574181522568168,MAP_PMU,79,0.034543295225958115
0,x_tcsc,1-14,-0.1119336962664595,76,-0.11156647763395859,MAP_PMU,79,0.00036721863250091524
1,B_svc,2,0.18355661316346045,76,0.18271560126173608,MAP_PMU,79,0.0008410119017243645
2,UPFC_Vsh,5-15,1.108503302522798,76,1.1078640799983066,MAP_PMU,79,0.0006392225244913341
3,UPFC_tsh,5-15,-0.23319595764028123,76,-0.23298489358677693,MAP_PMU,79,0.00021106405350429513
4,UPFC_Vse,5-15,0.06257062017223367,76,0.060276025885051515,MAP_PMU,79,0.00229459428718215
5,UPFC_tse,5-15,-2.1852208260741004,76,-2.1574181522568168,MAP_PMU,79,0.02780267381728363
0,x_tcsc,1-14,-0.11194580489245838,77,-0.11156647763395859,MAP_PMU,79,0.00037932725849978977
1,B_svc,2,0.18264894465296938,77,0.18271560126173608,MAP_PMU,79,6.665660876670199e-05
2,UPFC_Vsh,5-15,1.1088620234870048,77,1.1078640799983066,MAP_PMU,79,0.0009979434886981942
3,UPFC_tsh,5-15,-0.23303537100623142,77,-0.23298489358677693,MAP_PMU,79,5.0477419454492134e-05
4,UPFC_Vse,5-15,0.06258704535176059,77,0.060276025885051515,MAP_PMU,79,0.0023110194667090717
5,UPFC_tse,5-15,-2.1785790592548926,77,-2.1574181522568168,MAP_PMU,79,0.021160906998075824
0,x_tcsc,1-14,-0.1120321830004066,78,-0.11156647763395859,MAP_PMU,79,0.00046570536644800764
1,B_svc,2,0.18281407779060063,78,0.18271560126173608,MAP_PMU,79,9.84765288645495e-05
2,UPFC_Vsh,5-15,1.1085763552622525,78,1.1078640799983066,MAP_PMU,79,0.0007122752639459051
3,UPFC_tsh,5-15,-0.23310439273850372,78,-0.23298489358677693,MAP_PMU,79,0.00011949915172679293
4,UPFC_Vse,5-15,0.06283823942587614,78,0.060276025885051515,MAP_PMU,79,0.002562213540824629
5,UPFC_tse,5-15,-2.1784470978029997,78,-2.1574181522568168,MAP_PMU,79,0.021028945546182953
0,x_tcsc,1-14,-0.1119917206352773,79,-0.11156647763395859,MAP_PMU,79,0.00042524300131871473
1,B_svc,2,0.18312085904232808,79,0.18271560126173608,MAP_PMU,79,0.0004052577805919999
2,UPFC_Vsh,5-15,1.1085264909999961,79,1.1078640799983066,MAP_PMU,79,0.0006624110016895113
3,UPFC_tsh,5-15,-0.23301436904763084,79,-0.23298489358677693,MAP_PMU,79,2.9475460853911617e-05
4,UPFC_Vse,5-15,0.06197650795536045,79,0.060276025885051515,MAP_PMU,79,0.0017004820703089354
5,UPFC_tse,5-15,-2.1839608192003435,79,-2.1574181522568168,MAP_PMU,79,0.026542666943526694
0,x_tcsc,1-14,-0.11192853006721357,80,-0.11156647763395859,MAP_PMU,79,0.00036205243325497516
1,B_svc,2,0.18335030542509798,80,0.18271560126173608,MAP_PMU,79,0.0006347041633618933
2,UPFC_Vsh,5-15,1.109147835908246,80,1.1078640799983066,MAP_PMU,79,0.0012837559099394547
3,UPFC_tsh,5-15,-0.23303368674892588,80,-0.23298489358677693,MAP_PMU,79,4.879316214895235e-05
4,UPFC_Vse,5-15,0.06229919154202569,80,0.060276025885051515,MAP_PMU,79,0.002023165656974177
5,UPFC_tse,5-15,-2.179007212508111,80,-2.1574181522568168,MAP_PMU,79,0.021589060251294256
0,x_tcsc,1-14,-0.11193507885005968,81,-0.11156647763395859,MAP_PMU,79,0.00036860121610109153
1,B_svc,2,0.18313241563082966,81,0.18271560126173608,MAP_PMU,79,0.0004168143690935766
2,UPFC_Vsh,5-15,1.1085618063296991,81,1.1078640799983066,MAP_PMU,79,0.0006977263313925341
3,UPFC_tsh,5-15,-0.23310087306118632,81,-0.23298489358677693,MAP_PMU,79,0.00011597947440938894
4,UPFC_Vse,5-15,0.061774886332317425,81,0.060276025885051515,MAP_PMU,79,0.0014988604472659095
5,UPFC_tse,5-15,-2.1894334093840557,81,-2.1574181522568168,MAP_PMU,79,0.03201525712723896
0,x_tcsc,1-14,-0.11184366261935537,82,-0.11156647763395859,MAP_PMU,79,0.00027718498539677783
1,B_svc,2,0.18321659788109437,82,0.18271560126173608,MAP_PMU,79,0.0005009966193582904
2,UPFC_Vsh,5-15,1.1087378161391088,82,1.1078640799983066,MAP_PMU,79,0.0008737361408022171
3,UPFC_tsh,5-15,-0.2330891716837678,82,-0.23298489358677693,MAP_PMU,79,0.00010427809699087298
4,UPFC_Vse,5-15,0.06306916763052263,82,0.060276025885051515,MAP_PMU,79,0.0027931417454711144
5,UPFC_tse,5-15,-2.180445204422977,82,-2.1574181522568168,MAP_PMU,79,0.02302705216616019
0,x_tcsc,1-14,-0.11185179607642212,83,-0.11156647763395859,MAP_PMU,79,0.0002853184424635308
1,B_svc,2,0.18332575428692696,83,0.18271560126173608,MAP_PMU,79,0.0006101530251908793
2,UPFC_Vsh,5-15,1.1089692921636587,83,1.1078640799983066,MAP_PMU,79,0.0011052121653520874
3,UPFC_tsh,5-15,-0.2330717898736238,83,-0.23298489358677693,MAP_PMU,79,8.689628684688255e-05
4,UPFC_Vse,5-15,0.06234460915941517,83,0.060276025885051515,MAP_PMU,79,0.0020685832743636556
5,UPFC_tse,5-15,-2.182695565030791,83,-2.1574181522568168,MAP_PMU,79,0.025277412773974106
0,x_tcsc,1-14,-0.11194088512486448,84,-0.11156647763395859,MAP_PMU,79,0.00037440749090589254
1,B_svc,2,0.18291239121318612,84,0.18271560126173608,MAP_PMU,79,0.00019678995145003264
2,UPFC_Vsh,5-15,1.108698483318899,84,1.1078640799983066,MAP_PMU,79,0.0008344033205924806
3,UPFC_tsh,5-15,-0.23309521477078388,84,-0.23298489358677693,MAP_PMU,79,0.00011032118400694513
4,UPFC_Vse,5-15,0.06277434325389779,84,0.060276025885051515,MAP_PMU,79,0.002498317368846273
5,UPFC_tse,5-15,-2.1879931098239576,84,-2.1574181522568168,MAP_PMU,79,0.030574957567140792
0,x_tcsc,1-14,-0.11200301332646409,85,-0.11156647763395859,MAP_PMU,79,0.0004365356925054992
1,B_svc,2,0.18320496664308444,85,0.18271560126173608,MAP_PMU,79,0.0004893653813483612
2,UPFC_Vsh,5-15,1.1085075125405768,85,1.1078640799983066,MAP_PMU,79,0.0006434325422701725
3,UPFC_tsh,5-15,-0.23308800422815165,85,-0.23298489358677693,MAP_PMU,79,0.0001031106413747207
4,UPFC_Vse,5-15,0.062195884934967235,85,0.060276025885051515,MAP_PMU,79,0.0019198590499157203
5,UPFC_tse,5-15,-2.1904069632759495,85,-2.1574181522568168,MAP_PMU,79,0.03298881101913276
0,x_tcsc,1-14,-0.11187478415825053,86,-0.11156647763395859,MAP_PMU,79,0.0003083065242919375
1,B_svc,2,0.18318170061475464,86,0.18271560126173608,MAP_PMU,79,0.00046609935301855643
2,UPFC_Vsh,5-15,1.1085618275803684,86,1.1078640799983066,MAP_PMU,79,0.0006977475820617585
3,UPFC_tsh,5-15,-0.23313177623767062,86,-0.23298489358677693,MAP_PMU,79,0.00014688265089368713
4,UPFC_Vse,5-15,0.06226419089167511,86,0.060276025885051515,MAP_PMU,79,0.0019881650066235976
5,UPFC_tse,5-15,-2.184026316653895,86,-2.1574181522568168,MAP_PMU,79,0.026608164397078138
0,x_tcsc,1-14,-0.11195278108074623,87,-0.11156647763395859,MAP_PMU,79,0.00038630344678763917
1,B_svc,2,0.18302646639354025,87,0.18271560126173608,MAP_PMU,79,0.0003108651318041722
2,UPFC_Vsh,5-15,1.1089053590094498,87,1.1078640799983066,MAP_PMU,79,0.001041279011143148
3,UPFC_tsh,5-15,-0.23301495184795712,87,-0.23298489358677693,MAP_PMU,79,3.0058261180188062e-05
4,UPFC_Vse,5-15,0.06263001018735458,87,0.060276025885051515,MAP_PMU,79,0.002353984302303061
5,UPFC_tse,5-15,-2.183232409200357,87,-2.1574181522568168,MAP_PMU,79,0.025814256943540226
0,x_tcsc,1-14,-0.11185964570852884,88,-0.11156647763395859,MAP_PMU,79,0.0002931680745702492
1,B_svc,2,0.1833007075038327,88,0.18271560126173608,MAP_PMU,79,0.0005851062420966224
2,UPFC_Vsh,5-15,1.1088604351287907,88,1.1078640799983066,MAP_PMU,79,0.0009963551304841278
3,UPFC_tsh,5-15,-0.23306318462901804,88,-0.23298489358677693,MAP_PMU,79,7.829104224110761e-05
4,UPFC_Vse,5-15,0.062091747883293524,88,0.060276025885051515,MAP_PMU,79,0.0018157219982420092
5,UPFC_tse,5-15,-2.1781634317109533,88,-2.1574181522568168,MAP_PMU,79,0.02074527945413651
0,x_tcsc,1-14,-0.11199918134352804,89,-0.11156647763395859,MAP_PMU,79,0.00043270370956945137
1,B_svc,2,0.18281186194011767,89,0.18271560126173608,MAP_PMU,79,9.62606783815878e-05
2,UPFC_Vsh,5-15,1.108682877941671,89,1.1078640799983066,MAP_PMU,79,0.0008187979433644799
3,UPFC_tsh,5-15,-0.2330562832842655,89,-0.23298489358677693,MAP_PMU,79,7.138969748857193e-05
4,UPFC_Vse,5-15,0.06197772242322841,89,0.060276025885051515,MAP_PMU,79,0.0017016965381768945
5,UPFC_tse,5-15,-2.1821963343351256,89,-2.1574181522568168,MAP_PMU,79,0.02477818207830884
0,x_tcsc,1-14,-0.1118129194355327,90,-0.11156647763395859,MAP_PMU,79,0.00024644180157411266
1,B_svc,2,0.1827655287254754,90,0.18271560126173608,MAP_PMU,79,4.992746373932988e-05
2,UPFC_Vsh,5-15,1.1087658135165777,90,1.1078640799983066,MAP_PMU,79,0.0009017335182710529
3,UPFC_tsh,5-15,-0.23304904361346807,90,-0.23298489358677693,MAP_PMU,79,6.415002669113434e-05
4,UPFC_Vse,5-15,0.06241683216279307,90,0.060276025885051515,MAP_PMU,79,0.002140806277741554
5,UPFC_tse,5-15,-2.1910688824760522,90,-2.1574181522568168,MAP_PMU,79,0.03365073021923548
0,x_tcsc,1-14,-0.11195134519125784,91,-0.11156647763395859,MAP_PMU,79,0.0003848675572992455
1,B_svc,2,0.18341067946595907,91,0.18271560126173608,MAP_PMU,79,0.0006950782042229875
2,UPFC_Vsh,5-15,1.1087325958005483,91,1.1078640799983066,MAP_PMU,79,0.0008685158022416761
3,UPFC_tsh,5-15,-0.23308382494967578,91,-0.23298489358677693,MAP_PMU,79,9.893136289884641e-05
4,UPFC_Vse,5-15,0.06244504673768483,91,0.060276025885051515,MAP_PMU,79,0.002169020852633312
5,UPFC_tse,5-15,-2.1779418991893067,91,-2.1574181522568168,MAP_PMU,79,0.020523746932489928
0,x_tcsc,1-14,-0.11182365183762637,92,-0.11156647763395859,MAP_PMU,79,0.000257174203667776
1,B_svc,2,0.18317372790587125,92,0.18271560126173608,MAP_PMU,79,0.000458126644135165
2,UPFC_Vsh,5-15,1.108590885601348,92,1.1078640799983066,MAP_PMU,79,0.0007268056030413916
3,UPFC_tsh,5-15,-0.23309397214851477,92,-0.23298489358677693,MAP_PMU,79,0.00010907856173783537
4,UPFC_Vse,5-15,0.06264432678535202,92,0.060276025885051515,MAP_PMU,79,0.0023683009003005046
5,UPFC_tse,5-15,-2.176509335375501,92,-2.1574181522568168,MAP_PMU,79,0.019091183118684185
0,x_tcsc,1-14,-0.11198626123840447,93,-0.11156647763395859,MAP_PMU,79,0.00041978360444587526
1,B_svc,2,0.1825887840534535,93,0.18271560126173608,MAP_PMU,79,0.0001268172082825869
2,UPFC_Vsh,5-15,1.108729683204059,93,1.1078640799983066,MAP_PMU,79,0.0008656032057523522
3,UPFC_tsh,5-15,-0.23312100566321098,93,-0.23298489358677693,MAP_PMU,79,0.00013611207643404732
4,UPFC_Vse,5-15,0.062225353200107185,93,0.060276025885051515,MAP_PMU,79,0.0019493273150556698
5,UPFC_tse,5-15,-2.178440088585334,93,-2.1574181522568168,MAP_PMU,79,0.02102193632851712
0,x_tcsc,1-14,-0.11196605444221919,94,-0.11156647763395859,MAP_PMU,79,0.00039957680826059605
1,B_svc,2,0.1832877810847443,94,0.18271560126173608,MAP_PMU,79,0.0005721798230082231
2,UPFC_Vsh,5-15,1.1082935381551438,94,1.1078640799983066,MAP_PMU,79,0.00042945815683714805
3,UPFC_tsh,5-15,-0.23308659143362145,94,-0.23298489358677693,MAP_PMU,79,0.00010169784684452288
4,UPFC_Vse,5-15,0.06267254897065323,94,0.060276025885051515,MAP_PMU,79,0.002396523085601718
5,UPFC_tse,5-15,-2.185636911193852,94,-2.1574181522568168,MAP_PMU,79,0.028218758937035293
0,x_tcsc,1-14,-0.11199041137639407,95,-0.11156647763395859,MAP_PMU,79,0.00042393374243547555
1,B_svc,2,0.18314258187040283,95,0.18271560126173608,MAP_PMU,79,0.00042698060866674936
2,UPFC_Vsh,5-15,1.1089717607239549,95,1.1078640799983066,MAP_PMU,79,0.0011076807256482635
3,UPFC_tsh,5-15,-0.23308558182682917,95,-0.23298489358677693,MAP_PMU,79,0.00010068824005224353
4,UPFC_Vse,5-15,0.06254859390206444,95,0.060276025885051515,MAP_PMU,79,0.0022725680170129214
5,UPFC_tse,5-15,-2.178735116853375,95,-2.1574181522568168,MAP_PMU,79,0.021316964596558297
0,x_tcsc,1-14,-0.1119300048525723,96,-0.11156647763395859,MAP_PMU,79,0.00036352721861371284
1,B_svc,2,0.1828991233833167,96,0.18271560126173608,MAP_PMU,79,0.00018352212158062597
2,UPFC_Vsh,5-15,1.1087245575567504,96,1.1078640799983066,MAP_PMU,79,0.0008604775584437618
3,UPFC_tsh,5-15,-0.23306877352947283,96,-0.23298489358677693,MAP_PMU,79,8.387994269590249e-05
4,UPFC_Vse,5-15,0.062351504315200125,96,0.060276025885051515,MAP_PMU,79,0.00207547843014861
5,UPFC_tse,5-15,-2.1752858717619263,96,-2.1574181522568168,MAP_PMU,79,0.01786771950510957
0,x_tcsc,1-14,-0.11191811840214733,97,-0.11156647763395859,MAP_PMU,79,0.00035164076818873513
1,B_svc,2,0.18312253342259177,97,0.18271560126173608,MAP_PMU,79,0.0004069321608556886
2,UPFC_Vsh,5-15,1.1088732106368697,97,1.1078640799983066,MAP_PMU,79,0.001009130638563116
3,UPFC_tsh,5-15,-0.2331412924225549,97,-0.23298489358677693,MAP_PMU,79,0.00015639883577797664
4,UPFC_Vse,5-15,0.06297174281769305,97,0.060276025885051515,MAP_PMU,79,0.0026957169326415342
5,UPFC_tse,5-15,-2.179324997529995,97,-2.1574181522568168,MAP_PMU,79,0.0219068452731781
0,x_tcsc,1-14,-0.1118443466007319,98,-0.11156647763395859,MAP_PMU,79,0.00027786896677331474
1,B_svc,2,0.1831169019344395,98,0.18271560126173608,MAP_PMU,79,0.0004013006727034141
2,UPFC_Vsh,5-15,1.1089068440559835,98,1.1078640799983066,MAP_PMU,79,0.0010427640576768926
3,UPFC_tsh,5-15,-0.23309588401210535,98,-0.23298489358677693,MAP_PMU,79,0.00011099042532841663
4,UPFC_Vse,5-15,0.062281220068203975,98,0.060276025885051515,MAP_PMU,79,0.0020051941831524603
5,UPFC_tse,5-15,-2.1786675520115364,98,-2.1574181522568168,MAP_PMU,79,0.021249399754719622
0,x_tcsc,1-14,-0.11191564782007885,99,-0.11156647763395859,MAP_PMU,79,0.00034917018612025397
1,B_svc,2,0.18315933028887854,99,0.18271560126173608,MAP_PMU,79,0.00044372902714245877
2,UPFC_Vsh,5-15,1.1087173987642165,99,1.1078640799983066,MAP_PMU,79,0.0008533187659098829
3,UPFC_tsh,5-15,-0.23306973446369186,99,-0.23298489358677693,MAP_PMU,79,8.484087691493225e-05
4,UPFC_Vse,5-15,0.06217739185550111,99,0.060276025885051515,MAP_PMU,79,0.0019013659704495978
5,UPFC_tse,5-15,-2.1836025908016863,99,-2.1574181522568168,MAP_PMU,79,0.026184438544869515
0,x_tcsc,1-14,-0.11199312096560687,0,-0.11197782552629418,MAP_PMU,81,1.5295439312695835e-05
1,B_svc,2,0.18339316838262096,0,0.18327189465115296,MAP_PMU,81,0.00012127373146800235
2,UPFC_Vsh,5-15,1.1074018554327891,0,1.1082248726377468,MAP_PMU,81,0.0008230172049576989
3,UPFC_tsh,5-15,-0.23300621563787366,0,-0.23293119280704588,MAP_PMU,81,7.502283082777561e-05
4,UPFC_Vse,5-15,0.05985385783851769,0,0.05985422912105352,MAP_PMU,81,3.712825358340166e-07
5,UPFC_tse,5-15,-2.1605721271295932,0,-2.1509630278139777,MAP_PMU,81,0.009609099315615488
0,x_tcsc,1-14,-0.11198790381423213,1,-0.11197782552629418,MAP_PMU,81,1.007828793794796e-05
1,B_svc,2,0.1833059283255702,1,0.18327189465115296,MAP_PMU,81,3.403367441723315e-05
2,UPFC_Vsh,5-15,1.1076278336095848,1,1.1082248726377468,MAP_PMU,81,0.0005970390281619942
3,UPFC_tsh,5-15,-0.23293265589729964,1,-0.23293119280704588,MAP_PMU,81,1.4630902537560164e-06
4,UPFC_Vse,5-15,0.06042846357056394,1,0.05985422912105352,MAP_PMU,81,0.0005742344495104149
5,UPFC_tse,5-15,-2.160324779103332,1,-2.1509630278139777,MAP_PMU,81,0.009361751289354459
0,x_tcsc,1-14,-0.111978989057528,2,-0.11197782552629418,MAP_PMU,81,1.1635312338192927e-06
1,B_svc,2,0.18304399299992383,2,0.18327189465115296,MAP_PMU,81,0.00022790165122912875
2,UPFC_Vsh,5-15,1.1073919832035966,2,1.1082248726377468,MAP_PMU,81,0.0008328894341502746
3,UPFC_tsh,5-15,-0.2329288169339538,2,-0.23293119280704588,MAP_PMU,81,2.3758730920975246e-06
4,UPFC_Vse,5-15,0.06058767578055187,2,0.05985422912105352,MAP_PMU,81,0.0007334466594983435
5,UPFC_tse,5-15,-2.1575995118086815,2,-2.1509630278139777,MAP_PMU,81,0.006636483994703735
0,x_tcsc,1-14,-0.11197943319478997,3,-0.11197782552629418,MAP_PMU,81,1.6076684957871956e-06
1,B_svc,2,0.18354081639238082,3,0.18327189465115296,MAP_PMU,81,0.00026892174122786217
2,UPFC_Vsh,5-15,1.1074108485458485,3,1.1082248726377468,MAP_PMU,81,0.0008140240918983466
3,UPFC_tsh,5-15,-0.23291992357234145,3,-0.23293119280704588,MAP_PMU,81,1.1269234704430753e-05
4,UPFC_Vse,5-15,0.06026882221006282,3,0.05985422912105352,MAP_PMU,81,0.00041459308900929775
5,UPFC_tse,5-15,-2.1576226351078502,3,-2.1509630278139777,MAP_PMU,81,0.006659607293872494
0,x_tcsc,1-14,-0.11198184939084205,4,-0.11197782552629418,MAP_PMU,81,4.023864547869627e-06
1,B_svc,2,0.18387052452186667,4,0.18327189465115296,MAP_PMU,81,0.0005986298707137128
2,UPFC_Vsh,5-15,1.1075680901904537,4,1.1082248726377468,MAP_PMU,81,0.0006567824472931694
3,UPFC_tsh,5-15,-0.2329673764647466,4,-0.23293119280704588,MAP_PMU,81,3.6183657700722405e-05
4,UPFC_Vse,5-15,0.06006002073360326,4,0.05985422912105352,MAP_PMU,81,0.00020579161254973694
5,UPFC_tse,5-15,-2.160726162763812,4,-2.1509630278139777,MAP_PMU,81,0.009763134949834384
0,x_tcsc,1-14,-0.11196300056277635,5,-0.11197782552629418,MAP_PMU,81,1.482496351783158e-05
1,B_svc,2,0.18306719427205911,5,0.18327189465115296,MAP_PMU,81,0.00020470037909384176
2,UPFC_Vsh,5-15,1.1075828260262577,5,1.1082248726377468,MAP_PMU,81,0.0006420466114891443
3,UPFC_tsh,5-15,-0.23303870297113707,5,-0.23293119280704588,MAP_PMU,81,0.00010751016409119019
4,UPFC_Vse,5-15,0.060622687469298234,5,0.05985422912105352,MAP_PMU,81,0.0007684583482447105
5,UPFC_tse,5-15,-2.1676774568413304,5,-2.1509630278139777,MAP_PMU,81,0.01671442902735265
0,x_tcsc,1-14,-0.11198089598057423,6,-0.11197782552629418,MAP_PMU,81,3.0704542800519263e-06
1,B_svc,2,0.18312752917106878,6,0.18327189465115296,MAP_PMU,81,0.00014436548008417427
2,UPFC_Vsh,5-15,1.1076456719296162,6,1.1082248726377468,MAP_PMU,81,0.0005792007081306672
3,UPFC_tsh,5-15,-0.23298834056073145,6,-0.23293119280704588,MAP_PMU,81,5.7147753685565794e-05
4,UPFC_Vse,5-15,0.05999710051954677,6,0.05985422912105352,MAP_PMU,81,0.0001428713984932481
5,UPFC_tse,5-15,-2.159793321645776,6,-2.1509630278139777,MAP_PMU,81,0.00883029383179812
0,x_tcsc,1-14,-0.1119747667254169,7,-0.11197782552629418,MAP_PMU,81,3.058800877281387e-06
1,B_svc,2,0.18329944006708646,7,0.18327189465115296,MAP_PMU,81,2.7545415933499795e-05
2,UPFC_Vsh,5-15,1.1077078950637123,7,1.1082248726377468,MAP_PMU,81,0.0005169775740345717
3,UPFC_tsh,5-15,-0.23290594302340697,7,-0.23293119280704588,MAP_PMU,81,2.524978363890873e-05
4,UPFC_Vse,5-15,0.060052797530771494,7,0.05985422912105352,MAP_PMU,81,0.00019856840971797102
5,UPFC_tse,5-15,-2.1550919764296252,7,-2.1509630278139777,MAP_PMU,81,0.004128948615647499
0,x_tcsc,1-14,-0.1119992806036064,8,-0.11197782552629418,MAP_PMU,81,2.1455077312215742e-05
1,B_svc,2,0.1832546921692367,8,0.18327189465115296,MAP_PMU,81,1.7202481916250845e-05
2,UPFC_Vsh,5-15,1.1075897268993988,8,1.1082248726377468,MAP_PMU,81,0.0006351457383479975
3,UPFC_tsh,5-15,-0.23296688680481087,8,-0.23293119280704588,MAP_PMU,81,3.569399776498505e-05
4,UPFC_Vse,5-15,0.05989088387608618,8,0.05985422912105352,MAP_PMU,81,3.665475503265847e-05
5,UPFC_tse,5-15,-2.1510241908028584,8,-2.1509630278139777,MAP_PMU,81,6.116298888070304e-05
0,x_tcsc,1-14,-0.11198376588234737,9,-0.11197782552629418,MAP_PMU,81,5.94035605319676e-06
1,B_svc,2,0.1831417235208881,9,0.18327189465115296,MAP_PMU,81,0.0001301711302648667
2,UPFC_Vsh,5-15,1.1076167709071103,9,1.1082248726377468,MAP_PMU,81,0.0006081017306365233
3,UPFC_tsh,5-15,-0.2328933899334547,9,-0.23293119280704588,MAP_PMU,81,3.780287359117507e-05
4,UPFC_Vse,5-15,0.060262277136038225,9,0.05985422912105352,MAP_PMU,81,0.0004080480149847021
