,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1514349585037484,9,-2.1509630278139777,MAP_PMU,81,0.0004719306897706943
0,x_tcsc,1-14,-0.11198081686652199,10,-0.11197782552629418,MAP_PMU,81,2.9913402278120005e-06
1,B_svc,2,0.18318924692980765,10,0.18327189465115296,MAP_PMU,81,8.264772134530807e-05
2,UPFC_Vsh,5-15,1.1078426149826044,10,1.1082248726377468,MAP_PMU,81,0.00038225765514243726
3,UPFC_tsh,5-15,-0.23290860360668772,10,-0.23293119280704588,MAP_PMU,81,2.258920035816403e-05
4,UPFC_Vse,5-15,0.06068590364894721,10,0.05985422912105352,MAP_PMU,81,0.0008316745278936846
5,UPFC_tse,5-15,-2.1459230547704546,10,-2.1509630278139777,MAP_PMU,81,0.005039973043523105
0,x_tcsc,1-14,-0.1119677857937114,11,-0.11197782552629418,MAP_PMU,81,1.0039732582775573e-05
1,B_svc,2,0.18340885275245855,11,0.18327189465115296,MAP_PMU,81,0.00013695810130559538
2,UPFC_Vsh,5-15,1.107572738608835,11,1.1082248726377468,MAP_PMU,81,0.0006521340289118438
3,UPFC_tsh,5-15,-0.23292881906546634,11,-0.23293119280704588,MAP_PMU,81,2.373741579547728e-06
4,UPFC_Vse,5-15,0.06042565700511485,11,0.05985422912105352,MAP_PMU,81,0.0005714278840613235
5,UPFC_tse,5-15,-2.1570626571864016,11,-2.1509630278139777,MAP_PMU,81,0.006099629372423809
0,x_tcsc,1-14,-0.11197733296805389,12,-0.11197782552629418,MAP_PMU,81,4.925582402920403e-07
1,B_svc,2,0.18277452561549798,12,0.18327189465115296,MAP_PMU,81,0.0004973690356549765
2,UPFC_Vsh,5-15,1.1074276181401927,12,1.1082248726377468,MAP_PMU,81,0.0007972544975540785
3,UPFC_tsh,5-15,-0.23291174293655856,12,-0.23293119280704588,MAP_PMU,81,1.9449870487325827e-05
4,UPFC_Vse,5-15,0.0605333609444491,12,0.05985422912105352,MAP_PMU,81,0.0006791318233955734
5,UPFC_tse,5-15,-2.1462674411870393,12,-2.1509630278139777,MAP_PMU,81,0.004695586626938475
0,x_tcsc,1-14,-0.11198914037935345,13,-0.11197782552629418,MAP_PMU,81,1.1314853059274377e-05
1,B_svc,2,0.18313227453702935,13,0.18327189465115296,MAP_PMU,81,0.00013962011412360642
2,UPFC_Vsh,5-15,1.1075791468183998,13,1.1082248726377468,MAP_PMU,81,0.0006457258193470761
3,UPFC_tsh,5-15,-0.23294951944563003,13,-0.23293119280704588,MAP_PMU,81,1.8326638584142962e-05
4,UPFC_Vse,5-15,0.059948347208677345,13,0.05985422912105352,MAP_PMU,81,9.411808762382207e-05
5,UPFC_tse,5-15,-2.157065374511007,13,-2.1509630278139777,MAP_PMU,81,0.006102346697029137
0,x_tcsc,1-14,-0.1120018807219814,14,-0.11197782552629418,MAP_PMU,81,2.405519568722536e-05
1,B_svc,2,0.1834280578087238,14,0.18327189465115296,MAP_PMU,81,0.0001561631575708322
2,UPFC_Vsh,5-15,1.1077458898655141,14,1.1082248726377468,MAP_PMU,81,0.0004789827722326834
3,UPFC_tsh,5-15,-0.23297577601980501,14,-0.23293119280704588,MAP_PMU,81,4.4583212759130575e-05
4,UPFC_Vse,5-15,0.0602081112164795,14,0.05985422912105352,MAP_PMU,81,0.0003538820954259794
5,UPFC_tse,5-15,-2.1530884458255204,14,-2.1509630278139777,MAP_PMU,81,0.0021254180115426458
0,x_tcsc,1-14,-0.11198913006102641,15,-0.11197782552629418,MAP_PMU,81,1.1304534732234361e-05
1,B_svc,2,0.18302776178736943,15,0.18327189465115296,MAP_PMU,81,0.00024413286378352494
2,UPFC_Vsh,5-15,1.1074583460264094,15,1.1082248726377468,MAP_PMU,81,0.0007665266113374702
3,UPFC_tsh,5-15,-0.2330393059228366,15,-0.23293119280704588,MAP_PMU,81,0.00010811311579070337
4,UPFC_Vse,5-15,0.060107016268998795,15,0.05985422912105352,MAP_PMU,81,0.00025278714794527146
5,UPFC_tse,5-15,-2.161250437630597,15,-2.1509630278139777,MAP_PMU,81,0.010287409816619242
0,x_tcsc,1-14,-0.1119761035858261,16,-0.11197782552629418,MAP_PMU,81,1.721940468074612e-06
1,B_svc,2,0.1834741334797395,16,0.18327189465115296,MAP_PMU,81,0.00020223882858655395
2,UPFC_Vsh,5-15,1.1071072207221002,16,1.1082248726377468,MAP_PMU,81,0.0011176519156466114
3,UPFC_tsh,5-15,-0.23301495997617688,16,-0.23293119280704588,MAP_PMU,81,8.376716913099935e-05
4,UPFC_Vse,5-15,0.06070082084203885,16,0.05985422912105352,MAP_PMU,81,0.0008465917209853277
5,UPFC_tse,5-15,-2.1610562634239248,16,-2.1509630278139777,MAP_PMU,81,0.010093235609947016
0,x_tcsc,1-14,-0.11198959242279832,17,-0.11197782552629418,MAP_PMU,81,1.1766896504145086e-05
1,B_svc,2,0.18327307276320276,17,0.18327189465115296,MAP_PMU,81,1.1781120498044473e-06
2,UPFC_Vsh,5-15,1.1075824328050934,17,1.1082248726377468,MAP_PMU,81,0.0006424398326534408
3,UPFC_tsh,5-15,-0.2329760859829555,17,-0.23293119280704588,MAP_PMU,81,4.4893175909610505e-05
4,UPFC_Vse,5-15,0.060214495330372944,17,0.05985422912105352,MAP_PMU,81,0.0003602662093194209
5,UPFC_tse,5-15,-2.1521223653562904,17,-2.1509630278139777,MAP_PMU,81,0.0011593375423126773
0,x_tcsc,1-14,-0.11197083653091895,18,-0.11197782552629418,MAP_PMU,81,6.988995375226126e-06
1,B_svc,2,0.1833645911979799,18,0.18327189465115296,MAP_PMU,81,9.269654682694806e-05
2,UPFC_Vsh,5-15,1.1075405392710693,18,1.1082248726377468,MAP_PMU,81,0.0006843333666775031
3,UPFC_tsh,5-15,-0.232927341809284,18,-0.23293119280704588,MAP_PMU,81,3.85099776187281e-06
4,UPFC_Vse,5-15,0.06024968075716139,18,0.05985422912105352,MAP_PMU,81,0.0003954516361078658
5,UPFC_tse,5-15,-2.1585771206636095,18,-2.1509630278139777,MAP_PMU,81,0.007614092849631771
0,x_tcsc,1-14,-0.11197809161194064,19,-0.11197782552629418,MAP_PMU,81,2.660856464609118e-07
1,B_svc,2,0.18304438795973274,19,0.18327189465115296,MAP_PMU,81,0.00022750669142021507
2,UPFC_Vsh,5-15,1.107886605819029,19,1.1082248726377468,MAP_PMU,81,0.00033826681871773623
3,UPFC_tsh,5-15,-0.23289518979064325,19,-0.23293119280704588,MAP_PMU,81,3.6003016402635923e-05
4,UPFC_Vse,5-15,0.060323303947183354,19,0.05985422912105352,MAP_PMU,81,0.0004690748261298311
5,UPFC_tse,5-15,-2.144307171286728,19,-2.1509630278139777,MAP_PMU,81,0.00665585652724987
0,x_tcsc,1-14,-0.11199073031461931,20,-0.11197782552629418,MAP_PMU,81,1.2904788325135419e-05
1,B_svc,2,0.18314914295519702,20,0.18327189465115296,MAP_PMU,81,0.00012275169595593605
2,UPFC_Vsh,5-15,1.1078620653340603,20,1.1082248726377468,MAP_PMU,81,0.0003628073036865409
3,UPFC_tsh,5-15,-0.23296832215197497,20,-0.23293119280704588,MAP_PMU,81,3.712934492908215e-05
4,UPFC_Vse,5-15,0.060375446361471984,20,0.05985422912105352,MAP_PMU,81,0.0005212172404184603
5,UPFC_tse,5-15,-2.155853975772927,20,-2.1509630278139777,MAP_PMU,81,0.004890947958949177
0,x_tcsc,1-14,-0.1119863612868844,21,-0.11197782552629418,MAP_PMU,81,8.535760590219765e-06
1,B_svc,2,0.18307320297826613,21,0.18327189465115296,MAP_PMU,81,0.00019869167288683043
2,UPFC_Vsh,5-15,1.107661155248406,21,1.1082248726377468,MAP_PMU,81,0.000563717389340912
3,UPFC_tsh,5-15,-0.2328695495777988,21,-0.23293119280704588,MAP_PMU,81,6.164322924709364e-05
4,UPFC_Vse,5-15,0.05978920879912356,21,0.05985422912105352,MAP_PMU,81,6.502032192996082e-05
5,UPFC_tse,5-15,-2.1472997966313088,21,-2.1509630278139777,MAP_PMU,81,0.00366323118266898
0,x_tcsc,1-14,-0.11197506884881941,22,-0.11197782552629418,MAP_PMU,81,2.7566774747633804e-06
1,B_svc,2,0.18324532053367487,22,0.18327189465115296,MAP_PMU,81,2.6574117478084247e-05
2,UPFC_Vsh,5-15,1.1076165266376392,22,1.1082248726377468,MAP_PMU,81,0.000608346000107618
3,UPFC_tsh,5-15,-0.23294882977970746,22,-0.23293119280704588,MAP_PMU,81,1.763697266157771e-05
4,UPFC_Vse,5-15,0.06008064181895502,22,0.05985422912105352,MAP_PMU,81,0.00022641269790149576
5,UPFC_tse,5-15,-2.15620868050424,22,-2.1509630278139777,MAP_PMU,81,0.005245652690262226
0,x_tcsc,1-14,-0.11197922618531077,23,-0.11197782552629418,MAP_PMU,81,1.4006590165899224e-06
1,B_svc,2,0.1831108435447962,23,0.18327189465115296,MAP_PMU,81,0.00016105110635675213
2,UPFC_Vsh,5-15,1.1077646490519812,23,1.1082248726377468,MAP_PMU,81,0.00046022358576558453
3,UPFC_tsh,5-15,-0.23297290382524435,23,-0.23293119280704588,MAP_PMU,81,4.171101819847034e-05
4,UPFC_Vse,5-15,0.060295231551827345,23,0.05985422912105352,MAP_PMU,81,0.00044100243077382223
5,UPFC_tse,5-15,-2.1595764204640844,23,-2.1509630278139777,MAP_PMU,81,0.008613392650106633
0,x_tcsc,1-14,-0.1119653665842616,24,-0.11197782552629418,MAP_PMU,81,1.2458942032583797e-05
1,B_svc,2,0.18333407781617714,24,0.18327189465115296,MAP_PMU,81,6.21831650241822e-05
2,UPFC_Vsh,5-15,1.107335355707217,24,1.1082248726377468,MAP_PMU,81,0.0008895169305298545
3,UPFC_tsh,5-15,-0.23292558006766903,24,-0.23293119280704588,MAP_PMU,81,5.6127393768534706e-06
4,UPFC_Vse,5-15,0.060303996258883816,24,0.05985422912105352,MAP_PMU,81,0.00044976713783029254
5,UPFC_tse,5-15,-2.1647917357638367,24,-2.1509630278139777,MAP_PMU,81,0.01382870794985891
0,x_tcsc,1-14,-0.11198720445845148,25,-0.11197782552629418,MAP_PMU,81,9.378932157300124e-06
1,B_svc,2,0.1831266445360214,25,0.18327189465115296,MAP_PMU,81,0.0001452501151315566
2,UPFC_Vsh,5-15,1.1079233259053411,25,1.1082248726377468,MAP_PMU,81,0.00030154673240567753
3,UPFC_tsh,5-15,-0.2329158353447237,25,-0.23293119280704588,MAP_PMU,81,1.5357462322174165e-05
4,UPFC_Vse,5-15,0.060110662895861096,25,0.05985422912105352,MAP_PMU,81,0.0002564337748075726
5,UPFC_tse,5-15,-2.1566203684421636,25,-2.1509630278139777,MAP_PMU,81,0.005657340628185903
0,x_tcsc,1-14,-0.11196651493226091,26,-0.11197782552629418,MAP_PMU,81,1.1310594033267507e-05
1,B_svc,2,0.18350814895693346,26,0.18327189465115296,MAP_PMU,81,0.00023625430578050333
2,UPFC_Vsh,5-15,1.1074720367235638,26,1.1082248726377468,MAP_PMU,81,0.0007528359141830698
3,UPFC_tsh,5-15,-0.23298811667367791,26,-0.23293119280704588,MAP_PMU,81,5.692386663203042e-05
4,UPFC_Vse,5-15,0.0604185954269762,26,0.05985422912105352,MAP_PMU,81,0.0005643663059226797
5,UPFC_tse,5-15,-2.1600508242569534,26,-2.1509630278139777,MAP_PMU,81,0.009087796442975637
0,x_tcsc,1-14,-0.11198968889019295,27,-0.11197782552629418,MAP_PMU,81,1.1863363898773072e-05
1,B_svc,2,0.18339354527196278,27,0.18327189465115296,MAP_PMU,81,0.00012165062080982114
2,UPFC_Vsh,5-15,1.1076486242877037,27,1.1082248726377468,MAP_PMU,81,0.000576248350043107
3,UPFC_tsh,5-15,-0.23291661539958475,27,-0.23293119280704588,MAP_PMU,81,1.4577407461136005e-05
4,UPFC_Vse,5-15,0.060282558459421674,27,0.05985422912105352,MAP_PMU,81,0.00042832933836815107
5,UPFC_tse,5-15,-2.1546904122929478,27,-2.1509630278139777,MAP_PMU,81,0.0037273844789700306
0,x_tcsc,1-14,-0.11197918629444073,28,-0.11197782552629418,MAP_PMU,81,1.3607681465521715e-06
1,B_svc,2,0.182925946960118,28,0.18327189465115296,MAP_PMU,81,0.0003459476910349646
2,UPFC_Vsh,5-15,1.107974414059183,28,1.1082248726377468,MAP_PMU,81,0.00025045857856387244
3,UPFC_tsh,5-15,-0.23292211048216643,28,-0.23293119280704588,MAP_PMU,81,9.082324879450265e-06
4,UPFC_Vse,5-15,0.060104608983418406,28,0.05985422912105352,MAP_PMU,81,0.00025037986236488285
5,UPFC_tse,5-15,-2.154511563076767,28,-2.1509630278139777,MAP_PMU,81,0.0035485352627890876
0,x_tcsc,1-14,-0.1119778623938717,29,-0.11197782552629418,MAP_PMU,81,3.6867577518640005e-08
1,B_svc,2,0.18303828129342967,29,0.18327189465115296,MAP_PMU,81,0.00023361335772328906
2,UPFC_Vsh,5-15,1.1072984289598957,29,1.1082248726377468,MAP_PMU,81,0.0009264436778511076
3,UPFC_tsh,5-15,-0.2330168108335204,29,-0.23293119280704588,MAP_PMU,81,8.561802647452654e-05
4,UPFC_Vse,5-15,0.060731329660700356,29,0.05985422912105352,MAP_PMU,81,0.0008771005396468329
5,UPFC_tse,5-15,-2.1561589868509965,29,-2.1509630278139777,MAP_PMU,81,0.005195959037018749
0,x_tcsc,1-14,-0.11198381225860762,30,-0.11197782552629418,MAP_PMU,81,5.986732313445486e-06
1,B_svc,2,0.18255095373694866,30,0.18327189465115296,MAP_PMU,81,0.0007209409142042988
2,UPFC_Vsh,5-15,1.1079830026641224,30,1.1082248726377468,MAP_PMU,81,0.00024186997362440898
3,UPFC_tsh,5-15,-0.2328154001965381,30,-0.23293119280704588,MAP_PMU,81,0.00011579261050778666
4,UPFC_Vse,5-15,0.059471157074057396,30,0.05985422912105352,MAP_PMU,81,0.0003830720469961274
5,UPFC_tse,5-15,-2.14221786609947,30,-2.1509630278139777,MAP_PMU,81,0.008745161714507788
0,x_tcsc,1-14,-0.11198255339562964,31,-0.11197782552629418,MAP_PMU,81,4.727869335460766e-06
1,B_svc,2,0.1832677106148797,31,0.18327189465115296,MAP_PMU,81,4.184036273252589e-06
2,UPFC_Vsh,5-15,1.1073374499097997,31,1.1082248726377468,MAP_PMU,81,0.0008874227279471736
3,UPFC_tsh,5-15,-0.232977043248469,31,-0.23293119280704588,MAP_PMU,81,4.585044142310646e-05
4,UPFC_Vse,5-15,0.060272574810334434,31,0.05985422912105352,MAP_PMU,81,0.00041834568928091065
5,UPFC_tse,5-15,-2.1620565697899607,31,-2.1509630278139777,MAP_PMU,81,0.011093541975983001
0,x_tcsc,1-14,-0.11197805095367731,32,-0.11197782552629418,MAP_PMU,81,2.2542738313535704e-07
1,B_svc,2,0.18307278165721616,32,0.18327189465115296,MAP_PMU,81,0.00019911299393679527
2,UPFC_Vsh,5-15,1.1077851553376274,32,1.1082248726377468,MAP_PMU,81,0.00043971730011937993
3,UPFC_tsh,5-15,-0.2329362952583575,32,-0.23293119280704588,MAP_PMU,81,5.102451311606027e-06
4,UPFC_Vse,5-15,0.059772453209863616,32,0.05985422912105352,MAP_PMU,81,8.177591118990746e-05
5,UPFC_tse,5-15,-2.1598340593571907,32,-2.1509630278139777,MAP_PMU,81,0.008871031543213004
0,x_tcsc,1-14,-0.11200011408553405,33,-0.11197782552629418,MAP_PMU,81,2.228855923987194e-05
1,B_svc,2,0.18343967128141458,33,0.18327189465115296,MAP_PMU,81,0.00016777663026162903
2,UPFC_Vsh,5-15,1.107547198977962,33,1.1082248726377468,MAP_PMU,81,0.0006776736597848831
3,UPFC_tsh,5-15,-0.23294121764113043,33,-0.23293119280704588,MAP_PMU,81,1.0024834084548795e-05
4,UPFC_Vse,5-15,0.060238428018201444,33,0.05985422912105352,MAP_PMU,81,0.0003841988971479207
5,UPFC_tse,5-15,-2.163142092311947,33,-2.1509630278139777,MAP_PMU,81,0.01217906449796935
0,x_tcsc,1-14,-0.11198037772076071,34,-0.11197782552629418,MAP_PMU,81,2.5521944665291008e-06
1,B_svc,2,0.1828962861282692,34,0.18327189465115296,MAP_PMU,81,0.00037560852288376356
2,UPFC_Vsh,5-15,1.1077408760931726,34,1.1082248726377468,MAP_PMU,81,0.0004839965445742056
3,UPFC_tsh,5-15,-0.23292675217357348,34,-0.23293119280704588,MAP_PMU,81,4.440633472407862e-06
4,UPFC_Vse,5-15,0.06015075948093752,34,0.05985422912105352,MAP_PMU,81,0.00029653035988399384
5,UPFC_tse,5-15,-2.1524743279402494,34,-2.1509630278139777,MAP_PMU,81,0.001511300126271653
0,x_tcsc,1-14,-0.11198623220561,35,-0.11197782552629418,MAP_PMU,81,8.40667931582828e-06
1,B_svc,2,0.18349479553367334,35,0.18327189465115296,MAP_PMU,81,0.0002229008825203882
2,UPFC_Vsh,5-15,1.1075726854387338,35,1.1082248726377468,MAP_PMU,81,0.0006521871990130546
3,UPFC_tsh,5-15,-0.23298352385263274,35,-0.23293119280704588,MAP_PMU,81,5.233104558685642e-05
4,UPFC_Vse,5-15,0.060336817498177014,35,0.05985422912105352,MAP_PMU,81,0.00048258837712349123
5,UPFC_tse,5-15,-2.1600121654175988,35,-2.1509630278139777,MAP_PMU,81,0.009049137603621027
0,x_tcsc,1-14,-0.11198389419836567,36,-0.11197782552629418,MAP_PMU,81,6.0686720714936415e-06
1,B_svc,2,0.18312832153136943,36,0.18327189465115296,MAP_PMU,81,0.00014357311978352438
2,UPFC_Vsh,5-15,1.1077028330326029,36,1.1082248726377468,MAP_PMU,81,0.0005220396051439646
3,UPFC_tsh,5-15,-0.2329409026858831,36,-0.23293119280704588,MAP_PMU,81,9.709878837221853e-06
4,UPFC_Vse,5-15,0.06030717394173149,36,0.05985422912105352,MAP_PMU,81,0.0004529448206779668
5,UPFC_tse,5-15,-2.158451921246096,36,-2.1509630278139777,MAP_PMU,81,0.007488893432118449
0,x_tcsc,1-14,-0.11198094044794442,37,-0.11197782552629418,MAP_PMU,81,3.114921650240743e-06
1,B_svc,2,0.1835659969582664,37,0.18327189465115296,MAP_PMU,81,0.0002941023071134363
2,UPFC_Vsh,5-15,1.1078135612953623,37,1.1082248726377468,MAP_PMU,81,0.0004113113423844794
3,UPFC_tsh,5-15,-0.23288595672453788,37,-0.23293119280704588,MAP_PMU,81,4.523608250800448e-05
4,UPFC_Vse,5-15,0.05935294245937613,37,0.05985422912105352,MAP_PMU,81,0.0005012866616773901
5,UPFC_tse,5-15,-2.153255008265374,37,-2.1509630278139777,MAP_PMU,81,0.002291980451396114
0,x_tcsc,1-14,-0.11198652234224206,38,-0.11197782552629418,MAP_PMU,81,8.696815947881187e-06
1,B_svc,2,0.183072253784727,38,0.18327189465115296,MAP_PMU,81,0.00019964086642595968
2,UPFC_Vsh,5-15,1.107446789015129,38,1.1082248726377468,MAP_PMU,81,0.0007780836226178867
3,UPFC_tsh,5-15,-0.23296393835993284,38,-0.23293119280704588,MAP_PMU,81,3.274555288695913e-05
4,UPFC_Vse,5-15,0.060206994185663026,38,0.05985422912105352,MAP_PMU,81,0.0003527650646095032
5,UPFC_tse,5-15,-2.154380038233581,38,-2.1509630278139777,MAP_PMU,81,0.0034170104196031836
0,x_tcsc,1-14,-0.11198609080644523,39,-0.11197782552629418,MAP_PMU,81,8.265280151048549e-06
1,B_svc,2,0.1835198171219189,39,0.18327189465115296,MAP_PMU,81,0.00024792247076593776
2,UPFC_Vsh,5-15,1.1079254145357338,39,1.1082248726377468,MAP_PMU,81,0.00029945810201303935
3,UPFC_tsh,5-15,-0.2328801989880738,39,-0.23293119280704588,MAP_PMU,81,5.099381897208377e-05
4,UPFC_Vse,5-15,0.059990955588549624,39,0.05985422912105352,MAP_PMU,81,0.00013672646749610107
5,UPFC_tse,5-15,-2.1505040780381273,39,-2.1509630278139777,MAP_PMU,81,0.00045894977585048125
0,x_tcsc,1-14,-0.11198912820943331,40,-0.11197782552629418,MAP_PMU,81,1.1302683139133296e-05
1,B_svc,2,0.18314434728557968,40,0.18327189465115296,MAP_PMU,81,0.00012754736557327173
2,UPFC_Vsh,5-15,1.1075190000961797,40,1.1082248726377468,MAP_PMU,81,0.0007058725415671763
3,UPFC_tsh,5-15,-0.23293311523985297,40,-0.23293119280704588,MAP_PMU,81,1.922432807083263e-06
4,UPFC_Vse,5-15,0.06040463043809444,40,0.05985422912105352,MAP_PMU,81,0.0005504013170409133
5,UPFC_tse,5-15,-2.1560650194576336,40,-2.1509630278139777,MAP_PMU,81,0.005101991643655879
0,x_tcsc,1-14,-0.11198641776854985,41,-0.11197782552629418,MAP_PMU,81,8.592242255675564e-06
1,B_svc,2,0.1837354476347212,41,0.18327189465115296,MAP_PMU,81,0.0004635529835682328
2,UPFC_Vsh,5-15,1.107639514508864,41,1.1082248726377468,MAP_PMU,81,0.0005853581288828291
3,UPFC_tsh,5-15,-0.23287480200404054,41,-0.23293119280704588,MAP_PMU,81,5.639080300534616e-05
4,UPFC_Vse,5-15,0.06027020175748932,41,0.05985422912105352,MAP_PMU,81,0.0004159726364357935
5,UPFC_tse,5-15,-2.1603478955145325,41,-2.1509630278139777,MAP_PMU,81,0.0093848677005548
0,x_tcsc,1-14,-0.11196992121020563,42,-0.11197782552629418,MAP_PMU,81,7.904316088547247e-06
1,B_svc,2,0.18308041685861828,42,0.18327189465115296,MAP_PMU,81,0.00019147779253467223
2,UPFC_Vsh,5-15,1.1076938601389497,42,1.1082248726377468,MAP_PMU,81,0.0005310124987971676
3,UPFC_tsh,5-15,-0.23287849188916981,42,-0.23293119280704588,MAP_PMU,81,5.2700917876069564e-05
4,UPFC_Vse,5-15,0.05999594689861566,42,0.05985422912105352,MAP_PMU,81,0.0001417177775621392
5,UPFC_tse,5-15,-2.1448245699977777,42,-2.1509630278139777,MAP_PMU,81,0.006138457816200038
0,x_tcsc,1-14,-0.1119684797212551,43,-0.11197782552629418,MAP_PMU,81,9.345805039084887e-06
1,B_svc,2,0.18305008523730842,43,0.18327189465115296,MAP_PMU,81,0.00022180941384453146
2,UPFC_Vsh,5-15,1.1077652131941989,43,1.1082248726377468,MAP_PMU,81,0.0004596594435479773
3,UPFC_tsh,5-15,-0.23297845294645264,43,-0.23293119280704588,MAP_PMU,81,4.726013940675733e-05
4,UPFC_Vse,5-15,0.06033234867154565,43,0.05985422912105352,MAP_PMU,81,0.0004781195504921301
5,UPFC_tse,5-15,-2.1569482456258307,43,-2.1509630278139777,MAP_PMU,81,0.005985217811852905
0,x_tcsc,1-14,-0.11196336834633701,44,-0.11197782552629418,MAP_PMU,81,1.4457179957169664e-05
1,B_svc,2,0.18292830931720047,44,0.18327189465115296,MAP_PMU,81,0.00034358533395248414
2,UPFC_Vsh,5-15,1.1076745652079012,44,1.1082248726377468,MAP_PMU,81,0.0005503074298456312
3,UPFC_tsh,5-15,-0.23293372972967571,44,-0.23293119280704588,MAP_PMU,81,2.536922629831073e-06
4,UPFC_Vse,5-15,0.059856999527727626,44,0.05985422912105352,MAP_PMU,81,2.7704066741032762e-06
5,UPFC_tse,5-15,-2.1513425744289703,44,-2.1509630278139777,MAP_PMU,81,0.00037954661499250975
0,x_tcsc,1-14,-0.11197054292926714,45,-0.11197782552629418,MAP_PMU,81,7.282597027036264e-06
1,B_svc,2,0.18318926116235598,45,0.18327189465115296,MAP_PMU,81,8.263348879697374e-05
2,UPFC_Vsh,5-15,1.1076838437909438,45,1.1082248726377468,MAP_PMU,81,0.0005410288468030711
3,UPFC_tsh,5-15,-0.2330488853155371,45,-0.23293119280704588,MAP_PMU,81,0.00011769250849122392
4,UPFC_Vse,5-15,0.06020189804107887,45,0.05985422912105352,MAP_PMU,81,0.00034766892002534994
5,UPFC_tse,5-15,-2.1559406403346864,45,-2.1509630278139777,MAP_PMU,81,0.0049776125207086075
0,x_tcsc,1-14,-0.11196829938957593,46,-0.11197782552629418,MAP_PMU,81,9.52613671824365e-06
1,B_svc,2,0.18348349739031727,46,0.18327189465115296,MAP_PMU,81,0.00021160273916431827
2,UPFC_Vsh,5-15,1.1077071860889802,46,1.1082248726377468,MAP_PMU,81,0.0005176865487666049
3,UPFC_tsh,5-15,-0.2329071054539177,46,-0.23293119280704588,MAP_PMU,81,2.4087353128171562e-05
4,UPFC_Vse,5-15,0.06029347300359062,46,0.05985422912105352,MAP_PMU,81,0.00043924388253709784
5,UPFC_tse,5-15,-2.1571211788923867,46,-2.1509630278139777,MAP_PMU,81,0.006158151078409002
0,x_tcsc,1-14,-0.11198913228635751,47,-0.11197782552629418,MAP_PMU,81,1.1306760063334309e-05
1,B_svc,2,0.18292181426137347,47,0.18327189465115296,MAP_PMU,81,0.0003500803897794891
2,UPFC_Vsh,5-15,1.107873567219155,47,1.1082248726377468,MAP_PMU,81,0.0003513054185917408
3,UPFC_tsh,5-15,-0.23285751598946053,47,-0.23293119280704588,MAP_PMU,81,7.367681758535527e-05
4,UPFC_Vse,5-15,0.05979169623481955,47,0.05985422912105352,MAP_PMU,81,6.253288623397218e-05
5,UPFC_tse,5-15,-2.148934242549945,47,-2.1509630278139777,MAP_PMU,81,0.0020287852640326065
0,x_tcsc,1-14,-0.11197686425833323,48,-0.11197782552629418,MAP_PMU,81,9.612679609527497e-07
1,B_svc,2,0.18303787306173375,48,0.18327189465115296,MAP_PMU,81,0.0002340215894192088
2,UPFC_Vsh,5-15,1.1078668886490177,48,1.1082248726377468,MAP_PMU,81,0.00035798398872910475
3,UPFC_tsh,5-15,-0.23289245561434255,48,-0.23293119280704588,MAP_PMU,81,3.873719270333642e-05
4,UPFC_Vse,5-15,0.06003643372744796,48,0.05985422912105352,MAP_PMU,81,0.00018220460639443992
5,UPFC_tse,5-15,-2.152604741766248,48,-2.1509630278139777,MAP_PMU,81,0.0016417139522704183
0,x_tcsc,1-14,-0.1119794400742527,49,-0.11197782552629418,MAP_PMU,81,1.6145479585227829e-06
1,B_svc,2,0.182830498466747,49,0.18327189465115296,MAP_PMU,81,0.0004413961844059455
2,UPFC_Vsh,5-15,1.107594656177597,49,1.1082248726377468,MAP_PMU,81,0.0006302164601499349
3,UPFC_tsh,5-15,-0.23297781632495385,49,-0.23293119280704588,MAP_PMU,81,4.662351790796215e-05
4,UPFC_Vse,5-15,0.06057013525071456,49,0.05985422912105352,MAP_PMU,81,0.0007159061296610342
5,UPFC_tse,5-15,-2.1640810929468115,49,-2.1509630278139777,MAP_PMU,81,0.013118065132833756
0,x_tcsc,1-14,-0.1119810451950998,50,-0.11197782552629418,MAP_PMU,81,3.2196688056207456e-06
1,B_svc,2,0.18298755350974047,50,0.18327189465115296,MAP_PMU,81,0.00028434114141248634
2,UPFC_Vsh,5-15,1.107733511920705,50,1.1082248726377468,MAP_PMU,81,0.0004913607170418111
3,UPFC_tsh,5-15,-0.23297226278504468,50,-0.23293119280704588,MAP_PMU,81,4.1069977998797746e-05
4,UPFC_Vse,5-15,0.060348876002752024,50,0.05985422912105352,MAP_PMU,81,0.0004946468816985003
