,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1568628633127727,50,-2.1509630278139777,MAP_PMU,81,0.005899835498794914
0,x_tcsc,1-14,-0.11197690253974603,51,-0.11197782552629418,MAP_PMU,81,9.229865481491517e-07
1,B_svc,2,0.18308763623745883,51,0.18327189465115296,MAP_PMU,81,0.0001842584136941272
2,UPFC_Vsh,5-15,1.1075451689433082,51,1.1082248726377468,MAP_PMU,81,0.0006797036944385937
3,UPFC_tsh,5-15,-0.23294816228851667,51,-0.23293119280704588,MAP_PMU,81,1.6969481470785475e-05
4,UPFC_Vse,5-15,0.06016904646886693,51,0.05985422912105352,MAP_PMU,81,0.00031481734781340504
5,UPFC_tse,5-15,-2.150741390856521,51,-2.1509630278139777,MAP_PMU,81,0.00022163695745680556
0,x_tcsc,1-14,-0.11192858399219587,52,-0.11197782552629418,MAP_PMU,81,4.924153409831267e-05
1,B_svc,2,0.18350715985642926,52,0.18327189465115296,MAP_PMU,81,0.00023526520527630823
2,UPFC_Vsh,5-15,1.1074366923338275,52,1.1082248726377468,MAP_PMU,81,0.0007881803039193613
3,UPFC_tsh,5-15,-0.2329850284018307,52,-0.23293119280704588,MAP_PMU,81,5.383559478480682e-05
4,UPFC_Vse,5-15,0.060367089825938504,52,0.05985422912105352,MAP_PMU,81,0.0005128607048849806
5,UPFC_tse,5-15,-2.160229395963997,52,-2.1509630278139777,MAP_PMU,81,0.009266368150019133
0,x_tcsc,1-14,-0.11198739901975267,53,-0.11197782552629418,MAP_PMU,81,9.57349345849512e-06
1,B_svc,2,0.18358042263419969,53,0.18327189465115296,MAP_PMU,81,0.00030852798304673024
2,UPFC_Vsh,5-15,1.107723989444809,53,1.1082248726377468,MAP_PMU,81,0.0005008831929378399
3,UPFC_tsh,5-15,-0.23290824686189024,53,-0.23293119280704588,MAP_PMU,81,2.294594515564463e-05
4,UPFC_Vse,5-15,0.06008114734391903,53,0.05985422912105352,MAP_PMU,81,0.0002269182228655034
5,UPFC_tse,5-15,-2.1429381131544205,53,-2.1509630278139777,MAP_PMU,81,0.008024914659557236
0,x_tcsc,1-14,-0.11196336147082508,54,-0.11197782552629418,MAP_PMU,81,1.4464055469093351e-05
1,B_svc,2,0.18349220580848677,54,0.18327189465115296,MAP_PMU,81,0.00022031115733381346
2,UPFC_Vsh,5-15,1.1077718781183443,54,1.1082248726377468,MAP_PMU,81,0.00045299451940250535
3,UPFC_tsh,5-15,-0.23296064460545546,54,-0.23293119280704588,MAP_PMU,81,2.9451798409574348e-05
4,UPFC_Vse,5-15,0.060511463436150666,54,0.05985422912105352,MAP_PMU,81,0.0006572343150971424
5,UPFC_tse,5-15,-2.1576506913042297,54,-2.1509630278139777,MAP_PMU,81,0.0066876634902519605
0,x_tcsc,1-14,-0.11198162361772655,55,-0.11197782552629418,MAP_PMU,81,3.7980914323748616e-06
1,B_svc,2,0.18364170474718813,55,0.18327189465115296,MAP_PMU,81,0.000369810096035178
2,UPFC_Vsh,5-15,1.1072686176679327,55,1.1082248726377468,MAP_PMU,81,0.0009562549698141076
3,UPFC_tsh,5-15,-0.23293916051418728,55,-0.23293119280704588,MAP_PMU,81,7.967707141398606e-06
4,UPFC_Vse,5-15,0.060209918854236086,55,0.05985422912105352,MAP_PMU,81,0.0003556897331825626
5,UPFC_tse,5-15,-2.1588176572732594,55,-2.1509630278139777,MAP_PMU,81,0.007854629459281615
0,x_tcsc,1-14,-0.11197675116388414,56,-0.11197782552629418,MAP_PMU,81,1.0743624100362226e-06
1,B_svc,2,0.18337964241804017,56,0.18327189465115296,MAP_PMU,81,0.00010774776688721177
2,UPFC_Vsh,5-15,1.1073967805496525,56,1.1082248726377468,MAP_PMU,81,0.0008280920880943121
3,UPFC_tsh,5-15,-0.2330063875391841,56,-0.23293119280704588,MAP_PMU,81,7.519473213821182e-05
4,UPFC_Vse,5-15,0.06038112816709218,56,0.05985422912105352,MAP_PMU,81,0.0005268990460386563
5,UPFC_tse,5-15,-2.160542733549785,56,-2.1509630278139777,MAP_PMU,81,0.009579705735807131
0,x_tcsc,1-14,-0.11197364597351346,57,-0.11197782552629418,MAP_PMU,81,4.179552780717022e-06
1,B_svc,2,0.18307195281019528,57,0.18327189465115296,MAP_PMU,81,0.00019994184095767364
2,UPFC_Vsh,5-15,1.1075594230975616,57,1.1082248726377468,MAP_PMU,81,0.0006654495401852145
3,UPFC_tsh,5-15,-0.2330502010200359,57,-0.23293119280704588,MAP_PMU,81,0.00011900821299001829
4,UPFC_Vse,5-15,0.05987359101662653,57,0.05985422912105352,MAP_PMU,81,1.9361895573007104e-05
5,UPFC_tse,5-15,-2.152902134094715,57,-2.1509630278139777,MAP_PMU,81,0.001939106280737235
0,x_tcsc,1-14,-0.11197092712989981,58,-0.11197782552629418,MAP_PMU,81,6.898396394366957e-06
1,B_svc,2,0.1830022765454245,58,0.18327189465115296,MAP_PMU,81,0.000269618105728453
2,UPFC_Vsh,5-15,1.1079695116637058,58,1.1082248726377468,MAP_PMU,81,0.0002553609740409968
3,UPFC_tsh,5-15,-0.2328932934510108,58,-0.23293119280704588,MAP_PMU,81,3.789935603507044e-05
4,UPFC_Vse,5-15,0.059856080239654975,58,0.05985422912105352,MAP_PMU,81,1.8511186014522063e-06
5,UPFC_tse,5-15,-2.1475354132546833,58,-2.1509630278139777,MAP_PMU,81,0.003427614559294412
0,x_tcsc,1-14,-0.11198568930879214,59,-0.11197782552629418,MAP_PMU,81,7.863782497966043e-06
1,B_svc,2,0.18285012284713198,59,0.18327189465115296,MAP_PMU,81,0.00042177180402097614
2,UPFC_Vsh,5-15,1.107692370726619,59,1.1082248726377468,MAP_PMU,81,0.0005325019111277474
3,UPFC_tsh,5-15,-0.2329899616813433,59,-0.23293119280704588,MAP_PMU,81,5.876887429742683e-05
4,UPFC_Vse,5-15,0.06023008919472334,59,0.05985422912105352,MAP_PMU,81,0.00037586007366981894
5,UPFC_tse,5-15,-2.1559529709043397,59,-2.1509630278139777,MAP_PMU,81,0.004989943090361937
0,x_tcsc,1-14,-0.11198315565640661,60,-0.11197782552629418,MAP_PMU,81,5.330130112432552e-06
1,B_svc,2,0.18360381353992722,60,0.18327189465115296,MAP_PMU,81,0.000331918888774263
2,UPFC_Vsh,5-15,1.107165654942575,60,1.1082248726377468,MAP_PMU,81,0.0010592176951718102
3,UPFC_tsh,5-15,-0.23294581938111297,60,-0.23293119280704588,MAP_PMU,81,1.4626574067089226e-05
4,UPFC_Vse,5-15,0.06033505856767623,60,0.05985422912105352,MAP_PMU,81,0.00048082944662270616
5,UPFC_tse,5-15,-2.1547035115935533,60,-2.1509630278139777,MAP_PMU,81,0.0037404837795755874
0,x_tcsc,1-14,-0.11198236235697176,61,-0.11197782552629418,MAP_PMU,81,4.536830677581705e-06
1,B_svc,2,0.18346972202995082,61,0.18327189465115296,MAP_PMU,81,0.00019782737879786572
2,UPFC_Vsh,5-15,1.1077361221540323,61,1.1082248726377468,MAP_PMU,81,0.0004887504837145507
3,UPFC_tsh,5-15,-0.2329401553760787,61,-0.23293119280704588,MAP_PMU,81,8.96256903282211e-06
4,UPFC_Vse,5-15,0.06016824794317848,61,0.05985422912105352,MAP_PMU,81,0.00031401882212495763
5,UPFC_tse,5-15,-2.157052147384398,61,-2.1509630278139777,MAP_PMU,81,0.006089119570420465
0,x_tcsc,1-14,-0.11196945044071227,62,-0.11197782552629418,MAP_PMU,81,8.375085581907582e-06
1,B_svc,2,0.1833894915553629,62,0.18327189465115296,MAP_PMU,81,0.0001175969042099545
2,UPFC_Vsh,5-15,1.1073422226653373,62,1.1082248726377468,MAP_PMU,81,0.0008826499724094994
3,UPFC_tsh,5-15,-0.23297641161724933,62,-0.23293119280704588,MAP_PMU,81,4.521881020344565e-05
4,UPFC_Vse,5-15,0.059800765244441216,62,0.05985422912105352,MAP_PMU,81,5.346387661230717e-05
5,UPFC_tse,5-15,-2.166555412299817,62,-2.1509630278139777,MAP_PMU,81,0.015592384485839439
0,x_tcsc,1-14,-0.11197764772337268,63,-0.11197782552629418,MAP_PMU,81,1.7780292149716104e-07
1,B_svc,2,0.18340602319575314,63,0.18327189465115296,MAP_PMU,81,0.00013412854460018164
2,UPFC_Vsh,5-15,1.1076540903356027,63,1.1082248726377468,MAP_PMU,81,0.0005707823021441349
3,UPFC_tsh,5-15,-0.23293489436797418,63,-0.23293119280704588,MAP_PMU,81,3.701560928298653e-06
4,UPFC_Vse,5-15,0.05969264322338918,63,0.05985422912105352,MAP_PMU,81,0.00016158589766434445
5,UPFC_tse,5-15,-2.1474857077635217,63,-2.1509630278139777,MAP_PMU,81,0.0034773200504560897
0,x_tcsc,1-14,-0.11198361682815493,64,-0.11197782552629418,MAP_PMU,81,5.79130186074972e-06
1,B_svc,2,0.18295357392867084,64,0.18327189465115296,MAP_PMU,81,0.00031832072248211274
2,UPFC_Vsh,5-15,1.1076097962654532,64,1.1082248726377468,MAP_PMU,81,0.0006150763722936325
3,UPFC_tsh,5-15,-0.23294366067932784,64,-0.23293119280704588,MAP_PMU,81,1.2467872281957115e-05
4,UPFC_Vse,5-15,0.060099214879556974,64,0.05985422912105352,MAP_PMU,81,0.00024498575850345067
5,UPFC_tse,5-15,-2.1537405969282295,64,-2.1509630278139777,MAP_PMU,81,0.0027775691142517545
0,x_tcsc,1-14,-0.11196303782206538,65,-0.11197782552629418,MAP_PMU,81,1.478770422880249e-05
1,B_svc,2,0.18318670876083115,65,0.18327189465115296,MAP_PMU,81,8.51858903218039e-05
2,UPFC_Vsh,5-15,1.1076318062618289,65,1.1082248726377468,MAP_PMU,81,0.0005930663759179389
3,UPFC_tsh,5-15,-0.2329746929474774,65,-0.23293119280704588,MAP_PMU,81,4.350014043152939e-05
4,UPFC_Vse,5-15,0.06035902025789851,65,0.05985422912105352,MAP_PMU,81,0.0005047911368449842
5,UPFC_tse,5-15,-2.158788145088206,65,-2.1509630278139777,MAP_PMU,81,0.007825117274228077
0,x_tcsc,1-14,-0.11197498999893905,66,-0.11197782552629418,MAP_PMU,81,2.8355273551244897e-06
1,B_svc,2,0.18338231858634385,66,0.18327189465115296,MAP_PMU,81,0.00011042393519089533
2,UPFC_Vsh,5-15,1.1079011515580293,66,1.1082248726377468,MAP_PMU,81,0.0003237210797175649
3,UPFC_tsh,5-15,-0.2329409022483565,66,-0.23293119280704588,MAP_PMU,81,9.709441310623568e-06
4,UPFC_Vse,5-15,0.06015026397502125,66,0.05985422912105352,MAP_PMU,81,0.0002960348539677235
5,UPFC_tse,5-15,-2.145929987037366,66,-2.1509630278139777,MAP_PMU,81,0.00503304077661193
0,x_tcsc,1-14,-0.11199217444845067,67,-0.11197782552629418,MAP_PMU,81,1.434892215648742e-05
1,B_svc,2,0.1832422132005019,67,0.18327189465115296,MAP_PMU,81,2.968145065104788e-05
2,UPFC_Vsh,5-15,1.1076811907751904,67,1.1082248726377468,MAP_PMU,81,0.0005436818625563777
3,UPFC_tsh,5-15,-0.23291514608743438,67,-0.23293119280704588,MAP_PMU,81,1.604671961150106e-05
4,UPFC_Vse,5-15,0.06032351854072267,67,0.05985422912105352,MAP_PMU,81,0.0004692894196691444
5,UPFC_tse,5-15,-2.1468926481082784,67,-2.1509630278139777,MAP_PMU,81,0.004070379705699345
0,x_tcsc,1-14,-0.11199328592635,68,-0.11197782552629418,MAP_PMU,81,1.5460400055816725e-05
1,B_svc,2,0.18353032393750504,68,0.18327189465115296,MAP_PMU,81,0.0002584292863520854
2,UPFC_Vsh,5-15,1.1075369228626983,68,1.1082248726377468,MAP_PMU,81,0.0006879497750484909
3,UPFC_tsh,5-15,-0.23291421860452768,68,-0.23293119280704588,MAP_PMU,81,1.6974202518199588e-05
4,UPFC_Vse,5-15,0.06023680303106037,68,0.05985422912105352,MAP_PMU,81,0.0003825739100068448
5,UPFC_tse,5-15,-2.1476614760591155,68,-2.1509630278139777,MAP_PMU,81,0.003301551754862242
0,x_tcsc,1-14,-0.11196795229095383,69,-0.11197782552629418,MAP_PMU,81,9.873235340351894e-06
1,B_svc,2,0.18362743362745892,69,0.18327189465115296,MAP_PMU,81,0.0003555389763059691
2,UPFC_Vsh,5-15,1.1075339976937986,69,1.1082248726377468,MAP_PMU,81,0.0006908749439482609
3,UPFC_tsh,5-15,-0.23293291496816174,69,-0.23293119280704588,MAP_PMU,81,1.7221611158524386e-06
4,UPFC_Vse,5-15,0.059872750407272274,69,0.05985422912105352,MAP_PMU,81,1.85212862187506e-05
5,UPFC_tse,5-15,-2.1624011103412064,69,-2.1509630278139777,MAP_PMU,81,0.011438082527228666
0,x_tcsc,1-14,-0.11196430705770247,70,-0.11197782552629418,MAP_PMU,81,1.351846859171113e-05
1,B_svc,2,0.18375092969444642,70,0.18327189465115296,MAP_PMU,81,0.0004790350432934687
2,UPFC_Vsh,5-15,1.1076397841533212,70,1.1082248726377468,MAP_PMU,81,0.0005850884844256221
3,UPFC_tsh,5-15,-0.23291851808135652,70,-0.23293119280704588,MAP_PMU,81,1.2674725689360011e-05
4,UPFC_Vse,5-15,0.06018379784969899,70,0.05985422912105352,MAP_PMU,81,0.0003295687286454657
5,UPFC_tse,5-15,-2.150995326660759,70,-2.1509630278139777,MAP_PMU,81,3.2298846781131374e-05
0,x_tcsc,1-14,-0.11198949991335946,71,-0.11197782552629418,MAP_PMU,81,1.1674387065285785e-05
1,B_svc,2,0.18325113439089186,71,0.18327189465115296,MAP_PMU,81,2.0760260261099006e-05
2,UPFC_Vsh,5-15,1.1076302548002765,71,1.1082248726377468,MAP_PMU,81,0.0005946178374702793
3,UPFC_tsh,5-15,-0.23302590969735282,71,-0.23293119280704588,MAP_PMU,81,9.471689030693398e-05
4,UPFC_Vse,5-15,0.0598204217390761,71,0.05985422912105352,MAP_PMU,81,3.3807381977425666e-05
5,UPFC_tse,5-15,-2.16439940772051,71,-2.1509630278139777,MAP_PMU,81,0.013436379906532459
0,x_tcsc,1-14,-0.11197072061374455,72,-0.11197782552629418,MAP_PMU,81,7.104912549626974e-06
1,B_svc,2,0.18314178760734642,72,0.18327189465115296,MAP_PMU,81,0.00013010704380653215
2,UPFC_Vsh,5-15,1.1074214289417932,72,1.1082248726377468,MAP_PMU,81,0.0008034436959536428
3,UPFC_tsh,5-15,-0.232952773313117,72,-0.23293119280704588,MAP_PMU,81,2.1580506071122718e-05
4,UPFC_Vse,5-15,0.05999324508606601,72,0.05985422912105352,MAP_PMU,81,0.00013901596501248586
5,UPFC_tse,5-15,-2.161441547901898,72,-2.1509630278139777,MAP_PMU,81,0.010478520087920273
0,x_tcsc,1-14,-0.11198272130464737,73,-0.11197782552629418,MAP_PMU,81,4.895778353192215e-06
1,B_svc,2,0.1830162054827156,73,0.18327189465115296,MAP_PMU,81,0.0002556891684373508
2,UPFC_Vsh,5-15,1.1073728454442844,73,1.1082248726377468,MAP_PMU,81,0.0008520271934624457
3,UPFC_tsh,5-15,-0.23295885589387397,73,-0.23293119280704588,MAP_PMU,81,2.7663086828083605e-05
4,UPFC_Vse,5-15,0.060448097920050084,73,0.05985422912105352,MAP_PMU,81,0.0005938687989965608
5,UPFC_tse,5-15,-2.154936554957761,73,-2.1509630278139777,MAP_PMU,81,0.003973527143783073
0,x_tcsc,1-14,-0.11199276808296843,74,-0.11197782552629418,MAP_PMU,81,1.4942556674252261e-05
1,B_svc,2,0.18306113592030718,74,0.18327189465115296,MAP_PMU,81,0.00021075873084577812
2,UPFC_Vsh,5-15,1.1075253718754736,74,1.1082248726377468,MAP_PMU,81,0.0006995007622732086
3,UPFC_tsh,5-15,-0.232988866823017,74,-0.23293119280704588,MAP_PMU,81,5.767401597112087e-05
4,UPFC_Vse,5-15,0.06040796149347076,74,0.05985422912105352,MAP_PMU,81,0.0005537323724172372
5,UPFC_tse,5-15,-2.1608301194247184,74,-2.1509630278139777,MAP_PMU,81,0.00986709161074062
0,x_tcsc,1-14,-0.11197246424019551,75,-0.11197782552629418,MAP_PMU,81,5.361286098667928e-06
1,B_svc,2,0.18372589881070925,75,0.18327189465115296,MAP_PMU,81,0.0004540041595562927
2,UPFC_Vsh,5-15,1.1074095926992886,75,1.1082248726377468,MAP_PMU,81,0.0008152799384582021
3,UPFC_tsh,5-15,-0.23299579996253153,75,-0.23293119280704588,MAP_PMU,81,6.460715548564644e-05
4,UPFC_Vse,5-15,0.06013377214825755,75,0.05985422912105352,MAP_PMU,81,0.0002795430272040239
5,UPFC_tse,5-15,-2.159115808519814,75,-2.1509630278139777,MAP_PMU,81,0.00815278070583636
0,x_tcsc,1-14,-0.11197316712864745,76,-0.11197782552629418,MAP_PMU,81,4.658397646725709e-06
1,B_svc,2,0.1833976692872649,76,0.18327189465115296,MAP_PMU,81,0.00012577463611193607
2,UPFC_Vsh,5-15,1.1076445261588304,76,1.1082248726377468,MAP_PMU,81,0.0005803464789164714
3,UPFC_tsh,5-15,-0.23293449341458017,76,-0.23293119280704588,MAP_PMU,81,3.3006075342845165e-06
4,UPFC_Vse,5-15,0.06060041524327248,76,0.05985422912105352,MAP_PMU,81,0.00074618612221896
5,UPFC_tse,5-15,-2.1598127222988484,76,-2.1509630278139777,MAP_PMU,81,0.008849694484870607
0,x_tcsc,1-14,-0.1119839155946949,77,-0.11197782552629418,MAP_PMU,81,6.090068400715909e-06
1,B_svc,2,0.18326017369141595,77,0.18327189465115296,MAP_PMU,81,1.1720959737004932e-05
2,UPFC_Vsh,5-15,1.107531871933008,77,1.1082248726377468,MAP_PMU,81,0.0006930007047387665
3,UPFC_tsh,5-15,-0.23293977948960123,77,-0.23293119280704588,MAP_PMU,81,8.586682555350444e-06
4,UPFC_Vse,5-15,0.06027285034245898,77,0.05985422912105352,MAP_PMU,81,0.00041862122140545743
5,UPFC_tse,5-15,-2.1554605561539537,77,-2.1509630278139777,MAP_PMU,81,0.004497528339975965
0,x_tcsc,1-14,-0.1119959650470741,78,-0.11197782552629418,MAP_PMU,81,1.8139520779919538e-05
1,B_svc,2,0.18296942554822065,78,0.18327189465115296,MAP_PMU,81,0.0003024691029323012
2,UPFC_Vsh,5-15,1.107504612217271,78,1.1082248726377468,MAP_PMU,81,0.0007202604204759044
3,UPFC_tsh,5-15,-0.23286688060085414,78,-0.23293119280704588,MAP_PMU,81,6.431220619174116e-05
4,UPFC_Vse,5-15,0.060178192147498026,78,0.05985422912105352,MAP_PMU,81,0.00032396302644450287
5,UPFC_tse,5-15,-2.156818793822888,78,-2.1509630278139777,MAP_PMU,81,0.005855766008910468
0,x_tcsc,1-14,-0.1119869616783967,79,-0.11197782552629418,MAP_PMU,81,9.136152102517947e-06
1,B_svc,2,0.18332361922486576,79,0.18327189465115296,MAP_PMU,81,5.172457371280248e-05
2,UPFC_Vsh,5-15,1.1077051277885834,79,1.1082248726377468,MAP_PMU,81,0.0005197448491633949
3,UPFC_tsh,5-15,-0.2329683636846656,79,-0.23293119280704588,MAP_PMU,81,3.7170877619729925e-05
4,UPFC_Vse,5-15,0.05996125332759206,79,0.05985422912105352,MAP_PMU,81,0.0001070242065385335
5,UPFC_tse,5-15,-2.1600112143446615,79,-2.1509630278139777,MAP_PMU,81,0.009048186530683733
0,x_tcsc,1-14,-0.11197712233118985,80,-0.11197782552629418,MAP_PMU,81,7.031951043262596e-07
1,B_svc,2,0.18312916304709823,80,0.18327189465115296,MAP_PMU,81,0.00014273160405472995
2,UPFC_Vsh,5-15,1.1075555882835215,80,1.1082248726377468,MAP_PMU,81,0.000669284354225308
3,UPFC_tsh,5-15,-0.23299466558417833,80,-0.23293119280704588,MAP_PMU,81,6.347277713245059e-05
4,UPFC_Vse,5-15,0.05998893480180157,80,0.05985422912105352,MAP_PMU,81,0.00013470568074804706
5,UPFC_tse,5-15,-2.156587123885423,80,-2.1509630278139777,MAP_PMU,81,0.005624096071445095
0,x_tcsc,1-14,-0.11197377467109877,81,-0.11197782552629418,MAP_PMU,81,4.0508551954060446e-06
1,B_svc,2,0.1827747872368863,81,0.18327189465115296,MAP_PMU,81,0.0004971074142666454
2,UPFC_Vsh,5-15,1.1075035751076794,81,1.1082248726377468,MAP_PMU,81,0.000721297530067444
3,UPFC_tsh,5-15,-0.2329515285998595,81,-0.23293119280704588,MAP_PMU,81,2.033579281360276e-05
4,UPFC_Vse,5-15,0.06067928610295585,81,0.05985422912105352,MAP_PMU,81,0.0008250569819023279
5,UPFC_tse,5-15,-2.1598906305875993,81,-2.1509630278139777,MAP_PMU,81,0.00892760277362159
0,x_tcsc,1-14,-0.11198145017045631,82,-0.11197782552629418,MAP_PMU,81,3.6246441621340386e-06
1,B_svc,2,0.18310076782527115,82,0.18327189465115296,MAP_PMU,81,0.00017112682588180106
2,UPFC_Vsh,5-15,1.1079458106910578,82,1.1082248726377468,MAP_PMU,81,0.00027906194668902984
3,UPFC_tsh,5-15,-0.23289487487547414,82,-0.23293119280704588,MAP_PMU,81,3.6317931571744344e-05
4,UPFC_Vse,5-15,0.059939018354149685,82,0.05985422912105352,MAP_PMU,81,8.478923309616221e-05
5,UPFC_tse,5-15,-2.145474434369234,82,-2.1509630278139777,MAP_PMU,81,0.005488593444743728
0,x_tcsc,1-14,-0.11196500235600512,83,-0.11197782552629418,MAP_PMU,81,1.2823170289055774e-05
1,B_svc,2,0.1832350974575562,83,0.18327189465115296,MAP_PMU,81,3.679719359675482e-05
2,UPFC_Vsh,5-15,1.107958151466297,83,1.1082248726377468,MAP_PMU,81,0.0002667211714497686
3,UPFC_tsh,5-15,-0.23295985624698884,83,-0.23293119280704588,MAP_PMU,81,2.8663439942955282e-05
4,UPFC_Vse,5-15,0.0605201639832981,83,0.05985422912105352,MAP_PMU,81,0.0006659348622445743
5,UPFC_tse,5-15,-2.162413190142315,83,-2.1509630278139777,MAP_PMU,81,0.011450162328337399
0,x_tcsc,1-14,-0.11197861140694874,84,-0.11197782552629418,MAP_PMU,81,7.858806545663066e-07
1,B_svc,2,0.18332049552141128,84,0.18327189465115296,MAP_PMU,81,4.8600870258319606e-05
2,UPFC_Vsh,5-15,1.107492590972094,84,1.1082248726377468,MAP_PMU,81,0.0007322816656527564
3,UPFC_tsh,5-15,-0.23292509885243778,84,-0.23293119280704588,MAP_PMU,81,6.093954608099583e-06
4,UPFC_Vse,5-15,0.060098060952501864,84,0.05985422912105352,MAP_PMU,81,0.00024383183144834064
5,UPFC_tse,5-15,-2.1620642786383235,84,-2.1509630278139777,MAP_PMU,81,0.011101250824345765
0,x_tcsc,1-14,-0.11198290189365444,85,-0.11197782552629418,MAP_PMU,81,5.076367360259959e-06
1,B_svc,2,0.18302282020330976,85,0.18327189465115296,MAP_PMU,81,0.000249074447843195
2,UPFC_Vsh,5-15,1.1077700316079344,85,1.1082248726377468,MAP_PMU,81,0.0004548410298124139
3,UPFC_tsh,5-15,-0.23293345745440092,85,-0.23293119280704588,MAP_PMU,81,2.264647355032512e-06
4,UPFC_Vse,5-15,0.06008853344760083,85,0.05985422912105352,MAP_PMU,81,0.0002343043265473077
5,UPFC_tse,5-15,-2.1446809842958063,85,-2.1509630278139777,MAP_PMU,81,0.00628204351817141
0,x_tcsc,1-14,-0.11197263170443023,86,-0.11197782552629418,MAP_PMU,81,5.1938218639524525e-06
1,B_svc,2,0.18310644732727943,86,0.18327189465115296,MAP_PMU,81,0.00016544732387352434
2,UPFC_Vsh,5-15,1.107445601431889,86,1.1082248726377468,MAP_PMU,81,0.0007792712058578566
3,UPFC_tsh,5-15,-0.2329609660573914,86,-0.23293119280704588,MAP_PMU,81,2.9773250345505042e-05
4,UPFC_Vse,5-15,0.06054214756658414,86,0.05985422912105352,MAP_PMU,81,0.000687918445530615
5,UPFC_tse,5-15,-2.1608329622218987,86,-2.1509630278139777,MAP_PMU,81,0.009869934407920944
0,x_tcsc,1-14,-0.11197953752368989,87,-0.11197782552629418,MAP_PMU,81,1.7119973957091528e-06
1,B_svc,2,0.1829926452075066,87,0.18327189465115296,MAP_PMU,81,0.00027924944364635107
2,UPFC_Vsh,5-15,1.1076898174908283,87,1.1082248726377468,MAP_PMU,81,0.0005350551469185394
3,UPFC_tsh,5-15,-0.23296646490612674,87,-0.23293119280704588,MAP_PMU,81,3.527209908085749e-05
4,UPFC_Vse,5-15,0.060366989724664366,87,0.05985422912105352,MAP_PMU,81,0.0005127606036108429
5,UPFC_tse,5-15,-2.158148447481464,87,-2.1509630278139777,MAP_PMU,81,0.007185419667486315
0,x_tcsc,1-14,-0.11198296991843487,88,-0.11197782552629418,MAP_PMU,81,5.14439214069351e-06
1,B_svc,2,0.18297966736540175,88,0.18327189465115296,MAP_PMU,81,0.0002922272857512065
2,UPFC_Vsh,5-15,1.1072223760501227,88,1.1082248726377468,MAP_PMU,81,0.00100249658762408
3,UPFC_tsh,5-15,-0.23305207880233042,88,-0.23293119280704588,MAP_PMU,81,0.00012088599528453647
4,UPFC_Vse,5-15,0.05989730904327088,88,0.05985422912105352,MAP_PMU,81,4.3079922217359456e-05
5,UPFC_tse,5-15,-2.165328827993336,88,-2.1509630278139777,MAP_PMU,81,0.014365800179358068
0,x_tcsc,1-14,-0.11199289246833147,89,-0.11197782552629418,MAP_PMU,81,1.5066942037289532e-05
1,B_svc,2,0.18288062193567942,89,0.18327189465115296,MAP_PMU,81,0.0003912727154735396
2,UPFC_Vsh,5-15,1.107633191907283,89,1.1082248726377468,MAP_PMU,81,0.0005916807304637839
3,UPFC_tsh,5-15,-0.2329756879209158,89,-0.23293119280704588,MAP_PMU,81,4.4495113869919e-05
4,UPFC_Vse,5-15,0.05992078056926392,89,0.05985422912105352,MAP_PMU,81,6.655144821039738e-05
5,UPFC_tse,5-15,-2.1496455286270653,89,-2.1509630278139777,MAP_PMU,81,0.0013174991869124852
0,x_tcsc,1-14,-0.1119799962355167,90,-0.11197782552629418,MAP_PMU,81,2.1707092225237146e-06
1,B_svc,2,0.18351779550298863,90,0.18327189465115296,MAP_PMU,81,0.00024590085183567867
2,UPFC_Vsh,5-15,1.1078792911887978,90,1.1082248726377468,MAP_PMU,81,0.0003455814489490283
3,UPFC_tsh,5-15,-0.23295070602369772,90,-0.23293119280704588,MAP_PMU,81,1.9513216651834142e-05
4,UPFC_Vse,5-15,0.05950126325826247,90,0.05985422912105352,MAP_PMU,81,0.00035296586279105063
5,UPFC_tse,5-15,-2.1459653696961523,90,-2.1509630278139777,MAP_PMU,81,0.0049976581178254875
0,x_tcsc,1-14,-0.11197657143074576,91,-0.11197782552629418,MAP_PMU,81,1.2540955484224847e-06
1,B_svc,2,0.18278062243487167,91,0.18327189465115296,MAP_PMU,81,0.0004912722162812855
2,UPFC_Vsh,5-15,1.1077176890002078,91,1.1082248726377468,MAP_PMU,81,0.0005071836375389882
3,UPFC_tsh,5-15,-0.2329882068639925,91,-0.23293119280704588,MAP_PMU,81,5.7014056946608216e-05
4,UPFC_Vse,5-15,0.06047166241058803,91,0.05985422912105352,MAP_PMU,81,0.000617433289534508
