,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.156928070750037,91,-2.1509630278139777,MAP_PMU,81,0.005965042936059373
0,x_tcsc,1-14,-0.11196931273678372,92,-0.11197782552629418,MAP_PMU,81,8.512789510459196e-06
1,B_svc,2,0.1832384017381296,92,0.18327189465115296,MAP_PMU,81,3.349291302334745e-05
2,UPFC_Vsh,5-15,1.107711980466245,92,1.1082248726377468,MAP_PMU,81,0.0005128921715018553
3,UPFC_tsh,5-15,-0.2329415355087977,92,-0.23293119280704588,MAP_PMU,81,1.0342701751819838e-05
4,UPFC_Vse,5-15,0.0602468578135431,92,0.05985422912105352,MAP_PMU,81,0.0003926286924895786
5,UPFC_tse,5-15,-2.150047745960463,92,-2.1509630278139777,MAP_PMU,81,0.0009152818535147489
0,x_tcsc,1-14,-0.1119867181425123,93,-0.11197782552629418,MAP_PMU,81,8.892616218128535e-06
1,B_svc,2,0.1828218907208137,93,0.18327189465115296,MAP_PMU,81,0.00045000393033925445
2,UPFC_Vsh,5-15,1.107337814987014,93,1.1082248726377468,MAP_PMU,81,0.0008870576507329364
3,UPFC_tsh,5-15,-0.2330144139677096,93,-0.23293119280704588,MAP_PMU,81,8.322116066372676e-05
4,UPFC_Vse,5-15,0.06070696856103042,93,0.05985422912105352,MAP_PMU,81,0.0008527394399768934
5,UPFC_tse,5-15,-2.154361732702488,93,-2.1509630278139777,MAP_PMU,81,0.003398704888510462
0,x_tcsc,1-14,-0.11199164582777706,94,-0.11197782552629418,MAP_PMU,81,1.382030148287805e-05
1,B_svc,2,0.18294831369802692,94,0.18327189465115296,MAP_PMU,81,0.0003235809531260403
2,UPFC_Vsh,5-15,1.107738844345589,94,1.1082248726377468,MAP_PMU,81,0.0004860282921579362
3,UPFC_tsh,5-15,-0.2328612651208448,94,-0.23293119280704588,MAP_PMU,81,6.992768620109335e-05
4,UPFC_Vse,5-15,0.05960825863210468,94,0.05985422912105352,MAP_PMU,81,0.0002459704889488448
5,UPFC_tse,5-15,-2.1520953968758114,94,-2.1509630278139777,MAP_PMU,81,0.0011323690618336713
0,x_tcsc,1-14,-0.11196934113304241,95,-0.11197782552629418,MAP_PMU,81,8.48439325176753e-06
1,B_svc,2,0.18335736750267217,95,0.18327189465115296,MAP_PMU,81,8.547285151921935e-05
2,UPFC_Vsh,5-15,1.1077786961853473,95,1.1082248726377468,MAP_PMU,81,0.0004461764523995271
3,UPFC_tsh,5-15,-0.23286917504885338,95,-0.23293119280704588,MAP_PMU,81,6.201775819250632e-05
4,UPFC_Vse,5-15,0.05982795670932105,95,0.05985422912105352,MAP_PMU,81,2.6272411732475298e-05
5,UPFC_tse,5-15,-2.145745496057396,95,-2.1509630278139777,MAP_PMU,81,0.005217531756581906
0,x_tcsc,1-14,-0.11196270901656163,96,-0.11197782552629418,MAP_PMU,81,1.5116509732543415e-05
1,B_svc,2,0.18388130918502094,96,0.18327189465115296,MAP_PMU,81,0.0006094145338679802
2,UPFC_Vsh,5-15,1.1071305914230531,96,1.1082248726377468,MAP_PMU,81,0.001094281214693682
3,UPFC_tsh,5-15,-0.2329799015029527,96,-0.23293119280704588,MAP_PMU,81,4.8708695906812816e-05
4,UPFC_Vse,5-15,0.06004687604021309,96,0.05985422912105352,MAP_PMU,81,0.0001926469191595656
5,UPFC_tse,5-15,-2.1542557343583937,96,-2.1509630278139777,MAP_PMU,81,0.0032927065444159354
0,x_tcsc,1-14,-0.11198345600558368,97,-0.11197782552629418,MAP_PMU,81,5.630479289503443e-06
1,B_svc,2,0.18341339322203798,97,0.18327189465115296,MAP_PMU,81,0.0001414985708850236
2,UPFC_Vsh,5-15,1.1076497826223257,97,1.1082248726377468,MAP_PMU,81,0.0005750900154211092
3,UPFC_tsh,5-15,-0.23293465239620534,97,-0.23293119280704588,MAP_PMU,81,3.459589159454657e-06
4,UPFC_Vse,5-15,0.059789613556755765,97,0.05985422912105352,MAP_PMU,81,6.461556429775833e-05
5,UPFC_tse,5-15,-2.1509609700682923,97,-2.1509630278139777,MAP_PMU,81,2.057745685402068e-06
0,x_tcsc,1-14,-0.11199372067299239,98,-0.11197782552629418,MAP_PMU,81,1.5895146698211016e-05
1,B_svc,2,0.18336645916610061,98,0.18327189465115296,MAP_PMU,81,9.456451494765927e-05
2,UPFC_Vsh,5-15,1.1077052086266157,98,1.1082248726377468,MAP_PMU,81,0.0005196640111311268
3,UPFC_tsh,5-15,-0.23287387635828322,98,-0.23293119280704588,MAP_PMU,81,5.7316448762667616e-05
4,UPFC_Vse,5-15,0.05976608199546027,98,0.05985422912105352,MAP_PMU,81,8.814712559325477e-05
5,UPFC_tse,5-15,-2.152993543895684,98,-2.1509630278139777,MAP_PMU,81,0.002030516081706235
0,x_tcsc,1-14,-0.11197184726272275,99,-0.11197782552629418,MAP_PMU,81,5.978263571432274e-06
1,B_svc,2,0.18314989451420058,99,0.18327189465115296,MAP_PMU,81,0.0001220001369523771
2,UPFC_Vsh,5-15,1.1075772100638674,99,1.1082248726377468,MAP_PMU,81,0.0006476625738793818
3,UPFC_tsh,5-15,-0.232969071272974,99,-0.23293119280704588,MAP_PMU,81,3.787846592812061e-05
4,UPFC_Vse,5-15,0.06037974590100032,99,0.05985422912105352,MAP_PMU,81,0.0005255167799467983
5,UPFC_tse,5-15,-2.1622670731084193,99,-2.1509630278139777,MAP_PMU,81,0.011304045294441512
0,x_tcsc,1-14,-0.1134714066674117,0,-0.11343766201860646,MAP_PMU,83,3.3744648805247857e-05
1,B_svc,2,0.18582315764160995,0,0.18585459451092773,MAP_PMU,83,3.1436869317780225e-05
2,UPFC_Vsh,5-15,1.1077827988625966,0,1.107960640615965,MAP_PMU,83,0.0001778417533684351
3,UPFC_tsh,5-15,-0.23184380460132883,0,-0.23175616849637212,MAP_PMU,83,8.763610495671204e-05
4,UPFC_Vse,5-15,0.059991697016011286,0,0.05934732149219731,MAP_PMU,83,0.000644375523813974
5,UPFC_tse,5-15,-2.1632098108873423,0,-2.14593070102627,MAP_PMU,83,0.017279109861072506
0,x_tcsc,1-14,-0.1134590819913911,1,-0.11343766201860646,MAP_PMU,83,2.1419972784639252e-05
1,B_svc,2,0.18581879433905557,1,0.18585459451092773,MAP_PMU,83,3.580017187215789e-05
2,UPFC_Vsh,5-15,1.1074767554413345,1,1.107960640615965,MAP_PMU,83,0.00048388517463049396
3,UPFC_tsh,5-15,-0.23184466605356277,1,-0.23175616849637212,MAP_PMU,83,8.849755719064767e-05
4,UPFC_Vse,5-15,0.060535640427009034,1,0.05934732149219731,MAP_PMU,83,0.0011883189348117218
5,UPFC_tse,5-15,-2.161522486004749,1,-2.14593070102627,MAP_PMU,83,0.01559178497847924
0,x_tcsc,1-14,-0.11344137472113078,2,-0.11343766201860646,MAP_PMU,83,3.7127025243194334e-06
1,B_svc,2,0.1857122886254467,2,0.18585459451092773,MAP_PMU,83,0.00014230588548103107
2,UPFC_Vsh,5-15,1.1075104173455863,2,1.107960640615965,MAP_PMU,83,0.00045022327037869125
3,UPFC_tsh,5-15,-0.23178829088663824,2,-0.23175616849637212,MAP_PMU,83,3.2122390266120515e-05
4,UPFC_Vse,5-15,0.06053585033459193,2,0.05934732149219731,MAP_PMU,83,0.0011885288423946205
5,UPFC_tse,5-15,-2.151727437503775,2,-2.14593070102627,MAP_PMU,83,0.005796736477505338
0,x_tcsc,1-14,-0.11344756804881795,3,-0.11343766201860646,MAP_PMU,83,9.906030211490058e-06
1,B_svc,2,0.18621572492489208,3,0.18585459451092773,MAP_PMU,83,0.0003611304139643501
2,UPFC_Vsh,5-15,1.107636751086187,3,1.107960640615965,MAP_PMU,83,0.00032388952977790986
3,UPFC_tsh,5-15,-0.2317932362496691,3,-0.23175616849637212,MAP_PMU,83,3.706775329698209e-05
4,UPFC_Vse,5-15,0.060209296602404545,3,0.05934732149219731,MAP_PMU,83,0.0008619751102072332
5,UPFC_tse,5-15,-2.157568137167754,3,-2.14593070102627,MAP_PMU,83,0.011637436141484159
0,x_tcsc,1-14,-0.11344512962545654,4,-0.11343766201860646,MAP_PMU,83,7.467606850081188e-06
1,B_svc,2,0.18651236198101012,4,0.18585459451092773,MAP_PMU,83,0.0006577674700823932
2,UPFC_Vsh,5-15,1.1074231657720615,4,1.107960640615965,MAP_PMU,83,0.0005374748439035404
3,UPFC_tsh,5-15,-0.2317630737685908,4,-0.23175616849637212,MAP_PMU,83,6.90527221866577e-06
4,UPFC_Vse,5-15,0.060079157962493655,4,0.05934732149219731,MAP_PMU,83,0.0007318364702963431
5,UPFC_tse,5-15,-2.168178278359451,4,-2.14593070102627,MAP_PMU,83,0.02224757733318139
0,x_tcsc,1-14,-0.11345861174059399,5,-0.11343766201860646,MAP_PMU,83,2.0949721987531533e-05
1,B_svc,2,0.18562229396259597,5,0.18585459451092773,MAP_PMU,83,0.00023230054833175973
2,UPFC_Vsh,5-15,1.1076173069992648,5,1.107960640615965,MAP_PMU,83,0.00034333361670024765
3,UPFC_tsh,5-15,-0.23180675845411144,5,-0.23175616849637212,MAP_PMU,83,5.058995773932207e-05
4,UPFC_Vse,5-15,0.060273528026242494,5,0.05934732149219731,MAP_PMU,83,0.0009262065340451819
5,UPFC_tse,5-15,-2.149444298701612,5,-2.14593070102627,MAP_PMU,83,0.003513597675341984
0,x_tcsc,1-14,-0.11344875168205185,6,-0.11343766201860646,MAP_PMU,83,1.1089663445387754e-05
1,B_svc,2,0.1857961788311267,6,0.18585459451092773,MAP_PMU,83,5.841567980102713e-05
2,UPFC_Vsh,5-15,1.1073958611283803,6,1.107960640615965,MAP_PMU,83,0.0005647794875847101
3,UPFC_tsh,5-15,-0.2318314827286255,6,-0.23175616849637212,MAP_PMU,83,7.531423225337619e-05
4,UPFC_Vse,5-15,0.059942547481716464,6,0.05934732149219731,MAP_PMU,83,0.000595225989519152
5,UPFC_tse,5-15,-2.1628217155297254,6,-2.14593070102627,MAP_PMU,83,0.016891014503455537
0,x_tcsc,1-14,-0.11342032338398403,7,-0.11343766201860646,MAP_PMU,83,1.7338634622429683e-05
1,B_svc,2,0.1858669907944672,7,0.18585459451092773,MAP_PMU,83,1.2396283539467534e-05
2,UPFC_Vsh,5-15,1.107544810178157,7,1.107960640615965,MAP_PMU,83,0.00041583043780790696
3,UPFC_tsh,5-15,-0.23179683963637768,7,-0.23175616849637212,MAP_PMU,83,4.067114000555483e-05
4,UPFC_Vse,5-15,0.0600999942033075,7,0.05934732149219731,MAP_PMU,83,0.0007526727111101875
5,UPFC_tse,5-15,-2.1543781699121705,7,-2.14593070102627,MAP_PMU,83,0.008447468885900644
0,x_tcsc,1-14,-0.11342261683638992,8,-0.11343766201860646,MAP_PMU,83,1.5045182216538722e-05
1,B_svc,2,0.1857749509984365,8,0.18585459451092773,MAP_PMU,83,7.964351249123425e-05
2,UPFC_Vsh,5-15,1.1079202016653857,8,1.107960640615965,MAP_PMU,83,4.043895057925795e-05
3,UPFC_tsh,5-15,-0.23173710361944075,8,-0.23175616849637212,MAP_PMU,83,1.906487693137393e-05
4,UPFC_Vse,5-15,0.059752952980295655,8,0.05934732149219731,MAP_PMU,83,0.00040563148809834304
5,UPFC_tse,5-15,-2.149419205679352,8,-2.14593070102627,MAP_PMU,83,0.0034885046530823693
0,x_tcsc,1-14,-0.11345504542766487,9,-0.11343766201860646,MAP_PMU,83,1.738340905840796e-05
1,B_svc,2,0.18585451083718463,9,0.18585459451092773,MAP_PMU,83,8.367374310092046e-08
2,UPFC_Vsh,5-15,1.1075435614756823,9,1.107960640615965,MAP_PMU,83,0.00041707914028266124
3,UPFC_tsh,5-15,-0.23174663158576417,9,-0.23175616849637212,MAP_PMU,83,9.536910607954585e-06
4,UPFC_Vse,5-15,0.05997808013632779,9,0.05934732149219731,MAP_PMU,83,0.0006307586441304802
5,UPFC_tse,5-15,-2.139354792044531,9,-2.14593070102627,MAP_PMU,83,0.006575908981738987
0,x_tcsc,1-14,-0.11345986000365307,10,-0.11343766201860646,MAP_PMU,83,2.21979850466153e-05
1,B_svc,2,0.1857245347630639,10,0.18585459451092773,MAP_PMU,83,0.0001300597478638421
2,UPFC_Vsh,5-15,1.1078105170092691,10,1.107960640615965,MAP_PMU,83,0.00015012360669586222
3,UPFC_tsh,5-15,-0.2317660047977844,10,-0.23175616849637212,MAP_PMU,83,9.836301412269322e-06
4,UPFC_Vse,5-15,0.06062772074208761,10,0.05934732149219731,MAP_PMU,83,0.0012803992498902975
5,UPFC_tse,5-15,-2.1423066311570538,10,-2.14593070102627,MAP_PMU,83,0.00362406986921604
0,x_tcsc,1-14,-0.1134461017599364,11,-0.11343766201860646,MAP_PMU,83,8.439741329940853e-06
1,B_svc,2,0.18593397566812508,11,0.18585459451092773,MAP_PMU,83,7.938115719735572e-05
2,UPFC_Vsh,5-15,1.1076341498581501,11,1.107960640615965,MAP_PMU,83,0.000326490757814879
3,UPFC_tsh,5-15,-0.23176994106652724,11,-0.23175616849637212,MAP_PMU,83,1.3772570155112795e-05
4,UPFC_Vse,5-15,0.06005503781701399,11,0.05934732149219731,MAP_PMU,83,0.0007077163248166776
5,UPFC_tse,5-15,-2.154551583907707,11,-2.14593070102627,MAP_PMU,83,0.008620882881437364
0,x_tcsc,1-14,-0.11343321781259444,12,-0.11343766201860646,MAP_PMU,83,4.444206012019225e-06
1,B_svc,2,0.1855412799687345,12,0.18585459451092773,MAP_PMU,83,0.00031331454219321597
2,UPFC_Vsh,5-15,1.1074540801109956,12,1.107960640615965,MAP_PMU,83,0.0005065605049694444
3,UPFC_tsh,5-15,-0.23177503264659646,12,-0.23175616849637212,MAP_PMU,83,1.8864150224340293e-05
4,UPFC_Vse,5-15,0.0606311667595781,12,0.05934732149219731,MAP_PMU,83,0.0012838452673807899
5,UPFC_tse,5-15,-2.150445953282037,12,-2.14593070102627,MAP_PMU,83,0.004515252255766988
0,x_tcsc,1-14,-0.11343251250084159,13,-0.11343766201860646,MAP_PMU,83,5.149517764868605e-06
1,B_svc,2,0.18566371278666785,13,0.18585459451092773,MAP_PMU,83,0.00019088172425987815
2,UPFC_Vsh,5-15,1.10775228597947,13,1.107960640615965,MAP_PMU,83,0.00020835463649504504
3,UPFC_tsh,5-15,-0.23170361272180978,13,-0.23175616849637212,MAP_PMU,83,5.255577456234062e-05
4,UPFC_Vse,5-15,0.05953497986400099,13,0.05934732149219731,MAP_PMU,83,0.0001876583718036784
5,UPFC_tse,5-15,-2.1408754276460042,13,-2.14593070102627,MAP_PMU,83,0.005055273380265568
0,x_tcsc,1-14,-0.11344362567087439,14,-0.11343766201860646,MAP_PMU,83,5.963652267931829e-06
1,B_svc,2,0.1860997123782634,14,0.18585459451092773,MAP_PMU,83,0.00024511786733566465
2,UPFC_Vsh,5-15,1.1076806321226413,14,1.107960640615965,MAP_PMU,83,0.00028000849332365796
3,UPFC_tsh,5-15,-0.2317812731106433,14,-0.23175616849637212,MAP_PMU,83,2.5104614271187486e-05
4,UPFC_Vse,5-15,0.060039808023786646,14,0.05934732149219731,MAP_PMU,83,0.0006924865315893342
5,UPFC_tse,5-15,-2.1505711407119694,14,-2.14593070102627,MAP_PMU,83,0.004640439685699604
0,x_tcsc,1-14,-0.11343386128589432,15,-0.11343766201860646,MAP_PMU,83,3.80073271213921e-06
1,B_svc,2,0.18545151714055916,15,0.18585459451092773,MAP_PMU,83,0.00040307737036857083
2,UPFC_Vsh,5-15,1.1076322297577554,15,1.107960640615965,MAP_PMU,83,0.0003284108582095602
3,UPFC_tsh,5-15,-0.23180706171847854,15,-0.23175616849637212,MAP_PMU,83,5.0893222106412894e-05
4,UPFC_Vse,5-15,0.059778658272026365,15,0.05934732149219731,MAP_PMU,83,0.00043133677982905294
5,UPFC_tse,5-15,-2.1514589905967534,15,-2.14593070102627,MAP_PMU,83,0.005528289570483569
0,x_tcsc,1-14,-0.11345717474655444,16,-0.11343766201860646,MAP_PMU,83,1.951272794797898e-05
1,B_svc,2,0.18606685218989763,16,0.18585459451092773,MAP_PMU,83,0.00021225767896990155
2,UPFC_Vsh,5-15,1.1074889983836063,16,1.107960640615965,MAP_PMU,83,0.0004716422323587377
3,UPFC_tsh,5-15,-0.2318245264463751,16,-0.23175616849637212,MAP_PMU,83,6.835795000298406e-05
4,UPFC_Vse,5-15,0.060587415474433734,16,0.05934732149219731,MAP_PMU,83,0.0012400939822364218
5,UPFC_tse,5-15,-2.154691768528481,16,-2.14593070102627,MAP_PMU,83,0.008761067502211173
0,x_tcsc,1-14,-0.11344548191755169,17,-0.11343766201860646,MAP_PMU,83,7.819898945229942e-06
1,B_svc,2,0.18593115713303424,17,0.18585459451092773,MAP_PMU,83,7.656262210650744e-05
2,UPFC_Vsh,5-15,1.1071405156156244,17,1.107960640615965,MAP_PMU,83,0.0008201250003405658
3,UPFC_tsh,5-15,-0.23181563019263923,17,-0.23175616849637212,MAP_PMU,83,5.9461696267110176e-05
4,UPFC_Vse,5-15,0.06011830004891079,17,0.05934732149219731,MAP_PMU,83,0.0007709785567134794
5,UPFC_tse,5-15,-2.15499119830014,17,-2.14593070102627,MAP_PMU,83,0.009060497273870372
0,x_tcsc,1-14,-0.11344434286380166,18,-0.11343766201860646,MAP_PMU,83,6.680845195200513e-06
1,B_svc,2,0.18599882031646625,18,0.18585459451092773,MAP_PMU,83,0.0001442258055385226
2,UPFC_Vsh,5-15,1.1074031346177993,18,1.107960640615965,MAP_PMU,83,0.0005575059981657304
3,UPFC_tsh,5-15,-0.23178725938104364,18,-0.23175616849637212,MAP_PMU,83,3.109088467151411e-05
4,UPFC_Vse,5-15,0.05987579836688292,18,0.05934732149219731,MAP_PMU,83,0.0005284768746856086
5,UPFC_tse,5-15,-2.1549879933165283,18,-2.14593070102627,MAP_PMU,83,0.009057292290258534
0,x_tcsc,1-14,-0.11346104885662,19,-0.11343766201860646,MAP_PMU,83,2.3386838013547684e-05
1,B_svc,2,0.18562830027229787,19,0.18585459451092773,MAP_PMU,83,0.00022629423862985387
2,UPFC_Vsh,5-15,1.107798923097296,19,1.107960640615965,MAP_PMU,83,0.0001617175186690023
3,UPFC_tsh,5-15,-0.23173402534350687,19,-0.23175616849637212,MAP_PMU,83,2.214315286525048e-05
4,UPFC_Vse,5-15,0.06000033247734013,19,0.05934732149219731,MAP_PMU,83,0.000653010985142817
5,UPFC_tse,5-15,-2.1510166896633383,19,-2.14593070102627,MAP_PMU,83,0.005085988637068439
0,x_tcsc,1-14,-0.11343063772716419,20,-0.11343766201860646,MAP_PMU,83,7.024291442267461e-06
1,B_svc,2,0.18574697141514554,20,0.18585459451092773,MAP_PMU,83,0.00010762309578218887
2,UPFC_Vsh,5-15,1.1077727251099803,20,1.107960640615965,MAP_PMU,83,0.00018791550598473705
3,UPFC_tsh,5-15,-0.23179213928659723,20,-0.23175616849637212,MAP_PMU,83,3.5970790225103855e-05
4,UPFC_Vse,5-15,0.05996172067554613,20,0.05934732149219731,MAP_PMU,83,0.0006143991833488169
5,UPFC_tse,5-15,-2.1548961546891907,20,-2.14593070102627,MAP_PMU,83,0.008965453662920897
0,x_tcsc,1-14,-0.11345461370769443,21,-0.11343766201860646,MAP_PMU,83,1.6951689087968402e-05
1,B_svc,2,0.18566816276082868,21,0.18585459451092773,MAP_PMU,83,0.0001864317500990531
2,UPFC_Vsh,5-15,1.1077842057316893,21,1.107960640615965,MAP_PMU,83,0.0001764348842756558
3,UPFC_tsh,5-15,-0.23173430289216188,21,-0.23175616849637212,MAP_PMU,83,2.186560421024719e-05
4,UPFC_Vse,5-15,0.05990317102711164,21,0.05934732149219731,MAP_PMU,83,0.0005558495349143253
5,UPFC_tse,5-15,-2.1503684063700788,21,-2.14593070102627,MAP_PMU,83,0.00443770534380894
0,x_tcsc,1-14,-0.11344675581743441,22,-0.11343766201860646,MAP_PMU,83,9.093798827949917e-06
1,B_svc,2,0.1858626278512137,22,0.18585459451092773,MAP_PMU,83,8.033340285984458e-06
2,UPFC_Vsh,5-15,1.1073241866147139,22,1.107960640615965,MAP_PMU,83,0.0006364540012511188
3,UPFC_tsh,5-15,-0.23185148807147715,22,-0.23175616849637212,MAP_PMU,83,9.531957510502953e-05
4,UPFC_Vse,5-15,0.05974646605315267,22,0.05934732149219731,MAP_PMU,83,0.00039914456095535567
5,UPFC_tse,5-15,-2.155051945016,22,-2.14593070102627,MAP_PMU,83,0.009121243989730132
0,x_tcsc,1-14,-0.11344907822073488,23,-0.11343766201860646,MAP_PMU,83,1.1416202128425312e-05
1,B_svc,2,0.18580552396703448,23,0.18585459451092773,MAP_PMU,83,4.9070543893248164e-05
2,UPFC_Vsh,5-15,1.1075334239298673,23,1.107960640615965,MAP_PMU,83,0.0004272166860976867
3,UPFC_tsh,5-15,-0.23181088606707345,23,-0.23175616849637212,MAP_PMU,83,5.471757070132921e-05
4,UPFC_Vse,5-15,0.060143319594466824,23,0.05934732149219731,MAP_PMU,83,0.0007959981022695115
5,UPFC_tse,5-15,-2.147766469592316,23,-2.14593070102627,MAP_PMU,83,0.0018357685660461698
0,x_tcsc,1-14,-0.1134235781605429,24,-0.11343766201860646,MAP_PMU,83,1.4083858063562715e-05
1,B_svc,2,0.18570900367954155,24,0.18585459451092773,MAP_PMU,83,0.00014559083138618312
2,UPFC_Vsh,5-15,1.1076637824543618,24,1.107960640615965,MAP_PMU,83,0.00029685816160318623
3,UPFC_tsh,5-15,-0.2317776620089072,24,-0.23175616849637212,MAP_PMU,83,2.149351253508125e-05
4,UPFC_Vse,5-15,0.05990361893153018,24,0.05934732149219731,MAP_PMU,83,0.000556297439332866
5,UPFC_tse,5-15,-2.159303382662469,24,-2.14593070102627,MAP_PMU,83,0.01337268163619898
0,x_tcsc,1-14,-0.1134324774157252,25,-0.11343766201860646,MAP_PMU,83,5.1846028812641e-06
1,B_svc,2,0.18579049479584298,25,0.18585459451092773,MAP_PMU,83,6.409971508475332e-05
2,UPFC_Vsh,5-15,1.1078561039971635,25,1.107960640615965,MAP_PMU,83,0.00010453661880149845
3,UPFC_tsh,5-15,-0.23176436252608745,25,-0.23175616849637212,MAP_PMU,83,8.194029715330453e-06
4,UPFC_Vse,5-15,0.06004558807022045,25,0.05934732149219731,MAP_PMU,83,0.0006982665780231392
5,UPFC_tse,5-15,-2.1499283410189958,25,-2.14593070102627,MAP_PMU,83,0.003997639992725954
0,x_tcsc,1-14,-0.11343434297797782,26,-0.11343766201860646,MAP_PMU,83,3.319040628640968e-06
1,B_svc,2,0.18598980951181676,26,0.18585459451092773,MAP_PMU,83,0.00013521500088903293
2,UPFC_Vsh,5-15,1.1075651614643953,26,1.107960640615965,MAP_PMU,83,0.0003954791515696776
3,UPFC_tsh,5-15,-0.23178084606196714,26,-0.23175616849637212,MAP_PMU,83,2.4677565595015993e-05
4,UPFC_Vse,5-15,0.060306956506060466,26,0.05934732149219731,MAP_PMU,83,0.000959635013863154
5,UPFC_tse,5-15,-2.164076003282012,26,-2.14593070102627,MAP_PMU,83,0.01814530225574229
0,x_tcsc,1-14,-0.11344880334572133,27,-0.11343766201860646,MAP_PMU,83,1.1141327114869148e-05
1,B_svc,2,0.18627536781401252,27,0.18585459451092773,MAP_PMU,83,0.00042077330308479266
2,UPFC_Vsh,5-15,1.1074422488125109,27,1.107960640615965,MAP_PMU,83,0.0005183918034541435
3,UPFC_tsh,5-15,-0.2318474162141289,27,-0.23175616849637212,MAP_PMU,83,9.12477177567872e-05
4,UPFC_Vse,5-15,0.060397287942767885,27,0.05934732149219731,MAP_PMU,83,0.0010499664505705733
5,UPFC_tse,5-15,-2.156540985865419,27,-2.14593070102627,MAP_PMU,83,0.010610284839149386
0,x_tcsc,1-14,-0.11345461270422079,28,-0.11343766201860646,MAP_PMU,83,1.6950685614330885e-05
1,B_svc,2,0.1855563887544899,28,0.18585459451092773,MAP_PMU,83,0.0002982057564378249
2,UPFC_Vsh,5-15,1.107850695052656,28,1.107960640615965,MAP_PMU,83,0.00010994556330889971
3,UPFC_tsh,5-15,-0.23180628619265392,28,-0.23175616849637212,MAP_PMU,83,5.011769628179841e-05
4,UPFC_Vse,5-15,0.05992491522478654,28,0.05934732149219731,MAP_PMU,83,0.0005775937325892266
5,UPFC_tse,5-15,-2.1452873569621205,28,-2.14593070102627,MAP_PMU,83,0.0006433440641493426
0,x_tcsc,1-14,-0.11346946117087471,29,-0.11343766201860646,MAP_PMU,83,3.1799152268252584e-05
1,B_svc,2,0.18546663059598337,29,0.18585459451092773,MAP_PMU,83,0.00038796391494436144
2,UPFC_Vsh,5-15,1.1074534416689428,29,1.107960640615965,MAP_PMU,83,0.0005071989470222249
3,UPFC_tsh,5-15,-0.23173367280898693,29,-0.23175616849637212,MAP_PMU,83,2.2495687385187813e-05
4,UPFC_Vse,5-15,0.060351410576241965,29,0.05934732149219731,MAP_PMU,83,0.0010040890840446529
5,UPFC_tse,5-15,-2.1482793774467215,29,-2.14593070102627,MAP_PMU,83,0.0023486764204516675
0,x_tcsc,1-14,-0.11345848006619634,30,-0.11343766201860646,MAP_PMU,83,2.081804758988226e-05
1,B_svc,2,0.18537208465671184,30,0.18585459451092773,MAP_PMU,83,0.00048250985421588455
2,UPFC_Vsh,5-15,1.1072028435966716,30,1.107960640615965,MAP_PMU,83,0.0007577970192933492
3,UPFC_tsh,5-15,-0.231928128540456,30,-0.23175616849637212,MAP_PMU,83,0.00017196004408387422
4,UPFC_Vse,5-15,0.06039966592917862,30,0.05934732149219731,MAP_PMU,83,0.001052344436981309
5,UPFC_tse,5-15,-2.158269033982908,30,-2.14593070102627,MAP_PMU,83,0.012338332956637998
0,x_tcsc,1-14,-0.1134533400712619,31,-0.11343766201860646,MAP_PMU,83,1.5678052655440644e-05
1,B_svc,2,0.185734122895399,31,0.18585459451092773,MAP_PMU,83,0.00012047161552872221
2,UPFC_Vsh,5-15,1.1076369967744248,31,1.107960640615965,MAP_PMU,83,0.00032364384154015546
3,UPFC_tsh,5-15,-0.231727846360143,31,-0.23175616849637212,MAP_PMU,83,2.832213622910862e-05
4,UPFC_Vse,5-15,0.05994769463494767,31,0.05934732149219731,MAP_PMU,83,0.0006003731427503545
5,UPFC_tse,5-15,-2.1539961954217586,31,-2.14593070102627,MAP_PMU,83,0.00806549439548876
0,x_tcsc,1-14,-0.11348059100215149,32,-0.11343766201860646,MAP_PMU,83,4.2928983545034716e-05
1,B_svc,2,0.18570961688779694,32,0.18585459451092773,MAP_PMU,83,0.00014497762313078755
2,UPFC_Vsh,5-15,1.1081535748424725,32,1.107960640615965,MAP_PMU,83,0.0001929342265074574
3,UPFC_tsh,5-15,-0.2317192169449786,32,-0.23175616849637212,MAP_PMU,83,3.6951551393521465e-05
4,UPFC_Vse,5-15,0.05962103431380257,32,0.05934732149219731,MAP_PMU,83,0.0002737128216052584
5,UPFC_tse,5-15,-2.152222301670617,32,-2.14593070102627,MAP_PMU,83,0.006291600644347195
0,x_tcsc,1-14,-0.11346377405046255,33,-0.11343766201860646,MAP_PMU,83,2.6112031856095896e-05
