,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.18603461785311481,33,0.18585459451092773,MAP_PMU,83,0.0001800233421870856
2,UPFC_Vsh,5-15,1.1076322236509617,33,1.107960640615965,MAP_PMU,83,0.00032841696500329753
3,UPFC_tsh,5-15,-0.23174261934470572,33,-0.23175616849637212,MAP_PMU,83,1.3549151666403247e-05
4,UPFC_Vse,5-15,0.060037532820180234,33,0.05934732149219731,MAP_PMU,83,0.0006902113279829217
5,UPFC_tse,5-15,-2.155512072504378,33,-2.14593070102627,MAP_PMU,83,0.009581371478108114
0,x_tcsc,1-14,-0.11346150406736151,34,-0.11343766201860646,MAP_PMU,83,2.3842048755051692e-05
1,B_svc,2,0.18548539001101946,34,0.18585459451092773,MAP_PMU,83,0.00036920449990826554
2,UPFC_Vsh,5-15,1.1074263084360245,34,1.107960640615965,MAP_PMU,83,0.0005343321799404777
3,UPFC_tsh,5-15,-0.23182789770985418,34,-0.23175616849637212,MAP_PMU,83,7.172921348205796e-05
4,UPFC_Vse,5-15,0.06005961413718258,34,0.05934732149219731,MAP_PMU,83,0.0007122926449852698
5,UPFC_tse,5-15,-2.1563782420697732,34,-2.14593070102627,MAP_PMU,83,0.010447541043503428
0,x_tcsc,1-14,-0.11343021675206652,35,-0.11343766201860646,MAP_PMU,83,7.445266539937712e-06
1,B_svc,2,0.18614247584849064,35,0.18585459451092773,MAP_PMU,83,0.0002878813375629119
2,UPFC_Vsh,5-15,1.1078785098745951,35,1.107960640615965,MAP_PMU,83,8.213074136986798e-05
3,UPFC_tsh,5-15,-0.23173808000879076,35,-0.23175616849637212,MAP_PMU,83,1.808848758136361e-05
4,UPFC_Vse,5-15,0.05998577112176617,35,0.05934732149219731,MAP_PMU,83,0.0006384496295688546
5,UPFC_tse,5-15,-2.1490288083996782,35,-2.14593070102627,MAP_PMU,83,0.003098107373408432
0,x_tcsc,1-14,-0.11343187128369965,36,-0.11343766201860646,MAP_PMU,83,5.790734906807593e-06
1,B_svc,2,0.18574788905187126,36,0.18585459451092773,MAP_PMU,83,0.000106705459056472
2,UPFC_Vsh,5-15,1.107589473110396,36,1.107960640615965,MAP_PMU,83,0.00037116750556909217
3,UPFC_tsh,5-15,-0.23175864901386586,36,-0.23175616849637212,MAP_PMU,83,2.480517493741452e-06
4,UPFC_Vse,5-15,0.06032614848269569,36,0.05934732149219731,MAP_PMU,83,0.0009788269904983798
5,UPFC_tse,5-15,-2.1548661415293977,36,-2.14593070102627,MAP_PMU,83,0.00893544050312789
0,x_tcsc,1-14,-0.1134236536727892,37,-0.11343766201860646,MAP_PMU,83,1.4008345817259626e-05
1,B_svc,2,0.18621654874507187,37,0.18585459451092773,MAP_PMU,83,0.0003619542341441462
2,UPFC_Vsh,5-15,1.1078463546900663,37,1.107960640615965,MAP_PMU,83,0.0001142859258986828
3,UPFC_tsh,5-15,-0.23179253492649962,37,-0.23175616849637212,MAP_PMU,83,3.636643012749907e-05
4,UPFC_Vse,5-15,0.05957695720094429,37,0.05934732149219731,MAP_PMU,83,0.00022963570874697664
5,UPFC_tse,5-15,-2.1652151238936463,37,-2.14593070102627,MAP_PMU,83,0.019284422867376527
0,x_tcsc,1-14,-0.1134454255335636,38,-0.11343766201860646,MAP_PMU,83,7.763514957140338e-06
1,B_svc,2,0.18565187098480634,38,0.18585459451092773,MAP_PMU,83,0.00020272352612138445
2,UPFC_Vsh,5-15,1.1077731823713726,38,1.107960640615965,MAP_PMU,83,0.0001874582445924311
3,UPFC_tsh,5-15,-0.23174102749194384,38,-0.23175616849637212,MAP_PMU,83,1.5141004428287363e-05
4,UPFC_Vse,5-15,0.06016406628888412,38,0.05934732149219731,MAP_PMU,83,0.000816744796686808
5,UPFC_tse,5-15,-2.146065105443466,38,-2.14593070102627,MAP_PMU,83,0.0001344044171962544
0,x_tcsc,1-14,-0.11344651952250681,39,-0.11343766201860646,MAP_PMU,83,8.857503900353003e-06
1,B_svc,2,0.1860887072721349,39,0.18585459451092773,MAP_PMU,83,0.0002341127612071614
2,UPFC_Vsh,5-15,1.1079622933716013,39,1.107960640615965,MAP_PMU,83,1.652755636349923e-06
3,UPFC_tsh,5-15,-0.23179264027426302,39,-0.23175616849637212,MAP_PMU,83,3.6471777890900725e-05
4,UPFC_Vse,5-15,0.05989677689123127,39,0.05934732149219731,MAP_PMU,83,0.000549455399033956
5,UPFC_tse,5-15,-2.1534556548481056,39,-2.14593070102627,MAP_PMU,83,0.0075249538218358225
0,x_tcsc,1-14,-0.11344540836747352,40,-0.11343766201860646,MAP_PMU,83,7.746348867063158e-06
1,B_svc,2,0.18572436294882105,40,0.18585459451092773,MAP_PMU,83,0.0001302315621066752
2,UPFC_Vsh,5-15,1.107628253011867,40,1.107960640615965,MAP_PMU,83,0.0003323876040979279
3,UPFC_tsh,5-15,-0.23173350051945454,40,-0.23175616849637212,MAP_PMU,83,2.2667976917578603e-05
4,UPFC_Vse,5-15,0.06029465031667559,40,0.05934732149219731,MAP_PMU,83,0.0009473288244782746
5,UPFC_tse,5-15,-2.154874781680053,40,-2.14593070102627,MAP_PMU,83,0.00894408065378327
0,x_tcsc,1-14,-0.11345692961617132,41,-0.11343766201860646,MAP_PMU,83,1.926759756486207e-05
1,B_svc,2,0.18636358217949203,41,0.18585459451092773,MAP_PMU,83,0.0005089876685643036
2,UPFC_Vsh,5-15,1.1075639393137842,41,1.107960640615965,MAP_PMU,83,0.0003967013021808352
3,UPFC_tsh,5-15,-0.23175793047927482,41,-0.23175616849637212,MAP_PMU,83,1.7619829026926936e-06
4,UPFC_Vse,5-15,0.06013010529396647,41,0.05934732149219731,MAP_PMU,83,0.0007827838017691602
5,UPFC_tse,5-15,-2.1463209861244246,41,-2.14593070102627,MAP_PMU,83,0.0003902850981547523
0,x_tcsc,1-14,-0.11344906400099523,42,-0.11343766201860646,MAP_PMU,83,1.1401982388775656e-05
1,B_svc,2,0.18575355027714913,42,0.18585459451092773,MAP_PMU,83,0.00010104423377860217
2,UPFC_Vsh,5-15,1.1075672704346282,42,1.107960640615965,MAP_PMU,83,0.0003933701813367829
3,UPFC_tsh,5-15,-0.23176356950959143,42,-0.23175616849637212,MAP_PMU,83,7.401013219304753e-06
4,UPFC_Vse,5-15,0.05992325707116991,42,0.05934732149219731,MAP_PMU,83,0.0005759355789725987
5,UPFC_tse,5-15,-2.145915690567965,42,-2.14593070102627,MAP_PMU,83,1.5010458304764995e-05
0,x_tcsc,1-14,-0.11343207129932777,43,-0.11343766201860646,MAP_PMU,83,5.590719278691925e-06
1,B_svc,2,0.1856382371042314,43,0.18585459451092773,MAP_PMU,83,0.00021635740669631587
2,UPFC_Vsh,5-15,1.1078957440882697,43,1.107960640615965,MAP_PMU,83,6.489652769525733e-05
3,UPFC_tsh,5-15,-0.23183497510052023,43,-0.23175616849637212,MAP_PMU,83,7.880660414810725e-05
4,UPFC_Vse,5-15,0.06006058936927356,43,0.05934732149219731,MAP_PMU,83,0.0007132678770762485
5,UPFC_tse,5-15,-2.1504283047119777,43,-2.14593070102627,MAP_PMU,83,0.0044976036857078405
0,x_tcsc,1-14,-0.11344812946714802,44,-0.11343766201860646,MAP_PMU,83,1.0467448541565116e-05
1,B_svc,2,0.18551937348952963,44,0.18585459451092773,MAP_PMU,83,0.00033522102139810217
2,UPFC_Vsh,5-15,1.1077659030916793,44,1.107960640615965,MAP_PMU,83,0.00019473752428567082
3,UPFC_tsh,5-15,-0.2317209248498475,44,-0.23175616849637212,MAP_PMU,83,3.5243646524629746e-05
4,UPFC_Vse,5-15,0.05971626386721889,44,0.05934732149219731,MAP_PMU,83,0.00036894237502158034
5,UPFC_tse,5-15,-2.138518497158705,44,-2.14593070102627,MAP_PMU,83,0.007412203867565026
0,x_tcsc,1-14,-0.11344548702507311,45,-0.11343766201860646,MAP_PMU,83,7.825006466649631e-06
1,B_svc,2,0.1857234630849626,45,0.18585459451092773,MAP_PMU,83,0.00013113142596513083
2,UPFC_Vsh,5-15,1.107837698633011,45,1.107960640615965,MAP_PMU,83,0.00012294198295403902
3,UPFC_tsh,5-15,-0.23171143160488608,45,-0.23175616849637212,MAP_PMU,83,4.473689148604132e-05
4,UPFC_Vse,5-15,0.05957758856521999,45,0.05934732149219731,MAP_PMU,83,0.00023026707302267746
5,UPFC_tse,5-15,-2.146253004940512,45,-2.14593070102627,MAP_PMU,83,0.00032230391424237226
0,x_tcsc,1-14,-0.11344300991000056,46,-0.11343766201860646,MAP_PMU,83,5.3478913941001904e-06
1,B_svc,2,0.18614174852883442,46,0.18585459451092773,MAP_PMU,83,0.0002871540179066878
2,UPFC_Vsh,5-15,1.1076406334380942,46,1.107960640615965,MAP_PMU,83,0.0003200071778708402
3,UPFC_tsh,5-15,-0.23173787442400762,46,-0.23175616849637212,MAP_PMU,83,1.829407236450531e-05
4,UPFC_Vse,5-15,0.06032912231624733,46,0.05934732149219731,MAP_PMU,83,0.0009818008240500206
5,UPFC_tse,5-15,-2.1542164378146413,46,-2.14593070102627,MAP_PMU,83,0.008285736788371523
0,x_tcsc,1-14,-0.11344028301652669,47,-0.11343766201860646,MAP_PMU,83,2.620997920227408e-06
1,B_svc,2,0.18564654324668634,47,0.18585459451092773,MAP_PMU,83,0.00020805126424139342
2,UPFC_Vsh,5-15,1.1076252453136888,47,1.107960640615965,MAP_PMU,83,0.00033539530227622016
3,UPFC_tsh,5-15,-0.23174471731553553,47,-0.23175616849637212,MAP_PMU,83,1.1451180836591357e-05
4,UPFC_Vse,5-15,0.05984886430248856,47,0.05934732149219731,MAP_PMU,83,0.0005015428102912445
5,UPFC_tse,5-15,-2.151821828996327,47,-2.14593070102627,MAP_PMU,83,0.005891127970057308
0,x_tcsc,1-14,-0.11344885452572553,48,-0.11343766201860646,MAP_PMU,83,1.1192507119076045e-05
1,B_svc,2,0.18583930728147344,48,0.18585459451092773,MAP_PMU,83,1.5287229454291618e-05
2,UPFC_Vsh,5-15,1.107274416752238,48,1.107960640615965,MAP_PMU,83,0.0006862238637270757
3,UPFC_tsh,5-15,-0.23181277801721914,48,-0.23175616849637212,MAP_PMU,83,5.6609520847017425e-05
4,UPFC_Vse,5-15,0.05994864396552294,48,0.05934732149219731,MAP_PMU,83,0.00060132247332563
5,UPFC_tse,5-15,-2.156890090687662,48,-2.14593070102627,MAP_PMU,83,0.010959389661392205
0,x_tcsc,1-14,-0.11345638422059372,49,-0.11343766201860646,MAP_PMU,83,1.8722201987259046e-05
1,B_svc,2,0.18531788825508463,49,0.18585459451092773,MAP_PMU,83,0.0005367062558430946
2,UPFC_Vsh,5-15,1.107859072586848,49,1.107960640615965,MAP_PMU,83,0.00010156802911698293
3,UPFC_tsh,5-15,-0.23179644204809993,49,-0.23175616849637212,MAP_PMU,83,4.0273551727809664e-05
4,UPFC_Vse,5-15,0.060154813534772186,49,0.05934732149219731,MAP_PMU,83,0.0008074920425748741
5,UPFC_tse,5-15,-2.152329937330031,49,-2.14593070102627,MAP_PMU,83,0.006399236303761047
0,x_tcsc,1-14,-0.11344258070006866,50,-0.11343766201860646,MAP_PMU,83,4.9186814621987596e-06
1,B_svc,2,0.18554352963938653,50,0.18585459451092773,MAP_PMU,83,0.0003110648715412001
2,UPFC_Vsh,5-15,1.1077653433702448,50,1.107960640615965,MAP_PMU,83,0.00019529724572020513
3,UPFC_tsh,5-15,-0.23176235074930104,50,-0.23175616849637212,MAP_PMU,83,6.1822529289212724e-06
4,UPFC_Vse,5-15,0.060115977764827175,50,0.05934732149219731,MAP_PMU,83,0.0007686562726298626
5,UPFC_tse,5-15,-2.152396276067964,50,-2.14593070102627,MAP_PMU,83,0.006465575041694205
0,x_tcsc,1-14,-0.11344983567150616,51,-0.11343766201860646,MAP_PMU,83,1.2173652899696852e-05
1,B_svc,2,0.18575575042083847,51,0.18585459451092773,MAP_PMU,83,9.884409008925621e-05
2,UPFC_Vsh,5-15,1.1074982233866608,51,1.107960640615965,MAP_PMU,83,0.0004624172293041795
3,UPFC_tsh,5-15,-0.2317796654275993,51,-0.23175616849637212,MAP_PMU,83,2.3496931227190432e-05
4,UPFC_Vse,5-15,0.06005347000225393,51,0.05934732149219731,MAP_PMU,83,0.0007061485100566187
5,UPFC_tse,5-15,-2.1481044453956475,51,-2.14593070102627,MAP_PMU,83,0.0021737443693776726
0,x_tcsc,1-14,-0.11343250817944381,52,-0.11343766201860646,MAP_PMU,83,5.153839162649887e-06
1,B_svc,2,0.18601649549346708,52,0.18585459451092773,MAP_PMU,83,0.00016190098253934804
2,UPFC_Vsh,5-15,1.1074632918653002,52,1.107960640615965,MAP_PMU,83,0.0004973487506647611
3,UPFC_tsh,5-15,-0.23182132380157744,52,-0.23175616849637212,MAP_PMU,83,6.515530520531665e-05
4,UPFC_Vse,5-15,0.06027640011378553,52,0.05934732149219731,MAP_PMU,83,0.0009290786215882182
5,UPFC_tse,5-15,-2.163949785207922,52,-2.14593070102627,MAP_PMU,83,0.0180190841816521
0,x_tcsc,1-14,-0.11344222976526543,53,-0.11343766201860646,MAP_PMU,83,4.567746658967753e-06
1,B_svc,2,0.18619868757205146,53,0.18585459451092773,MAP_PMU,83,0.0003440930611237347
2,UPFC_Vsh,5-15,1.1074752876470826,53,1.107960640615965,MAP_PMU,83,0.0004853529688824132
3,UPFC_tsh,5-15,-0.2317770972560241,53,-0.23175616849637212,MAP_PMU,83,2.0928759651983597e-05
4,UPFC_Vse,5-15,0.06026744219186032,53,0.05934732149219731,MAP_PMU,83,0.0009201206996630046
5,UPFC_tse,5-15,-2.1530172434483035,53,-2.14593070102627,MAP_PMU,83,0.007086542422033659
0,x_tcsc,1-14,-0.11345519454805707,54,-0.11343766201860646,MAP_PMU,83,1.7532529450609013e-05
1,B_svc,2,0.18610575632613466,54,0.18585459451092773,MAP_PMU,83,0.0002511618152069295
2,UPFC_Vsh,5-15,1.1074345367944074,54,1.107960640615965,MAP_PMU,83,0.0005261038215575997
3,UPFC_tsh,5-15,-0.2317525021552578,54,-0.23175616849637212,MAP_PMU,83,3.66634111431674e-06
4,UPFC_Vse,5-15,0.060253531686444615,54,0.05934732149219731,MAP_PMU,83,0.0009062101942473033
5,UPFC_tse,5-15,-2.1489472117043964,54,-2.14593070102627,MAP_PMU,83,0.0030165106781265827
0,x_tcsc,1-14,-0.11345188939371054,55,-0.11343766201860646,MAP_PMU,83,1.4227375104078344e-05
1,B_svc,2,0.18630927226711744,55,0.18585459451092773,MAP_PMU,83,0.0004546777561897086
2,UPFC_Vsh,5-15,1.1076652211012472,55,1.107960640615965,MAP_PMU,83,0.0002954195147177874
3,UPFC_tsh,5-15,-0.2318382217253224,55,-0.23175616849637212,MAP_PMU,83,8.2053228950274e-05
4,UPFC_Vse,5-15,0.059968176219977326,55,0.05934732149219731,MAP_PMU,83,0.0006208547277800139
5,UPFC_tse,5-15,-2.156291635188614,55,-2.14593070102627,MAP_PMU,83,0.010360934162344293
0,x_tcsc,1-14,-0.11344424008054503,56,-0.11343766201860646,MAP_PMU,83,6.578061938572466e-06
1,B_svc,2,0.18581678962898107,56,0.18585459451092773,MAP_PMU,83,3.780488194665699e-05
2,UPFC_Vsh,5-15,1.1072988133505217,56,1.107960640615965,MAP_PMU,83,0.0006618272654432822
3,UPFC_tsh,5-15,-0.23186429131481032,56,-0.23175616849637212,MAP_PMU,83,0.00010812281843819438
4,UPFC_Vse,5-15,0.06041096000264933,56,0.05934732149219731,MAP_PMU,83,0.0010636385104520196
5,UPFC_tse,5-15,-2.1598538215012137,56,-2.14593070102627,MAP_PMU,83,0.013923120474943929
0,x_tcsc,1-14,-0.11344253892658433,57,-0.11343766201860646,MAP_PMU,83,4.876907977874323e-06
1,B_svc,2,0.18568485667117496,57,0.18585459451092773,MAP_PMU,83,0.00016973783975277046
2,UPFC_Vsh,5-15,1.107833016221665,57,1.107960640615965,MAP_PMU,83,0.00012762439430002992
3,UPFC_tsh,5-15,-0.23179678559165906,57,-0.23175616849637212,MAP_PMU,83,4.06170952869378e-05
4,UPFC_Vse,5-15,0.05973485577986294,57,0.05934732149219731,MAP_PMU,83,0.0003875342876656293
5,UPFC_tse,5-15,-2.1560650200139397,57,-2.14593070102627,MAP_PMU,83,0.010134318987669921
0,x_tcsc,1-14,-0.11344519750865326,58,-0.11343766201860646,MAP_PMU,83,7.535490046797766e-06
1,B_svc,2,0.1856803314379643,58,0.18585459451092773,MAP_PMU,83,0.00017426307296342092
2,UPFC_Vsh,5-15,1.1077806965440253,58,1.107960640615965,MAP_PMU,83,0.00017994407193966389
3,UPFC_tsh,5-15,-0.23183543316029986,58,-0.23175616849637212,MAP_PMU,83,7.926466392774167e-05
4,UPFC_Vse,5-15,0.06024568653435731,58,0.05934732149219731,MAP_PMU,83,0.0008983650421599959
5,UPFC_tse,5-15,-2.160953192911674,58,-2.14593070102627,MAP_PMU,83,0.015022491885404055
0,x_tcsc,1-14,-0.11344410906128957,59,-0.11343766201860646,MAP_PMU,83,6.447042683113691e-06
1,B_svc,2,0.18554750466349043,59,0.18585459451092773,MAP_PMU,83,0.0003070898474372974
2,UPFC_Vsh,5-15,1.1075750620018752,59,1.107960640615965,MAP_PMU,83,0.00038557861408983207
3,UPFC_tsh,5-15,-0.23177856156361673,59,-0.23175616849637212,MAP_PMU,83,2.239306724460821e-05
4,UPFC_Vse,5-15,0.060280867319784645,59,0.05934732149219731,MAP_PMU,83,0.0009335458275873329
5,UPFC_tse,5-15,-2.150382349124297,59,-2.14593070102627,MAP_PMU,83,0.004451648098027228
0,x_tcsc,1-14,-0.11344617475697985,60,-0.11343766201860646,MAP_PMU,83,8.512738373392392e-06
1,B_svc,2,0.1860295118767205,60,0.18585459451092773,MAP_PMU,83,0.0001749173657927816
2,UPFC_Vsh,5-15,1.1077864025749973,60,1.107960640615965,MAP_PMU,83,0.00017423804096772244
3,UPFC_tsh,5-15,-0.23182435066432241,60,-0.23175616849637212,MAP_PMU,83,6.818216795029253e-05
4,UPFC_Vse,5-15,0.060235159457309735,60,0.05934732149219731,MAP_PMU,83,0.000887837965112423
5,UPFC_tse,5-15,-2.160865619404037,60,-2.14593070102627,MAP_PMU,83,0.014934918377767392
0,x_tcsc,1-14,-0.11343629575298864,61,-0.11343766201860646,MAP_PMU,83,1.366265617822049e-06
1,B_svc,2,0.18595773578823743,61,0.18585459451092773,MAP_PMU,83,0.00010314127730970402
2,UPFC_Vsh,5-15,1.1078447557790647,61,1.107960640615965,MAP_PMU,83,0.00011588483690028184
3,UPFC_tsh,5-15,-0.23170619195027228,61,-0.23175616849637212,MAP_PMU,83,4.997654609983915e-05
4,UPFC_Vse,5-15,0.05994537862508425,61,0.05934732149219731,MAP_PMU,83,0.0005980571328869366
5,UPFC_tse,5-15,-2.158674503002666,61,-2.14593070102627,MAP_PMU,83,0.012743801976396352
0,x_tcsc,1-14,-0.1134577950401805,62,-0.11343766201860646,MAP_PMU,83,2.0133021574039733e-05
1,B_svc,2,0.18590508498810282,62,0.18585459451092773,MAP_PMU,83,5.0490477175091364e-05
2,UPFC_Vsh,5-15,1.1074832465820883,62,1.107960640615965,MAP_PMU,83,0.0004773940338766991
3,UPFC_tsh,5-15,-0.23177619166929386,62,-0.23175616849637212,MAP_PMU,83,2.0023172921740384e-05
4,UPFC_Vse,5-15,0.05945716744320939,62,0.05934732149219731,MAP_PMU,83,0.00010984595101207889
5,UPFC_tse,5-15,-2.158688528724788,62,-2.14593070102627,MAP_PMU,83,0.012757827698518298
0,x_tcsc,1-14,-0.11343069119160491,63,-0.11343766201860646,MAP_PMU,83,6.97082700154561e-06
1,B_svc,2,0.18606572487595785,63,0.18585459451092773,MAP_PMU,83,0.00021113036503012106
2,UPFC_Vsh,5-15,1.107716216698132,63,1.107960640615965,MAP_PMU,83,0.0002444239178329699
3,UPFC_tsh,5-15,-0.23178152817780293,63,-0.23175616849637212,MAP_PMU,83,2.535968143080325e-05
4,UPFC_Vse,5-15,0.05967666889063912,63,0.05934732149219731,MAP_PMU,83,0.000329347398441808
5,UPFC_tse,5-15,-2.1529444167062666,63,-2.14593070102627,MAP_PMU,83,0.007013715679996757
0,x_tcsc,1-14,-0.11344659285635826,64,-0.11343766201860646,MAP_PMU,83,8.9308377518027e-06
1,B_svc,2,0.1857047476699429,64,0.18585459451092773,MAP_PMU,83,0.0001498468409848186
2,UPFC_Vsh,5-15,1.1074919597416963,64,1.107960640615965,MAP_PMU,83,0.00046868087426865657
3,UPFC_tsh,5-15,-0.23185842235619533,64,-0.23175616849637212,MAP_PMU,83,0.00010225385982320923
4,UPFC_Vse,5-15,0.060132843762370464,64,0.05934732149219731,MAP_PMU,83,0.0007855222701731515
5,UPFC_tse,5-15,-2.1594150758445214,64,-2.14593070102627,MAP_PMU,83,0.013484374818251599
0,x_tcsc,1-14,-0.1134432260537763,65,-0.11343766201860646,MAP_PMU,83,5.564035169838832e-06
1,B_svc,2,0.18568370298960896,65,0.18585459451092773,MAP_PMU,83,0.00017089152131877228
2,UPFC_Vsh,5-15,1.1079134675705327,65,1.107960640615965,MAP_PMU,83,4.7173045432336025e-05
3,UPFC_tsh,5-15,-0.23174744137859707,65,-0.23175616849637212,MAP_PMU,83,8.727117775053639e-06
4,UPFC_Vse,5-15,0.0601180091873133,65,0.05934732149219731,MAP_PMU,83,0.0007706876951159847
5,UPFC_tse,5-15,-2.149216903208258,65,-2.14593070102627,MAP_PMU,83,0.0032862021819881626
0,x_tcsc,1-14,-0.11344236858525636,66,-0.11343766201860646,MAP_PMU,83,4.7065666499007675e-06
1,B_svc,2,0.1860562095927566,66,0.18585459451092773,MAP_PMU,83,0.00020161508182886534
2,UPFC_Vsh,5-15,1.1074840324133939,66,1.107960640615965,MAP_PMU,83,0.000476608202571116
3,UPFC_tsh,5-15,-0.23180145792569545,66,-0.23175616849637212,MAP_PMU,83,4.52894293233308e-05
4,UPFC_Vse,5-15,0.06018536981178327,66,0.05934732149219731,MAP_PMU,83,0.0008380483195859559
5,UPFC_tse,5-15,-2.1608980522945074,66,-2.14593070102627,MAP_PMU,83,0.014967351268237561
0,x_tcsc,1-14,-0.11345116993684062,67,-0.11343766201860646,MAP_PMU,83,1.3507918234165195e-05
1,B_svc,2,0.18601172582587872,67,0.18585459451092773,MAP_PMU,83,0.00015713131495098676
2,UPFC_Vsh,5-15,1.107713040062428,67,1.107960640615965,MAP_PMU,83,0.0002476005535370085
3,UPFC_tsh,5-15,-0.23168409207485777,67,-0.23175616849637212,MAP_PMU,83,7.207642151435545e-05
4,UPFC_Vse,5-15,0.05998828751351831,67,0.05934732149219731,MAP_PMU,83,0.0006409660213210003
5,UPFC_tse,5-15,-2.1474750251975956,67,-2.14593070102627,MAP_PMU,83,0.0015443241713257727
0,x_tcsc,1-14,-0.11342740325571805,68,-0.11343766201860646,MAP_PMU,83,1.0258762888404327e-05
1,B_svc,2,0.18608550571336724,68,0.18585459451092773,MAP_PMU,83,0.0002309112024395099
2,UPFC_Vsh,5-15,1.1076531700341374,68,1.107960640615965,MAP_PMU,83,0.0003074705818275625
3,UPFC_tsh,5-15,-0.2317769786263096,68,-0.23175616849637212,MAP_PMU,83,2.081012993748743e-05
4,UPFC_Vse,5-15,0.06018011443773513,68,0.05934732149219731,MAP_PMU,83,0.0008327929455378205
5,UPFC_tse,5-15,-2.1625103701459194,68,-2.14593070102627,MAP_PMU,83,0.016579669119649587
0,x_tcsc,1-14,-0.11345361310202538,69,-0.11343766201860646,MAP_PMU,83,1.5951083418924705e-05
1,B_svc,2,0.1862249341548353,69,0.18585459451092773,MAP_PMU,83,0.00037033964390756346
2,UPFC_Vsh,5-15,1.1077278374969504,69,1.107960640615965,MAP_PMU,83,0.00023280311901463513
3,UPFC_tsh,5-15,-0.23176200611529957,69,-0.23175616849637212,MAP_PMU,83,5.837618927445609e-06
4,UPFC_Vse,5-15,0.05961525877567847,69,0.05934732149219731,MAP_PMU,83,0.00026793728348115803
5,UPFC_tse,5-15,-2.158957112798654,69,-2.14593070102627,MAP_PMU,83,0.013026411772384172
0,x_tcsc,1-14,-0.11345437125090005,70,-0.11343766201860646,MAP_PMU,83,1.670923229359078e-05
1,B_svc,2,0.1863072148012408,70,0.18585459451092773,MAP_PMU,83,0.00045262029031306605
2,UPFC_Vsh,5-15,1.1074966711350944,70,1.107960640615965,MAP_PMU,83,0.0004639694808705741
3,UPFC_tsh,5-15,-0.23185488548013825,70,-0.23175616849637212,MAP_PMU,83,9.871698376612281e-05
4,UPFC_Vse,5-15,0.06038252752466738,70,0.05934732149219731,MAP_PMU,83,0.0010352060324700652
5,UPFC_tse,5-15,-2.1615973431857265,70,-2.14593070102627,MAP_PMU,83,0.01566664215945668
0,x_tcsc,1-14,-0.11348618417518137,71,-0.11343766201860646,MAP_PMU,83,4.852215657491499e-05
1,B_svc,2,0.18586709579715996,71,0.18585459451092773,MAP_PMU,83,1.2501286232230457e-05
2,UPFC_Vsh,5-15,1.1075865871079165,71,1.107960640615965,MAP_PMU,83,0.000374053508048533
3,UPFC_tsh,5-15,-0.23171980803564335,71,-0.23175616849637212,MAP_PMU,83,3.636046072877375e-05
4,UPFC_Vse,5-15,0.05955848178163609,71,0.05934732149219731,MAP_PMU,83,0.0002111602894387804
5,UPFC_tse,5-15,-2.153655302441199,71,-2.14593070102627,MAP_PMU,83,0.007724601414929033
0,x_tcsc,1-14,-0.11342817433675143,72,-0.11343766201860646,MAP_PMU,83,9.487681855033236e-06
1,B_svc,2,0.18567195644526344,72,0.18585459451092773,MAP_PMU,83,0.0001826380656642923
2,UPFC_Vsh,5-15,1.1075037144972981,72,1.107960640615965,MAP_PMU,83,0.00045692611866687827
3,UPFC_tsh,5-15,-0.23182712648896917,72,-0.23175616849637212,MAP_PMU,83,7.095799259704272e-05
4,UPFC_Vse,5-15,0.059874603554031944,72,0.05934732149219731,MAP_PMU,83,0.0005272820618346316
5,UPFC_tse,5-15,-2.1637091834434683,72,-2.14593070102627,MAP_PMU,83,0.017778482417198482
0,x_tcsc,1-14,-0.11344883848610898,73,-0.11343766201860646,MAP_PMU,83,1.1176467502524434e-05
1,B_svc,2,0.18561620497063902,73,0.18585459451092773,MAP_PMU,83,0.00023838954028870818
2,UPFC_Vsh,5-15,1.1076112744320663,73,1.107960640615965,MAP_PMU,83,0.0003493661838986917
3,UPFC_tsh,5-15,-0.23174736420128425,73,-0.23175616849637212,MAP_PMU,83,8.80429508787195e-06
4,UPFC_Vse,5-15,0.060113980377266785,73,0.05934732149219731,MAP_PMU,83,0.0007666588850694725
5,UPFC_tse,5-15,-2.154193717897375,73,-2.14593070102627,MAP_PMU,83,0.008263016871105311
0,x_tcsc,1-14,-0.1134396222458199,74,-0.11343766201860646,MAP_PMU,83,1.960227213437804e-06
1,B_svc,2,0.18561344974990748,74,0.18585459451092773,MAP_PMU,83,0.0002411447610202455
2,UPFC_Vsh,5-15,1.1076172759363812,74,1.107960640615965,MAP_PMU,83,0.0003433646795838463
