,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.23172403750483855,74,-0.23175616849637212,MAP_PMU,83,3.21309915335688e-05
4,UPFC_Vse,5-15,0.06003705514681638,74,0.05934732149219731,MAP_PMU,83,0.0006897336546190652
5,UPFC_tse,5-15,-2.151390679443853,74,-2.14593070102627,MAP_PMU,83,0.005459978417583056
0,x_tcsc,1-14,-0.11344163265154177,75,-0.11343766201860646,MAP_PMU,83,3.9706329353073055e-06
1,B_svc,2,0.1862978346615874,75,0.18585459451092773,MAP_PMU,83,0.0004432401506596628
2,UPFC_Vsh,5-15,1.1073928341537647,75,1.107960640615965,MAP_PMU,83,0.0005678064622003376
3,UPFC_tsh,5-15,-0.23184774155370705,75,-0.23175616849637212,MAP_PMU,83,9.157305733492604e-05
4,UPFC_Vse,5-15,0.06022486478334173,75,0.05934732149219731,MAP_PMU,83,0.0008775432911444156
5,UPFC_tse,5-15,-2.1621450843524754,75,-2.14593070102627,MAP_PMU,83,0.016214383326205617
0,x_tcsc,1-14,-0.11343405333052231,76,-0.11343766201860646,MAP_PMU,83,3.6086880841473823e-06
1,B_svc,2,0.18595012401031466,76,0.18585459451092773,MAP_PMU,83,9.552949938693156e-05
2,UPFC_Vsh,5-15,1.1078368185611889,76,1.107960640615965,MAP_PMU,83,0.00012382205477612374
3,UPFC_tsh,5-15,-0.23172193233891644,76,-0.23175616849637212,MAP_PMU,83,3.423615745568043e-05
4,UPFC_Vse,5-15,0.06046466400285585,76,0.05934732149219731,MAP_PMU,83,0.0011173425106585366
5,UPFC_tse,5-15,-2.154172738409341,76,-2.14593070102627,MAP_PMU,83,0.008242037383071388
0,x_tcsc,1-14,-0.11344434003255446,77,-0.11343766201860646,MAP_PMU,83,6.67801394800549e-06
1,B_svc,2,0.1859344046438967,77,0.18585459451092773,MAP_PMU,83,7.981013296898265e-05
2,UPFC_Vsh,5-15,1.1079561435485665,77,1.107960640615965,MAP_PMU,83,4.497067398467891e-06
3,UPFC_tsh,5-15,-0.2317937233457871,77,-0.23175616849637212,MAP_PMU,83,3.7554849414978e-05
4,UPFC_Vse,5-15,0.06031697872941901,77,0.05934732149219731,MAP_PMU,83,0.0009696572372216994
5,UPFC_tse,5-15,-2.1544257045172914,77,-2.14593070102627,MAP_PMU,83,0.008495003491021613
0,x_tcsc,1-14,-0.11343044308041422,78,-0.11343766201860646,MAP_PMU,83,7.218938192235513e-06
1,B_svc,2,0.18553748567809297,78,0.18585459451092773,MAP_PMU,83,0.000317108832834756
2,UPFC_Vsh,5-15,1.1077494947633173,78,1.107960640615965,MAP_PMU,83,0.00021114585264769836
3,UPFC_tsh,5-15,-0.23179496232603014,78,-0.23175616849637212,MAP_PMU,83,3.879382965801814e-05
4,UPFC_Vse,5-15,0.059912505706894804,78,0.05934732149219731,MAP_PMU,83,0.0005651842146974922
5,UPFC_tse,5-15,-2.151514935269038,78,-2.14593070102627,MAP_PMU,83,0.005584234242768105
0,x_tcsc,1-14,-0.11344838322447046,79,-0.11343766201860646,MAP_PMU,83,1.0721205863997718e-05
1,B_svc,2,0.18592496055765692,79,0.18585459451092773,MAP_PMU,83,7.036604672919222e-05
2,UPFC_Vsh,5-15,1.1077521718297958,79,1.107960640615965,MAP_PMU,83,0.0002084687861692025
3,UPFC_tsh,5-15,-0.23179695537451922,79,-0.23175616849637212,MAP_PMU,83,4.0786878147097694e-05
4,UPFC_Vse,5-15,0.059696565714091473,79,0.05934732149219731,MAP_PMU,83,0.0003492442218941613
5,UPFC_tse,5-15,-2.160924071446256,79,-2.14593070102627,MAP_PMU,83,0.014993370419986274
0,x_tcsc,1-14,-0.11346940205648727,80,-0.11343766201860646,MAP_PMU,83,3.174003788081192e-05
1,B_svc,2,0.1856466784880032,80,0.18585459451092773,MAP_PMU,83,0.00020791602292452582
2,UPFC_Vsh,5-15,1.1077591044116082,80,1.107960640615965,MAP_PMU,83,0.0002015362043568114
3,UPFC_tsh,5-15,-0.23170894594157718,80,-0.23175616849637212,MAP_PMU,83,4.722255479494564e-05
4,UPFC_Vse,5-15,0.05969245165862775,80,0.05934732149219731,MAP_PMU,83,0.0003451301664304379
5,UPFC_tse,5-15,-2.143601046683759,80,-2.14593070102627,MAP_PMU,83,0.0023296543425108673
0,x_tcsc,1-14,-0.11342576950298706,81,-0.11343766201860646,MAP_PMU,83,1.1892515619393862e-05
1,B_svc,2,0.18534019712522046,81,0.18585459451092773,MAP_PMU,83,0.0005143973857072714
2,UPFC_Vsh,5-15,1.1079291159946305,81,1.107960640615965,MAP_PMU,83,3.1524621334488856e-05
3,UPFC_tsh,5-15,-0.23175555333577594,81,-0.23175616849637212,MAP_PMU,83,6.151605961846052e-07
4,UPFC_Vse,5-15,0.0602820235613881,81,0.05934732149219731,MAP_PMU,83,0.0009347020691907876
5,UPFC_tse,5-15,-2.151642996670883,81,-2.14593070102627,MAP_PMU,83,0.0057122956446131745
0,x_tcsc,1-14,-0.1134690177918177,82,-0.11343766201860646,MAP_PMU,83,3.135577321124183e-05
1,B_svc,2,0.18559075087002352,82,0.18585459451092773,MAP_PMU,83,0.0002638436409042044
2,UPFC_Vsh,5-15,1.1078183594928757,82,1.107960640615965,MAP_PMU,83,0.00014228112308933838
3,UPFC_tsh,5-15,-0.23184144638752063,82,-0.23175616849637212,MAP_PMU,83,8.527789114851081e-05
4,UPFC_Vse,5-15,0.060103777687313696,82,0.05934732149219731,MAP_PMU,83,0.000756456195116384
5,UPFC_tse,5-15,-2.1614986161679366,82,-2.14593070102627,MAP_PMU,83,0.015567915141666777
0,x_tcsc,1-14,-0.11345451437756031,83,-0.11343766201860646,MAP_PMU,83,1.685235895385051e-05
1,B_svc,2,0.18590930009107942,83,0.18585459451092773,MAP_PMU,83,5.470558015169269e-05
2,UPFC_Vsh,5-15,1.107926335347932,83,1.107960640615965,MAP_PMU,83,3.430526803294143e-05
3,UPFC_tsh,5-15,-0.23176437838951544,83,-0.23175616849637212,MAP_PMU,83,8.209893143318325e-06
4,UPFC_Vse,5-15,0.05990865452739651,83,0.05934732149219731,MAP_PMU,83,0.0005613330351991949
5,UPFC_tse,5-15,-2.1438048534299563,83,-2.14593070102627,MAP_PMU,83,0.0021258475963135126
0,x_tcsc,1-14,-0.11344843809284201,84,-0.11343766201860646,MAP_PMU,83,1.0776074235552269e-05
1,B_svc,2,0.18600670362478797,84,0.18585459451092773,MAP_PMU,83,0.00015210911386023818
2,UPFC_Vsh,5-15,1.107450993408229,84,1.107960640615965,MAP_PMU,83,0.0005096472077359415
3,UPFC_tsh,5-15,-0.23178688650752838,84,-0.23175616849637212,MAP_PMU,83,3.07180111562555e-05
4,UPFC_Vse,5-15,0.059961886437545214,84,0.05934732149219731,MAP_PMU,83,0.0006145649453479021
5,UPFC_tse,5-15,-2.1477760003954085,84,-2.14593070102627,MAP_PMU,83,0.0018452993691386865
0,x_tcsc,1-14,-0.11343584232125643,85,-0.11343766201860646,MAP_PMU,83,1.8196973500250735e-06
1,B_svc,2,0.18566877441241697,85,0.18585459451092773,MAP_PMU,83,0.00018582009851075831
2,UPFC_Vsh,5-15,1.1075619695814298,85,1.107960640615965,MAP_PMU,83,0.0003986710345351696
3,UPFC_tsh,5-15,-0.2317986639177609,85,-0.23175616849637212,MAP_PMU,83,4.249542138878848e-05
4,UPFC_Vse,5-15,0.060092165928350455,85,0.05934732149219731,MAP_PMU,83,0.0007448444361531428
5,UPFC_tse,5-15,-2.154898086331986,85,-2.14593070102627,MAP_PMU,83,0.008967385305716391
0,x_tcsc,1-14,-0.11343456361018317,86,-0.11343766201860646,MAP_PMU,83,3.0984084232882347e-06
1,B_svc,2,0.1857516016189302,86,0.18585459451092773,MAP_PMU,83,0.00010299289199752759
2,UPFC_Vsh,5-15,1.1072690584014049,86,1.107960640615965,MAP_PMU,83,0.0006915822145601158
3,UPFC_tsh,5-15,-0.2318295499287839,86,-0.23175616849637212,MAP_PMU,83,7.33814324117843e-05
4,UPFC_Vse,5-15,0.060366479125041415,86,0.05934732149219731,MAP_PMU,83,0.0010191576328441032
5,UPFC_tse,5-15,-2.147553270048527,86,-2.14593070102627,MAP_PMU,83,0.0016225690222571032
0,x_tcsc,1-14,-0.11343720442120432,87,-0.11343766201860646,MAP_PMU,83,4.5759740213702216e-07
1,B_svc,2,0.18567767817862627,87,0.18585459451092773,MAP_PMU,83,0.0001769163323014633
2,UPFC_Vsh,5-15,1.1075876714532316,87,1.107960640615965,MAP_PMU,83,0.0003729691627334386
3,UPFC_tsh,5-15,-0.23177923994131958,87,-0.23175616849637212,MAP_PMU,83,2.307144494745339e-05
4,UPFC_Vse,5-15,0.06006452404636312,87,0.05934732149219731,MAP_PMU,83,0.0007172025541658106
5,UPFC_tse,5-15,-2.1487112777652264,87,-2.14593070102627,MAP_PMU,83,0.002780576738956597
0,x_tcsc,1-14,-0.11345051769480155,88,-0.11343766201860646,MAP_PMU,83,1.2855676195092092e-05
1,B_svc,2,0.18547244583032224,88,0.18585459451092773,MAP_PMU,83,0.00038214868060548746
2,UPFC_Vsh,5-15,1.1078128953451425,88,1.107960640615965,MAP_PMU,83,0.000147745270822508
3,UPFC_tsh,5-15,-0.23178018442677284,88,-0.23175616849637212,MAP_PMU,83,2.4015930400717034e-05
4,UPFC_Vse,5-15,0.05942063188072044,88,0.05934732149219731,MAP_PMU,83,7.331038852313038e-05
5,UPFC_tse,5-15,-2.161572893674607,88,-2.14593070102627,MAP_PMU,83,0.015642192648336994
0,x_tcsc,1-14,-0.1134378405796445,89,-0.11343766201860646,MAP_PMU,83,1.7856103803892687e-07
1,B_svc,2,0.1854982971474739,89,0.18585459451092773,MAP_PMU,83,0.000356297363453828
2,UPFC_Vsh,5-15,1.1078333164485346,89,1.107960640615965,MAP_PMU,83,0.00012732416743044261
3,UPFC_tsh,5-15,-0.23174375696493965,89,-0.23175616849637212,MAP_PMU,83,1.2411531432471312e-05
4,UPFC_Vse,5-15,0.059718574559445355,89,0.05934732149219731,MAP_PMU,83,0.0003712530672480424
5,UPFC_tse,5-15,-2.152295677660396,89,-2.14593070102627,MAP_PMU,83,0.006364976634126052
0,x_tcsc,1-14,-0.11345641863416321,90,-0.11343766201860646,MAP_PMU,83,1.875661555675312e-05
1,B_svc,2,0.18608057738664735,90,0.18585459451092773,MAP_PMU,83,0.0002259828757196214
2,UPFC_Vsh,5-15,1.1078135538441383,90,1.107960640615965,MAP_PMU,83,0.00014708677182673213
3,UPFC_tsh,5-15,-0.23173620224948763,90,-0.23175616849637212,MAP_PMU,83,1.996624688449522e-05
4,UPFC_Vse,5-15,0.0596558380811754,90,0.05934732149219731,MAP_PMU,83,0.00030851658897809026
5,UPFC_tse,5-15,-2.1582215036829764,90,-2.14593070102627,MAP_PMU,83,0.012290802656706568
0,x_tcsc,1-14,-0.11344933074436904,91,-0.11343766201860646,MAP_PMU,83,1.1668725762581378e-05
1,B_svc,2,0.1854269738349273,91,0.18585459451092773,MAP_PMU,83,0.00042762067600043974
2,UPFC_Vsh,5-15,1.1073881803246335,91,1.107960640615965,MAP_PMU,83,0.0005724602913315113
3,UPFC_tsh,5-15,-0.23171530757289088,91,-0.23175616849637212,MAP_PMU,83,4.08609234812396e-05
4,UPFC_Vse,5-15,0.06008997834972248,91,0.05934732149219731,MAP_PMU,83,0.0007426568575251702
5,UPFC_tse,5-15,-2.1437839694112837,91,-2.14593070102627,MAP_PMU,83,0.0021467316149861304
0,x_tcsc,1-14,-0.11343319071586257,92,-0.11343766201860646,MAP_PMU,83,4.471302743891403e-06
1,B_svc,2,0.18593069967991782,92,0.18585459451092773,MAP_PMU,83,7.610516899009268e-05
2,UPFC_Vsh,5-15,1.1073442728884442,92,1.107960640615965,MAP_PMU,83,0.0006163677275208279
3,UPFC_tsh,5-15,-0.23179050044147986,92,-0.23175616849637212,MAP_PMU,83,3.4331945107740625e-05
4,UPFC_Vse,5-15,0.0602454242413245,92,0.05934732149219731,MAP_PMU,83,0.0008981027491271887
5,UPFC_tse,5-15,-2.157242127906157,92,-2.14593070102627,MAP_PMU,83,0.011311426879887065
0,x_tcsc,1-14,-0.11345114487076924,93,-0.11343766201860646,MAP_PMU,83,1.3482852162780001e-05
1,B_svc,2,0.1852388714835592,93,0.18585459451092773,MAP_PMU,83,0.0006157230273685366
2,UPFC_Vsh,5-15,1.1080187223096893,93,1.107960640615965,MAP_PMU,83,5.808169372434335e-05
3,UPFC_tsh,5-15,-0.2318199605171021,93,-0.23175616849637212,MAP_PMU,83,6.379202072998025e-05
4,UPFC_Vse,5-15,0.06054809985532854,93,0.05934732149219731,MAP_PMU,83,0.001200778363131226
5,UPFC_tse,5-15,-2.155828915038608,93,-2.14593070102627,MAP_PMU,83,0.009898214012338258
0,x_tcsc,1-14,-0.1134287428984052,94,-0.11343766201860646,MAP_PMU,83,8.919120201261732e-06
1,B_svc,2,0.18554719683063978,94,0.18585459451092773,MAP_PMU,83,0.0003073976802879519
2,UPFC_Vsh,5-15,1.1075923182458214,94,1.107960640615965,MAP_PMU,83,0.00036832237014361446
3,UPFC_tsh,5-15,-0.23175115828923182,94,-0.23175616849637212,MAP_PMU,83,5.0102071403046455e-06
4,UPFC_Vse,5-15,0.059632858656809784,94,0.05934732149219731,MAP_PMU,83,0.00028553716461247186
5,UPFC_tse,5-15,-2.157345466348218,94,-2.14593070102627,MAP_PMU,83,0.011414765321948295
0,x_tcsc,1-14,-0.11342090796167192,95,-0.11343766201860646,MAP_PMU,83,1.6754056934534245e-05
1,B_svc,2,0.186065731799181,95,0.18585459451092773,MAP_PMU,83,0.00021113728825328248
2,UPFC_Vsh,5-15,1.1074712829005684,95,1.107960640615965,MAP_PMU,83,0.0004893577153965989
3,UPFC_tsh,5-15,-0.23177456081904255,95,-0.23175616849637212,MAP_PMU,83,1.839232267042412e-05
4,UPFC_Vse,5-15,0.06012316552541758,95,0.05934732149219731,MAP_PMU,83,0.0007758440332202646
5,UPFC_tse,5-15,-2.1618636727062968,95,-2.14593070102627,MAP_PMU,83,0.01593297168002694
0,x_tcsc,1-14,-0.11345270957772935,96,-0.11343766201860646,MAP_PMU,83,1.5047559122891019e-05
1,B_svc,2,0.18631454509225417,96,0.18585459451092773,MAP_PMU,83,0.00045995058132644595
2,UPFC_Vsh,5-15,1.1076024436688798,96,1.107960640615965,MAP_PMU,83,0.00035819694708516536
3,UPFC_tsh,5-15,-0.23180101628700303,96,-0.23175616849637212,MAP_PMU,83,4.48477906309086e-05
4,UPFC_Vse,5-15,0.059815340759423644,96,0.05934732149219731,MAP_PMU,83,0.0004680192672263314
5,UPFC_tse,5-15,-2.154186356950335,96,-2.14593070102627,MAP_PMU,83,0.008255655924064964
0,x_tcsc,1-14,-0.11345376851574229,97,-0.11343766201860646,MAP_PMU,83,1.610649713583434e-05
1,B_svc,2,0.18597816113504134,97,0.18585459451092773,MAP_PMU,83,0.00012356662411361352
2,UPFC_Vsh,5-15,1.1074271785486596,97,1.107960640615965,MAP_PMU,83,0.0005334620673054236
3,UPFC_tsh,5-15,-0.23180626338847937,97,-0.23175616849637212,MAP_PMU,83,5.009489210724971e-05
4,UPFC_Vse,5-15,0.05940278535473523,97,0.05934732149219731,MAP_PMU,83,5.546386253791474e-05
5,UPFC_tse,5-15,-2.1506921954581455,97,-2.14593070102627,MAP_PMU,83,0.004761494431875679
0,x_tcsc,1-14,-0.11343673810249652,98,-0.11343766201860646,MAP_PMU,83,9.239161099378057e-07
1,B_svc,2,0.18606490754137786,98,0.18585459451092773,MAP_PMU,83,0.00021031303045013217
2,UPFC_Vsh,5-15,1.1075035162225446,98,1.107960640615965,MAP_PMU,83,0.0004571243934203828
3,UPFC_tsh,5-15,-0.23177489819525957,98,-0.23175616849637212,MAP_PMU,83,1.8729698887443025e-05
4,UPFC_Vse,5-15,0.059944407300628014,98,0.05934732149219731,MAP_PMU,83,0.0005970858084307015
5,UPFC_tse,5-15,-2.1561043519620453,98,-2.14593070102627,MAP_PMU,83,0.010173650935775491
0,x_tcsc,1-14,-0.11343817495540226,99,-0.11343766201860646,MAP_PMU,83,5.129367958017772e-07
1,B_svc,2,0.18586586541378922,99,0.18585459451092773,MAP_PMU,83,1.1270902861487686e-05
2,UPFC_Vsh,5-15,1.1073163518057458,99,1.107960640615965,MAP_PMU,83,0.0006442888102191624
3,UPFC_tsh,5-15,-0.23175497708230913,99,-0.23175616849637212,MAP_PMU,83,1.1914140629898373e-06
4,UPFC_Vse,5-15,0.06014712887320743,99,0.05934732149219731,MAP_PMU,83,0.0007998073810101189
5,UPFC_tse,5-15,-2.160402747222513,99,-2.14593070102627,MAP_PMU,83,0.014472046196243316
0,x_tcsc,1-14,-0.11040738644212204,0,-0.11040985282864853,MAP_PMU,85,2.46638652648401e-06
1,B_svc,2,0.18119190623675238,0,0.18126553449427296,MAP_PMU,85,7.362825752058044e-05
2,UPFC_Vsh,5-15,1.1082063306019008,0,1.1098607262901983,MAP_PMU,85,0.0016543956882975053
3,UPFC_tsh,5-15,-0.23532423668163066,0,-0.23533904091090277,MAP_PMU,85,1.4804229272108449e-05
4,UPFC_Vse,5-15,0.05923907392293279,0,0.058148021648923076,MAP_PMU,85,0.0010910522740097128
5,UPFC_tse,5-15,-2.1574253129611347,0,-2.1452626109895707,MAP_PMU,85,0.012162701971563994
0,x_tcsc,1-14,-0.11042573914702776,1,-0.11040985282864853,MAP_PMU,85,1.5886318379232378e-05
1,B_svc,2,0.18130086150234348,1,0.18126553449427296,MAP_PMU,85,3.532700807051814e-05
2,UPFC_Vsh,5-15,1.1074827401099663,1,1.1098607262901983,MAP_PMU,85,0.0023779861802319946
3,UPFC_tsh,5-15,-0.23534291597523246,1,-0.23533904091090277,MAP_PMU,85,3.875064329694755e-06
4,UPFC_Vse,5-15,0.059894416475059345,1,0.058148021648923076,MAP_PMU,85,0.0017463948261362688
5,UPFC_tse,5-15,-2.1531853648000894,1,-2.1452626109895707,MAP_PMU,85,0.007922753810518657
0,x_tcsc,1-14,-0.11043599643280096,2,-0.11040985282864853,MAP_PMU,85,2.614360415242878e-05
1,B_svc,2,0.18092800532964787,2,0.18126553449427296,MAP_PMU,85,0.0003375291646250944
2,UPFC_Vsh,5-15,1.1077474924957316,2,1.1098607262901983,MAP_PMU,85,0.0021132337944667068
3,UPFC_tsh,5-15,-0.23530147898844056,2,-0.23533904091090277,MAP_PMU,85,3.756192246220924e-05
4,UPFC_Vse,5-15,0.05985037250903214,2,0.058148021648923076,MAP_PMU,85,0.0017023508601090656
5,UPFC_tse,5-15,-2.1491143451506556,2,-2.1452626109895707,MAP_PMU,85,0.0038517341610848632
0,x_tcsc,1-14,-0.11045080386423893,3,-0.11040985282864853,MAP_PMU,85,4.095103559040303e-05
1,B_svc,2,0.18148298383867925,3,0.18126553449427296,MAP_PMU,85,0.0002174493444062897
2,UPFC_Vsh,5-15,1.108088436160345,3,1.1098607262901983,MAP_PMU,85,0.00177229012985336
3,UPFC_tsh,5-15,-0.2353409963235936,3,-0.23533904091090277,MAP_PMU,85,1.955412690823888e-06
4,UPFC_Vse,5-15,0.059514999182454946,3,0.058148021648923076,MAP_PMU,85,0.0013669775335318698
5,UPFC_tse,5-15,-2.1455578555252846,3,-2.1452626109895707,MAP_PMU,85,0.00029524453571383447
0,x_tcsc,1-14,-0.110441545360033,4,-0.11040985282864853,MAP_PMU,85,3.169253138447792e-05
1,B_svc,2,0.18188816168218197,4,0.18126553449427296,MAP_PMU,85,0.0006226271879090084
2,UPFC_Vsh,5-15,1.1075996949079747,4,1.1098607262901983,MAP_PMU,85,0.002261031382223555
3,UPFC_tsh,5-15,-0.23541189604434112,4,-0.23533904091090277,MAP_PMU,85,7.285513343835426e-05
4,UPFC_Vse,5-15,0.05969763411210523,4,0.058148021648923076,MAP_PMU,85,0.0015496124631821512
5,UPFC_tse,5-15,-2.163141891583025,4,-2.1452626109895707,MAP_PMU,85,0.01787928059345445
0,x_tcsc,1-14,-0.11041184219344838,5,-0.11040985282864853,MAP_PMU,85,1.989364799850901e-06
1,B_svc,2,0.1811455874320393,5,0.18126553449427296,MAP_PMU,85,0.0001199470622336718
2,UPFC_Vsh,5-15,1.1075316294524755,5,1.1098607262901983,MAP_PMU,85,0.002329096837722755
3,UPFC_tsh,5-15,-0.23544322151203612,5,-0.23533904091090277,MAP_PMU,85,0.00010418060113334682
4,UPFC_Vse,5-15,0.060047229817658775,5,0.058148021648923076,MAP_PMU,85,0.0018992081687356985
5,UPFC_tse,5-15,-2.1670363060311746,5,-2.1452626109895707,MAP_PMU,85,0.02177369504160387
0,x_tcsc,1-14,-0.11042431737553912,6,-0.11040985282864853,MAP_PMU,85,1.4464546890594066e-05
1,B_svc,2,0.18123836093374537,6,0.18126553449427296,MAP_PMU,85,2.7173560527588014e-05
2,UPFC_Vsh,5-15,1.1078908709367634,6,1.1098607262901983,MAP_PMU,85,0.0019698553534348573
3,UPFC_tsh,5-15,-0.23534438817146067,6,-0.23533904091090277,MAP_PMU,85,5.347260557897471e-06
4,UPFC_Vse,5-15,0.05929009236554668,6,0.058148021648923076,MAP_PMU,85,0.0011420707166236027
5,UPFC_tse,5-15,-2.156103794094228,6,-2.1452626109895707,MAP_PMU,85,0.010841183104657315
0,x_tcsc,1-14,-0.11044748302060409,7,-0.11040985282864853,MAP_PMU,85,3.763019195555939e-05
1,B_svc,2,0.1813279921210708,7,0.18126553449427296,MAP_PMU,85,6.24576267978516e-05
2,UPFC_Vsh,5-15,1.107507378083365,7,1.1098607262901983,MAP_PMU,85,0.0023533482068331946
3,UPFC_tsh,5-15,-0.2354559779604217,7,-0.23533904091090277,MAP_PMU,85,0.00011693704951892814
4,UPFC_Vse,5-15,0.05979184624834777,7,0.058148021648923076,MAP_PMU,85,0.0016438245994246925
5,UPFC_tse,5-15,-2.163086412787938,7,-2.1452626109895707,MAP_PMU,85,0.017823801798367178
0,x_tcsc,1-14,-0.11043715644847518,8,-0.11040985282864853,MAP_PMU,85,2.7303619826654635e-05
1,B_svc,2,0.18117827773162554,8,0.18126553449427296,MAP_PMU,85,8.725676264742521e-05
2,UPFC_Vsh,5-15,1.1075928970482325,8,1.1098607262901983,MAP_PMU,85,0.0022678292419657797
3,UPFC_tsh,5-15,-0.2353636741027264,8,-0.23533904091090277,MAP_PMU,85,2.4633191823636436e-05
4,UPFC_Vse,5-15,0.0597320872603284,8,0.058148021648923076,MAP_PMU,85,0.0015840656114053248
5,UPFC_tse,5-15,-2.1658838031409964,8,-2.1452626109895707,MAP_PMU,85,0.02062119215142566
0,x_tcsc,1-14,-0.11043808853114961,9,-0.11040985282864853,MAP_PMU,85,2.8235702501086535e-05
1,B_svc,2,0.18117849604094916,9,0.18126553449427296,MAP_PMU,85,8.703845332380666e-05
2,UPFC_Vsh,5-15,1.1072283429884662,9,1.1098607262901983,MAP_PMU,85,0.0026323833017320997
3,UPFC_tsh,5-15,-0.23540201320652138,9,-0.23533904091090277,MAP_PMU,85,6.29722956186074e-05
4,UPFC_Vse,5-15,0.05984790675467249,9,0.058148021648923076,MAP_PMU,85,0.0016998851057494144
5,UPFC_tse,5-15,-2.146841511853201,9,-2.1452626109895707,MAP_PMU,85,0.001578900863630217
0,x_tcsc,1-14,-0.11040614711471618,10,-0.11040985282864853,MAP_PMU,85,3.7057139323504185e-06
1,B_svc,2,0.18123269184394356,10,0.18126553449427296,MAP_PMU,85,3.2842650329406586e-05
2,UPFC_Vsh,5-15,1.1075234377134904,10,1.1098607262901983,MAP_PMU,85,0.0023372885767078966
3,UPFC_tsh,5-15,-0.23540100502580075,10,-0.23533904091090277,MAP_PMU,85,6.19641148979777e-05
4,UPFC_Vse,5-15,0.06053621865706392,10,0.058148021648923076,MAP_PMU,85,0.002388197008140844
5,UPFC_tse,5-15,-2.1648775601876418,10,-2.1452626109895707,MAP_PMU,85,0.019614949198071052
0,x_tcsc,1-14,-0.11042125218645157,11,-0.11040985282864853,MAP_PMU,85,1.139935780304635e-05
1,B_svc,2,0.18135561124542118,11,0.18126553449427296,MAP_PMU,85,9.007675114822145e-05
2,UPFC_Vsh,5-15,1.1076374186458262,11,1.1098607262901983,MAP_PMU,85,0.0022233076443720634
3,UPFC_tsh,5-15,-0.2353769353192173,11,-0.23533904091090277,MAP_PMU,85,3.7894408314531614e-05
4,UPFC_Vse,5-15,0.059758901899629256,11,0.058148021648923076,MAP_PMU,85,0.00161088025070618
5,UPFC_tse,5-15,-2.1624267682758105,11,-2.1452626109895707,MAP_PMU,85,0.017164157286239767
0,x_tcsc,1-14,-0.1104479918465883,12,-0.11040985282864853,MAP_PMU,85,3.813901793976726e-05
1,B_svc,2,0.1807207423714615,12,0.18126553449427296,MAP_PMU,85,0.0005447921228114716
2,UPFC_Vsh,5-15,1.1077621648926899,12,1.1098607262901983,MAP_PMU,85,0.002098561397508414
3,UPFC_tsh,5-15,-0.23530615548432587,12,-0.23533904091090277,MAP_PMU,85,3.2885426576895194e-05
4,UPFC_Vse,5-15,0.06003285838306083,12,0.058148021648923076,MAP_PMU,85,0.0018848367341377514
5,UPFC_tse,5-15,-2.152754872192788,12,-2.1452626109895707,MAP_PMU,85,0.007492261203217332
0,x_tcsc,1-14,-0.11044219352972234,13,-0.11040985282864853,MAP_PMU,85,3.2340701073815814e-05
1,B_svc,2,0.18115104788214126,13,0.18126553449427296,MAP_PMU,85,0.00011448661213170341
2,UPFC_Vsh,5-15,1.1075745673424755,13,1.1098607262901983,MAP_PMU,85,0.0022861589477227717
3,UPFC_tsh,5-15,-0.2354091404355213,13,-0.23533904091090277,MAP_PMU,85,7.00995246185332e-05
4,UPFC_Vse,5-15,0.05955104184222952,13,0.058148021648923076,MAP_PMU,85,0.0014030201933064451
5,UPFC_tse,5-15,-2.1620745509784047,13,-2.1452626109895707,MAP_PMU,85,0.016811939988834013
0,x_tcsc,1-14,-0.11045599112735378,14,-0.11040985282864853,MAP_PMU,85,4.61382987052561e-05
1,B_svc,2,0.18152551649896378,14,0.18126553449427296,MAP_PMU,85,0.000259982004690823
2,UPFC_Vsh,5-15,1.1074413183363274,14,1.1098607262901983,MAP_PMU,85,0.0024194079538708557
3,UPFC_tsh,5-15,-0.2353568672406969,14,-0.23533904091090277,MAP_PMU,85,1.782632979413501e-05
4,UPFC_Vse,5-15,0.059779690645114895,14,0.058148021648923076,MAP_PMU,85,0.0016316689961918193
5,UPFC_tse,5-15,-2.155638492814789,14,-2.1452626109895707,MAP_PMU,85,0.010375881825218425
0,x_tcsc,1-14,-0.11045373497770093,15,-0.11040985282864853,MAP_PMU,85,4.3882149052404396e-05
1,B_svc,2,0.18099241602047678,15,0.18126553449427296,MAP_PMU,85,0.0002731184737961856
2,UPFC_Vsh,5-15,1.1075351573612071,15,1.1098607262901983,MAP_PMU,85,0.002325568928991162
3,UPFC_tsh,5-15,-0.23535471823331278,15,-0.23533904091090277,MAP_PMU,85,1.5677322410007077e-05
4,UPFC_Vse,5-15,0.059374783280753955,15,0.058148021648923076,MAP_PMU,85,0.001226761631830879
