,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1593928422166413,15,-2.1452626109895707,MAP_PMU,85,0.014130231227070578
0,x_tcsc,1-14,-0.11042636188712475,16,-0.11040985282864853,MAP_PMU,85,1.650905847622175e-05
1,B_svc,2,0.18140176981679482,16,0.18126553449427296,MAP_PMU,85,0.00013623532252185488
2,UPFC_Vsh,5-15,1.1075328475108093,16,1.1098607262901983,MAP_PMU,85,0.0023278787793890032
3,UPFC_tsh,5-15,-0.23546222032488195,16,-0.23533904091090277,MAP_PMU,85,0.0001231794139791853
4,UPFC_Vse,5-15,0.06017351461142567,16,0.058148021648923076,MAP_PMU,85,0.0020254929625025953
5,UPFC_tse,5-15,-2.156134811919107,16,-2.1452626109895707,MAP_PMU,85,0.010872200929536113
0,x_tcsc,1-14,-0.11043957540912028,17,-0.11040985282864853,MAP_PMU,85,2.9722580471749915e-05
1,B_svc,2,0.18136375629088383,17,0.18126553449427296,MAP_PMU,85,9.822179661087005e-05
2,UPFC_Vsh,5-15,1.107496684040678,17,1.1098607262901983,MAP_PMU,85,0.0023640422495203595
3,UPFC_tsh,5-15,-0.23535391344637244,17,-0.23533904091090277,MAP_PMU,85,1.4872535469667714e-05
4,UPFC_Vse,5-15,0.05936045436743779,17,0.058148021648923076,MAP_PMU,85,0.0012124327185147124
5,UPFC_tse,5-15,-2.1405593950915285,17,-2.1452626109895707,MAP_PMU,85,0.0047032158980422345
0,x_tcsc,1-14,-0.11040809120760448,18,-0.11040985282864853,MAP_PMU,85,1.7616210440524194e-06
1,B_svc,2,0.18146606837731502,18,0.18126553449427296,MAP_PMU,85,0.00020053388304205888
2,UPFC_Vsh,5-15,1.107427988085435,18,1.1098607262901983,MAP_PMU,85,0.0024327382047633073
3,UPFC_tsh,5-15,-0.235350742655753,18,-0.23533904091090277,MAP_PMU,85,1.1701744850239892e-05
4,UPFC_Vse,5-15,0.0595860288236379,18,0.058148021648923076,MAP_PMU,85,0.001438007174714824
5,UPFC_tse,5-15,-2.162120661110176,18,-2.1452626109895707,MAP_PMU,85,0.016858050120605483
0,x_tcsc,1-14,-0.11040790398828294,19,-0.11040985282864853,MAP_PMU,85,1.9488403655842923e-06
1,B_svc,2,0.18119364263629537,19,0.18126553449427296,MAP_PMU,85,7.189185797759623e-05
2,UPFC_Vsh,5-15,1.107333496490408,19,1.1098607262901983,MAP_PMU,85,0.0025272297997902538
3,UPFC_tsh,5-15,-0.23544200924089648,19,-0.23533904091090277,MAP_PMU,85,0.00010296832999370786
4,UPFC_Vse,5-15,0.060148341905853844,19,0.058148021648923076,MAP_PMU,85,0.002000320256930768
5,UPFC_tse,5-15,-2.158418224903223,19,-2.1452626109895707,MAP_PMU,85,0.013155613913652164
0,x_tcsc,1-14,-0.11044679154262217,20,-0.11040985282864853,MAP_PMU,85,3.6938713973644344e-05
1,B_svc,2,0.18115776691429394,20,0.18126553449427296,MAP_PMU,85,0.00010776757997901787
2,UPFC_Vsh,5-15,1.1074720242071954,20,1.1098607262901983,MAP_PMU,85,0.0023887020830029027
3,UPFC_tsh,5-15,-0.23542511432477642,20,-0.23533904091090277,MAP_PMU,85,8.607341387364964e-05
4,UPFC_Vse,5-15,0.05988863764352313,20,0.058148021648923076,MAP_PMU,85,0.001740615994600056
5,UPFC_tse,5-15,-2.1642992620140733,20,-2.1452626109895707,MAP_PMU,85,0.019036651024502582
0,x_tcsc,1-14,-0.11042082173431553,21,-0.11040985282864853,MAP_PMU,85,1.0968905666999818e-05
1,B_svc,2,0.18106230782197916,21,0.18126553449427296,MAP_PMU,85,0.00020322667229380476
2,UPFC_Vsh,5-15,1.1077411613623447,21,1.1098607262901983,MAP_PMU,85,0.00211956492785359
3,UPFC_tsh,5-15,-0.2353576934229541,21,-0.23533904091090277,MAP_PMU,85,1.8652512051325898e-05
4,UPFC_Vse,5-15,0.05928814187632924,21,0.058148021648923076,MAP_PMU,85,0.0011401202274061648
5,UPFC_tse,5-15,-2.1506099413568527,21,-2.1452626109895707,MAP_PMU,85,0.005347330367281966
0,x_tcsc,1-14,-0.11041366321945073,22,-0.11040985282864853,MAP_PMU,85,3.810390802203023e-06
1,B_svc,2,0.18135040659559343,22,0.18126553449427296,MAP_PMU,85,8.487210132046563e-05
2,UPFC_Vsh,5-15,1.1074869910338545,22,1.1098607262901983,MAP_PMU,85,0.0023737352563437675
3,UPFC_tsh,5-15,-0.23542780152166776,22,-0.23533904091090277,MAP_PMU,85,8.876061076498742e-05
4,UPFC_Vse,5-15,0.05962533161509709,22,0.058148021648923076,MAP_PMU,85,0.0014773099661740119
5,UPFC_tse,5-15,-2.16521448601752,22,-2.1452626109895707,MAP_PMU,85,0.019951875027949484
0,x_tcsc,1-14,-0.11038211988939815,23,-0.11040985282864853,MAP_PMU,85,2.7732939250374455e-05
1,B_svc,2,0.1812660043341291,23,0.18126553449427296,MAP_PMU,85,4.6983985613202606e-07
2,UPFC_Vsh,5-15,1.1076032057347953,23,1.1098607262901983,MAP_PMU,85,0.0022575205554029587
3,UPFC_tsh,5-15,-0.23537191618289555,23,-0.23533904091090277,MAP_PMU,85,3.287527199277718e-05
4,UPFC_Vse,5-15,0.059838400959028905,23,0.058148021648923076,MAP_PMU,85,0.0016903793101058287
5,UPFC_tse,5-15,-2.1596882556174517,23,-2.1452626109895707,MAP_PMU,85,0.014425644627880985
0,x_tcsc,1-14,-0.11042557008599233,24,-0.11040985282864853,MAP_PMU,85,1.5717257343797475e-05
1,B_svc,2,0.18128269294307292,24,0.18126553449427296,MAP_PMU,85,1.715844879995876e-05
2,UPFC_Vsh,5-15,1.1076855368673504,24,1.1098607262901983,MAP_PMU,85,0.0021751894228478896
3,UPFC_tsh,5-15,-0.23539717805887392,24,-0.23533904091090277,MAP_PMU,85,5.8137147971148995e-05
4,UPFC_Vse,5-15,0.05957804050664738,24,0.058148021648923076,MAP_PMU,85,0.0014300188577243064
5,UPFC_tse,5-15,-2.155886271897343,24,-2.1452626109895707,MAP_PMU,85,0.010623660907772337
0,x_tcsc,1-14,-0.11040807709392861,25,-0.11040985282864853,MAP_PMU,85,1.7757347199193196e-06
1,B_svc,2,0.18119753690928286,25,0.18126553449427296,MAP_PMU,85,6.799758499009823e-05
2,UPFC_Vsh,5-15,1.1078760214642598,25,1.1098607262901983,MAP_PMU,85,0.001984704825938488
3,UPFC_tsh,5-15,-0.23540857190776232,25,-0.23533904091090277,MAP_PMU,85,6.953099685955144e-05
4,UPFC_Vse,5-15,0.059908614187994536,25,0.058148021648923076,MAP_PMU,85,0.0017605925390714594
5,UPFC_tse,5-15,-2.1629258312089266,25,-2.1452626109895707,MAP_PMU,85,0.017663220219355846
0,x_tcsc,1-14,-0.11041405020951363,26,-0.11040985282864853,MAP_PMU,85,4.197380865100797e-06
1,B_svc,2,0.18143417900980902,26,0.18126553449427296,MAP_PMU,85,0.00016864451553605386
2,UPFC_Vsh,5-15,1.1077129487050061,26,1.1098607262901983,MAP_PMU,85,0.0021477775851921344
3,UPFC_tsh,5-15,-0.2353594056646801,26,-0.23533904091090277,MAP_PMU,85,2.0364753777341038e-05
4,UPFC_Vse,5-15,0.06002962376916201,26,0.058148021648923076,MAP_PMU,85,0.001881602120238933
5,UPFC_tse,5-15,-2.1524878475027003,26,-2.1452626109895707,MAP_PMU,85,0.007225236513129563
0,x_tcsc,1-14,-0.11040321015873562,27,-0.11040985282864853,MAP_PMU,85,6.642669912904076e-06
1,B_svc,2,0.18144952971434575,27,0.18126553449427296,MAP_PMU,85,0.00018399522007278568
2,UPFC_Vsh,5-15,1.1073020576899215,27,1.1098607262901983,MAP_PMU,85,0.002558668600276759
3,UPFC_tsh,5-15,-0.23534370647849712,27,-0.23533904091090277,MAP_PMU,85,4.665567594347442e-06
4,UPFC_Vse,5-15,0.059736814499998105,27,0.058148021648923076,MAP_PMU,85,0.0015887928510750285
5,UPFC_tse,5-15,-2.1518163601041436,27,-2.1452626109895707,MAP_PMU,85,0.006553749114572849
0,x_tcsc,1-14,-0.11040725544035243,28,-0.11040985282864853,MAP_PMU,85,2.597388296096681e-06
1,B_svc,2,0.18089573729955288,28,0.18126553449427296,MAP_PMU,85,0.00036979719472007844
2,UPFC_Vsh,5-15,1.1078373031394588,28,1.1098607262901983,MAP_PMU,85,0.002023423150739445
3,UPFC_tsh,5-15,-0.2353241398269617,28,-0.23533904091090277,MAP_PMU,85,1.4901083941060156e-05
4,UPFC_Vse,5-15,0.05953691837077107,28,0.058148021648923076,MAP_PMU,85,0.0013888967218479917
5,UPFC_tse,5-15,-2.1584547794330247,28,-2.1452626109895707,MAP_PMU,85,0.013192168443453944
0,x_tcsc,1-14,-0.11041806082360654,29,-0.11040985282864853,MAP_PMU,85,8.207994958014941e-06
1,B_svc,2,0.18094190636518354,29,0.18126553449427296,MAP_PMU,85,0.00032362812908942606
2,UPFC_Vsh,5-15,1.10756138738213,29,1.1098607262901983,MAP_PMU,85,0.002299338908068327
3,UPFC_tsh,5-15,-0.23546569891992467,29,-0.23533904091090277,MAP_PMU,85,0.00012665800902189606
4,UPFC_Vse,5-15,0.05992113514463406,29,0.058148021648923076,MAP_PMU,85,0.001773113495710986
5,UPFC_tse,5-15,-2.1538055899552053,29,-2.1452626109895707,MAP_PMU,85,0.008542978965634607
0,x_tcsc,1-14,-0.11040936596194467,30,-0.11040985282864853,MAP_PMU,85,4.868667038554486e-07
1,B_svc,2,0.1807660014465574,30,0.18126553449427296,MAP_PMU,85,0.0004995330477155502
2,UPFC_Vsh,5-15,1.1073477532132356,30,1.1098607262901983,MAP_PMU,85,0.0025129730769626324
3,UPFC_tsh,5-15,-0.23535345162976343,30,-0.23533904091090277,MAP_PMU,85,1.4410718860657923e-05
4,UPFC_Vse,5-15,0.0595963748718877,30,0.058148021648923076,MAP_PMU,85,0.0014483532229646254
5,UPFC_tse,5-15,-2.156597012027277,30,-2.1452626109895707,MAP_PMU,85,0.011334401037706332
0,x_tcsc,1-14,-0.11044164098444269,31,-0.11040985282864853,MAP_PMU,85,3.178815579416017e-05
1,B_svc,2,0.18124899933491517,31,0.18126553449427296,MAP_PMU,85,1.653515935778893e-05
2,UPFC_Vsh,5-15,1.1074633085494594,31,1.1098607262901983,MAP_PMU,85,0.002397417740738872
3,UPFC_tsh,5-15,-0.23546451351956904,31,-0.23533904091090277,MAP_PMU,85,0.00012547260866627163
4,UPFC_Vse,5-15,0.05995282609348766,31,0.058148021648923076,MAP_PMU,85,0.0018048044445645867
5,UPFC_tse,5-15,-2.164072374696804,31,-2.1452626109895707,MAP_PMU,85,0.018809763707233085
0,x_tcsc,1-14,-0.11039832116759778,32,-0.11040985282864853,MAP_PMU,85,1.1531661050750985e-05
1,B_svc,2,0.18116527631652268,32,0.18126553449427296,MAP_PMU,85,0.00010025817775027868
2,UPFC_Vsh,5-15,1.1077733501914178,32,1.1098607262901983,MAP_PMU,85,0.0020873760987805134
3,UPFC_tsh,5-15,-0.23539491604576623,32,-0.23533904091090277,MAP_PMU,85,5.5875134863464515e-05
4,UPFC_Vse,5-15,0.059275117448668944,32,0.058148021648923076,MAP_PMU,85,0.0011270957997458683
5,UPFC_tse,5-15,-2.1521838942364346,32,-2.1452626109895707,MAP_PMU,85,0.0069212832468639185
0,x_tcsc,1-14,-0.110427342011894,33,-0.11040985282864853,MAP_PMU,85,1.7489183245469886e-05
1,B_svc,2,0.18140957635540775,33,0.18126553449427296,MAP_PMU,85,0.000144041861134786
2,UPFC_Vsh,5-15,1.1078060179182716,33,1.1098607262901983,MAP_PMU,85,0.0020547083719266723
3,UPFC_tsh,5-15,-0.2353844941707928,33,-0.23533904091090277,MAP_PMU,85,4.545325989002702e-05
4,UPFC_Vse,5-15,0.05953346968398656,33,0.058148021648923076,MAP_PMU,85,0.0013854480350634843
5,UPFC_tse,5-15,-2.1510757527284285,33,-2.1452626109895707,MAP_PMU,85,0.00581314173885783
0,x_tcsc,1-14,-0.11040205246733686,34,-0.11040985282864853,MAP_PMU,85,7.800361311663395e-06
1,B_svc,2,0.18073785160690556,34,0.18126553449427296,MAP_PMU,85,0.0005276828873674033
2,UPFC_Vsh,5-15,1.107718331785241,34,1.1098607262901983,MAP_PMU,85,0.0021423945049572346
3,UPFC_tsh,5-15,-0.23536336474643907,34,-0.23533904091090277,MAP_PMU,85,2.4323835536299576e-05
4,UPFC_Vse,5-15,0.05952297368960622,34,0.058148021648923076,MAP_PMU,85,0.001374952040683143
5,UPFC_tse,5-15,-2.14913306062135,34,-2.1452626109895707,MAP_PMU,85,0.0038704496317794046
0,x_tcsc,1-14,-0.11043446635306632,35,-0.11040985282864853,MAP_PMU,85,2.461352441779363e-05
1,B_svc,2,0.18162441285711398,35,0.18126553449427296,MAP_PMU,85,0.00035887836284101415
2,UPFC_Vsh,5-15,1.1078092764432834,35,1.1098607262901983,MAP_PMU,85,0.0020514498469148545
3,UPFC_tsh,5-15,-0.23535188065350507,35,-0.23533904091090277,MAP_PMU,85,1.2839742602299697e-05
4,UPFC_Vse,5-15,0.05961674498534836,35,0.058148021648923076,MAP_PMU,85,0.0014687233364252816
5,UPFC_tse,5-15,-2.1556541714775204,35,-2.1452626109895707,MAP_PMU,85,0.010391560487949647
0,x_tcsc,1-14,-0.11045189752771453,36,-0.11040985282864853,MAP_PMU,85,4.20446990660045e-05
1,B_svc,2,0.18111913174546543,36,0.18126553449427296,MAP_PMU,85,0.00014640274880753368
2,UPFC_Vsh,5-15,1.1080019697494123,36,1.1098607262901983,MAP_PMU,85,0.001858756540785933
3,UPFC_tsh,5-15,-0.23541001264421632,36,-0.23533904091090277,MAP_PMU,85,7.097173331355178e-05
4,UPFC_Vse,5-15,0.059935039958520966,36,0.058148021648923076,MAP_PMU,85,0.0017870183095978903
5,UPFC_tse,5-15,-2.157240884893243,36,-2.1452626109895707,MAP_PMU,85,0.011978273903672232
0,x_tcsc,1-14,-0.11043473298800503,37,-0.11040985282864853,MAP_PMU,85,2.4880159356505116e-05
1,B_svc,2,0.18156682116256267,37,0.18126553449427296,MAP_PMU,85,0.00030128666828971307
2,UPFC_Vsh,5-15,1.1079980796173934,37,1.1098607262901983,MAP_PMU,85,0.0018626466728048907
3,UPFC_tsh,5-15,-0.2353171895359985,37,-0.23533904091090277,MAP_PMU,85,2.18513749042637e-05
4,UPFC_Vse,5-15,0.058685877381762425,37,0.058148021648923076,MAP_PMU,85,0.0005378557328393485
5,UPFC_tse,5-15,-2.1518249641587004,37,-2.1452626109895707,MAP_PMU,85,0.0065623531691296755
0,x_tcsc,1-14,-0.11042336218126753,38,-0.11040985282864853,MAP_PMU,85,1.3509352618998327e-05
1,B_svc,2,0.1810961565354956,38,0.18126553449427296,MAP_PMU,85,0.0001693779587773614
2,UPFC_Vsh,5-15,1.1077088747071389,38,1.1098607262901983,MAP_PMU,85,0.0021518515830594165
3,UPFC_tsh,5-15,-0.23532367412179592,38,-0.23533904091090277,MAP_PMU,85,1.5366789106852075e-05
4,UPFC_Vse,5-15,0.05987747636037022,38,0.058148021648923076,MAP_PMU,85,0.0017294547114471426
5,UPFC_tse,5-15,-2.1659726995277304,38,-2.1452626109895707,MAP_PMU,85,0.0207100885381597
0,x_tcsc,1-14,-0.11045140638812975,39,-0.11040985282864853,MAP_PMU,85,4.1553559481224966e-05
1,B_svc,2,0.18168959506437873,39,0.18126553449427296,MAP_PMU,85,0.00042406057010577203
2,UPFC_Vsh,5-15,1.1076809516462798,39,1.1098607262901983,MAP_PMU,85,0.0021797746439184973
3,UPFC_tsh,5-15,-0.23535787174830128,39,-0.23533904091090277,MAP_PMU,85,1.8830837398509104e-05
4,UPFC_Vse,5-15,0.05975686390007978,39,0.058148021648923076,MAP_PMU,85,0.0016088422511567058
5,UPFC_tse,5-15,-2.1529986289273135,39,-2.1452626109895707,MAP_PMU,85,0.007736017937742812
0,x_tcsc,1-14,-0.11043005390564078,40,-0.11040985282864853,MAP_PMU,85,2.020107699225726e-05
1,B_svc,2,0.18115450154878246,40,0.18126553449427296,MAP_PMU,85,0.00011103294549050235
2,UPFC_Vsh,5-15,1.1077654966842432,40,1.1098607262901983,MAP_PMU,85,0.0020952296059550957
3,UPFC_tsh,5-15,-0.2353219762200498,40,-0.23533904091090277,MAP_PMU,85,1.7064690852969244e-05
4,UPFC_Vse,5-15,0.059604767988027225,40,0.058148021648923076,MAP_PMU,85,0.0014567463391041494
5,UPFC_tse,5-15,-2.1514675796253444,40,-2.1452626109895707,MAP_PMU,85,0.006204968635773689
0,x_tcsc,1-14,-0.11040298259045632,41,-0.11040985282864853,MAP_PMU,85,6.870238192208111e-06
1,B_svc,2,0.18179531284741593,41,0.18126553449427296,MAP_PMU,85,0.0005297783531429678
2,UPFC_Vsh,5-15,1.1074315765777143,41,1.1098607262901983,MAP_PMU,85,0.00242914971248398
3,UPFC_tsh,5-15,-0.23531683876615167,41,-0.23533904091090277,MAP_PMU,85,2.220214475109894e-05
4,UPFC_Vse,5-15,0.05994970444123924,41,0.058148021648923076,MAP_PMU,85,0.001801682792316163
5,UPFC_tse,5-15,-2.1575082064746263,41,-2.1452626109895707,MAP_PMU,85,0.01224559548505555
0,x_tcsc,1-14,-0.11043036715398663,42,-0.11040985282864853,MAP_PMU,85,2.0514325338102934e-05
1,B_svc,2,0.1811698718824672,42,0.18126553449427296,MAP_PMU,85,9.566261180576907e-05
2,UPFC_Vsh,5-15,1.1078022794795237,42,1.1098607262901983,MAP_PMU,85,0.0020584468106745746
3,UPFC_tsh,5-15,-0.23537509342964041,42,-0.23533904091090277,MAP_PMU,85,3.605251873764481e-05
4,UPFC_Vse,5-15,0.05952033423117367,42,0.058148021648923076,MAP_PMU,85,0.0013723125822505955
5,UPFC_tse,5-15,-2.146584698244753,42,-2.1452626109895707,MAP_PMU,85,0.001322087255182236
0,x_tcsc,1-14,-0.11040447562355778,43,-0.11040985282864853,MAP_PMU,85,5.377205090750792e-06
1,B_svc,2,0.18106454799083024,43,0.18126553449427296,MAP_PMU,85,0.0002009865034427183
2,UPFC_Vsh,5-15,1.1075545938643487,43,1.1098607262901983,MAP_PMU,85,0.0023061324258495386
3,UPFC_tsh,5-15,-0.23537448642375502,43,-0.23533904091090277,MAP_PMU,85,3.544551285225572e-05
4,UPFC_Vse,5-15,0.059824179891961884,43,0.058148021648923076,MAP_PMU,85,0.0016761582430388083
5,UPFC_tse,5-15,-2.1610674632764293,43,-2.1452626109895707,MAP_PMU,85,0.015804852286858573
0,x_tcsc,1-14,-0.11042474402295921,44,-0.11040985282864853,MAP_PMU,85,1.4891194310681644e-05
1,B_svc,2,0.1809481574826186,44,0.18126553449427296,MAP_PMU,85,0.0003173770116543517
2,UPFC_Vsh,5-15,1.1074143250535422,44,1.1098607262901983,MAP_PMU,85,0.0024464012366560706
3,UPFC_tsh,5-15,-0.23535502767100558,44,-0.23533904091090277,MAP_PMU,85,1.598676010280964e-05
4,UPFC_Vse,5-15,0.05944901040446464,44,0.058148021648923076,MAP_PMU,85,0.0013009887555415628
5,UPFC_tse,5-15,-2.1578381837193543,44,-2.1452626109895707,MAP_PMU,85,0.012575572729783602
0,x_tcsc,1-14,-0.11041427895718318,45,-0.11040985282864853,MAP_PMU,85,4.426128534656959e-06
1,B_svc,2,0.18133120930057045,45,0.18126553449427296,MAP_PMU,85,6.567480629748879e-05
2,UPFC_Vsh,5-15,1.1073229434961405,45,1.1098607262901983,MAP_PMU,85,0.002537782794057808
3,UPFC_tsh,5-15,-0.235472000709451,45,-0.23533904091090277,MAP_PMU,85,0.00013295979854824336
4,UPFC_Vse,5-15,0.05993117194502616,45,0.058148021648923076,MAP_PMU,85,0.0017831502961030837
5,UPFC_tse,5-15,-2.1684565622163996,45,-2.1452626109895707,MAP_PMU,85,0.02319395122682888
0,x_tcsc,1-14,-0.11042232429191283,46,-0.11040985282864853,MAP_PMU,85,1.247146326430193e-05
1,B_svc,2,0.1815778119431232,46,0.18126553449427296,MAP_PMU,85,0.00031227744885023445
2,UPFC_Vsh,5-15,1.1073964627979191,46,1.1098607262901983,MAP_PMU,85,0.0024642634922791284
3,UPFC_tsh,5-15,-0.23541888914977255,46,-0.23533904091090277,MAP_PMU,85,7.984823886977854e-05
4,UPFC_Vse,5-15,0.05998274380198633,46,0.058148021648923076,MAP_PMU,85,0.0018347221530632535
5,UPFC_tse,5-15,-2.176076162555715,46,-2.1452626109895707,MAP_PMU,85,0.03081355156614407
0,x_tcsc,1-14,-0.11044033075495735,47,-0.11040985282864853,MAP_PMU,85,3.047792630882229e-05
1,B_svc,2,0.18107949530563597,47,0.18126553449427296,MAP_PMU,85,0.00018603918863699387
2,UPFC_Vsh,5-15,1.1071595727188266,47,1.1098607262901983,MAP_PMU,85,0.002701153571371684
3,UPFC_tsh,5-15,-0.23539036500868585,47,-0.23533904091090277,MAP_PMU,85,5.132409778307867e-05
4,UPFC_Vse,5-15,0.0597006179826477,47,0.058148021648923076,MAP_PMU,85,0.0015525963337246207
5,UPFC_tse,5-15,-2.1519841492654903,47,-2.1452626109895707,MAP_PMU,85,0.006721538275919592
0,x_tcsc,1-14,-0.11042042859002958,48,-0.11040985282864853,MAP_PMU,85,1.0575761381054205e-05
1,B_svc,2,0.18100213860692552,48,0.18126553449427296,MAP_PMU,85,0.0002633958873474451
2,UPFC_Vsh,5-15,1.107945990933264,48,1.1098607262901983,MAP_PMU,85,0.0019147353569342052
3,UPFC_tsh,5-15,-0.23531855195760704,48,-0.23533904091090277,MAP_PMU,85,2.048895329573308e-05
4,UPFC_Vse,5-15,0.0595487532894101,48,0.058148021648923076,MAP_PMU,85,0.0014007316404870268
5,UPFC_tse,5-15,-2.155960347332065,48,-2.1452626109895707,MAP_PMU,85,0.01069773634249449
0,x_tcsc,1-14,-0.11043894593650538,49,-0.11040985282864853,MAP_PMU,85,2.909310785685626e-05
1,B_svc,2,0.18085594718427375,49,0.18126553449427296,MAP_PMU,85,0.0004095873099992098
2,UPFC_Vsh,5-15,1.107723949349029,49,1.1098607262901983,MAP_PMU,85,0.002136776941169316
3,UPFC_tsh,5-15,-0.23532184831577388,49,-0.23533904091090277,MAP_PMU,85,1.719259512888982e-05
4,UPFC_Vse,5-15,0.05975060704984511,49,0.058148021648923076,MAP_PMU,85,0.0016025854009220353
5,UPFC_tse,5-15,-2.155237492366844,49,-2.1452626109895707,MAP_PMU,85,0.009974881377273093
0,x_tcsc,1-14,-0.11041190836835128,50,-0.11040985282864853,MAP_PMU,85,2.0555397027555156e-06
1,B_svc,2,0.18099429386512178,50,0.18126553449427296,MAP_PMU,85,0.0002712406291511815
2,UPFC_Vsh,5-15,1.1076982532235324,50,1.1098607262901983,MAP_PMU,85,0.0021624730666658376
3,UPFC_tsh,5-15,-0.23541226773600932,50,-0.23533904091090277,MAP_PMU,85,7.322682510654821e-05
4,UPFC_Vse,5-15,0.0597385001302103,50,0.058148021648923076,MAP_PMU,85,0.0015904784812872247
5,UPFC_tse,5-15,-2.1602319577942866,50,-2.1452626109895707,MAP_PMU,85,0.014969346804715844
0,x_tcsc,1-14,-0.11042399539250841,51,-0.11040985282864853,MAP_PMU,85,1.4142563859884105e-05
1,B_svc,2,0.1811921487944073,51,0.18126553449427296,MAP_PMU,85,7.338569986567456e-05
2,UPFC_Vsh,5-15,1.10740469248537,51,1.1098607262901983,MAP_PMU,85,0.0024560338048282837
3,UPFC_tsh,5-15,-0.23543014048401514,51,-0.23533904091090277,MAP_PMU,85,9.109957311237427e-05
4,UPFC_Vse,5-15,0.05987474379852369,51,0.058148021648923076,MAP_PMU,85,0.0017267221496006166
5,UPFC_tse,5-15,-2.1608547682442616,51,-2.1452626109895707,MAP_PMU,85,0.015592157254690875
0,x_tcsc,1-14,-0.11039162045000676,52,-0.11040985282864853,MAP_PMU,85,1.8232378641763747e-05
1,B_svc,2,0.18135563354663756,52,0.18126553449427296,MAP_PMU,85,9.009905236459503e-05
2,UPFC_Vsh,5-15,1.1072734862085778,52,1.1098607262901983,MAP_PMU,85,0.002587240081620479
3,UPFC_tsh,5-15,-0.23539167226737354,52,-0.23533904091090277,MAP_PMU,85,5.2631356470767e-05
4,UPFC_Vse,5-15,0.05983890471321346,52,0.058148021648923076,MAP_PMU,85,0.0016908830642903827
5,UPFC_tse,5-15,-2.1594481781464365,52,-2.1452626109895707,MAP_PMU,85,0.014185567156865808
0,x_tcsc,1-14,-0.11046258632218896,53,-0.11040985282864853,MAP_PMU,85,5.273349354043e-05
1,B_svc,2,0.1816002376531677,53,0.18126553449427296,MAP_PMU,85,0.0003347031588947502
2,UPFC_Vsh,5-15,1.107832064599296,53,1.1098607262901983,MAP_PMU,85,0.0020286616909022115
3,UPFC_tsh,5-15,-0.23532406289104985,53,-0.23533904091090277,MAP_PMU,85,1.4978019852923685e-05
4,UPFC_Vse,5-15,0.05951591489423277,53,0.058148021648923076,MAP_PMU,85,0.0013678932453096912
5,UPFC_tse,5-15,-2.151227852473535,53,-2.1452626109895707,MAP_PMU,85,0.0059652414839641565
0,x_tcsc,1-14,-0.11040193252471318,54,-0.11040985282864853,MAP_PMU,85,7.920303935343709e-06
1,B_svc,2,0.18153481571800015,54,0.18126553449427296,MAP_PMU,85,0.00026928122372718577
2,UPFC_Vsh,5-15,1.1074066495614132,54,1.1098607262901983,MAP_PMU,85,0.0024540767287850596
3,UPFC_tsh,5-15,-0.23543002260966828,54,-0.23533904091090277,MAP_PMU,85,9.098169876550766e-05
4,UPFC_Vse,5-15,0.05999668096686045,54,0.058148021648923076,MAP_PMU,85,0.0018486593179373734
5,UPFC_tse,5-15,-2.1540607864186194,54,-2.1452626109895707,MAP_PMU,85,0.008798175429048705
0,x_tcsc,1-14,-0.11041234247120182,55,-0.11040985282864853,MAP_PMU,85,2.489642553296645e-06
1,B_svc,2,0.1816850763315176,55,0.18126553449427296,MAP_PMU,85,0.00041954183724463023
2,UPFC_Vsh,5-15,1.1073040485688999,55,1.1098607262901983,MAP_PMU,85,0.002556677721298417
3,UPFC_tsh,5-15,-0.23540634015959636,55,-0.23533904091090277,MAP_PMU,85,6.729924869358639e-05
4,UPFC_Vse,5-15,0.05969400683255089,55,0.058148021648923076,MAP_PMU,85,0.001545985183627814
5,UPFC_tse,5-15,-2.160367225019387,55,-2.1452626109895707,MAP_PMU,85,0.015104614029816332
0,x_tcsc,1-14,-0.1104420179028205,56,-0.11040985282864853,MAP_PMU,85,3.2165074171974783e-05
1,B_svc,2,0.18121290240341414,56,0.18126553449427296,MAP_PMU,85,5.263209085881737e-05
2,UPFC_Vsh,5-15,1.107848871790764,56,1.1098607262901983,MAP_PMU,85,0.002011854499434307
3,UPFC_tsh,5-15,-0.23531052296234636,56,-0.23533904091090277,MAP_PMU,85,2.851794855640577e-05
4,UPFC_Vse,5-15,0.05970850748143709,56,0.058148021648923076,MAP_PMU,85,0.0015604858325140164
