,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.152959459550311,56,-2.1452626109895707,MAP_PMU,85,0.007696848560740488
0,x_tcsc,1-14,-0.11042799289271371,57,-0.11040985282864853,MAP_PMU,85,1.8140064065183537e-05
1,B_svc,2,0.1809058326920375,57,0.18126553449427296,MAP_PMU,85,0.00035970180223546255
2,UPFC_Vsh,5-15,1.1078681034775164,57,1.1098607262901983,MAP_PMU,85,0.0019926228126818657
3,UPFC_tsh,5-15,-0.23530710264553514,57,-0.23533904091090277,MAP_PMU,85,3.1938265367625895e-05
4,UPFC_Vse,5-15,0.0592998855350788,57,0.058148021648923076,MAP_PMU,85,0.0011518638861557212
5,UPFC_tse,5-15,-2.1602373717226784,57,-2.1452626109895707,MAP_PMU,85,0.014974760733107662
0,x_tcsc,1-14,-0.1104350654868885,58,-0.11040985282864853,MAP_PMU,85,2.5212658239973096e-05
1,B_svc,2,0.18103269863726743,58,0.18126553449427296,MAP_PMU,85,0.00023283585700553666
2,UPFC_Vsh,5-15,1.1076981562245687,58,1.1098607262901983,MAP_PMU,85,0.0021625700656295876
3,UPFC_tsh,5-15,-0.23536249058009834,58,-0.23533904091090277,MAP_PMU,85,2.344966919556879e-05
4,UPFC_Vse,5-15,0.05995657764865832,58,0.058148021648923076,MAP_PMU,85,0.0018085559997352424
5,UPFC_tse,5-15,-2.156342394350952,58,-2.1452626109895707,MAP_PMU,85,0.011079783361381157
0,x_tcsc,1-14,-0.11043539433011888,59,-0.11040985282864853,MAP_PMU,85,2.5541501470355277e-05
1,B_svc,2,0.18089669935655153,59,0.18126553449427296,MAP_PMU,85,0.0003688351377214294
2,UPFC_Vsh,5-15,1.1073867797367907,59,1.1098607262901983,MAP_PMU,85,0.002473946553407602
3,UPFC_tsh,5-15,-0.23532518339878272,59,-0.23533904091090277,MAP_PMU,85,1.3857512120046822e-05
4,UPFC_Vse,5-15,0.05997444184987787,59,0.058148021648923076,MAP_PMU,85,0.0018264202009547967
5,UPFC_tse,5-15,-2.1657494203308003,59,-2.1452626109895707,MAP_PMU,85,0.020486809341229595
0,x_tcsc,1-14,-0.11040868773783842,60,-0.11040985282864853,MAP_PMU,85,1.1650908101068502e-06
1,B_svc,2,0.18156845995840726,60,0.18126553449427296,MAP_PMU,85,0.000302925464134296
2,UPFC_Vsh,5-15,1.1078088320218116,60,1.1098607262901983,MAP_PMU,85,0.0020518942683867003
3,UPFC_tsh,5-15,-0.23545173088295496,60,-0.23533904091090277,MAP_PMU,85,0.00011268997205218789
4,UPFC_Vse,5-15,0.05976301380033398,60,0.058148021648923076,MAP_PMU,85,0.0016149921514109072
5,UPFC_tse,5-15,-2.1602791579265785,60,-2.1452626109895707,MAP_PMU,85,0.015016546937007824
0,x_tcsc,1-14,-0.11044312106126218,61,-0.11040985282864853,MAP_PMU,85,3.3268232613653526e-05
1,B_svc,2,0.18146333877539902,61,0.18126553449427296,MAP_PMU,85,0.00019780428112606274
2,UPFC_Vsh,5-15,1.1077940454468995,61,1.1098607262901983,MAP_PMU,85,0.0020666808432987516
3,UPFC_tsh,5-15,-0.23531071880673374,61,-0.23533904091090277,MAP_PMU,85,2.8322104169031803e-05
4,UPFC_Vse,5-15,0.059637800748348076,61,0.058148021648923076,MAP_PMU,85,0.0014897790994249996
5,UPFC_tse,5-15,-2.1532653467959952,61,-2.1452626109895707,MAP_PMU,85,0.008002735806424521
0,x_tcsc,1-14,-0.11040316174260377,62,-0.11040985282864853,MAP_PMU,85,6.691086044757766e-06
1,B_svc,2,0.18131296738969663,62,0.18126553449427296,MAP_PMU,85,4.74328954236658e-05
2,UPFC_Vsh,5-15,1.1073073375071065,62,1.1098607262901983,MAP_PMU,85,0.002553388783091748
3,UPFC_tsh,5-15,-0.23538523700533312,62,-0.23533904091090277,MAP_PMU,85,4.6196094430350776e-05
4,UPFC_Vse,5-15,0.05941946479401383,62,0.058148021648923076,MAP_PMU,85,0.001271443145090756
5,UPFC_tse,5-15,-2.162569579116916,62,-2.1452626109895707,MAP_PMU,85,0.017306968127345446
0,x_tcsc,1-14,-0.11041634876082902,63,-0.11040985282864853,MAP_PMU,85,6.495932180494712e-06
1,B_svc,2,0.1814445030720956,63,0.18126553449427296,MAP_PMU,85,0.00017896857782262465
2,UPFC_Vsh,5-15,1.1076642614956975,63,1.1098607262901983,MAP_PMU,85,0.002196464794500752
3,UPFC_tsh,5-15,-0.23536736439594805,63,-0.23533904091090277,MAP_PMU,85,2.8323485045278485e-05
4,UPFC_Vse,5-15,0.05912095380821102,63,0.058148021648923076,MAP_PMU,85,0.0009729321592879467
5,UPFC_tse,5-15,-2.15731716272505,63,-2.1452626109895707,MAP_PMU,85,0.012054551735479091
0,x_tcsc,1-14,-0.11043136469493924,64,-0.11040985282864853,MAP_PMU,85,2.151186629070767e-05
1,B_svc,2,0.18105846652191238,64,0.18126553449427296,MAP_PMU,85,0.00020706797236058616
2,UPFC_Vsh,5-15,1.1075918167681031,64,1.1098607262901983,MAP_PMU,85,0.0022689095220951305
3,UPFC_tsh,5-15,-0.23536744632123782,64,-0.23533904091090277,MAP_PMU,85,2.840541033505284e-05
4,UPFC_Vse,5-15,0.05975717616295458,64,0.058148021648923076,MAP_PMU,85,0.0016091545140315064
5,UPFC_tse,5-15,-2.154627677899108,64,-2.1452626109895707,MAP_PMU,85,0.009365066909537312
0,x_tcsc,1-14,-0.11043744098713676,65,-0.11040985282864853,MAP_PMU,85,2.7588158488231485e-05
1,B_svc,2,0.18111443064228908,65,0.18126553449427296,MAP_PMU,85,0.00015110385198388587
2,UPFC_Vsh,5-15,1.107887391104239,65,1.1098607262901983,MAP_PMU,85,0.001973335185959213
3,UPFC_tsh,5-15,-0.23537173486610743,65,-0.23533904091090277,MAP_PMU,85,3.269395520466567e-05
4,UPFC_Vse,5-15,0.05965553238814953,65,0.058148021648923076,MAP_PMU,85,0.0015075107392264545
5,UPFC_tse,5-15,-2.1507812833479503,65,-2.1452626109895707,MAP_PMU,85,0.0055186723583795505
0,x_tcsc,1-14,-0.11039785484885627,66,-0.11040985282864853,MAP_PMU,85,1.1997979792260915e-05
1,B_svc,2,0.18151805817957758,66,0.18126553449427296,MAP_PMU,85,0.0002525236853046231
2,UPFC_Vsh,5-15,1.1075989238166206,66,1.1098607262901983,MAP_PMU,85,0.0022618024735776565
3,UPFC_tsh,5-15,-0.23539359331966914,66,-0.23533904091090277,MAP_PMU,85,5.4552408766367355e-05
4,UPFC_Vse,5-15,0.05987720536241645,66,0.058148021648923076,MAP_PMU,85,0.0017291837134933707
5,UPFC_tse,5-15,-2.1587760465450363,66,-2.1452626109895707,MAP_PMU,85,0.01351343555546558
0,x_tcsc,1-14,-0.11042406871620004,67,-0.11040985282864853,MAP_PMU,85,1.421588755151637e-05
1,B_svc,2,0.18128132955305962,67,0.18126553449427296,MAP_PMU,85,1.5795058786655103e-05
2,UPFC_Vsh,5-15,1.1077487835907158,67,1.1098607262901983,MAP_PMU,85,0.0021119426994824497
3,UPFC_tsh,5-15,-0.2353249996574964,67,-0.23533904091090277,MAP_PMU,85,1.4041253406371634e-05
4,UPFC_Vse,5-15,0.059821586070706964,67,0.058148021648923076,MAP_PMU,85,0.001673564421783888
5,UPFC_tse,5-15,-2.155797802108518,67,-2.1452626109895707,MAP_PMU,85,0.010535191118947296
0,x_tcsc,1-14,-0.11046018524909425,68,-0.11040985282864853,MAP_PMU,85,5.033242044572006e-05
1,B_svc,2,0.18156087672498478,68,0.18126553449427296,MAP_PMU,85,0.00029534223071181476
2,UPFC_Vsh,5-15,1.107525672520735,68,1.1098607262901983,MAP_PMU,85,0.0023350537694633022
3,UPFC_tsh,5-15,-0.23535854028984554,68,-0.23533904091090277,MAP_PMU,85,1.9499378942772205e-05
4,UPFC_Vse,5-15,0.059913245912860257,68,0.058148021648923076,MAP_PMU,85,0.0017652242639371804
5,UPFC_tse,5-15,-2.1602219747895104,68,-2.1452626109895707,MAP_PMU,85,0.014959363799939673
0,x_tcsc,1-14,-0.11042655614418351,69,-0.11040985282864853,MAP_PMU,85,1.6703315534979946e-05
1,B_svc,2,0.18149350550417892,69,0.18126553449427296,MAP_PMU,85,0.00022797100990595842
2,UPFC_Vsh,5-15,1.1078809852052747,69,1.1098607262901983,MAP_PMU,85,0.001979741084923603
3,UPFC_tsh,5-15,-0.2354388531273535,69,-0.23533904091090277,MAP_PMU,85,9.981221645072313e-05
4,UPFC_Vse,5-15,0.059256900308348875,69,0.058148021648923076,MAP_PMU,85,0.0011088786594257993
5,UPFC_tse,5-15,-2.1680628028990574,69,-2.1452626109895707,MAP_PMU,85,0.022800191909486678
0,x_tcsc,1-14,-0.11042766507930768,70,-0.11040985282864853,MAP_PMU,85,1.781225065915215e-05
1,B_svc,2,0.18163593173895232,70,0.18126553449427296,MAP_PMU,85,0.00037039724467935464
2,UPFC_Vsh,5-15,1.1082049302631556,70,1.1098607262901983,MAP_PMU,85,0.0016557960270426886
3,UPFC_tsh,5-15,-0.23538748800544237,70,-0.23533904091090277,MAP_PMU,85,4.8447094539605384e-05
4,UPFC_Vse,5-15,0.059757070086349284,70,0.058148021648923076,MAP_PMU,85,0.0016090484374262082
5,UPFC_tse,5-15,-2.15881901185705,70,-2.1452626109895707,MAP_PMU,85,0.013556400867479113
0,x_tcsc,1-14,-0.11040603975210446,71,-0.11040985282864853,MAP_PMU,85,3.813076544068039e-06
1,B_svc,2,0.18120127132791225,71,0.18126553449427296,MAP_PMU,85,6.426316636071183e-05
2,UPFC_Vsh,5-15,1.1075859411794466,71,1.1098607262901983,MAP_PMU,85,0.0022747851107516315
3,UPFC_tsh,5-15,-0.2353057254786304,71,-0.23533904091090277,MAP_PMU,85,3.331543227236278e-05
4,UPFC_Vse,5-15,0.05918346370568659,71,0.058148021648923076,MAP_PMU,85,0.001035442056763515
5,UPFC_tse,5-15,-2.1555855259266132,71,-2.1452626109895707,MAP_PMU,85,0.010322914937042516
0,x_tcsc,1-14,-0.11043012168788527,72,-0.11040985282864853,MAP_PMU,85,2.0268859236741155e-05
1,B_svc,2,0.18113392853082894,72,0.18126553449427296,MAP_PMU,85,0.00013160596344402586
2,UPFC_Vsh,5-15,1.1078722405352066,72,1.1098607262901983,MAP_PMU,85,0.0019884857549916646
3,UPFC_tsh,5-15,-0.23536176220169616,72,-0.23533904091090277,MAP_PMU,85,2.272129079339269e-05
4,UPFC_Vse,5-15,0.05934797851261922,72,0.058148021648923076,MAP_PMU,85,0.0011999568636961444
5,UPFC_tse,5-15,-2.1577162672534915,72,-2.1452626109895707,MAP_PMU,85,0.01245365626392081
0,x_tcsc,1-14,-0.11041847117854132,73,-0.11040985282864853,MAP_PMU,85,8.618349892797195e-06
1,B_svc,2,0.1809430704959089,73,0.18126553449427296,MAP_PMU,85,0.00032246399836405315
2,UPFC_Vsh,5-15,1.1075747680153627,73,1.1098607262901983,MAP_PMU,85,0.0022859582748355756
3,UPFC_tsh,5-15,-0.2353260152691135,73,-0.23533904091090277,MAP_PMU,85,1.3025641789260467e-05
4,UPFC_Vse,5-15,0.059664307830947685,73,0.058148021648923076,MAP_PMU,85,0.0015162861820246093
5,UPFC_tse,5-15,-2.156260058711414,73,-2.1452626109895707,MAP_PMU,85,0.010997447721843301
0,x_tcsc,1-14,-0.11041808313673486,74,-0.11040985282864853,MAP_PMU,85,8.230308086332183e-06
1,B_svc,2,0.1809672476527696,74,0.18126553449427296,MAP_PMU,85,0.0002982868415033757
2,UPFC_Vsh,5-15,1.107956004026981,74,1.1098607262901983,MAP_PMU,85,0.0019047222632173622
3,UPFC_tsh,5-15,-0.23529161286452954,74,-0.23533904091090277,MAP_PMU,85,4.742804637322684e-05
4,UPFC_Vse,5-15,0.059488486053079374,74,0.058148021648923076,MAP_PMU,85,0.0013404644041562983
5,UPFC_tse,5-15,-2.1466461894536986,74,-2.1452626109895707,MAP_PMU,85,0.0013835784641278437
0,x_tcsc,1-14,-0.11042075487582508,75,-0.11040985282864853,MAP_PMU,85,1.0902047176547525e-05
1,B_svc,2,0.18178139533949841,75,0.18126553449427296,MAP_PMU,85,0.0005158608452254521
2,UPFC_Vsh,5-15,1.107075176467987,75,1.1098607262901983,MAP_PMU,85,0.002785549822211353
3,UPFC_tsh,5-15,-0.23537674999783698,75,-0.23533904091090277,MAP_PMU,85,3.7709086934206715e-05
4,UPFC_Vse,5-15,0.05971513518263984,75,0.058148021648923076,MAP_PMU,85,0.0015671135337167671
5,UPFC_tse,5-15,-2.1633017741460097,75,-2.1452626109895707,MAP_PMU,85,0.018039163156438942
0,x_tcsc,1-14,-0.11043749461162716,76,-0.11040985282864853,MAP_PMU,85,2.7641782978635177e-05
1,B_svc,2,0.18127172075485865,76,0.18126553449427296,MAP_PMU,85,6.186260585683279e-06
2,UPFC_Vsh,5-15,1.1080037695597411,76,1.1098607262901983,MAP_PMU,85,0.00185695673045716
3,UPFC_tsh,5-15,-0.23532735426483917,76,-0.23533904091090277,MAP_PMU,85,1.1686646063602257e-05
4,UPFC_Vse,5-15,0.059847929937443596,76,0.058148021648923076,MAP_PMU,85,0.00169990828852052
5,UPFC_tse,5-15,-2.1521949168734107,76,-2.1452626109895707,MAP_PMU,85,0.006932305883839973
0,x_tcsc,1-14,-0.1104068224036335,77,-0.11040985282864853,MAP_PMU,85,3.030425015024263e-06
1,B_svc,2,0.1813556622254468,77,0.18126553449427296,MAP_PMU,85,9.01277311738391e-05
2,UPFC_Vsh,5-15,1.107414564010375,77,1.1098607262901983,MAP_PMU,85,0.002446162279823305
3,UPFC_tsh,5-15,-0.23543989079204933,77,-0.23533904091090277,MAP_PMU,85,0.00010084988114655857
4,UPFC_Vse,5-15,0.06021483870194492,77,0.058148021648923076,MAP_PMU,85,0.0020668170530218424
5,UPFC_tse,5-15,-2.170560243896345,77,-2.1452626109895707,MAP_PMU,85,0.025297632906774226
0,x_tcsc,1-14,-0.11043321009597348,78,-0.11040985282864853,MAP_PMU,85,2.3357267324955466e-05
1,B_svc,2,0.18097181069310828,78,0.18126553449427296,MAP_PMU,85,0.0002937238011646859
2,UPFC_Vsh,5-15,1.107816532552949,78,1.1098607262901983,MAP_PMU,85,0.002044193737249289
3,UPFC_tsh,5-15,-0.23534842231539552,78,-0.23533904091090277,MAP_PMU,85,9.381404492747603e-06
4,UPFC_Vse,5-15,0.059493852267533426,78,0.058148021648923076,MAP_PMU,85,0.0013458306186103497
5,UPFC_tse,5-15,-2.153756042590338,78,-2.1452626109895707,MAP_PMU,85,0.00849343160076721
0,x_tcsc,1-14,-0.11040235199142384,79,-0.11040985282864853,MAP_PMU,85,7.5008372246859745e-06
1,B_svc,2,0.1813072571586411,79,0.18126553449427296,MAP_PMU,85,4.1722664368137874e-05
2,UPFC_Vsh,5-15,1.1077669843057136,79,1.1098607262901983,MAP_PMU,85,0.0020937419844846428
3,UPFC_tsh,5-15,-0.23537611064548558,79,-0.23533904091090277,MAP_PMU,85,3.706973458281193e-05
4,UPFC_Vse,5-15,0.05946554251993049,79,0.058148021648923076,MAP_PMU,85,0.0013175208710074146
5,UPFC_tse,5-15,-2.160332578271896,79,-2.1452626109895707,MAP_PMU,85,0.015069967282325347
0,x_tcsc,1-14,-0.11040585660718227,80,-0.11040985282864853,MAP_PMU,85,3.996221466254224e-06
1,B_svc,2,0.18113461875598755,80,0.18126553449427296,MAP_PMU,85,0.00013091573828541425
2,UPFC_Vsh,5-15,1.107306127525355,80,1.1098607262901983,MAP_PMU,85,0.002554598764843208
3,UPFC_tsh,5-15,-0.2354445903143668,80,-0.23533904091090277,MAP_PMU,85,0.00010554940346402253
4,UPFC_Vse,5-15,0.059848788720451705,80,0.058148021648923076,MAP_PMU,85,0.001700767071528629
5,UPFC_tse,5-15,-2.16637765776768,80,-2.1452626109895707,MAP_PMU,85,0.02111504677810938
0,x_tcsc,1-14,-0.11043197306314012,81,-0.11040985282864853,MAP_PMU,85,2.2120234491593282e-05
1,B_svc,2,0.18076638799245368,81,0.18126553449427296,MAP_PMU,85,0.0004991465018192864
2,UPFC_Vsh,5-15,1.1077453342127352,81,1.1098607262901983,MAP_PMU,85,0.0021153920774630297
3,UPFC_tsh,5-15,-0.23539554325465456,81,-0.23533904091090277,MAP_PMU,85,5.650234375179086e-05
4,UPFC_Vse,5-15,0.06018833383891103,81,0.058148021648923076,MAP_PMU,85,0.0020403121899879514
5,UPFC_tse,5-15,-2.1645204442421555,81,-2.1452626109895707,MAP_PMU,85,0.01925783325258479
0,x_tcsc,1-14,-0.11041359847227142,82,-0.11040985282864853,MAP_PMU,85,3.7456436228905376e-06
1,B_svc,2,0.18117533736537567,82,0.18126553449427296,MAP_PMU,85,9.019712889729581e-05
2,UPFC_Vsh,5-15,1.1075521893938918,82,1.1098607262901983,MAP_PMU,85,0.002308536896306501
3,UPFC_tsh,5-15,-0.23540939977324682,82,-0.23533904091090277,MAP_PMU,85,7.035886234404987e-05
4,UPFC_Vse,5-15,0.05975283042188931,82,0.058148021648923076,MAP_PMU,85,0.001604808772966232
5,UPFC_tse,5-15,-2.160363756183788,82,-2.1452626109895707,MAP_PMU,85,0.015101145194217125
0,x_tcsc,1-14,-0.11041421454403882,83,-0.11040985282864853,MAP_PMU,85,4.36171539029695e-06
1,B_svc,2,0.18130351143590087,83,0.18126553449427296,MAP_PMU,85,3.7976941627909655e-05
2,UPFC_Vsh,5-15,1.1076750193608216,83,1.1098607262901983,MAP_PMU,85,0.002185706929376696
3,UPFC_tsh,5-15,-0.23544303107381817,83,-0.23533904091090277,MAP_PMU,85,0.00010399016291540164
4,UPFC_Vse,5-15,0.05991220319721206,83,0.058148021648923076,MAP_PMU,85,0.0017641815482889872
5,UPFC_tse,5-15,-2.161586606374278,83,-2.1452626109895707,MAP_PMU,85,0.016323995384707413
0,x_tcsc,1-14,-0.11043275059380117,84,-0.11040985282864853,MAP_PMU,85,2.2897765152643523e-05
1,B_svc,2,0.18141253817854835,84,0.18126553449427296,MAP_PMU,85,0.000147003684275393
2,UPFC_Vsh,5-15,1.1076182430650685,84,1.1098607262901983,MAP_PMU,85,0.0022424832251297655
3,UPFC_tsh,5-15,-0.2353313004253846,84,-0.23533904091090277,MAP_PMU,85,7.740485518159534e-06
4,UPFC_Vse,5-15,0.05960007677791876,84,0.058148021648923076,MAP_PMU,85,0.001452055128995683
5,UPFC_tse,5-15,-2.1548733779007265,84,-2.1452626109895707,MAP_PMU,85,0.00961076691115581
0,x_tcsc,1-14,-0.11042639203227513,85,-0.11040985282864853,MAP_PMU,85,1.6539203626597665e-05
1,B_svc,2,0.180914125458549,85,0.18126553449427296,MAP_PMU,85,0.00035140903572394855
2,UPFC_Vsh,5-15,1.1077213529417727,85,1.1098607262901983,MAP_PMU,85,0.0021393733484256217
3,UPFC_tsh,5-15,-0.2353495087078256,85,-0.23533904091090277,MAP_PMU,85,1.0467796922819517e-05
4,UPFC_Vse,5-15,0.05975886079493217,85,0.058148021648923076,MAP_PMU,85,0.0016108391460090965
5,UPFC_tse,5-15,-2.1538754316695985,85,-2.1452626109895707,MAP_PMU,85,0.008612820680027777
0,x_tcsc,1-14,-0.11043000006031875,86,-0.11040985282864853,MAP_PMU,85,2.014723167022281e-05
1,B_svc,2,0.18108702575611163,86,0.18126553449427296,MAP_PMU,85,0.0001785087381613315
2,UPFC_Vsh,5-15,1.107709784161083,86,1.1098607262901983,MAP_PMU,85,0.002150942129115263
3,UPFC_tsh,5-15,-0.23534322994400028,86,-0.23533904091090277,MAP_PMU,85,4.189033097512507e-06
4,UPFC_Vse,5-15,0.05994749085428777,86,0.058148021648923076,MAP_PMU,85,0.0017994692053646955
5,UPFC_tse,5-15,-2.1646192931660453,86,-2.1452626109895707,MAP_PMU,85,0.01935668217647457
0,x_tcsc,1-14,-0.11040957100035909,87,-0.11040985282864853,MAP_PMU,85,2.8182828944178784e-07
1,B_svc,2,0.18105496564115137,87,0.18126553449427296,MAP_PMU,85,0.00021056885312159546
2,UPFC_Vsh,5-15,1.1075814780307645,87,1.1098607262901983,MAP_PMU,85,0.0022792482594338193
3,UPFC_tsh,5-15,-0.2353829219954329,87,-0.23533904091090277,MAP_PMU,85,4.388108453012851e-05
4,UPFC_Vse,5-15,0.06000267913429436,87,0.058148021648923076,MAP_PMU,85,0.0018546574853712805
5,UPFC_tse,5-15,-2.1644839615803932,87,-2.1452626109895707,MAP_PMU,85,0.019221350590822528
0,x_tcsc,1-14,-0.11040569258152436,88,-0.11040985282864853,MAP_PMU,85,4.160247124171401e-06
1,B_svc,2,0.18097301749576694,88,0.18126553449427296,MAP_PMU,85,0.00029251699850602053
2,UPFC_Vsh,5-15,1.1078093641541356,88,1.1098607262901983,MAP_PMU,85,0.0020513621360627177
3,UPFC_tsh,5-15,-0.23540624775740454,88,-0.23533904091090277,MAP_PMU,85,6.720684650177167e-05
4,UPFC_Vse,5-15,0.05923732048048938,88,0.058148021648923076,MAP_PMU,85,0.0010892988315663044
5,UPFC_tse,5-15,-2.161995544047714,88,-2.1452626109895707,MAP_PMU,85,0.016732933058143384
0,x_tcsc,1-14,-0.11043242256756304,89,-0.11040985282864853,MAP_PMU,85,2.256973891451297e-05
1,B_svc,2,0.18098192807701108,89,0.18126553449427296,MAP_PMU,85,0.0002836064172618835
2,UPFC_Vsh,5-15,1.1076975117787835,89,1.1098607262901983,MAP_PMU,85,0.0021632145114147683
3,UPFC_tsh,5-15,-0.23537006954817863,89,-0.23533904091090277,MAP_PMU,85,3.102863727585947e-05
4,UPFC_Vse,5-15,0.059514180855435764,89,0.058148021648923076,MAP_PMU,85,0.0013661592065126876
5,UPFC_tse,5-15,-2.158939009390014,89,-2.1452626109895707,MAP_PMU,85,0.013676398400443102
0,x_tcsc,1-14,-0.11043536106932118,90,-0.11040985282864853,MAP_PMU,85,2.550824067265589e-05
1,B_svc,2,0.18158052486989448,90,0.18126553449427296,MAP_PMU,85,0.0003149903756215211
2,UPFC_Vsh,5-15,1.1079571452325963,90,1.1098607262901983,MAP_PMU,85,0.0019035810576020218
3,UPFC_tsh,5-15,-0.23532021529224384,90,-0.23533904091090277,MAP_PMU,85,1.8825618658929733e-05
4,UPFC_Vse,5-15,0.05928760328939097,90,0.058148021648923076,MAP_PMU,85,0.0011395816404678946
5,UPFC_tse,5-15,-2.154119047158665,90,-2.1452626109895707,MAP_PMU,85,0.008856436169094373
0,x_tcsc,1-14,-0.11042142115481045,91,-0.11040985282864853,MAP_PMU,85,1.1568326161920384e-05
1,B_svc,2,0.18086492056892914,91,0.18126553449427296,MAP_PMU,85,0.00040061392534382345
2,UPFC_Vsh,5-15,1.1079055137916032,91,1.1098607262901983,MAP_PMU,85,0.0019552124985950936
3,UPFC_tsh,5-15,-0.23532202437012553,91,-0.23533904091090277,MAP_PMU,85,1.7016540777237132e-05
4,UPFC_Vse,5-15,0.05971069945452448,91,0.058148021648923076,MAP_PMU,85,0.0015626778056014035
5,UPFC_tse,5-15,-2.1557577159946404,91,-2.1452626109895707,MAP_PMU,85,0.010495105005069671
0,x_tcsc,1-14,-0.11044023860433444,92,-0.11040985282864853,MAP_PMU,85,3.0385775685912164e-05
1,B_svc,2,0.18113636347030548,92,0.18126553449427296,MAP_PMU,85,0.00012917102396747815
2,UPFC_Vsh,5-15,1.107956300987055,92,1.1098607262901983,MAP_PMU,85,0.0019044253031432756
3,UPFC_tsh,5-15,-0.2353552446912157,92,-0.23533904091090277,MAP_PMU,85,1.6203780312917804e-05
4,UPFC_Vse,5-15,0.059671611545082916,92,0.058148021648923076,MAP_PMU,85,0.0015235898961598396
5,UPFC_tse,5-15,-2.159573075981067,92,-2.1452626109895707,MAP_PMU,85,0.014310464991496463
0,x_tcsc,1-14,-0.11040410652361532,93,-0.11040985282864853,MAP_PMU,85,5.7463050332079435e-06
1,B_svc,2,0.180640560897946,93,0.18126553449427296,MAP_PMU,85,0.0006249735963269609
2,UPFC_Vsh,5-15,1.1077831505090636,93,1.1098607262901983,MAP_PMU,85,0.002077575781134655
3,UPFC_tsh,5-15,-0.2353867982328446,93,-0.23533904091090277,MAP_PMU,85,4.775732194184368e-05
4,UPFC_Vse,5-15,0.0600223293326724,93,0.058148021648923076,MAP_PMU,85,0.0018743076837493267
5,UPFC_tse,5-15,-2.154759247941258,93,-2.1452626109895707,MAP_PMU,85,0.009496636951687343
0,x_tcsc,1-14,-0.1104316947730581,94,-0.11040985282864853,MAP_PMU,85,2.184194440957299e-05
1,B_svc,2,0.18083730388415475,94,0.18126553449427296,MAP_PMU,85,0.0004282306101182076
2,UPFC_Vsh,5-15,1.1077362678428389,94,1.1098607262901983,MAP_PMU,85,0.002124458447359423
3,UPFC_tsh,5-15,-0.23537924853524675,94,-0.23533904091090277,MAP_PMU,85,4.020762434397973e-05
4,UPFC_Vse,5-15,0.059257227160224066,94,0.058148021648923076,MAP_PMU,85,0.0011092055113009897
5,UPFC_tse,5-15,-2.1622647329273694,94,-2.1452626109895707,MAP_PMU,85,0.01700212193779871
0,x_tcsc,1-14,-0.11041875061624104,95,-0.11040985282864853,MAP_PMU,85,8.897787592512807e-06
1,B_svc,2,0.18133771962884088,95,0.18126553449427296,MAP_PMU,85,7.218513456791475e-05
2,UPFC_Vsh,5-15,1.1076509539462696,95,1.1098607262901983,MAP_PMU,85,0.0022097723439287176
3,UPFC_tsh,5-15,-0.2353896293956899,95,-0.23533904091090277,MAP_PMU,85,5.0588484787117416e-05
4,UPFC_Vse,5-15,0.05976825146390587,95,0.058148021648923076,MAP_PMU,85,0.0016202298149827973
5,UPFC_tse,5-15,-2.153678649417918,95,-2.1452626109895707,MAP_PMU,85,0.00841603842834715
0,x_tcsc,1-14,-0.11043493906762138,96,-0.11040985282864853,MAP_PMU,85,2.5086238972849007e-05
1,B_svc,2,0.18187971760695695,96,0.18126553449427296,MAP_PMU,85,0.0006141831126839914
2,UPFC_Vsh,5-15,1.107415049635004,96,1.1098607262901983,MAP_PMU,85,0.002445676655194351
3,UPFC_tsh,5-15,-0.23538776366214353,96,-0.23533904091090277,MAP_PMU,85,4.872275124076508e-05
4,UPFC_Vse,5-15,0.05969332076381943,96,0.058148021648923076,MAP_PMU,85,0.0015452991148963563
5,UPFC_tse,5-15,-2.159913117271094,96,-2.1452626109895707,MAP_PMU,85,0.014650506281523423
0,x_tcsc,1-14,-0.11043096002336414,97,-0.11040985282864853,MAP_PMU,85,2.1107194715611066e-05
1,B_svc,2,0.18129688907807043,97,0.18126553449427296,MAP_PMU,85,3.135458379746603e-05
2,UPFC_Vsh,5-15,1.1074704462373732,97,1.1098607262901983,MAP_PMU,85,0.0023902800528250445
3,UPFC_tsh,5-15,-0.23534763140845782,97,-0.23533904091090277,MAP_PMU,85,8.590497555055476e-06
4,UPFC_Vse,5-15,0.05917206786491522,97,0.058148021648923076,MAP_PMU,85,0.0010240462159921415
