,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.153817068972391,97,-2.1452626109895707,MAP_PMU,85,0.008554457982820285
0,x_tcsc,1-14,-0.11042216107274623,98,-0.11040985282864853,MAP_PMU,85,1.2308244097702925e-05
1,B_svc,2,0.1813165388746212,98,0.18126553449427296,MAP_PMU,85,5.100438034824628e-05
2,UPFC_Vsh,5-15,1.108050938680243,98,1.1098607262901983,MAP_PMU,85,0.0018097876099552046
3,UPFC_tsh,5-15,-0.23529547662380584,98,-0.23533904091090277,MAP_PMU,85,4.35642870969255e-05
4,UPFC_Vse,5-15,0.05953172199673541,98,0.058148021648923076,MAP_PMU,85,0.001383700347812336
5,UPFC_tse,5-15,-2.1580414677553788,98,-2.1452626109895707,MAP_PMU,85,0.012778856765808033
0,x_tcsc,1-14,-0.11043493732999986,99,-0.11040985282864853,MAP_PMU,85,2.5084501351330113e-05
1,B_svc,2,0.18127776887533656,99,0.18126553449427296,MAP_PMU,85,1.22343810635972e-05
2,UPFC_Vsh,5-15,1.1075165973198464,99,1.1098607262901983,MAP_PMU,85,0.0023441289703518553
3,UPFC_tsh,5-15,-0.23540613059265642,99,-0.23533904091090277,MAP_PMU,85,6.708968175364594e-05
4,UPFC_Vse,5-15,0.05988473669146646,99,0.058148021648923076,MAP_PMU,85,0.0017367150425433853
5,UPFC_tse,5-15,-2.157821070348865,99,-2.1452626109895707,MAP_PMU,85,0.01255845935929445
0,x_tcsc,1-14,-0.10865721337654485,0,-0.10863950296660514,MAP_PMU,87,1.771040993971129e-05
1,B_svc,2,0.17882332002291337,0,0.1788025528505323,MAP_PMU,87,2.0767172381086496e-05
2,UPFC_Vsh,5-15,1.1076821014400513,0,1.109897460726115,MAP_PMU,87,0.002215359286063645
3,UPFC_tsh,5-15,-0.2366152954359449,0,-0.23659579559985702,MAP_PMU,87,1.9499836087871758e-05
4,UPFC_Vse,5-15,0.05948324723498635,0,0.058716662229647276,MAP_PMU,87,0.0007665850053390766
5,UPFC_tse,5-15,-2.1634022126932586,0,-2.1554567290017665,MAP_PMU,87,0.007945483691492061
0,x_tcsc,1-14,-0.10870017511336184,1,-0.10863950296660514,MAP_PMU,87,6.067214675670174e-05
1,B_svc,2,0.17885880262647638,1,0.1788025528505323,MAP_PMU,87,5.624977594409497e-05
2,UPFC_Vsh,5-15,1.1074804220959449,1,1.109897460726115,MAP_PMU,87,0.0024170386301700653
3,UPFC_tsh,5-15,-0.2366014114031454,1,-0.23659579559985702,MAP_PMU,87,5.615803288366861e-06
4,UPFC_Vse,5-15,0.06001561615519204,1,0.058716662229647276,MAP_PMU,87,0.0012989539255447644
5,UPFC_tse,5-15,-2.1693993734495978,1,-2.1554567290017665,MAP_PMU,87,0.01394264444783122
0,x_tcsc,1-14,-0.1087066663584643,2,-0.10863950296660514,MAP_PMU,87,6.716339185915132e-05
1,B_svc,2,0.17849751470462863,2,0.1788025528505323,MAP_PMU,87,0.00030503814590365774
2,UPFC_Vsh,5-15,1.1077428326115295,2,1.109897460726115,MAP_PMU,87,0.002154628114585444
3,UPFC_tsh,5-15,-0.23655844410198018,2,-0.23659579559985702,MAP_PMU,87,3.735149787684189e-05
4,UPFC_Vse,5-15,0.060052749763102264,2,0.058716662229647276,MAP_PMU,87,0.0013360875334549882
5,UPFC_tse,5-15,-2.1559739096812742,2,-2.1554567290017665,MAP_PMU,87,0.0005171806795076783
0,x_tcsc,1-14,-0.10873348732400738,3,-0.10863950296660514,MAP_PMU,87,9.39843574022381e-05
1,B_svc,2,0.17921667070390407,3,0.1788025528505323,MAP_PMU,87,0.00041411785337178153
2,UPFC_Vsh,5-15,1.1075491044473456,3,1.109897460726115,MAP_PMU,87,0.0023483562787693923
3,UPFC_tsh,5-15,-0.2366452675685925,3,-0.23659579559985702,MAP_PMU,87,4.94719687354761e-05
4,UPFC_Vse,5-15,0.06020442058368153,3,0.058716662229647276,MAP_PMU,87,0.001487758354034252
5,UPFC_tse,5-15,-2.1706447717215482,3,-2.1554567290017665,MAP_PMU,87,0.015188042719781691
0,x_tcsc,1-14,-0.10871105615757747,4,-0.10863950296660514,MAP_PMU,87,7.155319097232327e-05
1,B_svc,2,0.17955430970187453,4,0.1788025528505323,MAP_PMU,87,0.000751756851342239
2,UPFC_Vsh,5-15,1.107005321062985,4,1.109897460726115,MAP_PMU,87,0.0028921396631298446
3,UPFC_tsh,5-15,-0.23667841457158503,4,-0.23659579559985702,MAP_PMU,87,8.261897172801014e-05
4,UPFC_Vse,5-15,0.05988059253592961,4,0.058716662229647276,MAP_PMU,87,0.0011639303062823333
5,UPFC_tse,5-15,-2.1661647509672455,4,-2.1554567290017665,MAP_PMU,87,0.010708021965478931
0,x_tcsc,1-14,-0.10869303212213058,5,-0.10863950296660514,MAP_PMU,87,5.3529155525436356e-05
1,B_svc,2,0.17845050476930666,5,0.1788025528505323,MAP_PMU,87,0.000352048081225631
2,UPFC_Vsh,5-15,1.1081347796614167,5,1.109897460726115,MAP_PMU,87,0.001762681064698235
3,UPFC_tsh,5-15,-0.23662234491545317,5,-0.23659579559985702,MAP_PMU,87,2.654931559614715e-05
4,UPFC_Vse,5-15,0.060042320220353836,5,0.058716662229647276,MAP_PMU,87,0.0013256579907065594
5,UPFC_tse,5-15,-2.160406502576064,5,-2.1554567290017665,MAP_PMU,87,0.004949773574297378
0,x_tcsc,1-14,-0.10874252938390884,6,-0.10863950296660514,MAP_PMU,87,0.00010302641730369766
1,B_svc,2,0.1788032936702102,6,0.1788025528505323,MAP_PMU,87,7.408196779079557e-07
2,UPFC_Vsh,5-15,1.1074934221023551,6,1.109897460726115,MAP_PMU,87,0.002404038623759819
3,UPFC_tsh,5-15,-0.23665244010381306,6,-0.23659579559985702,MAP_PMU,87,5.664450395603815e-05
4,UPFC_Vse,5-15,0.05949802898451469,6,0.058716662229647276,MAP_PMU,87,0.0007813667548674172
5,UPFC_tse,5-15,-2.1626180566099324,6,-2.1554567290017665,MAP_PMU,87,0.007161327608165902
0,x_tcsc,1-14,-0.10872122399293728,7,-0.10863950296660514,MAP_PMU,87,8.172102633213774e-05
1,B_svc,2,0.17895074976030562,7,0.1788025528505323,MAP_PMU,87,0.00014819690977332933
2,UPFC_Vsh,5-15,1.1076566334262945,7,1.109897460726115,MAP_PMU,87,0.002240827299820447
3,UPFC_tsh,5-15,-0.2366153773125325,7,-0.23659579559985702,MAP_PMU,87,1.9581712675464935e-05
4,UPFC_Vse,5-15,0.059650531159295965,7,0.058716662229647276,MAP_PMU,87,0.0009338689296486888
5,UPFC_tse,5-15,-2.1507786533624196,7,-2.1554567290017665,MAP_PMU,87,0.004678075639346968
0,x_tcsc,1-14,-0.10873801699242268,8,-0.10863950296660514,MAP_PMU,87,9.851402581753654e-05
1,B_svc,2,0.17876836624129766,8,0.1788025528505323,MAP_PMU,87,3.4186609234626575e-05
2,UPFC_Vsh,5-15,1.1076733347786234,8,1.109897460726115,MAP_PMU,87,0.002224125947491551
3,UPFC_tsh,5-15,-0.23659930913029026,8,-0.23659579559985702,MAP_PMU,87,3.5135304332356565e-06
4,UPFC_Vse,5-15,0.05969740010332647,8,0.058716662229647276,MAP_PMU,87,0.0009807378736791939
5,UPFC_tse,5-15,-2.1561969286410094,8,-2.1554567290017665,MAP_PMU,87,0.0007401996392428778
0,x_tcsc,1-14,-0.10870469053302163,9,-0.10863950296660514,MAP_PMU,87,6.518756641649137e-05
1,B_svc,2,0.17876667835331828,9,0.1788025528505323,MAP_PMU,87,3.587449721401126e-05
2,UPFC_Vsh,5-15,1.1073434673815612,9,1.109897460726115,MAP_PMU,87,0.002553993344553751
3,UPFC_tsh,5-15,-0.23662660151868575,9,-0.23659579559985702,MAP_PMU,87,3.080591882873018e-05
4,UPFC_Vse,5-15,0.059888407113141064,9,0.058716662229647276,MAP_PMU,87,0.0011717448834937874
5,UPFC_tse,5-15,-2.1591616958560804,9,-2.1554567290017665,MAP_PMU,87,0.0037049668543138736
0,x_tcsc,1-14,-0.10869152106341089,10,-0.10863950296660514,MAP_PMU,87,5.201809680574487e-05
1,B_svc,2,0.17878907135456806,10,0.1788025528505323,MAP_PMU,87,1.3481495964223766e-05
2,UPFC_Vsh,5-15,1.1076565833608552,10,1.109897460726115,MAP_PMU,87,0.002240877365259797
3,UPFC_tsh,5-15,-0.23660007863186525,10,-0.23659579559985702,MAP_PMU,87,4.28303200822322e-06
4,UPFC_Vse,5-15,0.060756967872885356,10,0.058716662229647276,MAP_PMU,87,0.00204030564323808
5,UPFC_tse,5-15,-2.162726110209839,10,-2.1554567290017665,MAP_PMU,87,0.007269381208072634
0,x_tcsc,1-14,-0.1087126094158755,11,-0.10863950296660514,MAP_PMU,87,7.310644927036036e-05
1,B_svc,2,0.17891541138002065,11,0.1788025528505323,MAP_PMU,87,0.00011285852948836328
2,UPFC_Vsh,5-15,1.1078543057072194,11,1.109897460726115,MAP_PMU,87,0.002043155018895515
3,UPFC_tsh,5-15,-0.23658375484404348,11,-0.23659579559985702,MAP_PMU,87,1.2040755813541582e-05
4,UPFC_Vse,5-15,0.05989524727368769,11,0.058716662229647276,MAP_PMU,87,0.001178585044040413
5,UPFC_tse,5-15,-2.155719046986561,11,-2.1554567290017665,MAP_PMU,87,0.00026231798479425805
0,x_tcsc,1-14,-0.10871552843508314,12,-0.10863950296660514,MAP_PMU,87,7.602546847799985e-05
1,B_svc,2,0.17834413133332788,12,0.1788025528505323,MAP_PMU,87,0.0004584215172044048
2,UPFC_Vsh,5-15,1.1080438419849616,12,1.109897460726115,MAP_PMU,87,0.0018536187411533067
3,UPFC_tsh,5-15,-0.2365384909594208,12,-0.23659579559985702,MAP_PMU,87,5.7304640436212084e-05
4,UPFC_Vse,5-15,0.06027940925385446,12,0.058716662229647276,MAP_PMU,87,0.0015627470242071811
5,UPFC_tse,5-15,-2.1540379065040103,12,-2.1554567290017665,MAP_PMU,87,0.001418822497756267
0,x_tcsc,1-14,-0.10872130718952656,13,-0.10863950296660514,MAP_PMU,87,8.18042229214222e-05
1,B_svc,2,0.1787097754576336,13,0.1788025528505323,MAP_PMU,87,9.277739289867415e-05
2,UPFC_Vsh,5-15,1.1074762005111716,13,1.109897460726115,MAP_PMU,87,0.002421260214943377
3,UPFC_tsh,5-15,-0.2365977898588689,13,-0.23659579559985702,MAP_PMU,87,1.9942590118726677e-06
4,UPFC_Vse,5-15,0.05964612986594481,13,0.058716662229647276,MAP_PMU,87,0.0009294676362975318
5,UPFC_tse,5-15,-2.1624636886770885,13,-2.1554567290017665,MAP_PMU,87,0.007006959675321944
0,x_tcsc,1-14,-0.1087488733513314,14,-0.10863950296660514,MAP_PMU,87,0.00010937038472626226
1,B_svc,2,0.17904209043088581,14,0.1788025528505323,MAP_PMU,87,0.00023953758035352712
2,UPFC_Vsh,5-15,1.1075846809764454,14,1.109897460726115,MAP_PMU,87,0.002312779749669591
3,UPFC_tsh,5-15,-0.2366473600745539,14,-0.23659579559985702,MAP_PMU,87,5.156447469686909e-05
4,UPFC_Vse,5-15,0.059847215561178314,14,0.058716662229647276,MAP_PMU,87,0.0011305533315310382
5,UPFC_tse,5-15,-2.1496783721873194,14,-2.1554567290017665,MAP_PMU,87,0.005778356814447161
0,x_tcsc,1-14,-0.10872448992895592,15,-0.10863950296660514,MAP_PMU,87,8.498696235077763e-05
1,B_svc,2,0.17852614358232602,15,0.1788025528505323,MAP_PMU,87,0.000276409268206268
2,UPFC_Vsh,5-15,1.107606525976467,15,1.109897460726115,MAP_PMU,87,0.0022909347496480326
3,UPFC_tsh,5-15,-0.23665452664245962,15,-0.23659579559985702,MAP_PMU,87,5.873104260259443e-05
4,UPFC_Vse,5-15,0.05931653460271086,15,0.058716662229647276,MAP_PMU,87,0.0005998723730635813
5,UPFC_tse,5-15,-2.151265448404854,15,-2.1554567290017665,MAP_PMU,87,0.004191280596912428
0,x_tcsc,1-14,-0.10874252138324085,16,-0.10863950296660514,MAP_PMU,87,0.00010301841663570843
1,B_svc,2,0.17909406154562174,16,0.1788025528505323,MAP_PMU,87,0.0002915086950894541
2,UPFC_Vsh,5-15,1.107515206273204,16,1.109897460726115,MAP_PMU,87,0.002382254452910848
3,UPFC_tsh,5-15,-0.23671301427282088,16,-0.23659579559985702,MAP_PMU,87,0.00011721867296385358
4,UPFC_Vse,5-15,0.06033796620116742,16,0.058716662229647276,MAP_PMU,87,0.0016213039715201466
5,UPFC_tse,5-15,-2.157045708729569,16,-2.1554567290017665,MAP_PMU,87,0.0015889797278023643
0,x_tcsc,1-14,-0.10870714717644865,17,-0.10863950296660514,MAP_PMU,87,6.764420984350927e-05
1,B_svc,2,0.17884145128584772,17,0.1788025528505323,MAP_PMU,87,3.889843531543202e-05
2,UPFC_Vsh,5-15,1.1075583020231803,17,1.109897460726115,MAP_PMU,87,0.0023391587029346628
3,UPFC_tsh,5-15,-0.23655684855594578,17,-0.23659579559985702,MAP_PMU,87,3.894704391124715e-05
4,UPFC_Vse,5-15,0.0595766653375966,17,0.058716662229647276,MAP_PMU,87,0.0008600031079493212
5,UPFC_tse,5-15,-2.146214907526023,17,-2.1554567290017665,MAP_PMU,87,0.009241821475743706
0,x_tcsc,1-14,-0.10868651912558372,18,-0.10863950296660514,MAP_PMU,87,4.701615897857725e-05
1,B_svc,2,0.17893878714685835,18,0.1788025528505323,MAP_PMU,87,0.00013623429632605988
2,UPFC_Vsh,5-15,1.107565683164678,18,1.109897460726115,MAP_PMU,87,0.0023317775614368763
3,UPFC_tsh,5-15,-0.23662590952258045,18,-0.23659579559985702,MAP_PMU,87,3.0113922723423725e-05
4,UPFC_Vse,5-15,0.05972624429478697,18,0.058716662229647276,MAP_PMU,87,0.0010095820651396942
5,UPFC_tse,5-15,-2.1591158659851875,18,-2.1554567290017665,MAP_PMU,87,0.0036591369834209075
0,x_tcsc,1-14,-0.10866456276804419,19,-0.10863950296660514,MAP_PMU,87,2.5059801439047957e-05
1,B_svc,2,0.17872382879984322,19,0.1788025528505323,MAP_PMU,87,7.87240506890663e-05
2,UPFC_Vsh,5-15,1.107191277167432,19,1.109897460726115,MAP_PMU,87,0.0027061835586830174
3,UPFC_tsh,5-15,-0.2366700619793837,19,-0.23659579559985702,MAP_PMU,87,7.426637952667736e-05
4,UPFC_Vse,5-15,0.0602303722409819,19,0.058716662229647276,MAP_PMU,87,0.0015137100113346222
5,UPFC_tse,5-15,-2.1697945177608724,19,-2.1554567290017665,MAP_PMU,87,0.014337788759105852
0,x_tcsc,1-14,-0.10871506066212767,20,-0.10863950296660514,MAP_PMU,87,7.555769552253233e-05
1,B_svc,2,0.17880095075637384,20,0.1788025528505323,MAP_PMU,87,1.6020941584482529e-06
2,UPFC_Vsh,5-15,1.1081500475533137,20,1.109897460726115,MAP_PMU,87,0.0017474131728012487
3,UPFC_tsh,5-15,-0.23654631410185323,20,-0.23659579559985702,MAP_PMU,87,4.948149800379498e-05
4,UPFC_Vse,5-15,0.0596811921454528,20,0.058716662229647276,MAP_PMU,87,0.0009645299158055204
5,UPFC_tse,5-15,-2.1537510712928447,20,-2.1554567290017665,MAP_PMU,87,0.0017056577089218372
0,x_tcsc,1-14,-0.10869413950119583,21,-0.10863950296660514,MAP_PMU,87,5.463653459068796e-05
1,B_svc,2,0.178774571692506,21,0.1788025528505323,MAP_PMU,87,2.798115802629675e-05
2,UPFC_Vsh,5-15,1.1078176055378501,21,1.109897460726115,MAP_PMU,87,0.002079855188264812
3,UPFC_tsh,5-15,-0.23661853695636753,21,-0.23659579559985702,MAP_PMU,87,2.2741356510508348e-05
4,UPFC_Vse,5-15,0.059814793649130615,21,0.058716662229647276,MAP_PMU,87,0.0010981314194833391
5,UPFC_tse,5-15,-2.16094590056979,21,-2.1554567290017665,MAP_PMU,87,0.005489171568023643
0,x_tcsc,1-14,-0.10871110246826718,22,-0.10863950296660514,MAP_PMU,87,7.159950166203688e-05
1,B_svc,2,0.17880103502647368,22,0.1788025528505323,MAP_PMU,87,1.5178240586055658e-06
2,UPFC_Vsh,5-15,1.1076777453226763,22,1.109897460726115,MAP_PMU,87,0.0022197154034386823
3,UPFC_tsh,5-15,-0.2366173058704255,22,-0.23659579559985702,MAP_PMU,87,2.1510270568486645e-05
4,UPFC_Vse,5-15,0.05970863535474261,22,0.058716662229647276,MAP_PMU,87,0.000991973125095337
5,UPFC_tse,5-15,-2.1588347667355854,22,-2.1554567290017665,MAP_PMU,87,0.0033780377338188394
0,x_tcsc,1-14,-0.10862660633683599,23,-0.10863950296660514,MAP_PMU,87,1.2896629769151846e-05
1,B_svc,2,0.17868067836421317,23,0.1788025528505323,MAP_PMU,87,0.0001218744863191179
2,UPFC_Vsh,5-15,1.1078311171700355,23,1.109897460726115,MAP_PMU,87,0.0020663435560794863
3,UPFC_tsh,5-15,-0.2366630252409397,23,-0.23659579559985702,MAP_PMU,87,6.722964108268892e-05
4,UPFC_Vse,5-15,0.059934127474545,23,0.058716662229647276,MAP_PMU,87,0.001217465244897721
5,UPFC_tse,5-15,-2.1586302197720246,23,-2.1554567290017665,MAP_PMU,87,0.0031734907702580806
0,x_tcsc,1-14,-0.10871234298607259,24,-0.10863950296660514,MAP_PMU,87,7.284001946744612e-05
1,B_svc,2,0.17877356181895898,24,0.1788025528505323,MAP_PMU,87,2.8991031573305515e-05
2,UPFC_Vsh,5-15,1.1077763866477959,24,1.109897460726115,MAP_PMU,87,0.002121074078319074
3,UPFC_tsh,5-15,-0.23660937983824756,24,-0.23659579559985702,MAP_PMU,87,1.358423839054046e-05
4,UPFC_Vse,5-15,0.05969805041374044,24,0.058716662229647276,MAP_PMU,87,0.000981388184093164
5,UPFC_tse,5-15,-2.1641340752835103,24,-2.1554567290017665,MAP_PMU,87,0.00867734628174377
0,x_tcsc,1-14,-0.10870761353642494,25,-0.10863950296660514,MAP_PMU,87,6.811056981979868e-05
1,B_svc,2,0.17880875281187594,25,0.1788025528505323,MAP_PMU,87,6.199961343655858e-06
2,UPFC_Vsh,5-15,1.1071522602715504,25,1.109897460726115,MAP_PMU,87,0.0027452004545645003
3,UPFC_tsh,5-15,-0.23668779023948036,25,-0.23659579559985702,MAP_PMU,87,9.199463962333843e-05
4,UPFC_Vse,5-15,0.06016047204261787,25,0.058716662229647276,MAP_PMU,87,0.001443809812970591
5,UPFC_tse,5-15,-2.171557148665328,25,-2.1554567290017665,MAP_PMU,87,0.01610041966356146
0,x_tcsc,1-14,-0.10869913265455505,26,-0.10863950296660514,MAP_PMU,87,5.962968794991086e-05
1,B_svc,2,0.17886753863457489,26,0.1788025528505323,MAP_PMU,87,6.498578404259825e-05
2,UPFC_Vsh,5-15,1.1081709333064145,26,1.109897460726115,MAP_PMU,87,0.0017265274197004743
3,UPFC_tsh,5-15,-0.2365888525874841,26,-0.23659579559985702,MAP_PMU,87,6.943012372917501e-06
4,UPFC_Vse,5-15,0.05989744628553924,26,0.058716662229647276,MAP_PMU,87,0.001180784055891962
5,UPFC_tse,5-15,-2.1582932731964726,26,-2.1554567290017665,MAP_PMU,87,0.0028365441947060255
0,x_tcsc,1-14,-0.10869487797499675,27,-0.10863950296660514,MAP_PMU,87,5.537500839160325e-05
1,B_svc,2,0.1789314865392745,27,0.1788025528505323,MAP_PMU,87,0.0001289336887421999
2,UPFC_Vsh,5-15,1.1078582604459788,27,1.109897460726115,MAP_PMU,87,0.0020392002801361553
3,UPFC_tsh,5-15,-0.2366109314539401,27,-0.23659579559985702,MAP_PMU,87,1.513585408308149e-05
4,UPFC_Vse,5-15,0.05982556024239802,27,0.058716662229647276,MAP_PMU,87,0.001108898012750742
5,UPFC_tse,5-15,-2.1525267870730618,27,-2.1554567290017665,MAP_PMU,87,0.002929941928704771
0,x_tcsc,1-14,-0.10866354865289513,28,-0.10863950296660514,MAP_PMU,87,2.4045686289983492e-05
1,B_svc,2,0.17852296094577882,28,0.1788025528505323,MAP_PMU,87,0.0002795919047534623
2,UPFC_Vsh,5-15,1.1075163129992003,28,1.109897460726115,MAP_PMU,87,0.0023811477269146675
3,UPFC_tsh,5-15,-0.2366847431061738,28,-0.23659579559985702,MAP_PMU,87,8.894750631677217e-05
4,UPFC_Vse,5-15,0.05983907689825458,28,0.058716662229647276,MAP_PMU,87,0.0011224146686073036
5,UPFC_tse,5-15,-2.173292367935382,28,-2.1554567290017665,MAP_PMU,87,0.017835638933615616
0,x_tcsc,1-14,-0.10868000886076118,29,-0.10863950296660514,MAP_PMU,87,4.0505894156037114e-05
1,B_svc,2,0.17854391254508703,29,0.1788025528505323,MAP_PMU,87,0.00025864030544525685
2,UPFC_Vsh,5-15,1.107668500112217,29,1.109897460726115,MAP_PMU,87,0.002228960613897879
3,UPFC_tsh,5-15,-0.23667819992577604,29,-0.23659579559985702,MAP_PMU,87,8.240432591902214e-05
4,UPFC_Vse,5-15,0.060055770595265165,29,0.058716662229647276,MAP_PMU,87,0.0013391083656178887
5,UPFC_tse,5-15,-2.1646858183665576,29,-2.1554567290017665,MAP_PMU,87,0.009229089364791054
0,x_tcsc,1-14,-0.1086717204602905,30,-0.10863950296660514,MAP_PMU,87,3.2217493685357534e-05
1,B_svc,2,0.1782567357565561,30,0.1788025528505323,MAP_PMU,87,0.0005458170939761919
2,UPFC_Vsh,5-15,1.1074888099252005,30,1.109897460726115,MAP_PMU,87,0.002408650800914458
3,UPFC_tsh,5-15,-0.23659864716824378,30,-0.23659579559985702,MAP_PMU,87,2.85156838675249e-06
4,UPFC_Vse,5-15,0.05973890333161765,30,0.058716662229647276,MAP_PMU,87,0.0010222411019703767
5,UPFC_tse,5-15,-2.1610102445203148,30,-2.1554567290017665,MAP_PMU,87,0.005553515518548213
0,x_tcsc,1-14,-0.10871640813917728,31,-0.10863950296660514,MAP_PMU,87,7.690517257213925e-05
1,B_svc,2,0.1787496259696176,31,0.1788025528505323,MAP_PMU,87,5.292688091468323e-05
2,UPFC_Vsh,5-15,1.1077504913222127,31,1.109897460726115,MAP_PMU,87,0.0021469694039022436
3,UPFC_tsh,5-15,-0.23654448353698992,31,-0.23659579559985702,MAP_PMU,87,5.131206286709822e-05
4,UPFC_Vse,5-15,0.06011595080860278,31,0.058716662229647276,MAP_PMU,87,0.001399288578955507
5,UPFC_tse,5-15,-2.1651258170447245,31,-2.1554567290017665,MAP_PMU,87,0.009669088042957963
0,x_tcsc,1-14,-0.10864899145813789,32,-0.10863950296660514,MAP_PMU,87,9.488491532747001e-06
1,B_svc,2,0.17864551669792852,32,0.1788025528505323,MAP_PMU,87,0.00015703615260376225
2,UPFC_Vsh,5-15,1.107870833478277,32,1.109897460726115,MAP_PMU,87,0.0020266272478379754
3,UPFC_tsh,5-15,-0.23658175112553734,32,-0.23659579559985702,MAP_PMU,87,1.4044474319685474e-05
4,UPFC_Vse,5-15,0.059453789818043244,32,0.058716662229647276,MAP_PMU,87,0.000737127588395968
5,UPFC_tse,5-15,-2.1581025569746943,32,-2.1554567290017665,MAP_PMU,87,0.0026458279729277834
0,x_tcsc,1-14,-0.10869323612932281,33,-0.10863950296660514,MAP_PMU,87,5.373316271767292e-05
1,B_svc,2,0.17901343927470822,33,0.1788025528505323,MAP_PMU,87,0.00021088642417593784
2,UPFC_Vsh,5-15,1.1074739532526199,33,1.109897460726115,MAP_PMU,87,0.002423507473495068
3,UPFC_tsh,5-15,-0.23658793740865888,33,-0.23659579559985702,MAP_PMU,87,7.85819119814013e-06
4,UPFC_Vse,5-15,0.05977474279355489,33,0.058716662229647276,MAP_PMU,87,0.001058080563907611
5,UPFC_tse,5-15,-2.1596245756357253,33,-2.1554567290017665,MAP_PMU,87,0.0041678466339587494
0,x_tcsc,1-14,-0.10866144822547777,34,-0.10863950296660514,MAP_PMU,87,2.1945258872627105e-05
1,B_svc,2,0.17841046697418955,34,0.1788025528505323,MAP_PMU,87,0.00039208587634273484
2,UPFC_Vsh,5-15,1.10747898012803,34,1.109897460726115,MAP_PMU,87,0.0024184805980849156
3,UPFC_tsh,5-15,-0.23662403153153147,34,-0.23659579559985702,MAP_PMU,87,2.823593167444738e-05
4,UPFC_Vse,5-15,0.0601052528946122,34,0.058716662229647276,MAP_PMU,87,0.0013885906649649254
5,UPFC_tse,5-15,-2.1587092551324085,34,-2.1554567290017665,MAP_PMU,87,0.003252526130641975
0,x_tcsc,1-14,-0.10870589940715272,35,-0.10863950296660514,MAP_PMU,87,6.639644054758087e-05
1,B_svc,2,0.1792129672181249,35,0.1788025528505323,MAP_PMU,87,0.00041041436759262084
2,UPFC_Vsh,5-15,1.10770626128747,35,1.109897460726115,MAP_PMU,87,0.0021911994386449862
3,UPFC_tsh,5-15,-0.23665492020855286,35,-0.23659579559985702,MAP_PMU,87,5.9124608695837466e-05
4,UPFC_Vse,5-15,0.06011870793977974,35,0.058716662229647276,MAP_PMU,87,0.0014020457101324643
5,UPFC_tse,5-15,-2.1665018626686043,35,-2.1554567290017665,MAP_PMU,87,0.011045133666837792
0,x_tcsc,1-14,-0.1087384544730702,36,-0.10863950296660514,MAP_PMU,87,9.895150646506423e-05
1,B_svc,2,0.17882471076964604,36,0.1788025528505323,MAP_PMU,87,2.21579191137522e-05
2,UPFC_Vsh,5-15,1.1072483441452596,36,1.109897460726115,MAP_PMU,87,0.002649116580855315
3,UPFC_tsh,5-15,-0.23672973908179937,36,-0.23659579559985702,MAP_PMU,87,0.00013394348194234462
4,UPFC_Vse,5-15,0.06026453982558172,36,0.058716662229647276,MAP_PMU,87,0.0015478775959344437
5,UPFC_tse,5-15,-2.1716499268860447,36,-2.1554567290017665,MAP_PMU,87,0.0161931978842782
0,x_tcsc,1-14,-0.10871055133093602,37,-0.10863950296660514,MAP_PMU,87,7.104836433087514e-05
1,B_svc,2,0.17927838152391729,37,0.1788025528505323,MAP_PMU,87,0.0004758286733849981
2,UPFC_Vsh,5-15,1.1077557485674314,37,1.109897460726115,MAP_PMU,87,0.0021417121586835286
3,UPFC_tsh,5-15,-0.23669041318266743,37,-0.23659579559985702,MAP_PMU,87,9.461758281040233e-05
4,UPFC_Vse,5-15,0.05921016512018908,37,0.058716662229647276,MAP_PMU,87,0.0004935028905418068
5,UPFC_tse,5-15,-2.164573760046702,37,-2.1554567290017665,MAP_PMU,87,0.009117031044935331
0,x_tcsc,1-14,-0.10869575865515743,38,-0.10863950296660514,MAP_PMU,87,5.6255688552289684e-05
1,B_svc,2,0.17875265141663288,38,0.1788025528505323,MAP_PMU,87,4.990143389940749e-05
2,UPFC_Vsh,5-15,1.1072469960927978,38,1.109897460726115,MAP_PMU,87,0.0026504646333171955
3,UPFC_tsh,5-15,-0.23666370354686603,38,-0.23659579559985702,MAP_PMU,87,6.790794700900493e-05
4,UPFC_Vse,5-15,0.06006181694911314,38,0.058716662229647276,MAP_PMU,87,0.001345154719465863
5,UPFC_tse,5-15,-2.1570155809074927,38,-2.1554567290017665,MAP_PMU,87,0.001558851905726133
0,x_tcsc,1-14,-0.1087344155439281,39,-0.10863950296660514,MAP_PMU,87,9.491257732295588e-05
