,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.17915683872347035,39,0.1788025528505323,MAP_PMU,87,0.0003542858729380649
2,UPFC_Vsh,5-15,1.1079571686142577,39,1.109897460726115,MAP_PMU,87,0.0019402921118572003
3,UPFC_tsh,5-15,-0.23652730709153283,39,-0.23659579559985702,MAP_PMU,87,6.848850832419373e-05
4,UPFC_Vse,5-15,0.05956995169310621,39,0.058716662229647276,MAP_PMU,87,0.0008532894634589311
5,UPFC_tse,5-15,-2.145181715095094,39,-2.1554567290017665,MAP_PMU,87,0.010275013906672736
0,x_tcsc,1-14,-0.10873396774477337,40,-0.10863950296660514,MAP_PMU,87,9.446477816822674e-05
1,B_svc,2,0.1787841475832864,40,0.1788025528505323,MAP_PMU,87,1.84052672458912e-05
2,UPFC_Vsh,5-15,1.1074169120248127,40,1.109897460726115,MAP_PMU,87,0.00248054870130221
3,UPFC_tsh,5-15,-0.23666667185333476,40,-0.23659579559985702,MAP_PMU,87,7.08762534777363e-05
4,UPFC_Vse,5-15,0.06025674283340088,40,0.058716662229647276,MAP_PMU,87,0.001540080603753602
5,UPFC_tse,5-15,-2.1670509154587214,40,-2.1554567290017665,MAP_PMU,87,0.01159418645695487
0,x_tcsc,1-14,-0.10866734608926598,41,-0.10863950296660514,MAP_PMU,87,2.7843122660839437e-05
1,B_svc,2,0.17936138717434394,41,0.1788025528505323,MAP_PMU,87,0.0005588343238116522
2,UPFC_Vsh,5-15,1.1079119238740214,41,1.109897460726115,MAP_PMU,87,0.0019855368520935723
3,UPFC_tsh,5-15,-0.23654357573795098,41,-0.23659579559985702,MAP_PMU,87,5.221986190603878e-05
4,UPFC_Vse,5-15,0.059833965124089464,41,0.058716662229647276,MAP_PMU,87,0.0011173028944421876
5,UPFC_tse,5-15,-2.156151137201469,41,-2.1554567290017665,MAP_PMU,87,0.0006944081997022344
0,x_tcsc,1-14,-0.10868870967620155,42,-0.10863950296660514,MAP_PMU,87,4.9206709596405496e-05
1,B_svc,2,0.17876547688332783,42,0.1788025528505323,MAP_PMU,87,3.707596720445294e-05
2,UPFC_Vsh,5-15,1.1073756828793075,42,1.109897460726115,MAP_PMU,87,0.002521777846807405
3,UPFC_tsh,5-15,-0.2366300525854703,42,-0.23659579559985702,MAP_PMU,87,3.4256985613267954e-05
4,UPFC_Vse,5-15,0.06018552800745337,42,0.058716662229647276,MAP_PMU,87,0.001468865777806097
5,UPFC_tse,5-15,-2.163844173234121,42,-2.1554567290017665,MAP_PMU,87,0.00838744423235438
0,x_tcsc,1-14,-0.10869778112618782,43,-0.10863950296660514,MAP_PMU,87,5.827815958267535e-05
1,B_svc,2,0.17872436283372475,43,0.1788025528505323,MAP_PMU,87,7.819001680753335e-05
2,UPFC_Vsh,5-15,1.1071100245840093,43,1.109897460726115,MAP_PMU,87,0.002787436142105637
3,UPFC_tsh,5-15,-0.23667811033793096,43,-0.23659579559985702,MAP_PMU,87,8.23147380739353e-05
4,UPFC_Vse,5-15,0.06025426823419162,43,0.058716662229647276,MAP_PMU,87,0.001537606004544341
5,UPFC_tse,5-15,-2.169094824793717,43,-2.1554567290017665,MAP_PMU,87,0.013638095791950633
0,x_tcsc,1-14,-0.10872274493690418,44,-0.10863950296660514,MAP_PMU,87,8.324197029903335e-05
1,B_svc,2,0.1784723283264915,44,0.1788025528505323,MAP_PMU,87,0.0003302245240408008
2,UPFC_Vsh,5-15,1.1075778123319848,44,1.109897460726115,MAP_PMU,87,0.002319648394130125
3,UPFC_tsh,5-15,-0.23658233532908537,44,-0.23659579559985702,MAP_PMU,87,1.346027077164802e-05
4,UPFC_Vse,5-15,0.059694055102038145,44,0.058716662229647276,MAP_PMU,87,0.0009773928723908684
5,UPFC_tse,5-15,-2.1550025187714517,44,-2.1554567290017665,MAP_PMU,87,0.0004542102303148887
0,x_tcsc,1-14,-0.10869206712229826,45,-0.10863950296660514,MAP_PMU,87,5.256415569311612e-05
1,B_svc,2,0.17876426298827117,45,0.1788025528505323,MAP_PMU,87,3.828986226112052e-05
2,UPFC_Vsh,5-15,1.107761911109409,45,1.109897460726115,MAP_PMU,87,0.002135549616705923
3,UPFC_tsh,5-15,-0.23658866534923104,45,-0.23659579559985702,MAP_PMU,87,7.1302506259862675e-06
4,UPFC_Vse,5-15,0.059518101818714975,45,0.058716662229647276,MAP_PMU,87,0.0008014395890676984
5,UPFC_tse,5-15,-2.1523000342185554,45,-2.1554567290017665,MAP_PMU,87,0.0031566947832111225
0,x_tcsc,1-14,-0.10870060436125914,46,-0.10863950296660514,MAP_PMU,87,6.110139465399789e-05
1,B_svc,2,0.17923712452073168,46,0.1788025528505323,MAP_PMU,87,0.0004345716701993907
2,UPFC_Vsh,5-15,1.107549401993611,46,1.109897460726115,MAP_PMU,87,0.002348058732503988
3,UPFC_tsh,5-15,-0.23666497365132438,46,-0.23659579559985702,MAP_PMU,87,6.917805146736122e-05
4,UPFC_Vse,5-15,0.05999802855389444,46,0.058716662229647276,MAP_PMU,87,0.001281366324247163
5,UPFC_tse,5-15,-2.1583947071109977,46,-2.1554567290017665,MAP_PMU,87,0.002937978109231132
0,x_tcsc,1-14,-0.10871858673803264,47,-0.10863950296660514,MAP_PMU,87,7.90837714274989e-05
1,B_svc,2,0.17865731141810645,47,0.1788025528505323,MAP_PMU,87,0.00014524143242583554
2,UPFC_Vsh,5-15,1.1073116594507129,47,1.109897460726115,MAP_PMU,87,0.0025858012754020887
3,UPFC_tsh,5-15,-0.23664614940990925,47,-0.23659579559985702,MAP_PMU,87,5.0353810052222725e-05
4,UPFC_Vse,5-15,0.05993052306843872,47,0.058716662229647276,MAP_PMU,87,0.0012138608387914432
5,UPFC_tse,5-15,-2.1622985697511967,47,-2.1554567290017665,MAP_PMU,87,0.0068418407494301725
0,x_tcsc,1-14,-0.10869104539803205,48,-0.10863950296660514,MAP_PMU,87,5.154243142690973e-05
1,B_svc,2,0.17871702803719627,48,0.1788025528505323,MAP_PMU,87,8.552481333601314e-05
2,UPFC_Vsh,5-15,1.107773725127131,48,1.109897460726115,MAP_PMU,87,0.0021237355989840445
3,UPFC_tsh,5-15,-0.23662584260054728,48,-0.23659579559985702,MAP_PMU,87,3.0047000690258674e-05
4,UPFC_Vse,5-15,0.0596403209901882,48,0.058716662229647276,MAP_PMU,87,0.0009236587605409227
5,UPFC_tse,5-15,-2.1587250861095226,48,-2.1554567290017665,MAP_PMU,87,0.0032683571077560813
0,x_tcsc,1-14,-0.1087160048923082,49,-0.10863950296660514,MAP_PMU,87,7.650192570306247e-05
1,B_svc,2,0.1784285041654913,49,0.1788025528505323,MAP_PMU,87,0.0003740486850409841
2,UPFC_Vsh,5-15,1.1075465950471821,49,1.109897460726115,MAP_PMU,87,0.002350865678932834
3,UPFC_tsh,5-15,-0.2366318536014695,49,-0.23659579559985702,MAP_PMU,87,3.605800161246564e-05
4,UPFC_Vse,5-15,0.05999824836536873,49,0.058716662229647276,MAP_PMU,87,0.0012815861357214561
5,UPFC_tse,5-15,-2.1681816804269047,49,-2.1554567290017665,MAP_PMU,87,0.012724951425138187
0,x_tcsc,1-14,-0.1086911897743834,50,-0.10863950296660514,MAP_PMU,87,5.168680777825618e-05
1,B_svc,2,0.17856373166441866,50,0.1788025528505323,MAP_PMU,87,0.00023882118611362468
2,UPFC_Vsh,5-15,1.1076747272580265,50,1.109897460726115,MAP_PMU,87,0.0022227334680884336
3,UPFC_tsh,5-15,-0.23666388788969842,50,-0.23659579559985702,MAP_PMU,87,6.80922898413927e-05
4,UPFC_Vse,5-15,0.060119249384408775,50,0.058716662229647276,MAP_PMU,87,0.001402587154761499
5,UPFC_tse,5-15,-2.1633358032082692,50,-2.1554567290017665,MAP_PMU,87,0.00787907420650269
0,x_tcsc,1-14,-0.10870322555690401,51,-0.10863950296660514,MAP_PMU,87,6.372259029886751e-05
1,B_svc,2,0.17863802361871536,51,0.1788025528505323,MAP_PMU,87,0.00016452923181692336
2,UPFC_Vsh,5-15,1.1075875276438154,51,1.109897460726115,MAP_PMU,87,0.0023099330822995423
3,UPFC_tsh,5-15,-0.23657664437508547,51,-0.23659579559985702,MAP_PMU,87,1.9151224771557507e-05
4,UPFC_Vse,5-15,0.059608249641534286,51,0.058716662229647276,MAP_PMU,87,0.0008915874118870099
5,UPFC_tse,5-15,-2.1450458408767235,51,-2.1554567290017665,MAP_PMU,87,0.010410888125043094
0,x_tcsc,1-14,-0.10862011755472957,52,-0.10863950296660514,MAP_PMU,87,1.938541187557208e-05
1,B_svc,2,0.17911155026226405,52,0.1788025528505323,MAP_PMU,87,0.0003089974117317651
2,UPFC_Vsh,5-15,1.107156037155184,52,1.109897460726115,MAP_PMU,87,0.0027414235709308787
3,UPFC_tsh,5-15,-0.236678675026547,52,-0.23659579559985702,MAP_PMU,87,8.287942668996906e-05
4,UPFC_Vse,5-15,0.06015962490421077,52,0.058716662229647276,MAP_PMU,87,0.0014429626745634944
5,UPFC_tse,5-15,-2.1622882074910477,52,-2.1554567290017665,MAP_PMU,87,0.0068314784892811176
0,x_tcsc,1-14,-0.10874437288268714,53,-0.10863950296660514,MAP_PMU,87,0.00010486991608199547
1,B_svc,2,0.17913682340406875,53,0.1788025528505323,MAP_PMU,87,0.0003342705535364643
2,UPFC_Vsh,5-15,1.1075762244239853,53,1.109897460726115,MAP_PMU,87,0.002321236302129659
3,UPFC_tsh,5-15,-0.23655390934319656,53,-0.23659579559985702,MAP_PMU,87,4.188625666046164e-05
4,UPFC_Vse,5-15,0.05989956880682747,53,0.058716662229647276,MAP_PMU,87,0.001182906577180197
5,UPFC_tse,5-15,-2.154940588369532,53,-2.1554567290017665,MAP_PMU,87,0.0005161406322344853
0,x_tcsc,1-14,-0.10865571432267328,54,-0.10863950296660514,MAP_PMU,87,1.6211356068135396e-05
1,B_svc,2,0.1789154012689926,54,0.1788025528505323,MAP_PMU,87,0.00011284841846032068
2,UPFC_Vsh,5-15,1.1080474730041734,54,1.109897460726115,MAP_PMU,87,0.0018499877219415595
3,UPFC_tsh,5-15,-0.23657768525497833,54,-0.23659579559985702,MAP_PMU,87,1.8110344878696782e-05
4,UPFC_Vse,5-15,0.059942272149617615,54,0.058716662229647276,MAP_PMU,87,0.0012256099199703385
5,UPFC_tse,5-15,-2.154154925335899,54,-2.1554567290017665,MAP_PMU,87,0.001301803665867407
0,x_tcsc,1-14,-0.10867860694848953,55,-0.10863950296660514,MAP_PMU,87,3.91039818843919e-05
1,B_svc,2,0.17919744348665276,55,0.1788025528505323,MAP_PMU,87,0.0003948906361204707
2,UPFC_Vsh,5-15,1.1074578002000874,55,1.109897460726115,MAP_PMU,87,0.0024396605260275095
3,UPFC_tsh,5-15,-0.2366191293255621,55,-0.23659579559985702,MAP_PMU,87,2.3333725705065866e-05
4,UPFC_Vse,5-15,0.059834190853912506,55,0.058716662229647276,MAP_PMU,87,0.0011175286242652294
5,UPFC_tse,5-15,-2.160177636991092,55,-2.1554567290017665,MAP_PMU,87,0.00472090798932534
0,x_tcsc,1-14,-0.10871375108835225,56,-0.10863950296660514,MAP_PMU,87,7.424812174711137e-05
1,B_svc,2,0.17885046968081775,56,0.1788025528505323,MAP_PMU,87,4.7916830285460454e-05
2,UPFC_Vsh,5-15,1.1074750617247229,56,1.109897460726115,MAP_PMU,87,0.0024223990013920726
3,UPFC_tsh,5-15,-0.2366134046488321,56,-0.23659579559985702,MAP_PMU,87,1.760904897507576e-05
4,UPFC_Vse,5-15,0.06007906455927445,56,0.058716662229647276,MAP_PMU,87,0.0013624023296271714
5,UPFC_tse,5-15,-2.15638096758799,56,-2.1554567290017665,MAP_PMU,87,0.0009242385862235913
0,x_tcsc,1-14,-0.10872589076981798,57,-0.10863950296660514,MAP_PMU,87,8.638780321283679e-05
1,B_svc,2,0.17864758348792675,57,0.1788025528505323,MAP_PMU,87,0.00015496936260553373
2,UPFC_Vsh,5-15,1.107631156814075,57,1.109897460726115,MAP_PMU,87,0.0022663039120398576
3,UPFC_tsh,5-15,-0.236643600570907,57,-0.23659579559985702,MAP_PMU,87,4.7804971049975054e-05
4,UPFC_Vse,5-15,0.059687963785502056,57,0.058716662229647276,MAP_PMU,87,0.0009713015558547797
5,UPFC_tse,5-15,-2.1637086876263436,57,-2.1554567290017665,MAP_PMU,87,0.00825195862457706
0,x_tcsc,1-14,-0.10871522371192287,58,-0.10863950296660514,MAP_PMU,87,7.572074531772555e-05
1,B_svc,2,0.17864426604373698,58,0.1788025528505323,MAP_PMU,87,0.0001582868067953047
2,UPFC_Vsh,5-15,1.1076326988025167,58,1.109897460726115,MAP_PMU,87,0.0022647619235982575
3,UPFC_tsh,5-15,-0.23660226589438907,58,-0.23659579559985702,MAP_PMU,87,6.470294532046061e-06
4,UPFC_Vse,5-15,0.05963296814873486,58,0.058716662229647276,MAP_PMU,87,0.000916305919087583
5,UPFC_tse,5-15,-2.1573266325251,58,-2.1554567290017665,MAP_PMU,87,0.0018699035233336048
0,x_tcsc,1-14,-0.1087287840406278,59,-0.10863950296660514,MAP_PMU,87,8.928107402265961e-05
1,B_svc,2,0.17842249608020908,59,0.1788025528505323,MAP_PMU,87,0.0003800567703232116
2,UPFC_Vsh,5-15,1.1076670729096225,59,1.109897460726115,MAP_PMU,87,0.0022303878164924296
3,UPFC_tsh,5-15,-0.2365332214932232,59,-0.23659579559985702,MAP_PMU,87,6.257410663382257e-05
4,UPFC_Vse,5-15,0.05967961873740036,59,0.058716662229647276,MAP_PMU,87,0.0009629565077530836
5,UPFC_tse,5-15,-2.1474125496502507,59,-2.1554567290017665,MAP_PMU,87,0.008044179351515801
0,x_tcsc,1-14,-0.10872520452214263,60,-0.10863950296660514,MAP_PMU,87,8.57015555374846e-05
1,B_svc,2,0.17895405899713016,60,0.1788025528505323,MAP_PMU,87,0.00015150614659786843
2,UPFC_Vsh,5-15,1.1078565429603717,60,1.109897460726115,MAP_PMU,87,0.002040917765743222
3,UPFC_tsh,5-15,-0.2366095428878496,60,-0.23659579559985702,MAP_PMU,87,1.3747287992582624e-05
4,UPFC_Vse,5-15,0.05997708591697204,60,0.058716662229647276,MAP_PMU,87,0.0012604236873247632
5,UPFC_tse,5-15,-2.16706472831933,60,-2.1554567290017665,MAP_PMU,87,0.011607999317563511
0,x_tcsc,1-14,-0.10874491328233281,61,-0.10863950296660514,MAP_PMU,87,0.00010541031572766646
1,B_svc,2,0.17913201826991157,61,0.1788025528505323,MAP_PMU,87,0.0003294654193792823
2,UPFC_Vsh,5-15,1.1075424169742834,61,1.109897460726115,MAP_PMU,87,0.002355043751831598
3,UPFC_tsh,5-15,-0.23661285062859744,61,-0.23659579559985702,MAP_PMU,87,1.7055028740414757e-05
4,UPFC_Vse,5-15,0.05995179442097959,61,0.058716662229647276,MAP_PMU,87,0.001235132191332311
5,UPFC_tse,5-15,-2.1589680367225497,61,-2.1554567290017665,MAP_PMU,87,0.003511307720783119
0,x_tcsc,1-14,-0.10869277598972796,62,-0.10863950296660514,MAP_PMU,87,5.327302312281568e-05
1,B_svc,2,0.1787860754590504,62,0.1788025528505323,MAP_PMU,87,1.6477391481889425e-05
2,UPFC_Vsh,5-15,1.1076315732073663,62,1.109897460726115,MAP_PMU,87,0.002265887518748677
3,UPFC_tsh,5-15,-0.23663157877633284,62,-0.23659579559985702,MAP_PMU,87,3.5783176475817635e-05
4,UPFC_Vse,5-15,0.05947097345197947,62,0.058716662229647276,MAP_PMU,87,0.0007543112223321949
5,UPFC_tse,5-15,-2.1679648731814267,62,-2.1554567290017665,MAP_PMU,87,0.012508144179660174
0,x_tcsc,1-14,-0.10869324831937233,63,-0.10863950296660514,MAP_PMU,87,5.3745352767184396e-05
1,B_svc,2,0.1790084082945569,63,0.1788025528505323,MAP_PMU,87,0.00020585544402459965
2,UPFC_Vsh,5-15,1.1072876012168518,63,1.109897460726115,MAP_PMU,87,0.0026098595092631793
3,UPFC_tsh,5-15,-0.23666735330914926,63,-0.23659579559985702,MAP_PMU,87,7.155770929223593e-05
4,UPFC_Vse,5-15,0.05942956797176929,63,0.058716662229647276,MAP_PMU,87,0.0007129057421220164
5,UPFC_tse,5-15,-2.169376190765615,63,-2.1554567290017665,MAP_PMU,87,0.013919461763848506
0,x_tcsc,1-14,-0.10869629978238662,64,-0.10863950296660514,MAP_PMU,87,5.679681578148188e-05
1,B_svc,2,0.17865494780747027,64,0.1788025528505323,MAP_PMU,87,0.00014760504306202127
2,UPFC_Vsh,5-15,1.107674182112922,64,1.109897460726115,MAP_PMU,87,0.002223278613193047
3,UPFC_tsh,5-15,-0.23654012926821208,64,-0.23659579559985702,MAP_PMU,87,5.56663316449435e-05
4,UPFC_Vse,5-15,0.05950978133021983,64,0.058716662229647276,MAP_PMU,87,0.0007931191005725521
5,UPFC_tse,5-15,-2.157895232950038,64,-2.1554567290017665,MAP_PMU,87,0.0024385039482712756
0,x_tcsc,1-14,-0.10869402045629951,65,-0.10863950296660514,MAP_PMU,87,5.451748969437231e-05
1,B_svc,2,0.17879572909627328,65,0.1788025528505323,MAP_PMU,87,6.823754259005499e-06
2,UPFC_Vsh,5-15,1.1076159417609224,65,1.109897460726115,MAP_PMU,87,0.002281518965192575
3,UPFC_tsh,5-15,-0.2366272791560585,65,-0.23659579559985702,MAP_PMU,87,3.1483556201472584e-05
4,UPFC_Vse,5-15,0.059890547124107636,65,0.058716662229647276,MAP_PMU,87,0.00117388489446036
5,UPFC_tse,5-15,-2.160811043170319,65,-2.1554567290017665,MAP_PMU,87,0.0053543141685525875
0,x_tcsc,1-14,-0.10867021337640206,66,-0.10863950296660514,MAP_PMU,87,3.0710409796921856e-05
1,B_svc,2,0.17902562298406213,66,0.1788025528505323,MAP_PMU,87,0.00022307013352984573
2,UPFC_Vsh,5-15,1.1077167247472193,66,1.109897460726115,MAP_PMU,87,0.002180735978895676
3,UPFC_tsh,5-15,-0.23664045945231096,66,-0.23659579559985702,MAP_PMU,87,4.466385245394111e-05
4,UPFC_Vse,5-15,0.05983360394098903,66,0.058716662229647276,MAP_PMU,87,0.0011169417113417526
5,UPFC_tse,5-15,-2.1504470241876414,66,-2.1554567290017665,MAP_PMU,87,0.005009704814125104
0,x_tcsc,1-14,-0.10869311775488048,67,-0.10863950296660514,MAP_PMU,87,5.3614788275341274e-05
1,B_svc,2,0.17877889608010572,67,0.1788025528505323,MAP_PMU,87,2.3656770426566665e-05
2,UPFC_Vsh,5-15,1.1076635491631777,67,1.109897460726115,MAP_PMU,87,0.002233911562937285
3,UPFC_tsh,5-15,-0.23655089318408623,67,-0.23659579559985702,MAP_PMU,87,4.490241577079224e-05
4,UPFC_Vse,5-15,0.0600365118617912,67,0.058716662229647276,MAP_PMU,87,0.0013198496321439254
5,UPFC_tse,5-15,-2.1608587050067802,67,-2.1554567290017665,MAP_PMU,87,0.005401976005013687
0,x_tcsc,1-14,-0.10878147891780024,68,-0.10863950296660514,MAP_PMU,87,0.00014197595119509743
1,B_svc,2,0.1790521750628556,68,0.1788025528505323,MAP_PMU,87,0.00024962221232330273
2,UPFC_Vsh,5-15,1.107282259458717,68,1.109897460726115,MAP_PMU,87,0.002615201267397893
3,UPFC_tsh,5-15,-0.2366629399991622,68,-0.23659579559985702,MAP_PMU,87,6.714439930516347e-05
4,UPFC_Vse,5-15,0.06020600084943898,68,0.058716662229647276,MAP_PMU,87,0.0014893386197917038
5,UPFC_tse,5-15,-2.1650538507298838,68,-2.1554567290017665,MAP_PMU,87,0.00959712172811722
0,x_tcsc,1-14,-0.1087024320959596,69,-0.10863950296660514,MAP_PMU,87,6.292912935446093e-05
1,B_svc,2,0.17914573966868874,69,0.1788025528505323,MAP_PMU,87,0.0003431868181564546
2,UPFC_Vsh,5-15,1.1077378971497922,69,1.109897460726115,MAP_PMU,87,0.0021595635763227428
3,UPFC_tsh,5-15,-0.23660337657489164,69,-0.23659579559985702,MAP_PMU,87,7.5809750346156335e-06
4,UPFC_Vse,5-15,0.059386767635567037,69,0.058716662229647276,MAP_PMU,87,0.0006701054059197603
5,UPFC_tse,5-15,-2.1658149138680893,69,-2.1554567290017665,MAP_PMU,87,0.010358184866322784
0,x_tcsc,1-14,-0.10868953241086134,70,-0.10863950296660514,MAP_PMU,87,5.002944425619438e-05
1,B_svc,2,0.17932639551531898,70,0.1788025528505323,MAP_PMU,87,0.0005238426647866945
2,UPFC_Vsh,5-15,1.1076096019605388,70,1.109897460726115,MAP_PMU,87,0.002287858765576134
3,UPFC_tsh,5-15,-0.23662573367190812,70,-0.23659579559985702,MAP_PMU,87,2.9938072051094444e-05
4,UPFC_Vse,5-15,0.05994251696256786,70,0.058716662229647276,MAP_PMU,87,0.0012258547329205838
5,UPFC_tse,5-15,-2.1553791650963547,70,-2.1554567290017665,MAP_PMU,87,7.75639054118038e-05
0,x_tcsc,1-14,-0.10866933227669587,71,-0.10863950296660514,MAP_PMU,87,2.982931009072598e-05
1,B_svc,2,0.17865984144316965,71,0.1788025528505323,MAP_PMU,87,0.00014271140736263344
2,UPFC_Vsh,5-15,1.1079682516282425,71,1.109897460726115,MAP_PMU,87,0.0019292090978724197
3,UPFC_tsh,5-15,-0.23659373542094822,71,-0.23659579559985702,MAP_PMU,87,2.0601789088026123e-06
4,UPFC_Vse,5-15,0.05931758084144741,71,0.058716662229647276,MAP_PMU,87,0.0006009186118001372
5,UPFC_tse,5-15,-2.1638812429478897,71,-2.1554567290017665,MAP_PMU,87,0.008424513946123202
0,x_tcsc,1-14,-0.10872923181031675,72,-0.10863950296660514,MAP_PMU,87,8.972884371161172e-05
1,B_svc,2,0.17865585385953625,72,0.1788025528505323,MAP_PMU,87,0.0001466989909960359
2,UPFC_Vsh,5-15,1.107467520146194,72,1.109897460726115,MAP_PMU,87,0.002429940579920853
3,UPFC_tsh,5-15,-0.23657870110697343,72,-0.23659579559985702,MAP_PMU,87,1.709449288359033e-05
4,UPFC_Vse,5-15,0.05953684980154874,72,0.058716662229647276,MAP_PMU,87,0.0008201875719014637
5,UPFC_tse,5-15,-2.1709338162505727,72,-2.1554567290017665,MAP_PMU,87,0.015477087248806143
0,x_tcsc,1-14,-0.10865817086148534,73,-0.10863950296660514,MAP_PMU,87,1.866789488019771e-05
1,B_svc,2,0.17846795421376127,73,0.1788025528505323,MAP_PMU,87,0.0003345986367710163
2,UPFC_Vsh,5-15,1.1076674914696918,73,1.109897460726115,MAP_PMU,87,0.002229969256423159
3,UPFC_tsh,5-15,-0.23658168677676408,73,-0.23659579559985702,MAP_PMU,87,1.4108823092939815e-05
4,UPFC_Vse,5-15,0.06021523464524158,73,0.058716662229647276,MAP_PMU,87,0.0014985724155943056
5,UPFC_tse,5-15,-2.166015667648455,73,-2.1554567290017665,MAP_PMU,87,0.010558938646688443
0,x_tcsc,1-14,-0.10871742212349546,74,-0.10863950296660514,MAP_PMU,87,7.791915689031592e-05
1,B_svc,2,0.17870541307216845,74,0.1788025528505323,MAP_PMU,87,9.713977836384169e-05
2,UPFC_Vsh,5-15,1.1074399598923546,74,1.109897460726115,MAP_PMU,87,0.0024575008337603954
3,UPFC_tsh,5-15,-0.23667296023068635,74,-0.23659579559985702,MAP_PMU,87,7.71646308293239e-05
4,UPFC_Vse,5-15,0.06015711494308309,74,0.058716662229647276,MAP_PMU,87,0.0014404527134358122
5,UPFC_tse,5-15,-2.1696622952307667,74,-2.1554567290017665,MAP_PMU,87,0.014205566229000155
0,x_tcsc,1-14,-0.10868088057732474,75,-0.10863950296660514,MAP_PMU,87,4.1377610719595115e-05
1,B_svc,2,0.17935894088160464,75,0.1788025528505323,MAP_PMU,87,0.0005563880310723579
2,UPFC_Vsh,5-15,1.1075409541662515,75,1.109897460726115,MAP_PMU,87,0.002356506559863414
3,UPFC_tsh,5-15,-0.23672414357500882,75,-0.23659579559985702,MAP_PMU,87,0.00012834797515179353
4,UPFC_Vse,5-15,0.05986250649035767,75,0.058716662229647276,MAP_PMU,87,0.0011458442607103908
5,UPFC_tse,5-15,-2.1689043614010126,75,-2.1554567290017665,MAP_PMU,87,0.013447632399246068
0,x_tcsc,1-14,-0.10870294264730206,76,-0.10863950296660514,MAP_PMU,87,6.343968069691397e-05
1,B_svc,2,0.17902068879101593,76,0.1788025528505323,MAP_PMU,87,0.0002181359404836436
2,UPFC_Vsh,5-15,1.1076619143140856,76,1.109897460726115,MAP_PMU,87,0.0022355464120293878
3,UPFC_tsh,5-15,-0.23664266754537516,76,-0.23659579559985702,MAP_PMU,87,4.687194551813989e-05
4,UPFC_Vse,5-15,0.0603056264282652,76,0.058716662229647276,MAP_PMU,87,0.001588964198617926
5,UPFC_tse,5-15,-2.1640565885490313,76,-2.1554567290017665,MAP_PMU,87,0.008599859547264721
0,x_tcsc,1-14,-0.10867896209735574,77,-0.10863950296660514,MAP_PMU,87,3.945913075059648e-05
1,B_svc,2,0.1788160175377367,77,0.1788025528505323,MAP_PMU,87,1.3464687204423065e-05
2,UPFC_Vsh,5-15,1.1077633425335722,77,1.109897460726115,MAP_PMU,87,0.002134118192542722
3,UPFC_tsh,5-15,-0.23661172102019362,77,-0.23659579559985702,MAP_PMU,87,1.5925420336598828e-05
4,UPFC_Vse,5-15,0.06000687673347596,77,0.058716662229647276,MAP_PMU,87,0.001290214503828685
5,UPFC_tse,5-15,-2.1637908194307203,77,-2.1554567290017665,MAP_PMU,87,0.008334090428953722
0,x_tcsc,1-14,-0.10872349195508113,78,-0.10863950296660514,MAP_PMU,87,8.398898847598868e-05
1,B_svc,2,0.1784329459145171,78,0.1788025528505323,MAP_PMU,87,0.0003696069360151766
2,UPFC_Vsh,5-15,1.1078655559375434,78,1.109897460726115,MAP_PMU,87,0.0020319047885715147
3,UPFC_tsh,5-15,-0.2365129214589588,78,-0.23659579559985702,MAP_PMU,87,8.287414089822032e-05
4,UPFC_Vse,5-15,0.059633572020116155,78,0.058716662229647276,MAP_PMU,87,0.0009169097904688783
5,UPFC_tse,5-15,-2.153262656814985,78,-2.1554567290017665,MAP_PMU,87,0.0021940721867816926
0,x_tcsc,1-14,-0.1086603707020284,79,-0.10863950296660514,MAP_PMU,87,2.0867735423257816e-05
1,B_svc,2,0.1789552493892432,79,0.1788025528505323,MAP_PMU,87,0.00015269653871091693
2,UPFC_Vsh,5-15,1.1078662460829682,79,1.109897460726115,MAP_PMU,87,0.002031214643146706
3,UPFC_tsh,5-15,-0.23658653103127988,79,-0.23659579559985702,MAP_PMU,87,9.264568577138643e-06
4,UPFC_Vse,5-15,0.05933653407956599,79,0.058716662229647276,MAP_PMU,87,0.0006198718499187128
5,UPFC_tse,5-15,-2.1608511414718765,79,-2.1554567290017665,MAP_PMU,87,0.005394412470109966
0,x_tcsc,1-14,-0.1086803554435609,80,-0.10863950296660514,MAP_PMU,87,4.085247695576055e-05
1,B_svc,2,0.1786951694080795,80,0.1788025528505323,MAP_PMU,87,0.0001073834424527853
2,UPFC_Vsh,5-15,1.1074883199758079,80,1.109897460726115,MAP_PMU,87,0.0024091407503070705
