,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2366053227718703,80,-0.23659579559985702,MAP_PMU,87,9.52717201327391e-06
4,UPFC_Vse,5-15,0.05987791382881418,80,0.058716662229647276,MAP_PMU,87,0.0011612515991669056
5,UPFC_tse,5-15,-2.161941983558863,80,-2.1554567290017665,MAP_PMU,87,0.006485254557096365
0,x_tcsc,1-14,-0.10872306856721752,81,-0.10863950296660514,MAP_PMU,87,8.356560061237306e-05
1,B_svc,2,0.17835099735805207,81,0.1788025528505323,MAP_PMU,87,0.00045155549248021565
2,UPFC_Vsh,5-15,1.10747170371082,81,1.109897460726115,MAP_PMU,87,0.002425757015295016
3,UPFC_tsh,5-15,-0.23658073200778929,81,-0.23659579559985702,MAP_PMU,87,1.5063592067737774e-05
4,UPFC_Vse,5-15,0.06030685684845404,81,0.058716662229647276,MAP_PMU,87,0.0015901946188067659
5,UPFC_tse,5-15,-2.162804092303459,81,-2.1554567290017665,MAP_PMU,87,0.0073473633016925
0,x_tcsc,1-14,-0.10868861553802853,82,-0.10863950296660514,MAP_PMU,87,4.9112571423384765e-05
1,B_svc,2,0.17865631601083323,82,0.1788025528505323,MAP_PMU,87,0.00014623683969905432
2,UPFC_Vsh,5-15,1.1074287396030882,82,1.109897460726115,MAP_PMU,87,0.0024687211230267625
3,UPFC_tsh,5-15,-0.23660226373149265,82,-0.23659579559985702,MAP_PMU,87,6.468131635628538e-06
4,UPFC_Vse,5-15,0.059629221442415135,82,0.058716662229647276,MAP_PMU,87,0.0009125592127678592
5,UPFC_tse,5-15,-2.1584452335454443,82,-2.1554567290017665,MAP_PMU,87,0.002988504543677717
0,x_tcsc,1-14,-0.10870781922879452,83,-0.10863950296660514,MAP_PMU,87,6.831626218938014e-05
1,B_svc,2,0.1789069850944048,83,0.1788025528505323,MAP_PMU,87,0.00010443224387252092
2,UPFC_Vsh,5-15,1.1078248513392353,83,1.109897460726115,MAP_PMU,87,0.002072609386879698
3,UPFC_tsh,5-15,-0.23662867988639272,83,-0.23659579559985702,MAP_PMU,87,3.288428653569486e-05
4,UPFC_Vse,5-15,0.060092100288773716,83,0.058716662229647276,MAP_PMU,87,0.0013754380591264395
5,UPFC_tse,5-15,-2.169641986862748,83,-2.1554567290017665,MAP_PMU,87,0.014185257860981348
0,x_tcsc,1-14,-0.10868175901268907,84,-0.10863950296660514,MAP_PMU,87,4.225604608393274e-05
1,B_svc,2,0.1790411242914348,84,0.1788025528505323,MAP_PMU,87,0.00023857144090250193
2,UPFC_Vsh,5-15,1.1074753758393532,84,1.109897460726115,MAP_PMU,87,0.002422084886761766
3,UPFC_tsh,5-15,-0.23669702637900533,84,-0.23659579559985702,MAP_PMU,87,0.00010123077914830914
4,UPFC_Vse,5-15,0.05994180193658927,84,0.058716662229647276,MAP_PMU,87,0.0012251397069419911
5,UPFC_tse,5-15,-2.1605457681326077,84,-2.1554567290017665,MAP_PMU,87,0.005089039130841133
0,x_tcsc,1-14,-0.10869643055181993,85,-0.10863950296660514,MAP_PMU,87,5.6927585214791576e-05
1,B_svc,2,0.1785729818029743,85,0.1788025528505323,MAP_PMU,87,0.00022957104755799707
2,UPFC_Vsh,5-15,1.1074098062141586,85,1.109897460726115,MAP_PMU,87,0.0024876545119563165
3,UPFC_tsh,5-15,-0.23665942946530807,85,-0.23659579559985702,MAP_PMU,87,6.363386545105154e-05
4,UPFC_Vse,5-15,0.059994273070230086,85,0.058716662229647276,MAP_PMU,87,0.0012776108405828102
5,UPFC_tse,5-15,-2.1713813696980853,85,-2.1554567290017665,MAP_PMU,87,0.015924640696318715
0,x_tcsc,1-14,-0.10874630260134686,86,-0.10863950296660514,MAP_PMU,87,0.00010679963474172216
1,B_svc,2,0.17867029600401846,86,0.1788025528505323,MAP_PMU,87,0.00013225684651382852
2,UPFC_Vsh,5-15,1.1078169117653789,86,1.109897460726115,MAP_PMU,87,0.0020805489607360617
3,UPFC_tsh,5-15,-0.23660523541777345,86,-0.23659579559985702,MAP_PMU,87,9.439817916429005e-06
4,UPFC_Vse,5-15,0.05990527265603791,86,0.058716662229647276,MAP_PMU,87,0.0011886104263906308
5,UPFC_tse,5-15,-2.1616659872815203,86,-2.1554567290017665,MAP_PMU,87,0.0062092582797537155
0,x_tcsc,1-14,-0.10870260255682881,87,-0.10863950296660514,MAP_PMU,87,6.309959022367251e-05
1,B_svc,2,0.1786884131547946,87,0.1788025528505323,MAP_PMU,87,0.00011413969573767502
2,UPFC_Vsh,5-15,1.107502907330597,87,1.109897460726115,MAP_PMU,87,0.002394553395517862
3,UPFC_tsh,5-15,-0.23664605398705674,87,-0.23659579559985702,MAP_PMU,87,5.0258387199714205e-05
4,UPFC_Vse,5-15,0.06003057931662046,87,0.058716662229647276,MAP_PMU,87,0.0013139170869731834
5,UPFC_tse,5-15,-2.1517949614337697,87,-2.1554567290017665,MAP_PMU,87,0.003661767567996854
0,x_tcsc,1-14,-0.10867460613034614,88,-0.10863950296660514,MAP_PMU,87,3.510316374100153e-05
1,B_svc,2,0.17847260189105527,88,0.1788025528505323,MAP_PMU,87,0.00032995095947702113
2,UPFC_Vsh,5-15,1.1074322346673755,88,1.109897460726115,MAP_PMU,87,0.0024652260587394448
3,UPFC_tsh,5-15,-0.2366687959169841,88,-0.23659579559985702,MAP_PMU,87,7.300031712706434e-05
4,UPFC_Vse,5-15,0.05935804699964551,88,0.058716662229647276,MAP_PMU,87,0.0006413847699982336
5,UPFC_tse,5-15,-2.1723970489574627,88,-2.1554567290017665,MAP_PMU,87,0.016940319955696115
0,x_tcsc,1-14,-0.10872346809234618,89,-0.10863950296660514,MAP_PMU,87,8.396512574103399e-05
1,B_svc,2,0.17846074765450853,89,0.1788025528505323,MAP_PMU,87,0.00034180519602375337
2,UPFC_Vsh,5-15,1.1077654217294504,89,1.109897460726115,MAP_PMU,87,0.002132038996664587
3,UPFC_tsh,5-15,-0.23669730337255077,89,-0.23659579559985702,MAP_PMU,87,0.000101507772693743
4,UPFC_Vse,5-15,0.059660738902595115,89,0.058716662229647276,MAP_PMU,87,0.0009440766729478384
5,UPFC_tse,5-15,-2.170684331896615,89,-2.1554567290017665,MAP_PMU,87,0.01522760289484859
0,x_tcsc,1-14,-0.10869678405503365,90,-0.10863950296660514,MAP_PMU,87,5.728108842850688e-05
1,B_svc,2,0.1791920316790909,90,0.1788025528505323,MAP_PMU,87,0.00038947882855860927
2,UPFC_Vsh,5-15,1.1076408837272447,90,1.109897460726115,MAP_PMU,87,0.0022565769988702744
3,UPFC_tsh,5-15,-0.23662045909285775,90,-0.23659579559985702,MAP_PMU,87,2.4663493000731673e-05
4,UPFC_Vse,5-15,0.059564109882172936,90,0.058716662229647276,MAP_PMU,87,0.0008474476525256597
5,UPFC_tse,5-15,-2.1632739643504393,90,-2.1554567290017665,MAP_PMU,87,0.007817235348672735
0,x_tcsc,1-14,-0.10870219705031874,91,-0.10863950296660514,MAP_PMU,87,6.269408371359364e-05
1,B_svc,2,0.17833155817280763,91,0.1788025528505323,MAP_PMU,87,0.00047099467772465653
2,UPFC_Vsh,5-15,1.107575054134442,91,1.109897460726115,MAP_PMU,87,0.002322406591672932
3,UPFC_tsh,5-15,-0.23665257744432774,91,-0.23659579559985702,MAP_PMU,87,5.678184447072132e-05
4,UPFC_Vse,5-15,0.05995243333353588,91,0.058716662229647276,MAP_PMU,87,0.0012357711038886027
5,UPFC_tse,5-15,-2.160692600044359,91,-2.1554567290017665,MAP_PMU,87,0.005235871042592599
0,x_tcsc,1-14,-0.10871234501502952,92,-0.10863950296660514,MAP_PMU,87,7.284204842437914e-05
1,B_svc,2,0.17878154076414612,92,0.1788025528505323,MAP_PMU,87,2.101208638616292e-05
2,UPFC_Vsh,5-15,1.1076182614372863,92,1.109897460726115,MAP_PMU,87,0.0022791992888286927
3,UPFC_tsh,5-15,-0.23665398894288633,92,-0.23659579559985702,MAP_PMU,87,5.819334302931134e-05
4,UPFC_Vse,5-15,0.06008667093052341,92,0.058716662229647276,MAP_PMU,87,0.0013700087008761339
5,UPFC_tse,5-15,-2.169128765511385,92,-2.1554567290017665,MAP_PMU,87,0.013672036509618568
0,x_tcsc,1-14,-0.1086252461837705,93,-0.10863950296660514,MAP_PMU,87,1.4256782834648485e-05
1,B_svc,2,0.17832764891204236,93,0.1788025528505323,MAP_PMU,87,0.0004749039384899234
2,UPFC_Vsh,5-15,1.1076182896674498,93,1.109897460726115,MAP_PMU,87,0.0022791710586651526
3,UPFC_tsh,5-15,-0.2366204805218714,93,-0.23659579559985702,MAP_PMU,87,2.4684922014378552e-05
4,UPFC_Vse,5-15,0.060463419448332945,93,0.058716662229647276,MAP_PMU,87,0.0017467572186856684
5,UPFC_tse,5-15,-2.1586432690258954,93,-2.1554567290017665,MAP_PMU,87,0.003186540024128881
0,x_tcsc,1-14,-0.1086861712764836,94,-0.10863950296660514,MAP_PMU,87,4.666830987845594e-05
1,B_svc,2,0.17861097991671035,94,0.1788025528505323,MAP_PMU,87,0.0001915729338219374
2,UPFC_Vsh,5-15,1.107639036598975,94,1.109897460726115,MAP_PMU,87,0.0022584241271399463
3,UPFC_tsh,5-15,-0.23657991041389412,94,-0.23659579559985702,MAP_PMU,87,1.5885185962905002e-05
4,UPFC_Vse,5-15,0.05935861971575236,94,0.058716662229647276,MAP_PMU,87,0.0006419574861050853
5,UPFC_tse,5-15,-2.162064555632123,94,-2.1554567290017665,MAP_PMU,87,0.006607826630356417
0,x_tcsc,1-14,-0.10867549241118682,95,-0.10863950296660514,MAP_PMU,87,3.598944458167719e-05
1,B_svc,2,0.17891714897369118,95,0.1788025528505323,MAP_PMU,87,0.00011459612315889434
2,UPFC_Vsh,5-15,1.1079565009478372,95,1.109897460726115,MAP_PMU,87,0.0019409597782777954
3,UPFC_tsh,5-15,-0.23658597750024307,95,-0.23659579559985702,MAP_PMU,87,9.818099613950748e-06
4,UPFC_Vse,5-15,0.0597510029348661,95,0.058716662229647276,MAP_PMU,87,0.0010343407052188225
5,UPFC_tse,5-15,-2.1592019259305997,95,-2.1554567290017665,MAP_PMU,87,0.0037451969288331277
0,x_tcsc,1-14,-0.1087160609568212,96,-0.10863950296660514,MAP_PMU,87,7.655799021605292e-05
1,B_svc,2,0.179446561720751,96,0.1788025528505323,MAP_PMU,87,0.0006440088702187041
2,UPFC_Vsh,5-15,1.1073359503874496,96,1.109897460726115,MAP_PMU,87,0.0025615103386653626
3,UPFC_tsh,5-15,-0.23661846134115347,96,-0.23659579559985702,MAP_PMU,87,2.266574129644594e-05
4,UPFC_Vse,5-15,0.059695451229768194,96,0.058716662229647276,MAP_PMU,87,0.000978789000120918
5,UPFC_tse,5-15,-2.1535171532607778,96,-2.1554567290017665,MAP_PMU,87,0.001939575740988797
0,x_tcsc,1-14,-0.10866240738940083,97,-0.10863950296660514,MAP_PMU,87,2.2904422795691493e-05
1,B_svc,2,0.17894287329152497,97,0.1788025528505323,MAP_PMU,87,0.00014032044099268615
2,UPFC_Vsh,5-15,1.107319161458559,97,1.109897460726115,MAP_PMU,87,0.002578299267556039
3,UPFC_tsh,5-15,-0.23656921989175284,97,-0.23659579559985702,MAP_PMU,87,2.65757081041873e-05
4,UPFC_Vse,5-15,0.05951599216889923,97,0.058716662229647276,MAP_PMU,87,0.0007993299392519554
5,UPFC_tse,5-15,-2.1662263919179985,97,-2.1554567290017665,MAP_PMU,87,0.010769662916231937
0,x_tcsc,1-14,-0.10869526521627369,98,-0.10863950296660514,MAP_PMU,87,5.576224966855059e-05
1,B_svc,2,0.17903238030222995,98,0.1788025528505323,MAP_PMU,87,0.00022982745169766727
2,UPFC_Vsh,5-15,1.1078547743778728,98,1.109897460726115,MAP_PMU,87,0.0020426863482421176
3,UPFC_tsh,5-15,-0.23655935619322183,98,-0.23659579559985702,MAP_PMU,87,3.643940663519696e-05
4,UPFC_Vse,5-15,0.0594950528766441,98,0.058716662229647276,MAP_PMU,87,0.000778390646996821
5,UPFC_tse,5-15,-2.1619152219112396,98,-2.1554567290017665,MAP_PMU,87,0.00645849290947309
0,x_tcsc,1-14,-0.10871299278268626,99,-0.10863950296660514,MAP_PMU,87,7.348981608111538e-05
1,B_svc,2,0.1788348356863211,99,0.1788025528505323,MAP_PMU,87,3.228283578882163e-05
2,UPFC_Vsh,5-15,1.1074086114609933,99,1.109897460726115,MAP_PMU,87,0.0024888492651216065
3,UPFC_tsh,5-15,-0.23667655912267752,99,-0.23659579559985702,MAP_PMU,87,8.076352282049282e-05
4,UPFC_Vse,5-15,0.06000752044449944,99,0.058716662229647276,MAP_PMU,87,0.0012908582148521627
5,UPFC_tse,5-15,-2.171319796801248,99,-2.1554567290017665,MAP_PMU,87,0.015863067799481545
0,x_tcsc,1-14,-0.10804853299775165,0,-0.10803233126886942,MAP_PMU,89,1.620172888222582e-05
1,B_svc,2,0.17806860864267873,0,0.17804581008833067,MAP_PMU,89,2.2798554348057998e-05
2,UPFC_Vsh,5-15,1.107300428751476,0,1.1094139934513632,MAP_PMU,89,0.002113564699887105
3,UPFC_tsh,5-15,-0.2370879382376932,0,-0.23699861086862142,MAP_PMU,89,8.93273690717733e-05
4,UPFC_Vse,5-15,0.05987640613078894,0,0.059055680618561764,MAP_PMU,89,0.0008207255122271787
5,UPFC_tse,5-15,-2.172390805103817,0,-2.166415390085353,MAP_PMU,89,0.005975415018463881
0,x_tcsc,1-14,-0.1081041085412203,1,-0.10803233126886942,MAP_PMU,89,7.177727235087306e-05
1,B_svc,2,0.17792068330833724,1,0.17804581008833067,MAP_PMU,89,0.00012512677999343413
2,UPFC_Vsh,5-15,1.1078381406168414,1,1.1094139934513632,MAP_PMU,89,0.0015758528345217737
3,UPFC_tsh,5-15,-0.2368908900553106,1,-0.23699861086862142,MAP_PMU,89,0.00010772081331081318
4,UPFC_Vse,5-15,0.06003843042347784,1,0.059055680618561764,MAP_PMU,89,0.0009827498049160763
5,UPFC_tse,5-15,-2.1555005162205347,1,-2.166415390085353,MAP_PMU,89,0.010914873864818375
0,x_tcsc,1-14,-0.10811825467807541,2,-0.10803233126886942,MAP_PMU,89,8.592340920599018e-05
1,B_svc,2,0.1778902397172739,2,0.17804581008833067,MAP_PMU,89,0.0001555703710567624
2,UPFC_Vsh,5-15,1.1074806833766333,2,1.1094139934513632,MAP_PMU,89,0.0019333100747298548
3,UPFC_tsh,5-15,-0.23695961760932355,2,-0.23699861086862142,MAP_PMU,89,3.899325929787589e-05
4,UPFC_Vse,5-15,0.0603553822969593,2,0.059055680618561764,MAP_PMU,89,0.0012997016783975399
5,UPFC_tse,5-15,-2.160556984137834,2,-2.166415390085353,MAP_PMU,89,0.005858405947519074
0,x_tcsc,1-14,-0.10815577569959785,3,-0.10803233126886942,MAP_PMU,89,0.00012344443072842548
1,B_svc,2,0.17838874182554681,3,0.17804581008833067,MAP_PMU,89,0.00034293173721614
2,UPFC_Vsh,5-15,1.1076361381197386,3,1.1094139934513632,MAP_PMU,89,0.001777855331624556
3,UPFC_tsh,5-15,-0.23697720601656935,3,-0.23699861086862142,MAP_PMU,89,2.1404852052070433e-05
4,UPFC_Vse,5-15,0.059964930149678124,3,0.059055680618561764,MAP_PMU,89,0.0009092495311163601
5,UPFC_tse,5-15,-2.16024599348924,3,-2.166415390085353,MAP_PMU,89,0.0061693965961131525
0,x_tcsc,1-14,-0.10813296599217749,4,-0.10803233126886942,MAP_PMU,89,0.00010063472330806844
1,B_svc,2,0.17865704952355124,4,0.17804581008833067,MAP_PMU,89,0.0006112394352205675
2,UPFC_Vsh,5-15,1.107530709641705,4,1.1094139934513632,MAP_PMU,89,0.0018832838096580762
3,UPFC_tsh,5-15,-0.237014730244607,4,-0.23699861086862142,MAP_PMU,89,1.6119375985584883e-05
4,UPFC_Vse,5-15,0.06004040745184365,4,0.059055680618561764,MAP_PMU,89,0.0009847268332818862
5,UPFC_tse,5-15,-2.1558631265366897,4,-2.166415390085353,MAP_PMU,89,0.010552263548663454
0,x_tcsc,1-14,-0.108095998713327,5,-0.10803233126886942,MAP_PMU,89,6.366744445757133e-05
1,B_svc,2,0.1777900128391074,5,0.17804581008833067,MAP_PMU,89,0.00025579724922328295
2,UPFC_Vsh,5-15,1.1077447769721873,5,1.1094139934513632,MAP_PMU,89,0.001669216479175839
3,UPFC_tsh,5-15,-0.23702510716820113,5,-0.23699861086862142,MAP_PMU,89,2.6496299579709115e-05
4,UPFC_Vse,5-15,0.0604155712074438,5,0.059055680618561764,MAP_PMU,89,0.001359890588882036
5,UPFC_tse,5-15,-2.1660823503716116,5,-2.166415390085353,MAP_PMU,89,0.0003330397137415453
0,x_tcsc,1-14,-0.10814632485704376,6,-0.10803233126886942,MAP_PMU,89,0.00011399358817433536
1,B_svc,2,0.17811195278664982,6,0.17804581008833067,MAP_PMU,89,6.614269831914377e-05
2,UPFC_Vsh,5-15,1.1074024611277944,6,1.1094139934513632,MAP_PMU,89,0.0020115323235687654
3,UPFC_tsh,5-15,-0.23696955149984886,6,-0.23699861086862142,MAP_PMU,89,2.9059368772565985e-05
4,UPFC_Vse,5-15,0.059885320557223176,6,0.059055680618561764,MAP_PMU,89,0.0008296399386614126
5,UPFC_tse,5-15,-2.1674399993506674,6,-2.166415390085353,MAP_PMU,89,0.0010246092653143357
0,x_tcsc,1-14,-0.10815979501891382,7,-0.10803233126886942,MAP_PMU,89,0.00012746375004439592
1,B_svc,2,0.17814869016369902,7,0.17804581008833067,MAP_PMU,89,0.00010288007536835009
2,UPFC_Vsh,5-15,1.107376442247589,7,1.1094139934513632,MAP_PMU,89,0.002037551203774246
3,UPFC_tsh,5-15,-0.23702410223200962,7,-0.23699861086862142,MAP_PMU,89,2.549136338819702e-05
4,UPFC_Vse,5-15,0.06002251142189513,7,0.059055680618561764,MAP_PMU,89,0.000966830803333367
5,UPFC_tse,5-15,-2.1629483009755655,7,-2.166415390085353,MAP_PMU,89,0.0034670891097876577
0,x_tcsc,1-14,-0.10815199013264927,8,-0.10803233126886942,MAP_PMU,89,0.00011965886377984791
1,B_svc,2,0.17806352035974282,8,0.17804581008833067,MAP_PMU,89,1.7710271412146872e-05
2,UPFC_Vsh,5-15,1.1076463776112466,8,1.1094139934513632,MAP_PMU,89,0.001767615840116532
3,UPFC_tsh,5-15,-0.23699830621549617,8,-0.23699861086862142,MAP_PMU,89,3.046531252548501e-07
4,UPFC_Vse,5-15,0.05981172031094289,8,0.059055680618561764,MAP_PMU,89,0.0007560396923811247
5,UPFC_tse,5-15,-2.1646029508294125,8,-2.166415390085353,MAP_PMU,89,0.0018124392559406566
0,x_tcsc,1-14,-0.10810812816501268,9,-0.10803233126886942,MAP_PMU,89,7.57968961432598e-05
1,B_svc,2,0.17806476079701725,9,0.17804581008833067,MAP_PMU,89,1.895070868657145e-05
2,UPFC_Vsh,5-15,1.107447660864335,9,1.1094139934513632,MAP_PMU,89,0.0019663325870280524
3,UPFC_tsh,5-15,-0.23699469946799867,9,-0.23699861086862142,MAP_PMU,89,3.9114006227525255e-06
4,UPFC_Vse,5-15,0.06005161495242978,9,0.059055680618561764,MAP_PMU,89,0.0009959343338680135
5,UPFC_tse,5-15,-2.1668596692972097,9,-2.166415390085353,MAP_PMU,89,0.0004442792118566352
0,x_tcsc,1-14,-0.10810333338125112,10,-0.10803233126886942,MAP_PMU,89,7.100211238170173e-05
1,B_svc,2,0.1781390261208477,10,0.17804581008833067,MAP_PMU,89,9.321603251702393e-05
2,UPFC_Vsh,5-15,1.1074232373721373,10,1.1094139934513632,MAP_PMU,89,0.0019907560792258305
3,UPFC_tsh,5-15,-0.2371128584543905,10,-0.23699861086862142,MAP_PMU,89,0.00011424758576908389
4,UPFC_Vse,5-15,0.06086078773145103,10,0.059055680618561764,MAP_PMU,89,0.0018051071128892676
5,UPFC_tse,5-15,-2.169343143514661,10,-2.166415390085353,MAP_PMU,89,0.0029277534293079555
0,x_tcsc,1-14,-0.10811181908936729,11,-0.10803233126886942,MAP_PMU,89,7.948782049786718e-05
1,B_svc,2,0.1781347282603935,11,0.17804581008833067,MAP_PMU,89,8.891817206282959e-05
2,UPFC_Vsh,5-15,1.107728640897985,11,1.1094139934513632,MAP_PMU,89,0.0016853525533782054
3,UPFC_tsh,5-15,-0.23695649832569723,11,-0.23699861086862142,MAP_PMU,89,4.2112542924188645e-05
4,UPFC_Vse,5-15,0.06006060810438001,11,0.059055680618561764,MAP_PMU,89,0.0010049274858182494
5,UPFC_tse,5-15,-2.1671302819295617,11,-2.166415390085353,MAP_PMU,89,0.0007148918442085872
0,x_tcsc,1-14,-0.10816163813676004,12,-0.10803233126886942,MAP_PMU,89,0.00012930686789061618
1,B_svc,2,0.17767715370048048,12,0.17804581008833067,MAP_PMU,89,0.0003686563878501914
2,UPFC_Vsh,5-15,1.1074093078237603,12,1.1094139934513632,MAP_PMU,89,0.002004685627602809
3,UPFC_tsh,5-15,-0.23701942310776952,12,-0.23699861086862142,MAP_PMU,89,2.0812239148099154e-05
4,UPFC_Vse,5-15,0.06056987212628293,12,0.059055680618561764,MAP_PMU,89,0.0015141915077211687
5,UPFC_tse,5-15,-2.161853524340922,12,-2.166415390085353,MAP_PMU,89,0.004561865744431071
0,x_tcsc,1-14,-0.10814166792768666,13,-0.10803233126886942,MAP_PMU,89,0.00010933665881723842
1,B_svc,2,0.1780201445325982,13,0.17804581008833067,MAP_PMU,89,2.5665555732468093e-05
2,UPFC_Vsh,5-15,1.107330229978975,13,1.1094139934513632,MAP_PMU,89,0.002083763472388256
3,UPFC_tsh,5-15,-0.23703123062656165,13,-0.23699861086862142,MAP_PMU,89,3.2619757940222094e-05
4,UPFC_Vse,5-15,0.059786873504069554,13,0.059055680618561764,MAP_PMU,89,0.0007311928855077907
5,UPFC_tse,5-15,-2.154028810946409,13,-2.166415390085353,MAP_PMU,89,0.012386579138944143
0,x_tcsc,1-14,-0.10817197792576039,14,-0.10803233126886942,MAP_PMU,89,0.00013964665689096545
1,B_svc,2,0.17842428465994487,14,0.17804581008833067,MAP_PMU,89,0.0003784745716141902
2,UPFC_Vsh,5-15,1.107544782608551,14,1.1094139934513632,MAP_PMU,89,0.001869210842812219
3,UPFC_tsh,5-15,-0.2370235203273371,14,-0.23699861086862142,MAP_PMU,89,2.490945871566619e-05
4,UPFC_Vse,5-15,0.060091258988338676,14,0.059055680618561764,MAP_PMU,89,0.0010355783697769128
5,UPFC_tse,5-15,-2.167613689152548,14,-2.166415390085353,MAP_PMU,89,0.001198299067195041
0,x_tcsc,1-14,-0.10816349015335577,15,-0.10803233126886942,MAP_PMU,89,0.0001311588844863515
1,B_svc,2,0.17783086333046302,15,0.17804581008833067,MAP_PMU,89,0.00021494675786765116
2,UPFC_Vsh,5-15,1.107147035538613,15,1.1094139934513632,MAP_PMU,89,0.0022669579127501116
3,UPFC_tsh,5-15,-0.2370727095062826,15,-0.23699861086862142,MAP_PMU,89,7.409863766116853e-05
4,UPFC_Vse,5-15,0.0598014163199283,15,0.059055680618561764,MAP_PMU,89,0.0007457357013665386
5,UPFC_tse,5-15,-2.172295289054653,15,-2.166415390085353,MAP_PMU,89,0.005879898969300079
0,x_tcsc,1-14,-0.10816057452168476,16,-0.10803233126886942,MAP_PMU,89,0.00012824325281533822
1,B_svc,2,0.17832125919730651,16,0.17804581008833067,MAP_PMU,89,0.0002754491089758393
2,UPFC_Vsh,5-15,1.1073797715228761,16,1.1094139934513632,MAP_PMU,89,0.0020342219284870122
3,UPFC_tsh,5-15,-0.2369840286963149,16,-0.23699861086862142,MAP_PMU,89,1.4582172306515373e-05
4,UPFC_Vse,5-15,0.06037044654248912,16,0.059055680618561764,MAP_PMU,89,0.0013147659239273538
5,UPFC_tse,5-15,-2.1531291428940844,16,-2.166415390085353,MAP_PMU,89,0.013286247191268696
0,x_tcsc,1-14,-0.1081021588175769,17,-0.10803233126886942,MAP_PMU,89,6.982754870747676e-05
1,B_svc,2,0.17818146207404126,17,0.17804581008833067,MAP_PMU,89,0.00013565198571058312
2,UPFC_Vsh,5-15,1.1076318277685953,17,1.1094139934513632,MAP_PMU,89,0.0017821656827679
3,UPFC_tsh,5-15,-0.23703569214313253,17,-0.23699861086862142,MAP_PMU,89,3.708127451110266e-05
4,UPFC_Vse,5-15,0.05994187050972525,17,0.059055680618561764,MAP_PMU,89,0.0008861898911634858
5,UPFC_tse,5-15,-2.1560679080693372,17,-2.166415390085353,MAP_PMU,89,0.010347482016015874
0,x_tcsc,1-14,-0.10808581762487533,18,-0.10803233126886942,MAP_PMU,89,5.3486356005910674e-05
1,B_svc,2,0.17847318912094387,18,0.17804581008833067,MAP_PMU,89,0.00042737903261319543
2,UPFC_Vsh,5-15,1.1070660096863818,18,1.1094139934513632,MAP_PMU,89,0.002347983764981354
3,UPFC_tsh,5-15,-0.23701269816170342,18,-0.23699861086862142,MAP_PMU,89,1.4087293081999075e-05
4,UPFC_Vse,5-15,0.05989581801338186,18,0.059055680618561764,MAP_PMU,89,0.000840137394820098
5,UPFC_tse,5-15,-2.1678185592948185,18,-2.166415390085353,MAP_PMU,89,0.0014031692094653714
0,x_tcsc,1-14,-0.10806909502683551,19,-0.10803233126886942,MAP_PMU,89,3.6763757966087884e-05
1,B_svc,2,0.17785241300273041,19,0.17804581008833067,MAP_PMU,89,0.00019339708560026092
2,UPFC_Vsh,5-15,1.107463855926234,19,1.1094139934513632,MAP_PMU,89,0.0019501375251291808
3,UPFC_tsh,5-15,-0.2369417716463957,19,-0.23699861086862142,MAP_PMU,89,5.6839222225713026e-05
4,UPFC_Vse,5-15,0.06035820008380284,19,0.059055680618561764,MAP_PMU,89,0.0013025194652410768
5,UPFC_tse,5-15,-2.1657005863142347,19,-2.166415390085353,MAP_PMU,89,0.000714803771118433
0,x_tcsc,1-14,-0.10816305626409374,20,-0.10803233126886942,MAP_PMU,89,0.00013072499522431835
1,B_svc,2,0.1779811335425973,20,0.17804581008833067,MAP_PMU,89,6.467654573338866e-05
2,UPFC_Vsh,5-15,1.1079017103015247,20,1.1094139934513632,MAP_PMU,89,0.0015122831498384226
3,UPFC_tsh,5-15,-0.23702783092288648,20,-0.23699861086862142,MAP_PMU,89,2.9220054265061135e-05
4,UPFC_Vse,5-15,0.059861458166105684,20,0.059055680618561764,MAP_PMU,89,0.0008057775475439205
5,UPFC_tse,5-15,-2.1567818725163117,20,-2.166415390085353,MAP_PMU,89,0.009633517569041405
0,x_tcsc,1-14,-0.10810214974286135,21,-0.10803233126886942,MAP_PMU,89,6.981847399192831e-05
1,B_svc,2,0.17801300078931898,21,0.17804581008833067,MAP_PMU,89,3.2809299011699045e-05
2,UPFC_Vsh,5-15,1.107876468038622,21,1.1094139934513632,MAP_PMU,89,0.0015375254127412141
3,UPFC_tsh,5-15,-0.23705310490701897,21,-0.23699861086862142,MAP_PMU,89,5.449403839755118e-05
4,UPFC_Vse,5-15,0.059974477634274,21,0.059055680618561764,MAP_PMU,89,0.000918797015712236
