,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.162422209305677,21,-2.166415390085353,MAP_PMU,89,0.003993180779676031
0,x_tcsc,1-14,-0.10811650907822853,22,-0.10803233126886942,MAP_PMU,89,8.417780935911223e-05
1,B_svc,2,0.1781062536496628,22,0.17804581008833067,MAP_PMU,89,6.044356133211304e-05
2,UPFC_Vsh,5-15,1.1073538748627545,22,1.1094139934513632,MAP_PMU,89,0.0020601185886086615
3,UPFC_tsh,5-15,-0.23704442055893943,22,-0.23699861086862142,MAP_PMU,89,4.580969031800497e-05
4,UPFC_Vse,5-15,0.05983730273913899,22,0.059055680618561764,MAP_PMU,89,0.0007816221205772245
5,UPFC_tse,5-15,-2.1679962313442878,22,-2.166415390085353,MAP_PMU,89,0.001580841258934651
0,x_tcsc,1-14,-0.10806493127318764,23,-0.10803233126886942,MAP_PMU,89,3.260000431822008e-05
1,B_svc,2,0.1779380772183827,23,0.17804581008833067,MAP_PMU,89,0.00010773286994797404
2,UPFC_Vsh,5-15,1.107556135930562,23,1.1094139934513632,MAP_PMU,89,0.0018578575208012538
3,UPFC_tsh,5-15,-0.23697145488780125,23,-0.23699861086862142,MAP_PMU,89,2.7155980820176007e-05
4,UPFC_Vse,5-15,0.06008347281219481,23,0.059055680618561764,MAP_PMU,89,0.0010277921936330467
5,UPFC_tse,5-15,-2.1667173061745686,23,-2.166415390085353,MAP_PMU,89,0.0003019160892154815
0,x_tcsc,1-14,-0.10814299489044875,24,-0.10803233126886942,MAP_PMU,89,0.00011066362157932663
1,B_svc,2,0.17811748225511587,24,0.17804581008833067,MAP_PMU,89,7.167216678519162e-05
2,UPFC_Vsh,5-15,1.1076032533581526,24,1.1094139934513632,MAP_PMU,89,0.0018107400932105833
3,UPFC_tsh,5-15,-0.23701867393469603,24,-0.23699861086862142,MAP_PMU,89,2.006306607460484e-05
4,UPFC_Vse,5-15,0.05973214693647637,24,0.059055680618561764,MAP_PMU,89,0.0006764663179146049
5,UPFC_tse,5-15,-2.159458288038445,24,-2.166415390085353,MAP_PMU,89,0.006957102046908137
0,x_tcsc,1-14,-0.10811708845259926,25,-0.10803233126886942,MAP_PMU,89,8.475718372984165e-05
1,B_svc,2,0.1781548028943879,25,0.17804581008833067,MAP_PMU,89,0.00010899280605722317
2,UPFC_Vsh,5-15,1.1075124479700313,25,1.1094139934513632,MAP_PMU,89,0.0019015454813318122
3,UPFC_tsh,5-15,-0.23700864825584,25,-0.23699861086862142,MAP_PMU,89,1.0037387218581051e-05
4,UPFC_Vse,5-15,0.060013712746193194,25,0.059055680618561764,MAP_PMU,89,0.0009580321276314308
5,UPFC_tse,5-15,-2.16448938389955,25,-2.166415390085353,MAP_PMU,89,0.0019260061858030753
0,x_tcsc,1-14,-0.10809072823605437,26,-0.10803233126886942,MAP_PMU,89,5.839696718494547e-05
1,B_svc,2,0.17841989586896925,26,0.17804581008833067,MAP_PMU,89,0.0003740857806385778
2,UPFC_Vsh,5-15,1.1078348765406603,26,1.1094139934513632,MAP_PMU,89,0.0015791169107028935
3,UPFC_tsh,5-15,-0.23712738755699148,26,-0.23699861086862142,MAP_PMU,89,0.00012877668837005252
4,UPFC_Vse,5-15,0.060197983756434356,26,0.059055680618561764,MAP_PMU,89,0.0011423031378725926
5,UPFC_tse,5-15,-2.1677406824179544,26,-2.166415390085353,MAP_PMU,89,0.0013252923326012578
0,x_tcsc,1-14,-0.10809059332096413,27,-0.10803233126886942,MAP_PMU,89,5.826205209470692e-05
1,B_svc,2,0.1782672020747433,27,0.17804581008833067,MAP_PMU,89,0.00022139198641263347
2,UPFC_Vsh,5-15,1.1075311098839533,27,1.1094139934513632,MAP_PMU,89,0.0018828835674098432
3,UPFC_tsh,5-15,-0.23702188409000433,27,-0.23699861086862142,MAP_PMU,89,2.327322138290233e-05
4,UPFC_Vse,5-15,0.06021506686689597,27,0.059055680618561764,MAP_PMU,89,0.0011593862483342057
5,UPFC_tse,5-15,-2.1662767865534938,27,-2.166415390085353,MAP_PMU,89,0.00013860353185934926
0,x_tcsc,1-14,-0.10809652442346734,28,-0.10803233126886942,MAP_PMU,89,6.419315459792185e-05
1,B_svc,2,0.177588937516276,28,0.17804581008833067,MAP_PMU,89,0.00045687257205467846
2,UPFC_Vsh,5-15,1.108116630301045,28,1.1094139934513632,MAP_PMU,89,0.0012973631503181426
3,UPFC_tsh,5-15,-0.23691022754009913,28,-0.23699861086862142,MAP_PMU,89,8.838332852229014e-05
4,UPFC_Vse,5-15,0.05983900866724598,28,0.059055680618561764,MAP_PMU,89,0.0007833280486842162
5,UPFC_tse,5-15,-2.167367070428749,28,-2.166415390085353,MAP_PMU,89,0.0009516803433959886
0,x_tcsc,1-14,-0.10810547126621838,29,-0.10803233126886942,MAP_PMU,89,7.313999734895327e-05
1,B_svc,2,0.1777006287018319,29,0.17804581008833067,MAP_PMU,89,0.0003451813864987774
2,UPFC_Vsh,5-15,1.1076551257087226,29,1.1094139934513632,MAP_PMU,89,0.0017588677426405575
3,UPFC_tsh,5-15,-0.2369513375701118,29,-0.23699861086862142,MAP_PMU,89,4.7273298509620254e-05
4,UPFC_Vse,5-15,0.06013214597279254,29,0.059055680618561764,MAP_PMU,89,0.0010764653542307753
5,UPFC_tse,5-15,-2.1493511988541205,29,-2.166415390085353,MAP_PMU,89,0.017064191231232595
0,x_tcsc,1-14,-0.10807098808528906,30,-0.10803233126886942,MAP_PMU,89,3.865681641963825e-05
1,B_svc,2,0.17760127785015162,30,0.17804581008833067,MAP_PMU,89,0.0004445322381790573
2,UPFC_Vsh,5-15,1.1074732663048361,30,1.1094139934513632,MAP_PMU,89,0.0019407271465270437
3,UPFC_tsh,5-15,-0.23704960524500826,30,-0.23699861086862142,MAP_PMU,89,5.0994376386837015e-05
4,UPFC_Vse,5-15,0.06013387786293499,30,0.059055680618561764,MAP_PMU,89,0.001078197244373226
5,UPFC_tse,5-15,-2.1607655500187755,30,-2.166415390085353,MAP_PMU,89,0.005649840066577649
0,x_tcsc,1-14,-0.10813948659200494,31,-0.10803233126886942,MAP_PMU,89,0.00010715532313551601
1,B_svc,2,0.17802594736647373,31,0.17804581008833067,MAP_PMU,89,1.986272185694471e-05
2,UPFC_Vsh,5-15,1.1076756194553985,31,1.1094139934513632,MAP_PMU,89,0.0017383739959646594
3,UPFC_tsh,5-15,-0.23698438189326215,31,-0.23699861086862142,MAP_PMU,89,1.422897535927059e-05
4,UPFC_Vse,5-15,0.060220014690968784,31,0.059055680618561764,MAP_PMU,89,0.0011643340724070209
5,UPFC_tse,5-15,-2.161954927987525,31,-2.166415390085353,MAP_PMU,89,0.004460462097827911
0,x_tcsc,1-14,-0.10804923360713484,32,-0.10803233126886942,MAP_PMU,89,1.6902338265414873e-05
1,B_svc,2,0.17789017563865372,32,0.17804581008833067,MAP_PMU,89,0.00015563444967695017
2,UPFC_Vsh,5-15,1.1075703068784495,32,1.1094139934513632,MAP_PMU,89,0.001843686572913672
3,UPFC_tsh,5-15,-0.2369661835050589,32,-0.23699861086862142,MAP_PMU,89,3.2427363562514966e-05
4,UPFC_Vse,5-15,0.059565759859250916,32,0.059055680618561764,MAP_PMU,89,0.0005100792406891527
5,UPFC_tse,5-15,-2.1659876825995386,32,-2.166415390085353,MAP_PMU,89,0.00042770748581455464
0,x_tcsc,1-14,-0.108101852704894,33,-0.10803233126886942,MAP_PMU,89,6.95214360245805e-05
1,B_svc,2,0.17835062695705917,33,0.17804581008833067,MAP_PMU,89,0.00030481686872849134
2,UPFC_Vsh,5-15,1.1075951760649618,33,1.1094139934513632,MAP_PMU,89,0.001818817386401328
3,UPFC_tsh,5-15,-0.23701188458071049,33,-0.23699861086862142,MAP_PMU,89,1.3273712089062473e-05
4,UPFC_Vse,5-15,0.05985116226378761,33,0.059055680618561764,MAP_PMU,89,0.0007954816452258456
5,UPFC_tse,5-15,-2.154534280582299,33,-2.166415390085353,MAP_PMU,89,0.011881109503053988
0,x_tcsc,1-14,-0.10806225745192707,34,-0.10803233126886942,MAP_PMU,89,2.9926183057651934e-05
1,B_svc,2,0.17774877212707926,34,0.17804581008833067,MAP_PMU,89,0.0002970379612514118
2,UPFC_Vsh,5-15,1.1078040364953836,34,1.1094139934513632,MAP_PMU,89,0.0016099569559795412
3,UPFC_tsh,5-15,-0.23700358989928724,34,-0.23699861086862142,MAP_PMU,89,4.979030665819284e-06
4,UPFC_Vse,5-15,0.059802112814597484,34,0.059055680618561764,MAP_PMU,89,0.0007464321960357206
5,UPFC_tse,5-15,-2.155295051202425,34,-2.166415390085353,MAP_PMU,89,0.01112033888292796
0,x_tcsc,1-14,-0.10814968046571663,35,-0.10803233126886942,MAP_PMU,89,0.0001173491968472079
1,B_svc,2,0.17839959215278928,35,0.17804581008833067,MAP_PMU,89,0.00035378206445860205
2,UPFC_Vsh,5-15,1.1079639548937328,35,1.1094139934513632,MAP_PMU,89,0.0014500385576303731
3,UPFC_tsh,5-15,-0.23701118806182245,35,-0.23699861086862142,MAP_PMU,89,1.257719320102435e-05
4,UPFC_Vse,5-15,0.06002606629456792,35,0.059055680618561764,MAP_PMU,89,0.000970385676006158
5,UPFC_tse,5-15,-2.1650587717648477,35,-2.166415390085353,MAP_PMU,89,0.0013566183205053761
0,x_tcsc,1-14,-0.10815617932367874,36,-0.10803233126886942,MAP_PMU,89,0.0001238480548093196
1,B_svc,2,0.17798991637298547,36,0.17804581008833067,MAP_PMU,89,5.5893715345201045e-05
2,UPFC_Vsh,5-15,1.1079451921277212,36,1.1094139934513632,MAP_PMU,89,0.0014688013236419106
3,UPFC_tsh,5-15,-0.2369298565735369,36,-0.23699861086862142,MAP_PMU,89,6.875429508451658e-05
4,UPFC_Vse,5-15,0.05991661937623541,36,0.059055680618561764,MAP_PMU,89,0.0008609387576736446
5,UPFC_tse,5-15,-2.1565879014808242,36,-2.166415390085353,MAP_PMU,89,0.009827488604528867
0,x_tcsc,1-14,-0.10813298869367487,37,-0.10803233126886942,MAP_PMU,89,0.00010065742480544482
1,B_svc,2,0.17837955771523548,37,0.17804581008833067,MAP_PMU,89,0.0003337476269048012
2,UPFC_Vsh,5-15,1.1078421784014783,37,1.1094139934513632,MAP_PMU,89,0.001571815049884906
3,UPFC_tsh,5-15,-0.2370035978745318,37,-0.23699861086862142,MAP_PMU,89,4.987005910367381e-06
4,UPFC_Vse,5-15,0.059357142301688814,37,0.059055680618561764,MAP_PMU,89,0.00030146168312705085
5,UPFC_tse,5-15,-2.1638512324019303,37,-2.166415390085353,MAP_PMU,89,0.002564157683422774
0,x_tcsc,1-14,-0.10809368068853559,38,-0.10803233126886942,MAP_PMU,89,6.134941966616514e-05
1,B_svc,2,0.17806094438659636,38,0.17804581008833067,MAP_PMU,89,1.5134298265689905e-05
2,UPFC_Vsh,5-15,1.107574716093249,38,1.1094139934513632,MAP_PMU,89,0.0018392773581141775
3,UPFC_tsh,5-15,-0.23694011908278848,38,-0.23699861086862142,MAP_PMU,89,5.849178583294812e-05
4,UPFC_Vse,5-15,0.06004640213627607,38,0.059055680618561764,MAP_PMU,89,0.0009907215177143089
5,UPFC_tse,5-15,-2.156619107649697,38,-2.166415390085353,MAP_PMU,89,0.00979628243565589
0,x_tcsc,1-14,-0.1081525896776474,39,-0.10803233126886942,MAP_PMU,89,0.00012025840877798177
1,B_svc,2,0.17859772533044757,39,0.17804581008833067,MAP_PMU,89,0.000551915242116896
2,UPFC_Vsh,5-15,1.1077164211362192,39,1.1094139934513632,MAP_PMU,89,0.0016975723151440025
3,UPFC_tsh,5-15,-0.23693635105256164,39,-0.23699861086862142,MAP_PMU,89,6.225981605978426e-05
4,UPFC_Vse,5-15,0.0597930463123623,39,0.059055680618561764,MAP_PMU,89,0.0007373656938005346
5,UPFC_tse,5-15,-2.152924566471451,39,-2.166415390085353,MAP_PMU,89,0.01349082361390197
0,x_tcsc,1-14,-0.1081476590761785,40,-0.10803233126886942,MAP_PMU,89,0.0001153278073090791
1,B_svc,2,0.17800709173508833,40,0.17804581008833067,MAP_PMU,89,3.871835324234518e-05
2,UPFC_Vsh,5-15,1.1077601182143637,40,1.1094139934513632,MAP_PMU,89,0.001653875236999447
3,UPFC_tsh,5-15,-0.23697346662066077,40,-0.23699861086862142,MAP_PMU,89,2.514424796065673e-05
4,UPFC_Vse,5-15,0.06003980381072947,40,0.059055680618561764,MAP_PMU,89,0.0009841231921677088
5,UPFC_tse,5-15,-2.1546270011815154,40,-2.166415390085353,MAP_PMU,89,0.01178838890383771
0,x_tcsc,1-14,-0.10808113991283201,41,-0.10803233126886942,MAP_PMU,89,4.8808643962588993e-05
1,B_svc,2,0.17850737753945417,41,0.17804581008833067,MAP_PMU,89,0.00046156745112349573
2,UPFC_Vsh,5-15,1.107524782103549,41,1.1094139934513632,MAP_PMU,89,0.001889211347814168
3,UPFC_tsh,5-15,-0.2370481653622244,41,-0.23699861086862142,MAP_PMU,89,4.955449360297126e-05
4,UPFC_Vse,5-15,0.06037137833797913,41,0.059055680618561764,MAP_PMU,89,0.0013156977194173636
5,UPFC_tse,5-15,-2.1718341584741547,41,-2.166415390085353,MAP_PMU,89,0.00541876838880162
0,x_tcsc,1-14,-0.10810986258487496,42,-0.10803233126886942,MAP_PMU,89,7.753131600553298e-05
1,B_svc,2,0.17800078061470806,42,0.17804581008833067,MAP_PMU,89,4.5029473622615335e-05
2,UPFC_Vsh,5-15,1.1073862758117,42,1.1094139934513632,MAP_PMU,89,0.0020277176396632512
3,UPFC_tsh,5-15,-0.23698763654472904,42,-0.23699861086862142,MAP_PMU,89,1.0974323892382065e-05
4,UPFC_Vse,5-15,0.06006372849352758,42,0.059055680618561764,MAP_PMU,89,0.001008047874965813
5,UPFC_tse,5-15,-2.1565060229181103,42,-2.166415390085353,MAP_PMU,89,0.009909367167242777
0,x_tcsc,1-14,-0.10810031875315172,43,-0.10803233126886942,MAP_PMU,89,6.798748428230028e-05
1,B_svc,2,0.1780259903459166,43,0.17804581008833067,MAP_PMU,89,1.981974241407891e-05
2,UPFC_Vsh,5-15,1.1074321008887014,43,1.1094139934513632,MAP_PMU,89,0.001981892562661791
3,UPFC_tsh,5-15,-0.23703376212113483,43,-0.23699861086862142,MAP_PMU,89,3.5151252513410114e-05
4,UPFC_Vse,5-15,0.06008353873377831,43,0.059055680618561764,MAP_PMU,89,0.0010278581152165442
5,UPFC_tse,5-15,-2.1641914266670454,43,-2.166415390085353,MAP_PMU,89,0.0022239634183076618
0,x_tcsc,1-14,-0.1081163126101077,44,-0.10803233126886942,MAP_PMU,89,8.398134123828449e-05
1,B_svc,2,0.17777102343749263,44,0.17804581008833067,MAP_PMU,89,0.0002747866508380492
2,UPFC_Vsh,5-15,1.1074455212278662,44,1.1094139934513632,MAP_PMU,89,0.001968472223496942
3,UPFC_tsh,5-15,-0.23702725179728926,44,-0.23699861086862142,MAP_PMU,89,2.864092866783352e-05
4,UPFC_Vse,5-15,0.05997911381523817,44,0.059055680618561764,MAP_PMU,89,0.0009234331966764056
5,UPFC_tse,5-15,-2.1646312187252708,44,-2.166415390085353,MAP_PMU,89,0.0017841713600823539
0,x_tcsc,1-14,-0.10811057925589107,45,-0.10803233126886942,MAP_PMU,89,7.824798702164848e-05
1,B_svc,2,0.17800202310653734,45,0.17804581008833067,MAP_PMU,89,4.378698179333118e-05
2,UPFC_Vsh,5-15,1.1077984100333145,45,1.1094139934513632,MAP_PMU,89,0.0016155834180486828
3,UPFC_tsh,5-15,-0.23697046211121991,45,-0.23699861086862142,MAP_PMU,89,2.814875740150824e-05
4,UPFC_Vse,5-15,0.059767225303540304,45,0.059055680618561764,MAP_PMU,89,0.0007115446849785406
5,UPFC_tse,5-15,-2.1607860594476542,45,-2.166415390085353,MAP_PMU,89,0.005629330637698882
0,x_tcsc,1-14,-0.1081186366052909,46,-0.10803233126886942,MAP_PMU,89,8.630533642148275e-05
1,B_svc,2,0.17847564480901493,46,0.17804581008833067,MAP_PMU,89,0.0004298347206842523
2,UPFC_Vsh,5-15,1.1075945423519977,46,1.1094139934513632,MAP_PMU,89,0.0018194510993654323
3,UPFC_tsh,5-15,-0.23697878730459895,46,-0.23699861086862142,MAP_PMU,89,1.9823564022469764e-05
4,UPFC_Vse,5-15,0.060070681064230774,46,0.059055680618561764,MAP_PMU,89,0.0010150004456690107
5,UPFC_tse,5-15,-2.1686121307453505,46,-2.166415390085353,MAP_PMU,89,0.0021967406599974204
0,x_tcsc,1-14,-0.1081325786053927,47,-0.10803233126886942,MAP_PMU,89,0.00010024733652327922
1,B_svc,2,0.17789619553082608,47,0.17804581008833067,MAP_PMU,89,0.0001496145575045904
2,UPFC_Vsh,5-15,1.1071033360141849,47,1.1094139934513632,MAP_PMU,89,0.0023106574371782873
3,UPFC_tsh,5-15,-0.23711528574252938,47,-0.23699861086862142,MAP_PMU,89,0.00011667487390795706
4,UPFC_Vse,5-15,0.0602164560981722,47,0.059055680618561764,MAP_PMU,89,0.0011607754796104375
5,UPFC_tse,5-15,-2.17133446834583,47,-2.166415390085353,MAP_PMU,89,0.0049190782604768835
0,x_tcsc,1-14,-0.10809713303860477,48,-0.10803233126886942,MAP_PMU,89,6.480176973534812e-05
1,B_svc,2,0.17814389976933775,48,0.17804581008833067,MAP_PMU,89,9.808968100707971e-05
2,UPFC_Vsh,5-15,1.1074033312354383,48,1.1094139934513632,MAP_PMU,89,0.00201066221592483
3,UPFC_tsh,5-15,-0.2370483899931224,48,-0.23699861086862142,MAP_PMU,89,4.977912450096489e-05
4,UPFC_Vse,5-15,0.060071357108504614,48,0.059055680618561764,MAP_PMU,89,0.0010156764899428503
5,UPFC_tse,5-15,-2.170190046107331,48,-2.166415390085353,MAP_PMU,89,0.003774656021978018
0,x_tcsc,1-14,-0.10814814776303051,49,-0.10803233126886942,MAP_PMU,89,0.00011581649416109174
1,B_svc,2,0.1774964142637747,49,0.17804581008833067,MAP_PMU,89,0.0005493958245559871
2,UPFC_Vsh,5-15,1.107872667320546,49,1.1094139934513632,MAP_PMU,89,0.0015413261308172554
3,UPFC_tsh,5-15,-0.23701513182858272,49,-0.23699861086862142,MAP_PMU,89,1.6520959961296988e-05
4,UPFC_Vse,5-15,0.06016997279295969,49,0.059055680618561764,MAP_PMU,89,0.0011142921743979295
5,UPFC_tse,5-15,-2.165202773793597,49,-2.166415390085353,MAP_PMU,89,0.0012126162917560634
0,x_tcsc,1-14,-0.10809788445339137,50,-0.10803233126886942,MAP_PMU,89,6.555318452194925e-05
1,B_svc,2,0.17784572190195172,50,0.17804581008833067,MAP_PMU,89,0.00020008818637895498
2,UPFC_Vsh,5-15,1.1073802452784989,50,1.1094139934513632,MAP_PMU,89,0.0020337481728642803
3,UPFC_tsh,5-15,-0.23703713340051283,50,-0.23699861086862142,MAP_PMU,89,3.852253189140509e-05
4,UPFC_Vse,5-15,0.060177191084120916,50,0.059055680618561764,MAP_PMU,89,0.001121510465559153
5,UPFC_tse,5-15,-2.1735888202043574,50,-2.166415390085353,MAP_PMU,89,0.007173430119004287
0,x_tcsc,1-14,-0.10811726724583534,51,-0.10803233126886942,MAP_PMU,89,8.493597696591915e-05
1,B_svc,2,0.177981727118882,51,0.17804581008833067,MAP_PMU,89,6.408296944868108e-05
2,UPFC_Vsh,5-15,1.1073598579837933,51,1.1094139934513632,MAP_PMU,89,0.0020541354675698287
3,UPFC_tsh,5-15,-0.23705085212242366,51,-0.23699861086862142,MAP_PMU,89,5.224125380223765e-05
4,UPFC_Vse,5-15,0.060203815378451764,51,0.059055680618561764,MAP_PMU,89,0.0011481347598900002
5,UPFC_tse,5-15,-2.1661489913415903,51,-2.166415390085353,MAP_PMU,89,0.0002663987437627746
0,x_tcsc,1-14,-0.10804300561635746,52,-0.10803233126886942,MAP_PMU,89,1.0674347488040525e-05
1,B_svc,2,0.17811122097020152,52,0.17804581008833067,MAP_PMU,89,6.54108818708421e-05
2,UPFC_Vsh,5-15,1.1079609433297994,52,1.1094139934513632,MAP_PMU,89,0.0014530501215637148
3,UPFC_tsh,5-15,-0.2370034418311785,52,-0.23699861086862142,MAP_PMU,89,4.8309625570730486e-06
4,UPFC_Vse,5-15,0.05981729000704454,52,0.059055680618561764,MAP_PMU,89,0.0007616093884827771
5,UPFC_tse,5-15,-2.1535883607362556,52,-2.166415390085353,MAP_PMU,89,0.012827029349097518
0,x_tcsc,1-14,-0.10816418606050167,53,-0.10803233126886942,MAP_PMU,89,0.00013185479163224656
1,B_svc,2,0.1784463862800842,53,0.17804581008833067,MAP_PMU,89,0.00040057619175351555
2,UPFC_Vsh,5-15,1.1077099373564525,53,1.1094139934513632,MAP_PMU,89,0.0017040560949106442
3,UPFC_tsh,5-15,-0.23697226087882212,53,-0.23699861086862142,MAP_PMU,89,2.6349989799306917e-05
4,UPFC_Vse,5-15,0.05992045120368763,53,0.059055680618561764,MAP_PMU,89,0.0008647705851258652
5,UPFC_tse,5-15,-2.15775726970834,53,-2.166415390085353,MAP_PMU,89,0.0086581203770133
0,x_tcsc,1-14,-0.10807083729640221,54,-0.10803233126886942,MAP_PMU,89,3.85060275327892e-05
1,B_svc,2,0.178289199581058,54,0.17804581008833067,MAP_PMU,89,0.00024338949272731392
2,UPFC_Vsh,5-15,1.107420994831228,54,1.1094139934513632,MAP_PMU,89,0.0019929986201352445
3,UPFC_tsh,5-15,-0.2371069643279954,54,-0.23699861086862142,MAP_PMU,89,0.00010835345937398877
4,UPFC_Vse,5-15,0.0605910779495471,54,0.059055680618561764,MAP_PMU,89,0.0015353973309853372
5,UPFC_tse,5-15,-2.1710205940729352,54,-2.166415390085353,MAP_PMU,89,0.004605203987582129
0,x_tcsc,1-14,-0.10807127419403605,55,-0.10803233126886942,MAP_PMU,89,3.894292516662401e-05
1,B_svc,2,0.17843523129899808,55,0.17804581008833067,MAP_PMU,89,0.0003894212106674011
2,UPFC_Vsh,5-15,1.1077640620292757,55,1.1094139934513632,MAP_PMU,89,0.0016499314220874695
3,UPFC_tsh,5-15,-0.23700542886322426,55,-0.23699861086862142,MAP_PMU,89,6.81799460283683e-06
4,UPFC_Vse,5-15,0.06015590038663761,55,0.059055680618561764,MAP_PMU,89,0.0011002197680758455
5,UPFC_tse,5-15,-2.1679298709293673,55,-2.166415390085353,MAP_PMU,89,0.0015144808440141766
0,x_tcsc,1-14,-0.10813751727837889,56,-0.10803233126886942,MAP_PMU,89,0.00010518600950946977
1,B_svc,2,0.17817893285754327,56,0.17804581008833067,MAP_PMU,89,0.0001331227692125958
2,UPFC_Vsh,5-15,1.1073243735025997,56,1.1094139934513632,MAP_PMU,89,0.0020896199487634437
3,UPFC_tsh,5-15,-0.23705476839584147,56,-0.23699861086862142,MAP_PMU,89,5.615752722004652e-05
4,UPFC_Vse,5-15,0.06027354872521348,56,0.059055680618561764,MAP_PMU,89,0.0012178681066517191
5,UPFC_tse,5-15,-2.169387159412985,56,-2.166415390085353,MAP_PMU,89,0.002971769327631879
0,x_tcsc,1-14,-0.10814811619755572,57,-0.10803233126886942,MAP_PMU,89,0.00011578492868630219
1,B_svc,2,0.1778517545875406,57,0.17804581008833067,MAP_PMU,89,0.0001940555007900746
2,UPFC_Vsh,5-15,1.1077046363886442,57,1.1094139934513632,MAP_PMU,89,0.001709357062718908
3,UPFC_tsh,5-15,-0.23708673475014552,57,-0.23699861086862142,MAP_PMU,89,8.812388152409922e-05
4,UPFC_Vse,5-15,0.059705403977535584,57,0.059055680618561764,MAP_PMU,89,0.0006497233589738208
5,UPFC_tse,5-15,-2.161522301741887,57,-2.166415390085353,MAP_PMU,89,0.004893088343465912
0,x_tcsc,1-14,-0.10812165371930861,58,-0.10803233126886942,MAP_PMU,89,8.932245043918874e-05
1,B_svc,2,0.17795031215116855,58,0.17804581008833067,MAP_PMU,89,9.549793716212562e-05
2,UPFC_Vsh,5-15,1.1076157949256191,58,1.1094139934513632,MAP_PMU,89,0.0017981985257440325
3,UPFC_tsh,5-15,-0.23704376709989253,58,-0.23699861086862142,MAP_PMU,89,4.515623127110402e-05
4,UPFC_Vse,5-15,0.06008426475309314,58,0.059055680618561764,MAP_PMU,89,0.0010285841345313781
5,UPFC_tse,5-15,-2.151876553716062,58,-2.166415390085353,MAP_PMU,89,0.014538836369291097
0,x_tcsc,1-14,-0.10814242699644147,59,-0.10803233126886942,MAP_PMU,89,0.00011009572757204877
1,B_svc,2,0.1777428312041037,59,0.17804581008833067,MAP_PMU,89,0.0003029788842269787
2,UPFC_Vsh,5-15,1.1073939391419507,59,1.1094139934513632,MAP_PMU,89,0.0020200543094124335
3,UPFC_tsh,5-15,-0.23699737505375126,59,-0.23699861086862142,MAP_PMU,89,1.2358148701596683e-06
4,UPFC_Vse,5-15,0.06013607431259635,59,0.059055680618561764,MAP_PMU,89,0.0010803936940345857
5,UPFC_tse,5-15,-2.163983747335234,59,-2.166415390085353,MAP_PMU,89,0.0024316427501189786
0,x_tcsc,1-14,-0.10813357421514082,60,-0.10803233126886942,MAP_PMU,89,0.00010124294627139596
1,B_svc,2,0.17836996229910806,60,0.17804581008833067,MAP_PMU,89,0.00032415221077738976
2,UPFC_Vsh,5-15,1.1075223305211281,60,1.1094139934513632,MAP_PMU,89,0.0018916629302350163
3,UPFC_tsh,5-15,-0.23704430050809755,60,-0.23699861086862142,MAP_PMU,89,4.5689639476126365e-05
4,UPFC_Vse,5-15,0.06038316422773396,60,0.059055680618561764,MAP_PMU,89,0.0013274836091721962
5,UPFC_tse,5-15,-2.1724121307239925,60,-2.166415390085353,MAP_PMU,89,0.0059967406386394195
0,x_tcsc,1-14,-0.1081440082563285,61,-0.10803233126886942,MAP_PMU,89,0.00011167698745907784
1,B_svc,2,0.17845913607741368,61,0.17804581008833067,MAP_PMU,89,0.0004133259890830021
2,UPFC_Vsh,5-15,1.1074154811477421,61,1.1094139934513632,MAP_PMU,89,0.001998512303621025
3,UPFC_tsh,5-15,-0.23701451869673731,61,-0.23699861086862142,MAP_PMU,89,1.5907828115890865e-05
4,UPFC_Vse,5-15,0.06003254683222465,61,0.059055680618561764,MAP_PMU,89,0.0009768662136628858
5,UPFC_tse,5-15,-2.1634334977120324,61,-2.166415390085353,MAP_PMU,89,0.0029818923733206937
0,x_tcsc,1-14,-0.10808239254937853,62,-0.10803233126886942,MAP_PMU,89,5.0061280509106076e-05
1,B_svc,2,0.17829076855417303,62,0.17804581008833067,MAP_PMU,89,0.00024495846584235426
2,UPFC_Vsh,5-15,1.1072593501404193,62,1.1094139934513632,MAP_PMU,89,0.002154643310943838
3,UPFC_tsh,5-15,-0.23707894565954654,62,-0.23699861086862142,MAP_PMU,89,8.033479092511842e-05
4,UPFC_Vse,5-15,0.05962266199103902,62,0.059055680618561764,MAP_PMU,89,0.0005669813724772585
5,UPFC_tse,5-15,-2.1669688309796222,62,-2.166415390085353,MAP_PMU,89,0.0005534408942691194
