,tipo,de,val,sample,val_ref,method,scenario,error
0,x_tcsc,1-14,-0.10809175953589052,63,-0.10803233126886942,MAP_PMU,89,5.9428267021099934e-05
1,B_svc,2,0.17836763726721766,63,0.17804581008833067,MAP_PMU,89,0.0003218271788869853
2,UPFC_Vsh,5-15,1.1075653316727017,63,1.1094139934513632,MAP_PMU,89,0.0018486617786614978
3,UPFC_tsh,5-15,-0.23698071373200802,63,-0.23699861086862142,MAP_PMU,89,1.7897136613403974e-05
4,UPFC_Vse,5-15,0.059550442330757444,63,0.059055680618561764,MAP_PMU,89,0.0004947617121956807
5,UPFC_tse,5-15,-2.156502549397785,63,-2.166415390085353,MAP_PMU,89,0.009912840687567925
0,x_tcsc,1-14,-0.10812195239908981,64,-0.10803233126886942,MAP_PMU,89,8.962113022038809e-05
1,B_svc,2,0.17795175961509313,64,0.17804581008833067,MAP_PMU,89,9.405047323754467e-05
2,UPFC_Vsh,5-15,1.1074344811677628,64,1.1094139934513632,MAP_PMU,89,0.001979512283600382
3,UPFC_tsh,5-15,-0.2370837771449775,64,-0.23699861086862142,MAP_PMU,89,8.516627635607454e-05
4,UPFC_Vse,5-15,0.06012058468265773,64,0.059055680618561764,MAP_PMU,89,0.0010649040640959631
5,UPFC_tse,5-15,-2.1588888377849536,64,-2.166415390085353,MAP_PMU,89,0.007526552300399558
0,x_tcsc,1-14,-0.10811430216053185,65,-0.10803233126886942,MAP_PMU,89,8.19708916624251e-05
1,B_svc,2,0.1778462877292487,65,0.17804581008833067,MAP_PMU,89,0.00019952235908196614
2,UPFC_Vsh,5-15,1.1080560234493035,65,1.1094139934513632,MAP_PMU,89,0.0013579700020596164
3,UPFC_tsh,5-15,-0.23694622747293653,65,-0.23699861086862142,MAP_PMU,89,5.23833956848907e-05
4,UPFC_Vse,5-15,0.05997937461779141,65,0.059055680618561764,MAP_PMU,89,0.0009236939992296467
5,UPFC_tse,5-15,-2.159483814916097,65,-2.166415390085353,MAP_PMU,89,0.006931575169256021
0,x_tcsc,1-14,-0.10809008788567939,66,-0.10803233126886942,MAP_PMU,89,5.775661680997024e-05
1,B_svc,2,0.1783055200486568,66,0.17804581008833067,MAP_PMU,89,0.00025970996032612104
2,UPFC_Vsh,5-15,1.1077289523106304,66,1.1094139934513632,MAP_PMU,89,0.001685041140732757
3,UPFC_tsh,5-15,-0.23695640893429434,66,-0.23699861086862142,MAP_PMU,89,4.220193432707964e-05
4,UPFC_Vse,5-15,0.059956841072644866,66,0.059055680618561764,MAP_PMU,89,0.0009011604540831025
5,UPFC_tse,5-15,-2.162019628551292,66,-2.166415390085353,MAP_PMU,89,0.004395761534061293
0,x_tcsc,1-14,-0.108114408363617,67,-0.10803233126886942,MAP_PMU,89,8.207709474758462e-05
1,B_svc,2,0.1781735227643299,67,0.17804581008833067,MAP_PMU,89,0.00012771267599923086
2,UPFC_Vsh,5-15,1.1074167837968305,67,1.1094139934513632,MAP_PMU,89,0.00199720965453265
3,UPFC_tsh,5-15,-0.23705318996036662,67,-0.23699861086862142,MAP_PMU,89,5.457909174519382e-05
4,UPFC_Vse,5-15,0.060376342178855166,67,0.059055680618561764,MAP_PMU,89,0.0013206615602934027
5,UPFC_tse,5-15,-2.1612487891106515,67,-2.166415390085353,MAP_PMU,89,0.005166600974701563
0,x_tcsc,1-14,-0.10818661989370561,68,-0.10803233126886942,MAP_PMU,89,0.00015428862483618522
1,B_svc,2,0.17838509362656152,68,0.17804581008833067,MAP_PMU,89,0.00033928353823084456
2,UPFC_Vsh,5-15,1.1078237068960048,68,1.1094139934513632,MAP_PMU,89,0.0015902865553583112
3,UPFC_tsh,5-15,-0.2369153992201359,68,-0.23699861086862142,MAP_PMU,89,8.321164848551499e-05
4,UPFC_Vse,5-15,0.060031496924842276,68,0.059055680618561764,MAP_PMU,89,0.0009758163062805122
5,UPFC_tse,5-15,-2.1588167196960772,68,-2.166415390085353,MAP_PMU,89,0.007598670389275863
0,x_tcsc,1-14,-0.10810351388858432,69,-0.10803233126886942,MAP_PMU,89,7.118261971489348e-05
1,B_svc,2,0.1785087859170433,69,0.17804581008833067,MAP_PMU,89,0.00046297582871263065
2,UPFC_Vsh,5-15,1.1072266679361182,69,1.1094139934513632,MAP_PMU,89,0.00218732551524492
3,UPFC_tsh,5-15,-0.2371598940606952,69,-0.23699861086862142,MAP_PMU,89,0.0001612831920737856
4,UPFC_Vse,5-15,0.059686084608340954,69,0.059055680618561764,MAP_PMU,89,0.0006304039897791908
5,UPFC_tse,5-15,-2.173846359746345,69,-2.166415390085353,MAP_PMU,89,0.007430969660991771
0,x_tcsc,1-14,-0.1081110015705335,70,-0.10803233126886942,MAP_PMU,89,7.867030166407163e-05
1,B_svc,2,0.1785767772759663,70,0.17804581008833067,MAP_PMU,89,0.0005309671876356226
2,UPFC_Vsh,5-15,1.1077193895871935,70,1.1094139934513632,MAP_PMU,89,0.0016946038641696415
3,UPFC_tsh,5-15,-0.23706075688711098,70,-0.23699861086862142,MAP_PMU,89,6.214601848955614e-05
4,UPFC_Vse,5-15,0.06014080409575521,70,0.059055680618561764,MAP_PMU,89,0.0010851234771934448
5,UPFC_tse,5-15,-2.170270805851972,70,-2.166415390085353,MAP_PMU,89,0.0038554157666190747
0,x_tcsc,1-14,-0.1080470716505819,71,-0.10803233126886942,MAP_PMU,89,1.4740381712480266e-05
1,B_svc,2,0.17808265346663701,71,0.17804581008833067,MAP_PMU,89,3.6843378306339325e-05
2,UPFC_Vsh,5-15,1.1075123467681345,71,1.1094139934513632,MAP_PMU,89,0.001901646683228675
3,UPFC_tsh,5-15,-0.23703091437836557,71,-0.23699861086862142,MAP_PMU,89,3.2303509744147085e-05
4,UPFC_Vse,5-15,0.059664109719622174,71,0.059055680618561764,MAP_PMU,89,0.0006084291010604106
5,UPFC_tse,5-15,-2.1735485747351917,71,-2.166415390085353,MAP_PMU,89,0.0071331846498385865
0,x_tcsc,1-14,-0.1081298153354067,72,-0.10803233126886942,MAP_PMU,89,9.748406653728448e-05
1,B_svc,2,0.17799971005297846,72,0.17804581008833067,MAP_PMU,89,4.610003535221452e-05
2,UPFC_Vsh,5-15,1.1073734806461493,72,1.1094139934513632,MAP_PMU,89,0.00204051280521389
3,UPFC_tsh,5-15,-0.2369836100387823,72,-0.23699861086862142,MAP_PMU,89,1.5000829839129093e-05
4,UPFC_Vse,5-15,0.059656533861884416,72,0.059055680618561764,MAP_PMU,89,0.0006008532433226521
5,UPFC_tse,5-15,-2.1599646519042426,72,-2.166415390085353,MAP_PMU,89,0.006450738181110527
0,x_tcsc,1-14,-0.10808057332400517,73,-0.10803233126886942,MAP_PMU,89,4.8242055135747086e-05
1,B_svc,2,0.17783969289212342,73,0.17804581008833067,MAP_PMU,89,0.00020611719620725055
2,UPFC_Vsh,5-15,1.107404275960153,73,1.1094139934513632,MAP_PMU,89,0.00200971749121015
3,UPFC_tsh,5-15,-0.23706342469803263,73,-0.23699861086862142,MAP_PMU,89,6.481382941120328e-05
4,UPFC_Vse,5-15,0.06040717399584447,73,0.059055680618561764,MAP_PMU,89,0.0013514933772827073
5,UPFC_tse,5-15,-2.170713198964295,73,-2.166415390085353,MAP_PMU,89,0.004297808878941822
0,x_tcsc,1-14,-0.10812706878628611,74,-0.10803233126886942,MAP_PMU,89,9.473751741669034e-05
1,B_svc,2,0.1778674124198269,74,0.17804581008833067,MAP_PMU,89,0.00017839766850377692
2,UPFC_Vsh,5-15,1.1073839761292006,74,1.1094139934513632,MAP_PMU,89,0.0020300173221625695
3,UPFC_tsh,5-15,-0.23703200402029456,74,-0.23699861086862142,MAP_PMU,89,3.339315167313894e-05
4,UPFC_Vse,5-15,0.06024006231976749,74,0.059055680618561764,MAP_PMU,89,0.0011843817012057237
5,UPFC_tse,5-15,-2.168611241300186,74,-2.166415390085353,MAP_PMU,89,0.002195851214832789
0,x_tcsc,1-14,-0.10810727678287387,75,-0.10803233126886942,MAP_PMU,89,7.494551400444305e-05
1,B_svc,2,0.17859563704658254,75,0.17804581008833067,MAP_PMU,89,0.00054982695825187
2,UPFC_Vsh,5-15,1.1075029552057232,75,1.1094139934513632,MAP_PMU,89,0.0019110382456399844
3,UPFC_tsh,5-15,-0.23699500758501493,75,-0.23699861086862142,MAP_PMU,89,3.603283606490315e-06
4,UPFC_Vse,5-15,0.05996203693210202,75,0.059055680618561764,MAP_PMU,89,0.0009063563135402533
5,UPFC_tse,5-15,-2.1699168508724007,75,-2.166415390085353,MAP_PMU,89,0.0035014607870476055
0,x_tcsc,1-14,-0.10814422519101141,76,-0.10803233126886942,MAP_PMU,89,0.00011189392214198957
1,B_svc,2,0.1780636008916861,76,0.17804581008833067,MAP_PMU,89,1.7790803355427487e-05
2,UPFC_Vsh,5-15,1.1077989557426866,76,1.1094139934513632,MAP_PMU,89,0.0016150377086765477
3,UPFC_tsh,5-15,-0.23693169825375154,76,-0.23699861086862142,MAP_PMU,89,6.691261486987954e-05
4,UPFC_Vse,5-15,0.06015613848459587,76,0.059055680618561764,MAP_PMU,89,0.0011004578660341047
5,UPFC_tse,5-15,-2.154119737447085,76,-2.166415390085353,MAP_PMU,89,0.012295652638268262
0,x_tcsc,1-14,-0.10808172052160178,77,-0.10803233126886942,MAP_PMU,89,4.938925273235972e-05
1,B_svc,2,0.1781618023229748,77,0.17804581008833067,MAP_PMU,89,0.0001159922346441189
2,UPFC_Vsh,5-15,1.107725475669127,77,1.1094139934513632,MAP_PMU,89,0.0016885177822361097
3,UPFC_tsh,5-15,-0.23700950054657471,77,-0.23699861086862142,MAP_PMU,89,1.0889677953290766e-05
4,UPFC_Vse,5-15,0.060048610801037045,77,0.059055680618561764,MAP_PMU,89,0.000992930182475281
5,UPFC_tse,5-15,-2.1589965602398458,77,-2.166415390085353,MAP_PMU,89,0.0074188298455073465
0,x_tcsc,1-14,-0.10814437377223769,78,-0.10803233126886942,MAP_PMU,89,0.00011204250336827037
1,B_svc,2,0.1777943769194436,78,0.17804581008833067,MAP_PMU,89,0.00025143316888706635
2,UPFC_Vsh,5-15,1.1077606448287942,78,1.1094139934513632,MAP_PMU,89,0.0016533486225689398
3,UPFC_tsh,5-15,-0.23695191556788436,78,-0.23699861086862142,MAP_PMU,89,4.669530073705963e-05
4,UPFC_Vse,5-15,0.05979766058844024,78,0.059055680618561764,MAP_PMU,89,0.0007419799698784799
5,UPFC_tse,5-15,-2.1600674121307724,78,-2.166415390085353,MAP_PMU,89,0.006347977954580752
0,x_tcsc,1-14,-0.10806783987173721,79,-0.10803233126886942,MAP_PMU,89,3.550860286778701e-05
1,B_svc,2,0.17817949890871204,79,0.17804581008833067,MAP_PMU,89,0.00013368882038136687
2,UPFC_Vsh,5-15,1.1079065894452214,79,1.1094139934513632,MAP_PMU,89,0.0015074040061417993
3,UPFC_tsh,5-15,-0.2369512739665435,79,-0.23699861086862142,MAP_PMU,89,4.7336902077921295e-05
4,UPFC_Vse,5-15,0.05948985134440128,79,0.059055680618561764,MAP_PMU,89,0.00043417072583951805
5,UPFC_tse,5-15,-2.1555036673946097,79,-2.166415390085353,MAP_PMU,89,0.010911722690743364
0,x_tcsc,1-14,-0.10806417083859349,80,-0.10803233126886942,MAP_PMU,89,3.183956972406532e-05
1,B_svc,2,0.1779922908397316,80,0.17804581008833067,MAP_PMU,89,5.351924859908763e-05
2,UPFC_Vsh,5-15,1.1073725303909163,80,1.1094139934513632,MAP_PMU,89,0.0020414630604468353
3,UPFC_tsh,5-15,-0.23702755890162103,80,-0.23699861086862142,MAP_PMU,89,2.8948032999603912e-05
4,UPFC_Vse,5-15,0.05983292339675402,80,0.059055680618561764,MAP_PMU,89,0.0007772427781922581
5,UPFC_tse,5-15,-2.164370586167025,80,-2.166415390085353,MAP_PMU,89,0.002044803918328064
0,x_tcsc,1-14,-0.10813126317387692,81,-0.10803233126886942,MAP_PMU,89,9.893190500749605e-05
1,B_svc,2,0.17769185226619677,81,0.17804581008833067,MAP_PMU,89,0.0003539578221339046
2,UPFC_Vsh,5-15,1.1076513341590932,81,1.1094139934513632,MAP_PMU,89,0.0017626592922699302
3,UPFC_tsh,5-15,-0.23698400524229912,81,-0.23699861086862142,MAP_PMU,89,1.4605626322300447e-05
4,UPFC_Vse,5-15,0.060367885092644874,81,0.059055680618561764,MAP_PMU,89,0.0013122044740831104
5,UPFC_tse,5-15,-2.1652760758395275,81,-2.166415390085353,MAP_PMU,89,0.0011393142458255845
0,x_tcsc,1-14,-0.10807215514273594,82,-0.10803233126886942,MAP_PMU,89,3.98238738665152e-05
1,B_svc,2,0.1780138205534779,82,0.17804581008833067,MAP_PMU,89,3.198953485278322e-05
2,UPFC_Vsh,5-15,1.107609530003666,82,1.1094139934513632,MAP_PMU,89,0.0018044634476972465
3,UPFC_tsh,5-15,-0.23702690774898003,82,-0.23699861086862142,MAP_PMU,89,2.829688035860256e-05
4,UPFC_Vse,5-15,0.05995335529177234,82,0.059055680618561764,MAP_PMU,89,0.0008976746732105786
5,UPFC_tse,5-15,-2.170671539684605,82,-2.166415390085353,MAP_PMU,89,0.004256149599251913
0,x_tcsc,1-14,-0.10811514242331169,83,-0.10803233126886942,MAP_PMU,89,8.281115444226661e-05
1,B_svc,2,0.17829511042005253,83,0.17804581008833067,MAP_PMU,89,0.0002493003317218523
2,UPFC_Vsh,5-15,1.1074098463932178,83,1.1094139934513632,MAP_PMU,89,0.0020041470581453336
3,UPFC_tsh,5-15,-0.23711593881741386,83,-0.23699861086862142,MAP_PMU,89,0.00011732794879243391
4,UPFC_Vse,5-15,0.06037956843002193,83,0.059055680618561764,MAP_PMU,89,0.0013238878114601657
5,UPFC_tse,5-15,-2.1741052726003947,83,-2.166415390085353,MAP_PMU,89,0.007689882515041546
0,x_tcsc,1-14,-0.10809541536181363,84,-0.10803233126886942,MAP_PMU,89,6.30840929442128e-05
1,B_svc,2,0.17823056434464363,84,0.17804581008833067,MAP_PMU,89,0.00018475425631295228
2,UPFC_Vsh,5-15,1.107854275883183,84,1.1094139934513632,MAP_PMU,89,0.0015597175681800746
3,UPFC_tsh,5-15,-0.23695270395831072,84,-0.23699861086862142,MAP_PMU,89,4.5906910310700155e-05
4,UPFC_Vse,5-15,0.0597493796547278,84,0.059055680618561764,MAP_PMU,89,0.0006936990361660345
5,UPFC_tse,5-15,-2.1582288762483532,84,-2.166415390085353,MAP_PMU,89,0.008186513836999865
0,x_tcsc,1-14,-0.10812617731857159,85,-0.10803233126886942,MAP_PMU,89,9.384604970216759e-05
1,B_svc,2,0.17780934529368644,85,0.17804581008833067,MAP_PMU,89,0.0002364647946442311
2,UPFC_Vsh,5-15,1.107214167248907,85,1.1094139934513632,MAP_PMU,89,0.0021998262024560677
3,UPFC_tsh,5-15,-0.23705812201227403,85,-0.23699861086862142,MAP_PMU,89,5.9511143652601906e-05
4,UPFC_Vse,5-15,0.060028605522840436,85,0.059055680618561764,MAP_PMU,89,0.0009729249042786728
5,UPFC_tse,5-15,-2.1666800787166953,85,-2.166415390085353,MAP_PMU,89,0.00026468863134221365
0,x_tcsc,1-14,-0.10817383038458302,86,-0.10803233126886942,MAP_PMU,89,0.00014149911571359475
1,B_svc,2,0.17785694213847195,86,0.17804581008833067,MAP_PMU,89,0.00018886794985872868
2,UPFC_Vsh,5-15,1.1080657125540625,86,1.1094139934513632,MAP_PMU,89,0.0013482808973006577
3,UPFC_tsh,5-15,-0.23697251294961444,86,-0.23699861086862142,MAP_PMU,89,2.6097919006984327e-05
4,UPFC_Vse,5-15,0.05998378128351092,86,0.059055680618561764,MAP_PMU,89,0.0009281006649491594
5,UPFC_tse,5-15,-2.156269477469138,86,-2.166415390085353,MAP_PMU,89,0.010145912616215114
0,x_tcsc,1-14,-0.10810379404420349,87,-0.10803233126886942,MAP_PMU,89,7.146277533406908e-05
1,B_svc,2,0.17786163867286073,87,0.17804581008833067,MAP_PMU,89,0.00018417141546994698
2,UPFC_Vsh,5-15,1.1077249386039054,87,1.1094139934513632,MAP_PMU,89,0.0016890548474577383
3,UPFC_tsh,5-15,-0.23700174216680892,87,-0.23699861086862142,MAP_PMU,89,3.1312981874920265e-06
4,UPFC_Vse,5-15,0.060109838371754244,87,0.059055680618561764,MAP_PMU,89,0.0010541577531924806
5,UPFC_tse,5-15,-2.1600881827598335,87,-2.166415390085353,MAP_PMU,89,0.006327207325519613
0,x_tcsc,1-14,-0.10807605331432726,88,-0.10803233126886942,MAP_PMU,89,4.372204545784186e-05
1,B_svc,2,0.17787313546808198,88,0.17804581008833067,MAP_PMU,89,0.00017267462024869729
2,UPFC_Vsh,5-15,1.1076422961988828,88,1.1094139934513632,MAP_PMU,89,0.0017716972524803865
3,UPFC_tsh,5-15,-0.23704640922775455,88,-0.23699861086862142,MAP_PMU,89,4.779835913312769e-05
4,UPFC_Vse,5-15,0.0595811354144839,88,0.059055680618561764,MAP_PMU,89,0.0005254547959221353
5,UPFC_tse,5-15,-2.1696498809744686,88,-2.166415390085353,MAP_PMU,89,0.0032344908891155377
0,x_tcsc,1-14,-0.10815517423915,89,-0.10803233126886942,MAP_PMU,89,0.00012284297028057611
1,B_svc,2,0.17775342272558403,89,0.17804581008833067,MAP_PMU,89,0.00029238736274664334
2,UPFC_Vsh,5-15,1.1076632268795614,89,1.1094139934513632,MAP_PMU,89,0.0017507665718017318
3,UPFC_tsh,5-15,-0.23701272822301608,89,-0.23699861086862142,MAP_PMU,89,1.4117354394660442e-05
4,UPFC_Vse,5-15,0.05966815462088193,89,0.059055680618561764,MAP_PMU,89,0.0006124740023201666
5,UPFC_tse,5-15,-2.1614022091789646,89,-2.166415390085353,MAP_PMU,89,0.00501318090638847
0,x_tcsc,1-14,-0.10812840253969117,90,-0.10803233126886942,MAP_PMU,89,9.607127082174316e-05
1,B_svc,2,0.1784128660647209,90,0.17804581008833067,MAP_PMU,89,0.0003670559763902237
2,UPFC_Vsh,5-15,1.107660502477331,90,1.1094139934513632,MAP_PMU,89,0.0017534909740322124
3,UPFC_tsh,5-15,-0.23706649801633706,90,-0.23699861086862142,MAP_PMU,89,6.788714771563398e-05
4,UPFC_Vse,5-15,0.059603851653227034,90,0.059055680618561764,MAP_PMU,89,0.0005481710346652707
5,UPFC_tse,5-15,-2.166189014058958,90,-2.166415390085353,MAP_PMU,89,0.0002263760263949699
0,x_tcsc,1-14,-0.10811934800851612,91,-0.10803233126886942,MAP_PMU,89,8.701673964670031e-05
1,B_svc,2,0.17758459858408582,91,0.17804581008833067,MAP_PMU,89,0.00046121150424485724
2,UPFC_Vsh,5-15,1.1073967685792687,91,1.1094139934513632,MAP_PMU,89,0.0020172248720944363
3,UPFC_tsh,5-15,-0.2369303576557902,91,-0.23699861086862142,MAP_PMU,89,6.825321283121522e-05
4,UPFC_Vse,5-15,0.060217775445747974,91,0.059055680618561764,MAP_PMU,89,0.0011620948271862108
5,UPFC_tse,5-15,-2.1637080303936584,91,-2.166415390085353,MAP_PMU,89,0.0027073596916946663
0,x_tcsc,1-14,-0.10812174464763402,92,-0.10803233126886942,MAP_PMU,89,8.941337876459954e-05
1,B_svc,2,0.17817789839737866,92,0.17804581008833067,MAP_PMU,89,0.00013208830904798408
2,UPFC_Vsh,5-15,1.1076802837110784,92,1.1094139934513632,MAP_PMU,89,0.0017337097402847501
3,UPFC_tsh,5-15,-0.23698178810405732,92,-0.23699861086862142,MAP_PMU,89,1.682276456410614e-05
4,UPFC_Vse,5-15,0.06007201789248397,92,0.059055680618561764,MAP_PMU,89,0.0010163372739222035
5,UPFC_tse,5-15,-2.1594830527215585,92,-2.166415390085353,MAP_PMU,89,0.006932337363794616
0,x_tcsc,1-14,-0.10806958890956692,93,-0.10803233126886942,MAP_PMU,89,3.725764069749393e-05
1,B_svc,2,0.17742788635909074,93,0.17804581008833067,MAP_PMU,89,0.0006179237292399387
2,UPFC_Vsh,5-15,1.1077538415529327,93,1.1094139934513632,MAP_PMU,89,0.0016601518984304953
3,UPFC_tsh,5-15,-0.2369985901860877,93,-0.23699861086862142,MAP_PMU,89,2.0682533713456408e-08
4,UPFC_Vse,5-15,0.060343125859857495,93,0.059055680618561764,MAP_PMU,89,0.0012874452412957316
5,UPFC_tse,5-15,-2.158770489398381,93,-2.166415390085353,MAP_PMU,89,0.0076449006869721
0,x_tcsc,1-14,-0.10812857321576548,94,-0.10803233126886942,MAP_PMU,89,9.624194689605847e-05
1,B_svc,2,0.1777729343304366,94,0.17804581008833067,MAP_PMU,89,0.0002728757578940866
2,UPFC_Vsh,5-15,1.1075394162827696,94,1.1094139934513632,MAP_PMU,89,0.0018745771685935164
3,UPFC_tsh,5-15,-0.23693696474694004,94,-0.23699861086862142,MAP_PMU,89,6.164612168138572e-05
4,UPFC_Vse,5-15,0.059471585226627266,94,0.059055680618561764,MAP_PMU,89,0.0004159046080655024
5,UPFC_tse,5-15,-2.1645992167190795,94,-2.166415390085353,MAP_PMU,89,0.001816173366273599
0,x_tcsc,1-14,-0.10810163342263322,95,-0.10803233126886942,MAP_PMU,89,6.930215376380056e-05
1,B_svc,2,0.17824346516930073,95,0.17804581008833067,MAP_PMU,89,0.00019765508097005502
2,UPFC_Vsh,5-15,1.1073673007686222,95,1.1094139934513632,MAP_PMU,89,0.002046692682740936
3,UPFC_tsh,5-15,-0.23707227524922728,95,-0.23699861086862142,MAP_PMU,89,7.366438060585345e-05
4,UPFC_Vse,5-15,0.05999147443023975,95,0.059055680618561764,MAP_PMU,89,0.000935793811677986
5,UPFC_tse,5-15,-2.1674751301557698,95,-2.166415390085353,MAP_PMU,89,0.0010597400704166482
0,x_tcsc,1-14,-0.10813426723318732,96,-0.10803233126886942,MAP_PMU,89,0.00010193596431790075
1,B_svc,2,0.17856805423666924,96,0.17804581008833067,MAP_PMU,89,0.0005222441483385687
2,UPFC_Vsh,5-15,1.1076890836543059,96,1.1094139934513632,MAP_PMU,89,0.0017249097970573057
3,UPFC_tsh,5-15,-0.2369978790246641,96,-0.23699861086862142,MAP_PMU,89,7.318439573245072e-07
4,UPFC_Vse,5-15,0.059902289569193835,96,0.059055680618561764,MAP_PMU,89,0.0008466089506320718
5,UPFC_tse,5-15,-2.1657796812367303,96,-2.166415390085353,MAP_PMU,89,0.0006357088486228513
0,x_tcsc,1-14,-0.10808795804795962,97,-0.10803233126886942,MAP_PMU,89,5.56267790901982e-05
1,B_svc,2,0.17828291625365764,97,0.17804581008833067,MAP_PMU,89,0.00023710616532696127
2,UPFC_Vsh,5-15,1.1074833746390045,97,1.1094139934513632,MAP_PMU,89,0.0019306188123586754
3,UPFC_tsh,5-15,-0.23699859917159882,97,-0.23699861086862142,MAP_PMU,89,1.1697022600509754e-08
4,UPFC_Vse,5-15,0.05953730138767124,97,0.059055680618561764,MAP_PMU,89,0.00048162076910947954
5,UPFC_tse,5-15,-2.1687449545070745,97,-2.166415390085353,MAP_PMU,89,0.0023295644217213862
0,x_tcsc,1-14,-0.1081169409212083,98,-0.10803233126886942,MAP_PMU,89,8.460965233887674e-05
1,B_svc,2,0.17826005423780764,98,0.17804581008833067,MAP_PMU,89,0.0002142441494769609
2,UPFC_Vsh,5-15,1.10789473139346,98,1.1094139934513632,MAP_PMU,89,0.0015192620579032035
3,UPFC_tsh,5-15,-0.23700732894069737,98,-0.23699861086862142,MAP_PMU,89,8.718072075947214e-06
4,UPFC_Vse,5-15,0.05996999544134965,98,0.059055680618561764,MAP_PMU,89,0.0009143148227878858
5,UPFC_tse,5-15,-2.1670117479944686,98,-2.166415390085353,MAP_PMU,89,0.0005963579091154969
0,x_tcsc,1-14,-0.10813107895580945,99,-0.10803233126886942,MAP_PMU,89,9.874768694002889e-05
1,B_svc,2,0.17805213632448735,99,0.17804581008833067,MAP_PMU,89,6.326236156678489e-06
2,UPFC_Vsh,5-15,1.1072148415572731,99,1.1094139934513632,MAP_PMU,89,0.0021991518940900345
3,UPFC_tsh,5-15,-0.23702822541753002,99,-0.23699861086862142,MAP_PMU,89,2.9614548908596383e-05
4,UPFC_Vse,5-15,0.06027772151409528,99,0.059055680618561764,MAP_PMU,89,0.001222040895533516
5,UPFC_tse,5-15,-2.1697087606303085,99,-2.166415390085353,MAP_PMU,89,0.0032933705449553763
0,x_tcsc,1-14,-0.13146643837787514,0,-0.12818513286485486,MAP_PMU,91,0.0032813055130202773
1,B_svc,2,0.25454505739385624,0,0.25379756329672293,MAP_PMU,91,0.0007474940971333166
2,UPFC_Vsh,5-15,1.106500108812679,0,1.1103345310958304,MAP_PMU,91,0.0038344222831514507
3,UPFC_tsh,5-15,-0.23663797401244935,0,-0.23642426888243573,MAP_PMU,91,0.00021370513001361946
4,UPFC_Vse,5-15,0.060162474597769064,0,0.05904097727578136,MAP_PMU,91,0.0011214973219877064
5,UPFC_tse,5-15,-2.180258340310345,0,-2.163233929222754,MAP_PMU,91,0.01702441108759123
0,x_tcsc,1-14,-0.1309292135571105,1,-0.12818513286485486,MAP_PMU,91,0.0027440806922556515
1,B_svc,2,0.25475187004045907,1,0.25379756329672293,MAP_PMU,91,0.0009543067437361441
2,UPFC_Vsh,5-15,1.106844461906151,1,1.1103345310958304,MAP_PMU,91,0.0034900691896793123
3,UPFC_tsh,5-15,-0.23660340804880128,1,-0.23642426888243573,MAP_PMU,91,0.00017913916636555505
4,UPFC_Vse,5-15,0.06079987992770739,1,0.05904097727578136,MAP_PMU,91,0.0017589026519260337
5,UPFC_tse,5-15,-2.173623616517981,1,-2.163233929222754,MAP_PMU,91,0.010389687295227379
0,x_tcsc,1-14,-0.13078440114294954,2,-0.12818513286485486,MAP_PMU,91,0.002599268278094674
1,B_svc,2,0.2543328960384981,2,0.25379756329672293,MAP_PMU,91,0.0005353327417751963
2,UPFC_Vsh,5-15,1.1067787038452106,2,1.1103345310958304,MAP_PMU,91,0.0035558272506197586
3,UPFC_tsh,5-15,-0.23658549420932845,2,-0.23642426888243573,MAP_PMU,91,0.00016122532689272218
4,UPFC_Vse,5-15,0.060815799072435006,2,0.05904097727578136,MAP_PMU,91,0.0017748217966536486
5,UPFC_tse,5-15,-2.167484619558943,2,-2.163233929222754,MAP_PMU,91,0.004250690336188967
0,x_tcsc,1-14,-0.13062020539028482,3,-0.12818513286485486,MAP_PMU,91,0.00243507252542996
1,B_svc,2,0.25483874085434205,3,0.25379756329672293,MAP_PMU,91,0.0010411775576191218
2,UPFC_Vsh,5-15,1.1066371268094144,3,1.1103345310958304,MAP_PMU,91,0.0036974042864159617
3,UPFC_tsh,5-15,-0.23663196399195957,3,-0.23642426888243573,MAP_PMU,91,0.00020769510952384218
4,UPFC_Vse,5-15,0.06061729210112406,3,0.05904097727578136,MAP_PMU,91,0.0015763148253426992
5,UPFC_tse,5-15,-2.1734892111375075,3,-2.163233929222754,MAP_PMU,91,0.010255281914753667
0,x_tcsc,1-14,-0.13075696280000523,4,-0.12818513286485486,MAP_PMU,91,0.0025718299351503715
