,tipo,de,val,sample,val_ref,method,scenario,error
1,B_svc,2,0.25530692389061765,4,0.25379756329672293,MAP_PMU,91,0.0015093605938947263
2,UPFC_Vsh,5-15,1.1068255212201377,4,1.1103345310958304,MAP_PMU,91,0.0035090098756926924
3,UPFC_tsh,5-15,-0.23663755403792183,4,-0.23642426888243573,MAP_PMU,91,0.00021328515548610372
4,UPFC_Vse,5-15,0.06031209895882463,4,0.05904097727578136,MAP_PMU,91,0.0012711216830432748
5,UPFC_tse,5-15,-2.174965983541732,4,-2.163233929222754,MAP_PMU,91,0.011732054318978058
0,x_tcsc,1-14,-0.13088569940027298,5,-0.12818513286485486,MAP_PMU,91,0.002700566535418114
1,B_svc,2,0.2543307367838951,5,0.25379756329672293,MAP_PMU,91,0.0005331734871721894
2,UPFC_Vsh,5-15,1.1069436633034848,5,1.1103345310958304,MAP_PMU,91,0.003390867792345542
3,UPFC_tsh,5-15,-0.23661062278367048,5,-0.23642426888243573,MAP_PMU,91,0.0001863539012347537
4,UPFC_Vse,5-15,0.0605799315962304,5,0.05904097727578136,MAP_PMU,91,0.0015389543204490444
5,UPFC_tse,5-15,-2.174162702718957,5,-2.163233929222754,MAP_PMU,91,0.010928773496203359
0,x_tcsc,1-14,-0.13059865159829184,6,-0.12818513286485486,MAP_PMU,91,0.002413518733436981
1,B_svc,2,0.25452497256607065,6,0.25379756329672293,MAP_PMU,91,0.000727409269347723
2,UPFC_Vsh,5-15,1.1069349850031593,6,1.1103345310958304,MAP_PMU,91,0.003399546092671013
3,UPFC_tsh,5-15,-0.2365178362530724,6,-0.23642426888243573,MAP_PMU,91,9.356737063667686e-05
4,UPFC_Vse,5-15,0.05992496953881229,6,0.05904097727578136,MAP_PMU,91,0.0008839922630309305
5,UPFC_tse,5-15,-2.1739691704654005,6,-2.163233929222754,MAP_PMU,91,0.010735241242646687
0,x_tcsc,1-14,-0.13045059358634217,7,-0.12818513286485486,MAP_PMU,91,0.0022654607214873113
1,B_svc,2,0.2544543224607903,7,0.25379756329672293,MAP_PMU,91,0.0006567591640673776
2,UPFC_Vsh,5-15,1.1071319616938442,7,1.1103345310958304,MAP_PMU,91,0.003202569401986155
3,UPFC_tsh,5-15,-0.23657964327534303,7,-0.23642426888243573,MAP_PMU,91,0.0001553743929073037
4,UPFC_Vse,5-15,0.06039934671458849,7,0.05904097727578136,MAP_PMU,91,0.0013583694388071346
5,UPFC_tse,5-15,-2.1623800768858334,7,-2.163233929222754,MAP_PMU,91,0.0008538523369203688
0,x_tcsc,1-14,-0.13054735011398036,8,-0.12818513286485486,MAP_PMU,91,0.002362217249125498
1,B_svc,2,0.2545495644234862,8,0.25379756329672293,MAP_PMU,91,0.0007520011267632687
2,UPFC_Vsh,5-15,1.1068825460146199,8,1.1103345310958304,MAP_PMU,91,0.0034519850812104735
3,UPFC_tsh,5-15,-0.23659166550447522,8,-0.23642426888243573,MAP_PMU,91,0.00016739662203948957
4,UPFC_Vse,5-15,0.06013431285203225,8,0.05904097727578136,MAP_PMU,91,0.001093335576250895
5,UPFC_tse,5-15,-2.173528728441534,8,-2.163233929222754,MAP_PMU,91,0.01029479921878007
0,x_tcsc,1-14,-0.1308450238451029,9,-0.12818513286485486,MAP_PMU,91,0.0026598909802480475
1,B_svc,2,0.2547888348341627,9,0.25379756329672293,MAP_PMU,91,0.0009912715374397751
2,UPFC_Vsh,5-15,1.1065983308888296,9,1.1103345310958304,MAP_PMU,91,0.003736200207000717
3,UPFC_tsh,5-15,-0.23660771018406718,9,-0.23642426888243573,MAP_PMU,91,0.00018344130163144845
4,UPFC_Vse,5-15,0.06041559596659666,9,0.05904097727578136,MAP_PMU,91,0.0013746186908153019
5,UPFC_tse,5-15,-2.1672899282562685,9,-2.163233929222754,MAP_PMU,91,0.004055999033514723
0,x_tcsc,1-14,-0.1308294637772209,10,-0.12818513286485486,MAP_PMU,91,0.002644330912366044
1,B_svc,2,0.2544612511877651,10,0.25379756329672293,MAP_PMU,91,0.0006636878910421529
2,UPFC_Vsh,5-15,1.106776228616472,10,1.1103345310958304,MAP_PMU,91,0.0035583024793583995
3,UPFC_tsh,5-15,-0.23668659015492727,10,-0.23642426888243573,MAP_PMU,91,0.00026232127249153914
4,UPFC_Vse,5-15,0.06103615375858184,10,0.05904097727578136,MAP_PMU,91,0.0019951764828004814
5,UPFC_tse,5-15,-2.1635962456316604,10,-2.163233929222754,MAP_PMU,91,0.00036231640890660444
0,x_tcsc,1-14,-0.13080656878102473,11,-0.12818513286485486,MAP_PMU,91,0.0026214359161698675
1,B_svc,2,0.25489720266772337,11,0.25379756329672293,MAP_PMU,91,0.0010996393710004382
2,UPFC_Vsh,5-15,1.1069951996690823,11,1.1103345310958304,MAP_PMU,91,0.0033393314267480267
3,UPFC_tsh,5-15,-0.23661683499454456,11,-0.23642426888243573,MAP_PMU,91,0.00019256611210882735
4,UPFC_Vse,5-15,0.06042855507929667,11,0.05904097727578136,MAP_PMU,91,0.0013875778035153108
5,UPFC_tse,5-15,-2.171061273545781,11,-2.163233929222754,MAP_PMU,91,0.00782734432302723
0,x_tcsc,1-14,-0.13057267775351222,12,-0.12818513286485486,MAP_PMU,91,0.0023875448886573614
1,B_svc,2,0.2541148152073251,12,0.25379756329672293,MAP_PMU,91,0.0003172519106021676
2,UPFC_Vsh,5-15,1.1069334914719982,12,1.1103345310958304,MAP_PMU,91,0.0034010396238322027
3,UPFC_tsh,5-15,-0.23652444320260158,12,-0.23642426888243573,MAP_PMU,91,0.00010017432016584671
4,UPFC_Vse,5-15,0.0608512785657267,12,0.05904097727578136,MAP_PMU,91,0.0018103012899453458
5,UPFC_tse,5-15,-2.1619048625315265,12,-2.163233929222754,MAP_PMU,91,0.001329066691227343
0,x_tcsc,1-14,-0.13071106776269975,13,-0.12818513286485486,MAP_PMU,91,0.0025259348978448892
1,B_svc,2,0.2545099266377178,13,0.25379756329672293,MAP_PMU,91,0.0007123633409948926
2,UPFC_Vsh,5-15,1.1067051557671541,13,1.1103345310958304,MAP_PMU,91,0.003629375328676243
3,UPFC_tsh,5-15,-0.2365865928243427,13,-0.23642426888243573,MAP_PMU,91,0.0001623239419069611
4,UPFC_Vse,5-15,0.060025644139108,13,0.05904097727578136,MAP_PMU,91,0.0009846668633266414
5,UPFC_tse,5-15,-2.1626564997028517,13,-2.163233929222754,MAP_PMU,91,0.0005774295199021395
0,x_tcsc,1-14,-0.13050651869350618,14,-0.12818513286485486,MAP_PMU,91,0.0023213858286513234
1,B_svc,2,0.2547416168925533,14,0.25379756329672293,MAP_PMU,91,0.0009440535958303853
2,UPFC_Vsh,5-15,1.1070348522407547,14,1.1103345310958304,MAP_PMU,91,0.0032996788550756495
3,UPFC_tsh,5-15,-0.23654277124139245,14,-0.23642426888243573,MAP_PMU,91,0.00011850235895671801
4,UPFC_Vse,5-15,0.06017717358477624,14,0.05904097727578136,MAP_PMU,91,0.0011361963089948843
5,UPFC_tse,5-15,-2.169024899925522,14,-2.163233929222754,MAP_PMU,91,0.005790970702768128
0,x_tcsc,1-14,-0.1305417415062271,15,-0.12818513286485486,MAP_PMU,91,0.002356608641372243
1,B_svc,2,0.2544304788247701,15,0.25379756329672293,MAP_PMU,91,0.0006329155280471732
2,UPFC_Vsh,5-15,1.1069415524358803,15,1.1103345310958304,MAP_PMU,91,0.00339297865995003
3,UPFC_tsh,5-15,-0.2366001949685908,15,-0.23642426888243573,MAP_PMU,91,0.000175926086155076
4,UPFC_Vse,5-15,0.059995319698409974,15,0.05904097727578136,MAP_PMU,91,0.0009543424226286165
5,UPFC_tse,5-15,-2.1634478134165294,15,-2.163233929222754,MAP_PMU,91,0.00021388419377554868
0,x_tcsc,1-14,-0.13068517334824267,16,-0.12818513286485486,MAP_PMU,91,0.002500040483387811
1,B_svc,2,0.2548579454842044,16,0.25379756329672293,MAP_PMU,91,0.0010603821874814456
2,UPFC_Vsh,5-15,1.1065475901335238,16,1.1103345310958304,MAP_PMU,91,0.003786940962306584
3,UPFC_tsh,5-15,-0.2366173621317221,16,-0.23642426888243573,MAP_PMU,91,0.0001930932492863746
4,UPFC_Vse,5-15,0.06085716365851045,16,0.05904097727578136,MAP_PMU,91,0.0018161863827290958
5,UPFC_tse,5-15,-2.175132082833574,16,-2.163233929222754,MAP_PMU,91,0.011898153610820028
0,x_tcsc,1-14,-0.13073763538424016,17,-0.12818513286485486,MAP_PMU,91,0.002552502519385297
1,B_svc,2,0.25455042597312477,17,0.25379756329672293,MAP_PMU,91,0.0007528626764018442
2,UPFC_Vsh,5-15,1.1070482939123807,17,1.1103345310958304,MAP_PMU,91,0.0032862371834496695
3,UPFC_tsh,5-15,-0.2365469691058768,17,-0.23642426888243573,MAP_PMU,91,0.00012270022344107456
4,UPFC_Vse,5-15,0.06019612928257138,17,0.05904097727578136,MAP_PMU,91,0.0011551520067900195
5,UPFC_tse,5-15,-2.169952256300291,17,-2.163233929222754,MAP_PMU,91,0.006718327077537278
0,x_tcsc,1-14,-0.13085716628179792,18,-0.12818513286485486,MAP_PMU,91,0.0026720334169430537
1,B_svc,2,0.25473484695082677,18,0.25379756329672293,MAP_PMU,91,0.0009372836541038376
2,UPFC_Vsh,5-15,1.1066658859551515,18,1.1103345310958304,MAP_PMU,91,0.0036686451406788834
3,UPFC_tsh,5-15,-0.23660895992227135,18,-0.23642426888243573,MAP_PMU,91,0.00018469103983562163
4,UPFC_Vse,5-15,0.06034666860818352,18,0.05904097727578136,MAP_PMU,91,0.001305691332402159
5,UPFC_tse,5-15,-2.178054649137135,18,-2.163233929222754,MAP_PMU,91,0.014820719914381275
0,x_tcsc,1-14,-0.13106564263024667,19,-0.12818513286485486,MAP_PMU,91,0.002880509765391809
1,B_svc,2,0.25417942137866084,19,0.25379756329672293,MAP_PMU,91,0.0003818580819379136
2,UPFC_Vsh,5-15,1.1065901980124777,19,1.1103345310958304,MAP_PMU,91,0.0037443330833526467
3,UPFC_tsh,5-15,-0.23662605317434135,19,-0.23642426888243573,MAP_PMU,91,0.0002017842919056212
4,UPFC_Vse,5-15,0.06075017650290019,19,0.05904097727578136,MAP_PMU,91,0.0017091992271188322
5,UPFC_tse,5-15,-2.1741539639098884,19,-2.163233929222754,MAP_PMU,91,0.010920034687134539
0,x_tcsc,1-14,-0.13062627985392863,20,-0.12818513286485486,MAP_PMU,91,0.0024411469890737725
1,B_svc,2,0.25451776853030866,20,0.25379756329672293,MAP_PMU,91,0.0007202052335857356
2,UPFC_Vsh,5-15,1.1069617102381266,20,1.1103345310958304,MAP_PMU,91,0.00337282085770374
3,UPFC_tsh,5-15,-0.23662500246001428,20,-0.23642426888243573,MAP_PMU,91,0.00020073357757854904
4,UPFC_Vse,5-15,0.06055234062570415,20,0.05904097727578136,MAP_PMU,91,0.0015113633499227938
5,UPFC_tse,5-15,-2.1769585278759793,20,-2.163233929222754,MAP_PMU,91,0.013724598653225506
0,x_tcsc,1-14,-0.13085860615048062,21,-0.12818513286485486,MAP_PMU,91,0.002673473285625755
1,B_svc,2,0.2545173908330952,21,0.25379756329672293,MAP_PMU,91,0.0007198275363722861
2,UPFC_Vsh,5-15,1.106748438328686,21,1.1103345310958304,MAP_PMU,91,0.0035860927671442777
3,UPFC_tsh,5-15,-0.23652428766087996,21,-0.23642426888243573,MAP_PMU,91,0.00010001877844423301
4,UPFC_Vse,5-15,0.060140570856561104,21,0.05904097727578136,MAP_PMU,91,0.0010995935807797466
5,UPFC_tse,5-15,-2.161526652930781,21,-2.163233929222754,MAP_PMU,91,0.0017072762919729811
0,x_tcsc,1-14,-0.130741180709333,22,-0.12818513286485486,MAP_PMU,91,0.002556047844478132
1,B_svc,2,0.25460244010455146,22,0.25379756329672293,MAP_PMU,91,0.0008048768078285362
2,UPFC_Vsh,5-15,1.1068821166924847,22,1.1103345310958304,MAP_PMU,91,0.0034524144033456494
3,UPFC_tsh,5-15,-0.23657187477651204,22,-0.23642426888243573,MAP_PMU,91,0.00014760589407630809
4,UPFC_Vse,5-15,0.0602925685851884,22,0.05904097727578136,MAP_PMU,91,0.001251591309407045
5,UPFC_tse,5-15,-2.1772844878888895,22,-2.163233929222754,MAP_PMU,91,0.014050558666135693
0,x_tcsc,1-14,-0.13133668675514087,23,-0.12818513286485486,MAP_PMU,91,0.003151553890286013
1,B_svc,2,0.2546608250848939,23,0.25379756329672293,MAP_PMU,91,0.000863261788170977
2,UPFC_Vsh,5-15,1.1066385885953103,23,1.1103345310958304,MAP_PMU,91,0.0036959425005200774
3,UPFC_tsh,5-15,-0.23662508659440928,23,-0.23642426888243573,MAP_PMU,91,0.00020081771197355547
4,UPFC_Vse,5-15,0.0604489848972882,23,0.05904097727578136,MAP_PMU,91,0.0014080076215068418
5,UPFC_tse,5-15,-2.1694301835579073,23,-2.163233929222754,MAP_PMU,91,0.006196254335153473
0,x_tcsc,1-14,-0.13058423236350494,24,-0.12818513286485486,MAP_PMU,91,0.0023990994986500813
1,B_svc,2,0.2547105140698555,24,0.25379756329672293,MAP_PMU,91,0.0009129507731325814
2,UPFC_Vsh,5-15,1.1064211123855512,24,1.1103345310958304,MAP_PMU,91,0.003913418710279171
3,UPFC_tsh,5-15,-0.23676460189392554,24,-0.23642426888243573,MAP_PMU,91,0.0003403330114898073
4,UPFC_Vse,5-15,0.06047639865703678,24,0.05904097727578136,MAP_PMU,91,0.0014354213812554223
5,UPFC_tse,5-15,-2.1783434657633336,24,-2.163233929222754,MAP_PMU,91,0.015109536540579782
0,x_tcsc,1-14,-0.1306683413834902,25,-0.12818513286485486,MAP_PMU,91,0.0024832085186353436
1,B_svc,2,0.2543206966826487,25,0.25379756329672293,MAP_PMU,91,0.0005231333859257448
2,UPFC_Vsh,5-15,1.1069991427959658,25,1.1103345310958304,MAP_PMU,91,0.0033353882998645723
3,UPFC_tsh,5-15,-0.23656839779710137,25,-0.23642426888243573,MAP_PMU,91,0.00014412891466564215
4,UPFC_Vse,5-15,0.0603469621104402,25,0.05904097727578136,MAP_PMU,91,0.0013059848346588451
5,UPFC_tse,5-15,-2.1699128659500153,25,-2.163233929222754,MAP_PMU,91,0.0066789367272614975
0,x_tcsc,1-14,-0.13083978713898164,26,-0.12818513286485486,MAP_PMU,91,0.002654654274126783
1,B_svc,2,0.2545859628753355,26,0.25379756329672293,MAP_PMU,91,0.0007883995786125975
2,UPFC_Vsh,5-15,1.1070060716217143,26,1.1103345310958304,MAP_PMU,91,0.0033284594741160856
3,UPFC_tsh,5-15,-0.23658882035616471,26,-0.23642426888243573,MAP_PMU,91,0.0001645514737289855
4,UPFC_Vse,5-15,0.06071619187612677,26,0.05904097727578136,MAP_PMU,91,0.0016752146003454135
5,UPFC_tse,5-15,-2.1753078545193762,26,-2.163233929222754,MAP_PMU,91,0.012073925296622434
0,x_tcsc,1-14,-0.13104059090199424,27,-0.12818513286485486,MAP_PMU,91,0.00285545803713938
1,B_svc,2,0.2549399086358973,27,0.25379756329672293,MAP_PMU,91,0.0011423453391743998
2,UPFC_Vsh,5-15,1.1068274498395951,27,1.1103345310958304,MAP_PMU,91,0.0035070812562352227
3,UPFC_tsh,5-15,-0.23665532232868644,27,-0.23642426888243573,MAP_PMU,91,0.0002310534462507119
4,UPFC_Vse,5-15,0.06056721030363886,27,0.05904097727578136,MAP_PMU,91,0.0015262330278575029
5,UPFC_tse,5-15,-2.178951934727096,27,-2.163233929222754,MAP_PMU,91,0.015718005504341992
0,x_tcsc,1-14,-0.13105532728043398,28,-0.12818513286485486,MAP_PMU,91,0.0028701944155791193
1,B_svc,2,0.2544501555704745,28,0.25379756329672293,MAP_PMU,91,0.0006525922737515844
2,UPFC_Vsh,5-15,1.1065519401199226,28,1.1103345310958304,MAP_PMU,91,0.003782590975907718
3,UPFC_tsh,5-15,-0.23663218603603547,28,-0.23642426888243573,MAP_PMU,91,0.00020791715359974594
4,UPFC_Vse,5-15,0.06028215994227867,28,0.05904097727578136,MAP_PMU,91,0.0012411826664973091
5,UPFC_tse,5-15,-2.1761133730482976,28,-2.163233929222754,MAP_PMU,91,0.012879443825543735
0,x_tcsc,1-14,-0.1309583818062222,29,-0.12818513286485486,MAP_PMU,91,0.002773248941367351
1,B_svc,2,0.25423044998872213,29,0.25379756329672293,MAP_PMU,91,0.0004328866919992014
2,UPFC_Vsh,5-15,1.106897895191203,29,1.1103345310958304,MAP_PMU,91,0.003436635904627394
3,UPFC_tsh,5-15,-0.2365930489339517,29,-0.23642426888243573,MAP_PMU,91,0.00016878005151596542
4,UPFC_Vse,5-15,0.06050576462024292,29,0.05904097727578136,MAP_PMU,91,0.0014647873444615656
5,UPFC_tse,5-15,-2.1704465738315517,29,-2.163233929222754,MAP_PMU,91,0.007212644608797891
0,x_tcsc,1-14,-0.1309876755462101,30,-0.12818513286485486,MAP_PMU,91,0.002802542681355241
1,B_svc,2,0.25398580214066835,30,0.25379756329672293,MAP_PMU,91,0.00018823884394542079
2,UPFC_Vsh,5-15,1.1065747574491704,30,1.1103345310958304,MAP_PMU,91,0.003759773646659914
3,UPFC_tsh,5-15,-0.23663416724204125,30,-0.23642426888243573,MAP_PMU,91,0.00020989835960552594
4,UPFC_Vse,5-15,0.060400018629918596,30,0.05904097727578136,MAP_PMU,91,0.0013590413541372387
5,UPFC_tse,5-15,-2.1758886629657006,30,-2.163233929222754,MAP_PMU,91,0.012654733742946789
0,x_tcsc,1-14,-0.13069643747189585,31,-0.12818513286485486,MAP_PMU,91,0.002511304607040993
1,B_svc,2,0.25452155014535455,31,0.25379756329672293,MAP_PMU,91,0.0007239868486316192
2,UPFC_Vsh,5-15,1.106771016411253,31,1.1103345310958304,MAP_PMU,91,0.0035635146845773846
3,UPFC_tsh,5-15,-0.23659927897615468,31,-0.23642426888243573,MAP_PMU,91,0.00017501009371895249
4,UPFC_Vse,5-15,0.060381588552101226,31,0.05904097727578136,MAP_PMU,91,0.0013406112763198683
5,UPFC_tse,5-15,-2.1683896134500453,31,-2.163233929222754,MAP_PMU,91,0.005155684227291513
0,x_tcsc,1-14,-0.1313391495490396,32,-0.12818513286485486,MAP_PMU,91,0.003154016684184746
1,B_svc,2,0.254574474045363,32,0.25379756329672293,MAP_PMU,91,0.0007769107486400584
2,UPFC_Vsh,5-15,1.107106575608742,32,1.1103345310958304,MAP_PMU,91,0.0032279554870884297
3,UPFC_tsh,5-15,-0.23659573345055415,32,-0.23642426888243573,MAP_PMU,91,0.00017146456811842348
4,UPFC_Vse,5-15,0.05986277598814206,32,0.05904097727578136,MAP_PMU,91,0.0008217987123607037
5,UPFC_tse,5-15,-2.1692620041093673,32,-2.163233929222754,MAP_PMU,91,0.006028074886613499
0,x_tcsc,1-14,-0.1309398685492467,33,-0.12818513286485486,MAP_PMU,91,0.002754735684391829
1,B_svc,2,0.25493802799989096,33,0.25379756329672293,MAP_PMU,91,0.0011404647031680315
2,UPFC_Vsh,5-15,1.1064604014678365,33,1.1103345310958304,MAP_PMU,91,0.0038741296279938275
3,UPFC_tsh,5-15,-0.23669580298967427,33,-0.23642426888243573,MAP_PMU,91,0.0002715341072385413
4,UPFC_Vse,5-15,0.06060385672841147,33,0.05904097727578136,MAP_PMU,91,0.0015628794526301101
5,UPFC_tse,5-15,-2.172478478767995,33,-2.163233929222754,MAP_PMU,91,0.00924454954524112
0,x_tcsc,1-14,-0.13122062412936655,34,-0.12818513286485486,MAP_PMU,91,0.0030354912645116916
1,B_svc,2,0.25423381301625436,34,0.25379756329672293,MAP_PMU,91,0.0004362497195314341
2,UPFC_Vsh,5-15,1.1059418853369967,34,1.1103345310958304,MAP_PMU,91,0.004392645758833691
3,UPFC_tsh,5-15,-0.23673252978005388,34,-0.23642426888243573,MAP_PMU,91,0.0003082608976181511
4,UPFC_Vse,5-15,0.06089965293562763,34,0.05904097727578136,MAP_PMU,91,0.001858675659846272
5,UPFC_tse,5-15,-2.1907669779718564,34,-2.163233929222754,MAP_PMU,91,0.027533048749102562
0,x_tcsc,1-14,-0.13059980354718873,35,-0.12818513286485486,MAP_PMU,91,0.0024146706823338637
1,B_svc,2,0.2546734498595794,35,0.25379756329672293,MAP_PMU,91,0.000875886562856476
2,UPFC_Vsh,5-15,1.1069086903307568,35,1.1103345310958304,MAP_PMU,91,0.0034258407650735734
3,UPFC_tsh,5-15,-0.23657111217161145,35,-0.23642426888243573,MAP_PMU,91,0.00014684328917571876
4,UPFC_Vse,5-15,0.06038529254741441,35,0.05904097727578136,MAP_PMU,91,0.001344315271633055
5,UPFC_tse,5-15,-2.168211680144688,35,-2.163233929222754,MAP_PMU,91,0.004977750921934199
0,x_tcsc,1-14,-0.13034548836079704,36,-0.12818513286485486,MAP_PMU,91,0.002160355495942179
1,B_svc,2,0.2542117657213671,36,0.25379756329672293,MAP_PMU,91,0.00041420242464418333
2,UPFC_Vsh,5-15,1.1070022639199728,36,1.1103345310958304,MAP_PMU,91,0.0033322671758575506
3,UPFC_tsh,5-15,-0.2365813693155316,36,-0.23642426888243573,MAP_PMU,91,0.00015710043309585808
4,UPFC_Vse,5-15,0.06068729839011029,36,0.05904097727578136,MAP_PMU,91,0.0016463211143289344
5,UPFC_tse,5-15,-2.1724230586364124,36,-2.163233929222754,MAP_PMU,91,0.00918912941365857
0,x_tcsc,1-14,-0.13061031301599257,37,-0.12818513286485486,MAP_PMU,91,0.0024251801511377125
1,B_svc,2,0.25479438580947056,37,0.25379756329672293,MAP_PMU,91,0.0009968225127476305
2,UPFC_Vsh,5-15,1.1067884229250406,37,1.1103345310958304,MAP_PMU,91,0.003546108170789708
3,UPFC_tsh,5-15,-0.23662497014054246,37,-0.23642426888243573,MAP_PMU,91,0.000200701258106728
4,UPFC_Vse,5-15,0.059928790663128444,37,0.05904097727578136,MAP_PMU,91,0.0008878133873470861
5,UPFC_tse,5-15,-2.18369216226587,37,-2.163233929222754,MAP_PMU,91,0.020458233043116003
0,x_tcsc,1-14,-0.1308361139430026,38,-0.12818513286485486,MAP_PMU,91,0.002650981078147735
1,B_svc,2,0.2543768463930285,38,0.25379756329672293,MAP_PMU,91,0.0005792830963055606
2,UPFC_Vsh,5-15,1.1068602818068924,38,1.1103345310958304,MAP_PMU,91,0.003474249288937914
3,UPFC_tsh,5-15,-0.23657700655593447,38,-0.23642426888243573,MAP_PMU,91,0.0001527376734987429
4,UPFC_Vse,5-15,0.060589219394875125,38,0.05904097727578136,MAP_PMU,91,0.0015482421190937679
5,UPFC_tse,5-15,-2.171229235493207,38,-2.163233929222754,MAP_PMU,91,0.007995306270453195
0,x_tcsc,1-14,-0.1305466441739442,39,-0.12818513286485486,MAP_PMU,91,0.002361511309089348
1,B_svc,2,0.25471381670925064,39,0.25379756329672293,MAP_PMU,91,0.0009162534125277122
2,UPFC_Vsh,5-15,1.1069074309772682,39,1.1103345310958304,MAP_PMU,91,0.0034271001185621763
3,UPFC_tsh,5-15,-0.23661805107493583,39,-0.23642426888243573,MAP_PMU,91,0.00019378219250010265
4,UPFC_Vse,5-15,0.06051821019833673,39,0.05904097727578136,MAP_PMU,91,0.0014772329225553743
5,UPFC_tse,5-15,-2.1799445653556866,39,-2.163233929222754,MAP_PMU,91,0.016710636132932777
0,x_tcsc,1-14,-0.13041677555462433,40,-0.12818513286485486,MAP_PMU,91,0.0022316426897694697
1,B_svc,2,0.25422029302528754,40,0.25379756329672293,MAP_PMU,91,0.0004227297285646081
2,UPFC_Vsh,5-15,1.1072041768141403,40,1.1103345310958304,MAP_PMU,91,0.003130354281690062
3,UPFC_tsh,5-15,-0.23649157435647886,40,-0.23642426888243573,MAP_PMU,91,6.730547404312781e-05
4,UPFC_Vse,5-15,0.06050106750423011,40,0.05904097727578136,MAP_PMU,91,0.0014600902284487502
5,UPFC_tse,5-15,-2.16930581689941,40,-2.163233929222754,MAP_PMU,91,0.006071887676656118
0,x_tcsc,1-14,-0.1311335956765917,41,-0.12818513286485486,MAP_PMU,91,0.0029484628117368294
1,B_svc,2,0.2550259202571068,41,0.25379756329672293,MAP_PMU,91,0.0012283569603838695
2,UPFC_Vsh,5-15,1.106701585636905,41,1.1103345310958304,MAP_PMU,91,0.0036329454589254517
3,UPFC_tsh,5-15,-0.23665833900870417,41,-0.23642426888243573,MAP_PMU,91,0.00023407012626844304
4,UPFC_Vse,5-15,0.06078615547001758,41,0.05904097727578136,MAP_PMU,91,0.0017451781942362243
5,UPFC_tse,5-15,-2.1726995174871946,41,-2.163233929222754,MAP_PMU,91,0.009465588264440772
0,x_tcsc,1-14,-0.13087821756888424,42,-0.12818513286485486,MAP_PMU,91,0.002693084704029375
1,B_svc,2,0.2544798318224854,42,0.25379756329672293,MAP_PMU,91,0.000682268525762475
2,UPFC_Vsh,5-15,1.1066703985073403,42,1.1103345310958304,MAP_PMU,91,0.0036641325884900766
3,UPFC_tsh,5-15,-0.23665766853526007,42,-0.23642426888243573,MAP_PMU,91,0.00023339965282434538
4,UPFC_Vse,5-15,0.060561522113780665,42,0.05904097727578136,MAP_PMU,91,0.0015205448379993075
5,UPFC_tse,5-15,-2.1691957381064833,42,-2.163233929222754,MAP_PMU,91,0.005961808883729436
0,x_tcsc,1-14,-0.13069278954819566,43,-0.12818513286485486,MAP_PMU,91,0.0025076566833407976
1,B_svc,2,0.25415141586830287,43,0.25379756329672293,MAP_PMU,91,0.0003538525715799379
2,UPFC_Vsh,5-15,1.1069888682352187,43,1.1103345310958304,MAP_PMU,91,0.0033456628606116645
3,UPFC_tsh,5-15,-0.23659289745519357,43,-0.23642426888243573,MAP_PMU,91,0.00016862857275784515
4,UPFC_Vse,5-15,0.060515906432711694,43,0.05904097727578136,MAP_PMU,91,0.0014749291569303366
5,UPFC_tse,5-15,-2.1722511070924106,43,-2.163233929222754,MAP_PMU,91,0.009017177869656834
0,x_tcsc,1-14,-0.13077671512193673,44,-0.12818513286485486,MAP_PMU,91,0.0025915822570818647
1,B_svc,2,0.2541473442698978,44,0.25379756329672293,MAP_PMU,91,0.00034978097317489576
2,UPFC_Vsh,5-15,1.1070326063585043,44,1.1103345310958304,MAP_PMU,91,0.003301924737326045
3,UPFC_tsh,5-15,-0.23656177353583144,44,-0.23642426888243573,MAP_PMU,91,0.00013750465339570916
4,UPFC_Vse,5-15,0.05990495685551834,44,0.05904097727578136,MAP_PMU,91,0.0008639795797369815
5,UPFC_tse,5-15,-2.154516708053104,44,-2.163233929222754,MAP_PMU,91,0.008717221169650013
0,x_tcsc,1-14,-0.13061529789814671,45,-0.12818513286485486,MAP_PMU,91,0.0024301650332918534
1,B_svc,2,0.2544848917102398,45,0.25379756329672293,MAP_PMU,91,0.0006873284135168745
2,UPFC_Vsh,5-15,1.1069654118656644,45,1.1103345310958304,MAP_PMU,91,0.003369119230165918
