,tipo,de,val,sample,val_ref,method,scenario,error
3,UPFC_tsh,5-15,-0.2365824697565135,45,-0.23642426888243573,MAP_PMU,91,0.0001582008740777796
4,UPFC_Vse,5-15,0.06008485781140413,45,0.05904097727578136,MAP_PMU,91,0.0010438805356227723
5,UPFC_tse,5-15,-2.170186838951146,45,-2.163233929222754,MAP_PMU,91,0.0069529097283922425
0,x_tcsc,1-14,-0.1306646538652065,46,-0.12818513286485486,MAP_PMU,91,0.0024795210003516477
1,B_svc,2,0.2547800428333159,46,0.25379756329672293,MAP_PMU,91,0.0009824795365929728
2,UPFC_Vsh,5-15,1.1072421634745284,46,1.1103345310958304,MAP_PMU,91,0.003092367621301939
3,UPFC_tsh,5-15,-0.23651359855626541,46,-0.23642426888243573,MAP_PMU,91,8.93296738296856e-05
4,UPFC_Vse,5-15,0.06053617195740797,46,0.05904097727578136,MAP_PMU,91,0.0014951946816266146
5,UPFC_tse,5-15,-2.164608864368294,46,-2.163233929222754,MAP_PMU,91,0.0013749351455403236
0,x_tcsc,1-14,-0.13067205626417588,47,-0.12818513286485486,MAP_PMU,91,0.0024869233993210227
1,B_svc,2,0.2542924502380487,47,0.25379756329672293,MAP_PMU,91,0.0004948869413257673
2,UPFC_Vsh,5-15,1.1064033890734466,47,1.1103345310958304,MAP_PMU,91,0.00393114202238376
3,UPFC_tsh,5-15,-0.23659238457130263,47,-0.23642426888243573,MAP_PMU,91,0.00016811568886690442
4,UPFC_Vse,5-15,0.060378228412593146,47,0.05904097727578136,MAP_PMU,91,0.0013372511368117887
5,UPFC_tse,5-15,-2.1751698337289866,47,-2.163233929222754,MAP_PMU,91,0.01193590450623283
0,x_tcsc,1-14,-0.13084356871525263,48,-0.12818513286485486,MAP_PMU,91,0.0026584358503977668
1,B_svc,2,0.25454656930317393,48,0.25379756329672293,MAP_PMU,91,0.0007490060064510029
2,UPFC_Vsh,5-15,1.1064294875557963,48,1.1103345310958304,MAP_PMU,91,0.00390504354003407
3,UPFC_tsh,5-15,-0.23662486172862457,48,-0.23642426888243573,MAP_PMU,91,0.00020059284618884066
4,UPFC_Vse,5-15,0.06043461191034393,48,0.05904097727578136,MAP_PMU,91,0.0013936346345625739
5,UPFC_tse,5-15,-2.174926746106244,48,-2.163233929222754,MAP_PMU,91,0.01169281688349022
0,x_tcsc,1-14,-0.13063307837836013,49,-0.12818513286485486,MAP_PMU,91,0.002447945513505273
1,B_svc,2,0.25399000042187725,49,0.25379756329672293,MAP_PMU,91,0.0001924371251543211
2,UPFC_Vsh,5-15,1.107121826590782,49,1.1103345310958304,MAP_PMU,91,0.0032127045050482916
3,UPFC_tsh,5-15,-0.23658971764708045,49,-0.23642426888243573,MAP_PMU,91,0.00016544876464472114
4,UPFC_Vse,5-15,0.06032804696100623,49,0.05904097727578136,MAP_PMU,91,0.0012870696852248717
5,UPFC_tse,5-15,-2.1594908846102707,49,-2.163233929222754,MAP_PMU,91,0.003743044612483093
0,x_tcsc,1-14,-0.13085493743431287,50,-0.12818513286485486,MAP_PMU,91,0.0026698045694580064
1,B_svc,2,0.2541460095129618,50,0.25379756329672293,MAP_PMU,91,0.0003484462162388624
2,UPFC_Vsh,5-15,1.1064159901136288,50,1.1103345310958304,MAP_PMU,91,0.003918540982201568
3,UPFC_tsh,5-15,-0.23669692228687558,50,-0.23642426888243573,MAP_PMU,91,0.0002726534044398543
4,UPFC_Vse,5-15,0.060635120435374126,50,0.05904097727578136,MAP_PMU,91,0.0015941431595927688
5,UPFC_tse,5-15,-2.1862085456146856,50,-2.163233929222754,MAP_PMU,91,0.022974616391931768
0,x_tcsc,1-14,-0.13062288630356042,51,-0.12818513286485486,MAP_PMU,91,0.002437753438705559
1,B_svc,2,0.25434937350605513,51,0.25379756329672293,MAP_PMU,91,0.0005518102093322041
2,UPFC_Vsh,5-15,1.1070979193257644,51,1.1103345310958304,MAP_PMU,91,0.003236611770065956
3,UPFC_tsh,5-15,-0.2365335052396635,51,-0.23642426888243573,MAP_PMU,91,0.00010923635722775993
4,UPFC_Vse,5-15,0.06025302081543787,51,0.05904097727578136,MAP_PMU,91,0.00121204353965651
5,UPFC_tse,5-15,-2.1701132261042098,51,-2.163233929222754,MAP_PMU,91,0.006879296881455943
0,x_tcsc,1-14,-0.13130198137569893,52,-0.12818513286485486,MAP_PMU,91,0.003116848510844067
1,B_svc,2,0.25476544457964523,52,0.25379756329672293,MAP_PMU,91,0.0009678812829223005
2,UPFC_Vsh,5-15,1.1066840449342286,52,1.1103345310958304,MAP_PMU,91,0.003650486161601796
3,UPFC_tsh,5-15,-0.23669024892207494,52,-0.23642426888243573,MAP_PMU,91,0.0002659800396392076
4,UPFC_Vse,5-15,0.06065801271159999,52,0.05904097727578136,MAP_PMU,91,0.001617035435818634
5,UPFC_tse,5-15,-2.1709868192736703,52,-2.163233929222754,MAP_PMU,91,0.0077528900509165055
0,x_tcsc,1-14,-0.13055528889698836,53,-0.12818513286485486,MAP_PMU,91,0.0023701560321335025
1,B_svc,2,0.25502878883261937,53,0.25379756329672293,MAP_PMU,91,0.0012312255358964408
2,UPFC_Vsh,5-15,1.106684565455395,53,1.1103345310958304,MAP_PMU,91,0.003649965640435404
3,UPFC_tsh,5-15,-0.23657912619258656,53,-0.23642426888243573,MAP_PMU,91,0.00015485731015082993
4,UPFC_Vse,5-15,0.060581426803473,53,0.05904097727578136,MAP_PMU,91,0.0015404495276916397
5,UPFC_tse,5-15,-2.1695102922060423,53,-2.163233929222754,MAP_PMU,91,0.006276362983288486
0,x_tcsc,1-14,-0.13122217705862516,54,-0.12818513286485486,MAP_PMU,91,0.003037044193770294
1,B_svc,2,0.25499219393611416,54,0.25379756329672293,MAP_PMU,91,0.0011946306393912365
2,UPFC_Vsh,5-15,1.106643486737812,54,1.1103345310958304,MAP_PMU,91,0.0036910443580182584
3,UPFC_tsh,5-15,-0.2366055536589331,54,-0.23642426888243573,MAP_PMU,91,0.00018128477649737018
4,UPFC_Vse,5-15,0.060843043888432397,54,0.05904097727578136,MAP_PMU,91,0.001802066612651039
5,UPFC_tse,5-15,-2.1767886224836404,54,-2.163233929222754,MAP_PMU,91,0.013554693260886541
0,x_tcsc,1-14,-0.1310891712773641,55,-0.12818513286485486,MAP_PMU,91,0.0029040384125092467
1,B_svc,2,0.25523414413822915,55,0.25379756329672293,MAP_PMU,91,0.0014365808415062187
2,UPFC_Vsh,5-15,1.106850167287542,55,1.1103345310958304,MAP_PMU,91,0.0034843638082884265
3,UPFC_tsh,5-15,-0.2366896455929659,55,-0.23642426888243573,MAP_PMU,91,0.0002653767105301741
4,UPFC_Vse,5-15,0.06060948850581578,55,0.05904097727578136,MAP_PMU,91,0.0015685112300344237
5,UPFC_tse,5-15,-2.1725238761736416,55,-2.163233929222754,MAP_PMU,91,0.009289946950887806
0,x_tcsc,1-14,-0.13067075002816703,56,-0.12818513286485486,MAP_PMU,91,0.002485617163312165
1,B_svc,2,0.25457701674262195,56,0.25379756329672293,MAP_PMU,91,0.0007794534458990254
2,UPFC_Vsh,5-15,1.1066394576389966,56,1.1103345310958304,MAP_PMU,91,0.0036950734568337307
3,UPFC_tsh,5-15,-0.23664013783111887,56,-0.23642426888243573,MAP_PMU,91,0.00021586894868314
4,UPFC_Vse,5-15,0.06051986608253949,56,0.05904097727578136,MAP_PMU,91,0.0014788888067581302
5,UPFC_tse,5-15,-2.174820269003468,56,-2.163233929222754,MAP_PMU,91,0.011586339780714106
0,x_tcsc,1-14,-0.1306131009044853,57,-0.12818513286485486,MAP_PMU,91,0.0024279680396304404
1,B_svc,2,0.25433996848515217,57,0.25379756329672293,MAP_PMU,91,0.0005424051884292402
2,UPFC_Vsh,5-15,1.1068940978388582,57,1.1103345310958304,MAP_PMU,91,0.0034404332569721863
3,UPFC_tsh,5-15,-0.23662821071693896,57,-0.23642426888243573,MAP_PMU,91,0.00020394183450322956
4,UPFC_Vse,5-15,0.06009141659999203,57,0.05904097727578136,MAP_PMU,91,0.0010504393242106724
5,UPFC_tse,5-15,-2.1719703899950593,57,-2.163233929222754,MAP_PMU,91,0.008736460772305499
0,x_tcsc,1-14,-0.13068288348812637,58,-0.12818513286485486,MAP_PMU,91,0.0024977506232715108
1,B_svc,2,0.2547012605373714,58,0.25379756329672293,MAP_PMU,91,0.0009036972406484822
2,UPFC_Vsh,5-15,1.1067977950141652,58,1.1103345310958304,MAP_PMU,91,0.0035367360816651594
3,UPFC_tsh,5-15,-0.23651980086569244,58,-0.23642426888243573,MAP_PMU,91,9.553198325670809e-05
4,UPFC_Vse,5-15,0.06041550410412956,58,0.05904097727578136,MAP_PMU,91,0.0013745268283482034
5,UPFC_tse,5-15,-2.168327719852737,58,-2.163233929222754,MAP_PMU,91,0.005093790629983275
0,x_tcsc,1-14,-0.1306814986108413,59,-0.12818513286485486,MAP_PMU,91,0.0024963657459864397
1,B_svc,2,0.25414520004802654,59,0.25379756329672293,MAP_PMU,91,0.00034763675130361493
2,UPFC_Vsh,5-15,1.1066705670936894,59,1.1103345310958304,MAP_PMU,91,0.0036639640021409736
3,UPFC_tsh,5-15,-0.2366329637706198,59,-0.23642426888243573,MAP_PMU,91,0.00020869488818406334
4,UPFC_Vse,5-15,0.06067871152335055,59,0.05904097727578136,MAP_PMU,91,0.0016377342475691892
5,UPFC_tse,5-15,-2.1795589513590827,59,-2.163233929222754,MAP_PMU,91,0.016325022136328915
0,x_tcsc,1-14,-0.13072250030502075,60,-0.12818513286485486,MAP_PMU,91,0.0025373674401658886
1,B_svc,2,0.25477663817293256,60,0.25379756329672293,MAP_PMU,91,0.000979074876209629
2,UPFC_Vsh,5-15,1.1067101744480456,60,1.1103345310958304,MAP_PMU,91,0.00362435664778471
3,UPFC_tsh,5-15,-0.2366111711722742,60,-0.23642426888243573,MAP_PMU,91,0.00018690228983847534
4,UPFC_Vse,5-15,0.06054515601885264,60,0.05904097727578136,MAP_PMU,91,0.00150417874307128
5,UPFC_tse,5-15,-2.1778841312861252,60,-2.163233929222754,MAP_PMU,91,0.01465020206337142
0,x_tcsc,1-14,-0.13046571325247522,61,-0.12818513286485486,MAP_PMU,91,0.0022805803876203568
1,B_svc,2,0.254793084925446,61,0.25379756329672293,MAP_PMU,91,0.0009955216287230728
2,UPFC_Vsh,5-15,1.107152623624361,61,1.1103345310958304,MAP_PMU,91,0.003181907471469403
3,UPFC_tsh,5-15,-0.23655122096753245,61,-0.23642426888243573,MAP_PMU,91,0.00012695208509672096
4,UPFC_Vse,5-15,0.060353408028514306,61,0.05904097727578136,MAP_PMU,91,0.0013124307527329487
5,UPFC_tse,5-15,-2.170556431109626,61,-2.163233929222754,MAP_PMU,91,0.007322501886872335
0,x_tcsc,1-14,-0.13098159626576678,62,-0.12818513286485486,MAP_PMU,91,0.002796463400911914
1,B_svc,2,0.25439151035206536,62,0.25379756329672293,MAP_PMU,91,0.0005939470553424364
2,UPFC_Vsh,5-15,1.106962643506055,62,1.1103345310958304,MAP_PMU,91,0.0033718875897752465
3,UPFC_tsh,5-15,-0.23650678682577642,62,-0.23642426888243573,MAP_PMU,91,8.251794334068752e-05
4,UPFC_Vse,5-15,0.05984529491824345,62,0.05904097727578136,MAP_PMU,91,0.0008043176424620893
5,UPFC_tse,5-15,-2.1751952316759264,62,-2.163233929222754,MAP_PMU,91,0.011961302453172618
0,x_tcsc,1-14,-0.13087696410648503,63,-0.12818513286485486,MAP_PMU,91,0.002691831241630166
1,B_svc,2,0.2546425999991521,63,0.25379756329672293,MAP_PMU,91,0.0008450367024291916
2,UPFC_Vsh,5-15,1.1069194711321058,63,1.1103345310958304,MAP_PMU,91,0.003415059963724598
3,UPFC_tsh,5-15,-0.236509271908277,63,-0.23642426888243573,MAP_PMU,91,8.500302584127373e-05
4,UPFC_Vse,5-15,0.0597767851949375,63,0.05904097727578136,MAP_PMU,91,0.0007358079191561451
5,UPFC_tse,5-15,-2.1654106321374877,63,-2.163233929222754,MAP_PMU,91,0.00217670291473393
0,x_tcsc,1-14,-0.13078076995723428,64,-0.12818513286485486,MAP_PMU,91,0.0025956370923794214
1,B_svc,2,0.25449268800095803,64,0.25379756329672293,MAP_PMU,91,0.0006951247042351061
2,UPFC_Vsh,5-15,1.1069716025289604,64,1.1103345310958304,MAP_PMU,91,0.003362928566869927
3,UPFC_tsh,5-15,-0.2365717649199503,64,-0.23642426888243573,MAP_PMU,91,0.00014749603751457174
4,UPFC_Vse,5-15,0.06034479467686585,64,0.05904097727578136,MAP_PMU,91,0.0013038174010844908
5,UPFC_tse,5-15,-2.167093060106188,64,-2.163233929222754,MAP_PMU,91,0.0038591308834341476
0,x_tcsc,1-14,-0.13073938738123103,65,-0.12818513286485486,MAP_PMU,91,0.00255425451637617
1,B_svc,2,0.25435804245318516,65,0.25379756329672293,MAP_PMU,91,0.0005604791564622347
2,UPFC_Vsh,5-15,1.1072808697895171,65,1.1103345310958304,MAP_PMU,91,0.003053661306313238
3,UPFC_tsh,5-15,-0.2365174357746764,65,-0.23642426888243573,MAP_PMU,91,9.316689224067587e-05
4,UPFC_Vse,5-15,0.06009983325758078,65,0.05904097727578136,MAP_PMU,91,0.001058855981799424
5,UPFC_tse,5-15,-2.1606745325390015,65,-2.163233929222754,MAP_PMU,91,0.0025593966837522686
0,x_tcsc,1-14,-0.13102103065384946,66,-0.12818513286485486,MAP_PMU,91,0.0028358977889945958
1,B_svc,2,0.2546496721111816,66,0.25379756329672293,MAP_PMU,91,0.0008521088144586852
2,UPFC_Vsh,5-15,1.1069367001273391,66,1.1103345310958304,MAP_PMU,91,0.0033978309684912222
3,UPFC_tsh,5-15,-0.23657433878294135,66,-0.23642426888243573,MAP_PMU,91,0.0001500699005056172
4,UPFC_Vse,5-15,0.06056365326959055,66,0.05904097727578136,MAP_PMU,91,0.0015226759938091958
5,UPFC_tse,5-15,-2.168421452687154,66,-2.163233929222754,MAP_PMU,91,0.005187523464400101
0,x_tcsc,1-14,-0.13092985881233488,67,-0.12818513286485486,MAP_PMU,91,0.0027447259474800145
1,B_svc,2,0.25477382688553096,67,0.25379756329672293,MAP_PMU,91,0.0009762635888080351
2,UPFC_Vsh,5-15,1.1070465413539676,67,1.1103345310958304,MAP_PMU,91,0.003287989741862729
3,UPFC_tsh,5-15,-0.23656956056432682,67,-0.23642426888243573,MAP_PMU,91,0.00014529168189109098
4,UPFC_Vse,5-15,0.060313319892201435,67,0.05904097727578136,MAP_PMU,91,0.0012723426164200774
5,UPFC_tse,5-15,-2.165906474691463,67,-2.163233929222754,MAP_PMU,91,0.0026725454687093197
0,x_tcsc,1-14,-0.13029911579269263,68,-0.12818513286485486,MAP_PMU,91,0.0021139829278377653
1,B_svc,2,0.2549046308728995,68,0.25379756329672293,MAP_PMU,91,0.001107067576176568
2,UPFC_Vsh,5-15,1.1068304057481462,68,1.1103345310958304,MAP_PMU,91,0.003504125347684184
3,UPFC_tsh,5-15,-0.2365865864030217,68,-0.23642426888243573,MAP_PMU,91,0.00016231752058595839
4,UPFC_Vse,5-15,0.06042587553027816,68,0.05904097727578136,MAP_PMU,91,0.001384898254496801
5,UPFC_tse,5-15,-2.167343968169856,68,-2.163233929222754,MAP_PMU,91,0.004110038947102268
0,x_tcsc,1-14,-0.13088365340793123,69,-0.12818513286485486,MAP_PMU,91,0.0026985205430763715
1,B_svc,2,0.25489890965827244,69,0.25379756329672293,MAP_PMU,91,0.0011013463615495156
2,UPFC_Vsh,5-15,1.1069375270882993,69,1.1103345310958304,MAP_PMU,91,0.003397004007531068
3,UPFC_tsh,5-15,-0.23656130047017196,69,-0.23642426888243573,MAP_PMU,91,0.00013703158773623048
4,UPFC_Vse,5-15,0.059970061073994996,69,0.05904097727578136,MAP_PMU,91,0.0009290837982136382
5,UPFC_tse,5-15,-2.1831345599217875,69,-2.163233929222754,MAP_PMU,91,0.019900630699033695
0,x_tcsc,1-14,-0.13086879749903282,70,-0.12818513286485486,MAP_PMU,91,0.0026836646341779624
1,B_svc,2,0.2548397267172999,70,0.25379756329672293,MAP_PMU,91,0.001042163420576947
2,UPFC_Vsh,5-15,1.106900380589731,70,1.1103345310958304,MAP_PMU,91,0.0034341505060992983
3,UPFC_tsh,5-15,-0.23655434321705285,70,-0.23642426888243573,MAP_PMU,91,0.0001300743346171196
4,UPFC_Vse,5-15,0.06042323784806996,70,0.05904097727578136,MAP_PMU,91,0.0013822605722886017
5,UPFC_tse,5-15,-2.1713627347174698,70,-2.163233929222754,MAP_PMU,91,0.008128805494715952
0,x_tcsc,1-14,-0.13133351359702955,71,-0.12818513286485486,MAP_PMU,91,0.003148380732174688
1,B_svc,2,0.2544475146274922,71,0.25379756329672293,MAP_PMU,91,0.0006499513307692828
2,UPFC_Vsh,5-15,1.1068762252812927,71,1.1103345310958304,MAP_PMU,91,0.0034583058145376544
3,UPFC_tsh,5-15,-0.2366181095752879,71,-0.23642426888243573,MAP_PMU,91,0.0001938406928521652
4,UPFC_Vse,5-15,0.06017143937711394,71,0.05904097727578136,MAP_PMU,91,0.00113046210133258
5,UPFC_tse,5-15,-2.1791067466353757,71,-2.163233929222754,MAP_PMU,91,0.01587281741262192
0,x_tcsc,1-14,-0.1303875033323549,72,-0.12818513286485486,MAP_PMU,91,0.0022023704675000477
1,B_svc,2,0.2543332071422542,72,0.25379756329672293,MAP_PMU,91,0.0005356438455312862
2,UPFC_Vsh,5-15,1.1067057101183402,72,1.1103345310958304,MAP_PMU,91,0.003628820977490177
3,UPFC_tsh,5-15,-0.23667968333416764,72,-0.23642426888243573,MAP_PMU,91,0.00025541445173191124
4,UPFC_Vse,5-15,0.060310769419215385,72,0.05904097727578136,MAP_PMU,91,0.0012697921434340273
5,UPFC_tse,5-15,-2.1820713925784574,72,-2.163233929222754,MAP_PMU,91,0.018837463355703576
0,x_tcsc,1-14,-0.13107640914735919,73,-0.12818513286485486,MAP_PMU,91,0.0028912762825043237
1,B_svc,2,0.2542387297438951,73,0.25379756329672293,MAP_PMU,91,0.000441166447172181
2,UPFC_Vsh,5-15,1.106711120402895,73,1.1103345310958304,MAP_PMU,91,0.0036234106929353693
3,UPFC_tsh,5-15,-0.23662222307506978,73,-0.23642426888243573,MAP_PMU,91,0.0001979541926340478
4,UPFC_Vse,5-15,0.06055144313226772,73,0.05904097727578136,MAP_PMU,91,0.0015104658564863635
5,UPFC_tse,5-15,-2.1757748588605015,73,-2.163233929222754,MAP_PMU,91,0.012540929637747666
0,x_tcsc,1-14,-0.1306878724470485,74,-0.12818513286485486,MAP_PMU,91,0.0025027395821936305
1,B_svc,2,0.254393122982933,74,0.25379756329672293,MAP_PMU,91,0.0005955596862100565
2,UPFC_Vsh,5-15,1.106690086763632,74,1.1103345310958304,MAP_PMU,91,0.003644444332198349
3,UPFC_tsh,5-15,-0.2366624729567837,74,-0.23642426888243573,MAP_PMU,91,0.0002382040743479641
4,UPFC_Vse,5-15,0.06049629547523899,74,0.05904097727578136,MAP_PMU,91,0.001455318199457635
5,UPFC_tse,5-15,-2.165735942520806,74,-2.163233929222754,MAP_PMU,91,0.002502013298052219
0,x_tcsc,1-14,-0.13079821340360628,75,-0.12818513286485486,MAP_PMU,91,0.002613080538751422
1,B_svc,2,0.25533527396089617,75,0.25379756329672293,MAP_PMU,91,0.0015377106641732419
2,UPFC_Vsh,5-15,1.1066063992235133,75,1.1103345310958304,MAP_PMU,91,0.00372813187231702
3,UPFC_tsh,5-15,-0.23666330935352645,75,-0.23642426888243573,MAP_PMU,91,0.0002390404710907179
4,UPFC_Vse,5-15,0.060381398853757866,75,0.05904097727578136,MAP_PMU,91,0.0013404215779765083
5,UPFC_tse,5-15,-2.178569317176384,75,-2.163233929222754,MAP_PMU,91,0.015335387953629986
0,x_tcsc,1-14,-0.13066427435742778,76,-0.12818513286485486,MAP_PMU,91,0.002479141492572917
1,B_svc,2,0.2547453422825545,76,0.25379756329672293,MAP_PMU,91,0.0009477789858315933
2,UPFC_Vsh,5-15,1.1071508070340992,76,1.1103345310958304,MAP_PMU,91,0.0031837240617311746
3,UPFC_tsh,5-15,-0.23658107867674608,76,-0.23642426888243573,MAP_PMU,91,0.00015680979431034747
4,UPFC_Vse,5-15,0.060473271550972534,76,0.05904097727578136,MAP_PMU,91,0.001432294275191176
5,UPFC_tse,5-15,-2.170645923813317,76,-2.163233929222754,MAP_PMU,91,0.007411994590563076
0,x_tcsc,1-14,-0.13107708096989767,77,-0.12818513286485486,MAP_PMU,91,0.002891948105042813
1,B_svc,2,0.25476224740641545,77,0.25379756329672293,MAP_PMU,91,0.0009646841096925263
2,UPFC_Vsh,5-15,1.107021682142282,77,1.1103345310958304,MAP_PMU,91,0.0033128489535483308
3,UPFC_tsh,5-15,-0.2365820852676805,77,-0.23642426888243573,MAP_PMU,91,0.00015781638524475783
4,UPFC_Vse,5-15,0.06055116996230423,77,0.05904097727578136,MAP_PMU,91,0.0015101926865228738
5,UPFC_tse,5-15,-2.1738106794322647,77,-2.163233929222754,MAP_PMU,91,0.010576750209510877
0,x_tcsc,1-14,-0.13068013309779655,78,-0.12818513286485486,MAP_PMU,91,0.002495000232941691
1,B_svc,2,0.25439404948459154,78,0.25379756329672293,MAP_PMU,91,0.0005964861878686167
2,UPFC_Vsh,5-15,1.1071220841838953,78,1.1103345310958304,MAP_PMU,91,0.0032124469119350074
3,UPFC_tsh,5-15,-0.23656253161199378,78,-0.23642426888243573,MAP_PMU,91,0.00013826272955805297
4,UPFC_Vse,5-15,0.06021734195029089,78,0.05904097727578136,MAP_PMU,91,0.0011763646745095307
5,UPFC_tse,5-15,-2.171362716807621,78,-2.163233929222754,MAP_PMU,91,0.008128787584867236
0,x_tcsc,1-14,-0.13093802874766988,79,-0.12818513286485486,MAP_PMU,91,0.0027528958828150207
1,B_svc,2,0.2546997098671081,79,0.25379756329672293,MAP_PMU,91,0.0009021465703851761
2,UPFC_Vsh,5-15,1.1069493371651298,79,1.1103345310958304,MAP_PMU,91,0.0033851939307005807
3,UPFC_tsh,5-15,-0.23651842625864355,79,-0.23642426888243573,MAP_PMU,91,9.415737620782627e-05
4,UPFC_Vse,5-15,0.06009227937293385,79,0.05904097727578136,MAP_PMU,91,0.0010513020971524914
5,UPFC_tse,5-15,-2.178786964470486,79,-2.163233929222754,MAP_PMU,91,0.015553035247731994
0,x_tcsc,1-14,-0.13118675424020748,80,-0.12818513286485486,MAP_PMU,91,0.00300162137535262
1,B_svc,2,0.2545073408997595,80,0.25379756329672293,MAP_PMU,91,0.0007097776030365877
2,UPFC_Vsh,5-15,1.1063796147705744,80,1.1103345310958304,MAP_PMU,91,0.003954916325255908
3,UPFC_tsh,5-15,-0.23671667236992242,80,-0.23642426888243573,MAP_PMU,91,0.00029240348748668654
4,UPFC_Vse,5-15,0.060571446634366186,80,0.05904097727578136,MAP_PMU,91,0.001530469358584828
5,UPFC_tse,5-15,-2.1894227667021924,80,-2.163233929222754,MAP_PMU,91,0.026188837479438565
0,x_tcsc,1-14,-0.13043563817516987,81,-0.12818513286485486,MAP_PMU,91,0.0022505053103150097
1,B_svc,2,0.25410688387530234,81,0.25379756329672293,MAP_PMU,91,0.0003093205785794084
2,UPFC_Vsh,5-15,1.1070191285645772,81,1.1103345310958304,MAP_PMU,91,0.0033154025312531754
3,UPFC_tsh,5-15,-0.23658033239239634,81,-0.23642426888243573,MAP_PMU,91,0.00015606350996061336
4,UPFC_Vse,5-15,0.0606014607597599,81,0.05904097727578136,MAP_PMU,91,0.0015604834839785392
5,UPFC_tse,5-15,-2.1622916889386077,81,-2.163233929222754,MAP_PMU,91,0.0009422402841461341
0,x_tcsc,1-14,-0.13094410242349144,82,-0.12818513286485486,MAP_PMU,91,0.0027589695586365814
1,B_svc,2,0.25427994083346334,82,0.25379756329672293,MAP_PMU,91,0.0004823775367404082
2,UPFC_Vsh,5-15,1.10695510643153,82,1.1103345310958304,MAP_PMU,91,0.0033794246643004122
3,UPFC_tsh,5-15,-0.23654777960506893,82,-0.23642426888243573,MAP_PMU,91,0.00012351072263319662
4,UPFC_Vse,5-15,0.0602342064817039,82,0.05904097727578136,MAP_PMU,91,0.00119322920592254
5,UPFC_tse,5-15,-2.1688907689154777,82,-2.163233929222754,MAP_PMU,91,0.005656839692723903
0,x_tcsc,1-14,-0.13086615070263546,83,-0.12818513286485486,MAP_PMU,91,0.0026810178377806027
1,B_svc,2,0.25476542031091504,83,0.25379756329672293,MAP_PMU,91,0.0009678570141921083
2,UPFC_Vsh,5-15,1.1070192119286668,83,1.1103345310958304,MAP_PMU,91,0.003315319167163544
3,UPFC_tsh,5-15,-0.23665275896406174,83,-0.23642426888243573,MAP_PMU,91,0.00022849008162600937
4,UPFC_Vse,5-15,0.06052887746550276,83,0.05904097727578136,MAP_PMU,91,0.0014879001897214056
5,UPFC_tse,5-15,-2.177649479560177,83,-2.163233929222754,MAP_PMU,91,0.014415550337423255
0,x_tcsc,1-14,-0.13085101060547982,84,-0.12818513286485486,MAP_PMU,91,0.002665877740624961
1,B_svc,2,0.25476077510414236,84,0.25379756329672293,MAP_PMU,91,0.0009632118074194285
2,UPFC_Vsh,5-15,1.106918100229452,84,1.1103345310958304,MAP_PMU,91,0.0034164308663784393
3,UPFC_tsh,5-15,-0.2366033188271557,84,-0.23642426888243573,MAP_PMU,91,0.00017904994471998337
4,UPFC_Vse,5-15,0.06018428591351666,84,0.05904097727578136,MAP_PMU,91,0.0011433086377353047
5,UPFC_tse,5-15,-2.168345218711819,84,-2.163233929222754,MAP_PMU,91,0.0051112894890650296
0,x_tcsc,1-14,-0.13080269295034466,85,-0.12818513286485486,MAP_PMU,91,0.0026175600854898007
1,B_svc,2,0.25440413535149015,85,0.25379756329672293,MAP_PMU,91,0.0006065720547672182
2,UPFC_Vsh,5-15,1.1066966107182856,85,1.1103345310958304,MAP_PMU,91,0.0036379203775447344
3,UPFC_tsh,5-15,-0.23664340102111522,85,-0.23642426888243573,MAP_PMU,91,0.00021913213867949533
4,UPFC_Vse,5-15,0.06049511817012914,85,0.05904097727578136,MAP_PMU,91,0.001454140894347783
5,UPFC_tse,5-15,-2.175982094783696,85,-2.163233929222754,MAP_PMU,91,0.012748165560942049
0,x_tcsc,1-14,-0.13052674772118517,86,-0.12818513286485486,MAP_PMU,91,0.002341614856330304
1,B_svc,2,0.2543267140555352,86,0.25379756329672293,MAP_PMU,91,0.000529150758812269
2,UPFC_Vsh,5-15,1.1069649398746486,86,1.1103345310958304,MAP_PMU,91,0.0033695912211817447
3,UPFC_tsh,5-15,-0.23655040188174825,86,-0.23642426888243573,MAP_PMU,91,0.00012613299931252264
4,UPFC_Vse,5-15,0.06052994531088593,86,0.05904097727578136,MAP_PMU,91,0.0014889680351045723
