,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.1715814411057632,86,-2.163233929222754,MAP_PMU,91,0.008347511883009417
0,x_tcsc,1-14,-0.13079145863486177,87,-0.12818513286485486,MAP_PMU,91,0.002606325770006912
1,B_svc,2,0.2541353167778688,87,0.25379756329672293,MAP_PMU,91,0.0003377534811458971
2,UPFC_Vsh,5-15,1.106995792416813,87,1.1103345310958304,MAP_PMU,91,0.00333873867901735
3,UPFC_tsh,5-15,-0.23656001360749665,87,-0.23642426888243573,MAP_PMU,91,0.00013574472506092117
4,UPFC_Vse,5-15,0.060205155089540906,87,0.05904097727578136,MAP_PMU,91,0.0011641778137595482
5,UPFC_tse,5-15,-2.1636632536104634,87,-2.163233929222754,MAP_PMU,91,0.00042932438770959536
0,x_tcsc,1-14,-0.13103278213719202,88,-0.12818513286485486,MAP_PMU,91,0.0028476492723371605
1,B_svc,2,0.25405325207526014,88,0.25379756329672293,MAP_PMU,91,0.00025568877853721084
2,UPFC_Vsh,5-15,1.106896980290883,88,1.1103345310958304,MAP_PMU,91,0.0034375508049473424
3,UPFC_tsh,5-15,-0.23656365517314673,88,-0.23642426888243573,MAP_PMU,91,0.00013938629071100217
4,UPFC_Vse,5-15,0.05973155212910762,88,0.05904097727578136,MAP_PMU,91,0.0006905748533262632
5,UPFC_tse,5-15,-2.1772637283026848,88,-2.163233929222754,MAP_PMU,91,0.01402979907993096
0,x_tcsc,1-14,-0.13053657777322156,89,-0.12818513286485486,MAP_PMU,91,0.0023514449083666955
1,B_svc,2,0.25401940780649995,89,0.25379756329672293,MAP_PMU,91,0.00022184450977702497
2,UPFC_Vsh,5-15,1.1068269394006842,89,1.1103345310958304,MAP_PMU,91,0.0035075916951461394
3,UPFC_tsh,5-15,-0.23660557036026186,89,-0.23642426888243573,MAP_PMU,91,0.0001813014778261346
4,UPFC_Vse,5-15,0.06018088407723363,89,0.05904097727578136,MAP_PMU,91,0.0011399068014522756
5,UPFC_tse,5-15,-2.1781124275172346,89,-2.163233929222754,MAP_PMU,91,0.014878498294480735
0,x_tcsc,1-14,-0.13071407494645243,90,-0.12818513286485486,MAP_PMU,91,0.0025289420815975683
1,B_svc,2,0.25521192193545694,90,0.25379756329672293,MAP_PMU,91,0.0014143586387340146
2,UPFC_Vsh,5-15,1.106709214861213,90,1.1103345310958304,MAP_PMU,91,0.0036253162346173706
3,UPFC_tsh,5-15,-0.23666564382528613,90,-0.23642426888243573,MAP_PMU,91,0.0002413749428503975
4,UPFC_Vse,5-15,0.060179170397133074,90,0.05904097727578136,MAP_PMU,91,0.001138193121351716
5,UPFC_tse,5-15,-2.1786200292668774,90,-2.163233929222754,MAP_PMU,91,0.015386100044123552
0,x_tcsc,1-14,-0.130817449735654,91,-0.12818513286485486,MAP_PMU,91,0.0026323168707991507
1,B_svc,2,0.2540562519242623,91,0.25379756329672293,MAP_PMU,91,0.0002586886275393607
2,UPFC_Vsh,5-15,1.106933982917929,91,1.1103345310958304,MAP_PMU,91,0.0034005481779013635
3,UPFC_tsh,5-15,-0.2365807395818429,91,-0.23642426888243573,MAP_PMU,91,0.00015647069940716296
4,UPFC_Vse,5-15,0.06060917497260888,91,0.05904097727578136,MAP_PMU,91,0.0015681976968275196
5,UPFC_tse,5-15,-2.1647728438975005,91,-2.163233929222754,MAP_PMU,91,0.0015389146747466498
0,x_tcsc,1-14,-0.13063792186252335,92,-0.12818513286485486,MAP_PMU,91,0.002452788997668487
1,B_svc,2,0.2544282424433972,92,0.25379756329672293,MAP_PMU,91,0.0006306791466742512
2,UPFC_Vsh,5-15,1.1069370589466214,92,1.1103345310958304,MAP_PMU,91,0.0033974721492089355
3,UPFC_tsh,5-15,-0.23664812978064756,92,-0.23642426888243573,MAP_PMU,91,0.00022386089821183064
4,UPFC_Vse,5-15,0.06035239283042468,92,0.05904097727578136,MAP_PMU,91,0.0013114155546433207
5,UPFC_tse,5-15,-2.1686287299806275,92,-2.163233929222754,MAP_PMU,91,0.005394800757873686
0,x_tcsc,1-14,-0.13134082163576122,93,-0.12818513286485486,MAP_PMU,91,0.0031556887709063564
1,B_svc,2,0.2542509081941298,93,0.25379756329672293,MAP_PMU,91,0.0004533448974068932
2,UPFC_Vsh,5-15,1.1062361138991865,93,1.1103345310958304,MAP_PMU,91,0.004098417196643833
3,UPFC_tsh,5-15,-0.23674649675263726,93,-0.23642426888243573,MAP_PMU,91,0.0003222278702015302
4,UPFC_Vse,5-15,0.061190756688784556,93,0.05904097727578136,MAP_PMU,91,0.0021497794130031986
5,UPFC_tse,5-15,-2.1788811114828137,93,-2.163233929222754,MAP_PMU,91,0.0156471822600599
0,x_tcsc,1-14,-0.1308051109571163,94,-0.12818513286485486,MAP_PMU,91,0.0026199780922614435
1,B_svc,2,0.2541755826218344,94,0.25379756329672293,MAP_PMU,91,0.000378019325111445
2,UPFC_Vsh,5-15,1.106704407444343,94,1.1103345310958304,MAP_PMU,91,0.0036301236514872937
3,UPFC_tsh,5-15,-0.23665562126461512,94,-0.23642426888243573,MAP_PMU,91,0.00023135238217938947
4,UPFC_Vse,5-15,0.060068393180993884,94,0.05904097727578136,MAP_PMU,91,0.0010274159052125267
5,UPFC_tse,5-15,-2.1820585466510023,94,-2.163233929222754,MAP_PMU,91,0.01882461742824848
0,x_tcsc,1-14,-0.13078703128184532,95,-0.12818513286485486,MAP_PMU,91,0.0026018984169904613
1,B_svc,2,0.25439264158253383,95,0.25379756329672293,MAP_PMU,91,0.0005950782858109016
2,UPFC_Vsh,5-15,1.107027482231101,95,1.1103345310958304,MAP_PMU,91,0.003307048864729323
3,UPFC_tsh,5-15,-0.2365322939416165,95,-0.23642426888243573,MAP_PMU,91,0.00010802505918078298
4,UPFC_Vse,5-15,0.06019152397096315,95,0.05904097727578136,MAP_PMU,91,0.0011505466951817894
5,UPFC_tse,5-15,-2.166223911496158,95,-2.163233929222754,MAP_PMU,91,0.0029899822734043013
0,x_tcsc,1-14,-0.1307610036741084,96,-0.12818513286485486,MAP_PMU,91,0.002575870809253533
1,B_svc,2,0.2550883956588638,96,0.25379756329672293,MAP_PMU,91,0.0012908323621408924
2,UPFC_Vsh,5-15,1.1066003661276793,96,1.1103345310958304,MAP_PMU,91,0.0037341649681510436
3,UPFC_tsh,5-15,-0.2366110640451837,96,-0.23642426888243573,MAP_PMU,91,0.00018679516274797137
4,UPFC_Vse,5-15,0.060311214824959776,96,0.05904097727578136,MAP_PMU,91,0.0012702375491784185
5,UPFC_tse,5-15,-2.167825817822179,96,-2.163233929222754,MAP_PMU,91,0.004591888599425165
0,x_tcsc,1-14,-0.13092215376664978,97,-0.12818513286485486,MAP_PMU,91,0.002737020901794923
1,B_svc,2,0.2546317699055899,97,0.25379756329672293,MAP_PMU,91,0.0008342066088669609
2,UPFC_Vsh,5-15,1.106759296262152,97,1.1103345310958304,MAP_PMU,91,0.003575234833678387
3,UPFC_tsh,5-15,-0.23656283974110343,97,-0.23642426888243573,MAP_PMU,91,0.00013857085866769703
4,UPFC_Vse,5-15,0.05977518333962272,97,0.05904097727578136,MAP_PMU,91,0.0007342060638413639
5,UPFC_tse,5-15,-2.17032947778078,97,-2.163233929222754,MAP_PMU,91,0.007095548558026188
0,x_tcsc,1-14,-0.13077143644441555,98,-0.12818513286485486,MAP_PMU,91,0.0025863035795606892
1,B_svc,2,0.2547110467177727,98,0.25379756329672293,MAP_PMU,91,0.0009134834210497988
2,UPFC_Vsh,5-15,1.1070133860488802,98,1.1103345310958304,MAP_PMU,91,0.003321145046950136
3,UPFC_tsh,5-15,-0.23660927560093015,98,-0.23642426888243573,MAP_PMU,91,0.0001850067184944182
4,UPFC_Vse,5-15,0.060385367765056076,98,0.05904097727578136,MAP_PMU,91,0.0013443904892747188
5,UPFC_tse,5-15,-2.179531912411831,98,-2.163233929222754,MAP_PMU,91,0.016297983189077048
0,x_tcsc,1-14,-0.13057859926568596,99,-0.12818513286485486,MAP_PMU,91,0.0023934664008311013
1,B_svc,2,0.2544765246397275,99,0.25379756329672293,MAP_PMU,91,0.0006789613430045471
2,UPFC_Vsh,5-15,1.1068586054144103,99,1.1103345310958304,MAP_PMU,91,0.003475925681420078
3,UPFC_tsh,5-15,-0.2365254675934143,99,-0.23642426888243573,MAP_PMU,91,0.00010119871097857835
4,UPFC_Vse,5-15,0.060211673216943505,99,0.05904097727578136,MAP_PMU,91,0.0011706959411621476
5,UPFC_tse,5-15,-2.1615423036559323,99,-2.163233929222754,MAP_PMU,91,0.001691625566821564
0,x_tcsc,1-14,-0.13220002193430988,0,-0.1287438860906417,MAP_PMU,93,0.00345613584366819
1,B_svc,2,0.2558996804037743,0,0.2549623147102216,MAP_PMU,93,0.0009373656935526831
2,UPFC_Vsh,5-15,1.1069478172866432,0,1.1096338312405822,MAP_PMU,93,0.0026860139539390815
3,UPFC_tsh,5-15,-0.23611903264768672,0,-0.23592061381037074,MAP_PMU,93,0.00019841883731597232
4,UPFC_Vse,5-15,0.06032891000301765,0,0.05929998376082983,MAP_PMU,93,0.0010289262421878179
5,UPFC_tse,5-15,-2.175857775516149,0,-2.1655459086518336,MAP_PMU,93,0.010311866864315178
0,x_tcsc,1-14,-0.13164233309488085,1,-0.1287438860906417,MAP_PMU,93,0.002898447004239163
1,B_svc,2,0.2559127364793063,1,0.2549623147102216,MAP_PMU,93,0.0009504217690846639
2,UPFC_Vsh,5-15,1.1066021625769156,1,1.1096338312405822,MAP_PMU,93,0.0030316686636666645
3,UPFC_tsh,5-15,-0.23610961441054512,1,-0.23592061381037074,MAP_PMU,93,0.00018900060017437714
4,UPFC_Vse,5-15,0.06084010127445406,1,0.05929998376082983,MAP_PMU,93,0.001540117513624227
5,UPFC_tse,5-15,-2.1711366021692853,1,-2.1655459086518336,MAP_PMU,93,0.0055906935174516725
0,x_tcsc,1-14,-0.13149722388617852,2,-0.1287438860906417,MAP_PMU,93,0.0027533377955368254
1,B_svc,2,0.255596473803776,2,0.2549623147102216,MAP_PMU,93,0.000634159093554354
2,UPFC_Vsh,5-15,1.10650830371733,2,1.1096338312405822,MAP_PMU,93,0.003125527523252236
3,UPFC_tsh,5-15,-0.23618276668560056,2,-0.23592061381037074,MAP_PMU,93,0.0002621528752298208
4,UPFC_Vse,5-15,0.061053913109129845,2,0.05929998376082983,MAP_PMU,93,0.0017539293483000151
5,UPFC_tse,5-15,-2.1749219927629935,2,-2.1655459086518336,MAP_PMU,93,0.009376084111159866
0,x_tcsc,1-14,-0.1313297454979912,3,-0.1287438860906417,MAP_PMU,93,0.002585859407349511
1,B_svc,2,0.2560399796740034,3,0.2549623147102216,MAP_PMU,93,0.0010776649637817548
2,UPFC_Vsh,5-15,1.107130575405776,3,1.1096338312405822,MAP_PMU,93,0.0025032558348061507
3,UPFC_tsh,5-15,-0.2359897538401365,3,-0.23592061381037074,MAP_PMU,93,6.91400297657685e-05
4,UPFC_Vse,5-15,0.06036507031408459,3,0.05929998376082983,MAP_PMU,93,0.0010650865532547613
5,UPFC_tse,5-15,-2.1593465748537146,3,-2.1655459086518336,MAP_PMU,93,0.006199333798118989
0,x_tcsc,1-14,-0.13145058153222597,4,-0.1287438860906417,MAP_PMU,93,0.002706695441584278
1,B_svc,2,0.2564297598833692,4,0.2549623147102216,MAP_PMU,93,0.0014674451731475635
2,UPFC_Vsh,5-15,1.1068260761304818,4,1.1096338312405822,MAP_PMU,93,0.0028077551101004516
3,UPFC_tsh,5-15,-0.23609254079287828,4,-0.23592061381037074,MAP_PMU,93,0.00017192698250753646
4,UPFC_Vse,5-15,0.06041008833471261,4,0.05929998376082983,MAP_PMU,93,0.0011101045738827822
5,UPFC_tse,5-15,-2.1738179978843566,4,-2.1655459086518336,MAP_PMU,93,0.008272089232522983
0,x_tcsc,1-14,-0.13162131553407158,5,-0.1287438860906417,MAP_PMU,93,0.002877429443429891
1,B_svc,2,0.25542598095768404,5,0.2549623147102216,MAP_PMU,93,0.00046366624746241314
2,UPFC_Vsh,5-15,1.1071310321669217,5,1.1096338312405822,MAP_PMU,93,0.0025027990736605776
3,UPFC_tsh,5-15,-0.23607289968717546,5,-0.23592061381037074,MAP_PMU,93,0.00015228587680471417
4,UPFC_Vse,5-15,0.06073677256412475,5,0.05929998376082983,MAP_PMU,93,0.001436788803294918
5,UPFC_tse,5-15,-2.1753385275016863,5,-2.1655459086518336,MAP_PMU,93,0.009792618849852719
0,x_tcsc,1-14,-0.13130234517298425,6,-0.1287438860906417,MAP_PMU,93,0.0025584590823425624
1,B_svc,2,0.25574979744219883,6,0.2549623147102216,MAP_PMU,93,0.0007874827319772071
2,UPFC_Vsh,5-15,1.106820622632892,6,1.1096338312405822,MAP_PMU,93,0.0028132086076901874
3,UPFC_tsh,5-15,-0.23612502002915772,6,-0.23592061381037074,MAP_PMU,93,0.00020440621878697884
4,UPFC_Vse,5-15,0.060213313373229306,6,0.05929998376082983,MAP_PMU,93,0.0009133296123994758
5,UPFC_tse,5-15,-2.182096080195953,6,-2.1655459086518336,MAP_PMU,93,0.01655017154411942
0,x_tcsc,1-14,-0.13116232369106712,7,-0.1287438860906417,MAP_PMU,93,0.002418437600425427
1,B_svc,2,0.2557086983900301,7,0.2549623147102216,MAP_PMU,93,0.0007463836798084489
2,UPFC_Vsh,5-15,1.1070159537654982,7,1.1096338312405822,MAP_PMU,93,0.0026178774750840184
3,UPFC_tsh,5-15,-0.23606493040189255,7,-0.23592061381037074,MAP_PMU,93,0.0001443165915218092
4,UPFC_Vse,5-15,0.06051638333700727,7,0.05929998376082983,MAP_PMU,93,0.001216399576177439
5,UPFC_tse,5-15,-2.17144457185788,7,-2.1655459086518336,MAP_PMU,93,0.005898663206046262
0,x_tcsc,1-14,-0.13127022340090655,8,-0.1287438860906417,MAP_PMU,93,0.002526337310264859
1,B_svc,2,0.2557359732918482,8,0.2549623147102216,MAP_PMU,93,0.0007736585816265906
2,UPFC_Vsh,5-15,1.1069688088341838,8,1.1096338312405822,MAP_PMU,93,0.002665022406398432
3,UPFC_tsh,5-15,-0.23598662607107618,8,-0.23592061381037074,MAP_PMU,93,6.601226070543365e-05
4,UPFC_Vse,5-15,0.05987116724126932,8,0.05929998376082983,MAP_PMU,93,0.0005711834804394897
5,UPFC_tse,5-15,-2.1656026269962023,8,-2.1655459086518336,MAP_PMU,93,5.671834436871137e-05
0,x_tcsc,1-14,-0.1315564862128993,9,-0.1287438860906417,MAP_PMU,93,0.002812600122257619
1,B_svc,2,0.25606619712651063,9,0.2549623147102216,MAP_PMU,93,0.0011038824162890037
2,UPFC_Vsh,5-15,1.106988338968601,9,1.1096338312405822,MAP_PMU,93,0.002645492271981187
3,UPFC_tsh,5-15,-0.23606525898387215,9,-0.23592061381037074,MAP_PMU,93,0.0001446451735014065
4,UPFC_Vse,5-15,0.06059215998334801,9,0.05929998376082983,MAP_PMU,93,0.0012921762225181765
5,UPFC_tse,5-15,-2.164091084935219,9,-2.1655459086518336,MAP_PMU,93,0.0014548237166147615
0,x_tcsc,1-14,-0.1315594265334502,10,-0.1287438860906417,MAP_PMU,93,0.0028155404428085173
1,B_svc,2,0.2557200633790497,10,0.2549623147102216,MAP_PMU,93,0.000757748668828051
2,UPFC_Vsh,5-15,1.1068476430509693,10,1.1096338312405822,MAP_PMU,93,0.0027861881896129592
3,UPFC_tsh,5-15,-0.23613582435261918,10,-0.23592061381037074,MAP_PMU,93,0.00021521054224843406
4,UPFC_Vse,5-15,0.061201676005989865,10,0.05929998376082983,MAP_PMU,93,0.0019016922451600346
5,UPFC_tse,5-15,-2.1687913052206667,10,-2.1655459086518336,MAP_PMU,93,0.0032453965688330477
0,x_tcsc,1-14,-0.13152710397426295,11,-0.1287438860906417,MAP_PMU,93,0.002783217883621264
1,B_svc,2,0.2560069836290498,11,0.2549623147102216,MAP_PMU,93,0.001044668918828151
2,UPFC_Vsh,5-15,1.1067248382977273,11,1.1096338312405822,MAP_PMU,93,0.00290899294285496
3,UPFC_tsh,5-15,-0.23609290399176866,11,-0.23592061381037074,MAP_PMU,93,0.00017229018139791608
4,UPFC_Vse,5-15,0.06063805135134049,11,0.05929998376082983,MAP_PMU,93,0.0013380675905106595
5,UPFC_tse,5-15,-2.170132813305916,11,-2.1655459086518336,MAP_PMU,93,0.004586904654082513
0,x_tcsc,1-14,-0.13125702286990754,12,-0.1287438860906417,MAP_PMU,93,0.0025131367792658454
1,B_svc,2,0.2554401959229481,12,0.2549623147102216,MAP_PMU,93,0.0004778812127264609
2,UPFC_Vsh,5-15,1.1066948041731581,12,1.1096338312405822,MAP_PMU,93,0.002939027067424105
3,UPFC_tsh,5-15,-0.23612123049756756,12,-0.23592061381037074,MAP_PMU,93,0.00020061668719681403
4,UPFC_Vse,5-15,0.06105622335250986,12,0.05929998376082983,MAP_PMU,93,0.001756239591680031
5,UPFC_tse,5-15,-2.1699161217520695,12,-2.1655459086518336,MAP_PMU,93,0.004370213100235887
0,x_tcsc,1-14,-0.13142274011744948,13,-0.1287438860906417,MAP_PMU,93,0.0026788540268077865
1,B_svc,2,0.2557428062921067,13,0.2549623147102216,MAP_PMU,93,0.0007804915818850899
2,UPFC_Vsh,5-15,1.1065706607778127,13,1.1096338312405822,MAP_PMU,93,0.0030631704627694933
3,UPFC_tsh,5-15,-0.23608740916195553,13,-0.23592061381037074,MAP_PMU,93,0.00016679535158478642
4,UPFC_Vse,5-15,0.06014706543516595,13,0.05929998376082983,MAP_PMU,93,0.0008470816743361212
5,UPFC_tse,5-15,-2.166970420047165,13,-2.1655459086518336,MAP_PMU,93,0.001424511395331507
0,x_tcsc,1-14,-0.13121310868646385,14,-0.1287438860906417,MAP_PMU,93,0.0024692225958221625
1,B_svc,2,0.2559277318295772,14,0.2549623147102216,MAP_PMU,93,0.0009654171193555494
2,UPFC_Vsh,5-15,1.1068305780956689,14,1.1096338312405822,MAP_PMU,93,0.0028032531449133646
3,UPFC_tsh,5-15,-0.23611280758203007,14,-0.23592061381037074,MAP_PMU,93,0.00019219377165932694
4,UPFC_Vse,5-15,0.06047959652887259,14,0.05929998376082983,MAP_PMU,93,0.0011796127680427579
5,UPFC_tse,5-15,-2.167584036169717,14,-2.1655459086518336,MAP_PMU,93,0.00203812751788357
0,x_tcsc,1-14,-0.1312604145997752,15,-0.1287438860906417,MAP_PMU,93,0.0025165285091335032
1,B_svc,2,0.25566175194010193,15,0.2549623147102216,MAP_PMU,93,0.0006994372298803064
2,UPFC_Vsh,5-15,1.1063880792019838,15,1.1096338312405822,MAP_PMU,93,0.0032457520385984484
3,UPFC_tsh,5-15,-0.23613674037046006,15,-0.23592061381037074,MAP_PMU,93,0.00021612656008931919
4,UPFC_Vse,5-15,0.06025982398887096,15,0.05929998376082983,MAP_PMU,93,0.0009598402280411311
5,UPFC_tse,5-15,-2.183209588344615,15,-2.1655459086518336,MAP_PMU,93,0.017663679692781376
0,x_tcsc,1-14,-0.13138603248572495,16,-0.1287438860906417,MAP_PMU,93,0.0026421463950832558
1,B_svc,2,0.256087480957968,16,0.2549623147102216,MAP_PMU,93,0.0011251662477463897
2,UPFC_Vsh,5-15,1.1067172994648988,16,1.1096338312405822,MAP_PMU,93,0.0029165317756834064
3,UPFC_tsh,5-15,-0.2360596836109594,16,-0.23592061381037074,MAP_PMU,93,0.0001390698005886426
4,UPFC_Vse,5-15,0.060965524206353094,16,0.05929998376082983,MAP_PMU,93,0.0016655404455232642
5,UPFC_tse,5-15,-2.181603305271738,16,-2.1655459086518336,MAP_PMU,93,0.016057396619904463
0,x_tcsc,1-14,-0.13145485364247592,17,-0.1287438860906417,MAP_PMU,93,0.0027109675518342258
1,B_svc,2,0.25595745021724653,17,0.2549623147102216,MAP_PMU,93,0.0009951355070249024
2,UPFC_Vsh,5-15,1.1062218663174264,17,1.1096338312405822,MAP_PMU,93,0.0034119649231558746
3,UPFC_tsh,5-15,-0.23615242166624564,17,-0.23592061381037074,MAP_PMU,93,0.00023180785587489927
4,UPFC_Vse,5-15,0.0605934424606236,17,0.05929998376082983,MAP_PMU,93,0.0012934586997937689
5,UPFC_tse,5-15,-2.182798584151795,17,-2.1655459086518336,MAP_PMU,93,0.017252675499961345
0,x_tcsc,1-14,-0.13156447524848638,18,-0.1287438860906417,MAP_PMU,93,0.002820589157844694
1,B_svc,2,0.2558296363553344,18,0.2549623147102216,MAP_PMU,93,0.000867321645112773
2,UPFC_Vsh,5-15,1.1069045100400559,18,1.1096338312405822,MAP_PMU,93,0.00272932120052638
3,UPFC_tsh,5-15,-0.23606578883552837,18,-0.23592061381037074,MAP_PMU,93,0.00014517502515762337
4,UPFC_Vse,5-15,0.06021849950159446,18,0.05929998376082983,MAP_PMU,93,0.0009185157407646319
5,UPFC_tse,5-15,-2.1654687358673375,18,-2.1655459086518336,MAP_PMU,93,7.717278449614895e-05
0,x_tcsc,1-14,-0.13178335008291808,19,-0.1287438860906417,MAP_PMU,93,0.003039463992276392
1,B_svc,2,0.2555145233446392,19,0.2549623147102216,MAP_PMU,93,0.0005522086344175725
2,UPFC_Vsh,5-15,1.1062722266165526,19,1.1096338312405822,MAP_PMU,93,0.0033616046240296793
3,UPFC_tsh,5-15,-0.2360797103665731,19,-0.23592061381037074,MAP_PMU,93,0.0001590965562023594
4,UPFC_Vse,5-15,0.06064535796864913,19,0.05929998376082983,MAP_PMU,93,0.0013453742078192998
5,UPFC_tse,5-15,-2.167669837287185,19,-2.1655459086518336,MAP_PMU,93,0.0021239286353513798
0,x_tcsc,1-14,-0.13131695781406758,20,-0.1287438860906417,MAP_PMU,93,0.002573071723425885
1,B_svc,2,0.25559695530892035,20,0.2549623147102216,MAP_PMU,93,0.0006346405986987214
2,UPFC_Vsh,5-15,1.1072016733194787,20,1.1096338312405822,MAP_PMU,93,0.002432157921103517
3,UPFC_tsh,5-15,-0.23612262247374796,20,-0.23592061381037074,MAP_PMU,93,0.0002020086633772178
4,UPFC_Vse,5-15,0.060384573194953696,20,0.05929998376082983,MAP_PMU,93,0.0010845894341238657
5,UPFC_tse,5-15,-2.174162751341697,20,-2.1655459086518336,MAP_PMU,93,0.00861684268986318
0,x_tcsc,1-14,-0.1315764486164814,21,-0.1287438860906417,MAP_PMU,93,0.002832562525839716
1,B_svc,2,0.2556829763987371,21,0.2549623147102216,MAP_PMU,93,0.0007206616885154782
2,UPFC_Vsh,5-15,1.106826857196196,21,1.1096338312405822,MAP_PMU,93,0.0028069740443863456
3,UPFC_tsh,5-15,-0.2361105327224946,21,-0.23592061381037074,MAP_PMU,93,0.0001899189121238598
4,UPFC_Vse,5-15,0.06037630393751044,21,0.05929998376082983,MAP_PMU,93,0.0010763201766806063
5,UPFC_tse,5-15,-2.172677253480418,21,-2.1655459086518336,MAP_PMU,93,0.007131344828584574
0,x_tcsc,1-14,-0.13149571189784742,22,-0.1287438860906417,MAP_PMU,93,0.0027518258072057322
1,B_svc,2,0.25597869866977113,22,0.2549623147102216,MAP_PMU,93,0.001016383959549505
2,UPFC_Vsh,5-15,1.1066251291205065,22,1.1096338312405822,MAP_PMU,93,0.003008702120075757
3,UPFC_tsh,5-15,-0.23614381104075582,22,-0.23592061381037074,MAP_PMU,93,0.00022319723038508044
4,UPFC_Vse,5-15,0.06029928106020959,22,0.05929998376082983,MAP_PMU,93,0.0009992972993797603
5,UPFC_tse,5-15,-2.1775651174600954,22,-2.1655459086518336,MAP_PMU,93,0.012019208808261794
0,x_tcsc,1-14,-0.1320783753853282,23,-0.1287438860906417,MAP_PMU,93,0.0033344892946865212
1,B_svc,2,0.2560918389792097,23,0.2549623147102216,MAP_PMU,93,0.001129524268988047
2,UPFC_Vsh,5-15,1.106835750244436,23,1.1096338312405822,MAP_PMU,93,0.0027980809961463127
3,UPFC_tsh,5-15,-0.23616639498332972,23,-0.23592061381037074,MAP_PMU,93,0.00024578117295898094
4,UPFC_Vse,5-15,0.060749562581484395,23,0.05929998376082983,MAP_PMU,93,0.0014495788206545651
5,UPFC_tse,5-15,-2.1769617568802393,23,-2.1655459086518336,MAP_PMU,93,0.01141584822840569
0,x_tcsc,1-14,-0.13127272375927934,24,-0.1287438860906417,MAP_PMU,93,0.0025288376686376512
1,B_svc,2,0.2557737046471178,24,0.2549623147102216,MAP_PMU,93,0.0008113899368961675
2,UPFC_Vsh,5-15,1.1069889341772905,24,1.1096338312405822,MAP_PMU,93,0.00264489706329174
3,UPFC_tsh,5-15,-0.23603099190420998,24,-0.23592061381037074,MAP_PMU,93,0.00011037809383923625
4,UPFC_Vse,5-15,0.060221483940672386,24,0.05929998376082983,MAP_PMU,93,0.0009215001798425562
5,UPFC_tse,5-15,-2.1789602240467993,24,-2.1655459086518336,MAP_PMU,93,0.013414315394965737
0,x_tcsc,1-14,-0.13138570840552094,25,-0.1287438860906417,MAP_PMU,93,0.0026418223148792497
1,B_svc,2,0.2555365232948031,25,0.2549623147102216,MAP_PMU,93,0.0005742085845814593
2,UPFC_Vsh,5-15,1.1068677444279615,25,1.1096338312405822,MAP_PMU,93,0.002766086812620694
3,UPFC_tsh,5-15,-0.2360954314947687,25,-0.23592061381037074,MAP_PMU,93,0.00017481768439794876
4,UPFC_Vse,5-15,0.06058655903614775,25,0.05929998376082983,MAP_PMU,93,0.0012865752753179194
5,UPFC_tse,5-15,-2.182956840957904,25,-2.1655459086518336,MAP_PMU,93,0.017410932306070492
0,x_tcsc,1-14,-0.13161080760674562,26,-0.1287438860906417,MAP_PMU,93,0.002866921516103932
1,B_svc,2,0.2560765895595899,26,0.2549623147102216,MAP_PMU,93,0.0011142748493682686
2,UPFC_Vsh,5-15,1.1069742913232672,26,1.1096338312405822,MAP_PMU,93,0.002659539917315046
3,UPFC_tsh,5-15,-0.23609887447664524,26,-0.23592061381037074,MAP_PMU,93,0.00017826066627449344
4,UPFC_Vse,5-15,0.06081002990184127,26,0.05929998376082983,MAP_PMU,93,0.0015100461410114396
5,UPFC_tse,5-15,-2.1723466926319883,26,-2.1655459086518336,MAP_PMU,93,0.006800783980154712
0,x_tcsc,1-14,-0.13174744283245177,27,-0.1287438860906417,MAP_PMU,93,0.003003556741810076
1,B_svc,2,0.2561694362937133,27,0.2549623147102216,MAP_PMU,93,0.001207121583491677
2,UPFC_Vsh,5-15,1.1066871781893297,27,1.1096338312405822,MAP_PMU,93,0.0029466530512525235
3,UPFC_tsh,5-15,-0.23615515310992125,27,-0.23592061381037074,MAP_PMU,93,0.00023453929955050135
4,UPFC_Vse,5-15,0.06081081081385114,27,0.05929998376082983,MAP_PMU,93,0.0015108270530213089
5,UPFC_tse,5-15,-2.1766153021360575,27,-2.1655459086518336,MAP_PMU,93,0.011069393484223866
0,x_tcsc,1-14,-0.1317943653739708,28,-0.1287438860906417,MAP_PMU,93,0.003050479283329105
1,B_svc,2,0.2557003920265279,28,0.2549623147102216,MAP_PMU,93,0.0007380773163062626
