,tipo,de,val,sample,val_ref,method,scenario,error
2,UPFC_Vsh,5-15,1.106936867335592,28,1.1096338312405822,MAP_PMU,93,0.0026969639049903016
3,UPFC_tsh,5-15,-0.23618456765493034,28,-0.23592061381037074,MAP_PMU,93,0.00026395384455960014
4,UPFC_Vse,5-15,0.060598272719880344,28,0.05929998376082983,MAP_PMU,93,0.0012982889590505142
5,UPFC_tse,5-15,-2.178987024707017,28,-2.1655459086518336,MAP_PMU,93,0.0134411160551835
0,x_tcsc,1-14,-0.1317048075610873,29,-0.1287438860906417,MAP_PMU,93,0.0029609214704456044
1,B_svc,2,0.25559761982061563,29,0.2549623147102216,MAP_PMU,93,0.0006353051103940022
2,UPFC_Vsh,5-15,1.106370526244738,29,1.1096338312405822,MAP_PMU,93,0.003263304995844152
3,UPFC_tsh,5-15,-0.23614669135196278,29,-0.23592061381037074,MAP_PMU,93,0.0002260775415920402
4,UPFC_Vse,5-15,0.06101467517667617,29,0.05929998376082983,MAP_PMU,93,0.0017146914158463408
5,UPFC_tse,5-15,-2.18059924621662,29,-2.1655459086518336,MAP_PMU,93,0.015053337564786329
0,x_tcsc,1-14,-0.1316946153569083,30,-0.1287438860906417,MAP_PMU,93,0.002950729266266605
1,B_svc,2,0.25524335990803587,30,0.2549623147102216,MAP_PMU,93,0.00028104519781424475
2,UPFC_Vsh,5-15,1.1063891721552856,30,1.1096338312405822,MAP_PMU,93,0.003244659085296586
3,UPFC_tsh,5-15,-0.23623952817809066,30,-0.23592061381037074,MAP_PMU,93,0.00031891436771991355
4,UPFC_Vse,5-15,0.060593718669553334,30,0.05929998376082983,MAP_PMU,93,0.001293734908723504
5,UPFC_tse,5-15,-2.178230303994908,30,-2.1655459086518336,MAP_PMU,93,0.012684395343074417
0,x_tcsc,1-14,-0.131436777502375,31,-0.1287438860906417,MAP_PMU,93,0.002692891411733317
1,B_svc,2,0.2557522679658791,31,0.2549623147102216,MAP_PMU,93,0.0007899532556574496
2,UPFC_Vsh,5-15,1.1065501939037061,31,1.1096338312405822,MAP_PMU,93,0.0030836373368761105
3,UPFC_tsh,5-15,-0.23618759692205202,31,-0.23592061381037074,MAP_PMU,93,0.00026698311168127375
4,UPFC_Vse,5-15,0.060791999082724694,31,0.05929998376082983,MAP_PMU,93,0.0014920153218948642
5,UPFC_tse,5-15,-2.1841552681493837,31,-2.1655459086518336,MAP_PMU,93,0.01860935949755005
0,x_tcsc,1-14,-0.13208056480348057,32,-0.1287438860906417,MAP_PMU,93,0.003336678712838881
1,B_svc,2,0.25564258944358276,32,0.2549623147102216,MAP_PMU,93,0.0006802747333611303
2,UPFC_Vsh,5-15,1.106599114247667,32,1.1096338312405822,MAP_PMU,93,0.003034716992915243
3,UPFC_tsh,5-15,-0.2361356225635852,32,-0.23592061381037074,MAP_PMU,93,0.0002150087532144518
4,UPFC_Vse,5-15,0.060168664842972786,32,0.05929998376082983,MAP_PMU,93,0.0008686810821429553
5,UPFC_tse,5-15,-2.1733219433151527,32,-2.1655459086518336,MAP_PMU,93,0.007776034663319109
0,x_tcsc,1-14,-0.13164519320550733,33,-0.1287438860906417,MAP_PMU,93,0.0029013071148656366
1,B_svc,2,0.25614761070396525,33,0.2549623147102216,MAP_PMU,93,0.001185295993743618
2,UPFC_Vsh,5-15,1.1066494991360663,33,1.1096338312405822,MAP_PMU,93,0.0029843321045159854
3,UPFC_tsh,5-15,-0.23612131934143524,33,-0.23592061381037074,MAP_PMU,93,0.0002007055310644934
4,UPFC_Vse,5-15,0.060375850715895706,33,0.05929998376082983,MAP_PMU,93,0.0010758669550658753
5,UPFC_tse,5-15,-2.1771188829980748,33,-2.1655459086518336,MAP_PMU,93,0.01157297434624116
0,x_tcsc,1-14,-0.13196279474579325,34,-0.1287438860906417,MAP_PMU,93,0.0032189086551515644
1,B_svc,2,0.2553133970371524,34,0.2549623147102216,MAP_PMU,93,0.0003510823269307628
2,UPFC_Vsh,5-15,1.106222501372155,34,1.1096338312405822,MAP_PMU,93,0.003411329868427293
3,UPFC_tsh,5-15,-0.2362090059899681,34,-0.23592061381037074,MAP_PMU,93,0.0002883921795973632
4,UPFC_Vse,5-15,0.060775267541514646,34,0.05929998376082983,MAP_PMU,93,0.0014752837806848162
5,UPFC_tse,5-15,-2.1863141906681776,34,-2.1655459086518336,MAP_PMU,93,0.020768282016343953
0,x_tcsc,1-14,-0.13133622576370804,35,-0.1287438860906417,MAP_PMU,93,0.0025923396730663517
1,B_svc,2,0.255818646307408,35,0.2549623147102216,MAP_PMU,93,0.0008563315971863994
2,UPFC_Vsh,5-15,1.1068638879571473,35,1.1096338312405822,MAP_PMU,93,0.002769943283434939
3,UPFC_tsh,5-15,-0.23607488298761212,35,-0.23592061381037074,MAP_PMU,93,0.0001542691772413729
4,UPFC_Vse,5-15,0.06065836312511894,35,0.05929998376082983,MAP_PMU,93,0.0013583793642891126
5,UPFC_tse,5-15,-2.1749751106477024,35,-2.1655459086518336,MAP_PMU,93,0.00942920199586883
0,x_tcsc,1-14,-0.13105619372306412,36,-0.1287438860906417,MAP_PMU,93,0.0023123076324224334
1,B_svc,2,0.2555008489753798,36,0.2549623147102216,MAP_PMU,93,0.0005385342651581526
2,UPFC_Vsh,5-15,1.107039437222729,36,1.1096338312405822,MAP_PMU,93,0.0025943940178532188
3,UPFC_tsh,5-15,-0.23611935966472078,36,-0.23592061381037074,MAP_PMU,93,0.00019874585435003533
4,UPFC_Vse,5-15,0.060652067135243425,36,0.05929998376082983,MAP_PMU,93,0.0013520833744135943
5,UPFC_tse,5-15,-2.1761490957425025,36,-2.1655459086518336,MAP_PMU,93,0.010603187090668875
0,x_tcsc,1-14,-0.1313089688552045,37,-0.1287438860906417,MAP_PMU,93,0.0025650827645627983
1,B_svc,2,0.25576606211258784,37,0.2549623147102216,MAP_PMU,93,0.0008037474023662172
2,UPFC_Vsh,5-15,1.1068658600890182,37,1.1096338312405822,MAP_PMU,93,0.0027679711515640193
3,UPFC_tsh,5-15,-0.23606577140872703,37,-0.23592061381037074,MAP_PMU,93,0.00014515759835628805
4,UPFC_Vse,5-15,0.05983937875318818,37,0.05929998376082983,MAP_PMU,93,0.0005393949923583469
5,UPFC_tse,5-15,-2.1899142208780122,37,-2.1655459086518336,MAP_PMU,93,0.024368312226178634
0,x_tcsc,1-14,-0.1315606563832218,38,-0.1287438860906417,MAP_PMU,93,0.002816770292580123
1,B_svc,2,0.2555327165652182,38,0.2549623147102216,MAP_PMU,93,0.0005704018549965717
2,UPFC_Vsh,5-15,1.1067163426776332,38,1.1096338312405822,MAP_PMU,93,0.0029174885629490444
3,UPFC_tsh,5-15,-0.23606760143977928,38,-0.23592061381037074,MAP_PMU,93,0.00014698762940854038
4,UPFC_Vse,5-15,0.060656058367999865,38,0.05929998376082983,MAP_PMU,93,0.0013560746071700353
5,UPFC_tse,5-15,-2.176054992121273,38,-2.1655459086518336,MAP_PMU,93,0.01050908346943924
0,x_tcsc,1-14,-0.13127650714090097,39,-0.1287438860906417,MAP_PMU,93,0.0025326210502592816
1,B_svc,2,0.255970519645536,39,0.2549623147102216,MAP_PMU,93,0.001008204935314394
2,UPFC_Vsh,5-15,1.106904376986493,39,1.1096338312405822,MAP_PMU,93,0.002729454254089214
3,UPFC_tsh,5-15,-0.23606736265230358,39,-0.23592061381037074,MAP_PMU,93,0.0001467488419328311
4,UPFC_Vse,5-15,0.060452854684430284,39,0.05929998376082983,MAP_PMU,93,0.0011528709236004533
5,UPFC_tse,5-15,-2.1646073915668818,39,-2.1655459086518336,MAP_PMU,93,0.0009385170849518509
0,x_tcsc,1-14,-0.13111118948913453,40,-0.1287438860906417,MAP_PMU,93,0.002367303398492837
1,B_svc,2,0.25546468954840174,40,0.2549623147102216,MAP_PMU,93,0.0005023748381801085
2,UPFC_Vsh,5-15,1.1068147782511175,40,1.1096338312405822,MAP_PMU,93,0.002819052989464721
3,UPFC_tsh,5-15,-0.2360516942921214,40,-0.23592061381037074,MAP_PMU,93,0.00013108048175064502
4,UPFC_Vse,5-15,0.060485508199487684,40,0.05929998376082983,MAP_PMU,93,0.0011855244386578534
5,UPFC_tse,5-15,-2.169303119635004,40,-2.1655459086518336,MAP_PMU,93,0.0037572109831702782
0,x_tcsc,1-14,-0.13185568981508633,41,-0.1287438860906417,MAP_PMU,93,0.0031118037244446395
1,B_svc,2,0.2560996459048909,41,0.2549623147102216,MAP_PMU,93,0.0011373311946692999
2,UPFC_Vsh,5-15,1.1067507297595722,41,1.1096338312405822,MAP_PMU,93,0.0028831014810100086
3,UPFC_tsh,5-15,-0.23615769025703312,41,-0.23592061381037074,MAP_PMU,93,0.00023707644666237648
4,UPFC_Vse,5-15,0.061032685527845555,41,0.05929998376082983,MAP_PMU,93,0.001732701767015725
5,UPFC_tse,5-15,-2.1863093127400144,41,-2.1655459086518336,MAP_PMU,93,0.02076340408818078
0,x_tcsc,1-14,-0.13158990733342266,42,-0.1287438860906417,MAP_PMU,93,0.002846021242780966
1,B_svc,2,0.25574325233175127,42,0.2549623147102216,MAP_PMU,93,0.0007809376215296426
2,UPFC_Vsh,5-15,1.106458089847028,42,1.1096338312405822,MAP_PMU,93,0.0031757413935542544
3,UPFC_tsh,5-15,-0.2361244716858899,42,-0.23592061381037074,MAP_PMU,93,0.0002038578755191589
4,UPFC_Vse,5-15,0.06069034821614466,42,0.05929998376082983,MAP_PMU,93,0.0013903644553148325
5,UPFC_tse,5-15,-2.174476994317284,42,-2.1655459086518336,MAP_PMU,93,0.008931085665450311
0,x_tcsc,1-14,-0.13142411334249093,43,-0.1287438860906417,MAP_PMU,93,0.002680227251849243
1,B_svc,2,0.25539058040425816,43,0.2549623147102216,MAP_PMU,93,0.0004282656940365337
2,UPFC_Vsh,5-15,1.1069237216389036,43,1.1096338312405822,MAP_PMU,93,0.002710109601678612
3,UPFC_tsh,5-15,-0.23609546726245026,43,-0.23592061381037074,MAP_PMU,93,0.0001748534520795153
4,UPFC_Vse,5-15,0.060721717544533434,43,0.05929998376082983,MAP_PMU,93,0.0014217337837036034
5,UPFC_tse,5-15,-2.174241160870402,43,-2.1655459086518336,MAP_PMU,93,0.008695252218568594
0,x_tcsc,1-14,-0.13152499704176937,44,-0.1287438860906417,MAP_PMU,93,0.00278111095112768
1,B_svc,2,0.2556679900814159,44,0.2549623147102216,MAP_PMU,93,0.0007056753711942587
2,UPFC_Vsh,5-15,1.106209883614885,44,1.1096338312405822,MAP_PMU,93,0.003423947625697199
3,UPFC_tsh,5-15,-0.23621066040125438,44,-0.23592061381037074,MAP_PMU,93,0.0002900465908836358
4,UPFC_Vse,5-15,0.060561998282519604,44,0.05929998376082983,MAP_PMU,93,0.0012620145216897735
5,UPFC_tse,5-15,-2.170165220987201,44,-2.1655459086518336,MAP_PMU,93,0.004619312335367276
0,x_tcsc,1-14,-0.13135474898888577,45,-0.1287438860906417,MAP_PMU,93,0.002610862898244082
1,B_svc,2,0.2557598687804837,45,0.2549623147102216,MAP_PMU,93,0.000797554070262052
2,UPFC_Vsh,5-15,1.1066630448642933,45,1.1096338312405822,MAP_PMU,93,0.002970786376288892
3,UPFC_tsh,5-15,-0.23616224754670018,45,-0.23592061381037074,MAP_PMU,93,0.00024163373632943297
4,UPFC_Vse,5-15,0.06039300578820404,45,0.05929998376082983,MAP_PMU,93,0.001093022027374213
5,UPFC_tse,5-15,-2.177745211214323,45,-2.1655459086518336,MAP_PMU,93,0.012199302562489578
0,x_tcsc,1-14,-0.13141924087742726,46,-0.1287438860906417,MAP_PMU,93,0.002675354786785572
1,B_svc,2,0.25621300690737303,46,0.2549623147102216,MAP_PMU,93,0.001250692197151404
2,UPFC_Vsh,5-15,1.1066307148782188,46,1.1096338312405822,MAP_PMU,93,0.0030031163623633894
3,UPFC_tsh,5-15,-0.2361670056080538,46,-0.23592061381037074,MAP_PMU,93,0.0002463917976830432
4,UPFC_Vse,5-15,0.061049861409659616,46,0.05929998376082983,MAP_PMU,93,0.0017498776488297854
5,UPFC_tse,5-15,-2.1814062596972175,46,-2.1655459086518336,MAP_PMU,93,0.015860351045383858
0,x_tcsc,1-14,-0.13140251149085438,47,-0.1287438860906417,MAP_PMU,93,0.002658625400212694
1,B_svc,2,0.2555692382587105,47,0.2549623147102216,MAP_PMU,93,0.0006069235484888469
2,UPFC_Vsh,5-15,1.1064266118541066,47,1.1096338312405822,MAP_PMU,93,0.0032072193864756127
3,UPFC_tsh,5-15,-0.23613392602506744,47,-0.23592061381037074,MAP_PMU,93,0.00021331221469669814
4,UPFC_Vse,5-15,0.06045374806158293,47,0.05929998376082983,MAP_PMU,93,0.0011537643007530976
5,UPFC_tse,5-15,-2.167040272320612,47,-2.1655459086518336,MAP_PMU,93,0.001494363668778309
0,x_tcsc,1-14,-0.13157979861130775,48,-0.1287438860906417,MAP_PMU,93,0.002835912520666062
1,B_svc,2,0.25559361420497895,48,0.2549623147102216,MAP_PMU,93,0.0006312994947573203
2,UPFC_Vsh,5-15,1.1067344260739347,48,1.1096338312405822,MAP_PMU,93,0.0028994051666475507
3,UPFC_tsh,5-15,-0.23606402595259343,48,-0.23592061381037074,MAP_PMU,93,0.0001434121422226875
4,UPFC_Vse,5-15,0.06043299367060961,48,0.05929998376082983,MAP_PMU,93,0.0011330099097797766
5,UPFC_tse,5-15,-2.182228234673619,48,-2.1655459086518336,MAP_PMU,93,0.016682326021785432
0,x_tcsc,1-14,-0.13132486470602034,49,-0.1287438860906417,MAP_PMU,93,0.0025809786153786485
1,B_svc,2,0.2551732163351359,49,0.2549623147102216,MAP_PMU,93,0.00021090162491427256
2,UPFC_Vsh,5-15,1.1070771198436686,49,1.1096338312405822,MAP_PMU,93,0.0025567113969136024
3,UPFC_tsh,5-15,-0.23612396978736233,49,-0.23592061381037074,MAP_PMU,93,0.00020335597699158714
4,UPFC_Vse,5-15,0.06059652844947655,49,0.05929998376082983,MAP_PMU,93,0.0012965446886467197
5,UPFC_tse,5-15,-2.1742110177920035,49,-2.1655459086518336,MAP_PMU,93,0.008665109140169935
0,x_tcsc,1-14,-0.13159134149454627,50,-0.1287438860906417,MAP_PMU,93,0.002847455403904575
1,B_svc,2,0.2554873573244641,50,0.2549623147102216,MAP_PMU,93,0.0005250426142424658
2,UPFC_Vsh,5-15,1.106646680603967,50,1.1096338312405822,MAP_PMU,93,0.0029871506366152545
3,UPFC_tsh,5-15,-0.2360866354615754,50,-0.23592061381037074,MAP_PMU,93,0.00016602165120466195
4,UPFC_Vse,5-15,0.06071253503408627,50,0.05929998376082983,MAP_PMU,93,0.0014125512732564363
5,UPFC_tse,5-15,-2.169796420303474,50,-2.1655459086518336,MAP_PMU,93,0.004250511651640476
0,x_tcsc,1-14,-0.13131024589653606,51,-0.1287438860906417,MAP_PMU,93,0.0025663598058943693
1,B_svc,2,0.25570168785049247,51,0.2549623147102216,MAP_PMU,93,0.0007393731402708381
2,UPFC_Vsh,5-15,1.1068207191252288,51,1.1096338312405822,MAP_PMU,93,0.0028131121153534
3,UPFC_tsh,5-15,-0.23609503565542891,51,-0.23592061381037074,MAP_PMU,93,0.00017442184505817027
4,UPFC_Vse,5-15,0.06051423579427879,51,0.05929998376082983,MAP_PMU,93,0.0012142520334489579
5,UPFC_tse,5-15,-2.1690225534450214,51,-2.1655459086518336,MAP_PMU,93,0.0034766447931877664
0,x_tcsc,1-14,-0.13204199973051992,52,-0.1287438860906417,MAP_PMU,93,0.003298113639878225
1,B_svc,2,0.25606018622913607,52,0.2549623147102216,MAP_PMU,93,0.0010978715189144395
2,UPFC_Vsh,5-15,1.1067550830522916,52,1.1096338312405822,MAP_PMU,93,0.002878748188290592
3,UPFC_tsh,5-15,-0.23611371192379224,52,-0.23592061381037074,MAP_PMU,93,0.00019309811342149708
4,UPFC_Vse,5-15,0.0605565741235306,52,0.05929998376082983,MAP_PMU,93,0.0012565903627007671
5,UPFC_tse,5-15,-2.1675671888991395,52,-2.1655459086518336,MAP_PMU,93,0.0020212802473058566
0,x_tcsc,1-14,-0.13126055027871827,53,-0.1287438860906417,MAP_PMU,93,0.002516664188076584
1,B_svc,2,0.2562886099013663,53,0.2549623147102216,MAP_PMU,93,0.0013262951911446885
2,UPFC_Vsh,5-15,1.1067388143997097,53,1.1096338312405822,MAP_PMU,93,0.0028950168408725663
3,UPFC_tsh,5-15,-0.23614709222643104,53,-0.23592061381037074,MAP_PMU,93,0.0002264784160602995
4,UPFC_Vse,5-15,0.060653981071860034,53,0.05929998376082983,MAP_PMU,93,0.0013539973110302042
5,UPFC_tse,5-15,-2.1684516669510354,53,-2.1655459086518336,MAP_PMU,93,0.0029057582992018105
0,x_tcsc,1-14,-0.13192646020054552,54,-0.1287438860906417,MAP_PMU,93,0.0031825741099038296
1,B_svc,2,0.2559973614687592,54,0.2549623147102216,MAP_PMU,93,0.00103504675853755
2,UPFC_Vsh,5-15,1.1065103052346303,54,1.1096338312405822,MAP_PMU,93,0.0031235260059518932
3,UPFC_tsh,5-15,-0.23608537836331564,54,-0.23592061381037074,MAP_PMU,93,0.000164764552944896
4,UPFC_Vse,5-15,0.060865950285595806,54,0.05929998376082983,MAP_PMU,93,0.0015659665247659757
5,UPFC_tse,5-15,-2.1761410357628725,54,-2.1655459086518336,MAP_PMU,93,0.010595127111038938
0,x_tcsc,1-14,-0.13181621500397833,55,-0.1287438860906417,MAP_PMU,93,0.0030723289133366416
1,B_svc,2,0.2566190565727396,55,0.2549623147102216,MAP_PMU,93,0.001656741862517963
2,UPFC_Vsh,5-15,1.1065709043886507,55,1.1096338312405822,MAP_PMU,93,0.0030629268519315467
3,UPFC_tsh,5-15,-0.2360782096052855,55,-0.23592061381037074,MAP_PMU,93,0.0001575957949147555
4,UPFC_Vse,5-15,0.06081620410714121,55,0.05929998376082983,MAP_PMU,93,0.001516220346311381
5,UPFC_tse,5-15,-2.175156229544546,55,-2.1655459086518336,MAP_PMU,93,0.009610320892712299
0,x_tcsc,1-14,-0.13138253680413312,56,-0.1287438860906417,MAP_PMU,93,0.002638650713491425
1,B_svc,2,0.2558069124733504,56,0.2549623147102216,MAP_PMU,93,0.0008445977631287849
2,UPFC_Vsh,5-15,1.1066451089288474,56,1.1096338312405822,MAP_PMU,93,0.0029887223117348594
3,UPFC_tsh,5-15,-0.23610634174074527,56,-0.23592061381037074,MAP_PMU,93,0.00018572793037452406
4,UPFC_Vse,5-15,0.060800336535249466,56,0.05929998376082983,MAP_PMU,93,0.001500352774419636
5,UPFC_tse,5-15,-2.1799840352723017,56,-2.1655459086518336,MAP_PMU,93,0.014438126620468061
0,x_tcsc,1-14,-0.13130264709024314,57,-0.1287438860906417,MAP_PMU,93,0.0025587609996014504
1,B_svc,2,0.25532266195066483,57,0.2549623147102216,MAP_PMU,93,0.000360347240443204
2,UPFC_Vsh,5-15,1.107139605954292,57,1.1096338312405822,MAP_PMU,93,0.002494225286290286
3,UPFC_tsh,5-15,-0.23604360879764905,57,-0.23592061381037074,MAP_PMU,93,0.00012299498727830205
4,UPFC_Vse,5-15,0.06017967637682183,57,0.05929998376082983,MAP_PMU,93,0.0008796926159920018
5,UPFC_tse,5-15,-2.1673750667330984,57,-2.1655459086518336,MAP_PMU,93,0.0018291580812648256
0,x_tcsc,1-14,-0.13136946002273883,58,-0.1287438860906417,MAP_PMU,93,0.0026255739320971416
1,B_svc,2,0.2556851482988393,58,0.2549623147102216,MAP_PMU,93,0.0007228335886176884
2,UPFC_Vsh,5-15,1.1065459922755283,58,1.1096338312405822,MAP_PMU,93,0.003087838965053935
3,UPFC_tsh,5-15,-0.23610952039682834,58,-0.23592061381037074,MAP_PMU,93,0.0001889065864575934
4,UPFC_Vse,5-15,0.06060175199159004,58,0.05929998376082983,MAP_PMU,93,0.0013017682307602113
5,UPFC_tse,5-15,-2.1809389093038556,58,-2.1655459086518336,MAP_PMU,93,0.015393000652021982
0,x_tcsc,1-14,-0.13136395295254472,59,-0.1287438860906417,MAP_PMU,93,0.0026200668619030254
1,B_svc,2,0.2553849235624189,59,0.2549623147102216,MAP_PMU,93,0.0004226088521972482
2,UPFC_Vsh,5-15,1.1067112926636833,59,1.1096338312405822,MAP_PMU,93,0.0029225385768989476
3,UPFC_tsh,5-15,-0.23609093867613568,59,-0.23592061381037074,MAP_PMU,93,0.00017032486576493144
4,UPFC_Vse,5-15,0.060846562247590046,59,0.05929998376082983,MAP_PMU,93,0.0015465784867602153
5,UPFC_tse,5-15,-2.176850689080952,59,-2.1655459086518336,MAP_PMU,93,0.0113047804291182
0,x_tcsc,1-14,-0.13145673710774014,60,-0.1287438860906417,MAP_PMU,93,0.00271285101709845
1,B_svc,2,0.25612745117492036,60,0.2549623147102216,MAP_PMU,93,0.001165136464698735
2,UPFC_Vsh,5-15,1.1066319958530286,60,1.1096338312405822,MAP_PMU,93,0.0030018353875536086
3,UPFC_tsh,5-15,-0.23607976189252294,60,-0.23592061381037074,MAP_PMU,93,0.00015914808215219955
4,UPFC_Vse,5-15,0.060747257212928875,60,0.05929998376082983,MAP_PMU,93,0.0014472734520990446
5,UPFC_tse,5-15,-2.17033970207713,60,-2.1655459086518336,MAP_PMU,93,0.0047937934252964
0,x_tcsc,1-14,-0.13116513580142877,61,-0.1287438860906417,MAP_PMU,93,0.0024212497107870823
1,B_svc,2,0.256191980975707,61,0.2549623147102216,MAP_PMU,93,0.001229666265485374
2,UPFC_Vsh,5-15,1.1070844526515942,61,1.1096338312405822,MAP_PMU,93,0.0025493785889880716
3,UPFC_tsh,5-15,-0.23605031463968487,61,-0.23592061381037074,MAP_PMU,93,0.00012970082931412774
4,UPFC_Vse,5-15,0.06026938531274952,61,0.05929998376082983,MAP_PMU,93,0.0009694015519196922
5,UPFC_tse,5-15,-2.168334388921501,61,-2.1655459086518336,MAP_PMU,93,0.0027884802696673816
0,x_tcsc,1-14,-0.1317066221997821,62,-0.1287438860906417,MAP_PMU,93,0.0029627361091404125
1,B_svc,2,0.25585745589766595,62,0.2549623147102216,MAP_PMU,93,0.000895141187444326
2,UPFC_Vsh,5-15,1.1067099656091826,62,1.1096338312405822,MAP_PMU,93,0.0029238656313996803
3,UPFC_tsh,5-15,-0.2361143077189987,62,-0.23592061381037074,MAP_PMU,93,0.00019369390862794544
4,UPFC_Vse,5-15,0.06018372617507953,62,0.05929998376082983,MAP_PMU,93,0.0008837424142496969
5,UPFC_tse,5-15,-2.1723481369048305,62,-2.1655459086518336,MAP_PMU,93,0.0068022282529969225
0,x_tcsc,1-14,-0.13163799111722552,63,-0.1287438860906417,MAP_PMU,93,0.0028941050265838264
1,B_svc,2,0.25609266316860824,63,0.2549623147102216,MAP_PMU,93,0.0011303484583866097
2,UPFC_Vsh,5-15,1.1068173754446449,63,1.1096338312405822,MAP_PMU,93,0.002816455795937367
3,UPFC_tsh,5-15,-0.2361107018112798,63,-0.23592061381037074,MAP_PMU,93,0.00019008800090905553
4,UPFC_Vse,5-15,0.06002110649142134,63,0.05929998376082983,MAP_PMU,93,0.0007211227305915086
5,UPFC_tse,5-15,-2.1749704856074596,63,-2.1655459086518336,MAP_PMU,93,0.00942457695562604
0,x_tcsc,1-14,-0.13150232763873845,64,-0.1287438860906417,MAP_PMU,93,0.002758441548096763
1,B_svc,2,0.2558353128460514,64,0.2549623147102216,MAP_PMU,93,0.0008729981358297501
2,UPFC_Vsh,5-15,1.1066092184158403,64,1.1096338312405822,MAP_PMU,93,0.003024612824741979
3,UPFC_tsh,5-15,-0.23611094021570297,64,-0.23592061381037074,MAP_PMU,93,0.00019032640533223066
4,UPFC_Vse,5-15,0.06035683945354529,64,0.05929998376082983,MAP_PMU,93,0.0010568556927154568
5,UPFC_tse,5-15,-2.1647193890866303,64,-2.1655459086518336,MAP_PMU,93,0.0008265195652032986
0,x_tcsc,1-14,-0.13144478272569335,65,-0.1287438860906417,MAP_PMU,93,0.0027008966350516583
1,B_svc,2,0.25572262263184775,65,0.2549623147102216,MAP_PMU,93,0.0007603079216261244
2,UPFC_Vsh,5-15,1.1068024668478573,65,1.1096338312405822,MAP_PMU,93,0.002831364392724911
3,UPFC_tsh,5-15,-0.23616324543957098,65,-0.23592061381037074,MAP_PMU,93,0.00024263162920024062
4,UPFC_Vse,5-15,0.06065628888906106,65,0.05929998376082983,MAP_PMU,93,0.0013563051282312263
5,UPFC_tse,5-15,-2.179822889079534,65,-2.1655459086518336,MAP_PMU,93,0.014276980427700536
0,x_tcsc,1-14,-0.131743776215334,66,-0.1287438860906417,MAP_PMU,93,0.002999890124692317
1,B_svc,2,0.2559573458432435,66,0.2549623147102216,MAP_PMU,93,0.0009950311330218509
2,UPFC_Vsh,5-15,1.1064446336573808,66,1.1096338312405822,MAP_PMU,93,0.003189197583201464
3,UPFC_tsh,5-15,-0.23615940584728698,66,-0.23592061381037074,MAP_PMU,93,0.00023879203691623552
4,UPFC_Vse,5-15,0.06090984994437613,66,0.05929998376082983,MAP_PMU,93,0.0016098661835462977
5,UPFC_tse,5-15,-2.1725727451773675,66,-2.1655459086518336,MAP_PMU,93,0.0070268365255339305
0,x_tcsc,1-14,-0.1316779004364456,67,-0.1287438860906417,MAP_PMU,93,0.002934014345803898
1,B_svc,2,0.25615571796566083,67,0.2549623147102216,MAP_PMU,93,0.0011934032554392071
2,UPFC_Vsh,5-15,1.1069424904222556,67,1.1096338312405822,MAP_PMU,93,0.0026913408183266707
3,UPFC_tsh,5-15,-0.2362081368177026,67,-0.23592061381037074,MAP_PMU,93,0.0002875230073318691
4,UPFC_Vse,5-15,0.06094392551155133,67,0.05929998376082983,MAP_PMU,93,0.0016439417507215018
5,UPFC_tse,5-15,-2.1697789169405186,67,-2.1655459086518336,MAP_PMU,93,0.004233008288685003
0,x_tcsc,1-14,-0.13099534919039124,68,-0.1287438860906417,MAP_PMU,93,0.002251463099749551
1,B_svc,2,0.2559489837588269,68,0.2549623147102216,MAP_PMU,93,0.000986669048605282
2,UPFC_Vsh,5-15,1.1072237680880004,68,1.1096338312405822,MAP_PMU,93,0.002410063152581854
3,UPFC_tsh,5-15,-0.2360671261215894,68,-0.23592061381037074,MAP_PMU,93,0.0001465123112186495
4,UPFC_Vse,5-15,0.060399567077482466,68,0.05929998376082983,MAP_PMU,93,0.0010995833166526359
5,UPFC_tse,5-15,-2.159210808201015,68,-2.1655459086518336,MAP_PMU,93,0.006335100450818754
0,x_tcsc,1-14,-0.13161860069820083,69,-0.1287438860906417,MAP_PMU,93,0.0028747146075591423
1,B_svc,2,0.2560918328806228,69,0.2549623147102216,MAP_PMU,93,0.0011295181704011892
2,UPFC_Vsh,5-15,1.1069932406254268,69,1.1096338312405822,MAP_PMU,93,0.002640590615155425
3,UPFC_tsh,5-15,-0.2360443090854414,69,-0.23592061381037074,MAP_PMU,93,0.0001236952750706677
4,UPFC_Vse,5-15,0.05986189419696996,69,0.05929998376082983,MAP_PMU,93,0.0005619104361401298
