,tipo,de,val,sample,val_ref,method,scenario,error
5,UPFC_tse,5-15,-2.17343388694136,69,-2.1655459086518336,MAP_PMU,93,0.007887978289526476
0,x_tcsc,1-14,-0.13161995026192488,70,-0.1287438860906417,MAP_PMU,93,0.0028760641712831936
1,B_svc,2,0.25621199581460147,70,0.2549623147102216,MAP_PMU,93,0.0012496811043798406
2,UPFC_Vsh,5-15,1.1068399062311551,70,1.1096338312405822,MAP_PMU,93,0.0027939250094271006
3,UPFC_tsh,5-15,-0.23610692388170115,70,-0.23592061381037074,MAP_PMU,93,0.0001863100713304089
4,UPFC_Vse,5-15,0.06061674693819916,70,0.05929998376082983,MAP_PMU,93,0.001316763177369333
5,UPFC_tse,5-15,-2.166762452576375,70,-2.1655459086518336,MAP_PMU,93,0.0012165439245412912
0,x_tcsc,1-14,-0.1320822842220408,71,-0.1287438860906417,MAP_PMU,93,0.0033383981313991062
1,B_svc,2,0.2558120777327212,71,0.2549623147102216,MAP_PMU,93,0.0008497630224995611
2,UPFC_Vsh,5-15,1.1065706666555823,71,1.1096338312405822,MAP_PMU,93,0.003063164584999889
3,UPFC_tsh,5-15,-0.23622826147156276,71,-0.23592061381037074,MAP_PMU,93,0.00030764766119201203
4,UPFC_Vse,5-15,0.060403927079692714,71,0.05929998376082983,MAP_PMU,93,0.0011039433188628836
5,UPFC_tse,5-15,-2.1866669914174395,71,-2.1655459086518336,MAP_PMU,93,0.02112108276560587
0,x_tcsc,1-14,-0.13111264289901534,72,-0.1287438860906417,MAP_PMU,93,0.0023687568083736454
1,B_svc,2,0.2554773014455112,72,0.2549623147102216,MAP_PMU,93,0.0005149867352895465
2,UPFC_Vsh,5-15,1.1066595535624293,72,1.1096338312405822,MAP_PMU,93,0.002974277678152948
3,UPFC_tsh,5-15,-0.23606027610956248,72,-0.23592061381037074,MAP_PMU,93,0.00013966229919173956
4,UPFC_Vse,5-15,0.06012896295657948,72,0.05929998376082983,MAP_PMU,93,0.0008289791957496531
5,UPFC_tse,5-15,-2.1675518571254897,72,-2.1655459086518336,MAP_PMU,93,0.002005948473656094
0,x_tcsc,1-14,-0.13179582349662547,73,-0.1287438860906417,MAP_PMU,93,0.003051937405983779
1,B_svc,2,0.25552320791039945,73,0.2549623147102216,MAP_PMU,93,0.0005608932001778255
2,UPFC_Vsh,5-15,1.1065235945542546,73,1.1096338312405822,MAP_PMU,93,0.0031102366863275943
3,UPFC_tsh,5-15,-0.2361979334686762,73,-0.23592061381037074,MAP_PMU,93,0.0002773196583054638
4,UPFC_Vse,5-15,0.0608640792482188,73,0.05929998376082983,MAP_PMU,93,0.001564095487388971
5,UPFC_tse,5-15,-2.1792022758243323,73,-2.1655459086518336,MAP_PMU,93,0.01365636717249874
0,x_tcsc,1-14,-0.13142818728206715,74,-0.1287438860906417,MAP_PMU,93,0.002684301191425459
1,B_svc,2,0.2559276720755085,74,0.2549623147102216,MAP_PMU,93,0.0009653573652868563
2,UPFC_Vsh,5-15,1.106437478509879,74,1.1096338312405822,MAP_PMU,93,0.003196352730703289
3,UPFC_tsh,5-15,-0.23614996964154086,74,-0.23592061381037074,MAP_PMU,93,0.00022935583117011937
4,UPFC_Vse,5-15,0.06068107691465028,74,0.05929998376082983,MAP_PMU,93,0.0013810931538204493
5,UPFC_tse,5-15,-2.1790685597974764,74,-2.1655459086518336,MAP_PMU,93,0.013522651145642772
0,x_tcsc,1-14,-0.13149678141433022,75,-0.1287438860906417,MAP_PMU,93,0.0027528953236885256
1,B_svc,2,0.2563636404224654,75,0.2549623147102216,MAP_PMU,93,0.0014013257122437728
2,UPFC_Vsh,5-15,1.1064828888329128,75,1.1096338312405822,MAP_PMU,93,0.0031509424076694437
3,UPFC_tsh,5-15,-0.23614870293184367,75,-0.23592061381037074,MAP_PMU,93,0.0002280891214729297
4,UPFC_Vse,5-15,0.06043147570312236,75,0.05929998376082983,MAP_PMU,93,0.001131491942292527
5,UPFC_tse,5-15,-2.174147243486304,75,-2.1655459086518336,MAP_PMU,93,0.008601334834470453
0,x_tcsc,1-14,-0.13134235583902104,76,-0.1287438860906417,MAP_PMU,93,0.0025984697483793506
1,B_svc,2,0.2559074427018993,76,0.2549623147102216,MAP_PMU,93,0.0009451279916776745
2,UPFC_Vsh,5-15,1.1070933973315533,76,1.1096338312405822,MAP_PMU,93,0.0025404339090289163
3,UPFC_tsh,5-15,-0.23607495288761193,76,-0.23592061381037074,MAP_PMU,93,0.000154339077241189
4,UPFC_Vse,5-15,0.06072822051850147,76,0.05929998376082983,MAP_PMU,93,0.00142823675767164
5,UPFC_tse,5-15,-2.1623959084489495,76,-2.1655459086518336,MAP_PMU,93,0.00315000020288414
0,x_tcsc,1-14,-0.13181118060969643,77,-0.1287438860906417,MAP_PMU,93,0.003067294519054742
1,B_svc,2,0.25608976851698934,77,0.2549623147102216,MAP_PMU,93,0.0011274538067677087
2,UPFC_Vsh,5-15,1.1065295452136383,77,1.1096338312405822,MAP_PMU,93,0.003104286026943903
3,UPFC_tsh,5-15,-0.236146242844675,77,-0.23592061381037074,MAP_PMU,93,0.00022562903430425885
4,UPFC_Vse,5-15,0.06087478847861015,77,0.05929998376082983,MAP_PMU,93,0.0015748047177803204
5,UPFC_tse,5-15,-2.1799307770059455,77,-2.1655459086518336,MAP_PMU,93,0.014384868354111902
0,x_tcsc,1-14,-0.13141906666352451,78,-0.1287438860906417,MAP_PMU,93,0.0026751805728828237
1,B_svc,2,0.2556746553234154,78,0.2549623147102216,MAP_PMU,93,0.0007123406131937515
2,UPFC_Vsh,5-15,1.1068409341291732,78,1.1096338312405822,MAP_PMU,93,0.002792897111409065
3,UPFC_tsh,5-15,-0.23611904571824166,78,-0.23592061381037074,MAP_PMU,93,0.00019843190787091625
4,UPFC_Vse,5-15,0.060286261421629746,78,0.05929998376082983,MAP_PMU,93,0.0009862776607999155
5,UPFC_tse,5-15,-2.172058485035631,78,-2.1655459086518336,MAP_PMU,93,0.00651257638379743
0,x_tcsc,1-14,-0.1316728149396615,79,-0.1287438860906417,MAP_PMU,93,0.0029289288490197962
1,B_svc,2,0.2558920715448586,79,0.2549623147102216,MAP_PMU,93,0.0009297568346369744
2,UPFC_Vsh,5-15,1.106829619642714,79,1.1096338312405822,MAP_PMU,93,0.0028042115978681448
3,UPFC_tsh,5-15,-0.23617141055022392,79,-0.23592061381037074,MAP_PMU,93,0.0002507967398531763
4,UPFC_Vse,5-15,0.060214620767430845,79,0.05929998376082983,MAP_PMU,93,0.0009146370066010143
5,UPFC_tse,5-15,-2.1716936662228203,79,-2.1655459086518336,MAP_PMU,93,0.006147757570986734
0,x_tcsc,1-14,-0.13193075191042736,80,-0.1287438860906417,MAP_PMU,93,0.003186865819785667
1,B_svc,2,0.2557608737070059,80,0.2549623147102216,MAP_PMU,93,0.000798558996784271
2,UPFC_Vsh,5-15,1.1065538387325555,80,1.1096338312405822,MAP_PMU,93,0.0030799925080267077
3,UPFC_tsh,5-15,-0.23614806047670917,80,-0.23592061381037074,MAP_PMU,93,0.00022744666633842114
4,UPFC_Vse,5-15,0.06066302848971426,80,0.05929998376082983,MAP_PMU,93,0.0013630447288844327
5,UPFC_tse,5-15,-2.1809376654601023,80,-2.1655459086518336,MAP_PMU,93,0.015391756808268653
0,x_tcsc,1-14,-0.13112934590831057,81,-0.1287438860906417,MAP_PMU,93,0.0023854598176688835
1,B_svc,2,0.25524285842684075,81,0.2549623147102216,MAP_PMU,93,0.00028054371661911937
2,UPFC_Vsh,5-15,1.107041945741015,81,1.1096338312405822,MAP_PMU,93,0.002591885499567237
3,UPFC_tsh,5-15,-0.23604624002685778,81,-0.23592061381037074,MAP_PMU,93,0.0001256262164870403
4,UPFC_Vse,5-15,0.06096060266801914,81,0.05929998376082983,MAP_PMU,93,0.0016606189071893124
5,UPFC_tse,5-15,-2.1743746953141554,81,-2.1655459086518336,MAP_PMU,93,0.008828786662321786
0,x_tcsc,1-14,-0.13166828015339802,82,-0.1287438860906417,MAP_PMU,93,0.0029243940627563247
1,B_svc,2,0.25560304293453273,82,0.2549623147102216,MAP_PMU,93,0.0006407282243111045
2,UPFC_Vsh,5-15,1.1067368991319992,82,1.1096338312405822,MAP_PMU,93,0.0028969321085829947
3,UPFC_tsh,5-15,-0.2361149710553761,82,-0.23592061381037074,MAP_PMU,93,0.00019435724500535545
4,UPFC_Vse,5-15,0.06039729598668259,82,0.05929998376082983,MAP_PMU,93,0.0010973122258527632
5,UPFC_tse,5-15,-2.1759127121475026,82,-2.1655459086518336,MAP_PMU,93,0.010366803495668986
0,x_tcsc,1-14,-0.13157532623543483,83,-0.1287438860906417,MAP_PMU,93,0.0028314401447931403
1,B_svc,2,0.2560193902706395,83,0.2549623147102216,MAP_PMU,93,0.0010570755604178972
2,UPFC_Vsh,5-15,1.1067197920051308,83,1.1096338312405822,MAP_PMU,93,0.0029140392354514155
3,UPFC_tsh,5-15,-0.23612205709779419,83,-0.23592061381037074,MAP_PMU,93,0.00020144328742344175
4,UPFC_Vse,5-15,0.060958485024221194,83,0.05929998376082983,MAP_PMU,93,0.001658501263391364
5,UPFC_tse,5-15,-2.181962663299528,83,-2.1655459086518336,MAP_PMU,93,0.016416754647694543
0,x_tcsc,1-14,-0.13155791315740328,84,-0.1287438860906417,MAP_PMU,93,0.002814027066761593
1,B_svc,2,0.2559825325077057,84,0.2549623147102216,MAP_PMU,93,0.0010202177974840687
2,UPFC_Vsh,5-15,1.1061125800099882,84,1.1096338312405822,MAP_PMU,93,0.0035212512305939914
3,UPFC_tsh,5-15,-0.23619544149880226,84,-0.23592061381037074,MAP_PMU,93,0.0002748276884315115
4,UPFC_Vse,5-15,0.06073339819030429,84,0.05929998376082983,MAP_PMU,93,0.001433414429474457
5,UPFC_tse,5-15,-2.1769775347908795,84,-2.1655459086518336,MAP_PMU,93,0.011431626139045914
0,x_tcsc,1-14,-0.13156305704748827,85,-0.1287438860906417,MAP_PMU,93,0.002819170956846584
1,B_svc,2,0.2557747827304966,85,0.2549623147102216,MAP_PMU,93,0.000812468020274959
2,UPFC_Vsh,5-15,1.1064269770092459,85,1.1096338312405822,MAP_PMU,93,0.0032068542313363757
3,UPFC_tsh,5-15,-0.2360971995425199,85,-0.23592061381037074,MAP_PMU,93,0.00017658573214915374
4,UPFC_Vse,5-15,0.06062235252854905,85,0.05929998376082983,MAP_PMU,93,0.001322368767719219
5,UPFC_tse,5-15,-2.174029573280341,85,-2.1655459086518336,MAP_PMU,93,0.00848366462850736
0,x_tcsc,1-14,-0.13122456837971405,86,-0.1287438860906417,MAP_PMU,93,0.002480682289072361
1,B_svc,2,0.2555436442749813,86,0.2549623147102216,MAP_PMU,93,0.0005813295647596473
2,UPFC_Vsh,5-15,1.1069937569734365,86,1.1096338312405822,MAP_PMU,93,0.0026400742671457422
3,UPFC_tsh,5-15,-0.23612756478987365,86,-0.23592061381037074,MAP_PMU,93,0.00020695097950290675
4,UPFC_Vse,5-15,0.06090622688866609,86,0.05929998376082983,MAP_PMU,93,0.0016062431278362627
5,UPFC_tse,5-15,-2.1783448532649534,86,-2.1655459086518336,MAP_PMU,93,0.012798944613119811
0,x_tcsc,1-14,-0.13149608288853115,87,-0.1287438860906417,MAP_PMU,93,0.0027521967978894613
1,B_svc,2,0.25544699701731893,87,0.2549623147102216,MAP_PMU,93,0.0004846823070973061
2,UPFC_Vsh,5-15,1.1067213668143383,87,1.1096338312405822,MAP_PMU,93,0.0029124644262439325
3,UPFC_tsh,5-15,-0.2361019520373034,87,-0.23592061381037074,MAP_PMU,93,0.00018133822693264245
4,UPFC_Vse,5-15,0.060744162908526994,87,0.05929998376082983,MAP_PMU,93,0.0014441791476971638
5,UPFC_tse,5-15,-2.174261047461428,87,-2.1655459086518336,MAP_PMU,93,0.008715138809594514
0,x_tcsc,1-14,-0.13173691973314497,88,-0.1287438860906417,MAP_PMU,93,0.002993033642503279
1,B_svc,2,0.25533736939522245,88,0.2549623147102216,MAP_PMU,93,0.0003750546850008196
2,UPFC_Vsh,5-15,1.106680600909711,88,1.1096338312405822,MAP_PMU,93,0.002953230330871248
3,UPFC_tsh,5-15,-0.23612714663331347,88,-0.23592061381037074,MAP_PMU,93,0.00020653282294272324
4,UPFC_Vse,5-15,0.05992629572313101,88,0.05929998376082983,MAP_PMU,93,0.0006263119623011806
5,UPFC_tse,5-15,-2.181384933024902,88,-2.1655459086518336,MAP_PMU,93,0.01583902437306861
0,x_tcsc,1-14,-0.1312463954826231,89,-0.1287438860906417,MAP_PMU,93,0.0025025093919814057
1,B_svc,2,0.25540173319905185,89,0.2549623147102216,MAP_PMU,93,0.0004394184888302233
2,UPFC_Vsh,5-15,1.1069775575333074,89,1.1096338312405822,MAP_PMU,93,0.0026562737072748366
3,UPFC_tsh,5-15,-0.23607079969124015,89,-0.23592061381037074,MAP_PMU,93,0.00015018588086940232
4,UPFC_Vse,5-15,0.060077542332972016,89,0.05929998376082983,MAP_PMU,93,0.0007775585721421854
5,UPFC_tse,5-15,-2.166148067685795,89,-2.1655459086518336,MAP_PMU,93,0.0006021590339613248
0,x_tcsc,1-14,-0.13143944854439332,90,-0.1287438860906417,MAP_PMU,93,0.002695562453751632
1,B_svc,2,0.256402107174916,90,0.2549623147102216,MAP_PMU,93,0.0014397924646943894
2,UPFC_Vsh,5-15,1.1065443147360055,90,1.1096338312405822,MAP_PMU,93,0.0030895165045767836
3,UPFC_tsh,5-15,-0.2361923326983637,90,-0.23592061381037074,MAP_PMU,93,0.00027171888799296107
4,UPFC_Vse,5-15,0.060265697165616104,90,0.05929998376082983,MAP_PMU,93,0.0009657134047862739
5,UPFC_tse,5-15,-2.1889689507972028,90,-2.1655459086518336,MAP_PMU,93,0.023423042145369166
0,x_tcsc,1-14,-0.13154191497207815,91,-0.1287438860906417,MAP_PMU,93,0.0027980288814364596
1,B_svc,2,0.2554337493839383,91,0.2549623147102216,MAP_PMU,93,0.00047143467371668635
2,UPFC_Vsh,5-15,1.1065601924057784,91,1.1096338312405822,MAP_PMU,93,0.003073638834803827
3,UPFC_tsh,5-15,-0.23615567376275115,91,-0.23592061381037074,MAP_PMU,93,0.00023505995238040645
4,UPFC_Vse,5-15,0.060739533217113006,91,0.05929998376082983,MAP_PMU,93,0.0014395494562831762
5,UPFC_tse,5-15,-2.171930258463443,91,-2.1655459086518336,MAP_PMU,93,0.00638434981160918
0,x_tcsc,1-14,-0.1313741459897286,92,-0.1287438860906417,MAP_PMU,93,0.002630259899086912
1,B_svc,2,0.2555244192131564,92,0.2549623147102216,MAP_PMU,93,0.0005621045029347571
2,UPFC_Vsh,5-15,1.1070028007156405,92,1.1096338312405822,MAP_PMU,93,0.0026310305249417354
3,UPFC_tsh,5-15,-0.23611298018396457,92,-0.23592061381037074,MAP_PMU,93,0.00019236637359382192
4,UPFC_Vse,5-15,0.060551540219537875,92,0.05929998376082983,MAP_PMU,93,0.0012515564587080447
5,UPFC_tse,5-15,-2.1724671719422672,92,-2.1655459086518336,MAP_PMU,93,0.006921263290433632
0,x_tcsc,1-14,-0.13209535436865433,93,-0.1287438860906417,MAP_PMU,93,0.003351468278012637
1,B_svc,2,0.2555967456687631,93,0.2549623147102216,MAP_PMU,93,0.0006344309585414876
2,UPFC_Vsh,5-15,1.1064065368052136,93,1.1096338312405822,MAP_PMU,93,0.0032272944353686217
3,UPFC_tsh,5-15,-0.23611418066907322,93,-0.23592061381037074,MAP_PMU,93,0.00019356685870247636
4,UPFC_Vse,5-15,0.0609454073047668,93,0.05929998376082983,MAP_PMU,93,0.0016454235439369719
5,UPFC_tse,5-15,-2.1672301650441437,93,-2.1655459086518336,MAP_PMU,93,0.0016842563923100684
0,x_tcsc,1-14,-0.13153483749120476,94,-0.1287438860906417,MAP_PMU,93,0.0027909514005630687
1,B_svc,2,0.2554588465530341,94,0.2549623147102216,MAP_PMU,93,0.0004965318428124532
2,UPFC_Vsh,5-15,1.1066350886921048,94,1.1096338312405822,MAP_PMU,93,0.002998742548477429
3,UPFC_tsh,5-15,-0.2361206640210611,94,-0.23592061381037074,MAP_PMU,93,0.00020005021069036122
4,UPFC_Vse,5-15,0.060132548935251336,94,0.05929998376082983,MAP_PMU,93,0.0008325651744215054
5,UPFC_tse,5-15,-2.177760961778718,94,-2.1655459086518336,MAP_PMU,93,0.012215053126884534
0,x_tcsc,1-14,-0.1315023174752315,95,-0.1287438860906417,MAP_PMU,93,0.00275843138458981
1,B_svc,2,0.25572382794464527,95,0.2549623147102216,MAP_PMU,93,0.0007615132344236386
2,UPFC_Vsh,5-15,1.106779664610273,95,1.1096338312405822,MAP_PMU,93,0.0028541666303092406
3,UPFC_tsh,5-15,-0.2361304575982185,95,-0.23592061381037074,MAP_PMU,93,0.0002098437878477466
4,UPFC_Vse,5-15,0.06042566585918666,95,0.05929998376082983,MAP_PMU,93,0.0011256820983568325
5,UPFC_tse,5-15,-2.1721436532050684,95,-2.1655459086518336,MAP_PMU,93,0.006597744553234808
0,x_tcsc,1-14,-0.1314867063357062,96,-0.1287438860906417,MAP_PMU,93,0.0027428202450645034
1,B_svc,2,0.2563467694987537,96,0.2549623147102216,MAP_PMU,93,0.0013844547885320524
2,UPFC_Vsh,5-15,1.1064417226289247,96,1.1096338312405822,MAP_PMU,93,0.0031921086116575292
3,UPFC_tsh,5-15,-0.23614307402829546,96,-0.23592061381037074,MAP_PMU,93,0.0002224602179247137
4,UPFC_Vse,5-15,0.060282962366213916,96,0.05929998376082983,MAP_PMU,93,0.0009829786053840855
5,UPFC_tse,5-15,-2.179091743785814,96,-2.1655459086518336,MAP_PMU,93,0.013545835133980333
0,x_tcsc,1-14,-0.1316415473952671,97,-0.1287438860906417,MAP_PMU,93,0.002897661304625404
1,B_svc,2,0.2557329230999914,97,0.2549623147102216,MAP_PMU,93,0.000770608389769778
2,UPFC_Vsh,5-15,1.106948688164894,97,1.1096338312405822,MAP_PMU,93,0.0026851430756882344
3,UPFC_tsh,5-15,-0.23602152466806395,97,-0.23592061381037074,MAP_PMU,93,0.00010091085769320385
4,UPFC_Vse,5-15,0.059990855788357646,97,0.05929998376082983,MAP_PMU,93,0.0006908720275278155
5,UPFC_tse,5-15,-2.1720068838888,97,-2.1655459086518336,MAP_PMU,93,0.006460975236966426
0,x_tcsc,1-14,-0.13147802484838214,98,-0.1287438860906417,MAP_PMU,93,0.002734138757740451
1,B_svc,2,0.2559073230076066,98,0.2549623147102216,MAP_PMU,93,0.0009450082973849749
2,UPFC_Vsh,5-15,1.1068463423245642,98,1.1096338312405822,MAP_PMU,93,0.0027874889160179883
3,UPFC_tsh,5-15,-0.23615236977878976,98,-0.23592061381037074,MAP_PMU,93,0.0002317559684190118
4,UPFC_Vse,5-15,0.06035767825813445,98,0.05929998376082983,MAP_PMU,93,0.001057694497304619
5,UPFC_tse,5-15,-2.1814666604379225,98,-2.1655459086518336,MAP_PMU,93,0.01592075178608887
0,x_tcsc,1-14,-0.13130441879024962,99,-0.1287438860906417,MAP_PMU,93,0.0025605326996079314
1,B_svc,2,0.25569470227643676,99,0.2549623147102216,MAP_PMU,93,0.0007323875662151313
2,UPFC_Vsh,5-15,1.1069618478302754,99,1.1096338312405822,MAP_PMU,93,0.002671983410306833
3,UPFC_tsh,5-15,-0.23604343192258248,99,-0.23592061381037074,MAP_PMU,93,0.00012281811221173666
4,UPFC_Vse,5-15,0.06030878314272214,99,0.05929998376082983,MAP_PMU,93,0.0010087993818923072
5,UPFC_tse,5-15,-2.1716628816596644,99,-2.1655459086518336,MAP_PMU,93,0.006116973007830762
0,x_tcsc,1-14,-0.13209566991337038,0,-0.12867605302507776,MAP_PMU,95,0.0034196168882926203
1,B_svc,2,0.2557786015215974,0,0.2549563532351921,MAP_PMU,95,0.0008222482864053138
2,UPFC_Vsh,5-15,1.1064269665796684,0,1.109770147574064,MAP_PMU,95,0.003343180994395567
3,UPFC_tsh,5-15,-0.2355038011034249,0,-0.23526927092129804,MAP_PMU,95,0.00023453018212685195
4,UPFC_Vse,5-15,0.06043559566043503,0,0.06024939015131792,MAP_PMU,95,0.00018620550911710443
5,UPFC_tse,5-15,-2.1843133817304925,0,-2.162688233567831,MAP_PMU,95,0.02162514816266148
0,x_tcsc,1-14,-0.1315875607420695,1,-0.12867605302507776,MAP_PMU,95,0.0029115077169917514
1,B_svc,2,0.2559703108665169,1,0.2549563532351921,MAP_PMU,95,0.00101395763132478
2,UPFC_Vsh,5-15,1.1067327633792075,1,1.109770147574064,MAP_PMU,95,0.0030373841948565516
3,UPFC_tsh,5-15,-0.23552092791262594,1,-0.23526927092129804,MAP_PMU,95,0.00025165699132789765
4,UPFC_Vse,5-15,0.061183832390725175,1,0.06024939015131792,MAP_PMU,95,0.0009344422394072516
5,UPFC_tse,5-15,-2.1743746285112406,1,-2.162688233567831,MAP_PMU,95,0.011686394943409617
0,x_tcsc,1-14,-0.13141858450333047,2,-0.12867605302507776,MAP_PMU,95,0.0027425314782527077
1,B_svc,2,0.2556464449226104,2,0.2549563532351921,MAP_PMU,95,0.0006900916874182927
2,UPFC_Vsh,5-15,1.106557079120095,2,1.109770147574064,MAP_PMU,95,0.00321306845396907
3,UPFC_tsh,5-15,-0.23552243123473618,2,-0.23526927092129804,MAP_PMU,95,0.00025316031343813883
4,UPFC_Vse,5-15,0.061341024923512406,2,0.06024939015131792,MAP_PMU,95,0.001091634772194483
5,UPFC_tse,5-15,-2.1666759682059396,2,-2.162688233567831,MAP_PMU,95,0.003987734638108531
0,x_tcsc,1-14,-0.13123526264032123,3,-0.12867605302507776,MAP_PMU,95,0.002559209615243474
1,B_svc,2,0.2561027578867316,3,0.2549563532351921,MAP_PMU,95,0.0011464046515394788
2,UPFC_Vsh,5-15,1.1067415753639136,3,1.109770147574064,MAP_PMU,95,0.0030285722101504042
3,UPFC_tsh,5-15,-0.23547499119690854,3,-0.23526927092129804,MAP_PMU,95,0.00020572027561049921
4,UPFC_Vse,5-15,0.06113808381613477,3,0.06024939015131792,MAP_PMU,95,0.0008886936648168434
5,UPFC_tse,5-15,-2.167608273614985,3,-2.162688233567831,MAP_PMU,95,0.004920040047153851
0,x_tcsc,1-14,-0.1313408847155005,4,-0.12867605302507776,MAP_PMU,95,0.002664831690422753
1,B_svc,2,0.25644195082664045,4,0.2549563532351921,MAP_PMU,95,0.00148559759144834
2,UPFC_Vsh,5-15,1.1065206800757437,4,1.109770147574064,MAP_PMU,95,0.0032494674983203353
3,UPFC_tsh,5-15,-0.2354446989255927,4,-0.23526927092129804,MAP_PMU,95,0.00017542800429465322
4,UPFC_Vse,5-15,0.060671537330029196,4,0.06024939015131792,MAP_PMU,95,0.00042214717871127266
5,UPFC_tse,5-15,-2.1762454539526503,4,-2.162688233567831,MAP_PMU,95,0.013557220384819324
0,x_tcsc,1-14,-0.13153018271421085,5,-0.12867605302507776,MAP_PMU,95,0.0028541296891330947
1,B_svc,2,0.2553638635208447,5,0.2549563532351921,MAP_PMU,95,0.0004075102856526125
2,UPFC_Vsh,5-15,1.106660358095231,5,1.109770147574064,MAP_PMU,95,0.0031097894788330027
3,UPFC_tsh,5-15,-0.23543807922638355,5,-0.23526927092129804,MAP_PMU,95,0.00016880830508550493
4,UPFC_Vse,5-15,0.06094457901919485,5,0.06024939015131792,MAP_PMU,95,0.0006951888678769294
5,UPFC_tse,5-15,-2.1666285928600133,5,-2.162688233567831,MAP_PMU,95,0.003940359292182283
0,x_tcsc,1-14,-0.13123448466801943,6,-0.12867605302507776,MAP_PMU,95,0.002558431642941672
1,B_svc,2,0.2557113856598579,6,0.2549563532351921,MAP_PMU,95,0.0007550324246657913
2,UPFC_Vsh,5-15,1.1068677086233079,6,1.109770147574064,MAP_PMU,95,0.0029024389507561477
3,UPFC_tsh,5-15,-0.23540112347397432,6,-0.23526927092129804,MAP_PMU,95,0.0001318525526762815
4,UPFC_Vse,5-15,0.06055882365400566,6,0.06024939015131792,MAP_PMU,95,0.0003094335026877365
5,UPFC_tse,5-15,-2.172602581731245,6,-2.162688233567831,MAP_PMU,95,0.009914348163413855
0,x_tcsc,1-14,-0.13105377345154415,7,-0.12867605302507776,MAP_PMU,95,0.00237772042646639
1,B_svc,2,0.25585115030601274,7,0.2549563532351921,MAP_PMU,95,0.0008947970708206299
2,UPFC_Vsh,5-15,1.1065318589050304,7,1.109770147574064,MAP_PMU,95,0.00323828866903364
3,UPFC_tsh,5-15,-0.23546647812046798,7,-0.23526927092129804,MAP_PMU,95,0.00019720719916993534
4,UPFC_Vse,5-15,0.06068340726864732,7,0.06024939015131792,MAP_PMU,95,0.000434017117329398
5,UPFC_tse,5-15,-2.1699133764722656,7,-2.162688233567831,MAP_PMU,95,0.007225142904434545
0,x_tcsc,1-14,-0.13119648516938165,8,-0.12867605302507776,MAP_PMU,95,0.0025204321443038913
1,B_svc,2,0.255635728792657,8,0.2549563532351921,MAP_PMU,95,0.0006793755574648896
2,UPFC_Vsh,5-15,1.1070246702274202,8,1.109770147574064,MAP_PMU,95,0.0027454773466437654
3,UPFC_tsh,5-15,-0.23541487617145843,8,-0.23526927092129804,MAP_PMU,95,0.0001456052501603855
4,UPFC_Vse,5-15,0.06050977024448364,8,0.06024939015131792,MAP_PMU,95,0.00026038009316571575
5,UPFC_tse,5-15,-2.1660177798765825,8,-2.162688233567831,MAP_PMU,95,0.0033295463087514854
0,x_tcsc,1-14,-0.1314538954331077,9,-0.12867605302507776,MAP_PMU,95,0.0027778424080299458
1,B_svc,2,0.255868141724111,9,0.2549563532351921,MAP_PMU,95,0.0009117884889188743
2,UPFC_Vsh,5-15,1.1067801887356659,9,1.109770147574064,MAP_PMU,95,0.0029899588383981435
3,UPFC_tsh,5-15,-0.23540081983964234,9,-0.23526927092129804,MAP_PMU,95,0.0001315489183442986
4,UPFC_Vse,5-15,0.06080948938826318,9,0.06024939015131792,MAP_PMU,95,0.0005600992369452565
5,UPFC_tse,5-15,-2.1650833470724256,9,-2.162688233567831,MAP_PMU,95,0.002395113504594537
0,x_tcsc,1-14,-0.1314863349435055,10,-0.12867605302507776,MAP_PMU,95,0.0028102819184277483
1,B_svc,2,0.2556437594642305,10,0.2549563532351921,MAP_PMU,95,0.0006874062290384009
2,UPFC_Vsh,5-15,1.106935269311967,10,1.109770147574064,MAP_PMU,95,0.0028348782620970514
3,UPFC_tsh,5-15,-0.23538212228747943,10,-0.23526927092129804,MAP_PMU,95,0.00011285136618138791
4,UPFC_Vse,5-15,0.06135326071579699,10,0.06024939015131792,MAP_PMU,95,0.0011038705644790675
5,UPFC_tse,5-15,-2.1629238965216073,10,-2.162688233567831,MAP_PMU,95,0.00023566295377630553
0,x_tcsc,1-14,-0.13145177113568882,11,-0.12867605302507776,MAP_PMU,95,0.0027757181106110584
1,B_svc,2,0.25627428558410115,11,0.2549563532351921,MAP_PMU,95,0.0013179323489090344
